KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Phtf2,0.2422109325944639,0.34131512109995515,0.37960982291675016,0.17653426914519374,0.1780801409160926,0.6330295414080954,Phtf2,FALSE,FALSE,FALSE,FALSE,0.2666336321424356,FALSE,FALSE,0.07129570567790472
Cyb5rl,-0.42245424891352634,0.09717175267298034,-0.26285621983100027,0.2973140582711483,-0.11446031400483703,0.7458570462849016,Cyb5rl,FALSE,FALSE,FALSE,FALSE,0.26659026091645455,FALSE,FALSE,0.07128397864061242
Setx,0.2948443472030311,0.14239419739510287,0.32235858110840887,0.15518880905879467,0.1825075926955524,0.5248243761077283,Setx,FALSE,FALSE,FALSE,FALSE,0.26657017366899743,FALSE,FALSE,0.07127854730002425
Gnb1l,-0.5461244822134934,0.16773767456088307,-0.14648123494207188,0.7204215936841916,0.10676215796029753,0.8517335832867395,Gnb1l,FALSE,FALSE,FALSE,FALSE,0.2664559583719543,FALSE,FALSE,0.07124766491158631
Gm25099,0.42587585683616225,0.4187766364020462,0.16287178344401965,0.7962672342616983,-0.21059310590980274,0.8126019780198526,Gm25099,FALSE,FALSE,FALSE,FALSE,0.26644691539666154,FALSE,FALSE,0.07124521980411948
Nemf,0.37297541961923475,0.09440544115952373,0.31960171362042633,0.1853663579839753,0.10667073759775647,0.7503572766395441,Nemf,FALSE,FALSE,FALSE,FALSE,0.26641595694580583,FALSE,FALSE,0.07123684902604059
Atf1,0.32594195077994126,0.06525067524941121,0.20263047431195602,0.2623386303405981,0.270660142339751,0.23874631996851334,Atf1,FALSE,FALSE,FALSE,FALSE,0.2664108558105494,FALSE,FALSE,0.07123546974284
Mcrip2,-0.13223254450718613,0.7363811724772775,-0.4951249811692904,0.216604634138443,-0.17148012835298054,0.7480324067598075,Mcrip2,FALSE,FALSE,FALSE,FALSE,0.266279218009819,FALSE,FALSE,0.07119987652721549
Mchr1,-0.19732926652593252,0.7099805158603589,0.40957041871332334,0.3824334770899623,0.1916295210371115,0.7856058582996946,Mchr1,FALSE,FALSE,FALSE,FALSE,0.26617640209212245,FALSE,FALSE,0.07117207638844152
Fyb,0.32354917271494976,0.3523415747091917,0.307016411940084,0.40044267623456986,0.1677715508273463,0.7513176965500792,Fyb,FALSE,FALSE,FALSE,FALSE,0.26611237849412667,FALSE,FALSE,0.07115476520794567
Apmap,-0.2977819628568845,0.039365595251663506,-0.28760350269930157,0.08530305867552213,-0.21283589447130513,0.23290716842092996,Apmap,FALSE,FALSE,FALSE,FALSE,0.2660737866758304,FALSE,FALSE,0.07114433046274073
Psd2,0.012467293985834793,0.9821710939501346,-0.35160819190584314,0.5152573519114146,0.4341151821119136,0.4818397663255097,Psd2,FALSE,FALSE,FALSE,FALSE,0.2660635560011972,FALSE,FALSE,0.07114156421622048
Ascl1,-0.7403660361656303,0.047705456792804406,-0.025791370201971198,0.952198472514602,-0.03192494987475403,0.9614427519120068,Ascl1,FALSE,FALSE,FALSE,FALSE,0.2660274520807852,FALSE,FALSE,0.07113180216750055
Sntb2,-0.2579434196778738,0.2984733177330512,-0.28487476624018626,0.2848525347265725,0.2552524799996174,0.4551304573052538,Sntb2,FALSE,FALSE,FALSE,FALSE,0.2660235553058925,FALSE,FALSE,0.07113074852828578
Ccdc73,0.25829695159169797,0.3508970750522245,0.31678688910469477,0.27113658628901266,0.22294515911411317,0.5655563843929508,Ccdc73,FALSE,FALSE,FALSE,FALSE,0.26600966660350195,FALSE,FALSE,0.07112699319679142
Nlrc5,0.3733646304712517,0.32036068754109587,0.024477753400087288,0.95945827115141,0.400075036018928,0.43208725836388395,Nlrc5,FALSE,FALSE,FALSE,FALSE,0.26597247329675566,FALSE,FALSE,0.07111693659162585
Kdm8,-0.3543502033412713,0.23942429981093352,-0.23568363482818855,0.4439854450568012,-0.20787998476391256,0.6147300814706247,Kdm8,FALSE,FALSE,FALSE,FALSE,0.26597127431112416,FALSE,FALSE,0.07111661240090042
Itgb6,-0.41443218771100243,0.2010974214985963,0.1842166578171538,0.5590248144852829,0.19919059811698991,0.6328785685635795,Itgb6,FALSE,FALSE,FALSE,FALSE,0.2659464812150487,FALSE,FALSE,0.07110990865767684
Nell2,0.5708656426255692,0.019351832112294208,-0.14717076158131448,0.48254164404111843,0.07980215657158407,0.790781522904457,Nell2,FALSE,FALSE,FALSE,FALSE,0.2659461869261559,FALSE,FALSE,0.07110982908563934
Flvcr1,0.31153717132387904,0.11539591618588334,0.33646658765891235,0.1337309177711528,0.1498137375749442,0.5976545662870233,Flvcr1,FALSE,FALSE,FALSE,FALSE,0.2659391655192452,FALSE,FALSE,0.07110793058499003
Smad3,-0.37019117348709596,0.042115166113742594,-0.19546027358871676,0.26993257164500006,-0.23208937992034162,0.30833878412775473,Smad3,FALSE,FALSE,FALSE,FALSE,0.26591360899871813,FALSE,FALSE,0.07110102042133883
Cfap43,-0.5571578941345852,0.07077151227774482,-0.14933179446602685,0.6187885821275946,-0.0911986326698373,0.8336334940783221,Cfap43,FALSE,FALSE,FALSE,FALSE,0.26589610709014977,FALSE,FALSE,0.07109628812406511
Flnb,-0.3583223728895053,0.06023327478522391,-0.24568810818380005,0.21336996403532354,-0.1936381794045241,0.4471474922198249,Flnb,FALSE,FALSE,FALSE,FALSE,0.26588288682594313,FALSE,FALSE,0.07109271352989908
BC049715,0.17261793714576815,0.7786660635537412,0.4438499002753108,0.43407389559597864,0.18117916714517987,0.8392716934107318,BC049715,FALSE,FALSE,FALSE,FALSE,0.2658823348554196,FALSE,FALSE,0.07109256428397008
Tmem256,0.4436488686820397,0.24719269904413882,0.26088001065950905,0.5368912541998422,0.09311677247217975,0.8892697103868747,Tmem256,FALSE,FALSE,FALSE,FALSE,0.2658818839379095,FALSE,FALSE,0.07109244236151258
Rnu5g,0.4355470210282775,0.49924127199273277,0.3278705068060704,0.6410803768827086,0.034143082852635454,0.9772217118927953,Rnu5g,FALSE,FALSE,FALSE,FALSE,0.2658535368956611,FALSE,FALSE,0.0710847776756741
St6galnac3,-0.6232668036487151,0.12540059794870786,-0.12903347208747173,0.7558121940129418,0.045175010375586355,0.9432832863065866,St6galnac3,FALSE,FALSE,FALSE,FALSE,0.26582509537059107,FALSE,FALSE,0.07107708744286187
Zbtb7c,-0.4240373666730761,0.2530766363216681,-0.3350177309360842,0.37651315162199095,-0.03833697395140945,0.9515620989493591,Zbtb7c,FALSE,FALSE,FALSE,FALSE,0.2657973571868566,FALSE,FALSE,0.07106958738475383
Plcb1,0.4661910877963802,0.061310859174074465,0.21141180834345707,0.40797635074764094,0.11978889229548972,0.7424085677028015,Plcb1,FALSE,FALSE,FALSE,FALSE,0.2657972628117757,FALSE,FALSE,0.0710695618669118
Ezh2,0.2637591755412694,0.23942429981093352,0.18960840008978108,0.4250715203600005,0.34401878336105796,0.2464320037246951,Ezh2,FALSE,FALSE,FALSE,FALSE,0.26579545299736945,FALSE,FALSE,0.07106907251572206
Slc30a7,0.441819119977362,0.03546235054414237,0.24387814892257964,0.2297319818461651,0.1116139092122328,0.6891969747868163,Slc30a7,FALSE,FALSE,FALSE,FALSE,0.26577039270405817,FALSE,FALSE,0.07106229652570634
Skiv2l2,0.38114339399384267,0.05574110461192711,0.25747364072422485,0.20771293151680123,0.158655098077916,0.5572624935729553,Skiv2l2,FALSE,FALSE,FALSE,FALSE,0.2657573775986612,FALSE,FALSE,0.07105877740391761
Plxnb3,0.46643948760934273,0.4719091913203227,0.1638402720791612,0.8320381306956754,0.16666697566832211,0.8796884147096544,Plxnb3,FALSE,FALSE,FALSE,FALSE,0.2656489117856087,FALSE,FALSE,0.07102944960407255
Nolc1,-0.4234640945697752,0.05428956408387389,-0.07163650620777684,0.7633007668919706,-0.3018149180248839,0.2849881505914223,Nolc1,FALSE,FALSE,FALSE,FALSE,0.26563850626747865,FALSE,FALSE,0.07102663608205659
Gm10647,-0.33778334125595694,0.6624753018423823,0.1105430627057902,0.89028422574108,0.3484383747994734,0.719604438740411,Gm10647,FALSE,FALSE,FALSE,FALSE,0.26558825958707355,FALSE,FALSE,0.07101305000784272
Itgb5,-0.2834061387328406,0.2590957846290954,-0.4123013453806399,0.14952606556755588,-0.1010119247442125,0.7988200690067017,Itgb5,FALSE,FALSE,FALSE,FALSE,0.2655731362858977,FALSE,FALSE,0.07100896085627136
Gm19265,0.3216236523283171,0.49598543390081234,0.22309190299406173,0.6654975459911251,0.25197059109261094,0.7099305494489714,Gm19265,FALSE,FALSE,FALSE,FALSE,0.26556204880499656,FALSE,FALSE,0.07100596294004778
Tbkbp1,0.31048564938954604,0.2399105130969267,0.0735493179602027,0.8176377296611491,0.4126415744263987,0.23739096254591333,Tbkbp1,FALSE,FALSE,FALSE,FALSE,0.2655588472587158,FALSE,FALSE,0.07100509728195815
Gas2l1,-0.48341177931995194,0.04849389014100938,-0.2606606420851434,0.25993020824040486,0.05259608691126427,0.882428042219296,Gas2l1,FALSE,FALSE,FALSE,FALSE,0.2655561694387865,FALSE,FALSE,0.07100437323292651
Irf5,-0.44997840254735877,0.22623502083039632,-0.23622498450181362,0.5373877932172051,-0.11042059061748799,0.8446471079949599,Irf5,FALSE,FALSE,FALSE,FALSE,0.2655413258888868,FALSE,FALSE,0.07100035972260285
Itga2,0.19301767082479082,0.5999265287649861,0.533477510564293,0.15070753687778124,-0.06996665323154105,0.9098223736276299,Itga2,FALSE,FALSE,FALSE,FALSE,0.26548727820687495,FALSE,FALSE,0.07098574590507341
Ppp2r5b,-0.37530794942196,0.0792829605341622,-0.23987961404220037,0.2727330959124001,-0.18063099686481632,0.5344129774748392,Ppp2r5b,FALSE,FALSE,FALSE,FALSE,0.26527285344299223,FALSE,FALSE,0.07092776812958822
Fbxw9,-0.4517118951650443,0.1007349903518848,-0.12655869997754676,0.6512984585583316,-0.21754556188640706,0.5443375022543332,Fbxw9,FALSE,FALSE,FALSE,FALSE,0.2652720523429994,FALSE,FALSE,0.07092755152216525
Armcx6,-0.28170874759301867,0.32829840265362714,-0.20898907348906803,0.4943871092061035,-0.30499238069273105,0.44456374448688046,Armcx6,FALSE,FALSE,FALSE,FALSE,0.2652300672582726,FALSE,FALSE,0.07091619928013901
Rpl17-ps10,-0.7060243395988011,0.1455376831934861,-0.05658681492886042,0.9137616579070338,0.03294716660576247,0.9677541211626071,Rpl17-ps10,FALSE,FALSE,FALSE,FALSE,0.26518610704447465,FALSE,FALSE,0.07090431298790434
Cox14,-0.22148205787937147,0.18048528046867818,-0.3401142456700015,0.09564193831237527,-0.23386202146313995,0.3002003212210385,Cox14,FALSE,FALSE,FALSE,FALSE,0.26515277500417095,FALSE,FALSE,0.07089530042091256
Lonrf2,0.24501910290600382,0.05789806379064433,0.26248970653422443,0.09069612890109997,0.2879086993752571,0.10356565889508024,Lonrf2,FALSE,FALSE,FALSE,FALSE,0.26513916960516176,FALSE,FALSE,0.07089162169111075
Mapk8ip1,-0.29958215489644147,0.12723055912930623,-0.3075461197331615,0.16043520345135412,-0.18823021502731407,0.49545057943175097,Mapk8ip1,FALSE,FALSE,FALSE,FALSE,0.26511949655230566,FALSE,FALSE,0.07088630234356456
Npc2,-0.3324562651968641,0.10368662663938039,-0.3066921198177308,0.17164723595735287,-0.15619599547317442,0.593121178428431,Npc2,FALSE,FALSE,FALSE,FALSE,0.2651147934959231,FALSE,FALSE,0.07088503069591481
Maged1,-0.28746119029509387,0.09570512313515733,-0.2402236458685998,0.1958063180562044,-0.2675869217760507,0.2533245106260995,Maged1,FALSE,FALSE,FALSE,FALSE,0.2650905859799148,FALSE,FALSE,0.07087848528622066
Sox13,-0.7516636551332287,0.07774383055189416,-0.011015483189867226,0.9808435983780279,0.03258883207157437,0.9625254956400278,Sox13,FALSE,FALSE,FALSE,FALSE,0.2650893234648901,FALSE,FALSE,0.07087814391794153
Rasa4,-0.36071001904429156,0.09773738610570158,-0.3348369794706674,0.1544812483096782,-0.09933200636545525,0.7513950239238706,Rasa4,FALSE,FALSE,FALSE,FALSE,0.2649596682934714,FALSE,FALSE,0.07084308678049672
Gm42984,-0.45411862894215194,0.2053251331266015,-0.277923491324908,0.4443694934648041,-0.06271421078765904,0.9131884519966582,Gm42984,FALSE,FALSE,FALSE,FALSE,0.2649187770182397,FALSE,FALSE,0.0708320302908835
B930059L03Rik,-0.13317885690300635,0.7660277589106208,-0.2619767000044252,0.55340973457724,-0.39958669751089443,0.4886061296017191,B930059L03Rik,FALSE,FALSE,FALSE,FALSE,0.2649140848061087,FALSE,FALSE,0.07083076157538379
Usf3,0.1695185815375293,0.19421665020963555,0.32282369262929933,0.07346255419668397,0.30238285295258205,0.10540374727501567,Usf3,FALSE,FALSE,FALSE,FALSE,0.26490837570647024,FALSE,FALSE,0.07082921790621487
Nars2,0.33940370094598515,0.14974126184683947,0.23754791023459365,0.3403525341034594,0.21768171361735966,0.5079950061752644,Nars2,FALSE,FALSE,FALSE,FALSE,0.26487777493264614,FALSE,FALSE,0.07082094383953376
9330179D12Rik,-0.056399139148026134,0.9215119513509249,-0.267735004772939,0.6220312083730494,-0.47047449107076533,0.50410577279449,9330179D12Rik,FALSE,FALSE,FALSE,FALSE,0.26486954499724347,FALSE,FALSE,0.07081871856788885
Tigd2,0.32941695260211024,0.08107810625547547,0.29898185066896943,0.14768108866812987,0.16617497170166384,0.5227451708357268,Tigd2,FALSE,FALSE,FALSE,FALSE,0.2648579249909145,FALSE,FALSE,0.07081557666344704
Gm49417,-0.2980718845154614,0.4229984669039994,-0.03308047501890621,0.938713551068722,0.46337630175358324,0.2898717614589979,Gm49417,FALSE,FALSE,FALSE,FALSE,0.26484288709598364,FALSE,FALSE,0.07081151060465661
Gm5868,-0.1406144873124926,0.8181660285245004,-0.13124826973789172,0.8360793417996605,-0.5225615535417116,0.507535959542749,Gm5868,FALSE,FALSE,FALSE,FALSE,0.26480810353069867,FALSE,FALSE,0.07080210556345638
Rnf227,0.34420982600066763,0.2092800526792521,0.2117739013394524,0.47366301306790326,0.23814795713944692,0.5399246302051014,Rnf227,FALSE,FALSE,FALSE,FALSE,0.264710561493189,FALSE,FALSE,0.07077573141595261
BC004004,-0.24456725537967117,0.188388946247196,-0.30419141692592966,0.15011698214520802,-0.24535973416518875,0.34044919123850087,BC004004,FALSE,FALSE,FALSE,FALSE,0.2647061354902632,FALSE,FALSE,0.07077453468009391
Pdcd10,0.43801160964129515,0.21364768799161518,0.3360158058659737,0.3754210244806193,-0.0200800826183265,0.9761657850122093,Pdcd10,FALSE,FALSE,FALSE,FALSE,0.26470249937519846,FALSE,FALSE,0.07077355152003795
Slc8b1,-0.320543955589748,0.3823555085778218,-0.2695379151501718,0.4796700644614285,-0.20394673052656076,0.6942284718936174,Slc8b1,FALSE,FALSE,FALSE,FALSE,0.26467620042216017,FALSE,FALSE,0.07076644061191735
Flt3l,0.21602643574865604,0.631001460397936,0.37519841530125014,0.3888689737794346,0.20276145172551222,0.7500492749721234,Flt3l,FALSE,FALSE,FALSE,FALSE,0.2646621009251395,FALSE,FALSE,0.07076262828419029
Ptprn2,-0.37297758723584273,0.08178962549064975,-0.24422526496538488,0.2751346941568714,-0.1766934625245291,0.5561186750210293,Ptprn2,FALSE,FALSE,FALSE,FALSE,0.2646321049085856,FALSE,FALSE,0.07075451773631457
Psmb6,-0.20500293814655102,0.09495428248045189,-0.22724977011342862,0.11297715111801535,-0.3616073640381545,0.061721686755493096,Psmb6,FALSE,FALSE,FALSE,FALSE,0.26462002409937807,FALSE,FALSE,0.07075125123653521
Mamstr,-0.18672449286639048,0.7201070654770898,-0.4197958330524555,0.41835651584843037,-0.1873169709865421,0.7989129202715294,Mamstr,FALSE,FALSE,FALSE,FALSE,0.26461243230179604,FALSE,FALSE,0.0707491985093792
Clta,-0.35977049749077405,0.0454642236997814,-0.2450680910217775,0.1819389929118795,-0.18880212908597027,0.41504127410235697,Clta,FALSE,FALSE,FALSE,FALSE,0.26454690586617396,FALSE,FALSE,0.0707314809803772
Ppfia3,-0.34579368196873217,0.167777340200221,-0.4079675821092268,0.14600483083553098,-0.03983760332536246,0.9260668732862938,Ppfia3,FALSE,FALSE,FALSE,FALSE,0.26453295580110714,FALSE,FALSE,0.07072770905718231
Mindy2,0.3875654629301666,0.04849389014100938,0.216376385153203,0.2704004057310814,0.18958822694891797,0.460023447495747,Mindy2,FALSE,FALSE,FALSE,FALSE,0.26451002501076254,FALSE,FALSE,0.07072150885814642
Gpr63,0.25658900906393645,0.46987347462580126,0.25210677604316323,0.492233403866293,0.28480449525741736,0.5545025014533447,Gpr63,FALSE,FALSE,FALSE,FALSE,0.264500093454839,FALSE,FALSE,0.07071882348958577
Slc41a1,-0.3617839591330272,0.09040739329995418,-0.3158978053806676,0.16699068653107763,-0.11577057989159822,0.7026883174554889,Slc41a1,FALSE,FALSE,FALSE,FALSE,0.2644841148017643,FALSE,FALSE,0.0707145030615543
Csf3r,0.4768890555778751,0.3573465983342387,-0.17675490417954398,0.7865164881774891,-0.13977553337921778,0.8811480874391052,Csf3r,FALSE,FALSE,FALSE,FALSE,0.26447316437887897,FALSE,FALSE,0.07071154220410474
Agfg1,0.3224125164677103,0.051798044467034995,0.2915405391744903,0.11435968131484835,0.1794325893598101,0.4085624369127824,Agfg1,FALSE,FALSE,FALSE,FALSE,0.2644618816673369,FALSE,FALSE,0.07070849149995656
Sult1a1,-0.20117154893136702,0.7127243474635683,0.4681872904251101,0.3338053829933738,0.12400160378973668,0.8766261884348352,Sult1a1,FALSE,FALSE,FALSE,FALSE,0.26445348104873795,FALSE,FALSE,0.0707062200777092
Cog7,-0.27239995925509053,0.19211247281616287,-0.3091956307488779,0.18230083100545566,-0.21165000397316458,0.4719996894971785,Cog7,FALSE,FALSE,FALSE,FALSE,0.26441519799237767,FALSE,FALSE,0.07069586881787171
Gm36640,0.45236516917792197,0.49107273807767066,-0.31957684515798634,0.6874367868298817,-0.021247239923794292,0.9854675869351516,Gm36640,FALSE,FALSE,FALSE,FALSE,0.26439641808656755,FALSE,FALSE,0.07069079096612094
Pcdh1,-0.37264543600034017,0.05780784272707241,-0.3236939730413395,0.13093869021747395,-0.09684863045470316,0.7298672384813677,Pcdh1,FALSE,FALSE,FALSE,FALSE,0.26439601316546096,FALSE,FALSE,0.0706906814805159
Fblim1,0.3047481948776891,0.4433769922513777,0.16474326357090108,0.7114728968270247,0.32358627436730414,0.55397026768872,Fblim1,FALSE,FALSE,FALSE,FALSE,0.2643592442719648,FALSE,FALSE,0.07068073963138728
1110059E24Rik,0.3246571069740849,0.06964053364553019,0.32591620422629486,0.1096715972995593,0.1424698774304627,0.5624748926409366,1110059E24Rik,FALSE,FALSE,FALSE,FALSE,0.26434772954361413,FALSE,FALSE,0.07067762619279466
Cdkn2b,0.5132179597863828,0.08472625730671694,0.10765792153014475,0.7538173145464402,-0.17215032676992736,0.7086847097238209,Cdkn2b,FALSE,FALSE,FALSE,FALSE,0.26434206936215165,FALSE,FALSE,0.07067609575048896
Cpa4,-0.3996524213091768,0.33720758849763866,-0.2297656582088652,0.5980113825614042,-0.16342818611369836,0.7880716346190174,Cpa4,FALSE,FALSE,FALSE,FALSE,0.26428208854391344,FALSE,FALSE,0.07065987768709804
Frmpd4,-0.28813534585348055,0.272688232846327,-0.11093656179210587,0.706265058314223,-0.39370550460490783,0.2748462807794289,Frmpd4,FALSE,FALSE,FALSE,FALSE,0.26425913741683144,FALSE,FALSE,0.07065367198926259
Fam20b,-0.3124193737718324,0.04606025036590062,-0.2953664265093767,0.09749789641905506,-0.18496907770872717,0.3566922191199575,Fam20b,FALSE,FALSE,FALSE,FALSE,0.2642516259966454,FALSE,FALSE,0.07065164099514963
Keap1,-0.3078834112283433,0.047587046247528415,-0.3091937191136598,0.08967000640739733,-0.17563035088450807,0.3758240347301949,Keap1,FALSE,FALSE,FALSE,FALSE,0.2642358270755037,FALSE,FALSE,0.07064736916438588
Cped1,0.3358284568013561,0.3060999634142943,0.1798376409620026,0.6260095276940213,0.27700116776916683,0.556079482567142,Cped1,FALSE,FALSE,FALSE,FALSE,0.26422242184417516,FALSE,FALSE,0.07064374455742249
Pias2,0.35433446319311823,0.0413138845810307,0.27278607856216475,0.13466087662941184,0.1655466118618092,0.4565819893088896,Pias2,FALSE,FALSE,FALSE,FALSE,0.26422238453903074,FALSE,FALSE,0.07064373447057781
Mmp14,-0.3163564658201894,0.19759349382178196,-0.27497084961589113,0.2900715559598301,-0.20128752432626307,0.5599787778067897,Mmp14,FALSE,FALSE,FALSE,FALSE,0.26420494658744786,FALSE,FALSE,0.07063901946647341
Tmub2,-0.2636273265416724,0.12978851975973227,-0.2932265792424342,0.1361723802795055,-0.23571315125979186,0.3175036548832349,Tmub2,FALSE,FALSE,FALSE,FALSE,0.2641890190146328,FALSE,FALSE,0.07063471284990556
Rnf123,-0.33861591498076304,0.05616642452822344,-0.19811048189192526,0.25804620088741176,-0.2556983097127503,0.25445387841808387,Rnf123,FALSE,FALSE,FALSE,FALSE,0.2641415688618129,FALSE,FALSE,0.07062188292178943
Ddx41,-0.18313500366639346,0.17151792508379055,-0.2638394396030659,0.10381114606151486,-0.3453239661540417,0.08611151274103603,Ddx41,FALSE,FALSE,FALSE,FALSE,0.26409946980783366,FALSE,FALSE,0.07061049986390215
Icmt,-0.31221964565600047,0.09445539397262354,-0.2836861311204286,0.16258260964865096,-0.19633621288227499,0.4407865929373011,Icmt,FALSE,FALSE,FALSE,FALSE,0.264080663219568,FALSE,FALSE,0.07060541479754896
Zfp217,-0.4198966422793866,0.09664968865051357,-0.21778567855309028,0.3969749775915452,-0.15452514105650472,0.6592706280377182,Zfp217,FALSE,FALSE,FALSE,FALSE,0.26406915396299385,FALSE,FALSE,0.0706023028384563
Gm10138,0.38925777728240285,0.20181497156590247,0.1844668019029192,0.5872668347363037,0.2184375961319296,0.6213859504531344,Gm10138,FALSE,FALSE,FALSE,FALSE,0.26405405843908386,FALSE,FALSE,0.07059822119751037
Mboat1,0.4504176205399584,0.06873232572712132,0.2544787194453253,0.31471682499808473,0.08714512460519419,0.8214965224027786,Mboat1,FALSE,FALSE,FALSE,FALSE,0.2640138215301593,FALSE,FALSE,0.07058734164036592
Ptger2,0.34357739679749316,0.5890471278417281,0.3560840332198611,0.5886738737306312,0.09236970330129536,0.9337510406985972,Ptger2,FALSE,FALSE,FALSE,FALSE,0.2640103777728832,FALSE,FALSE,0.0705864104914512
Zfp9,0.3944853458313702,0.054249890951452814,0.277950365862619,0.19011094974202372,0.1194696971787188,0.6758588626152562,Zfp9,FALSE,FALSE,FALSE,FALSE,0.263968469624236,FALSE,FALSE,0.07057507905197904
Ildr2,-0.4420217060015723,0.06888500225602953,-0.3156400976709888,0.20692065608785304,-0.033943430565259725,0.9352793253721059,Ildr2,FALSE,FALSE,FALSE,FALSE,0.2638684114126069,FALSE,FALSE,0.07054802456244978
Lgr5,-0.6945793393472943,0.1667321704823531,0.03477737843310158,0.9487972338846643,0.06214378577008439,0.9359554293696131,Lgr5,FALSE,FALSE,FALSE,FALSE,0.2638335011834934,FALSE,FALSE,0.07053858527293383
Gm9776,0.4408167036811794,0.07632809242793562,0.10380083317988209,0.710411053746016,0.24685834950905683,0.4618806753164388,Gm9776,FALSE,FALSE,FALSE,FALSE,0.26382529545670613,FALSE,FALSE,0.07053636654699588
Asf1b,0.4542311872688859,0.2543434060915999,-0.08827221327550555,0.8610289396934427,0.24890901183271708,0.6734445254284301,Asf1b,FALSE,FALSE,FALSE,FALSE,0.2638041374590362,FALSE,FALSE,0.07053064568893634
Ranbp9,0.2810212958805183,0.1495585429525607,0.30211303883908336,0.16581126261684212,0.20815273601923234,0.44699856125512905,Ranbp9,FALSE,FALSE,FALSE,FALSE,0.26376235691294464,FALSE,FALSE,0.07051934875159999
Gtf2b,0.3066725579977163,0.12395676872456243,0.3655001165955385,0.11751338012245369,0.1188918309623519,0.6862924164326539,Gtf2b,FALSE,FALSE,FALSE,FALSE,0.26368816851853555,FALSE,FALSE,0.07049928913723096
Ap3m2,-0.3732007754672235,0.0999833095098056,-0.22998658811323214,0.3222730357666606,-0.18784907385563265,0.5443926008654824,Ap3m2,FALSE,FALSE,FALSE,FALSE,0.2636788124786961,FALSE,FALSE,0.07049675938102455
Kctd2,-0.20386644255309427,0.21864028933316929,-0.334514021733189,0.09968431829754035,-0.2526509642806323,0.26392013675055404,Kctd2,FALSE,FALSE,FALSE,FALSE,0.26367714285563854,FALSE,FALSE,0.07049630793582286
Plcb3,-0.3425714559483879,0.11476135265493263,-0.3275917774622612,0.15921753109321238,-0.12077588158837793,0.6867045081950023,Plcb3,FALSE,FALSE,FALSE,FALSE,0.26364637166634236,FALSE,FALSE,0.07048798779092859
Napsa,-0.08814624483042133,0.8903597801415203,0.5362630179126995,0.3147952122388491,0.1663335114853316,0.8464790669780483,Napsa,FALSE,FALSE,FALSE,FALSE,0.26358092474281747,FALSE,FALSE,0.07047029176100361
4921536K21Rik,0.4106699347398234,0.2956897290399258,0.29611344148405316,0.4841647492537692,-0.0837313158642731,0.9063814077887477,4921536K21Rik,FALSE,FALSE,FALSE,FALSE,0.26350489736271654,FALSE,FALSE,0.07044973490789391
Aaas,-0.2179975621021737,0.42549597080459944,-0.2869399287091894,0.31350550792510273,-0.285556858396538,0.4424718880446944,Aaas,FALSE,FALSE,FALSE,FALSE,0.2634981164026337,FALSE,FALSE,0.07044790142106087
Chd9,0.30364802829091,0.03265995868152927,0.3160453090667925,0.072902173686006,0.170721607929206,0.32645087460844596,Chd9,FALSE,FALSE,FALSE,FALSE,0.2634716484289695,FALSE,FALSE,0.07044074481187608
Glt8d2,0.019527582529985654,0.9744807484623376,0.2904628224085135,0.5809376063078514,0.48041834101705283,0.45674117630335964,Glt8d2,FALSE,FALSE,FALSE,FALSE,0.263469581985184,FALSE,FALSE,0.07044018607131049
Lox,0.11568094739477175,0.6264384626895378,0.25260106972904417,0.2900080039202941,0.4220831998589034,0.1665813896285624,Lox,FALSE,FALSE,FALSE,FALSE,0.2634550723275731,FALSE,FALSE,0.07043626284128753
Bag6,-0.3198238583235531,0.10254451951277406,-0.30915002668455127,0.1544812483096782,-0.1613320267291165,0.55939969366364,Bag6,FALSE,FALSE,FALSE,FALSE,0.26343530391240694,FALSE,FALSE,0.0704309177089649
Arhgef10l,-0.2917853868735447,0.3285352347654419,-0.31709841411109085,0.31602233201765906,-0.18133360747803895,0.6742568833737637,Arhgef10l,FALSE,FALSE,FALSE,FALSE,0.2634058028208915,FALSE,FALSE,0.07042294098263217
