KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Slc10a1,0.4158639457713629,0.3968646099017938,0.1575680730550919,0.7877932312529234,0.21673306997112204,0.7769492750440156,Slc10a1,FALSE,FALSE,FALSE,FALSE,0.2633883629325256,FALSE,FALSE,0.07041822545484586
Rabac1,-0.24824349124090261,0.12385280580038703,-0.2979022491162482,0.11660506728628543,-0.24398287716112943,0.2677563012689977,Rabac1,FALSE,FALSE,FALSE,FALSE,0.2633762058394267,FALSE,FALSE,0.07041493832885594
C130074G19Rik,-0.19871605570515793,0.5567460501663062,-0.46067566987062825,0.20142674846795947,0.13059724396802164,0.7832806856132243,C130074G19Rik,FALSE,FALSE,FALSE,FALSE,0.2633296565146026,FALSE,FALSE,0.07040235197336803
Cox6c,0.45522572953766804,0.10986899886017466,0.24934720071510164,0.41014187537704033,-0.08529310761376774,0.856533098873251,Cox6c,FALSE,FALSE,FALSE,FALSE,0.2632886792888458,FALSE,FALSE,0.07039127224380735
Adgrg6,-0.25731336020213547,0.6881357120986459,-0.1932959391709227,0.7752766817391893,-0.33920444291477525,0.6960860788110131,Adgrg6,FALSE,FALSE,FALSE,FALSE,0.2632712474292778,FALSE,FALSE,0.0703865588869076
1600012H06Rik,0.410382070132143,0.04153149256216817,0.2673316707193001,0.18581908014210194,0.11188400443687119,0.682421566370891,1600012H06Rik,FALSE,FALSE,FALSE,FALSE,0.2631992484294381,FALSE,FALSE,0.07036709125745903
Naprt,-0.5983636069432541,0.13039254539879944,-0.1693803067483315,0.6727622834274305,-0.02182811476115809,0.9726791585577116,Naprt,FALSE,FALSE,FALSE,FALSE,0.26319067615091457,FALSE,FALSE,0.07036477342051412
Klhl32,0.23246808399800756,0.08472625730671694,0.2887246282917424,0.08521930057579834,0.2683296297109612,0.1385795333536138,Klhl32,FALSE,FALSE,FALSE,FALSE,0.26317411400023705,FALSE,FALSE,0.07036029522202554
Megf8,-0.3488478539959212,0.11872875333893584,-0.3352060324191921,0.17507515007363422,-0.10518474595521532,0.7592059560883779,Megf8,FALSE,FALSE,FALSE,FALSE,0.26307954412344287,FALSE,FALSE,0.07033472470962225
Abhd16a,-0.2875667397903996,0.0999076614166047,-0.30911404573047285,0.12352350119647071,-0.1923994648382772,0.42259996322623383,Abhd16a,FALSE,FALSE,FALSE,FALSE,0.26302675011971655,FALSE,FALSE,0.07032044987102813
Sh3pxd2b,-0.42766055718449625,0.11215194855023235,-0.2137799477728919,0.4353737285087054,-0.14758311717723682,0.6957542657590534,Sh3pxd2b,FALSE,FALSE,FALSE,FALSE,0.26300787404487497,FALSE,FALSE,0.07031534601637351
Fam78a,-0.4389652888550571,0.5494052227872177,-0.21556293620464093,0.7851891732756221,0.13436886818063304,0.9042525940088599,Fam78a,FALSE,FALSE,FALSE,FALSE,0.262965697746777,FALSE,FALSE,0.0703039420726422
Sfpq,0.17628066992949076,0.4819888366771217,0.4039772250711424,0.14935605673107266,0.20857139878975062,0.5569813526119884,Sfpq,FALSE,FALSE,FALSE,FALSE,0.26294309793012793,FALSE,FALSE,0.07029783136475586
Il1rapl1,-0.06506516309239618,0.8892282942071548,0.26404783209268046,0.518379104444001,0.45970503949515207,0.36176065135519536,Il1rapl1,FALSE,FALSE,FALSE,FALSE,0.2629393448934096,FALSE,FALSE,0.07029681659054646
Rac3,-0.5103831927178144,0.1368822496365059,-0.13675603336126052,0.7001186721685346,-0.14158595080453584,0.7682559787096986,Rac3,FALSE,FALSE,FALSE,FALSE,0.26290839229453694,FALSE,FALSE,0.07028844739477062
Fn1,0.0821783213754026,0.9254669318154669,0.46727762586791854,0.560582542362966,0.23907030594577616,0.8439428898523196,Fn1,FALSE,FALSE,FALSE,FALSE,0.26284208439636575,FALSE,FALSE,0.07027051856806492
Cdk5rap2,0.0949057405935001,0.7849643692948399,0.492877111523371,0.16110675861815826,0.20060802622604168,0.665779106680089,Cdk5rap2,FALSE,FALSE,FALSE,FALSE,0.2627969594476376,FALSE,FALSE,0.07025831734606627
Scml4,-0.396966064497422,0.19395890358369805,-0.30212781031990765,0.3374521857819686,-0.08928415637048515,0.8520091562632626,Scml4,FALSE,FALSE,FALSE,FALSE,0.26279267706260495,FALSE,FALSE,0.07025715944269043
Eif3b,-0.35873570500957186,0.051244492872847776,-0.22770966516782654,0.22144832426680602,-0.20184047311923692,0.4001236564232621,Eif3b,FALSE,FALSE,FALSE,FALSE,0.2627619477655451,FALSE,FALSE,0.07024885062493313
Kcna3,0.20569770015978328,0.5796919877072001,-0.2172138902391585,0.5934022856507757,0.3653693872122865,0.4432165136996096,Kcna3,FALSE,FALSE,FALSE,FALSE,0.26276032587040943,FALSE,FALSE,0.07024841208476484
Dnm2,-0.3093034013740388,0.14073811110284631,-0.2924464276206189,0.1992199383844262,-0.18650295061427347,0.5303365774269574,Dnm2,FALSE,FALSE,FALSE,FALSE,0.2627509265363104,FALSE,FALSE,0.07024587062233188
Gm26648,0.11938604472488047,0.8611658379097775,0.22718214435165418,0.7346915365982326,0.4416817350058876,0.5869831066754727,Gm26648,FALSE,FALSE,FALSE,FALSE,0.26274997469414074,FALSE,FALSE,0.07024561325610884
Tbc1d9,-0.28798934285206457,0.13569614258777002,-0.3292697820752606,0.1341148074210982,-0.17089502388687716,0.5256909550522384,Tbc1d9,FALSE,FALSE,FALSE,FALSE,0.2627180496047341,FALSE,FALSE,0.07023698111105038
Mark3,0.23543208414212735,0.22006140354037834,0.2914741997606063,0.17502422655608488,0.26121024074578525,0.32856826596063826,Mark3,FALSE,FALSE,FALSE,FALSE,0.26270550821617294,FALSE,FALSE,0.0702335900763718
Cep135,0.4236379861143189,0.04277805389181103,0.18604228817754676,0.36471671960430296,0.17840474328155276,0.5111358770927831,Cep135,FALSE,FALSE,FALSE,FALSE,0.26269500585780614,FALSE,FALSE,0.07023075036996648
Pstpip1,0.09438782412091362,0.8631477937613594,-0.4475623658095613,0.41771804786843564,0.24600078863953811,0.7245477375068529,Pstpip1,FALSE,FALSE,FALSE,FALSE,0.26265032619000434,FALSE,FALSE,0.07021866954636356
Fkbp9,-0.2490178056336072,0.17088108669381252,-0.32322953018137124,0.1288986675776628,-0.21546993355433397,0.3990375449716473,Fkbp9,FALSE,FALSE,FALSE,FALSE,0.26257242312310414,FALSE,FALSE,0.07019760553099257
Tamm41,-0.3203113510451574,0.21324392722563962,-0.32937492704198634,0.22542973947686828,-0.13793286954065254,0.7044857380128031,Tamm41,FALSE,FALSE,FALSE,FALSE,0.2625397158759321,FALSE,FALSE,0.07018876190025262
Elavl2,0.5109154388175883,0.05899187116567481,0.12733675658289378,0.6659979377710777,0.14919740141858284,0.7010848870401137,Elavl2,FALSE,FALSE,FALSE,FALSE,0.2624831989396883,FALSE,FALSE,0.07017348042724866
4931415C17Rik,-0.2963442330961341,0.4411590876121428,-0.4449005502837249,0.2722175647959768,-0.046128416113169646,0.9430426570598229,4931415C17Rik,FALSE,FALSE,FALSE,FALSE,0.2624577331643429,FALSE,FALSE,0.07016659479996011
Frmpd2,-0.5218317889277491,0.43855651213002894,-0.11936852759760169,0.8721026360392119,-0.14616993843758858,0.8897943050158532,Frmpd2,FALSE,FALSE,FALSE,FALSE,0.2624567516543131,FALSE,FALSE,0.07016632941191857
Ppp1r3f,-0.5123271944913161,0.08921627248202822,-0.17400801944411293,0.555495767730769,-0.10094810168608559,0.8110123400508147,Ppp1r3f,FALSE,FALSE,FALSE,FALSE,0.2624277718738382,FALSE,FALSE,0.07015849364157396
Htra2,-0.1638336614303526,0.4935489554702369,-0.39219244128019515,0.14219133257756708,-0.2312136893390715,0.4716558228225186,Htra2,FALSE,FALSE,FALSE,FALSE,0.26241326401653975,FALSE,FALSE,0.07015457089833298
Rtca,-0.38178790321635203,0.058726151913822675,-0.21128420046969465,0.27700485134899744,-0.19415678532103398,0.441179262246431,Rtca,FALSE,FALSE,FALSE,FALSE,0.26240962966902687,FALSE,FALSE,0.07015358821620092
mt-Tp,0.37779174686347794,0.2747482536972855,0.20999537016175807,0.5850457743423427,0.19941107833932592,0.700682613974926,mt-Tp,FALSE,FALSE,FALSE,FALSE,0.262399398454854,FALSE,FALSE,0.0701508218237959
Gpr83,-0.33862454173985057,0.4886084935939737,-0.17113029904716592,0.7430415477992555,-0.27740387167476754,0.6831724968112778,Gpr83,FALSE,FALSE,FALSE,FALSE,0.26238623748726136,FALSE,FALSE,0.07014726326269298
Lrrc18,-0.40287866452772114,0.23211412135633255,-0.3609113193218958,0.2990108503268033,-0.0233060520772157,0.9685803312029015,Lrrc18,FALSE,FALSE,FALSE,FALSE,0.26236534530894423,FALSE,FALSE,0.07014161427886326
Foxl2,-0.27809684744182395,0.4130741082083447,-0.43608087454931654,0.23126083272321896,-0.07275102809698408,0.8945125634117448,Foxl2,FALSE,FALSE,FALSE,FALSE,0.2623095833627082,FALSE,FALSE,0.07012653694571876
Smc1a,-0.2880770622245983,0.12396343097643611,-0.27574583201159886,0.1805877448834008,-0.22284042864205844,0.38911105962770237,Smc1a,FALSE,FALSE,FALSE,FALSE,0.2622211076260852,FALSE,FALSE,0.0701026142126308
Tmem63c,-0.33678195786894793,0.2660792905558396,-0.30527762947854864,0.3402350065511752,-0.14430366758585222,0.7504071451432606,Tmem63c,FALSE,FALSE,FALSE,FALSE,0.2621210849777829,FALSE,FALSE,0.0700755693389805
Erc2,0.40132173041411434,0.02841488208966092,0.20965042259265232,0.22250813205750605,0.17533048837846188,0.43113786618934336,Erc2,FALSE,FALSE,FALSE,FALSE,0.26210088046174285,FALSE,FALSE,0.07007010629043356
Ap3m1,0.45964257800213115,0.02455048054421731,0.2758410204057524,0.1554219416556397,0.050808430590843834,0.8612465668359,Ap3m1,FALSE,FALSE,FALSE,FALSE,0.2620973429995758,FALSE,FALSE,0.07006914980488779
Map4k4,-0.3500543606418276,0.04858390745722355,-0.22624134262080364,0.20594668056636947,-0.20991873829711682,0.3574572286911746,Map4k4,FALSE,FALSE,FALSE,FALSE,0.262071480519916,FALSE,FALSE,0.07006215691371209
Gm10785,-0.4806524803556154,0.300395665881125,-0.06794726236599391,0.8956327427765933,0.23743182034761606,0.6971190617239426,Gm10785,FALSE,FALSE,FALSE,FALSE,0.26201052102307515,FALSE,FALSE,0.07004567422786213
Thy1,-0.3406311948724987,0.1261454714496535,-0.2827763124020759,0.22899082743933905,-0.16257952083040816,0.6034767736726935,Thy1,FALSE,FALSE,FALSE,FALSE,0.26199567603499424,FALSE,FALSE,0.07004166032867228
Klhl29,-0.41976734970005003,0.041764459158763395,-0.23758013856727267,0.21911637273420945,-0.12858200549074894,0.6145965318459304,Klhl29,FALSE,FALSE,FALSE,FALSE,0.26197649791935723,FALSE,FALSE,0.0700364748059626
Cct3,-0.30413935081696497,0.051244492872847776,-0.19068504418461263,0.2274817517688305,-0.2911045936899015,0.1521466001677968,Cct3,FALSE,FALSE,FALSE,FALSE,0.2619763295638264,FALSE,FALSE,0.07003642928473178
Akr1c13,-0.4051392841352639,0.4820990323244016,0.16181345115837953,0.7865419998352754,-0.21893116539359084,0.7938315620012442,Akr1c13,FALSE,FALSE,FALSE,FALSE,0.2619613002290781,FALSE,FALSE,0.07003236554050771
Rbck1,-0.3475504714442881,0.023880812169326207,-0.26557839348688006,0.09383983788379412,-0.17268793001570515,0.32711245699212343,Rbck1,FALSE,FALSE,FALSE,FALSE,0.26193893164895776,FALSE,FALSE,0.07002631735608789
Foxo1,0.1486577882860347,0.3969402002454707,0.3443953914233795,0.10437280106209305,0.2927326411460527,0.22783761787033308,Foxo1,FALSE,FALSE,FALSE,FALSE,0.2619286069518223,FALSE,FALSE,0.07002352568705845
Qpctl,-0.18918542560557938,0.37360326935972415,-0.3604745644156173,0.13848905133909886,-0.23611168332809074,0.4188511745266008,Qpctl,FALSE,FALSE,FALSE,FALSE,0.26192389111642916,FALSE,FALSE,0.070022250584124
Dpy30,-0.3577160751016213,0.09084941255936595,-0.19876744651577027,0.3456054425960898,-0.22922842606847738,0.40608108524542064,Dpy30,FALSE,FALSE,FALSE,FALSE,0.2619039825619563,FALSE,FALSE,0.07001686755988482
Pign,0.27495175797538707,0.08644443979024696,0.23190252814079493,0.17668983414192563,0.2788070177201174,0.19062941247794796,Pign,FALSE,FALSE,FALSE,FALSE,0.26188710127876647,FALSE,FALSE,0.07001230307195459
Pinx1,-0.2894553339199697,0.422052900699905,0.12335834292127634,0.7428129311782192,-0.37259114434688945,0.44653217569857523,Pinx1,FALSE,FALSE,FALSE,FALSE,0.2618016070627118,FALSE,FALSE,0.06998918650475432
Ftl1,-0.3085819336625395,0.10726505401364542,-0.3843135565321818,0.09929258124758207,-0.09249928172475652,0.7501573610949873,Ftl1,FALSE,FALSE,FALSE,FALSE,0.2617982573064926,FALSE,FALSE,0.0699882807725502
Cd248,0.4821080881632688,0.2927374430540123,-0.12818294905985494,0.8258442264929822,-0.17510201936891412,0.823618339460721,Cd248,FALSE,FALSE,FALSE,FALSE,0.2617976855306793,FALSE,FALSE,0.06998812617151844
Bdnf,0.06673714457033064,0.9088325219788247,0.7072394270712525,0.17369627107676364,-0.011355518765051364,0.9897154948865492,Bdnf,FALSE,FALSE,FALSE,FALSE,0.2617773634688782,FALSE,FALSE,0.06998263134006724
Psmd2,-0.26688660406640885,0.051599030668579356,-0.25982210339153955,0.09955301218514566,-0.2584430001515772,0.14873034260382068,Psmd2,FALSE,FALSE,FALSE,FALSE,0.26171723586984186,FALSE,FALSE,0.06996637358898351
Bap1,-0.30741223645197646,0.022606933826155737,-0.2617000690934459,0.07860560439896262,-0.21577730422272445,0.1564952205742026,Bap1,FALSE,FALSE,FALSE,FALSE,0.2616298699227156,FALSE,FALSE,0.06994275092910124
Kifc3,-0.3862817065616202,0.06411064707237871,-0.29630850165489875,0.16831436009912057,-0.10219423690579799,0.7213382209528103,Kifc3,FALSE,FALSE,FALSE,FALSE,0.2615948150407723,FALSE,FALSE,0.06993327252726853
Nckap1l,0.3348335531276567,0.28602096205357075,-0.04487491101191354,0.9090181095317503,0.4049228242804399,0.3358883509830557,Nckap1l,FALSE,FALSE,FALSE,FALSE,0.2615437628066701,FALSE,FALSE,0.0699194686414057
Med24,-0.23491065445240267,0.22851562681929324,-0.291958608051595,0.17763865201141185,-0.2572839675799026,0.33827298003872003,Med24,FALSE,FALSE,FALSE,FALSE,0.26138441002796675,FALSE,FALSE,0.06987638164222097
Krt18,-0.5045836556454617,0.05775442637382814,-0.060416996603709805,0.8384540626271594,-0.2190768936805787,0.5376533956808073,Krt18,FALSE,FALSE,FALSE,FALSE,0.2613591819765834,FALSE,FALSE,0.06986956029251983
Htra1,-0.2276809508202673,0.5991117416966858,-0.5382363772242247,0.2370386758266454,0.018071199669711824,0.9801547477629812,Htra1,FALSE,FALSE,FALSE,FALSE,0.2613295092380679,FALSE,FALSE,0.06986153715498415
Gm15624,0.2620225432753186,0.6313899283499158,0.3663145497936541,0.5016567012932696,0.1555459852542258,0.8555086417657017,Gm15624,FALSE,FALSE,FALSE,FALSE,0.26129435944106616,FALSE,FALSE,0.06985203308930622
Mrgpre,0.18250525553106556,0.5143965444996754,-0.3082739293211021,0.31166292752420854,0.2930890858937638,0.4224608241218256,Mrgpre,FALSE,FALSE,FALSE,FALSE,0.26128942358197715,FALSE,FALSE,0.06985069849471506
Cdk13,0.2307776964844903,0.19999934400110142,0.2975484763226133,0.1488453954620767,0.25552626092314856,0.30845832617640495,Cdk13,FALSE,FALSE,FALSE,FALSE,0.2612841445767507,FALSE,FALSE,0.06984927111769823
Fam3a,-0.24636197757675138,0.13021220015413357,-0.2967728396249498,0.11710082593184616,-0.24068343082661592,0.27094845677333723,Fam3a,FALSE,FALSE,FALSE,FALSE,0.2612727493427724,FALSE,FALSE,0.06984618998889001
Pyroxd1,0.26598798621056785,0.2356424730367393,0.3308506399089426,0.17233569714023145,0.18687188832785973,0.5566007127697219,Pyroxd1,FALSE,FALSE,FALSE,FALSE,0.2612368381491234,FALSE,FALSE,0.0698364800510774
Tmem170b,0.3266233698131824,0.02958623670115368,0.28950434547379533,0.08551658867812084,0.16753709627149238,0.3560934072206804,Tmem170b,FALSE,FALSE,FALSE,FALSE,0.2612216038528234,FALSE,FALSE,0.0698323608878121
4930488L21Rik,0.18032964538967677,0.618229675007948,0.18411948714117932,0.624328586288329,0.41913732343613064,0.3509791722748352,4930488L21Rik,FALSE,FALSE,FALSE,FALSE,0.2611954853223289,FALSE,FALSE,0.06982529876369176
Sec14l1,-0.28165681835073375,0.12718749647688143,-0.22628550217156906,0.25125015752560487,-0.2751419353873832,0.27457580966952294,Sec14l1,FALSE,FALSE,FALSE,FALSE,0.2610280853032287,FALSE,FALSE,0.06978003589130768
Tbc1d17,-0.2905985484097995,0.17955151841881914,-0.3227702159216195,0.17711735348508661,-0.16966920276006547,0.5830608682957287,Tbc1d17,FALSE,FALSE,FALSE,FALSE,0.2610126556971615,FALSE,FALSE,0.06977586391872304
Bmper,0.47552335261698087,0.056071649430426286,0.23846642635155835,0.3430652290962376,0.06892259264980538,0.8633567936378185,Bmper,FALSE,FALSE,FALSE,FALSE,0.2609707905394482,FALSE,FALSE,0.06976454410346196
Igf1r,-0.3615498322402626,0.05574110461192711,-0.19261218054473517,0.3147952122388491,-0.22872386837987335,0.3566922191199575,Igf1r,FALSE,FALSE,FALSE,FALSE,0.2609619603882904,FALSE,FALSE,0.06976215654098057
Uap1l1,-0.34721913157234585,0.26042307811205206,-0.3512083947071578,0.2778383669696087,-0.08444221902793858,0.8633952358543701,Uap1l1,FALSE,FALSE,FALSE,FALSE,0.26095658176914743,FALSE,FALSE,0.06976070222960606
Lypd2,-0.11623911043266089,0.8823065077142564,0.2907706704506877,0.6867980598501161,-0.37580167704514766,0.7186101441521231,Lypd2,FALSE,FALSE,FALSE,FALSE,0.26093715264283207,FALSE,FALSE,0.069755448836747
Hps3,0.3746369777824614,0.061226697021892824,0.26743773866340215,0.19538075471477628,0.14069351515020534,0.6112742687111031,Hps3,FALSE,FALSE,FALSE,FALSE,0.2609227438653563,FALSE,FALSE,0.0697515528834514
Cdc34,-0.2983429848834822,0.08481679349929952,-0.23649917065256965,0.18859720229045795,-0.24787248489132185,0.2686432433251467,Cdc34,FALSE,FALSE,FALSE,FALSE,0.2609048801424579,FALSE,FALSE,0.06974672275610613
Celsr1,-0.40121287292196595,0.15893766469781687,-0.12868141392269994,0.683013338174075,-0.25259117274898824,0.5230312937341304,Celsr1,FALSE,FALSE,FALSE,FALSE,0.26082848653121804,FALSE,FALSE,0.06972606687867498
Cct8,-0.3017683746872155,0.06893065158188402,-0.20153068035905175,0.241968407723501,-0.27915713922625063,0.20615231993569727,Cct8,FALSE,FALSE,FALSE,FALSE,0.2608187314241726,FALSE,FALSE,0.06972342921968507
C130083M11Rik,0.3547578466794179,0.2879702241900465,0.3731148977633474,0.2865881799157268,0.05435898615414647,0.929640695099024,C130083M11Rik,FALSE,FALSE,FALSE,FALSE,0.2607439101989706,FALSE,FALSE,0.06970319849578108
Ube2m,-0.3894860693432136,0.037649491472373724,-0.25274245490416636,0.16399575893479953,-0.1399119663902475,0.5440168714833031,Ube2m,FALSE,FALSE,FALSE,FALSE,0.26071349687920914,FALSE,FALSE,0.06969497511433502
Kyat3,-0.11920629496019575,0.7621811992623837,-0.415479343712427,0.2865881799157268,-0.2474067689149071,0.629283199765418,Kyat3,FALSE,FALSE,FALSE,FALSE,0.2606974691958433,FALSE,FALSE,0.06969064142912579
Tnfsf10,0.26398251024875696,0.2570726025962537,0.14904683323098755,0.558478921089551,0.36883542012350157,0.2365779149997614,Tnfsf10,FALSE,FALSE,FALSE,FALSE,0.2606215878677487,FALSE,FALSE,0.06967012406665271
Hirip3,-0.5160471444235002,0.04840968904820107,-0.11746470090652705,0.6337811221746796,-0.14807652140880734,0.6460159748409952,Hirip3,FALSE,FALSE,FALSE,FALSE,0.26052945557961155,FALSE,FALSE,0.06964521264774834
Tspan18,0.3145268108843684,0.29556685560147455,0.1532938829205981,0.6515664211217582,0.31367859896807415,0.4458451794914231,Tspan18,FALSE,FALSE,FALSE,FALSE,0.26049976425768023,FALSE,FALSE,0.06963718448548936
Sptssa,0.3769390226711744,0.16671507378537362,0.34275075157967905,0.24645492680492104,0.06167640705721489,0.8975536271465762,Sptssa,FALSE,FALSE,FALSE,FALSE,0.2604553937693561,FALSE,FALSE,0.06962518726015195
Cmklr1,-0.17535579992225747,0.7688648173626895,-0.4340857857185041,0.4612028757846156,0.17188989300146873,0.8324143084519622,Cmklr1,FALSE,FALSE,FALSE,FALSE,0.26044382621407675,FALSE,FALSE,0.06962205953781822
Kcnf1,-0.6358344501135778,0.4170807475601362,-0.053171269180529945,0.9514795015429488,0.09226773195935545,0.9395664435014716,Kcnf1,FALSE,FALSE,FALSE,FALSE,0.2604244837511544,FALSE,FALSE,0.0696168295776572
Id1,-0.5808144690305297,0.05428956408387389,0.06552161217615549,0.8298718481320381,-0.13490728878691538,0.7320522012263125,Id1,FALSE,FALSE,FALSE,FALSE,0.2604144566645335,FALSE,FALSE,0.0696141183787903
Uhrf1,0.2717000175292712,0.568930681869462,-0.3039260486378865,0.5693701283788366,0.20559620058139938,0.7672243298876401,Uhrf1,FALSE,FALSE,FALSE,FALSE,0.260407422249519,FALSE,FALSE,0.06961221636091235
Tbc1d9b,-0.2542410062763567,0.13570443289316128,-0.3191861595322303,0.11458350834329417,-0.20779332589031352,0.37750333482774384,Tbc1d9b,FALSE,FALSE,FALSE,FALSE,0.26040683056630015,FALSE,FALSE,0.069612056377167
Shc4,-0.302790373196711,0.5023340805937495,-0.24826801475861526,0.5960987585615938,-0.23011781231560458,0.714375522940781,Shc4,FALSE,FALSE,FALSE,FALSE,0.26039206675697696,FALSE,FALSE,0.06960806442769835
Dnpep,-0.3317145354131572,0.045179103780494376,-0.3319306207578636,0.08595320746617705,-0.11737949089032451,0.5857982037426724,Dnpep,FALSE,FALSE,FALSE,FALSE,0.2603415490204484,FALSE,FALSE,0.06959440506329735
Cd93,0.42595614238724666,0.18808457287817867,0.07685064305395306,0.8466667130699623,0.27817764403977874,0.5469517514539856,Cd93,FALSE,FALSE,FALSE,FALSE,0.26032814316032615,FALSE,FALSE,0.069590780286316
Dhx15,0.3377821282640454,0.09963804987305065,0.3165418275437233,0.16110675861815826,0.12651130553116285,0.6710740993587754,Dhx15,FALSE,FALSE,FALSE,FALSE,0.2602784204463105,FALSE,FALSE,0.06957733588606338
Fbln7,0.3591647024304505,0.3875976071450276,-0.10543274453193785,0.8379475336311463,0.3161775926585637,0.5875937812117462,Fbln7,FALSE,FALSE,FALSE,FALSE,0.2602583465403174,FALSE,FALSE,0.06957190815284028
Slc26a8,-0.337785671152536,0.5353413891007627,-0.1106558039845121,0.8522439351645389,-0.3321866935412184,0.6578694777869357,Slc26a8,FALSE,FALSE,FALSE,FALSE,0.26020938955942213,FALSE,FALSE,0.06955867079725046
Alkbh7,-0.43921393731282565,0.06375649594055306,-0.16110447745877998,0.4769109835446398,-0.18029005481841365,0.5479494064665171,Alkbh7,FALSE,FALSE,FALSE,FALSE,0.2602028231966731,FALSE,FALSE,0.06955689533485367
4632428C04Rik,0.44922157723650535,0.3632955998034709,0.035431025928318205,0.9562048148024761,0.2958749080455596,0.6862924164326539,4632428C04Rik,FALSE,FALSE,FALSE,FALSE,0.2601758370701277,FALSE,FALSE,0.06954959862360757
Ercc6l2,0.490780797212067,0.016531461885642206,0.19629387761318196,0.22858393005897826,0.09339226334805151,0.6758588626152562,Ercc6l2,FALSE,FALSE,FALSE,FALSE,0.2601556460577668,FALSE,FALSE,0.06954413922628666
Tecpr1,-0.35788661573715697,0.09440544115952373,-0.2739910740906941,0.2259655759639672,-0.1485165229434191,0.6272777797611414,Tecpr1,FALSE,FALSE,FALSE,FALSE,0.2601314042570901,FALSE,FALSE,0.06953758454644678
Slc35a5,0.33211361731568,0.02993462107179225,0.2522927323258859,0.1136876774354766,0.1959518083326275,0.288143927560062,Slc35a5,FALSE,FALSE,FALSE,FALSE,0.2601193859913978,FALSE,FALSE,0.06953433495765203
Nckap5,-0.47988048512441805,0.16013363029849187,-0.24916846268838255,0.4656889763607951,0.05130868275235967,0.9253269158826501,Nckap5,FALSE,FALSE,FALSE,FALSE,0.26011921018838674,FALSE,FALSE,0.06953428742271568
Mrgprf,0.23343625274596214,0.8476941275961836,0.26896615576300587,0.8298718481320381,0.2778537716228877,0.8742256792177077,Mrgprf,FALSE,FALSE,FALSE,FALSE,0.26008539337728526,FALSE,FALSE,0.06952514377976063
Dnajc19,0.4072065674548693,0.04953665242712705,0.2502212780147026,0.23004618718167258,-0.12280267089920738,0.6734996583807101,Dnajc19,FALSE,FALSE,FALSE,FALSE,0.2600768387895931,FALSE,FALSE,0.06952283072619533
1110025M09Rik,-0.2947569985439973,0.39411150972057934,-0.19407553819211243,0.593937359965793,-0.2913954321260629,0.5374131831230017,1110025M09Rik,FALSE,FALSE,FALSE,FALSE,0.2600759896207242,FALSE,FALSE,0.06952260112154922
Ebf1,0.2708625652541399,0.6020244508224815,0.3096383390081492,0.5567474757280005,0.19970653290363338,0.7934233043066964,Ebf1,FALSE,FALSE,FALSE,FALSE,0.26006914572197415,FALSE,FALSE,0.06952075061688741
Ptp4a3,-0.4050427306026245,0.124211938337327,-0.35317115459961457,0.19953924033398607,0.021930234854547148,0.9630623165232519,Ptp4a3,FALSE,FALSE,FALSE,FALSE,0.26004804001892873,FALSE,FALSE,0.06951504389864056
Psen1,-0.28021308369782627,0.13459505372804934,-0.29010299114752325,0.16258260964865096,-0.20970018799521828,0.4193017507036091,Psen1,FALSE,FALSE,FALSE,FALSE,0.2600054209468559,FALSE,FALSE,0.06950352023436186
Lcp1,-0.24246561440437286,0.32604391825240286,-0.3980668576295905,0.15193238581728596,-0.13946624765638926,0.6930940634580646,Lcp1,FALSE,FALSE,FALSE,FALSE,0.2599995732301175,FALSE,FALSE,0.06950193908486205
Ascc1,-0.17676902957391594,0.3591355173783138,-0.29081349461217787,0.17346254836982197,-0.31233264556718154,0.2376004878919627,Ascc1,FALSE,FALSE,FALSE,FALSE,0.2599717232510918,FALSE,FALSE,0.06949440879870489
Cacna2d4,-0.11814522583507003,0.8539988703181723,-0.21339690837661618,0.7414303676954953,-0.44822438574383533,0.5977128009082162,Cacna2d4,FALSE,FALSE,FALSE,FALSE,0.2599221733185072,FALSE,FALSE,0.06948101111639116
