KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Aplp1,-0.3604701192644697,0.06166276757365834,-0.272277328408725,0.18258162105500977,-0.14695434082574366,0.582654613205264,Aplp1,FALSE,FALSE,FALSE,FALSE,0.2599005961663128,FALSE,FALSE,0.06947517692418832
Ptdss1,-0.37893903444652466,0.016464514009781613,-0.1511241219766335,0.22173859791646258,-0.24907114839115074,0.12495204816527093,Ptdss1,FALSE,FALSE,FALSE,FALSE,0.25971143493810295,FALSE,FALSE,0.06942403009291258
B230354K17Rik,0.41054429589737396,0.03077443864139415,0.28735747003361567,0.13460721094597888,0.08105069281639121,0.7521285657952722,B230354K17Rik,FALSE,FALSE,FALSE,FALSE,0.2596508195824603,FALSE,FALSE,0.06940764045854027
Snhg1,0.4457725848026284,0.023495574798305448,0.23730507754270036,0.18984894453769607,-0.0958039293387527,0.7042769235723093,Snhg1,FALSE,FALSE,FALSE,FALSE,0.25962719722802713,FALSE,FALSE,0.06940125326922054
Gm10602,0.25343384366006594,0.7179933863975981,0.48278188942382533,0.4700774270331885,-0.042432826849127525,0.971944365077864,Gm10602,FALSE,FALSE,FALSE,FALSE,0.25954951997767295,FALSE,FALSE,0.0693802503118205
Gm18329,-0.059093528610526413,0.8905464337142746,-0.29713700270426774,0.45961208648504254,-0.4222933618309665,0.4257839424100515,Gm18329,FALSE,FALSE,FALSE,FALSE,0.2595079643819202,FALSE,FALSE,0.06936901419824351
Crybg3,-0.20394237500886714,0.5703103870710311,0.17141784115372705,0.642436546814885,-0.40297121757255283,0.4033457445114673,Crybg3,FALSE,FALSE,FALSE,FALSE,0.259443811245049,FALSE,FALSE,0.06935166799205521
Gm48079,-0.20802972771419653,0.645625848624421,-0.5533029891375393,0.2441322885612421,0.016966936993546566,0.9814938883311297,Gm48079,FALSE,FALSE,FALSE,FALSE,0.25943321794842744,FALSE,FALSE,0.0693488036970827
Vps16,-0.2396427852771552,0.165343682922361,-0.30396302219319526,0.1286611338631953,-0.23468532101669481,0.32024573688721225,Vps16,FALSE,FALSE,FALSE,FALSE,0.25943037616234843,FALSE,FALSE,0.06934803531365401
Nos3,-0.08141629002389933,0.85618343298118,0.10764365081132454,0.8120400152872175,0.5891450525202497,0.22883549576023568,Nos3,FALSE,FALSE,FALSE,FALSE,0.25940166445182455,FALSE,FALSE,0.06934027202607283
Ebf2,0.4492548672347193,0.4338005829271784,0.0347981497716755,0.9624345629828494,0.2940781750138701,0.7302997942089777,Ebf2,FALSE,FALSE,FALSE,FALSE,0.259377064006755,FALSE,FALSE,0.06933362037327279
Crispld2,0.25864178231179213,0.21287272895933532,0.15234488145032632,0.4991969257821659,0.36703970505700934,0.19757203745206708,Crispld2,FALSE,FALSE,FALSE,FALSE,0.25934212293970926,FALSE,FALSE,0.06932417274556549
AI413582,-0.23225929040715698,0.490868317292308,-0.24658724239074647,0.47678993195912234,0.2990698392534483,0.47216897420637666,AI413582,FALSE,FALSE,FALSE,FALSE,0.2593054573504506,FALSE,FALSE,0.06931425882861121
Fam198a,-0.3542179047505437,0.3736863256206711,-0.3796420316181056,0.3598943127460862,-0.04405018973500807,0.9483169384613788,Fam198a,FALSE,FALSE,FALSE,FALSE,0.2593033753678858,FALSE,FALSE,0.06931369588655396
Tmem250-ps,-0.2836054385893645,0.09445539397262354,-0.2905362021947111,0.12896703924825403,-0.20365374324711727,0.3705506793037914,Tmem250-ps,FALSE,FALSE,FALSE,FALSE,0.25926512801039764,FALSE,FALSE,0.06930335427924521
Arnt2,-0.4002563840287632,0.050354640232729043,-0.25982498587329683,0.20242631026084787,-0.11767728782747255,0.667304825320646,Arnt2,FALSE,FALSE,FALSE,FALSE,0.2592528859098442,FALSE,FALSE,0.06930004416830231
Gm10130,0.38151011946619695,0.28874296482620043,0.04637543084819096,0.9186606174539488,-0.3498394933962772,0.5305694329351527,Gm10130,FALSE,FALSE,FALSE,FALSE,0.25924168123688834,FALSE,FALSE,0.06929701456481223
Gabrb1,0.19468406801197702,0.27592826439712886,0.2644690864434436,0.18366947912533657,0.3185614018684344,0.20071113851649608,Gabrb1,FALSE,FALSE,FALSE,FALSE,0.259238185441285,FALSE,FALSE,0.06929606934538439
Zbtb26,0.32026022678273947,0.11563123894282398,0.3610748463883082,0.12288850697556022,0.09630952602412624,0.7556432408764484,Zbtb26,FALSE,FALSE,FALSE,FALSE,0.2592148663983913,FALSE,FALSE,0.06928976416771303
E130317F20Rik,-0.29167064505718443,0.383794155831246,-0.32857759277027077,0.3449497336944864,-0.15734523074109674,0.7460856492790526,E130317F20Rik,FALSE,FALSE,FALSE,FALSE,0.259197822856184,FALSE,FALSE,0.06928515580697299
Hfe,-0.43139527467298144,0.030277713873450938,-0.24385743123592096,0.18598641846202824,-0.10228836419099441,0.6747720848864652,Hfe,FALSE,FALSE,FALSE,FALSE,0.2591803566999656,FALSE,FALSE,0.06928043317668774
Haus1,-0.22627968960748568,0.46107432553819283,-0.4294996990606932,0.19494908280330833,-0.12166866642350094,0.787969696283249,Haus1,FALSE,FALSE,FALSE,FALSE,0.2591493516972266,FALSE,FALSE,0.06927204981156158
Slc17a7,0.0010235866604606514,0.9987090097496838,-0.6209047373733112,0.36919044189318073,0.15524316475559896,0.8746853483053136,Slc17a7,FALSE,FALSE,FALSE,FALSE,0.25905716292979025,FALSE,FALSE,0.0692471231213608
Cetn3,0.45578881802794413,0.09664968865051357,0.2791136663777527,0.3322420293085211,-0.04224011023695695,0.9317325844952553,Cetn3,FALSE,FALSE,FALSE,FALSE,0.2590475315475513,FALSE,FALSE,0.0692445189160118
Dock3,0.35390655270191207,0.10914538254484417,0.1312847121261882,0.5880432490339391,0.29183877118428025,0.32711245699212343,Dock3,FALSE,FALSE,FALSE,FALSE,0.2590100120041268,FALSE,FALSE,0.06923437410052696
Mettl7a1,-0.6121891374243695,0.03370580140610914,-0.1191966154674402,0.680987934980521,0.04561238067111262,0.9211006069645289,Mettl7a1,FALSE,FALSE,FALSE,FALSE,0.25899937785430743,FALSE,FALSE,0.06923149875936048
Gm45447,-0.09348221339351559,0.8117415098485893,-0.6055231832914623,0.1497476064857061,0.07791857204202879,0.8915071457053368,Gm45447,FALSE,FALSE,FALSE,FALSE,0.25897465624233557,FALSE,FALSE,0.06922481434454485
Wsb2,-0.3757919707900026,0.03931643433684292,-0.26533231798748247,0.1518365163103807,-0.13576055047687774,0.5644235725726496,Wsb2,FALSE,FALSE,FALSE,FALSE,0.2589616130847876,FALSE,FALSE,0.06922128763780519
Hmox2,-0.38993045899611545,0.04981338696929231,-0.2522075391778493,0.1998017032809088,-0.13439220650410277,0.604382858141787,Hmox2,FALSE,FALSE,FALSE,FALSE,0.25884340155935587,FALSE,FALSE,0.06918932471917051
Tgds,0.418872548739758,0.0408077391264366,0.21603570561255525,0.2796799110159658,0.14161632056858098,0.6013379326287768,Tgds,FALSE,FALSE,FALSE,FALSE,0.2588415249736314,FALSE,FALSE,0.06918881731385108
Rbks,-0.4620585606838179,0.27890092377614595,0.07867013146363466,0.8631774136283178,-0.23561669270926666,0.6880586794272642,Rbks,FALSE,FALSE,FALSE,FALSE,0.25878179495223974,FALSE,FALSE,0.0691726670627921
Aldh1b1,-0.26874883727085974,0.5267165873978047,-0.3626444694873907,0.4022215472986033,-0.14484167604430098,0.816326635188023,Aldh1b1,FALSE,FALSE,FALSE,FALSE,0.2587449942675171,FALSE,FALSE,0.0691627166177133
D430041D05Rik,0.13591994206170988,0.831179493275367,-0.4613013017744989,0.48234184708317407,0.17897556669230585,0.8439428898523196,D430041D05Rik,FALSE,FALSE,FALSE,FALSE,0.25873227017617156,FALSE,FALSE,0.06915927618248591
Dapk1,-0.30801549525239125,0.25871637524934893,-0.2657992666866775,0.3595620044610672,-0.20236129396183689,0.6069099947055215,Dapk1,FALSE,FALSE,FALSE,FALSE,0.25872535196696855,FALSE,FALSE,0.06915740558520662
Icam2,0.09085195405606819,0.8789265168506243,0.0683065441805574,0.9122933746791507,-0.6167865056764865,0.4336477095596718,Icam2,FALSE,FALSE,FALSE,FALSE,0.25864833463770404,FALSE,FALSE,0.06913658106221911
Gbp4,0.587268102431493,0.09684627104111877,-0.0767608352884881,0.862876122988982,0.11162005930338448,0.8513275863241275,Gbp4,FALSE,FALSE,FALSE,FALSE,0.2585496656744552,FALSE,FALSE,0.06910990220808393
Ccnk,0.35097233116402426,0.061226697021892824,0.2598022744870101,0.18315557668902585,0.1648592871174972,0.5123467424997246,Ccnk,FALSE,FALSE,FALSE,FALSE,0.25854463092284385,FALSE,FALSE,0.06910854087419105
Rpa1,-0.2942233055179395,0.050374939291415906,-0.3299704594425874,0.0794588707975626,-0.15128713307553454,0.4353991998636434,Rpa1,FALSE,FALSE,FALSE,FALSE,0.25849363267868714,FALSE,FALSE,0.06909475158653454
Tmem231,-0.12744665361027874,0.5499779760550091,-0.38617224544948936,0.11648197128551506,-0.26164413636073114,0.3579947376999649,Tmem231,FALSE,FALSE,FALSE,FALSE,0.2584210118068331,FALSE,FALSE,0.06907511581066775
Mir670hg,-0.18857697856070565,0.7332784572041158,0.48620160437970217,0.31192393525051604,-0.10022371450071388,0.9051000094912823,Mir670hg,FALSE,FALSE,FALSE,FALSE,0.2583340991470406,FALSE,FALSE,0.06905161571401368
Gm42047,0.07237330683825416,0.9379323058619038,0.045157988851876496,0.9623007156814386,0.6573439288615759,0.5058660641411608,Gm42047,FALSE,FALSE,FALSE,FALSE,0.2582917415172355,FALSE,FALSE,0.0690401627404557
Klhl35,-0.4077488998783379,0.40369841135995127,-0.26367011247367445,0.6097304847804065,0.10331354334545206,0.8901827965684321,Klhl35,FALSE,FALSE,FALSE,FALSE,0.25824418523248815,FALSE,FALSE,0.06902730411559323
Gm23875,0.05179789468115925,0.9598476015344433,0.5593520650300952,0.5147775095784597,0.16350926908255364,0.9096517207354082,Gm23875,FALSE,FALSE,FALSE,FALSE,0.25821974293126937,FALSE,FALSE,0.06902069522291338
4930523C07Rik,0.2766133852200716,0.5828752678734982,0.2265172540875896,0.6727622834274305,0.2713413884073965,0.6956305658402265,4930523C07Rik,FALSE,FALSE,FALSE,FALSE,0.25815734257168593,FALSE,FALSE,0.06900382294579102
Gm16286,-0.2984523240917474,0.03871743914735053,-0.27673333567343406,0.09071724354038928,-0.19927391648990866,0.2622308117038987,Gm16286,FALSE,FALSE,FALSE,FALSE,0.25815319208503,FALSE,FALSE,0.0690027007060873
Htr2c,-0.03511161638346277,0.9499153907188287,-0.37022142531188584,0.47065676572054443,0.36908102528167297,0.5474007109618781,Htr2c,FALSE,FALSE,FALSE,FALSE,0.25813802232567384,FALSE,FALSE,0.06899859899280479
Dcaf13,0.26228190482421887,0.19151741645568937,0.27630140442157725,0.20237179998035418,0.23571897126466368,0.39654371979360303,Dcaf13,FALSE,FALSE,FALSE,FALSE,0.25810076017015326,FALSE,FALSE,0.06898852377179139
Rec8,-0.502854012406412,0.1881694333977163,-0.2439962161043363,0.5462037697356843,-0.027440407339704542,0.9685803312029015,Rec8,FALSE,FALSE,FALSE,FALSE,0.2580968786168176,FALSE,FALSE,0.06898747424829535
Trappc9,-0.28277303191445746,0.1622934917747772,-0.3184738985734201,0.15987713177717186,-0.17291311060000414,0.5512759364024638,Trappc9,FALSE,FALSE,FALSE,FALSE,0.2580533470292939,FALSE,FALSE,0.06897570385124668
Phb2,-0.26952011505420703,0.06416751596950533,-0.218642794658658,0.1564280205671835,-0.2859214013597482,0.1385795333536138,Phb2,FALSE,FALSE,FALSE,FALSE,0.2580281036908711,FALSE,FALSE,0.06896887836812117
Cacybp,0.36853800195904096,0.23993824503688344,0.3821665277617532,0.2618500546305093,-0.023306042259966908,0.9688448947437457,Cacybp,FALSE,FALSE,FALSE,FALSE,0.258003523993587,FALSE,FALSE,0.06896223232526294
Wnk1,0.23990824501146868,0.08723758893816921,0.27463591541588706,0.10069442807404672,0.2591379150155113,0.17315617591167984,Wnk1,FALSE,FALSE,FALSE,FALSE,0.25789402514762233,FALSE,FALSE,0.06893262520623307
Htra3,0.5208838015611215,0.4198518298833363,-0.021594788745272986,0.9799732716624787,0.23120303006963638,0.8240084815704596,Htra3,FALSE,FALSE,FALSE,FALSE,0.2578938734586769,FALSE,FALSE,0.0689325841914386
Gm16150,-0.4430250793529945,0.2208333518784237,0.1467469966575463,0.688396137123683,-0.18380790306946548,0.7166618001956644,Gm16150,FALSE,FALSE,FALSE,FALSE,0.2578599930266688,FALSE,FALSE,0.06892342334618574
Ndrg2,-0.3834373363846231,0.07880046089438192,-0.3095378830970157,0.1809728750750657,-0.08054825261872534,0.8070119007054916,Ndrg2,FALSE,FALSE,FALSE,FALSE,0.25784115736678803,FALSE,FALSE,0.06891833041923129
Phyhip,-0.28684857811354547,0.48582022951342047,-0.42679147269513873,0.32061071164466626,-0.05973783900851615,0.9337036850760244,Phyhip,FALSE,FALSE,FALSE,FALSE,0.25779262993906676,FALSE,FALSE,0.06890520920944959
Nphp1,-0.23214192444860604,0.17483610962229562,-0.330457291661987,0.10744173248711353,-0.210452175720528,0.3674038865449888,Nphp1,FALSE,FALSE,FALSE,FALSE,0.2576837972770403,FALSE,FALSE,0.06887578221822821
Grin3a,-0.39035183381851457,0.1394173880279738,-0.18922743743284354,0.4926711009791207,-0.19345032245363303,0.6004853062189887,Grin3a,FALSE,FALSE,FALSE,FALSE,0.25767653123499706,FALSE,FALSE,0.0688738175712974
Myo18a,-0.3217996195442403,0.1978132493586304,-0.3636372524973934,0.1877153403678939,-0.08758536010872309,0.828307972861621,Myo18a,FALSE,FALSE,FALSE,FALSE,0.25767407738345227,FALSE,FALSE,0.06887315408051695
Slc35f5,0.39293871025994775,0.03100019483988714,0.25498036020201464,0.15593333411628635,0.12496853962171084,0.5909001965507535,Slc35f5,FALSE,FALSE,FALSE,FALSE,0.2576292033612244,FALSE,FALSE,0.06886102070590697
Tmem139,0.01083166697262769,0.9887061821139087,0.6573361286340895,0.31602233201765906,-0.10470131914075918,0.9316793025755932,Tmem139,FALSE,FALSE,FALSE,FALSE,0.2576230382491588,FALSE,FALSE,0.06885935373667865
Snd1,-0.18579841919851425,0.440467324227041,-0.32483317346297547,0.2122151253055305,-0.26207884185733654,0.4361920338505633,Snd1,FALSE,FALSE,FALSE,FALSE,0.25757014483960877,FALSE,FALSE,0.06884505201999254
Oit3,-0.205591956104492,0.7035256581551068,-0.23115445280591662,0.6781987475119365,-0.3359564230689106,0.640250482980962,Oit3,FALSE,FALSE,FALSE,FALSE,0.25756761065977307,FALSE,FALSE,0.06884436680944646
Tmem150c,-0.34980861347283376,0.322007560039949,-0.247773467733996,0.4972293066377403,-0.17480239783545803,0.7305843520392913,Tmem150c,FALSE,FALSE,FALSE,FALSE,0.25746149301409593,FALSE,FALSE,0.06881567392470367
Atp1a1,-0.233893889745314,0.08494746283512687,-0.24536341441665144,0.11717639383175375,-0.29291117647817444,0.12049300589085365,Atp1a1,FALSE,FALSE,FALSE,FALSE,0.2573894935467133,FALSE,FALSE,0.06879620616883735
Kcng3,0.1504855525244851,0.7602499373123305,0.31200559695290414,0.5021669327377897,0.30964935466041604,0.617092598556139,Kcng3,FALSE,FALSE,FALSE,FALSE,0.2573801680459351,FALSE,FALSE,0.0687936846700113
Klra2,0.27332051880301383,0.6963172330842372,0.2907628788612116,0.6891287043316529,-0.2080195862489767,0.8523293301643531,Klra2,FALSE,FALSE,FALSE,FALSE,0.2573676613044007,FALSE,FALSE,0.06879030300345562
Pdia4,-0.244131490234607,0.2743725081558125,-0.2799513597625154,0.25130193226292036,-0.24779117303184695,0.4350904437662127,Pdia4,FALSE,FALSE,FALSE,FALSE,0.25729134100965645,FALSE,FALSE,0.06876966694988829
Vps51,-0.2790111250473408,0.3396174463996842,-0.19155267295003608,0.5318166292988882,-0.3010175550116072,0.4471474922198249,Vps51,FALSE,FALSE,FALSE,FALSE,0.25719378433632806,FALSE,FALSE,0.06874328884504212
Fbxo44,-0.38846060088293033,0.0863619020959633,-0.3144003603271557,0.18533306724967827,-0.06867189399772489,0.8439428898523196,Fbxo44,FALSE,FALSE,FALSE,FALSE,0.2571776184026036,FALSE,FALSE,0.06873891777866427
Unc5a,-0.3875181254039264,0.18466389356137258,-0.31296435083139507,0.31745332144261207,-0.07079046454134108,0.8870660756238238,Unc5a,FALSE,FALSE,FALSE,FALSE,0.2570909802588875,FALSE,FALSE,0.06871549190772534
Fiz1,-0.38348167985235504,0.03922583536852753,-0.2120434949559602,0.22385665216483439,-0.1753554153255079,0.4349361477443764,Fiz1,FALSE,FALSE,FALSE,FALSE,0.2569601967112744,FALSE,FALSE,0.06868012967146417
Nlrc3,0.29484204600619013,0.6111961217898026,0.3990303412288333,0.486811347631257,0.07700100820344657,0.9382619193940122,Nlrc3,FALSE,FALSE,FALSE,FALSE,0.25695779847949,FALSE,FALSE,0.06867948121957158
Snrpe,0.41529737272988143,0.05444303300866941,0.26535147384914737,0.22675791244916552,-0.09021268924696901,0.7809618880956917,Snrpe,FALSE,FALSE,FALSE,FALSE,0.2569538452753326,FALSE,FALSE,0.06867841232258909
Odr4,0.4321001857358926,0.02005871878534375,0.16015457471427474,0.3074839885236579,0.1785364875470119,0.3791915382525977,Odr4,FALSE,FALSE,FALSE,FALSE,0.25693041599905975,FALSE,FALSE,0.0686720773391901
Rundc1,-0.3782341819433137,0.0896905953924341,-0.18554499964140359,0.4168046297099522,-0.2068707466453361,0.49116834666750675,Rundc1,FALSE,FALSE,FALSE,FALSE,0.2568833094100178,FALSE,FALSE,0.06865934030642443
4930480K23Rik,0.2308219459169969,0.6232713718518228,-0.023472168821475625,0.9673354065849787,0.5163223537234272,0.36802210937571916,4930480K23Rik,FALSE,FALSE,FALSE,FALSE,0.2568721561539666,FALSE,FALSE,0.06865632460542256
Vdac2,-0.3088866384762685,0.057866366417955666,-0.2236348892850426,0.1878306811024459,-0.23799070491335428,0.2623470536266135,Vdac2,FALSE,FALSE,FALSE,FALSE,0.25683741089155515,FALSE,FALSE,0.06864692992084048
Rexo2,-0.18346372024444157,0.20364286628580122,-0.292976360392287,0.09952388076120047,-0.2940138527604512,0.14359914685562333,Rexo2,FALSE,FALSE,FALSE,FALSE,0.25681797779905996,FALSE,FALSE,0.06864167545557599
Ankrd10,0.25841549426210797,0.16409952704819716,0.30548760079486836,0.14639963488229557,0.20645256842747806,0.4256105441935098,Ankrd10,FALSE,FALSE,FALSE,FALSE,0.2567852211614848,FALSE,FALSE,0.0686328184702885
Ccdc90b,0.389296204895913,0.05824041373600991,0.28724952990574915,0.17996766021774446,0.09375628842481509,0.7548642741621032,Ccdc90b,FALSE,FALSE,FALSE,FALSE,0.25676734107549243,FALSE,FALSE,0.0686279839185672
Cntrob,-0.3946081021253378,0.0879720401295162,-0.33617961285684306,0.16250812869448167,-0.03938115103700124,0.9137155754780841,Cntrob,FALSE,FALSE,FALSE,FALSE,0.2567229553397274,FALSE,FALSE,0.06861598257051237
Fat2,-0.3091152527863148,0.46459879233188117,-0.1570968447242882,0.7260236812725879,-0.30370394141204793,0.5996844107778081,Fat2,FALSE,FALSE,FALSE,FALSE,0.25663867964088366,FALSE,FALSE,0.06859319547513242
Tpm4,-0.39023957430323186,0.2659068008479491,0.12737416731059525,0.7563219524403029,-0.25197656123308754,0.6268357898885054,Tpm4,FALSE,FALSE,FALSE,FALSE,0.25653010094897155,FALSE,FALSE,0.06856383715425489
Drg2,-0.25527365972774163,0.11165995277257941,-0.2749978420125423,0.13037161640103606,-0.2391366841430651,0.263937480222375,Drg2,FALSE,FALSE,FALSE,FALSE,0.2564693952944497,FALSE,FALSE,0.06854742310419454
Tmem63b,-0.30846115882646163,0.10915090517007948,-0.2943365178940196,0.1604939646751314,-0.16657324089956305,0.5302193409892363,Tmem63b,FALSE,FALSE,FALSE,FALSE,0.25645697254001476,FALSE,FALSE,0.06854406414670057
Ccnyl1,0.2076246272478688,0.35986852499197614,0.2426995132127221,0.3025249081760118,0.31899117293778634,0.2858621350708036,Ccnyl1,FALSE,FALSE,FALSE,FALSE,0.2564384377994591,FALSE,FALSE,0.06853905258456962
Gm24339,0.07427438533049302,0.8828804262650285,0.4211458185900878,0.33190468916253424,0.27388622729241097,0.6510481806284286,Gm24339,FALSE,FALSE,FALSE,FALSE,0.2564354770709973,FALSE,FALSE,0.06853825204060762
Eva1c,0.136077053614565,0.6377083705724712,0.39971584419572626,0.16399675219991716,0.2334436821325303,0.5313080892136965,Eva1c,FALSE,FALSE,FALSE,FALSE,0.25641219331427384,FALSE,FALSE,0.06853195640387555
Rnf182,-0.05623558072493301,0.9192477898098234,-0.5490031557951917,0.29588738892291083,0.16398266177417764,0.8160706567923424,Rnf182,FALSE,FALSE,FALSE,FALSE,0.25640713276476745,FALSE,FALSE,0.06853058809455437
D2hgdh,-0.29418491938953206,0.12520041495370748,-0.2651025016632107,0.1903583309878876,-0.20988386115763813,0.4118234644521751,D2hgdh,FALSE,FALSE,FALSE,FALSE,0.2563904274034603,FALSE,FALSE,0.06852607117370192
Fam167a,0.026269478597978013,0.9560617570108378,0.27064411158875035,0.5084633928380342,0.4722391106902586,0.35166179021365035,Fam167a,FALSE,FALSE,FALSE,FALSE,0.2563842336256623,FALSE,FALSE,0.06852439645361794
Zdbf2,0.18866010176537173,0.6879257757598414,0.5519532289345381,0.24969698227171197,0.02853058284742893,0.9721532070737475,Zdbf2,FALSE,FALSE,FALSE,FALSE,0.2563813045157796,FALSE,FALSE,0.06852360445892444
Nsd3,0.2499312060075436,0.05650118325154267,0.23652910056069043,0.11072458956577719,0.2826406824440175,0.11289515180952109,Nsd3,FALSE,FALSE,FALSE,FALSE,0.25636699633741716,FALSE,FALSE,0.06851973570637142
Kcnn2,0.29204340536669937,0.10139304659351198,0.28993766495178575,0.1387490432218992,0.18709618059312882,0.4400482218882752,Kcnn2,FALSE,FALSE,FALSE,FALSE,0.25635908363720467,FALSE,FALSE,0.06851759621115597
Bdkrb2,0.2937332301409552,0.491797569627816,0.0778719594157522,0.8778368642055718,0.39744556858856317,0.48351333296851795,Bdkrb2,FALSE,FALSE,FALSE,FALSE,0.2563502527150902,FALSE,FALSE,0.06851520844021754
Xylt2,-0.4110480946769135,0.07105723676293381,-0.3489011295785649,0.1463379660219663,-0.009013480793837125,0.9812050334728056,Xylt2,FALSE,FALSE,FALSE,FALSE,0.2563209016831052,FALSE,FALSE,0.06850727228810585
Wrb,-0.30097632169869426,0.1609744087337025,-0.3279734742694447,0.16284112777286902,-0.1396560448422326,0.6430879831106097,Wrb,FALSE,FALSE,FALSE,FALSE,0.2562019469367905,FALSE,FALSE,0.06847510841183593
Cfl2,0.3249473563322427,0.10397274253745156,0.2768743872498032,0.19737130604079642,0.16649271652534026,0.5565381843116766,Cfl2,FALSE,FALSE,FALSE,FALSE,0.2561048200357954,FALSE,FALSE,0.0684488465120558
Arl6ip5,-0.2990293511607609,0.1122538212174006,-0.2417357257945829,0.2286449172495044,-0.22754639707730462,0.3758240347301949,Arl6ip5,FALSE,FALSE,FALSE,FALSE,0.2561038246775495,FALSE,FALSE,0.06844857737962975
Ap3b2,-0.24589602815575784,0.16599391575349587,-0.27463550903117717,0.16788999954272454,-0.24761608746251706,0.3168404957395442,Ap3b2,FALSE,FALSE,FALSE,FALSE,0.256049208216484,FALSE,FALSE,0.0684338097713549
Akain1,-0.3322999021182247,0.3582605480858249,-0.2610344725013587,0.48661463019613926,-0.17443096432467442,0.73647889380471665,Akain1,FALSE,FALSE,FALSE,FALSE,0.25592177964808593,FALSE,FALSE,0.0683993546795306
Tnfrsf14,0.20241238606426992,0.6453383478639749,0.17364900589265964,0.7089633707949918,0.3916143247508357,0.48004620270188303,Tnfrsf14,FALSE,FALSE,FALSE,FALSE,0.25589190556925506,FALSE,FALSE,0.06839127710209075
Pdgfc,-0.36203476652816247,0.36493797220364327,-0.25892673416533163,0.5350154955609462,-0.14659132095863536,0.8040599374998861,Pdgfc,FALSE,FALSE,FALSE,FALSE,0.25585094055070984,FALSE,FALSE,0.06838020067320746
Fanca,0.46978671568525754,0.3847303556760009,0.06589040664185375,0.9226556392504058,0.23179014329290001,0.7857116608339724,Fanca,FALSE,FALSE,FALSE,FALSE,0.2558224218733371,FALSE,FALSE,0.06837248957937711
Slc35b3,0.33327767496778193,0.0702942639381739,0.3236439166771907,0.11601107638533306,0.1105048143489733,0.6715525635898775,Slc35b3,FALSE,FALSE,FALSE,FALSE,0.255808801997982,FALSE,FALSE,0.06836880693535236
Mir654,0.278238469989903,0.7097113643190435,0.05731047666223854,0.9478720524052545,0.43182890941424895,0.6584773596342473,Mir654,FALSE,FALSE,FALSE,FALSE,0.2557926186887968,FALSE,FALSE,0.06836443117086714
Clptm1,-0.3185152221670666,0.057832353897503776,-0.23841101521322372,0.17629721663807477,-0.2104475273435762,0.3356363749792366,Clptm1,FALSE,FALSE,FALSE,FALSE,0.2557912549079555,FALSE,FALSE,0.068364062421577207
Hsbp1l1,0.45619236879843417,0.027655801964198284,0.22764065203215722,0.23989216167561556,0.08330619919172255,0.7680153476662083,Hsbp1l1,FALSE,FALSE,FALSE,FALSE,0.2557130733407713,FALSE,FALSE,0.06834292310321113
Gm26852,0.11013661313290736,0.858774528197017,0.5307107296598009,0.3280984485085463,-0.12600615192198372,0.8945125634117448,Gm26852,FALSE,FALSE,FALSE,FALSE,0.255617831571564,FALSE,FALSE,0.06831717091949911
Mir8091,-0.1488891549561092,0.7854884088470282,0.37692088008412594,0.4317258454125116,-0.24101049618034742,0.7448054383370384,Mir8091,FALSE,FALSE,FALSE,FALSE,0.25560684374019416,FALSE,FALSE,0.06831419994726301
Homer2,0.38091851036660884,0.07940929173485688,0.10515214560626784,0.6594174885416462,0.28062764533074613,0.3328697052691054,Homer2,FALSE,FALSE,FALSE,FALSE,0.2555661004345409,FALSE,FALSE,0.06830318346677394
Lair1,0.3233243891804667,0.4289312678224078,0.22016771636015786,0.6244611205627922,0.22312003230456257,0.7101641766295487,Lair1,FALSE,FALSE,FALSE,FALSE,0.25553737928172904,FALSE,FALSE,0.06829541762611611
Dynlrb2,-0.20866335006256786,0.5959964841288533,-0.18478127594271032,0.6523846860367893,-0.3730369000611107,0.48101347484134177,Dynlrb2,FALSE,FALSE,FALSE,FALSE,0.2554938420221296,FALSE,FALSE,0.0682836456954091
Wdr93,0.36410169396059455,0.3525583483482786,0.36740634347098255,0.3689947881236647,0.03488984367264039,0.9645496544366667,Wdr93,FALSE,FALSE,FALSE,FALSE,0.2554659603680725,FALSE,FALSE,0.06827610684471944
