KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Meig1,0.2288959253450796,0.6945192013990356,0.3923795752565101,0.48263147690823754,0.14512237908557796,0.8719292518338182,Meig1,FALSE,FALSE,FALSE,FALSE,0.25546595989572257,FALSE,FALSE,0.06827610671700192
Slc47a1,0.3649972914263988,0.6151318064537962,0.2115880304140334,0.7962672342616983,0.18979410338916658,0.8712455382111127,Slc47a1,FALSE,FALSE,FALSE,FALSE,0.25545980840986626,FALSE,FALSE,0.06827444343213025
Masp1,-0.37461927227961356,0.17609749776136674,-0.34502737338647727,0.23269557960360068,-0.046590532402734475,0.9189506147196018,Masp1,FALSE,FALSE,FALSE,FALSE,0.2554123926896084,FALSE,FALSE,0.06826162281414845
Hdac10,-0.3738956050039559,0.11922485552660879,-0.3381554810765697,0.18126852649776473,-0.05412886836703201,0.884352967316735,Hdac10,FALSE,FALSE,FALSE,FALSE,0.25539331814918587,FALSE,FALSE,0.0682564652968819
Stk10,-0.20629936574267127,0.21870156432208357,-0.3894192443627813,0.08226320350755506,-0.1704266849222038,0.45395475270261093,Stk10,FALSE,FALSE,FALSE,FALSE,0.2553817650092188,FALSE,FALSE,0.0682533414722684
Mapk7,-0.2777028628108318,0.29450280464103473,-0.4144297066259859,0.15998790934982585,-0.07394208134994606,0.8600393000955937,Mapk7,FALSE,FALSE,FALSE,FALSE,0.25535821692892124,FALSE,FALSE,0.0682469743657464
Fen1,-0.29461128791206426,0.5377176786355589,-0.3079966348564285,0.5334950400603833,-0.16344895225175254,0.8160706567923424,Fen1,FALSE,FALSE,FALSE,FALSE,0.2553522916734151,FALSE,FALSE,0.06824537225073316
Suv39h2,0.13784646117351462,0.7117117987734751,0.39796571505324785,0.2555861613981808,0.23020652638969574,0.6323909429312146,Suv39h2,FALSE,FALSE,FALSE,FALSE,0.2553395675388194,FALSE,FALSE,0.06824193180381147
Dcst1,-0.3668845906208172,0.6053119668756997,-0.2916471421263652,0.6953111772809013,0.1073941524866493,0.9228714783128431,Dcst1,FALSE,FALSE,FALSE,FALSE,0.2553086284112772,FALSE,FALSE,0.06823356625051498
Wdr26,0.3034630058913663,0.0747479683601292,0.2538965603354342,0.16708459978965026,0.20818886308004014,0.36159126349775317,Wdr26,FALSE,FALSE,FALSE,FALSE,0.25518280976894686,FALSE,FALSE,0.06819954646257262
Senp5,0.3042261750496298,0.11446024836422893,0.31963544514056075,0.14219133257756708,0.14150847313800252,0.6105192888508725,Senp5,FALSE,FALSE,FALSE,FALSE,0.25512336444273104,FALSE,FALSE,0.06818347318953
Ablim1,-0.40442984914540503,0.09888415925716254,-0.21823122529169048,0.38177905815717583,-0.14266350420228058,0.6774700259925407,Ablim1,FALSE,FALSE,FALSE,FALSE,0.25510819287979203,FALSE,FALSE,0.06817937098858125
Gpr108,-0.17281082667479275,0.19012871029833042,-0.2995501814979322,0.08453473759992562,-0.2929338728630704,0.12049300589085365,Gpr108,FALSE,FALSE,FALSE,FALSE,0.25509829367859843,FALSE,FALSE,0.0681766943683351
Camk2g,-0.2874216798975491,0.044433649252271806,-0.21548989825842835,0.14768108866812987,-0.2622213318171731,0.15083200806115593,Camk2g,FALSE,FALSE,FALSE,FALSE,0.2550443033243835,FALSE,FALSE,0.06816209605152523
Vit,0.38374196717420883,0.5878359849819549,-0.17560337518108726,0.8367722181302197,0.2054688379323657,0.8535222508127579,Vit,FALSE,FALSE,FALSE,FALSE,0.25493806009588726,FALSE,FALSE,0.06813336921075816
Zc3h7b,-0.3540368903760811,0.059768126936706835,-0.31491765563221286,0.1297315570031151,-0.09585354513419109,0.7244522994971522,Zc3h7b,FALSE,FALSE,FALSE,FALSE,0.25493603038082835,FALSE,FALSE,0.06813282040118107
Pnpla7,-0.5380478624286957,0.051924420849092746,-0.18532411414792316,0.4724255533231972,0.041242253915605875,0.9217800069562034,Pnpla7,FALSE,FALSE,FALSE,FALSE,0.25487141016407494,FALSE,FALSE,0.06811534790243189
Syap1,0.3967590536075818,0.11393795995486249,0.30090776875266645,0.26105091305407463,0.06688632137843253,0.8746853483053136,Syap1,FALSE,FALSE,FALSE,FALSE,0.2548510479128936,FALSE,FALSE,0.0681098422042747
Zdhhc8,-0.34276437028049145,0.08964789631879275,-0.31848382395391717,0.14935605673107266,-0.10324294237889564,0.7248364473934602,Zdhhc8,FALSE,FALSE,FALSE,FALSE,0.25483037887110144,FALSE,FALSE,0.06810425355377174
Lyrm9,-0.2417796721455696,0.17805411196658733,-0.257995512749571,0.19025808232305622,-0.26461457803481814,0.2840499416057544,Lyrm9,FALSE,FALSE,FALSE,FALSE,0.2547965876433196,FALSE,FALSE,0.06809511682822647
2610306M01Rik,-0.4159752073595038,0.09824692231579339,-0.2515529374302523,0.31282119422659854,-0.09686053795119687,0.7857274676140475,2610306M01Rik,FALSE,FALSE,FALSE,FALSE,0.25479622758031767,FALSE,FALSE,0.06809501947169215
Dbr1,-0.32672329990634985,0.05686890690087941,-0.17215481546750233,0.29894524419752583,-0.2653443310200716,0.21679145410412637,Dbr1,FALSE,FALSE,FALSE,FALSE,0.2547408154646413,FALSE,FALSE,0.06808003672835751
Fabp3,-0.6246776359692546,0.11340103044404656,0.08938940887984859,0.8238449467892232,-0.05006021796102034,0.9355352885294924,Fabp3,FALSE,FALSE,FALSE,FALSE,0.2547090876033745,FALSE,FALSE,0.06807145791132238
Gm21992,0.24507381164408315,0.49503170545566455,0.15354394572976338,0.6976878047765629,0.36538841726093785,0.43208725836388395,Gm21992,FALSE,FALSE,FALSE,FALSE,0.2546687248782615,FALSE,FALSE,0.06806054433505349
Tor3a,-0.30513072128549634,0.17644103471093553,-0.17594485226759993,0.46985640635493836,-0.2828540936035209,0.36653629051867037,Tor3a,FALSE,FALSE,FALSE,FALSE,0.25464322238553905,FALSE,FALSE,0.06805364877984522
Rara,-0.3533416731181007,0.21892580146497498,-0.38949364216754745,0.20347091595920547,0.021009018431651594,0.967738507111006,Rara,FALSE,FALSE,FALSE,FALSE,0.2546147779057666,FALSE,FALSE,0.06804595774811839
AW112010,0.1906488129900907,0.730444971811633,0.34382717533239104,0.5142121239568124,0.22933569345054114,0.7637396955003686,AW112010,FALSE,FALSE,FALSE,FALSE,0.25460389392434096,FALSE,FALSE,0.06804301485560889
Arhgap19,0.24057698322769738,0.2844358900430614,0.20035950229646105,0.40333300115655324,0.3228479248977827,0.289054293552995,Arhgap19,FALSE,FALSE,FALSE,FALSE,0.2545948034739804,FALSE,FALSE,0.06804055691147726
Fstl3,-0.4040891843728808,0.5430424741966787,-0.3097918074994819,0.6536506712060949,-0.049827193160683625,0.9661443300099136,Fstl3,FALSE,FALSE,FALSE,FALSE,0.25456939501101544,FALSE,FALSE,0.06803368678073987
Rfc3,-0.2606474968423367,0.2660792905558396,-0.16069263276628254,0.514781433204728,-0.34224694249276677,0.2822301101789184,Rfc3,FALSE,FALSE,FALSE,FALSE,0.25452902403379535,FALSE,FALSE,0.0680227709732044
Ece1,-0.38532142548008697,0.07896507352062361,-0.21184871049779375,0.3528052124278064,-0.1662382217553855,0.5911764765603967,Ece1,FALSE,FALSE,FALSE,FALSE,0.2544694525777554,FALSE,FALSE,0.06800666359623417
Gipc1,-0.3319543374610001,0.10906227844165838,-0.2532417222519898,0.24030717601435664,-0.17810620382033981,0.5293244089977212,Gipc1,FALSE,FALSE,FALSE,FALSE,0.25443408784444327,FALSE,FALSE,0.06799710141446497
Lin37,-0.5024230942422907,0.03578613757405807,-0.2139945444762965,0.31010787830869196,-0.046860947640913864,0.886296082228495,Lin37,FALSE,FALSE,FALSE,FALSE,0.254426195453167,FALSE,FALSE,0.06799496741053199
Smim13,0.3423118036758881,0.1777348058530885,0.3103522947827564,0.25731729974165796,0.11052644225377506,0.783446509362906,Smim13,FALSE,FALSE,FALSE,FALSE,0.25439684690413983,FALSE,FALSE,0.06798703192978105
Arfgap2,-0.325481750094581,0.10790000964153601,-0.28023212287253596,0.19157596201585197,-0.15740354083404995,0.5733914266896992,Arfgap2,FALSE,FALSE,FALSE,FALSE,0.25437247126705564,FALSE,FALSE,0.06798044106224978
Senp6,0.29724490763212064,0.09836115092631319,0.28750566103178876,0.15048663712642013,0.17829444665370353,0.47383187519113884,Senp6,FALSE,FALSE,FALSE,FALSE,0.2543483384392043,FALSE,FALSE,0.06797391584729955
Sept9,-0.35990262230931247,0.06684931264780973,-0.14892912280533643,0.4612028757846156,-0.25417298697917357,0.32743415582017643,Sept9,FALSE,FALSE,FALSE,FALSE,0.25433491069794084,FALSE,FALSE,0.06797028515393116
Bahcc1,-0.21967780041300955,0.5798318297279809,-0.5173386247277114,0.21545322800644753,-0.025934569284784548,0.9693175565461654,Bahcc1,FALSE,FALSE,FALSE,FALSE,0.25431699814183517,FALSE,FALSE,0.06796544182269715
Cdca8,0.2186304397123697,0.7469653200438943,0.34852568908221543,0.5989144312797156,0.19572293364974191,0.8458363608252204,Cdca8,FALSE,FALSE,FALSE,FALSE,0.25429302081477567,FALSE,FALSE,0.06795895865321701
Tagap,0.3456207558497484,0.3743979995255527,0.24209210915474477,0.5688641447726014,-0.17509858825378222,0.7845141080800963,Tagap,FALSE,FALSE,FALSE,FALSE,0.2542704844194251,FALSE,FALSE,0.0679528650936569
Chml,0.05561246043630241,0.9411172237689934,0.3580651515308313,0.6083224833219969,-0.3486620032700598,0.7130781784286742,Chml,FALSE,FALSE,FALSE,FALSE,0.2541132050790645,FALSE,FALSE,0.06791033872627858
Vamp2,0.3338306684055121,0.059768126936706835,0.1634420766665059,0.36505918738758314,0.2650373592560573,0.25445387841808387,Vamp2,FALSE,FALSE,FALSE,FALSE,0.25410336810935846,FALSE,FALSE,0.06790767893264867
Nucb2,-0.18469431698741,0.5124578281145993,-0.34763861347891556,0.24425268370662512,-0.22976209728933394,0.5629366342985467,Nucb2,FALSE,FALSE,FALSE,FALSE,0.2540316759185532,FALSE,FALSE,0.0678882942605274
Ewsr1,-0.3052761279951559,0.05789806379064433,-0.27638422290003994,0.1229331759077892,-0.18041884126954066,0.3975126802962191,Ewsr1,FALSE,FALSE,FALSE,FALSE,0.2540263973882455,FALSE,FALSE,0.06788686701192266
Gm4032,-0.1389572822596969,0.8331615043493117,-0.177001615937304,0.7950743393742699,-0.44607518726022194,0.6035284468512467,Gm4032,FALSE,FALSE,FALSE,FALSE,0.2540113618190743,FALSE,FALSE,0.06788280158198856
Atp6ap1,-0.26231633979367786,0.10303721710844499,-0.2580687655497593,0.15048663712642013,-0.24160930718135543,0.2677770325853278,Atp6ap1,FALSE,FALSE,FALSE,FALSE,0.2539981375082642,FALSE,FALSE,0.06787922589367155
2700097O09Rik,0.4701665452316952,0.08824527816884245,0.19908573905557558,0.49832709654500795,0.09261581498246274,0.8360108018632427,2700097O09Rik,FALSE,FALSE,FALSE,FALSE,0.25395603308991116,FALSE,FALSE,0.06786784138532465
9430081H08Rik,-0.6003439100005603,0.15362350083114323,-0.05726092374636638,0.8984292323025337,0.10405337338209142,0.8643911385478423,9430081H08Rik,FALSE,FALSE,FALSE,FALSE,0.25388606904300604,FALSE,FALSE,0.06784892398170927
Txndc17,-0.2611797970084204,0.06798177993854086,-0.30170071097257,0.08525470443769087,-0.19875235434620375,0.28533013826582715,Txndc17,FALSE,FALSE,FALSE,FALSE,0.2538776207757314,FALSE,FALSE,0.06784663967585569
AC154760.1,0.21736189407899054,0.545422046685667,0.18329322713771812,0.6296280454733661,0.3609578557516633,0.4351880865934207,AC154760.1,FALSE,FALSE,FALSE,FALSE,0.25387099232279065,FALSE,FALSE,0.06784484742504729
Gm42517,-0.45288910827165085,0.111953944022268,-0.1553410462191369,0.5869371571705967,-0.15324552029418337,0.686813506456624,Gm42517,FALSE,FALSE,FALSE,FALSE,0.2538252249283237,FALSE,FALSE,0.06783247249375252
Pik3r2,-0.31304959147341727,0.16599391575349587,-0.3532982403794698,0.16043520345135412,-0.09512079130179085,0.7856859702254747,Pik3r2,FALSE,FALSE,FALSE,FALSE,0.25382287438489265,FALSE,FALSE,0.06783183693619449
Sec63,0.3734197864791078,0.07624544707617059,0.23791639191881409,0.27700485134899744,0.15012439034578318,0.6129758732020755,Sec63,FALSE,FALSE,FALSE,FALSE,0.25382018958123503,FALSE,FALSE,0.06783111099885
Tspan9,-0.2752271195373974,0.15661618509306457,-0.3612223154735914,0.11285132306746327,-0.1249365934031772,0.6455868110904689,Tspan9,FALSE,FALSE,FALSE,FALSE,0.253795342804722,FALSE,FALSE,0.0678243927411072
1700003E16Rik,-0.36182899586194184,0.3273644315722575,-0.3850331995171623,0.31880725521200803,-0.014474354250426646,0.9814938883311297,1700003E16Rik,FALSE,FALSE,FALSE,FALSE,0.2537788498765103,FALSE,FALSE,0.06781993325950798
Cebpa,0.06717671242526402,0.854259144084631,0.3684648763628129,0.2591098998940219,0.3255489016575386,0.44486998371893066,Cebpa,FALSE,FALSE,FALSE,FALSE,0.25373016348187183,FALSE,FALSE,0.06780676906705922
Gm13807,0.1941681118604708,0.7977168860597718,0.38705098405948113,0.5895761891312384,-0.17994612853341463,0.8796884147096544,Gm13807,FALSE,FALSE,FALSE,FALSE,0.25372174148445553,FALSE,FALSE,0.06780449186424693
Mns1,0.34416881711012426,0.12714364488745417,0.14441339882870396,0.5565253621846682,0.27255275101185417,0.3695214380019148,Mns1,FALSE,FALSE,FALSE,FALSE,0.25371165565022746,FALSE,FALSE,0.06780176478076148
Gpank1,-0.3425841620177894,0.16381957893414656,-0.2136125637250439,0.3945406849230599,-0.20490543526744665,0.539058135231292,Gpank1,FALSE,FALSE,FALSE,FALSE,0.25370072033676,FALSE,FALSE,0.06779880800870962
Rn7s6,0.2169769955502341,0.5018948022842705,0.07473622618605358,0.8437791298409812,-0.46937837689205697,0.28319572214142846,Rn7s6,FALSE,FALSE,FALSE,FALSE,0.2536971995427815,FALSE,FALSE,0.06779785603003366
Golph3l,0.41157265262238685,0.08661669817412042,0.20294809039004402,0.41955941237361744,0.1464661083597747,0.6721511107490283,Golph3l,FALSE,FALSE,FALSE,FALSE,0.2536622837907352,FALSE,FALSE,0.06778841524718572
Gm15616,-0.10801317013791223,0.8815918875607407,-0.4949954891714702,0.4807694028690856,-0.15784950465135783,0.8809966476378538,Gm15616,FALSE,FALSE,FALSE,FALSE,0.2536193879869134,FALSE,FALSE,0.0677768167581017
Cdc42se1,-0.3208084345935225,0.09782508434398499,-0.28207394989292567,0.17711735348508661,-0.15783387680126548,0.5572624935729553,Cdc42se1,FALSE,FALSE,FALSE,FALSE,0.25357208709590456,FALSE,FALSE,0.06776402718851328
Ccdc85b,-0.23717574386158224,0.27601311737306455,-0.19970260213528412,0.3781818105203927,0.3237810990583685,0.23732599087608175,Ccdc85b,FALSE,FALSE,FALSE,FALSE,0.253553148351745,FALSE,FALSE,0.06775890638885855
Dnmt1,-0.35384889822063315,0.04552577873143352,-0.19804697731514853,0.2591057418763741,-0.20862206307668885,0.3559243895151652,Dnmt1,FALSE,FALSE,FALSE,FALSE,0.25350597953749016,FALSE,FALSE,0.06774615253117322
Gm48495,-0.16572837862920498,0.8181660285245004,0.18382293047801712,0.7967529063502485,-0.4108007551397184,0.6676961798426584,Gm48495,FALSE,FALSE,FALSE,FALSE,0.2534506880823135,FALSE,FALSE,0.06773120241292926
Bnip3,0.30976725033192043,0.14265421931006642,0.2873146615595479,0.208733683230254,0.16324942330302328,0.5939113230126288,Bnip3,FALSE,FALSE,FALSE,FALSE,0.25344377839816384,FALSE,FALSE,0.06772933412071781
Cul2,0.3090100117439931,0.1622009010056003,0.3208142543689547,0.18714316511102974,0.13041224022882858,0.6930940634580646,Cul2,FALSE,FALSE,FALSE,FALSE,0.25341216878059214,FALSE,FALSE,0.0677207872752996
Hcn4,-0.5393182189955841,0.2412665032121389,-0.16192799898378674,0.7366504237853894,-0.05896141420922518,0.9371957355181638,Hcn4,FALSE,FALSE,FALSE,FALSE,0.25340254406286533,FALSE,FALSE,0.06771818487195136
Nkd1,-0.13337693531798656,0.7181957457554603,0.31622820789568196,0.3411775834180331,0.31013296952939196,0.4793803885113061,Nkd1,FALSE,FALSE,FALSE,FALSE,0.25324603758102016,FALSE,FALSE,0.06767586747585358
Plxna3,-0.2649799144164504,0.22006140354037834,-0.3191239459749582,0.1846518904164374,-0.1753107456526335,0.5765246950619544,Plxna3,FALSE,FALSE,FALSE,FALSE,0.2531382020146807,FALSE,FALSE,0.06764671008684059
Triobp,-0.334796991610256,0.14224793080365902,-0.2801823674582833,0.25125015752560487,-0.14440685503334283,0.6638082036321433,Triobp,FALSE,FALSE,FALSE,FALSE,0.2531287380339607,FALSE,FALSE,0.06764415114476952
Acin1,-0.3603869886302036,0.04397390902510133,-0.2232104816680236,0.21049337092852857,-0.17574525548589826,0.44505439627464977,Acin1,FALSE,FALSE,FALSE,FALSE,0.25311424192804183,FALSE,FALSE,0.06764023157895466
Cib2,-0.26091913653384635,0.3412720621052526,-0.29326370006812263,0.30757842799994856,-0.20504982799752502,0.5939113230126288,Cib2,FALSE,FALSE,FALSE,FALSE,0.253077554866498,FALSE,FALSE,0.06763031185616293
Gpr137b,0.26915628171117056,0.1503826235747953,0.273367794007104,0.1773042269211828,0.21666637129570399,0.39705957723000673,Gpr137b,FALSE,FALSE,FALSE,FALSE,0.25306348233799286,FALSE,FALSE,0.06762650682038532
G0s2,-0.24222364510081684,0.3570654223615029,-0.312481498961489,0.2635848790240753,-0.20437465899127494,0.5809080058348941,G0s2,FALSE,FALSE,FALSE,FALSE,0.2530266010178603,FALSE,FALSE,0.06761653457249973
Ebp,-0.22023624808366016,0.2811949314787945,-0.26750921818044393,0.2237878448647094,-0.27117320829390934,0.3324896286381041,Ebp,FALSE,FALSE,FALSE,FALSE,0.25297289151933783,FALSE,FALSE,0.06760201219555796
Tmem102,-0.3415303508229153,0.2139532176717297,-0.26578693280459387,0.34644923866207156,-0.15151791659837777,0.6953787959846605,Tmem102,FALSE,FALSE,FALSE,FALSE,0.2529450667419623,FALSE,FALSE,0.06759448872361194
Pwwp2b,-0.3443713338080503,0.1007349903518848,-0.20872340171203518,0.32606536840398864,-0.2057386734257589,0.46022173136609934,Pwwp2b,FALSE,FALSE,FALSE,FALSE,0.2529444696486148,FALSE,FALSE,0.06759432727703543
Kif19a,-0.3097650266249988,0.6286256956035219,-0.4418684631445613,0.4972293066377403,0.007162179895620624,0.994236686633581,Kif19a,FALSE,FALSE,FALSE,FALSE,0.25293188988839355,FALSE,FALSE,0.06759092586713969
Gm9910,0.04740879365285178,0.9215119513509249,-0.16635359188745263,0.721010484446685,-0.5449631947233746,0.357719004277161,Gm9910,FALSE,FALSE,FALSE,FALSE,0.25290852675455966,FALSE,FALSE,0.0675846087678293
Cks1b,-0.24992529364371885,0.40902200341173434,-0.2867875973884786,0.36304067902846404,-0.22193321071254735,0.5982800806319076,Cks1b,FALSE,FALSE,FALSE,FALSE,0.25288203391491493,FALSE,FALSE,0.06757744543519424
Agap3,-0.4035779193830358,0.0403330919229201,-0.19153621392490106,0.31325698445646527,-0.1634937735962927,0.5158843784413522,Agap3,FALSE,FALSE,FALSE,FALSE,0.25286930230140986,FALSE,FALSE,0.06757400296606897
Lncppara,0.33930987698813997,0.4008852148917112,0.26990182336496193,0.5337040200883406,0.14938263008433017,0.8162230695333773,Lncppara,FALSE,FALSE,FALSE,FALSE,0.2528647768124774,FALSE,FALSE,0.06757277933043782
Tmem45a,0.7403826231585611,0.014455723425594891,0.004362852291101671,0.9863298190688963,-0.013820511454534223,0.9726429190106274,Tmem45a,FALSE,FALSE,FALSE,FALSE,0.2528553289680657,FALSE,FALSE,0.06757022475142277
Gm4890,0.35332268863690963,0.3641839145921217,0.15852123572386212,0.723972823696946,0.24661603158359768,0.6630093655894229,Gm4890,FALSE,FALSE,FALSE,FALSE,0.25281998531478983,FALSE,FALSE,0.06756066826943184
Hras,-0.2360750377945191,0.10173832878339206,-0.2988265651194517,0.09085111530551959,-0.22336183155895561,0.24418727363987092,Hras,FALSE,FALSE,FALSE,FALSE,0.2527544781576421,FALSE,FALSE,0.06754295595308829
Sncg,0.04274287598673976,0.9608908006792275,0.4777411579763318,0.5151416855439062,0.23769765059669573,0.833965400118035,Sncg,FALSE,FALSE,FALSE,FALSE,0.2527272281865891,FALSE,FALSE,0.06753558790158584
Eif1ad,-0.32442793410573323,0.06984478871835617,-0.1956976179787402,0.272120583713831,-0.23792276430477077,0.29907585549558735,Eif1ad,FALSE,FALSE,FALSE,FALSE,0.25268277212974805,FALSE,FALSE,0.06752356753959118
Srsf2,0.29897935839687406,0.2729832178311922,0.24410252210992933,0.4090768511731247,0.21490838881923846,0.5905209049127902,Srsf2,FALSE,FALSE,FALSE,FALSE,0.2526634231086806,FALSE,FALSE,0.06751833580618972
Ces2g,-0.4696757593564682,0.3503457014424515,0.007563323868900351,0.9881821070421726,0.28069264948273664,0.6559947940117007,Ces2g,FALSE,FALSE,FALSE,FALSE,0.2526439109027017,FALSE,FALSE,0.06751305994962829
Tmem200a,-0.3991478523815277,0.25347550461753426,0.21421428426263134,0.5277835648597546,0.14456869900887215,0.7649356338997364,Tmem200a,FALSE,FALSE,FALSE,FALSE,0.25264361188434376,FALSE,FALSE,0.06751297909880252
Gm2366,0.19478906025081003,0.7867644415849234,0.29627309956532627,0.6813537193264132,0.2668501690528688,0.786454588531769,Gm2366,FALSE,FALSE,FALSE,FALSE,0.25263744295633506,FALSE,FALSE,0.0675113110977909
Bloc1s3,-0.30695690958058464,0.23767353314199313,-0.4427403536939165,0.1354339344349246,-0.00814921009576608,0.9847097751008489,Bloc1s3,FALSE,FALSE,FALSE,FALSE,0.2526154911234224,FALSE,FALSE,0.06750537559660601
Sp100,0.3696300150307965,0.16563469529489797,0.15009202950368827,0.615189635608164,0.2380959469838433,0.5243802984022411,Sp100,FALSE,FALSE,FALSE,FALSE,0.25260599717277604,FALSE,FALSE,0.06750280855104152
Bmpr1a,0.3463716123943277,0.06372917024986907,0.2973305047030621,0.14408568227220026,0.11408437588381393,0.6645774646016186,Bmpr1a,FALSE,FALSE,FALSE,FALSE,0.25259549766040124,FALSE,FALSE,0.06749996961415686
Zbtb22,-0.3828112098096246,0.09529642122085913,-0.33921179397983403,0.16284112777286902,0.03562092664838712,0.9254249867141772,Zbtb22,FALSE,FALSE,FALSE,FALSE,0.25254797681261526,FALSE,FALSE,0.06748712057100573
Hint3,0.2803421059524034,0.12265380358430816,0.2799749187652134,0.16039410205092372,0.19714893487483565,0.43143168179947894,Hint3,FALSE,FALSE,FALSE,FALSE,0.25248865319748415,FALSE,FALSE,0.06747108020711882
Plaa,0.28133584124024136,0.18847052212870893,0.3275669442758229,0.1716999405201267,0.14853269900608446,0.6385669435786413,Plaa,FALSE,FALSE,FALSE,FALSE,0.2524784948407162,FALSE,FALSE,0.06746833351444526
Gm14617,0.11650585066126151,0.8052638756100045,0.5909069858777372,0.19457622170788094,-0.04992633399825852,0.9496150391622402,Gm14617,FALSE,FALSE,FALSE,FALSE,0.2524463901790857,FALSE,FALSE,0.0674596528153024
Trim14,-0.48779862828166853,0.2635894445665565,0.08130851251709298,0.8623634466399802,0.18812504522990675,0.7473680811939173,Trim14,FALSE,FALSE,FALSE,FALSE,0.2524107286762228,FALSE,FALSE,0.06745001039075678
Peg10,0.030801244954737683,0.948910588522324,0.555490478528573,0.20562307216288794,0.17092216062400656,0.7874544146890116,Peg10,FALSE,FALSE,FALSE,FALSE,0.2524046280357724,FALSE,FALSE,0.06744836085384723
Spock1,-0.36910441735508837,0.3829039636506707,-0.11613550466366185,0.804095114128438,0.27186585678165587,0.6162317647096978,Spock1,FALSE,FALSE,FALSE,FALSE,0.2523685929334687,FALSE,FALSE,0.06743861741268344
Gm28373,0.3756176525358844,0.49203696136031666,-0.25770554142100616,0.6934321841329113,-0.12375457486595551,0.8983653363537589,Gm28373,FALSE,FALSE,FALSE,FALSE,0.252359256274282,FALSE,FALSE,0.06743609289676324
Armc6,-0.16427726175926916,0.46711317659384055,-0.2836196334497343,0.23260979067353957,-0.3091313507468305,0.30720676904729094,Armc6,FALSE,FALSE,FALSE,FALSE,0.25234274865194467,FALSE,FALSE,0.06743162944205615
Pla2g5,-0.2221155016142231,0.2990955579425054,-0.2149922455659028,0.3362528853461562,-0.3199056690696027,0.2700134481839871,Pla2g5,FALSE,FALSE,FALSE,FALSE,0.2523378054165762,FALSE,FALSE,0.06743029285301123
Vps11,-0.31280852643561285,0.09271894202642457,-0.29554186077753286,0.1497476064857061,-0.1485272493636307,0.5693714416310308,Vps11,FALSE,FALSE,FALSE,FALSE,0.25229254552559216,FALSE,FALSE,0.0674180551443136
2210406O10Rik,-0.4363468602699979,0.3798596361442751,-0.1296215180327508,0.8138831620533922,0.19089729875567962,0.7808696579971197,2210406O10Rik,FALSE,FALSE,FALSE,FALSE,0.2522885590194761,FALSE,FALSE,0.06741697724289783
Kbtbd7,0.33113118534603725,0.1455376831934861,0.3353276156578193,0.18315557668902585,0.09032473605640678,0.8030854534075001,Kbtbd7,FALSE,FALSE,FALSE,FALSE,0.25226117902008777,FALSE,FALSE,0.06740957403335907
Edem3,0.3206177617823114,0.11191810633482727,0.23358039875182168,0.2762575757281114,0.20253389288027446,0.4716558228225186,Edem3,FALSE,FALSE,FALSE,FALSE,0.2522440178048025,FALSE,FALSE,0.06740493385528987
Sharpin,-0.2931758759667371,0.20372739583406257,-0.21743751229967945,0.364337246814455,-0.24600411232218988,0.4342476156200617,Sharpin,FALSE,FALSE,FALSE,FALSE,0.25220583352953546,FALSE,FALSE,0.06739460930462506
Gsto2,-0.5227991023166606,0.30426382935196256,-0.21017855349167017,0.699775373375869,0.023553259167362076,0.9777503992234355,Gsto2,FALSE,FALSE,FALSE,FALSE,0.2521769716585643,FALSE,FALSE,0.06738680541553618
Gm45428,0.5592200313281606,0.23610732998138795,0.07157373878782591,0.9050627448381304,0.12559241533975224,0.8800863548037948,Gm45428,FALSE,FALSE,FALSE,FALSE,0.25212872848524626,FALSE,FALSE,0.06737376106459146
Adam8,-0.27848874429783166,0.6674899478446796,0.1071833529943263,0.8750946034672803,0.37071360155743044,0.6406517306734443,Adam8,FALSE,FALSE,FALSE,FALSE,0.25212856628319613,FALSE,FALSE,0.06737371720718491
