KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Plcb4,0.34848407630143097,0.050533411103183566,0.2580882820691448,0.16579757742966875,0.14978562741666845,0.5293244089977212,Plcb4,FALSE,FALSE,FALSE,FALSE,0.2521193285957481,FALSE,FALSE,0.06737121945198551
Card6,0.39570019825594294,0.08763271298372903,0.2872341780268153,0.23270765292960202,0.07333961221833674,0.8460089597785166,Card6,FALSE,FALSE,FALSE,FALSE,0.252091329500365,FALSE,FALSE,0.06736364884662951
Rnf32,0.3704851940138245,0.06685610684488208,0.2535979626686391,0.22181136806305504,0.132120558682002,0.6417720328427455,Rnf32,FALSE,FALSE,FALSE,FALSE,0.2520679051214885,FALSE,FALSE,0.06735731518742528
Sp140,-0.11023369995243909,0.8208240677406344,0.4395076417091097,0.2948535651233475,0.2063967434386591,0.73647889380471665,Sp140,FALSE,FALSE,FALSE,FALSE,0.25204602836673595,FALSE,FALSE,0.06735139998643627
Exo5,-0.3191189908795242,0.15685987802358983,-0.23566714771194697,0.3073787286386316,-0.20120455102038148,0.5072462343786608,Exo5,FALSE,FALSE,FALSE,FALSE,0.25199689653728424,FALSE,FALSE,0.0673381153539827
Arntl2,0.17892097882710234,0.6552640101343375,0.2924338556671645,0.45379496036593436,0.2845765451704242,0.5853460266172439,Arntl2,FALSE,FALSE,FALSE,FALSE,0.251977126554897,FALSE,FALSE,0.06733276979790308
Gm9874,0.25373324598546443,0.7382546606027874,0.36324761688446894,0.6277629986764559,0.1389408632316409,0.9069391377102901,Gm9874,FALSE,FALSE,FALSE,FALSE,0.2519739087005248,FALSE,FALSE,0.0673318997303094
Arl5b,0.38573278635637376,0.10915090517007948,0.3201045649578207,0.214624222301969,0.049936533154664176,0.9050011149308683,Arl5b,FALSE,FALSE,FALSE,FALSE,0.2519246281562862,FALSE,FALSE,0.06731857488723662
Oaz2,-0.22100545411590833,0.12265380358430816,-0.3325399244485032,0.08098565570715252,-0.20221035241567709,0.3006830619100237,Oaz2,FALSE,FALSE,FALSE,FALSE,0.2519185769933629,FALSE,FALSE,0.06731693872843184
Tmem115,-0.3039229987352128,0.08798171035897023,-0.25028499130926907,0.18533306724967827,-0.20138473178758076,0.39771824511436904,Tmem115,FALSE,FALSE,FALSE,FALSE,0.2518642406106875,FALSE,FALSE,0.06730224684985221
Gm37233,0.46875756300968296,0.272417566199103,0.11520615290415592,0.8265474200983762,0.17146352227564177,0.8046337081908759,Gm37233,FALSE,FALSE,FALSE,FALSE,0.25180907939649355,FALSE,FALSE,0.06728733194714173
Slc52a2,-0.27797257464053304,0.14954074940691336,-0.33443525308045974,0.1283821146376672,-0.14282634474008704,0.5911247404350782,Slc52a2,FALSE,FALSE,FALSE,FALSE,0.25174472415369326,FALSE,FALSE,0.06726993109403685
Acap2,0.23286974105834446,0.06908039260571062,0.25918622176317463,0.09180503249903499,0.26312059045757596,0.12911137253174965,Acap2,FALSE,FALSE,FALSE,FALSE,0.25172551775969837,FALSE,FALSE,0.06726473792521273
Car11,-0.6253341815730544,0.11777155866009938,-0.08283010613100217,0.8430291126962641,-0.0469750786736558,0.9411518907731863,Car11,FALSE,FALSE,FALSE,FALSE,0.25171312212590413,FALSE,FALSE,0.06726138630080096
Chd5,-0.45681882833959175,0.0753226662933843,-0.18824903254219816,0.48348164320689224,-0.11002911931704595,0.7766926604580916,Chd5,FALSE,FALSE,FALSE,FALSE,0.25169899339961194,FALSE,FALSE,0.06725756606984429
Myh7b,-0.3443492234423193,0.5764424643175069,0.31508696449149604,0.5906134077785433,0.09555705796686716,0.9222357924988484,Myh7b,FALSE,FALSE,FALSE,FALSE,0.2516644153002275,FALSE,FALSE,0.0672482165840549
Arel1,-0.30018456403816973,0.057866366417955666,-0.27721121072437693,0.11678665803291224,-0.17752460506361878,0.3932997361974554,Arel1,FALSE,FALSE,FALSE,FALSE,0.2516401266087218,FALSE,FALSE,0.06724164922552109
Atp23,0.07707190923201956,0.8204047018540324,0.29222750568005185,0.3370693840056684,0.3856066756069123,0.3196304599978533,Atp23,FALSE,FALSE,FALSE,FALSE,0.2516353635063279,FALSE,FALSE,0.06724036134218055
Zfr,0.30696913578013696,0.10303721710844499,0.30846302922311875,0.14517424249680805,0.13947338877684157,0.6052238723621677,Zfr,FALSE,FALSE,FALSE,FALSE,0.25163518459336576,FALSE,FALSE,0.06724031296635229
Rnf217,0.285028257526009,0.3862124436254617,0.3993202660380044,0.25972577277625103,-0.07052734864840193,0.9036033575726515,Rnf217,FALSE,FALSE,FALSE,FALSE,0.2516252907374718,FALSE,FALSE,0.06723763779140833
Thnsl1,0.37946637298285957,0.03894994048142692,0.2249242297400471,0.2107614754497824,0.1504017909421158,0.5245499430007461,Thnsl1,FALSE,FALSE,FALSE,FALSE,0.2515974645550075,FALSE,FALSE,0.06723011393954387
Tmem200b,-0.30591080221128647,0.6351087233930109,-0.415017613015197,0.5316977923168167,0.03380259707842881,0.9747448630196787,Tmem200b,FALSE,FALSE,FALSE,FALSE,0.2515770041016374,FALSE,FALSE,0.06722458168874253
Csnk1g1,0.33995723572879033,0.034255490985265924,0.22573728107207458,0.15753931113905578,0.18902129212586338,0.3356363749792366,Csnk1g1,FALSE,FALSE,FALSE,FALSE,0.25157193630890945,FALSE,FALSE,0.06722321142094478
Farsa,-0.30901863986301326,0.07887861196477577,-0.20573174494254332,0.24791732714708076,-0.2397767930542969,0.2916715825275482,Farsa,FALSE,FALSE,FALSE,FALSE,0.2515090592866178,FALSE,FALSE,0.06720621026018522
Fam174a,0.36715347395291076,0.22999031880925097,0.2917028923871836,0.37653073979206797,0.09563656850489366,0.8526947556618973,Fam174a,FALSE,FALSE,FALSE,FALSE,0.2514976449483293,FALSE,FALSE,0.06720312396581037
Csnk1d,-0.39052840161048774,0.04377204212100119,-0.2083066139090759,0.27475301050267664,-0.15540501929054606,0.541217482229437,Csnk1d,FALSE,FALSE,FALSE,FALSE,0.25141334493670325,FALSE,FALSE,0.06718033029655802
Thoc5,-0.31231819668196126,0.16406896934614815,-0.3159238567844098,0.18892649190333088,-0.1259709636476085,0.6930226381645606,Thoc5,FALSE,FALSE,FALSE,FALSE,0.2514043390379932,FALSE,FALSE,0.06717789521413564
Cacna2d1,0.3035469509515085,0.25018736745860526,0.3473496062925143,0.2289569859579575,0.10315989934867886,0.8073285178626909,Cacna2d1,FALSE,FALSE,FALSE,FALSE,0.25135215219756724,FALSE,FALSE,0.06716378454490737
Zmat5,0.20671036935082476,0.5017229943468509,0.12551829289429062,0.7084074417436858,0.42181680952093226,0.27598180914647175,Zmat5,FALSE,FALSE,FALSE,FALSE,0.2513484905886825,FALSE,FALSE,0.0671627944916412
Pik3ip1,-0.40864390214769974,0.2220561400607245,-0.19942084104632585,0.5747591519059884,0.14593813818924062,0.76396457272146,Pik3ip1,FALSE,FALSE,FALSE,FALSE,0.25133429379442207,FALSE,FALSE,0.06715895585595687
Il17rd,-0.34928098663651763,0.1177755763806487,-0.29254871160428575,0.21545322800644753,-0.11180454981187182,0.7338122855626051,Il17rd,FALSE,FALSE,FALSE,FALSE,0.2512114160175584,FALSE,FALSE,0.06712573124127097
Zfp768,-0.45186115083562184,0.05299688159765128,-0.18016629968016185,0.4144636375537003,-0.12160400133172011,0.6874527970583217,Zfp768,FALSE,FALSE,FALSE,FALSE,0.25121048394916795,FALSE,FALSE,0.0671254792216306
Tmc4,-0.33812395342284063,0.0477807385576688,-0.251257448003007,0.15490951735276723,-0.16424048130805424,0.45481486573904134,Tmc4,FALSE,FALSE,FALSE,FALSE,0.25120729424463395,FALSE,FALSE,0.06712461676540125
Hsd11b1,0.379696650461284,0.08048359091151416,0.21346096867355424,0.34132395888623523,0.1604121096414568,0.5985008766847209,Hsd11b1,FALSE,FALSE,FALSE,FALSE,0.25118990959209836,FALSE,FALSE,0.0671199161726929
Myef2,0.3396050148815535,0.07054476207013363,0.2082821237456267,0.28221708170643073,0.2056176987483287,0.4146812490227809,Myef2,FALSE,FALSE,FALSE,FALSE,0.25116827912516965,FALSE,FALSE,0.06711406756485246
Sort1,-0.37490702776681406,0.02275848078818397,-0.1264035215340522,0.3827062710914622,-0.2521380578999004,0.17891057821632086,Sort1,FALSE,FALSE,FALSE,FALSE,0.2511495357335889,FALSE,FALSE,0.0671089995860928
Rnf7,-0.1656814826087567,0.21727616344940756,-0.24424385060728504,0.12344328495802823,-0.3434713719334077,0.0893504597692248,Rnf7,FALSE,FALSE,FALSE,FALSE,0.25113223504981647,FALSE,FALSE,0.06710432169748827
Fut10,-0.24024698498146613,0.2838569649236401,-0.4040546283760502,0.12410044902850102,-0.10895271192109313,0.7448054383370384,Fut10,FALSE,FALSE,FALSE,FALSE,0.2510847750928698,FALSE,FALSE,0.06709148911845884
Gm17110,0.5241399886477967,0.3864569393766929,0.1915349092125077,0.792217332733562,0.037534323197087494,0.9741767548920484,Gm17110,FALSE,FALSE,FALSE,FALSE,0.25106974035246393,FALSE,FALSE,0.06708742391261253
Pskh1,-0.3691301743685882,0.06296467206284513,-0.21084746778347352,0.28888885594463776,-0.17318678221546602,0.5075552616544378,Pskh1,FALSE,FALSE,FALSE,FALSE,0.25105480812250924,FALSE,FALSE,0.06708338642431066
Acbd3,0.3473988500650398,0.0643268399061992,0.25248844861826125,0.1985784419281993,0.15317093896501,0.5534654287261079,Acbd3,FALSE,FALSE,FALSE,FALSE,0.251019412549437,FALSE,FALSE,0.06707381590385589
Pxk,0.19752348910275863,0.23670928855615536,0.31139496447391135,0.11236890046937538,0.244002038414056,0.28163968792335936,Pxk,FALSE,FALSE,FALSE,FALSE,0.250973497330242,FALSE,FALSE,0.0670614010026027
1500009L16Rik,-0.4969977352592152,0.08525456713157673,0.15974309525993324,0.5529028170378727,-0.0960977550313784,0.8115913687677656,1500009L16Rik,FALSE,FALSE,FALSE,FALSE,0.25094619518350897,FALSE,FALSE,0.06705401884344865
Ppp6c,0.30687856087431786,0.05333433753160921,0.2414572956872698,0.15202031156578022,0.20432588925799688,0.3225638205250668,Ppp6c,FALSE,FALSE,FALSE,FALSE,0.25088724860652817,FALSE,FALSE,0.06703808042596399
Cetn4,0.2885197118739944,0.17483610962229562,0.35009592496280995,0.13849670483220658,0.11395823764296109,0.722494768535982,Cetn4,FALSE,FALSE,FALSE,FALSE,0.2508579581599218,FALSE,FALSE,0.06703016065538127
S100a6,-0.4360878366748442,0.1270878445013887,-0.05697214883819823,0.8545632069043684,-0.25944148338545636,0.4895290636965754,S100a6,FALSE,FALSE,FALSE,FALSE,0.25083382296616624,FALSE,FALSE,0.06702363480072011
Cep76,0.4651133030103356,0.08127251770303515,0.20139540739950768,0.47395871177576,0.08596222220516392,0.8426818235002771,Cep76,FALSE,FALSE,FALSE,FALSE,0.2508236442050024,FALSE,FALSE,0.06702088259095298
Tra2b,0.2707333775024079,0.25937710213257337,0.30913894282462806,0.2374979711419612,0.1725385974342979,0.6267890777147247,Tra2b,FALSE,FALSE,FALSE,FALSE,0.25080363925377797,FALSE,FALSE,0.06701547350223729
Abcf1,-0.3273985052994499,0.05128781591348297,-0.21576519316090081,0.20423494948495502,-0.20924442941136778,0.33208358919457537,Abcf1,FALSE,FALSE,FALSE,FALSE,0.25080270929057286,FALSE,FALSE,0.06701522205181272
Myo9a,0.35397919571091396,0.04163307800428041,0.25158740452573713,0.15770178933733603,0.14674533916645593,0.5142216748241247,Myo9a,FALSE,FALSE,FALSE,FALSE,0.25077064646770236,FALSE,FALSE,0.06700655266534752
Tmem88b,0.35740740228869716,0.5942727133627245,0.06488315296690134,0.9357515163610096,0.3299736921733408,0.7286822545847151,Tmem88b,FALSE,FALSE,FALSE,FALSE,0.2507547491429798,FALSE,FALSE,0.06700225422748574
Tmem70,0.36480596351076855,0.08841567973476804,0.2992275051109079,0.18950277126803694,0.08821062507443855,0.787969696283249,Tmem70,FALSE,FALSE,FALSE,FALSE,0.2507480312320383,FALSE,FALSE,0.0670004377883523
Jakmip2,-0.1935269225854448,0.34804328078823954,-0.2656230728948934,0.2311623359004838,-0.29294734174676673,0.30053928198618685,Jakmip2,FALSE,FALSE,FALSE,FALSE,0.250699112409035,FALSE,FALSE,0.06698721075017942
Dhx38,-0.29988508452741325,0.11671819150951618,-0.33759710574938495,0.12366191625598333,-0.11444830600854417,0.6758588626152562,Dhx38,FALSE,FALSE,FALSE,FALSE,0.25064349876178077,FALSE,FALSE,0.06697217351522562
Manbal,-0.23768246390698922,0.3033473363472586,-0.2992707403901913,0.2255409015418172,-0.21464741857778735,0.5001694182960992,Manbal,FALSE,FALSE,FALSE,FALSE,0.25053354095832264,FALSE,FALSE,0.06694244229982727
Mif4gd,-0.20816675222196368,0.36472159454613484,-0.29093093142777526,0.23440180054604517,-0.2524488781164216,0.42074240932049434,Mif4gd,FALSE,FALSE,FALSE,FALSE,0.2505155205887202,FALSE,FALSE,0.06693756981717155
Ccdc86,-0.5040093394051341,0.03440001545187322,-0.15312232969860906,0.4655529144851161,-0.0943620720841798,0.748253422469952,Ccdc86,FALSE,FALSE,FALSE,FALSE,0.2504979137293077,FALSE,FALSE,0.06693280914250166
Lrrn4cl,-0.4915509052303628,0.17730605894642373,-0.2066892566247054,0.5788561765629981,0.05315645417281489,0.927918118166699,Lrrn4cl,FALSE,FALSE,FALSE,FALSE,0.25046553867596105,FALSE,FALSE,0.06692405533281912
Hmcn2,-0.41932563613557106,0.16731940696605402,-0.27959948882582975,0.36537165714982145,-0.05246503272317904,0.9160193455363832,Hmcn2,FALSE,FALSE,FALSE,FALSE,0.25046338589485995,FALSE,FALSE,0.06692347324772274
Slc27a4,-0.4449604533004292,0.022606933826155737,-0.2252718860560119,0.18734420235759502,-0.08090319072326047,0.7303752574601557,Slc27a4,FALSE,FALSE,FALSE,FALSE,0.2503785100265672,FALSE,FALSE,0.06690052387402691
Myg1,-0.2595360324237639,0.09249946188159144,-0.28136132469348407,0.11237771590399237,-0.21014782638009777,0.29907585549558735,Myg1,FALSE,FALSE,FALSE,FALSE,0.2503483944991152,FALSE,FALSE,0.06689238101189843
Gm3248,-0.22003665201928427,0.8369694763428169,0.516797388436111,0.5756589022212344,-0.01411932365406926,0.9924441679334658,Gm3248,FALSE,FALSE,FALSE,FALSE,0.2503177880364882,FALSE,FALSE,0.06688410540703613
B4gat1,-0.26285887621327664,0.13241849627878485,-0.3745047751239321,0.08918257372690049,-0.11356406457389667,0.6477599492831145,B4gat1,FALSE,FALSE,FALSE,FALSE,0.25030923863703514,FALSE,FALSE,0.06688179375630583
Zfp939,0.36381378358574334,0.09033719439481486,0.21098612407666373,0.3437792231647308,0.17601984664911363,0.5561186750210293,Zfp939,FALSE,FALSE,FALSE,FALSE,0.25027325143717355,FALSE,FALSE,0.06687206326736353
Myo3b,0.14717848055794747,0.6975602724547311,0.24686329008278518,0.5027758108041562,0.35677778896316603,0.44380716000887926,Myo3b,FALSE,FALSE,FALSE,FALSE,0.2502731865346329,FALSE,FALSE,0.06687204571852792
Tnks2,0.36341672421962734,0.040445401951539985,0.2801496068581031,0.13371534873841176,0.10723106380243941,0.6512992160135125,Tnks2,FALSE,FALSE,FALSE,FALSE,0.25026579829338996,FALSE,FALSE,0.06687004803046123
Lmo1,-0.20503501180743555,0.5144723058565456,-0.5246212161208446,0.14033189235385934,-0.021016331524021936,0.9692527582689531,Lmo1,FALSE,FALSE,FALSE,FALSE,0.25022418648410066,FALSE,FALSE,0.06685879671744673
Fry,-0.26508709139227005,0.2393881858371119,-0.2572896292364417,0.2908678686512068,-0.2282819053511913,0.475060794932237,Fry,FALSE,FALSE,FALSE,FALSE,0.25021954199330104,FALSE,FALSE,0.06685754090519841
Dennd1b,0.34618459829205683,0.1061276311980601,0.272621173065982,0.23303846442142961,0.13179229616283283,0.6734996583807101,Dennd1b,FALSE,FALSE,FALSE,FALSE,0.25019935584029057,FALSE,FALSE,0.0668520828217851
Grb10,0.3187709141578585,0.0693071927905503,0.2523576261304097,0.1766064831950047,0.17946331839074237,0.4471474922198249,Grb10,FALSE,FALSE,FALSE,FALSE,0.25019728622633686,FALSE,FALSE,0.06685152322404567
Capza1,0.2991477863322842,0.10331604374147273,0.24644419232227666,0.20607419132060137,0.2049119154582959,0.4130567832631179,Capza1,FALSE,FALSE,FALSE,FALSE,0.2501679647042856,FALSE,FALSE,0.06684359505105114
Slc43a1,-0.37028001142453926,0.4836674123189524,0.3041617783730315,0.5432009762392976,0.07603267858199603,0.9286823212400908,Slc43a1,FALSE,FALSE,FALSE,FALSE,0.25015815612652226,FALSE,FALSE,0.06684094293424758
Sgms1,0.31066706782410414,0.057866366417955666,0.23257410183608407,0.17668983414192563,0.20722205280491757,0.3332157601112203,Sgms1,FALSE,FALSE,FALSE,FALSE,0.2501544074883686,FALSE,FALSE,0.06683992934935509
Htra4,0.33783120101978187,0.657763374481447,-0.35906992231419227,0.6846139702257068,0.05337832606329346,0.9688448947437457,Htra4,FALSE,FALSE,FALSE,FALSE,0.2500931497990892,FALSE,FALSE,0.06682336603599766
Stxbp1,-0.37588606710585104,0.04910200366295511,-0.2507410743129288,0.19696189968357422,-0.12364473950430455,0.6353991793414071,Stxbp1,FALSE,FALSE,FALSE,FALSE,0.25009062697436146,FALSE,FALSE,0.06682268389573082
Olfml2a,-0.1929706889528986,0.6902035764410746,-0.36783625022780964,0.4476884078726241,0.18943008822078822,0.7692673212133444,Olfml2a,FALSE,FALSE,FALSE,FALSE,0.25007900913383213,FALSE,FALSE,0.06681954257689415
Fkbp14,0.34724213469952936,0.019850968814593157,0.1707025236059243,0.18533306724967827,0.23228230269039862,0.1521466001677968,Fkbp14,FALSE,FALSE,FALSE,FALSE,0.2500756536652841,FALSE,FALSE,0.06681863530014774
Gm46447,-0.061460280414362356,0.9359593427871242,0.5452015591132373,0.3769043004931641,0.14356245150200234,0.8901827965684321,Gm46447,FALSE,FALSE,FALSE,FALSE,0.25007476367653403,FALSE,FALSE,0.06681839465831607
Gm2694,-0.23943849619276303,0.621816448429668,-0.20382036241015744,0.6886197269319565,-0.3069353043570955,0.6423207840863889,Gm2694,FALSE,FALSE,FALSE,FALSE,0.250064720986672,FALSE,FALSE,0.06681567924052782
Man2a2,-0.31174688580314847,0.09431191754459184,-0.3087469081644727,0.13849670483220658,-0.12967205829785033,0.6269631346690989,Man2a2,FALSE,FALSE,FALSE,FALSE,0.2500552840884905,FALSE,FALSE,0.06681312762123658
Zbtb1,0.3096588870723105,0.13687967839990978,0.26106370642875376,0.24167009974042433,0.17934259255936968,0.5448033996385021,Zbtb1,FALSE,FALSE,FALSE,FALSE,0.25002172868681133,FALSE,FALSE,0.06680405466012125
Mad2l1bp,-0.1369496044327403,0.5946045263785608,-0.30854092995466376,0.24272820742729076,-0.3045333954889151,0.36698460031113583,Mad2l1bp,FALSE,FALSE,FALSE,FALSE,0.2500079766254397,FALSE,FALSE,0.06680033627465018
Ggt1,-0.26352101475512407,0.703602345402333,-0.30791792901189424,0.6666777855459667,-0.1785308526564644,0.8645344729382035,Ggt1,FALSE,FALSE,FALSE,FALSE,0.24998993214116091,FALSE,FALSE,0.06679545727168747
Ggn,0.4733949856245298,0.34769168074372464,-0.14033883835469302,0.8255291120989992,-0.1362007191158447,0.8806956922808657,Ggn,FALSE,FALSE,FALSE,FALSE,0.24997818103168917,FALSE,FALSE,0.06679227991859485
Isl2,0.16895237695626897,0.7201731651902461,0.2543687115646588,0.5838201954612349,0.32653167510413694,0.5858642364755349,Isl2,FALSE,FALSE,FALSE,FALSE,0.2499509212083549,FALSE,FALSE,0.06678490920315872
Sdc4,-0.34702052423539786,0.09461121594874382,-0.19960835733120064,0.35792802861935435,-0.2032139196680962,0.4787104982745771,Sdc4,FALSE,FALSE,FALSE,FALSE,0.2499476004115649,FALSE,FALSE,0.06678401130122223
Akt1s1,-0.26633502738906945,0.2220561400607245,-0.33407622038744744,0.16839428995076916,-0.14940856604027708,0.6341059812141951,Akt1s1,FALSE,FALSE,FALSE,FALSE,0.24993993793893132,FALSE,FALSE,0.06678193946441585
D7Ertd443e,0.31010365781104704,0.592840775628243,-0.036093368531809666,0.9594125152473906,0.40356920747170044,0.601048309980871,D7Ertd443e,FALSE,FALSE,FALSE,FALSE,0.24992207793818572,FALSE,FALSE,0.06677711034349416
Aars2,-0.3697399658991416,0.09222099265007831,-0.3280617992925716,0.15518880905879467,-0.051854054426723195,0.876713687437313,Aars2,FALSE,FALSE,FALSE,FALSE,0.24988527320614548,FALSE,FALSE,0.06676715880407127
Zfp607a,0.3569352224532243,0.14940596040077356,0.18410685219442957,0.4909885333434505,0.20856777411620175,0.5528493575251785,Zfp607a,FALSE,FALSE,FALSE,FALSE,0.24986994958795186,FALSE,FALSE,0.06676301548928261
Top1,0.2078086299014421,0.34962550214545435,0.34409489291190454,0.16870718105098936,0.19763835677175656,0.5374640967791049,Top1,FALSE,FALSE,FALSE,FALSE,0.2498472931950344,FALSE,FALSE,0.06675688948388059
Rps6ka4,-0.27397008160022374,0.120237954042911,-0.41340523309408006,0.07860560439896262,-0.06213512307448088,0.8169048517644655,Rps6ka4,FALSE,FALSE,FALSE,FALSE,0.2498368125895949,FALSE,FALSE,0.06675405565919487
Mfap1a,0.35628633628249773,0.04635453586239561,0.27180884149536944,0.14600483083553098,0.1213503352865013,0.6140787433215946,Mfap1a,FALSE,FALSE,FALSE,FALSE,0.24981517102145614,FALSE,FALSE,0.066748204049726
Adssl1,-0.37991678341247503,0.3072697918360311,-0.06077064796888543,0.8846436018303956,-0.3087096213627962,0.5464351320001115,Adssl1,FALSE,FALSE,FALSE,FALSE,0.24979901758138556,FALSE,FALSE,0.06674383636147597
Hes6,-0.24742965128502892,0.37746655878233704,-0.4588848992010588,0.14976787544998119,0.04281299377556724,0.9308707838816256,Hes6,FALSE,FALSE,FALSE,FALSE,0.24970918142055165,FALSE,FALSE,0.06671954578668897
Cab39,0.33202199147724265,0.11035411075968772,0.3123899317070391,0.17346254836982197,0.10467232219670741,0.739229701984006,Cab39,FALSE,FALSE,FALSE,FALSE,0.2496947484603297,FALSE,FALSE,0.06671564329468113
Insl6,0.03149532496581109,0.9721933262056326,0.37253909087689946,0.6253900233874495,0.34504906642892613,0.738301494482699,Insl6,FALSE,FALSE,FALSE,FALSE,0.24969449409054556,FALSE,FALSE,0.06671557451627155
Nbeal2,-0.43074281428839445,0.08126534038628647,-0.21087468138392174,0.3781818105203927,0.1073302007910697,0.7428585502300306,Nbeal2,FALSE,FALSE,FALSE,FALSE,0.24964923215446197,FALSE,FALSE,0.06670333625460456
Rasip1,-0.3793385111884138,0.20472201030908357,-0.2976391439603141,0.3322420293085211,-0.07191064936728297,0.8796884147096544,Rasip1,FALSE,FALSE,FALSE,FALSE,0.24962943483867028,FALSE,FALSE,0.0666979833079141
Jund,-0.4194311622441216,0.10436690486016179,-0.27881001556424767,0.2940906381589807,-0.050638522624791626,0.9054114982218228,Jund,FALSE,FALSE,FALSE,FALSE,0.24962656681105364,FALSE,FALSE,0.0666972078291017
Runx1,-0.14911730103339327,0.5192353648211746,0.3613564401882603,0.13078105459057643,0.23833048318634642,0.41208181177190123,Runx1,FALSE,FALSE,FALSE,FALSE,0.24960140813599999,FALSE,FALSE,0.06669040523789277
Lifr,0.2467302219268781,0.11518754429983756,0.30616152245655215,0.10394846725478332,0.1959007467241669,0.36412059479701575,Lifr,FALSE,FALSE,FALSE,FALSE,0.24959749703586573,FALSE,FALSE,0.06668934772531177
Gm10069,0.1581961348327665,0.724550993691932,0.46711088966708303,0.2613387705651277,0.123457479363964,0.8536957368721579,Gm10069,FALSE,FALSE,FALSE,FALSE,0.2495881679546045,FALSE,FALSE,0.06668682525836787
Pla2g6,-0.26463010214661775,0.24689573443843096,-0.3063595787879332,0.210566897673602,-0.17744078701053745,0.581081376669175,Pla2g6,FALSE,FALSE,FALSE,FALSE,0.2494768226483628,FALSE,FALSE,0.06665671887956294
Coro1b,-0.16649609586717773,0.28690119523780777,-0.3048311983328391,0.10849905442664975,-0.2769728925926609,0.20413169178851054,Coro1b,FALSE,FALSE,FALSE,FALSE,0.24943339559755925,FALSE,FALSE,0.06664497674793654
Tmprss2,-0.047797511274502824,0.9133693502504748,0.3987335216845693,0.2743590943006781,0.30168330613547534,0.536826266972932,Tmprss2,FALSE,FALSE,FALSE,FALSE,0.2494047796981825,FALSE,FALSE,0.06663723936649174
Fchsd1,-0.4513560608489984,0.1927429401101406,-0.12237002007500264,0.7382500572178008,-0.17441961095997582,0.7192758347427225,Fchsd1,FALSE,FALSE,FALSE,FALSE,0.24938189729465896,FALSE,FALSE,0.06663105225064735
Stard3,-0.27011579605074054,0.13890949822424414,-0.21730589036089665,0.2543281271882437,-0.26068493274558957,0.28533013826582715,Stard3,FALSE,FALSE,FALSE,FALSE,0.24936887305240893,FALSE,FALSE,0.06662753065836778
Kdf1,-0.3900539206640179,0.0716415955009458,-0.1473306467988471,0.489463731950785,-0.21069693932440448,0.44653217569857523,Kdf1,FALSE,FALSE,FALSE,FALSE,0.24936050226242315,FALSE,FALSE,0.06662526730140451
Gm6863,0.29566133484988244,0.46843468573273866,0.21680310469016928,0.6212490283772575,0.23519165901353878,0.6848537637232601,Gm6863,FALSE,FALSE,FALSE,FALSE,0.2492186995178635,FALSE,FALSE,0.0665869256120474
Ramp3,0.5042619717884419,0.28540891283387415,0.24272210797746702,0.6531643517280566,6.184089186054148e-4,0.9993202233505614,Ramp3,FALSE,FALSE,FALSE,FALSE,0.24920082956150477,FALSE,FALSE,0.0665820937992524
Gramd4,-0.3006933145950965,0.2778081927052231,-0.3584163891337635,0.22624314298368003,-0.08848570764268304,0.8393204122456593,Gramd4,FALSE,FALSE,FALSE,FALSE,0.24919847045718102,FALSE,FALSE,0.06658145592693601
Tbc1d25,-0.30599931591858587,0.24712042255667999,-0.37560889091586036,0.1886090407477817,-0.0659256984642087,0.8751329067921741,Tbc1d25,FALSE,FALSE,FALSE,FALSE,0.24917796843288498,FALSE,FALSE,0.066575912435876
Plat,-0.14999130264540117,0.5689907134315562,-0.12001145734410468,0.6775965201461162,-0.4775088428618499,0.17772869661514587,Plat,FALSE,FALSE,FALSE,FALSE,0.24917053428378524,FALSE,FALSE,0.06657390233489875
Ecd,-0.35433483966073975,0.040457000377134976,-0.2654716947923417,0.13538779083376862,-0.1276969920681852,0.5618970501869481,Ecd,FALSE,FALSE,FALSE,FALSE,0.24916784217375554,FALSE,FALSE,0.0665731744220026
