KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Hist1h4c,-0.23669209462767782,0.32785018943595357,-0.25541564901471236,0.327361113667193,-0.25536524268207206,0.4555308277028583,Hist1h4c,FALSE,FALSE,FALSE,FALSE,0.24915766210815407,FALSE,FALSE,0.06657042185953184
Slc22a18,-0.36046777556919396,0.4692273175711312,0.10995536933221478,0.8351527915513657,0.276913525187157,0.6617071207654013,Slc22a18,FALSE,FALSE,FALSE,FALSE,0.24911222336285524,FALSE,FALSE,0.06655813579086346
Flywch1,-0.36947316977524913,0.10994408918677313,-0.21882303507796408,0.3648924883306366,-0.15901959126592402,0.6305444785347456,Flywch1,FALSE,FALSE,FALSE,FALSE,0.24910526537304575,FALSE,FALSE,0.0665562544374055
Gm37829,-0.11941650354752872,0.8715730875031782,0.2260393050699222,0.7458644774828005,-0.4018198159523653,0.6765560283158762,Gm37829,FALSE,FALSE,FALSE,FALSE,0.24909187485660542,FALSE,FALSE,0.06655263380916392
Cep164,-0.3101948947586006,0.21329620448961942,-0.2723106083299358,0.30014993475654805,-0.16466799488771944,0.6444753230168732,Cep164,FALSE,FALSE,FALSE,FALSE,0.24905783265875195,FALSE,FALSE,0.06654342922444884
Tcf19,0.13141583034426585,0.7799361395703357,-0.5978495173877898,0.23269557960360068,-0.01776666967227425,0.9815442225191046,Tcf19,FALSE,FALSE,FALSE,FALSE,0.24901067246810996,FALSE,FALSE,0.0665306776984806
Auts2,0.2971060804004617,0.05428956408387389,0.21366487871910422,0.18315557668902585,0.23616880710888122,0.23732599087608175,Auts2,FALSE,FALSE,FALSE,FALSE,0.24897992207614905,FALSE,FALSE,0.06652236317692578
Mrps30,0.3311737557211054,0.07883659168967523,0.28363228714618094,0.15885044333370063,0.13207065811528196,0.6170750206578537,Mrps30,FALSE,FALSE,FALSE,FALSE,0.24895890032752277,FALSE,FALSE,0.0665166791589043
Spryd4,-0.48855574467136664,0.11878371677993302,-0.1542577692797833,0.6269552602309127,-0.10402807343531029,0.816326635188023,Spryd4,FALSE,FALSE,FALSE,FALSE,0.24894719579548674,FALSE,FALSE,0.06651351439976802
Cpa5,0.36355317718396374,0.32786950299874834,0.37246361744116085,0.334264639049095,0.010790410374017068,0.9870574452185918,Cpa5,FALSE,FALSE,FALSE,FALSE,0.2489357349997139,FALSE,FALSE,0.06651041554387019
Atp5j2,-0.20223482046831798,0.13855829794307029,-0.22234196296845976,0.1494472400631582,-0.32211038380631596,0.10131812115341413,Atp5j2,FALSE,FALSE,FALSE,FALSE,0.24889572241436456,FALSE,FALSE,0.06649959664101607
1500012K07Rik,-0.1904691207133672,0.8458732624653789,-0.4993416805792149,0.6115704437426042,-0.056799215030716166,0.9702827424909112,1500012K07Rik,FALSE,FALSE,FALSE,FALSE,0.2488700054410994,FALSE,FALSE,0.0664926430929504
Plcl2,0.09388683960174404,0.6912362658992561,0.30523400563445247,0.20504920695826262,0.3474276511555603,0.25445387841808387,Plcl2,FALSE,FALSE,FALSE,FALSE,0.24884949879725227,FALSE,FALSE,0.06648709835282153
Adgrb1,-0.4643337800377245,0.20641701414633132,-0.21470524869323482,0.5760163155505373,-0.06735110951593448,0.9100554618787647,Adgrb1,FALSE,FALSE,FALSE,FALSE,0.24879671274896462,FALSE,FALSE,0.06647282566527857
Ric8a,-0.21932797014533456,0.11216699167490973,-0.2989067724774426,0.08634497140028305,-0.2281262196823981,0.2234082253570566,Ric8a,FALSE,FALSE,FALSE,FALSE,0.24878698743505842,FALSE,FALSE,0.06647019606198105
Tcn2,-0.4157894780871185,0.04535458321584738,-0.19975256030633215,0.31635458729303523,-0.13080556127372134,0.6297341360634865,Tcn2,FALSE,FALSE,FALSE,FALSE,0.24878253322239066,FALSE,FALSE,0.06646899169856081
Pm20d2,-0.2474562813413259,0.3902709335429499,-0.4179190394655845,0.18551116152221053,-0.08094267061598881,0.8587137009672529,Pm20d2,FALSE,FALSE,FALSE,FALSE,0.24877266380763308,FALSE,FALSE,0.06646632313219457
Smco4,-0.08070858305057138,0.7257433575538462,-0.3227639368033328,0.17397006434975693,-0.34276354427991906,0.24200848289713714,Smco4,FALSE,FALSE,FALSE,FALSE,0.24874535471127443,FALSE,FALSE,0.06645893909394864
Txnrd1,-0.2920817605868038,0.04606025036590062,-0.20308635354821547,0.17637659061757832,-0.25102144730561005,0.17991730657020547,Txnrd1,FALSE,FALSE,FALSE,FALSE,0.2487298538135431,FALSE,FALSE,0.06645474784498927
Atxn3,0.327347851631135,0.04367318706481184,0.1805433878872993,0.2577803926244126,0.2381273844021523,0.2398127496369869,Atxn3,FALSE,FALSE,FALSE,FALSE,0.24867287464019552,FALSE,FALSE,0.06643934138885119
Ctxn2,0.5036167514915967,0.2024784643476161,0.06937263454320453,0.8887168154220202,-0.17295602208343908,0.7965425878660886,Ctxn2,FALSE,FALSE,FALSE,FALSE,0.24864846937274676,FALSE,FALSE,0.06643274250963976
Ero1lb,0.37526599812050687,0.09309634814085643,0.18584537890657593,0.428065568511634,0.1848235767006221,0.5565381843116766,Ero1lb,FALSE,FALSE,FALSE,FALSE,0.24864498457590165,FALSE,FALSE,0.06643180026413864
Gnl1,-0.34604424898252084,0.032436897241476845,-0.2268594645484896,0.1541848750853232,-0.17302961640256687,0.376084780912994,Gnl1,FALSE,FALSE,FALSE,FALSE,0.24864444331119243,FALSE,FALSE,0.06643165391292799
Nebl,0.39563638567383563,0.12808874608982304,0.2933310129602047,0.29145945691797853,0.05663438878402882,0.9009290478891588,Nebl,FALSE,FALSE,FALSE,FALSE,0.24853392913935637,FALSE,FALSE,0.06640177226247578
Nol7,0.40423124798387544,0.040047514712064296,0.2032870739269299,0.28910161712160237,0.13803828351470315,0.5944368572799373,Nol7,FALSE,FALSE,FALSE,FALSE,0.2485188684751695,FALSE,FALSE,0.06639770004716317
Sdf4,-0.22359798163284772,0.0786236969341647,-0.24409929645166528,0.10283205205338605,-0.27770364971914674,0.11744279887251301,Sdf4,FALSE,FALSE,FALSE,FALSE,0.24846697593455325,FALSE,FALSE,0.0663836689529242
Ptprs,-0.2908075538121011,0.1685647534163031,-0.3333321218882528,0.16121341741874018,-0.12125801034426864,0.7044857380128031,Ptprs,FALSE,FALSE,FALSE,FALSE,0.2484658953482075,FALSE,FALSE,0.06638337677588546
Acbd5,0.39707905018047995,0.05778265779824198,0.2335940695179728,0.27253231970131003,0.1147030012776824,0.6994536337510838,Acbd5,FALSE,FALSE,FALSE,FALSE,0.24845870699204506,FALSE,FALSE,0.06638143313424563
Polr3f,0.3384592347684352,0.08433551389710191,0.3306078322668151,0.1312222907616581,0.0762711788951771,0.8007407999651911,Polr3f,FALSE,FALSE,FALSE,FALSE,0.24844608197680915,FALSE,FALSE,0.06637801948795967
Cygb,-0.3571206511941565,0.2659213937279579,-0.12410948319963389,0.7205524529057709,0.26403548808851207,0.515249054140704,Cygb,FALSE,FALSE,FALSE,FALSE,0.24842187416076747,FALSE,FALSE,0.06637147399714025
Pnrc1,0.34860970053169815,0.04178226443439048,0.2563428188462593,0.149407774246573,0.14031265085017441,0.5306031931379444,Pnrc1,FALSE,FALSE,FALSE,FALSE,0.2484217234093773,FALSE,FALSE,0.06637143323584899
Doc2g,-0.22819053375472698,0.7912872043672986,0.36482463144515825,0.6460136016663897,-0.1519930058367498,0.9071726619101126,Doc2g,FALSE,FALSE,FALSE,FALSE,0.24833605701221168,FALSE,FALSE,0.06634827011302886
Zfp456,0.29070973557484,0.6390166155588232,0.4167668422037915,0.4962718388374775,0.03744388706942542,0.9726623266560682,Zfp456,FALSE,FALSE,FALSE,FALSE,0.24830682161601897,FALSE,FALSE,0.06634036522738977
Fbxo16,-0.1940355563176519,0.3288539734094392,-0.2823689519621966,0.19073805832123072,-0.2684418355814673,0.3218324643651578,Fbxo16,FALSE,FALSE,FALSE,FALSE,0.2482821146204386,FALSE,FALSE,0.06633368476466367
Slc29a2,-0.4131266920534836,0.3379638498476012,-0.19646549481353898,0.6672684330168261,-0.1351803926553753,0.8358743441459907,Slc29a2,FALSE,FALSE,FALSE,FALSE,0.24825752650746596,FALSE,FALSE,0.06632703644630847
Ppp1r11,-0.280243665826287,0.041200781151941444,-0.19070816072812313,0.16663948977725754,-0.27361319181321875,0.12049300589085365,Ppp1r11,FALSE,FALSE,FALSE,FALSE,0.2481883394558763,FALSE,FALSE,0.06630832913251265
Olfml2b,0.36431627717779136,0.352665298035831,0.007309293667809524,0.9875152088831879,0.3729155684375832,0.4856421306484975,Olfml2b,FALSE,FALSE,FALSE,FALSE,0.24818037976106136,FALSE,FALSE,0.0663061769305442
Gm10643,-0.21487331765715356,0.4624180505471912,-0.28436780168157005,0.3447129251494099,-0.24515783958265436,0.53879477853353,Gm10643,FALSE,FALSE,FALSE,FALSE,0.248132986307126,FALSE,FALSE,0.06629336233309764
Selenop,0.15386490749586557,0.4692273175711312,0.32719556066243705,0.16275645134938108,0.2633051108871731,0.3647465557348809,Selenop,FALSE,FALSE,FALSE,FALSE,0.24812185968182524,FALSE,FALSE,0.06629035383271777
Gm26724,0.15659797945955106,0.7941470721354679,0.20702062483659994,0.7317811736495726,0.3805783530852257,0.609651771495217,Gm26724,FALSE,FALSE,FALSE,FALSE,0.2480656524604589,FALSE,FALSE,0.06627515610274472
Npbwr1,-0.5036858738362842,0.5708523009538254,-0.05534682683051195,0.9553736658147972,0.18499156983965537,0.886296082228495,Npbwr1,FALSE,FALSE,FALSE,FALSE,0.24800809016881717,FALSE,FALSE,0.06625959197870986
Nxpe3,0.40001656907406824,0.07740073324393147,0.05016598860057053,0.8507827865075759,0.29380439860875684,0.3228816905189946,Nxpe3,FALSE,FALSE,FALSE,FALSE,0.2479956520944652,FALSE,FALSE,0.06625622887890185
Znfx1,-0.36487846274636926,0.07299394562283804,-0.16792592082184488,0.42555952619319315,-0.21113455942144554,0.4432951895198064,Znfx1,FALSE,FALSE,FALSE,FALSE,0.2479796476632199,FALSE,FALSE,0.06625190148077531
Ptpn22,-0.4248557526321168,0.5115953328225433,-0.17683928312258196,0.8006407626514287,-0.1420306588787973,0.8879962345163926,Ptpn22,FALSE,FALSE,FALSE,FALSE,0.247908564877832,FALSE,FALSE,0.06623268158426031
Arl3,-0.25254766745156587,0.1344012592340709,-0.29666871344443724,0.12780429037239882,-0.19448068193330315,0.4035882157190128,Arl3,FALSE,FALSE,FALSE,FALSE,0.2478990209431021,FALSE,FALSE,0.0662301010236245
Eny2,0.3656149882542685,0.052656631445157503,0.2650518196922649,0.17619113081826418,0.11299019248529518,0.6646370375322505,Eny2,FALSE,FALSE,FALSE,FALSE,0.24788566681060953,FALSE,FALSE,0.06622649023314754
Hist1h3f,-0.27085766306748615,0.2337057848131922,-0.3614988275725137,0.1551146534293681,-0.11118404059827203,0.7407323498889256,Hist1h3f,FALSE,FALSE,FALSE,FALSE,0.24784684374609064,FALSE,FALSE,0.06621599296185497
Zbtb45,-0.4676382650026021,0.07611384745331402,-0.24060124643680636,0.3450213455456737,-0.03526914337385145,0.9337036850760244,Zbtb45,FALSE,FALSE,FALSE,FALSE,0.24783621827108662,FALSE,FALSE,0.06621311996625012
Ap1b1,-0.30919213240538035,0.07241098093098175,-0.23473106516039177,0.19552366357614318,-0.1994066199072586,0.38738060474461117,Ap1b1,FALSE,FALSE,FALSE,FALSE,0.24777660582434358,FALSE,FALSE,0.066197001505906225
Gm24187,-0.2732806188393724,0.4718160501123627,-0.4580374602708899,0.2569980406129594,0.01193475605630745,0.9855056181234878,Gm24187,FALSE,FALSE,FALSE,FALSE,0.24775094505552323,FALSE,FALSE,0.0661900631548198
Usp25,0.3796782603042388,0.031011507900394246,0.17759907050687218,0.2850281444337467,0.18579107839121,0.38837162734824326,Usp25,FALSE,FALSE,FALSE,FALSE,0.247689469734107,FALSE,FALSE,0.06617344099645334
Rab35,-0.3292275653994956,0.03894994048142692,-0.22821297909789795,0.15058140646537818,-0.1855987326593258,0.3356363749792366,Rab35,FALSE,FALSE,FALSE,FALSE,0.2476797590522398,FALSE,FALSE,0.06617081534947623
Rabl2,0.23408442928732853,0.3747922861809808,0.2675024886804329,0.328076396455746,0.24130977244453122,0.5041967961034374,Rabl2,FALSE,FALSE,FALSE,FALSE,0.24763223013743088,FALSE,FALSE,0.06615796412510294
Adcy7,0.38849373266699816,0.13017725402081198,0.12769967569396012,0.6603034420922036,0.22664654490383596,0.5302193409892363,Adcy7,FALSE,FALSE,FALSE,FALSE,0.24761331775493142,FALSE,FALSE,0.06615285045331155
Fndc7,-0.2503617195706508,0.6292946031427311,-0.26500697509652826,0.6208267383351632,-0.2272904527607834,0.7532323228074294,Fndc7,FALSE,FALSE,FALSE,FALSE,0.24755304914265416,FALSE,FALSE,0.06613655457401038
Tex2,-0.20251451219582872,0.24993482491269303,-0.34120993017565837,0.10890761169862719,-0.19885509233223964,0.42040455332199844,Tex2,FALSE,FALSE,FALSE,FALSE,0.24752651156790892,FALSE,FALSE,0.0661293791455634
Anks1b,0.35103576914131196,0.13572106856036603,0.24261371371979745,0.33185851445916753,0.14892061850785332,0.6666122328750366,Anks1b,FALSE,FALSE,FALSE,FALSE,0.2475233671229876,FALSE,FALSE,0.0661285289269675
Rbm27,0.2912735780849136,0.09674731075524617,0.3115417658219588,0.12275711329939229,0.13921378958333186,0.5758551318227222,Rbm27,FALSE,FALSE,FALSE,FALSE,0.24734304449673475,FALSE,FALSE,0.0660797719431636
Enho,-0.47754600150504656,0.08765779988833677,-0.21605388584873575,0.43175410638627487,-0.04825178227984006,0.9126869243394347,Enho,FALSE,FALSE,FALSE,FALSE,0.2472838898778741,FALSE,FALSE,0.0660637772737555
H2afy2,-0.25434053603286255,0.1487515388238262,-0.25622033330107996,0.17995212463848295,-0.2310460482763368,0.3297253938924563,H2afy2,FALSE,FALSE,FALSE,FALSE,0.2472023058700931,FALSE,FALSE,0.06604171797798825
3930402G23Rik,0.17202472795469892,0.703672405578614,-0.4133335620259718,0.3913428358170575,-0.15621959536498986,0.8202484450223476,3930402G23Rik,FALSE,FALSE,FALSE,FALSE,0.24719262844855353,FALSE,FALSE,0.06603910132418793
Clvs1,0.19862377274691934,0.3836459660510479,0.39885855386916536,0.12243118855820584,0.14392064765246682,0.6623967494516975,Clvs1,FALSE,FALSE,FALSE,FALSE,0.24713432475618383,FALSE,FALSE,0.06602333673466497
A830009L08Rik,-0.11572952425287741,0.8731636521508875,0.23024657114939673,0.7352942075302151,-0.39541290553449837,0.6765392028715754,A830009L08Rik,FALSE,FALSE,FALSE,FALSE,0.24712966697892416,FALSE,FALSE,0.06602207732992398
4930481A15Rik,-0.2326171648776869,0.554928806451173,-0.37381732125652434,0.35238623909615807,-0.13485252956227356,0.8160706567923424,4930481A15Rik,FALSE,FALSE,FALSE,FALSE,0.24709567189882828,FALSE,FALSE,0.06601288548526149
Rab5b,-0.2641956507019678,0.08863449290841117,-0.2790724699432845,0.1186408289080409,-0.1979769861379479,0.3443835046510061,Rab5b,FALSE,FALSE,FALSE,FALSE,0.24708170226106674,FALSE,FALSE,0.06600910826985465
Steap2,0.20071855978510467,0.43789665420054197,0.3900891890324578,0.16169298099094984,0.1502850561942637,0.6893773649417326,Steap2,FALSE,FALSE,FALSE,FALSE,0.24703093500394205,FALSE,FALSE,0.06599538143820387
2610020C07Rik,0.24042556410183247,0.5774807542151125,0.3205810981330497,0.45707867469665214,0.1800674958749704,0.7751107135393539,2610020C07Rik,FALSE,FALSE,FALSE,FALSE,0.24702471936995085,FALSE,FALSE,0.0659937008084785
Dph5,-0.22868265403122745,0.38046824789695755,0.3049409916390351,0.23082007519310685,0.2073463926842316,0.5403758976649078,Dph5,FALSE,FALSE,FALSE,FALSE,0.24699001278483138,FALSE,FALSE,0.06598431658175263
Tmem176b,-0.36199939969101,0.09361624756623194,-0.20523851919262714,0.36456326710610387,-0.1736138884962486,0.5700228149435639,Tmem176b,FALSE,FALSE,FALSE,FALSE,0.24695060245996192,FALSE,FALSE,0.065973660522603
Arhgef40,-0.23143898068354218,0.27831831938539964,-0.32960206394716796,0.16735829250672757,-0.17977719139656578,0.5542801783995484,Arhgef40,FALSE,FALSE,FALSE,FALSE,0.24693941200909197,FALSE,FALSE,0.06597063476458714
Zdhhc17,0.285316962174174,0.08178295440937768,0.19303519391510537,0.25731729974165796,0.2624440256981311,0.22849526839489664,Zdhhc17,FALSE,FALSE,FALSE,FALSE,0.2469320605958035,FALSE,FALSE,0.06596864703433893
Vps37c,-0.26354340526457687,0.23048237874658684,-0.3672552413695538,0.14185160340801345,-0.10981455938997353,0.7371416319931516,Vps37c,FALSE,FALSE,FALSE,FALSE,0.2468710686747014,FALSE,FALSE,0.06595215558137409
Ccsap,0.27172718180586974,0.4191932427292261,0.09286200467853023,0.8160021876471635,0.3759866902602451,0.39862297052912377,Ccsap,FALSE,FALSE,FALSE,FALSE,0.24685862558154836,FALSE,FALSE,0.065948791124545
Rasgef1b,-0.2580500829014083,0.3753099668586196,0.2207862409097503,0.4402454119857661,0.2617385683469218,0.4818397663255097,Rasgef1b,FALSE,FALSE,FALSE,FALSE,0.2468582973860268,FALSE,FALSE,0.06594870238457898
Avl9,0.37044813955535005,0.02617545644861623,0.24378054554581663,0.13670779375254333,0.126165159750796,0.5366259856518361,Avl9,FALSE,FALSE,FALSE,FALSE,0.24679794828398757,FALSE,FALSE,0.06593238474185242
Zkscan3,0.15545428112587611,0.47919461725505486,0.32780114889079925,0.168367479651743,0.25713308242116995,0.3870382419674379,Zkscan3,FALSE,FALSE,FALSE,FALSE,0.2467961708126151,FALSE,FALSE,0.06593190413581468
Ganab,-0.2168193746929239,0.23942429981093352,-0.29118066805435117,0.16150147317757804,-0.23226397325819104,0.36802210937571916,Ganab,FALSE,FALSE,FALSE,FALSE,0.24675467200182202,FALSE,FALSE,0.06592068337618087
Ccdc157,-0.26904920703422963,0.20276418764562104,-0.28317338577234175,0.21834485851743995,-0.18795093218519288,0.5352779693948108,Ccdc157,FALSE,FALSE,FALSE,FALSE,0.2467245083305881,FALSE,FALSE,0.06591252749657563
Rab20,-0.3596873730075362,0.5773584187228904,-0.1362184250534042,0.8452795884225343,-0.24412886956575028,0.7927797519038418,Rab20,FALSE,FALSE,FALSE,FALSE,0.24667822254223024,FALSE,FALSE,0.06590001239805354
Tmod3,0.32843243292245994,0.10471718063893388,0.288491279684135,0.18815805051545068,0.12296860745638583,0.6772442081819608,Tmod3,FALSE,FALSE,FALSE,FALSE,0.24663077335432693,FALSE,FALSE,0.06588718273083882
Phpt1,-0.41547493057797225,0.2903701714664941,-0.25215032043068986,0.5387353612846779,-0.07217592803937134,0.9096517207354082,Phpt1,FALSE,FALSE,FALSE,FALSE,0.24660039301601114,FALSE,FALSE,0.06587896826716334
Wfdc2,-0.4407064815722368,0.17730605894642373,0.015854409115181323,0.9665541411721917,-0.2831174243218415,0.5161214009801263,Wfdc2,FALSE,FALSE,FALSE,FALSE,0.24655943833641988,FALSE,FALSE,0.06586789463380396
Gm42778,0.134647842641471,0.7639515295715441,0.3437467626984786,0.40458252689848934,0.26127222063564826,0.6444753230168732,Gm42778,FALSE,FALSE,FALSE,FALSE,0.24655560865853263,FALSE,FALSE,0.06586685913678063
Mmrn2,0.2963579654480428,0.27315175277607473,0.1765170896463406,0.5514899733270157,0.2667010931762466,0.47583384101871556,Mmrn2,FALSE,FALSE,FALSE,FALSE,0.24652538275687666,FALSE,FALSE,0.06585868643084726
Dnajc11,-0.36166841767325053,0.051609680506440665,-0.20846043530515157,0.2523705404310421,-0.16940001475953892,0.47452289776495404,Dnajc11,FALSE,FALSE,FALSE,FALSE,0.24650962257931366,FALSE,FALSE,0.06585442507586284
Brinp2,-0.23835983544746797,0.6817149711414358,-0.4317158463886778,0.4639646819808021,-0.06938679551608629,0.9412518702728205,Brinp2,FALSE,FALSE,FALSE,FALSE,0.24648749245074403,FALSE,FALSE,0.06584844136576129
Bri3,-0.3561707585674925,0.10848221323241852,-0.3663576350369593,0.13385386958283618,0.01679938989945251,0.9664365165617725,Bri3,FALSE,FALSE,FALSE,FALSE,0.24644259450130143,FALSE,FALSE,0.06583630152153158
Dmwd,-0.45300122548897015,0.04209061459922475,-0.23080921824260514,0.2714301298889309,-0.055486558144021814,0.8645344729382035,Dmwd,FALSE,FALSE,FALSE,FALSE,0.24643233395853237,FALSE,FALSE,0.06583352719904079
Cdh13,-0.3546525478395455,0.6769081869753482,-0.15638536901423894,0.8645941784485743,0.2281193719735617,0.8527851721980949,Cdh13,FALSE,FALSE,FALSE,FALSE,0.2463857629424487,FALSE,FALSE,0.06582093497850748
Nol4l,-0.27233004049009324,0.3542160065336297,-0.38101773034995734,0.22888257458725203,-0.08572326662170493,0.8579434260278233,Nol4l,FALSE,FALSE,FALSE,FALSE,0.24635701248725184,FALSE,FALSE,0.06581316121485109
Tstd3,0.3271112949417665,0.2523003525612116,0.21292987361700222,0.4873663928634949,0.19898170878620247,0.6290172071201772,Tstd3,FALSE,FALSE,FALSE,FALSE,0.2463409591149904,FALSE,FALSE,0.06580882058368563
Srp54a,-0.1543583879358228,0.4299761520732134,-0.27800950979139394,0.18859720229045795,-0.30649225417193815,0.24458068268653627,Srp54a,FALSE,FALSE,FALSE,FALSE,0.2462867172997183,FALSE,FALSE,0.0657941542749496
Gm17259,0.18303866166894656,0.6291846022581511,0.3998972606513438,0.272120583713831,0.15588311216985695,0.7728009104834791,Gm17259,FALSE,FALSE,FALSE,FALSE,0.24627301149671577,FALSE,FALSE,0.0657904483971632
Csnk1e,-0.4386009068246799,0.0353064094223174,-0.13672892112862378,0.46961448066766437,-0.16348141853170173,0.5090841747266811,Csnk1e,FALSE,FALSE,FALSE,FALSE,0.2462704154950018,FALSE,FALSE,0.06578974647075413
Poll,-0.3412017419131792,0.21633333246693875,-0.2964269156927073,0.30181778806013165,-0.10117793311721757,0.8083932338655838,Poll,FALSE,FALSE,FALSE,FALSE,0.24626886357436803,FALSE,FALSE,0.06578932685081636
Capza2,0.34845167245297315,0.1039324361098913,0.2824781625100501,0.21809660320771906,0.10786696266375362,0.7380908778766705,Capza2,FALSE,FALSE,FALSE,FALSE,0.24626559920892563,FALSE,FALSE,0.06578844420721078
Ess2,-0.20569811088599899,0.26415305948725065,-0.24744194163028732,0.20880340348686607,-0.28565250186371083,0.25358425481780605,Ess2,FALSE,FALSE,FALSE,FALSE,0.24626418479333237,FALSE,FALSE,0.06578806176691691
Pex19,-0.3065862683838505,0.049369776587001805,-0.24875433352684606,0.1344698886810065,-0.183416505074657,0.357719004277161,Pex19,FALSE,FALSE,FALSE,FALSE,0.24625236899511785,FALSE,FALSE,0.06578486692279698
Slc12a5,0.19449936138145363,0.6656207193513047,-0.19270391839962997,0.699775373375869,0.3513491094137353,0.5521164436277692,Slc12a5,FALSE,FALSE,FALSE,FALSE,0.2461841297316063,FALSE,FALSE,0.06576641587904855
Cxcl10,0.07039352304361268,0.9496206694510975,-0.5083639582105742,0.645549355792964,0.15966579694962388,0.9217800069562034,Cxcl10,FALSE,FALSE,FALSE,FALSE,0.2461410927346036,FALSE,FALSE,0.06575477921309357
Ms4a7,0.23640327434513453,0.3942303081668911,-0.318594472957215,0.30934828867029823,0.18337663428140205,0.6430879831106097,Ms4a7,FALSE,FALSE,FALSE,FALSE,0.24612479386125052,FALSE,FALSE,0.06575037220150211
Itfg1,0.36452201287686226,0.06637702392931645,0.2998128524348074,0.15968766521218056,0.07401253251439854,0.80660148337424,Itfg1,FALSE,FALSE,FALSE,FALSE,0.24611579927535607,FALSE,FALSE,0.06574794017792364
Samd12,0.3858452795039078,0.038605913150347185,0.1851300128633886,0.3033116815553314,0.16733112487038682,0.48101347484134177,Samd12,FALSE,FALSE,FALSE,FALSE,0.24610213907922773,FALSE,FALSE,0.06574424663166586
Grik5,-0.36078813845166025,0.1201360885249687,-0.3109929395295845,0.20660506944315912,-0.06640037795281195,0.8597753611604474,Grik5,FALSE,FALSE,FALSE,FALSE,0.24606048531135224,FALSE,FALSE,0.0657329839735742
2310068J16Rik,0.13102565405013722,0.8210520293980635,-0.27761764764095004,0.642490189513438,-0.32926965240334466,0.6758588626152562,2310068J16Rik,FALSE,FALSE,FALSE,FALSE,0.24597098469814396,FALSE,FALSE,0.06570878412667026
Pds5a,0.3476420470423287,0.04209061459922475,0.249370405489584,0.1564280205671835,0.14081428613743263,0.5293244089977212,Pds5a,FALSE,FALSE,FALSE,FALSE,0.2459422462231151,FALSE,FALSE,0.06570101360230153
Mars2,0.4366146422433892,0.07344851797173083,0.17687490547602946,0.49019129080681023,0.12432386022486996,0.7303752574601557,Mars2,FALSE,FALSE,FALSE,FALSE,0.2459378026480962,FALSE,FALSE,0.06569981211516855
Slc24a2,0.3382004165898209,0.034109358957405,0.14926399246988797,0.3246262953993975,0.25034158015621877,0.20163394856992872,Slc24a2,FALSE,FALSE,FALSE,FALSE,0.24593532973864254,FALSE,FALSE,0.0656991434713678
Man1c1,-0.24331474300970157,0.4154434006855534,-0.2707666180389561,0.387876482976255,0.22369548781092963,0.5853460266172439,Man1c1,FALSE,FALSE,FALSE,FALSE,0.2459256162865291,FALSE,FALSE,0.06569651707535074
Csnk1a1,0.3121100276879947,0.09888415925716254,0.2944160013881749,0.15850840095518598,0.13116395485891985,0.6306097398678108,Csnk1a1,FALSE,FALSE,FALSE,FALSE,0.2458966613116965,FALSE,FALSE,0.06568868801214169
Rab9b,0.47464832058842,0.07419167904916178,0.2416609149878548,0.37921742713176226,0.021316241112255163,0.9669037809700132,Rab9b,FALSE,FALSE,FALSE,FALSE,0.24587515889617664,FALSE,FALSE,0.06568287402780132
Cbl,0.23102680519974506,0.09540896404045215,0.20609173438127915,0.1715199907460093,0.3004419575553925,0.12049300589085365,Cbl,FALSE,FALSE,FALSE,FALSE,0.24585349904547224,FALSE,FALSE,0.06567701747495527
Sdc3,-0.43836910441145616,0.04529800063681137,-0.2649208256163069,0.21131351596952883,0.03393709646260934,0.9218570737779013,Sdc3,FALSE,FALSE,FALSE,FALSE,0.24574234216345747,FALSE,FALSE,0.06564696204370568
Dmrt2,-0.3772289899712036,0.4389452058608468,-0.19403322553188462,0.705860334460487,-0.16587995375936626,0.817085622406409,Dmrt2,FALSE,FALSE,FALSE,FALSE,0.24571405642081814,FALSE,FALSE,0.06563931393251517
