KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Lyrm1,-0.26894175880611937,0.3307776934171364,-0.2681187051151621,0.35038992316371137,-0.20004013559606837,0.6014630141314757,Lyrm1,FALSE,FALSE,FALSE,FALSE,0.24570019983911662,FALSE,FALSE,0.06563556728605356
Parp4,0.3435945710026642,0.03709196898568159,0.14701151359782028,0.3509171820686419,0.24648426653948974,0.22446397377469166,Parp4,FALSE,FALSE,FALSE,FALSE,0.24569678371332473,FALSE,FALSE,0.06563464360834673
Btd,-0.3850748691474615,0.08034763835148181,-0.2273893838482195,0.2974586087185322,-0.12453422838779016,0.6761895812752102,Btd,FALSE,FALSE,FALSE,FALSE,0.24566616046115705,FALSE,FALSE,0.06562636346380253
Sgip1,0.3946379493226737,0.03199299932373977,0.041537463931576646,0.8323866139286215,0.30081301954332806,0.17549383378697408,Sgip1,FALSE,FALSE,FALSE,FALSE,0.24566281093252615,FALSE,FALSE,0.06562545779313544
Rtl5,-0.40516150767706005,0.038550368103968835,-0.12213907471629604,0.5227838344687094,-0.20958175766083187,0.391168980874771,Rtl5,FALSE,FALSE,FALSE,FALSE,0.24562744668472933,FALSE,FALSE,0.06561589574264352
Sobp,0.342252092933502,0.06057188323532129,0.1849301626909572,0.3180005601478314,0.2095969249394818,0.38059844557324046,Sobp,FALSE,FALSE,FALSE,FALSE,0.24559306018798033,FALSE,FALSE,0.0656065980638114
Gm48604,0.5454353005991834,0.09735227961273042,0.1325290832911139,0.7271510414033154,-0.058708980380150155,0.9239773196504865,Gm48604,FALSE,FALSE,FALSE,FALSE,0.24555778809014916,FALSE,FALSE,0.06559706092951816
Ndufab1,0.3407928218192051,0.06356483539674468,0.21181298915064506,0.2591057418763741,0.18403881780546705,0.451175482989774,Ndufab1,FALSE,FALSE,FALSE,FALSE,0.2455482095917724,FALSE,FALSE,0.06559447102330435
Zfp78,0.36907637126864223,0.07483688890591801,0.24782419314462478,0.24502915411557727,0.11974150330477551,0.6867045081950023,Zfp78,FALSE,FALSE,FALSE,FALSE,0.24554735590601418,FALSE,FALSE,0.06559424019734783
Aspa,0.0549774505748617,0.9103121676620148,0.40522497207676933,0.32353850903206177,0.27642282175089194,0.6266708418912065,Aspa,FALSE,FALSE,FALSE,FALSE,0.24554174813417431,FALSE,FALSE,0.06559272392594886
4930431P19Rik,-0.31911085318747334,0.3022320790167636,-0.1901488302677401,0.5582231980024905,-0.22730690480996518,0.5965485349078742,4930431P19Rik,FALSE,FALSE,FALSE,FALSE,0.24552219608839287,FALSE,FALSE,0.06558743729720289
Apeh,-0.2124668482639036,0.22623502083039632,-0.3508823075965246,0.10181309857558601,-0.17321619226195573,0.48025592007664103,Apeh,FALSE,FALSE,FALSE,FALSE,0.2455217827074613,FALSE,FALSE,0.06558732552416695
Zdhhc22,-0.528265306838129,0.28922255184778034,-0.15252929745817234,0.7785869538078545,0.05554056084693415,0.9465656818331815,Zdhhc22,FALSE,FALSE,FALSE,FALSE,0.24544505504774516,FALSE,FALSE,0.06556657932420396
Fgl1,-0.2756849424787675,0.5460840377477232,0.17124540172805355,0.7106411497669056,0.28937103542266995,0.6147300814706247,Fgl1,FALSE,FALSE,FALSE,FALSE,0.24543379320983033,FALSE,FALSE,0.06556353426402363
Fuz,-0.3169684469042151,0.12044508830897813,-0.34941552730458136,0.12652931320825933,-0.06983881368135947,0.8160706567923424,Fuz,FALSE,FALSE,FALSE,FALSE,0.24540759596338532,FALSE,FALSE,0.06555645085609436
Scamp1,0.326625355376172,0.05841619597690374,0.26475387003061357,0.15263511507041386,0.14466332679760718,0.5374640967791049,Scamp1,FALSE,FALSE,FALSE,FALSE,0.24534751740146424,FALSE,FALSE,0.06554020636403354
Tnfaip8,0.15095222497377114,0.7157921339353154,0.28040441661914817,0.4809194004012523,0.30459380053217955,0.5590636066347314,Tnfaip8,FALSE,FALSE,FALSE,FALSE,0.2453168140416996,FALSE,FALSE,0.06553190455939661
Ibtk,0.36463463235676663,0.06308064547969464,0.19664771816126336,0.32637058092943094,0.17466476000343611,0.510867965260975,Ibtk,FALSE,FALSE,FALSE,FALSE,0.24531570350715537,FALSE,FALSE,0.06553160428473939
Gpr149,0.40788048594370174,0.29450280464103473,-0.07631032910705837,0.8742367261172752,-0.2514263108489381,0.6727020920346373,Gpr149,FALSE,FALSE,FALSE,FALSE,0.24520570863323274,FALSE,FALSE,0.06550186304595088
Yipf1,-0.2991865220214551,0.14010851845077882,-0.23361827486518294,0.2706997038772766,-0.2028064484592349,0.46199893899746625,Yipf1,FALSE,FALSE,FALSE,FALSE,0.24520374844862433,FALSE,FALSE,0.06550133303653835
Slc39a11,0.24287692954620432,0.24282991528537093,-0.2655794838882155,0.24844185716768907,-0.22696687771753066,0.4458451794914231,Slc39a11,FALSE,FALSE,FALSE,FALSE,0.24514109705065015,FALSE,FALSE,0.06548439288177355
Hspbp1,-0.2206829256253524,0.24801657667058297,-0.1679195866830625,0.4043240007142916,-0.3466626308711618,0.18766193920058674,Hspbp1,FALSE,FALSE,FALSE,FALSE,0.2450883810598589,FALSE,FALSE,0.06547013913690178
Noxo1,-0.3267237578799215,0.5201911948592036,-0.21296404830302385,0.6949162509742183,0.1954337591194598,0.7807892420152626,Noxo1,FALSE,FALSE,FALSE,FALSE,0.24504052176746838,FALSE,FALSE,0.0654571985825607
Glrx2,0.3660539636391702,0.07686641746835528,0.1882364468009028,0.37754567231538394,0.18078582073134353,0.5233700584207437,Glrx2,FALSE,FALSE,FALSE,FALSE,0.24502541039047218,FALSE,FALSE,0.06545311265513845
Usp11,-0.37184701460368785,0.03636194355613853,-0.2032472552295017,0.23571667482191663,-0.15997362248971392,0.47343766194723075,Usp11,FALSE,FALSE,FALSE,FALSE,0.24502263077430117,FALSE,FALSE,0.06545236108167567
Itgal,0.04591534808246123,0.8966581700942374,-0.4522455866410735,0.19339889667733332,0.23687881402934585,0.5603327662620621,Itgal,FALSE,FALSE,FALSE,FALSE,0.24501324958429352,FALSE,FALSE,0.06544982452517818
Dnajb13,0.2110784397143194,0.5598884883994224,-0.14453784463764985,0.7231030057885636,-0.3793950627786259,0.46102443412285193,Dnajb13,FALSE,FALSE,FALSE,FALSE,0.24500378237686504,FALSE,FALSE,0.06544726471064548
Yae1d1,0.2630826978195753,0.1363215272136687,0.25544890422430644,0.18379231748057723,0.21628087978505928,0.36965351671433244,Yae1d1,FALSE,FALSE,FALSE,FALSE,0.24493749394298034,FALSE,FALSE,0.0654293411468395
Dennd5b,0.2073591461392219,0.2033658059571287,0.19908138126653618,0.25559786306538573,0.3283703280048842,0.1433020462176684,Dennd5b,FALSE,FALSE,FALSE,FALSE,0.24493695180354744,FALSE,FALSE,0.0654291945591145
Gm30373,0.5493020508113338,0.11226899435627045,0.025358195642013692,0.955338571303155,-0.16010298699558545,0.7808157456339877,Gm30373,FALSE,FALSE,FALSE,FALSE,0.24492107781631098,FALSE,FALSE,0.06542490243141719
Scd3,0.5340916513704466,0.10650151715662037,-0.05427842183375442,0.8958109307106548,-0.14637905947912322,0.787969696283249,Scd3,FALSE,FALSE,FALSE,FALSE,0.24491637756110807,FALSE,FALSE,0.06542363154117138
Slc2a2,0.48860074683435506,0.22236637805129095,0.07219220834565665,0.8862765729970913,-0.1739264730518819,0.7983917031109229,Slc2a2,FALSE,FALSE,FALSE,FALSE,0.24490647607729787,FALSE,FALSE,0.06542095430373424
Gm6970,-0.4081236826305611,0.3163698238584767,-0.22040439901207087,0.6064051968538479,-0.10616049330282162,0.8675185310423398,Gm6970,FALSE,FALSE,FALSE,FALSE,0.24489619164848453,FALSE,FALSE,0.0654181735227557
Abhd17a,-0.24491208885097837,0.1566992872102743,-0.30237834906425665,0.12938620390949054,-0.18735894623201954,0.43208725836388395,Abhd17a,FALSE,FALSE,FALSE,FALSE,0.24488312804908485,FALSE,FALSE,0.0654146412887949
Alpk2,-0.46746322903950643,0.131854846108717,-0.17042806111798292,0.5895761891312384,-0.09657486319743525,0.8328401526503639,Alpk2,FALSE,FALSE,FALSE,FALSE,0.2448220511183082,FALSE,FALSE,0.06539812685027684
Sh3glb2,-0.256427660125385,0.09040739329995418,-0.2605358086726861,0.128740417194296,-0.21730542158757338,0.28372567185772574,Sh3glb2,FALSE,FALSE,FALSE,FALSE,0.24475629679521482,FALSE,FALSE,0.06538034770335155
Ap1g1,0.3319952066355141,0.03771170290012745,0.27229160576892397,0.11278448655616846,0.12987328661882724,0.5260561148909672,Ap1g1,FALSE,FALSE,FALSE,FALSE,0.2447200330077551,FALSE,FALSE,0.06537054242858052
Kcnmb4,0.23404860458418808,0.37598748887410305,0.3624241275339224,0.1932663774384486,0.13767241489849358,0.7287233337446296,Kcnmb4,FALSE,FALSE,FALSE,FALSE,0.24471504900553467,FALSE,FALSE,0.0653691948166885
Rpl34-ps1,-0.035999733945843715,0.9478544085453717,0.030563137149621,0.9567552507999058,-0.6675022593526045,0.3219967355785621,Rpl34-ps1,FALSE,FALSE,FALSE,FALSE,0.2446883768160231,FALSE,FALSE,0.0653619829900916
Scrt2,-0.44400691809072496,0.3193442109134307,-0.18389855234242614,0.7001186721685346,0.10614127694503672,0.8755497727608008,Scrt2,FALSE,FALSE,FALSE,FALSE,0.2446822491260626,FALSE,FALSE,0.06536032613933268
Gm49326,-0.29198895795877366,0.7081523246617254,0.02320195194611785,0.9787714392817639,0.41876006471243077,0.6577656820609833,Gm49326,FALSE,FALSE,FALSE,FALSE,0.24465032487244076,FALSE,FALSE,0.06535169422025998
Mboat2,0.09271940704773485,0.553123374477267,0.3437881577578814,0.08120675934582743,0.2973678996701876,0.14825283123670416,Mboat2,FALSE,FALSE,FALSE,FALSE,0.24462515482526795,FALSE,FALSE,0.0653448885541722
Pdzrn4,-0.17985330905887142,0.6108697353938372,-0.32739003646111,0.36051765594373625,-0.2266199735847092,0.6372343955628968,Pdzrn4,FALSE,FALSE,FALSE,FALSE,0.2446211063682302,FALSE,FALSE,0.06534379390200168
Stk26,0.3154275719464894,0.21025000009788422,0.28586351341986793,0.2850281444337467,0.1325277432763432,0.7298672384813677,Stk26,FALSE,FALSE,FALSE,FALSE,0.2446062762142335,FALSE,FALSE,0.06533978401376274
Nudt21,0.26580801722986447,0.14665079113169927,0.31907544866967186,0.1319072363857369,0.14881150611114258,0.5738864540755,Nudt21,FALSE,FALSE,FALSE,FALSE,0.2445649906702263,FALSE,FALSE,0.06532862091880165
Tfdp1,0.255818636823669,0.15524749073083738,0.28808802004025047,0.15383544683701847,0.1897697155281941,0.450662248569939,Tfdp1,FALSE,FALSE,FALSE,FALSE,0.2445587907973712,FALSE,FALSE,0.06532694455069042
Sap18,-0.27886676361093876,0.06637702392931645,-0.2047275484910065,0.19447640933313137,-0.25005119281481214,0.21104871359585534,Sap18,FALSE,FALSE,FALSE,FALSE,0.24454850163891914,FALSE,FALSE,0.0653241624908767
Nqo1,0.3346223099105732,0.17218609478121985,0.12905369739529693,0.6410965569488515,0.2699603275699616,0.42662935640264976,Nqo1,FALSE,FALSE,FALSE,FALSE,0.24454544495861055,FALSE,FALSE,0.06532333600273488
Gm7424,0.3220588114536028,0.47507115680471496,0.12290018713686396,0.8171288281654839,-0.28859540595585587,0.6765392028715754,Gm7424,FALSE,FALSE,FALSE,FALSE,0.24451813484877422,FALSE,FALSE,0.06531595169045726
Gata2,0.2507930357428254,0.5152778426871317,0.14997714995130362,0.7239963865501123,0.33266435811125517,0.5196128455420721,Gata2,FALSE,FALSE,FALSE,FALSE,0.2444781812684614,FALSE,FALSE,0.06530514874182734
Tnfaip8l3,0.366668867911887,0.50076852907239,-0.03593567930746194,0.9587402038115811,0.33079287834493565,0.6646370375322505,Tnfaip8l3,FALSE,FALSE,FALSE,FALSE,0.2444658085214282,FALSE,FALSE,0.06530180330570963
Nipa1,0.40952871904309784,0.031968617370469646,0.17816422326881298,0.3231531881007759,0.1455738891353242,0.5469517514539856,Nipa1,FALSE,FALSE,FALSE,FALSE,0.24442227714907835,FALSE,FALSE,0.0652900329668413
Pxdc1,-0.4843883676832794,0.06388746538297106,-0.21596559006370253,0.38377979594901745,-0.032862854111717965,0.9357073281801604,Pxdc1,FALSE,FALSE,FALSE,FALSE,0.24440560395289998,FALSE,FALSE,0.06528552474303755
Espnl,0.0782996655210362,0.9087871297721845,-0.3396364840564227,0.6107505208002433,0.3152734983263697,0.698115092698876,Espnl,FALSE,FALSE,FALSE,FALSE,0.24440321596794287,FALSE,FALSE,0.06528487906175895
Vgll1,0.34634461041137254,0.3630468389924778,0.08950872180132174,0.8465881798393234,0.29722546610760503,0.5806814573102527,Vgll1,FALSE,FALSE,FALSE,FALSE,0.24435959944009977,FALSE,FALSE,0.06527308569790984
Gm9856,0.34081356648709527,0.08772037365055384,0.3208504734612103,0.13909585422918966,0.07119691919413951,0.8193040558632567,Gm9856,FALSE,FALSE,FALSE,FALSE,0.24428698638081503,FALSE,FALSE,0.0652534520344641
Gaa,-0.3045515324316419,0.18744967430018183,-0.2609078605137469,0.29588738892291083,-0.16728613993190855,0.6242900544963055,Gaa,FALSE,FALSE,FALSE,FALSE,0.24424851095909914,FALSE,FALSE,0.06524304876143934
Dyrk3,-0.2070057978833333,0.5174239288905121,-0.31041089520770404,0.34497153247808604,-0.21532869234808238,0.6248779672221111,Dyrk3,FALSE,FALSE,FALSE,FALSE,0.2442484618130399,FALSE,FALSE,0.06524303547295933
Gdpd1,-0.3086274520394765,0.24234564804599845,-0.29235198094997905,0.28970484473663366,-0.13168875178233064,0.7310242306220666,Gdpd1,FALSE,FALSE,FALSE,FALSE,0.24422272825726207,FALSE,FALSE,0.06523607744118956
2310022A10Rik,-0.29918516018497954,0.22735542506345788,-0.33178494666514347,0.20793496222511393,0.10164500249177255,0.7751107135393539,2310022A10Rik,FALSE,FALSE,FALSE,FALSE,0.24420503644729852,FALSE,FALSE,0.06523129379695267
Tbce,0.3552422374707396,0.090841266631725745,0.30877773687458987,0.17080196383518792,0.06847733612108708,0.8400009053122465,Tbce,FALSE,FALSE,FALSE,FALSE,0.24416577015547217,FALSE,FALSE,0.06522067668253724
Tpm3,-0.3007751579009117,0.057832353897503776,-0.2018167860286928,0.21356670178730303,-0.22988549545202108,0.26316911693416595,Tpm3,FALSE,FALSE,FALSE,FALSE,0.24415914646054185,FALSE,FALSE,0.06521888571823536
Trappc5,-0.32993431473600054,0.039581469637694044,-0.14633517009979524,0.33032520237830165,-0.25620764134469276,0.19008971074400394,Trappc5,FALSE,FALSE,FALSE,FALSE,0.24415904206016284,FALSE,FALSE,0.06521885748967805
Scmh1,0.26181599487017593,0.07632809242793562,0.18939481012276982,0.2167118482980791,0.2812171878077745,0.14981775793419333,Scmh1,FALSE,FALSE,FALSE,FALSE,0.24414266426690676,FALSE,FALSE,0.06521442913913146
Sgpp2,0.1459108835125824,0.5867779544080041,0.38597947758700357,0.15772600433963196,0.20041976381585247,0.5765246950619544,Sgpp2,FALSE,FALSE,FALSE,FALSE,0.2441033749718128,FALSE,FALSE,0.06520380580492005
Gm12976,-0.21650318645554778,0.6053119668756997,-0.12353891242130599,0.7851891732756221,-0.3922076713249538,0.4872459834987005,Gm12976,FALSE,FALSE,FALSE,FALSE,0.24408325673393585,FALSE,FALSE,0.0651983660849098
Bpnt1,-0.35727351010831043,0.06375804038220935,-0.07545777311042823,0.7184793880752127,-0.29945513298292425,0.2358346620789648,Bpnt1,FALSE,FALSE,FALSE,FALSE,0.24406213873388763,FALSE,FALSE,0.06519265604170713
Snap47,-0.2550184304758414,0.1344021238123949,-0.2719523328836555,0.15510173282508996,-0.2051545866101998,0.38465491314414846,Snap47,FALSE,FALSE,FALSE,FALSE,0.24404178332323223,FALSE,FALSE,0.06518715219314264
Lpar2,0.2106058242771065,0.6020244508224815,0.16273387816542173,0.7071839211579121,0.3587776532712461,0.4895290636965754,Lpar2,FALSE,FALSE,FALSE,FALSE,0.24403911857125812,FALSE,FALSE,0.0651864316775227
Thap3,-0.25718107816765023,0.2649383576481941,-0.2656278927710187,0.273688756199674,-0.20926642520117777,0.5083308282729935,Thap3,FALSE,FALSE,FALSE,FALSE,0.24402513204661558,FALSE,FALSE,0.06518264989611434
Flad1,-0.2937072006253172,0.12035536769736066,-0.1901885988192098,0.32291529155258997,-0.24814342278755763,0.3198924465078698,Flad1,FALSE,FALSE,FALSE,FALSE,0.24401307407736153,FALSE,FALSE,0.06517938957197286
Tada3,-0.3868711617756788,0.07575437290937323,-0.2178222691694165,0.3112721444044769,-0.12723330119364817,0.6636501990468356,Tada3,FALSE,FALSE,FALSE,FALSE,0.24397557737958117,FALSE,FALSE,0.06516925093366457
Epha4,-0.2653099683478932,0.5125849242746092,-0.4061516087437589,0.333739231447387,0.06039726231262321,0.9282641747317355,Epha4,FALSE,FALSE,FALSE,FALSE,0.24395294646809176,FALSE,FALSE,0.06516313181812214
Nlgn2,-0.5165346396215824,0.03476147332729146,-0.1940399944084188,0.384298568271841,-0.021234353578265086,0.9568171905639022,Nlgn2,FALSE,FALSE,FALSE,FALSE,0.24393632920275543,FALSE,FALSE,0.06515863871731885
9230114K14Rik,0.39243450498318744,0.07853564417472614,0.08863176932069639,0.7227835965485301,0.2506411705350544,0.3979923456886011,9230114K14Rik,FALSE,FALSE,FALSE,FALSE,0.24390248161297942,FALSE,FALSE,0.06514948675219498
Neurl4,-0.4012243592559379,0.040457000377134976,-0.22549731394139716,0.23278147441555527,-0.10497397170232592,0.6848537637232601,Neurl4,FALSE,FALSE,FALSE,FALSE,0.243898548299887,FALSE,FALSE,0.06514842323350778
Nup133,-0.3862210661697354,0.0491949323243061,-0.2384443818532027,0.21334669874541962,-0.10697559111996036,0.6782002981039384,Nup133,FALSE,FALSE,FALSE,FALSE,0.24388034638096615,FALSE,FALSE,0.06514350166218606
Crmp1,-0.2544211730701793,0.3195796468740498,-0.3199763128990467,0.24898515650683883,-0.1571148689466293,0.6786702461817296,Crmp1,FALSE,FALSE,FALSE,FALSE,0.24383745163861845,FALSE,FALSE,0.06513190346011137
Zfp39,0.2970265698540091,0.08617622105057601,0.2748510506883939,0.14627988282995627,0.1592955950576327,0.5010201300904604,Zfp39,FALSE,FALSE,FALSE,FALSE,0.2437244052000119,FALSE,FALSE,0.065101337116382
Mapk1ip1l,0.3078779221205501,0.057153782688960535,0.2589335583460768,0.13849670483220658,0.16425130798380394,0.44456374448688046,Mapk1ip1l,FALSE,FALSE,FALSE,FALSE,0.2436875961501436,FALSE,FALSE,0.06509138440947237
Polr3c,-0.3538549702432663,0.07787714605366218,-0.2526204809251742,0.21131351596952883,-0.12452033488846714,0.6428558246388795,Polr3c,FALSE,FALSE,FALSE,FALSE,0.2436652620189692,FALSE,FALSE,0.06508534553961687
Atpaf1,0.35967762523813374,0.08494746283512687,0.22567446576598327,0.29444603166190164,0.14554389292681869,0.6213859504531344,Atpaf1,FALSE,FALSE,FALSE,FALSE,0.24363199464364524,FALSE,FALSE,0.06507635045722718
Mars,-0.11812704480339598,0.5629284690473692,-0.30564189573857536,0.1649364610710657,-0.30692328597981167,0.25716025112894175,Mars,FALSE,FALSE,FALSE,FALSE,0.243564075507261,FALSE,FALSE,0.06505798597185185
Gm45774,0.09779946378803034,0.9063191223893725,0.48802002183606663,0.49213542154182705,0.14470154304524213,0.903169279293507,Gm45774,FALSE,FALSE,FALSE,FALSE,0.24350700955644636,FALSE,FALSE,0.06504255605217153
Nuak2,-0.34975816916440294,0.34164019300448434,-0.08687896153664454,0.8312975528397681,0.29380274591429867,0.5256265748836064,Nuak2,FALSE,FALSE,FALSE,FALSE,0.24347995887178206,FALSE,FALSE,0.06503524188521718
Aak1,0.24987839218198893,0.0975840409816778,0.24724523764563155,0.14374366628244586,0.2332909979010509,0.25425015395891287,Aak1,FALSE,FALSE,FALSE,FALSE,0.2434715425762238,FALSE,FALSE,0.06503296622411602
Adam1a,0.2112736990295535,0.715476144347135,0.20391135747108569,0.7349680171407809,0.31516974937469044,0.6777293036826096,Adam1a,FALSE,FALSE,FALSE,FALSE,0.2434516019584432,FALSE,FALSE,0.06502757453035926
Polr2c,-0.24454612011356414,0.10522831862154769,-0.21374067537899322,0.18655702461007703,-0.27202993633720496,0.18062361102062527,Polr2c,FALSE,FALSE,FALSE,FALSE,0.24343891060992076,FALSE,FALSE,0.06502414294838191
Igdcc3,-0.13732473167319403,0.7713874916237887,0.05891274668837565,0.9038577055302819,0.534046557704926,0.30581683318672903,Igdcc3,FALSE,FALSE,FALSE,FALSE,0.24342801202216524,FALSE,FALSE,0.06502119610650342
Nprl2,-0.30975294957545474,0.10983141095668125,-0.26686865836108664,0.18987494094432933,-0.15364162313598495,0.5572624935729553,Nprl2,FALSE,FALSE,FALSE,FALSE,0.24342107702417545,FALSE,FALSE,0.06501932096974607
Cntln,0.2808170589339394,0.1871595946070043,0.33118472231359153,0.16104133490501046,0.11824970321103212,0.7130781784286742,Cntln,FALSE,FALSE,FALSE,FALSE,0.24341716148618767,FALSE,FALSE,0.06501826225722496
Eml3,-0.22943467127314676,0.21408033106500132,-0.3871181818377787,0.09231187007039722,-0.11359003344172702,0.6692229348201579,Eml3,FALSE,FALSE,FALSE,FALSE,0.24338096218421748,FALSE,FALSE,0.06500847441852413
Taf8,-0.30781864132966597,0.10584575365078545,-0.17865117311771517,0.35662268935141483,-0.24360561601815167,0.33222572313831944,Taf8,FALSE,FALSE,FALSE,FALSE,0.24335847682184428,FALSE,FALSE,0.0650023946576431
Utp18,0.29003183110762354,0.2305157857504983,0.28514087861283244,0.27141521522778045,0.15488022101762056,0.664393224960688,Utp18,FALSE,FALSE,FALSE,FALSE,0.24335097691269217,FALSE,FALSE,0.0650003667759698
Pym1,-0.3602373597858719,0.14218841356052025,-0.13420387918486432,0.5978476410492239,-0.2355645400922417,0.4694843716846175,Pym1,FALSE,FALSE,FALSE,FALSE,0.24333525968765932,FALSE,FALSE,0.06499611703481256
Glipr2,0.47488768075547627,0.2890472018194892,0.011602940441775456,0.9845530785231784,0.24351279440153095,0.7235207038937208,Glipr2,FALSE,FALSE,FALSE,FALSE,0.2433344718662609,FALSE,FALSE,0.06499590401775551
Rasal2,0.22506981516910596,0.13523966454614922,0.2640153943889638,0.1306703059590675,0.24087039447437242,0.24444264031075097,Rasal2,FALSE,FALSE,FALSE,FALSE,0.24331853467748074,FALSE,FALSE,0.06499159480115091
Stk3,0.40279590008573685,0.06637702392931645,0.25931571275425025,0.25125015752560487,0.0678357165357184,0.8460079407423705,Stk3,FALSE,FALSE,FALSE,FALSE,0.2433157764585685,FALSE,FALSE,0.0649908490132394
Slc37a1,-0.5488778250008601,0.07624544707617059,-0.12089988718190048,0.699775373375869,-0.06011459616175863,0.8995004980731192,Slc37a1,FALSE,FALSE,FALSE,FALSE,0.24329743611483975,FALSE,FALSE,0.06498589001358016
Lpcat3,-0.24788387957144042,0.19012871029833042,-0.2490433858802552,0.2171010919551571,-0.23292127349182046,0.36456401969128355,Lpcat3,FALSE,FALSE,FALSE,FALSE,0.24328284631450536,FALSE,FALSE,0.06498194511396668
Eif3e,0.34744913679741884,0.14449975603090592,0.33248623151887635,0.2011709830200725,0.04968279614372584,0.9052165136027727,Eif3e,FALSE,FALSE,FALSE,FALSE,0.243206054820007,FALSE,FALSE,0.06496118165387663
Vcam1,-0.05398262061871684,0.923092034268591,0.34868965541596975,0.4635138495949054,0.3269103537240605,0.6082944726950605,Vcam1,FALSE,FALSE,FALSE,FALSE,0.24319420991958238,FALSE,FALSE,0.0649579789408829
Sema4c,-0.42160999932196397,0.1341064605971281,-0.27587261498998217,0.34149228082184663,-0.03195259445341847,0.9485308026156166,Sema4c,FALSE,FALSE,FALSE,FALSE,0.24314506958845486,FALSE,FALSE,0.06494469200968248
Asxl2,0.2830900509826675,0.048454373937066086,0.21219249716888466,0.15559766000181793,0.23415082043011193,0.20413169178851054,Asxl2,FALSE,FALSE,FALSE,FALSE,0.24314445619388803,FALSE,FALSE,0.06494452615546006
Fancg,-0.21167150026741233,0.6481745444382703,-0.22975221552997893,0.6301229505324363,-0.2879769115047772,0.649894386994797,Fancg,FALSE,FALSE,FALSE,FALSE,0.24313354243405616,FALSE,FALSE,0.0649415752112418
Mansc1,-0.3019475275460204,0.26045817726394843,-0.2778769564400112,0.3183195334114798,-0.14951371226423094,0.6939393118500753,Mansc1,FALSE,FALSE,FALSE,FALSE,0.24311273208342085,FALSE,FALSE,0.06493594835259425
Rims1,-0.07925897728638631,0.8859196284381163,-0.3721221209709664,0.48065649907222874,0.277866113794659,0.6692229348201579,Rims1,FALSE,FALSE,FALSE,FALSE,0.24308240401733724,FALSE,FALSE,0.06492774802267687
Tmem136,-0.2742081400792813,0.3798385319398694,-0.4076120880079712,0.22362541810982733,0.04737735704350543,0.9275761587165923,Tmem136,FALSE,FALSE,FALSE,FALSE,0.24306586171025266,FALSE,FALSE,0.06492327518964774
Ikzf4,0.3563754587809207,0.19937332106487599,0.04953707284241737,0.8846871985831486,0.3232172483029174,0.3965644117595931,Ikzf4,FALSE,FALSE,FALSE,FALSE,0.2430432599754185,FALSE,FALSE,0.06491716396310813
Sh3glb1,0.30857890917066744,0.07896087081251045,0.24128821303697467,0.19538075471477628,0.1792353019031374,0.4534960418835483,Sh3glb1,FALSE,FALSE,FALSE,FALSE,0.24303414137025983,FALSE,FALSE,0.06491469840627107
Tagln3,-0.05489733788993334,0.8781226381027041,-0.49662302206683484,0.1708847594760277,0.17751412676863465,0.6831724968112778,Tagln3,FALSE,FALSE,FALSE,FALSE,0.24301149557513427,FALSE,FALSE,0.06490857526637948
Extl3,-0.3579179828075736,0.036700678483943205,-0.22044074521335943,0.18714316511102974,-0.15063966229728898,0.48134184127068935,Extl3,FALSE,FALSE,FALSE,FALSE,0.24299946343940734,FALSE,FALSE,0.06490532192730077
Tmem50a,-0.35425924864802383,0.058748640568550205,-0.17365806056928879,0.3594922422533817,-0.20105054044906812,0.41713827770798473,Tmem50a,FALSE,FALSE,FALSE,FALSE,0.2429892832221269,FALSE,FALSE,0.06490256932381791
Evi5l,-0.3219048220573102,0.12914314828867385,-0.24740994190520826,0.2635848790240753,-0.15955092107301727,0.588979615710387,Evi5l,FALSE,FALSE,FALSE,FALSE,0.24295522834517858,FALSE,FALSE,0.06489336131083408
Letm1,-0.33249499831386053,0.06416751596950533,-0.28918432336477107,0.13566209777593033,-0.10699441914122065,0.6621080034450036,Letm1,FALSE,FALSE,FALSE,FALSE,0.24289124693995076,FALSE,FALSE,0.06487606153873521
