KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rnh1,-0.12502675182549172,0.2983710548625139,-0.30653985828528274,0.07242313242785868,-0.2970520463997355,0.09972841620449172,Rnh1,FALSE,FALSE,FALSE,FALSE,0.2428728855035033,FALSE,FALSE,0.06487109683586853
Slc19a2,0.4116439382861392,0.04926685976749378,0.2043039295481961,0.3271625765282064,0.11261545363315406,0.7016917066467218,Slc19a2,FALSE,FALSE,FALSE,FALSE,0.24285444048916313,FALSE,FALSE,0.06486610953458452
Fank1,-0.3162949580590042,0.49538439005261825,-0.1511490358066772,0.763547194533297,-0.26104281255102385,0.6867045081950023,Fank1,FALSE,FALSE,FALSE,FALSE,0.24282893547223508,FALSE,FALSE,0.0648592132968626
Slc4a4,-0.23102569543231954,0.5598884883994224,-0.2618985454913796,0.5270507754257763,0.23519716137783941,0.6677356565884597,Slc4a4,FALSE,FALSE,FALSE,FALSE,0.24270713410051284,FALSE,FALSE,0.06482627972867007
Klk1b27,-0.4291206440138037,0.3450172349031964,0.12266778375916165,0.7993487761947599,-0.17632834926670138,0.7909175001540688,Klk1b27,FALSE,FALSE,FALSE,FALSE,0.24270559234655556,FALSE,FALSE,0.06482586285767453
Pou2f2,0.3265934552752253,0.5501695464585962,-0.012029829042488033,0.9853747491583585,0.3894906149294015,0.5996844107778081,Pou2f2,FALSE,FALSE,FALSE,FALSE,0.2427046330823716,FALSE,FALSE,0.0648256034846316
Dcaf12l1,0.38022368957727526,0.08107810625547547,0.21104315135443041,0.3487156024070096,0.13680994507540234,0.6592130259753674,Dcaf12l1,FALSE,FALSE,FALSE,FALSE,0.24269226200236935,FALSE,FALSE,0.0648222584992582
Serp2,-0.25540596689209627,0.45660103898677545,-0.33037142054125757,0.3520224686960751,0.14210837239756602,0.7669696688057195,Serp2,FALSE,FALSE,FALSE,FALSE,0.24262858661030662,FALSE,FALSE,0.0648050414692935
Cux2,-0.2507984924767479,0.4536372427500408,-0.40844725611309807,0.24968657272601208,-0.06854233560070089,0.9009290478891588,Cux2,FALSE,FALSE,FALSE,FALSE,0.24259602806351563,FALSE,FALSE,0.06479623804527758
Arhgap29,0.4250190645291143,0.16951677549050567,0.2928018981655214,0.37925093807917587,0.009905387463271964,0.9855056181234878,Arhgap29,FALSE,FALSE,FALSE,FALSE,0.2425754500526359,FALSE,FALSE,0.0647906740083953
Adgrg2,-0.011287764688127422,0.9803602382106905,0.18149485550722955,0.6679840142791484,0.5347584013197869,0.27024756180244763,Adgrg2,FALSE,FALSE,FALSE,FALSE,0.2425136738383813,FALSE,FALSE,0.06477397049236701
Ttc37,0.4548724525694219,0.029633515864581787,0.21753210211645158,0.2688583940700113,0.054951819070017116,0.8579434260278233,Ttc37,FALSE,FALSE,FALSE,FALSE,0.24245212458529686,FALSE,FALSE,0.06475732834380174
Nid1,0.34465717282471253,0.3073055923830134,0.03948753625218515,0.9248289131595009,0.3431353778448374,0.4698814870991618,Nid1,FALSE,FALSE,FALSE,FALSE,0.24242669564057837,FALSE,FALSE,0.06475045267505426
Gas2l3,0.4378813843496223,0.06243862233825776,0.006624732791656651,0.9819587992238926,0.2826830571521537,0.3569878861887671,Gas2l3,FALSE,FALSE,FALSE,FALSE,0.24239639143114422,FALSE,FALSE,0.06474225879567663
Baiap2l1,-0.03152456074744592,0.9185621471263703,0.3408869771437151,0.19531379658285483,0.35473482790903343,0.2825099803570412,Baiap2l1,FALSE,FALSE,FALSE,FALSE,0.24238212193339814,FALSE,FALSE,0.06473840050187872
Gsg1l,0.27763742139299286,0.6178922610312516,-0.35016936071894567,0.5769118726695746,0.09932630726782032,0.9154956776829254,Gsg1l,FALSE,FALSE,FALSE,FALSE,0.2423776964599196,FALSE,FALSE,0.06473720390917596
Hck,-0.07549004902655332,0.8793123918275763,-0.5190649423306738,0.28483043194451224,-0.13240668454852234,0.8508910949883433,Hck,FALSE,FALSE,FALSE,FALSE,0.24232055863524982,FALSE,FALSE,0.06472175455570375
Hist1h1a,0.49425288468043416,0.2082516476010758,0.009662195260220496,0.9848019905188304,0.2229103532631096,0.7086847097238209,Hist1h1a,FALSE,FALSE,FALSE,FALSE,0.24227514440125475,FALSE,FALSE,0.06470947511458548
Rgs7,0.22507776555839243,0.2386290850072503,0.2516121572931862,0.22059929853753746,0.24990252147864567,0.33760860653931607,Rgs7,FALSE,FALSE,FALSE,FALSE,0.2421974814434081,FALSE,FALSE,0.0646884760217008
Gatad2b,0.22510534016705908,0.1450609035922283,0.1902902351294289,0.25342995858890877,0.3111081154640427,0.14825283123670416,Gatad2b,FALSE,FALSE,FALSE,FALSE,0.2421678969201769,FALSE,FALSE,0.06468047673647519
Zfp429,0.35441047042900653,0.1357907463643799,0.25924109868818057,0.29913348655956795,-0.1128382564725885,0.7656749554956809,Zfp429,FALSE,FALSE,FALSE,FALSE,0.24216327519659187,FALSE,FALSE,0.06467922708019708
Chrna7,0.02467692620598183,0.9828044145435438,-0.25866321184954644,0.8289745841527311,0.4430787253570882,0.7522180191532596,Chrna7,FALSE,FALSE,FALSE,FALSE,0.2421396211375388,FALSE,FALSE,0.06467283131834449
Lrp3,-0.39641465071240223,0.08991006374682187,-0.24500900336447096,0.3035286561811794,-0.08485025212013841,0.8093324509467632,Lrp3,FALSE,FALSE,FALSE,FALSE,0.24209130206567053,FALSE,FALSE,0.06465976644538063
Cbln2,-0.018841787943465915,0.977443001888163,-0.3263492085590303,0.61608608709533,-0.38105357432982484,0.6567154068593041,Cbln2,FALSE,FALSE,FALSE,FALSE,0.2420815236107737,FALSE,FALSE,0.06465712247342359
Tspyl2,-0.39354519763903717,0.04377204212100119,-0.1951546093102614,0.3046008675782199,-0.13743067399504927,0.5939403641336508,Tspyl2,FALSE,FALSE,FALSE,FALSE,0.24204349364811595,FALSE,FALSE,0.06464683964695916
Vkorc1,-0.06353443292267169,0.7571339843420103,-0.3272569044920006,0.13371534873841176,-0.3353077219236571,0.19999072086906083,Vkorc1,FALSE,FALSE,FALSE,FALSE,0.24203301977944314,FALSE,FALSE,0.06464400764381094
Pex14,-0.3277446572396219,0.13313962729881826,-0.2580825122616286,0.25157863450184337,-0.1402571646340176,0.6418374067061956,Pex14,FALSE,FALSE,FALSE,FALSE,0.2420281113784227,FALSE,FALSE,0.06464268047353824
Parpbp,-0.09792886319334343,0.886300981778948,0.25977810431023374,0.6789074531688425,0.36814191230772514,0.6430879831106097,Parpbp,FALSE,FALSE,FALSE,FALSE,0.24194962660376743,FALSE,FALSE,0.0646214591716626
Selenom,-0.18327201805798587,0.38064916590268244,-0.30624754699820933,0.18559170015744747,-0.2362462537041976,0.41946367597470957,Selenom,FALSE,FALSE,FALSE,FALSE,0.2419219395867976,FALSE,FALSE,0.06461397294840805
Lrrc47,-0.47514642588836775,0.024097312080618837,-0.2318156193663139,0.20771293151680123,0.018561892135822156,0.9525391049149642,Lrrc47,FALSE,FALSE,FALSE,FALSE,0.24184131246350127,FALSE,FALSE,0.06459217238224281
Xrcc1,-0.32111604025387486,0.16754846641184357,-0.2755266914345169,0.2623751462623895,-0.12883285203059547,0.7037178753758783,Xrcc1,FALSE,FALSE,FALSE,FALSE,0.24182519457299576,FALSE,FALSE,0.06458781430615075
Cd84,0.389989279262988,0.3686735369728895,0.20820155203423618,0.6728315270085667,0.12727088456037894,0.862224744822196,Cd84,FALSE,FALSE,FALSE,FALSE,0.24182057195253437,FALSE,FALSE,0.06458656440736849
Btf3,-0.2883959892334582,0.035296402703282465,-0.20123687811791413,0.14681264409043102,-0.2358066469535478,0.162978954396471,Btf3,FALSE,FALSE,FALSE,FALSE,0.24181317143497338,FALSE,FALSE,0.06458456339993886
Ets2,-0.24404216723922634,0.12973887392635944,-0.21475130700552114,0.21740847208418446,-0.2665660198660351,0.2290135172459419,Ets2,FALSE,FALSE,FALSE,FALSE,0.24178649803692753,FALSE,FALSE,0.06457735124656942
Gm4606,0.38819961447403806,0.16460749183934817,0.26134143320457226,0.3762960065154041,0.07565913616422759,0.8748433176847077,Gm4606,FALSE,FALSE,FALSE,FALSE,0.2417333946142793,FALSE,FALSE,0.06456299274496706
Riok1,0.2343231178677554,0.3961020187951843,0.3579207877158801,0.22369159846707723,0.13295499621903506,0.7518364729918922,Riok1,FALSE,FALSE,FALSE,FALSE,0.24173296726755686,FALSE,FALSE,0.06456287719575586
Plxdc1,0.17849793224136978,0.7538524443183404,-0.087462531324072,0.8903669425551053,0.45920934865993646,0.5044716856398636,Plxdc1,FALSE,FALSE,FALSE,FALSE,0.24172327074179276,FALSE,FALSE,0.06456025537641207
Mettl15,0.3484459677398486,0.21307553885685337,0.3049509539097044,0.3018964201806228,0.07177261111087185,0.8811890703489162,Mettl15,FALSE,FALSE,FALSE,FALSE,0.24172317758680828,FALSE,FALSE,0.06456023018846886
Dusp16,-0.2484641493264128,0.08935304941149429,-0.20675946076388385,0.1835752961380101,-0.2699225026376384,0.16644114484498482,Dusp16,FALSE,FALSE,FALSE,FALSE,0.2417153709093117,FALSE,FALSE,0.06455811936047032
Yipf6,0.4227354862653252,0.024629542147386174,0.24960561164890116,0.16110675861815826,0.05264961838445892,0.8414321923512509,Yipf6,FALSE,FALSE,FALSE,FALSE,0.24166357209956177,FALSE,FALSE,0.06454411360988582
Il22ra1,-0.2510019028213998,0.7239971248726869,0.4576430793944814,0.4623066219319137,0.01634151229311631,0.9881042059930285,Il22ra1,FALSE,FALSE,FALSE,FALSE,0.2416621648363325,FALSE,FALSE,0.06454373310350178
Pgls,-0.2610090740009374,0.18888948087614013,-0.3202881064916534,0.15048663712642013,-0.14349865530796624,0.6110899355816533,Pgls,FALSE,FALSE,FALSE,FALSE,0.24159861193351903,FALSE,FALSE,0.06452654919309875
Slc44a3,-0.3038461630659528,0.16536176997678662,-0.12214085317473078,0.599049376046336,-0.298791414499068,0.30995639629376925,Slc44a3,FALSE,FALSE,FALSE,FALSE,0.24159281024658386,FALSE,FALSE,0.06452498048948228
Supt3,0.289625471740778,0.12039472207662981,0.22177957941110238,0.2562812517217368,0.21333864782670098,0.3975910103369621,Supt3,FALSE,FALSE,FALSE,FALSE,0.24158123299286047,FALSE,FALSE,0.06452185014481054
Lig3,-0.16425496356091962,0.23683394707377925,-0.2758947437026862,0.10211050527584022,-0.2844678791500215,0.1402293277642615,Lig3,FALSE,FALSE,FALSE,FALSE,0.24153919547120908,FALSE,FALSE,0.06451048372449544
Ankrd12,0.2985718072824515,0.09270159853751715,0.24365683995605103,0.1992199383844262,0.18215601394282377,0.45520489533214187,Ankrd12,FALSE,FALSE,FALSE,FALSE,0.24146155372710876,FALSE,FALSE,0.06448949036754256
Thrsp,-0.22474127785236853,0.3519467886395709,-0.34073971309767614,0.19480039245914788,-0.15869344177421052,0.6454479404739554,Thrsp,FALSE,FALSE,FALSE,FALSE,0.24139147757475174,FALSE,FALSE,0.0644705426520145
Muc6,-0.0021278320159716646,0.9976911456229749,0.3972336546568202,0.5985841411335123,0.32481068063706003,0.7556432408764484,Muc6,FALSE,FALSE,FALSE,FALSE,0.2413907224366173,FALSE,FALSE,0.06447033847210344
Grk2,-0.3423955344625291,0.034951996629719685,-0.2665372761252831,0.116237237476393,-0.11521463556840583,0.5756576459642903,Grk2,FALSE,FALSE,FALSE,FALSE,0.2413824820520727,FALSE,FALSE,0.06446811037514119
Atg4d,-0.30949609868826844,0.09812614048306274,-0.3280721930880075,0.12094248913693609,-0.08653299783466029,0.7477171781574865,Atg4d,FALSE,FALSE,FALSE,FALSE,0.24136709653697874,FALSE,FALSE,0.06446395032420449
Zfp775,-0.328467176920201,0.21741114723008026,-0.37790844906736787,0.18734420235759502,-0.017722223097234924,0.9692527582689531,Zfp775,FALSE,FALSE,FALSE,FALSE,0.2413659496949346,FALSE,FALSE,0.0644636402324532
Usf2,-0.16286913359969724,0.3667912842913532,-0.37898048459904743,0.09266666101677296,-0.18205772151519284,0.4665099660342642,Usf2,FALSE,FALSE,FALSE,FALSE,0.2413024465713125,FALSE,FALSE,0.0644464697817212
Atp2a3,-0.4721891913964149,0.21072309105525397,-0.15745469486980346,0.694669864299675,-0.09400573850830618,0.873330180241766,Atp2a3,FALSE,FALSE,FALSE,FALSE,0.24121654159150818,FALSE,FALSE,0.06442324214913824
Dcaf11,-0.230036407574703,0.10261022084930371,-0.2358419348091223,0.1377921970079017,-0.2577652649626545,0.17891057821632086,Dcaf11,FALSE,FALSE,FALSE,FALSE,0.24121453578215993,FALSE,FALSE,0.06442269980336646
Med22,-0.3104315619228153,0.03462740519499846,-0.21117539120202977,0.15028371529028317,-0.201955688153161,0.2581474283215736,Med22,FALSE,FALSE,FALSE,FALSE,0.24118754709266868,FALSE,FALSE,0.06441540239913184
Bcl2l11,-0.21184379727887936,0.3818508771382074,-0.30306716642229947,0.2418842403987902,-0.20823046921708066,0.5402642716865728,Bcl2l11,FALSE,FALSE,FALSE,FALSE,0.2410471443060865,FALSE,FALSE,0.06437743924091002
Edem2,-0.19880198443098607,0.40875558524638167,-0.2563593565280442,0.31602233201765906,-0.2679373590409231,0.4227366000791867,Edem2,FALSE,FALSE,FALSE,FALSE,0.24103289999998445,FALSE,FALSE,0.0643735877586177
Pabpc1,0.37198895979539337,0.0491884848500622,0.17081510852711546,0.36502777141217696,0.1802850058513803,0.4665438164155701,Pabpc1,FALSE,FALSE,FALSE,FALSE,0.24102969139129637,FALSE,FALSE,0.06437272019094144
Ncoa5,-0.34032376199289693,0.031068801781632394,-0.16621251297250783,0.25562625285467644,-0.21653044225716211,0.24678562090817668,Ncoa5,FALSE,FALSE,FALSE,FALSE,0.24102223907418896,FALSE,FALSE,0.06437070517756203
Gm13622,-0.1044897592206131,0.9246279444320837,-0.05564031854104767,0.9613245358694231,0.5629081569917271,0.6498321150608817,Gm13622,FALSE,FALSE,FALSE,FALSE,0.24101274491779598,FALSE,FALSE,0.06436813807636624
Dnaja2,0.3561838516860236,0.15066490196315474,0.28979112162015586,0.27773060434278857,0.07704257921845947,0.8525140246949218,Dnaja2,FALSE,FALSE,FALSE,FALSE,0.24100585084154633,FALSE,FALSE,0.06436627400433582
Ttll10,0.17583530888486454,0.6256060089829233,0.4667961544663186,0.18626626962249143,0.08014516040847064,0.8897943050158532,Ttll10,FALSE,FALSE,FALSE,FALSE,0.24092554125321794,FALSE,FALSE,0.0643445592956562
Stx11,0.3317091818432728,0.44343207871041596,-0.14456002866235662,0.7830762775888619,-0.2463212347118043,0.7166618001956644,Stx11,FALSE,FALSE,FALSE,FALSE,0.24086348173914457,FALSE,FALSE,0.06432777917889863
Wdr83,-0.273022008462497,0.26896105668849424,-0.2859614071658214,0.2704955470107961,-0.16359177117067603,0.6379015642821609,Wdr83,FALSE,FALSE,FALSE,FALSE,0.24085839559966482,FALSE,FALSE,0.06432640395036857
Tmem68,0.3056650057155714,0.19806155594342695,0.2534533810437489,0.3164342975220746,0.1633647936365028,0.6386112816474349,Tmem68,FALSE,FALSE,FALSE,FALSE,0.24082772679860773,FALSE,FALSE,0.06431811148997411
Rdm1,-0.4695467540476621,0.1377471223775494,-0.16485684211825813,0.6104549324220757,-0.08801928527218017,0.852933569990033,Rdm1,FALSE,FALSE,FALSE,FALSE,0.24080762714603346,FALSE,FALSE,0.06431267679519735
Heatr5a,0.38539482352444576,0.02859017959787897,0.19864926860467325,0.22905550791950946,0.13833880839307522,0.5256133083447236,Heatr5a,FALSE,FALSE,FALSE,FALSE,0.24079430017406475,FALSE,FALSE,0.06430907334858649
Hps4,-0.5293037727091097,0.1980319090053627,0.1021226879052568,0.8203040087120212,-0.09088847446785309,0.8897943050158532,Hps4,FALSE,FALSE,FALSE,FALSE,0.24077164502740653,FALSE,FALSE,0.06430294768015739
Mmgt1,0.3569986894009034,0.06873232572712132,0.28313538568279917,0.1744973178643622,0.08196691051724603,0.7820469320427168,Mmgt1,FALSE,FALSE,FALSE,FALSE,0.24070032853364953,FALSE,FALSE,0.06428366459182112
Ralbp1,-0.3874211412878097,0.023266677224490016,-0.1985836415490425,0.1980749072432713,-0.13600931887561263,0.4951189755342477,Ralbp1,FALSE,FALSE,FALSE,FALSE,0.24067136723748828,FALSE,FALSE,0.06427583381940383
Mgat4b,-0.26316107753413487,0.2922605298653445,-0.3558737564235308,0.19319649001917574,-0.10292764339823268,0.787969696283249,Mgat4b,FALSE,FALSE,FALSE,FALSE,0.24065415911863278,FALSE,FALSE,0.06427118095919561
Sdr39u1,-0.12469913196477567,0.5112712413557448,-0.4034580597431918,0.08967000640739733,-0.19376814840686096,0.44654042587227366,Sdr39u1,FALSE,FALSE,FALSE,FALSE,0.24064178003827616,FALSE,FALSE,0.06426783381062641
Abcb8,-0.3205325135617141,0.08741607750898188,-0.2715503937709691,0.17397006434975693,-0.12970363927388995,0.6162317647096978,Abcb8,FALSE,FALSE,FALSE,FALSE,0.24059551553552438,FALSE,FALSE,0.06425532446746611
Sema6b,-0.30932838365979753,0.24187900253550143,-0.3492062325110994,0.21649245271242593,0.06322390368956565,0.8824797357986007,Sema6b,FALSE,FALSE,FALSE,FALSE,0.24058617328682086,FALSE,FALSE,0.06425279844021044
Kcnb2,0.47658250225511445,0.026285779611079727,0.14659490477859283,0.4605600345467176,0.09849125440577122,0.7254589286652431,Kcnb2,FALSE,FALSE,FALSE,FALSE,0.24055622047982617,FALSE,FALSE,0.06424469957565933
Gm7972,0.48652110530009335,0.5337804059827812,-0.09318629526693889,0.9240117744751412,-0.14193002662295917,0.9219475965455693,Gm7972,FALSE,FALSE,FALSE,FALSE,0.24054580906333048,FALSE,FALSE,0.06424188445879904
Trappc4,-0.3127986251085444,0.07894136584660481,-0.25730491716593207,0.16879956701889143,-0.15152851635924502,0.5205920852632457,Trappc4,FALSE,FALSE,FALSE,FALSE,0.24054401954457383,FALSE,FALSE,0.06424140059529922
Pkmyt1,-0.2829693442242267,0.32789749522896305,-0.16164626735829102,0.5977489295168975,-0.2769214455002367,0.4831030718126321,Pkmyt1,FALSE,FALSE,FALSE,FALSE,0.24051235236091814,FALSE,FALSE,0.06423283818473156
Samm50,-0.31279826997948046,0.09963804987305065,-0.21281612549199025,0.2791263493254736,-0.1958473849678395,0.44505439627464977,Samm50,FALSE,FALSE,FALSE,FALSE,0.24048726014643673,FALSE,FALSE,0.0642260535636305
Pclo,0.39129623369189837,0.04909649914282852,0.20793810939571777,0.2950610007860362,0.12203149690921933,0.655342161977533,Pclo,FALSE,FALSE,FALSE,FALSE,0.2404219466656118,FALSE,FALSE,0.06420839361494335
Pxmp2,-0.40151616037465543,0.39397540161607436,-0.25457180250429134,0.6085724574423951,-0.06517000755799968,0.934080055478921,Pxmp2,FALSE,FALSE,FALSE,FALSE,0.24041932347898215,FALSE,FALSE,0.06420768433807292
Thoc3,-0.2945531390986327,0.0693071927905503,-0.24804413979001705,0.15152131995376858,-0.1785262311724125,0.40109132288967164,Thoc3,FALSE,FALSE,FALSE,FALSE,0.2403745033536874,FALSE,FALSE,0.06419556553651985
Zbtb7b,-0.31788200682946854,0.16557029480705532,-0.32091240671589905,0.19556926264937505,-0.08227960776869558,0.8176230081305454,Zbtb7b,FALSE,FALSE,FALSE,FALSE,0.24035800710468772,FALSE,FALSE,0.064191105157021075
Pcdhb19,0.16074596764789373,0.4711345321796834,0.3535702505217886,0.14175301147002217,0.20670767922855937,0.4918152224753389,Pcdhb19,FALSE,FALSE,FALSE,FALSE,0.24034129913274724,FALSE,FALSE,0.064186587530286
Anapc5,-0.24342606679851464,0.07295663023056072,-0.2269463340015978,0.13383531730822268,-0.25054238444725474,0.1672010276360444,Anapc5,FALSE,FALSE,FALSE,FALSE,0.24030492841578907,FALSE,FALSE,0.0641767533431154
Rbm12b1,0.30521621093322215,0.13403487658800928,0.3363088207333411,0.13849670483220658,-0.07912074669690217,0.809519368547196,Rbm12b1,FALSE,FALSE,FALSE,FALSE,0.2402152594544885,FALSE,FALSE,0.06415250797699193
Slc12a7,-0.33095639906321583,0.12361316999679792,-0.2801272354767974,0.21963389751343046,-0.10945663558297003,0.7305987438421933,Slc12a7,FALSE,FALSE,FALSE,FALSE,0.24018009004099442,FALSE,FALSE,0.06414299860725971
Bub3,-0.2947975406630148,0.03467575135039376,-0.2364216549172493,0.1096990708396276,-0.18930900657193117,0.262971095562246,Bub3,FALSE,FALSE,FALSE,FALSE,0.24017606738406508,FALSE,FALSE,0.06414191093111596
Susd5,-0.2861291754644877,0.5016259155665949,-0.2661809814464773,0.54439142574273,-0.16797741367069374,0.7856859702254747,Susd5,FALSE,FALSE,FALSE,FALSE,0.2400958568605529,FALSE,FALSE,0.06412022300832416
Ostm1,0.3236702001812253,0.06637702392931645,0.26620647675597287,0.156098877065583,0.1303880310052028,0.5933579496540761,Ostm1,FALSE,FALSE,FALSE,FALSE,0.2400882359808003,FALSE,FALSE,0.06411816241771283
Ppp2r2cos,0.079222757594682,0.888241314513042,0.5023319248170404,0.2953998619359172,0.13853657446319378,0.8601078292105824,Ppp2r2cos,FALSE,FALSE,FALSE,FALSE,0.24003041895830537,FALSE,FALSE,0.06410252941763982
Zmym1,0.3738016961605135,0.1008720819458185,0.33929659493260544,0.16671410312584412,0.006915382854802754,0.9864077774432218,Zmym1,FALSE,FALSE,FALSE,FALSE,0.24000455798264056,FALSE,FALSE,0.06409553693312556
Alkbh2,0.24264037468068278,0.4906123002340701,0.1959187993944621,0.5997708400137693,0.28098836131649507,0.5552846485424389,Alkbh2,FALSE,FALSE,FALSE,FALSE,0.23984917846388,FALSE,FALSE,0.06405352425375695
Trf,0.10224736163428583,0.8627250842520593,0.4095853327335906,0.43739290961795535,0.2076258030171797,0.7917127400949447,Trf,FALSE,FALSE,FALSE,FALSE,0.23981949912835204,FALSE,FALSE,0.06404549933247158
Ccdc167,-0.22943727620830545,0.39843833669739614,-0.2701609085293706,0.33889059634959984,-0.21984843950196886,0.5572624935729553,Ccdc167,FALSE,FALSE,FALSE,FALSE,0.23981554141321496,FALSE,FALSE,0.06404442921577659
Pcolce2,0.3020520986855386,0.1955492077558948,0.3560960912447251,0.16044553576584047,0.061293654415956134,0.8780961547788988,Pcolce2,FALSE,FALSE,FALSE,FALSE,0.2398139481154066,FALSE,FALSE,0.06404399840796811
Gm15751,0.39605646926422955,0.5745014508548832,0.270432720759777,0.7262554921720675,-0.05288605023508508,0.9685911939333444,Gm15751,FALSE,FALSE,FALSE,FALSE,0.23979174675303053,FALSE,FALSE,0.06403799543713583
Fubp1,0.3133221608396415,0.1883202556546267,0.261531670625585,0.30894975628317056,0.14450950621356728,0.6859667426109882,Fubp1,FALSE,FALSE,FALSE,FALSE,0.2397877792262646,FALSE,FALSE,0.06403692266749905
Fam43a,-0.4728355293027775,0.1415761429446247,-0.003387771338661416,0.9924672529996393,-0.24294728747237126,0.5939113230126288,Fam43a,FALSE,FALSE,FALSE,FALSE,0.23972352937127006,FALSE,FALSE,0.06401955030993933
Esf1,0.25511394204604176,0.29450280464103473,0.34025253136506883,0.19847012200381475,0.12378734057308982,0.7400256313432505,Esf1,FALSE,FALSE,FALSE,FALSE,0.23971793799473348,FALSE,FALSE,0.0640180384716254
Fam171b,0.4623087997706392,0.024108583870718188,0.19257511067426591,0.2982612476633725,0.06425191777566663,0.816326635188023,Fam171b,FALSE,FALSE,FALSE,FALSE,0.2397119427401906,FALSE,FALSE,0.06401641742974773
Vgf,-0.29502330104757224,0.5215123191523705,-0.05331905392397296,0.9176424755942652,-0.37072134497748177,0.5558256851021292,Vgf,FALSE,FALSE,FALSE,FALSE,0.239687899983009,FALSE,FALSE,0.06400991656878056
Mpdu1,-0.1816834621367578,0.3994768319428058,-0.37855344221696896,0.1297177052322065,-0.15882600169683414,0.5999389162503753,Mpdu1,FALSE,FALSE,FALSE,FALSE,0.23968763535018697,FALSE,FALSE,0.06400984501537385
Slc30a1,0.36606257723587543,0.031111692726806958,0.20673525622017852,0.20245098351647586,0.14625306020299078,0.4872459834987005,Slc30a1,FALSE,FALSE,FALSE,FALSE,0.2396836312196816,FALSE,FALSE,0.06400876234854352
Cdc42ep1,-0.36517324886559566,0.31012360920057247,-0.32974986197133216,0.37440422482509755,-0.023975239580548813,0.9692527582689531,Cdc42ep1,FALSE,FALSE,FALSE,FALSE,0.2396327834724922,FALSE,FALSE,0.06399501375338552
Smim1,-0.30607091816123777,0.3073055923830134,-0.34243355166876555,0.2818656211732403,-0.07035834665728835,0.886950220176868,Smim1,FALSE,FALSE,FALSE,FALSE,0.2396209388290972,FALSE,FALSE,0.0639918111098894
Aldh6a1,0.33520080659643003,0.07573990170257532,0.22387522443480457,0.2555861613981808,0.1597112631679236,0.541217482229437,Aldh6a1,FALSE,FALSE,FALSE,FALSE,0.23959576473305275,FALSE,FALSE,0.06398500434903734
Fndc11,-0.26754070503307037,0.47234931947654235,-0.44692932356547466,0.2555861613981808,-0.004289455151155974,0.9942437822308332,Fndc11,FALSE,FALSE,FALSE,FALSE,0.23958649458323367,FALSE,FALSE,0.06398249781641867
Rmi1,0.3505273674109892,0.07090815878580355,0.20670650721631967,0.2972344481334919,0.16144658691316716,0.5432299667654307,Rmi1,FALSE,FALSE,FALSE,FALSE,0.23956015384682536,FALSE,FALSE,0.06397537561059718
Gm20594,0.3861111822748813,0.4215895290684393,0.29853613740343876,0.564000686400012,-0.03396442906749808,0.9702827424909112,Gm20594,FALSE,FALSE,FALSE,FALSE,0.23953724958193937,FALSE,FALSE,0.06396918258371369
Lmf2,-0.2800864371047238,0.17577823178636823,-0.31995438196780324,0.16250812869448167,-0.11848917705357653,0.693855170501762,Lmf2,FALSE,FALSE,FALSE,FALSE,0.23950999870870118,FALSE,FALSE,0.06396181428827163
Plekhg5,-0.579940218051771,0.08316413304618514,-0.0917074522061192,0.7968085012943833,0.046779445488207116,0.9308707838816256,Plekhg5,FALSE,FALSE,FALSE,FALSE,0.2394757052486991,FALSE,FALSE,0.06395254176541276
Loxl1,-0.2996372769736473,0.23188337073078172,-0.31649546552542684,0.24182855169969805,-0.10220112063872033,0.7936895045475404,Loxl1,FALSE,FALSE,FALSE,FALSE,0.23944462104593148,FALSE,FALSE,0.063944136985589
Ptpru,-0.12370085104136574,0.6501248016965473,-0.3010583612230744,0.27773460891373564,-0.2933313607188932,0.4146812490227809,Ptpru,FALSE,FALSE,FALSE,FALSE,0.23936352432777777,FALSE,FALSE,0.06392220944684505
Swi5,-0.1564730356268278,0.18950597054837856,-0.21117519304808674,0.13045956790826266,-0.350436236555991,0.06578241519227007,Swi5,FALSE,FALSE,FALSE,FALSE,0.23936148841030183,FALSE,FALSE,0.06392165896021193
