KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pls3,0.3393805311309457,0.022473076415380377,0.21716104299954164,0.12426441805216319,0.16129641788256244,0.3337154292997425,Pls3,FALSE,FALSE,FALSE,FALSE,0.2392793306710166,FALSE,FALSE,0.06389944453461856
Tcte2,0.16356029077584977,0.6265420620188378,0.3036096086982212,0.3519531818022412,0.25064430279349215,0.5700228149435639,Tcte2,FALSE,FALSE,FALSE,FALSE,0.23927140075585437,FALSE,FALSE,0.06389730038469592
Gm17229,0.24795388602638496,0.7386065812458047,-0.2242327783690172,0.7910336611722222,0.2455523786597254,0.8171979380423273,Gm17229,FALSE,FALSE,FALSE,FALSE,0.23924634768504252,FALSE,FALSE,0.06389052634755374
Atp6ap1l,0.22655213893845388,0.7096778004215336,0.3491682761115292,0.5593848938411821,-0.14199377427684373,0.8855111438723956,Atp6ap1l,FALSE,FALSE,FALSE,FALSE,0.23923806310894227,FALSE,FALSE,0.06388828630174731
Zfp317,0.3189240752478302,0.1055726364567965,0.24008101303328822,0.2501921577000785,0.15867498328756913,0.5706572906913124,Zfp317,FALSE,FALSE,FALSE,FALSE,0.23922669052289583,FALSE,FALSE,0.06388521129665672
Cdk18,-0.13968868815151791,0.7835602765862131,-0.3110119954342886,0.5332932730480604,0.2668657645050794,0.6637915973487438,Cdk18,FALSE,FALSE,FALSE,FALSE,0.2391888160302953,FALSE,FALSE,0.06387497050735214
Opa3,-0.30790896718759964,0.057425506690156475,-0.2255552790556603,0.1773042269211828,-0.184035378962089,0.3762496213382318,Opa3,FALSE,FALSE,FALSE,FALSE,0.2391665417351163,FALSE,FALSE,0.06386894781640173
Dsp,-0.48091448814947135,0.029839623497476955,-0.1338115563403557,0.5198482712702149,-0.10276549593663109,0.7235207038937208,Dsp,FALSE,FALSE,FALSE,FALSE,0.23916384680881939,FALSE,FALSE,0.06386821914202213
Carmil2,-0.26002602132415265,0.44339384841116464,-0.37559724378878667,0.2898565569205746,-0.08181789980022947,0.8796884147096544,Carmil2,FALSE,FALSE,FALSE,FALSE,0.23914705497105626,FALSE,FALSE,0.06386367883901709
Fam19a5,0.3978879639101729,0.1347274504868778,-0.1691869185114716,0.5838201954612349,0.15035074724284225,0.7052643844226562,Fam19a5,FALSE,FALSE,FALSE,FALSE,0.2391418765548289,FALSE,FALSE,0.06386227866000808
Cc2d1a,-0.3856731524622701,0.1518012183197528,-0.19389058080264743,0.49237836122158024,-0.13769846149272702,0.7280816337455063,Cc2d1a,FALSE,FALSE,FALSE,FALSE,0.23908739825254818,FALSE,FALSE,0.06384754840814141
Mef2c,0.327086765826464,0.34914052942357365,0.1867989072523768,0.634035822124738,0.20319568689496137,0.6966065978764717,Mef2c,FALSE,FALSE,FALSE,FALSE,0.23902711999126738,FALSE,FALSE,0.06383124991987031
Gm28424,-0.160189312646854,0.8392059482807492,0.08241938000162685,0.9193522055701797,-0.4742673206635686,0.6487905668716706,Gm28424,FALSE,FALSE,FALSE,FALSE,0.23895867110401647,FALSE,FALSE,0.0638127421964834
Cln8,-0.2787889405469164,0.06093811750590271,-0.19877422053432614,0.19025808232305622,-0.23925883130069714,0.21224125828943427,Cln8,FALSE,FALSE,FALSE,FALSE,0.2389406641273132,FALSE,FALSE,0.06380787333510021
Fmnl1,-0.44547184452063027,0.1835336479195044,-0.24944644772689983,0.46259770871596834,-0.021857779218044993,0.9692575353705227,Fmnl1,FALSE,FALSE,FALSE,FALSE,0.2389253571551917,FALSE,FALSE,0.06380373452120135
Atp5o.1,-0.20852551449570633,0.16515739838780052,-0.25115457253643214,0.14063530962488444,-0.25691726982294405,0.2142264092705122,Atp5o.1,FALSE,FALSE,FALSE,FALSE,0.23886578561836083,FALSE,FALSE,0.06378762712238627
Rab19,-0.16669372328573306,0.6665888879472908,-0.3171923707039248,0.4141235294605114,-0.23260202241945382,0.657620624097316,Rab19,FALSE,FALSE,FALSE,FALSE,0.23882937213637057,FALSE,FALSE,0.06377778137208562
Cisd2,0.3517722627397619,0.06685610684488208,0.2592961922068122,0.19672294351870465,0.1052909517633287,0.7031722180629213,Cisd2,FALSE,FALSE,FALSE,FALSE,0.23878646890330094,FALSE,FALSE,0.06376618087422586
Pipox,-0.17791245247813814,0.7636181367590618,0.22885226986643642,0.6852650263389148,-0.3095929593755593,0.6978021416030433,Pipox,FALSE,FALSE,FALSE,FALSE,0.2387858939067113,FALSE,FALSE,0.06376602540233645
Aasdhppt,0.23517788839354203,0.4340416563466538,0.24554865636467404,0.4388319848126951,0.23559748604113118,0.5804893654251573,Aasdhppt,FALSE,FALSE,FALSE,FALSE,0.23877467693311574,FALSE,FALSE,0.06376299247290716
Sncaip,0.44408369350649357,0.15591981611352737,0.16123348955038885,0.6508663999735484,0.11098073502051875,0.8294262848845444,Sncaip,FALSE,FALSE,FALSE,FALSE,0.23876597269246705,FALSE,FALSE,0.06376063895505334
Eif3h,-0.21926544195394282,0.13619032667129635,-0.17394411419468003,0.2708176564916809,-0.32292731697477617,0.12212492892611604,Eif3h,FALSE,FALSE,FALSE,FALSE,0.238712291041133,FALSE,FALSE,0.06374612410764317
Ppp1r18,0.2902112942725066,0.40395985138506346,-0.13721596092894206,0.740770930538369,0.288690694063626,0.5512759364024638,Ppp1r18,FALSE,FALSE,FALSE,FALSE,0.23870598308835822,FALSE,FALSE,0.06374441851607285
Gm42979,0.04206986613369326,0.9528510875353271,0.5714883845964509,0.32367951624691677,0.10241002722087338,0.9214407687266095,Gm42979,FALSE,FALSE,FALSE,FALSE,0.23865609265033919,FALSE,FALSE,0.06373092876534654
Setmar,0.09580101065582669,0.7820418326127778,0.4248490246658543,0.18734420235759502,0.19521600515166648,0.6581950163184109,Setmar,FALSE,FALSE,FALSE,FALSE,0.2386220134911158,FALSE,FALSE,0.06372171418673911
Fem1a,-0.3542156982999334,0.040090584178383015,-0.19720457658808765,0.2418725836381834,-0.16437486788668565,0.45239639421352357,Fem1a,FALSE,FALSE,FALSE,FALSE,0.23859838092490224,FALSE,FALSE,0.06371532423628162
Tomm70a,0.3424592062070504,0.15214105683429816,0.3115650583609435,0.22996605857817365,0.06166091372127713,0.8801662231380971,Tomm70a,FALSE,FALSE,FALSE,FALSE,0.23856172609642368,FALSE,FALSE,0.06370541322890777
Pms1,0.29684994835798006,0.1333621994892309,0.23508689334334987,0.2591057418763741,0.18371612742860766,0.5023023307145136,Pms1,FALSE,FALSE,FALSE,FALSE,0.2385509897099792,FALSE,FALSE,0.063702510244236
Tor1aip1,0.2705999875668468,0.03829026207806311,0.2375576180834038,0.09955301218514566,0.20749492208604625,0.20226800695994418,Tor1aip1,FALSE,FALSE,FALSE,FALSE,0.2385508425787656,FALSE,FALSE,0.06370247046179522
Pdzd11,-0.19163589538928072,0.33198931479100685,-0.2669233490449159,0.21069000111570735,-0.2570300379610595,0.34219325627685565,Pdzd11,FALSE,FALSE,FALSE,FALSE,0.2385297607984187,FALSE,FALSE,0.06369677021194699
Fam81a,0.16435613356450407,0.6905901887726353,-0.3261569457226452,0.45464634021857,0.22505905973138862,0.684460514347188,Fam81a,FALSE,FALSE,FALSE,FALSE,0.23852404633951263,FALSE,FALSE,0.0636952250936991
Tnpo2,-0.23795249814730024,0.23030211224033137,-0.33116500021164885,0.14527329077908904,-0.14615544030881544,0.6144929286348775,Tnpo2,FALSE,FALSE,FALSE,FALSE,0.23842431288925484,FALSE,FALSE,0.06366825841558456
Khdrbs2,0.16630826077585592,0.6627760435408313,0.39450749423974285,0.28167430370843755,0.15427271693639755,0.7773436427860477,Khdrbs2,FALSE,FALSE,FALSE,FALSE,0.23836282398399877,FALSE,FALSE,0.06365163258431764
Med9,-0.26092183453397055,0.101808402454932,-0.2864025936022898,0.11648197128551506,-0.16770267600693156,0.43208725836388395,Med9,FALSE,FALSE,FALSE,FALSE,0.23834236804773065,FALSE,FALSE,0.06364610155488419
Ddx39,-0.2977226808322424,0.24682465267015588,-0.1835548667710758,0.4902191322881744,-0.23351765641572353,0.5027969816100225,Ddx39,FALSE,FALSE,FALSE,FALSE,0.23826506800634725,FALSE,FALSE,0.06362520059007412
Tbp,0.20942595734285785,0.29141329698529717,0.383285011175043,0.10437280106209305,0.12206156026435622,0.6770675819992295,Tbp,FALSE,FALSE,FALSE,FALSE,0.23825750959408568,FALSE,FALSE,0.0636231568898914
Tmem158,-0.36416205412061053,0.11824004463667034,0.09232374695091394,0.7108549745832431,0.25808790377707247,0.3896594828547996,Tmem158,FALSE,FALSE,FALSE,FALSE,0.23819123494953232,FALSE,FALSE,0.06360523705454824
Gm10382,0.3525414046549434,0.33222093168498734,-0.11492327797418289,0.7990642649883243,-0.24706034726887366,0.6623967494516975,Gm10382,FALSE,FALSE,FALSE,FALSE,0.23817500996599997,FALSE,FALSE,0.06360085002184056
9330104G04Rik,-0.1624361708662383,0.7068731221089363,-0.4206442086260602,0.33063184164718157,-0.13135980781563017,0.8348127811979617,9330104G04Rik,FALSE,FALSE,FALSE,FALSE,0.2381467291026429,FALSE,FALSE,0.06359320322994697
4930532G15Rik,-0.26246897956452997,0.7820418326127778,0.2128046176385709,0.8203814282162758,0.23888775412994473,0.8528203949192884,4930532G15Rik,FALSE,FALSE,FALSE,FALSE,0.23805378377768185,FALSE,FALSE,0.06356807197604974
Nipal1,0.3087959549902908,0.453021852151237,0.2929286410688021,0.4923145824033823,0.11226764749315721,0.8696514282459578,Nipal1,FALSE,FALSE,FALSE,FALSE,0.2379974145174167,FALSE,FALSE,0.06355283043278422
Nmrk1,0.2669795571682734,0.3541790412968494,0.43118117800954536,0.16167264309341386,-0.015827932683651014,0.9767925257879803,Nmrk1,FALSE,FALSE,FALSE,FALSE,0.23799622262048992,FALSE,FALSE,0.06355250815875592
Tfam,0.40228647063660805,0.029430615357372392,0.2347185680441184,0.18576308508784417,0.07695649122166426,0.7566120040861165,Tfam,FALSE,FALSE,FALSE,FALSE,0.23798717663413024,FALSE,FALSE,0.06355006223713425
Asap1,0.06765982877385035,0.6911208442029793,0.36393051791200914,0.08391551919875744,0.2818883656212732,0.19999072086906083,Asap1,FALSE,FALSE,FALSE,FALSE,0.23782623743571088,FALSE,FALSE,0.06350654628989119
Fam83h,-0.3500538021284685,0.05258282158576566,-0.20327359557792235,0.2508671114262236,-0.16012225204326924,0.4872459834987005,Fam83h,FALSE,FALSE,FALSE,FALSE,0.23781654991655335,FALSE,FALSE,0.06350392690582121
Lockd,-0.3407269938644053,0.46946773877640796,0.189014245781433,0.6886197269319565,0.18351348941461976,0.7758237520797927,Lockd,FALSE,FALSE,FALSE,FALSE,0.237751576353486,FALSE,FALSE,0.06348635886664618
Bhlha15,-0.10534108880483029,0.8110365137931854,-0.3310669230553822,0.43910748013220713,-0.2767932689663546,0.63392369073283406,Bhlha15,FALSE,FALSE,FALSE,FALSE,0.23773376027552237,FALSE,FALSE,0.06348154162189562
Slc5a5,-0.07327788952812131,0.956669236406619,0.3463827128087276,0.77966697733794,0.29349076510701705,0.8681458594612189,Slc5a5,FALSE,FALSE,FALSE,FALSE,0.23771712248128865,FALSE,FALSE,0.06347704297033512
Dbndd1,-0.21043392328566046,0.3996896501809504,-0.15148487429981694,0.5653941311562247,0.3512239100643386,0.25213501024433027,Dbndd1,FALSE,FALSE,FALSE,FALSE,0.237714235883272,FALSE,FALSE,0.06347626247031872
Ppfia4,-0.3494374944814267,0.37741317974179944,-0.21795083431388962,0.6005536474775328,0.1457064578867222,0.7943123528581805,Ppfia4,FALSE,FALSE,FALSE,FALSE,0.23769826222734616,FALSE,FALSE,0.06347194339345383
Gm36738,-0.4952160194115714,0.26418495607371817,-0.04778681068466328,0.922723266923098,-0.16998805547772688,0.7927797519038418,Gm36738,FALSE,FALSE,FALSE,FALSE,0.23766362852465386,FALSE,FALSE,0.06346257887322512
Smarca1,0.3185808255193763,0.06416751596950533,0.30789726173873166,0.1156090072283418,0.08650519929091871,0.7303752574601557,Smarca1,FALSE,FALSE,FALSE,FALSE,0.2376610955163422,FALSE,FALSE,0.0634618939794445
Pigyl,-0.18920949628305017,0.46699436209451806,-0.2541749671814748,0.3426706284403532,-0.2695724480522399,0.441179262246431,Pigyl,FALSE,FALSE,FALSE,FALSE,0.23765230383892164,FALSE,FALSE,0.06345951681978067
Paox,-0.26668497650592293,0.39820202544144484,-0.34344040647687546,0.29785939480401974,-0.10280363142498228,0.8318627856958678,Paox,FALSE,FALSE,FALSE,FALSE,0.23764300480259357,FALSE,FALSE,0.0634570024766111
Prkcz2,-0.40584512936979883,0.44302567479447247,0.2726763210630424,0.5940465012409307,-0.03439601505600348,0.9692575353705227,Prkcz2,FALSE,FALSE,FALSE,FALSE,0.23763915516294823,FALSE,FALSE,0.06345596158217794
Gpr65,0.36195542004812803,0.561767407031338,-0.0962460703616076,0.8976480983829508,0.25466632380325666,0.783446509362906,Gpr65,FALSE,FALSE,FALSE,FALSE,0.23762260473766408,FALSE,FALSE,0.06345148655408914
Cdk5r1,-0.10326418766262746,0.7667717681752548,-0.5854645906015814,0.1266252652829617,0.024051789990095607,0.9677541211626071,Cdk5r1,FALSE,FALSE,FALSE,FALSE,0.23759352275143483,FALSE,FALSE,0.06344362314858629
Calhm2,-0.13467087246002363,0.6516481625456653,-0.27144356804460745,0.3639609100680595,-0.3065765931198525,0.4353991998636434,Calhm2,FALSE,FALSE,FALSE,FALSE,0.23756367787482788,FALSE,FALSE,0.06343555346706271
Rnaseh2c,-0.11689727629170354,0.5841784272240763,-0.31869678948712865,0.16347190559035799,-0.2770712076261157,0.3228931499340844,Rnaseh2c,FALSE,FALSE,FALSE,FALSE,0.23755509113498263,FALSE,FALSE,0.0634332317199572
Col1a1,0.38810612016379675,0.48989200791689036,-0.009832965636189073,0.9877337196545947,0.3146957724553259,0.7040339992963192,Col1a1,FALSE,FALSE,FALSE,FALSE,0.23754495275177057,FALSE,FALSE,0.06343049042788342
Rinl,-0.03257284493759083,0.9491466864294082,-0.2953249933139624,0.5310327018204368,-0.3847178815238262,0.539015975968072,Rinl,FALSE,FALSE,FALSE,FALSE,0.2375385732584598,FALSE,FALSE,0.06342876549264655
Dnah2,-0.46157197564520946,0.13254425521005692,-0.13717615132239347,0.6657785838256003,-0.11382609100955143,0.7957981524732946,Dnah2,FALSE,FALSE,FALSE,FALSE,0.23752473932571813,FALSE,FALSE,0.06342502497018053
2200002D01Rik,-0.3375673644901608,0.7179933863975981,0.374740885111694,0.6659979377710777,-1.633662317809259e-4,0.9998865205563686,2200002D01Rik,FALSE,FALSE,FALSE,FALSE,0.23749053861121192,FALSE,FALSE,0.06341577752454426
Gm29296,0.2310338053594403,0.6935146197180914,0.4477977114755577,0.42279209745396906,0.03322773507103388,0.9737125519878691,Gm29296,FALSE,FALSE,FALSE,FALSE,0.2373530839686773,FALSE,FALSE,0.06337861150761616
Oser1,-0.34612974431014676,0.06791096114980984,-0.09601826830728699,0.6137715454244318,-0.2697706197442318,0.2585064230017911,Oser1,FALSE,FALSE,FALSE,FALSE,0.23730621078722183,FALSE,FALSE,0.06336593758534388
Tsc2,-0.3019388138622823,0.07054476207013363,-0.21554499760552748,0.21545322800644753,-0.19429931104097165,0.3819726935278713,Tsc2,FALSE,FALSE,FALSE,FALSE,0.23726104083626046,FALSE,FALSE,0.06335372419530397
Mpped2,0.2355130104593397,0.18674212339974947,0.16906634881197213,0.36766178359885854,0.30713821160912147,0.19757833023075963,Mpped2,FALSE,FALSE,FALSE,FALSE,0.23723919029347776,FALSE,FALSE,0.06334781608170391
Iws1,0.2742239678917473,0.11121107762279002,0.28143228806068343,0.14541309310419226,0.15602645186244146,0.5188494791766933,Iws1,FALSE,FALSE,FALSE,FALSE,0.23722756927162406,FALSE,FALSE,0.06334467390267691
Drp2,-0.2953775400824177,0.6474877970966701,0.3546111101028613,0.5495566405246419,-0.06160595492674603,0.9538085229725968,Drp2,FALSE,FALSE,FALSE,FALSE,0.23719820170400832,FALSE,FALSE,0.0633367332795374
Atg4a,0.40763675837801916,0.0636552062451223,0.23670888529870648,0.2900276366190269,0.06722370535433564,0.8485447690014392,Atg4a,FALSE,FALSE,FALSE,FALSE,0.23718978301035376,FALSE,FALSE,0.06333445697002098
Aars,-0.19269260799773136,0.35912307961529255,-0.2825138144840764,0.21817658289036848,-0.23635491995381397,0.4245546263275381,Aars,FALSE,FALSE,FALSE,FALSE,0.23718711414520724,FALSE,FALSE,0.06333373534225065
5430405H02Rik,-0.49976046287577247,0.1854994626516531,-0.08425605511386824,0.836914532256226,-0.1274928748975217,0.816326635188023,5430405H02Rik,FALSE,FALSE,FALSE,FALSE,0.23716979762905413,FALSE,FALSE,0.0633290531727683
Gm2885,0.5079262342465197,0.42325153631374507,-0.11363161866099891,0.888040165254959,0.0899287266514589,0.9394147117421715,Gm2885,FALSE,FALSE,FALSE,FALSE,0.23716219318632584,FALSE,FALSE,0.06332699702652284
Kcnj10,0.5839937621196905,0.19151741645568937,-0.04380294149923847,0.9414937342746121,-0.08359358228825631,0.9228714783128431,Kcnj10,FALSE,FALSE,FALSE,FALSE,0.23713009530239507,FALSE,FALSE,0.06331831815998527
Osbpl6,0.2694262195368413,0.04860264917722118,0.23212956152786735,0.11918285018239806,0.2097775688609813,0.22883549576023568,Osbpl6,FALSE,FALSE,FALSE,FALSE,0.23711111664189666,FALSE,FALSE,0.06331318656745155
Gm10362,0.4117797820325897,0.3956725512684693,0.10269456587556669,0.8628984756350048,-0.19681143600070838,0.8090194460711082,Gm10362,FALSE,FALSE,FALSE,FALSE,0.2370952613029549,FALSE,FALSE,0.06330889948202
Mid1ip1,-0.22243647485989904,0.25999706357642294,-0.29985485949744817,0.17233569714023145,-0.18876090622579333,0.49521941553296023,Mid1ip1,FALSE,FALSE,FALSE,FALSE,0.23701741352771352,FALSE,FALSE,0.0632878504168223
Negr1,0.2626593349730362,0.13842786856935763,0.25110998737093926,0.19552366357614318,0.1972392417225448,0.42640003032420043,Negr1,FALSE,FALSE,FALSE,FALSE,0.23700285468884008,FALSE,FALSE,0.0632839138888008
Ggt7,-0.41523931199864883,0.0413627575063542,-0.2720608965028708,0.1751640242634439,-0.023688673013707806,0.9421114768290293,Ggt7,FALSE,FALSE,FALSE,FALSE,0.23699629383840914,FALSE,FALSE,0.06328213991686589
Dok4,-0.40017717954822496,0.17464517509343913,-0.2600673008290493,0.38177905815717583,0.05071934730940453,0.9127045150682105,Dok4,FALSE,FALSE,FALSE,FALSE,0.23698794256222624,FALSE,FALSE,0.06327988183619097
Sdc1,-0.2632070723180173,0.24241347137122404,-0.21978134928717186,0.3503601137939765,-0.2279039382074819,0.4609619379459538,Sdc1,FALSE,FALSE,FALSE,FALSE,0.23696411993755703,FALSE,FALSE,0.06327344049630312
Porcn,-0.31514443227627575,0.2788214606127895,-0.23239715446017506,0.4405912321938768,-0.16331175808402065,0.6930940634580646,Porcn,FALSE,FALSE,FALSE,FALSE,0.23695111494015716,FALSE,FALSE,0.06326992410759046
4933427G23Rik,0.3428142666083411,0.5947413419377787,0.20624943990364913,0.7752766817391893,0.16178400467174797,0.8766490443993098,4933427G23Rik,FALSE,FALSE,FALSE,FALSE,0.23694923706124607,FALSE,FALSE,0.06326941635260952
Fbxl17,0.36039967248502336,0.029310593749131475,0.205949969600578,0.19180465546682338,0.1444921597734279,0.47644690130966866,Fbxl17,FALSE,FALSE,FALSE,FALSE,0.23694726728634308,FALSE,FALSE,0.06326888375010124
Fastkd5,0.21443304301140342,0.5202995007468073,0.24219329791323263,0.4801811638959455,-0.25417842252022105,0.6016393573265565,Fastkd5,FALSE,FALSE,FALSE,FALSE,0.2369349211482857,FALSE,FALSE,0.06326554550871794
Mrpl32,0.3095566011315949,0.1213754283063181,0.31148969799763915,0.15518880905879467,0.08968573807644553,0.7700081704289583,Mrpl32,FALSE,FALSE,FALSE,FALSE,0.23691067906855987,FALSE,FALSE,0.06325899075342667
Sepsecs,0.20153026292749665,0.32422576922629287,0.30702778915321627,0.1700172350422148,0.20206251750863125,0.47763770328727306,Sepsecs,FALSE,FALSE,FALSE,FALSE,0.23687352319644805,FALSE,FALSE,0.06324894427011826
Polq,0.17076192560868297,0.6094412731528123,0.24662174130531245,0.45460286440577524,0.29319774467520765,0.49291607618660116,Polq,FALSE,FALSE,FALSE,FALSE,0.23686047052973436,FALSE,FALSE,0.06324541499221908
1810032O08Rik,-0.3148893819398305,0.4664449432083099,-0.015553267869916287,0.9752080810850566,0.380138619110751,0.4642198353352169,1810032O08Rik,FALSE,FALSE,FALSE,FALSE,0.23686042297349927,FALSE,FALSE,0.06324540213360764
Llgl2,-0.3200731433649002,0.14245928902830313,-0.3058388588888912,0.19018775276974612,-0.08460653650498173,0.7972016958168011,Llgl2,FALSE,FALSE,FALSE,FALSE,0.23683951291959104,FALSE,FALSE,0.06323974831644155
Dscam,-0.2935039528547332,0.10749586717269094,-0.16153934017042282,0.40003195933596997,-0.25543507666059195,0.30120166896755146,Dscam,FALSE,FALSE,FALSE,FALSE,0.23682612322858265,FALSE,FALSE,0.06323612791138646
Atf7,0.28192882921764273,0.14824901514848635,0.15519755415084546,0.45771260311384715,0.27326342589701813,0.30311624776821755,Atf7,FALSE,FALSE,FALSE,FALSE,0.23679660308850212,FALSE,FALSE,0.06322814603455987
A330074K22Rik,-0.20322547964472815,0.6766599553936127,-0.4174675917695816,0.3956983331541495,0.08923361796422435,0.9046866159210569,A330074K22Rik,FALSE,FALSE,FALSE,FALSE,0.2366422297928447,FALSE,FALSE,0.06318640542533886
Cpeb4,0.2696353238657112,0.2565825722895612,0.3169657207064791,0.22264619753939185,0.12329125349566006,0.7361398167309516,Cpeb4,FALSE,FALSE,FALSE,FALSE,0.2366307660226168,FALSE,FALSE,0.06318330576518558
Polr3gl,-0.2768074419495621,0.11627360997434505,-0.2518730662595958,0.18174446747764975,-0.1810192823909471,0.44488354752418446,Polr3gl,FALSE,FALSE,FALSE,FALSE,0.23656659686670167,FALSE,FALSE,0.06316595522764805
Gm29266,-0.22030713302596527,0.7481511034732725,0.4076499202288808,0.5068726020531586,-0.08157935697780982,0.9408306343998061,Gm29266,FALSE,FALSE,FALSE,FALSE,0.23651213674421864,FALSE,FALSE,0.0631512298913714
Mag,0.40873931809491204,0.5764572956233375,0.19736722137046037,0.8144427165750446,0.10340277849265711,0.9356595057239877,Mag,FALSE,FALSE,FALSE,FALSE,0.23650310598600985,FALSE,FALSE,0.06314878808725134
Ncapd2,-0.318911667683591,0.25335817039201963,-0.3091205532051209,0.29234075612226945,-0.08136345583512128,0.8560907659074728,Ncapd2,FALSE,FALSE,FALSE,FALSE,0.23646522557461105,FALSE,FALSE,0.0631385456975777
Frat2,0.14075148143492644,0.7538524443183404,0.23862875285050467,0.5820198400812434,0.3300153444030687,0.5516967539178483,Frat2,FALSE,FALSE,FALSE,FALSE,0.2364651928961666,FALSE,FALSE,0.06313853686173485
Abcc9,0.35446163243139006,0.2528536321507708,0.1307199097682208,0.7141042845303026,0.22408902026907462,0.6155468445961313,Abcc9,FALSE,FALSE,FALSE,FALSE,0.23642352082289517,FALSE,FALSE,0.06312726925409297
Hip1,-0.333278885015166,0.1680326065052126,-0.34450005730130817,0.18626626962249143,-0.03148180080010077,0.9396450036428386,Hip1,FALSE,FALSE,FALSE,FALSE,0.23642024770552497,FALSE,FALSE,0.06312638424407552
Arhgap33,-0.015642862469748886,0.977443001888163,-0.21005346436692585,0.699775373375869,0.4835404268179564,0.4245546263275381,Arhgap33,FALSE,FALSE,FALSE,FALSE,0.23641225121821038,FALSE,FALSE,0.06312422209387514
Pde8a,0.16173070864417305,0.43168162330579113,0.24177578179729498,0.259549472319911,0.3056915214836442,0.260633977157684,Pde8a,FALSE,FALSE,FALSE,FALSE,0.23639933730837073,FALSE,FALSE,0.0631207303341
Etv1,0.09796657616204829,0.67533328991344,0.24706947212420616,0.2954783693021104,0.36397164380734903,0.23159276878932877,Etv1,FALSE,FALSE,FALSE,FALSE,0.2363358973645345,FALSE,FALSE,0.06310357696639224
Prrc1,0.3685756686385462,0.02968321167135741,0.16705033380165357,0.2936233775409899,0.17312833827458896,0.4046475006623052,Prrc1,FALSE,FALSE,FALSE,FALSE,0.23625144690492958,FALSE,FALSE,0.06308074261788726
Gm24514,0.06819824810202224,0.8642973592896315,-0.032519779161012785,0.9417848404800598,-0.6079927320576832,0.2157661235667044,Gm24514,FALSE,FALSE,FALSE,FALSE,0.23623691977357275,FALSE,FALSE,0.06307681466318185
Picalm,0.3108391813251279,0.07756949711382077,0.2759056475945636,0.15202031156578022,0.12194122762267323,0.6251741968610248,Picalm,FALSE,FALSE,FALSE,FALSE,0.23622868551412157,FALSE,FALSE,0.06307458822236829
Ube2k,0.2863882121542076,0.12977211368048872,0.2697669972488903,0.1916155977137869,0.1524725401699465,0.5755881478077631,Ube2k,FALSE,FALSE,FALSE,FALSE,0.23620924985768146,FALSE,FALSE,0.06306933306384514
Il18,-0.24293705345746908,0.4891129041866704,-0.17748684450874763,0.6294620944666226,-0.2881236192953269,0.5469517514539856,Il18,FALSE,FALSE,FALSE,FALSE,0.2361825057538479,FALSE,FALSE,0.06306210179251463
Brd4,0.16274075290031131,0.3353546840525049,0.2237503576334463,0.22229398797236916,0.32205073770987713,0.16735442230976913,Brd4,FALSE,FALSE,FALSE,FALSE,0.23618061608121158,FALSE,FALSE,0.06306159084865785
Slc4a10,0.34536254313779136,0.2741368912592099,0.18281096727085178,0.6076144765857886,0.18031762049419164,0.7071222817241728,Slc4a10,FALSE,FALSE,FALSE,FALSE,0.23616371030094493,FALSE,FALSE,0.06305701973702432
Camk2n2,-0.41855836459292783,0.10328778930358475,-0.07638846169321223,0.7844607872810123,-0.2135075930472361,0.5326523293572504,Camk2n2,FALSE,FALSE,FALSE,FALSE,0.2361514731111254,FALSE,FALSE,0.06305371095388249
Clvs2,0.3539611170387096,0.5966474984526148,-0.004563057390706046,0.994997903607089,-0.34990398077057505,0.73647889380471665,Clvs2,FALSE,FALSE,FALSE,FALSE,0.2361427183999969,FALSE,FALSE,0.0630513437894419
Gm14858,0.15358155734832224,0.8713946648453621,-0.1467329636973529,0.885535979310359,0.4081017160609225,0.7313600982123954,Gm14858,FALSE,FALSE,FALSE,FALSE,0.2361387457021992,FALSE,FALSE,0.06305026962162277
