KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
St18,0.11601281017499954,0.6265420620188378,0.41452727352617025,0.11601268445501388,0.1778195419585371,0.5830726208887027,St18,FALSE,FALSE,FALSE,FALSE,0.2361198752199023,FALSE,FALSE,0.06304516727912232
Cfap77,-0.4076649972445393,0.5181413763487349,-0.028445329107819328,0.9687228752364762,0.2722402666961287,0.7442724803559847,Cfap77,FALSE,FALSE,FALSE,FALSE,0.23611686434949578,FALSE,FALSE,0.06304435317740532
Zfp354b,0.4062606648696807,0.09538646781898426,0.26597365784718185,0.2940906381589807,-0.03609578884943909,0.9354236320279655,Zfp354b,FALSE,FALSE,FALSE,FALSE,0.23611003718876722,FALSE,FALSE,0.06304250719849527
A430005L14Rik,-0.29186781604575307,0.16711295041120655,-0.1807339379520423,0.4090100649331533,-0.23565119327745698,0.409082037651014,A430005L14Rik,FALSE,FALSE,FALSE,FALSE,0.23608431575841746,FALSE,FALSE,0.06303555244528966
Car10,0.3949763635194281,0.048842789394313794,0.10048198025890498,0.6332026645217745,0.21271972488276125,0.4119518333497763,Car10,FALSE,FALSE,FALSE,FALSE,0.23605935622036478,FALSE,FALSE,0.06302880369823624
Ciz1,-0.37294935797286133,0.10584461278870665,-0.18288204125978957,0.43487699701268934,-0.15228372941959378,0.6323909429312146,Ciz1,FALSE,FALSE,FALSE,FALSE,0.23603837621741489,FALSE,FALSE,0.06302313096772377
E030030I06Rik,-0.20058538502126783,0.6875041668518613,-0.21051905165266876,0.6838605576220524,0.29696696765494124,0.6303896416992035,E030030I06Rik,FALSE,FALSE,FALSE,FALSE,0.23602380144295929,FALSE,FALSE,0.06301919013092007
Pcdhb12,0.45247798411231466,0.29800252364220803,0.24583239406556567,0.6154246139769485,0.009591257330197056,0.9901796608639275,Pcdhb12,FALSE,FALSE,FALSE,FALSE,0.2359672118360258,FALSE,FALSE,0.06300388900867011
Celsr3,-0.2966182671418176,0.0787226645323674,-0.23173550835363343,0.1948269640341806,-0.17947687759200104,0.43245528704756403,Celsr3,FALSE,FALSE,FALSE,FALSE,0.23594355102915068,FALSE,FALSE,0.0629974914222908
Gde1,-0.2528271738571606,0.057866366417955666,-0.24190908838925385,0.10882902841077632,-0.21307229274239425,0.2168790269339246,Gde1,FALSE,FALSE,FALSE,FALSE,0.23593618499626956,FALSE,FALSE,0.0629954997390875
Nfasc,-0.33893755399575287,0.1633978901586359,-0.23674525637608745,0.36483117275060584,-0.13205989333917945,0.7217551052209162,Nfasc,FALSE,FALSE,FALSE,FALSE,0.23591423457033991,FALSE,FALSE,0.06298956461833322
Btg2,-0.44967977755185995,0.20623863261400716,-0.20792642276606887,0.601570101523948,0.05002084728124956,0.938907882023053,Btg2,FALSE,FALSE,FALSE,FALSE,0.23587568253305946,FALSE,FALSE,0.06297914062941762
Ptp4a1,-0.051517023754131364,0.9473442812838645,0.15737187921550944,0.8299710939518999,0.4986680370222376,0.5487327294115498,Ptp4a1,FALSE,FALSE,FALSE,FALSE,0.23585231333062615,FALSE,FALSE,0.06297282188923382
Kctd21,-0.25829733323713544,0.20024186625891155,-0.2994947722298078,0.1732788941445503,-0.14973586678047246,0.5932787828900294,Kctd21,FALSE,FALSE,FALSE,FALSE,0.23584265741580523,FALSE,FALSE,0.06297021105058136
Abtb1,-0.42188454202053816,0.124793725957397,-0.2844311716908434,0.3050136600508996,0.0011248188281567373,0.9975661282236203,Abtb1,FALSE,FALSE,FALSE,FALSE,0.23581351084651278,FALSE,FALSE,0.06296233018262562
Tm6sf1,-0.3344740540692087,0.4230263747270447,-0.23942225616895518,0.5851710633904696,0.13338691134931402,0.8228530056640567,Tm6sf1,FALSE,FALSE,FALSE,FALSE,0.23576107386249265,FALSE,FALSE,0.0629481518776967
Zcchc24,0.17096209053406408,0.6775218474053256,0.17037206326834964,0.6949882780748464,0.36582025462047163,0.4847898433783476,Zcchc24,FALSE,FALSE,FALSE,FALSE,0.2357181361409618,FALSE,FALSE,0.0629365420545882
Synj2bp,0.3124438080614347,0.13279796404577798,0.28034450695440505,0.2119362535670481,0.11401990461885791,0.7159143220755706,Synj2bp,FALSE,FALSE,FALSE,FALSE,0.23560273987823255,FALSE,FALSE,0.06290534034779277
1700086P04Rik,0.372526414557121,0.4047670950421265,0.05366532791375034,0.92283859305892,-0.2805838050122201,0.6936544590961399,1700086P04Rik,FALSE,FALSE,FALSE,FALSE,0.23559184916103046,FALSE,FALSE,0.06290239563401354
Cbx7,-0.399883885688217,0.13084847194753266,-0.2769600284431526,0.31658909679056807,-0.029814700997581767,0.9498958392426964,Cbx7,FALSE,FALSE,FALSE,FALSE,0.23555287170965045,FALSE,FALSE,0.0628918566184438
Sft2d2,-0.4442730024996209,0.04386002452607625,-0.16394200585640384,0.4509754004215689,-0.0984110139223473,0.7504677895464228,Sft2d2,FALSE,FALSE,FALSE,FALSE,0.235542007426124,FALSE,FALSE,0.062888919052
Dpm2,-0.22868468623689964,0.16934021004675914,-0.26764497065873893,0.14942689218103428,-0.21013504471517663,0.3509449722402551,Dpm2,FALSE,FALSE,FALSE,FALSE,0.23548823387027173,FALSE,FALSE,0.06287437935475707
Zfp335os,-0.19972170394313782,0.697570285714417,0.28804202272052826,0.5456749427883263,0.21853898623913948,0.7409447009748852,Zfp335os,FALSE,FALSE,FALSE,FALSE,0.23543423763426852,FALSE,FALSE,0.06285977944758518
Ell2,0.12769915452804792,0.6507728667300834,0.35529609719929045,0.22145924906021291,-0.22318991506181174,0.565034693231984,Ell2,FALSE,FALSE,FALSE,FALSE,0.23539505559638338,FALSE,FALSE,0.06284918511438214
Phf13,-0.2631382421379813,0.17303183755959395,-0.28187519574620357,0.18022353138114056,-0.16113394746141374,0.5491161724306007,Phf13,FALSE,FALSE,FALSE,FALSE,0.2353824617818662,FALSE,FALSE,0.06284577990438048
Ykt6,-0.22203928060821987,0.09026756613234761,-0.20188959646160498,0.15699980545675427,-0.28216723897485796,0.12049300589085365,Ykt6,FALSE,FALSE,FALSE,FALSE,0.23536537201489427,FALSE,FALSE,0.06284115904504198
Yipf4,0.3771021093369509,0.04507719703981169,0.24987653080532812,0.18980382838876936,0.07902964253612677,0.7691879629745485,Yipf4,FALSE,FALSE,FALSE,FALSE,0.23533609422613525,FALSE,FALSE,0.06283324269698293
Med29,-0.4221029483374097,0.07985576098425783,-0.13052483656749914,0.5845685785923034,-0.15336853504850945,0.6274826732165347,Med29,FALSE,FALSE,FALSE,FALSE,0.23533210665113943,FALSE,FALSE,0.06283216450655543
Gm49064,0.3780043122630262,0.5132195751059984,-0.1494169805028565,0.831627946882488,0.1785614626620847,0.8468330394857277,Gm49064,FALSE,FALSE,FALSE,FALSE,0.2353275851426558,FALSE,FALSE,0.06283094194718788
Ncln,-0.2500350933444988,0.15484898312690978,-0.2978528453510414,0.1377921970079017,-0.15802872821442637,0.5233306270477729,Ncln,FALSE,FALSE,FALSE,FALSE,0.23530555563665553,FALSE,FALSE,0.06282498544417114
Abcb9,-0.25688360800231846,0.33856258338383854,-0.3267907220111721,0.25171559004976063,-0.12224186588937558,0.7581556020969512,Abcb9,FALSE,FALSE,FALSE,FALSE,0.2353053986342887,FALSE,FALSE,0.06282494299269394
Gm43915,0.5623403316145865,0.2805488142845776,0.05693321195510953,0.9335322301405494,0.0865209436086411,0.9301326179938325,Gm43915,FALSE,FALSE,FALSE,FALSE,0.2352648290594457,FALSE,FALSE,0.06281397348684403
Lhfpl1,-0.27758244200559057,0.3447938102068143,-0.19202728148422965,0.5332932730480604,-0.23613273484026087,0.5590405022806915,Lhfpl1,FALSE,FALSE,FALSE,FALSE,0.23524748611002702,FALSE,FALSE,0.06280928417013713
Ublcp1,0.25678320757451534,0.23144575023854247,0.2728688347403949,0.23560732458568792,0.17598689751663787,0.5683325813076453,Ublcp1,FALSE,FALSE,FALSE,FALSE,0.23521297994384938,FALSE,FALSE,0.06279995413418757
Dcaf8,-0.27286472759437874,0.12246660071969054,-0.20545353095013663,0.2751346941568714,-0.22730546232619364,0.350118164788311,Dcaf8,FALSE,FALSE,FALSE,FALSE,0.235207906956903,FALSE,FALSE,0.0627985824619381
Vps37d,-0.31102189574027905,0.26910136915721905,-0.29846313949484937,0.3087437001478208,-0.0961109934060449,0.8210907825522568,Vps37d,FALSE,FALSE,FALSE,FALSE,0.23519867621372445,FALSE,FALSE,0.06279608658438238
Ddb2,-0.13876956172196175,0.7127511195191676,0.2842659552621689,0.4059901103310142,0.2825131768505622,0.5326523293572504,Ddb2,FALSE,FALSE,FALSE,FALSE,0.23518289794489763,FALSE,FALSE,0.0627918203377464
Nhs,0.2865737103233452,0.21628846749836436,0.3233407074346051,0.19447640933313137,0.09560098586045562,0.7936895045475404,Nhs,FALSE,FALSE,FALSE,FALSE,0.23517180120613532,FALSE,FALSE,0.06278881991831288
Ntng2,-0.2490788740864689,0.4289312678224078,-0.19951011757193493,0.5457092306452722,0.25688365373897026,0.5205425351299805,Ntng2,FALSE,FALSE,FALSE,FALSE,0.23515754846579137,FALSE,FALSE,0.06278496615550701
Pgk1,-0.19314676709248602,0.15604990380623762,-0.2073115118337947,0.17182396980292172,-0.30498596107027076,0.11940502573778203,Pgk1,FALSE,FALSE,FALSE,FALSE,0.23514807999885048,FALSE,FALSE,0.06278240600041789
Jade3,0.3327578590644009,0.11407567687747128,0.28780197646132244,0.1995812088419037,0.08481444111467873,0.7972027662037148,Jade3,FALSE,FALSE,FALSE,FALSE,0.23512475888013404,FALSE,FALSE,0.06277610026147001
AF529169,0.021540242183356817,0.9547915690770244,0.37591851282669264,0.25675284614814375,0.3077803658432483,0.479426609615007,AF529169,FALSE,FALSE,FALSE,FALSE,0.23507970695109925,FALSE,FALSE,0.06276391878308357
Gm6288,-0.15155351468817663,0.861657924212674,-0.4384854264957555,0.6155127016817965,0.11516375510290755,0.929640695099024,Gm6288,FALSE,FALSE,FALSE,FALSE,0.23506756542894655,FALSE,FALSE,0.06276063586728285
Abhd13,0.2995116239063824,0.10848221323241852,0.30735133652805047,0.1436017030829347,0.0981832652893857,0.7273086735987276,Abhd13,FALSE,FALSE,FALSE,FALSE,0.2350154085746062,FALSE,FALSE,0.06274653330591726
Srp68,-0.2823937659510847,0.1539109359258738,-0.2726241919349359,0.20499842787131153,-0.14999643978827581,0.6001989332648494,Srp68,FALSE,FALSE,FALSE,FALSE,0.23500479922476547,FALSE,FALSE,0.06274366467035497
Rtl8b,-0.3260993293597618,0.16599391575349587,-0.2485691411136015,0.31207004954883505,-0.13016673580253446,0.7026799969099456,Rtl8b,FALSE,FALSE,FALSE,FALSE,0.2349450687586326,FALSE,FALSE,0.06272751429904351
Cdyl2,-0.21414181669745957,0.4729586290747756,-0.2506000248550464,0.41573496719970926,-0.24008618394252768,0.5578747527002377,Cdyl2,FALSE,FALSE,FALSE,FALSE,0.23494267516501122,FALSE,FALSE,0.06272686710125222
Ipo7,0.39079706925610314,0.0491949323243061,0.26654901446966583,0.19042420067891772,0.04741568953211406,0.8809191764160399,Ipo7,FALSE,FALSE,FALSE,FALSE,0.234920591085961,FALSE,FALSE,0.06272089584236502
Espl1,0.06790144177157978,0.9168197154749603,-0.05782077220398045,0.9317178228283753,0.5789862384263682,0.4076770859116572,Espl1,FALSE,FALSE,FALSE,FALSE,0.23490281746730948,FALSE,FALSE,0.06271609007808165
Nkain3,-0.5485175024793261,0.14174003031344232,-0.15041015640045652,0.6956548549187105,-0.005724951199393313,0.9917750559713899,Nkain3,FALSE,FALSE,FALSE,FALSE,0.2348842033597253,FALSE,FALSE,0.0627110570560984
4930453N24Rik,0.2644733483592825,0.12614545160636179,0.25803762544176045,0.1749421373382723,0.18204498341509368,0.4477408596315399,4930453N24Rik,FALSE,FALSE,FALSE,FALSE,0.23485198573871222,FALSE,FALSE,0.0627023458141507
Plaur,0.48477351315945494,0.5192973791502381,-0.0689321510988159,0.9430094073196065,0.15078558771479567,0.9071729892334421,Plaur,FALSE,FALSE,FALSE,FALSE,0.2348304173243555,FALSE,FALSE,0.06269651398454995
Limch1,-0.40230781597047827,0.098604573520114,-0.18509522313641735,0.47366301306790326,-0.11704357619580907,0.7494597330066277,Limch1,FALSE,FALSE,FALSE,FALSE,0.2348155384342349,FALSE,FALSE,0.06269249091867238
Zfp963,0.10888846793507767,0.6518444899811244,-0.21426215125413628,0.3914495494444617,-0.3811720654097499,0.24444264031075097,Zfp963,FALSE,FALSE,FALSE,FALSE,0.23477422819965463,FALSE,FALSE,0.062681321147689
Rab3a,-0.2849148699373556,0.1969785269765241,-0.36317979971900005,0.14718609903308233,-0.05620662100160345,0.8797388443604395,Rab3a,FALSE,FALSE,FALSE,FALSE,0.23476709688598638,FALSE,FALSE,0.06267939292962647
Nr2c1,0.27254741322281184,0.11144962864793834,0.28853543726962716,0.13249902234155334,0.1431871806635816,0.5514199504484208,Nr2c1,FALSE,FALSE,FALSE,FALSE,0.23475667705200687,FALSE,FALSE,0.0626765755367838
Scoc,0.2522792345724749,0.10553434984789055,0.23111668739881353,0.1744673279203778,0.22081873239463512,0.2943649772118689,Scoc,FALSE,FALSE,FALSE,FALSE,0.2347382181219745,FALSE,FALSE,0.06267158447287059
Tm9sf4,-0.20408915897956703,0.2213032422499172,-0.30815162115114525,0.12061995108359509,-0.19193813050957598,0.41473209637178665,Tm9sf4,FALSE,FALSE,FALSE,FALSE,0.23472630354676274,FALSE,FALSE,0.06266836292068546
Ccdc113,-0.25969193389984513,0.6091535629974907,-0.41421090259878657,0.421809112209686,0.030052358949553604,0.9709984408155377,Ccdc113,FALSE,FALSE,FALSE,FALSE,0.23465173181606178,FALSE,FALSE,0.06264819965697546
Mcc,0.24764953438570547,0.17482831054024747,0.26966341180833275,0.1766653270357218,0.18654251867843463,0.4618066899606207,Mcc,FALSE,FALSE,FALSE,FALSE,0.2346184882908243,FALSE,FALSE,0.062639211023351
Tuba8,-0.4330481840834147,0.43707927876097075,0.268121841108627,0.6147714651020414,-0.002663860284224384,0.9969864688453082,Tuba8,FALSE,FALSE,FALSE,FALSE,0.23461129515875537,FALSE,FALSE,0.06263726609036575
Lrfn4,-0.40842550120252374,0.0413627575063542,-0.12981702972098397,0.4885340764407033,-0.165525540019134,0.49882734358485237,Lrfn4,FALSE,FALSE,FALSE,FALSE,0.23458935698088057,FALSE,FALSE,0.06263133428133238
Scfd1,0.37122841886693436,0.04908157064776721,0.26266017806047426,0.1780456519649714,0.06980497531221985,0.8028028246720895,Scfd1,FALSE,FALSE,FALSE,FALSE,0.23456452407987616,FALSE,FALSE,0.06262461977535365
Timeless,-0.1790490008500325,0.5640584741476762,-0.4693975928737464,0.16513345155829665,0.05523396803417091,0.9098223736276299,Timeless,FALSE,FALSE,FALSE,FALSE,0.23456018725264993,FALSE,FALSE,0.06262344715148928
Snf8,-0.24202840071728815,0.2129418734813976,-0.2868627226976588,0.17776703939425775,-0.17462800587851124,0.5157799831459725,Snf8,FALSE,FALSE,FALSE,FALSE,0.2345063764311527,FALSE,FALSE,0.06260889737808183
Ccser1,0.3662504804567561,0.08083811987175302,0.2596198985470082,0.23459865647985764,0.0775927310412543,0.8112491650045689,Ccser1,FALSE,FALSE,FALSE,FALSE,0.23448770334833954,FALSE,FALSE,0.06260384840993397
Kif3c,-0.3939357546117028,0.0834148098926536,-0.2711268241995475,0.24315280734484807,-0.038350972844754416,0.9199110480395545,Kif3c,FALSE,FALSE,FALSE,FALSE,0.23447118388533492,FALSE,FALSE,0.06259938175365846
Clec12a,0.4884278343563932,0.26057171067246304,0.19523225224036939,0.699775373375869,-0.019721156733281897,0.9812328423861192,Clec12a,FALSE,FALSE,FALSE,FALSE,0.23446041444334817,FALSE,FALSE,0.06259646983118132
Sbno1,0.256172942331248,0.09440544115952373,0.24406482862047518,0.15051562109591973,0.2030999524013275,0.32856826596063826,Sbno1,FALSE,FALSE,FALSE,FALSE,0.23444590778435023,FALSE,FALSE,0.06259254741194581
Cutal,-0.14268582894181137,0.7402267167217904,-0.2803592252554141,0.5103073458169641,-0.28024655218215844,0.6242856713509142,Cutal,FALSE,FALSE,FALSE,FALSE,0.23443053545979464,FALSE,FALSE,0.06258839092756578
Ccdc8,-0.264125876881641,0.14259753104532719,-0.257643368055156,0.18859720229045795,-0.18115605231233367,0.46654021036801535,Ccdc8,FALSE,FALSE,FALSE,FALSE,0.2343084324163769,FALSE,FALSE,0.06255537579111818
Hspa4l,0.1655972092278457,0.4183402578543191,0.3474167872212064,0.13849670483220658,0.1898843699359638,0.513302140639649,Hspa4l,FALSE,FALSE,FALSE,FALSE,0.23429945546167197,FALSE,FALSE,0.06255294853479294
Mxd1,-0.3205362870022377,0.09985797990981247,-0.20049923674204617,0.3126543513441243,-0.18179978021045873,0.48603355437783735,Mxd1,FALSE,FALSE,FALSE,FALSE,0.23427843465158085,FALSE,FALSE,0.06254726477053964
Usp20,-0.3007326790064129,0.1452829302522455,-0.30335681886630983,0.18174053943663904,-0.09873430451410226,0.7521285657952722,Usp20,FALSE,FALSE,FALSE,FALSE,0.23427460079560833,FALSE,FALSE,0.06254622814381429
Rad51,0.32377226878362486,0.31689705204678015,-0.03409387854141177,0.9340516398779469,0.3449238101811223,0.4316188975976871,Rad51,FALSE,FALSE,FALSE,FALSE,0.23426331916871965,FALSE,FALSE,0.06254317773294282
Dtnbos,0.22373147193384113,0.6132774873130512,0.23389164946947372,0.6104549324220757,0.24490561180312753,0.6860699920592607,Dtnbos,FALSE,FALSE,FALSE,FALSE,0.23417624440214746,FALSE,FALSE,0.06251963380464212
Gm18190,0.27417970886870974,0.6675950876933721,0.15912760689181632,0.8251319058311288,0.26915774657784,0.7681228036900202,Gm18190,FALSE,FALSE,FALSE,FALSE,0.23415502077945535,FALSE,FALSE,0.06251389520239702
Malt1,0.23772000421333583,0.11975973865377135,0.26716202214390794,0.12400877583772309,0.1975698009586182,0.33564134601709456,Malt1,FALSE,FALSE,FALSE,FALSE,0.23415060910528732,FALSE,FALSE,0.06251270234085529
Pnpla3,-0.249418024142033,0.5861582412215764,-0.4397412991169871,0.34711013538464913,-0.013284874189229079,0.9850830907354353,Pnpla3,FALSE,FALSE,FALSE,FALSE,0.23414806581608308,FALSE,FALSE,0.06251201466724984
Ypel1,-0.06748801675049165,0.8159070777345977,-0.41565289334554567,0.1614697989523934,-0.21919467636747392,0.5516967539178483,Ypel1,FALSE,FALSE,FALSE,FALSE,0.23411186215450375,FALSE,FALSE,0.0625022256497652
Gps1,-0.22080336466878236,0.11555109095821034,-0.22436319820463524,0.1520578330457242,-0.2570659325441804,0.18062361102062527,Gps1,FALSE,FALSE,FALSE,FALSE,0.23407749847253267,FALSE,FALSE,0.062492934139763805
Gpr62,-0.2578977273270364,0.5549477760363793,-0.029840845380935566,0.952198472514602,0.4144310950075212,0.42126456993899086,Gpr62,FALSE,FALSE,FALSE,FALSE,0.2340565559051644,FALSE,FALSE,0.06248727153136459
Nudt15,0.09011541671619316,0.8038840305950198,-0.1155737268808702,0.7621502173863698,0.4964301894816735,0.22865767604459633,Nudt15,FALSE,FALSE,FALSE,FALSE,0.2340397776929123,FALSE,FALSE,0.06248273491252738
Prcd,0.4104030314373058,0.5336101343275974,0.2668850906217194,0.7137078664539014,0.02482341689587264,0.982839003890021,Prcd,FALSE,FALSE,FALSE,FALSE,0.2340371796516326,FALSE,FALSE,0.062482032434645216
Ccne1,0.1340127959075318,0.7400262401432495,-0.23693985601159584,0.5729093088276478,0.33110722096255996,0.5033783582763196,Ccne1,FALSE,FALSE,FALSE,FALSE,0.23401995762722919,FALSE,FALSE,0.062477375814550686
Anapc15,-0.25797424148723946,0.41153361829368557,-0.3357957316808522,0.3046008675782199,-0.10825417631275136,0.8171979380423273,Anapc15,FALSE,FALSE,FALSE,FALSE,0.23400804982694767,FALSE,FALSE,0.062474156094222015
Slc25a11,-0.2766411327051408,0.04392235285300432,-0.23636371270819279,0.11390839296469053,-0.18898685717804842,0.27304631794842027,Slc25a11,FALSE,FALSE,FALSE,FALSE,0.23399723419712734,FALSE,FALSE,0.06247123168313208
Rhpn1,-0.47940986379174033,0.047587046247528415,-0.12964029881158323,0.5646640598488892,-0.09285484492888241,0.7681228036900202,Rhpn1,FALSE,FALSE,FALSE,FALSE,0.23396833584406865,FALSE,FALSE,0.06246341792974283
Prss36,-0.364008724523448,0.13798761300448392,-0.18012358530042416,0.47348010674510704,-0.15769144198254015,0.6424326940104498,Prss36,FALSE,FALSE,FALSE,FALSE,0.23394125060213744,FALSE,FALSE,0.06245609441893552
Cd55,0.1849453797675653,0.5878359849819549,0.49040298291459417,0.1550068253520795,0.026350942683309064,0.9671302197151238,Cd55,FALSE,FALSE,FALSE,FALSE,0.23389976845515617,FALSE,FALSE,0.0624448781649881
Tmcc2,-0.31392672280267586,0.10798329834832099,-0.2588721687276845,0.21205758495742905,-0.12886546796765685,0.6442905195745641,Tmcc2,FALSE,FALSE,FALSE,FALSE,0.2338881198326724,FALSE,FALSE,0.06244172852309579
Tmem44,-0.30754940001590736,0.3399070408171724,-0.3584304173723858,0.29028033184601304,-0.035627099233793924,0.9490148186955544,Tmem44,FALSE,FALSE,FALSE,FALSE,0.23386897220736236,FALSE,FALSE,0.062436551244589335
Lrrc56,-0.1987581526848876,0.4426666365998915,-0.3606117536105371,0.19665710528955893,-0.14223298192467926,0.7049398058523204,Lrrc56,FALSE,FALSE,FALSE,FALSE,0.23386762940670133,FALSE,FALSE,0.062436188168077854
Primpol,0.3347008395256572,0.07541337235775668,0.20205137388258398,0.2940906381589807,0.16483764971254145,0.5188204748761787,Primpol,FALSE,FALSE,FALSE,FALSE,0.23386328770692755,FALSE,FALSE,0.06243501422673754
Hexdc,-0.18706396449873575,0.32735644074300346,-0.3846136098585893,0.10021046152333617,-0.1298893465480746,0.629283199765418,Hexdc,FALSE,FALSE,FALSE,FALSE,0.23385564030179987,FALSE,FALSE,0.06243294646399639
Mcm7,-0.25127918968662044,0.3308291377948888,-0.3037650861774166,0.2687456574036986,-0.14649146435082638,0.6963101447968865,Mcm7,FALSE,FALSE,FALSE,FALSE,0.2338452467382878,FALSE,FALSE,0.06243013617435968
Cds2,-0.41185812351231554,0.04199685617976917,-0.22434926482230644,0.2623751462623895,-0.0652183174216816,0.8292812200130608,Cds2,FALSE,FALSE,FALSE,FALSE,0.23380856858543453,FALSE,FALSE,0.0624202188603665
Sugct,-0.1343137846242617,0.7322834429532201,0.3064189226659648,0.3851988891875016,0.2606409296027823,0.5835671446005056,Sugct,FALSE,FALSE,FALSE,FALSE,0.2337912122976696,FALSE,FALSE,0.062415525937137534
Jup,-0.2825709521456261,0.24027376438627698,-0.23821975840466614,0.3547725264727615,-0.1805752452849143,0.604382858141787,Jup,FALSE,FALSE,FALSE,FALSE,0.23378865194506884,FALSE,FALSE,0.062414833649802985
Manf,-0.09881963704267793,0.7099890722902513,-0.2702659742541256,0.3077067141902111,-0.33221213784469494,0.33208358919457537,Manf,FALSE,FALSE,FALSE,FALSE,0.23376591638049948,FALSE,FALSE,0.06240868623737607
Dcaf10,0.2683065405575453,0.1463880198462747,0.2846406984388077,0.165070851036122,0.14834150111873434,0.5781566436415233,Dcaf10,FALSE,FALSE,FALSE,FALSE,0.23376291337169577,FALSE,FALSE,0.06240787426133818
Mcrip1,-0.2735216225965633,0.16268950652824368,-0.275665247149143,0.19479204225633592,-0.15206409791316045,0.5861459590608156,Mcrip1,FALSE,FALSE,FALSE,FALSE,0.23375032255295558,FALSE,FALSE,0.062404469861357156
Slc17a8,-0.06819790075705301,0.8979754173684592,0.39923632927455577,0.37925093807917587,0.23374908622857982,0.7190754103339823,Slc17a8,FALSE,FALSE,FALSE,FALSE,0.23372777208672954,FALSE,FALSE,0.062398372497208233
Tmem107,-0.32910449926702245,0.11846641719761127,-0.22624806718800006,0.29443050654815767,-0.1457007245766926,0.6160250391532879,Tmem107,FALSE,FALSE,FALSE,FALSE,0.23368443034390504,FALSE,FALSE,0.06238665343179287
Golph3,0.29830115548737357,0.09664968865051357,0.24990474955241115,0.19527752634853665,0.15280924444297916,0.5454821384537589,Golph3,FALSE,FALSE,FALSE,FALSE,0.23367171649425464,FALSE,FALSE,0.06238321576579182
Hivep1,-0.22046670678444968,0.17644103471093553,-0.24765655016360277,0.1751640242634439,-0.2327457038178986,0.304519928772498,Hivep1,FALSE,FALSE,FALSE,FALSE,0.2336229869219837,FALSE,FALSE,0.062370039898651024
Nacad,-0.21671131054078518,0.5020209341289934,-0.24610938006680394,0.45864298501274237,-0.23785618090940863,0.5911764765603967,Nacad,FALSE,FALSE,FALSE,FALSE,0.23355895717233258,FALSE,FALSE,0.06235272705482448
Nap1l4,-0.30315795297083614,0.03000047045183853,-0.18535592341933782,0.17323642534594771,-0.21212331407632945,0.2109313330574632,Nap1l4,FALSE,FALSE,FALSE,FALSE,0.23354573015550115,FALSE,FALSE,0.06234915063483313
Gm42777,0.3945320295391671,0.47940907441598724,0.2943813156220573,0.6273163160144761,0.011558801068013491,0.9905141858274195,Gm42777,FALSE,FALSE,FALSE,FALSE,0.23349071540974597,FALSE,FALSE,0.0623342753353574
Prkaa1,0.26493179308637504,0.10559694403737749,0.2952067159632641,0.12061995108359509,0.14032807280810022,0.5441728163197024,Prkaa1,FALSE,FALSE,FALSE,FALSE,0.23348886061924645,FALSE,FALSE,0.06233377382319431
Zfp358,-0.37636575016131024,0.09824692231579339,-0.2636305997591677,0.2555861613981808,-0.060411604565024035,0.8655590665162797,Zfp358,FALSE,FALSE,FALSE,FALSE,0.233469318161834,FALSE,FALSE,0.06232848978702344
Snx30,-0.2608037129121019,0.1046216933500408,-0.2334072009403272,0.18240679175426122,-0.20599476475433853,0.34718427606435837,Snx30,FALSE,FALSE,FALSE,FALSE,0.23340189286892254,FALSE,FALSE,0.062310258830749275
Wdr91,-0.3057266593790815,0.21468394701127863,-0.35100836541602387,0.18714316511102974,-0.04344068484588037,0.9160256764583111,Wdr91,FALSE,FALSE,FALSE,FALSE,0.2333919032136619,FALSE,FALSE,0.06230755775285422
Pex2,0.31113410898418437,0.12148739308575644,0.24099294072674926,0.2581378506130291,0.14801963005747876,0.6077926607531411,Pex2,FALSE,FALSE,FALSE,FALSE,0.2333822265894708,FALSE,FALSE,0.062304941314646964
Dtx2,-0.29892323558645817,0.17570269025357196,-0.23412174195610946,0.3019101296451397,-0.16710161553015146,0.5806814573102527,Dtx2,FALSE,FALSE,FALSE,FALSE,0.23338219769090637,FALSE,FALSE,0.06230493350083642
