KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Yars,-0.13772611931410594,0.42157193239509644,-0.3449523328451658,0.09968431829754035,-0.21734190501119244,0.3560603151549478,Yars,FALSE,FALSE,FALSE,FALSE,0.2333401190568214,FALSE,FALSE,0.06229355596423325
A730063M14Rik,0.34117056135054824,0.24620732900868209,0.25692811869242016,0.41262877308184426,-0.10187466290287661,0.8391405557726824,A730063M14Rik,FALSE,FALSE,FALSE,FALSE,0.233324447648615,FALSE,FALSE,0.062289318611373094
Shisa9,0.06487291028258113,0.8615856698243141,0.2568148075929262,0.4447889358696674,0.3782149369746284,0.3739291174064062,Shisa9,FALSE,FALSE,FALSE,FALSE,0.23330088495004522,FALSE,FALSE,0.06228294755225302
Gm41077,0.3384852179078629,0.529564888104852,0.12850946925525217,0.8373792871139079,0.23287769178436799,0.7715123606389467,Gm41077,FALSE,FALSE,FALSE,FALSE,0.23329079298249436,FALSE,FALSE,0.062280218810393764
Pip4k2b,-0.37110034517788204,0.027910305702979202,-0.21789512748071793,0.1702910479732594,-0.11087519080355612,0.588598408742291,Pip4k2b,FALSE,FALSE,FALSE,FALSE,0.23329022115405204,FALSE,FALSE,0.062280064195131775
Rmnd5b,-0.30846777151634,0.10842434888452226,-0.2973025734668955,0.154504208331491,-0.0939948628045224,0.7349842569977001,Rmnd5b,FALSE,FALSE,FALSE,FALSE,0.23325506926258596,FALSE,FALSE,0.06227055956313687
Gm26315,0.21164814664416431,0.6290449578601445,0.10240217417364716,0.8347826665892806,-0.3856311129900201,0.5403758976649078,Gm26315,FALSE,FALSE,FALSE,FALSE,0.23322714460261054,FALSE,FALSE,0.062263009084184535
Tsr3,-0.1970079593806675,0.26404399957581537,-0.405275882157734,0.08414847600606047,-0.097244308767793,0.7035427374339729,Tsr3,FALSE,FALSE,FALSE,FALSE,0.23317605010206485,FALSE,FALSE,0.06224919377000382
Pard6b,-0.4033719046980573,0.2069390995084807,-0.18132619752924262,0.5842835265855322,-0.1148075855239874,0.806828674163578,Pard6b,FALSE,FALSE,FALSE,FALSE,0.23316856258376242,FALSE,FALSE,0.06224716923866136
0610037L13Rik,-0.18135371146256718,0.19006759737745085,-0.27608935153379477,0.10005216606778224,-0.24203347564603872,0.19999072086906083,0610037L13Rik,FALSE,FALSE,FALSE,FALSE,0.23315884621413355,FALSE,FALSE,0.06224454205378461
Amacr,-0.21267153125285887,0.26418495607371817,-0.23622584239502187,0.2430551108679786,-0.2505651749386928,0.3321833653214969,Amacr,FALSE,FALSE,FALSE,FALSE,0.23315418286219117,FALSE,FALSE,0.0622432811417191
4930516B21Rik,0.2880969892320935,0.26188903417185233,0.2502907564673098,0.35280379793946115,0.16106403389608293,0.667304825320646,4930516B21Rik,FALSE,FALSE,FALSE,FALSE,0.2331505931984954,FALSE,FALSE,0.06224231054153257
Fbxo33,0.2993269377456693,0.32846858720207195,0.3567262875678523,0.28167430370843755,-0.04331969337995023,0.9388012555478975,Fbxo33,FALSE,FALSE,FALSE,FALSE,0.2331243062311573,FALSE,FALSE,0.06223520287419547
Xdh,0.3247164081732774,0.15251480978135282,0.04377366033898111,0.873879654047362,0.3307232714715709,0.2816103544068156,Xdh,FALSE,FALSE,FALSE,FALSE,0.23307111332794314,FALSE,FALSE,0.06222082017816675
Pygb,-0.2662055032593198,0.1716810533503345,-0.25774739703311056,0.22436079749950047,-0.17512107238478603,0.5313080892136965,Pygb,FALSE,FALSE,FALSE,FALSE,0.23302465755907212,FALSE,FALSE,0.06220825911903895
Ccdc85c,-0.3235861989237936,0.23097878468133026,-0.3318480742770902,0.25049551263056546,-0.04354283501798939,0.9269788918782035,Ccdc85c,FALSE,FALSE,FALSE,FALSE,0.23299236940629106,FALSE,FALSE,0.06219952880618294
Emp3,-0.22768212046085368,0.5900280680406867,-0.42620004552972623,0.32563152854495053,-0.04507191007154332,0.9489143780527068,Emp3,FALSE,FALSE,FALSE,FALSE,0.23298469202070773,FALSE,FALSE,0.06219745293710139
Dnajc18,-0.32017924547527343,0.10553434984789055,-0.22915773583205112,0.2719573862991408,-0.14952101725431888,0.5950207078559016,Dnajc18,FALSE,FALSE,FALSE,FALSE,0.23295266618721447,FALSE,FALSE,0.06218879355210137
Borcs5,-0.2685438943071685,0.2167780589375972,-0.27294748999044627,0.2340738721828557,-0.15727597238465618,0.6032172139916,Borcs5,FALSE,FALSE,FALSE,FALSE,0.23292245222742367,FALSE,FALSE,0.06218062407509904
Kcnk12,-0.3218772807022723,0.18114939019181056,-0.3611364875030607,0.16899848304453782,-0.015722043771781546,0.9697672545923999,Kcnk12,FALSE,FALSE,FALSE,FALSE,0.23291193732570484,FALSE,FALSE,0.06217778097712815
Fhod1,0.07337668474291315,0.8045449883985324,0.2928698687180471,0.27852032005348093,0.3323967026544372,0.3336653224114932,Fhod1,FALSE,FALSE,FALSE,FALSE,0.23288108537179916,FALSE,FALSE,0.062169438994493155
Rai14,0.19515350283942157,0.4376729064215442,0.2245562102164631,0.38648344199559537,0.2789235229094742,0.40586815594732095,Rai14,FALSE,FALSE,FALSE,FALSE,0.2328777453217863,FALSE,FALSE,0.0621685358867259
C3ar1,0.3784903290147743,0.2425979541090085,0.11964213372781418,0.7529219677473125,0.2003362371405486,0.6746850099708496,C3ar1,FALSE,FALSE,FALSE,FALSE,0.2328228999610457,FALSE,FALSE,0.06215370638684051
Rn7s2,0.24994369869022215,0.7853519400756094,-0.238425143206781,0.8114033806572448,0.21008696451493947,0.8830360629615891,Rn7s2,FALSE,FALSE,FALSE,FALSE,0.2328186021373142,FALSE,FALSE,0.06215254430903351
Dynll2,-0.31625190363067457,0.10889333455968425,-0.29024931783088004,0.17960477993583024,-0.09185663127926791,0.7606739417147989,Dynll2,FALSE,FALSE,FALSE,FALSE,0.23278595091360751,FALSE,FALSE,0.06214371582633821
Tcf25,-0.2802703789477219,0.059601225454916404,-0.21296951139041376,0.1765249869596674,-0.20493057787532987,0.29460292155289874,Tcf25,FALSE,FALSE,FALSE,FALSE,0.2327234894044885,FALSE,FALSE,0.062126827015145915
Ube2q1,-0.2932238144162014,0.057866366417955666,-0.2817002332591132,0.10856105603800123,-0.12320403848574024,0.5558256851021292,Ube2q1,FALSE,FALSE,FALSE,FALSE,0.23270936205368495,FALSE,FALSE,0.06212300715610418
Zfp507,-0.19717151400713817,0.2586286945151445,-0.24775593600068468,0.19447640933313137,-0.25308639262745025,0.29211483176197905,Zfp507,FALSE,FALSE,FALSE,FALSE,0.23267128087842437,FALSE,FALSE,0.06211271048239219
Plekhg1,0.12903357825487882,0.5806521809352628,0.30143998784375325,0.19789882731548902,0.2675080878191185,0.3669246121980078,Plekhg1,FALSE,FALSE,FALSE,FALSE,0.23266055130591687,FALSE,FALSE,0.06210980934012379
Rev3l,0.40291258642746275,0.06038840906767004,0.20188333982122053,0.3560584337408121,0.09310896890506726,0.7692673212133444,Rev3l,FALSE,FALSE,FALSE,FALSE,0.23263496505125017,FALSE,FALSE,0.06210289113673296
Selplg,-0.27301567740019794,0.631420885786617,-0.1856377617565912,0.7551806132235795,0.23918019917552646,0.7461396024552239,Selplg,FALSE,FALSE,FALSE,FALSE,0.23261121277743854,FALSE,FALSE,0.0620964688188375
Ttr,-0.024093904599672977,0.9751467151143177,-0.24206641311948685,0.7478081974703109,0.4315820451334179,0.6131233655009791,Ttr,FALSE,FALSE,FALSE,FALSE,0.2325807876175259,FALSE,FALSE,0.06208824223596258
Magee2,-0.33647877421558636,0.1532230084327542,-0.35601223423666095,0.1630972427411259,-0.005148916843779272,0.9894104490465868,Magee2,FALSE,FALSE,FALSE,FALSE,0.2325466417653422,FALSE,FALSE,0.06207900962441245
Ntrk3,0.28317597427543184,0.2964820605982296,-0.013667117340933288,0.9689871679780772,0.40064220472014433,0.2795560624461205,Ntrk3,FALSE,FALSE,FALSE,FALSE,0.23249509877883648,FALSE,FALSE,0.06206507304523497
Poldip3,-0.31329015189977927,0.026415267441091694,-0.23581092980199347,0.1060927084274755,-0.1482021634876478,0.3758751346636012,Poldip3,FALSE,FALSE,FALSE,FALSE,0.2324344150631402,FALSE,FALSE,0.062048664927158784
Dpf2,-0.41068457939551273,0.04204189586212641,-0.15655983655132122,0.41371480155850754,-0.12992743082503555,0.6155468445961313,Dpf2,FALSE,FALSE,FALSE,FALSE,0.23239061559062316,FALSE,FALSE,0.06203682209735694
Cops7a,-0.23809111049699005,0.1368845711453523,-0.25740552946235784,0.15192860272024092,-0.20162670272863625,0.35888451316675885,Cops7a,FALSE,FALSE,FALSE,FALSE,0.23237444756266137,FALSE,FALSE,0.062032450464723506
Tox3,0.366387212481051,0.1225294254566307,0.12236026303132252,0.6443167447721431,0.20831750551861283,0.5341778600841011,Tox3,FALSE,FALSE,FALSE,FALSE,0.23235499367699544,FALSE,FALSE,0.06202719037724559
Tyro3,-0.07497717346163046,0.8881160318129836,-0.5680781898030054,0.2727330959124001,0.053890799050618554,0.9471104809041616,Tyro3,FALSE,FALSE,FALSE,FALSE,0.23231538743841815,FALSE,FALSE,0.062016481345478616
Entpd3,0.3950863812429066,0.05288499927379587,0.06681962621429882,0.7657765098525056,0.23501819653267297,0.37520142472917006,Entpd3,FALSE,FALSE,FALSE,FALSE,0.23230806799662615,FALSE,FALSE,0.06201450225992334
Ahcyl2,-0.326479157286629,0.04326133976766126,-0.24048498165977605,0.15051562109591973,-0.12993923072224778,0.539682879603974,Ahcyl2,FALSE,FALSE,FALSE,FALSE,0.2323011232228843,FALSE,FALSE,0.062012624479924845
Gm25360,0.21703037144728077,0.5588497450160176,-0.12417219059896745,0.7708209345510852,-0.35568896813273154,0.4993492824541795,Gm25360,FALSE,FALSE,FALSE,FALSE,0.23229717672632658,FALSE,FALSE,0.062011557396593454
Pomgnt1,-0.25677433054189613,0.16760333861824991,-0.29224214368171086,0.15987713177717186,-0.14785390117904385,0.5806814573102527,Pomgnt1,FALSE,FALSE,FALSE,FALSE,0.23229012513421696,FALSE,FALSE,0.06200965073424373
Fam229b,0.24447624079059294,0.25530154596776083,0.22551490563492482,0.3169198791906148,0.22686109964372303,0.44037088244546707,Fam229b,FALSE,FALSE,FALSE,FALSE,0.23228408202308026,FALSE,FALSE,0.062008016752541376
Pcdha3,-0.2977041955832525,0.49337061816354527,0.2662170274710597,0.5192990433562524,0.13286320969538878,0.8321647674057029,Pcdha3,FALSE,FALSE,FALSE,FALSE,0.23226147758323365,FALSE,FALSE,0.062001904794600216
Rmdn3,-0.25532536624803726,0.12808874608982304,-0.16774254044974857,0.33347106045451885,-0.2734427571834246,0.22613175626772028,Rmdn3,FALSE,FALSE,FALSE,FALSE,0.2321702212937368,FALSE,FALSE,0.061977230234776734
Grap2,0.15823274638953833,0.7372694124262656,0.08237756505093818,0.8723102057566291,0.4558312893948637,0.418433374879575,Grap2,FALSE,FALSE,FALSE,FALSE,0.23214720027844674,FALSE,FALSE,0.06197100564004355
Cnbd2,-0.16763357505650622,0.7190460379606104,-0.09520678192621251,0.8476222007369931,0.43359081906904573,0.4154316476081545,Cnbd2,FALSE,FALSE,FALSE,FALSE,0.23214372535058816,FALSE,FALSE,0.06197006606299301
Gng10,-0.014818916762131748,0.977443001888163,-0.09823569282700151,0.8515462942269872,-0.5833149248299392,0.36965351671433244,Gng10,FALSE,FALSE,FALSE,FALSE,0.2321231781396908,FALSE,FALSE,0.061964510354040915
Vsig10l,-0.48815186119641596,0.1525164672757061,-0.08355088384277165,0.8207157590553141,0.12454004497959481,0.7907515501976368,Vsig10l,FALSE,FALSE,FALSE,FALSE,0.23208093000626082,FALSE,FALSE,0.06195308698693388
Psmb5,-0.14764820974574544,0.3812525057260317,-0.28259128851013404,0.14158788536133518,-0.26583591352163527,0.2511398158114848,Psmb5,FALSE,FALSE,FALSE,FALSE,0.2320251372591716,FALSE,FALSE,0.06193800132562374
Ccdc130,-0.2551516520810515,0.2968329948452644,-0.25114911126664463,0.3251568267465423,-0.18976199300085161,0.577472407405054,Ccdc130,FALSE,FALSE,FALSE,FALSE,0.23202091878284925,FALSE,FALSE,0.0619368607023642
Tmem42,0.44755345448747264,0.03268981657785465,0.1673438027919767,0.40194239962444006,0.08063404157331755,0.7842715445684607,Tmem42,FALSE,FALSE,FALSE,FALSE,0.23184376628425563,FALSE,FALSE,0.061888960881447436
Arpin,-0.2698846239007917,0.07477912716082198,-0.24812374451623675,0.13363791594408103,-0.1773316095253188,0.3676932033235882,Arpin,FALSE,FALSE,FALSE,FALSE,0.23177999264744908,FALSE,FALSE,0.06187171728733223
Stk35,-0.3085166146163081,0.04571502526579462,0.1331679879689993,0.375334969264717,0.2536487619889849,0.19143047081998907,Stk35,FALSE,FALSE,FALSE,FALSE,0.23177778819143077,FALSE,FALSE,0.06187112122998427
Sirpa,-0.3253608169732294,0.22712931281900747,-0.3659988472913538,0.21356670178730303,-0.003892008784848855,0.9932904823528143,Sirpa,FALSE,FALSE,FALSE,FALSE,0.231750557683144,FALSE,FALSE,0.061863758440970494
Dnaaf3,-0.15315793552880327,0.7878889751365219,-0.3149615030674846,0.577947845405714,-0.22699024152931777,0.7733181677124853,Dnaaf3,FALSE,FALSE,FALSE,FALSE,0.23170322670853521,FALSE,FALSE,0.06185096073715273
Tardbp,0.28364194891667527,0.132016238184448,0.30308662240876405,0.15287336354586376,0.10829773763972828,0.7010848870401137,Tardbp,FALSE,FALSE,FALSE,FALSE,0.23167543632172252,FALSE,FALSE,0.061843446563984966
Zfp599,0.408430457384211,0.13357433096072718,0.21334966536922062,0.46429756436972114,0.07319003071979635,0.8752993193659248,Zfp599,FALSE,FALSE,FALSE,FALSE,0.23165671782440933,FALSE,FALSE,0.061838385316324046
Gprin1,-0.29208327930992883,0.13923822549472173,-0.28674837343919446,0.18714679122339076,-0.11595897599677052,0.6933771602053044,Gprin1,FALSE,FALSE,FALSE,FALSE,0.23159687624863126,FALSE,FALSE,0.061822204902353586
Zfp653,-0.28655077649548,0.2237172447123888,-0.38303850555695407,0.14839571565132922,-0.025192913714286114,0.9509216147467607,Zfp653,FALSE,FALSE,FALSE,FALSE,0.23159406525557338,FALSE,FALSE,0.06182144484497286
Smad4,0.3176400094456824,0.062033835061572284,0.2398437808462326,0.18226428884297802,0.13716906186441857,0.5572624935729553,Smad4,FALSE,FALSE,FALSE,FALSE,0.23155095071877785,FALSE,FALSE,0.06180978721322727
Bcan,-0.18073520011747224,0.5261333958808333,-0.4541408757552441,0.15048663712642013,0.05975777834793661,0.9009290478891588,Bcan,FALSE,FALSE,FALSE,FALSE,0.23154461807355098,FALSE,FALSE,0.06180807494512659
Fitm2,-0.26876511342590526,0.08195197006558923,-0.163746719463421,0.2993410984714191,-0.26210025974679674,0.2013486230679787,Fitm2,FALSE,FALSE,FALSE,FALSE,0.231537364212041,FALSE,FALSE,0.06180611359165971
Agpat3,-0.26851516548097276,0.09543613557212562,-0.304716912543352,0.10778444301758235,-0.1213336833488956,0.5932787828900294,Agpat3,FALSE,FALSE,FALSE,FALSE,0.23152192045774012,FALSE,FALSE,0.06180193779356955
Adgre5,-0.32062542459509613,0.2592359579138567,-0.3563797839036793,0.23457258258218408,0.0175496167285476,0.9708321248302116,Adgre5,FALSE,FALSE,FALSE,FALSE,0.23151827507577435,FALSE,FALSE,0.06180095212785939
Adat2,-0.28184910842131494,0.43567135558168707,-0.38337088103433525,0.3111424857642845,-0.029291161202081417,0.9645037666394128,Adat2,FALSE,FALSE,FALSE,FALSE,0.23150371688591054,FALSE,FALSE,0.06179701577532197
Plxnb1,-0.3712350950973713,0.09143585523972997,-0.18682148070509097,0.41903684389294993,-0.13635097750069036,0.6672326125389431,Plxnb1,FALSE,FALSE,FALSE,FALSE,0.23146918443438422,FALSE,FALSE,0.06178767863214274
Prr11,0.4133336432738741,0.3116609077528535,-0.13681285260489912,0.7878051944045058,0.14425787934649106,0.8297913037749647,Prr11,FALSE,FALSE,FALSE,FALSE,0.2314681250750881,FALSE,FALSE,0.061787392194632834
Ahctf1,0.19993617276969822,0.2993743236370254,0.2823686183428933,0.1878306811024459,0.21194923932880094,0.43795994411519684,Ahctf1,FALSE,FALSE,FALSE,FALSE,0.23141801014713081,FALSE,FALSE,0.061773841744633726
Rps27a-ps2,0.5147450345801147,0.29920612975988997,0.117929071582283,0.8483555855756129,0.0615629922252901,0.9487644971313075,Rps27a-ps2,FALSE,FALSE,FALSE,FALSE,0.23141236612922925,FALSE,FALSE,0.06177231567275282
March2,-0.3253112923267585,0.11486591742890903,-0.21544689452652488,0.3129049259690865,-0.15344833487785436,0.5939113230126288,March2,FALSE,FALSE,FALSE,FALSE,0.23140217391037923,FALSE,FALSE,0.06176955982419558
Zcwpw1,0.12542369879217669,0.7931003529494085,-0.5117602530526586,0.3002180150213267,0.056745006069626236,0.9416350094517301,Zcwpw1,FALSE,FALSE,FALSE,FALSE,0.23130965263815384,FALSE,FALSE,0.0617445432288567
Cwc27,-0.27238305345899505,0.17050740378027146,-0.22011236844029636,0.2840777156603331,-0.20134153431121904,0.44989439588669683,Cwc27,FALSE,FALSE,FALSE,FALSE,0.23127898540350347,FALSE,FALSE,0.06173625119199905
Cyb5r4,0.3879883900715484,0.0896905953924341,0.21929027202368534,0.3574134680133541,0.08654495839713139,0.8080519192583558,Cyb5r4,FALSE,FALSE,FALSE,FALSE,0.23127454016412172,FALSE,FALSE,0.06173504925484316
Mbtps1,-0.21465430498715232,0.16065143536539261,-0.2509081131991957,0.1497476064857061,-0.2282488616407301,0.2819557242717475,Mbtps1,FALSE,FALSE,FALSE,FALSE,0.23127042660902605,FALSE,FALSE,0.06173393700097162
Tars2,-0.25871233562457663,0.05926443861950262,-0.2634297881129464,0.09488953217474604,-0.17163782674993922,0.3228816905189946,Tars2,FALSE,FALSE,FALSE,FALSE,0.23125998349582075,FALSE,FALSE,0.06173111331371731
Cd9,-0.31890712252228415,0.03994617398770833,-0.1624175673652175,0.2771297050177924,-0.21244853106774997,0.26669296121677394,Cd9,FALSE,FALSE,FALSE,FALSE,0.2312577403184172,FALSE,FALSE,0.061730506786590866
Dmrta2os,0.3118720592454779,0.5290467927902026,-0.1348250760279603,0.8215409439157584,0.2466944690596319,0.7321411406120831,Dmrta2os,FALSE,FALSE,FALSE,FALSE,0.23113053477769002,FALSE,FALSE,0.06169611199866056
Arf1,-0.2108381399768975,0.11651271067653067,-0.22977877990945128,0.1352466132251879,-0.2527596817822175,0.17235863147628205,Arf1,FALSE,FALSE,FALSE,FALSE,0.2311255338895221,FALSE,FALSE,0.06169475982101943
Myo16,-0.20348266139607674,0.22668665919715955,-0.26529925865925374,0.15864351100306665,-0.22433533401145755,0.33208358919457537,Myo16,FALSE,FALSE,FALSE,FALSE,0.23103908468892934,FALSE,FALSE,0.06167138503793895
Fzd1,-0.326330191240495,0.12506856768758828,-0.25917524841697404,0.24316317594468184,0.10760207098856078,0.7230805765714888,Fzd1,FALSE,FALSE,FALSE,FALSE,0.23103583688200993,FALSE,FALSE,0.06167050687155098
5330417C22Rik,-0.308140605702496,0.10568756105943175,-0.19099157764829933,0.34432151937824074,-0.19390173457598792,0.46437889278036676,5330417C22Rik,FALSE,FALSE,FALSE,FALSE,0.2310113059755944,FALSE,FALSE,0.06166387402113364
Ubxn7,0.3048328702267131,0.10578589329339032,0.25623896597903784,0.20594668056636947,0.13192004487897435,0.6288690343193462,Ubxn7,FALSE,FALSE,FALSE,FALSE,0.23099729369490843,FALSE,FALSE,0.061660085275613126
Vmn1r4,0.15158000926540527,0.7270505464268755,-0.11943041968557849,0.8038686047489358,-0.42190202779009683,0.4788297843646537,Vmn1r4,FALSE,FALSE,FALSE,FALSE,0.23097081891369353,FALSE,FALSE,0.06165292682575173
Rbbp7,-0.25878969905390203,0.04816962014505991,-0.16699152319668364,0.2061903520548977,-0.2670599482989795,0.12189092341917261,Rbbp7,FALSE,FALSE,FALSE,FALSE,0.23094705684985506,FALSE,FALSE,0.061646501860755404
Cntn5,-0.25935776482232686,0.7540182464765895,0.2507419191883137,0.7538842700894084,0.18272574902194058,0.8772593290639484,Cntn5,FALSE,FALSE,FALSE,FALSE,0.23094181101086037,FALSE,FALSE,0.06164508345147301
Lad1,-0.32571790428903924,0.5600519950993451,0.10134234995215069,0.8645941784485743,-0.26568014863826417,0.7374381516618391,Lad1,FALSE,FALSE,FALSE,FALSE,0.2309134676264847,FALSE,FALSE,0.06163741975467761
Sprn,-0.045267683505660905,0.9072709767051235,-0.4574285621201746,0.2136427845489922,-0.18996642957193544,0.6969382601418966,Sprn,FALSE,FALSE,FALSE,FALSE,0.23088755839925698,FALSE,FALSE,0.06163041422354397
Odf2,-0.20109058458259899,0.37314383005102336,-0.37147633891361576,0.14891849090083625,-0.12006784735030251,0.726722031562358,Odf2,FALSE,FALSE,FALSE,FALSE,0.2308782569488391,FALSE,FALSE,0.06162789922763468
2810001G20Rik,0.2875734280284523,0.16268950652824368,0.28620659227981937,0.19538075471477628,0.11876281491897744,0.6978021416030433,2810001G20Rik,FALSE,FALSE,FALSE,FALSE,0.2308476117424164,FALSE,FALSE,0.06161961314693439
Srpk2,0.2546153804522673,0.05680961022878276,0.20423115060664543,0.15233541597402775,0.23366079255137606,0.181767070401238,Srpk2,FALSE,FALSE,FALSE,FALSE,0.23083577453676293,FALSE,FALSE,0.061616412514510596
Otub2,-0.41318471717226934,0.10842434888452226,-0.17686868821048707,0.489463731950785,-0.1022965733675818,0.7793575997529613,Otub2,FALSE,FALSE,FALSE,FALSE,0.23078332625011275,FALSE,FALSE,0.06160223115349182
Dmap1,-0.3956260500591564,0.11544425106362763,-0.22084433850857366,0.3815138823117331,-0.07577363211534438,0.8430056197847315,Dmap1,FALSE,FALSE,FALSE,FALSE,0.23074800689435815,FALSE,FALSE,0.06159268124124688
Spata5,0.21432909545446677,0.3010881337352318,0.32598022985241926,0.15559242713449012,0.15186278654020313,0.6129758732020755,Spata5,FALSE,FALSE,FALSE,FALSE,0.23072403728236304,FALSE,FALSE,0.0615862001578237
Copg1,-0.22229860621235886,0.2508093096538628,-0.24074023802762223,0.2528890669011643,-0.22891087628978823,0.40216948071616193,Copg1,FALSE,FALSE,FALSE,FALSE,0.23064990684325645,FALSE,FALSE,0.06156615621384393
Nans,-0.2184856202155725,0.18880396008749376,-0.24870390169006473,0.17638364357828434,-0.2246865276986103,0.3253600376290708,Nans,FALSE,FALSE,FALSE,FALSE,0.2306253498680825,FALSE,FALSE,0.06155951631476022
Rab27a,-0.26651592809728797,0.07285632773310015,-0.2023739177100703,0.19673336204980943,-0.22295318898701488,0.25916219418382946,Rab27a,FALSE,FALSE,FALSE,FALSE,0.23061434493145772,FALSE,FALSE,0.061556540717477015
Atxn2,0.22849116723283558,0.06450613724895639,0.20839752358947283,0.12827348778031472,0.2548640416318797,0.12595684420104247,Atxn2,FALSE,FALSE,FALSE,FALSE,0.23058424415139603,FALSE,FALSE,0.0615484018428585
Xkr4,0.28863195526965857,0.1182270729372561,0.22932894762997957,0.2431288962636732,0.1734876703405659,0.5010569257892595,Xkr4,FALSE,FALSE,FALSE,FALSE,0.2304828577467347,FALSE,FALSE,0.061520988226537954
Gcnt1,0.32432695085334506,0.1765524397992154,0.3483727589814114,0.18152627612537217,-0.018658645440601695,0.9681997036345765,Gcnt1,FALSE,FALSE,FALSE,FALSE,0.23045278509178604,FALSE,FALSE,0.061512856956598395
Tcerg1,0.2348512912627463,0.2139532176717297,0.22355447234082426,0.2701370381045385,0.23269835526129246,0.3730024733180667,Tcerg1,FALSE,FALSE,FALSE,FALSE,0.230368039621621,FALSE,FALSE,0.06148994284092609
Elovl6,0.33042324640551435,0.027022503434895078,0.2119296055882316,0.14664386669150148,0.148728698460884,0.4075506835160714,Elovl6,FALSE,FALSE,FALSE,FALSE,0.23036051681821,FALSE,FALSE,0.06148790876893139
Atp10b,-0.027823215875009355,0.9476998884576602,0.3308435564484742,0.34618349593253483,-0.33232052801775747,0.513641399339406,Atp10b,FALSE,FALSE,FALSE,FALSE,0.230329100113747,FALSE,FALSE,0.061479414084806026
Socs5,0.29182421314944396,0.050538712105812414,0.18218725469217745,0.22575820224146992,0.2169607097227484,0.25542934587792965,Socs5,FALSE,FALSE,FALSE,FALSE,0.23032405918812326,FALSE,FALSE,0.06147805108153739
Rfx2,-0.32320650598287504,0.25380677253519757,-0.3097095501499272,0.29379583179015617,-0.05798800610715693,0.9011549275079148,Rfx2,FALSE,FALSE,FALSE,FALSE,0.2303013540799864,FALSE,FALSE,0.06147191190414906
Taf1c,-0.43239118991822245,0.1726408251645618,-0.13071388929370675,0.6976517582530983,-0.12775097399129898,0.7809806787939988,Taf1c,FALSE,FALSE,FALSE,FALSE,0.23028535106774273,FALSE,FALSE,0.06146758488970283
Kcnip1,-0.24572489621520355,0.5186503095697474,-0.14009585405488234,0.7302730813639802,-0.30501364962727495,0.5566007127697219,Kcnip1,FALSE,FALSE,FALSE,FALSE,0.23027813329912028,FALSE,FALSE,0.06146563329530152
Sat1,0.2626081664191764,0.18421425394266763,0.3604023721431542,0.11713048511995162,0.06780307778889139,0.8340507725388859,Sat1,FALSE,FALSE,FALSE,FALSE,0.23027120545040733,FALSE,FALSE,0.061463760091619246
Kcnma1,0.3615857063767445,0.03053182520987132,0.1463138184490731,0.35194189298467055,0.18289148152846835,0.36959195331488187,Kcnma1,FALSE,FALSE,FALSE,FALSE,0.23026366878476198,FALSE,FALSE,0.061461722271449686
Arhgap17,0.19893315031379633,0.24404118192985247,0.2558720795060987,0.17182396980292172,0.23596345772214544,0.30943142625714903,Arhgap17,FALSE,FALSE,FALSE,FALSE,0.23025622918068014,FALSE,FALSE,0.061459710695513474
C230096K16Rik,0.32666453803647333,0.48582022951342047,-0.032945849240464065,0.9557381998009242,-0.3311307001522339,0.6444753230168732,C230096K16Rik,FALSE,FALSE,FALSE,FALSE,0.23024702914305709,FALSE,FALSE,0.06145722312035608
Nudt4,0.26043524859773903,0.17548767997146944,0.30624201206108026,0.1551146534293681,0.12393335244911174,0.6617281308552071,Nudt4,FALSE,FALSE,FALSE,FALSE,0.23020353770264368,FALSE,FALSE,0.061445463578584145
Ms4a6d,-0.12587655311224555,0.8894536575255648,0.21872007815092107,0.8006407626514287,0.3456876745023165,0.7518409055478334,Ms4a6d,FALSE,FALSE,FALSE,FALSE,0.23009476858849437,FALSE,FALSE,0.061416053769914276
