KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
4930519L02Rik,-0.2054787421087019,0.8320688724179848,0.38193002363513995,0.6661194175000055,-0.10286806830887449,0.9467569751207735,4930519L02Rik,FALSE,FALSE,FALSE,FALSE,0.23009227801757212,FALSE,FALSE,0.06141538035067321
Zfp213,-0.3675179438171967,0.1932109671198311,-0.11984716710090737,0.6917623671992367,-0.20282038743700026,0.5986776812276957,Zfp213,FALSE,FALSE,FALSE,FALSE,0.23006183278503478,FALSE,FALSE,0.06140714834041151
Atpaf2,-0.3608289860210938,0.14945220783313123,-0.20524526105855667,0.4200106198662835,-0.12410657881246401,0.7280816337455063,Atpaf2,FALSE,FALSE,FALSE,FALSE,0.2300602752973715,FALSE,FALSE,0.061406727215218566
Tmem59l,-0.2382242453450747,0.2692252425108458,-0.2747984066168492,0.2432710101066807,-0.17684206898435484,0.574730424264244,Tmem59l,FALSE,FALSE,FALSE,FALSE,0.2299549069820929,FALSE,FALSE,0.06137823694004766
Mib2,-0.3026492746722722,0.0408077391264366,-0.2705118389339072,0.09955301218514566,-0.11669932762086077,0.5403423527783343,Mib2,FALSE,FALSE,FALSE,FALSE,0.2299534804090134,FALSE,FALSE,0.06137785121252152
Bmp2k,0.13942354531869938,0.4535110162507236,0.31046767065728176,0.13287841853167795,0.23993774722884265,0.33208358919457537,Bmp2k,FALSE,FALSE,FALSE,FALSE,0.22994298773494126,FALSE,FALSE,0.06137501412462841
Phtf1os,0.1324631610993,0.7887443561960031,0.44606935648211743,0.31880725521200803,0.11123986067323022,0.8801787152638286,Phtf1os,FALSE,FALSE,FALSE,FALSE,0.22992412608488255,FALSE,FALSE,0.06136991417025476
Sec22a,0.44028163460300007,0.03743810450986503,0.2197774996564119,0.2804535988212709,0.029526383243110743,0.9330114878920552,Sec22a,FALSE,FALSE,FALSE,FALSE,0.22986183916750758,FALSE,FALSE,0.06135307256648736
Lrrc24,-0.06287994770810901,0.859954923116515,-0.38726957362562553,0.26187927799549093,-0.23943064824725546,0.5994305017919033,Lrrc24,FALSE,FALSE,FALSE,FALSE,0.22986005652699668,FALSE,FALSE,0.061352590562779204
Jade2,-0.475779451558517,0.07061071652447069,-0.1902146530789377,0.4826451716231416,0.02341743308780142,0.9615068296976624,Jade2,FALSE,FALSE,FALSE,FALSE,0.2298038459084187,FALSE,FALSE,0.0613373919142426
Kazald1,-0.0747297666891873,0.7888292283979619,-0.3697183620313549,0.18862725831771443,-0.2449337411980652,0.4918152224753389,Kazald1,FALSE,FALSE,FALSE,FALSE,0.2297939566395358,FALSE,FALSE,0.06133471797956909
Slc48a1,-0.22846569674627748,0.2711244380973106,-0.2627932873682832,0.24408096797763112,-0.1981125333666025,0.5021515070226712,Slc48a1,FALSE,FALSE,FALSE,FALSE,0.2297905058270544,FALSE,FALSE,0.061333784923015056
Gm20163,-0.03866707878520574,0.9530768436187774,-0.5280425494144998,0.3870728038254774,-0.1226436278996042,0.8948905618728542,Gm20163,FALSE,FALSE,FALSE,FALSE,0.2297844186997699,FALSE,FALSE,0.061332139039896615
Tjp3,-0.3617717239175957,0.24883742891422245,-0.2666668323805723,0.4090837888569981,0.060908558282085856,0.9041100524624835,Tjp3,FALSE,FALSE,FALSE,FALSE,0.2297823715267513,FALSE,FALSE,0.06133158550990547
Zfyve16,0.3366999491084721,0.06684931264780973,0.2838816916637592,0.15209181886954568,0.06867003681585082,0.80660148337424,Zfyve16,FALSE,FALSE,FALSE,FALSE,0.22975055919602738,FALSE,FALSE,0.061322983853385145
Ube2e3,0.3862079083011025,0.047587046247528415,0.22171189244813672,0.2550008787360287,0.08125457244707324,0.7732186721487941,Ube2e3,FALSE,FALSE,FALSE,FALSE,0.2297247910654375,FALSE,FALSE,0.06131601647301843
Dennd4a,0.32530092758296814,0.05789806379064433,0.18289623790332232,0.29379583179015617,0.1808828145619179,0.4260877105101032,Dennd4a,FALSE,FALSE,FALSE,FALSE,0.22969332668273612,FALSE,FALSE,0.061307508897293465
Ube2d-ps,-0.1757922223362085,0.253779556066407,-0.22442326147149627,0.18125191760753148,-0.2888104469394386,0.16964585579823502,Ube2d-ps,FALSE,FALSE,FALSE,FALSE,0.22967531024904778,FALSE,FALSE,0.06130263747885974
Azin2,-0.23030708123968813,0.3829039636506707,-0.37418297309633664,0.19091047377664827,-0.0844640531827534,0.8369176274335286,Azin2,FALSE,FALSE,FALSE,FALSE,0.22965136917292606,FALSE,FALSE,0.061296164111179975
Kmt2c,0.25433469068561365,0.05103953858233119,0.25388639528746815,0.09383983788379412,0.18066871105429705,0.28315990045604944,Kmt2c,FALSE,FALSE,FALSE,FALSE,0.22962993234245963,FALSE,FALSE,0.06129036786021814
Cfap45,0.253848394856765,0.6470541358795969,-0.4164891053896784,0.4945124436345057,0.018506704438031207,0.9840998893137668,Cfap45,FALSE,FALSE,FALSE,FALSE,0.2296147348948249,FALSE,FALSE,0.061286258660371254
Nnat,-0.303450124023227,0.16935361896584866,-0.20575621591201454,0.3885703137361906,-0.17953370806150382,0.578334998574718,Nnat,FALSE,FALSE,FALSE,FALSE,0.22958001599891512,FALSE,FALSE,0.061276871104961605
2010109A12Rik,0.10350270917026497,0.8459616448136225,-0.3038650726257114,0.572027307876489,-0.2813111245058355,0.6963753479700309,2010109A12Rik,FALSE,FALSE,FALSE,FALSE,0.2295596354339373,FALSE,FALSE,0.0612713604549828
1110012L19Rik,-0.1777086057365902,0.4152892482732358,-0.1726220206397251,0.45054413865236315,-0.3381806015431197,0.2540452920410983,1110012L19Rik,FALSE,FALSE,FALSE,FALSE,0.22950374263981166,FALSE,FALSE,0.06125624774220477
Fam207a,-0.3093243304221316,0.0792829605341622,-0.23834916725549693,0.19025808232305622,-0.14079146587677993,0.549748580608299,Fam207a,FALSE,FALSE,FALSE,FALSE,0.2294883211848028,FALSE,FALSE,0.0612520779735644
1700120C14Rik,0.4833408372762503,0.1867745365511753,-0.11890100953101668,0.7966969797120503,0.0862174837107198,0.8944089075616969,1700120C14Rik,FALSE,FALSE,FALSE,FALSE,0.2294864435059956,FALSE,FALSE,0.06125157027268906
A930029G22Rik,-0.09695878139241731,0.8090984390899901,-0.3076941477092603,0.42817550063895493,-0.2837910841623078,0.5852869847443631,A930029G22Rik,FALSE,FALSE,FALSE,FALSE,0.2294813377546618,FALSE,FALSE,0.061250189741358846
D030056L22Rik,0.33125410428430246,0.07077151227774482,0.24732072219550094,0.19538075471477628,0.10981525487283417,0.6727535718514339,D030056L22Rik,FALSE,FALSE,FALSE,FALSE,0.2294633604508792,FALSE,FALSE,0.061245328903162435
Dse,0.32124177960647815,0.23604669459640834,0.15557974519636542,0.6078992489706776,0.2114692543873855,0.5875937812117462,Dse,FALSE,FALSE,FALSE,FALSE,0.22943025973007636,FALSE,FALSE,0.0612363788820718
Apln,-0.2094563633965918,0.4287041457778725,-0.30428524345434615,0.27404074009448265,-0.17437555487877443,0.6406517306734443,Apln,FALSE,FALSE,FALSE,FALSE,0.22937238724323747,FALSE,FALSE,0.061220730885133585
Klhdc9,-0.4695884564536872,0.28538864458138896,-0.12301879126653237,0.7962672342616983,-0.09546576700327947,0.8897943050158532,Klhdc9,FALSE,FALSE,FALSE,FALSE,0.22935767157449968,FALSE,FALSE,0.061216751952277396
Tigd5,-0.2504014537251873,0.13084847194753266,-0.22362973984696266,0.1995812088419037,-0.214037572052161,0.33014901473022923,Tigd5,FALSE,FALSE,FALSE,FALSE,0.22935625520810365,FALSE,FALSE,0.06121636898451086
Ergic1,-0.24200116856693032,0.26249275875557454,-0.16975260188055152,0.47146195192402135,-0.2762331112103933,0.36082519742761604,Ergic1,FALSE,FALSE,FALSE,FALSE,0.22932896055262506,FALSE,FALSE,0.06120898885089836
Ndufaf2,-0.25742918180159213,0.2451381711944701,-0.19565442113424458,0.3924702884395137,-0.23488723678581058,0.4327575875192265,Ndufaf2,FALSE,FALSE,FALSE,FALSE,0.2293236132405491,FALSE,FALSE,0.061207543004563374
Gm32926,-0.3005647259106936,0.5772089506553182,-0.28393506750405517,0.6126732187369063,0.10325399151073537,0.9010945326774185,Gm32926,FALSE,FALSE,FALSE,FALSE,0.22925126164182805,FALSE,FALSE,0.06118798003678537
Cxcl13,-0.48193322389785154,0.4886084935939737,-0.2002770162929327,0.7905788699381615,0.00552642895748956,0.9957254050020347,Cxcl13,FALSE,FALSE,FALSE,FALSE,0.22924555638275793,FALSE,FALSE,0.06118643740605811
2610524H06Rik,-0.12414472029635615,0.5498183717171715,-0.22979243115950165,0.28173877603101755,-0.3337109677534209,0.22862245666617065,2610524H06Rik,FALSE,FALSE,FALSE,FALSE,0.22921603973642624,FALSE,FALSE,0.06117845647389753
Glrb,0.41268449688285536,0.031968617370469646,0.10856100230834098,0.5615433627918015,0.16630386425324684,0.4872459834987005,Glrb,FALSE,FALSE,FALSE,FALSE,0.22918312114814773,FALSE,FALSE,0.06116955569916452
Trim41,-0.3627052606534864,0.09286836356662147,-0.24650363511965523,0.2662471023596863,-0.07833752970392727,0.809671172956438,Trim41,FALSE,FALSE,FALSE,FALSE,0.22918214182568963,FALSE,FALSE,0.06116929090261502
Frs2,0.21047439813880509,0.09490116658010123,0.2616451924603016,0.09127708776768337,0.21535173504207794,0.20724671807798783,Frs2,FALSE,FALSE,FALSE,FALSE,0.22915710854706153,FALSE,FALSE,0.061162522217031896
Cpne4,0.5083461372553137,0.0320844274623938,0.13197834973235967,0.5746904296854235,0.04712366283112335,0.9001132414692573,Cpne4,FALSE,FALSE,FALSE,FALSE,0.22914938327293224,FALSE,FALSE,0.0611604333994862
Psmg3,-0.18333684524205696,0.5299040650800678,-0.32179930993614314,0.2873104031789722,-0.18231015651489813,0.6502984443286455,Psmg3,FALSE,FALSE,FALSE,FALSE,0.22914877056436608,FALSE,FALSE,0.06116026773074979
Wbp2,-0.33450416161106045,0.1045150540719662,-0.2531777535523245,0.2464522822684896,-0.09971227473852196,0.7473680811939173,Wbp2,FALSE,FALSE,FALSE,FALSE,0.22913139663396898,FALSE,FALSE,0.061155570037173645
Grhl2,-0.2510858689896196,0.45308752737066077,-0.26536597477271506,0.44195168178548583,-0.17087651837422113,0.7192625320922958,Grhl2,FALSE,FALSE,FALSE,FALSE,0.2291094540455186,FALSE,FALSE,0.06114963703557577
Psmb4,-0.1515551527128789,0.21324392722563962,-0.26922674369794386,0.08744001491958998,-0.2664807955985449,0.1264777431437925,Psmb4,FALSE,FALSE,FALSE,FALSE,0.22908756400312255,FALSE,FALSE,0.06114371824177407
Gns,-0.2817292528458335,0.11081158060264008,-0.22273691124665085,0.23905904144684528,-0.18267747244180566,0.4571058562958614,Gns,FALSE,FALSE,FALSE,FALSE,0.22904787884476333,FALSE,FALSE,0.06113298787108469
Adamts1,-0.14073505901329408,0.7118419401726043,-0.5388923616088936,0.17653426914519374,-0.0074657604370091946,0.9901796608639275,Adamts1,FALSE,FALSE,FALSE,FALSE,0.22903106035306564,FALSE,FALSE,0.06112844036118895
Gna12,-0.31296673806193365,0.04852052675961581,-0.24292707766725208,0.14508183879024866,-0.13114748246200492,0.5298595407555036,Gna12,FALSE,FALSE,FALSE,FALSE,0.22901376606373022,FALSE,FALSE,0.06112376420156024
Cep170b,-0.3317903596504692,0.11525585601714035,-0.21244246935204014,0.3421068237668703,-0.14268899190038553,0.6422739065479195,Cep170b,FALSE,FALSE,FALSE,FALSE,0.22897394030096496,FALSE,FALSE,0.061112995813197256
Rbms1,0.19679847602411016,0.28589922195052103,0.22318976110561994,0.2591057418763741,0.2668153566449485,0.2898482140873195,Rbms1,FALSE,FALSE,FALSE,FALSE,0.2289345312582262,FALSE,FALSE,0.06110234010071973
Ift46,-0.22074343967770815,0.25227461408430113,-0.2893839715170108,0.17537106420209578,-0.17658502438925439,0.5136451318462426,Ift46,FALSE,FALSE,FALSE,FALSE,0.22890414519465777,FALSE,FALSE,0.06109412408900752
Gm16364,-0.043736079620180515,0.9467726627207749,0.284436677038933,0.6174446114520438,0.35851203812847415,0.6267890777147247,Gm16364,FALSE,FALSE,FALSE,FALSE,0.22889493159586255,FALSE,FALSE,0.06109163284707871
Cep350,0.1950364351004925,0.12995071135967484,0.2924799277207768,0.08451455445915308,0.19912685956136222,0.25997990847586583,Cep350,FALSE,FALSE,FALSE,FALSE,0.22888107412754385,FALSE,FALSE,0.0610878859608869
Dnal4,-0.3102491319321903,0.09457629291822195,-0.21599615220417512,0.2549258076565437,-0.16006971814858506,0.5192732798414886,Dnal4,FALSE,FALSE,FALSE,FALSE,0.2287716674283168,FALSE,FALSE,0.0610583037571829
Tbc1d16,-0.2653618182928419,0.22540446822847107,-0.22545123514213916,0.34016088909814157,-0.1954783082549767,0.5366259856518361,Tbc1d16,FALSE,FALSE,FALSE,FALSE,0.22876378722998592,FALSE,FALSE,0.061056173050069905
Pcnp,0.35613471467428326,0.07043154394199586,0.28990731836791994,0.17026313196676432,0.0401896688325154,0.9040435956611004,Pcnp,FALSE,FALSE,FALSE,FALSE,0.2287439006249062,FALSE,FALSE,0.06105079596067223
Ppp3ca,0.33179833388218505,0.028947261148743356,0.17022124087788448,0.23377654861693548,0.18415291497958997,0.3147798275717578,Ppp3ca,FALSE,FALSE,FALSE,FALSE,0.22872416324655317,FALSE,FALSE,0.06104545922031585
Serf2,-0.17547134832799394,0.19012871029833042,-0.1716087030515645,0.23570327308705263,-0.3388365537986795,0.09105908808740437,Serf2,FALSE,FALSE,FALSE,FALSE,0.22863886839274597,FALSE,FALSE,0.06102239655817492
Itga9,-0.2500963691596936,0.24070952256536984,-0.2549745892532935,0.2558315232276585,-0.1806871653547688,0.5374640967791049,Itga9,FALSE,FALSE,FALSE,FALSE,0.22858604125591864,FALSE,FALSE,0.061008112760804506
Slc2a6,0.2960431586840515,0.48557077696512885,0.2632071015673314,0.5565253621846682,0.12647435354934133,0.8548860791271302,Slc2a6,FALSE,FALSE,FALSE,FALSE,0.2285748712669081,FALSE,FALSE,0.06100509253541962
Cep131,-0.2420158254942142,0.4692273175711312,-0.40661767700186013,0.248845004356385,-0.03708092165422672,0.9490148186955544,Cep131,FALSE,FALSE,FALSE,FALSE,0.228571474716767,FALSE,FALSE,0.06100417415072404
Flicr,0.3543082549229556,0.5512377835422337,0.17351792541592326,0.7997477537043632,-0.1578330586057075,0.8768790048946203,Flicr,FALSE,FALSE,FALSE,FALSE,0.22855307964819546,FALSE,FALSE,0.06099920035415146
Zfp646,-0.33752771480945754,0.06282159862802349,-0.1592217982182289,0.3862123953555687,-0.18876322082961483,0.43245528704756403,Zfp646,FALSE,FALSE,FALSE,FALSE,0.22850424461910043,FALSE,FALSE,0.060985995972803825
Prmt9,0.2314633707772149,0.14534963718417998,0.32109588993960525,0.0960072945197005,0.13282613947795507,0.5572624935729553,Prmt9,FALSE,FALSE,FALSE,FALSE,0.22846180006492509,FALSE,FALSE,0.060974519495982836
Atp5a1,-0.21876656044661935,0.06715055045884087,-0.19266262468973672,0.14175301147002217,-0.2739213364712434,0.1002620105675008,Atp5a1,FALSE,FALSE,FALSE,FALSE,0.22845017386919983,FALSE,FALSE,0.060971375918005645
Smchd1,0.26129956028917345,0.19641335970162174,0.29236089766794127,0.19180465546682338,0.13168807657818693,0.6608314960352124,Smchd1,FALSE,FALSE,FALSE,FALSE,0.2284495115117672,FALSE,FALSE,0.06097119682483644
Copz2,0.0029325359519702943,0.9924297603190252,-0.3965653429054683,0.19319649001917574,-0.2858119278340592,0.4618066899606207,Copz2,FALSE,FALSE,FALSE,FALSE,0.22843660223049925,FALSE,FALSE,0.06096770631656922
Mtpap,0.33257089961987596,0.10066001348619419,0.3023865907082106,0.16816238619038743,0.050341135566982054,0.8825184669752741,Mtpap,FALSE,FALSE,FALSE,FALSE,0.2284328752983562,FALSE,FALSE,0.06096669860071064
Glyctk,0.1902743835701193,0.7003005225962476,-0.09992446763144827,0.8578065148833587,-0.3950436438229509,0.5709440666044705,Glyctk,FALSE,FALSE,FALSE,FALSE,0.22841416500817283,FALSE,FALSE,0.060961639572155016
Atxn7l3,-0.2737138690485663,0.05799733387321416,-0.32413287245272304,0.0784514728602426,-0.08730544713193034,0.6577656820609833,Atxn7l3,FALSE,FALSE,FALSE,FALSE,0.2283840628777399,FALSE,FALSE,0.06095350033241301
Fat4,-0.36549186449184745,0.16873537960410737,-0.30949572632072186,0.27253231970131003,0.01012915939243797,0.9824243459527173,Fat4,FALSE,FALSE,FALSE,FALSE,0.22837225006833575,FALSE,FALSE,0.06095030629643003
Laptm4a,-0.2096533604140962,0.06685610684488208,-0.20776344406709413,0.11298831400531043,-0.2676157932851755,0.10016562231638436,Laptm4a,FALSE,FALSE,FALSE,FALSE,0.22834419925545527,FALSE,FALSE,0.060942721707309286
Syf2,-0.2901229657441169,0.06093811750590271,-0.1694760601677574,0.27551040706292457,-0.22538454274663344,0.25916219418382946,Syf2,FALSE,FALSE,FALSE,FALSE,0.22832785621950258,FALSE,FALSE,0.060938302754703
Efnb1,-0.2758719682836279,0.16884958286727803,-0.3182124979850611,0.1518365163103807,-0.09063480455980333,0.7582240485376639,Efnb1,FALSE,FALSE,FALSE,FALSE,0.2282397569428308,FALSE,FALSE,0.06091448181167947
D3Ertd254e,0.2077054762375674,0.08544901753249307,0.3112196360610362,0.0704576830990092,0.16575149286695812,0.3028716769936846,D3Ertd254e,FALSE,FALSE,FALSE,FALSE,0.22822553505518725,FALSE,FALSE,0.06091063639105808
E030042O20Rik,-0.13328495650504457,0.8139073441303787,-0.31973416596191434,0.5656675978904805,-0.23157096723943954,0.7654644375588999,E030042O20Rik,FALSE,FALSE,FALSE,FALSE,0.22819669656879948,FALSE,FALSE,0.06090283882486821
Stxbp6,0.30567614992748116,0.10554092207895345,0.21461850474465916,0.27773060434278857,0.1642464471268683,0.533688031653471,Stxbp6,FALSE,FALSE,FALSE,FALSE,0.2281803672663362,FALSE,FALSE,0.06089842358562576
2810039B14Rik,-0.26620718403275845,0.3528923325993291,-0.19244952560657325,0.5190971317013834,-0.22579704426268377,0.5677592979461895,2810039B14Rik,FALSE,FALSE,FALSE,FALSE,0.22815125130067182,FALSE,FALSE,0.06089055099250846
Cd63-ps,-0.22576846354421842,0.6911208442029793,-0.2795173783105981,0.6323159106917241,-0.17904031037249524,0.8282781612449489,Cd63-ps,FALSE,FALSE,FALSE,FALSE,0.2281087174091039,FALSE,FALSE,0.06087905035997338
Optn,-0.24603217633646057,0.11652217189706612,-0.24888713758866032,0.1497476064857061,-0.1893867347669147,0.3669246121980078,Optn,FALSE,FALSE,FALSE,FALSE,0.22810201623067852,FALSE,FALSE,0.06087723844510311
Ccdc28b,-0.07262583737340522,0.7730785459160371,-0.36594020795313664,0.15810091831091108,-0.24569352965401015,0.4411571550032388,Ccdc28b,FALSE,FALSE,FALSE,FALSE,0.22808652499351734,FALSE,FALSE,0.06087304980824114
Gabpb1,0.2776963783355022,0.20164305093830792,0.25861331724156944,0.26263286791225277,0.1478560799853028,0.6408282459841037,Gabpb1,FALSE,FALSE,FALSE,FALSE,0.22805525852079148,FALSE,FALSE,0.060864595744899344
Plcl1,0.049524460935540304,0.853864578439952,0.27688298456667315,0.25673955689530975,0.35775722947833355,0.24444264031075097,Plcl1,FALSE,FALSE,FALSE,FALSE,0.22805489166018234,FALSE,FALSE,0.060864496550377005
Sox6,-0.27807764721247885,0.2805488142845776,-0.24765580196247106,0.35727230132172627,-0.1584231024238032,0.6645774646016186,Sox6,FALSE,FALSE,FALSE,FALSE,0.22805218386625103,FALSE,FALSE,0.06086376439674994
1110051M20Rik,-0.25243156638001363,0.13725730967197278,-0.19719576385982407,0.27124903043901755,-0.23428446891354326,0.30995639629376925,1110051M20Rik,FALSE,FALSE,FALSE,FALSE,0.22797059971779365,FALSE,FALSE,0.06084170506294557
Galnt14,0.1044822167567822,0.8554627772228124,-0.29813682670542063,0.610940219604788,-0.2812925819198584,0.7230805765714888,Galnt14,FALSE,FALSE,FALSE,FALSE,0.2279705417940204,FALSE,FALSE,0.06084168940108143
Mad1l1,-0.27989525587347064,0.2095964444142756,-0.07771858284952371,0.7521380102712629,-0.32629680568644837,0.27933891819081974,Mad1l1,FALSE,FALSE,FALSE,FALSE,0.22797021480314758,FALSE,FALSE,0.06084160098683735
Fat1,-0.27567636851078525,0.12973887392635944,-0.2323623185162571,0.2370386758266454,-0.1758451224978792,0.4936175372136957,Fat1,FALSE,FALSE,FALSE,FALSE,0.22796126984164053,FALSE,FALSE,0.060839182381072845
Haus4,-0.07544277680652378,0.9012512273764252,-0.46774312912848454,0.4159565350464,-0.1406872630503394,0.8705586181704439,Haus4,FALSE,FALSE,FALSE,FALSE,0.2279577229951159,FALSE,FALSE,0.06083822335811411
C4b,0.10227073319052304,0.8930819736134828,0.394417672719628,0.5567474757280005,0.18713494421303767,0.8587137009672529,C4b,FALSE,FALSE,FALSE,FALSE,0.22794111670772957,FALSE,FALSE,0.060833733225611246
Slc43a2,-0.3786013115325151,0.07295663023056072,-0.2006148447222813,0.35280379793946115,-0.10448698399950196,0.7340760635387051,Slc43a2,FALSE,FALSE,FALSE,FALSE,0.22790104675143277,FALSE,FALSE,0.06082289881037017
Etnk1,0.2805738234818822,0.06814296238815701,0.24600863290513786,0.14412839902713623,0.1571063424399437,0.44816135148788966,Etnk1,FALSE,FALSE,FALSE,FALSE,0.2278962662756546,FALSE,FALSE,0.0608216062294837
Stx6,-0.34983951872934593,0.03743810450986503,-0.18844216430291283,0.24088178220947898,-0.14528033330539003,0.4874929153281715,Stx6,FALSE,FALSE,FALSE,FALSE,0.22785400544588294,FALSE,FALSE,0.060810179429444604
Arhgap20,0.48135297813045463,0.1932109671198311,0.04639136028316271,0.9216847208908406,0.1557067898393747,0.7922951523626467,Arhgap20,FALSE,FALSE,FALSE,FALSE,0.22781704275099735,FALSE,FALSE,0.060800185178843134
Rab1b,-0.2299732637159364,0.1752445614685407,-0.24203369575029043,0.19480039245914788,-0.21139704670572979,0.3715242216080237,Rab1b,FALSE,FALSE,FALSE,FALSE,0.2278013353906522,FALSE,FALSE,0.06079593810497412
Gpx1,-0.21717661913498532,0.12808874608982304,-0.31348045154899395,0.08562379375326967,-0.1527309449544445,0.4411571550032388,Gpx1,FALSE,FALSE,FALSE,FALSE,0.22779600521280793,FALSE,FALSE,0.06079449689152118
Pgpep1l,-0.38426712493849113,0.28709096285638985,-0.0693307310972957,0.8629893204741436,-0.22968730184123765,0.6440346170487203,Pgpep1l,FALSE,FALSE,FALSE,FALSE,0.22776171929234149,FALSE,FALSE,0.06078522640725849
Gm44220,0.03622654745368381,0.9228629894428815,0.34806272662277693,0.2722859206537543,0.2989837787478129,0.47216897420637666,Gm44220,FALSE,FALSE,FALSE,FALSE,0.22775768427475787,FALSE,FALSE,0.060784135388948356
Colec12,0.2445870540807613,0.36280644995813566,0.17140678982251512,0.5606700111008929,0.26720909406088733,0.47666803038763106,Colec12,FALSE,FALSE,FALSE,FALSE,0.22773431265472124,FALSE,FALSE,0.06077781599507485
Rdh12,-0.25875643764710476,0.32378463665012325,-0.30003792265867757,0.27580802452371883,-0.12440563257075032,0.7428128430247322,Rdh12,FALSE,FALSE,FALSE,FALSE,0.2277333309588442,FALSE,FALSE,0.06077755055678254
Dmd,0.24195273034205655,0.08978967804251559,0.25277478173946655,0.12238575199801029,0.18838806616675896,0.32856826596063826,Dmd,FALSE,FALSE,FALSE,FALSE,0.22770519274942735,FALSE,FALSE,0.06076994233673097
Gm10698,0.45476692336695324,0.5104770481455528,-0.08553180415291761,0.9214343148834708,0.14268741739421903,0.9046084438474208,Gm10698,FALSE,FALSE,FALSE,FALSE,0.22766204830469663,FALSE,FALSE,0.06075827661825361
4930515G01Rik,0.007687027219150155,0.9877745428978625,-0.6014383378579949,0.22996474283156929,0.07385901548444362,0.9217313509187837,4930515G01Rik,FALSE,FALSE,FALSE,FALSE,0.22766146018719624,FALSE,FALSE,0.060758117598633955
Zdhhc6,-0.28162113559099033,0.06342549614431531,-0.21173125778742108,0.17637659061757832,-0.18952060957235783,0.32856826596063826,Zdhhc6,FALSE,FALSE,FALSE,FALSE,0.22762433431692308,FALSE,FALSE,0.060748079227447654
Tgtp2,0.27794001825279047,0.3554548397421357,0.3123606961746743,0.3176646893488722,0.09255510446671344,0.8523293301643531,Tgtp2,FALSE,FALSE,FALSE,FALSE,0.2276186062980594,FALSE,FALSE,0.06074653044275675
Ccdc91,-0.19764125351324324,0.24027376438627698,-0.25297652130987913,0.17653426914519374,-0.2321464574567198,0.3190813079399291,Ccdc91,FALSE,FALSE,FALSE,FALSE,0.22758807742661405,FALSE,FALSE,0.06073827581757995
Efhd2,-0.31500856112149656,0.18902763256335958,-0.29099019760891487,0.2501689572692376,-0.07673669004375583,0.8392716934107318,Efhd2,FALSE,FALSE,FALSE,FALSE,0.2275784829247224,FALSE,FALSE,0.060735681584215793
Eef1e1,0.25590039930916175,0.374342440692712,0.33758773235577655,0.2629327123188013,-0.08907705510242492,0.8550402348625995,Eef1e1,FALSE,FALSE,FALSE,FALSE,0.2275217289224544,FALSE,FALSE,0.060720336011522616
AI429214,-0.14826043147635293,0.5728271832962678,-0.19332113699179354,0.46806886616059445,-0.3409796434655874,0.32477541791068887,AI429214,FALSE,FALSE,FALSE,FALSE,0.2275204039779113,FALSE,FALSE,0.06071997776308218
Laptm4b,-0.19453920696618354,0.3444245841983054,-0.26509432467967375,0.2336620440789375,-0.22281133511636853,0.43957350944931134,Laptm4b,FALSE,FALSE,FALSE,FALSE,0.22748162225407528,FALSE,FALSE,0.06070949166979343
Emc10,-0.20775409745390316,0.221783499872132,-0.2987100565533787,0.13277230751198113,-0.1759675463924104,0.46453136783549803,Emc10,FALSE,FALSE,FALSE,FALSE,0.2274772334665641,FALSE,FALSE,0.0607083049965176
Zranb1,0.30624577220752247,0.07894136584660481,0.2871979649141254,0.13820967438382178,0.08896026724335915,0.7299551787449847,Zranb1,FALSE,FALSE,FALSE,FALSE,0.22746800145500234,FALSE,FALSE,0.06070580877600691
Efna4,-0.3540116224551212,0.5776101394189962,0.18725975674768808,0.7702943096080379,-0.1411088231104364,0.8856363235421377,Efna4,FALSE,FALSE,FALSE,FALSE,0.22746006743774855,FALSE,FALSE,0.06070366351692999
Chmp6,-0.2604251839591303,0.11018909842743321,-0.22351098130786218,0.19051149357659544,-0.19825905725972737,0.35485912041293016,Chmp6,FALSE,FALSE,FALSE,FALSE,0.2273984075089066,FALSE,FALSE,0.060686991443023516
