KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Arsk,0.28612446571019046,0.1347274504868778,0.2804172323712568,0.17652464569807255,0.11540399074848606,0.6807341870269222,Arsk,FALSE,FALSE,FALSE,FALSE,0.22731522960997777,FALSE,FALSE,0.060664501179016214
Dzip1l,-0.17408909428155672,0.46927703984374003,-0.47526786237172436,0.10214901283357694,0.03256492357878171,0.9354270075136115,Dzip1l,FALSE,FALSE,FALSE,FALSE,0.2273072934106876,FALSE,FALSE,0.060662355329943934
Gm9801,0.07243550610798577,0.8732245618818788,0.32257503543747124,0.42279209745396906,0.2867315838340063,0.5978318720087996,Gm9801,FALSE,FALSE,FALSE,FALSE,0.22724737512648777,FALSE,FALSE,0.060646154174975216
Gm10134,0.11656005228799782,0.7627415690264744,-0.5024423123523506,0.21624272821109775,0.06267387159700155,0.9188936338475503,Gm10134,FALSE,FALSE,FALSE,FALSE,0.22722541207911665,FALSE,FALSE,0.06064021564154094
Mex3b,0.4085187253647793,0.25115626991299433,0.009560274237121913,0.9838091468179858,0.26357121751565904,0.6070911601695577,Mex3b,FALSE,FALSE,FALSE,FALSE,0.22721673903918674,FALSE,FALSE,0.06063787055997142
Klf2,-0.09720613358375418,0.8696771124776698,0.4884277123510883,0.32914265277261606,0.09595401553475869,0.9099328318409058,Klf2,FALSE,FALSE,FALSE,FALSE,0.22719595382320038,FALSE,FALSE,0.06063225049741872
AC113006.1,0.07738967871627789,0.8771848029584649,-0.4410316309924186,0.3689947881236647,-0.1625677943289056,0.8168341462801646,AC113006.1,FALSE,FALSE,FALSE,FALSE,0.22699636801253403,FALSE,FALSE,0.06057828498937148
Dact1,0.01762856418084202,0.9712261418078534,-0.2746804253552575,0.5319820648549269,0.3886258902356936,0.4458451794914231,Dact1,FALSE,FALSE,FALSE,FALSE,0.22697829325726437,FALSE,FALSE,0.060573397801511275
Fbxl15,-0.28343835425560915,0.2743725081558125,-0.22390333544607932,0.4060018989361443,0.17357786077971227,0.6139315197656348,Fbxl15,FALSE,FALSE,FALSE,FALSE,0.22697318349380025,FALSE,FALSE,0.06057201618535118
0610009E02Rik,-0.16271153534782676,0.8038840305950198,0.4647294643335633,0.4130738289385437,-0.053350246246420374,0.9609730014174996,0610009E02Rik,FALSE,FALSE,FALSE,FALSE,0.22693041530927016,FALSE,FALSE,0.06056045220292818
Rnf8,-0.34234452466420695,0.34164019300448434,-0.270528381284838,0.4677764937382957,-0.06777708627102186,0.9074299914332206,Rnf8,FALSE,FALSE,FALSE,FALSE,0.2268833307400223,FALSE,FALSE,0.060547721124039534
Mt3,-0.1599583644067799,0.6648640044028655,-0.36681652276734145,0.32578609896149663,-0.15387026840593654,0.770440767792977,Mt3,FALSE,FALSE,FALSE,FALSE,0.22688171852668595,FALSE,FALSE,0.06054728520170876
Cdk2ap2,-0.1744077040783356,0.3536808054477896,-0.3026096352048748,0.152309808756673,-0.20360295423821828,0.43245528704756403,Cdk2ap2,FALSE,FALSE,FALSE,FALSE,0.22687343117380956,FALSE,FALSE,0.060545044405096775
Tnfaip2,0.20973057199447664,0.4128740801751021,-0.17002638665110759,0.5540398345052084,-0.30085886332318124,0.41597677421465484,Tnfaip2,FALSE,FALSE,FALSE,FALSE,0.22687194065625516,FALSE,FALSE,0.06054464138778403
Ezr,-0.3136986580883425,0.08134966955995895,-0.05829607276510007,0.7761814532078746,-0.30842365031188823,0.20226800695994418,Ezr,FALSE,FALSE,FALSE,FALSE,0.22680612705511027,FALSE,FALSE,0.060526846212814706
Strip1,-0.37801100662144194,0.04571502526579462,-0.15931155051661428,0.3793131785104152,-0.14299630339531078,0.5561186750210293,Strip1,FALSE,FALSE,FALSE,FALSE,0.22677295351112234,FALSE,FALSE,0.06051787650124523
Tepsin,-0.3695097765237365,0.15626652781933073,-0.1298118073291441,0.6333981712963855,0.1808201056078449,0.5882683382091421,Tepsin,FALSE,FALSE,FALSE,FALSE,0.2267138964869085,FALSE,FALSE,0.06050190822020953
Ccdc68,0.31288832066960715,0.2496763507416274,0.1513722719288504,0.6167030929861911,0.21572270040699149,0.5763545844674421,Ccdc68,FALSE,FALSE,FALSE,FALSE,0.226661097668483,FALSE,FALSE,0.06048763207978094
Dhfr,0.3782706161093188,0.04695098822639417,0.11802017369035678,0.543343609950323,0.18368396898737727,0.4536024886562137,Dhfr,FALSE,FALSE,FALSE,FALSE,0.22665825292901762,FALSE,FALSE,0.06048686289779351
Bcl6,-0.3363122032653254,0.2664133062061499,0.1738339968649436,0.568713913739913,-0.16977531579692418,0.6906484118257846,Bcl6,FALSE,FALSE,FALSE,FALSE,0.2266405053090644,FALSE,FALSE,0.06048206416323314
Pgm1,0.27706201281252074,0.23986775349469572,0.3896347471151609,0.1406028727471027,0.013019434851146983,0.9766376997439657,Pgm1,FALSE,FALSE,FALSE,FALSE,0.2265720649262762,FALSE,FALSE,0.060463558739346626
Psmc3,-0.1844531919292045,0.15229621361155157,-0.2385517107993751,0.11713048511995162,-0.25670270244151894,0.1521466001677968,Psmc3,FALSE,FALSE,FALSE,FALSE,0.22656920172336617,FALSE,FALSE,0.06046278456507458
Pex6,-0.2871176300107239,0.13333737224610823,-0.2870472167159619,0.17195567075722692,-0.1053635249792535,0.7086847097238209,Pex6,FALSE,FALSE,FALSE,FALSE,0.2265094572353131,FALSE,FALSE,0.0604466304024112
Large2,-0.1475722438278897,0.6254418142454955,-0.38701387565947476,0.21693703312257334,-0.14459554952010212,0.7335628335663512,Large2,FALSE,FALSE,FALSE,FALSE,0.22639388966915552,FALSE,FALSE,0.06041538237731034
Gm10177,-0.1498597494096094,0.8213500072602046,-0.18081082274903654,0.7940235881549862,-0.3484274358363602,0.6930940634580646,Gm10177,FALSE,FALSE,FALSE,FALSE,0.22636600266500204,FALSE,FALSE,0.0604078420800215
Anks3,-0.2341788762849495,0.09538646781898426,-0.2516206759892894,0.11606404305141567,-0.1932674052633816,0.29516554207063567,Anks3,FALSE,FALSE,FALSE,FALSE,0.22635565251254017,FALSE,FALSE,0.06040504352819005
Helz2,-0.3452033615672043,0.107643845897489,-0.17630662085802395,0.4269708101951634,-0.15751821576400182,0.5986097926836036,Helz2,FALSE,FALSE,FALSE,FALSE,0.22634273272974337,FALSE,FALSE,0.06040155018044072
Hspbap1,-0.3386080256773534,0.10956542376760203,-0.1557899409144281,0.46092903069368607,0.1845110601431963,0.4818397663255097,Hspbap1,FALSE,FALSE,FALSE,FALSE,0.22630300891165925,FALSE,FALSE,0.06039080935664504
Nipal2,0.3323427583973215,0.08110758335255355,0.24803895270658938,0.214624222301969,0.09852510422132887,0.7265570175333849,Nipal2,FALSE,FALSE,FALSE,FALSE,0.22630227177507992,FALSE,FALSE,0.06039061004412943
Fcgr2b,-0.1284681321676867,0.7991812849186308,0.4223230307931478,0.33224137669032316,0.1279510136336488,0.8554363681155045,Fcgr2b,FALSE,FALSE,FALSE,FALSE,0.22624739219816112,FALSE,FALSE,0.06037577129261722
Bik,-0.23521735965688517,0.49187712760623997,-0.3361235590273972,0.3391756847063306,-0.10731602414914976,0.8350648828406032,Bik,FALSE,FALSE,FALSE,FALSE,0.22621898094447737,FALSE,FALSE,0.06036808924480939
Celsr2,-0.28879232499014407,0.29450280464103473,-0.31409228508212905,0.2897383709366904,-0.07576695997153671,0.8703158383076474,Celsr2,FALSE,FALSE,FALSE,FALSE,0.22621719001460328,FALSE,FALSE,0.06036760499976106
Pgghg,-0.18656764595864228,0.33720758849763866,-0.3120826851889209,0.15445522626864652,-0.1799653691805343,0.5105435106688521,Pgghg,FALSE,FALSE,FALSE,FALSE,0.22620523344269916,FALSE,FALSE,0.06036437209219536
Pxn,-0.3345152398664766,0.14303813806739418,-0.1949646685055404,0.41017890288606196,-0.14899861584954355,0.6430879831106097,Pxn,FALSE,FALSE,FALSE,FALSE,0.22615950807385352,FALSE,FALSE,0.0603520085241032
Hdac8,0.26627069209926146,0.20267431871271646,0.29159270339039445,0.19295930609878878,0.12058185697424628,0.6973286750662631,Hdac8,FALSE,FALSE,FALSE,FALSE,0.2261484174879674,FALSE,FALSE,0.06034900976833049
Dnah9,-0.12681372961900372,0.7434586526670185,0.19917091567127443,0.6104596050503137,0.3524221894981556,0.47343766194723075,Dnah9,FALSE,FALSE,FALSE,FALSE,0.2261356115961446,FALSE,FALSE,0.0603455472152767
Fndc3b,0.41795024942521053,0.025092737892868543,0.1947296930050717,0.2546398951464281,0.06549197023677067,0.793512622803061,Fndc3b,FALSE,FALSE,FALSE,FALSE,0.22605730422235096,FALSE,FALSE,0.06032437388037624
Snrnp70,-0.3632355160799401,0.026655293844522025,-0.1001722232397535,0.5076088132851752,-0.21470512513051432,0.263028780668114,Snrnp70,FALSE,FALSE,FALSE,FALSE,0.22603762148340265,FALSE,FALSE,0.060319051913831814
Acvr1b,-0.3550493043040639,0.17464517509343913,-0.25825181109220985,0.3463379855165522,-0.064778442090061,0.8808222274522951,Acvr1b,FALSE,FALSE,FALSE,FALSE,0.22602651916211158,FALSE,FALSE,0.060316049984952325
Gcnt7,0.2497399704429461,0.7654224560737782,0.29775316714604105,0.7251417931939177,-0.13053752305740318,0.9260668732862938,Gcnt7,FALSE,FALSE,FALSE,FALSE,0.22601022021546344,FALSE,FALSE,0.0603116429535428
Fkbpl,-0.18078715169056947,0.4295524422201087,-0.2123808718798661,0.36833597979706445,-0.2848509217179691,0.35534684243619125,Fkbpl,FALSE,FALSE,FALSE,FALSE,0.2260063150961349,FALSE,FALSE,0.060310587058096894
Slc9a7,-0.27628310583216553,0.14917451999466247,-0.2424618412631867,0.2370386758266454,-0.15923764247074867,0.5572624935729553,Slc9a7,FALSE,FALSE,FALSE,FALSE,0.22599419652203365,FALSE,FALSE,0.06030731034716239
Gm37925,0.03587376247531726,0.9664336031172026,0.5901374929543499,0.3987641532785789,0.05193039924475534,0.9687268042957021,Gm37925,FALSE,FALSE,FALSE,FALSE,0.22598055155814084,FALSE,FALSE,0.06030362091951068
Pcdh20,0.22929946036072657,0.4467216341105902,0.3728160972648116,0.2415062302931146,0.07568172806852491,0.8817102844923025,Pcdh20,FALSE,FALSE,FALSE,FALSE,0.22593242856468768,FALSE,FALSE,0.060290609063698965
Gm43365,-0.2314043661531361,0.8075516381061104,0.22880020585597172,0.8083022839834911,-0.21756251257604042,0.8773751772057953,Gm43365,FALSE,FALSE,FALSE,FALSE,0.22592236152838274,FALSE,FALSE,0.060287887062936925
Mgst1,-0.08787242199750267,0.7155855164613929,0.35583895171872504,0.13849670483220658,0.23401278626402844,0.4288803284742357,Mgst1,FALSE,FALSE,FALSE,FALSE,0.22590805332675204,FALSE,FALSE,0.06028401830409247
Slc1a7,0.1261116558679362,0.8477647993932732,0.06357536594432545,0.9282214952505973,0.4878834194966201,0.5273000212825685,Slc1a7,FALSE,FALSE,FALSE,FALSE,0.22585681376962727,FALSE,FALSE,0.06027016376842622
Sfxn5,-0.21600676039413536,0.3821521319598079,-0.32797575428269843,0.21645382156033854,-0.1335417570966353,0.7096475604939961,Sfxn5,FALSE,FALSE,FALSE,FALSE,0.2258414239244897,FALSE,FALSE,0.060266002546699865
Ap2a1,-0.2952594915988094,0.13622710161902754,-0.24965146355074275,0.2418842403987902,-0.13259330161843064,0.6475322735525432,Ap2a1,FALSE,FALSE,FALSE,FALSE,0.22583475225599425,FALSE,FALSE,0.06026419861094572
Bbx,0.2984148131902824,0.029377508872582014,0.22782144747709765,0.11118549819304274,0.15123467231100562,0.36081797899384704,Bbx,FALSE,FALSE,FALSE,FALSE,0.22582364432612856,FALSE,FALSE,0.06026119516557777
Slc35f3,-0.30969217951181216,0.4005449285051863,0.05275418321728642,0.8966427488439626,0.31502423757387144,0.4903106155413451,Slc35f3,FALSE,FALSE,FALSE,FALSE,0.22582353343432335,FALSE,FALSE,0.060261165181819974
Polr3h,-0.2391551617708103,0.12830019175150933,-0.2894808639657116,0.11432686890313623,-0.14879201896574656,0.4872459834987005,Polr3h,FALSE,FALSE,FALSE,FALSE,0.2258093482340895,FALSE,FALSE,0.0602573296810155
Gsn,-0.37387515765710955,0.1213754283063181,-0.2082852106321722,0.41795663594397386,-0.09524327441525848,0.8019536351272458,Gsn,FALSE,FALSE,FALSE,FALSE,0.22580121423484675,FALSE,FALSE,0.06025513034930888
Rnu1a1,0.1440802613607951,0.8297990437256646,0.38899776672247777,0.5292618986897801,-0.1443029319400293,0.8897586469058416,Rnu1a1,FALSE,FALSE,FALSE,FALSE,0.22579365334110071,FALSE,FALSE,0.06025308597816379
Sar1b,0.36923847118448627,0.1668203271023151,0.23905798941776002,0.40627631741679104,0.0690487378415412,0.8801662231380971,Sar1b,FALSE,FALSE,FALSE,FALSE,0.22578173281459582,FALSE,FALSE,0.06024986281682341
Grin2d,-0.3523076963443075,0.5178677988497142,-0.14179568587603228,0.813329632068809,0.1832361371837841,0.8092319532913609,Grin2d,FALSE,FALSE,FALSE,FALSE,0.22577983980137462,FALSE,FALSE,0.06024935096971423
Spag1,0.34829515369816466,0.2286709276514279,0.21552536110228093,0.4909885333434505,0.11340843249070254,0.80660148337424,Spag1,FALSE,FALSE,FALSE,FALSE,0.2257429824303827,FALSE,FALSE,0.06023938519737689
Ube4a,0.41270953645086994,0.015532072290935523,0.22435205521063395,0.12061995108359509,0.04007735773244825,0.84371704188406,Ube4a,FALSE,FALSE,FALSE,FALSE,0.22571298313131738,FALSE,FALSE,0.060231273761951115
Gm17399,-0.13486254800626374,0.8197171766041574,-0.19613408484161254,0.7414931109454224,-0.34591115537665573,0.655342161977533,Gm17399,FALSE,FALSE,FALSE,FALSE,0.22563592940817734,FALSE,FALSE,0.06021043939851465
Map2k3os,0.16336349759384805,0.7377047008601422,-0.19661191548083795,0.7073203640573935,-0.3168207982484127,0.6424326940104498,Map2k3os,FALSE,FALSE,FALSE,FALSE,0.22559873710769957,FALSE,FALSE,0.06020038306543151
Gins1,0.16663752952797928,0.7458727762342766,0.04197514036218653,0.9430094073196065,-0.4681771561759741,0.5075743340637165,Gins1,FALSE,FALSE,FALSE,FALSE,0.2255966086887133,FALSE,FALSE,0.06019980756754643
Maged2,-0.1819872364282018,0.22276971123271946,-0.22708369971451958,0.17556414291426967,-0.2673778158649007,0.20071113851649608,Maged2,FALSE,FALSE,FALSE,FALSE,0.22548291733587403,FALSE,FALSE,0.060169066847071025
Xrcc6,-0.18820540372958128,0.18742468514411031,-0.16295190906020718,0.2817209117628331,-0.32513164451332166,0.11289515180952109,Xrcc6,FALSE,FALSE,FALSE,FALSE,0.22542965243437005,FALSE,FALSE,0.060154664683604836
Slc6a15,-0.49543643556536665,0.11073402954535919,-0.1460123527015469,0.644622548564473,-0.03480616901464151,0.9461541072842783,Slc6a15,FALSE,FALSE,FALSE,FALSE,0.22541831909385168,FALSE,FALSE,0.06015160029001441
Ccdc117,-0.09292430994665057,0.5606426768083658,-0.148813389099284,0.365885747735508,-0.43447797931814325,0.06750873220157737,Ccdc117,FALSE,FALSE,FALSE,FALSE,0.22540522612135927,FALSE,FALSE,0.060148060113936544
2310026L22Rik,-0.3247423245079879,0.5971415281098031,-0.2018700215968075,0.7559191125114543,-0.14957044811025144,0.8741731036079976,2310026L22Rik,FALSE,FALSE,FALSE,FALSE,0.22539426473834895,FALSE,FALSE,0.060145096293006205
Sidt1,-0.41843170854896305,0.37506026020486116,-0.236702874002781,0.6336757906420161,0.02104694203356927,0.9784781346671818,Sidt1,FALSE,FALSE,FALSE,FALSE,0.22539384152843778,FALSE,FALSE,0.060144981862337056
Parp3,0.37152579442600553,0.18089310931293454,0.020706633634480998,0.953983518850285,0.2839353903691286,0.4582289954397887,Parp3,FALSE,FALSE,FALSE,FALSE,0.22538927280987173,FALSE,FALSE,0.06014374653795343
Clip2,-0.26740503600945065,0.16934021004675914,-0.32317889494686636,0.14374366628244586,-0.08545208539146554,0.7760673947746256,Clip2,FALSE,FALSE,FALSE,FALSE,0.2253453387825942,FALSE,FALSE,0.06013186732622651
Fam216a,-0.321541914957169,0.05761239721941456,-0.16860874673985915,0.30471304286179596,-0.18583790800908417,0.3832488057633288,Fam216a,FALSE,FALSE,FALSE,FALSE,0.22532952323537078,FALSE,FALSE,0.06012759099997813
Prrx1,0.23890471892667442,0.12315571343567883,0.2965783668637192,0.10494045800144329,0.14023032455033846,0.5169980005589633,Prrx1,FALSE,FALSE,FALSE,FALSE,0.2252378034469107,FALSE,FALSE,0.0601027911158295
Rgma,-0.3639792627488321,0.20058531851836228,-0.11873570173961268,0.6966057929916216,0.19297679070293938,0.5996844107778081,Rgma,FALSE,FALSE,FALSE,FALSE,0.2252305850637947,FALSE,FALSE,0.06010083935527682
Ddx60,0.23029540851151653,0.3634867419591943,0.2018555414345804,0.452770310186716,0.24353822178324913,0.48603355437783735,Ddx60,FALSE,FALSE,FALSE,FALSE,0.22522972390978202,FALSE,FALSE,0.060100606509997656
Kcna2,0.3495338981203666,0.1763518705644704,0.08677027148475602,0.7775709586798314,0.23932049816208778,0.513641399339406,Kcna2,FALSE,FALSE,FALSE,FALSE,0.22520822258907014,FALSE,FALSE,0.06009479282167969
A930037H05Rik,0.3938069680621141,0.19721419710466193,0.025545018332156166,0.9485028692546794,0.25573446196817007,0.5565984847907512,A930037H05Rik,FALSE,FALSE,FALSE,FALSE,0.22502881612081346,FALSE,FALSE,0.060046283555544436
Pus7l,-0.19744641248341743,0.6481745444382703,-0.2150672790311534,0.6302548192125376,-0.2625314295648662,0.6552519289983806,Pus7l,FALSE,FALSE,FALSE,FALSE,0.22501504035981235,FALSE,FALSE,0.06004255876198982
Gpbp1l1,0.26717702836203205,0.07632809242793562,0.25156032636595693,0.13460721094597888,0.15629299146798026,0.44505439627464977,Gpbp1l1,FALSE,FALSE,FALSE,FALSE,0.22501011539865642,FALSE,FALSE,0.06004122711406352
Atp5j,0.37790035635177155,0.061016914491829576,0.1872511989828931,0.36304067902846404,0.10984750639439245,0.7037178753758783,Atp5j,FALSE,FALSE,FALSE,FALSE,0.22499968724301903,FALSE,FALSE,0.06003840747114858
Zfp512b,-0.18537684193455917,0.36879851995797686,-0.35462966586654154,0.13626437817637893,-0.13493758490745034,0.6539032510393108,Zfp512b,FALSE,FALSE,FALSE,FALSE,0.22498136423618367,FALSE,FALSE,0.060033453159168575
Zer1,-0.2785304322913049,0.22457502530868548,-0.3146323796807273,0.20996745217568685,-0.08168332386681598,0.8264706095534117,Zer1,FALSE,FALSE,FALSE,FALSE,0.22494871194628274,FALSE,FALSE,0.06002462438818768
Taf2,0.3348569985741747,0.07755652999685084,0.20835174494891628,0.28838775696811275,0.13162027206642168,0.6230337738861585,Taf2,FALSE,FALSE,FALSE,FALSE,0.22494300519650423,FALSE,FALSE,0.0600230813543915
Wfs1,-0.25361793067256144,0.18114939019181056,-0.28761735696470225,0.1717742196206491,-0.13353180034326773,0.6267890777147247,Wfs1,FALSE,FALSE,FALSE,FALSE,0.22492236266017715,FALSE,FALSE,0.060017499870634934
Pea15a,-0.255056061321862,0.1458338265597772,-0.26479411865403346,0.1751640242634439,-0.1548612349460381,0.5374640967791049,Pea15a,FALSE,FALSE,FALSE,FALSE,0.22490380497397786,FALSE,FALSE,0.060012482104288806
Cenpv,-0.15925925288735066,0.5006220681571624,-0.25141900479499846,0.29913348655956795,-0.2639922374496959,0.4022802499528424,Cenpv,FALSE,FALSE,FALSE,FALSE,0.22489016504401502,FALSE,FALSE,0.06000879403774883
Rnf220,-0.24775476864175783,0.18879437825283124,-0.263133721631295,0.1996295453426815,-0.16375670024344746,0.5412508422525819,Rnf220,FALSE,FALSE,FALSE,FALSE,0.22488173017216675,FALSE,FALSE,0.060006513353851085
Rps6kl1,-0.13630217606320283,0.742183552187002,-0.38267578950083925,0.3498697369257727,-0.15563861975699345,0.787969696283249,Rps6kl1,FALSE,FALSE,FALSE,FALSE,0.22487219510701184,FALSE,FALSE,0.06000393519143748
H2-K2,-0.062214036100879055,0.9445262237994538,-0.5713828947546136,0.49832709654500795,0.04094017400221506,0.9755716489156836,H2-K2,FALSE,FALSE,FALSE,FALSE,0.2248457016192359,FALSE,FALSE,0.059996771683555834
Efs,-0.2717041382205627,0.4616589042929597,-0.23634372530232728,0.5397051417908387,-0.16645179722161885,0.756279882466895,Efs,FALSE,FALSE,FALSE,FALSE,0.22483322024816962,FALSE,FALSE,0.05999339687685756
Adamts7,-0.1302697694791643,0.858774528197017,-0.4233561370352683,0.5613059731890369,-0.12071075848038312,0.9146389177016673,Adamts7,FALSE,FALSE,FALSE,FALSE,0.22477888833160525,FALSE,FALSE,0.05997870620585852
Sept3,-0.4269039099283871,0.0975840409816778,-0.2243688764081515,0.3938795054986435,0.02303417439086708,0.9609730014174996,Sept3,FALSE,FALSE,FALSE,FALSE,0.22476898690913524,FALSE,FALSE,0.05997602898500699
Synpo2,0.15987025658060716,0.5680211110980934,0.3299030055816514,0.24946358019292053,0.18443124690078516,0.6372343955628968,Synpo2,FALSE,FALSE,FALSE,FALSE,0.2247348363543479,FALSE,FALSE,0.05996679510193163
Map3k8,0.15594881431330232,0.7311324843150211,0.3735564913277136,0.37440422482509755,0.14460915184773881,0.823618339460721,Map3k8,FALSE,FALSE,FALSE,FALSE,0.22470481916291826,FALSE,FALSE,0.059958678828634225
Mfap4,0.18179983007347778,0.7345702846610904,-0.43745679279302796,0.4382205277411784,-0.05474071398393332,0.9526275414227284,Mfap4,FALSE,FALSE,FALSE,FALSE,0.22466577895014636,FALSE,FALSE,0.05994812284316875
Dclre1a,0.2665866410588609,0.17483610962229562,0.21556456537048208,0.2976131521317896,0.191747698264229,0.48204028795583886,Dclre1a,FALSE,FALSE,FALSE,FALSE,0.22463296823119064,FALSE,FALSE,0.05993925123495207
Adipor1,-0.2538760578561243,0.08207892051945176,-0.22667762146019044,0.1544812483096782,-0.19322844138366158,0.3226911958694447,Adipor1,FALSE,FALSE,FALSE,FALSE,0.22459404023332544,FALSE,FALSE,0.05992872559099449
Anapc16,-0.2867665929094132,0.12519148742585928,-0.2896599292241371,0.15770178933733603,-0.09732278202216271,0.7228636498567831,Anapc16,FALSE,FALSE,FALSE,FALSE,0.22458310138523765,FALSE,FALSE,0.05992576786322548
Tunar,-0.42517683145637475,0.41158223179226233,-0.10212288527551272,0.8574278441440206,0.14642652575228032,0.8446471079949599,Tunar,FALSE,FALSE,FALSE,FALSE,0.22457541416138926,FALSE,FALSE,0.05992368933400005
Myo5c,0.3585790642132105,0.1532230084327542,-0.1653164100461204,0.5592410192373528,-0.14982310600532767,0.6960860788110131,Myo5c,FALSE,FALSE,FALSE,FALSE,0.22457286008821953,FALSE,FALSE,0.059922998744545146
Slc9b2,0.5380687224771945,0.34592891319379604,0.09717881083548718,0.892416652561221,-0.03845671645457027,0.9726337092597264,Slc9b2,FALSE,FALSE,FALSE,FALSE,0.22456808325575064,FALSE,FALSE,0.059921707148763964
Ddx10,0.3331121297509627,0.13333737224610823,0.24641248418876316,0.2950610007860362,0.09414378515351451,0.786454588531769,Ddx10,FALSE,FALSE,FALSE,FALSE,0.22455613303108013,FALSE,FALSE,0.059918475957410886
Polr2k,0.32320376365207393,0.28587385365243406,0.1399801171839652,0.6881232615160287,-0.21046973052333096,0.649894386994797,Polr2k,FALSE,FALSE,FALSE,FALSE,0.22455120378645668,FALSE,FALSE,0.059917143151288516
Gm10689,-0.4616541255514599,0.5374631308083127,-0.04749066705749594,0.9551414952072812,-0.1642418000859715,0.886950220176868,Gm10689,FALSE,FALSE,FALSE,FALSE,0.2244621975649758,FALSE,FALSE,0.05989307698172693
Sult4a1,-0.4578995530945562,0.02300251776828198,-0.009857673929579036,0.9605718420820961,-0.20562216171633718,0.3528985693680156,Sult4a1,FALSE,FALSE,FALSE,FALSE,0.22445979624682413,FALSE,FALSE,0.059892427695319224
Cep83,0.4274840248193974,0.034929030090775984,0.14131602797330656,0.47235799164241615,0.10452676345118217,0.7011342508281666,Cep83,FALSE,FALSE,FALSE,FALSE,0.22444227208129539,FALSE,FALSE,0.05988768938004167
Runx1t1,0.24425411587387735,0.07697450719048429,0.1984745701242394,0.17995212463848295,0.23054681462180238,0.2133104250217475,Runx1t1,FALSE,FALSE,FALSE,FALSE,0.22442516687330638,FALSE,FALSE,0.0598830643456452
Map1lc3a,-0.23275940656681549,0.18900709941055518,-0.3011069433115958,0.13773786378968217,-0.1394052767767624,0.5816040457170253,Map1lc3a,FALSE,FALSE,FALSE,FALSE,0.22442387555172458,FALSE,FALSE,0.05988271518843316
Lrrc4c,-0.07074344135219102,0.8369669494811559,-0.5062374679848038,0.15523959334492768,-0.09599007732709275,0.8456575319761501,Lrrc4c,FALSE,FALSE,FALSE,FALSE,0.22432366222136255,FALSE,FALSE,0.05985561875673775
Itgb2,-0.6265133289336593,0.10085090955068203,0.022819501559890654,0.9557381998009242,-0.023485637365913803,0.9692575353705227,Itgb2,FALSE,FALSE,FALSE,FALSE,0.22427282261982126,FALSE,FALSE,0.05984187236406116
Klhdc4,-0.2371158147174497,0.23028577684562107,-0.1348743440756035,0.5158111780443604,-0.3007455864220363,0.2596272457328866,Klhdc4,FALSE,FALSE,FALSE,FALSE,0.22424524840502982,FALSE,FALSE,0.05983441664110542
Mzf1,0.20403913013700503,0.410964958283245,0.19376026222680753,0.4536964246583487,0.27488469069789145,0.40633492597030013,Mzf1,FALSE,FALSE,FALSE,FALSE,0.22422802768723468,FALSE,FALSE,0.05982976037430143
2900041M22Rik,-0.3771210820387283,0.49712220580537597,-0.16847609154298457,0.7807131456918387,-0.12699594194072877,0.8830370045509912,2900041M22Rik,FALSE,FALSE,FALSE,FALSE,0.22419770517414722,FALSE,FALSE,0.05982156154584479
6430584L05Rik,-0.06068583457700516,0.9209278607361051,0.11675479949588757,0.8423371822296623,0.4948984192293456,0.450662248569939,6430584L05Rik,FALSE,FALSE,FALSE,FALSE,0.22411301776741277,FALSE,FALSE,0.05979866312979822
Uggt2,0.28205007922304315,0.1466503121738283,0.24456015746339954,0.244015910795904,0.14566035982189351,0.606273868508198,Uggt2,FALSE,FALSE,FALSE,FALSE,0.22409019883611206,FALSE,FALSE,0.05979249317604937
Atad1,0.32091978150533684,0.11220864081218818,0.2097475092563874,0.3271625765282064,0.141571218388993,0.629283199765418,Atad1,FALSE,FALSE,FALSE,FALSE,0.22407950305023908,FALSE,FALSE,0.05978960116926456
