KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Etaa1os,0.12858929155638196,0.795100310913024,-0.02131699715176823,0.9699133989087664,0.5223251536570263,0.3588235537097898,Etaa1os,FALSE,FALSE,FALSE,FALSE,0.22407714745505883,FALSE,FALSE,0.059788964245776705
Panx2,-0.3864100153208003,0.20708270968486384,0.11407315763588333,0.718373977315995,0.17169077517122489,0.6705520091104638,Panx2,FALSE,FALSE,FALSE,FALSE,0.22405798270930286,FALSE,FALSE,0.05978378233811571
Clpb,-0.24674526791261542,0.066117234918035,-0.23542768450556206,0.11648197128551506,-0.1899811629848216,0.27345569425109456,Clpb,FALSE,FALSE,FALSE,FALSE,0.22405137180099968,FALSE,FALSE,0.05978199483115796
Eif4b,-0.25983136923079364,0.1955492077558948,-0.24110994756529358,0.2690623322269226,-0.17119301859931113,0.5572624935729553,Eif4b,FALSE,FALSE,FALSE,FALSE,0.2240447784651328,FALSE,FALSE,0.059780212075567295
Ctnnbip1,-0.21595954159774244,0.42342932716402476,-0.2837148515950405,0.3135800031211433,-0.1723926163398084,0.6487905668716706,Ctnnbip1,FALSE,FALSE,FALSE,FALSE,0.22402233651086378,FALSE,FALSE,0.05977414405169497
Rsph10b,-0.4124047302065198,0.3280679759518509,-0.03610171345177604,0.9405061795282027,-0.2233249767863006,0.7074751679039276,Rsph10b,FALSE,FALSE,FALSE,FALSE,0.22394380681486548,FALSE,FALSE,0.05975291060364976
Mterf1b,0.3388174970716568,0.5849429649208278,-0.09733892744795236,0.8949003294616248,0.23562595633142758,0.798210627343261,Mterf1b,FALSE,FALSE,FALSE,FALSE,0.2239274602836789,FALSE,FALSE,0.05974849070597593
Sf3b3,-0.25781395231028537,0.08284553852476151,-0.1492193522092986,0.3336402287839879,-0.26467624026373393,0.18584436237549334,Sf3b3,FALSE,FALSE,FALSE,FALSE,0.2239031815944393,FALSE,FALSE,0.05974192605192983
Zscan18,-0.2779112492106117,0.12747596956585788,-0.19252404515502208,0.300838071763199,-0.20115953393206842,0.4064130148440176,Zscan18,FALSE,FALSE,FALSE,FALSE,0.22386494276590074,FALSE,FALSE,0.0597315867507424
Ubl5,-0.26149105013704865,0.06774748590340365,-0.16595561044411866,0.2567554597570146,-0.24413822159281473,0.1951238627083969,Ubl5,FALSE,FALSE,FALSE,FALSE,0.22386162739132734,FALSE,FALSE,0.05973069031490549
Insm1,0.20888216330514453,0.51935209103123825,-0.12178531149390359,0.7404329912018836,0.34088347137920927,0.43601559439084236,Insm1,FALSE,FALSE,FALSE,FALSE,0.22385031539275246,FALSE,FALSE,0.059727631691909776
Neurod4,0.04607233992002069,0.9292910753176787,0.20598857295415485,0.6834899609324723,-0.41947323413330206,0.5033783582763196,Neurod4,FALSE,FALSE,FALSE,FALSE,0.2238447156691592,FALSE,FALSE,0.05972611759665608
Nrros,-0.0337292285567532,0.9248408279143228,-0.4262014267314673,0.2060421050779133,-0.21149061974423633,0.629058638969053,Nrros,FALSE,FALSE,FALSE,FALSE,0.2238070916774856,FALSE,FALSE,0.059715944539670454
Tmem25,-0.36248567901464,0.2190307077150462,-0.2682184935965224,0.37882872142062746,-0.040622632418230165,0.9356591082848801,Tmem25,FALSE,FALSE,FALSE,FALSE,0.22377560167646418,FALSE,FALSE,0.05970743003707202
Tjp2,-0.32059950314631713,0.1122888779544925,-0.10814677680263696,0.6242292361161936,-0.24254183024764586,0.3761041991540492,Tjp2,FALSE,FALSE,FALSE,FALSE,0.22376270339886664,FALSE,FALSE,0.059703942504059714
Tmem205,-0.20828529813897179,0.3170486982984918,-0.26018786321584386,0.24185946255488433,-0.20280958391553616,0.48149722754394053,Tmem205,FALSE,FALSE,FALSE,FALSE,0.22376091509011728,FALSE,FALSE,0.059703458967730744
Gm38399,0.0061932928836465895,0.9926039374485179,-0.5818808888874217,0.38701619396675313,0.08315601405560236,0.9357073281801604,Gm38399,FALSE,FALSE,FALSE,FALSE,0.22374339860889023,FALSE,FALSE,0.059698722730192305
Mospd3,0.24535179376656968,0.5225177806993555,-0.18056964423493116,0.6812239154638908,0.2451607703544143,0.6440346170487203,Mospd3,FALSE,FALSE,FALSE,FALSE,0.2236940694519717,FALSE,FALSE,0.05968538474285862
Lrrc57,0.3456078533552258,0.08274703164678714,0.23213268592177805,0.2600476864198508,0.09331916313932087,0.7522550485489466,Lrrc57,FALSE,FALSE,FALSE,FALSE,0.22368656747210824,FALSE,FALSE,0.05968335630129085
Dscr3,-0.28817860085795477,0.06999267394527832,-0.21390618827808172,0.1933518249316697,-0.16896775951360876,0.41852794595672804,Dscr3,FALSE,FALSE,FALSE,FALSE,0.2236841828832151,FALSE,FALSE,0.0596827115382655
Vmac,-0.216342295643285,0.2810240070425511,-0.30115737272686083,0.17960477993583024,-0.1534334364392862,0.5999389162503753,Vmac,FALSE,FALSE,FALSE,FALSE,0.22364436826981068,FALSE,FALSE,0.0596719461645503
Gpatch3,-0.3337147455077314,0.2228927954825003,-0.30072035579431966,0.29010117929190565,0.036492412553826625,0.9357073281801604,Gpatch3,FALSE,FALSE,FALSE,FALSE,0.2236425046186259,FALSE,FALSE,0.059671442256568695
Gm14548,0.40474071330762235,0.4277153072076489,-0.24893524716813203,0.6847056402194772,-0.01722122191255432,0.9847544527698506,Gm14548,FALSE,FALSE,FALSE,FALSE,0.22363239412943622,FALSE,FALSE,0.05966870850668986
Timm17a,-0.2682809653938527,0.059292530825878605,-0.23941832178734934,0.12392065412312836,-0.16304699068053896,0.3743099622995515,Timm17a,FALSE,FALSE,FALSE,FALSE,0.22358209262058035,FALSE,FALSE,0.059655107607548344
Npas2,0.012931784765746634,0.9848370883346211,-0.36583528757107087,0.5908528396494197,-0.29196514980763766,0.7522550485489466,Npas2,FALSE,FALSE,FALSE,FALSE,0.22357740738148504,FALSE,FALSE,0.05965384077747031
Paxx,-0.3283496166291582,0.1286453726231074,-0.2430450419793817,0.2751346941568714,-0.09927729630557014,0.7509233153528079,Paxx,FALSE,FALSE,FALSE,FALSE,0.22355731830470335,FALSE,FALSE,0.05964840894225565
Ly86,-0.11013865379917087,0.7558465353989141,-0.09072368687520926,0.8079048486914847,-0.46974204387157203,0.30263670256951974,Ly86,FALSE,FALSE,FALSE,FALSE,0.22353479484865071,FALSE,FALSE,0.05964231888131994
Unc119,-0.19917704078563814,0.564561139745649,-0.36614573418361873,0.3002520393752789,0.10517067603268382,0.8356426531394597,Unc119,FALSE,FALSE,FALSE,FALSE,0.2234978170006469,FALSE,FALSE,0.05963232053350474
Gm47525,0.4229730597179027,0.45913583979393,-0.05320749208130149,0.9418119204477002,-0.1940981350401429,0.8416216884610147,Gm47525,FALSE,FALSE,FALSE,FALSE,0.22342622894644903,FALSE,FALSE,0.05961296401862023
Dcaf7,-0.32449666063526816,0.05550740713080407,-0.18009720322844647,0.2940906381589807,-0.1656679421376266,0.46181404707892565,Dcaf7,FALSE,FALSE,FALSE,FALSE,0.22342060200044708,FALSE,FALSE,0.05961144256276755
Sema6a,-0.39628591273608604,0.16073013485195586,-0.23879541257331027,0.4096827879856712,-0.03513369124312016,0.9421114768290293,Sema6a,FALSE,FALSE,FALSE,FALSE,0.2234050055175055,FALSE,FALSE,0.05960722546876231
Hnrnpa2b1,0.26405580774055526,0.23670928855615536,0.26851963747691965,0.26838391544656215,0.13758937584753106,0.6812097683167007,Hnrnpa2b1,FALSE,FALSE,FALSE,FALSE,0.22338827368833533,FALSE,FALSE,0.05960270139133058
Numa1,-0.3445115713316591,0.13478344731508698,-0.22631677905325365,0.35833967712507475,-0.09926533613863509,0.7846285800956893,Numa1,FALSE,FALSE,FALSE,FALSE,0.22336456217451595,FALSE,FALSE,0.05959629009442746
Slc7a2,0.09475203583711522,0.8060634943960739,0.26554641779903543,0.46356151383489136,0.3095756748518981,0.5123467424997246,Slc7a2,FALSE,FALSE,FALSE,FALSE,0.2232913761626829,FALSE,FALSE,0.059576501511775536
Lingo2,0.11188146745815475,0.7872155054687305,-0.22999226599314904,0.5907624388561629,-0.32796572353641196,0.5572624935729553,Lingo2,FALSE,FALSE,FALSE,FALSE,0.22327981899590524,FALSE,FALSE,0.059573376598362794
N4bp3,-0.08603446140604287,0.8035144190256184,-0.3174967564979878,0.34183371636126963,-0.26619671825989166,0.5470356276880984,N4bp3,FALSE,FALSE,FALSE,FALSE,0.22324264538797411,FALSE,FALSE,0.059563325319510585
Zbtb8os,0.3713415773505968,0.15931187647912623,0.17191536365755233,0.5531354276812297,0.12625062368132056,0.7552557829023784,Zbtb8os,FALSE,FALSE,FALSE,FALSE,0.22316918822982323,FALSE,FALSE,0.0595434634222841
Veph1,0.19308871901412877,0.6905969823280219,0.21853639143998965,0.6603034420922036,-0.25783438225794475,0.7141913734832422,Veph1,FALSE,FALSE,FALSE,FALSE,0.2231531642373544,FALSE,FALSE,0.059539130735047276
Stab2,-0.5389485237947336,0.10559694403737749,0.050276800976579494,0.8858869545574154,0.08018151475766677,0.8689120777688966,Stab2,FALSE,FALSE,FALSE,FALSE,0.2231356131763266,FALSE,FALSE,0.05953438514756302
Sat2,-0.21618979517179548,0.4048477547022695,-0.29072765103410836,0.2850281444337467,-0.16242615062430055,0.6567154068593041,Sat2,FALSE,FALSE,FALSE,FALSE,0.2231145322767348,FALSE,FALSE,0.059528685135859946
Copb1,0.4118081278908159,0.0372238640149502,0.2460938861462898,0.20242631026084787,0.011092981886186237,0.9732071303103804,Copb1,FALSE,FALSE,FALSE,FALSE,0.22299833197443064,FALSE,FALSE,0.059497266026815314
Hif1a,0.3334543821844136,0.1463880198462747,0.2812914975992591,0.2569980406129594,0.0541157464428661,0.8917149962139086,Hif1a,FALSE,FALSE,FALSE,FALSE,0.22295387540884626,FALSE,FALSE,0.05948524552726283
Arid5a,-0.45551889332116424,0.10031343436224324,-0.10339091078801,0.7210780482663569,-0.1099352643689464,0.7813635204585695,Arid5a,FALSE,FALSE,FALSE,FALSE,0.22294835615937356,FALSE,FALSE,0.059483753191205274
Heatr5b,-0.29113877344003214,0.07241098093098175,-0.19809503658679262,0.23734411541864883,-0.17959450789121512,0.407246320522681,Heatr5b,FALSE,FALSE,FALSE,FALSE,0.22294277263934661,FALSE,FALSE,0.05948224347719334
Tmem119,-0.17327876552208554,0.6396743534284389,-0.29634801246353826,0.4269708101951634,0.19903646835906663,0.6758588626152562,Tmem119,FALSE,FALSE,FALSE,FALSE,0.22288774878156348,FALSE,FALSE,0.059467365713939166
Ogfr,-0.3350658234565511,0.03266344512494812,-0.15102666503926532,0.2959265665667183,-0.18256549818098922,0.32856826596063826,Ogfr,FALSE,FALSE,FALSE,FALSE,0.2228859955589352,FALSE,FALSE,0.0594668916644587
Urgcp,-0.3298126398556578,0.031513019920142014,-0.2038513572194951,0.17346254836982197,-0.13485334381674985,0.47680222612958495,Urgcp,FALSE,FALSE,FALSE,FALSE,0.22283911363063424,FALSE,FALSE,0.05945421537714875
Gm3294,0.2638389759897479,0.4537241943314216,0.29908077601442473,0.4089053408325155,-0.10552736055707679,0.8592914984489777,Gm3294,FALSE,FALSE,FALSE,FALSE,0.22281570418708316,FALSE,FALSE,0.05944788575626979
Diexf,-0.27874255720264873,0.1455376831934861,-0.2621791614628193,0.1958063180562044,-0.1273711890282483,0.6316212817462324,Diexf,FALSE,FALSE,FALSE,FALSE,0.2227643025645721,FALSE,FALSE,0.05943398740014918
Washc1,-0.20509538452769593,0.35050631195540427,-0.31928542927266657,0.184716179878515,-0.14371008804683028,0.645989965404953,Washc1,FALSE,FALSE,FALSE,FALSE,0.2226969672823976,FALSE,FALSE,0.059415780781653
Nckap1,0.39131425562460187,0.0297170459751871,0.2532369252752602,0.1544493242038216,0.023349649973820163,0.9354236320279655,Nckap1,FALSE,FALSE,FALSE,FALSE,0.2226336102912274,FALSE,FALSE,0.05939864984330909
Cacna1h,-0.214018095762869,0.622212281415458,0.09808349862765375,0.8322612716155415,0.3557649690555298,0.5052999948252911,Cacna1h,FALSE,FALSE,FALSE,FALSE,0.22262218781535084,FALSE,FALSE,0.059395561348632143
Rnf126,-0.3521449318604932,0.06293495602418972,-0.23914641247526713,0.20351226393150956,-0.0763907291187258,0.7713304933470349,Rnf126,FALSE,FALSE,FALSE,FALSE,0.22256069115149538,FALSE,FALSE,0.05937893341953693
Lmbr1l,-0.3125943119501131,0.27581161805675236,-0.1820300409789466,0.5452400617349908,-0.1730253791947347,0.6666122328750366,Lmbr1l,FALSE,FALSE,FALSE,FALSE,0.22254991070793148,FALSE,FALSE,0.05937601852237086
Ssu72,-0.23600018059827743,0.08488525003316139,-0.21319595554641158,0.15160112387851207,-0.21834711276982866,0.2288917539742778,Ssu72,FALSE,FALSE,FALSE,FALSE,0.22251441630483923,FALSE,FALSE,0.0593664212795142
Ripk4,-0.3622662742315823,0.02238658138102193,-0.09718162909998451,0.4774532183707044,-0.20792080800828305,0.2337889699045175,Ripk4,FALSE,FALSE,FALSE,FALSE,0.2224562371132833,FALSE,FALSE,0.05935069035345482
Fndc1,-0.2936558131336948,0.47213840327994416,-0.003335371307253032,0.9936408291678288,-0.37031951619734427,0.5039994923487308,Fndc1,FALSE,FALSE,FALSE,FALSE,0.22243690021276405,FALSE,FALSE,0.05934546189729806
Prdm1,-0.14759763815654248,0.6761306050970445,-0.24370183933653022,0.4923145824033823,-0.2758685589052341,0.5570229928595926,Prdm1,FALSE,FALSE,FALSE,FALSE,0.22238934546610226,FALSE,FALSE,0.059332603688314695
Atad3a,-0.36293336334999227,0.029633515864581787,-0.2466174687702236,0.12953643428384148,-0.057381862541778794,0.7895479915138292,Atad3a,FALSE,FALSE,FALSE,FALSE,0.22231089822066488,FALSE,FALSE,0.05931139253387039
Eif2s2,0.3587882139623195,0.09684627104111877,0.22181730934982813,0.32816981463070727,0.08619835599544778,0.7979012849547554,Eif2s2,FALSE,FALSE,FALSE,FALSE,0.22226795976919847,FALSE,FALSE,0.05929978251339644
Ttll1,-0.38021735250577526,0.20020337030432506,-0.26617950036607496,0.3827062710914622,-0.020357302785198872,0.9688448947437457,Ttll1,FALSE,FALSE,FALSE,FALSE,0.22225138521901636,FALSE,FALSE,0.059295300962236834
Ankrd35,-0.007562613075400737,0.9831371407849704,-0.4380193084181805,0.20724234738551886,-0.22097556295264287,0.6248779672221111,Ankrd35,FALSE,FALSE,FALSE,FALSE,0.22218582814874135,FALSE,FALSE,0.05927757515000766
4930430F08Rik,0.21467911616152557,0.3208973954068837,0.23128328566225642,0.30872009913532356,0.22048045872268895,0.4570186161614942,4930430F08Rik,FALSE,FALSE,FALSE,FALSE,0.22214762018215697,FALSE,FALSE,0.05926724419350682
Slfn5,0.36081102965871903,0.23448495128816918,0.19240349471994334,0.5656675978904805,0.11318906179733723,0.8167296301391461,Slfn5,FALSE,FALSE,FALSE,FALSE,0.2221345287253332,FALSE,FALSE,0.05926370442724681
Rnf125,-0.16567766738208634,0.7854906611172889,-0.09439611802891079,0.8836727456948127,-0.40629560527646413,0.6180028147443085,Rnf125,FALSE,FALSE,FALSE,FALSE,0.22212313022915375,FALSE,FALSE,0.05926062241638018
Kcnk6,-0.273004967992617,0.3218834308919524,-0.22218628678007502,0.4388953294559892,-0.17109102726791336,0.6592130259753674,Kcnk6,FALSE,FALSE,FALSE,FALSE,0.2220940940135351,FALSE,FALSE,0.05925277138667823
Pde1c,0.14843593401674937,0.22555957588518277,0.28020624488974644,0.08414847600606047,0.23752439667178127,0.162978954396471,Pde1c,FALSE,FALSE,FALSE,FALSE,0.22205552519275903,FALSE,FALSE,0.05924234285971524
Zmym3,-0.3491553622601131,0.07506027985433712,-0.24394487294836598,0.23156258513960362,-0.07303019970728197,0.8070474816521159,Zmym3,FALSE,FALSE,FALSE,FALSE,0.2220434783052537,FALSE,FALSE,0.059239085531940065
P2rx6,-0.2483897885370503,0.37506026020486116,0.027957279253107536,0.9306273582385759,-0.3897192475232809,0.30580971891383374,P2rx6,FALSE,FALSE,FALSE,FALSE,0.2220221051044796,FALSE,FALSE,0.05923330648565155
Abhd3,0.4560165752337584,0.03298181707236668,0.10341375572394451,0.6298326920794924,0.10655473226596257,0.7104396828307731,Abhd3,FALSE,FALSE,FALSE,FALSE,0.22199502107455515,FALSE,FALSE,0.059225983302555726
Zfp750,0.13436470828842317,0.5650777024928945,0.3096979106894109,0.18859720229045795,0.22172843036775491,0.46337846929732385,Zfp750,FALSE,FALSE,FALSE,FALSE,0.221930349781863,FALSE,FALSE,0.059208496993511245
Sox9,0.2535039382923321,0.22250861067029745,0.16861074011302435,0.44759112363289966,0.24366077337350145,0.39068104797992104,Sox9,FALSE,FALSE,FALSE,FALSE,0.22192515059295262,FALSE,FALSE,0.05920709119782845
Ankrd44,0.25269074047686946,0.1250785377416868,0.22341340044965552,0.20461088600303368,0.18963325999716218,0.40251165001783124,Ankrd44,FALSE,FALSE,FALSE,FALSE,0.22191246697456238,FALSE,FALSE,0.0592036617059822
Fam172a,0.22047927120377775,0.23561662175636477,0.25888006740008684,0.2008422315832144,0.18610440423696684,0.4780597921531549,Fam172a,FALSE,FALSE,FALSE,FALSE,0.22182124761361047,FALSE,FALSE,0.05917899713117561
Dnaaf2,5.04763628064786e-4,0.9991400025480253,0.5094398612413003,0.24993977568884737,-0.15531455492086949,0.8297913037749647,Dnaaf2,FALSE,FALSE,FALSE,FALSE,0.22175305993007818,FALSE,FALSE,0.059160560034008734
Gm9899,-0.5301952037585976,0.4814564131910181,0.04342676095041384,0.958849425312765,0.09159087857654549,0.938907882023053,Gm9899,FALSE,FALSE,FALSE,FALSE,0.221737614428519,FALSE,FALSE,0.05915638376348177
Tmem230,0.29901307777778374,0.0491949323243061,0.22632546977223367,0.15202031156578022,0.13981239351966313,0.48101347484134177,Tmem230,FALSE,FALSE,FALSE,FALSE,0.22171698035656018,FALSE,FALSE,0.05915080456838456
Clip3,-0.3182199422237275,0.14967885427777347,-0.2798755073136512,0.23611666862118097,0.06705078892887961,0.8523293301643531,Clip3,FALSE,FALSE,FALSE,FALSE,0.2217154128220861,FALSE,FALSE,0.05915038072665958
L1cam,-0.286022783049237,0.30921576750814933,-0.3467397747010561,0.24675601433965388,0.03230672721405847,0.946856337752542,L1cam,FALSE,FALSE,FALSE,FALSE,0.22168976165478385,FALSE,FALSE,0.05914344497170361
Cops4,-0.21714380346157114,0.0861299875070005,-0.19516717598661426,0.15559242713449012,-0.25267558067809315,0.1396697986803263,Cops4,FALSE,FALSE,FALSE,FALSE,0.2216621867087595,FALSE,FALSE,0.05913598905103164
Map3k15,0.25631447180655087,0.38883047403543297,0.34998446002377026,0.2535455157730661,0.05863825289858471,0.9094944895919783,Map3k15,FALSE,FALSE,FALSE,FALSE,0.2216457282429686,FALSE,FALSE,0.05913153888764017
Msantd4,0.35618352708040746,0.05407684450633797,0.24434683072598595,0.1985784419281993,0.06431082694541779,0.8171979380423273,Msantd4,FALSE,FALSE,FALSE,FALSE,0.22161372825060374,FALSE,FALSE,0.05912288648975821
Pcdhga11,0.2916060432482359,0.214753044027264,0.10627513078834294,0.6934321841329113,0.26694985889114387,0.40586815594732095,Pcdhga11,FALSE,FALSE,FALSE,FALSE,0.2216103443092409,FALSE,FALSE,0.05912197151431863
Dbndd2,-0.14611493876696557,0.7270505464268755,0.40460984925985843,0.2737159572628543,0.1138971389187311,0.8465733945695251,Dbndd2,FALSE,FALSE,FALSE,FALSE,0.22154064231518503,FALSE,FALSE,0.0591031249665176
Lix1,-0.35047158774279863,0.25826556664889005,-0.2933345091421491,0.3590004920937288,-0.020766163654815983,0.9692527582689531,Lix1,FALSE,FALSE,FALSE,FALSE,0.2215240868465879,FALSE,FALSE,0.05909864857478002
Rps19-ps3,0.12579676481751184,0.7921701684224393,0.28246922551445147,0.5328291418692237,0.2561407178503626,0.6758588626152562,Rps19-ps3,FALSE,FALSE,FALSE,FALSE,0.22146890272744196,FALSE,FALSE,0.05908372747885688
Scrib,-0.3003335558873026,0.12315571343567883,-0.27552587128271266,0.1886090407477817,-0.0884925036237858,0.7618521586830532,Scrib,FALSE,FALSE,FALSE,FALSE,0.22145064359793368,FALSE,FALSE,0.05907879043850754
Zfp46,-0.31024259108650476,0.0800508408935697,-0.24330838455798975,0.18714316511102974,-0.1107991809500346,0.6487905668716706,Zfp46,FALSE,FALSE,FALSE,FALSE,0.22145005219817637,FALSE,FALSE,0.059078630531406655
Ifrd1,0.24778959483165774,0.34637598293104427,0.22495121333875012,0.428065568511634,-0.19155137623518304,0.6213931225837765,Ifrd1,FALSE,FALSE,FALSE,FALSE,0.22143072813519696,FALSE,FALSE,0.059073405546360175
Srsf3,0.3141063702525093,0.2656290817766711,0.30870627192356537,0.31276354770148346,-0.04140884951241741,0.9359554293696131,Srsf3,FALSE,FALSE,FALSE,FALSE,0.22140716389616402,FALSE,FALSE,0.05906703407071812
Asic1,-0.2666478367538181,0.23613199230325171,-0.27581794023566,0.25556829598778497,-0.12169201152704723,0.7192625320922958,Asic1,FALSE,FALSE,FALSE,FALSE,0.22138592950550842,FALSE,FALSE,0.0590612925569503
Tnk1,-0.458022306565546,0.2014607671766894,-0.1096934510640919,0.7764578883679247,-0.09643553520729675,0.860479119514287,Tnk1,FALSE,FALSE,FALSE,FALSE,0.2213837642789782,FALSE,FALSE,0.05906070710676549
Tmem108,-0.40646409951336593,0.18767077259408427,-0.13696016772398045,0.6738645730493827,0.12067049501074223,0.7795054729393572,Tmem108,FALSE,FALSE,FALSE,FALSE,0.22136492074936287,FALSE,FALSE,0.05905561205193319
Fam126a,0.20102891926342892,0.26572279873926596,0.2563916060183118,0.19338259148175432,0.20664715015134938,0.41152607975529,Fam126a,FALSE,FALSE,FALSE,FALSE,0.22135589181103002,FALSE,FALSE,0.059053170739884836
Trp53rkb,-0.42042056443046705,0.3501749715441627,-0.21069010955985368,0.6599025896333858,0.03276819303114831,0.9672576142655462,Trp53rkb,FALSE,FALSE,FALSE,FALSE,0.221292955673823,FALSE,FALSE,0.05903615359519119
Pmf1,-0.27675591607967,0.3641093526215241,-0.24127322726019917,0.445656637006935,-0.145844730999384,0.7421123575871962,Pmf1,FALSE,FALSE,FALSE,FALSE,0.2212912914464177,FALSE,FALSE,0.05903570360890643
Tada2b,-0.3215864110224711,0.07281060083867312,-0.12771726058386434,0.47366301306790326,-0.21450227067954897,0.35097088175205643,Tada2b,FALSE,FALSE,FALSE,FALSE,0.22126864742862815,FALSE,FALSE,0.05902958094958428
Stx1a,-0.33355269295308076,0.37342615337055196,-0.27247573287808136,0.4843568273926152,-0.0577238081326108,0.9269782174922921,Stx1a,FALSE,FALSE,FALSE,FALSE,0.22125074465459096,FALSE,FALSE,0.059024740263299284
Igfbp3,0.18008637246351977,0.6270805350890241,0.15493063730535095,0.6991419926117094,0.3286966246398917,0.5021515070226712,Igfbp3,FALSE,FALSE,FALSE,FALSE,0.22123787813625415,FALSE,FALSE,0.05902126131759404
Wfdc1,0.18154529253993967,0.4394992293728271,0.23521315358333172,0.3285403313589623,0.24682787718744104,0.43208725836388395,Wfdc1,FALSE,FALSE,FALSE,FALSE,0.2211954411035708,FALSE,FALSE,0.059009786874490454
Ubxn2b,0.34919160295418195,0.10297615968225879,0.2479225660674933,0.2714871745683854,0.06632665688719364,0.850803879525421,Ubxn2b,FALSE,FALSE,FALSE,FALSE,0.22114694196962295,FALSE,FALSE,0.05899667331499136
Unc93b1,-0.3116463716854696,0.2542198300741111,-0.3275731340368795,0.2557856333799155,-0.024086203784760674,0.9615865207700058,Unc93b1,FALSE,FALSE,FALSE,FALSE,0.22110190316903658,FALSE,FALSE,0.05898449538637325
Trpv2,-0.3346289853543708,0.43966601775347824,-0.13156762425247281,0.7791570352295698,0.19702644034808925,0.7331999851013423,Trpv2,FALSE,FALSE,FALSE,FALSE,0.22107434998497763,FALSE,FALSE,0.058977045349864664
Dhx58,0.44261316459048405,0.22483516403870096,0.02054497215540585,0.965968932971312,0.19992798421648672,0.7186756725575926,Dhx58,FALSE,FALSE,FALSE,FALSE,0.22102870698745888,FALSE,FALSE,0.05896470405394951
Galnt3,0.3755595593905898,0.2206596723487681,0.1426753952197859,0.6870504735037587,-0.14484904211382954,0.7682559787096986,Galnt3,FALSE,FALSE,FALSE,FALSE,0.22102799890806843,FALSE,FALSE,0.05896451259813451
Mpp3,-0.448610378635276,0.25758050186745496,-0.13710036242456525,0.7472872088541492,-0.07736184792385936,0.9039338091049612,Mpp3,FALSE,FALSE,FALSE,FALSE,0.22102419632790019,FALSE,FALSE,0.05896348442799564
Rgl2,-0.36720172374767124,0.05453671284523709,-0.19732625724384967,0.28581823110857474,-0.09838056881952184,0.6995586078855729,Rgl2,FALSE,FALSE,FALSE,FALSE,0.22096951660368092,FALSE,FALSE,0.05894869971415489
Rab11fip4,-0.3192455255171094,0.061042994082917454,-0.18873399112038935,0.2729200424569962,-0.1548222580523353,0.4934507710584372,Rab11fip4,FALSE,FALSE,FALSE,FALSE,0.22093392489661134,FALSE,FALSE,0.05893907616151923
Mga,0.2815821049740146,0.07090815878580355,0.262820708873055,0.13194198036716423,0.11831498255670159,0.5872846284148451,Mga,FALSE,FALSE,FALSE,FALSE,0.2209059321345904,FALSE,FALSE,0.05893150726862518
Rfc2,-0.1952089659827667,0.21223058834709732,-0.24926888661087876,0.15412885058219658,-0.2180427614404552,0.3063636413538097,Rfc2,FALSE,FALSE,FALSE,FALSE,0.22084020467803356,FALSE,FALSE,0.05891373538607551
Phospho2,0.3872851546339495,0.09744830853712559,0.20968550125439123,0.3934887102055304,-0.06552109002896778,0.8670046508474297,Phospho2,FALSE,FALSE,FALSE,FALSE,0.22083058197243619,FALSE,FALSE,0.058911133526781914
Phlda3,0.20680688040845396,0.5071711477907779,0.13950350885507978,0.6829731185802284,0.316147538108146,0.4377371803709186,Phlda3,FALSE,FALSE,FALSE,FALSE,0.22081930912389325,FALSE,FALSE,0.05890808548946539
Nrbf2,-0.40712337250845776,0.09529083985814811,-0.025645777312205187,0.9230965541511631,-0.22967125097115115,0.4631964688388756,Nrbf2,FALSE,FALSE,FALSE,FALSE,0.2208134669306047,FALSE,FALSE,0.058906505833437366
Stamos,-0.34884201731658815,0.2568875940890467,-0.04240522398247726,0.9013081768000376,-0.2711322886388148,0.5128926163287819,Stamos,FALSE,FALSE,FALSE,FALSE,0.22079317664596007,FALSE,FALSE,0.058901019594132006
