KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Zbtb8a,-0.33191594507743094,0.203506060472091,-0.17026579851625012,0.5286028989477645,-0.16007948413083817,0.6584721442302853,Zbtb8a,FALSE,FALSE,FALSE,FALSE,0.22075374257483973,FALSE,FALSE,0.058890357114293
Gm16576,-0.03401549762652774,0.9560617570108378,0.014494354995623335,0.9818356329647663,0.6136546727126355,0.33431722288597066,Gm16576,FALSE,FALSE,FALSE,FALSE,0.22072150844492885,FALSE,FALSE,0.05888164140854572
Zfp90,0.049500258134785424,0.9193839231222225,0.31631325345485695,0.4457668690622567,0.296301290646775,0.5959454069893855,Zfp90,FALSE,FALSE,FALSE,FALSE,0.2207049340788058,FALSE,FALSE,0.05887715990715338
Ehhadh,0.28735308624911227,0.20217449500214754,0.12705205213263104,0.6124158501491137,0.24746755367608086,0.4223776035002393,Ehhadh,FALSE,FALSE,FALSE,FALSE,0.2206242306859414,FALSE,FALSE,0.05885533871865043
Tmem242,-0.1496942606891798,0.34120907368191306,-0.3164192150155669,0.10069442807404672,-0.19575408167451425,0.3674681188904697,Tmem242,FALSE,FALSE,FALSE,FALSE,0.2206225191264203,FALSE,FALSE,0.05885487593435329
Ulk4,-0.3484660836185447,0.06814296238815701,-0.20754477063770782,0.2714301298889309,-0.10584001167053536,0.6812335233941603,Ulk4,FALSE,FALSE,FALSE,FALSE,0.2206169553089293,FALSE,FALSE,0.05885337154766076
Uba1,-0.20553199576542092,0.13113176829267867,-0.24236473990941398,0.12652931320825933,-0.2137444162858504,0.25445387841808387,Uba1,FALSE,FALSE,FALSE,FALSE,0.22054705065356175,FALSE,FALSE,0.05883447020277465
Cyren,-0.15232173596576248,0.5852075588354925,-0.19351314781362539,0.49284914300220756,-0.3157164123541305,0.3907833964499173,Cyren,FALSE,FALSE,FALSE,FALSE,0.22051709871117278,FALSE,FALSE,0.05882637157200212
Gm26534,-0.3424458729091321,0.5136120280931344,-0.002053784456611585,0.9970980968330352,-0.31701650631008593,0.6606726582629691,Gm26534,FALSE,FALSE,FALSE,FALSE,0.2205053878919432,FALSE,FALSE,0.0588232051128873
Ccndbp1,-0.26778551481207913,0.09852016257814526,-0.18734942018345802,0.26263286791225277,-0.20610331419266448,0.3356363749792366,Ccndbp1,FALSE,FALSE,FALSE,FALSE,0.22041274972940053,FALSE,FALSE,0.05879815691186796
Gm16283,-0.002448602423400274,0.9969228940490537,-0.10901725543291005,0.8775811218988313,-0.5496181731668898,0.5366259856518361,Gm16283,FALSE,FALSE,FALSE,FALSE,0.22036134367440002,FALSE,FALSE,0.05878425735725761
Cdkn1b,0.32855792695923025,0.07619685571132737,0.1779453370463253,0.3534768769139751,0.15450885498937872,0.549080390044536,Cdkn1b,FALSE,FALSE,FALSE,FALSE,0.22033737299831144,FALSE,FALSE,0.05877777598611686
Dtwd2,0.2759477498858588,0.46987950401446177,0.23803098011228008,0.5534633609545336,0.14676033676444866,0.8007407999651911,Dtwd2,FALSE,FALSE,FALSE,FALSE,0.22024635558752917,FALSE,FALSE,0.05875316601611142
Glrx5,-0.32785197878365047,0.040457000377134976,-0.25036801717562174,0.1288986675776628,-0.08216157318534023,0.6933502162778737,Glrx5,FALSE,FALSE,FALSE,FALSE,0.2201271897148708,FALSE,FALSE,0.0587209450539176
Cdkl5,0.42827140566451405,0.040457000377134976,0.11515570416119303,0.585708869837165,0.11693845168924888,0.6786702461817296,Cdkl5,FALSE,FALSE,FALSE,FALSE,0.22012185383831864,FALSE,FALSE,0.05871950229960529
Rabggta,-0.24282893696676533,0.21772680211941747,-0.18830512704906877,0.35727230132172627,-0.22920979263853303,0.3901523714115766,Rabggta,FALSE,FALSE,FALSE,FALSE,0.22011461888478903,FALSE,FALSE,0.058717546058619924
Pigm,0.24529062749302266,0.2154993674794851,0.31350217036514216,0.1570634880083841,0.10140852950032375,0.7380908778766705,Pigm,FALSE,FALSE,FALSE,FALSE,0.2200671091194962,FALSE,FALSE,0.058704700012036384
Sbf1,-0.30693194573405425,0.05680961022878276,-0.2736239815211947,0.12344328495802823,-0.07963276779707407,0.7298672384813677,Sbf1,FALSE,FALSE,FALSE,FALSE,0.22006289835077433,FALSE,FALSE,0.05870356147281565
Gm11131,0.3860152366802337,0.38159349178441637,0.07136017386831191,0.8947830203555054,0.20274530609903535,0.7654644375588999,Gm11131,FALSE,FALSE,FALSE,FALSE,0.220040238882527,FALSE,FALSE,0.05869743463588288
Tram1,0.4127695553250099,0.03143092402678548,0.19440193887227508,0.2845208184255073,0.0527410598925897,0.8515673023102216,Tram1,FALSE,FALSE,FALSE,FALSE,0.21997085136329156,FALSE,FALSE,0.05867867311814183
Tmem238,-0.12662943201346755,0.6841201472802957,-0.3039484202769427,0.32606536840398864,0.2293254348782927,0.5510282534209763,Tmem238,FALSE,FALSE,FALSE,FALSE,0.21996776238956764,FALSE,FALSE,0.058677837898264223
Plekhb1,-0.3330107788395402,0.07477912716082198,-0.1303796044382679,0.5027758108041562,-0.1963300469023972,0.4351880865934207,Plekhb1,FALSE,FALSE,FALSE,FALSE,0.21990681006006843,FALSE,FALSE,0.05866135715037385
Tmem151a,-0.21851451362772112,0.5455216364059913,-0.11886055125828632,0.760239020990327,0.3223244449593943,0.4637710952718513,Tmem151a,FALSE,FALSE,FALSE,FALSE,0.2198998366151339,FALSE,FALSE,0.058659471618043295
Acpp,0.08648857966519469,0.91536285965573,0.5285986704834753,0.4395010255988981,0.04453138070039858,0.97138086550869,Acpp,FALSE,FALSE,FALSE,FALSE,0.21987287694968952,FALSE,FALSE,0.05865218206154811
Gm12249,0.4347246161541027,0.471999294455847,0.00853570987253166,0.9903440033530366,-0.2163400190423599,0.8336569332519945,Gm12249,FALSE,FALSE,FALSE,FALSE,0.21986678168966475,FALSE,FALSE,0.05865053397943837
A230051N06Rik,-0.07902224243121658,0.711778049470032,-0.31909061750239687,0.1551146534293681,-0.26146041109990437,0.3356363749792366,A230051N06Rik,FALSE,FALSE,FALSE,FALSE,0.2198577570111726,FALSE,FALSE,0.058648093819197694
Tmem241,-0.006842545122726751,0.9721933262056326,-0.3766725879322794,0.08284060909925162,-0.27602779500409413,0.2142264092705122,Tmem241,FALSE,FALSE,FALSE,FALSE,0.21984764268636678,FALSE,FALSE,0.058645359032216196
Ptprd,0.15458728059079085,0.4059441549422234,0.3390398354778865,0.1212335433577694,0.16577883910807412,0.5338248798468546,Ptprd,FALSE,FALSE,FALSE,FALSE,0.21980198505891715,FALSE,FALSE,0.058633013780550636
Kdelc1,0.2854753716661711,0.16004160635309217,0.16502082854590228,0.4461153398341292,0.20877985117924958,0.4548881771547283,Kdelc1,FALSE,FALSE,FALSE,FALSE,0.21975868379710764,FALSE,FALSE,0.05862130566069564
Zbtb38,0.2607923425997276,0.048458249934711414,0.3113916776722796,0.07174505317840721,0.08689017320966208,0.6291384412790544,Zbtb38,FALSE,FALSE,FALSE,FALSE,0.2196913978272231,FALSE,FALSE,0.05860311237562619
Syngap1,0.2279191718525091,0.2530766363216681,-0.061627438426947734,0.7971587405697481,0.3693940069748818,0.17235863147628205,Syngap1,FALSE,FALSE,FALSE,FALSE,0.21964687241811287,FALSE,FALSE,0.05859107326164498
Kcnh2,-0.26598644860770193,0.36109028168554425,-0.31341127943403535,0.3176646893488722,-0.07941382873333769,0.8726206570105425,Kcnh2,FALSE,FALSE,FALSE,FALSE,0.21960385225835832,FALSE,FALSE,0.0585794411482714
Csrnp3,0.4560317404020511,0.056071649430426286,-0.060768040789525024,0.8219258048129209,-0.14200665601200768,0.669501609130111,Csrnp3,FALSE,FALSE,FALSE,FALSE,0.21960214573452794,FALSE,FALSE,0.058578979725562065
Cdh2,-0.38158382954094705,0.022606933826155737,-0.1955175789073582,0.1923491362252548,-0.08163243570369083,0.6870962481459709,Cdh2,FALSE,FALSE,FALSE,FALSE,0.21957794805066536,FALSE,FALSE,0.058572436974357205
Baiap2,-0.19715845860617698,0.5020345317882818,0.29446482793852,0.3129679738151863,0.16697422544427454,0.6814498670918829,Baiap2,FALSE,FALSE,FALSE,FALSE,0.21953250399632385,FALSE,FALSE,0.05856014947019006
Gm2a,-0.3377386270516327,0.05911626483550253,-0.18689604332931342,0.2982612476633725,-0.13394024139511007,0.5810928973019279,Gm2a,FALSE,FALSE,FALSE,FALSE,0.21952497059201873,FALSE,FALSE,0.058558112531846125
Ywhae,-0.23014158697208487,0.09670089271881378,-0.22863142984188833,0.1412681408730407,-0.19963431789982256,0.2873591841964026,Ywhae,FALSE,FALSE,FALSE,FALSE,0.21946911157126525,FALSE,FALSE,0.0585430089509657
Sh3gl3,-0.3183064758966163,0.47739460578819665,-0.250709389826838,0.5920645359461502,-0.08932756267315889,0.9011549275079148,Sh3gl3,FALSE,FALSE,FALSE,FALSE,0.21944780946553774,FALSE,FALSE,0.05853724912788899
Gm16062,-0.44040364268090326,0.4208751291794794,-0.050764296426818456,0.9336600427653136,-0.16700776540327955,0.8387363133611334,Gm16062,FALSE,FALSE,FALSE,FALSE,0.21939190150366708,FALSE,FALSE,0.05852213231394233
Zfr2,-0.2659252205580911,0.3238170221140415,-0.31961481314666695,0.2635848790240753,-0.0725015106354352,0.8681458594612189,Zfr2,FALSE,FALSE,FALSE,FALSE,0.21934718144673107,FALSE,FALSE,0.058510040569622446
Iqcd,-0.3359836330184016,0.5783408039562166,0.06018330990713727,0.9264847218925997,-0.26185960542979325,0.7586629626215923,Iqcd,FALSE,FALSE,FALSE,FALSE,0.21934218278511072,FALSE,FALSE,0.058508688994011945
Tmem192,-0.13619007321387633,0.618713791732992,-0.27308751546834564,0.32291529155258997,-0.24874617317399972,0.4918152224753389,Tmem192,FALSE,FALSE,FALSE,FALSE,0.2193412539520739,FALSE,FALSE,0.05850843784917076
Fbxo8,0.33533651451327984,0.10202062357472737,0.2413051105134043,0.26441955413661655,0.08104983376159858,0.8004555289780123,Fbxo8,FALSE,FALSE,FALSE,FALSE,0.2192304862627609,FALSE,FALSE,0.05847848765076217
Fam58b,-0.26823115843078416,0.16046588725983216,-0.24891862417467037,0.2143217879561058,-0.14043992561923435,0.5936017818500622,Fam58b,FALSE,FALSE,FALSE,FALSE,0.21919656940822962,FALSE,FALSE,0.0584693169573144
Mepce,-0.3596401984058888,0.07103756616135568,-0.24541002529456168,0.2255409015418172,-0.052318819499577174,0.8668290961147813,Mepce,FALSE,FALSE,FALSE,FALSE,0.21912301440000923,FALSE,FALSE,0.05844942860265241
Chp1,-0.29030774714357577,0.07419591162983291,-0.16599647424816322,0.3220718419238767,-0.20100765980415947,0.3549167891717785,Chp1,FALSE,FALSE,FALSE,FALSE,0.2191039603986328,FALSE,FALSE,0.05844427663888716
Spats1,0.24732761594729502,0.4442580246312602,0.17996318244083453,0.6054959329248684,0.22993647252589233,0.6090343244783578,Spats1,FALSE,FALSE,FALSE,FALSE,0.21907575697134063,FALSE,FALSE,0.058436650784737434
Gabrq,0.3588187801307421,0.4778352098920009,0.21029761827168003,0.70836786721416245,-0.08793770762051245,0.9246932735739727,Gabrq,FALSE,FALSE,FALSE,FALSE,0.2190180353409782,FALSE,FALSE,0.058421043577504495
Dimt1,0.18666541112035828,0.4187766364020462,0.29385460476194547,0.22061046713397056,0.17648481308049924,0.5843142122556336,Dimt1,FALSE,FALSE,FALSE,FALSE,0.21900160965426765,FALSE,FALSE,0.05841660227716656
Ktn1,0.25163612060364215,0.09543613557212562,0.2183450509323963,0.18249011305865206,0.1868751050097579,0.3629587478573254,Ktn1,FALSE,FALSE,FALSE,FALSE,0.21895209218193212,FALSE,FALSE,0.058403213371698376
Actl6a,-0.26995285735733177,0.09651986621113183,-0.20617916014808735,0.21923515587027972,-0.1806838670050963,0.40117901389157906,Actl6a,FALSE,FALSE,FALSE,FALSE,0.21893862817017182,FALSE,FALSE,0.05839957287124109
Med26,-0.4364994461003904,0.06759098882668427,-0.1532119611554883,0.5073471584423649,-0.06686838015082541,0.8478435411890705,Med26,FALSE,FALSE,FALSE,FALSE,0.21885992913556804,FALSE,FALSE,0.058378293636153974
Ppp1r9b,-0.3230683745437144,0.12753705213631594,-0.305378466296256,0.18815805051545068,0.028001755314459587,0.9423032087921142,Ppp1r9b,FALSE,FALSE,FALSE,FALSE,0.2188161987181433,FALSE,FALSE,0.058366469477985794
Tipin,0.3927941416249463,0.12396733506254445,0.1480623885514314,0.599918241059456,0.11551416003046855,0.7691879629745485,Tipin,FALSE,FALSE,FALSE,FALSE,0.21879023006894874,FALSE,FALSE,0.05835944787989519
Gm26826,0.4443407172306254,0.36059847242903664,0.16645445952692356,0.7730365749214968,0.04557479649346802,0.9627760205893158,Gm26826,FALSE,FALSE,FALSE,FALSE,0.21878999108367234,FALSE,FALSE,0.05835938326126417
Brd7,0.24100087864386222,0.19196311783530765,0.24669885158717975,0.21677815427231506,0.1686325774357007,0.5211950102021086,Brd7,FALSE,FALSE,FALSE,FALSE,0.2187774358889142,FALSE,FALSE,0.058355988493562536
Lysmd4,-0.2900075377937372,0.0689083121561852,-0.18488458933166996,0.2431288962636732,-0.18134611462793426,0.370809562392528,Lysmd4,FALSE,FALSE,FALSE,FALSE,0.21874608058444714,FALSE,FALSE,0.058347510411228466
Slc6a11,0.20567172103452158,0.43475757451893027,0.1964155303254005,0.48160413690977955,0.2540637049437455,0.4831030718126321,Slc6a11,FALSE,FALSE,FALSE,FALSE,0.21871698543455587,FALSE,FALSE,0.05833964344643597
Gm13645,-0.13851366565337214,0.8082986401329526,-0.5072666943784813,0.3664638280288702,-0.010352688589763459,0.9901796608639275,Gm13645,FALSE,FALSE,FALSE,FALSE,0.21871101620720562,FALSE,FALSE,0.0583380294419858
Perp,0.300428162153457,0.34908944885363835,-0.057140179030088056,0.8841631230666537,-0.29852883609291414,0.5172465150293523,Perp,FALSE,FALSE,FALSE,FALSE,0.21869905909215306,FALSE,FALSE,0.05833479638755956
Zdhhc2,0.34801558060882876,0.10559694403737749,0.21215134750339804,0.3477728721694165,0.09592060937323588,0.7712035767092684,Zdhhc2,FALSE,FALSE,FALSE,FALSE,0.21869584582848756,FALSE,FALSE,0.058333927561235586
Pcyox1,-0.2559430000409275,0.12955560579550043,-0.2685803036057637,0.15531856130438151,-0.13146425468295853,0.5887222143874582,Pcyox1,FALSE,FALSE,FALSE,FALSE,0.21866251944321657,FALSE,FALSE,0.05832491652329395
Cxadr,0.22180770080599466,0.2603357999753488,0.30580655643458243,0.16449104175527315,0.12830973317645533,0.6590071388741874,Cxadr,FALSE,FALSE,FALSE,FALSE,0.2186413301390108,FALSE,FALSE,0.0583191872003385
Nckap5l,-0.09163776740509322,0.7607403342576287,-0.2585689644207787,0.37440422482509755,0.30566598416785107,0.3818903462293329,Nckap5l,FALSE,FALSE,FALSE,FALSE,0.21862423866457434,FALSE,FALSE,0.05831456587932294
Tek,0.418061303175139,0.12396343097643611,0.07523710327379884,0.8189285068879487,0.1625271611964103,0.6862286944589383,Tek,FALSE,FALSE,FALSE,FALSE,0.2186085225484494,FALSE,FALSE,0.058310316438000526
Adgra1,-0.10533329106651435,0.8950339460703547,0.508539258859519,0.45282030447178295,0.041690461965607106,0.9726519631189647,Adgra1,FALSE,FALSE,FALSE,FALSE,0.21852100396388016,FALSE,FALSE,0.0582866525068619
Slitrk5,0.3678560047186634,0.15394608313364594,-0.14763944184630207,0.6186452727846006,0.13972691276241456,0.7207264661661053,Slitrk5,FALSE,FALSE,FALSE,FALSE,0.21840745310912668,FALSE,FALSE,0.05825594977531244
Sh2d5,-0.31743867268843573,0.40252810044169246,-0.08372393081613172,0.8430291126962641,-0.25403736416420264,0.6305444785347456,Sh2d5,FALSE,FALSE,FALSE,FALSE,0.21839998922292336,FALSE,FALSE,0.058253931633794144
Dnhd1,0.4314363908598884,0.2657580747861068,-0.1631233107968716,0.730572780130591,-0.06062868470297955,0.9347491177293159,Dnhd1,FALSE,FALSE,FALSE,FALSE,0.21839612878657985,FALSE,FALSE,0.05825288782006877
Gm43461,0.16217420963070683,0.8245951287981585,0.4662165861025075,0.48225440007615816,0.026755267627763812,0.9816102659217427,Gm43461,FALSE,FALSE,FALSE,FALSE,0.21838202112032604,FALSE,FALSE,0.0582490732834832
Cyhr1,-0.19961050196387387,0.26418495607371817,-0.2806853935289535,0.1633800169110105,-0.17464142917351477,0.4918152224753389,Cyhr1,FALSE,FALSE,FALSE,FALSE,0.21831244155544738,FALSE,FALSE,0.05823025983900112
Themis2,0.23100069714860022,0.6049965519758311,-0.4104995301637844,0.39883379402160046,-0.01338973119703274,0.9856077629477604,Themis2,FALSE,FALSE,FALSE,FALSE,0.21829665283647245,FALSE,FALSE,0.05822599076677573
Fbxo6,-0.22206981078852506,0.29191274343444856,-0.16306677878007791,0.4626234932340416,-0.2697485487201128,0.34785514625716263,Fbxo6,FALSE,FALSE,FALSE,FALSE,0.2182950460962386,FALSE,FALSE,0.058225556324303436
Xaf1,-0.31378258005408477,0.5303578093948238,-0.0867242454514141,0.8734148001102818,0.25436461323646764,0.6878318863330061,Xaf1,FALSE,FALSE,FALSE,FALSE,0.2182904795806555,FALSE,FALSE,0.058224321595578866
Ttbk1,-0.362187013715225,0.05235916543481257,-0.20954835509336167,0.24764052550781399,0.08301502764251012,0.7389467888881259,Ttbk1,FALSE,FALSE,FALSE,FALSE,0.2182501321503656,FALSE,FALSE,0.05821341215483893
Slc2a3,-0.4369506267029699,0.0891271380677042,-0.07357142818747908,0.7893025558874441,-0.14409943987204876,0.677591709527178,Slc2a3,FALSE,FALSE,FALSE,FALSE,0.21820716492083259,FALSE,FALSE,0.05820179435313554
Pdcd7,-0.3161785021669634,0.10702894195822939,-0.2384290931965669,0.23555213896371915,-0.09998004291688112,0.7171371266066036,Pdcd7,FALSE,FALSE,FALSE,FALSE,0.21819587942680382,FALSE,FALSE,0.05819874289663774
Rabgap1l,0.3488303318477275,0.04697803911124257,0.19570278870022406,0.2629327123188013,0.11005271477789869,0.6444753230168732,Rabgap1l,FALSE,FALSE,FALSE,FALSE,0.21819527844195008,FALSE,FALSE,0.05819858039784661
Dph6,0.34370247374219165,0.09747175539783108,0.16262987207989354,0.4575600142123392,0.14809630498179427,0.6158572510954741,Dph6,FALSE,FALSE,FALSE,FALSE,0.21814288360129316,FALSE,FALSE,0.05818441348795624
Ddx5,0.15195341893564773,0.3553000482510673,0.2719968921115008,0.1493370872734708,0.23044338472250558,0.3171196489047632,Ddx5,FALSE,FALSE,FALSE,FALSE,0.21813123192321804,FALSE,FALSE,0.05818126301987022
Gnas,-0.4750696164793924,0.024622889509878367,-0.0838781188060862,0.6813197981987249,-0.09538251612938353,0.726722031562358,Gnas,FALSE,FALSE,FALSE,FALSE,0.21811008380495403,FALSE,FALSE,0.05817554483307853
Micu1,-0.23157697241980468,0.06372917024986907,-0.19303690544759178,0.15063276062816908,-0.22968181039343083,0.162978954396471,Micu1,FALSE,FALSE,FALSE,FALSE,0.2180985627536091,FALSE,FALSE,0.058172429684827304
Rex1bd,-0.1647347245745725,0.40875558524638167,-0.3097914292708368,0.16106409597029755,-0.17970487522098333,0.5142216748241247,Rex1bd,FALSE,FALSE,FALSE,FALSE,0.21807700968879754,FALSE,FALSE,0.05816660200555167
Thap7,-0.3659499091342848,0.12590755572454204,-0.22485701335092712,0.3547725264727615,-0.06325918777597028,0.8667610246367737,Thap7,FALSE,FALSE,FALSE,FALSE,0.21802203675372742,FALSE,FALSE,0.058151738011162475
Dcbld1,0.2196423437776871,0.47710122607413896,0.24266503623404123,0.44313286904945803,-0.1916499550634212,0.6765392028715754,Dcbld1,FALSE,FALSE,FALSE,FALSE,0.21798577835838318,FALSE,FALSE,0.05814193419435206
Cldn7,-0.34528567975486757,0.2957640633663141,-0.13110311066748226,0.7118246477198251,-0.17755720970949307,0.7041590533168067,Cldn7,FALSE,FALSE,FALSE,FALSE,0.21798200004394763,FALSE,FALSE,0.058140912585363955
Ptchd1,0.27309661616985537,0.1747591225439906,0.29323209198666156,0.1817937313356521,0.08754481012330118,0.7815854768661635,Ptchd1,FALSE,FALSE,FALSE,FALSE,0.21795783942660604,FALSE,FALSE,0.05813437985648297
Lrrc8b,0.3633095074554147,0.04699882919650759,0.24912985531658194,0.18269802350293032,0.04137475263590851,0.8868021301935464,Lrrc8b,FALSE,FALSE,FALSE,FALSE,0.2179380384693017,FALSE,FALSE,0.05812902592517301
Fyn,-0.35643435925066314,0.06817528099516182,-0.1895852714312607,0.3282436756309847,-0.10777906157919404,0.686813506456624,Fyn,FALSE,FALSE,FALSE,FALSE,0.2179328974203726,FALSE,FALSE,0.058127635849814306
Spata9,0.21963453718147008,0.6823732981528533,0.40736332057809876,0.42709388414480626,0.026784118480065854,0.9769481402429396,Spata9,FALSE,FALSE,FALSE,FALSE,0.21792732541321155,FALSE,FALSE,0.058126129248737377
Chac1,0.23419947547135855,0.40062538926817554,0.21256557102704976,0.46864131719612834,0.20698301290797483,0.5978318720087996,Chac1,FALSE,FALSE,FALSE,FALSE,0.21791601980212771,FALSE,FALSE,0.05812307235283938
Zc4h2,0.26376457272750997,0.221783499872132,0.24149981376831553,0.28970484473663366,0.14836708040259827,0.6353991793414071,Zc4h2,FALSE,FALSE,FALSE,FALSE,0.21787715563280793,FALSE,FALSE,0.05811256396732253
Rce1,-0.22577292867894894,0.17835283005083494,-0.12419144283213557,0.4805674554372339,-0.30364342658468235,0.1847956908054722,Rce1,FALSE,FALSE,FALSE,FALSE,0.21786926603192228,FALSE,FALSE,0.05811043071787627
Gusb,-0.2412663897088203,0.11340103044404656,-0.21227691402668736,0.19145658132627202,-0.19992761077417498,0.32771178945933277,Gusb,FALSE,FALSE,FALSE,FALSE,0.21782363816989422,FALSE,FALSE,0.05809809351440858
Ptprg,0.3967900001787612,0.03502397457811796,0.19563772392560974,0.27823422601000725,0.060945285027531604,0.8212216742936621,Ptprg,FALSE,FALSE,FALSE,FALSE,0.2177910030439675,FALSE,FALSE,0.05808926938435174
Klf8,0.4695188985506422,0.11191810633482727,0.12264284993633301,0.7187154404906316,-0.061172265650124125,0.9082471205101105,Klf8,FALSE,FALSE,FALSE,FALSE,0.21777800471236644,FALSE,FALSE,0.05808575479798773
Tinf2,-0.37079241999794554,0.3265258191098746,0.030979819141507825,0.9446480138054657,-0.25151464996607187,0.6373440275892699,Tinf2,FALSE,FALSE,FALSE,FALSE,0.2177622963685084,FALSE,FALSE,0.05808150745818912
Fam214b,-0.18015079661263123,0.5379232144833853,-0.43452389688947335,0.17182396980292172,-0.038591389865252346,0.938907882023053,Fam214b,FALSE,FALSE,FALSE,FALSE,0.2177553611224523,FALSE,FALSE,0.05807963225435774
Gm37768,0.26599218400022995,0.3230993671321727,0.2917663459190365,0.29913348655956795,-0.09543480612091626,0.8311382480620428,Gm37768,FALSE,FALSE,FALSE,FALSE,0.21773111201339423,FALSE,FALSE,0.058073075598422924
A430027H14Rik,0.48953626560351604,0.4316477172276337,0.0795132532467756,0.9183157947800061,0.08410180596926597,0.9421114768290293,A430027H14Rik,FALSE,FALSE,FALSE,FALSE,0.21771710827318588,FALSE,FALSE,0.05806928916214079
Pi4ka,-0.2741000465053336,0.09851608775825164,-0.21603124722666855,0.22181136806305504,-0.1629885831685769,0.4793803885113061,Pi4ka,FALSE,FALSE,FALSE,FALSE,0.21770662563352636,FALSE,FALSE,0.05806645478742741
Tmc6,-0.19625368989781977,0.5124578281145993,-0.3832340074675078,0.22369159846707723,-0.07361706083783748,0.8766490443993098,Tmc6,FALSE,FALSE,FALSE,FALSE,0.2177015860677217,FALSE,FALSE,0.05806509215183684
Tmcc1,0.18604340183589763,0.20921195213879842,0.2716352085894451,0.11878237804584307,0.1952714394205355,0.33805142134477234,Tmcc1,FALSE,FALSE,FALSE,FALSE,0.21765001661529274,FALSE,FALSE,0.05805114841660458
Ilf3,-0.3056596537316816,0.057866366417955666,-0.2090444688705677,0.20636785363981122,-0.1382376950966,0.5235063894901375,Ilf3,FALSE,FALSE,FALSE,FALSE,0.2176472725662831,FALSE,FALSE,0.05805040646005759
Prelid3a,-0.1289658635146329,0.6419329827626282,-0.4365190495143636,0.15010697591373315,0.08738125134387298,0.8256031384808236,Prelid3a,FALSE,FALSE,FALSE,FALSE,0.2176220547909565,FALSE,FALSE,0.058043587888873704
Pex1,0.26341337440152124,0.10790000964153601,0.15357892028979414,0.3700242542052895,0.23579696868692412,0.2820480949988769,Pex1,FALSE,FALSE,FALSE,FALSE,0.21759642112607983,FALSE,FALSE,0.0580366568663548
Hps6,-0.28447711798068687,0.16849786082919574,-0.20718649620281182,0.32955125191089263,-0.1610875442822972,0.5711601376426727,Hps6,FALSE,FALSE,FALSE,FALSE,0.21758371948859864,FALSE,FALSE,0.058033222502371626
Nat9,-0.3118951687468865,0.23165557324761923,-0.33871991018472425,0.22061046713397056,-0.002102453223656653,0.9957254050020347,Nat9,FALSE,FALSE,FALSE,FALSE,0.21757251071842246,FALSE,FALSE,0.05803019179104439
Akap3,0.12078330032507298,0.9023058925428663,0.4954002116519407,0.5615436879675977,-0.036462233793446486,0.9812328423861192,Akap3,FALSE,FALSE,FALSE,FALSE,0.21754858192348672,FALSE,FALSE,0.058023721744043785
Aldh16a1,-0.27181060403857327,0.20439356516683294,-0.19682130680049026,0.37136154322514686,-0.18386995391506478,0.5293244089977212,Aldh16a1,FALSE,FALSE,FALSE,FALSE,0.21750062158470942,FALSE,FALSE,0.058010753868022964
1700113A16Rik,-0.032457278177766724,0.9594871066065702,-0.23457883243014682,0.699775373375869,-0.38543443787382137,0.6280112689956463,1700113A16Rik,FALSE,FALSE,FALSE,FALSE,0.21749018282724497,FALSE,FALSE,0.05800793135850653
2810002D19Rik,0.1834298577270408,0.488793450030284,0.16152031187281013,0.5606700111008929,0.30733190866107085,0.36731526383037594,2810002D19Rik,FALSE,FALSE,FALSE,FALSE,0.21742735942030725,FALSE,FALSE,0.05799094469466838
Cbfa2t3,-0.2533607027946738,0.44311983788854037,-0.06368743622951678,0.8631449694373656,0.3350627780813027,0.409082037651014,Cbfa2t3,FALSE,FALSE,FALSE,FALSE,0.2173703057018311,FALSE,FALSE,0.05797551808245948
Pcdhb11,0.2573463745190452,0.43816169182075587,0.38071896559885854,0.26513810557637163,0.013989760578544619,0.9814681879629646,Pcdhb11,FALSE,FALSE,FALSE,FALSE,0.21735170023214945,FALSE,FALSE,0.05797048739605709
