KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pde4a,-0.4076853983813109,0.1712931126346169,-0.1275145562588107,0.6910959912237041,0.11680437911092234,0.7857274676140475,Pde4a,FALSE,FALSE,FALSE,FALSE,0.21733477791701464,FALSE,FALSE,0.057965911813601924
Lrrc4,-0.19104267032764488,0.38112099296615787,0.23861826794710206,0.2693743686825765,0.22229298933990638,0.4298082302108534,Lrrc4,FALSE,FALSE,FALSE,FALSE,0.2173179758715511,FALSE,FALSE,0.05796136875056229
Gm11944,0.4805629641335787,0.13682189784979978,-0.07449054787104803,0.8538550504410823,-0.09682597143553162,0.8655590665162797,Gm11944,FALSE,FALSE,FALSE,FALSE,0.21729316114671945,FALSE,FALSE,0.05795465915919344
Tmx2,-0.22982334209968247,0.1270878445013887,-0.249347504318437,0.14217675146862493,-0.17263420630127246,0.40608108524542064,Tmx2,FALSE,FALSE,FALSE,FALSE,0.217268350906464,FALSE,FALSE,0.05794795078039792
Slc38a2,0.29715640229781126,0.41368013462762443,0.2022681492157421,0.6187885821275946,0.15221519366723424,0.7907515501976368,Slc38a2,FALSE,FALSE,FALSE,FALSE,0.21721324839359588,FALSE,FALSE,0.05793305174979209
Pthlh,0.054007462958709285,0.9631115815869717,-0.48059646750793616,0.6816889043734667,0.11696486324336897,0.946856337752542,Pthlh,FALSE,FALSE,FALSE,FALSE,0.21718959790333814,FALSE,FALSE,0.057926656952897136
Spint1,-0.4522222690849702,0.06768812426438686,-0.13841908013880744,0.5969362354364939,-0.06090322479452759,0.8797388443604395,Spint1,FALSE,FALSE,FALSE,FALSE,0.2171815246727684,FALSE,FALSE,0.05792447405227999
4930590J08Rik,-0.12805842097268788,0.8373029651543856,0.27431924701410143,0.6319951881229863,0.24903623859968957,0.7485665919920164,4930590J08Rik,FALSE,FALSE,FALSE,FALSE,0.21713796886215964,FALSE,FALSE,0.05791269710561196
Ncan,0.017913646615544287,0.9803166876438931,-0.3901503057679341,0.5880432490339391,0.243315108611577,0.7941080421442922,Ncan,FALSE,FALSE,FALSE,FALSE,0.21712635366501845,FALSE,FALSE,0.05790955650151441
Myo15,0.08005515006682007,0.722595225017074,0.2165642292425627,0.3247285709845821,0.35474673109130794,0.21104701833447545,Myo15,FALSE,FALSE,FALSE,FALSE,0.21712203680023023,FALSE,FALSE,0.057908389275243714
Fbxo3,0.27386809376855403,0.07632809242793562,0.23906981900995117,0.1553322422877571,0.13839160792108274,0.5142216748241247,Fbxo3,FALSE,FALSE,FALSE,FALSE,0.217109840233196,FALSE,FALSE,0.057905091475995166
Qars,-0.20328166093031186,0.26500231550371434,-0.2530167683871012,0.20509121143550949,-0.19483887479646533,0.4479050700592937,Qars,FALSE,FALSE,FALSE,FALSE,0.21704576803795947,FALSE,FALSE,0.057887767155412974
Cdh26,-0.38633311715943464,0.17974565255229744,-0.0725653355245166,0.8251250029368248,-0.19208681649501802,0.6353991793414071,Cdh26,FALSE,FALSE,FALSE,FALSE,0.2169950897263231,FALSE,FALSE,0.057874064373510274
Rarres2,-0.4871654599014055,0.2810120363146574,-0.0010392154808003262,0.998198544740651,0.16275957842246913,0.7934187077638027,Rarres2,FALSE,FALSE,FALSE,FALSE,0.2169880846015583,FALSE,FALSE,0.05787217027534967
Nadk,-0.38975565400766854,0.03437875473845127,-0.14801063756786093,0.3868178875878152,-0.11316739168526979,0.6281697940375983,Nadk,FALSE,FALSE,FALSE,FALSE,0.2169778944202664,FALSE,FALSE,0.057869414977722675
Zfp597,0.3238278745841763,0.1769035069182091,0.2630793277363992,0.3045431309964631,0.06397078409909174,0.8766490443993098,Zfp597,FALSE,FALSE,FALSE,FALSE,0.21695932880655575,FALSE,FALSE,0.05786439506787658
Zbp1,-0.06479967549578802,0.8391087004260513,-0.23199474848064594,0.4427207900518026,-0.3540402135464209,0.37098170919899925,Zbp1,FALSE,FALSE,FALSE,FALSE,0.21694487917428495,FALSE,FALSE,0.057860488067955164
5330439M10Rik,-0.07514433153583111,0.8374845494395238,-0.17481946240424828,0.6252718520014925,-0.4007225286760462,0.37998782017608723,5330439M10Rik,FALSE,FALSE,FALSE,FALSE,0.21689544087204185,FALSE,FALSE,0.057847120569090214
Dpm3,-0.09553015523986907,0.5508488803493035,-0.23468369159174252,0.1730309294115567,-0.3203579066958513,0.1396697986803263,Dpm3,FALSE,FALSE,FALSE,FALSE,0.21685725117582097,FALSE,FALSE,0.057836794552667256
Alas1,-0.40203005060063557,0.025108797127996386,-0.17918169544338447,0.26187927799549093,-0.06935363334644151,0.7614822701776649,Alas1,FALSE,FALSE,FALSE,FALSE,0.21685512646348717,FALSE,FALSE,0.05783622005701466
Rab34,-0.19856412725758332,0.2352251878386343,-0.2541287565807604,0.17026313196676432,-0.19777577630815646,0.3893809453148289,Rab34,FALSE,FALSE,FALSE,FALSE,0.21682288671550007,FALSE,FALSE,0.0578275028322098
Arhgef2,-0.2861366232552287,0.25319369249494034,-0.27942946767040766,0.29828776400111556,-0.08486732248948048,0.83689760360963406,Arhgef2,FALSE,FALSE,FALSE,FALSE,0.21681113780503894,FALSE,FALSE,0.057824326073702165
Pitpnb,0.2845805504361625,0.06375649594055306,0.19963407614997575,0.20843657005646712,0.16620126859511153,0.41597677421465484,Pitpnb,FALSE,FALSE,FALSE,FALSE,0.21680529839374993,FALSE,FALSE,0.05782274716989204
Tab2,0.2236924215017666,0.08409221452631181,0.19755344646273354,0.16043520345135412,0.22908325522809037,0.18772786970742486,Tab2,FALSE,FALSE,FALSE,FALSE,0.21677637439753017,FALSE,FALSE,0.057814926482912615
Ptp4a2,0.4025195080419426,0.02300251776828198,0.19078590051209154,0.22928353074146865,0.05696508389588839,0.806828674163578,Ptp4a2,FALSE,FALSE,FALSE,FALSE,0.21675683081664085,FALSE,FALSE,0.05780964214296764
Fibin,-0.2519638833231719,0.5201911948592036,0.39098996263382135,0.2913687912323456,-0.00718656604949075,0.9907500529601377,Fibin,FALSE,FALSE,FALSE,FALSE,0.21671347066882798,FALSE,FALSE,0.057797918101073514
Sigirr,-0.3524288377766923,0.31952390531116626,-0.0763998654422775,0.8458170878383701,-0.22123114400420485,0.6514533311511672,Sigirr,FALSE,FALSE,FALSE,FALSE,0.21668661574105821,FALSE,FALSE,0.05779065686433615
Prl,0.14595589352537885,0.5032126446454813,-0.27645930286762166,0.23156258513960362,-0.2276345474776882,0.4476069209720985,Prl,FALSE,FALSE,FALSE,FALSE,0.21668324795689622,FALSE,FALSE,0.057789746257601686
H2-Q7,-0.14237177731576312,0.6700313575526734,-0.46259525572202076,0.19025808232305622,-0.04504720580691579,0.9341461024839268,H2-Q7,FALSE,FALSE,FALSE,FALSE,0.21667141294823322,FALSE,FALSE,0.05778654621921664
Nov,0.26226485567448066,0.6134079330649332,-0.11398827295471747,0.8506667983234456,0.27375781277770095,0.7086393025968165,Nov,FALSE,FALSE,FALSE,FALSE,0.2166703138022997,FALSE,FALSE,0.05778624902389738
Safb2,-0.30187373069118983,0.1169807194071159,-0.16855141146611352,0.39897669119041196,-0.17954550813076775,0.49424565482601784,Safb2,FALSE,FALSE,FALSE,FALSE,0.21665688342935704,FALSE,FALSE,0.057782617618955846
AI464131,-0.2619171445937667,0.3555359042640988,-0.33211726563586197,0.26680291570486764,0.055908644224234916,0.9040384258742079,AI464131,FALSE,FALSE,FALSE,FALSE,0.21664768481795452,FALSE,FALSE,0.05778013042943065
Cluh,-0.28187546553780596,0.08110136452577156,-0.21305576581047792,0.20879337333605225,-0.15495157309764274,0.4818397663255097,Cluh,FALSE,FALSE,FALSE,FALSE,0.21662760148197555,FALSE,FALSE,0.057774700146457275
Vamp5,0.044387957168727676,0.922485600548607,0.14028662559452654,0.7405052037651411,0.46510806955143125,0.3352200891458386,Vamp5,FALSE,FALSE,FALSE,FALSE,0.2165942174382285,FALSE,FALSE,0.05776567351838453
Slc18a1,0.37911742866469966,0.1802266087473724,0.08249131363570728,0.8102751002330068,0.18807081932372327,0.6513789697025123,Slc18a1,FALSE,FALSE,FALSE,FALSE,0.21655985387471008,FALSE,FALSE,0.05775638204041126
Oaf,0.45075382023094424,0.03838424351977799,0.049134175807497904,0.8365589247616898,0.14966285172783067,0.6004853062189887,Oaf,FALSE,FALSE,FALSE,FALSE,0.21651694925542428,FALSE,FALSE,0.05774478116773599
Hdgfl3,0.28022121980852344,0.21606764024337666,0.3102879455997005,0.21131351596952883,0.05900315776492615,0.8800124098189297,Hdgfl3,FALSE,FALSE,FALSE,FALSE,0.21650410772438336,FALSE,FALSE,0.05774130897828317
Bicra,0.04947644313080923,0.8440525744996649,0.1742408610871924,0.44775255468443753,0.42560649804753714,0.13969684197102653,Bicra,FALSE,FALSE,FALSE,FALSE,0.21644126742184625,FALSE,FALSE,0.05772431774608617
Ube2a,0.33346570569657574,0.19151741645568937,0.2518252488209858,0.3532574664832106,0.06396378213520926,0.8845296362698789,Ube2a,FALSE,FALSE,FALSE,FALSE,0.2164182455509236,FALSE,FALSE,0.05771809292000063
Dnajb11,-0.21781570747406231,0.3676021633461915,-0.180501871908473,0.4908343504089793,-0.25087596228664566,0.4609619379459538,Dnajb11,FALSE,FALSE,FALSE,FALSE,0.21639784722306032,FALSE,FALSE,0.057712577467159666
Sema7a,0.16698249641495333,0.8369694763428169,0.17532824420784987,0.8346823238434757,0.3068082892449455,0.7736803959401033,Sema7a,FALSE,FALSE,FALSE,FALSE,0.21637300995591624,FALSE,FALSE,0.05770586178063135
Kdelr3,0.5752086618310157,0.021218439507966206,-0.02436035018955396,0.92283859305892,0.04953605677342576,0.8872434035113,Kdelr3,FALSE,FALSE,FALSE,FALSE,0.21636835626466513,FALSE,FALSE,0.05770460348069598
Wdr24,-0.1628714162024245,0.3691633327701676,-0.26754438565306504,0.18061600692723812,-0.21864319787132658,0.3784241570270433,Wdr24,FALSE,FALSE,FALSE,FALSE,0.21635299990893872,FALSE,FALSE,0.05770045131408773
Atp6v1g1,0.33528874752307924,0.11016338850382798,0.25252252754999915,0.2591098998940219,0.06121674819633682,0.8608733854455557,Atp6v1g1,FALSE,FALSE,FALSE,FALSE,0.2163426744231384,FALSE,FALSE,0.05769765943181319
Cmc2,-0.3483663707366471,0.17076603580565067,-0.19857193050169242,0.44595409806537917,-0.10203140635423358,0.7853473577292891,Cmc2,FALSE,FALSE,FALSE,FALSE,0.21632323586419103,FALSE,FALSE,0.057692403488488364
Tpst1,-0.1897286791312549,0.37314383005102336,-0.277938197777277,0.22507498714318153,-0.18126986237292098,0.5464351320001115,Tpst1,FALSE,FALSE,FALSE,FALSE,0.21631224642715097,FALSE,FALSE,0.057689432082099104
Homez,-0.2823567355740906,0.09690335597309364,-0.2702598166421555,0.14374366628244586,-0.09627019330809627,0.6833803884038661,Homez,FALSE,FALSE,FALSE,FALSE,0.21629558184144745,FALSE,FALSE,0.0576849261864601
Tmeff2,0.1033213348146318,0.7390839010037674,-0.14835246878951525,0.6462844750423172,-0.3971678290290148,0.32856826596063826,Tmeff2,FALSE,FALSE,FALSE,FALSE,0.21628054421105394,FALSE,FALSE,0.05768086019919726
Atp8a1,0.27066429635091804,0.030793365723213884,0.22090935206064888,0.10069442807404672,0.15724579875606448,0.30120166896755146,Atp8a1,FALSE,FALSE,FALSE,FALSE,0.21627314905587713,FALSE,FALSE,0.057678860641689284
Kmt5b,0.2088356440656467,0.07869498464347795,0.26310211035614106,0.08414847600606047,0.17668988161087196,0.263937480222375,Kmt5b,FALSE,FALSE,FALSE,FALSE,0.21620921201088658,FALSE,FALSE,0.05766157286404399
Metrnl,-0.15289026214247858,0.5982220308419418,-0.25655498981039404,0.3815138823117331,-0.23907568178187644,0.5403423527783343,Metrnl,FALSE,FALSE,FALSE,FALSE,0.2161736445782497,FALSE,FALSE,0.05765195587491146
Lrrc59,-0.24051857181783642,0.17276336302468592,-0.14860370253219557,0.43349893869258527,-0.25937188890630125,0.28710195326786103,Lrrc59,FALSE,FALSE,FALSE,FALSE,0.2161647210854444,FALSE,FALSE,0.057649543074015513
Otud6b,0.3236906973586091,0.16873537960410737,0.22564044588979648,0.3716464508925747,0.09902126558851787,0.7904065480724864,Otud6b,FALSE,FALSE,FALSE,FALSE,0.21611746961230782,FALSE,FALSE,0.05763676686640194
Sacs,0.34224318650699637,0.06367836414668322,0.2568859469437159,0.18598641846202824,-0.049208130263894034,0.8692966030428528,Sacs,FALSE,FALSE,FALSE,FALSE,0.2161124212382021,FALSE,FALSE,0.057635401849156886
Cdh5,0.37663989258087405,0.21169697626737546,0.014143845430685253,0.9711253155214011,0.2575374331213425,0.5510282534209763,Cdh5,FALSE,FALSE,FALSE,FALSE,0.21610705704430058,FALSE,FALSE,0.05763395143818732
Sox1ot,-0.12688285304865377,0.8665557460023535,-0.4538317172810639,0.5402866307583487,-0.06755907676433281,0.9551747383485689,Sox1ot,FALSE,FALSE,FALSE,FALSE,0.21609121569801684,FALSE,FALSE,0.057629668136195564
Nbn,0.2793784747599819,0.06617746891243419,0.2242348779729273,0.16193890622432133,0.14453197525985306,0.47644690130966866,Nbn,FALSE,FALSE,FALSE,FALSE,0.21604844266425408,FALSE,FALSE,0.057618102842600674
Ccar2,-0.22306328148927523,0.18517632634188883,-0.23126774878588563,0.20759309558593936,-0.19376068684789427,0.41152607975529,Ccar2,FALSE,FALSE,FALSE,FALSE,0.21603057237435172,FALSE,FALSE,0.05761327093961963
Cfap61,0.35483914402729244,0.1140214123544564,0.11872889256960928,0.6341910055614219,0.17450588356273844,0.5866675587007106,Cfap61,FALSE,FALSE,FALSE,FALSE,0.2160246400532134,FALSE,FALSE,0.057611666914147784
Ier3,-0.5003004581813985,0.15899810272588363,-0.14128728862014506,0.7020245170897639,-0.0063984089351747375,0.9906497636949133,Ier3,FALSE,FALSE,FALSE,FALSE,0.21599538524557274,FALSE,FALSE,0.05760375677989585
Plppr1,-0.38405475238829645,0.2051147269933494,-0.11543893399095362,0.7214773284926297,-0.1484442075523824,0.7303752574601557,Plppr1,FALSE,FALSE,FALSE,FALSE,0.21597929797721083,FALSE,FALSE,0.057599406983648585
Zfp141,0.3356426574244278,0.11651271067653067,0.30621474286811967,0.18598641846202824,0.006052680901166063,0.9870574452185918,Zfp141,FALSE,FALSE,FALSE,FALSE,0.21597002706457116,FALSE,FALSE,0.05759690024477276
Gpr135,0.3432278867302223,0.14516550914109022,0.25369416747651297,0.31131470175312426,0.0509819974309389,0.9023575418873587,Gpr135,FALSE,FALSE,FALSE,FALSE,0.21596801721255807,FALSE,FALSE,0.05759635680591493
Camk1,-0.18365963952582653,0.1944026450658373,-0.2183811978043133,0.16689378229146876,-0.2458396539902381,0.210724425683816,Camk1,FALSE,FALSE,FALSE,FALSE,0.2159601637734593,FALSE,FALSE,0.05759423333416377
Ldlrap1,-0.2963818997513603,0.18290442304889856,-0.2642996363851484,0.25496162769046354,0.08717042753667359,0.7858197116097553,Ldlrap1,FALSE,FALSE,FALSE,FALSE,0.21595065455772744,FALSE,FALSE,0.057591662161110994
Hs6st1,-0.3309379340067533,0.0903157659106365,-0.2342999930428169,0.24571725306667863,-0.08256450066566323,0.7751107135393539,Hs6st1,FALSE,FALSE,FALSE,FALSE,0.21593414257174448,FALSE,FALSE,0.05758719752652869
3110040N11Rik,-0.15703992805832812,0.4191932427292261,-0.2611862146644053,0.20759309558593936,-0.22951189042052444,0.3828501513131791,3110040N11Rik,FALSE,FALSE,FALSE,FALSE,0.21591267771441927,FALSE,FALSE,0.057581393697454616
Mgat5,-0.28509333111316604,0.10702894195822939,-0.22209331949083655,0.23962892332865487,-0.14044037080732252,0.579053990186208,Mgat5,FALSE,FALSE,FALSE,FALSE,0.21587567380377504,FALSE,FALSE,0.05757138830262728
Tsta3,-0.25261190263007505,0.15026853094608744,-0.21068838481214724,0.25059213224598464,-0.1843190004426618,0.4361613003846646,Tsta3,FALSE,FALSE,FALSE,FALSE,0.21587309596162804,FALSE,FALSE,0.05757069128633808
Vps50,0.3756591273727281,0.12440693144850236,0.21294475662134982,0.4137651253780098,0.05881483957071243,0.8880822970179317,Vps50,FALSE,FALSE,FALSE,FALSE,0.21580624118826344,FALSE,FALSE,0.05755261459141693
Gm18949,0.052395447710565646,0.950301486290721,-0.32744341905746877,0.6932654759273493,-0.2674278802183385,0.8162230695333773,Gm18949,FALSE,FALSE,FALSE,FALSE,0.21575558232879097,FALSE,FALSE,0.05753891706913617
Gm26876,0.23634545964788803,0.7036213656681566,-0.25123724067329395,0.7163836545880186,0.1596555663741068,0.8681353527138019,Gm26876,FALSE,FALSE,FALSE,FALSE,0.21574608889842958,FALSE,FALSE,0.05753635016425023
Pcdhb14,0.29418608749177544,0.23852315744046984,0.29267372196185093,0.2747661417701888,0.06028162117279212,0.8896254591455209,Pcdhb14,FALSE,FALSE,FALSE,FALSE,0.21571381020880617,FALSE,FALSE,0.05752762241011375
Serinc5,-0.264204031445912,0.08027629808720138,-0.21947146040987686,0.17619113081826418,-0.16331603893482516,0.42382405512237675,Serinc5,FALSE,FALSE,FALSE,FALSE,0.21566384359687132,FALSE,FALSE,0.05751411206291291
Morn2,-0.24134259021113458,0.2901003114829598,-0.2350342668621055,0.3279191791100783,-0.17055364288239616,0.5982800806319076,Morn2,FALSE,FALSE,FALSE,FALSE,0.21564349998521207,FALSE,FALSE,0.05750861140464947
Gm30025,-0.09445099029377868,0.7936847096420291,-0.5413504679140291,0.15536279914095444,0.01101988797680753,0.9838869890402369,Gm30025,FALSE,FALSE,FALSE,FALSE,0.21560711539487176,FALSE,FALSE,0.05749877346628977
E130309D02Rik,-0.38411228475527004,0.04075000225377727,-0.2623055122054576,0.152309808756673,3.4660122491336764e-4,0.9988142172743153,E130309D02Rik,FALSE,FALSE,FALSE,FALSE,0.21558813272854702,FALSE,FALSE,0.05749364079063068
Nnmt,0.30423572113245345,0.643473628213988,0.18336365343304195,0.8022607962798526,-0.15890605476829378,0.8855500443030303,Nnmt,FALSE,FALSE,FALSE,FALSE,0.21550180977792974,FALSE,FALSE,0.05747030014396524
Ddx24,-0.3284354282530835,0.04178226443439048,-0.16696645715762504,0.29010117929190565,-0.15108309596860803,0.4640066217279275,Ddx24,FALSE,FALSE,FALSE,FALSE,0.21549499379310552,FALSE,FALSE,0.05746845718688
Id4,-0.380614915986337,0.0672225688003913,-0.20191022572804673,0.3316821993684828,0.06395468546384464,0.8400009053122465,Id4,FALSE,FALSE,FALSE,FALSE,0.21549327572607613,FALSE,FALSE,0.05746799264303396
Otud3,-0.30842343401447403,0.21628846749836436,-0.22818295056222704,0.3727511229669014,0.10986699437315606,0.7522180191532596,Otud3,FALSE,FALSE,FALSE,FALSE,0.21549112631661904,FALSE,FALSE,0.05746741146958799
Ankrd40,-0.30085488825389994,0.13612176654375133,-0.25430681213210615,0.2376089885658884,-0.09124030364152436,0.7670071603261326,Ankrd40,FALSE,FALSE,FALSE,FALSE,0.21546733467584347,FALSE,FALSE,0.05746097850735763
Cpsf4,-0.3082541760636399,0.07855551065606932,-0.12146565713881685,0.4841647492537692,-0.21667160489785475,0.33208358919457537,Cpsf4,FALSE,FALSE,FALSE,FALSE,0.21546381270010384,FALSE,FALSE,0.05746002620914823
Tmem9,-0.2302067376655419,0.23429993040464867,-0.2897198473760856,0.1751640242634439,-0.12640883647751355,0.6498321150608817,Tmem9,FALSE,FALSE,FALSE,FALSE,0.21544514050638033,FALSE,FALSE,0.05745497748139909
Rasd1,-0.3899354358760583,0.361692628727329,-0.2328503893352769,0.6196434193940608,-0.023529643797597366,0.9758980317260209,Rasd1,FALSE,FALSE,FALSE,FALSE,0.21543848966964418,FALSE,FALSE,0.057453179178292235
Pde12,0.24992890719163974,0.30204119926460643,0.3016674666413408,0.24607299408637548,0.09467197458425503,0.80660148337424,Pde12,FALSE,FALSE,FALSE,FALSE,0.2154227828057452,FALSE,FALSE,0.057448932238656054
Minos1,-0.17887138394713453,0.2240232657236123,-0.15683631803005493,0.3169198791906148,-0.3105331599187604,0.13561843586769132,Minos1,FALSE,FALSE,FALSE,FALSE,0.2154136206319833,FALSE,FALSE,0.057446454901413355
Il17d,-0.42727455722489127,0.17364208852375299,-0.20071561401562876,0.5297578987669008,-0.018245049446795614,0.9721532070737475,Il17d,FALSE,FALSE,FALSE,FALSE,0.21541174022910523,FALSE,FALSE,0.057445946463983315
Xlr3a,0.22104123417349553,0.6511726267475598,0.2950821663302927,0.549688401546869,-0.1299583307258536,0.8713754329964963,Xlr3a,FALSE,FALSE,FALSE,FALSE,0.2153605770765473,FALSE,FALSE,0.05743211258715675
Gm17954,-0.06155518505090202,0.9394786194736893,0.39676114536455304,0.5590248144852829,-0.187714476346302,0.8663696857974812,Gm17954,FALSE,FALSE,FALSE,FALSE,0.21534360225391902,FALSE,FALSE,0.05742752280733178
Sirt2,-0.21732407787281183,0.24314470203480215,-0.29424394032544754,0.15770925883084566,-0.1344406767051467,0.6150505511268062,Sirt2,FALSE,FALSE,FALSE,FALSE,0.2153362316344687,FALSE,FALSE,0.0574255298839775
Rom1,-0.15775791590639354,0.5742711478394857,-0.21917725021800205,0.4440042213831018,-0.2690680073418248,0.4739405573515179,Rom1,FALSE,FALSE,FALSE,FALSE,0.21533439115540678,FALSE,FALSE,0.05742503224144823
Zfp710,-0.29423340449765645,0.23037251101540085,-0.23043425059441391,0.36471671960430296,-0.12131426158046832,0.7340760635387051,Zfp710,FALSE,FALSE,FALSE,FALSE,0.2153273055575129,FALSE,FALSE,0.05742311638435956
Ubald2,-0.28914839282144644,0.31809682642560644,-0.33875511026209315,0.2665530497694287,-0.018046914868458774,0.9709984408155377,Ubald2,FALSE,FALSE,FALSE,FALSE,0.21531680598399947,FALSE,FALSE,0.057420277430943786
Svip,0.3433264571695558,0.12928019049070805,0.21300825895988673,0.3774020623010916,-0.08955446583807891,0.8030854534075001,Svip,FALSE,FALSE,FALSE,FALSE,0.2152963939891738,FALSE,FALSE,0.05741475828272705
Greb1,-0.2114301692549816,0.5080581782657083,-0.14226270826793908,0.6905460002148099,-0.2921907590194204,0.509178971164443,Greb1,FALSE,FALSE,FALSE,FALSE,0.21529454551411367,FALSE,FALSE,0.05741425847817983
Sf3b1,0.248445750111582,0.20439356516683294,0.32534368376194145,0.1482000332258096,0.07207307850264222,0.8202484450223476,Sf3b1,FALSE,FALSE,FALSE,FALSE,0.21528750412538855,FALSE,FALSE,0.05741235457469771
Nxn,-0.3246760758694007,0.15229621361155157,-0.2623084787245258,0.27044834847925936,-0.05886349573248406,0.8736400263834452,Nxn,FALSE,FALSE,FALSE,FALSE,0.21528268344213686,FALSE,FALSE,0.057411051122213064
H13,-0.2308032659969017,0.12265380358430816,-0.1946573794073867,0.22600843327690065,-0.22037940959744073,0.2819557242717475,H13,FALSE,FALSE,FALSE,FALSE,0.21528001833390972,FALSE,FALSE,0.05741033051026677
Lgi2,0.2390712563171269,0.556326781823984,0.17806358585014026,0.6862561075585119,0.22869715272366054,0.6862724265643745,Lgi2,FALSE,FALSE,FALSE,FALSE,0.21527733163030924,FALSE,FALSE,0.05740960405920149
Bhlhb9,0.29067979169521685,0.22035883648782395,0.26285058577718434,0.3045431309964631,0.0922999988217228,0.8087018480553254,Bhlhb9,FALSE,FALSE,FALSE,FALSE,0.21527679209804132,FALSE,FALSE,0.057409458176421305
Zfp830,-0.3710468778370868,0.06887879335536105,-0.07581675300128765,0.7193137587088378,-0.19880770717173313,0.44505439627464977,Zfp830,FALSE,FALSE,FALSE,FALSE,0.21522377933670253,FALSE,FALSE,0.05739512418850361
Map1lc3b,-0.2697024316651824,0.10652925965243601,-0.23623227404910097,0.1907576742489005,-0.13970419475536033,0.5545323398270376,Map1lc3b,FALSE,FALSE,FALSE,FALSE,0.21521296682321456,FALSE,FALSE,0.05739220062003098
Fgfbp3,-0.10035956840859228,0.8049087333626292,0.32472716055765893,0.3651099120619768,0.2204013366122899,0.6566039326491923,Fgfbp3,FALSE,FALSE,FALSE,FALSE,0.21516268852618037,FALSE,FALSE,0.057378605997075866
A430033K04Rik,0.2398307212467783,0.06685610684488208,0.24696828041781238,0.10095931193905984,0.15860736550178967,0.3566922191199575,A430033K04Rik,FALSE,FALSE,FALSE,FALSE,0.21513545572212678,FALSE,FALSE,0.05737124258731544
Fgf9,0.3829124263540553,0.052484610846958955,0.0494488810531486,0.8255291120989992,0.2130430344277663,0.40608108524542064,Fgf9,FALSE,FALSE,FALSE,FALSE,0.21513478061165672,FALSE,FALSE,0.057371060045884346
Tmem106a,-0.4821202877413777,0.15515347804975665,-0.10487056155580277,0.7702943096080379,-0.058196313718602344,0.9137155754780841,Tmem106a,FALSE,FALSE,FALSE,FALSE,0.21506238767192762,FALSE,FALSE,0.0573514859000146
Nrg3,-0.1371376705017986,0.8261269936537547,0.1447942236562907,0.8159164896321595,0.36323604500987794,0.6201811789712147,Nrg3,FALSE,FALSE,FALSE,FALSE,0.21505597972265575,FALSE,FALSE,0.05734975327064159
Gm12258,0.28437221362352183,0.08287551843540658,0.16499915218720407,0.32853638858876605,0.19579369737331298,0.3695214380019148,Gm12258,FALSE,FALSE,FALSE,FALSE,0.2150550210613463,FALSE,FALSE,0.05734949406060839
Gcn1l1,-0.2543457000883267,0.16319454371524947,-0.2376108192913362,0.2302062127245488,-0.15296883073069356,0.5603327662620621,Gcn1l1,FALSE,FALSE,FALSE,FALSE,0.21497511670345215,FALSE,FALSE,0.05732788892117212
Itga2b,-0.3315733651073669,0.33366995928159315,0.13343259300404764,0.7053237842671018,0.17991303548332782,0.6930940634580646,Itga2b,FALSE,FALSE,FALSE,FALSE,0.2149729978649141,FALSE,FALSE,0.05732731601372046
Rn7sk,0.015409050025366966,0.9602257010590786,0.12505921471406367,0.6751108288449134,-0.504409771776853,0.1608014925764406,Rn7sk,FALSE,FALSE,FALSE,FALSE,0.21495934550542786,FALSE,FALSE,0.05732362458639274
2010204K13Rik,-0.2287659602484804,0.2012645530352158,-0.09747212998009802,0.6142769593600323,-0.3185684794604131,0.1935793337310282,2010204K13Rik,FALSE,FALSE,FALSE,FALSE,0.21493552322966383,FALSE,FALSE,0.05731718334084449
Gm23119,-0.45000525398354096,0.22518313922008967,0.10758738588390004,0.7832619822129238,-0.08707606154494074,0.8808124843806986,Gm23119,FALSE,FALSE,FALSE,FALSE,0.21488956713746057,FALSE,FALSE,0.05730475738804086
