KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nucks1,0.2993789866067944,0.06258785347559691,0.18381401979123613,0.265724484379953,0.16146595840258904,0.45412993686795694,Nucks1,FALSE,FALSE,FALSE,FALSE,0.21488632160020651,FALSE,FALSE,0.05730387983534201
Gabarap,-0.1646838799474457,0.19735778665218456,-0.20450129055583854,0.15770178933733603,-0.27544995891165946,0.13056264754156902,Gabarap,FALSE,FALSE,FALSE,FALSE,0.2148783764716479,FALSE,FALSE,0.057301731571907176
Samd15,-0.08945061312211319,0.8699436523135023,0.1348082934140291,0.8014351838939364,-0.4202822491009007,0.5473797992880546,Samd15,FALSE,FALSE,FALSE,FALSE,0.21484705187901432,FALSE,FALSE,0.057293261793668934
Mthfsl,0.3590456486384954,0.17097673714706052,0.22814649930590214,0.41468666924851794,-0.05728082033093651,0.903169279293507,Mthfsl,FALSE,FALSE,FALSE,FALSE,0.21482432275844468,FALSE,FALSE,0.05728711612361898
4833439L19Rik,-0.2545828984935552,0.0792518997077474,-0.19696177676280957,0.19822511993097694,-0.19281105592803094,0.3201469390088925,4833439L19Rik,FALSE,FALSE,FALSE,FALSE,0.2147852437281319,FALSE,FALSE,0.05727654964237574
Cdk5r2,-0.2579807201191988,0.21435235424961252,-0.29680769057729695,0.18799612030111593,0.08951207300038533,0.7694971818629086,Cdk5r2,FALSE,FALSE,FALSE,FALSE,0.21476682789896037,FALSE,FALSE,0.05727157023239647
Crkl,-0.26925098366358036,0.08758145471042411,-0.17393280532184097,0.2848525347265725,-0.20105760291783437,0.3356363749792366,Crkl,FALSE,FALSE,FALSE,FALSE,0.21474713063441855,FALSE,FALSE,0.057266244338313156
Kcnd2,0.31741111247600085,0.3713484196031849,-0.08024424675778885,0.8515462942269872,-0.24638581177927943,0.6404970248893243,Kcnd2,FALSE,FALSE,FALSE,FALSE,0.2146803903376897,FALSE,FALSE,0.05724819859644317
Ap4m1,-0.25078822087601527,0.322007560039949,-0.335439867650726,0.21672455074669958,-0.05769636683765578,0.8897943050158532,Ap4m1,FALSE,FALSE,FALSE,FALSE,0.21464148512146566,FALSE,FALSE,0.05723767911235656
Selenoo,-0.3239242605077677,0.1035525302727877,-0.20871145133284807,0.29668187781581806,-0.1111979563552481,0.6847326182607593,Selenoo,FALSE,FALSE,FALSE,FALSE,0.21461122273195463,FALSE,FALSE,0.057229496540563335
Srm,-0.22066453061579594,0.3200621399215851,-0.21315234815126516,0.364337246814455,-0.20992813508228725,0.4982150180812785,Srm,FALSE,FALSE,FALSE,FALSE,0.21458167128311612,FALSE,FALSE,0.057221506198240006
Pitpnm1,-0.29104773004339624,0.06881684961481466,-0.1723491440986269,0.2908778103398009,-0.18031516764310052,0.39626213025781254,Pitpnm1,FALSE,FALSE,FALSE,FALSE,0.21457068059504122,FALSE,FALSE,0.057218534453586566
Ptch2,-0.25506613437124326,0.466503272086283,-0.32308332280716057,0.36723484334593864,-0.0655142755510294,0.9076330935065577,Ptch2,FALSE,FALSE,FALSE,FALSE,0.21455457757647775,FALSE,FALSE,0.05721418039868171
Hist1h1e,-0.10083593568874871,0.7799361395703357,-0.3905784293103096,0.2698096102445253,-0.15214156371961796,0.7654644375588999,Hist1h1e,FALSE,FALSE,FALSE,FALSE,0.21451864290622544,FALSE,FALSE,0.05720446411308905
Pi16,-0.3097937169047198,0.5913553287522196,-0.13609718594035392,0.8262631180585953,0.1975883156965521,0.7991714381727287,Pi16,FALSE,FALSE,FALSE,FALSE,0.21449307284720862,FALSE,FALSE,0.05719755028879946
Ercc5,0.13296065460043227,0.47838806372283316,0.2605227732873665,0.19338259148175432,0.249979947100039,0.3222078500593148,Ercc5,FALSE,FALSE,FALSE,FALSE,0.2144877916626126,FALSE,FALSE,0.057196122322508355
Slc17a5,0.2928315494903302,0.06975513193685803,0.10792810164074318,0.522111449307512,0.24268775211331306,0.24974600456733995,Slc17a5,FALSE,FALSE,FALSE,FALSE,0.21448246774812882,FALSE,FALSE,0.05719468280258979
Gm6204,-0.06460313461126499,0.8765253317262869,-0.027493209205166957,0.9505151305917118,-0.5512731068389527,0.2875721650212734,Gm6204,FALSE,FALSE,FALSE,FALSE,0.2144564835517949,FALSE,FALSE,0.05718765700074707
Zfp791,0.11173935312032235,0.7127550668765885,0.38246574923412124,0.18821656976613457,0.1490908885184159,0.7150256651137155,Zfp791,FALSE,FALSE,FALSE,FALSE,0.21443199695761983,FALSE,FALSE,0.05718103613180558
Trub1,-0.3089758724674492,0.11463941489504895,-0.21177548914402244,0.2886661584499953,-0.12253572865491158,0.6493196626106921,Trub1,FALSE,FALSE,FALSE,FALSE,0.2144290300887944,FALSE,FALSE,0.057180233927566014
Tnr,0.29349182323164325,0.09395482625067193,0.09451482581860127,0.6220774246873307,0.2552624067666498,0.2795560624461205,Tnr,FALSE,FALSE,FALSE,FALSE,0.21442301860563143,FALSE,FALSE,0.057178608497672354
Plod2,0.3028802861584916,0.151363757994544,0.3179827532522115,0.17619113081826418,-0.02237707102636044,0.9553945377109728,Plod2,FALSE,FALSE,FALSE,FALSE,0.21441337014568784,FALSE,FALSE,0.05717599967472552
Syna,0.027869203636386564,0.969828492479467,-0.19050475968001324,0.7900623300184164,-0.4248366878095211,0.6428558246388795,Syna,FALSE,FALSE,FALSE,FALSE,0.21440355037530698,FALSE,FALSE,0.05717334453157811
Plekho1,-0.16439755399848321,0.2740816682497817,-0.26360817956363336,0.1291797619460309,-0.21513207098779308,0.2898482140873195,Plekho1,FALSE,FALSE,FALSE,FALSE,0.21437926818330322,FALSE,FALSE,0.05716677893042836
Slco2a1,-0.3138549242174351,0.41544733703260933,-0.1767564918289133,0.6690061285725941,-0.1524333195896661,0.787969696283249,Slco2a1,FALSE,FALSE,FALSE,FALSE,0.21434824521200482,FALSE,FALSE,0.05715839070682838
Hcn2,-0.19811110392268505,0.43495352879027405,-0.26542618856007305,0.3160793103401508,0.179450774580312,0.5986416733418338,Hcn2,FALSE,FALSE,FALSE,FALSE,0.21432935568769004,FALSE,FALSE,0.05715328321560436
Sntg2,-0.38559143903879667,0.18340060191479474,-0.22724373900501327,0.4400695098912832,-0.030143236393449513,0.9515620989493591,Sntg2,FALSE,FALSE,FALSE,FALSE,0.21432613814575316,FALSE,FALSE,0.057152413232489284
Tenm3,-0.3634119379202154,0.06042149514947938,-0.16803992002367352,0.39552682114728965,-0.1115110093484315,0.6839548616543273,Tenm3,FALSE,FALSE,FALSE,FALSE,0.2143209557641068,FALSE,FALSE,0.057151011981280565
Oasl2,-0.24536406165320468,0.4270271940218051,-0.12981139879433723,0.7057253659928479,-0.2676407685139912,0.536826266972932,Oasl2,FALSE,FALSE,FALSE,FALSE,0.21427207632051104,FALSE,FALSE,0.057137795590807186
Fam210a,0.23154495519104223,0.28587385365243406,0.31838920011935645,0.18605944583798062,0.092797327433507,0.7874110355465114,Fam210a,FALSE,FALSE,FALSE,FALSE,0.2142438275813019,FALSE,FALSE,0.05713015748488159
Tctn1,-0.23046839441876044,0.3027208567377793,-0.2675970307381297,0.25929895799603286,-0.14462014209804996,0.649868840575571,Tctn1,FALSE,FALSE,FALSE,FALSE,0.21422852241831336,FALSE,FALSE,0.05712601916014966
Lyl1,0.24576055052414786,0.5996599363866458,0.08872573894131719,0.8693428991496887,0.30819534508101676,0.6267890777147247,Lyl1,FALSE,FALSE,FALSE,FALSE,0.21422721151549393,FALSE,FALSE,0.05712566470841576
Slc25a3,-0.2694527496128396,0.06873232572712132,-0.15121106074899604,0.32080207872345984,-0.22191677361903128,0.2576590212120603,Slc25a3,FALSE,FALSE,FALSE,FALSE,0.21419352799362232,FALSE,FALSE,0.05711655710520212
Lgmn,-0.32076634966645123,0.06685610684488208,-0.20014111013622493,0.2644769199659294,-0.12165101956586,0.6155468445961313,Lgmn,FALSE,FALSE,FALSE,FALSE,0.21418615978951205,FALSE,FALSE,0.0571145648349256
Lmna,-0.25715604192379615,0.12928019049070805,-0.16440540722736952,0.3630959320911972,-0.22098383123870047,0.3446581186171951,Lmna,FALSE,FALSE,FALSE,FALSE,0.21418176012995538,FALSE,FALSE,0.05711337522198459
Slc15a4,-0.2334433276482688,0.09888818133620551,-0.21024540560022853,0.16449104175527315,-0.1988074275469307,0.2846553430753471,Slc15a4,FALSE,FALSE,FALSE,FALSE,0.21416538693180934,FALSE,FALSE,0.0571089481138983
Tnfaip8l2,-0.13873411412654252,0.826420110934365,0.1485107628308348,0.813329632068809,-0.3552397173785661,0.6684097359808432,Tnfaip8l2,FALSE,FALSE,FALSE,FALSE,0.21416153144531447,FALSE,FALSE,0.05710790563855013
Ormdl3,-0.16164426295868584,0.4281267079426917,-0.2709980271589467,0.21906620900985435,-0.2097360376813553,0.46195112695688567,Ormdl3,FALSE,FALSE,FALSE,FALSE,0.21412610926632927,FALSE,FALSE,0.0570983279241891
Zdhhc14,-0.13558992094793787,0.7005784487093503,-0.3788248136737782,0.2868967491202585,0.12792643702699857,0.7899874344258451,Zdhhc14,FALSE,FALSE,FALSE,FALSE,0.21411372388290487,FALSE,FALSE,0.05709497907134918
Slc44a1,0.33063868954890463,0.07284197938301351,0.21405898930147327,0.26283936124650703,0.09762571570093392,0.7166618001956644,Slc44a1,FALSE,FALSE,FALSE,FALSE,0.2141077981837706,FALSE,FALSE,0.057093376836384435
Epb41l3,-0.3383526352981745,0.06975513193685803,-0.18194756565611048,0.3351482496290801,-0.12201510370578195,0.6369815032783174,Epb41l3,FALSE,FALSE,FALSE,FALSE,0.21410510155335563,FALSE,FALSE,0.057092647701232624
Kat8,-0.22320161314591935,0.1061276311980601,-0.2301567212105784,0.13385386958283618,-0.18875502708216052,0.29972969774926334,Kat8,FALSE,FALSE,FALSE,FALSE,0.21403778714621943,FALSE,FALSE,0.05707444672708584
Sez6,-0.296174342351053,0.4938800405661042,-0.3276979567756948,0.46950663713740787,-0.018188934925526645,0.9812050334728056,Sez6,FALSE,FALSE,FALSE,FALSE,0.21402041135075814,FALSE,FALSE,0.05706974852921965
Dhx35,-0.2687831597565533,0.12444658359816296,-0.20805372952502,0.24767510848860122,-0.16513954334659564,0.47763770328727306,Dhx35,FALSE,FALSE,FALSE,FALSE,0.21399214420938964,FALSE,FALSE,0.05706210544758022
Eif1a,0.2743010917985149,0.40184004814184965,0.2824703536063611,0.42279209745396906,-0.08515910360960532,0.8796884147096544,Eif1a,FALSE,FALSE,FALSE,FALSE,0.21397684967149377,FALSE,FALSE,0.05705796999574052
Gm47814,-0.0204377205840148,0.9728659599636666,-0.4199027721738189,0.4412759729562034,-0.2015354135377019,0.7936895045475404,Gm47814,FALSE,FALSE,FALSE,FALSE,0.2139586354318452,FALSE,FALSE,0.05705304509304805
Dand5,-0.5114936672066912,0.16616677934331306,-0.10764185867924692,0.7839411590267156,-0.022738736347497124,0.9702827424909112,Dand5,FALSE,FALSE,FALSE,FALSE,0.21395808741114508,FALSE,FALSE,0.05705289691510191
Hist2h4,-0.17878344018206693,0.38815412693564066,-0.33212500331222516,0.15345187967322974,-0.13086557391584064,0.658119312982017,Hist2h4,FALSE,FALSE,FALSE,FALSE,0.21392467247004424,FALSE,FALSE,0.05704386193277097
Scamp5,-0.24721725665372762,0.1571699761549266,-0.2001493867104962,0.28173877603101755,-0.19431310649969458,0.422832318958479,Scamp5,FALSE,FALSE,FALSE,FALSE,0.21389324995463946,FALSE,FALSE,0.057035365677439595
Cyb561d2,-0.044282607510117256,0.8414663089592489,-0.3680773929005263,0.1188522374406061,-0.22927084100296113,0.40068636885312003,Cyb561d2,FALSE,FALSE,FALSE,FALSE,0.21387694713786823,FALSE,FALSE,0.05703095759959717
Cd14,-0.3973491342374508,0.43672834733043975,-0.09603008810884739,0.8636415092873642,-0.14800992741576813,0.8485018659136949,Cd14,FALSE,FALSE,FALSE,FALSE,0.2137963832540221,FALSE,FALSE,0.057009174132588665
Slain1,0.26647146412834744,0.14918100168187182,0.1778540131259776,0.3639609100680595,0.1970573311575592,0.4411571550032388,Slain1,FALSE,FALSE,FALSE,FALSE,0.21379426947062807,FALSE,FALSE,0.05700860259198476
Rybp,-0.17879456726307197,0.4556734786727934,-0.20761036931857912,0.4111036326228149,-0.2549112558092128,0.44037088244546707,Rybp,FALSE,FALSE,FALSE,FALSE,0.21377206413028796,FALSE,FALSE,0.05700259854556074
Pmm2,-0.28726810142166137,0.14722696863750814,-0.26167307322230426,0.20880340348686607,-0.09236060288963355,0.7475443841313373,Pmm2,FALSE,FALSE,FALSE,FALSE,0.2137672591778664,FALSE,FALSE,0.0570012993464959
Zfp513,-0.3141257296013835,0.2511864685649918,-0.242626004974563,0.38821411432038894,-0.08448277076812438,0.8414422683689409,Zfp513,FALSE,FALSE,FALSE,FALSE,0.2137448351146903,FALSE,FALSE,0.05699523616015143
Vasp,-0.3177974343784937,0.14551286473662525,-0.20565474406199247,0.36304067902846404,-0.11756217925787915,0.7088382059094462,Vasp,FALSE,FALSE,FALSE,FALSE,0.21367145256612177,FALSE,FALSE,0.05697539443642327
AC130815.2,0.15256735835407398,0.7320558142696643,0.2989179365778214,0.4779801240125353,0.18952498369712,0.7527474539377121,AC130815.2,FALSE,FALSE,FALSE,FALSE,0.21367009287633845,FALSE,FALSE,0.05697502679330426
Haus8,-0.3576569560146514,0.2639906948042882,-0.20877826681104805,0.5280608434730026,-0.07455716846485272,0.8825184669752741,Haus8,FALSE,FALSE,FALSE,FALSE,0.21366413043018406,FALSE,FALSE,0.056973414622404676
Ankrd6,-0.4125125275989423,0.037721004885432716,-0.10285820288376968,0.5779323338992404,-0.12557724035612106,0.6058900302146935,Ankrd6,FALSE,FALSE,FALSE,FALSE,0.21364932361294434,FALSE,FALSE,0.05696941104413307
Sstr4,-0.41951047204011327,0.3475524365155792,0.11673619696572435,0.8040251253638423,0.10455672101989344,0.8766490443993098,Sstr4,FALSE,FALSE,FALSE,FALSE,0.21360113000857703,FALSE,FALSE,0.05695638009601293
Klhl9,0.3745203231662231,0.3070922501099274,0.12876466455728597,0.7656731180805703,0.13736500159467546,0.8168341462801646,Klhl9,FALSE,FALSE,FALSE,FALSE,0.21354999643939485,FALSE,FALSE,0.05694255421816133
Gm25835,0.14731038933364582,0.7918846025495134,-0.13597440733106314,0.8251250029368248,-0.3570292135591684,0.6428558246388795,Gm25835,FALSE,FALSE,FALSE,FALSE,0.21343800340795913,FALSE,FALSE,0.056912272702561585
Gm20628,-0.06404830468329362,0.925263589180471,-0.026501599722785457,0.9702120984189493,-0.5497294499395077,0.516426073040473,Gm20628,FALSE,FALSE,FALSE,FALSE,0.21342645144852893,FALSE,FALSE,0.0569091491971505
Alpk1,-0.016720042663162626,0.9666645601325129,0.41763943245964263,0.21131351596952883,0.20590446716815958,0.6559947940117007,Alpk1,FALSE,FALSE,FALSE,FALSE,0.21342131409698828,FALSE,FALSE,0.05690776012151941
Abhd8,-0.30742870651351417,0.10785250103223686,-0.3072667535558855,0.1497476064857061,-0.025553340716578,0.9408306343998061,Abhd8,FALSE,FALSE,FALSE,FALSE,0.21341626692865923,FALSE,FALSE,0.05690639543030129
Hspd1-ps3,-0.26370380703765944,0.6287488602347076,-0.36524405271033006,0.5094658205200775,0.011193082564326384,0.9897422061655735,Hspd1-ps3,FALSE,FALSE,FALSE,FALSE,0.2133803141041053,FALSE,FALSE,0.05689667423601243
Kcns3,-0.46936801011670715,0.35050631195540427,0.10731835833045106,0.8420477769545697,0.06343128033959627,0.9382890029180332,Kcns3,FALSE,FALSE,FALSE,FALSE,0.21337254959558483,FALSE,FALSE,0.05689457480997786
Gm10517,0.2665036977209481,0.7507528951810539,-0.3584547873850807,0.699775373375869,0.01493379106560433,0.9907500529601377,Gm10517,FALSE,FALSE,FALSE,FALSE,0.2132974253905444,FALSE,FALSE,0.05687426216411332
Nfu1,-0.16872094941565985,0.305033259634278,-0.28597339733048743,0.13273974799943214,-0.18519302021676332,0.4129097120597232,Nfu1,FALSE,FALSE,FALSE,FALSE,0.21329578898763688,FALSE,FALSE,0.056873819701224904
Vezf1,0.304165743376398,0.03743810450986503,0.2016197329001974,0.16850572652034887,0.13403568126968235,0.46654021036801535,Vezf1,FALSE,FALSE,FALSE,FALSE,0.2132737191820926,FALSE,FALSE,0.05686785230171527
Mbd3,-0.23433745875915957,0.12347119792186818,-0.3467024818632263,0.08226320350755506,-0.058691847182451795,0.8007407999651911,Mbd3,FALSE,FALSE,FALSE,FALSE,0.2132439292682792,FALSE,FALSE,0.056859797481443944
Tsku,-0.4662033511276742,0.06975513193685803,0.12292118816604791,0.6275883291249957,0.05058415257474547,0.8988443503559427,Tsku,FALSE,FALSE,FALSE,FALSE,0.21323623062282251,FALSE,FALSE,0.05685771586395842
Gtf3c6,-0.2710222711221615,0.09714459149413551,-0.21344100928571308,0.2074031996763363,-0.15497004311859452,0.4773873686673134,Gtf3c6,FALSE,FALSE,FALSE,FALSE,0.2131444411754897,FALSE,FALSE,0.05683289714492146
Wrap73,-0.2449815257613599,0.3208651686292763,-0.37523384419201733,0.1708847594760277,-0.01921577439746258,0.9671302197151238,Wrap73,FALSE,FALSE,FALSE,FALSE,0.21314371478361327,FALSE,FALSE,0.05683270073763919
Ddx59,-0.34236236231297834,0.29943611465600656,-0.281818623716815,0.4065785222687313,0.015212618968720282,0.9779166711917642,Ddx59,FALSE,FALSE,FALSE,FALSE,0.2131312016661712,FALSE,FALSE,0.056829317347117776
Kank1,-0.1269588416450862,0.4245482945790611,-0.22290410876527034,0.19557832328593347,-0.28951435141353254,0.18547706079840864,Kank1,FALSE,FALSE,FALSE,FALSE,0.2131257672746297,FALSE,FALSE,0.05682784795558395
Akip1,-0.40692440509270345,0.3114495504019246,-0.10550554611536622,0.8114174328468818,-0.12694310334544356,0.8336711485421909,Akip1,FALSE,FALSE,FALSE,FALSE,0.21312435151783773,FALSE,FALSE,0.056827465152646736
Akap8l,-0.2804284504927512,0.13703416536357824,-0.1639059358857784,0.4039484897100307,-0.19503512111448185,0.4471474922198249,Akap8l,FALSE,FALSE,FALSE,FALSE,0.21312316916433716,FALSE,FALSE,0.056827145459041585
Pcif1,-0.34406492330152094,0.07219074338574336,-0.2125904260316931,0.273688756199674,-0.08266689952020734,0.7672013539909329,Pcif1,FALSE,FALSE,FALSE,FALSE,0.2131074162844738,FALSE,FALSE,0.056822886077263914
Sertad3,-0.21350117554818615,0.4346826452720255,-0.2327528378110757,0.40929526134043714,-0.193064172409517,0.6105192888508725,Sertad3,FALSE,FALSE,FALSE,FALSE,0.21310606192292628,FALSE,FALSE,0.05682251987483325
Hif1an,-0.24871851848539528,0.09342203321087186,-0.23514591285447484,0.148729445107168,-0.15537638669394394,0.43795994411519684,Hif1an,FALSE,FALSE,FALSE,FALSE,0.21308027267793803,FALSE,FALSE,0.056815546785397186
Tmem181b-ps,0.1438232631480041,0.534646830993199,0.278655481306056,0.23600489452289,0.216723178742932,0.4818397663255097,Tmem181b-ps,FALSE,FALSE,FALSE,FALSE,0.2130673077323307,FALSE,FALSE,0.056812041226188506
Gga2,-0.181084550385596,0.38989346689502824,-0.3158284764094583,0.17731712766685262,-0.14228505058849006,0.6444753230168732,Gga2,FALSE,FALSE,FALSE,FALSE,0.2130660257945148,FALSE,FALSE,0.05681169460622945
Naalad2,0.23027007029091484,0.5864020107390225,0.2840442654757336,0.5034347206004036,0.1248268233610661,0.8501039286595538,Naalad2,FALSE,FALSE,FALSE,FALSE,0.21304705304257152,FALSE,FALSE,0.056806564611295164
6330418K02Rik,0.3545604624882708,0.5392388743872143,-0.03931397988896579,0.9570023458030545,0.24520106999591873,0.7754441268582836,6330418K02Rik,FALSE,FALSE,FALSE,FALSE,0.21302517079105177,FALSE,FALSE,0.05680064792404902
Gm14303,0.011514477437960923,0.9843461195671008,-0.43880547877650516,0.44337743973909466,-0.1886748828769894,0.8172120753385824,Gm14303,FALSE,FALSE,FALSE,FALSE,0.21299827969715182,FALSE,FALSE,0.05679337690844219
Stpg1,0.03851895099466679,0.9519892809938042,-0.03775808573425525,0.954850703362207,-0.5625933131841891,0.48505319533726043,Stpg1,FALSE,FALSE,FALSE,FALSE,0.2129567833043704,FALSE,FALSE,0.05678215680260851
Inpp5k,-0.20514418327272743,0.3895483128875976,-0.2726002875020761,0.2816005317275259,-0.16098661815275417,0.6386112816474349,Inpp5k,FALSE,FALSE,FALSE,FALSE,0.21291036297585256,FALSE,FALSE,0.05676960532610914
1810034E14Rik,0.15456818131333713,0.7904239238979065,0.04709422822934874,0.9430094073196065,0.4370354951777707,0.5395052045440035,1810034E14Rik,FALSE,FALSE,FALSE,FALSE,0.21289930157348552,FALSE,FALSE,0.05676661446119515
Olfr1507,-0.1848828865365626,0.7278084820203263,0.29347802700472037,0.5480236614001345,0.1602383743960798,0.824415684445824,Olfr1507,FALSE,FALSE,FALSE,FALSE,0.21286642931245425,FALSE,FALSE,0.05675772621277062
A730017C20Rik,0.34002578070166845,0.026285779611079727,0.1488444498260444,0.28991229218443104,0.14971243668995715,0.4129097120597232,A730017C20Rik,FALSE,FALSE,FALSE,FALSE,0.21286088907255665,FALSE,FALSE,0.05675622820116459
Cnot11,0.28433581685990017,0.07041310714213872,0.14384025778726084,0.37151238011732024,0.21028340219727415,0.30995639629376925,Cnot11,FALSE,FALSE,FALSE,FALSE,0.21281982561481172,FALSE,FALSE,0.056745125155552356
Nrip2,0.18674124777144296,0.6104771239722787,-0.33694253396137863,0.39323524530167103,0.1147349877551469,0.8386306525691708,Nrip2,FALSE,FALSE,FALSE,FALSE,0.2128062564959895,FALSE,FALSE,0.05674145623545954
Ifi27l2a,0.427818331858441,0.25921735684472696,0.19249680372085365,0.6563051496349276,0.017996357768348847,0.9799428752071496,Ifi27l2a,FALSE,FALSE,FALSE,FALSE,0.21277049778254783,FALSE,FALSE,0.05673178752638873
Ddb1,-0.18557505840442623,0.13692374383065425,-0.23128344028314451,0.1177927071434135,-0.22144965728028865,0.2012185525754525,Ddb1,FALSE,FALSE,FALSE,FALSE,0.2127693853226198,FALSE,FALSE,0.0567314867311318
Cep68,0.26798133437768,0.041094116910353355,0.24078330081113286,0.09952388076120047,0.12953017265754863,0.438203146700698,Cep68,FALSE,FALSE,FALSE,FALSE,0.21276493594878718,FALSE,FALSE,0.05673028367607209
Ttll9,-0.1346133496808285,0.8600433117794445,-0.10064457954592612,0.8984292323025337,0.4030057069869551,0.6518423353640949,Ttll9,FALSE,FALSE,FALSE,FALSE,0.2127545454045699,FALSE,FALSE,0.05672747420281494
3110082I17Rik,-0.3755325386065884,0.07218456160406528,-0.08289506723503814,0.6989128057096087,-0.17963803508701215,0.5010569257892595,3110082I17Rik,FALSE,FALSE,FALSE,FALSE,0.2126885469762129,FALSE,FALSE,0.0567096290528781
Mgl2,-0.03149132836626334,0.9758444915187687,-0.5942915847616088,0.5543265503480688,-0.012221362927243351,0.9932904823528143,Mgl2,FALSE,FALSE,FALSE,FALSE,0.21266809201837183,FALSE,FALSE,0.05670409828799912
Eogt,0.2990303727137329,0.051609680506440665,0.12226121586300742,0.42690539384908505,0.21661366897925483,0.26669296121677394,Eogt,FALSE,FALSE,FALSE,FALSE,0.2126350858519984,FALSE,FALSE,0.0566951738332441
Slc39a8,0.043020528383210466,0.9466217865154063,0.4212233054919894,0.428065568511634,0.17357468224931466,0.8356426531394597,Slc39a8,FALSE,FALSE,FALSE,FALSE,0.21260617204150484,FALSE,FALSE,0.05668735590035771
Slc35c1,-0.12631484939948212,0.5184176983914183,-0.2422007652159417,0.23828464880518577,-0.2692466160293474,0.3050370489296286,Slc35c1,FALSE,FALSE,FALSE,FALSE,0.21258741021492375,FALSE,FALSE,0.05668228293700443
Gm19196,-0.08409496117307258,0.8378686268644834,-0.30278184532692687,0.44431488107917816,-0.250614816890918,0.6372343955628968,Gm19196,FALSE,FALSE,FALSE,FALSE,0.21249720779697248,FALSE,FALSE,0.05665789333087172
Fdft1,-0.24719525619502747,0.14077676579819653,-0.18349192744017095,0.3025670975890482,-0.2066408651188203,0.3713840597306045,Fdft1,FALSE,FALSE,FALSE,FALSE,0.21244268291800625,FALSE,FALSE,0.056643150485251564
Platr14,0.37064671711601527,0.19140449940030194,0.15299307345851032,0.6326786658763162,0.11364811565298627,0.8023123152984812,Platr14,FALSE,FALSE,FALSE,FALSE,0.2124293020758373,FALSE,FALSE,0.05663953247281202
Fgd2,-0.21810457572243003,0.24225105084274823,-0.1510161417796727,0.4501727812479166,-0.26805099093960294,0.29707755412989917,Fgd2,FALSE,FALSE,FALSE,FALSE,0.21239056948056856,FALSE,FALSE,0.05662905966327367
Grm7,0.07385992824832543,0.8694935503675812,-0.46292093249358124,0.3002520393752789,0.10036230381705669,0.8766720781795934,Grm7,FALSE,FALSE,FALSE,FALSE,0.21238105485298778,FALSE,FALSE,0.056626487026924605
Ddx20,0.24831724177990644,0.08813052067994848,0.30751599429146736,0.08525470443769087,0.08102810340110977,0.7012294955917784,Ddx20,FALSE,FALSE,FALSE,FALSE,0.21228711315749452,FALSE,FALSE,0.05660108636689177
Phf5a,-0.24200225415796162,0.11852399012693042,-0.21958792581728304,0.18541594748883103,-0.17518448298909917,0.4009978217569,Phf5a,FALSE,FALSE,FALSE,FALSE,0.21225822098811462,FALSE,FALSE,0.056593274285491955
Nup210l,-0.3051506139363871,0.620396561920024,-0.2922133374165242,0.6495681572572491,0.039225859208272984,0.9692575353705227,Nup210l,FALSE,FALSE,FALSE,FALSE,0.21219660352039477,FALSE,FALSE,0.05657661369254206
Gbp9,0.3777191668501283,0.06101940267505173,0.045899319288017715,0.8430291126962641,0.21275447623182053,0.4252095487961677,Gbp9,FALSE,FALSE,FALSE,FALSE,0.21212432078998886,FALSE,FALSE,0.0565570693458955
Mprip,-0.296685576068521,0.06175211049500276,-0.18577174005628905,0.25610579244029946,-0.15379076231079125,0.4716558228225186,Mprip,FALSE,FALSE,FALSE,FALSE,0.2120826928118671,FALSE,FALSE,0.05654581366103083
Gm11613,0.08307558808425086,0.8535058189147229,0.13762220518368862,0.7585606943084089,0.4154998600722959,0.41944900487067,Gm11613,FALSE,FALSE,FALSE,FALSE,0.21206588444674512,FALSE,FALSE,0.05654126888923457
Gm10095,-0.312457012749078,0.48161894497095553,-0.2764583724951476,0.5501827305736446,0.04716709582158535,0.9490386880259917,Gm10095,FALSE,FALSE,FALSE,FALSE,0.21202749368860366,FALSE,FALSE,0.056530888508181894
