KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm7467,0.2519339599968108,0.6140562775975715,0.0676719739702144,0.9061409340002653,0.31647543136449685,0.6364084168683887,Gm7467,FALSE,FALSE,FALSE,FALSE,0.212027121777174,FALSE,FALSE,0.05653078794798083
Gm10136,-0.2591360674684941,0.5144723058565456,0.08349815358441737,0.844617758758602,-0.29343139475083757,0.5887222143874582,Gm10136,FALSE,FALSE,FALSE,FALSE,0.21202187193458302,FALSE,FALSE,0.05652936845617606
Kcnab2,0.0012904968143918616,0.997379431195079,-0.2559540261670046,0.5577564352065747,0.3787902835747117,0.4570186161614942,Kcnab2,FALSE,FALSE,FALSE,FALSE,0.21201160218536938,FALSE,FALSE,0.056526591644377754
Srsf1,0.20016140352632128,0.38229589910050854,0.32957455601146624,0.192647176927713,0.10624960819978657,0.7667997898059906,Srsf1,FALSE,FALSE,FALSE,FALSE,0.21199518924585803,FALSE,FALSE,0.05652215379072312
Miga2,-0.1752331204469506,0.2543434060915999,-0.29562777564095377,0.10991940223882853,-0.1650717292295445,0.4409658825010089,Miga2,FALSE,FALSE,FALSE,FALSE,0.21197754177248296,FALSE,FALSE,0.05651738213454548
Atp6v0d1,-0.24841897062352825,0.09222099265007831,-0.19617126460380785,0.21010714886265444,-0.19130963265296685,0.3356363749792366,Atp6v0d1,FALSE,FALSE,FALSE,FALSE,0.21196662262676766,FALSE,FALSE,0.05651442973405167
Timp2,-0.23460005933014028,0.24143619274223696,-0.28144622145891773,0.2011709830200725,-0.11977760842403651,0.6893773649417326,Timp2,FALSE,FALSE,FALSE,FALSE,0.21194129640436485,FALSE,FALSE,0.05650758184013415
Oma1,-0.19804744912724193,0.2750680887628251,-0.16913530218416994,0.37420305250646474,-0.26854968088520614,0.277823096050058,Oma1,FALSE,FALSE,FALSE,FALSE,0.211910810732206,FALSE,FALSE,0.05649933889550436
Tcf7,0.29849465236843553,0.6268005011877488,0.31578220204374813,0.6191454105723174,-0.021400643869717604,0.9835144308273872,Tcf7,FALSE,FALSE,FALSE,FALSE,0.21189249942730043,FALSE,FALSE,0.05649438774757988
Rbm18,0.3723700789641944,0.07883659168967523,0.2569828762542157,0.24567186050197717,0.006237766169603809,0.986445719232866,Rbm18,FALSE,FALSE,FALSE,FALSE,0.21186357379600462,FALSE,FALSE,0.05648656661849633
Grm8,0.2489856163023047,0.6602695957228838,-0.19894261720375866,0.7591161996052953,0.1874848590713017,0.824893794979805,Grm8,FALSE,FALSE,FALSE,FALSE,0.21180436419245502,FALSE,FALSE,0.056470557081915736
Cct2,-0.21636322541457798,0.06358052643923044,-0.181758072255648,0.14983289954064988,-0.2370593112879371,0.1322286053371434,Cct2,FALSE,FALSE,FALSE,FALSE,0.21172686965272103,FALSE,FALSE,0.05644960352718321
Cmss1,-0.4261973088113442,0.06090787990199205,-0.11012378350703056,0.6210458497470788,-0.09880976178042244,0.7439321364433031,Cmss1,FALSE,FALSE,FALSE,FALSE,0.21171028469959907,FALSE,FALSE,0.05644511916319873
Osbpl2,-0.16949057057157635,0.4209450107910909,-0.29038410268554404,0.20317627668310742,-0.17524926273988584,0.5589446444403366,Osbpl2,FALSE,FALSE,FALSE,FALSE,0.21170797866566873,FALSE,FALSE,0.05644449564045325
Nudt9,-0.18572995890646027,0.2849608188676177,-0.278690856426393,0.1528795889478993,-0.1705244823906975,0.4793803885113061,Nudt9,FALSE,FALSE,FALSE,FALSE,0.21164843257451693,FALSE,FALSE,0.056428395121831676
Mettl18,0.4397933878768878,0.05275902261457179,-0.05995673119438383,0.821419850251616,0.1351766042275826,0.6677356565884597,Mettl18,FALSE,FALSE,FALSE,FALSE,0.21164224109961807,FALSE,FALSE,0.05642672102442283
Tmem234,-0.19898289395119928,0.112979938083593,-0.15363133542882768,0.2462462431052924,-0.2823027736013284,0.1120519743544354,Tmem234,FALSE,FALSE,FALSE,FALSE,0.2116390009937851,FALSE,FALSE,0.05642584494031235
Gm7536,-0.12473146761275444,0.6609951173750771,-0.11187892149714229,0.7074194883017526,-0.39829600147362787,0.2869049960553417,Gm7536,FALSE,FALSE,FALSE,FALSE,0.21163546352784154,FALSE,FALSE,0.05642488845374546
Gabrg2,0.35559109050064563,0.05799733387321416,0.2232536974678636,0.2461248894090577,0.055810135415479856,0.8512858244649717,Gabrg2,FALSE,FALSE,FALSE,FALSE,0.21155164112799638,FALSE,FALSE,0.056402223924747724
Ly6a,-0.17735093448209183,0.5988812916406083,-0.1837784096413464,0.5979234642233446,-0.27349390288768394,0.5469108570334249,Ly6a,FALSE,FALSE,FALSE,FALSE,0.21154108233704072,FALSE,FALSE,0.056399368959675886
Plekhg2,0.11744746430704023,0.6132774873130512,0.17002275391375843,0.4611521792098636,0.34709899884306106,0.22810197194471662,Plekhg2,FALSE,FALSE,FALSE,FALSE,0.2115230723546199,FALSE,FALSE,0.056394499285584244
Pias4,-0.2905921479604312,0.20054758250435528,-0.3019700994043455,0.2095593413286789,-0.04196946716415795,0.9102391423284211,Pias4,FALSE,FALSE,FALSE,FALSE,0.2115105715096449,FALSE,FALSE,0.0563911192133845
Sec61g,0.2489308035287321,0.34362799455759513,0.06010861917020538,0.8498508105643079,-0.3254829193444335,0.3758240347301949,Sec61g,FALSE,FALSE,FALSE,FALSE,0.21150744734779034,FALSE,FALSE,0.05639027447907628
Naip2,-0.1528168608492626,0.5810393927259077,-0.2884039545489885,0.30628840842591787,-0.19328838209777155,0.6069099947055215,Naip2,FALSE,FALSE,FALSE,FALSE,0.21150306583200754,FALSE,FALSE,0.0563890897719849
Brsk1,-0.24452066795740413,0.24567998957542145,-0.3685180167530553,0.12947871565590208,-0.021418754875058177,0.9540892383272409,Brsk1,FALSE,FALSE,FALSE,FALSE,0.21148581319517254,FALSE,FALSE,0.056384424874671574
AW495222,-0.34290705587649106,0.599375878638016,-0.2015241524491571,0.7733026504052077,-0.09002335694892416,0.9333761742486896,AW495222,FALSE,FALSE,FALSE,FALSE,0.21148485509152412,FALSE,FALSE,0.056384165815422944
Igsf9,-0.3310045674901665,0.2385142713701712,-0.2789492744050275,0.33374400988442926,0.024406968241875493,0.9609730014174996,Igsf9,FALSE,FALSE,FALSE,FALSE,0.21145360337902316,FALSE,FALSE,0.05637571574306144
Il17rb,-0.2028111901510542,0.7151887018059707,0.19457807329835813,0.7182094398797543,-0.23692865788366635,0.757764037709616,Il17rb,FALSE,FALSE,FALSE,FALSE,0.21143930711102624,FALSE,FALSE,0.056371850210922364
Clic5,0.10906132285976211,0.594565288860522,0.20977172989148496,0.29913348655956795,0.3154799408715654,0.21933529191204615,Clic5,FALSE,FALSE,FALSE,FALSE,0.2114376645409375,FALSE,FALSE,0.05637140608050524
Nek5,0.13341335275318,0.7991415099784679,0.3688162685313814,0.4404213361509498,0.13207227556246215,0.8645344729382035,Nek5,FALSE,FALSE,FALSE,FALSE,0.2114339656156745,FALSE,FALSE,0.0563704059373569
Gm5963,0.14989059126322224,0.7201999535157129,-0.081263928994603,0.8619967588529425,-0.4029958144657465,0.4802323611650335,Gm5963,FALSE,FALSE,FALSE,FALSE,0.21138344490785724,FALSE,FALSE,0.05635674576955657
Sap30bp,-0.32230602263795216,0.04507719703981169,-0.16202968220118397,0.2950610007860362,-0.14977141229700486,0.460023447495747,Sap30bp,FALSE,FALSE,FALSE,FALSE,0.21136903904538032,FALSE,FALSE,0.05635285060444022
1110046J04Rik,0.15871503004564547,0.7099840483519205,0.3417946592689822,0.39795719791858325,0.13324518650841277,0.832137145608147,1110046J04Rik,FALSE,FALSE,FALSE,FALSE,0.21125162527434682,FALSE,FALSE,0.05632110338862157
Gm15721,0.03856967312159993,0.963166406495066,-0.2044044643408821,0.8079782335127356,0.3906512663905643,0.6860699920592607,Gm15721,FALSE,FALSE,FALSE,FALSE,0.21120846795101544,FALSE,FALSE,0.05630943418793159
Sec14l4,-0.35439151621742804,0.29492097827987857,-0.1548237778786179,0.676382539512746,0.12437991312569352,0.8050337205689284,Sec14l4,FALSE,FALSE,FALSE,FALSE,0.2111984024072465,FALSE,FALSE,0.056306712590732624
Zdhhc7,-0.4021697078859323,0.048745583009281925,-0.18668337394686318,0.33406579477067677,-0.044622286610630724,0.883224873139823,Zdhhc7,FALSE,FALSE,FALSE,FALSE,0.21115845614780873,FALSE,FALSE,0.0562959116215758
Churc1,-0.17114600157484317,0.4337074210036815,-0.26422707864830786,0.25059213224598464,-0.19807378203589998,0.5052860783650747,Churc1,FALSE,FALSE,FALSE,FALSE,0.21114895408635034,FALSE,FALSE,0.05629334238294914
Sh2d4a,0.056555066127241815,0.8546795601321721,-0.2769018492044075,0.35647849610019083,-0.29998840402115956,0.4440065826876765,Sh2d4a,FALSE,FALSE,FALSE,FALSE,0.21114843978426964,FALSE,FALSE,0.056293203322096155
Ptar1,0.35648253643880246,0.03462705916548173,0.036372203869609265,0.8401854626982291,0.2405533002334055,0.2382186750770699,Ptar1,FALSE,FALSE,FALSE,FALSE,0.21113601351393907,FALSE,FALSE,0.05628984341394796
Gm3807,-0.2327779157652331,0.6234945423818731,-0.32561878845597975,0.4976992996967757,0.0748365811218775,0.9211006069645289,Gm3807,FALSE,FALSE,FALSE,FALSE,0.2110777617810301,FALSE,FALSE,0.0562740928736136
Eps8l2,-0.2963534944800159,0.3993193984810281,0.09463138664264159,0.8027048352950934,0.24213530327179766,0.5933579496540761,Eps8l2,FALSE,FALSE,FALSE,FALSE,0.21104006146481838,FALSE,FALSE,0.056263899179427056
Slc10a3,-0.20793761535936728,0.23100151896879767,-0.10979448645637957,0.551259727405565,-0.315337204117093,0.18430814601703555,Slc10a3,FALSE,FALSE,FALSE,FALSE,0.2110231019776133,FALSE,FALSE,0.056259313546108795
Nfatc3,0.28163862709428145,0.0689871520886827,0.17534051767722492,0.2719573862991408,0.1760846910791134,0.39648884399324824,Nfatc3,FALSE,FALSE,FALSE,FALSE,0.21102127861687325,FALSE,FALSE,0.056258820532159755
Mast4,-0.20386069378586846,0.6017500519497047,0.3555740095007076,0.375334969264717,0.0736165513770688,0.9102391423284211,Mast4,FALSE,FALSE,FALSE,FALSE,0.21101708488788162,FALSE,FALSE,0.05625768660026905
Tubg2,-0.2507891260984354,0.4453465738277402,-0.3129217344940778,0.35777483085527034,-0.06928863152359321,0.8976109099523567,Tubg2,FALSE,FALSE,FALSE,FALSE,0.2109998307053688,FALSE,FALSE,0.05625302128502376
Btf3l4,0.3813039482340965,0.04981338696929231,0.19137494502742491,0.3237996585477247,0.06021869039756034,0.8414070539267476,Btf3l4,FALSE,FALSE,FALSE,FALSE,0.21096586121969393,FALSE,FALSE,0.05624383636077275
Gm15577,0.36812165126378904,0.4278691996163379,-0.11380775282641942,0.8431987964057405,-0.15094456117290056,0.8508373654802651,Gm15577,FALSE,FALSE,FALSE,FALSE,0.21095798842103633,FALSE,FALSE,0.0562417076544389
Cyp4f16,-0.27463231993094483,0.2578104329913156,-0.22834298373681738,0.3622244296737134,-0.12985682484863537,0.7064485821366093,Cyp4f16,FALSE,FALSE,FALSE,FALSE,0.2109440428387992,FALSE,FALSE,0.05623793694334512
Bok,-0.04213802899743446,0.9490776319408436,0.46323351998480256,0.38847256935435703,0.1274496391309421,0.8868769607477045,Bok,FALSE,FALSE,FALSE,FALSE,0.21094039603772638,FALSE,FALSE,0.05623695089392615
Ctnnbl1,-0.32754322621126697,0.12661037148792734,-0.18909088065420665,0.3974870377759186,-0.1159450601526304,0.7103748911104654,Ctnnbl1,FALSE,FALSE,FALSE,FALSE,0.210859722339368,FALSE,FALSE,0.0562151377344464
Bhlhe41,-0.11725315452056773,0.7136373126666026,0.16005085913604766,0.615872249361425,0.35526101559909495,0.3638296127944278,Bhlhe41,FALSE,FALSE,FALSE,FALSE,0.21085500975190344,FALSE,FALSE,0.05621386350971122
Nabp1,0.277282137660257,0.18917973013792738,0.18757241918156797,0.40473077824708503,0.1676316812304548,0.5806814573102527,Nabp1,FALSE,FALSE,FALSE,FALSE,0.21082874602409327,FALSE,FALSE,0.05620676212605193
Foxred1,-0.18430728792154838,0.24072380349758676,-0.23569037689612093,0.17233569714023145,-0.21244152390775728,0.3196304599978533,Foxred1,FALSE,FALSE,FALSE,FALSE,0.21081306290847554,FALSE,FALSE,0.05620252160765412
Zfp644,0.25461419541225183,0.09501043867075135,0.24548245363232457,0.14824912016780012,0.13233226924525,0.5366259856518361,Zfp644,FALSE,FALSE,FALSE,FALSE,0.21080963942994213,FALSE,FALSE,0.0562015959418579
Egr4,-0.5492714141514997,0.44735348902264505,0.057021200247048355,0.9430094073196065,0.02609643126443383,0.9817462572109429,Egr4,FALSE,FALSE,FALSE,FALSE,0.2107963485543273,FALSE,FALSE,0.05619800225524985
Marveld2,-0.40041157331182564,0.11416714458878076,-0.03024303735722489,0.9150448085658364,-0.20149460402362207,0.5528493575251785,Marveld2,FALSE,FALSE,FALSE,FALSE,0.21071640489755752,FALSE,FALSE,0.056176386489888916
Wrap53,-0.26298703045236715,0.3054183786852948,-0.24970476557018983,0.3483238581571395,-0.11929859957158806,0.7500492749721234,Wrap53,FALSE,FALSE,FALSE,FALSE,0.21066346519804835,FALSE,FALSE,0.05616207225697655
Taok2,-0.24071865863104236,0.20581408685927485,-0.29491590927217715,0.16879956701889143,-0.09625183309196661,0.7428128430247322,Taok2,FALSE,FALSE,FALSE,FALSE,0.2106288003317287,FALSE,FALSE,0.05615269931049261
Trak1,-0.3053415382215299,0.04849389014100938,-0.19554058720892442,0.20595066153419875,-0.1307764510227516,0.5161960844348376,Trak1,FALSE,FALSE,FALSE,FALSE,0.2105528588177353,FALSE,FALSE,0.05613216567450492
Pip5k1b,0.17920568673972337,0.3506034093054318,0.22787837717790804,0.25871720444237,0.22453115080249564,0.38738060474461117,Pip5k1b,FALSE,FALSE,FALSE,FALSE,0.21053840490670903,FALSE,FALSE,0.05612825751766151
Arhgef15,0.08601223835828842,0.8841918224656006,-0.18324483169615524,0.7622017209520391,0.3623434390651792,0.6015495062515869,Arhgef15,FALSE,FALSE,FALSE,FALSE,0.21053350303987428,FALSE,FALSE,0.05612693211415094
Palld,0.20270617115773604,0.4897010502646469,0.1893566562876119,0.5392448774147974,0.23934187874896207,0.5501145927604588,Palld,FALSE,FALSE,FALSE,FALSE,0.21046823539810333,FALSE,FALSE,0.05610928455977092
Ugcg,0.27045205370239866,0.09677015007483654,0.2882068455372666,0.12288850697556022,0.07259410985736103,0.7698158335076815,Ugcg,FALSE,FALSE,FALSE,FALSE,0.21041766969900877,FALSE,FALSE,0.05609561222689168
A230050P20Rik,-0.2833374049464381,0.22805059286806986,-0.3152497032957893,0.20940987612816628,0.03265390450988326,0.9355352885294924,A230050P20Rik,FALSE,FALSE,FALSE,FALSE,0.2104136709173702,FALSE,FALSE,0.05609453100632809
Gm44986,-0.021326853518676248,0.9757275585991279,0.5605114735287258,0.3237996585477247,0.04938202324276092,0.9645037666394128,Gm44986,FALSE,FALSE,FALSE,FALSE,0.2104067834300543,FALSE,FALSE,0.05609266871586299
4930447N08Rik,-0.19779312160427492,0.7542156686817975,-0.12415615516382424,0.8515548019739525,-0.3091650613527126,0.7209485575805084,4930447N08Rik,FALSE,FALSE,FALSE,FALSE,0.21037144604027058,FALSE,FALSE,0.05608311392744204
Trabd2b,-0.09422834981911654,0.8881160318129836,-0.2711486940338117,0.6793456658563486,-0.2655360852822457,0.7640855421063019,Trabd2b,FALSE,FALSE,FALSE,FALSE,0.2103043763783913,FALSE,FALSE,0.05606497912935299
Syngr2,-0.15964012968899066,0.38382746712278365,-0.23611612033408758,0.23114014779682374,-0.23497796848328178,0.3516867329002739,Syngr2,FALSE,FALSE,FALSE,FALSE,0.21024473950212,FALSE,FALSE,0.056048854063570075
Snhg6,0.35385625827487877,0.2865450924730403,0.046345332045090615,0.9112397064071659,-0.23049462701540624,0.6567154068593041,Snhg6,FALSE,FALSE,FALSE,FALSE,0.2102320724451252,FALSE,FALSE,0.05604542904971811
Bcas3,-0.29651349848028374,0.09421709660624765,-0.2229164179530594,0.2255323085897773,-0.11117588306650728,0.6547536462708212,Bcas3,FALSE,FALSE,FALSE,FALSE,0.2102019331666168,FALSE,FALSE,0.056037279765600904
Hapln2,0.3020814535090005,0.7228612791795048,-0.22399957435723516,0.820199299983728,0.1045235263020462,0.9423815786646674,Hapln2,FALSE,FALSE,FALSE,FALSE,0.21020151805609397,FALSE,FALSE,0.056037167524905104
Gas5,-0.21493294290638865,0.13055441515475025,-0.10696401743483008,0.486301436946215,-0.3087019597505991,0.12583557241427581,Gas5,FALSE,FALSE,FALSE,FALSE,0.21019964003060596,FALSE,FALSE,0.05603665973029161
Vstm2a,0.36584089956206034,0.09664968865051357,0.1937620388917698,0.40024801296702084,0.070988379876471,0.8431475850104174,Vstm2a,FALSE,FALSE,FALSE,FALSE,0.21019710611010037,FALSE,FALSE,0.056035974589865145
Gm26794,0.29217615447329837,0.44556840149865645,0.1113841580665541,0.8040068310040033,0.22702588481043917,0.6786702461817296,Gm26794,FALSE,FALSE,FALSE,FALSE,0.21019539911676388,FALSE,FALSE,0.056035513040207235
Stx8,-0.2416634869375489,0.12698918626437802,-0.19608511295279474,0.23440180054604517,-0.1928077649475224,0.35965108820509595,Stx8,FALSE,FALSE,FALSE,FALSE,0.21018545494595534,FALSE,FALSE,0.0560328242607394
BC051226,-0.16835906659341737,0.6740200753869582,-0.2095448972089442,0.6074948160252606,-0.2526024877658384,0.6384642820852632,BC051226,FALSE,FALSE,FALSE,FALSE,0.21016881718939998,FALSE,FALSE,0.05602832561936665
Vsig10,-0.25273234382778753,0.29310845039504374,-0.27946949680833777,0.2729820932796619,-0.09825440243148797,0.7880024725620399,Vsig10,FALSE,FALSE,FALSE,FALSE,0.21015208102253777,FALSE,FALSE,0.05602380036907723
Epb41l1,-0.19880938841746776,0.33223953782072746,-0.3028978652311345,0.18403549311500284,-0.1287015809324803,0.6714396932718651,Epb41l1,FALSE,FALSE,FALSE,FALSE,0.21013627819369418,FALSE,FALSE,0.056019527481719754
Star,-0.10887659503361125,0.6512082442857864,0.30263900134135335,0.18912960776311086,0.21881633968691672,0.4610697330244798,Star,FALSE,FALSE,FALSE,FALSE,0.21011064535396043,FALSE,FALSE,0.05601259668230918
Cxcr4,-0.34118884731050425,0.14542093729521605,0.020773113587154945,0.938713551068722,-0.2683253876883489,0.3870321416396405,Cxcr4,FALSE,FALSE,FALSE,FALSE,0.2100957828620027,FALSE,FALSE,0.05600857805028985
Clcn7,-0.24488202153539262,0.25016951015036143,-0.27231695394191835,0.23575912396975782,-0.11305955542355495,0.7246650166942583,Clcn7,FALSE,FALSE,FALSE,FALSE,0.2100861769669553,FALSE,FALSE,0.05600598073635881
Il6st,-0.19849119962976403,0.23751139573072463,-0.19725822620904232,0.27965409470693703,-0.23433993719429047,0.3190813079399291,Il6st,FALSE,FALSE,FALSE,FALSE,0.21002978767769895,FALSE,FALSE,0.05599073377750446
Cyb5d2,-0.1825382365274968,0.403028675135078,-0.1329287680233997,0.5679410521083739,-0.31440008737603886,0.289054293552995,Cyb5d2,FALSE,FALSE,FALSE,FALSE,0.20995569730897845,FALSE,FALSE,0.05597070066805614
Taf7,0.25775150038290207,0.40075318347746025,0.3197513983553817,0.32064964441489785,0.0523092003002521,0.9248627502252181,Taf7,FALSE,FALSE,FALSE,FALSE,0.20993736634617863,FALSE,FALSE,0.05596574420488281
Cpsf3,-0.19832902144848763,0.13595400877538305,-0.2644005124691393,0.10095931193905984,-0.16699724920205838,0.3610501378650021,Cpsf3,FALSE,FALSE,FALSE,FALSE,0.20990892770656178,FALSE,FALSE,0.05595805475226104
Slc7a8,0.21885095403469546,0.4005449285051863,0.15548990770467963,0.5893325025286795,0.2553817800229963,0.48505319533726043,Slc7a8,FALSE,FALSE,FALSE,FALSE,0.20990754725412378,FALSE,FALSE,0.055957681495179774
Golga7,0.27178368615903015,0.1474355371490459,0.22661916110437286,0.2591057418763741,0.1313152091034233,0.6319227535735167,Golga7,FALSE,FALSE,FALSE,FALSE,0.2099060187889421,FALSE,FALSE,0.05595726821730303
Rab5c,-0.3066413544770761,0.03183990594905779,-0.17795363798643038,0.19225472731575155,-0.14509824022562778,0.4039491867541203,Rab5c,FALSE,FALSE,FALSE,FALSE,0.2098977442297114,FALSE,FALSE,0.05595503087993289
Dhrs13,-0.19381320489884457,0.5013093703220385,-0.22410775220479806,0.44599140595901676,-0.2116321820459568,0.5911240838513844,Dhrs13,FALSE,FALSE,FALSE,FALSE,0.20985104638319982,FALSE,FALSE,0.05594240436603746
Cldn11,0.05206638014730647,0.9440242896807219,0.29161857172933026,0.6615693758698573,0.2858193861008127,0.7504677895464228,Cldn11,FALSE,FALSE,FALSE,FALSE,0.20983477932581648,FALSE,FALSE,0.05593800595708647
Atp10a,-0.3988861523593763,0.055451272180871154,-0.20954981431005937,0.2927177273289199,-0.021000907205251718,0.9504892550510045,Atp10a,FALSE,FALSE,FALSE,FALSE,0.20981229129156245,FALSE,FALSE,0.05593192547376227
Gm17396,-0.4604945194647711,0.2543923701770452,0.031730983073488483,0.944866651972727,-0.1370717208502023,0.818855206328757,Gm17396,FALSE,FALSE,FALSE,FALSE,0.2097657411294873,FALSE,FALSE,0.05591933889189214
9130401M01Rik,-0.1807591475651047,0.34160957358799326,-0.17223987031287624,0.3851107539578122,-0.27628941890421155,0.28315990045604944,9130401M01Rik,FALSE,FALSE,FALSE,FALSE,0.20976281226073082,FALSE,FALSE,0.05591854696239616
Taf1,0.24400922490164767,0.16396633569104335,0.2897939271680512,0.14768108866812987,0.09542693909499267,0.7206012177079236,Taf1,FALSE,FALSE,FALSE,FALSE,0.20974336372156385,FALSE,FALSE,0.05591328832054473
Gm26645,-0.06828970590350707,0.9412984029529845,-0.44873409337390635,0.6087930362092339,-0.1121676092738031,0.934080055478921,Gm26645,FALSE,FALSE,FALSE,FALSE,0.20973046951707217,FALSE,FALSE,0.05590980188884933
Tmem202,-0.04689604836623476,0.9440242896807219,0.3505652111335771,0.5317479250914336,0.23169467128840918,0.7751107135393539,Tmem202,FALSE,FALSE,FALSE,FALSE,0.20971864359607367,FALSE,FALSE,0.05590660430765516
Plin4,-0.1697456298941914,0.7390264069076042,0.22482361800367534,0.6416772771242428,0.23456374721081097,0.714375522940781,Plin4,FALSE,FALSE,FALSE,FALSE,0.20971099836955923,FALSE,FALSE,0.05590453713398379
Paqr3,0.0673841688196859,0.7744753212097959,0.18284437452416658,0.4038181308733306,0.3784304907201923,0.16735442230976913,Paqr3,FALSE,FALSE,FALSE,FALSE,0.2095530113546816,FALSE,FALSE,0.055861819420263185
Slc12a8,0.1341928650283194,0.7888327636544916,-0.3186398874163387,0.5391495427120944,0.17581250165012569,0.8010169148644262,Slc12a8,FALSE,FALSE,FALSE,FALSE,0.2095484180315946,FALSE,FALSE,0.05586057744312469
Zfp112,0.32563309989072176,0.1349239144245101,0.06846095516024553,0.7913431805479165,0.23454869270755063,0.4312041051832669,Zfp112,FALSE,FALSE,FALSE,FALSE,0.20954758258617265,FALSE,FALSE,0.05586035154912706
Tmem8b,-0.39427480087804856,0.09148453684572642,-0.17367465930353454,0.46076428402895114,-0.06068703381174423,0.8679789910206142,Tmem8b,FALSE,FALSE,FALSE,FALSE,0.20954549799777578,FALSE,FALSE,0.05585978790248539
Emp2,-0.0639663461818083,0.834646828221242,-0.17022838416480557,0.5641732241980488,-0.39434619028948203,0.30069536535523167,Emp2,FALSE,FALSE,FALSE,FALSE,0.20951364021203198,FALSE,FALSE,0.05585117395549595
Zfp623,-0.3804624802163836,0.04459643639216172,-0.06082109116590395,0.7458644774828005,-0.18691480490461387,0.41559490146073635,Zfp623,FALSE,FALSE,FALSE,FALSE,0.20939945876230048,FALSE,FALSE,0.055820300718947925
Arpc4,-0.2389092135775721,0.16150771386712293,-0.24120099295340225,0.19226839497108306,-0.14802482126675454,0.5366259856518361,Arpc4,FALSE,FALSE,FALSE,FALSE,0.20937834259924296,FALSE,FALSE,0.055814591172444576
Fam53a,-0.36920120508171506,0.03578613757405807,-0.20306552012124435,0.21334669874541962,-0.055858642129188674,0.8130590719423034,Fam53a,FALSE,FALSE,FALSE,FALSE,0.20937512244404935,FALSE,FALSE,0.05581372048273756
4930513N10Rik,-0.1941379955446576,0.6499102208157033,-0.06734981703665244,0.8853351888491728,-0.36650615280968923,0.5225787173452385,4930513N10Rik,FALSE,FALSE,FALSE,FALSE,0.20933132179699976,FALSE,FALSE,0.055801877335356805
Gbp8,0.1511967878832885,0.585674708737975,-0.27188609423748566,0.3535625220791368,-0.20488870337153609,0.6008405275298442,Gbp8,FALSE,FALSE,FALSE,FALSE,0.2093238618307701,FALSE,FALSE,0.055799860253750375
Clk1,0.21109583583516134,0.33651497139552805,0.2907934267336545,0.2239668496417463,0.12606492911649259,0.7037178753758783,Clk1,FALSE,FALSE,FALSE,FALSE,0.2093180638951028,FALSE,FALSE,0.05579829256442984
Cplx1,0.20966155200993752,0.8139903127672742,0.08315384331640319,0.9327384956987116,0.33511678839529035,0.7813173530431106,Cplx1,FALSE,FALSE,FALSE,FALSE,0.20931072790721036,FALSE,FALSE,0.055796309005015865
Esam,0.17260198036727203,0.4526781273913428,-0.19801263823358184,0.428487815611131,0.257265096024232,0.39722881370005314,Esam,FALSE,FALSE,FALSE,FALSE,0.20929323820836196,FALSE,FALSE,0.055791580009097785
Ccnd3,-0.33835706142514876,0.06618645276546413,-0.22301571557067668,0.2356837084288945,-0.06634087435130898,0.8099457106559667,Ccnd3,FALSE,FALSE,FALSE,FALSE,0.20923788378237815,FALSE,FALSE,0.05577661286433481
Gm19719,-0.4158686875335618,0.322007560039949,-0.027588685471603203,0.954850703362207,-0.18421446728637436,0.7611811657218196,Gm19719,FALSE,FALSE,FALSE,FALSE,0.20922394676384645,FALSE,FALSE,0.055772844468759915
Inppl1,-0.24027655248555568,0.24673494647542016,-0.23059016048631875,0.29894524419752583,-0.15678013269894464,0.6018000001898766,Inppl1,FALSE,FALSE,FALSE,FALSE,0.20921561522360635,FALSE,FALSE,0.0557705917244372
2810468N07Rik,-0.18016796392975765,0.6646215124253746,-0.3737306769084915,0.3709568495465565,-0.07371370026088475,0.9096517207354082,2810468N07Rik,FALSE,FALSE,FALSE,FALSE,0.20920411369971129,FALSE,FALSE,0.055767481856164286
