KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Tirap,0.061961336825077096,0.8181660285245004,0.44831955994239103,0.10005216606778224,0.11720000435440459,0.7403978385026804,Tirap,FALSE,FALSE,FALSE,FALSE,0.20916030037395758,FALSE,FALSE,0.05575563528062044
Kctd11,-0.24711722818512882,0.18295052477175225,-0.24083182141225645,0.22443988314778326,-0.1394908960925889,0.596242609438247,Kctd11,FALSE,FALSE,FALSE,FALSE,0.20914664856332474,FALSE,FALSE,0.055751944001695815
Fbxl14,-0.35067592690749017,0.056125553687378926,-0.19366722346395182,0.2869556623442961,-0.08307982186962448,0.7475443841313373,Fbxl14,FALSE,FALSE,FALSE,FALSE,0.20914099074702217,FALSE,FALSE,0.055750414198899784
Lamc3,0.24650852959015435,0.2702159909007111,-0.030762380417173496,0.9114704850621738,0.35009623646986965,0.24200848289713714,Lamc3,FALSE,FALSE,FALSE,FALSE,0.20912238215906584,FALSE,FALSE,0.05574538266935491
Ostc,0.3682755550353072,0.061016914491829576,0.07903069086135073,0.7125456175887385,-0.1800485314746183,0.4963408178118363,Ostc,FALSE,FALSE,FALSE,FALSE,0.20911825912375873,FALSE,FALSE,0.05574426785215272
Crlf2,-0.1860942903603503,0.6829410624172643,-0.28896947542681894,0.5287597309359323,0.15209996808544346,0.8072004780906422,Crlf2,FALSE,FALSE,FALSE,FALSE,0.20905457795753757,FALSE,FALSE,0.05572704926092775
Sema4g,-0.29379172457124314,0.3957830372504935,-0.26236073935967164,0.4639395660622508,-0.07090637290290625,0.899722477455269,Sema4g,FALSE,FALSE,FALSE,FALSE,0.20901961227794033,FALSE,FALSE,0.05571759497829422
Cbx2,-0.41168635746621973,0.27040764079008545,-0.2087027368108787,0.5925030085466981,0.006602016593341142,0.9907500529601377,Cbx2,FALSE,FALSE,FALSE,FALSE,0.20899703695681318,FALSE,FALSE,0.05571149089369077
Rfk,0.3130013881649285,0.06880008266174083,0.17486715306033318,0.3230716869694704,0.1390271041498714,0.557735124964567,Rfk,FALSE,FALSE,FALSE,FALSE,0.20896521512504437,FALSE,FALSE,0.05570288666820668
Pde7a,0.12944411066785744,0.4492905384623004,0.2984006169741882,0.12351233695174244,0.19899680422183863,0.3893809453148289,Pde7a,FALSE,FALSE,FALSE,FALSE,0.20894717728796142,FALSE,FALSE,0.05569800946256262
4930448E22Rik,-0.3242261138187119,0.5753513535735558,-0.16211831989111347,0.7962366847144552,-0.14047936899031163,0.8752993193659248,4930448E22Rik,FALSE,FALSE,FALSE,FALSE,0.20894126756671233,FALSE,FALSE,0.055696411547818285
Zkscan1,0.2892568917938094,0.05799733387321416,0.26506589749253084,0.12061995108359509,0.07247641219335055,0.7440145915484206,Zkscan1,FALSE,FALSE,FALSE,FALSE,0.20893306715989693,FALSE,FALSE,0.05569419426033422
Rdh5,0.2259176826948508,0.6566263188251952,0.35634435739847337,0.47630657329358095,-0.0443944530347995,0.9625254956400278,Rdh5,FALSE,FALSE,FALSE,FALSE,0.20888549770937456,FALSE,FALSE,0.05568133207561078
Pxylp1,-0.24789117029224217,0.31887915303485187,-0.1267393246834767,0.6336786502065647,-0.2519124891616005,0.45520489533214187,Pxylp1,FALSE,FALSE,FALSE,FALSE,0.20884766137910646,FALSE,FALSE,0.055671101604923785
Dzank1,0.16102834547632838,0.25372709574258406,0.16022356652332803,0.2913102204408477,0.30522441948122125,0.1271905710602574,Dzank1,FALSE,FALSE,FALSE,FALSE,0.20882544382695922,FALSE,FALSE,0.05566509425657979
Ndst4,-0.30748067409309554,0.4514086123009039,-0.26861984897968405,0.5248357391192737,-0.05034765736007252,0.9412928407447815,Ndst4,FALSE,FALSE,FALSE,FALSE,0.20881606014428403,FALSE,FALSE,0.05566255702609617
Cops8,-0.21329078604584684,0.10277424314352014,-0.1890976298673701,0.1807582297364256,-0.22405553743950968,0.20537944218215956,Cops8,FALSE,FALSE,FALSE,FALSE,0.20881465111757555,FALSE,FALSE,0.05566217604288939
Tspan4,-0.4396070703004682,0.24684327523832703,-0.15902745490501013,0.6955975631325026,0.027764836170420804,0.9672576142655462,Tspan4,FALSE,FALSE,FALSE,FALSE,0.2087997871252997,FALSE,FALSE,0.055658157005202796
Mia2,0.2970892810360617,0.07573990170257532,0.18379252574312588,0.2898565569205746,0.14550530265803108,0.5287865855315325,Mia2,FALSE,FALSE,FALSE,FALSE,0.20879570314573956,FALSE,FALSE,0.055657052748186324
Susd4,-0.18670168828062073,0.5546379995364945,-0.2339962489725993,0.4685885682952225,0.20567127285793596,0.617092598556139,Susd4,FALSE,FALSE,FALSE,FALSE,0.20878973670371867,FALSE,FALSE,0.05565543949685439
Arap1,-0.16135633806380234,0.3847303556760009,-0.2900793202393537,0.16302366272243765,-0.17493346036147006,0.5059385997457012,Arap1,FALSE,FALSE,FALSE,FALSE,0.20878970622154203,FALSE,FALSE,0.055655431254854906
Ogfod2,-0.17694787018596347,0.28690119523780777,-0.2546615404154391,0.16931968225551924,-0.19471293220829544,0.3986146287865253,Ogfod2,FALSE,FALSE,FALSE,FALSE,0.20877411426989934,FALSE,FALSE,0.05565121538605623
Parp16,0.07300568123647855,0.8022262419812161,0.14714218208430418,0.598600567444625,0.40615896730230894,0.22487581069502433,Parp16,FALSE,FALSE,FALSE,FALSE,0.20876894354103057,FALSE,FALSE,0.05564981728561289
Gm7932,0.23113851238335614,0.8488731316952847,0.047723176699359326,0.972194723194104,0.34734257877487984,0.8394565203236111,Gm7932,FALSE,FALSE,FALSE,FALSE,0.20873475595253177,FALSE,FALSE,0.05564057338908494
Slc39a5,-0.2840880526424399,0.5116659439605304,-0.2569980734818049,0.5653072078301382,-0.08505039442406043,0.9023882759351294,Slc39a5,FALSE,FALSE,FALSE,FALSE,0.20871217351610175,FALSE,FALSE,0.05563446738059254
Abcg4,-0.22277432242881368,0.6201832344901208,0.08551300478422919,0.8561048857286463,0.3176001815424039,0.5643695690563701,Abcg4,FALSE,FALSE,FALSE,FALSE,0.2086291695851489,FALSE,FALSE,0.055612024155351054
Zc3h18,-0.2981122366249416,0.11841832847061663,-0.1960230581846023,0.3257895973021623,-0.13172882199696634,0.6288690343193462,Zc3h18,FALSE,FALSE,FALSE,FALSE,0.20862137226883673,FALSE,FALSE,0.05560991585849975
Cltc,0.3395432878980209,0.07281060083867312,0.2612763297914267,0.19322335011700129,0.025039964205623377,0.9401978230813419,Cltc,FALSE,FALSE,FALSE,FALSE,0.20861986063169033,FALSE,FALSE,0.055609507130713366
Klhl24,0.37573935831965155,0.08283360241168333,0.12165286249306462,0.6033752816527193,0.12837591754210642,0.6813412246544414,Klhl24,FALSE,FALSE,FALSE,FALSE,0.20858937945160752,FALSE,FALSE,0.05560126540068478
Scamp3,-0.2839109832633926,0.3528923325993291,-0.26791272442939507,0.39861203781631577,-0.07377413010285405,0.8808124843806986,Scamp3,FALSE,FALSE,FALSE,FALSE,0.20853261259854725,FALSE,FALSE,0.05558591635329802
Copa,-0.18132250438619657,0.18983473644815455,-0.22013697335667892,0.15960495987500192,-0.2240556373359368,0.24418727363987092,Copa,FALSE,FALSE,FALSE,FALSE,0.2085050383596041,FALSE,FALSE,0.05557846062381197
P2rx2,-0.00314496911228318,0.9958886595666324,-0.11644061538882455,0.853239939204169,0.505859536989398,0.4544863891536926,P2rx2,FALSE,FALSE,FALSE,FALSE,0.20848170716350192,FALSE,FALSE,0.05557215216006497
Cyp2t4,-0.17989681815220981,0.7867644415849234,-0.3929174300044218,0.5531354276812297,-0.05233945502663051,0.9625254956400278,Cyp2t4,FALSE,FALSE,FALSE,FALSE,0.20838456772775404,FALSE,FALSE,0.05554588687104439
Efhb,-0.07173117987021471,0.8762536054030983,-0.22015498995825739,0.6217601311171286,-0.33301256839242505,0.5679796663193235,Efhb,FALSE,FALSE,FALSE,FALSE,0.20829957940696572,FALSE,FALSE,0.05552290709159959
Slc25a29,-0.1848811659387155,0.3185041397049212,-0.3109174579376912,0.14033189235385934,-0.12902524596667586,0.6233849736559339,Slc25a29,FALSE,FALSE,FALSE,FALSE,0.20827462328102753,FALSE,FALSE,0.05551615926713928
Slirp,-0.0020794476890970692,0.9957015482547452,-0.4393664801265431,0.25130193226292036,-0.18335624359099612,0.7217757150744633,Slirp,FALSE,FALSE,FALSE,FALSE,0.20826739046887877,FALSE,FALSE,0.05551420360515652
Dmxl2,0.255563570424707,0.08908800555579745,0.19277658242920648,0.22575820224146992,0.176371573367601,0.3889473934382578,Dmxl2,FALSE,FALSE,FALSE,FALSE,0.20823724207383817,FALSE,FALSE,0.05550605185604298
Jam2,-0.4882599801450862,0.09916973245161555,-0.06462873983070327,0.8515462942269872,-0.07173112604402654,0.8845296362698789,Jam2,FALSE,FALSE,FALSE,FALSE,0.20820661533993867,FALSE,FALSE,0.05549777077008203
Traf1,-0.23128970012742078,0.6258912362640711,-0.13905102786987533,0.7840659324761762,-0.2540448336989103,0.6954083451765153,Traf1,FALSE,FALSE,FALSE,FALSE,0.20812852056540213,FALSE,FALSE,0.055476654919362836
Gins3,0.09573152283140418,0.8229289017841604,0.16370885919289058,0.6978082704157996,0.36494357015334566,0.4636490916249325,Gins3,FALSE,FALSE,FALSE,FALSE,0.20812798405921348,FALSE,FALSE,0.05547650985479665
Nrxn1,0.26784206564640023,0.10221434888025557,0.2486738618779203,0.16879956701889143,0.10786677711130821,0.649894386994797,Nrxn1,FALSE,FALSE,FALSE,FALSE,0.20812756821187625,FALSE,FALSE,0.05547639741487545
5930403N24Rik,0.02237320520806102,0.9750768320772762,-0.25951409563553995,0.70836786721416245,0.34245918130669095,0.6798613120520077,5930403N24Rik,FALSE,FALSE,FALSE,FALSE,0.2081154940500973,FALSE,FALSE,0.05547313271247767
Hopx,-0.37119731632772845,0.2510080229990451,-0.08595954879262502,0.8109825192371107,-0.1671399732754435,0.716232446307076,Hopx,FALSE,FALSE,FALSE,FALSE,0.20809894613193233,FALSE,FALSE,0.055468658362282555
Ttll12,-0.2962508549202867,0.08841092283439075,-0.22412071627964458,0.2088633125352467,-0.10379653444183035,0.6637036813491213,Ttll12,FALSE,FALSE,FALSE,FALSE,0.20805603521392055,FALSE,FALSE,0.055457055786510515
Ift22,-0.15116621041888845,0.32385415830109476,-0.23288002074945258,0.17177354314326648,-0.24001304798981327,0.25445387841808387,Ift22,FALSE,FALSE,FALSE,FALSE,0.20801975971938477,FALSE,FALSE,0.055447247346292486
App,-0.26176332852747564,0.10956542376760203,-0.18792593142358172,0.28069181546464617,-0.17421746610899902,0.44486998371893066,App,FALSE,FALSE,FALSE,FALSE,0.20796890868668547,FALSE,FALSE,0.05543349786277368
AC098883.2,0.17594701725643924,0.8204208230034371,0.2377836001685283,0.7621001360680744,0.21012447284394375,0.8517657334467509,AC098883.2,FALSE,FALSE,FALSE,FALSE,0.20795169675630376,FALSE,FALSE,0.05542884397197642
Gdi1,-0.2657786675219853,0.09370763753459439,-0.18793448227283793,0.2613324069934754,-0.17012756155798847,0.4351880865934207,Gdi1,FALSE,FALSE,FALSE,FALSE,0.20794690378427058,FALSE,FALSE,0.055427548012258826
Prkdc,0.35170590307313354,0.03864412666210684,0.20631701328397511,0.21545322800644753,0.06569955780210002,0.7856859702254747,Prkdc,FALSE,FALSE,FALSE,FALSE,0.20790749138640288,FALSE,FALSE,0.05541689139259639
Myh11,0.2907682559164072,0.643473628213988,0.3210286234873575,0.6194421209178991,-0.011722293041829812,0.9907500529601377,Myh11,FALSE,FALSE,FALSE,FALSE,0.2078397241485315,FALSE,FALSE,0.055398567978679945
Rab15,0.16472459650061788,0.6529730353007966,-0.24344388972319342,0.5359638342033833,0.21526527252333016,0.6623967494516975,Rab15,FALSE,FALSE,FALSE,FALSE,0.2078112529157138,FALSE,FALSE,0.055390869713264144
Rorb,0.02272507727398132,0.9442968383698496,0.4718110386909622,0.13287841853167795,0.1288286512670327,0.758342963913753,Rorb,FALSE,FALSE,FALSE,FALSE,0.20778825574399207,FALSE,FALSE,0.055384651565533745
Lrrc20,-0.32509405079506637,0.30960915955989154,-0.24258829911528013,0.46476728553581453,-0.05566375460602346,0.9169876082763547,Lrrc20,FALSE,FALSE,FALSE,FALSE,0.20778203483879,FALSE,FALSE,0.05538296951053884
Tssk6,0.30099391784655105,0.5429881790078056,0.12097960811928168,0.8321323751297399,0.2010682274547955,0.786454588531769,Tssk6,FALSE,FALSE,FALSE,FALSE,0.20768058447354273,FALSE,FALSE,0.05535553860007547
Setd1b,0.14130613843217876,0.5210340121139145,0.1179219172417465,0.619953456660641,0.3637702357144583,0.2115258159712169,Setd1b,FALSE,FALSE,FALSE,FALSE,0.20766609712946119,FALSE,FALSE,0.05535162140335189
Frmd8,-0.3445961519621017,0.19012871029833042,-0.16828710534352265,0.5369214474303748,-0.1100008964302237,0.7748565220796638,Frmd8,FALSE,FALSE,FALSE,FALSE,0.2076280512452827,FALSE,FALSE,0.0553413342719073
Cabin1,-0.2879763223631242,0.052656631445157503,-0.23034789548195267,0.14563399502307858,-0.10452195292193256,0.6040907740219245,Cabin1,FALSE,FALSE,FALSE,FALSE,0.2076153902556698,FALSE,FALSE,0.05533791089859955
Pbx2,-0.239518757898888,0.20581408685927485,-0.33797176965518894,0.1261216494667396,-0.045234186242077534,0.8872434035113,Pbx2,FALSE,FALSE,FALSE,FALSE,0.20757490459871816,FALSE,FALSE,0.055326964083098354
Psg16,-0.34496757685876567,0.2918623107498507,-0.08950698103831245,0.8053680592737981,0.1882467915899726,0.6621080034450036,Psg16,FALSE,FALSE,FALSE,FALSE,0.20757378316235023,FALSE,FALSE,0.0553266608607243
D930048N14Rik,0.3438461556413049,0.5977534692386802,-0.22541722991212632,0.7683968157561343,0.0534447894042655,0.9660868653825796,D930048N14Rik,FALSE,FALSE,FALSE,FALSE,0.20756939165256558,FALSE,FALSE,0.05532547345137975
Abhd12,-0.2320537793331363,0.15044153772931307,-0.2814711495518898,0.1315695259837197,-0.10917945229397397,0.6428558246388795,Abhd12,FALSE,FALSE,FALSE,FALSE,0.20756812705966668,FALSE,FALSE,0.05532513152126942
Gm20324,-0.26226129592813086,0.5474606889685331,-0.007407615853370908,0.9872386800326817,-0.3529337657047521,0.550401885002387,Gm20324,FALSE,FALSE,FALSE,FALSE,0.20753422582875128,FALSE,FALSE,0.055315965052252065
Gm807,0.3707820442584713,0.28694362644485827,0.23762648800641095,0.5334950400603833,0.01415651993431899,0.9822347844287155,Gm807,FALSE,FALSE,FALSE,FALSE,0.2075216840664004,FALSE,FALSE,0.055312573916505424
Fsd2,0.08487547531936979,0.9336632756031844,0.48156656957420985,0.5827534880325388,0.05603713267016841,0.9703846237918002,Fsd2,FALSE,FALSE,FALSE,FALSE,0.20749305918791602,FALSE,FALSE,0.05530483410722218
March4,-0.36407954818821464,0.1293036859391393,-0.13345428671788007,0.5963426249807814,-0.12486359059437735,0.714375522940781,March4,FALSE,FALSE,FALSE,FALSE,0.20746580850015736,FALSE,FALSE,0.055297465861931475
Myo19,-0.4135569393633336,0.11282187765907992,-0.11950759708777237,0.6563051496349276,-0.08924727474281369,0.8126705624679939,Myo19,FALSE,FALSE,FALSE,FALSE,0.20743727039797322,FALSE,FALSE,0.05528974951587496
Abcc4,-0.19729150589978772,0.18933311990797744,-0.23382415463567785,0.16317635657006416,-0.19111003843741603,0.3574572286911746,Abcc4,FALSE,FALSE,FALSE,FALSE,0.20740856632429386,FALSE,FALSE,0.05528198829320106
Syt12,-0.28108757984689814,0.5102278859632107,-0.15765280659931924,0.7283878889536912,0.1834683964104995,0.7501573610949873,Syt12,FALSE,FALSE,FALSE,FALSE,0.20740292761890564,FALSE,FALSE,0.055280463657757344
Slc9a8,-0.1886547456467813,0.3222967322037291,-0.3291306460930796,0.1352466132251879,-0.10428484832548968,0.7142796038603582,Slc9a8,FALSE,FALSE,FALSE,FALSE,0.2073567466884502,FALSE,FALSE,0.055267976911501177
Slc8a1,0.2790969509887713,0.13071526387139806,0.20117732137746103,0.3035286561811794,0.14175996719038242,0.5939113230126288,Slc8a1,FALSE,FALSE,FALSE,FALSE,0.20734474651887158,FALSE,FALSE,0.05526473221566934
S100a16,-0.29645357310007014,0.25287461575646364,-0.18686503634064566,0.4917535289775416,-0.1386835622645144,0.7121974294248009,S100a16,FALSE,FALSE,FALSE,FALSE,0.20733405723507672,FALSE,FALSE,0.05526184196696516
Inafm1,-0.26219246673124097,0.26415305948725065,-0.34244483203494003,0.18269802350293032,0.0172663257077037,0.9679665286152154,Inafm1,FALSE,FALSE,FALSE,FALSE,0.20730120815796158,FALSE,FALSE,0.05525295998718171
1700010I14Rik,0.3094098255478379,0.33449718744617124,0.11701804613398004,0.753674965053926,0.19536684108073255,0.6768029330044387,1700010I14Rik,FALSE,FALSE,FALSE,FALSE,0.2072649042541835,FALSE,FALSE,0.055243143865459726
Dnm1,-0.20372999326651353,0.6427472130904501,-0.2530346187563941,0.576859379631759,0.16492477245213522,0.7921458943676372,Dnm1,FALSE,FALSE,FALSE,FALSE,0.20722979482501427,FALSE,FALSE,0.055233650714739034
Ccdc92b,-0.278252238189058,0.31778535729367524,-0.29795781218558215,0.31207004954883505,-0.04537596382246267,0.9260668732862938,Ccdc92b,FALSE,FALSE,FALSE,FALSE,0.20719533806570092,FALSE,FALSE,0.05522433403778791
Gm17816,-0.33549261310001277,0.673341856885603,0.21336727601882105,0.7900623300184164,-0.07259751307020867,0.9561166086653877,Gm17816,FALSE,FALSE,FALSE,FALSE,0.2071524673963475,FALSE,FALSE,0.05521274234474991
Plek,0.3116060325306411,0.11572319761117383,0.157318282801151,0.4536964246583487,0.15242424224543516,0.5886083323760776,Plek,FALSE,FALSE,FALSE,FALSE,0.20711618585907576,FALSE,FALSE,0.05520293227065162
Mctp2,0.3385860822955786,0.2199821916232632,0.08428475871807883,0.7998118566062874,0.19844088233010737,0.6191685364311297,Mctp2,FALSE,FALSE,FALSE,FALSE,0.20710390778125495,FALSE,FALSE,0.055199612431905416
Rad51b,-0.008649301933287501,0.990651899895079,0.4886753805243994,0.4513373713810351,0.1239863243930665,0.9097708286991968,Rad51b,FALSE,FALSE,FALSE,FALSE,0.20710366895025115,FALSE,FALSE,0.05519954785498778
Psmb10,-0.3188414486840747,0.1777348058530885,-0.2853304139052173,0.2509931658026106,-0.017107378450871735,0.9681997036345765,Psmb10,FALSE,FALSE,FALSE,FALSE,0.20709308034672125,FALSE,FALSE,0.05519668482896857
Igdcc4,-0.20449070011191584,0.3254331720450501,-0.21000109484213603,0.34432151937824074,-0.20671714491188364,0.4802748256302139,Igdcc4,FALSE,FALSE,FALSE,FALSE,0.2070696466219785,FALSE,FALSE,0.05519034864275894
Baalc,0.2422231204682883,0.5558024179175302,-0.05119996884345879,0.9173817457718378,0.32765328691369344,0.549747839381507,Baalc,FALSE,FALSE,FALSE,FALSE,0.20702545874181352,FALSE,FALSE,0.05517840079238485
Tmem33,0.26810887584510823,0.20903138111428268,0.2459578635444437,0.2871302699233349,0.10696604807901089,0.7461194659432941,Tmem33,FALSE,FALSE,FALSE,FALSE,0.2070109291561876,FALSE,FALSE,0.05517447217407575
Dph1,-0.25689760243761395,0.2557600264463182,-0.25003424363210414,0.2883805002121975,-0.11405733610947344,0.7274065720446323,Dph1,FALSE,FALSE,FALSE,FALSE,0.2069963940597305,FALSE,FALSE,0.055170542065706804
Tef,-0.42437212751270703,0.07863601658531666,-0.10190279470242469,0.7022393636703086,0.09469052052982274,0.7973629000844592,Tef,FALSE,FALSE,FALSE,FALSE,0.2069884809149848,FALSE,FALSE,0.05516840245029513
Agap2,-0.21231047551713633,0.6153352913067358,-0.3316321792242789,0.44273934512470553,0.07701959738068087,0.9098965040937579,Agap2,FALSE,FALSE,FALSE,FALSE,0.20698741737403203,FALSE,FALSE,0.05516811488211754
Wnk2,-0.3678612221768125,0.10682333414869673,-0.1419144528790941,0.5599302160948975,0.11118360504875113,0.7418553498688256,Wnk2,FALSE,FALSE,FALSE,FALSE,0.20698642670155257,FALSE,FALSE,0.05516784701666416
Rasgrf1,-0.20277542021629724,0.3392820824635016,-0.2056688000445419,0.3651755561451283,-0.21241232087241357,0.4794091216131907,Rasgrf1,FALSE,FALSE,FALSE,FALSE,0.2069521803777509,FALSE,FALSE,0.0551585872388446
Atp5c1,-0.11568819359057247,0.2901613047874157,-0.19626688781967871,0.12827348778031472,-0.3088647735652801,0.0684992308941451,Atp5c1,FALSE,FALSE,FALSE,FALSE,0.20693995165851042,FALSE,FALSE,0.05515528074604145
Phldb2,-0.10703947461108765,0.7674546525760478,-0.131373480779577,0.7291389229669599,-0.3823097238988753,0.4081648763702787,Phldb2,FALSE,FALSE,FALSE,FALSE,0.20690755976317998,FALSE,FALSE,0.055146522382497044
Cystm1,-0.18736483239216728,0.28120715588144113,-0.10866384777975746,0.5724957540172652,-0.3246866080280464,0.18062361102062527,Cystm1,FALSE,FALSE,FALSE,FALSE,0.20690509606665705,FALSE,FALSE,0.055145856229757574
Mfsd4b1,0.39834667875363255,0.4763570423880476,0.009156973499146466,0.9885680190559362,0.21302979077185985,0.805296368326678,Mfsd4b1,FALSE,FALSE,FALSE,FALSE,0.20684448100821295,FALSE,FALSE,0.05512946667574405
Pld4,-0.31087807565301495,0.3632955998034709,-0.04699630156372758,0.9023263997382117,-0.2626249854051088,0.5788118886888393,Pld4,FALSE,FALSE,FALSE,FALSE,0.20683312087395045,FALSE,FALSE,0.055126395037460175
8430429K09Rik,-0.13646397602712623,0.6072532308680872,-0.2269153188468369,0.3965253386387812,-0.2570967126243038,0.46199893899746625,8430429K09Rik,FALSE,FALSE,FALSE,FALSE,0.20682533583275564,FALSE,FALSE,0.055124290059647155
Phc1,-0.27977688614497165,0.12116319454980866,-0.3163854904062946,0.12426441805216319,-0.024277430435572178,0.9382619193940122,Phc1,FALSE,FALSE,FALSE,FALSE,0.2068132689956128,FALSE,FALSE,0.05512102733773941
Fgfr1,-0.3794872023213891,0.040457000377134976,-0.14122432935381735,0.4315987104213861,-0.09967909731547131,0.6877364194780291,Fgfr1,FALSE,FALSE,FALSE,FALSE,0.20679687633022592,FALSE,FALSE,0.055116594965954564
B430212C06Rik,0.38911342508396074,0.3471295099541979,0.2030774341725053,0.6660809391781337,0.028171625710108866,0.9709984408155377,B430212C06Rik,FALSE,FALSE,FALSE,FALSE,0.2067874949888583,FALSE,FALSE,0.05511405836853124
Endov,-0.21580978141996976,0.2539158641182922,-0.2601341974885214,0.20186884071327277,-0.14419796191510237,0.5903138884319951,Endov,FALSE,FALSE,FALSE,FALSE,0.20671398027453117,FALSE,FALSE,0.05509418090883425
Sergef,-0.23837786239050462,0.35526282298416345,-0.2996854608437407,0.2714301298889309,-0.08207246968110127,0.8392716934107318,Sergef,FALSE,FALSE,FALSE,FALSE,0.2067119309717822,FALSE,FALSE,0.055093626802990646
Gtpbp10,0.22211933747670987,0.2714287784011912,0.2547485877565254,0.23545674547003215,0.14324599886841227,0.6241050444616466,Gtpbp10,FALSE,FALSE,FALSE,FALSE,0.20670464136721586,FALSE,FALSE,0.055091655785048176
Hpse,-0.3784914122365326,0.14495330864436035,-0.10058256387020403,0.713739818599968,-0.14101804800985596,0.6936544590961399,Hpse,FALSE,FALSE,FALSE,FALSE,0.20669734137219753,FALSE,FALSE,0.05508968195765738
Smpd3,-0.3126358524200983,0.11017171652616557,-0.18657381469052758,0.35727230132172627,-0.1204857976295104,0.6645774646016186,Smpd3,FALSE,FALSE,FALSE,FALSE,0.20656515491337876,FALSE,FALSE,0.05505394039174493
2700062C07Rik,-0.38190272993652785,0.11556119278716111,-0.12983405009471438,0.6004476778296263,-0.10792635512153481,0.7504694413323157,2700062C07Rik,FALSE,FALSE,FALSE,FALSE,0.20655437838425902,FALSE,FALSE,0.05505102655299562
Brinp1,-0.2693134697781172,0.47940907441598724,0.32218023713633404,0.4022024116339983,0.02813955905205745,0.9679665286152154,Brinp1,FALSE,FALSE,FALSE,FALSE,0.20654442198883624,FALSE,FALSE,0.055048334468144916
Ankrd28,0.2372463243478613,0.17786705797678015,0.1275983310043154,0.5068726020531586,0.25460197354449576,0.2943649772118689,Ankrd28,FALSE,FALSE,FALSE,FALSE,0.20648220963222416,FALSE,FALSE,0.05503151302467567
Pacs2,-0.32300774535378984,0.05428956408387389,-0.20861519119655103,0.21425912568641653,-0.08769147407058764,0.7037178753758783,Pacs2,FALSE,FALSE,FALSE,FALSE,0.20643813687364285,FALSE,FALSE,0.05501959630173858
Col8a2,0.3967305813381823,0.3528923325993291,0.050390556341990855,0.9244647514882413,0.17209445299295734,0.8004555289780123,Col8a2,FALSE,FALSE,FALSE,FALSE,0.2064051968910435,FALSE,FALSE,0.055010689742248674
Adam19,0.366146522163308,0.3086669455167604,0.15961065757105752,0.699775373375869,0.09341361448706109,0.8800863548037948,Adam19,FALSE,FALSE,FALSE,FALSE,0.20639026474047553,FALSE,FALSE,0.05500665227541199
Slc2a4rg-ps,0.432555215558482,0.30508997053293435,0.1363426948322165,0.7878344251993196,-0.05019903281597937,0.9507355800574848,Slc2a4rg-ps,FALSE,FALSE,FALSE,FALSE,0.2063656477355593,FALSE,FALSE,0.05499999614503643
Arrdc3,0.10048806327147641,0.6452754020383616,0.3624890368623026,0.13194198036716423,0.1561021351475782,0.604382858141787,Arrdc3,FALSE,FALSE,FALSE,FALSE,0.20635974509378574,FALSE,FALSE,0.054998400144493774
Polr1c,-0.2325305800123827,0.05453671284523709,-0.14801236540638474,0.22308816444723586,-0.23852957871072356,0.1338577043485682,Polr1c,FALSE,FALSE,FALSE,FALSE,0.20635750804316366,FALSE,FALSE,0.054997795273972444
Myom1,-0.599701875580339,0.26056510997592985,0.010914550755990682,0.9848780202720052,-0.008416996165389934,0.9913286600395865,Myom1,FALSE,FALSE,FALSE,FALSE,0.2063444741672399,FALSE,FALSE,0.05499427107686793
Irgq,-0.2713390426000277,0.1454795966004321,-0.2085215356766863,0.29556947914630743,-0.13917032604058033,0.6071956733394005,Irgq,FALSE,FALSE,FALSE,FALSE,0.20634363477243145,FALSE,FALSE,0.05499404411500557
Cybrd1,-0.45131511614986586,0.13054378234781824,-0.16710353136996714,0.5884111863829882,-5.998240308970892e-4,0.9988142172743153,Cybrd1,FALSE,FALSE,FALSE,FALSE,0.20633949051691003,FALSE,FALSE,0.05499292356012272
