KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nab1,0.2359148149483259,0.3217314728947804,0.3486397453562571,0.18714316511102974,0.016865408836140183,0.9699521455828801,Nab1,FALSE,FALSE,FALSE,FALSE,0.2004733230469077,FALSE,FALSE,0.053406785213153014
Ddc,0.22096639910430116,0.6021040882783352,0.24693916152069173,0.5670797504978163,0.1334833797219761,0.838488109751801,Ddc,FALSE,FALSE,FALSE,FALSE,0.20046298011565633,FALSE,FALSE,0.053403988613846605
Pbxip1,-0.30191784622630724,0.22735542506345788,-0.1805747547622003,0.5112516415296172,-0.11868073090992581,0.7618521586830532,Pbxip1,FALSE,FALSE,FALSE,FALSE,0.20039111063281112,FALSE,FALSE,0.053384556004174175
Slc2a10,-0.07226288942379733,0.8505178031178732,-0.28294754368964226,0.4395010255988981,0.245875606261015,0.5877431975833438,Slc2a10,FALSE,FALSE,FALSE,FALSE,0.2003620131248182,FALSE,FALSE,0.05337668840178047
Atp6v1h,0.2379150577606728,0.13346033667075255,0.23377343856683552,0.18184581122353816,0.12939264749500268,0.5709440666044705,Atp6v1h,FALSE,FALSE,FALSE,FALSE,0.20036038127417033,FALSE,FALSE,0.053376247169766154
Rdx,0.32588281865735436,0.03000047045183853,0.1630192997675417,0.25222740029654517,0.11214372557321983,0.5546592750257199,Rdx,FALSE,FALSE,FALSE,FALSE,0.20034861466603862,FALSE,FALSE,0.05337306562602965
Gm15496,0.44488254955815176,0.17227525854045125,-0.0013174916650321444,0.9973840376780988,-0.15484542929688905,0.7725829607625792,Gm15496,FALSE,FALSE,FALSE,FALSE,0.20034849017335765,FALSE,FALSE,0.05337303196476508
Clic3,-0.15812515990033021,0.7969283026799546,-0.19366926125568013,0.7577915245291359,-0.24919076817739588,0.768726806780188,Clic3,FALSE,FALSE,FALSE,FALSE,0.20032839644446873,FALSE,FALSE,0.05336759887167879
Stim2,0.21862059511465848,0.18495717921864333,0.18480209829693184,0.2950610007860362,0.1974950269286504,0.3889473934382578,Stim2,FALSE,FALSE,FALSE,FALSE,0.20030590678008023,FALSE,FALSE,0.05336151794758661
P3h3,-0.23840778779840477,0.19221022194807713,-0.3012556209527997,0.14700426820062606,-0.06123285701889536,0.8369669943461152,P3h3,FALSE,FALSE,FALSE,FALSE,0.20029875525669993,FALSE,FALSE,0.0533595842650706
Txnrd2,0.2185295215898635,0.2974948461382096,0.03299983607333079,0.8966391268941187,0.3493199200267738,0.2097049595423849,Txnrd2,FALSE,FALSE,FALSE,FALSE,0.2002830925633227,FALSE,FALSE,0.05335534926859129
Gtf3c3,0.3032090783246808,0.03709196898568159,0.22535231841186043,0.13329311116485434,0.07215669140749004,0.713141200911912,Gtf3c3,FALSE,FALSE,FALSE,FALSE,0.2002393627146771,FALSE,FALSE,0.05334352526421388
Kcnj11,-0.30559276524467793,0.5355576349608078,-0.22816144830306362,0.6592298262613572,0.06695294260070606,0.9333062118677539,Kcnj11,FALSE,FALSE,FALSE,FALSE,0.2002357187161492,FALSE,FALSE,0.05334253997256802
Snrnp25,-0.32584611135261343,0.4232346398102139,-0.11478269631483107,0.7980391298451983,-0.15971804388338318,0.7894084023234561,Snrnp25,FALSE,FALSE,FALSE,FALSE,0.20011561718360923,FALSE,FALSE,0.053310066019639536
Prrc2b,-0.33900296611661496,0.08861253762385753,-0.20457906090937428,0.32623022592415385,-0.056610776440438215,0.8633567936378185,Prrc2b,FALSE,FALSE,FALSE,FALSE,0.20006426782214248,FALSE,FALSE,0.053296181794251954
Asb6,-0.29283731741191366,0.10403354072382295,-0.19575731200410962,0.2865881799157268,-0.11157411970000153,0.6547536462708212,Asb6,FALSE,FALSE,FALSE,FALSE,0.2000562497053416,FALSE,FALSE,0.05329401379570888
Max,-0.27649033816471835,0.054019456589735816,-0.12668915888614762,0.37016639654799155,-0.1969188807762947,0.2819557242717475,Max,FALSE,FALSE,FALSE,FALSE,0.20003279260905357,FALSE,FALSE,0.05328767129012559
Mllt1,-0.1282796695899311,0.466503272086283,-0.25157280907469914,0.18486213874014412,-0.22018645189822816,0.35166179021365035,Mllt1,FALSE,FALSE,FALSE,FALSE,0.20001297685428612,FALSE,FALSE,0.0532823133577666
Slc39a13,-0.14442141410130827,0.4733021636047522,-0.331798773397181,0.14175301147002217,-0.12366284185404108,0.667304825320646,Slc39a13,FALSE,FALSE,FALSE,FALSE,0.19996100978417677,FALSE,FALSE,0.05326826211168445
Slc16a6,-0.25814265087059285,0.46047819752462116,-0.22606793589679608,0.5287597309359323,-0.11551756071815489,0.824323366081102,Slc16a6,FALSE,FALSE,FALSE,FALSE,0.19990938249518128,FALSE,FALSE,0.053254302738167655
9530082P21Rik,0.022845256774733425,0.9631115815869717,-0.5166817888043215,0.27120676836863844,0.060005455139347075,0.9342749805313149,9530082P21Rik,FALSE,FALSE,FALSE,FALSE,0.199844166906134,FALSE,FALSE,0.05323666925819336
Fam162a,0.320702823292923,0.14269249817856952,0.2330333592706082,0.3129679738151863,0.045724215236014665,0.9050521467595347,Fam162a,FALSE,FALSE,FALSE,FALSE,0.19982013259984863,FALSE,FALSE,0.05323017068224289
Zfp706,0.3115431887016644,0.09617219445732124,0.2130650810941992,0.27986782268072213,0.07475633657366654,0.7973084863460969,Zfp706,FALSE,FALSE,FALSE,FALSE,0.19978820212317672,FALSE,FALSE,0.053221537080535244
Gm15542,0.09634437977568061,0.861158469104117,0.2662317580830892,0.6083289123531449,0.23663831973596605,0.7376116363550428,Gm15542,FALSE,FALSE,FALSE,FALSE,0.19973815253157862,FALSE,FALSE,0.053208004296670844
Gpr137,-0.2866126766318864,0.16731940696605402,-0.11736667441162085,0.5940459877566193,-0.19508936875117477,0.4889066518789024,Gpr137,FALSE,FALSE,FALSE,FALSE,0.199689573264894,FALSE,FALSE,0.05319486907028152
Setd5,0.19303319633711258,0.18320932738785858,0.21143960710499599,0.18862725831771443,0.19452685733816466,0.3351526116781136,Setd5,FALSE,FALSE,FALSE,FALSE,0.19966655359342442,FALSE,FALSE,0.053188644838900595
2010001A14Rik,-0.19253457692678144,0.5719497225591006,-0.3842346016780007,0.273688756199674,0.022217751457290547,0.9692527582689531,2010001A14Rik,FALSE,FALSE,FALSE,FALSE,0.1996623100206909,FALSE,FALSE,0.053187497429885225
Kirrel,-0.25016737446748083,0.19944394527362003,-0.21904294517529843,0.283912968732773,0.12976654347084615,0.6282296160853685,Kirrel,FALSE,FALSE,FALSE,FALSE,0.19965895437120848,FALSE,FALSE,0.05318659010421641
Atp8b5,-0.12004612041566798,0.8547263809219464,0.25396211087700005,0.681205500330113,0.22483112247020984,0.7910411544701778,Atp8b5,FALSE,FALSE,FALSE,FALSE,0.1996131179209593,FALSE,FALSE,0.05317419650110143
Lmtk2,-0.29265126086568216,0.1295947760286292,-0.16354837797431987,0.428065568511634,-0.14257727355005834,0.6103078548914072,Lmtk2,FALSE,FALSE,FALSE,FALSE,0.19959230413002013,FALSE,FALSE,0.05316856871223873
Ep300,0.20556609521433167,0.10885242165713828,0.21403932668013503,0.13998329451427927,0.17916915109270715,0.30680584388598314,Ep300,FALSE,FALSE,FALSE,FALSE,0.19959152432905794,FALSE,FALSE,0.05316835786380738
Tra2a,0.1421471425701748,0.6453846182330609,0.3652187297283733,0.24936187148890213,0.09139042396486374,0.8520398112800426,Tra2a,FALSE,FALSE,FALSE,FALSE,0.19958543208780397,FALSE,FALSE,0.05316671059793552
Coa6,0.3993791352113303,0.15933316019423563,0.09004206939237802,0.7913016070386644,0.10928703676042106,0.8099447440709837,Coa6,FALSE,FALSE,FALSE,FALSE,0.19956941378804313,FALSE,FALSE,0.05316237944993577
Galnt18,-0.29322309914097966,0.17176448924755597,-0.19744598271644787,0.37016639654799155,-0.10801234886069144,0.7277650765318794,Galnt18,FALSE,FALSE,FALSE,FALSE,0.19956047690603965,FALSE,FALSE,0.05315996302876802
Aoc3,0.3844881628128609,0.5759160247394557,0.14096974108249527,0.8600046319027435,0.0731811146835456,0.9528063179104878,Aoc3,FALSE,FALSE,FALSE,FALSE,0.1995463395263006,FALSE,FALSE,0.05315614045802751
Prrt1,0.14608456636984712,0.5486396556238536,0.1895892668058421,0.43931875063671105,0.262964642330739,0.4035882157190128,Prrt1,FALSE,FALSE,FALSE,FALSE,0.19954615850214275,FALSE,FALSE,0.05315609151135833
Axin1,-0.3346090260976613,0.0367439593313831,-0.1976239956732302,0.1980749072432713,-0.06620104031886687,0.7588400258853942,Axin1,FALSE,FALSE,FALSE,FALSE,0.19947802069658613,FALSE,FALSE,0.05313766790057252
Gm9828,0.027015851565888704,0.9547915690770244,-0.3667742422140641,0.4101463508264005,-0.2046114024072614,0.7376116363550428,Gm9828,FALSE,FALSE,FALSE,FALSE,0.19946716539573806,FALSE,FALSE,0.053134732762932645
Khdrbs1,0.27505209597402125,0.12171410967139998,0.21889635678516584,0.25059213224598464,0.10443380400192215,0.6909010522147261,Khdrbs1,FALSE,FALSE,FALSE,FALSE,0.19946075225370308,FALSE,FALSE,0.053132998729501404
Inha,0.08397886710455826,0.8012946849106481,0.20676718314249198,0.5071837315744592,0.30759683287645645,0.4364099649809756,Inha,FALSE,FALSE,FALSE,FALSE,0.19944762770783556,FALSE,FALSE,0.05312945001637763
Dok1,-0.3157154431058826,0.35606155618253627,0.0663538882718735,0.8593813388889676,-0.21625831191391742,0.6499662637708897,Dok1,FALSE,FALSE,FALSE,FALSE,0.19944254776389117,FALSE,FALSE,0.05312807646304288
M6pr,-0.19868188983006263,0.07506027985433712,-0.15018276218819082,0.20175210863693624,-0.24943411703886653,0.10902868562452005,M6pr,FALSE,FALSE,FALSE,FALSE,0.19943292301904,FALSE,FALSE,0.05312547405236055
Gm43863,-0.09780359446766929,0.8883210495609691,-0.41981197035041895,0.5335605159546664,0.08062889475492788,0.9382131319933964,Gm43863,FALSE,FALSE,FALSE,FALSE,0.19941481985767204,FALSE,FALSE,0.053120579183846495
Zscan22,-0.30438280725752564,0.10600570902159198,-0.17211058703438464,0.3649523092278782,-0.1216529250402143,0.6374176418551903,Zscan22,FALSE,FALSE,FALSE,FALSE,0.19938210644404153,FALSE,FALSE,0.05311173388577327
9330102E08Rik,-0.11993864288248512,0.7663859456248032,-0.22303553020712363,0.5765521789485791,-0.25506520338911054,0.6316212817462324,9330102E08Rik,FALSE,FALSE,FALSE,FALSE,0.19934645882623978,FALSE,FALSE,0.0531020952155746
Fbxo36,-0.19303689204506647,0.3801094095803889,-0.31787502066516327,0.1853663579839753,-0.08696279815938279,0.7917127400949447,Fbxo36,FALSE,FALSE,FALSE,FALSE,0.19929157028987085,FALSE,FALSE,0.053087254041539085
Rabif,-0.20919523218515845,0.1561620609460092,-0.15556335379853792,0.3131522303105099,-0.2329162944112193,0.24200848289713714,Rabif,FALSE,FALSE,FALSE,FALSE,0.19922496013163857,FALSE,FALSE,0.053069243487491626
Gm49494,0.06927505178456289,0.9104536015627139,0.27451900049623257,0.619953456660641,0.25384056910861663,0.7351420034823858,Gm49494,FALSE,FALSE,FALSE,FALSE,0.19921154046313735,FALSE,FALSE,0.05306561497689723
Tm9sf3,0.345439226834408,0.05938451716834093,0.20748705065604334,0.2688625356359767,0.04463189225892883,0.8808124843806986,Tm9sf3,FALSE,FALSE,FALSE,FALSE,0.1991860565831267,FALSE,FALSE,0.05305872445433354
Plk5,-0.276503120501999,0.4991368294328717,-0.26922359589228173,0.5224835155554023,-0.051824930454966944,0.938907882023053,Plk5,FALSE,FALSE,FALSE,FALSE,0.19918388228308256,FALSE,FALSE,0.053058136550783994
Cd72,-0.2895514129451733,0.49300187701256953,-0.1764019569453924,0.6952913696341294,-0.1315950527681946,0.8353928814295244,Cd72,FALSE,FALSE,FALSE,FALSE,0.1991828075529201,FALSE,FALSE,0.053057845957183984
Gm45606,-0.45941061643117287,0.1272748550368734,0.04932898194746915,0.8781132051784376,0.08878292088123874,0.8383691582713656,Gm45606,FALSE,FALSE,FALSE,FALSE,0.1991741730866269,FALSE,FALSE,0.0530555113054436
Ajap1,-0.10959805339234951,0.7863162246149926,0.12383296072788919,0.7561555267210275,0.36401284224972685,0.43326724633757063,Ajap1,FALSE,FALSE,FALSE,FALSE,0.19914795212332184,FALSE,FALSE,0.05304842148477187
Plau,-0.25503099799475004,0.6901738462651253,0.031111788129063345,0.9653080060911616,0.3112834000880613,0.6990664125254931,Plau,FALSE,FALSE,FALSE,FALSE,0.1991420620706249,FALSE,FALSE,0.05304682888815814
Yeats2,0.3160548076740817,0.0494690787480236,0.12276123116429627,0.44759112363289966,0.15853805721439862,0.4510180004656422,Yeats2,FALSE,FALSE,FALSE,FALSE,0.19911803201759218,FALSE,FALSE,0.053040331462234004
Asap3,-0.09270348403770301,0.7540182464765895,-0.3758712081277973,0.20639889745453108,-0.12874050339931697,0.7501573610949873,Asap3,FALSE,FALSE,FALSE,FALSE,0.19910506518827242,FALSE,FALSE,0.053036825393693025
2310002F09Rik,-0.23511729879617965,0.6390166155588232,0.3272129983544617,0.47838198663687254,-0.034957395278713055,0.9677541211626071,2310002F09Rik,FALSE,FALSE,FALSE,FALSE,0.19909589747645148,FALSE,FALSE,0.0530343465590284
Nes,-0.1349581489877032,0.7297167847317197,-0.4310960984214791,0.2689094692066624,-0.03119562370551865,0.9645037666394128,Nes,FALSE,FALSE,FALSE,FALSE,0.199083290371567,FALSE,FALSE,0.05303093775547756
Ryr2,-0.13778148404979884,0.6879810305542573,-0.23170917900289822,0.5040103927591965,-0.227719040153338,0.6247319868358995,Ryr2,FALSE,FALSE,FALSE,FALSE,0.19906990106867836,FALSE,FALSE,0.05302731745536519
Sipa1l1,-0.31602567860158626,0.13103290518440663,-0.20837497966505225,0.3498697369257727,-0.07269230313180675,0.8301499634118278,Sipa1l1,FALSE,FALSE,FALSE,FALSE,0.19903098713281508,FALSE,FALSE,0.05301679561359714
Hmgcs1,0.23751612848472803,0.1368845711453523,0.1762192294898215,0.2997320072394701,0.18319286916426858,0.409082037651014,Hmgcs1,FALSE,FALSE,FALSE,FALSE,0.19897607571293938,FALSE,FALSE,0.05300194825214746
Akirin2,0.21166269118914993,0.19432169782525202,0.26885755284074975,0.14511596784703726,0.11626428331291194,0.6262787131906913,Akirin2,FALSE,FALSE,FALSE,FALSE,0.19892817578093722,FALSE,FALSE,0.05298899670936346
Zfp408,-0.3055008132727064,0.19330600214311724,-0.1741395236180776,0.47341785809664433,-0.11696247377093805,0.7299551787449847,Zfp408,FALSE,FALSE,FALSE,FALSE,0.19886760355390734,FALSE,FALSE,0.052972618736428875
Arhgef37,0.13010391690574075,0.8803884991697175,0.27469972809384297,0.7415705195465283,-0.19176191540877313,0.883224873139823,Arhgef37,FALSE,FALSE,FALSE,FALSE,0.1988551868027856,FALSE,FALSE,0.05296926140215574
3110001I22Rik,-0.13232407405899949,0.732054532178614,-0.12177533347692981,0.7621001360680744,-0.34236699473232,0.4918464553106545,3110001I22Rik,FALSE,FALSE,FALSE,FALSE,0.19882213408941643,FALSE,FALSE,0.052960324361675
Crot,0.38966402381557597,0.09674731075524617,0.15238498852561833,0.5473071033304687,0.0544070322210537,0.8915071457053368,Crot,FALSE,FALSE,FALSE,FALSE,0.19881868152074933,FALSE,FALSE,0.052959390830270306
Cbx8,-0.21296460847687326,0.29081622147468794,-0.24283596186827694,0.2557856333799155,-0.14065496767466046,0.6220455487202412,Cbx8,FALSE,FALSE,FALSE,FALSE,0.19881851267327022,FALSE,FALSE,0.05295934517602283
Cox18,-0.3090800738846049,0.17172001614672028,-0.13771904625666664,0.5565253621846682,-0.14963923534164314,0.6309539820456576,Cox18,FALSE,FALSE,FALSE,FALSE,0.19881278516097156,FALSE,FALSE,0.05295779652830077
Snx1,-0.18389464100326425,0.14654404342024394,-0.1915319050551263,0.1746713167438668,-0.2209371619221967,0.20866111788589797,Snx1,FALSE,FALSE,FALSE,FALSE,0.19878790266019575,FALSE,FALSE,0.05295106861116393
Mdfic,0.23063885956021002,0.2655918696407639,0.35286949107084276,0.132447305132203,0.012800282800614404,0.97366084761709,Mdfic,FALSE,FALSE,FALSE,FALSE,0.1987695444772224,FALSE,FALSE,0.05294610478799597
Lamp1,-0.2277216961382038,0.05775442637382814,-0.16856825054233404,0.1815644450762235,-0.1998907865059305,0.20584913244367445,Lamp1,FALSE,FALSE,FALSE,FALSE,0.19872691106215612,FALSE,FALSE,0.052934577245551145
Tspyl3,-0.35308189130370016,0.05158729991443725,-0.09197568516971977,0.6041123989629539,-0.15101011336631442,0.5044716856398636,Tspyl3,FALSE,FALSE,FALSE,FALSE,0.19868922994657812,FALSE,FALSE,0.05292438874297591
Rnf157,-0.21484901505006482,0.4790970966544759,-0.2917565687813486,0.3522976937603543,-0.08938820632847211,0.8519587778884545,Rnf157,FALSE,FALSE,FALSE,FALSE,0.19866459671996184,FALSE,FALSE,0.05291772822645546
Tmem229b,-0.3290073645242817,0.14350847190458643,-0.1673203651613191,0.477271883057607,-0.09962846163357764,0.7669481888557534,Tmem229b,FALSE,FALSE,FALSE,FALSE,0.19865206377305947,FALSE,FALSE,0.05291433947429589
Armc7,-0.27419285845491936,0.3856369670584017,-0.06885195453910864,0.8458170878383701,-0.2528789545059711,0.5610754330066823,Armc7,FALSE,FALSE,FALSE,FALSE,0.19864125583333303,FALSE,FALSE,0.05291141714251121
Samd1,-0.3239798730106296,0.24244751061751582,-0.21087586334750252,0.4611555726101895,-0.060871987606868405,0.8921582714898193,Samd1,FALSE,FALSE,FALSE,FALSE,0.1985759079883335,FALSE,FALSE,0.052893747902180856
Arhgdig,-0.18284185690129873,0.7291055467892879,-0.12155877457193437,0.8277209093973332,0.29130925051405476,0.6520388991930587,Arhgdig,FALSE,FALSE,FALSE,FALSE,0.1985699606624293,FALSE,FALSE,0.05289213981960789
Syk,0.091496875793325,0.8628550450045804,-0.4171035626460007,0.4302876072095241,0.08699507261374717,0.9131884519966582,Syk,FALSE,FALSE,FALSE,FALSE,0.19853183701769095,FALSE,FALSE,0.05288183166268006
Gm46404,-0.10451704200978895,0.7904239238979065,0.18840202046292642,0.610369265218909,0.30261055731252795,0.5094794585436205,Gm46404,FALSE,FALSE,FALSE,FALSE,0.19850987326174777,FALSE,FALSE,0.05287589293765676
Tacc3,-0.2227400624892526,0.4827863465437518,-0.2749968817539332,0.3983432675788574,-0.09768556708986553,0.8414422683689409,Tacc3,FALSE,FALSE,FALSE,FALSE,0.19847417044435045,FALSE,FALSE,0.052866239342177546
Alg9,-0.3103608287908397,0.07835453692915285,-0.22708678385062786,0.20246110290249036,-0.05781308986243383,0.821948704418931,Alg9,FALSE,FALSE,FALSE,FALSE,0.19842023416796714,FALSE,FALSE,0.05285165564733729
Lrp4,-0.25911684489714704,0.25782904104818966,-0.23901799588232642,0.3165188523730102,-0.09690031034770108,0.7758237520797927,Lrp4,FALSE,FALSE,FALSE,FALSE,0.19834505037572484,FALSE,FALSE,0.052831326889838305
Zfp11,0.22563482547249336,0.24657281109116386,0.22156131331352125,0.27879923227722064,0.1477994978573256,0.5942810246865454,Zfp11,FALSE,FALSE,FALSE,FALSE,0.1983318788811134,FALSE,FALSE,0.052827765482361115
Snapin,-0.22589826551535275,0.2047472080805139,-0.24108363305904135,0.20699311676740734,-0.12788185271033736,0.6129758732020755,Snapin,FALSE,FALSE,FALSE,FALSE,0.19828791709491048,FALSE,FALSE,0.05281587876496781
Tmem169,0.2709865162577789,0.22053110167777618,0.06790531879055761,0.7969311509032558,0.2558928419826012,0.39705957723000673,Tmem169,FALSE,FALSE,FALSE,FALSE,0.1982615590103126,FALSE,FALSE,0.052808751868412745
Zc3h12b,0.31842067177015654,0.05938451716834093,0.1923921809895921,0.261586142013232,0.08393535433138055,0.7306013384149221,Zc3h12b,FALSE,FALSE,FALSE,FALSE,0.19824940236370972,FALSE,FALSE,0.05280546486314978
Nat8l,0.17493777339405536,0.648308321715556,-0.1616567985537718,0.7038079129264514,0.2580685608720854,0.6120521966758661,Nat8l,FALSE,FALSE,FALSE,FALSE,0.1982210442733042,FALSE,FALSE,0.05279779719002775
Gm43545,0.2138023751437721,0.568930681869462,0.26097681938920236,0.48962749257656313,0.11980669995271898,0.8369176274335286,Gm43545,FALSE,FALSE,FALSE,FALSE,0.19819529816189782,FALSE,FALSE,0.052790835763372984
Ptk2,0.3833683110436441,0.023670425705780866,0.12026401340788961,0.4318278607674273,0.09088859570591801,0.6646887837926196,Ptk2,FALSE,FALSE,FALSE,FALSE,0.19817364005248392,FALSE,FALSE,0.052784979681350104
Nadsyn1,-0.2635156087851107,0.28692874617463504,-0.053011033007683395,0.8503092592010478,-0.2779753512842298,0.409082037651014,Nadsyn1,FALSE,FALSE,FALSE,FALSE,0.19816733102567463,FALSE,FALSE,0.05278327379937428
Scaf4,0.16787830036854157,0.3520019637108458,0.1849235290621447,0.3323549309668997,0.24168091217645316,0.3248219619173585,Scaf4,FALSE,FALSE,FALSE,FALSE,0.19816091386904647,FALSE,FALSE,0.05278153868044723
Ust,-0.32214310390554823,0.16935361896584866,-0.1231747911984904,0.6178354491913587,-0.14906938711248818,0.6454769994363265,Ust,FALSE,FALSE,FALSE,FALSE,0.1981290940721756,FALSE,FALSE,0.052772935005174104
C230034O21Rik,-0.22341524567829496,0.6856566326875797,-0.29420846040117654,0.5989830891521232,0.07674239326829957,0.9290932173658183,C230034O21Rik,FALSE,FALSE,FALSE,FALSE,0.1981220331159237,FALSE,FALSE,0.052771025810877364
A930017M01Rik,0.25788255739484,0.10763645922293553,0.21601072696326273,0.20594668056636947,0.12039092387119332,0.5985008766847209,A930017M01Rik,FALSE,FALSE,FALSE,FALSE,0.19809473607643202,FALSE,FALSE,0.052763645032657534
Ggh,0.29339902623701963,0.21331576081917059,0.15562580070895038,0.5509406252596274,-0.14512687854503348,0.6831724968112778,Ggh,FALSE,FALSE,FALSE,FALSE,0.19805056849700117,FALSE,FALSE,0.052751702671348155
Mthfs,0.35146734908231103,0.2782386246323684,0.24041782690185487,0.49265216248163424,-0.002158335485283658,0.9962685492673117,Mthfs,FALSE,FALSE,FALSE,FALSE,0.19801450382314986,FALSE,FALSE,0.05274195123440759
Gm49041,-0.4067670014238684,0.429363129603888,-0.08669797164590676,0.8799929174190191,-0.10055733810424866,0.9038261855921822,Gm49041,FALSE,FALSE,FALSE,FALSE,0.19800743705800794,FALSE,FALSE,0.05274004046945961
Inpp1,0.27172104899980454,0.04849389014100938,0.2133620308187565,0.14038682208155595,0.10887804475057994,0.5513748699388772,Inpp1,FALSE,FALSE,FALSE,FALSE,0.197987041523047,FALSE,FALSE,0.05273452577178452
Gm5640,-0.366187094962941,0.5841841837326643,-0.2133169523716767,0.7652033422932852,0.014445463992197816,0.9890612592287737,Gm5640,FALSE,FALSE,FALSE,FALSE,0.19798317044227184,FALSE,FALSE,0.05273347907993792
Tgfa,-0.26628478541338296,0.23032196285758985,-0.1566040104393145,0.4987679916902909,-0.17099980093504152,0.5799459136414272,Tgfa,FALSE,FALSE,FALSE,FALSE,0.197962865595913,FALSE,FALSE,0.052727988903327076
Gnpat,-0.1627878222697463,0.21528476602687377,-0.3538497779561727,0.0704576830990092,-0.07722443245739097,0.6906484118257846,Gnpat,FALSE,FALSE,FALSE,FALSE,0.19795401089443665,FALSE,FALSE,0.052725594702746466
Sec11a,-0.15086379069029832,0.2982190384775431,-0.21335717772284646,0.18598641846202824,-0.22944831661513998,0.25475803720872064,Sec11a,FALSE,FALSE,FALSE,FALSE,0.19788976167609493,FALSE,FALSE,0.05270822251732971
Cops9,-0.16217891096393533,0.35116226666409023,-0.1718488988112803,0.35190310477649156,-0.25960303421100495,0.27725271245900934,Cops9,FALSE,FALSE,FALSE,FALSE,0.19787694799540687,FALSE,FALSE,0.05270475785826413
Shc3,0.17778010996764593,0.5102278859632107,-0.14033790115217926,0.6418756390715776,0.27547435943605647,0.4365918811038007,Shc3,FALSE,FALSE,FALSE,FALSE,0.19786412351862723,FALSE,FALSE,0.052701290280070354
Gm9866,-0.1567915983670154,0.7086214226487981,-0.4277617828005368,0.311822147802712,-0.009023490321051764,0.9890612592287737,Gm9866,FALSE,FALSE,FALSE,FALSE,0.19785895716286797,FALSE,FALSE,0.052699893362061156
Kank4,-0.24854632511814323,0.29877667569648797,-0.2373356275687768,0.34245886126594494,-0.1076028834587337,0.7611811657218196,Kank4,FALSE,FALSE,FALSE,FALSE,0.1978282787152179,FALSE,FALSE,0.05269159829334856
Mcm2,-0.15291709601191794,0.558082507575594,-0.29448077689634555,0.273688756199674,-0.14605595000316995,0.6909198300632233,Mcm2,FALSE,FALSE,FALSE,FALSE,0.1978179409704778,FALSE,FALSE,0.052688803096409956
Sik3,-0.1978000077078219,0.2846307952095948,0.1830927740021986,0.35795429072834656,0.21250078136289474,0.41401257646555706,Sik3,FALSE,FALSE,FALSE,FALSE,0.19779785435763841,FALSE,FALSE,0.05268337192741449
Spice1,0.17877934039502952,0.4155933888022524,0.2641461163078427,0.24800866563941124,0.15046283735912436,0.6304541330199086,Spice1,FALSE,FALSE,FALSE,FALSE,0.19779609802066553,FALSE,FALSE,0.05268289703585417
Abca3,-0.22255880042462373,0.3108967131628711,-0.26433171973120295,0.26513810557637163,-0.10649168249626939,0.7519291126946297,Abca3,FALSE,FALSE,FALSE,FALSE,0.1977940675506987,FALSE,FALSE,0.052682348022159424
Nub1,-0.21820260789936619,0.17670743686735446,-0.25932352195454555,0.1541848750853232,-0.11584583614501565,0.6214620653628867,Nub1,FALSE,FALSE,FALSE,FALSE,0.1977906553329758,FALSE,FALSE,0.052681425401145586
Zfp174,0.27356785224973645,0.16515300429281204,0.16525224062276234,0.42898474253876107,0.15413814920881874,0.58350268073904,Zfp174,FALSE,FALSE,FALSE,FALSE,0.19765274736043917,FALSE,FALSE,0.052644136809452326
Gm27151,-0.23470325706460937,0.7181957457554603,-0.052270548099183745,0.9418119204477002,0.305597929129184,0.7071874787184879,Gm27151,FALSE,FALSE,FALSE,FALSE,0.19752391143099238,FALSE,FALSE,0.05260930118479483
1600002K03Rik,0.40177045858716043,0.22096605659849103,-0.01661327834980386,0.9694774020216769,0.17418274140313472,0.7281231251795859,1600002K03Rik,FALSE,FALSE,FALSE,FALSE,0.19752215944669968,FALSE,FALSE,0.05260882747014482
