KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm4202,-0.17918595365703543,0.8292707490163045,-0.4066904076902889,0.624328586288329,-0.006527303186832201,0.9956812519502132,Gm4202,FALSE,FALSE,FALSE,FALSE,0.1974678881780522,FALSE,FALSE,0.0525941531975843
Scrn3,0.3229203086644832,0.05454566233359454,0.19928921931559174,0.2423800227374527,0.06998600971685587,0.7774729484999068,Scrn3,FALSE,FALSE,FALSE,FALSE,0.19739851256564359,FALSE,FALSE,0.05257539489930037
Man2b1,-0.2218753757793719,0.279940882453915,-0.264821394528278,0.23526982677254285,-0.10543115222650368,0.73647889380471665,Man2b1,FALSE,FALSE,FALSE,FALSE,0.1973759741780512,FALSE,FALSE,0.05256930080106298
Ctsd,-0.23748734635331914,0.07785097825669217,-0.17304887916879874,0.22141532666896793,-0.18154077868969232,0.3150712318003307,Ctsd,FALSE,FALSE,FALSE,FALSE,0.19735900140393672,FALSE,FALSE,0.052564711575130534
Capn1,-0.2527104157220377,0.3401390891168017,-0.22505138928979473,0.4191791287834492,-0.11426131977672327,0.7749891809461196,Capn1,FALSE,FALSE,FALSE,FALSE,0.19734104159618523,FALSE,FALSE,0.052559855467642205
Nfib,0.14621376623387494,0.26249275875557454,0.24150210305273667,0.12032630107413,0.20426134746581415,0.2596272457328866,Nfib,FALSE,FALSE,FALSE,FALSE,0.19732573891747526,FALSE,FALSE,0.052555717814628145
Gatad2a,-0.23557741045236114,0.1402349547047837,-0.2092927358142891,0.22417888855535012,-0.14699435193490817,0.5138195973015232,Gatad2a,FALSE,FALSE,FALSE,FALSE,0.19728816606718613,FALSE,FALSE,0.05254555858563353
Kl,0.40867639726032934,0.05677174172214825,0.11056056584190177,0.6269552602309127,0.07246167533615289,0.8254402592907791,Kl,FALSE,FALSE,FALSE,FALSE,0.19723287947946133,FALSE,FALSE,0.05253060978348769
Slc35e2,0.19972541051383885,0.2508093096538628,0.24427954025596677,0.1980749072432713,0.1475774824635696,0.5558389517164815,Slc35e2,FALSE,FALSE,FALSE,FALSE,0.19719414441112507,FALSE,FALSE,0.052520136305262796
Bcdin3d,-0.2352557965901112,0.28932201224288534,-0.22483831514192198,0.3309978385405057,-0.13148801330822524,0.6758327487003399,Bcdin3d,FALSE,FALSE,FALSE,FALSE,0.19719404168008614,FALSE,FALSE,0.052520108528074184
Zcchc3,-0.3280498618396237,0.07861410739096554,-0.21386892041979522,0.25179821216206116,-0.04960571511294498,0.8617790682297148,Zcchc3,FALSE,FALSE,FALSE,FALSE,0.19717483245745462,FALSE,FALSE,0.05251491459442208
Gm21092,0.04285656739948074,0.9184164024968315,0.13523288643206255,0.7284557607347769,-0.4134303515441685,0.41944900487067,Gm21092,FALSE,FALSE,FALSE,FALSE,0.1971732684585706,FALSE,FALSE,0.05251449170867645
Snta1,-0.4043913058222546,0.10963706395913922,-0.16311734712834625,0.5190971317013834,-0.02394632480399972,0.9556465995102239,Snta1,FALSE,FALSE,FALSE,FALSE,0.19715165925153352,FALSE,FALSE,0.0525086488492449
Trib2,0.17748903229314816,0.4104628437929098,0.18320172248607758,0.41955941237361744,0.23047129656618548,0.4337252740578476,Trib2,FALSE,FALSE,FALSE,FALSE,0.19705401711513706,FALSE,FALSE,0.052482247636253546
Mink1,-0.29843520602867724,0.11126028848730007,-0.2138169584137808,0.2789047226257517,-0.07879803758638815,0.7847233869529875,Mink1,FALSE,FALSE,FALSE,FALSE,0.1970167340096154,FALSE,FALSE,0.05247216675062175
Tnk2,-0.23160249184983428,0.36419792617818963,-0.35274881884866627,0.20548047699218985,-0.00662236658705595,0.988242021606551,Tnk2,FALSE,FALSE,FALSE,FALSE,0.19699122576185216,FALSE,FALSE,0.052465269639322396
Cep250,-0.2760962428997358,0.16515739838780052,-0.26314943672423663,0.21491080475112342,0.05169800782500911,0.873330180241766,Cep250,FALSE,FALSE,FALSE,FALSE,0.19698122914966051,FALSE,FALSE,0.05246256668036017
Rnf185,-0.1951860895297859,0.27563689446138184,-0.14720015238111106,0.4393498139528595,-0.24852199939128283,0.313578034115945,Rnf185,FALSE,FALSE,FALSE,FALSE,0.19696941376739327,FALSE,FALSE,0.05245937194870718
Nup62,-0.2845667918381336,0.2475214734921935,-0.13049262104141768,0.6247641842339976,-0.17581389188145824,0.6131233655009791,Nup62,FALSE,FALSE,FALSE,FALSE,0.19695776825366984,FALSE,FALSE,0.052456223147384795
Cyb5d1,-0.21965473084560205,0.37506026020486116,-0.2572368063620809,0.3246309803128976,-0.11393008608654043,0.7593884037821229,Cyb5d1,FALSE,FALSE,FALSE,FALSE,0.19694054109807446,FALSE,FALSE,0.0524515651398801
Crebrf,0.2860604898656893,0.08412253447324684,0.19574128831895443,0.2591057418763741,0.10901069478625391,0.6444543178953018,Crebrf,FALSE,FALSE,FALSE,FALSE,0.19693749099029922,FALSE,FALSE,0.05245074042886913
Acp5,0.05750187571047334,0.9331586152887693,0.024242671511695135,0.9731053265941999,0.508964739819013,0.49370377655327735,Acp5,FALSE,FALSE,FALSE,FALSE,0.19690309568039382,FALSE,FALSE,0.0524414403670697
Chdh,0.10401856862051773,0.7767002128131685,0.15713426016629928,0.6660720767373982,0.3295445979881002,0.4544863891536926,Chdh,FALSE,FALSE,FALSE,FALSE,0.19689914225830574,FALSE,FALSE,0.05244037141116148
Mb21d2,-0.11457131641385487,0.4796803846271581,-0.2396832927524244,0.1751640242634439,-0.23642431311933088,0.28012866486304117,Mb21d2,FALSE,FALSE,FALSE,FALSE,0.19689297409520337,FALSE,FALSE,0.052438703616970964
Ctdnep1,0.3051559231017329,0.04740362148602608,0.13474339927236212,0.375689809472048,0.15062969424390715,0.44953970802632287,Ctdnep1,FALSE,FALSE,FALSE,FALSE,0.19684300553933406,FALSE,FALSE,0.052425192744154546
Ikbip,0.4099396791994394,0.023495574798305448,0.10340661623329872,0.5322384569143993,0.07712738900452631,0.7387467393828504,Ikbip,FALSE,FALSE,FALSE,FALSE,0.19682456147908814,FALSE,FALSE,0.0524202057008457
Cars2,0.3366732973014659,0.0914599822813078,0.19883784560982143,0.33483768359924504,0.054910380021302885,0.8679973948674066,Cars2,FALSE,FALSE,FALSE,FALSE,0.1968071743108634,FALSE,FALSE,0.05241550442792645
Fahd2a,-0.32992812136191496,0.10950806681193752,-0.15189520289959368,0.4636011928463199,-0.1085351074870502,0.7037601176937658,Fahd2a,FALSE,FALSE,FALSE,FALSE,0.1967861439161863,FALSE,FALSE,0.052409818072120924
Ifit3b,0.10918355701177251,0.8140045881021514,-0.18856594704803165,0.6966057929916216,0.29242085722325317,0.6089331033600185,Ifit3b,FALSE,FALSE,FALSE,FALSE,0.1967234537610191,FALSE,FALSE,0.05239286743789565
Taf9b,0.35529983188726266,0.04377204212100119,0.1630334385725467,0.34569883556202574,0.07173924749516569,0.7772401188179298,Taf9b,FALSE,FALSE,FALSE,FALSE,0.196690839318325,FALSE,FALSE,0.05238404890032634
Col16a1,0.33488110122596826,0.09674731075524617,-0.2333859392177402,0.2842259887151532,-0.02171244563035657,0.9531333652183723,Col16a1,FALSE,FALSE,FALSE,FALSE,0.196659828691355,FALSE,FALSE,0.05237566401447843
Mcf2l,-0.2625522610837594,0.08060783020265043,-0.23327354636344122,0.15518880905879467,-0.09408293114291055,0.661074608079989,Mcf2l,FALSE,FALSE,FALSE,FALSE,0.19663624619670372,FALSE,FALSE,0.0523692876027454
Trpc3,0.030697525825724492,0.940004638959126,0.05918057452778358,0.8820679078742742,0.5000228498673329,0.2393845836359759,Trpc3,FALSE,FALSE,FALSE,FALSE,0.19663365007361366,FALSE,FALSE,0.052368585643517734
Zbtb42,0.0519371463407885,0.9029566172838434,-0.42997166471360404,0.2913687912323456,-0.10796065700527235,0.857631954631146,Zbtb42,FALSE,FALSE,FALSE,FALSE,0.1966231560198883,FALSE,FALSE,0.052365748182583646
Rbl2,0.24965160720001567,0.05501175218210653,0.15326443033232096,0.24728591502651884,0.18647304975728574,0.2677770325853278,Rbl2,FALSE,FALSE,FALSE,FALSE,0.1964630290965408,FALSE,FALSE,0.052322451864365224
Cnih2,-0.25447061022328876,0.279940882453915,-0.3290655720151734,0.19572058560215308,0.005695071062000956,0.988414301980834,Cnih2,FALSE,FALSE,FALSE,FALSE,0.19641041776682103,FALSE,FALSE,0.052308226418538745
Slc25a35,-0.2336372469913075,0.5385480700075879,-0.21480346985740506,0.5843438371707971,0.14074811875959026,0.7888595233079527,Slc25a35,FALSE,FALSE,FALSE,FALSE,0.19639627853610095,FALSE,FALSE,0.0523044033473161
Itpr1,-0.2188174672165184,0.10514963649337045,-0.19681368322677883,0.18269802350293032,-0.1735020620137968,0.34872330261413764,Itpr1,FALSE,FALSE,FALSE,FALSE,0.196377737485698,FALSE,FALSE,0.05229939007908133
Paqr9,0.18968287934494166,0.40062538926817554,-0.1992218815325324,0.4222139455172442,0.19999064364022212,0.5218777527662501,Paqr9,FALSE,FALSE,FALSE,FALSE,0.19629846817256538,FALSE,FALSE,0.05227795664780946
Ccm2,-0.21455456440063525,0.3098499613750224,-0.2180294365185027,0.32517600587260753,-0.1562623384079771,0.598803497404075,Ccm2,FALSE,FALSE,FALSE,FALSE,0.19628211310903834,FALSE,FALSE,0.05227353444309743
Mroh7,-0.3420550583084352,0.20321082509826657,-0.185337063941573,0.5027758108041562,-0.06144976723557205,0.8855111438723956,Mroh7,FALSE,FALSE,FALSE,FALSE,0.19628062982852676,FALSE,FALSE,0.05227313338259059
Msantd1,0.12235795123729903,0.816964500882769,-0.21285859799659662,0.699775373375869,-0.253501266444457,0.7303862231313626,Msantd1,FALSE,FALSE,FALSE,FALSE,0.1962392718927842,FALSE,FALSE,0.05226195071380927
Zfp169,0.10039947196379462,0.5861248480318755,0.23543426683543345,0.2086980333808792,0.2527714847490232,0.2858621350708036,Zfp169,FALSE,FALSE,FALSE,FALSE,0.19620174118275044,FALSE,FALSE,0.05225180287901288
Ecscr,0.189876025722217,0.6748746510857644,0.14825038535567925,0.7608681525653622,0.250474274203573,0.6808576716060339,Ecscr,FALSE,FALSE,FALSE,FALSE,0.19620022842715643,FALSE,FALSE,0.052251393848812236
Sap30,0.1532030533847828,0.5458646618794339,-0.13496821313398888,0.6275883291249957,0.30030036849973474,0.3528985693680156,Sap30,FALSE,FALSE,FALSE,FALSE,0.19615721167283548,FALSE,FALSE,0.05223976265622533
Tiparp,-0.20107473702737177,0.6532028631376686,0.14465156509389576,0.7657765098525056,-0.2427007023117218,0.7015333692195924,Tiparp,FALSE,FALSE,FALSE,FALSE,0.19614233481099644,FALSE,FALSE,0.05223574013876975
Ide,0.24864023978357785,0.25319051435674134,0.19373179660410855,0.4092548890655328,0.14593793159846324,0.649894386994797,Ide,FALSE,FALSE,FALSE,FALSE,0.19610332266204988,FALSE,FALSE,0.052225191741411804
Spcs1,-0.12786233634509525,0.45726963074937754,-0.22875821878244196,0.21545322800644753,-0.23168223151752798,0.3248219619173585,Spcs1,FALSE,FALSE,FALSE,FALSE,0.1961009288816884,FALSE,FALSE,0.05222454449312832
Cep128,0.0650415002891167,0.8056481284999897,0.20481765454485945,0.40093548775267834,0.31839264479186014,0.2998993914519097,Cep128,FALSE,FALSE,FALSE,FALSE,0.1960839332086121,FALSE,FALSE,0.05221994907560287
Podxl,-0.25465632707374564,0.2843135991920574,0.016147193912854796,0.9557381998009242,0.317395637745971,0.31109217526227284,Podxl,FALSE,FALSE,FALSE,FALSE,0.19606638624419048,FALSE,FALSE,0.05221520459578972
Slc23a2,-0.22758096874597467,0.4789394228088286,0.21772569887514415,0.5281879922521592,-0.14284769978071576,0.7714245997647146,Slc23a2,FALSE,FALSE,FALSE,FALSE,0.19605145580061153,FALSE,FALSE,0.05221116759050152
Lsm5,-0.2528891222546421,0.305336365728003,-0.064622741740886,0.8177080821711707,-0.2705364942442907,0.4187318909375596,Lsm5,FALSE,FALSE,FALSE,FALSE,0.19601611941327293,FALSE,FALSE,0.05220161307312919
Srp9,0.42172949265834525,0.03994263921548932,0.1398996483746826,0.4886390980596435,0.026364408410471718,0.9382131319933964,Srp9,FALSE,FALSE,FALSE,FALSE,0.19599784981449986,FALSE,FALSE,0.05219667320202154
Pcnt,-0.25292714368065816,0.26353424912105594,-0.2948713039915285,0.23050266066214736,-0.040155284904915156,0.9218699519079124,Pcnt,FALSE,FALSE,FALSE,FALSE,0.19598457752570062,FALSE,FALSE,0.05219308454105606
Mtfr1,0.21970588635424715,0.2122627759230576,0.22359747423179765,0.2397064691583677,0.14458531735923597,0.5700228149435639,Mtfr1,FALSE,FALSE,FALSE,FALSE,0.19596289264842692,FALSE,FALSE,0.052187221221338544
Chkb,0.19834726458295587,0.7362632969243278,0.2554072482819345,0.6669514775681711,0.13398261382441431,0.8818326984690418,Chkb,FALSE,FALSE,FALSE,FALSE,0.19591237556310157,FALSE,FALSE,0.05217356203301474
Ubap1,-0.26966556323187074,0.05333433753160921,-0.1465027737225526,0.287798387588748,-0.17143140893963071,0.3332157601112203,Ubap1,FALSE,FALSE,FALSE,FALSE,0.19586658196468468,FALSE,FALSE,0.0521611800164995
Syvn1,0.20691108391082214,0.34548316632778003,0.09803791576356069,0.6966172729327719,0.28259149536962713,0.3485841147330226,Syvn1,FALSE,FALSE,FALSE,FALSE,0.19584683168133665,FALSE,FALSE,0.05215583978679382
Pheta2,0.13807707082405773,0.7530633767516941,-0.37940213908327625,0.3999505152983382,-0.07001472525977492,0.9232097857035996,Pheta2,FALSE,FALSE,FALSE,FALSE,0.19583131172236964,FALSE,FALSE,0.05215164338391462
Hexim2,-0.23401249617064046,0.28627345957426037,-0.20086025930043983,0.3792675819047739,-0.15261886579770145,0.6211846313480557,Hexim2,FALSE,FALSE,FALSE,FALSE,0.19583054042292725,FALSE,FALSE,0.05215143483418793
Ccdc85a,0.2505830505436317,0.2898666797805103,0.20855980735504387,0.4094562210635092,0.1280793933376061,0.7199355915958393,Ccdc85a,FALSE,FALSE,FALSE,FALSE,0.1957407504120939,FALSE,FALSE,0.052127156737784126
Sae1,-0.2201417687978191,0.11881551627982423,-0.2209219342500024,0.1554219416556397,-0.14612892263880273,0.44977822489590724,Sae1,FALSE,FALSE,FALSE,FALSE,0.19573087522887475,FALSE,FALSE,0.052124486611697995
Gm13341,0.09008188314597643,0.8007203383063919,0.3269843985196821,0.3126157539920834,-0.17012594554845784,0.7303752574601557,Gm13341,FALSE,FALSE,FALSE,FALSE,0.19573074240470545,FALSE,FALSE,0.05212445069770314
Exosc4,-0.18427422265382098,0.22540446822847107,-0.31643179083820616,0.09327604292226828,-0.08639873164549527,0.6966065978764717,Exosc4,FALSE,FALSE,FALSE,FALSE,0.19570158171250748,FALSE,FALSE,0.052116566011090305
Gm17055,-0.4695401731885553,0.41953210388747,-0.09352112173239158,0.8841005417367038,0.023977982250153573,0.9799445617859837,Gm17055,FALSE,FALSE,FALSE,FALSE,0.19567975905703347,FALSE,FALSE,0.05211066543786988
Atp6v0a1,-0.24885755672574295,0.15695424192012283,-0.22396685088274815,0.2397064691583677,-0.11419398484046361,0.6592130259753674,Atp6v0a1,FALSE,FALSE,FALSE,FALSE,0.1956727974829849,FALSE,FALSE,0.05210878311527849
Arhgap1,-0.24298784223932657,0.17730605894642373,-0.15924136641945807,0.40876071437761924,-0.18470860376622067,0.4636490916249325,Arhgap1,FALSE,FALSE,FALSE,FALSE,0.19564593747500178,FALSE,FALSE,0.052101520504914935
Tpbgl,-0.2368704042931714,0.7463189010361165,0.03323845986027518,0.966661166888352,0.3167790917321905,0.7305257616518978,Tpbgl,FALSE,FALSE,FALSE,FALSE,0.19562931862854568,FALSE,FALSE,0.05209702697659662
Trmt10a,0.15123981948858267,0.5456896393311794,0.36351965437292844,0.1581426767106963,0.07195821228209054,0.8563132512776508,Trmt10a,FALSE,FALSE,FALSE,FALSE,0.19557256204786722,FALSE,FALSE,0.05208168070673349
Stard4,0.3789207435782709,0.11396576345400576,0.061087111824888574,0.8310215491155629,0.14667352073717055,0.6758588626152562,Stard4,FALSE,FALSE,FALSE,FALSE,0.19556045871344332,FALSE,FALSE,0.05207840811641722
Kcnq4,-0.2941339718931837,0.47413024558052846,-0.23333854231527273,0.584034365417331,-0.05918053694198111,0.9308707838816256,Kcnq4,FALSE,FALSE,FALSE,FALSE,0.19555101705014585,FALSE,FALSE,0.05207585520869819
Cntn4,0.25664310712917615,0.34008684224986757,0.13764447099078758,0.6470127627857968,0.19231879207053781,0.6162171375119717,Cntn4,FALSE,FALSE,FALSE,FALSE,0.19553545673016717,FALSE,FALSE,0.05207164789270602
Prpf4,-0.2662736033970017,0.11569506013799451,-0.07545711471752092,0.6843774701391692,-0.24484337896599495,0.27951677347185105,Prpf4,FALSE,FALSE,FALSE,FALSE,0.1955246990268392,FALSE,FALSE,0.05206873914421544
Gm20186,0.19742557393992433,0.6501631343609918,0.15675355950567083,0.7364061619112628,-0.23236378532682123,0.7190754103339823,Gm20186,FALSE,FALSE,FALSE,FALSE,0.19551430625747213,FALSE,FALSE,0.052065929069305614
Cacng6,-0.2409229555175636,0.5517443617071002,-0.25981215988176043,0.5301927589588453,-0.08578752313614357,0.8929315197757313,Cacng6,FALSE,FALSE,FALSE,FALSE,0.1955075461784892,FALSE,FALSE,0.05206410122846094
Hmgxb3,-0.3102166532006603,0.06661191676146352,-0.13893164489626209,0.41386508386770854,-0.13736054818359733,0.5443375022543332,Hmgxb3,FALSE,FALSE,FALSE,FALSE,0.19550294876017324,FALSE,FALSE,0.052062858144023734
Zfhx3,0.23371213291511328,0.19059665051557528,0.12512930707555547,0.5235697642865602,0.22762297213430926,0.36266984049165635,Zfhx3,FALSE,FALSE,FALSE,FALSE,0.19548813737499268,FALSE,FALSE,0.05205885333063803
2410022M11Rik,0.0443333222053135,0.9136818576567579,0.07906987256044085,0.8437751604409903,0.4628273826260436,0.29051836872056874,2410022M11Rik,FALSE,FALSE,FALSE,FALSE,0.19541019246393265,FALSE,FALSE,0.052037778001129346
Eif2b3,-0.2819833060827497,0.1617152732538799,-0.17564626347846968,0.3991882509368793,-0.12859259700989645,0.6498321150608817,Eif2b3,FALSE,FALSE,FALSE,FALSE,0.1954073888570386,FALSE,FALSE,0.05203701994087497
Ift20,0.33520778704946874,0.10031343436224324,0.04071605894405117,0.8657283681631889,-0.21028302393644704,0.4579741573138738,Ift20,FALSE,FALSE,FALSE,FALSE,0.19540228997665565,FALSE,FALSE,0.05203564126736397
Yars2,0.27442309477859306,0.2741987495648397,0.30067168302888225,0.25898510796802765,0.011039978977772424,0.9812328423861192,Yars2,FALSE,FALSE,FALSE,FALSE,0.19537825226174924,FALSE,FALSE,0.052029141769764975
Senp2,0.18615985448244476,0.38825834184822416,0.3390969478782564,0.15829680081268593,0.06076911718155831,0.8676876584333398,Senp2,FALSE,FALSE,FALSE,FALSE,0.19534197318075316,FALSE,FALSE,0.05201933235981291
Eif4enif1,0.11148091330756671,0.4204567036029415,0.22697301507942758,0.14319192341357487,0.24755052546431244,0.18772786970742486,Eif4enif1,FALSE,FALSE,FALSE,FALSE,0.19533481795043559,FALSE,FALSE,0.052017397674987406
Meis2,0.22962850504007015,0.3116571934815426,0.23023339064721426,0.33580579901094576,0.12608428127112337,0.7101641766295487,Meis2,FALSE,FALSE,FALSE,FALSE,0.19531539231946926,FALSE,FALSE,0.05201214522722703
Rrm1,0.2826154963533991,0.06637702392931645,0.17834355205548746,0.25902877083401443,0.12478939388665822,0.5542801783995484,Rrm1,FALSE,FALSE,FALSE,FALSE,0.1952494807651816,FALSE,FALSE,0.05199432356695247
Sorbs3,-0.16241070299504745,0.41710300809365897,0.1915617630225519,0.3410043386007869,0.23174004724585728,0.37274546811438364,Sorbs3,FALSE,FALSE,FALSE,FALSE,0.1952375044211522,FALSE,FALSE,0.051991085313251285
P4ha1,-0.24004645444004336,0.2004992888166624,-0.1371216781337603,0.5047903644783557,-0.2084777711624337,0.43208725836388395,P4ha1,FALSE,FALSE,FALSE,FALSE,0.19521530124541245,FALSE,FALSE,0.05198508185210814
9430038I01Rik,0.22946028575466726,0.6283059412147607,0.15894413168387433,0.7563219524403029,0.19715595207294923,0.7715507907867037,9430038I01Rik,FALSE,FALSE,FALSE,FALSE,0.19518678983716362,FALSE,FALSE,0.05197737272375802
Cfap54,-0.11552654884209757,0.6691987364577321,0.1555205471027361,0.5565253621846682,0.31451182741922956,0.3332157601112203,Cfap54,FALSE,FALSE,FALSE,FALSE,0.19518630778802107,FALSE,FALSE,0.0519772423836963
Gspt1,0.23456358745385408,0.24673494647542016,0.25338138122221743,0.24968657272601208,0.09760858645594794,0.7552557829023784,Gspt1,FALSE,FALSE,FALSE,FALSE,0.19518451837733983,FALSE,FALSE,0.05197675854941872
Slc9a6,0.1679210773120685,0.27200126781927303,0.27054251918651673,0.12896703924825403,0.1470881582462411,0.4979997449771047,Slc9a6,FALSE,FALSE,FALSE,FALSE,0.19518391824827544,FALSE,FALSE,0.05197659628202233
Plppr2,-0.1331061901366546,0.5263959116675455,-0.37630975700239677,0.12061995108359509,-0.07598347235339187,0.8110123400508147,Plppr2,FALSE,FALSE,FALSE,FALSE,0.1951331398308144,FALSE,FALSE,0.05196286643275613
Map1b,-0.22876587974289642,0.14478170025205028,-0.16991491641575962,0.3138525385035194,-0.1867021329089571,0.3965644117595931,Map1b,FALSE,FALSE,FALSE,FALSE,0.1951276430225377,FALSE,FALSE,0.05196138016451742
Psd4,-0.266501098793937,0.43973068480119726,-0.20780485105468716,0.5641618866345459,-0.11102388143499842,0.8311625572440076,Psd4,FALSE,FALSE,FALSE,FALSE,0.19510994376120752,FALSE,FALSE,0.05195659450552415
Igsf11,-0.3734598261934181,0.29812323459608503,-0.16489607680649954,0.6675602429089323,0.04696065712966213,0.9364760785169263,Igsf11,FALSE,FALSE,FALSE,FALSE,0.19510552004319326,FALSE,FALSE,0.05195539838747698
Col11a2,0.27357990136131605,0.6382386587468276,-0.1232040514923316,0.8561048857286463,0.18843989165631658,0.8302444942285242,Col11a2,FALSE,FALSE,FALSE,FALSE,0.19507461483665475,FALSE,FALSE,0.051947042005995814
Fam102b,-0.3248513362341683,0.07921581889933181,-0.11007591015760809,0.5675044901793397,0.15022779325321078,0.5441728163197024,Fam102b,FALSE,FALSE,FALSE,FALSE,0.1950516798816624,FALSE,FALSE,0.051940840680891234
Chn1,0.16528477092731908,0.42123943681485626,-0.2602372796132064,0.24728591502651884,0.15956711154846914,0.5858169450535617,Chn1,FALSE,FALSE,FALSE,FALSE,0.19502972069633154,FALSE,FALSE,0.051934903191704365
Taf6l,-0.023854170401538255,0.8942179676809057,-0.2980667919005251,0.11036521115468788,-0.26313561668138163,0.2186392718209619,Taf6l,FALSE,FALSE,FALSE,FALSE,0.19501885966114832,FALSE,FALSE,0.05193196650357196
Ttc24,-0.004388636159274872,0.9924051818919766,0.26399069333706615,0.5221336916485603,0.31657397388992736,0.5558064565173171,Ttc24,FALSE,FALSE,FALSE,FALSE,0.19498443446208946,FALSE,FALSE,0.05192265836011909
Tprgl,-0.2309233707002134,0.12486209200855847,-0.19835302322839432,0.22085503021062522,-0.15565071188910018,0.45731157893809365,Tprgl,FALSE,FALSE,FALSE,FALSE,0.19497570193923597,FALSE,FALSE,0.05192029719511067
Fgfr2,-0.3891451050042667,0.08555435164795915,-0.14418186057241034,0.526179329840516,-0.0515990198679841,0.8833545296420747,Fgfr2,FALSE,FALSE,FALSE,FALSE,0.19497532848155372,FALSE,FALSE,0.051920196216822236
Ahr,0.14004102151486064,0.6438719755037133,0.41622068459858896,0.1751640242634439,0.02865259038182799,0.9578501646983947,Ahr,FALSE,FALSE,FALSE,FALSE,0.19497143216509252,FALSE,FALSE,0.05191914270156161
Akr1b8,-0.22597543689140753,0.645110350977528,0.09143643706891602,0.8575734232508682,-0.2674835642236606,0.6884502669466721,Akr1b8,FALSE,FALSE,FALSE,FALSE,0.19496514606132806,FALSE,FALSE,0.05191744301769052
Paip2,0.37390672108054535,0.061310859174074465,0.148806820361572,0.47040320417075115,0.06217028827879911,0.8438817055185068,Paip2,FALSE,FALSE,FALSE,FALSE,0.19496127657363882,FALSE,FALSE,0.05191639675659443
Fam107a,-0.32073201952098174,0.19875179215485528,0.1845044245235341,0.48544695290127693,0.0796129658254312,0.8440706160343492,Fam107a,FALSE,FALSE,FALSE,FALSE,0.19494980328998235,FALSE,FALSE,0.05191329452412898
Pla2g7,-0.14632546425673265,0.4513097017758343,-0.1852826988804228,0.3648924883306366,-0.2530808869293244,0.3384038039117155,Pla2g7,FALSE,FALSE,FALSE,FALSE,0.19489635002215996,FALSE,FALSE,0.05189884142876519
Ilk,-0.27840435811681774,0.4512394744048527,-0.2318380554608081,0.5473071033304687,0.07433234176539638,0.8989480606634414,Ilk,FALSE,FALSE,FALSE,FALSE,0.1948582517810074,FALSE,FALSE,0.051888540140649364
Mtmr10,0.165786798807237,0.21864932117356495,0.17080493997605295,0.2370386758266454,0.2478437287326507,0.17827482305413056,Mtmr10,FALSE,FALSE,FALSE,FALSE,0.19481182250531356,FALSE,FALSE,0.051875986244945466
Katnal2,-0.2606475823371621,0.17385691408187948,-0.2364004486344844,0.23828464880518577,-0.08731121568991052,0.7532323228074294,Katnal2,FALSE,FALSE,FALSE,FALSE,0.19478641555385234,FALSE,FALSE,0.0518691165228998
Lrrtm2,0.26018553881326323,0.44210430301591214,0.22496112912830402,0.5376535558284866,-0.0991771877622929,0.8617068038132876,Lrrtm2,FALSE,FALSE,FALSE,FALSE,0.1947746185679534,FALSE,FALSE,0.0518659267653948
Nkrf,0.2404699016543721,0.36006328016944633,0.22937195535121946,0.41085726326050515,-0.11446988288530058,0.7850435928194189,Nkrf,FALSE,FALSE,FALSE,FALSE,0.1947705799636307,FALSE,FALSE,0.05186483477727527
Sppl3,-0.31413106252579137,0.09670089271881378,-0.21276054644707987,0.2719573862991408,0.057372308778119496,0.8445246801033858,Sppl3,FALSE,FALSE,FALSE,FALSE,0.19475463925033024,FALSE,FALSE,0.05186052460768444
Axin2,-0.20337904584962896,0.42541741049139953,-0.33988159730677925,0.214624222301969,0.04099040667954057,0.9265374778449096,Axin2,FALSE,FALSE,FALSE,FALSE,0.19475034994531626,FALSE,FALSE,0.051859364833232155
A830011K09Rik,-0.3425921759899388,0.6021040882783352,-0.19634040644982725,0.780175205618221,0.04519497782854004,0.9677541211626071,A830011K09Rik,FALSE,FALSE,FALSE,FALSE,0.19470918675610202,FALSE,FALSE,0.05184823482147744
