KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Lsm14a,0.2496563595906771,0.10303721710844499,0.1876040141280333,0.24936187148890213,0.14674499897355098,0.49116834666750675,Lsm14a,FALSE,FALSE,FALSE,FALSE,0.19466845756408713,FALSE,FALSE,0.051837222157139734
Letm2,0.112299554137814,0.7081523246617254,0.26980916092830753,0.34183371636126963,0.20189348277518437,0.6020366589869007,Letm2,FALSE,FALSE,FALSE,FALSE,0.1946673992804353,FALSE,FALSE,0.0518369360104706
Zfp566,0.427289604773359,0.2379893859365572,0.13879107315063144,0.7438020931602227,0.017748632741651393,0.9793278079387262,Zfp566,FALSE,FALSE,FALSE,FALSE,0.1946097702218806,FALSE,FALSE,0.05182135383349717
Mfsd3,-0.26404970016472507,0.4452635015775329,-0.3048112100865712,0.39166310194609416,0.014958577617261604,0.9793278079387262,Mfsd3,FALSE,FALSE,FALSE,FALSE,0.19460649595618595,FALSE,FALSE,0.05182046851298713
D6Wsu163e,-0.17671951451406454,0.3082040195970543,-0.21234701398875444,0.25249438541278874,-0.19472774751606448,0.4169495874309355,D6Wsu163e,FALSE,FALSE,FALSE,FALSE,0.1945980920062945,FALSE,FALSE,0.051818196189999936
Ivns1abp,0.30576068941021184,0.15014402924547307,0.2679519838444717,0.24493135455171414,-0.00999181943746752,0.9797470578788081,Ivns1abp,FALSE,FALSE,FALSE,FALSE,0.19456816423071702,FALSE,FALSE,0.051810104093631106
Gm29170,0.1287594798337901,0.7435708583588315,0.26451355896174755,0.4807694028690856,0.19037245304581685,0.7169337932983537,Gm29170,FALSE,FALSE,FALSE,FALSE,0.1945484972804515,FALSE,FALSE,0.05180478639614913
Sdhaf4,0.3813300726844915,0.05716747348915869,0.05982085264665837,0.7917371713878245,0.14244300179604874,0.6040907740219245,Sdhaf4,FALSE,FALSE,FALSE,FALSE,0.19453130904239954,FALSE,FALSE,0.051800138911461645
Zfp771,-0.13603472172286146,0.6179015681270956,-0.23372775934480172,0.3954892631840488,0.2137294390111224,0.5366259856518361,Zfp771,FALSE,FALSE,FALSE,FALSE,0.19449730669292853,FALSE,FALSE,0.051790945101251006
2610528J11Rik,-0.26856823929175366,0.44585280911519015,-0.10385554741655723,0.7896016454326162,-0.21096685295650563,0.667304825320646,2610528J11Rik,FALSE,FALSE,FALSE,FALSE,0.19446354655493883,FALSE,FALSE,0.051781816781996864
Pcdh19,0.0213979113285081,0.9195777638738377,0.0722216610004458,0.7173146838709702,0.48969976496674983,0.06396116089959382,Pcdh19,FALSE,FALSE,FALSE,FALSE,0.1944397790985679,FALSE,FALSE,0.05177539035892718
Hnrnpa1,-0.20864022890960587,0.13886254732354278,-0.19527864985574084,0.20366247837653506,-0.17939296117701087,0.3588235537097898,Hnrnpa1,FALSE,FALSE,FALSE,FALSE,0.19443727998078586,FALSE,FALSE,0.051774714628722074
Usp14,0.2814481052050466,0.1359563964824613,0.1787347198983973,0.37440422482509755,0.1229258245824667,0.6574352199602658,Usp14,FALSE,FALSE,FALSE,FALSE,0.19436954989530353,FALSE,FALSE,0.05175640126034716
Gm10297,-0.27149355953980203,0.6297224862571819,0.30752057987005177,0.5647772326255309,-0.004092045518058862,0.9958136259774507,Gm10297,FALSE,FALSE,FALSE,FALSE,0.1943687283093042,FALSE,FALSE,0.05175617911376415
Syt17,-0.14749003355944978,0.4965940705938259,-0.31914059984842424,0.1751640242634439,-0.11644435469103609,0.7086847097238209,Syt17,FALSE,FALSE,FALSE,FALSE,0.19435832936630337,FALSE,FALSE,0.05175336736958092
Slc18b1,0.1765967030179505,0.3521310011126611,0.24709149103032235,0.21666668692401578,0.1593052232016734,0.5505506013670397,Slc18b1,FALSE,FALSE,FALSE,FALSE,0.19433113908331542,FALSE,FALSE,0.05174601545698507
Ranbp6,0.3166001929916895,0.07563175728469197,0.2611840745540297,0.17209149625239953,-0.005203589336049141,0.9865387021639938,Ranbp6,FALSE,FALSE,FALSE,FALSE,0.19432928562725613,FALSE,FALSE,0.05174551430563794
Inpp5j,-0.3432032830946583,0.4046916393817827,-0.1975081707063584,0.6514051108750648,-0.042232893556291895,0.9526275414227284,Inpp5j,FALSE,FALSE,FALSE,FALSE,0.1943147824524362,FALSE,FALSE,0.0517415928284806
Sac3d1,-0.23229939777202002,0.40948467093468033,-0.3039100824688923,0.30033460502744996,-0.0467029843422897,0.9221049149128229,Sac3d1,FALSE,FALSE,FALSE,FALSE,0.19430415486106734,FALSE,FALSE,0.05173871926063716
3110056K07Rik,0.13084623965922848,0.6108697353938372,0.25913853032092593,0.3023118280387254,0.19283856127804455,0.5700228149435639,3110056K07Rik,FALSE,FALSE,FALSE,FALSE,0.19427444375273298,FALSE,FALSE,0.05173068574838217
Capg,-0.3909001747941816,0.27684135324964665,-0.06266154808623225,0.8764196653597753,-0.12922299608882737,0.8093324509467632,Capg,FALSE,FALSE,FALSE,FALSE,0.19426157298974708,FALSE,FALSE,0.05172720565497688
Gm36371,0.16677837413734817,0.7889343236082392,-0.001281623979672103,0.9983601298253817,0.41468841669954815,0.5934923522681136,Gm36371,FALSE,FALSE,FALSE,FALSE,0.1942494716055228,FALSE,FALSE,0.0517239335919702
C1qtnf7,0.026597080465873307,0.973729603862918,0.4844572041699463,0.4626845608325742,0.07162971668177529,0.9526275414227284,C1qtnf7,FALSE,FALSE,FALSE,FALSE,0.1942280004391983,FALSE,FALSE,0.0517181280570216
Tmed9,-0.11409764175726966,0.48582022951342047,-0.23852286124048572,0.1805877448834008,-0.23003033498387548,0.29929667609319877,Tmed9,FALSE,FALSE,FALSE,FALSE,0.19421694599387695,FALSE,FALSE,0.05171513907320579
Gtf2f1,-0.26830568145718825,0.07470964822592321,-0.13134908546563206,0.38687003985486057,-0.18296516546957697,0.35260193967782166,Gtf2f1,FALSE,FALSE,FALSE,FALSE,0.1942066441307991,FALSE,FALSE,0.05171235357822008
Gm47484,-0.2555174163474552,0.4352691967240098,-0.12060660337825668,0.7333584741789106,-0.20648709627745743,0.6509879873964937,Gm47484,FALSE,FALSE,FALSE,FALSE,0.19420370533438977,FALSE,FALSE,0.051711558964410875
Ift122,-0.2842271294794507,0.17712690261118688,-0.22206539665620184,0.3212839313598584,-0.07619677254169233,0.8192972505097768,Ift122,FALSE,FALSE,FALSE,FALSE,0.19416309955911495,FALSE,FALSE,0.05170057967041677
Zhx1,0.2703013750479508,0.07054476207013363,0.18758490662198657,0.22876738426762694,0.12458172766887277,0.5464351320001115,Zhx1,FALSE,FALSE,FALSE,FALSE,0.1941560031129367,FALSE,FALSE,0.051698660880087635
Vamp1,0.2598622548912779,0.21791149932187867,0.047622226212737484,0.851400853586302,0.2749143787472099,0.33498049184934425,Vamp1,FALSE,FALSE,FALSE,FALSE,0.19413295328374178,FALSE,FALSE,0.0516924284944348
Frmd6,0.1546902673172843,0.4078882288528471,0.23930382286228014,0.22499875800787536,0.18838719792144243,0.46186011699147894,Frmd6,FALSE,FALSE,FALSE,FALSE,0.19412709603366896,FALSE,FALSE,0.05169084476724054
Scpep1,-0.22152498217776984,0.48352951946146516,-0.07780709743852743,0.8335154108405982,-0.28300437343421425,0.5224767044970761,Scpep1,FALSE,FALSE,FALSE,FALSE,0.19411215101683718,FALSE,FALSE,0.051686803821526975
Pja1,-0.261365273764544,0.1317731879731566,-0.07409677274050352,0.7078464356391801,-0.2468611193661383,0.30114218577050056,Pja1,FALSE,FALSE,FALSE,FALSE,0.19410772195706194,FALSE,FALSE,0.05168560625913441
Meis1,-0.08735988995744659,0.7572093142384079,0.37467393532012716,0.15980664847787227,-0.12023280879906428,0.7540696464943686,Meis1,FALSE,FALSE,FALSE,FALSE,0.194088878025546,FALSE,FALSE,0.05168051109563321
Heatr6,-0.17751086097461055,0.2195731816809131,-0.22874486758619028,0.15636413188846,-0.17596542905894186,0.37460028239116444,Heatr6,FALSE,FALSE,FALSE,FALSE,0.1940737192065809,FALSE,FALSE,0.05167641234049567
1600020E01Rik,0.129070805165441,0.6512082442857864,0.23470865942771324,0.3994141748142066,0.2182450305806265,0.5572624935729553,1600020E01Rik,FALSE,FALSE,FALSE,FALSE,0.19400816505792692,FALSE,FALSE,0.0516586873182363
Sema3b,-0.111614587504687,0.8359903015398248,0.4494846066039351,0.32578609896149663,0.02082275262893818,0.9800021685439115,Sema3b,FALSE,FALSE,FALSE,FALSE,0.1939739822458534,FALSE,FALSE,0.05164944471319403
Magi2,0.22906802730911213,0.06375804038220935,0.20638360026037805,0.13144440679314048,0.1463340187120803,0.3715242216080237,Magi2,FALSE,FALSE,FALSE,FALSE,0.19392854876052348,FALSE,FALSE,0.05163716006675548
Clgn,0.400326798724143,0.10803663039875643,-0.11164064335127266,0.7035139164034433,0.06968191549063363,0.8681458594612189,Clgn,FALSE,FALSE,FALSE,FALSE,0.1938831191886831,FALSE,FALSE,0.05162487647847558
Abcd3,0.2834694399627393,0.027655801964198284,0.18771371422151795,0.14005946073430853,0.11031484915207468,0.48297481888563765,Abcd3,FALSE,FALSE,FALSE,FALSE,0.1938326677787773,FALSE,FALSE,0.05161123504796418
Wdr95,-0.1366769223649027,0.7936847096420291,0.14173896233789768,0.7865164881774891,0.3028928934852376,0.6323909429312146,Wdr95,FALSE,FALSE,FALSE,FALSE,0.193769592729346,FALSE,FALSE,0.05159418034314172
Cd99l2,-0.24816526301917552,0.14856691083202345,-0.21497281686345904,0.2461248894090577,-0.11806230411153784,0.6388746135393064,Cd99l2,FALSE,FALSE,FALSE,FALSE,0.1937334613313908,FALSE,FALSE,0.05158441086483763
Efhc2,0.23086463010124936,0.35837602197213053,0.18933682791307938,0.4797712246506251,0.16085728321297577,0.6575644461362093,Efhc2,FALSE,FALSE,FALSE,FALSE,0.19368624707576818,FALSE,FALSE,0.051571644720374545
Dhx34,-0.1270936497678159,0.670611882390123,-0.3325536126508304,0.2719573862991408,-0.12132653766883639,0.7786998228737898,Dhx34,FALSE,FALSE,FALSE,FALSE,0.19365793336249423,FALSE,FALSE,0.051563989046274114
Pdgfb,-0.01949495525040268,0.965933059591046,-0.23054183095350855,0.5869073843812755,0.3308509733056151,0.5055026796733817,Pdgfb,FALSE,FALSE,FALSE,FALSE,0.1936292531698421,FALSE,FALSE,0.051556234280731424
Jrk,-0.28286792204279365,0.1945031699891786,-0.10052501240072331,0.6709084366154556,-0.1974927203717627,0.5072462343786608,Jrk,FALSE,FALSE,FALSE,FALSE,0.1936285516050932,FALSE,FALSE,0.051556044586394054
Mutyh,-0.49625775760945606,0.301921871997801,-0.05809912813751894,0.9134051850362276,-0.026463327759422617,0.9739696079877911,Mutyh,FALSE,FALSE,FALSE,FALSE,0.19360673783546586,FALSE,FALSE,0.05155014641579548
Endog,0.02904534302000128,0.9030820683295424,-0.23743294870170262,0.28063390696879814,0.31425035317952066,0.22883549576023568,Endog,FALSE,FALSE,FALSE,FALSE,0.19357621496707486,FALSE,FALSE,0.05154189341376953
Prox2,0.14264596458140055,0.7003052073628556,0.2501902125733635,0.48361535299799724,0.18777712304529426,0.7049852498885629,Prox2,FALSE,FALSE,FALSE,FALSE,0.19353776673335277,FALSE,FALSE,0.0515314974920384
Rnd3,0.11084994008368287,0.7763612316314288,0.11277504440007391,0.7846302515942066,-0.35695695609949896,0.4864879124753956,Rnd3,FALSE,FALSE,FALSE,FALSE,0.1935273135277519,FALSE,FALSE,0.0515286710759265
Tmem196,0.3062877056991711,0.4689129715989378,0.02803743422865601,0.9581069441982245,0.24625020257313834,0.6824119561917095,Tmem196,FALSE,FALSE,FALSE,FALSE,0.19352511416698848,FALSE,FALSE,0.051528076396271764
Intu,0.363965130517367,0.048745583009281925,0.11387067713358956,0.5473071033304687,0.10271611787502533,0.6870962481459709,Intu,FALSE,FALSE,FALSE,FALSE,0.19351730850866064,FALSE,FALSE,0.051525965843843724
Gfpt2,-0.36306461846521365,0.4204567036029415,0.06582015537762953,0.8932279930011998,0.15165040115110495,0.8099330912936741,Gfpt2,FALSE,FALSE,FALSE,FALSE,0.19351172499798272,FALSE,FALSE,0.05152445613235965
Iffo1,-0.3114950419689917,0.18073005636496212,-0.2429156558752643,0.315400578610557,0.026071255796285442,0.9490386880259917,Iffo1,FALSE,FALSE,FALSE,FALSE,0.19349398454684716,FALSE,FALSE,0.051519659336157944
Tmem38a,-0.0792143893411481,0.6377083705724712,-0.27968876691994105,0.132447305132203,-0.22136420851222027,0.3190476864790385,Tmem38a,FALSE,FALSE,FALSE,FALSE,0.19342245492443647,FALSE,FALSE,0.051500318620498184
Ppm1h,0.09665438763826995,0.6518105163603337,0.2844324390426163,0.19494908280330833,0.199097456416796,0.48247876767296555,Ppm1h,FALSE,FALSE,FALSE,FALSE,0.19339476103256073,FALSE,FALSE,0.05149283053835502
Gm266,-0.16101308921894342,0.5713070141331615,0.3218562421699831,0.22858393005897826,0.0972976762612241,0.8093324509467632,Gm266,FALSE,FALSE,FALSE,FALSE,0.1933890025500502,FALSE,FALSE,0.051491273516674846
Rsu1,-0.29236475654147576,0.06873232572712132,-0.12698560274079007,0.42555952619319315,-0.16076447071073208,0.44037088244546707,Rsu1,FALSE,FALSE,FALSE,FALSE,0.19337160999766598,FALSE,FALSE,0.05148657078794619
Pld2,-0.27037318733309457,0.2004992888166624,-0.12577040329759503,0.572054478604948,-0.18397087150906533,0.5238815518443666,Pld2,FALSE,FALSE,FALSE,FALSE,0.1933714873799183,FALSE,FALSE,0.051486537633640146
Ppm1j,0.40421244259877764,0.34875836216228345,-0.16333067652791344,0.757386224995162,0.01255087765925289,0.9870574452185918,Ppm1j,FALSE,FALSE,FALSE,FALSE,0.19336466559531465,FALSE,FALSE,0.05148469310836705
Nsd2,0.21177758724805962,0.1790816253827793,0.2251165241485138,0.19526254241210766,0.14309098887195848,0.5277953757589412,Nsd2,FALSE,FALSE,FALSE,FALSE,0.1933283667561773,FALSE,FALSE,0.0514748783560606
Spata24,-0.32638367069741525,0.33420924144711833,-0.18373070814977166,0.6062960252043784,0.06982998846489896,0.8956161821245161,Spata24,FALSE,FALSE,FALSE,FALSE,0.19331478910402863,FALSE,FALSE,0.051471207128662995
Slc39a3,-0.2412371576793566,0.1798969208636828,-0.254277488509274,0.19557832328593347,-0.08428578290839805,0.7603082604540196,Slc39a3,FALSE,FALSE,FALSE,FALSE,0.19326680969900956,FALSE,FALSE,0.051458234097368764
Mxd4,-0.1785270342635652,0.2528536321507708,-0.256771566461488,0.1497476064857061,-0.14443787233990868,0.5181452776140207,Mxd4,FALSE,FALSE,FALSE,FALSE,0.19324549102165398,FALSE,FALSE,0.051452469793530985
Amz2,-0.13852520519586609,0.3342621087071576,-0.2124464479214634,0.1819389929118795,-0.22871288646281407,0.24833804034655144,Amz2,FALSE,FALSE,FALSE,FALSE,0.19322817986004784,FALSE,FALSE,0.051447789071851206
Pik3ap1,-0.22124130571150458,0.4458369605847635,-0.28263616279191384,0.3450213455456737,0.07569211075031257,0.8662045680027711,Pik3ap1,FALSE,FALSE,FALSE,FALSE,0.19318985975124367,FALSE,FALSE,0.0514374277934961
B330016D10Rik,-0.24057506778319482,0.35816136710346497,-0.2210158132067752,0.4166488156629852,0.11797261709893636,0.7490752946441287,B330016D10Rik,FALSE,FALSE,FALSE,FALSE,0.19318783269630213,FALSE,FALSE,0.05143687970318149
Tpst2,-0.19979001813796327,0.2637004988829507,-0.24215702866353128,0.2067981223441573,-0.13756433317915207,0.5853460266172439,Tpst2,FALSE,FALSE,FALSE,FALSE,0.19317045999354887,FALSE,FALSE,0.05143218234154489
Gm10101,0.2709817000787714,0.5447919874927264,0.011677617531169401,0.9833132997957547,0.2967936078654052,0.6274826732165347,Gm10101,FALSE,FALSE,FALSE,FALSE,0.19315097515844867,FALSE,FALSE,0.05142691388572687
Dusp27,-0.06579217240677313,0.9445262237994538,-0.4137079892283168,0.6460136016663897,-0.09993259552262643,0.9434224676814397,Dusp27,FALSE,FALSE,FALSE,FALSE,0.19314425238590546,FALSE,FALSE,0.05142509613207711
Atf7ip,0.3110814156377284,0.1259107019443761,0.09010591452104055,0.6979879734465968,0.17822101241046884,0.5376533956808073,Atf7ip,FALSE,FALSE,FALSE,FALSE,0.19313611418974594,FALSE,FALSE,0.05142289566557665
AC131800.1,0.26374420954319144,0.5642258811719814,0.256115872456966,0.5908528396494197,0.059535985984654705,0.9411848844156687,AC131800.1,FALSE,FALSE,FALSE,FALSE,0.19313202266160404,FALSE,FALSE,0.05142178936751804
Gm10366,0.17924194468192095,0.7228612791795048,0.06989736890103654,0.8993063692255349,-0.33006515797532227,0.6410240806979091,Gm10366,FALSE,FALSE,FALSE,FALSE,0.19306815718609324,FALSE,FALSE,0.051404520941365335
Cdc42bpg,-0.1432453027519065,0.5988567398927818,-0.35641259994815666,0.2095593413286789,0.07939860305126167,0.8525140246949218,Cdc42bpg,FALSE,FALSE,FALSE,FALSE,0.1930188352504416,FALSE,FALSE,0.05139118490657194
Frzb,-0.13377751573602348,0.9197401693609432,0.15242441380426497,0.9059589266713349,0.29262705019377055,0.8685662314054673,Frzb,FALSE,FALSE,FALSE,FALSE,0.19294299324468633,FALSE,FALSE,0.05137067817636782
Afap1l2,-0.2056132358141225,0.5606334668136418,-0.0829735929747355,0.8305600803544603,-0.2901216994891713,0.542651867324677,Afap1l2,FALSE,FALSE,FALSE,FALSE,0.1929028427593431,FALSE,FALSE,0.05135982198707933
Gtf2ird1,-0.20327867554745538,0.293296944413963,-0.21875083369351778,0.29167783137037917,-0.15661147173234902,0.5741022733873479,Gtf2ird1,FALSE,FALSE,FALSE,FALSE,0.19288032699110738,FALSE,FALSE,0.0513537340048332
Supt6,-0.26874333396367156,0.14974126184683947,-0.1681743471987387,0.4020941777491611,-0.1415913127630013,0.6020366589869007,Supt6,FALSE,FALSE,FALSE,FALSE,0.19283633130847053,FALSE,FALSE,0.05134183812226792
Slc25a24,0.2853750663466412,0.04571502526579462,0.13284746898332767,0.34501786301198983,0.16022771977002837,0.3784241570270433,Slc25a24,FALSE,FALSE,FALSE,FALSE,0.1928167516999991,FALSE,FALSE,0.051336544040915144
Lrwd1,-0.20749406259575975,0.4613853202902614,-0.2548769573632903,0.3792635441378333,-0.11601183952063243,0.7808157456339877,Lrwd1,FALSE,FALSE,FALSE,FALSE,0.1927942864932275,FALSE,FALSE,0.05133046972985682
A930004D18Rik,-0.19144780701637898,0.675598271652843,-0.19109335901348623,0.6858621413120569,-0.19578586903285977,0.7586885058813316,A930004D18Rik,FALSE,FALSE,FALSE,FALSE,0.19277567835424167,FALSE,FALSE,0.05132543832170796
Rnf114,-0.22882321309153664,0.10047645944031847,-0.17185749496491898,0.2397064691583677,-0.1774416863145296,0.34219325627685565,Rnf114,FALSE,FALSE,FALSE,FALSE,0.1927074647903284,FALSE,FALSE,0.051306994226809614
9530052C20Rik,-0.29977157967937235,0.5714863484975264,0.08021963946489954,0.8876802752163762,-0.1980437121782857,0.7959782417716054,9530052C20Rik,FALSE,FALSE,FALSE,FALSE,0.19267831044085254,FALSE,FALSE,0.05129911125518954
Prss28,-0.13929125426115768,0.8218118797567512,-0.4308685306560281,0.47506612173997614,-0.007747611794524101,0.9930397526990693,Prss28,FALSE,FALSE,FALSE,FALSE,0.19263579890390328,FALSE,FALSE,0.05128761666706388
Wwc1,-0.2570019600427722,0.2702159909007111,-0.2638419582402305,0.291521853931887,-0.05705873501963765,0.8855111438723956,Wwc1,FALSE,FALSE,FALSE,FALSE,0.19263421776754677,FALSE,FALSE,0.051287189147559926
Slc35d1,0.18499108461615954,0.3508970750522245,0.23854634306645162,0.2508671114262236,0.1543299182891853,0.5816658968255852,Slc35d1,FALSE,FALSE,FALSE,FALSE,0.1926224486572655,FALSE,FALSE,0.051284006927273466
Fzd4,0.2520674355742063,0.06975513193685803,0.22470403814974116,0.13793073677514825,0.1010847212081174,0.5996844107778081,Fzd4,FALSE,FALSE,FALSE,FALSE,0.19261873164402163,FALSE,FALSE,0.05128300189336121
4930524J08Rik,-0.3014016994874161,0.657763374481447,0.023245363704507242,0.9756444034416015,-0.25307558354593973,0.7978500774158859,4930524J08Rik,FALSE,FALSE,FALSE,FALSE,0.1925742155792877,FALSE,FALSE,0.051270965305982526
Rwdd3,-0.12383140164292494,0.6757904429431422,-0.14804366889334508,0.6249655006133806,-0.30584425761064304,0.4288803284742357,Rwdd3,FALSE,FALSE,FALSE,FALSE,0.19257310938230435,FALSE,FALSE,0.051270666204147546
Cyp4b1,-0.44620889831603694,0.5179571227505543,0.07159123053197614,0.9226556392504058,0.05989147098913222,0.9580089951712282,Cyp4b1,FALSE,FALSE,FALSE,FALSE,0.19256386661238176,FALSE,FALSE,0.05126816707471058
Larp1,-0.2564675792797928,0.1444003097765653,-0.2327332468921668,0.2222888701351596,-0.08846192529141472,0.7422695138078268,Larp1,FALSE,FALSE,FALSE,FALSE,0.19255425048779143,FALSE,FALSE,0.05126556699483902
Tnfrsf21,-0.3136156773834833,0.4775178460290069,-0.1242499509812971,0.7969090645244323,-0.13975407185726185,0.8328385915490321,Tnfrsf21,FALSE,FALSE,FALSE,FALSE,0.1925399000740141,FALSE,FALSE,0.051261686822357835
C78197,-0.10629626308375961,0.8081952178043617,-0.4572202428439307,0.2897789278282076,-0.014073006586186043,0.9831719364656961,C78197,FALSE,FALSE,FALSE,FALSE,0.19252983750462546,FALSE,FALSE,0.05125896602939413
4933417C20Rik,-0.0452554241973125,0.9385615787595581,0.07491327731841321,0.8941044567397298,-0.45741345124681687,0.5181960025265059,4933417C20Rik,FALSE,FALSE,FALSE,FALSE,0.19252738425418087,FALSE,FALSE,0.05125830270114365
Tlr5,-0.16601625355830854,0.7540182464765895,0.2900671544326707,0.5523140940060793,-0.12143423097196146,0.8795013884906151,Tlr5,FALSE,FALSE,FALSE,FALSE,0.19250587965431357,FALSE,FALSE,0.05125248812618305
Rufy1,-0.14742773542978949,0.494869463780571,-0.32674498407943187,0.16624462768238393,-0.10327134968966334,0.7464469040878334,Rufy1,FALSE,FALSE,FALSE,FALSE,0.19248135639962824,FALSE,FALSE,0.051245857344697894
1700047K16Rik,0.16902346641693922,0.7201999535157129,0.2908536748298481,0.5233717842483834,0.11754136933862115,0.8701122910798004,1700047K16Rik,FALSE,FALSE,FALSE,FALSE,0.19247283686180283,FALSE,FALSE,0.05124355376817839
Atxn1l,-0.28702761739493887,0.07891730219490482,-0.16403264991171262,0.3295633924449342,-0.1263568373536721,0.579250935142915,Atxn1l,FALSE,FALSE,FALSE,FALSE,0.19247236822010785,FALSE,FALSE,0.05124342705332288
Zfp688,-0.3417127267833755,0.16760333861824991,-0.16081876025771358,0.5269872823058827,-0.0748804348234855,0.8437689765337109,Zfp688,FALSE,FALSE,FALSE,FALSE,0.19247064062152486,FALSE,FALSE,0.051242959932263916
Pknox2,-0.20256319691983382,0.14603991126585572,-0.17224334398390262,0.2418635182582996,-0.20259201168791652,0.2813963106712467,Pknox2,FALSE,FALSE,FALSE,FALSE,0.19246618419721764,FALSE,FALSE,0.05124175497084401
Hectd3,-0.1907223185175546,0.35461149159617467,-0.31788680886888354,0.16745958318601145,-0.06853011218927385,0.8381975915098083,Hectd3,FALSE,FALSE,FALSE,FALSE,0.19237974652523734,FALSE,FALSE,0.05121838330495622
Pmpca,-0.19350703401029978,0.14133852072603895,-0.20316675109618831,0.16339372783955572,-0.18037074534895492,0.3181176268354457,Pmpca,FALSE,FALSE,FALSE,FALSE,0.19234817681848101,FALSE,FALSE,0.051209847250923514
Rxra,-0.2863563483518705,0.17609749776136674,-0.2299946962900412,0.3073787286386316,-0.06068776275097676,0.8635084228831491,Rxra,FALSE,FALSE,FALSE,FALSE,0.19234626913096284,FALSE,FALSE,0.051209331436067894
Gm21885,-0.1601564968366409,0.8871202450442085,0.2494730437173951,0.8185101037104339,0.16727434830709964,0.9179726873196273,Gm21885,FALSE,FALSE,FALSE,FALSE,0.1923012962870452,FALSE,FALSE,0.05119717134130844
H2-T23,-0.3085877882193735,0.1504299177020898,-0.18894154083762427,0.39917888354889874,-0.07935429544301087,0.8099330912936741,H2-T23,FALSE,FALSE,FALSE,FALSE,0.19229454150000289,FALSE,FALSE,0.05119534493133835
Zfp365,-0.09162904206823574,0.8190457712164064,-0.40230022942102384,0.3013432651550845,0.0829313155481044,0.889043988425133,Zfp365,FALSE,FALSE,FALSE,FALSE,0.19228686234578798,FALSE,FALSE,0.05119326858404093
Cacna1g,0.07626766477367664,0.8503250365861832,-0.12215886779567953,0.7717225723664386,-0.378329075016425,0.46199893899746625,Cacna1g,FALSE,FALSE,FALSE,FALSE,0.19225186919526038,FALSE,FALSE,0.05118380687361126
Siva1,0.26913202343393383,0.11763006687722037,0.24384091239580608,0.18576308508784417,-0.06366234627376333,0.8167625587173126,Siva1,FALSE,FALSE,FALSE,FALSE,0.19221176070116774,FALSE,FALSE,0.05117296203823197
Kcnk3,-0.34370448229477857,0.33272443220335884,-0.06056552849139818,0.8806607965393203,0.17236287488793423,0.7277650765318794,Kcnk3,FALSE,FALSE,FALSE,FALSE,0.19221096189137032,FALSE,FALSE,0.051172746050049206
Zbed4,0.37089771413866135,0.061961687406834845,0.19873226189805182,0.3246309803128976,-0.006977501161482991,0.9835144308273872,Zbed4,FALSE,FALSE,FALSE,FALSE,0.1922024923993987,FALSE,FALSE,0.051170456005302914
Rnf24,-0.11615734049830095,0.6020244508224815,0.35482435106056,0.12612987054407163,0.10550921744904462,0.7326110485348573,Rnf24,FALSE,FALSE,FALSE,FALSE,0.19216363633596853,FALSE,FALSE,0.051159949811517266
Mlec,-0.19987280352045644,0.2301926581867233,-0.19609322348471458,0.27852901774073396,-0.18052221128345103,0.4452625450864419,Mlec,FALSE,FALSE,FALSE,FALSE,0.19216274609620734,FALSE,FALSE,0.05115970910181533
Tspan7,-0.12427623895310003,0.5020345317882818,-0.33365161731278903,0.12032630107413,-0.11845000006182005,0.6577656820609833,Tspan7,FALSE,FALSE,FALSE,FALSE,0.19212595210923636,FALSE,FALSE,0.05114976046772484
Atp8b1,-0.09975734261098856,0.7444551173645234,-0.26287405888065263,0.3803281004039201,-0.21345591400815978,0.5936632522255639,Atp8b1,FALSE,FALSE,FALSE,FALSE,0.19202910516660032,FALSE,FALSE,0.05112357426518506
Heph,-0.4004977525114759,0.1465913363742851,-0.031185801119923084,0.919690607841681,-0.14413430968537266,0.7071222817241728,Heph,FALSE,FALSE,FALSE,FALSE,0.19193928777225722,FALSE,FALSE,0.05109928876462255
