KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ncdn,-0.1442937225258243,0.5897737649946805,-0.315379455631998,0.2555861613981808,0.11608376374024942,0.7685717096883087,Ncdn,FALSE,FALSE,FALSE,FALSE,0.19191898063269056,FALSE,FALSE,0.05109379796795698
Wdr1,-0.25561055854141745,0.03907925629484448,-0.11577838272993368,0.3333624357963325,-0.20436018386466692,0.18744052178052834,Wdr1,FALSE,FALSE,FALSE,FALSE,0.19191637504533934,FALSE,FALSE,0.05109309344971142
Tmem173,-0.5006673829186661,0.2123003546985403,0.0038568744108928854,0.9924672529996393,-0.07120148899094825,0.9096517207354082,Tmem173,FALSE,FALSE,FALSE,FALSE,0.19190858210683573,FALSE,FALSE,0.05109098633656483
Rbms3,0.30994820120422784,0.08095655888063229,0.1905520361359594,0.3003618630769628,0.07519916053368458,0.7809806787939988,Rbms3,FALSE,FALSE,FALSE,FALSE,0.1918997992912906,FALSE,FALSE,0.051088611573041336
Zfp809,0.2306136221271844,0.2686220678005517,0.26752971884426646,0.23130575048951507,0.07753661635625164,0.8164090702370171,Zfp809,FALSE,FALSE,FALSE,FALSE,0.19189331910923416,FALSE,FALSE,0.051086859412826396
Tmem159,0.3000590041136202,0.11262490021491917,-0.06593638314486672,0.7657765098525056,0.20963272397080912,0.41576219554277816,Tmem159,FALSE,FALSE,FALSE,FALSE,0.191876037076432,FALSE,FALSE,0.05108218656721105
Aurka,-0.15709947204353758,0.7755882285082605,-0.32102521672655693,0.5564694112809778,0.09747984509406726,0.9046866159210569,Aurka,FALSE,FALSE,FALSE,FALSE,0.19186817795472058,FALSE,FALSE,0.05108006155895247
Plekhj1,-0.25594188624415537,0.20472201030908357,-0.1826667669990525,0.38401502587862973,-0.13697679186861045,0.6309539820456576,Plekhj1,FALSE,FALSE,FALSE,FALSE,0.19186181503727276,FALSE,FALSE,0.051078341105621705
Atcay,-0.24829163471945126,0.25615571411517224,-0.22840678575208262,0.32743470988950896,-0.09887763452516563,0.7692673212133444,Atcay,FALSE,FALSE,FALSE,FALSE,0.19185868499889983,FALSE,FALSE,0.05107749478237638
AW551984,-0.2728447962073659,0.1349239144245101,-0.12854245792187502,0.5172750120649755,-0.17398778098692347,0.5006745192573898,AW551984,FALSE,FALSE,FALSE,FALSE,0.1917916783720548,FALSE,FALSE,0.05105937702817256
1700023H06Rik,0.15698562961857188,0.7853519400756094,0.19478555485474147,0.7384753908227154,-0.2235667244354833,0.791147561373539,1700023H06Rik,FALSE,FALSE,FALSE,FALSE,0.19177930296959889,FALSE,FALSE,0.051056030874061735
Ercc8,-0.33147616989629114,0.22712931281900747,-0.07749441846309812,0.8006407626514287,-0.16630145416067732,0.664393224960688,Ercc8,FALSE,FALSE,FALSE,FALSE,0.19175734750668885,FALSE,FALSE,0.051050094391370926
Ate1,0.28305875603897146,0.04999281372106513,0.18575459115304138,0.2057064968485248,0.10622559050897173,0.5869831066754727,Ate1,FALSE,FALSE,FALSE,FALSE,0.19167964590032818,FALSE,FALSE,0.051029084848411226
Sptb,-0.3422653051654221,0.10549369000720984,-0.18034419815268787,0.4124812594611713,-0.05241916787673162,0.8801662231380971,Sptb,FALSE,FALSE,FALSE,FALSE,0.19167622373161386,FALSE,FALSE,0.05102815953677371
Gm33195,0.13276163251181605,0.8391087004260513,0.12275481866276544,0.8571192058112792,0.3194967109992547,0.6994536337510838,Gm33195,FALSE,FALSE,FALSE,FALSE,0.1916710540579454,FALSE,FALSE,0.051026761721643346
Tab1,-0.20152143262742905,0.44891399328762466,-0.2551794080854308,0.35529329515790325,-0.11815824520148244,0.7645198466863341,Tab1,FALSE,FALSE,FALSE,FALSE,0.19161969530478076,FALSE,FALSE,0.051012874956858065
Ccdc77,0.16040077313305057,0.3757713208317146,0.16658393122559456,0.37760948927014165,0.2478584255421148,0.30183086075645826,Ccdc77,FALSE,FALSE,FALSE,FALSE,0.19161437663358663,FALSE,FALSE,0.05101143685465947
Ccr5,0.0567797940245236,0.9173468849548408,0.3041176976014509,0.5191391947976804,0.21391864743872568,0.747523310477557,Ccr5,FALSE,FALSE,FALSE,FALSE,0.1916053796882334,FALSE,FALSE,0.05100900419311284
Taf4,0.16088502156697437,0.3686511813573925,0.15151099183925343,0.4237006708496367,0.26241170315095275,0.27372312852219266,Taf4,FALSE,FALSE,FALSE,FALSE,0.19160257218572685,FALSE,FALSE,0.051008245079533554
Ltbr,-0.28228749954291743,0.07834571277714439,-0.2235188953285423,0.18366947912533657,-0.06897825481431408,0.7679830691706384,Ltbr,FALSE,FALSE,FALSE,FALSE,0.19159488322859128,FALSE,FALSE,0.051006166081648936
AI506816,0.08070571017968398,0.8511041428889669,-0.3220501803102005,0.4400695098912832,-0.17195460455956013,0.7742199836523437,AI506816,FALSE,FALSE,FALSE,FALSE,0.19157016501648153,FALSE,FALSE,0.05099948258611351
Plpp2,-0.364353667540966,0.14859431016413446,-0.09336784381447982,0.7281060298064659,-0.11696553764871043,0.7440145915484206,Plpp2,FALSE,FALSE,FALSE,FALSE,0.19156234966805208,FALSE,FALSE,0.05099736941360314
Cd24a,0.23142059894355338,0.3444245841983054,0.0907206305021786,0.7507733369242953,-0.25234636301070257,0.4658526833196551,Cd24a,FALSE,FALSE,FALSE,FALSE,0.19149586415214484,FALSE,FALSE,0.05097939256128213
Fam50a,-0.2994922584902153,0.11946125749025144,-0.1398300877590568,0.477271883057607,-0.13514509525973484,0.6078680284345402,Fam50a,FALSE,FALSE,FALSE,FALSE,0.191489147169669,FALSE,FALSE,0.050977576373194194
Mospd1,0.2869508467951136,0.11581956899089056,0.22955170414170523,0.23270765292960202,0.05782523607224377,0.8464790669780483,Mospd1,FALSE,FALSE,FALSE,FALSE,0.19144259566968755,FALSE,FALSE,0.05096498942957093
Dennd1c,-0.264921794166447,0.4649671080276419,0.013411369464057854,0.9742692730247966,0.2959442935781742,0.5066381384105955,Dennd1c,FALSE,FALSE,FALSE,FALSE,0.1914258190695597,FALSE,FALSE,0.050960453246631954
Pih1d2,0.28967633567206086,0.41341548056835686,0.09259050211272957,0.8258442264929822,0.1918840703183744,0.7112300114706978,Pih1d2,FALSE,FALSE,FALSE,FALSE,0.19138363603438827,FALSE,FALSE,0.0509490474812802
Tnc,0.027523491490997642,0.933088150187557,0.13808439660470917,0.6413389379754536,0.4085098474124922,0.24200848289713714,Tnc,FALSE,FALSE,FALSE,FALSE,0.191372578502733,FALSE,FALSE,0.05094605766295828
Enox1,-0.4110463609944959,0.04199685617976917,-0.15040870473672063,0.4202641821075599,0.012561529616577083,0.9688448947437457,Enox1,FALSE,FALSE,FALSE,FALSE,0.1913388651159312,FALSE,FALSE,0.05093694198464088
Sec61b,0.17465229473646282,0.43405257912026485,-0.1329630786471343,0.5899138534922346,-0.26630372004686276,0.3901523714115766,Sec61b,FALSE,FALSE,FALSE,FALSE,0.19130636447681995,FALSE,FALSE,0.05092815421813762
Rwdd4a,0.2591111027866111,0.14296828782390936,0.2658311572039356,0.17369627107676364,0.04885476262855981,0.8701122910798004,Rwdd4a,FALSE,FALSE,FALSE,FALSE,0.19126567420636884,FALSE,FALSE,0.05091715207770418
Bod1,-0.12858464780667855,0.2865450924730403,-0.27016049047084056,0.08525470443769087,-0.17503806312530568,0.2938618654252344,Bod1,FALSE,FALSE,FALSE,FALSE,0.19126106713427493,FALSE,FALSE,0.0509159063830061
Slfn8,0.067936228939532,0.8762536054030983,-0.24393398921499965,0.5683818667144263,0.2618254565110336,0.6147897797537527,Slfn8,FALSE,FALSE,FALSE,FALSE,0.1912318915551884,FALSE,FALSE,0.050908017671164714
Nefm,0.1369845316642584,0.5413195851817328,-0.2158912874850274,0.36375894468274295,0.22079679334977875,0.45109784384612645,Nefm,FALSE,FALSE,FALSE,FALSE,0.19122420416635486,FALSE,FALSE,0.05090593909732936
Tfap4,-0.2713793451674258,0.38008621339307547,-0.2499818490071246,0.43465157100224333,-0.05226705329222714,0.9198851980195698,Tfap4,FALSE,FALSE,FALSE,FALSE,0.19120941582225917,FALSE,FALSE,0.050901940513964954
Cacna1c,-0.2703746026975544,0.20785949300402165,-0.07346929089361609,0.7696503673685845,-0.22972702142327872,0.44653217569857523,Cacna1c,FALSE,FALSE,FALSE,FALSE,0.1911903050048164,FALSE,FALSE,0.050896773187845655
Mccc2,-0.17570723450240955,0.2220561400607245,-0.20673689260705697,0.1890137555725165,-0.1910910347228727,0.33222572313831944,Mccc2,FALSE,FALSE,FALSE,FALSE,0.1911783872774464,FALSE,FALSE,0.05089355078335636
Pfn2,0.2559073000964709,0.1007349903518848,0.1674076204452568,0.3073470253197104,0.15020060940608637,0.4872459834987005,Pfn2,FALSE,FALSE,FALSE,FALSE,0.19117184331593803,FALSE,FALSE,0.05089178137797498
Ltbp4,-0.2966040755405155,0.14859431016413446,-0.16817425497750982,0.4469356015610473,-0.10872037047294825,0.7282405041309032,Ltbp4,FALSE,FALSE,FALSE,FALSE,0.19116623366365784,FALSE,FALSE,0.05089026459812846
Ube3c,0.23001534652139455,0.12258033863930473,0.27038850897078426,0.12061995108359509,0.07294354514215762,0.7475443841313373,Ube3c,FALSE,FALSE,FALSE,FALSE,0.19111580021144547,FALSE,FALSE,0.05087662802315287
Ywhaz,0.23228167167492408,0.20596063840547224,0.2192880768828589,0.2714871745683854,0.12177476517216945,0.6559947940117007,Ywhaz,FALSE,FALSE,FALSE,FALSE,0.19111483790998415,FALSE,FALSE,0.050876367828868105
DQ267102,0.14174498113073009,0.8139073441303787,0.36377101036107773,0.512910817454023,0.06769537315923335,0.9448621532212499,DQ267102,FALSE,FALSE,FALSE,FALSE,0.19107045488368038,FALSE,FALSE,0.050864367213417735
Cpxm1,0.04613845376902681,0.9433384674789898,-0.3428442548585502,0.5741027616655067,0.18417797651026646,0.823618339460721,Cpxm1,FALSE,FALSE,FALSE,FALSE,0.19105356171261448,FALSE,FALSE,0.05085979951115445
Fancm,0.2737965935895659,0.07802034338400289,0.18642366074841288,0.24716794337327955,0.11284046263887504,0.6032610329152662,Fancm,FALSE,FALSE,FALSE,FALSE,0.1910202389922846,FALSE,FALSE,0.050850789464167066
Carhsp1,-0.19425837301123083,0.1993928595901244,-0.1874067329384479,0.2424260647783817,-0.19133257635549583,0.3509456694499061,Carhsp1,FALSE,FALSE,FALSE,FALSE,0.19099922743505818,FALSE,FALSE,0.0508451082017727
Syn3,0.2881900791607084,0.32493203587793695,0.15973739627464445,0.6236547099088758,0.12505173301827988,0.7846564495789521,Syn3,FALSE,FALSE,FALSE,FALSE,0.19099306948454423,FALSE,FALSE,0.05084344316893842
Kcnb1,-0.23407862483087882,0.28288126481317166,-0.2666277614308292,0.2591057418763741,-0.07226944937495805,0.8414422683689409,Kcnb1,FALSE,FALSE,FALSE,FALSE,0.19099194521222204,FALSE,FALSE,0.050843139179757794
Matn2,0.05274847582303277,0.897794983120712,-0.11799718623646127,0.7734010900839892,0.40220805077306254,0.37744979778792037,Matn2,FALSE,FALSE,FALSE,FALSE,0.19098457094418553,FALSE,FALSE,0.05084114526987142
Qpct,-0.19773123002275828,0.463521426417032,0.03898439037583312,0.8998078191318486,-0.3361569936037778,0.3576453725287247,Qpct,FALSE,FALSE,FALSE,FALSE,0.19095753800078974,FALSE,FALSE,0.050833835899934274
Kctd20,-0.26286030362090074,0.08199518281974344,-0.17400547305105096,0.26150150905944725,-0.13582423562698231,0.5034093626636033,Kctd20,FALSE,FALSE,FALSE,FALSE,0.19089667076631134,FALSE,FALSE,0.05081737816067369
Chtf8,-0.2415787341503579,0.05791681653537301,-0.1514646433472251,0.24552355289196648,-0.17961174365515564,0.28084641640736113,Chtf8,FALSE,FALSE,FALSE,FALSE,0.19088504038424622,FALSE,FALSE,0.05081423345076254
Psma1,0.3616420054265088,0.05274178539993674,0.1674335763790662,0.37205155906056536,0.04346063294971092,0.8850584084286085,Psma1,FALSE,FALSE,FALSE,FALSE,0.19084540491842863,FALSE,FALSE,0.05080351651631518
Adam5,0.13938811836598353,0.7671683404085682,0.4203708116756344,0.327905895493908,-0.0127614616077798,0.986445719232866,Adam5,FALSE,FALSE,FALSE,FALSE,0.19084013054979923,FALSE,FALSE,0.05080209039297623
Cript,0.253451162699478,0.1112352247608098,0.27845367284507283,0.1243180628769836,0.040466735186779346,0.8800863548037948,Cript,FALSE,FALSE,FALSE,FALSE,0.19079052357711004,FALSE,FALSE,0.050788677287731315
Hspa12a,-0.1980174298054278,0.5413697062506557,-0.3250122420485404,0.3309978385405057,-0.049338473784308334,0.9290581504854564,Hspa12a,FALSE,FALSE,FALSE,FALSE,0.1907893818794255,FALSE,FALSE,0.05078836858695055
Nrbp2,-0.3612923591170185,0.08189342752443333,-0.11884945426997984,0.5765521789485791,-0.092182048699474,0.7542646362794528,Nrbp2,FALSE,FALSE,FALSE,FALSE,0.19077462069549078,FALSE,FALSE,0.05078437734735412
Gas2,0.3433879343194137,0.1452829302522455,0.1978369240155642,0.4329704019182371,-0.03109249798332847,0.9433481053506453,Gas2,FALSE,FALSE,FALSE,FALSE,0.19077245210610214,FALSE,FALSE,0.050783790987894435
Mgrn1,-0.23004060625726908,0.17931742650743418,-0.18809416908925325,0.30639469781189954,-0.15410547316900125,0.5300077547124187,Mgrn1,FALSE,FALSE,FALSE,FALSE,0.19074674950517453,FALSE,FALSE,0.050776841325929176
Stat1,0.35810635468653196,0.11365564966779428,0.18887513620586383,0.430784789006045,0.025152720282518803,0.9526275414227284,Stat1,FALSE,FALSE,FALSE,FALSE,0.19071140372497153,FALSE,FALSE,0.050767284268843735
Kpnb1,-0.14529865774166595,0.35863137950837093,-0.2236882708315937,0.19934156273120957,-0.20310417795705682,0.3588235537097898,Kpnb1,FALSE,FALSE,FALSE,FALSE,0.1906970355101055,FALSE,FALSE,0.05076339928317072
Iqce,-0.2943353512007443,0.1395940787705038,-0.18991397576368385,0.35891831511864425,-0.08782505464824641,0.7681228036900202,Iqce,FALSE,FALSE,FALSE,FALSE,0.19069146053755817,FALSE,FALSE,0.05076189188029041
Lfng,0.18636340906513915,0.47801194248412565,0.17721471068777372,0.5165833883191524,0.2084618861030365,0.5592229269389999,Lfng,FALSE,FALSE,FALSE,FALSE,0.19068000195198312,FALSE,FALSE,0.05075879362200243
Fam117a,-0.26314454567990797,0.2704580721998092,-0.21566624321362227,0.3919421563117909,-0.09321965260365506,0.8005641909622794,Fam117a,FALSE,FALSE,FALSE,FALSE,0.1906768138323951,FALSE,FALSE,0.05075793159432267
Gm7292,0.08144546348600534,0.8688583077926684,-0.08736391085016743,0.8659240866044124,-0.4031818405340107,0.5326523293572504,Gm7292,FALSE,FALSE,FALSE,FALSE,0.19066373829006114,FALSE,FALSE,0.050754396131141744
Sp110,0.19277962799177803,0.7895792343514142,0.30084155389850936,0.6763932952993079,0.078200590985676,0.9478628528790193,Sp110,FALSE,FALSE,FALSE,FALSE,0.19060725762532113,FALSE,FALSE,0.050739124465498955
Greb1l,0.23038516206135595,0.12565747718031356,0.25291505997665364,0.13254362378346624,0.08817883920039593,0.6868420188615263,Greb1l,FALSE,FALSE,FALSE,FALSE,0.19049302041280183,FALSE,FALSE,0.05070823615139024
Tmem259,-0.2436272840882392,0.1585345976266787,-0.31200724357274456,0.12278635579850475,-0.01568491116551929,0.9625254956400278,Tmem259,FALSE,FALSE,FALSE,FALSE,0.1904398129421677,FALSE,FALSE,0.05069384951651327
Btc,0.3212706529078642,0.48867194248347595,-0.23159114798044633,0.6679840142791484,-0.018412883253039497,0.9820279074263849,Btc,FALSE,FALSE,FALSE,FALSE,0.19042489471378335,FALSE,FALSE,0.050689815814060984
Procr,0.4117775504603513,0.5350544718776686,0.08956688892058262,0.9100845658391176,0.06991218857155146,0.9540892383272409,Procr,FALSE,FALSE,FALSE,FALSE,0.1904188759841618,FALSE,FALSE,0.05068818842481552
Prelid3b,-0.26849843428714326,0.07609276074433094,-0.11817292276153246,0.4445727099949397,-0.1845817523843758,0.3548627186167565,Prelid3b,FALSE,FALSE,FALSE,FALSE,0.1904177031443505,FALSE,FALSE,0.050687871303593
Arhgef33,0.33700925773573853,0.37733076421194894,-0.09600713126748195,0.8389465562939366,0.1381873584608757,0.8208664365227808,Arhgef33,FALSE,FALSE,FALSE,FALSE,0.19040124915469872,FALSE,FALSE,0.05068342235049359
Fam129b,-0.38401444307406596,0.04843182292059848,-0.17521305798436781,0.3532574664832106,-0.011950180691481016,0.9703486891162046,Fam129b,FALSE,FALSE,FALSE,FALSE,0.19039256058330492,FALSE,FALSE,0.0506810730694104
Otud4,0.2727935666875583,0.142022751659888,0.20961753454334264,0.2929881830611231,0.08873100845181892,0.7560552565973211,Otud4,FALSE,FALSE,FALSE,FALSE,0.19038070322757328,FALSE,FALSE,0.05067786698865737
Cox16,0.22347791058616906,0.2841712215219141,0.2968169101163216,0.1853663579839753,0.050784926254524354,0.8866275749362488,Cox16,FALSE,FALSE,FALSE,FALSE,0.19035991565233834,FALSE,FALSE,0.050672246288193355
A930005H10Rik,-0.09485366030849107,0.7767002128131685,-0.33339242231997634,0.3077067141902111,-0.1427638910157506,0.7520466607853097,A930005H10Rik,FALSE,FALSE,FALSE,FALSE,0.190336657881406,FALSE,FALSE,0.05066595767769434
Angptl6,-0.11391944574971902,0.6650953677483902,-0.25753336570006136,0.32800301791512987,-0.19938324511489736,0.5700228149435639,Angptl6,FALSE,FALSE,FALSE,FALSE,0.19027868552155924,FALSE,FALSE,0.05065028267634338
Vps8,-0.19925573482105996,0.1541251791192069,-0.17840368171059406,0.23194883450233272,-0.19307432276730463,0.31109217526227284,Vps8,FALSE,FALSE,FALSE,FALSE,0.19024457976631956,FALSE,FALSE,0.050641060906505636
Tent5a,0.0695254483804657,0.847117642066003,0.23709449386136328,0.4972293066377403,-0.2640115141377475,0.5690370719367028,Tent5a,FALSE,FALSE,FALSE,FALSE,0.19021048545985883,FALSE,FALSE,0.05063184223227459
Arhgap27,-0.2974196440246346,0.2940608699771211,-0.1994461983722453,0.4999720158954034,-0.07376366304001891,0.8697821617957789,Arhgap27,FALSE,FALSE,FALSE,FALSE,0.19020983514563294,FALSE,FALSE,0.05063166639543793
CT025659.3,0.506272057751756,0.24061515835131023,0.02823426705239887,0.9604160763856309,0.03609079905305848,0.9672576142655462,CT025659.3,FALSE,FALSE,FALSE,FALSE,0.19019904128573778,FALSE,FALSE,0.050628747870663605
Gpkow,0.24538317071273497,0.0947603740011873,0.24108331089262247,0.13931143725561845,0.08405952526652172,0.6942284718936174,Gpkow,FALSE,FALSE,FALSE,FALSE,0.19017533562395972,FALSE,FALSE,0.05062233815607929
Sbno2,-0.25328220045616456,0.28835670167154165,-0.23324170914215703,0.3520224686960751,-0.08382849726920849,0.8208664365227808,Sbno2,FALSE,FALSE,FALSE,FALSE,0.19011746895584336,FALSE,FALSE,0.05060669173245091
C230014O12Rik,-0.23820175564996038,0.5542401922045476,-0.14413534640947134,0.7364297521862553,-0.18793089326630436,0.7423849663895724,C230014O12Rik,FALSE,FALSE,FALSE,FALSE,0.19008933177524537,FALSE,FALSE,0.0505990837905791
Col11a1,0.4181397465126766,0.06388746538297106,-0.08544610270009212,0.73166485972477735,0.06666570482058276,0.8533646223210183,Col11a1,FALSE,FALSE,FALSE,FALSE,0.1900838513444505,FALSE,FALSE,0.050597601950606724
BC030343,-0.14518292393588608,0.7696967758348747,0.17971058746373697,0.7067013471410502,-0.24524838051358708,0.7112300114706978,BC030343,FALSE,FALSE,FALSE,FALSE,0.19004729730440337,FALSE,FALSE,0.05058771819516471
5830448L01Rik,-0.36664847208706,0.33371207706246775,0.10015900588783688,0.806789905360234,-0.10296390218429785,0.8617790682297148,5830448L01Rik,FALSE,FALSE,FALSE,FALSE,0.18992379338639823,FALSE,FALSE,0.050554324279741956
Irf2bp1,-0.3542154044706294,0.059768126936706835,-0.20169984208434766,0.2868967491202585,-0.013683521840532897,0.9679138684030071,Irf2bp1,FALSE,FALSE,FALSE,FALSE,0.18986625613183664,FALSE,FALSE,0.05053876692542056
Pced1a,-0.0670773198816379,0.744257661168193,-0.32721226608600595,0.13487760874132104,-0.17523023072333332,0.5074203544472747,Pced1a,FALSE,FALSE,FALSE,FALSE,0.18983993889699238,FALSE,FALSE,0.05053165107412819
Klhl10,-0.22271930093310308,0.6723827828564496,-0.12457028162482917,0.826135664414293,-0.222185782290274,0.7645198466863341,Klhl10,FALSE,FALSE,FALSE,FALSE,0.18982512161606874,FALSE,FALSE,0.050527644666607266
Gm14586,0.11610325990995551,0.7833979417535396,0.22227764372664827,0.5827534880325388,-0.2310125809060763,0.6877364194780291,Gm14586,FALSE,FALSE,FALSE,FALSE,0.18979782818089336,FALSE,FALSE,0.0505202648629495
Rhobtb1,-0.2224758494962913,0.41605417528475,-0.0804709193958697,0.7930078403520193,-0.26641163655367506,0.4739405573515179,Rhobtb1,FALSE,FALSE,FALSE,FALSE,0.189786135148612,FALSE,FALSE,0.05051710321320311
AI463170,-0.24777544464334567,0.6970199418245945,-0.3143865128563933,0.6275883291249957,-0.007150320605007088,0.9941541606685009,AI463170,FALSE,FALSE,FALSE,FALSE,0.1897707593682487,FALSE,FALSE,0.05051294579441588
Cpox,0.22253879580059444,0.25637641511189124,0.15483526505328804,0.4643244704565193,0.19190773126517158,0.4870096011519635,Cpox,FALSE,FALSE,FALSE,FALSE,0.189760597373018,FALSE,FALSE,0.05051019811794746
Rest,0.13989319371563136,0.4885448859840784,0.23325003204203787,0.2591057418763741,0.19608563140889101,0.466461292566526,Rest,FALSE,FALSE,FALSE,FALSE,0.18974295238885341,FALSE,FALSE,0.05050542713482121
Klhl20,0.10000691758111202,0.5721746240635706,0.25192816223183323,0.16883624532857525,0.2172611774551072,0.33698095358485225,Klhl20,FALSE,FALSE,FALSE,FALSE,0.1897320857560175,FALSE,FALSE,0.05050248893315349
Dync1h1,-0.26512445032513376,0.09227267271813612,-0.1832643834909895,0.27023157728812264,-0.12076278422085274,0.5905209049127902,Dync1h1,FALSE,FALSE,FALSE,FALSE,0.18971720601232533,FALSE,FALSE,0.050498465636480847
Tnks1bp1,-0.3485940019423541,0.06128530396931254,-0.1950917474156757,0.3012324355580313,-0.025448203771816225,0.9361739029450005,Tnks1bp1,FALSE,FALSE,FALSE,FALSE,0.18971131770994867,FALSE,FALSE,0.05049687351313184
Hic1,-0.07172929961739483,0.8786666171025533,-0.07066171611213123,0.8834417142577972,0.4266482659785722,0.4079711581738138,Hic1,FALSE,FALSE,FALSE,FALSE,0.18967976056936608,FALSE,FALSE,0.05048834085683542
Frs3,-0.2526974680350689,0.5097506725959038,-0.1398010033444841,0.7317672248982587,0.17651653506097165,0.7313600982123954,Frs3,FALSE,FALSE,FALSE,FALSE,0.1896716688135082,FALSE,FALSE,0.05048615294721195
Esyt2,0.18925825046205347,0.11246154786462573,0.20832954859848307,0.12953643428384148,0.17141738239839377,0.2930250015663611,Esyt2,FALSE,FALSE,FALSE,FALSE,0.18966839381964343,FALSE,FALSE,0.050485267429813824
Trim16,0.18631015551601093,0.7471419196163871,-0.26574591414759174,0.6694315773780086,-0.11667059215451214,0.9011549275079148,Trim16,FALSE,FALSE,FALSE,FALSE,0.18957555393937162,FALSE,FALSE,0.050460164686842335
Adgrl1,-0.23162696298564622,0.12987563431096966,-0.2508763074564353,0.14705924493714864,-0.08622098848594106,0.7057522572795495,Adgrl1,FALSE,FALSE,FALSE,FALSE,0.18957475297600754,FALSE,FALSE,0.05045994811636207
Best3,0.25471623323056347,0.3506034093054318,0.2540341537695636,0.3732152894263961,0.059947884236802196,0.900223254715002,Best3,FALSE,FALSE,FALSE,FALSE,0.18956609041230976,FALSE,FALSE,0.05045760586743475
Sowahc,0.26605141489826156,0.14974126184683947,0.15262590278813182,0.44125278045716015,0.14987695640244691,0.5732538720885044,Sowahc,FALSE,FALSE,FALSE,FALSE,0.18951809136294676,FALSE,FALSE,0.0504446275245555
Rapgef3,-0.26521849059638924,0.18230389120985385,-0.20950603880917384,0.3220923008090475,0.0937789957259767,0.7551726154891273,Rapgef3,FALSE,FALSE,FALSE,FALSE,0.1895011750438466,FALSE,FALSE,0.05044005356335314
Trim26,-0.30241263636614324,0.08265526992265025,-0.07506647268422384,0.6886513264625592,-0.1909971757903639,0.4069113700088323,Trim26,FALSE,FALSE,FALSE,FALSE,0.18949209494691033,FALSE,FALSE,0.050437598418658
Entpd7,0.2773288284765778,0.28053048513596085,0.16577425889290343,0.5594000590611234,0.12525644132590497,0.7520055843307022,Entpd7,FALSE,FALSE,FALSE,FALSE,0.1894531762317954,FALSE,FALSE,0.05042707528464004
Gm4285,-0.23013361350630168,0.5274083676351016,-0.2243192063082997,0.5521299835899315,-0.11386916664013258,0.8369551619639563,Gm4285,FALSE,FALSE,FALSE,FALSE,0.18944066215157798,FALSE,FALSE,0.050423691633796223
Twistnb,0.17839649440531158,0.5676166009631762,0.3069665918983242,0.3309603665553019,0.08287611315858356,0.8693309728817805,Twistnb,FALSE,FALSE,FALSE,FALSE,0.18941306648740644,FALSE,FALSE,0.05041623011119626
Iqsec1,-0.19489753187535275,0.27714209146204666,-0.2838654120220987,0.15987713177717186,-0.08935778554419116,0.7442724803559847,Iqsec1,FALSE,FALSE,FALSE,FALSE,0.18937357648054753,FALSE,FALSE,0.05040555250703284
Map3k14,-0.28028753348543933,0.15713932219831314,-0.10593145775204116,0.6108450475321608,-0.1818637150028053,0.4925009732773332,Map3k14,FALSE,FALSE,FALSE,FALSE,0.18936090208009526,FALSE,FALSE,0.05040212550760178
Pcdhb8,0.20556650077905303,0.5303823976274591,0.31385691789451364,0.3361750734382977,-0.0483873839796225,0.9338189684089776,Pcdhb8,FALSE,FALSE,FALSE,FALSE,0.18927026755106305,FALSE,FALSE,0.050377619064034894
Gas7,0.2532416042315555,0.3685784782035619,-0.02765497730637545,0.9383725037711669,0.28679084904580066,0.4617634245246221,Gas7,FALSE,FALSE,FALSE,FALSE,0.18922914352791054,FALSE,FALSE,0.05036649964229362
Cnksr1,-0.3011758869359267,0.3886656302098596,-0.12028772561026546,0.7520036526393976,-0.1462189117492092,0.7761454715989462,Cnksr1,FALSE,FALSE,FALSE,FALSE,0.1892275080984671,FALSE,FALSE,0.050366057442617726
