KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
P3h4,-0.2097685666868836,0.3353546840525049,-0.24980097136116974,0.2850281444337467,-0.10757047365324901,0.7458858123050663,P3h4,FALSE,FALSE,FALSE,FALSE,0.18904667056710078,FALSE,FALSE,0.05031716123490831
Rsph9,-0.2877376795827562,0.32537295103730074,-0.2379053548375718,0.4353737285087054,-0.041454775812534095,0.934701041003514,Rsph9,FALSE,FALSE,FALSE,FALSE,0.18903260341095404,FALSE,FALSE,0.05031335765174924
Ccdc186,0.24557680919747682,0.10285529959967926,0.2124501789966562,0.19228346098469073,0.10905146044551728,0.6140194340640777,Ccdc186,FALSE,FALSE,FALSE,FALSE,0.1890261495465501,FALSE,FALSE,0.05031161260749853
Lgr6,-0.04047037703660994,0.8942179676809057,-0.2974665522349045,0.29145945691797853,-0.2291355828816548,0.5374640967791049,Lgr6,FALSE,FALSE,FALSE,FALSE,0.18902417071772307,FALSE,FALSE,0.05031107755692238
Tyrobp,-0.2246194886912991,0.4208751291794794,-0.12700686060630817,0.6723527346463436,-0.21532243919353578,0.5771823456063051,Tyrobp,FALSE,FALSE,FALSE,FALSE,0.18898292949704767,FALSE,FALSE,0.050299926446436084
Pola1,0.20412615794754263,0.37172846973056217,0.23696751058692822,0.32497575535050577,0.12584962390740984,0.7121974294248009,Pola1,FALSE,FALSE,FALSE,FALSE,0.1889810974806269,FALSE,FALSE,0.05029943109209918
Saraf,-0.18882717175605457,0.14296828782390936,-0.15669990001615197,0.2605338432548527,-0.22132904077572313,0.2157661235667044,Saraf,FALSE,FALSE,FALSE,FALSE,0.18895203751597656,FALSE,FALSE,0.05029157364095596
Coro1c,-0.3220079911289089,0.11988397161012519,-0.10605237568119374,0.6404368705265121,-0.1387878266373903,0.6400006280402369,Coro1c,FALSE,FALSE,FALSE,FALSE,0.18894939781583098,FALSE,FALSE,0.05029085989903727
Elf4,0.2336444263501969,0.38207968864381936,0.12884314936962626,0.6664833725837623,-0.20411786290377343,0.6105192888508725,Elf4,FALSE,FALSE,FALSE,FALSE,0.18886847954119887,FALSE,FALSE,0.050268980609190717
Ubac1,-0.21371387503878525,0.27315175277607473,-0.24017118862330378,0.24712783338123562,-0.11258848787430331,0.6877364194780291,Ubac1,FALSE,FALSE,FALSE,FALSE,0.18882451717879745,FALSE,FALSE,0.050257093736000534
Dolpp1,-0.18928454754471558,0.3668896226505885,-0.13619203670388336,0.5381773606937944,0.2409718203153175,0.36288796799989526,Dolpp1,FALSE,FALSE,FALSE,FALSE,0.1888161348546388,FALSE,FALSE,0.05025482726034113
B4galt2,-0.07711451584394835,0.7750155972175784,-0.4072390157835577,0.14953211504574346,0.08199023359927526,0.8294262848845444,B4galt2,FALSE,FALSE,FALSE,FALSE,0.18878125507559376,FALSE,FALSE,0.05024539620414301
Dync2h1,0.24101580114955112,0.07477912716082198,0.18345309612140337,0.19897986510657015,0.14173934574816727,0.4401141410891044,Dync2h1,FALSE,FALSE,FALSE,FALSE,0.18873608100637393,FALSE,FALSE,0.0502331817005775
Kbtbd4,-0.3399612610681575,0.05214964159344146,-0.05098646555535824,0.7753109914027093,-0.17520213872869528,0.41576219554277816,Kbtbd4,FALSE,FALSE,FALSE,FALSE,0.18871662178407034,FALSE,FALSE,0.05022792017013948
Fbxo47,0.249001193903295,0.555165807514033,-0.13050067773014007,0.7925902976512803,0.18661326025873826,0.7618521586830532,Fbxo47,FALSE,FALSE,FALSE,FALSE,0.18870504396405777,FALSE,FALSE,0.05022478967235022
Gcat,0.3392531379224457,0.15515347804975665,0.08315284805543666,0.7664927771844515,0.14370499094991196,0.6825695692280814,Gcat,FALSE,FALSE,FALSE,FALSE,0.18870365897593144,FALSE,FALSE,0.050224415188875535
Tmem191c,-0.3958882900743934,0.18026721222392694,-0.10603056510547715,0.7359106655799561,-0.06413748698016031,0.8906125628328215,Tmem191c,FALSE,FALSE,FALSE,FALSE,0.18868544738667695,FALSE,FALSE,0.05021949100281649
Cog1,-0.31129387584350443,0.12801904317877885,-0.18311432295071395,0.3867465237427292,-0.07164043436331102,0.8194745693827141,Cog1,FALSE,FALSE,FALSE,FALSE,0.18868287771917647,FALSE,FALSE,0.050218796196849505
Cdc42ep4,-0.3725762268570687,0.053692366133631465,-0.11245435301736428,0.561849939423747,-0.08097919173061996,0.7670071603261326,Cdc42ep4,FALSE,FALSE,FALSE,FALSE,0.188669923868351,FALSE,FALSE,0.05021529363753113
Rgs2,-0.19238564243431,0.47647360086684887,0.07036370692131566,0.8251319058311288,-0.30312024785293445,0.41504127410235697,Rgs2,FALSE,FALSE,FALSE,FALSE,0.18862319906952005,FALSE,FALSE,0.05020265983606549
Rnf183,0.32829210235186723,0.5368588543149622,0.18431677852821027,0.7563553102240151,0.053215545070057324,0.9568171905639022,Rnf183,FALSE,FALSE,FALSE,FALSE,0.18860814198337827,FALSE,FALSE,0.05019858858821155
Ifitm3,-0.22252213016747735,0.3851549178371399,-0.13052530142094465,0.6452247938646366,-0.21267781150098486,0.557735124964567,Ifitm3,FALSE,FALSE,FALSE,FALSE,0.18857508102980228,FALSE,FALSE,0.0501896493196819
Tmem79,-0.2991288828978571,0.4375541560969465,-0.1650841345405628,0.6886197269319565,-0.1011079419218216,0.8665832855839324,Tmem79,FALSE,FALSE,FALSE,FALSE,0.18844031978674716,FALSE,FALSE,0.05015321156430105
Dynlt1f,-0.16680359878174067,0.550008456251426,-0.1421202874744485,0.6253900233874495,-0.2563663460816372,0.4918152224753389,Dynlt1f,FALSE,FALSE,FALSE,FALSE,0.18843007744594212,FALSE,FALSE,0.05015044216339378
Rbm17,-0.24025463216323928,0.08894273061057743,-0.1838471573642435,0.20940987612816628,-0.14114818376073135,0.45395475270261093,Rbm17,FALSE,FALSE,FALSE,FALSE,0.18841665776273805,FALSE,FALSE,0.050146813648823924
Ints12,0.22823606375891536,0.20629270276113945,0.1942632828874089,0.31066011463794163,0.14260403116685438,0.5823359272908087,Ints12,FALSE,FALSE,FALSE,FALSE,0.18836779260439288,FALSE,FALSE,0.05013360112090371
Map2k2,-0.17115611955849985,0.23602612192653316,-0.2806574882003847,0.10797452060290705,-0.1132357299286646,0.5858169450535617,Map2k2,FALSE,FALSE,FALSE,FALSE,0.18834977922918306,FALSE,FALSE,0.05012873052944434
Lysmd1,-0.28926852216744403,0.2627104505153073,-0.22495472696897512,0.39891965446012295,-0.05076229660374354,0.9041100524624835,Lysmd1,FALSE,FALSE,FALSE,FALSE,0.1883285152467209,FALSE,FALSE,0.05012298101442197
Wdr5b,0.3123422630489472,0.09963804987305065,0.133378567236623,0.5082386035170968,-0.11919887158498099,0.6697532047625661,Wdr5b,FALSE,FALSE,FALSE,FALSE,0.18830656729018372,FALSE,FALSE,0.05011704656136053
Oxld1,0.08384842212797805,0.753377239669934,-0.10570149210392499,0.7040388815385923,0.37532096494995626,0.23103413333260064,Oxld1,FALSE,FALSE,FALSE,FALSE,0.18829029306061976,FALSE,FALSE,0.050112646213141564
Slc26a11,9.139076964967963e-4,0.998064940467765,-0.28429022638616996,0.500244807231396,0.27951962265498964,0.5900443167775151,Slc26a11,FALSE,FALSE,FALSE,FALSE,0.18824125224588548,FALSE,FALSE,0.05009938618992974
1810037I17Rik,-0.13189901035926432,0.4131019049510907,-0.20840685623718525,0.22814856552961035,-0.22441416164357264,0.3089600623909962,1810037I17Rik,FALSE,FALSE,FALSE,FALSE,0.18824000941334074,FALSE,FALSE,0.05009905014354713
Tango6,-0.11654235097565202,0.6136178071025,-0.1788136318864959,0.4398161267611218,-0.26931059414235214,0.37073415209366395,Tango6,FALSE,FALSE,FALSE,FALSE,0.18822219233483337,FALSE,FALSE,0.05009423262826206
Gm26641,0.10275312825884986,0.8055735652227958,-0.3894105077643719,0.3569372344241677,0.07242771330752173,0.9096517207354082,Gm26641,FALSE,FALSE,FALSE,FALSE,0.18819711644358117,FALSE,FALSE,0.05008745242075811
Meltf,-0.23895712153971793,0.44421197772696736,-0.22089117763998356,0.49345639966384475,-0.10474201212488321,0.8240084815704596,Meltf,FALSE,FALSE,FALSE,FALSE,0.18819677043486158,FALSE,FALSE,0.05008735886432602
Rapgef4,0.16118535606625883,0.38970193752964644,0.24258940905850856,0.2327380718636294,0.1607719262395344,0.5516967539178483,Rapgef4,FALSE,FALSE,FALSE,FALSE,0.18818223045476726,FALSE,FALSE,0.05008342743548262
Adamts2,-0.08682565615799653,0.8476941275961836,-0.2216141722349385,0.6178163119371298,-0.256019546800375,0.6612993781516854,Adamts2,FALSE,FALSE,FALSE,FALSE,0.18815312506443668,FALSE,FALSE,0.050075557701803365
Grk5,-0.2075421392338912,0.36190685023989994,-0.17989574487806115,0.44839967595127056,-0.17697998372446833,0.5763545844674421,Grk5,FALSE,FALSE,FALSE,FALSE,0.18813928927880688,FALSE,FALSE,0.05007181667833956
Sdf2l1,0.10687191163012333,0.6544739557568271,-0.20888560839205716,0.3922145011678662,-0.2485453756103686,0.436771021259201,Sdf2l1,FALSE,FALSE,FALSE,FALSE,0.1881009652108497,FALSE,FALSE,0.050061454329478984
Rint1,0.30395526855432564,0.05680961022878276,0.14467107910524213,0.3690903157284547,0.11560657223072202,0.5973817729986767,Rint1,FALSE,FALSE,FALSE,FALSE,0.18807763996342994,FALSE,FALSE,0.050055147474181334
Parp10,-0.33449116823351766,0.1932109671198311,-0.19887277395902192,0.4602590132835128,-0.030672882592716277,0.9465656818331815,Parp10,FALSE,FALSE,FALSE,FALSE,0.18801227492841863,FALSE,FALSE,0.0500374735858867
Fras1,-0.45669003002819064,0.05109080960962859,0.09029220007562877,0.7071839211579121,0.016924964081303173,0.9672576142655462,Fras1,FALSE,FALSE,FALSE,FALSE,0.18796906472837419,FALSE,FALSE,0.05002579008799456
Cacnb4,-0.11131520906396197,0.7690180562889591,0.010303086667057926,0.9805568407985608,0.4422392465009346,0.30311624776821755,Cacnb4,FALSE,FALSE,FALSE,FALSE,0.18795251407731817,FALSE,FALSE,0.050021314998859874
Plod1,-0.11174321495036565,0.49739188941495094,-0.25752257953913293,0.15487039650158682,-0.1945464911279995,0.3800820284338975,Plod1,FALSE,FALSE,FALSE,FALSE,0.18793742853916603,FALSE,FALSE,0.05001723605793803
Tcea2,-0.27394353487855705,0.3922623454504708,-0.1466266706034518,0.6708371804854181,0.1431887212009766,0.747523310477557,Tcea2,FALSE,FALSE,FALSE,FALSE,0.1879196422276618,FALSE,FALSE,0.05001242686166597
Gkap1,0.1881120270406571,0.22512085174282628,0.10607503839044341,0.5299587819999,0.269482385961763,0.20168815862758824,Gkap1,FALSE,FALSE,FALSE,FALSE,0.1878898171309545,FALSE,FALSE,0.05000436252837998
Clcn6,-0.22021576182132963,0.3280211983249626,-0.19646172020730024,0.40537289082354655,-0.146877284074999,0.6470058768638999,Clcn6,FALSE,FALSE,FALSE,FALSE,0.18785158870120963,FALSE,FALSE,0.04999402603889637
Gabrb2,0.2716796840060738,0.42863602610227447,-0.20181060112931526,0.61000362694947,-0.09006253132616893,0.8797388443604395,Gabrb2,FALSE,FALSE,FALSE,FALSE,0.18785093882051931,FALSE,FALSE,0.04999385031928231
Hsdl1,-0.27985761494057293,0.11215194855023235,-0.2480566305670715,0.18912960776311086,-0.03562438461206874,0.9047914333737713,Hsdl1,FALSE,FALSE,FALSE,FALSE,0.1878462100399044,FALSE,FALSE,0.04999257171612171
Gm31024,0.08289733408042044,0.8689701015654848,-0.014752706725758236,0.9790462789484163,0.4658648666946365,0.4124058764772356,Gm31024,FALSE,FALSE,FALSE,FALSE,0.18783830250027173,FALSE,FALSE,0.04999043361626253
Tmem8,-0.3314513544025246,0.18489077275472757,-0.12918915958050148,0.624328586288329,-0.10286837118194159,0.7795054729393572,Tmem8,FALSE,FALSE,FALSE,FALSE,0.18783629505498922,FALSE,FALSE,0.04998989082815457
Irx3,0.1496647252478287,0.7983603360250254,-0.21032256111598108,0.735315551839943,0.20352101085562757,0.8007229925935744,Irx3,FALSE,FALSE,FALSE,FALSE,0.18783609907314577,FALSE,FALSE,0.0499898378371142
Gm14966,0.3469556800682214,0.42389166192644223,0.1429450331092389,0.7792771434287125,0.07350949198657111,0.9255119037359897,Gm14966,FALSE,FALSE,FALSE,FALSE,0.1878034017213438,FALSE,FALSE,0.04998099688195861
Sigmar1,-0.246143583592084,0.26353424912105594,-0.21137839929546853,0.3604145127180669,-0.1058532104957699,0.7468420556303198,Sigmar1,FALSE,FALSE,FALSE,FALSE,0.18779173112777414,FALSE,FALSE,0.04997784129935934
Fndc5,0.057423371118716204,0.8333594427104173,-0.47146535221899466,0.1184387877991451,0.0344777499538691,0.9356595057239877,Fndc5,FALSE,FALSE,FALSE,FALSE,0.18778882443052666,FALSE,FALSE,0.049977055364762206
Slc1a3,-0.25135571063485607,0.35435802278629647,-0.13315818166214655,0.6615941592129039,0.1787903644670843,0.6477599492831145,Slc1a3,FALSE,FALSE,FALSE,FALSE,0.18776808558802896,FALSE,FALSE,0.049971447841021095
Zfand4,0.20177848952670974,0.6628003384690642,-0.1845519185971891,0.7214773284926297,0.17694989861949306,0.7931849619849808,Zfand4,FALSE,FALSE,FALSE,FALSE,0.1877601022477973,FALSE,FALSE,0.049969289245627574
Stk32a,-0.02710767602023534,0.9431933230024525,0.31945096587438204,0.33916566617014726,0.21661809540543953,0.637047091737559,Stk32a,FALSE,FALSE,FALSE,FALSE,0.18772557910001897,FALSE,FALSE,0.04995995461806549
Snx20,0.235280030230397,0.5442771626539867,-0.20688124066863678,0.6367047213330336,0.12099993915232354,0.8426855129060751,Snx20,FALSE,FALSE,FALSE,FALSE,0.18772040335045245,FALSE,FALSE,0.04995855516008824
Pogz,0.09600429295884538,0.542368764454531,0.18170157480075222,0.265724484379953,0.2854455234481108,0.17481101901413826,Pogz,FALSE,FALSE,FALSE,FALSE,0.18771713040256946,FALSE,FALSE,0.04995767019589801
Ntpcr,-0.21605688915858812,0.27308527487539425,-0.3077813326509977,0.15968766521218056,-0.039306266941983026,0.9051000094912823,Ntpcr,FALSE,FALSE,FALSE,FALSE,0.1877148295838563,FALSE,FALSE,0.04995704808328206
Sesn3,0.24270557227916711,0.05453671284523709,0.10329544686466541,0.41955941237361744,0.21705244906328502,0.18844246856997743,Sesn3,FALSE,FALSE,FALSE,FALSE,0.1876844894023725,FALSE,FALSE,0.04994884447751193
Rnpep,-0.2500368766354102,0.27284047077404966,-0.27711741322608674,0.2549258076565437,-0.035804589196045455,0.9287909625991778,Rnpep,FALSE,FALSE,FALSE,FALSE,0.18765295968584747,FALSE,FALSE,0.04994031923633783
Mvb12b,-0.21990172089323234,0.25994331950291816,-0.25288913186381023,0.2298082320786048,-0.09014080034382665,0.7639596208252041,Mvb12b,FALSE,FALSE,FALSE,FALSE,0.18764388436695642,FALSE,FALSE,0.04993786538356637
Ufsp1,-0.12542673540917226,0.4689129715989378,-0.21187495777910348,0.24147384966338256,-0.2255491231870974,0.32762717957155085,Ufsp1,FALSE,FALSE,FALSE,FALSE,0.18761693879179106,FALSE,FALSE,0.04993057963690648
Phf21b,-0.23332503625118317,0.32422576922629287,-0.28361155710360464,0.2600476864198508,-0.04579184155042526,0.9087539655541438,Phf21b,FALSE,FALSE,FALSE,FALSE,0.18757614496840436,FALSE,FALSE,0.049919549497053836
Mrpl14,-0.254548989915671,0.33720758849763866,-0.2846654547684655,0.3033116815553314,-0.02350258767682556,0.9609730014174996,Mrpl14,FALSE,FALSE,FALSE,FALSE,0.18757234412032067,FALSE,FALSE,0.04991852179524898
Gm13446,0.1313857699438855,0.8466031408389922,-0.41552523477901965,0.5535744740181925,-0.01576099600251457,0.98816385056721745,Gm13446,FALSE,FALSE,FALSE,FALSE,0.1875573335751399,FALSE,FALSE,0.049914463131489055
4921524J17Rik,0.26941178544203614,0.23030211224033137,0.06751537519011919,0.8006748256232675,0.22563880006578874,0.4637710952718513,4921524J17Rik,FALSE,FALSE,FALSE,FALSE,0.18752198689931468,FALSE,FALSE,0.04990490583223856
Brwd1,0.24640950530681938,0.10801060379622346,0.23223466601105613,0.1696384291254824,0.08391900208821301,0.713382629184324,Brwd1,FALSE,FALSE,FALSE,FALSE,0.18752105780202952,FALSE,FALSE,0.04990465461594793
Parp8,0.16892200220953857,0.3450172349031964,0.28871635980523447,0.15202031156578022,0.1047652688918852,0.6953787959846605,Parp8,FALSE,FALSE,FALSE,FALSE,0.1874678769688861,FALSE,FALSE,0.04989027518351544
Med16,-0.2698217521032005,0.1970737853316093,-0.21767754299080444,0.3247285709845821,-0.07467987257009678,0.8199714266724727,Med16,FALSE,FALSE,FALSE,FALSE,0.1873930558880339,FALSE,FALSE,0.04987004449864184
Kcnh5,0.290590472487267,0.2444932884600111,0.23893358980209234,0.36397534287303895,-0.032175276960487054,0.9456608272272778,Kcnh5,FALSE,FALSE,FALSE,FALSE,0.18723311308328214,FALSE,FALSE,0.049826797963789915
Smg5,-0.13731451583442222,0.26418495607371817,-0.27633842015904175,0.08521930057579834,-0.1480202831278712,0.38738060474461117,Smg5,FALSE,FALSE,FALSE,FALSE,0.18722440637377838,FALSE,FALSE,0.04982444377838855
Swsap1,-0.12129324477260806,0.5082473158968721,-0.28110094898489857,0.15913965092570664,-0.15926524721669377,0.5241423730394623,Swsap1,FALSE,FALSE,FALSE,FALSE,0.1872198136580668,FALSE,FALSE,0.04982320196547678
Rap1gds1,0.393584627464608,0.02300251776828198,0.05332479526563194,0.7484059502568389,0.11472981946263161,0.5806814573102527,Rap1gds1,FALSE,FALSE,FALSE,FALSE,0.1872130807309572,FALSE,FALSE,0.049821381466159206
Slc50a1,-0.20739759752687892,0.2122627759230576,-0.25031544016157703,0.17398351717413368,-0.10388664343350662,0.6666122328750366,Slc50a1,FALSE,FALSE,FALSE,FALSE,0.18719989370732085,FALSE,FALSE,0.04981781585982782
Carm1,-0.2252492411788607,0.20563327481353935,-0.15155363004286038,0.4227196052755961,-0.18469381043373456,0.45481486573904134,Carm1,FALSE,FALSE,FALSE,FALSE,0.18716556055181854,FALSE,FALSE,0.04980853260380195
Map3k13,-0.12527267096201822,0.5839147078841203,-0.21540925253680854,0.35402225155765094,-0.22081198516935174,0.46852655918443165,Map3k13,FALSE,FALSE,FALSE,FALSE,0.18716463622272617,FALSE,FALSE,0.04980828267677104
Gpr155,0.13507035947008905,0.33220258697003113,0.185619802636249,0.21341877944338283,0.2407731792340737,0.20226800695994418,Gpr155,FALSE,FALSE,FALSE,FALSE,0.1871544471134706,FALSE,FALSE,0.04980552766900926
1810043G02Rik,-0.2863482592436899,0.14296828782390936,-0.19357345455748565,0.3388965526612621,-0.08152132518496558,0.7813173530431106,1810043G02Rik,FALSE,FALSE,FALSE,FALSE,0.18714767966204704,FALSE,FALSE,0.049803697834748806
Gm5617,-0.22266346509059698,0.4372960577850081,-0.19684812721596057,0.5079905841329913,-0.14188665995140148,0.7306013384149221,Gm5617,FALSE,FALSE,FALSE,FALSE,0.187132750752653,FALSE,FALSE,0.04979966124428503
Grb14,0.19285171062026896,0.5294879333348267,0.1584450147754799,0.6273163160144761,0.21007259508435538,0.6178394197823681,Grb14,FALSE,FALSE,FALSE,FALSE,0.1871231068267014,FALSE,FALSE,0.04979705364727295
Ddit3,-0.23008657213210615,0.3167178251797339,-0.28078313780031294,0.24936187148890213,-0.05030653647072869,0.8944089075616969,Ddit3,FALSE,FALSE,FALSE,FALSE,0.18705874880104925,FALSE,FALSE,0.049779652041719726
Rbx1,-0.17719451581817047,0.14760830774509767,-0.1930076971287562,0.15785566318513505,-0.19097008060909637,0.25529205166260277,Rbx1,FALSE,FALSE,FALSE,FALSE,0.18705743118534102,FALSE,FALSE,0.04977929577490462
Sem1,-0.16339203059450202,0.14893271298621538,-0.18532675480333793,0.14795876091439553,-0.21233482895824007,0.1748775832390268,Sem1,FALSE,FALSE,FALSE,FALSE,0.18701787145202667,FALSE,FALSE,0.04976859931757935
3425401B19Rik,-0.24146202138157857,0.6171475452320623,-0.16049216114499498,0.7531541252389009,-0.1590824053168376,0.821948704418931,3425401B19Rik,FALSE,FALSE,FALSE,FALSE,0.18701219594780372,FALSE,FALSE,0.04976706473219077
Setd6,-0.288473617479172,0.2519364672717828,-0.21022445291785363,0.4188607132097017,-0.06225154780422093,0.8772593290639484,Setd6,FALSE,FALSE,FALSE,FALSE,0.18698320606708219,FALSE,FALSE,0.04975922623086573
Tmem128,0.2905464721099298,0.10705112890053907,0.2094022675234708,0.2694695582752834,0.0609082799056857,0.833965400118035,Tmem128,FALSE,FALSE,FALSE,FALSE,0.1869523398463621,FALSE,FALSE,0.04975088039066248
Stxbp5,0.32847610079460754,0.02504287528015629,0.1382986218065385,0.2979170393593082,0.0940296158506877,0.6018000001898766,Stxbp5,FALSE,FALSE,FALSE,FALSE,0.18693477948394457,FALSE,FALSE,0.04974613228819873
Trp53i13,-0.19444699563390877,0.4534740059238146,-0.2850120209582583,0.2929970854862532,-0.08120438931447271,0.8426818235002771,Trp53i13,FALSE,FALSE,FALSE,FALSE,0.1868878019688799,FALSE,FALSE,0.049733430155422864
Srrm2,0.12757474383504963,0.43092733502541736,0.24284278572201679,0.17693841256853707,0.19014888022972265,0.40086542294436045,Srrm2,FALSE,FALSE,FALSE,FALSE,0.18685546992892968,FALSE,FALSE,0.04972468797602497
Itsn2,0.21206210880012932,0.124246487360822,0.24634630920431633,0.12392065412312836,0.10203032233860032,0.6082944726950605,Itsn2,FALSE,FALSE,FALSE,FALSE,0.186812913447682,FALSE,FALSE,0.049713181235522895
Wdr25,-0.23814074150457554,0.31416716191321153,-0.06441522841479896,0.8109287237640898,-0.25777025202748405,0.42319479030660206,Wdr25,FALSE,FALSE,FALSE,FALSE,0.1867754073156195,FALSE,FALSE,0.049703040046302674
Des,0.14362831554462696,0.8105177576031266,0.12506978190475615,0.8425351989198578,-0.29150413964634625,0.7310242306220666,Des,FALSE,FALSE,FALSE,FALSE,0.18673407903190978,FALSE,FALSE,0.04969186539506033
Pcdh18,-0.07203456736441716,0.8477320141658284,-0.40675763325184944,0.26431531412471004,-0.0813400670060287,0.8825893576388648,Pcdh18,FALSE,FALSE,FALSE,FALSE,0.18671075587409844,FALSE,FALSE,0.04968555910476668
Sptlc1,-0.25818780173271083,0.09258724047536529,-0.20608256114230805,0.19897528825113667,-0.09581707247784799,0.655342161977533,Sptlc1,FALSE,FALSE,FALSE,FALSE,0.18669581178428896,FALSE,FALSE,0.04968151840970835
Slc25a34,0.15788099795445432,0.8685274066241875,0.09098980493133857,0.9290061380692373,0.3111333660068013,0.8093324509467632,Slc25a34,FALSE,FALSE,FALSE,FALSE,0.1866680562975314,FALSE,FALSE,0.04967401367307918
Kidins220,-0.2038495181935307,0.17161357499515298,-0.18121738069777127,0.2623751462623895,-0.1749247593667409,0.4057975793956691,Kidins220,FALSE,FALSE,FALSE,FALSE,0.18666388608601428,FALSE,FALSE,0.04967288610001958
Tdp1,-0.15598787333180875,0.48158388344215686,-0.13100685487460684,0.5729093088276478,-0.27292103753401076,0.3576732489077609,Tdp1,FALSE,FALSE,FALSE,FALSE,0.18663858858014212,FALSE,FALSE,0.04966604597069295
Tmem43,-0.154964674610917,0.37172846973056217,-0.23017926533699118,0.22208983626105852,-0.17470562748585383,0.475060794932237,Tmem43,FALSE,FALSE,FALSE,FALSE,0.18661652247792068,FALSE,FALSE,0.0496600795725155
Zfp341,-0.24630385393808973,0.5162629894676763,0.2839297176287605,0.4240515556498569,0.029416636991637324,0.965741105261516,Zfp341,FALSE,FALSE,FALSE,FALSE,0.18655006951949585,FALSE,FALSE,0.049642111523330715
Coa7,-0.18963072459077823,0.2130874166567064,-0.17624663025013954,0.2714301298889309,-0.19375974195691636,0.3475782955568665,Coa7,FALSE,FALSE,FALSE,FALSE,0.1865456989326114,FALSE,FALSE,0.049640929771276814
Brap,-0.2797171961724363,0.042182165499354926,-0.14083530843303382,0.29027288130205253,-0.13902366566593827,0.42319479030660206,Brap,FALSE,FALSE,FALSE,FALSE,0.18652539009046945,FALSE,FALSE,0.049635438514256176
Hlf,-0.3283086037305232,0.06774748590340365,0.05733075917522079,0.7733974626125172,0.17383697927569663,0.4657554575727734,Hlf,FALSE,FALSE,FALSE,FALSE,0.1864921140604802,FALSE,FALSE,0.049626441091753196
Lrp1,-0.20597881184659883,0.26929806925392064,-0.29224838687125754,0.16585656989068812,0.061209905085940264,0.8451259343712733,Lrp1,FALSE,FALSE,FALSE,FALSE,0.18647903460126555,FALSE,FALSE,0.0496229045694967
Otud5,-0.26370510321188245,0.05947258509512984,-0.20057263399004377,0.17209149625239953,-0.09514480384363111,0.6201811789712147,Otud5,FALSE,FALSE,FALSE,FALSE,0.18647418034851912,FALSE,FALSE,0.04962159204024036
2810459M11Rik,-0.01660874288402478,0.9814573367882853,0.46807695566077523,0.43553114313450586,0.07470214586917673,0.9456608272272778,2810459M11Rik,FALSE,FALSE,FALSE,FALSE,0.18646261480465892,FALSE,FALSE,0.049618464861769226
D430019H16Rik,-0.2615467011147192,0.1726839994562083,-0.19403716730452647,0.34277846902007575,0.10379287953599903,0.7186756725575926,D430019H16Rik,FALSE,FALSE,FALSE,FALSE,0.18645891598508157,FALSE,FALSE,0.04961746474719696
Pcdhgb7,0.09649664010449133,0.7432562257025733,0.17680525365223776,0.53711898713442,0.2859162267348636,0.42911288062099145,Pcdhgb7,FALSE,FALSE,FALSE,FALSE,0.18640604016386422,FALSE,FALSE,0.049603167786176114
Mgat3,-0.2562141414428494,0.1241644498693022,-0.24686908981040556,0.17177354314326648,-0.05607864627780579,0.82839470538922,Mgat3,FALSE,FALSE,FALSE,FALSE,0.18638729251035357,FALSE,FALSE,0.0495980986550439
Rpp38,0.2680754077691869,0.3035482794060334,0.21996534337780282,0.427675052557551,0.07101629532033149,0.8724691799258102,Rpp38,FALSE,FALSE,FALSE,FALSE,0.18635234882244042,FALSE,FALSE,0.04958865031868682
Cpt1a,-0.4067112022260284,0.059601225454916404,-0.03855943880300394,0.8764196653597753,-0.11371396948369306,0.713141200911912,Cpt1a,FALSE,FALSE,FALSE,FALSE,0.1863282035042418,FALSE,FALSE,0.04958212172650283
Reck,0.14598671660554974,0.35287964374629976,0.19187632820358402,0.25348227844656157,0.22106150042650885,0.3026930991380431,Reck,FALSE,FALSE,FALSE,FALSE,0.1863081817452142,FALSE,FALSE,0.04957670809316729
