KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Stox1,0.21882504276086667,0.4164125751457872,0.2551171522963349,0.3578599286490373,0.08493040359499116,0.8465534528085829,Stox1,FALSE,FALSE,FALSE,FALSE,0.18629086621739757,FALSE,FALSE,0.04957202619091877
D3Ertd751e,0.24117655433556973,0.0866431771998863,0.16060729163742948,0.2702037881505617,0.15695703562539265,0.40608108524542064,D3Ertd751e,FALSE,FALSE,FALSE,FALSE,0.1862469605327973,FALSE,FALSE,0.04956015464269745
Entpd6,-0.2827414634295695,0.1758804574590221,-0.10413115908472559,0.643862690278799,-0.17186641929231694,0.5518752037570874,Entpd6,FALSE,FALSE,FALSE,FALSE,0.18624634726887068,FALSE,FALSE,0.04955998882379852
Il11ra1,-0.15633667960879105,0.39373304333353853,-0.17294794223889554,0.37374380703353816,-0.22929231137755313,0.36452411371933907,Il11ra1,FALSE,FALSE,FALSE,FALSE,0.1861923110750799,FALSE,FALSE,0.04954537811254043
Gm42819,0.12050076060232992,0.8375979520404853,0.1219098647903688,0.8423371822296623,-0.31609586290612324,0.693855170501762,Gm42819,FALSE,FALSE,FALSE,FALSE,0.18616882943294066,FALSE,FALSE,0.04953902897006583
Gnl3,0.19200203850926023,0.5342537335326015,0.23580270335259357,0.4656779142050514,-0.13064931747608277,0.783446509362906,Gnl3,FALSE,FALSE,FALSE,FALSE,0.18615135311264552,FALSE,FALSE,0.049534303591541304
Stard9,-0.06357883546842746,0.8210150920888267,0.17591255906736514,0.49166953987012435,0.318944463107508,0.3189681306309228,Stard9,FALSE,FALSE,FALSE,FALSE,0.18614528588110021,FALSE,FALSE,0.04953266308798201
Acat2,-0.2621134108556853,0.24718030293831406,-0.209597720942436,0.369658693738125,-0.0866927210158317,0.7988200690067017,Acat2,FALSE,FALSE,FALSE,FALSE,0.186134617604651,FALSE,FALSE,0.04952977851940146
1810013L24Rik,0.2163222143367589,0.26188903417185233,0.268938478486179,0.20423494948495502,0.07299617179149998,0.815637666525601,1810013L24Rik,FALSE,FALSE,FALSE,FALSE,0.18608562153814598,FALSE,FALSE,0.0495165305955514
Tmem268,0.07377505373418636,0.8215819409339291,-0.358515087873835,0.2688625356359767,-0.12594987978569172,0.782317203752327,Tmem268,FALSE,FALSE,FALSE,FALSE,0.1860800071312377,FALSE,FALSE,0.0495150125301129
0610040J01Rik,-0.20733056376308556,0.5423642803445626,-0.1995325956153906,0.5683818667144263,-0.15135193296799354,0.7530721566283366,0610040J01Rik,FALSE,FALSE,FALSE,FALSE,0.18607169744882324,FALSE,FALSE,0.04951276569587298
Trappc6b,0.23232916048646413,0.19191335081491087,0.23697874272809205,0.22061046713397056,0.08886474355411789,0.7460856492790526,Trappc6b,FALSE,FALSE,FALSE,FALSE,0.18605754892289136,FALSE,FALSE,0.04950894011134127
Stxbp2,-0.1811634327759215,0.3748723119234667,-0.2449263659668075,0.2613324069934754,-0.13207181249383204,0.6553420686848732,Stxbp2,FALSE,FALSE,FALSE,FALSE,0.18605387041218702,FALSE,FALSE,0.04950794548803436
Pofut1,-0.16195875944471894,0.2655918696407639,-0.18718839507802887,0.23494538831592568,-0.20886647186327867,0.2986608769324672,Pofut1,FALSE,FALSE,FALSE,FALSE,0.18600454212867548,FALSE,FALSE,0.04949460773685901
Rab17,0.18887110499100257,0.6855146617679467,0.006325861213300588,0.9898519167918699,0.36245151840021017,0.5410403499279217,Rab17,FALSE,FALSE,FALSE,FALSE,0.18588282820150445,FALSE,FALSE,0.04946169781257991
Tmem183a,-0.169930012799548,0.13530067870062565,-0.1395646342196697,0.24827602106359467,-0.2481408495178581,0.12102763859186647,Tmem183a,FALSE,FALSE,FALSE,FALSE,0.18587849884569194,FALSE,FALSE,0.04946052720889241
Prr15l,-0.2688893931869467,0.5150116404533663,0.08921467803200844,0.8391296399264949,-0.19947641564716312,0.7321239058073586,Prr15l,FALSE,FALSE,FALSE,FALSE,0.18586016228870608,FALSE,FALSE,0.04945556923312111
Srd5a1,-0.4458080491889108,0.2025855182842933,-0.10472663539620397,0.7830762775888619,0.006994948603378903,0.9901796608639275,Srd5a1,FALSE,FALSE,FALSE,FALSE,0.18584321106283122,FALSE,FALSE,0.04945098583356326
Cnpy2,0.15066762993703975,0.16674739729841934,-0.14229715647874475,0.2297250023781592,-0.2645520847428129,0.1002620105675008,Cnpy2,FALSE,FALSE,FALSE,FALSE,0.1858389570528658,FALSE,FALSE,0.049449835602450865
Mgea5,0.2700150242309629,0.08175182450303584,0.1305804689478105,0.41955941237361744,0.15679979254775134,0.45812845965150645,Mgea5,FALSE,FALSE,FALSE,FALSE,0.18579842857550824,FALSE,FALSE,0.04943887720884723
Aif1l,-0.34651213429959005,0.4744603272627129,-0.11318247609496579,0.8305005525129058,0.09768202446423713,0.8945125634117448,Aif1l,FALSE,FALSE,FALSE,FALSE,0.18579221161959766,FALSE,FALSE,0.04943719622169137
Cd320,-0.06642188863725895,0.7483870045059963,-0.21216144410395144,0.2943639823243652,-0.27876666445382936,0.28533013826582715,Cd320,FALSE,FALSE,FALSE,FALSE,0.18578333239834657,FALSE,FALSE,0.049434795391270214
Gm15950,-0.20970669278146517,0.7482039655527408,0.07041837282138155,0.9186321164515572,0.2771883047711715,0.7371662056657242,Gm15950,FALSE,FALSE,FALSE,FALSE,0.1857711234580061,FALSE,FALSE,0.04943149424643435
Rnpepl1,-0.24471781759972178,0.13055441515475025,-0.18868199216742898,0.2681335727511731,-0.12389098427099121,0.587411566028861,Rnpepl1,FALSE,FALSE,FALSE,FALSE,0.185763598012714,FALSE,FALSE,0.049429459460108044
Nlgn3,-0.22287496103256244,0.31012360920057247,-0.23460512121801846,0.30934828867029823,-0.09975411796382438,0.7607075919302093,Nlgn3,FALSE,FALSE,FALSE,FALSE,0.18574473340480177,FALSE,FALSE,0.04942435870596777
2310039H08Rik,0.15253575158481691,0.4256688953449586,-0.12422293360611203,0.5556989106930963,-0.28040782164704314,0.29249308056220935,2310039H08Rik,FALSE,FALSE,FALSE,FALSE,0.1857221689459907,FALSE,FALSE,0.049418257558398786
Leng8,0.1333483610639732,0.4281791336900977,0.2325062371744533,0.19599480594757612,0.19125790808166077,0.40608108524542064,Leng8,FALSE,FALSE,FALSE,FALSE,0.1857041687733624,FALSE,FALSE,0.0494133905367524
Plekhh1,-0.08124528433769207,0.8265840401844695,0.27677319724131877,0.41904335788362607,0.1990899405210822,0.6734996583807101,Plekhh1,FALSE,FALSE,FALSE,FALSE,0.18570280736669767,FALSE,FALSE,0.04941302242941012
1700102P08Rik,-0.24778047627267763,0.5966474984526148,-0.2517657071423902,0.602751633056368,-0.0575238419669134,0.9408306343998061,1700102P08Rik,FALSE,FALSE,FALSE,FALSE,0.18569000846066042,FALSE,FALSE,0.04940956176522541
Chmp1b,0.26649730506045444,0.17172262428114732,0.2174554666599029,0.2982796011649818,0.0730379529341203,0.8160706567923424,Chmp1b,FALSE,FALSE,FALSE,FALSE,0.18566357488482588,FALSE,FALSE,0.04940241445678373
Sla,-0.17468085904721087,0.7941470721354679,0.3531891781081751,0.5562304236423156,0.02888638696336021,0.9777503992234355,Sla,FALSE,FALSE,FALSE,FALSE,0.18558547470624873,FALSE,FALSE,0.04938129714487951
Pradc1,-0.14538217442564938,0.6303902252989841,-0.1775620876434545,0.5646976102815119,-0.23373443782823422,0.565034693231984,Pradc1,FALSE,FALSE,FALSE,FALSE,0.18555956663244602,FALSE,FALSE,0.049374291925617576
B3gat3,-0.14266494411810182,0.34164019300448434,-0.2566759400959846,0.13709244228844267,-0.15731034063223248,0.4530997651320025,B3gat3,FALSE,FALSE,FALSE,FALSE,0.1855504082821063,FALSE,FALSE,0.04937181562218044
2310015A10Rik,-0.25469575337240613,0.244251424353404,-0.20092725637689268,0.3758649962245817,-0.10101749463165266,0.7520055843307022,2310015A10Rik,FALSE,FALSE,FALSE,FALSE,0.1855468347936505,FALSE,FALSE,0.04937084939557658
Dhrs11,-0.21919884009882074,0.4744603272627129,-0.23849798831451618,0.447445974898927,-0.09893065071588758,0.8302444942285242,Dhrs11,FALSE,FALSE,FALSE,FALSE,0.18554249304307482,FALSE,FALSE,0.04936967544050007
Gm46519,-0.31880408861740295,0.4702105301630788,-0.12133490171866379,0.8013437573175883,0.11642377830935025,0.8588722257292879,Gm46519,FALSE,FALSE,FALSE,FALSE,0.18552092288180566,FALSE,FALSE,0.04936384313855603
Gm18095,0.07424283100533136,0.8971289013183638,-0.2877149360286297,0.6058683970703581,0.19452901122754462,0.7909175001540688,Gm18095,FALSE,FALSE,FALSE,FALSE,0.18549559275383523,FALSE,FALSE,0.049356994188621856
Gpr75,-0.18129752065447025,0.5650748680287438,0.31021855373450347,0.2900276366190269,-0.06494906232970221,0.8959090063511614,Gpr75,FALSE,FALSE,FALSE,FALSE,0.1854883789062253,FALSE,FALSE,0.0493550436544133
Coq2,-0.15710006905020713,0.1844672087040529,-0.25551299318747933,0.08967000640739733,-0.14369341512101563,0.3762496213382318,Coq2,FALSE,FALSE,FALSE,FALSE,0.1854354924529007,FALSE,FALSE,0.04934074381860358
Cntnap1,-0.20235100205870404,0.32010850497873394,-0.3300733287194131,0.15048663712642013,-0.023744206036456106,0.9478628528790193,Cntnap1,FALSE,FALSE,FALSE,FALSE,0.18538951227152442,FALSE,FALSE,0.04932831135238872
Ankrd54,-0.23116399473697058,0.11338197611208087,-0.2618627919787997,0.11810101977090215,-0.063044474088608915,0.7700562878232969,Ankrd54,FALSE,FALSE,FALSE,FALSE,0.18535708693479305,FALSE,FALSE,0.049319543946707574
Atl2,0.22617607610110735,0.2686220678005517,0.24777492220778186,0.26417667578648735,0.08199357425989007,0.8027143987928325,Atl2,FALSE,FALSE,FALSE,FALSE,0.18531485752292642,FALSE,FALSE,0.04930812564167722
Gm10044,0.24221987605827877,0.49814035426450665,0.18858106613739967,0.6227094338532371,-0.12508099983210674,0.8282781612449489,Gm10044,FALSE,FALSE,FALSE,FALSE,0.1852939806759284,FALSE,FALSE,0.04930248080324451
Ttc32,0.18944876671888045,0.5574852063031313,0.26299395574669227,0.41538890084564856,0.10329579762773777,0.8366975580349104,Ttc32,FALSE,FALSE,FALSE,FALSE,0.18524617336443683,FALSE,FALSE,0.04928955430388866
Amotl1,-0.23969352483106654,0.13703416536357824,-0.24111284647958353,0.17737016453833107,-0.07491086136529557,0.7645198466863341,Amotl1,FALSE,FALSE,FALSE,FALSE,0.18523907755864855,FALSE,FALSE,0.04928763568671297
Scrt1,-0.097353776499987,0.7293855818708814,-0.19694374390520775,0.477271883057607,0.2613073490140483,0.441179262246431,Scrt1,FALSE,FALSE,FALSE,FALSE,0.18520162313974767,FALSE,FALSE,0.049277508480085136
Gabarapl2,-0.1521032117157528,0.23838539134139067,-0.25892397012330726,0.10190729935793195,-0.14453919346774402,0.42622384861442497,Gabarapl2,FALSE,FALSE,FALSE,FALSE,0.18518879176893469,FALSE,FALSE,0.04927403903783093
Trp53rka,-0.28359455372074294,0.22092929795372265,-0.03580374365795658,0.8918933140428124,-0.2359771314120085,0.4517069692716692,Trp53rka,FALSE,FALSE,FALSE,FALSE,0.185125142930236,FALSE,FALSE,0.0492568291875639
Slc35b1,0.06571644194729931,0.7675966054132534,-0.2100816155143077,0.3338370893622783,-0.27941044583955055,0.32158118695231247,Slc35b1,FALSE,FALSE,FALSE,FALSE,0.18506950110038586,FALSE,FALSE,0.049241784332388495
Smo,-0.3352834246813172,0.0688541781421218,-0.18531223776307204,0.31041501811984895,0.03458431347251345,0.9054114982218228,Smo,FALSE,FALSE,FALSE,FALSE,0.1850599919723009,FALSE,FALSE,0.049239213183034355
Bcl6b,0.07813956844399039,0.8852356664720756,-0.36389199702063313,0.4926711009791207,-0.1131471709851175,0.8877358118932491,Bcl6b,FALSE,FALSE,FALSE,FALSE,0.18505957881658033,FALSE,FALSE,0.049239101470892645
Thbs3,-0.44445873167677385,0.06426662629177864,-0.0596707259921514,0.8118906065363594,-0.05100645021269212,0.8866275749362488,Thbs3,FALSE,FALSE,FALSE,FALSE,0.18504530262720578,FALSE,FALSE,0.04923524136776205
Surf4,-0.10138119027121739,0.4949111626200878,-0.24034512030052912,0.14741010874715055,-0.21339838973216008,0.289054293552995,Surf4,FALSE,FALSE,FALSE,FALSE,0.18504156676796887,FALSE,FALSE,0.04923423123812889
Fam120aos,0.20384882851227637,0.16358095074663961,0.15180632949023298,0.3288341165298019,0.19938153766874223,0.3198924465078698,Fam120aos,FALSE,FALSE,FALSE,FALSE,0.18501223189041718,FALSE,FALSE,0.04922629945397401
Cfi,-0.3981379428246321,0.2824703836696163,0.07679778600837905,0.8483555855756129,-0.07999829835391536,0.8918518592021099,Cfi,FALSE,FALSE,FALSE,FALSE,0.18497800906230885,FALSE,FALSE,0.04921704602909619
Mppe1,-0.11848056015927089,0.6404746206840406,-0.2987792683952608,0.24855596281051956,-0.13766194834861833,0.6933771602053044,Mppe1,FALSE,FALSE,FALSE,FALSE,0.18497392563438333,FALSE,FALSE,0.049215941921234824
Il1rapl2,0.3320898270355288,0.4508641366471199,-0.20814252584303627,0.6908018121349189,-0.014655810797086666,0.9847544527698506,Il1rapl2,FALSE,FALSE,FALSE,FALSE,0.18496272122521726,FALSE,FALSE,0.0492129123890702
Fut11,0.2727039015819992,0.07348240509103604,0.12672448214318877,0.41955941237361744,0.15545530566105548,0.44653217569857523,Fut11,FALSE,FALSE,FALSE,FALSE,0.1849612297954145,FALSE,FALSE,0.0492125091250969
Stx1b,0.19511920798348825,0.667145618497131,-0.09004865880423418,0.8637835477629652,0.26944040572024264,0.6583556371597667,Stx1b,FALSE,FALSE,FALSE,FALSE,0.1848694241693217,FALSE,FALSE,0.049187686031525506
Atp1a2,-0.12523651008523728,0.8182151864725161,0.1650780639166669,0.772781008486405,0.2642450316469498,0.7208082484563206,Atp1a2,FALSE,FALSE,FALSE,FALSE,0.18485320188295132,FALSE,FALSE,0.0491832997280967
Abracl,0.42408106306543747,0.07344851797173083,0.07475393131952357,0.7848082265100736,-0.05569635280024743,0.8901827965684321,Abracl,FALSE,FALSE,FALSE,FALSE,0.1848437823950695,FALSE,FALSE,0.049180752816332836
Sgsm3,-0.19559773671418412,0.3169872604283144,-0.21045545539070254,0.31051071071636394,-0.14837503434704225,0.5953368558260224,Sgsm3,FALSE,FALSE,FALSE,FALSE,0.18480940881730964,FALSE,FALSE,0.049171458630633866
Lpin2,-0.0164328414364725,0.945814376067984,0.30934267176814956,0.16648780582271683,0.2285790379622643,0.4137901235459442,Lpin2,FALSE,FALSE,FALSE,FALSE,0.1847848503889621,FALSE,FALSE,0.049164818338630185
Senp8,0.17567004718167656,0.238492373011703,0.2346805505199221,0.15518880905879467,0.1439227854753593,0.48851987969807986,Senp8,FALSE,FALSE,FALSE,FALSE,0.18475779439231932,FALSE,FALSE,0.049157502735383246
Glt28d2,0.36633762866125075,0.17130816230878976,0.1482684768572673,0.6224402162290014,0.03961543655394806,0.9356595057239877,Glt28d2,FALSE,FALSE,FALSE,FALSE,0.18474051402415537,FALSE,FALSE,0.04915283033986526
Csk,-0.26781753986041856,0.11639787513215066,-0.2206218245006708,0.21677815427231506,-0.06569786383450893,0.7983917031109229,Csk,FALSE,FALSE,FALSE,FALSE,0.18471240939853276,FALSE,FALSE,0.0491452312004518
Usp30,-0.30316442547250766,0.16515300429281204,-0.21464926760546188,0.35117382606609887,-0.03627745428024198,0.9254249867141772,Usp30,FALSE,FALSE,FALSE,FALSE,0.18469704911940385,FALSE,FALSE,0.049141077973004564
Gbp3,0.2368767215615577,0.2690437611536026,0.15476391276324897,0.5052088926250021,0.16213534668259566,0.5999389162503753,Gbp3,FALSE,FALSE,FALSE,FALSE,0.18459199366913412,FALSE,FALSE,0.049112672292620715
St13,0.2849502434181037,0.16837445196823264,0.21692800060684014,0.32982361435224933,0.05189177295241443,0.8839872372253401,St13,FALSE,FALSE,FALSE,FALSE,0.18459000565911943,FALSE,FALSE,0.049112134759566196
Calml4,-0.3162378669653243,0.3414823409293673,-0.2098196595615025,0.5457218334969891,-0.02761716611533238,0.9630623165232519,Calml4,FALSE,FALSE,FALSE,FALSE,0.18455823088071974,FALSE,FALSE,0.04910354325672488
Lhfp,0.4295931297570057,0.17483610962229562,0.01875576267277701,0.9638180678245644,-0.10532442752851479,0.8478435411890705,Lhfp,FALSE,FALSE,FALSE,FALSE,0.1845577733194325,FALSE,FALSE,0.04910341953787308
Exph5,0.37093842761580476,0.13681852705445283,0.07484055777277021,0.8006693975376402,0.10788916176045404,0.7832806856132243,Exph5,FALSE,FALSE,FALSE,FALSE,0.18455604904967635,FALSE,FALSE,0.049102953316887285
Gm49338,-0.37129908596916805,0.18319473883213622,-0.1726741124462161,0.548709619153076,0.009614616691851374,0.9830524834077203,Gm49338,FALSE,FALSE,FALSE,FALSE,0.18452927170241185,FALSE,FALSE,0.04909571305694865
Ybx1,-0.17539146662219718,0.22151205746329353,-0.14390129890900383,0.35280379793946115,-0.2342380755772,0.24059549888574921,Ybx1,FALSE,FALSE,FALSE,FALSE,0.184510280369467,FALSE,FALSE,0.049090578037943845
Gpsm3,-0.20307939765247335,0.6553620501672873,0.2657587784297016,0.5376535558284866,-0.08463025095528184,0.9055474884258828,Gpsm3,FALSE,FALSE,FALSE,FALSE,0.18448947567915225,FALSE,FALSE,0.049084952709776204
Smc3,0.24883122510051514,0.1260106869888631,0.16372594406937502,0.34432151937824074,0.1408551672062064,0.5436953257203301,Smc3,FALSE,FALSE,FALSE,FALSE,0.1844707787920322,FALSE,FALSE,0.04907989730524135
Rin2,-0.3181707465164516,0.15044153772931307,-0.2263348617287928,0.32357636467879425,-0.008871660610500598,0.9814938883311297,Rin2,FALSE,FALSE,FALSE,FALSE,0.18445908961858168,FALSE,FALSE,0.04907673669887458
Cytip,0.2784531583600076,0.36374829012053134,0.0189806071367975,0.9613145997359017,0.25591808206474354,0.5512982165093959,Cytip,FALSE,FALSE,FALSE,FALSE,0.18445061585384956,FALSE,FALSE,0.049074445498827265
Fam204a,0.24403166551951205,0.26113963552562147,0.15932948506104072,0.4972293066377403,0.1498702816124302,0.6359287743437843,Fam204a,FALSE,FALSE,FALSE,FALSE,0.184410477397661,FALSE,FALSE,0.04906359256207181
Cep97,0.27776540282318685,0.12226225564278945,0.03004482827267818,0.8891309500952022,0.24540553671549503,0.31707648585682735,Cep97,FALSE,FALSE,FALSE,FALSE,0.18440525593712,FALSE,FALSE,0.04906218074441853
Ddx25,-0.12589713072292863,0.4523274059089611,-0.22398879855763987,0.20811223222506314,-0.20331479268087715,0.3688051796311325,Ddx25,FALSE,FALSE,FALSE,FALSE,0.18440024065381522,FALSE,FALSE,0.04906082467451235
Knop1,-0.2425674947977683,0.12036523446139892,-0.03330790257533778,0.8533529608023613,-0.27715626474664834,0.1899937001378245,Knop1,FALSE,FALSE,FALSE,FALSE,0.18434388737325147,FALSE,FALSE,0.04904558745195831
Iars2,-0.2542238364031135,0.08197009213387296,-0.1993070641261827,0.19515260492167197,-0.09946254144055988,0.6282296160853685,Iars2,FALSE,FALSE,FALSE,FALSE,0.18433114732328537,FALSE,FALSE,0.04904214270171944
Ttc7b,-0.20190632330643865,0.30496635849309267,-0.21963192780253227,0.29424880422967714,-0.13138570662025906,0.644088252724178,Ttc7b,FALSE,FALSE,FALSE,FALSE,0.18430798590974332,FALSE,FALSE,0.04903588014505413
Trpc1,0.24966710072421172,0.07666905102386695,0.24629509780370284,0.12032630107413,0.05692018622746975,0.789862175025876,Trpc1,FALSE,FALSE,FALSE,FALSE,0.18429412825179478,FALSE,FALSE,0.049032133207588785
Trpc4,-0.1349851994237562,0.8116811500281418,0.4114758367012409,0.40224779621005124,0.006277594814620091,0.9941541606685009,Trpc4,FALSE,FALSE,FALSE,FALSE,0.18424621031320573,FALSE,FALSE,0.0490191767960488
Bambi,-0.4862264568194239,0.1840909250164079,-0.055415917335738474,0.8915633408523346,0.010982389496031253,0.9847544527698506,Bambi,FALSE,FALSE,FALSE,FALSE,0.18420825455039788,FALSE,FALSE,0.049008914032296166
Gm5860,0.4611162880164962,0.15379684128720095,-0.013582395376066758,0.9745839540220257,0.07791226880757096,0.8910329044496753,Gm5860,FALSE,FALSE,FALSE,FALSE,0.18420365073337797,FALSE,FALSE,0.04900766921772941
Dhdds,-0.17571227546465185,0.4362757157672721,-0.23538645370404154,0.3246309803128976,-0.1414760360513494,0.6666122328750366,Dhdds,FALSE,FALSE,FALSE,FALSE,0.18419158840668093,FALSE,FALSE,0.04900440771538982
Frrs1,-0.17271872978186886,0.5542401922045476,-0.3377292845325579,0.2631338366284234,-0.042107474445450155,0.9308707838816256,Frrs1,FALSE,FALSE,FALSE,FALSE,0.18418516291995898,FALSE,FALSE,0.049002670344109545
Ubqln4,-0.2457029437494498,0.09674731075524617,-0.12916564043669077,0.3955359066803147,-0.17760108116162776,0.3669246121980078,Ubqln4,FALSE,FALSE,FALSE,FALSE,0.18415655511592277,FALSE,FALSE,0.04899493515154362
Rpn1,-0.03204949054456563,0.8618003510392558,-0.18539529646064423,0.29252810945915836,-0.3349930321944097,0.14276280291425258,Rpn1,FALSE,FALSE,FALSE,FALSE,0.1841459397332065,FALSE,FALSE,0.048992064884767206
Ppp4c,-0.2136121053390001,0.12741879100722597,-0.23065980125481644,0.14219133257756708,-0.10809425885674706,0.5853460266172439,Ppp4c,FALSE,FALSE,FALSE,FALSE,0.18412205515018787,FALSE,FALSE,0.04898560679211626
Slc46a1,-0.11026886428387339,0.803419146465864,-0.1926830763514631,0.6634278871033833,-0.2493653210483915,0.667304825320646,Slc46a1,FALSE,FALSE,FALSE,FALSE,0.18410575389457598,FALSE,FALSE,0.048981199136391804
Rabl6,-0.21794200405091946,0.08765779988833677,-0.21292685638314168,0.13538779083376862,-0.12141856231136128,0.48698187519061265,Rabl6,FALSE,FALSE,FALSE,FALSE,0.18409580758180746,FALSE,FALSE,0.048978509777764766
Pcgf1,-0.21380125178891296,0.46459879233188117,-0.24492358986005813,0.41278591726219876,-0.09351403528592428,0.8328401526503639,Pcgf1,FALSE,FALSE,FALSE,FALSE,0.18407962564496513,FALSE,FALSE,0.04897413438434392
A930012O16Rik,0.2078030889973884,0.7124739868344745,0.26474773495117987,0.6420129120431872,0.07966096572991789,0.9330306356076901,A930012O16Rik,FALSE,FALSE,FALSE,FALSE,0.18407059655949537,FALSE,FALSE,0.04897169303251159
Fadd,-0.03392467852183367,0.9196229985378553,0.17524235981225855,0.5528933736914432,0.3429367315719887,0.34219325627685565,Fadd,FALSE,FALSE,FALSE,FALSE,0.18403458996869362,FALSE,FALSE,0.048961957300501485
Taf4b,0.0596544984494769,0.8573497218204044,-0.09435291930290335,0.7858103425597206,-0.3980371830671865,0.3500493094116149,Taf4b,FALSE,FALSE,FALSE,FALSE,0.18401486693985558,FALSE,FALSE,0.04895662444007458
Rsph14,0.28259917452496125,0.7580177595862964,0.18158790990769152,0.8538550504410823,-0.0877954541321736,0.9568917316396195,Rsph14,FALSE,FALSE,FALSE,FALSE,0.1839941795216088,FALSE,FALSE,0.048951030820808025
Sgtb,0.13589302367763567,0.6201832344901208,0.3413397357367862,0.21256601556466187,0.0746824730280915,0.8630078587834915,Sgtb,FALSE,FALSE,FALSE,FALSE,0.18397174414750447,FALSE,FALSE,0.04894496457612997
Egr3,-0.08400659863519966,0.9331586152887693,0.04973076152847389,0.9611397758908948,0.41817284858869574,0.7181132845752332,Egr3,FALSE,FALSE,FALSE,FALSE,0.1839700695841231,FALSE,FALSE,0.04894451179512649
Cldn12,0.2965130056200804,0.12469951005855334,0.18591383349538582,0.36471671960430296,0.06943653494211866,0.821948704418931,Cldn12,FALSE,FALSE,FALSE,FALSE,0.18395445801919497,FALSE,FALSE,0.048940290623140634
Otud1,0.07983294559730858,0.6648949088979144,0.31298234332289265,0.11638379818963077,0.15903194048989722,0.5074783352950712,Otud1,FALSE,FALSE,FALSE,FALSE,0.1839490764700328,FALSE,FALSE,0.04893883551952557
Atp5g3,-0.16405524852179454,0.17088108669381252,-0.16180904608910307,0.2143217879561058,-0.22596788299760906,0.1748775832390268,Atp5g3,FALSE,FALSE,FALSE,FALSE,0.18394405920283555,FALSE,FALSE,0.04893747891319967
Rcan3,-0.12426205195219975,0.5954148789870507,-0.3108763928357181,0.2045738212031887,-0.11659558036821949,0.7340760635387051,Rcan3,FALSE,FALSE,FALSE,FALSE,0.18391134171871246,FALSE,FALSE,0.04892863251451614
Fmo5,0.02462341582636496,0.9325613000908827,0.16403758964817117,0.5160626214823194,0.3630670794811288,0.24200848289713714,Fmo5,FALSE,FALSE,FALSE,FALSE,0.18390936165188831,FALSE,FALSE,0.04892809712920104
Etv5,-0.035956484507303266,0.9415272497936071,0.23276977890131256,0.5974030045311116,0.28284022249518515,0.6245161197661799,Etv5,FALSE,FALSE,FALSE,FALSE,0.183855495301267,FALSE,FALSE,0.048913532341412644
Galm,-0.2830479604113423,0.1576366102998766,-0.1858952863555574,0.36471671960430296,-0.08249925665516367,0.7808157456339877,Galm,FALSE,FALSE,FALSE,FALSE,0.18381416780735446,FALSE,FALSE,0.04890235790372159
Sh3tc1,0.17655124272573242,0.6709069251741768,0.10880330626461199,0.811959235721534,0.2660852307836993,0.6248779672221111,Sh3tc1,FALSE,FALSE,FALSE,FALSE,0.18381325992468123,FALSE,FALSE,0.0489021124235968
Plagl2,0.19857689787688937,0.27917517101284045,0.21082415301440127,0.27807676006772053,0.14198833072567663,0.5900443167775151,Plagl2,FALSE,FALSE,FALSE,FALSE,0.1837964605389891,FALSE,FALSE,0.04889757007972611
Mettl22,0.145444168850271,0.6349698803304636,0.20975107951498395,0.4902191322881744,0.19618695164771682,0.6319227535735167,Mettl22,FALSE,FALSE,FALSE,FALSE,0.1837940666709906,FALSE,FALSE,0.04889692280774668
Dnaic2,-0.022795850249641064,0.9706877612895167,-0.15995507976460197,0.7869063456640643,-0.3686254106220704,0.622580252672698,Dnaic2,FALSE,FALSE,FALSE,FALSE,0.1837921135454378,FALSE,FALSE,0.04889639470701454
Zic3,-0.0452318151155644,0.9721933262056326,0.006246809288870336,0.9957059962991257,0.49986944080059703,0.7340760635387051,Zic3,FALSE,FALSE,FALSE,FALSE,0.18378268840167725,FALSE,FALSE,0.04889384626597177
