KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Timm10b,0.29497342511455216,0.12928019049070805,0.21099171672937977,0.3014623970126643,0.04527679807543494,0.8921582714898193,Timm10b,FALSE,FALSE,FALSE,FALSE,0.18374731330645563,FALSE,FALSE,0.048884281282471784
Gm26618,0.11291993872811351,0.8883210495609691,0.1664362352564786,0.8363181970397431,-0.27172163225233187,0.8099330912936741,Gm26618,FALSE,FALSE,FALSE,FALSE,0.18369260207897467,FALSE,FALSE,0.04886948805054292
Mthfd2,0.16532014083730218,0.43973068480119726,-0.2833456361429776,0.22899082743933905,-0.10240964959320031,0.7532323228074294,Mthfd2,FALSE,FALSE,FALSE,FALSE,0.18369180885782668,FALSE,FALSE,0.048869273573461096
Tbc1d22a,-0.1070744919254869,0.6541283374980369,-0.28367407590021276,0.24728591502651884,-0.16021752016047763,0.6281697940375983,Tbc1d22a,FALSE,FALSE,FALSE,FALSE,0.1836553626620591,FALSE,FALSE,0.04885941897776403
Tapbp,-0.319898494124053,0.13313962729881826,-0.20348959834195846,0.37000070218269493,-0.027340477178862344,0.9445578108505627,Tapbp,FALSE,FALSE,FALSE,FALSE,0.1835761898816246,FALSE,FALSE,0.048838011647726914
Ptgfrn,-0.20263219140821587,0.35141145456170303,-0.2176741721075537,0.34584254705359135,-0.13041625516818556,0.6823987280779485,Ptgfrn,FALSE,FALSE,FALSE,FALSE,0.18357420622798504,FALSE,FALSE,0.04883747529258176
Zfp536,0.014258004805602909,0.9432192079030063,0.32568368116402,0.10207236804123446,0.2107112836593581,0.35432183742196827,Zfp536,FALSE,FALSE,FALSE,FALSE,0.183550989876327,FALSE,FALSE,0.04883119788133672
Tysnd1,-0.35094771489529775,0.10436690486016179,-0.18372193922565971,0.39689232923793294,0.015889885073926635,0.9672576142655462,Tysnd1,FALSE,FALSE,FALSE,FALSE,0.1835198463982947,FALSE,FALSE,0.04882277707422242
Golt1b,0.29412524956846564,0.054249890951452814,0.19411768173262178,0.21396653796848772,0.06213322444316294,0.7839033333427435,Golt1b,FALSE,FALSE,FALSE,FALSE,0.1834587185814168,FALSE,FALSE,0.048806248876738734
Zbtb39,-0.363202510955035,0.14899310825885803,-0.10827861962118046,0.692288715703725,-0.07887690729479768,0.8407014970547046,Zbtb39,FALSE,FALSE,FALSE,FALSE,0.1834526792903377,FALSE,FALSE,0.0488046159279322
Hsph1,-0.11993988815618462,0.6945930591904032,0.21213529122814112,0.49650174222820304,-0.21812917850515046,0.6006409911173497,Hsph1,FALSE,FALSE,FALSE,FALSE,0.1834014526298254,FALSE,FALSE,0.04879076487934873
Acp2,-0.2986051747366645,0.17402895718873926,-0.18579473034030158,0.428065568511634,-0.06574936388140795,0.8569630352562625,Acp2,FALSE,FALSE,FALSE,FALSE,0.18338308965279135,FALSE,FALSE,0.04878579975992669
Prex1,-0.2573094448616482,0.19762873817541027,-0.2294169286399308,0.2855503062775855,-0.06335249462171078,0.8484868724727372,Prex1,FALSE,FALSE,FALSE,FALSE,0.18335962270776326,FALSE,FALSE,0.04877945459136722
Gpt,0.32232741696012934,0.3195796468740498,-0.18739604743813953,0.6236547099088758,0.040127250311035256,0.9477993174069249,Gpt,FALSE,FALSE,FALSE,FALSE,0.18328357156976804,FALSE,FALSE,0.04875889131441992
Kdm5a,0.24010027855214666,0.12396733506254445,0.23182910258041023,0.17812959620448013,0.07788780740048473,0.7428128430247322,Kdm5a,FALSE,FALSE,FALSE,FALSE,0.18327239617768054,FALSE,FALSE,0.04875586962811058
A130014A01Rik,-0.21746492570580722,0.42419849600843973,-0.15052570256519093,0.6008641186418116,-0.18181001797309326,0.6323909429312146,A130014A01Rik,FALSE,FALSE,FALSE,FALSE,0.1832668820813638,FALSE,FALSE,0.048754378685401965
Tspan6,-0.3763800987735797,0.04910200366295511,-0.12313519618390156,0.5052088926250021,-0.05012420592558264,0.8595500930257407,Tspan6,FALSE,FALSE,FALSE,FALSE,0.1832131669610213,FALSE,FALSE,0.04873985478839033
Ddx50,0.3214888714937274,0.15366108026402497,0.1943573152491167,0.4232650996929328,0.03376212823437985,0.9347491177293159,Ddx50,FALSE,FALSE,FALSE,FALSE,0.18320277165907464,FALSE,FALSE,0.04873704402870264
Rdh11,-0.15364293647739746,0.3907696359844658,-0.17786949039168842,0.34282986302364743,-0.21808794338927395,0.37073415209366395,Rdh11,FALSE,FALSE,FALSE,FALSE,0.18320012341945327,FALSE,FALSE,0.04873632797781645
Rnaseh1,-0.17906006717072875,0.42342932716402476,-0.10575887534766482,0.6606938866920491,-0.2646717292670622,0.3772786430063196,Rnaseh1,FALSE,FALSE,FALSE,FALSE,0.18316355726181857,FALSE,FALSE,0.04872644094593025
Rufy2,0.23889764043884743,0.09921112295969037,0.16532202547922026,0.2747661417701888,0.14518081172332575,0.4629560317818401,Rufy2,FALSE,FALSE,FALSE,FALSE,0.18313349254713115,FALSE,FALSE,0.04871831182293806
Galnt2,-0.36550285824529616,0.46396739521894015,-0.10664928222609427,0.844287945280453,-0.07722357746856257,0.9245961247180302,Galnt2,FALSE,FALSE,FALSE,FALSE,0.18312523931331767,FALSE,FALSE,0.04871608025169414
Izumo4,-0.06674312893930567,0.7636181367590618,-0.33493969969925086,0.14808130180285659,-0.1476750842503698,0.6105192888508725,Izumo4,FALSE,FALSE,FALSE,FALSE,0.18311930429630877,FALSE,FALSE,0.04871447549729258
Cd2bp2,-0.26717820679395654,0.15563422825353826,-0.189140580862718,0.34644923866207156,-0.09295856452494622,0.7467595677944584,Cd2bp2,FALSE,FALSE,FALSE,FALSE,0.18309245072720692,FALSE,FALSE,0.04870721462792204
Itgb3,-0.21372626109159443,0.5717568362348998,-0.22758706372928406,0.5554821041720486,-0.10789640440012871,0.8510288636744481,Itgb3,FALSE,FALSE,FALSE,FALSE,0.18306990974033574,FALSE,FALSE,0.04870111982687216
Polrmt,-0.32846597992645554,0.09227267271813612,-0.11141449453110397,0.5801083971537572,-0.10918765630382321,0.6862924164326539,Polrmt,FALSE,FALSE,FALSE,FALSE,0.18302271025379424,FALSE,FALSE,0.04868835767578398
Oxr1,0.3045418274192482,0.054219254866829415,0.16320286418661745,0.30542756350861794,0.08127261226015214,0.7186976382609075,Oxr1,FALSE,FALSE,FALSE,FALSE,0.18300576795533927,FALSE,FALSE,0.04868377669008886
Dpp3,-0.1693892303697524,0.3166686932065417,-0.279165864316707,0.14768108866812987,-0.10040574821474912,0.6878318863330061,Dpp3,FALSE,FALSE,FALSE,FALSE,0.18298694763373616,FALSE,FALSE,0.048678687910412924
Ccrl2,-0.18220822981729845,0.7719775295073111,0.22718105340614725,0.7025799606691336,0.13953015795537727,0.8761546103293756,Ccrl2,FALSE,FALSE,FALSE,FALSE,0.18297314705960765,FALSE,FALSE,0.04867495640769887
Ppie,-0.17832938460871794,0.2824557523757489,-0.15168709280366954,0.38356853586695455,-0.21890222547695526,0.33208358919457537,Ppie,FALSE,FALSE,FALSE,FALSE,0.18297290096311425,FALSE,FALSE,0.04867488986628367
Rap2b,0.24521681342799573,0.21467886823181434,0.19383994873947552,0.3553256693653276,0.10972983399387237,0.7112300114706978,Rap2b,FALSE,FALSE,FALSE,FALSE,0.18292886538711453,FALSE,FALSE,0.048662983197051805
Mtmr12,0.11673604355660583,0.42894776966744175,0.25504078962313237,0.1263820763592626,0.17698360813201486,0.3739291174064062,Mtmr12,FALSE,FALSE,FALSE,FALSE,0.18292014710391769,FALSE,FALSE,0.04866062588226852
Card10,-0.33273350210068187,0.32127280195343105,-0.21572730894433412,0.5376013688221861,9.726387468567133e-5,0.9998165589811707,Card10,FALSE,FALSE,FALSE,FALSE,0.18285269163990056,FALSE,FALSE,0.048642386768104576
Klf12,0.2266913031683826,0.11635676810504574,0.07430939946812565,0.6434751210202461,0.24751170843781534,0.2077190284490418,Klf12,FALSE,FALSE,FALSE,FALSE,0.18283747035810785,FALSE,FALSE,0.04863827112379934
Kcnh6,-0.1480547956944296,0.7276268440671032,-0.2404663767071209,0.5683818667144263,-0.15998779181032186,0.7874544146890116,Kcnh6,FALSE,FALSE,FALSE,FALSE,0.18283632140395745,FALSE,FALSE,0.04863796046096092
Stmn1,-0.2443500972317736,0.19018769343559008,-0.16348239425408817,0.415921539823455,-0.14064505908405334,0.6040907740219245,Stmn1,FALSE,FALSE,FALSE,FALSE,0.1828258501899717,FALSE,FALSE,0.04863512917560689
Uso1,0.3759016963156796,0.07530908895905877,0.1276065077112376,0.5710915035075769,0.044958722389552896,0.9000094342140169,Uso1,FALSE,FALSE,FALSE,FALSE,0.18282230880549002,FALSE,FALSE,0.04863417162951628
Usp54,-0.2182039593020253,0.2763649558688104,0.14732671730059899,0.48667565941810964,0.1827533372947272,0.5075743340637165,Usp54,FALSE,FALSE,FALSE,FALSE,0.18276133796578384,FALSE,FALSE,0.048617685876697354
Shisal1,-0.43896992189689943,0.10646807305599486,-0.03620409050678575,0.9099703942147284,-0.07308730215112735,0.8693309728817805,Shisal1,FALSE,FALSE,FALSE,FALSE,0.18275377151827085,FALSE,FALSE,0.04861564000388311
Gimap6,-0.2164839596531989,0.5063553691481221,-0.19038622635920266,0.5752476358135962,-0.14124052783011853,0.764859614320739,Gimap6,FALSE,FALSE,FALSE,FALSE,0.18270357128084003,FALSE,FALSE,0.048602066487268863
Phldb1,-0.3429839922470981,0.10522688887139083,-0.15532404301540836,0.4771519132026432,-0.049707364766446105,0.884551105410546,Phldb1,FALSE,FALSE,FALSE,FALSE,0.18267180000965086,FALSE,FALSE,0.048593475932733415
D17H6S53E,-0.26879257407881285,0.20795262416151084,-0.2007287793539856,0.36729443364414877,-0.07846746089484924,0.8109179421859107,D17H6S53E,FALSE,FALSE,FALSE,FALSE,0.18266293810921588,FALSE,FALSE,0.0485910797856444
Syngr3,-0.2614052005926376,0.7181957457554603,-0.11968994000501243,0.8764196653597753,0.1668674086986104,0.8713754329964963,Syngr3,FALSE,FALSE,FALSE,FALSE,0.18265418309875348,FALSE,FALSE,0.04858871254026766
Zswim5,-0.27826311368475265,0.2801523842995914,-0.19126991357091283,0.4769109835446398,-0.07819331855986089,0.8468098957910687,Zswim5,FALSE,FALSE,FALSE,FALSE,0.18257544860517547,FALSE,FALSE,0.04856742371751721
C030015A19Rik,0.28545601240614804,0.2848900786378969,0.11355121117989375,0.7114440568310295,0.148714726347019,0.7099305494489714,C030015A19Rik,FALSE,FALSE,FALSE,FALSE,0.18257398331102026,FALSE,FALSE,0.04856702752029628
Iba57,-0.20182862537200608,0.4289312678224078,-0.2799531015290775,0.2924578036298034,-0.06592300403792262,0.8713754329964963,Iba57,FALSE,FALSE,FALSE,FALSE,0.1825682436463354,FALSE,FALSE,0.04856547558672091
Arhgap18,-0.024884901459650166,0.9079752144443256,-0.22294539807114333,0.2591057418763741,-0.2998581443576578,0.23732599087608175,Arhgap18,FALSE,FALSE,FALSE,FALSE,0.18256281462948376,FALSE,FALSE,0.04856400764843603
Appbp2,0.21808250752750702,0.17214801837497024,0.20081218169679005,0.24735808656971037,0.12875094565902945,0.5804595639073211,Appbp2,FALSE,FALSE,FALSE,FALSE,0.18254854496110884,FALSE,FALSE,0.04856014930850221
Rbm20,-0.21085381397292746,0.3573465983342387,-0.09755250880537503,0.7077075049576602,-0.239232321337024,0.45565692452552997,Rbm20,FALSE,FALSE,FALSE,FALSE,0.18254621470510882,FALSE,FALSE,0.048559519236411906
Lhfpl2,0.11210691653442106,0.5720894399372896,-0.3415094788995843,0.13329311116485434,-0.0939596921035597,0.7478714189348472,Lhfpl2,FALSE,FALSE,FALSE,FALSE,0.1825253625125217,FALSE,FALSE,0.04855388106422368
Slc40a1,0.28729964005226005,0.3755354928269075,-0.135642605302841,0.7237559986096994,0.12459327413988097,0.80660148337424,Slc40a1,FALSE,FALSE,FALSE,FALSE,0.18251183983166067,FALSE,FALSE,0.04855022470037502
Srrm1,0.1876004629272714,0.18808801995754407,0.16661479236860277,0.27807676006772053,0.19323331717988523,0.32856826596063826,Srrm1,FALSE,FALSE,FALSE,FALSE,0.1824828574919198,FALSE,FALSE,0.04854238823803688
Sspn,0.08076726980950921,0.5918664928114298,0.16829221058043542,0.2653707099290289,0.2983578220148062,0.12751977623026692,Sspn,FALSE,FALSE,FALSE,FALSE,0.18247243413491696,FALSE,FALSE,0.04853956989261273
Fam133b,0.15336849939380848,0.47871532427394137,0.34850301847488474,0.14076780587307383,0.045431894476125834,0.9023882759351294,Fam133b,FALSE,FALSE,FALSE,FALSE,0.18243447078160635,FALSE,FALSE,0.04852930507648305
Zfp35,0.2464737320928192,0.23048237874658684,0.29748631135391257,0.18714316511102974,0.0032526989870085288,0.9924498576834545,Zfp35,FALSE,FALSE,FALSE,FALSE,0.18240424747791342,FALSE,FALSE,0.0485211330730064
Sdhaf1,-0.12048100131581574,0.6522178962308395,-0.18980024577787313,0.47987400779883255,-0.23691506705089438,0.5001694182960992,Sdhaf1,FALSE,FALSE,FALSE,FALSE,0.18239877138152774,FALSE,FALSE,0.04851965240500409
1700007L15Rik,-0.028322083405275533,0.9549750920676298,-0.28652424069700666,0.538918878762986,-0.23228176389775357,0.713667864202501,1700007L15Rik,FALSE,FALSE,FALSE,FALSE,0.18237602933334526,FALSE,FALSE,0.04851350323948924
Macrod2,0.12434107685109952,0.6390166155588232,0.25588752971389095,0.32672412494339437,0.1668452103058926,0.6428558246388795,Macrod2,FALSE,FALSE,FALSE,FALSE,0.18235793895696104,FALSE,FALSE,0.04850861182787495
Ripply3,0.2511810489187753,0.5348718237737752,-0.10032102287119726,0.8345360084605521,0.19552887018142712,0.7380547417288067,Ripply3,FALSE,FALSE,FALSE,FALSE,0.1823436473237999,FALSE,FALSE,0.048504747548937535
Vegfb,-0.2561593273527718,0.24225105084274823,-0.2086491942914268,0.3564651748940846,0.08221518291743912,0.7973084863460969,Vegfb,FALSE,FALSE,FALSE,FALSE,0.18234123485387924,FALSE,FALSE,0.0485040952472309
Col14a1,0.35390337477517253,0.37393256859109364,0.07855523754919869,0.8718012910451449,0.11446079562317557,0.8656456863327289,Col14a1,FALSE,FALSE,FALSE,FALSE,0.18230646931584893,FALSE,FALSE,0.04849469508037496
Dusp3,-0.20410211965528546,0.20752939880346963,-0.1823998430095335,0.2935888459858074,-0.1603966518430493,0.482547593660892,Dusp3,FALSE,FALSE,FALSE,FALSE,0.18229953816928943,FALSE,FALSE,0.048492820984996216
Pno1,0.2359789429112249,0.42123943681485626,0.3067007288845973,0.3184244746203982,-0.004108539872880179,0.993522856495639,Pno1,FALSE,FALSE,FALSE,FALSE,0.1822627372229008,FALSE,FALSE,0.048482870469166196
Atp6v0a2,-0.18647611134922748,0.22820160524649502,-0.08375560453989994,0.629685731838169,-0.27655614429707587,0.19999072086906083,Atp6v0a2,FALSE,FALSE,FALSE,FALSE,0.18226262006206775,FALSE,FALSE,0.04848283879034165
6330549D23Rik,0.16072112078825374,0.6795644734483239,-0.16665834803966773,0.6966057929916216,0.21938912426968749,0.6715182611215825,6330549D23Rik,FALSE,FALSE,FALSE,FALSE,0.18225619769920298,FALSE,FALSE,0.048481102263713306
Myo1f,-0.05054907175543755,0.91536285965573,-0.36275086567097103,0.4089053408325155,0.1334638501184433,0.8264314621238815,Myo1f,FALSE,FALSE,FALSE,FALSE,0.18225459584828396,FALSE,FALSE,0.048480669143250624
Rnmt,0.3319050320237604,0.0866431771998863,0.21247115099215108,0.2933233584254192,0.002344234096185005,0.9942437822308332,Rnmt,FALSE,FALSE,FALSE,FALSE,0.1822401390373655,FALSE,FALSE,0.04847676020231262
Nmt1,-0.21989503334907656,0.14766686013438576,-0.16512764145254,0.30934828867029823,-0.16166040301510076,0.4471474922198249,Nmt1,FALSE,FALSE,FALSE,FALSE,0.18222769260557245,FALSE,FALSE,0.04847339484275703
E130307A14Rik,0.2375493205486956,0.1742015691182371,0.04917260750951247,0.8138764687675164,0.2598392345274423,0.2649621374136752,E130307A14Rik,FALSE,FALSE,FALSE,FALSE,0.18218705419521677,FALSE,FALSE,0.04846240672464505
Mturn,-0.24209825813935915,0.10983141095668125,-0.20522573688759227,0.20347091595920547,-0.09921835978148152,0.6475864570949441,Mturn,FALSE,FALSE,FALSE,FALSE,0.1821807849361443,FALSE,FALSE,0.04846071159536809
Cp,0.0028912238587794903,0.9938368010036847,0.30923710533059356,0.3792028076457108,0.23436650306145168,0.6267890777147247,Cp,FALSE,FALSE,FALSE,FALSE,0.18216494408360825,FALSE,FALSE,0.048456428426879534
Tceal7,-0.15077472752888427,0.8029523270052681,0.3911633915286117,0.4626234932340416,-0.00448165976401952,0.9957254050020347,Tceal7,FALSE,FALSE,FALSE,FALSE,0.1821399262738385,FALSE,FALSE,0.048449663923882315
Shroom4,0.3178305218701616,0.24950722466596453,0.11455937695264229,0.7182738584514538,0.11402883230449623,0.7934233043066964,Shroom4,FALSE,FALSE,FALSE,FALSE,0.18213957704243336,FALSE,FALSE,0.048449569496076345
Atf6b,-0.18834015667339532,0.21628846749836436,-0.18941866145949504,0.24712681383081267,-0.16861750202136072,0.4245546263275381,Atf6b,FALSE,FALSE,FALSE,FALSE,0.18212544005141704,FALSE,FALSE,0.0484457470304416
Psmd9,-0.2502627507261517,0.1289595532789362,-0.2249323150576905,0.19601441110663348,-0.0710800086674066,0.7691879629745485,Psmd9,FALSE,FALSE,FALSE,FALSE,0.1820916914837496,FALSE,FALSE,0.048436621839657946
Tas1r1,-0.050732160229441395,0.9182045783946179,-0.23194018615604178,0.618977581967057,-0.2635310040083624,0.6690636135212293,Tas1r1,FALSE,FALSE,FALSE,FALSE,0.1820677834646152,FALSE,FALSE,0.048430157410174285
Rgs10,-0.11989116247891518,0.7231674413265327,0.22985294005556645,0.4596626512161526,0.19644635827791568,0.6423207840863889,Rgs10,FALSE,FALSE,FALSE,FALSE,0.18206348693746577,FALSE,FALSE,0.04842899568294687
Jph1,0.22330902653308682,0.5084711825041668,0.20046293923068648,0.572664781965225,0.12241608375522439,0.8130299384760371,Jph1,FALSE,FALSE,FALSE,FALSE,0.18206268317299923,FALSE,FALSE,0.04842877835508352
Coil,0.08674710577404898,0.6158836603003052,0.17255933811987445,0.31207004954883505,0.28673845427380984,0.1869631545858462,Coil,FALSE,FALSE,FALSE,FALSE,0.18201496605591108,FALSE,FALSE,0.04841587624316677
Zfp69,-0.2823756672773,0.5861150992453555,-0.23384315947538217,0.666889179368311,0.029806308128448727,0.9719508957693257,Zfp69,FALSE,FALSE,FALSE,FALSE,0.1820083782937103,FALSE,FALSE,0.04841409499462574
Casp9,-0.23972801237119157,0.2678501503055677,-0.2160229630855719,0.33809673486333236,0.0902431747581498,0.7751107135393539,Casp9,FALSE,FALSE,FALSE,FALSE,0.18199805007163775,FALSE,FALSE,0.0484113023724974
Scyl3,0.1951994714285279,0.17540856694611864,0.24094216904140886,0.1383581407961631,0.10980454774954929,0.596242609438247,Scyl3,FALSE,FALSE,FALSE,FALSE,0.18198206273982867,FALSE,FALSE,0.04840697959784465
Kremen1,-0.33986942187055025,0.06280565293204744,-0.18955090068841773,0.29588738892291083,-0.016473144191879285,0.9592694451893655,Kremen1,FALSE,FALSE,FALSE,FALSE,0.18196448891694908,FALSE,FALSE,0.04840222785584023
Lman1,0.43885642352649423,0.042539804286912,0.06999246252043179,0.7621001360680744,0.0369854090867765,0.9162903148707165,Lman1,FALSE,FALSE,FALSE,FALSE,0.1819447650445675,FALSE,FALSE,0.04839689476732969
Atp2c1,0.25842591510684976,0.07755652999685084,0.20488392666408917,0.1888273062724651,0.0824430145256283,0.6972486408522308,Atp2c1,FALSE,FALSE,FALSE,FALSE,0.1819176187655224,FALSE,FALSE,0.04838955475284985
Psma3,-0.19277871940290758,0.09722986201506387,-0.1789687002511542,0.16027532629436814,-0.17388870258932432,0.2658945827342568,Psma3,FALSE,FALSE,FALSE,FALSE,0.18187870741446202,FALSE,FALSE,0.048379033609980186
Nufip1,-0.18110551448105205,0.36470723401317817,0.23311552669293167,0.24728591502651884,-0.13141487811052377,0.6428558246388795,Nufip1,FALSE,FALSE,FALSE,FALSE,0.1818786397615025,FALSE,FALSE,0.04837901531746571
Lmln,0.29229416241811723,0.14388282228462573,-0.013311739844486414,0.9584673127344453,0.24002470740477388,0.37725262627817446,Lmln,FALSE,FALSE,FALSE,FALSE,0.18187686988912585,FALSE,FALSE,0.04837853676610143
Ccdc183,-0.3817669063196662,0.4963690064590993,-0.09853378012525954,0.8729325978184398,-0.06531533807858711,0.9442357932697256,Ccdc183,FALSE,FALSE,FALSE,FALSE,0.18187200817450427,FALSE,FALSE,0.04837722221924733
Gm12090,0.17125982417981073,0.7458925805711831,-0.12538436562506836,0.8312393428559643,-0.24894062186699906,0.7435053747704754,Gm12090,FALSE,FALSE,FALSE,FALSE,0.18186160389062606,FALSE,FALSE,0.04837440903095764
Ankmy2,-0.18866943146978343,0.13755351493561474,-0.21438477967586422,0.13669133543891968,-0.14252889762362297,0.4124058764772356,Ankmy2,FALSE,FALSE,FALSE,FALSE,0.18186103625642355,FALSE,FALSE,0.04837425554976566
Itpr2,-0.31523290456299335,0.061267445512056144,-0.0362107287618727,0.8444514691109748,-0.1940618290035161,0.36841846650072996,Itpr2,FALSE,FALSE,FALSE,FALSE,0.18183515410946072,FALSE,FALSE,0.048367257340797096
Pde3a,0.16303606412287097,0.5584221392384937,0.28540974181865897,0.3021954266897771,0.09702751419114941,0.8171979380423273,Pde3a,FALSE,FALSE,FALSE,FALSE,0.18182444004422646,FALSE,FALSE,0.048364360391501514
Havcr2,-0.21330901439152938,0.6702367044228709,0.3162455569645484,0.49332494709580926,0.01587004348361143,0.9836445235805953,Havcr2,FALSE,FALSE,FALSE,FALSE,0.18180820494656308,FALSE,FALSE,0.04835997062405925
Adgre1,0.15258574775334965,0.5467302661313045,-0.03545465702248496,0.9044765850972526,-0.3573431711228041,0.30994114027169833,Adgre1,FALSE,FALSE,FALSE,FALSE,0.18179452529954623,FALSE,FALSE,0.0483562718185244
Ech1,-0.20319004975881771,0.2123431983071272,-0.1922575712785859,0.27044834847925936,-0.14991971385771663,0.5138033803784342,Ech1,FALSE,FALSE,FALSE,FALSE,0.18178911163170675,FALSE,FALSE,0.04835480803042051
H2-Q4,-0.10387794479701107,0.7139658500464631,-0.31325611299313794,0.26804073595379985,0.12820600766655232,0.7376116363550428,H2-Q4,FALSE,FALSE,FALSE,FALSE,0.18178002181890043,FALSE,FALSE,0.048352350258675576
Tspo,-0.1720758000239968,0.3788105182546118,-0.1726791395427476,0.402031411326727,-0.200250243126467,0.4575149322687417,Tspo,FALSE,FALSE,FALSE,FALSE,0.18166839423107048,FALSE,FALSE,0.04832216755445817
Anxa11,-0.36398546261268727,0.21957454002312826,-0.15590733960346892,0.6174287719406027,0.025058086387891088,0.9625254956400278,Anxa11,FALSE,FALSE,FALSE,FALSE,0.1816502962013491,FALSE,FALSE,0.0483172740734772
E430018J23Rik,-0.26875747455920074,0.2123431983071272,-0.15538679356116303,0.4887780676422724,-0.12071160725151309,0.6936544590961399,E430018J23Rik,FALSE,FALSE,FALSE,FALSE,0.18161862512395896,FALSE,FALSE,0.04830871061009242
Adam28,-0.28255258509616654,0.6094250048083613,0.06235966339682064,0.9163143936162838,0.1998371441867186,0.7874544146890116,Adam28,FALSE,FALSE,FALSE,FALSE,0.18158313089323527,FALSE,FALSE,0.04829911341384207
Ankrd45,0.2035545739670459,0.3315022364267417,0.042482289808772666,0.8657197818162797,0.29870419250549096,0.281942899765409,Ankrd45,FALSE,FALSE,FALSE,FALSE,0.18158035209376985,FALSE,FALSE,0.04829836206120627
Trpm6,-0.06711270803708624,0.9467726627207749,-0.07923930353535591,0.9383725037711669,-0.3983256953061607,0.764859614320739,Trpm6,FALSE,FALSE,FALSE,FALSE,0.18155923562620094,FALSE,FALSE,0.04829265243236684
Wnt5a,-0.05326936073238775,0.9058086549220246,-0.23009885135297248,0.5838201954612349,0.2613004999839825,0.6112742687111031,Wnt5a,FALSE,FALSE,FALSE,FALSE,0.18155623735644758,FALSE,FALSE,0.04829184173770893
Hibadh,0.13170677406072517,0.31131376842626834,0.24599059387943623,0.11458350834329417,0.16689139639771788,0.35855254372861506,Hibadh,FALSE,FALSE,FALSE,FALSE,0.18152958811262643,FALSE,FALSE,0.048284636115339875
Brpf1,-0.2630531884310452,0.0896905953924341,-0.2191025628059382,0.18249011305865206,-0.06242542101853843,0.786939508443944,Brpf1,FALSE,FALSE,FALSE,FALSE,0.18152705741850728,FALSE,FALSE,0.048283951847287974
Hspa12b,0.16262386961421504,0.6474877970966701,0.0596960392394319,0.8827404754301582,0.3222307065759702,0.473797922122546,Hspa12b,FALSE,FALSE,FALSE,FALSE,0.1815168718098724,FALSE,FALSE,0.048281197786050264
Mccc1,0.11628181238092772,0.3840882368833815,0.21158573329353292,0.15263511507041386,0.2165915207881719,0.23012577650616975,Mccc1,FALSE,FALSE,FALSE,FALSE,0.1814863554875442,FALSE,FALSE,0.048272946553997866
Tob2,-0.22885524644737743,0.15596422617840666,-0.15923600072665423,0.3529565296080557,-0.15630357386619753,0.4895290636965754,Tob2,FALSE,FALSE,FALSE,FALSE,0.18146494034674307,FALSE,FALSE,0.04826715616765037
Gm2830,0.08027589655623135,0.7498090688556933,0.26888976609779913,0.2667233916857949,-0.19505428345624054,0.5582252029899603,Gm2830,FALSE,FALSE,FALSE,FALSE,0.18140664870342368,FALSE,FALSE,0.04825139483603998
A930024N18Rik,-0.3666447658093899,0.5336101343275974,-0.07218372989600286,0.9121719621755388,-0.10534716994872856,0.9100554618787647,A930024N18Rik,FALSE,FALSE,FALSE,FALSE,0.18139188855137378,FALSE,FALSE,0.048247403875452316
Gpd1l,-0.1579159891512374,0.24712042255667999,-0.2274293700852077,0.14319812976133764,-0.15879772076032683,0.4033885028223221,Gpd1l,FALSE,FALSE,FALSE,FALSE,0.18138102666559064,FALSE,FALSE,0.04824446695732832
Slc39a14,0.031634118136292244,0.8936571916464815,0.295462971795728,0.18598641846202824,0.21664336675859808,0.446322972450948,Slc39a14,FALSE,FALSE,FALSE,FALSE,0.18124681889687277,FALSE,FALSE,0.04820817885448891
Usp3,0.25212829599874365,0.10218108972187473,0.22518375712003635,0.1794990384024313,0.06630201162091254,0.7808157456339877,Usp3,FALSE,FALSE,FALSE,FALSE,0.1812046882465642,FALSE,FALSE,0.048196787253349166
