KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gltp,-0.26009726551702306,0.27581161805675236,-0.2717748179241499,0.2799706406235019,-0.011719139654999822,0.9777503992234355,Gltp,FALSE,FALSE,FALSE,FALSE,0.18119707436539093,FALSE,FALSE,0.04819472855506618
Adam11,0.008716538728497092,0.9858667614204204,-0.4526420787494987,0.34855214802446216,0.08211230677989101,0.9096517207354082,Adam11,FALSE,FALSE,FALSE,FALSE,0.18115697475262893,FALSE,FALSE,0.04818388612108766
Cdk20,-0.16685253602553818,0.6107541257347405,-0.28990790668621447,0.3795891511592078,0.08658285628826512,0.8594400507660206,Cdk20,FALSE,FALSE,FALSE,FALSE,0.18111443300000593,FALSE,FALSE,0.04817238336302156
Pnma1,0.07722606339973154,0.873247744911699,0.21050481343258232,0.643862690278799,0.2555085895877408,0.665178814887794,Pnma1,FALSE,FALSE,FALSE,FALSE,0.18107982214001822,FALSE,FALSE,0.04816302501917461
Tmod4,5.589904912166599e-4,0.9991861096622352,0.5102320107786876,0.3391756847063306,0.03223573730992013,0.9737125519878691,Tmod4,FALSE,FALSE,FALSE,FALSE,0.18100891285994147,FALSE,FALSE,0.04814385203632663
Pifo,0.14958346573246767,0.7734854769992668,0.14218457269394152,0.7942387677079837,0.25122561623964496,0.7113735149595614,Pifo,FALSE,FALSE,FALSE,FALSE,0.1809978848886847,FALSE,FALSE,0.04814087021076691
Eln,0.021680935424040815,0.9696982212478399,-0.43799331327299473,0.40377108283506313,-0.08323145477214244,0.9196388922326018,Eln,FALSE,FALSE,FALSE,FALSE,0.18096856782305934,FALSE,FALSE,0.04813294324273423
Smoc2,0.16593844518246703,0.7786660635537412,0.11384273264981193,0.8565157334484094,0.2628707657665914,0.7374381516618391,Smoc2,FALSE,FALSE,FALSE,FALSE,0.18088398119962346,FALSE,FALSE,0.04811007207723164
Gngt2,-0.3134768455576542,0.5703103870710311,0.13762287559763375,0.811959235721534,-0.09138058752883557,0.9183063783578739,Gngt2,FALSE,FALSE,FALSE,FALSE,0.1808267695613745,FALSE,FALSE,0.048094602765490435
Zbtb11,0.2197063065850351,0.3114495504019246,0.2474644675056421,0.291521853931887,0.0752590296914688,0.8336166251036522,Zbtb11,FALSE,FALSE,FALSE,FALSE,0.18080993459404868,FALSE,FALSE,0.04809005080079082
Rassf3,-0.1517587242180518,0.5030498727977696,-0.30923989901711124,0.20014518823107352,-0.08129165575080055,0.8160706567923424,Rassf3,FALSE,FALSE,FALSE,FALSE,0.18076342632865453,FALSE,FALSE,0.048077475547259454
C330007P06Rik,0.25944311677559817,0.13103290518440663,0.22892346318198342,0.21579049571302875,0.05391385755770095,0.8501039286595538,C330007P06Rik,FALSE,FALSE,FALSE,FALSE,0.1807601458384275,FALSE,FALSE,0.048076588543713696
Ly9,0.14883197696440353,0.8449166737340383,-0.1784895968144019,0.8266420372388056,-0.214727800694686,0.8492144809060136,Ly9,FALSE,FALSE,FALSE,FALSE,0.18068312482449714,FALSE,FALSE,0.048055763024438605
Ube2e2,0.2727298202476307,0.13123083099639735,0.1395302913565466,0.47118415911698897,0.12976853732745575,0.6186580307601519,Ube2e2,FALSE,FALSE,FALSE,FALSE,0.18067621631054434,FALSE,FALSE,0.04805389504863376
Ubxn11,-0.36593765999021066,0.15606567415069428,-0.12481484595644776,0.6439470269042565,-0.051163244545421094,0.9019566585313663,Ubxn11,FALSE,FALSE,FALSE,FALSE,0.18063858349735984,FALSE,FALSE,0.04804371960642187
Slc16a11,-0.3442048627239842,0.22600372124890683,0.010979602723293347,0.9736906363038094,-0.1865911899212751,0.6369815032783174,Slc16a11,FALSE,FALSE,FALSE,FALSE,0.18059188512285088,FALSE,FALSE,0.048031092949762544
Plbd2,-0.34684249305439163,0.11975973865377135,-0.18113919676202306,0.4245840992906548,0.013780465330935243,0.9709984408155377,Plbd2,FALSE,FALSE,FALSE,FALSE,0.18058738504911664,FALSE,FALSE,0.048029876186083266
Sema3c,0.186763969766496,0.5149575652966093,-0.06774020779197754,0.8397838035309745,0.28718905569778297,0.44456374448688046,Sema3c,FALSE,FALSE,FALSE,FALSE,0.18056441108541885,FALSE,FALSE,0.04802366431351241
Itpr3,-0.3757695738655027,0.09839478748784357,-0.1385916742549247,0.5563457863933586,0.027285096433113942,0.944418393901586,Itpr3,FALSE,FALSE,FALSE,FALSE,0.18054878151784712,FALSE,FALSE,0.04801943827383679
Zfp949,0.22712554142807484,0.16760333861824991,0.24757151722359172,0.1751640242634439,0.06692282742496847,0.7979277417182925,Zfp949,FALSE,FALSE,FALSE,FALSE,0.180539962025545,FALSE,FALSE,0.04801705359337673
Abl1,-0.26047483770472635,0.11968888978797987,-0.17298335464568648,0.32606536840398864,-0.10812702508037386,0.6557869055880559,Abl1,FALSE,FALSE,FALSE,FALSE,0.18052840581026222,FALSE,FALSE,0.04801392893723631
Flt4,-0.2837628148070088,0.40875558524638167,-0.17216743229579778,0.6397343821313219,0.0856419651493967,0.8722920238991596,Flt4,FALSE,FALSE,FALSE,FALSE,0.18052407075073443,FALSE,FALSE,0.048012756791335494
Itpa,0.2549384652264015,0.3363505594343209,0.21326674752968167,0.45654691181234636,-0.07333876870065748,0.8718356229782429,Itpa,FALSE,FALSE,FALSE,FALSE,0.1805146604855802,FALSE,FALSE,0.04801021237328187
Gm12500,-0.09714052044723531,0.8458732624653789,-0.20716637760844325,0.6761607875971715,-0.23722902515729033,0.7203005987863511,Gm12500,FALSE,FALSE,FALSE,FALSE,0.18051197440432296,FALSE,FALSE,0.048009486090490425
Jdp2,-0.17442738613752984,0.5365422133482529,-0.11498585072858125,0.7026709302285988,-0.2519927734271268,0.5056637664193488,Jdp2,FALSE,FALSE,FALSE,FALSE,0.18046867009774595,FALSE,FALSE,0.047997777147368366
Hrasls,-0.1327649815898977,0.7696967758348747,-0.40669136638456593,0.36051765594373625,-0.0018155634562209144,0.9975661282236203,Hrasls,FALSE,FALSE,FALSE,FALSE,0.18042397047689485,FALSE,FALSE,0.047985690928710356
Ghr,-0.05846277068126904,0.8154916692156083,0.23192814672553386,0.312895374124169,0.2508479748332988,0.40052345295671493,Ghr,FALSE,FALSE,FALSE,FALSE,0.1804129640800339,FALSE,FALSE,0.04798271493659756
Hist1h2bg,-0.15630436819249205,0.49503170545566455,-0.2209151229109123,0.35024675675801703,-0.16387309551384366,0.6080537715844674,Hist1h2bg,FALSE,FALSE,FALSE,FALSE,0.18036419553908267,FALSE,FALSE,0.04796952853281279
Actr10,0.34210105074819364,0.07484486357098263,0.19150507848687504,0.33427373054121307,-0.0074548212163580985,0.9820279074263849,Actr10,FALSE,FALSE,FALSE,FALSE,0.18035365015047558,FALSE,FALSE,0.047966677191568455
4930458D05Rik,0.11441125999190793,0.7807176111123362,0.20876197453726214,0.5989830891521232,0.21785137163430007,0.6798613120520077,4930458D05Rik,FALSE,FALSE,FALSE,FALSE,0.18034153538782338,FALSE,FALSE,0.047963401511202125
Brat1,-0.12438944034555188,0.5743473854734306,-0.3201122204362328,0.17638364357828434,-0.09649321441625602,0.7658239997536922,Brat1,FALSE,FALSE,FALSE,FALSE,0.18033162506601355,FALSE,FALSE,0.04796072188408037
Ankrd17,0.20380082409536016,0.19901009345019632,0.20869252548087225,0.22905550791950946,0.12849598495219183,0.5803995050633894,Ankrd17,FALSE,FALSE,FALSE,FALSE,0.1803297781761414,FALSE,FALSE,0.04796022250814815
Fbxo21,-0.2602424875079601,0.1178770776108047,-0.17861718268391247,0.30958607429411517,-0.10207306573220087,0.6734996583807101,Fbxo21,FALSE,FALSE,FALSE,FALSE,0.18031091197469115,FALSE,FALSE,0.047955121323135126
Pum3,-0.19512893170080492,0.25063976834364027,-0.06469160626757642,0.7366504237853894,-0.28101757332021116,0.22883549576023568,Pum3,FALSE,FALSE,FALSE,FALSE,0.18027937042953082,FALSE,FALSE,0.04794659288364592
Fcer1g,-0.27515376245751855,0.46396739521894015,-0.09798355178783269,0.8131623769029069,0.16768576493376197,0.7407341788304225,Fcer1g,FALSE,FALSE,FALSE,FALSE,0.18027435972637107,FALSE,FALSE,0.0479452380521537
Ttyh3,0.05542653779073259,0.7525741982172984,0.17849349511655532,0.2908778103398009,0.3068433004759976,0.1564952205742026,Ttyh3,FALSE,FALSE,FALSE,FALSE,0.18025444446109518,FALSE,FALSE,0.04793985321339727
Pex11b,-0.280449113899103,0.0915837099452809,-0.07644997307050083,0.6603034420922036,-0.183863725335637,0.39648884399324824,Pex11b,FALSE,FALSE,FALSE,FALSE,0.1802542707684136,FALSE,FALSE,0.04793980624906763
Lgals3bp,-0.30677803568659634,0.19059665051557528,-0.22579836225896344,0.3653047330098055,-0.008168595779564747,0.9840998893137668,Lgals3bp,FALSE,FALSE,FALSE,FALSE,0.18024833124170817,FALSE,FALSE,0.047938200275300505
Vps53,-0.23111652927779325,0.18783355659928,-0.25772230141243746,0.1809728750750657,-0.051880683552818496,0.8563132512776508,Vps53,FALSE,FALSE,FALSE,FALSE,0.1802398380810164,FALSE,FALSE,0.047935903830828186
Rpa3,0.2908571348429776,0.2989857951404838,0.24332043220450306,0.41278591726219876,-0.006534540055705751,0.9897422061655735,Rpa3,FALSE,FALSE,FALSE,FALSE,0.18023736903439547,FALSE,FALSE,0.047935236231489105
Proser2,0.21557744585623873,0.3691633327701676,0.24753110051631033,0.3209830096007951,-0.07755530170270397,0.8465733945695251,Proser2,FALSE,FALSE,FALSE,FALSE,0.180221282691751,FALSE,FALSE,0.047930886685544266
Pgm5,-0.2183968881997509,0.37854166177950926,-0.06034987372376621,0.8312928241363993,-0.26179228803223964,0.4411571550032388,Pgm5,FALSE,FALSE,FALSE,FALSE,0.18017968331858558,FALSE,FALSE,0.04791963873510218
Nat6,-0.18901962990741472,0.6026385411193864,-0.19184601045124827,0.6083224833219969,0.15957717230022705,0.7442724803559847,Nat6,FALSE,FALSE,FALSE,FALSE,0.18014760421963003,FALSE,FALSE,0.047910964947787064
Nf2,-0.3078692404857746,0.053430474800441226,-0.2164672026186496,0.18655845112302147,-0.016036155880470027,0.9536964191332059,Nf2,FALSE,FALSE,FALSE,FALSE,0.1801241996616314,FALSE,FALSE,0.047904636647900414
Prodh,-0.2701330732700278,0.5281627505623109,0.16456574724048867,0.7048651419804823,0.10565715624022509,0.8692966030428528,Prodh,FALSE,FALSE,FALSE,FALSE,0.18011865891691384,FALSE,FALSE,0.047903138499797375
Myo7a,-0.22830245609275046,0.34112945419555246,-0.2360457789522714,0.35123318540944837,-0.07600491597849501,0.8440706160343492,Myo7a,FALSE,FALSE,FALSE,FALSE,0.18011771700783896,FALSE,FALSE,0.04790288381935897
Tcta,-0.1516331205375252,0.43709984817761116,-0.34289945978403136,0.128740417194296,-0.04579965592227797,0.8892330098025573,Tcta,FALSE,FALSE,FALSE,FALSE,0.1801107454146115,FALSE,FALSE,0.04790099878770686
Neurl1b,-0.021262166258936954,0.9490297342427592,-0.3956460170277265,0.20314331220871656,0.12340693483063614,0.7646250165807947,Neurl1b,FALSE,FALSE,FALSE,FALSE,0.1801050393724332,FALSE,FALSE,0.047899455945236924
Chl1,0.27179135699819845,0.16613156274657512,0.09732912906489144,0.6620888900316391,0.17113395899449912,0.5432299667654307,Chl1,FALSE,FALSE,FALSE,FALSE,0.18008481501919635,FALSE,FALSE,0.047893987532959974
Cntnap5b,0.1099282438644491,0.7440767834310498,0.21974372137187714,0.4956338795362294,0.210543497503775,0.6268357898885054,Cntnap5b,FALSE,FALSE,FALSE,FALSE,0.18007182091336707,FALSE,FALSE,0.04789047408919182
Uros,-0.08564121543742775,0.5943829062688682,-0.20396352186777822,0.21906620900985435,-0.25061040754462294,0.23497747040593883,Uros,FALSE,FALSE,FALSE,FALSE,0.18007171494994298,FALSE,FALSE,0.04789044543800667
Ttc3,0.16751131597850488,0.2804958779249651,0.25423227164022677,0.15248988011128647,0.11841285751374642,0.6040907740219245,Ttc3,FALSE,FALSE,FALSE,FALSE,0.1800521483774927,FALSE,FALSE,0.047885154881431045
Harbi1,0.20775731675500309,0.28538864458138896,0.1063967424420933,0.623195891869116,0.22591029414236852,0.39705957723000673,Harbi1,FALSE,FALSE,FALSE,FALSE,0.18002145111315496,FALSE,FALSE,0.04787685472492134
Gm4332,-0.18981385917580135,0.7381981692306497,0.2091041964456729,0.7038079129264514,-0.14077359985692123,0.8690068459332536,Gm4332,FALSE,FALSE,FALSE,FALSE,0.1798972184927985,FALSE,FALSE,0.04784326377749279
Cops6,-0.13681685142257738,0.4985477485841626,-0.2987866400750301,0.17319433251745492,-0.10404786561879575,0.7228636498567831,Cops6,FALSE,FALSE,FALSE,FALSE,0.17988378570546773,FALSE,FALSE,0.047839631719730893
Ttll5,-0.22126483525688778,0.1747591225439906,-0.16973737766678987,0.3180005601478314,-0.1486452165279224,0.5064706130319143,Ttll5,FALSE,FALSE,FALSE,FALSE,0.17988247648386668,FALSE,FALSE,0.047839277722577435
Atg2a,-0.19249182186869884,0.19787518380166258,-0.25823234194285316,0.13385386958283618,-0.08890801490585076,0.6860699920592607,Atg2a,FALSE,FALSE,FALSE,FALSE,0.17987739290580093,FALSE,FALSE,0.04783790318662169
Skiv2l,-0.1948456117834283,0.30629449409326015,-0.23482232250123403,0.25553102346136075,-0.10990923161150778,0.7011342508281666,Skiv2l,FALSE,FALSE,FALSE,FALSE,0.17985905529872337,FALSE,FALSE,0.047832944926918725
Peg13,-0.3263095883150404,0.07103831608818642,-0.1746780787587694,0.3485130129209103,-0.038577135511781435,0.8992847156757122,Peg13,FALSE,FALSE,FALSE,FALSE,0.17985493419519707,FALSE,FALSE,0.04783183063204591
Pold1,-0.1892494487031402,0.4865616920926739,-0.25313967215122934,0.3631532320693139,-0.09716467275596896,0.8100632978090848,Pold1,FALSE,FALSE,FALSE,FALSE,0.1798512645367795,FALSE,FALSE,0.04783083840228668
Peli3,-0.2864139994673316,0.4056353685412414,-0.09516360423538606,0.8031325888510116,0.15795442418800043,0.7392512811148891,Peli3,FALSE,FALSE,FALSE,FALSE,0.17984400929690603,FALSE,FALSE,0.047828876676127535
B230377A18Rik,0.08407832876797983,0.8441491883593044,0.4277483384428564,0.257663050567592,0.027695976848397308,0.9685911939333444,B230377A18Rik,FALSE,FALSE,FALSE,FALSE,0.17984088135307785,FALSE,FALSE,0.047828030919220936
Ptdss2,-0.3051016251230312,0.1579206050302703,-0.19321389394367472,0.38337401267529825,0.041160656349485514,0.9063959091740299,Ptdss2,FALSE,FALSE,FALSE,FALSE,0.17982539180539714,FALSE,FALSE,0.04782384273917336
Dgke,0.20485845448268236,0.19631719683403664,0.26955955644436713,0.1387412704071089,0.06500631369947207,0.7972027662037148,Dgke,FALSE,FALSE,FALSE,FALSE,0.17980810820884052,FALSE,FALSE,0.04781916947073836
Gm10036,-0.19944228278155823,0.6466935961916682,-0.07977568562458753,0.8657283681631889,-0.26020355425290165,0.6613015358593789,Gm10036,FALSE,FALSE,FALSE,FALSE,0.17980717421968248,FALSE,FALSE,0.047818916931746454
Eva1b,-0.10239657819317105,0.8415528566078031,-0.27946099784001344,0.5760601793708073,0.15750949328351593,0.8157242299831678,Eva1b,FALSE,FALSE,FALSE,FALSE,0.1797890231055668,FALSE,FALSE,0.047814009097408905
Phf7,0.2981718341070363,0.4548580273400015,-0.026176011855084447,0.9588630217586065,0.2150089232772343,0.7112300114706978,Phf7,FALSE,FALSE,FALSE,FALSE,0.17978558974645167,FALSE,FALSE,0.04781308076002691
Acot2,-0.21415325574701405,0.4827863465437518,-0.12412711789964259,0.7038079129264514,0.20101799085694738,0.6105192888508725,Acot2,FALSE,FALSE,FALSE,FALSE,0.17976612150120133,FALSE,FALSE,0.047807816789896894
Gm4651,-0.09648724996420799,0.8554627772228124,-0.18321477456635638,0.7306828562971961,-0.2595434504008167,0.7117992144066907,Gm4651,FALSE,FALSE,FALSE,FALSE,0.1797484916437937,FALSE,FALSE,0.04780304989685662
Ghitm,0.30214551925698174,0.05772527146312121,0.1651423600666826,0.30605830157555364,0.07189266495027713,0.7565188781718821,Ghitm,FALSE,FALSE,FALSE,FALSE,0.1797268480913138,FALSE,FALSE,0.04779719775084671
Tmed2,0.40081593441152474,0.03910459379528238,0.13287016264791696,0.4851464205329001,0.005432174950422031,0.9860201520376005,Tmed2,FALSE,FALSE,FALSE,FALSE,0.17970609066995458,FALSE,FALSE,0.047791585203613714
Gm16124,-0.028884899079462345,0.9571531061414144,0.2320195609262996,0.6274759686615858,-0.2782097537248538,0.6812517129524487,Gm16124,FALSE,FALSE,FALSE,FALSE,0.17970473791020525,FALSE,FALSE,0.04779121943428925
Ank3,-0.3555493541404138,0.05276249882401317,-0.14862271039449393,0.42222574038737243,-0.03488360974394311,0.90790299864966,Ank3,FALSE,FALSE,FALSE,FALSE,0.17968522475961693,FALSE,FALSE,0.04778594332231724
Erbb3,-0.29385401078957063,0.18762252040928554,-0.13195453701205473,0.5850457743423427,-0.11323867298833168,0.7331106657506195,Erbb3,FALSE,FALSE,FALSE,FALSE,0.1796824069299857,FALSE,FALSE,0.04778518141641254
Tspyl5,-0.06467507261097705,0.8419029092963743,0.18755135657267274,0.5499499797051918,-0.28668996276893655,0.4818397663255097,Tspyl5,FALSE,FALSE,FALSE,FALSE,0.17963879731752877,FALSE,FALSE,0.047773389922397394
Gm13340,0.23813221592837053,0.29920612975988997,0.15379855888704963,0.5393494646097449,-0.146877871900724,0.6723793412076077,Gm13340,FALSE,FALSE,FALSE,FALSE,0.1796028822387147,FALSE,FALSE,0.04776367893408471
Lmx1b,-0.032769119932232416,0.9634162272061048,-0.347571768362876,0.6112331567870141,0.15837864118942735,0.868449600826167,Lmx1b,FALSE,FALSE,FALSE,FALSE,0.17957317649484525,FALSE,FALSE,0.04775564687231396
Dohh,-0.0082261022108856,0.977443001888163,-0.2816357361583197,0.3050338895995425,-0.24873880933578896,0.48819248635367124,Dohh,FALSE,FALSE,FALSE,FALSE,0.1795335492349981,FALSE,FALSE,0.04774493215665841
Vps13c,0.2505779262908696,0.057537668210784515,0.19001543403446242,0.172185433861776,0.09797836713362695,0.5882683382091421,Vps13c,FALSE,FALSE,FALSE,FALSE,0.17952390915298633,FALSE,FALSE,0.0477423255989996
Tgfbr3,-0.01337600761300628,0.9385370335333622,0.23245044794597813,0.1541848750853232,0.2926635595714018,0.14687058582371634,Tgfbr3,FALSE,FALSE,FALSE,FALSE,0.17949667171012873,FALSE,FALSE,0.047734960934964564
Lrrc40,0.2705752578110623,0.057216446133271384,0.09254127386070987,0.5280238715957317,0.17534241820021546,0.3432649799986327,Lrrc40,FALSE,FALSE,FALSE,FALSE,0.17948631662399586,FALSE,FALSE,0.04773216104913016
Mtcl1,-0.3200668737903767,0.17842825511465177,0.15648638820890604,0.5509406252596274,-0.061883442948171385,0.8797388443604395,Mtcl1,FALSE,FALSE,FALSE,FALSE,0.17947890164915137,FALSE,FALSE,0.04773015613263181
Ackr3,-0.11679121969826145,0.8197171766041574,0.30178249826317627,0.5079905841329913,-0.11977403458333535,0.8722920238991596,Ackr3,FALSE,FALSE,FALSE,FALSE,0.1794492508482577,FALSE,FALSE,0.04772213892675484
Wdr27,-0.32317901996451837,0.5743473854734306,0.0812361628124465,0.8935400241415515,0.13382794018374944,0.8724691799258102,Wdr27,FALSE,FALSE,FALSE,FALSE,0.1794143743202381,FALSE,FALSE,0.04771270874959336
Cthrc1,-0.03156538727460623,0.9432224631433643,-0.2747983971076424,0.4926711009791207,0.2317863908396851,0.6430879831106097,Cthrc1,FALSE,FALSE,FALSE,FALSE,0.17938339174064458,FALSE,FALSE,0.04770433144740541
Agbl5,-0.28572869906682374,0.14737245998517934,-0.17138769080807048,0.3989512184705405,-0.08102686421002625,0.7832806856132243,Agbl5,FALSE,FALSE,FALSE,FALSE,0.1793810846949735,FALSE,FALSE,0.04770370765109788
Rad51d,-0.2472710183919795,0.38642113953511464,-0.20853058077932518,0.48844237584992284,-0.08222556883291343,0.8579877692313769,Rad51d,FALSE,FALSE,FALSE,FALSE,0.17934238933473937,FALSE,FALSE,0.04769324490944739
Ehd1,-0.16736943090394263,0.18888948087614013,-0.19117178462131346,0.1752430485221149,-0.1794360084244495,0.3050370489296286,Ehd1,FALSE,FALSE,FALSE,FALSE,0.17932574131656853,FALSE,FALSE,0.04768874349346211
Cep70,0.24279978707835959,0.2751639836620958,0.19528375101096174,0.4095303704180138,0.09989350858691992,0.772029374147827,Cep70,FALSE,FALSE,FALSE,FALSE,0.17932568222541376,FALSE,FALSE,0.04768872751595259
Gpr160,0.008590402845792156,0.9844254297086116,0.1821346198185564,0.6597904155114545,-0.3472379998153744,0.5393701782783958,Gpr160,FALSE,FALSE,FALSE,FALSE,0.17932100749324098,FALSE,FALSE,0.047687463526815056
Bco2,-0.3625925892567968,0.4294474174426409,-0.0903809782897742,0.8578719144760492,-0.08476504786139427,0.9076330935065577,Bco2,FALSE,FALSE,FALSE,FALSE,0.17924620513598843,FALSE,FALSE,0.04766723790456873
Cd180,0.06664365685657947,0.9240771598361687,0.0792688610256837,0.9099703942147284,0.39177820114505785,0.6248779672221111,Cd180,FALSE,FALSE,FALSE,FALSE,0.17923023967577367,FALSE,FALSE,0.04766292104372165
Tcea3,-0.39576766343474595,0.4105693747767638,-0.11119465988959987,0.8335050937809211,-0.030717149787824916,0.9699425324888313,Tcea3,FALSE,FALSE,FALSE,FALSE,0.17922649103739025,FALSE,FALSE,0.04766190745876703
Erap1,0.2467290061266274,0.1259107019443761,0.1793835312617773,0.29588738892291083,0.11151443505956049,0.635543385890926,Erap1,FALSE,FALSE,FALSE,FALSE,0.1792089908159884,FALSE,FALSE,0.04765717561768205
Ndrg3,-0.17770653711872164,0.1955492077558948,-0.1700928047592125,0.25295741035244745,-0.189747686832078,0.32024573688721225,Ndrg3,FALSE,FALSE,FALSE,FALSE,0.17918234290333737,FALSE,FALSE,0.04764997035524475
Gm20604,0.12496028487536659,0.6859052694429165,0.26417423233800097,0.37313199073919784,-0.1483894291344927,0.7376116363550428,Gm20604,FALSE,FALSE,FALSE,FALSE,0.1791746487826201,FALSE,FALSE,0.0476478899611922
Ptprb,0.10215457745000656,0.7792717275299604,0.2967211675083341,0.38856897548359487,0.138604495201319,0.7857116608339724,Ptprb,FALSE,FALSE,FALSE,FALSE,0.1791600800532199,FALSE,FALSE,0.0476439507588959
Timm17b,-0.17837292757814982,0.28798478376355285,-0.2447938341064786,0.18617772242478256,-0.1142784382762203,0.6400006280402369,Timm17b,FALSE,FALSE,FALSE,FALSE,0.17914839998694956,FALSE,FALSE,0.0476407926149968
Fbxl21,-0.28785492170627247,0.36116615204602553,0.06497381855110484,0.8523376933732237,0.18435509001545602,0.6631535184359354,Fbxl21,FALSE,FALSE,FALSE,FALSE,0.1790612767576111,FALSE,FALSE,0.04761723558296997
Aass,-0.22911216960948355,0.3634867419591943,-0.09810022962143439,0.7214773284926297,0.20997019112139426,0.5181452776140207,Aass,FALSE,FALSE,FALSE,FALSE,0.17906086345077074,FALSE,FALSE,0.04761712382996736
Zbtb37,0.22731125559733023,0.10018460024793793,0.15411750695218007,0.2880764911378591,0.15565584254370535,0.409082037651014,Zbtb37,FALSE,FALSE,FALSE,FALSE,0.17902820169773856,FALSE,FALSE,0.04760829250027408
Arhgef5,0.17696222386055727,0.4426666365998915,0.1881569862027499,0.44021947323344135,0.1719479777097792,0.601048309980871,Arhgef5,FALSE,FALSE,FALSE,FALSE,0.17902239592436212,FALSE,FALSE,0.047606722691734986
Ablim3,-0.3125309503558409,0.1932109671198311,-0.21123192912151856,0.39126155586081685,0.013148915781994841,0.9751963425512756,Ablim3,FALSE,FALSE,FALSE,FALSE,0.17897059841978477,FALSE,FALSE,0.04759271729405284
Cdc42bpb,-0.2410517700720094,0.12237312560564652,-0.2380264824866778,0.16843640563959084,-0.05779167706370991,0.8160706567923424,Cdc42bpb,FALSE,FALSE,FALSE,FALSE,0.1789566432074657,FALSE,FALSE,0.04758894397910529
Ptma,-0.16361020447211239,0.34914052942357365,-0.0791347396550961,0.6955975631325026,-0.2938919571872649,0.22817123235556058,Ptma,FALSE,FALSE,FALSE,FALSE,0.17887896710482445,FALSE,FALSE,0.04756794133203248
Usp32,0.311966139720373,0.029634523832762882,0.10604272644735069,0.4314112992013117,0.11860157241538616,0.5039994923487308,Usp32,FALSE,FALSE,FALSE,FALSE,0.17887014619436994,FALSE,FALSE,0.047565556268121735
Grsf1,0.32954520454960345,0.02758742571753718,0.09618064975107377,0.4923145824033823,0.11084279397529162,0.5510503626574075,Grsf1,FALSE,FALSE,FALSE,FALSE,0.17885621609198962,FALSE,FALSE,0.047561789742587714
Itga10,-0.13892941689272342,0.7813830076854368,0.1288223959443605,0.798223535089035,0.26869211520805825,0.6584553147640052,Itga10,FALSE,FALSE,FALSE,FALSE,0.17881464268171407,FALSE,FALSE,0.04755054881218646
Eftud2,-0.18483473182924737,0.22546594879076537,-0.2130029039684338,0.2011709830200725,-0.13857845936185065,0.5232416634401602,Eftud2,FALSE,FALSE,FALSE,FALSE,0.17880536505317726,FALSE,FALSE,0.047548040257416005
Naglu,-0.1650709900564422,0.49538439005261825,-0.28731117286254193,0.2580798272262403,-0.0839434567287416,0.822200494301463,Naglu,FALSE,FALSE,FALSE,FALSE,0.17877520654924192,FALSE,FALSE,0.047539885774983706
Ctnna1,-0.16864349304778603,0.223959190145228,-0.12854190905799534,0.39301128516963024,-0.23907314161077053,0.21679145410412637,Ctnna1,FALSE,FALSE,FALSE,FALSE,0.1787528479055173,FALSE,FALSE,0.04753384027724106
Zc3h12c,0.18515857662741464,0.4486281366482335,0.23961410352231205,0.3553256693653276,-0.11140085580052972,0.7677018413525306,Zc3h12c,FALSE,FALSE,FALSE,FALSE,0.1787245119834188,FALSE,FALSE,0.04752617859815211
Gimap9,-0.32544334940449304,0.33387092585123734,0.0535002996270566,0.8854753554137467,-0.15715908954271351,0.7448054383370384,Gimap9,FALSE,FALSE,FALSE,FALSE,0.17870091285808773,FALSE,FALSE,0.04751979768969119
Rtn4ip1,-0.20720348632072882,0.36547083979825457,-0.23276493350980454,0.3312949907923857,-0.09603088914166458,0.7802620519851037,Rtn4ip1,FALSE,FALSE,FALSE,FALSE,0.17866643632406598,FALSE,FALSE,0.047510475665906125
Cdc42se2,-0.1758710747438208,0.24993482491269303,-0.2622714214047157,0.13629153853223303,-0.09783574199422862,0.6621080034450036,Cdc42se2,FALSE,FALSE,FALSE,FALSE,0.17865941271425503,FALSE,FALSE,0.04750857656962013
