KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mipep,-0.19698912019061066,0.26774913069094697,-0.14140995185370153,0.44950247998817394,-0.1975327864757217,0.4169495874309355,Mipep,FALSE,FALSE,FALSE,FALSE,0.1786439528400113,FALSE,FALSE,0.047504396412898955
Spred3,-0.2012483949413033,0.4762051409247896,-0.19654155297951226,0.49985960362124865,0.13810389345292506,0.7192697961052301,Spred3,FALSE,FALSE,FALSE,FALSE,0.17863128045791354,FALSE,FALSE,0.04750096995920572
Cap2,0.29328569535023563,0.5018948022842705,0.10833361184400392,0.8320381306956754,0.13426751575037144,0.8485018659136949,Cap2,FALSE,FALSE,FALSE,FALSE,0.178628940981537,FALSE,FALSE,0.04750033739404088
Prrg4,-0.18805240598638862,0.703962188984818,0.3370974885380762,0.45132903775132815,-0.010687573723874522,0.9890612592287737,Prrg4,FALSE,FALSE,FALSE,FALSE,0.1786124894161131,FALSE,FALSE,0.047495889096422376
Wdr82,-0.27663990305373254,0.0297170459751871,-0.11841523965490452,0.31880725521200803,-0.14064466553668353,0.3610501378650021,Wdr82,FALSE,FALSE,FALSE,FALSE,0.1785666027484402,FALSE,FALSE,0.04748348191514383
Zfp61,-0.20641177142087397,0.18164777635394677,-0.16749924250084947,0.2990108503268033,-0.16174635255408454,0.4424718880446944,Zfp61,FALSE,FALSE,FALSE,FALSE,0.178552455491936,FALSE,FALSE,0.04747965667384949
Rmst,-0.027016750868303685,0.9450331693123215,0.2975514487443327,0.36313826454465714,0.21105930539512086,0.6388746135393064,Rmst,FALSE,FALSE,FALSE,FALSE,0.17854250166925242,FALSE,FALSE,0.04747696528463531
Fdxr,-0.07370457416326182,0.8219145930130007,-0.4244961542004162,0.19557832328593347,0.0373995253961652,0.9416933592742626,Fdxr,FALSE,FALSE,FALSE,FALSE,0.17853341791994773,FALSE,FALSE,0.0474745091523854
Clec1a,0.03529666589876945,0.9476998884576602,0.3668934175677784,0.4152198248266785,0.13337394384281864,0.8520388059329983,Clec1a,FALSE,FALSE,FALSE,FALSE,0.17852134243645548,FALSE,FALSE,0.04747124409261287
Unc13a,-0.05902906662216978,0.776008972720173,-0.26368476496988613,0.20186884071327277,-0.21284417108646547,0.4223776035002393,Unc13a,FALSE,FALSE,FALSE,FALSE,0.1785193342261738,FALSE,FALSE,0.0474707010976587
Ten1,-0.16821063165227335,0.39713521477109387,-0.18708530122561395,0.3653047330098055,-0.18024198641050893,0.5086284984190682,Ten1,FALSE,FALSE,FALSE,FALSE,0.17851263976279874,FALSE,FALSE,0.04746889099845408
Nkiras2,-0.1803427850116397,0.42813195480957106,-0.21049958802616997,0.373121097723003,-0.14464221086854234,0.6539032510393108,Nkiras2,FALSE,FALSE,FALSE,FALSE,0.17849486130211734,FALSE,FALSE,0.04746408392494637
Ano6,-0.2726707695965258,0.1541028254548815,-0.16311080967233682,0.42701163266766995,-0.0996951537360431,0.7320522012263125,Ano6,FALSE,FALSE,FALSE,FALSE,0.17849224433496858,FALSE,FALSE,0.047463376329745816
Amfr,-0.2593750698484669,0.03592567507669806,-0.1372414377290161,0.24992576654657644,-0.1388141647180534,0.36456401969128355,Amfr,FALSE,FALSE,FALSE,FALSE,0.1784768907651788,FALSE,FALSE,0.047459224916420004
Ak5,-0.1257506464907976,0.8883804977561187,-0.09074517071442134,0.9216060058573073,0.3187680222288095,0.7700562878232969,Ak5,FALSE,FALSE,FALSE,FALSE,0.17842127981134281,FALSE,FALSE,0.04744418840973282
Col4a6,0.06906341372407976,0.861657924212674,-0.06834165022508465,0.8712438052325617,0.39783825386277627,0.37725262627817446,Col4a6,FALSE,FALSE,FALSE,FALSE,0.1784144392706469,FALSE,FALSE,0.04744233881304686
AC061963.1,-0.12181037856592425,0.8016641058768992,0.15249949465609375,0.7463657367904034,-0.26082537489929225,0.6823987280779485,AC061963.1,FALSE,FALSE,FALSE,FALSE,0.17837841604043675,FALSE,FALSE,0.04743259858194875
Gm12216,-0.149184316068785,0.7173372366668138,-0.3164164205987104,0.43629415829109663,0.06951957696720218,0.910470174554671,Gm12216,FALSE,FALSE,FALSE,FALSE,0.1783734378782325,FALSE,FALSE,0.04743125254912409
Slc39a10,0.37194446135655124,0.03368458179105624,0.07975740463588821,0.6481939179091334,0.08339898564355863,0.7241951966264828,Slc39a10,FALSE,FALSE,FALSE,FALSE,0.1783669505453327,FALSE,FALSE,0.04742949845541051
Slc25a26,-0.2420065943405576,0.37155073870825206,-0.21279861057630178,0.4501727812479166,-0.08026102202061969,0.8502223354939573,Slc25a26,FALSE,FALSE,FALSE,FALSE,0.1783554089791597,FALSE,FALSE,0.04742637776020624
Rabep1,0.29053523769208933,0.13346033667075255,0.21412051621150052,0.3002520393752789,-0.030406817666812636,0.9309840779519214,Rabep1,FALSE,FALSE,FALSE,FALSE,0.1783541905234675,FALSE,FALSE,0.0474260483050198
Gm10037,-0.27562052977470874,0.46946773877640796,0.15627881326697746,0.6860860829608493,0.10308665178235943,0.8555800951296006,Gm10037,FALSE,FALSE,FALSE,FALSE,0.17832866494134855,FALSE,FALSE,0.04741914650672737
Commd1,-0.10024883787204164,0.5971367829719137,-0.2345836250778679,0.229328218361351,-0.2001404124958137,0.42319479030660206,Commd1,FALSE,FALSE,FALSE,FALSE,0.1783242918152411,FALSE,FALSE,0.04741796406809932
Accs,-0.2353878045776434,0.5696499438728142,-0.22916308730623935,0.5921242092238735,0.07026855333053295,0.9137998771714123,Accs,FALSE,FALSE,FALSE,FALSE,0.17827314840480524,FALSE,FALSE,0.04740413552929575
Sfxn2,-0.09397142719991747,0.72224859825763,-0.16305587661265264,0.5334950400603833,-0.2777816293944433,0.4118234644521751,Sfxn2,FALSE,FALSE,FALSE,FALSE,0.1782696444023378,FALSE,FALSE,0.04740318809083446
Crlf1,-0.14332130330192738,0.7588196335218432,-0.37831970605029364,0.4092548890655328,0.013063377450066804,0.9850830907354353,Crlf1,FALSE,FALSE,FALSE,FALSE,0.1782347956007626,FALSE,FALSE,0.04739376541055691
Ppp1r13b,0.03554763075307843,0.8216281368332924,0.2817465425249521,0.09952388076120047,0.217365678305649,0.25716025112894175,Ppp1r13b,FALSE,FALSE,FALSE,FALSE,0.1782199505278932,FALSE,FALSE,0.0473897514884413
Psmb8,-0.15628783634775667,0.6527684294923203,-0.3252978256156678,0.3520224686960751,0.052969230224900965,0.9248627502252181,Psmb8,FALSE,FALSE,FALSE,FALSE,0.17818496406277515,FALSE,FALSE,0.047380291585662794
Kifap3,0.309492291233437,0.03709196898568159,0.1410064608935615,0.32129155730650605,0.08392303384640698,0.6683127100858348,Kifap3,FALSE,FALSE,FALSE,FALSE,0.1781405953244685,FALSE,FALSE,0.04736829483350822
Flii,-0.22501166080327462,0.1978999139116757,-0.19437391930499537,0.3013987291439173,-0.11502179243115584,0.6567154068593041,Flii,FALSE,FALSE,FALSE,FALSE,0.17813579084647527,FALSE,FALSE,0.04736699576272287
Atg7,-0.25088221151137624,0.1258771459242615,-0.17871769520753134,0.2913687912323456,-0.10476023623600828,0.6487905668716706,Atg7,FALSE,FALSE,FALSE,FALSE,0.1781200476516386,FALSE,FALSE,0.047362738999655346
Zswim9,-0.197069500954846,0.3335749502045591,-0.25579228447153834,0.23905904144684528,-0.08145150144413815,0.7934462791602516,Zswim9,FALSE,FALSE,FALSE,FALSE,0.17810442895684084,FALSE,FALSE,0.04735851589984188
Sec61a1,-0.19293215810592734,0.29955769132412885,-0.1584508900921433,0.43316647499901273,-0.18285196386869362,0.49125522185044984,Sec61a1,FALSE,FALSE,FALSE,FALSE,0.1780783373555881,FALSE,FALSE,0.047351461057051854
Kcnip2,-0.23629735224576853,0.467771443526185,-0.2922104057160593,0.3824334770899623,0.005626345015740775,0.9910220551009487,Kcnip2,FALSE,FALSE,FALSE,FALSE,0.17804470099252287,FALSE,FALSE,0.04734236620498989
Tox,-0.0014252288124096957,0.9955994460445872,0.17248677534348866,0.45940869486550867,0.3601583516857576,0.2160746753329498,Tox,FALSE,FALSE,FALSE,FALSE,0.17802345194721866,FALSE,FALSE,0.04733662072878829
Pyroxd2,0.08690990930184972,0.8365716493228382,-0.1993386467739986,0.6401733974497341,0.24778284070844636,0.6333888823215602,Pyroxd2,FALSE,FALSE,FALSE,FALSE,0.17801046559476488,FALSE,FALSE,0.04733310938143595
Abcg1,-0.14900129995588696,0.6095735070726824,-0.26033466604971256,0.3848726363096684,-0.12467480475712645,0.7751107135393539,Abcg1,FALSE,FALSE,FALSE,FALSE,0.17800359025424198,FALSE,FALSE,0.04733125037531183
Pdss2,-0.054655277839184,0.811531053904466,-0.35574065693192747,0.13820967438382178,-0.12329203456291316,0.6798775658232017,Pdss2,FALSE,FALSE,FALSE,FALSE,0.17789598977800822,FALSE,FALSE,0.04730215655172439
C1qb,-0.11699332024375142,0.6818806150339913,-0.2476234234654484,0.38470749139162813,-0.16906977674375412,0.6630093655894229,C1qb,FALSE,FALSE,FALSE,FALSE,0.17789550681765132,FALSE,FALSE,0.047302025965281706
Tdrp,-0.20079195826992047,0.2478575201856139,-0.19626684719403098,0.28390472831152125,-0.13650587802266623,0.5765246950619544,Tdrp,FALSE,FALSE,FALSE,FALSE,0.17785489449553923,FALSE,FALSE,0.04729104490110465
Pigo,-0.1276684365599543,0.6036221451423034,-0.2855443029112781,0.25710768774392706,-0.12033639907678273,0.7303752574601557,Pigo,FALSE,FALSE,FALSE,FALSE,0.17784971284933837,FALSE,FALSE,0.04728964384875119
Slc4a8,-0.2743139983035139,0.1985364511600245,-0.18909335558589024,0.4093691587804107,-0.07006133586067609,0.8421825457007708,Slc4a8,FALSE,FALSE,FALSE,FALSE,0.17782289658336006,FALSE,FALSE,0.0472823930656789
Crb1,-0.23021411561676608,0.4898140225012737,-0.24645104371769788,0.4730459801292339,0.05672150994366554,0.9162903148707165,Crb1,FALSE,FALSE,FALSE,FALSE,0.17779555642604317,FALSE,FALSE,0.04727500062893817
Nup153,0.15767214143560082,0.3346337820819009,0.2633141526235754,0.15518880905879467,0.1123834867409288,0.6423207840863889,Nup153,FALSE,FALSE,FALSE,FALSE,0.17778992693336834,FALSE,FALSE,0.047273478484496985
Bdp1,0.21848640904011152,0.25115626991299433,0.3007097363787725,0.16110675861815826,0.014133854901881904,0.9688448947437457,Bdp1,FALSE,FALSE,FALSE,FALSE,0.17777666677358864,FALSE,FALSE,0.04726989310306676
Dnttip2,0.2600728149372138,0.19509326060645307,0.2588268344811908,0.23440180054604517,-0.014408118211273191,0.9693175565461654,Dnttip2,FALSE,FALSE,FALSE,FALSE,0.17776925587655926,FALSE,FALSE,0.04726788928915864
Arv1,0.22860056948042184,0.45117939508834537,0.15021945703457162,0.6509834737257089,0.1544756647018748,0.7298550093159253,Arv1,FALSE,FALSE,FALSE,FALSE,0.17776523040562275,FALSE,FALSE,0.047266800852142535
Ctbp1,-0.17785254679958395,0.1368845711453523,-0.22894338414108262,0.11036521115468788,-0.1264610503069319,0.45047607147183677,Ctbp1,FALSE,FALSE,FALSE,FALSE,0.17775232708253283,FALSE,FALSE,0.047263311954892175
Col5a3,0.11029118098419144,0.8417935078720976,-0.33327242484410596,0.5509406252596274,0.08964793063084664,0.9145791492839683,Col5a3,FALSE,FALSE,FALSE,FALSE,0.17773717881971468,FALSE,FALSE,0.0472592160540048
Tcim,-0.15106095217968507,0.6484887996392755,0.10074343614504055,0.7713140749979019,-0.28136085679697986,0.5233306270477729,Tcim,FALSE,FALSE,FALSE,FALSE,0.17772174837390184,FALSE,FALSE,0.04725504385436343
Cd44,-0.3639879105775212,0.24770328848022305,-0.08560166533630476,0.811959235721534,-0.08353919594947179,0.8692966030428528,Cd44,FALSE,FALSE,FALSE,FALSE,0.17770959062109926,FALSE,FALSE,0.047251756549997886
5330413P13Rik,-0.18444847172183532,0.5930326355515282,-0.0934516236896894,0.802573972569973,-0.2550320525054539,0.58403360973885,5330413P13Rik,FALSE,FALSE,FALSE,FALSE,0.17764404930565955,FALSE,FALSE,0.04723403499767921
Slc22a23,-0.36940978533426305,0.12505613258698503,-0.13873780734871133,0.580525622448666,-0.024747909923016564,0.9527816940550564,Slc22a23,FALSE,FALSE,FALSE,FALSE,0.177631834201997,FALSE,FALSE,0.04723073218635811
Armcx1,0.34418519847188467,0.09074270137548276,0.1656185628374951,0.4388953294559892,0.023033090574331005,0.9505701388230056,Armcx1,FALSE,FALSE,FALSE,FALSE,0.17761228396123693,FALSE,FALSE,0.04722544604566734
Crtap,-0.2327205707180542,0.26249275875557454,-0.23960523465665018,0.27124903043901755,-0.06019552059715316,0.8551464357373094,Crtap,FALSE,FALSE,FALSE,FALSE,0.17750710865728583,FALSE,FALSE,0.04719700795834643
Tbc1d19,0.12686599583397218,0.45207289592721733,0.18100814707441604,0.30179935480570635,0.22464527477104657,0.3193621764218823,Tbc1d19,FALSE,FALSE,FALSE,FALSE,0.17750647255981158,FALSE,FALSE,0.047196835965541674
Mmd,0.10303865257343059,0.7538524443183404,0.35168808100494875,0.2632213811198176,0.07771224238971541,0.8780961547788988,Mmd,FALSE,FALSE,FALSE,FALSE,0.17747965865603157,FALSE,FALSE,0.04718958582117827
Clk3,-0.1883072202811924,0.2113673006229481,-0.15801073798836285,0.3202334220604398,-0.1860190512390112,0.3669246121980078,Clk3,FALSE,FALSE,FALSE,FALSE,0.1774456698361888,FALSE,FALSE,0.047180395669209965
Plcd4,-0.2714087695558347,0.2974948461382096,-0.03462281099921638,0.9070595515780293,-0.22627956709973907,0.52681363362745115,Plcd4,FALSE,FALSE,FALSE,FALSE,0.1774370492182634,FALSE,FALSE,0.047178064761895094
Psmb3,-0.12253069470687983,0.36737055438497185,-0.20453851110683186,0.17629721663807477,-0.20507609594689935,0.27296760022419897,Psmb3,FALSE,FALSE,FALSE,FALSE,0.17738176725353702,FALSE,FALSE,0.047163117209750235
Hist1h2be,0.401520852618078,0.21682892851169872,-0.06570963295743493,0.8693428991496887,0.06480191229215837,0.9100554618787647,Hist1h2be,FALSE,FALSE,FALSE,FALSE,0.1773441326225571,FALSE,FALSE,0.04715294127602919
Gabbr2,-0.056723633009639673,0.9190777746412794,-0.09134012584985385,0.870549651609201,0.38385224912062244,0.5374640967791049,Gabbr2,FALSE,FALSE,FALSE,FALSE,0.17730533599337198,FALSE,FALSE,0.04714245115252038
Micall1,-0.2437244132072487,0.26736410174998104,-0.2439277668629023,0.2913687912323456,0.04424340050233777,0.9038261855921822,Micall1,FALSE,FALSE,FALSE,FALSE,0.17729852685749625,FALSE,FALSE,0.04714061004730519
Gucy1a2,0.2864464483377751,0.2327203359354236,-0.08996485600840654,0.7540610681807652,0.15540442227055484,0.6584553147640052,Gucy1a2,FALSE,FALSE,FALSE,FALSE,0.1772719088722455,FALSE,FALSE,0.04713341287686278
Zkscan17,-0.16716793610077207,0.3565037628455391,-0.22940053185274234,0.23672766689248725,-0.13507360490545572,0.5996901524113558,Zkscan17,FALSE,FALSE,FALSE,FALSE,0.17721402428632338,FALSE,FALSE,0.04711776160848372
Glrx3,0.20815268411713905,0.42137740828730325,0.17302165511783762,0.5401413819134245,-0.15044401901550408,0.6978021416030433,Glrx3,FALSE,FALSE,FALSE,FALSE,0.17720611941682693,FALSE,FALSE,0.04711562423059599
Il15ra,-0.17379965250073348,0.6018819027756449,0.13079435003660178,0.6989128057096087,-0.22702416890210397,0.6147300814706247,Il15ra,FALSE,FALSE,FALSE,FALSE,0.17720605714647975,FALSE,FALSE,0.0471156073934726
Tmem17,0.012380658296924363,0.974553971430298,-0.2563969377448274,0.4691931968655877,-0.2627755315717555,0.5779489612742574,Tmem17,FALSE,FALSE,FALSE,FALSE,0.1771843758711691,FALSE,FALSE,0.04710974504768085
Klf11,-0.2630108281025825,0.50076852907239,-0.25481017826267527,0.5246072596749145,0.013689654839742715,0.982594135685605,Klf11,FALSE,FALSE,FALSE,FALSE,0.17717022040166683,FALSE,FALSE,0.04710591758569452
Ankrd52,-0.394807057870195,0.061930772069609265,-0.0320067027148454,0.8942870835493888,-0.10464617957067102,0.7306013384149221,Ankrd52,FALSE,FALSE,FALSE,FALSE,0.17715331338523713,FALSE,FALSE,0.04710134613981795
Mark4,-0.2749692808074067,0.14892358671018505,-0.15400062739801346,0.43448031933013453,0.10244643246313334,0.7026799969099456,Mark4,FALSE,FALSE,FALSE,FALSE,0.17713878022285115,FALSE,FALSE,0.047097416554397656
Gna14,-0.2615619520670882,0.19672069719442825,0.05805439987152283,0.7978474474207259,-0.2116906251034565,0.4411571550032388,Gna14,FALSE,FALSE,FALSE,FALSE,0.17710232568068918,FALSE,FALSE,0.047087559701939896
Tubb6,-0.13201453705102573,0.6552039088617622,0.19248909461291674,0.514781433204728,-0.20666939609764334,0.6082944726950605,Tubb6,FALSE,FALSE,FALSE,FALSE,0.1770576759205286,FALSE,FALSE,0.04707548696498926
Snx17,-0.23847281151295174,0.132101899286036,-0.20347234890989974,0.23126083272321896,-0.08922179021109322,0.7044857380128031,Snx17,FALSE,FALSE,FALSE,FALSE,0.1770556502113149,FALSE,FALSE,0.04707493923854263
Banp,-0.14998655206487843,0.5509206183673672,0.1711274737720192,0.5001017818999361,0.20993041989652816,0.5277953757589412,Banp,FALSE,FALSE,FALSE,FALSE,0.17701481524447527,FALSE,FALSE,0.04706389797401468
Mtmr6,0.2663812610620715,0.08674880992540784,0.22671058859628523,0.17797327676743543,0.037925356381265374,0.883524165166713,Mtmr6,FALSE,FALSE,FALSE,FALSE,0.1770057353465407,FALSE,FALSE,0.04706144288312711
Gnao1,-0.3027521836496492,0.10137638052709808,-0.162192825865195,0.40654362628100893,-0.06601617872003107,0.8212790902847291,Gnao1,FALSE,FALSE,FALSE,FALSE,0.17698706274495843,FALSE,FALSE,0.04705639404509806
Plpp5,0.4453646995225329,0.02734049331395135,0.03563525483083296,0.8657283681631889,0.049605411745763384,0.8671772759197436,Plpp5,FALSE,FALSE,FALSE,FALSE,0.1768684553663764,FALSE,FALSE,0.04702432409272037
Rgs7bp,0.07794124975488703,0.8241064782662735,-0.3117474871049266,0.3630872434283378,0.1409077646257506,0.7670071603261326,Rgs7bp,FALSE,FALSE,FALSE,FALSE,0.1768655004951881,FALSE,FALSE,0.04702352513249189
Piezo1,-0.1601012093558989,0.6409575978584735,-0.053853738868381296,0.885535979310359,0.3165141239131848,0.4411571550032388,Piezo1,FALSE,FALSE,FALSE,FALSE,0.17682302404582165,FALSE,FALSE,0.04701204003160996
Gprc5b,-0.4324083913520589,0.09722986201506387,-0.02193706334494916,0.9420885699507863,0.07605081054263252,0.8482340272567118,Gprc5b,FALSE,FALSE,FALSE,FALSE,0.1767987550798802,FALSE,FALSE,0.047005478006622116
Timm22,-0.16846130859265873,0.24770328848022305,-0.1383152550650637,0.3648668253434639,-0.22353690861954645,0.2576590212120603,Timm22,FALSE,FALSE,FALSE,FALSE,0.1767711574257563,FALSE,FALSE,0.04699801594596392
D630023F18Rik,0.22984734423407793,0.6886221663330936,-0.29194882243789344,0.6439470269042565,-0.008487975389306623,0.9924441679334658,D630023F18Rik,FALSE,FALSE,FALSE,FALSE,0.17676138068709266,FALSE,FALSE,0.04699537243805488
Sbk1,-0.37919149378612005,0.06296467206284513,-0.06233460911917099,0.7683414236847929,0.08867243310298756,0.7442724803559847,Sbk1,FALSE,FALSE,FALSE,FALSE,0.17673284533609288,FALSE,FALSE,0.046987656835884226
Ctsb,-0.15160540027595815,0.23029524401930412,-0.21348216727991698,0.14296970811855425,-0.1650584728220963,0.3518759267843116,Ctsb,FALSE,FALSE,FALSE,FALSE,0.17671534679265713,FALSE,FALSE,0.0469829254485003
Erbb2,-0.27439030202799364,0.25895828254069814,-0.11618284941288515,0.6569843797791101,-0.13933401208946572,0.6849317259436086,Erbb2,FALSE,FALSE,FALSE,FALSE,0.1766357211767815,FALSE,FALSE,0.046961395677421094
Fam168b,-0.2180772731031464,0.10095429633620265,-0.18187420268985655,0.2011709830200725,-0.12995097330762562,0.4802323611650335,Fam168b,FALSE,FALSE,FALSE,FALSE,0.17663414970020952,FALSE,FALSE,0.04696097076980212
Smcr8,-0.2418804413134028,0.1709280060692098,-0.11755284977580338,0.5428623267045604,-0.17043493158387601,0.4929476213722995,Smcr8,FALSE,FALSE,FALSE,FALSE,0.1766227408910274,FALSE,FALSE,0.0469578859704285
Cckbr,0.14852608424418978,0.8019053813263755,-0.3485590009366848,0.572027307876489,-0.03274894948028084,0.9735962397793568,Cckbr,FALSE,FALSE,FALSE,FALSE,0.1766113448870518,FALSE,FALSE,0.04695480463342264
Vti1a,-0.21094903039957913,0.1626282235804013,-0.12314258161920932,0.4372517746434348,-0.19573608958790079,0.3370223222965166,Vti1a,FALSE,FALSE,FALSE,FALSE,0.1766092338688964,FALSE,FALSE,0.04695423384050468
Ssc5d,-0.09343325611886377,0.8736608472009498,0.07872345481377119,0.8940625581402567,0.35764899290436736,0.5977544144290509,Ssc5d,FALSE,FALSE,FALSE,FALSE,0.17660190127900077,FALSE,FALSE,0.046952251199866554
Pfdn4,0.2077920215716187,0.4995012856302744,0.29970589622895805,0.3345484626793155,0.022300078034517057,0.9688448947437457,Pfdn4,FALSE,FALSE,FALSE,FALSE,0.17659933194503127,FALSE,FALSE,0.04695155648408218
Rft1,-0.15999003639742604,0.2691058741299017,-0.2393623190748988,0.14430154306521137,-0.13035971095245635,0.5191789913529884,Rft1,FALSE,FALSE,FALSE,FALSE,0.1765706888082604,FALSE,FALSE,0.04694381173798653
Eps8,0.09604859717272163,0.6881604509058297,0.25691892253750526,0.2653707099290289,0.17672113871165607,0.5700228149435639,Eps8,FALSE,FALSE,FALSE,FALSE,0.17656288614062765,FALSE,FALSE,0.04694170199420504
Cast,0.155782596196973,0.2493596888750052,0.2137312257145414,0.15770178933733603,0.16014253695227865,0.39648884399324824,Cast,FALSE,FALSE,FALSE,FALSE,0.17655211962126435,FALSE,FALSE,0.046938790861968734
Aste1,0.13553582840524525,0.5917281386377372,0.32583226462392645,0.1951477478131298,-0.06819441878585764,0.8668290961147813,Aste1,FALSE,FALSE,FALSE,FALSE,0.17652083727167645,FALSE,FALSE,0.04693033250572193
Gm19391,-0.010899184957795516,0.9793652585145325,0.2402401204865694,0.518223916320149,0.27834339686913023,0.5673222178875408,Gm19391,FALSE,FALSE,FALSE,FALSE,0.17649423410449838,FALSE,FALSE,0.04692313934190113
6530402F18Rik,0.0486239821456933,0.874326247349234,0.17277048382012783,0.5391495427120944,0.30807807652796804,0.376084780912994,6530402F18Rik,FALSE,FALSE,FALSE,FALSE,0.17649084749792973,FALSE,FALSE,0.04692222364582322
Mterf1a,-0.36040753242881274,0.3939112834692433,-0.03163405929203589,0.948313157449703,-0.1373987469870228,0.8287307788101925,Mterf1a,FALSE,FALSE,FALSE,FALSE,0.1764801129026238,FALSE,FALSE,0.04691932114545292
Kansl1,0.17840558473294088,0.13015854138031435,0.18999604425613548,0.15197534624995201,0.16100217495752744,0.32176643962524704,Kansl1,FALSE,FALSE,FALSE,FALSE,0.17646793464886792,FALSE,FALSE,0.0469160282978859
Galnt16,-0.11503566854793146,0.7409742741451975,0.08346688822855874,0.8223547519734681,0.3308997658510586,0.4411571550032388,Galnt16,FALSE,FALSE,FALSE,FALSE,0.17646744087584962,FALSE,FALSE,0.04691589478783474
Dgcr6,-0.15307726904780328,0.37314383005102336,-0.2945343038167936,0.13541828893115057,-0.08177480343984556,0.7503435379632916,Dgcr6,FALSE,FALSE,FALSE,FALSE,0.17646212543481413,FALSE,FALSE,0.046914457559030655
Ppl,-0.2534076981521922,0.26214896851031483,0.16473853711563535,0.4890971973518187,0.11123676912002178,0.7407341788304225,Ppl,FALSE,FALSE,FALSE,FALSE,0.17646100146261645,FALSE,FALSE,0.04691415365099994
Ap2m1,-0.12992382862144236,0.31887915303485187,-0.19449756966208565,0.18190853263306692,-0.20491335994707338,0.2581474283215736,Ap2m1,FALSE,FALSE,FALSE,FALSE,0.17644491941020046,FALSE,FALSE,0.04690980526507925
Cebpd,-0.32197056563775206,0.3587190686361054,-0.07470399839929698,0.8538550504410823,-0.13262886475705837,0.80660148337424,Cebpd,FALSE,FALSE,FALSE,FALSE,0.17643447626470246,FALSE,FALSE,0.0469069815690934
Hsdl2,0.2735272375012441,0.07506027985433712,0.16288581092130006,0.30238123655152926,0.09286159598602595,0.6702782274602161,Hsdl2,FALSE,FALSE,FALSE,FALSE,0.17642488146952337,FALSE,FALSE,0.04690438725642798
Klc1,-0.23337995377022658,0.08916609143030806,-0.1578942555692704,0.2717122170370587,-0.13792459717657213,0.46199893899746625,Klc1,FALSE,FALSE,FALSE,FALSE,0.17639960217202302,FALSE,FALSE,0.04689755205041745
Syt4,0.1558307476896026,0.6938665713727993,0.37259594626191195,0.3510663363122926,-6.172863495823577e-4,0.9991669576530677,Syt4,FALSE,FALSE,FALSE,FALSE,0.17634799343369897,FALSE,FALSE,0.0468835976927703
Rusc1,-0.28924357956902513,0.10705112890053907,-0.13422922755707578,0.4605024530527561,-0.10524468610495097,0.6692229348201579,Rusc1,FALSE,FALSE,FALSE,FALSE,0.17623916441035062,FALSE,FALSE,0.04685417168540198
Zfas1,-0.07199083393718553,0.8175214074583759,-0.10266141709711718,0.7498999684757057,-0.35403175633026596,0.3637191455735258,Zfas1,FALSE,FALSE,FALSE,FALSE,0.17622800245485623,FALSE,FALSE,0.04685115363217944
Slc25a22,-0.2567599188738656,0.15745997214019222,-0.15554698949879775,0.41506556361473773,-0.1163743814435323,0.6554617570426299,Slc25a22,FALSE,FALSE,FALSE,FALSE,0.17622709660539856,FALSE,FALSE,0.04685090870181072
Acd,-0.33409795373229567,0.0975840409816778,-0.10434931847792672,0.6209325806475402,-0.09012044450625467,0.7543883120192089,Acd,FALSE,FALSE,FALSE,FALSE,0.17618923890549235,FALSE,FALSE,0.04684067245304074
Mib1,0.23034669031761368,0.13523966454614922,0.21127201225542436,0.20771293151680123,0.08679508526429558,0.7086393025968165,Mib1,FALSE,FALSE,FALSE,FALSE,0.1761379292791112,FALSE,FALSE,0.046826798971523545
Ptpn6,-0.18373419682357373,0.4920223998842577,-0.2804950669826516,0.31149628109475386,-0.06412893470269054,0.88237920237271406,Ptpn6,FALSE,FALSE,FALSE,FALSE,0.17611939950297195,FALSE,FALSE,0.04682178875170873
Narfl,-0.16254656239895615,0.2588204150631919,-0.17009369315343603,0.26293596981898,-0.19568892554843087,0.3170139096849968,Narfl,FALSE,FALSE,FALSE,FALSE,0.1761097270336077,FALSE,FALSE,0.046819173436914704
