KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Fgd5,-0.20483003056083593,0.5962654686281282,-0.15324610114059656,0.7075472690387992,0.17023617617668996,0.7428128430247322,Fgd5,FALSE,FALSE,FALSE,FALSE,0.17610410262604081,FALSE,FALSE,0.04681765266742313
Lrmp,-0.16715011341921138,0.8271683280281844,-0.18730710101727588,0.8144836584380769,0.1738408567852079,0.8715076727082774,Lrmp,FALSE,FALSE,FALSE,FALSE,0.17609935707389837,FALSE,FALSE,0.04681636952945117
Ppp6r1,-0.15728963432227605,0.33811759098568905,-0.2305960751187408,0.20014518823107352,-0.14040843467254316,0.5534654287261079,Ppp6r1,FALSE,FALSE,FALSE,FALSE,0.17609804803785334,FALSE,FALSE,0.046816015582469735
Icam1,-0.18757006324654402,0.6973792971964393,-0.19374314938014892,0.6991629900711449,0.14697603525975622,0.8243865507264321,Icam1,FALSE,FALSE,FALSE,FALSE,0.17609641596214973,FALSE,FALSE,0.04681557428960316
Aplp2,-0.30384613489047396,0.051798044467034995,-0.13851105597838398,0.37708436455554445,-0.08576835187900311,0.695305471100535,Aplp2,FALSE,FALSE,FALSE,FALSE,0.17604184758262034,FALSE,FALSE,0.046800819681974554
Fn3krp,-0.22824427784850343,0.1832320798735419,-0.18939245840695929,0.2950610007860362,-0.11040463776052167,0.6553420686848732,Fn3krp,FALSE,FALSE,FALSE,FALSE,0.17601379133866146,FALSE,FALSE,0.04679323362435812
Cnih1,0.38524590413136206,0.055452896221847216,0.11253362783322807,0.5931946311266578,0.030246264735739103,0.93046233954816,Cnih1,FALSE,FALSE,FALSE,FALSE,0.17600859890010975,FALSE,FALSE,0.046791829653887916
B2m,0.3207496219880346,0.11453478013692535,0.06594814588392506,0.7819822745913465,0.1413278585127875,0.6324109599885949,B2m,FALSE,FALSE,FALSE,FALSE,0.17600854212824904,FALSE,FALSE,0.04679181430348652
Ccser2,0.20884534250533715,0.1140214123544564,0.1551518982433464,0.2693743686825765,0.1639683917080692,0.3647465557348809,Ccser2,FALSE,FALSE,FALSE,FALSE,0.17598854415225093,FALSE,FALSE,0.04678640710078483
Fbrs,0.015507453575571262,0.9384900438077355,0.12010253859251296,0.4982689666061357,0.3922861011346592,0.10016562231638436,Fbrs,FALSE,FALSE,FALSE,FALSE,0.17596536443424782,FALSE,FALSE,0.046780139594822086
Prr14l,0.1917493141560751,0.17076603580565067,0.24385702513368823,0.13371534873841176,0.09221912777594898,0.656222858170358,Prr14l,FALSE,FALSE,FALSE,FALSE,0.17594182235523745,FALSE,FALSE,0.0467737741109731
Tmem199,-0.1532458918120101,0.40429716524349946,-0.11859431432733647,0.548709619153076,-0.25590654750908914,0.3069935193989426,Tmem199,FALSE,FALSE,FALSE,FALSE,0.17591558454947856,FALSE,FALSE,0.04676667973631242
Dmac2,-0.2015854685259586,0.30293166456696385,-0.19629168280728582,0.3391312993926978,-0.1298436579760116,0.6421880953585402,Dmac2,FALSE,FALSE,FALSE,FALSE,0.17590693643641866,FALSE,FALSE,0.04676434139465692
Smpd1,-0.03943461478724242,0.8143484774470463,-0.23564317492780606,0.16393813157825973,-0.2526262072609109,0.22817123235556058,Smpd1,FALSE,FALSE,FALSE,FALSE,0.1759013323253198,FALSE,FALSE,0.04676282611307656
Cdc7,0.21654736186357182,0.4446347357885349,-0.16008663689722225,0.6174446114520438,-0.15104054381788812,0.7279037458134423,Cdc7,FALSE,FALSE,FALSE,FALSE,0.17589151419289406,FALSE,FALSE,0.04676017141281174
Bdh1,-0.13696128942472718,0.4930033037424825,-0.14802282550191004,0.4745201681771662,-0.242598921847772,0.36452411371933907,Bdh1,FALSE,FALSE,FALSE,FALSE,0.1758610122581364,FALSE,FALSE,0.04675192407097855
Trim35,-0.2185628029019906,0.07284564693419057,-0.14107560885724713,0.2648061304468559,-0.16792930897768343,0.30053928198618685,Trim35,FALSE,FALSE,FALSE,FALSE,0.17585590691230704,FALSE,FALSE,0.04675054364929166
Ntn4,-0.24960113285679464,0.4360515226263336,-0.2721005985035623,0.41156710545024133,-0.005770819132471239,0.9907500529601377,Ntn4,FALSE,FALSE,FALSE,FALSE,0.1758241834976094,FALSE,FALSE,0.04674196603455324
Pex26,-0.2971657127333618,0.12637295957700892,-0.05649656494841171,0.7968085012943833,-0.17379908632314045,0.510180800312798,Pex26,FALSE,FALSE,FALSE,FALSE,0.17582045466830465,FALSE,FALSE,0.04674095780572585
Nagk,-0.1794543149372112,0.21986086486241146,-0.20388142849986313,0.1995812088419037,-0.1438702334782418,0.4818884011970966,Nagk,FALSE,FALSE,FALSE,FALSE,0.17573532563843872,FALSE,FALSE,0.04671793998030556
Slk,0.1682800160895841,0.22280886943468403,0.23475051574499428,0.1405697931585668,0.1240792241716111,0.5340572342099397,Slk,FALSE,FALSE,FALSE,FALSE,0.17570325200206316,FALSE,FALSE,0.04670926767000378
Kri1,-0.17834162041215373,0.48258629204595094,-0.23649375705180153,0.36304067902846404,-0.11227175526991973,0.7601106553166588,Kri1,FALSE,FALSE,FALSE,FALSE,0.17570237757795834,FALSE,FALSE,0.04670903123665761
Ogt,0.2726526506118869,0.12808874608982304,0.16308424430003843,0.3949640578386419,0.09133064800143398,0.7376116363550428,Ogt,FALSE,FALSE,FALSE,FALSE,0.17568918097111977,FALSE,FALSE,0.046705463039148146
Tpmt,8.004838113806478e-5,0.9998420032489299,-0.4983649058733639,0.19025808232305622,-0.028274804024634337,0.9641829154012381,Tpmt,FALSE,FALSE,FALSE,FALSE,0.1755732527597121,FALSE,FALSE,0.04667411750008033
Tom1l1,0.20709023553433425,0.3137230335457087,0.2251528915504606,0.3003618630769628,0.09445976499575437,0.7667951551982571,Tom1l1,FALSE,FALSE,FALSE,FALSE,0.1755676306935164,FALSE,FALSE,0.04667259736366626
Islr,-0.150624051817128,0.7150369263540726,-0.21208611513852738,0.6165522628313845,0.16397754382016672,0.7786998228737898,Islr,FALSE,FALSE,FALSE,FALSE,0.17556257025860736,FALSE,FALSE,0.046671229085330765
Fgfr1op,0.11755658542372815,0.6512082442857864,0.2630730757530082,0.30285749606279894,0.14601042054850533,0.6825695692280814,Fgfr1op,FALSE,FALSE,FALSE,FALSE,0.1755466939084139,FALSE,FALSE,0.04666693631871942
Gm26660,-0.05861131204947112,0.8712735147276329,0.3407681018858031,0.2746149348402845,0.12723550900316205,0.7850435928194189,Gm26660,FALSE,FALSE,FALSE,FALSE,0.17553830764614542,FALSE,FALSE,0.04666466877824435
Map7d2,0.09991863232914788,0.5137026883337021,0.2966637843383344,0.10069442807404672,0.12996846738784473,0.541217482229437,Map7d2,FALSE,FALSE,FALSE,FALSE,0.17551696135177566,FALSE,FALSE,0.0466588970071112
Folh1,-0.15133802850353,0.8771848029584649,0.17879358478927854,0.8515462942269872,0.19617415693906104,0.8839872372253401,Folh1,FALSE,FALSE,FALSE,FALSE,0.17543525674395652,FALSE,FALSE,0.046636805102601354
Rhog,-0.18408770345306635,0.450221896870945,-0.2806685865494605,0.27029274387937907,0.0614086351358436,0.8722920238991596,Rhog,FALSE,FALSE,FALSE,FALSE,0.17538830837945682,FALSE,FALSE,0.04662411085177383
Nek6,0.2134615440716674,0.3727214242048716,0.25868926582583995,0.31037341173974603,0.05393176320371218,0.8975717799593478,Nek6,FALSE,FALSE,FALSE,FALSE,0.17536085770040652,FALSE,FALSE,0.04661668853133809
Rhot2,-0.2122529232385002,0.35692465623582365,-0.24184750980605685,0.3191457645610325,-0.07197804053092849,0.8456575319761501,Rhot2,FALSE,FALSE,FALSE,FALSE,0.1753594911918285,FALSE,FALSE,0.04661631904450224
Diablo,0.168675255710379,0.5316491038639799,0.26781160100487744,0.32140812496899246,0.08952176020783309,0.8302427508569435,Diablo,FALSE,FALSE,FALSE,FALSE,0.17533620564102984,FALSE,FALSE,0.04661002292267467
Gm38391,0.18123833091471075,0.3622699178918077,0.22548041300948762,0.27770029846172556,0.11927405622393472,0.6798613120520077,Gm38391,FALSE,FALSE,FALSE,FALSE,0.17533093338271102,FALSE,FALSE,0.046608597369937325
Tex26,-0.12480349061092477,0.7931674040675669,-0.1686503580334151,0.7262554921720675,-0.23245659402429397,0.7177020084432525,Tex26,FALSE,FALSE,FALSE,FALSE,0.17530348088954462,FALSE,FALSE,0.04660117455898727
Pgs1,-0.23708225962494467,0.21666414892070693,-0.2638228348995115,0.2011709830200725,0.02494646401208378,0.9411158004473127,Pgs1,FALSE,FALSE,FALSE,FALSE,0.17528385284551332,FALSE,FALSE,0.04659586738126464
Gm19569,0.0010686196225664357,0.9976911456229749,-0.40695552624611175,0.31574042571570377,0.117755326666791,0.8369669943461152,Gm19569,FALSE,FALSE,FALSE,FALSE,0.17525982417848973,FALSE,FALSE,0.04658937033010004
Mmgt2,-0.08296102296879049,0.5917917951144773,-0.15817267713987793,0.3165188523730102,-0.284629663888178,0.16578604948451955,Mmgt2,FALSE,FALSE,FALSE,FALSE,0.17525445466561548,FALSE,FALSE,0.04658791848094675
Wrn,0.30743881038953447,0.04571502526579462,0.11727242419603012,0.4424526168429689,0.10096920897560846,0.6272419293667476,Wrn,FALSE,FALSE,FALSE,FALSE,0.17522681452039102,FALSE,FALSE,0.046580444931226164
Npr3,0.18570835096598648,0.7613702802010747,0.3251961397662342,0.5880432490339391,0.01476719407918825,0.988120843995933,Npr3,FALSE,FALSE,FALSE,FALSE,0.1752238949371363,FALSE,FALSE,0.04657965551241377
Arl15,0.28100650878281863,0.09643678713230466,0.05594887904540302,0.7732181810951857,0.18868822952295217,0.4078331790995906,Arl15,FALSE,FALSE,FALSE,FALSE,0.17521453911705795,FALSE,FALSE,0.04657712581562801
Grn,-0.19264490655307398,0.48586228339182796,-0.31143173359717125,0.2839455677067419,-0.021560740046242977,0.9672576142655462,Grn,FALSE,FALSE,FALSE,FALSE,0.17521246006549607,FALSE,FALSE,0.0465765636660773
Tmem14c,-0.11596332338169901,0.34172647717953386,-0.23028987082544106,0.11340944553885948,-0.17933700230975624,0.2837854452296569,Tmem14c,FALSE,FALSE,FALSE,FALSE,0.17519673217229878,FALSE,FALSE,0.046572311040381766
Mks1,-0.1460872492654688,0.4975100536611622,-0.26206227136527316,0.2430703201961083,-0.11739651579042976,0.6995586078855729,Mks1,FALSE,FALSE,FALSE,FALSE,0.17518201214039056,FALSE,FALSE,0.04656833092777883
Snx12,-0.2672988851377296,0.10320284151139895,-0.20917560183078088,0.22223084641713234,-0.04900059074178298,0.8508910949883433,Snx12,FALSE,FALSE,FALSE,FALSE,0.17515835923676448,FALSE,FALSE,0.046561935478339256
Gm26833,-0.17805812619750316,0.504037892152886,-0.21937109042667458,0.4201869814119176,-0.12793502925778766,0.73647889380471665,Gm26833,FALSE,FALSE,FALSE,FALSE,0.17512141529398847,FALSE,FALSE,0.046551946298073785
Rhbdd2,-0.3394684006047042,0.04535458321584738,-0.09936989831851317,0.551259727405565,-0.0864018073469559,0.7037178753758783,Rhbdd2,FALSE,FALSE,FALSE,FALSE,0.1750800354233911,FALSE,FALSE,0.046540757698381945
Cadm1,-0.2321944649460148,0.13755079258614933,-0.16435193390504832,0.32606536840398864,-0.12863673622934524,0.5698088183943775,Cadm1,FALSE,FALSE,FALSE,FALSE,0.17506104502680278,FALSE,FALSE,0.04653562293255623
2010015M23Rik,-0.03539531912042437,0.942746261607731,0.3525051660895939,0.3801235299204972,0.13715263203268224,0.8249812877615713,2010015M23Rik,FALSE,FALSE,FALSE,FALSE,0.17501770574756684,FALSE,FALSE,0.04652390453326442
2310030G06Rik,0.2795384768494644,0.09127372583915803,0.2308740055046874,0.1886090407477817,-0.014637966742126807,0.9630623165232519,2310030G06Rik,FALSE,FALSE,FALSE,FALSE,0.1750168163654262,FALSE,FALSE,0.04652366405545236
Hscb,-0.23464349887940128,0.48158388344215686,-0.2766821492925253,0.4175768888803147,-0.013721305420977048,0.980751680065544,Hscb,FALSE,FALSE,FALSE,FALSE,0.17501565119763454,FALSE,FALSE,0.04652334900864804
Dnaic1,-0.34919241407739415,0.44343207871041596,-0.07897336351063855,0.8747739759933776,-0.09687200589295764,0.8921582714898193,Dnaic1,FALSE,FALSE,FALSE,FALSE,0.17501259449366344,FALSE,FALSE,0.04652252251410817
Cryzl2,-0.25228742886215816,0.2239077097906682,-0.1867808458315201,0.39301128516963024,-0.085962283593541855,0.786454588531769,Cryzl2,FALSE,FALSE,FALSE,FALSE,0.17501018609574004,FALSE,FALSE,0.04652187131341869
H2-T10,-0.2410740169049033,0.6265420620188378,-0.1280767200581117,0.8117901798707338,0.15586913862079013,0.8222487171317908,H2-T10,FALSE,FALSE,FALSE,FALSE,0.1750066251946017,FALSE,FALSE,0.04652090849026811
Slc2a4,-0.12345194893943165,0.8574549081485825,0.13045224682629347,0.8486672791552266,-0.2711057737486716,0.7709138763021548,Slc2a4,FALSE,FALSE,FALSE,FALSE,0.17500332317146558,FALSE,FALSE,0.046520015664492924
Lbh,-0.5004895717469076,0.12296638780433741,0.023141699134224147,0.9516860807117151,-0.0013671894196711776,0.9975661282236203,Lbh,FALSE,FALSE,FALSE,FALSE,0.1749994867669343,FALSE,FALSE,0.04651897834866915
Wipf3,0.14625180672801585,0.5915062043148325,0.04590980129826461,0.8834417142577972,0.33277275606784773,0.3332157601112203,Wipf3,FALSE,FALSE,FALSE,FALSE,0.1749781213647094,FALSE,FALSE,0.04651320141101085
Pidd1,-0.22648578804586492,0.66531122153441,-0.020140796104531927,0.9730894256939064,0.2782441700014175,0.6731341676663086,Pidd1,FALSE,FALSE,FALSE,FALSE,0.1749569180506048,FALSE,FALSE,0.046507468299953905
Tpt1,0.2275441762947903,0.15753552857137867,0.14035930340072156,0.41955941237361744,-0.156947135269494,0.4912205178804098,Tpt1,FALSE,FALSE,FALSE,FALSE,0.17495020498833527,FALSE,FALSE,0.04650565317184075
Blm,0.05487227859724397,0.8476941275961836,-0.17278887810284216,0.5347934119434953,-0.2971545914018139,0.409082037651014,Blm,FALSE,FALSE,FALSE,FALSE,0.17493858270063334,FALSE,FALSE,0.04650251065054421
Mtus2,-0.36945490747440957,0.08329038105966449,-0.14768262733133497,0.5008050592858255,-0.007671902528735508,0.982839003890021,Mtus2,FALSE,FALSE,FALSE,FALSE,0.17493647911149335,FALSE,FALSE,0.046501941866339144
Dusp6,-0.24603875092208316,0.26929806925392064,0.19273041942508407,0.3965666529384725,0.08603542310255641,0.7988200690067017,Dusp6,FALSE,FALSE,FALSE,FALSE,0.17493486448324122,FALSE,FALSE,0.046501505291045325
Morf4l2,0.23414416215685208,0.2841712215219141,0.20249429165980892,0.39432050370042865,-0.0880562809827623,0.8019536351272458,Morf4l2,FALSE,FALSE,FALSE,FALSE,0.1748982449331411,FALSE,FALSE,0.04649160382250397
Fam117b,0.1914313290531835,0.21698811455557343,0.11828546735323009,0.4839930292499063,0.21481817253298718,0.31935325897778566,Fam117b,FALSE,FALSE,FALSE,FALSE,0.17484498964646691,FALSE,FALSE,0.04647720425876755
Gm20033,0.3228170853596122,0.6419773081446285,-0.012422680356158289,0.9874783629495936,-0.18925453211263066,0.8697821617957789,Gm20033,FALSE,FALSE,FALSE,FALSE,0.17483143260946704,FALSE,FALSE,0.04647353860544846
Arhgef17,-0.22602194201101966,0.19490713897859338,-0.25038513132626417,0.19408075036569183,0.04789877137189169,0.8724691799258102,Arhgef17,FALSE,FALSE,FALSE,FALSE,0.1747686149030585,FALSE,FALSE,0.04645655348296213
Prps2,0.315144992984262,0.11914195790133446,0.17454172343020335,0.41663368667781486,0.0345543317189998,0.9245961247180302,Prps2,FALSE,FALSE,FALSE,FALSE,0.1747470160444884,FALSE,FALSE,0.04645071342162668
Arl14ep,0.20289404995767502,0.19672069719442825,0.20498199288503738,0.2286449172495044,0.11629185888758542,0.6120521966758661,Arl14ep,FALSE,FALSE,FALSE,FALSE,0.17472263391009926,FALSE,FALSE,0.04644412079730538
Rufy4,0.2933245129988409,0.486383238730789,-0.02012193971761489,0.9699133989087664,0.21069940029822387,0.7337536614018672,Rufy4,FALSE,FALSE,FALSE,FALSE,0.17471528433822656,FALSE,FALSE,0.04644213356495296
Fam189a1,0.15133644984124262,0.5890762055189797,0.22316748257985397,0.4230665736848034,0.149598622361788,0.7024748625539515,Fam189a1,FALSE,FALSE,FALSE,FALSE,0.17470085159429485,FALSE,FALSE,0.0464382311314273
Gss,-0.09583645393091667,0.5890762055189797,-0.17488683424480467,0.33073118430665005,-0.2533154805532414,0.2753563476378365,Gss,FALSE,FALSE,FALSE,FALSE,0.1746795895763209,FALSE,FALSE,0.04643248214757798
Abhd4,-0.2714471560448599,0.11159031869133879,-0.13754776370748178,0.4388953294559892,-0.11499092350780149,0.6341059812141951,Abhd4,FALSE,FALSE,FALSE,FALSE,0.17466194775338106,FALSE,FALSE,0.04642771201920739
Sh3rf3,0.07604035011790211,0.8045991754029892,0.2534949325511566,0.36688149863218456,0.19438637196750586,0.613576434981426,Sh3rf3,FALSE,FALSE,FALSE,FALSE,0.17464055154552152,FALSE,FALSE,0.0464219267520906
Slc16a10,0.19584284169988497,0.611885015584259,-0.1666666810013745,0.699775373375869,-0.16136379959141456,0.7845141080800963,Slc16a10,FALSE,FALSE,FALSE,FALSE,0.17462444076422468,FALSE,FALSE,0.046417570598239685
Foxred2,-0.3421022712764845,0.13830814166299507,-0.17037600081904358,0.47772510830787523,-0.011330967416556703,0.9777439792921963,Foxred2,FALSE,FALSE,FALSE,FALSE,0.1746030798373616,FALSE,FALSE,0.04641179487066327
Ccdc120,-0.08232971449300575,0.7205347343738169,0.2114870689608086,0.3184189296125935,0.2299896617206021,0.40419118461229764,Ccdc120,FALSE,FALSE,FALSE,FALSE,0.17460214839147215,FALSE,FALSE,0.0464115430193394
Get4,-0.16938836840831595,0.2614998351485056,-0.28361706370458784,0.1136876774354766,-0.07071681696810472,0.7542311804984544,Get4,FALSE,FALSE,FALSE,FALSE,0.17457408302700284,FALSE,FALSE,0.04640395449565096
Sap30l,-0.223290726791463,0.3596770764673184,-0.27319224851865664,0.2864390792402938,0.027159182691968375,0.9490386880259917,Sap30l,FALSE,FALSE,FALSE,FALSE,0.174547386000696,FALSE,FALSE,0.04639673595349514
4732487G21Rik,0.23829569606359025,0.5659475437646017,0.08054356358461856,0.8655172189277051,0.20470179246946707,0.7282259871830647,4732487G21Rik,FALSE,FALSE,FALSE,FALSE,0.1745136840392253,FALSE,FALSE,0.04638762336444443
Oraov1,-0.11948154972880864,0.4831848480263123,-0.29477630289787093,0.12874311328073743,-0.10927981597781855,0.6482494476695445,Oraov1,FALSE,FALSE,FALSE,FALSE,0.17451255620149939,FALSE,FALSE,0.046387318411223205
Hecw1,-0.13727074731383215,0.6700313575526734,-0.13621033924974757,0.686915146320828,0.2498592921791878,0.5307701601236419,Hecw1,FALSE,FALSE,FALSE,FALSE,0.17444679291425583,FALSE,FALSE,0.04636953684050379
Smad6,0.1179643421860832,0.75699685456821,0.05267805385354629,0.8982786233582888,0.3526802308488919,0.4411571550032388,Smad6,FALSE,FALSE,FALSE,FALSE,0.17444087562950714,FALSE,FALSE,0.04636793688068371
Dda1,-0.288143229527142,0.04208623677195763,-0.14166764141260835,0.29588738892291083,-0.0934143438854882,0.610563642235448,Dda1,FALSE,FALSE,FALSE,FALSE,0.17440840494174617,FALSE,FALSE,0.04635915721265113
Parg,0.20521904149823467,0.13254425521005692,0.20634979838033374,0.17277913724223126,0.1115668593034993,0.5700228149435639,Parg,FALSE,FALSE,FALSE,FALSE,0.17437856639402258,FALSE,FALSE,0.04635108924237849
Jtb,0.2806061895064804,0.06722323009362983,0.14083996466268278,0.3678254631535234,-0.1016751257110311,0.639752710530261,Jtb,FALSE,FALSE,FALSE,FALSE,0.17437375996006477,FALSE,FALSE,0.04634978964272478
Dtnbp1,0.1793940784064172,0.35950023546855425,0.2175513481953093,0.2900276366190269,0.12610786229927085,0.6568313961180888,Dtnbp1,FALSE,FALSE,FALSE,FALSE,0.17435109630033244,FALSE,FALSE,0.04634366167246686
Rnf25,-0.25449024171504053,0.1348692214781984,-0.1341816022878799,0.44970579099565255,-0.13437899748499493,0.5716918149773088,Rnf25,FALSE,FALSE,FALSE,FALSE,0.1743502804959718,FALSE,FALSE,0.046343441089166666
Arpc1b,-0.2563738778067952,0.21864932117356495,-0.1531323161119751,0.4863243283091053,-0.11338533480613133,0.7088382059094462,Arpc1b,FALSE,FALSE,FALSE,FALSE,0.17429717624163388,FALSE,FALSE,0.04632908236268582
Luc7l3,0.16521573265955336,0.41457316504735503,0.27237981940022227,0.2136427845489922,0.08517579580555168,0.787969696283249,Luc7l3,FALSE,FALSE,FALSE,FALSE,0.1742571159551091,FALSE,FALSE,0.0463182505620302
Rbm15b,-0.25255654266962324,0.09250819637498128,-0.16431241406585695,0.2940906381589807,-0.10586767137005992,0.6191264846276101,Rbm15b,FALSE,FALSE,FALSE,FALSE,0.1742455427018467,FALSE,FALSE,0.0463151212990331
Cct5,-0.131345079663296,0.36224987140351866,-0.09460771840316529,0.5540398345052084,-0.2967487089524905,0.14276280291425258,Cct5,FALSE,FALSE,FALSE,FALSE,0.17423383567298392,FALSE,FALSE,0.04631195586478607
Chid1,-0.061789574430851424,0.7035256581551068,-0.21930285459941778,0.18912960776311086,-0.24146434294537844,0.24869916896679856,Chid1,FALSE,FALSE,FALSE,FALSE,0.17418559065854922,FALSE,FALSE,0.046298911016026414
Repin1,-0.257115761112229,0.05680961022878276,-0.12791273508695422,0.343459185323718,-0.13737577675576151,0.43795994411519684,Repin1,FALSE,FALSE,FALSE,FALSE,0.17413475765164824,FALSE,FALSE,0.04628516640645812
Bgn,0.23445372236636874,0.5482802561842882,0.05961613064143556,0.8960844905744875,0.22831883105133155,0.6798613120520077,Bgn,FALSE,FALSE,FALSE,FALSE,0.17412956135304528,FALSE,FALSE,0.046283761392278314
A2m,-0.32757760131735036,0.30642648715077764,-0.12919123630793816,0.7144916469297542,0.0654878677081765,0.9023575418873587,A2m,FALSE,FALSE,FALSE,FALSE,0.17408556844448833,FALSE,FALSE,0.04627186625978956
Ankrd13b,-0.36502148000420753,0.2139532176717297,-0.14456657103524106,0.6409008310470077,-0.012559116160849815,0.9799428752071496,Ankrd13b,FALSE,FALSE,FALSE,FALSE,0.1740490557334328,FALSE,FALSE,0.04626199367919019
Pirb,-0.17607940685354606,0.7671353800423183,0.2939299974483659,0.5917554420006292,-0.05213763114954312,0.9575364094318232,Pirb,FALSE,FALSE,FALSE,FALSE,0.17404901181715168,FALSE,FALSE,0.0462619818047768
Scnn1b,-0.15697672576328303,0.6159529876749804,-0.2889649171206923,0.3620679935066433,-0.07617429946473653,0.8766490443993098,Scnn1b,FALSE,FALSE,FALSE,FALSE,0.17403864744957062,FALSE,FALSE,0.04625917940935484
Epn2,-0.305730411299745,0.03864412666210684,-0.19937954986344408,0.1711451365806752,-0.016943534518164327,0.943091298966036,Epn2,FALSE,FALSE,FALSE,FALSE,0.17401783189378447,FALSE,FALSE,0.04625355114329958
Srpx2,0.11491912430544832,0.8206092916645426,-0.3587129950187889,0.48247069605406645,0.04841025899946366,0.9531333652183723,Srpx2,FALSE,FALSE,FALSE,FALSE,0.1740141261079003,FALSE,FALSE,0.04625254914512503
Hps1,-0.13666212940566425,0.503799605638951,-0.22890016503362354,0.2796799110159658,-0.15629075387440494,0.5805166955400937,Hps1,FALSE,FALSE,FALSE,FALSE,0.17395101610456423,FALSE,FALSE,0.0462354849892037
Tmem132b,0.26293959432031855,0.09323530900549971,0.08447487678988086,0.6220312083730494,0.17441949925411393,0.41504127410235697,Tmem132b,FALSE,FALSE,FALSE,FALSE,0.17394465678810445,FALSE,FALSE,0.046233765509535084
Rraga,0.27872353674990524,0.16474236033228903,0.18006504510294707,0.40438065323359035,0.06290254225929726,0.8515673023102216,Rraga,FALSE,FALSE,FALSE,FALSE,0.17389704137071652,FALSE,FALSE,0.04622089089594586
Ube2s,-0.22667214529117174,0.20165267299323006,-0.2619294432665189,0.1796174039862061,-0.03283889843417587,0.9141851175332956,Ube2s,FALSE,FALSE,FALSE,FALSE,0.17381349566395551,FALSE,FALSE,0.04619830118129895
Slc12a4,-0.12949379501215397,0.5656557184502836,-0.32298612294198126,0.17960477993583024,0.06891625878339269,0.8422929972547748,Slc12a4,FALSE,FALSE,FALSE,FALSE,0.17379872557917597,FALSE,FALSE,0.04619430753502536
Hcn3,-0.4032977353030076,0.33968187686488355,-0.0714987037644288,0.8781640176836818,0.04654436147726737,0.9473905421678069,Hcn3,FALSE,FALSE,FALSE,FALSE,0.17378026684823458,FALSE,FALSE,0.04618931652494387
Gm15884,0.06998085868502213,0.9191945323467258,0.24003722202603978,0.7069655395999994,0.21131213654690684,0.8112464271108386,Gm15884,FALSE,FALSE,FALSE,FALSE,0.1737767390859896,FALSE,FALSE,0.04618836266213576
Bbs5,0.11905177741986162,0.49538439005261825,0.32962745507376834,0.09929258124758207,0.07251831100929618,0.781625710296795,Bbs5,FALSE,FALSE,FALSE,FALSE,0.17373251450097538,FALSE,FALSE,0.0461764048872293
St14,-0.3702490565095333,0.06908607395486904,-0.053984394813967995,0.8109287237640898,-0.09691889828202971,0.7371732175218635,St14,FALSE,FALSE,FALSE,FALSE,0.17371744986851034,FALSE,FALSE,0.04617233159894389
Ywhag,-0.24640947427007642,0.07788469626842366,-0.1347207837390343,0.35224985266492087,-0.14000467679704265,0.46186011699147894,Ywhag,FALSE,FALSE,FALSE,FALSE,0.17371164493538446,FALSE,FALSE,0.046170762017598045
Gad2,-0.2027699319618046,0.6669943174551419,0.1179399676187396,0.8225259967051606,-0.20027562626358808,0.7712035767092684,Gad2,FALSE,FALSE,FALSE,FALSE,0.1736618419480441,FALSE,FALSE,0.04615729591244197
Ick,0.17711106646071428,0.3070601113126981,0.12589594874172239,0.5011427461935131,0.2178903685275202,0.3576453725287247,Ick,FALSE,FALSE,FALSE,FALSE,0.17363246124331896,FALSE,FALSE,0.04614935173719231
6430548M08Rik,-0.3108890154586872,0.12763627973334263,-0.06028528666982513,0.8027048352950934,-0.14957665280899857,0.613576434981426,6430548M08Rik,FALSE,FALSE,FALSE,FALSE,0.17358365164583697,FALSE,FALSE,0.046136154232234904
Slc35e3,-0.248096582514167,0.23589117674275248,-0.13062672070463632,0.5554821041720486,-0.142023602630442,0.629283199765418,Slc35e3,FALSE,FALSE,FALSE,FALSE,0.17358230194974844,FALSE,FALSE,0.046135789291286027
