KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Susd1,-0.2985302492281523,0.17162944950697878,-0.1601976743123208,0.4823706333506368,0.06200444436908992,0.8575134134296389,Susd1,FALSE,FALSE,FALSE,FALSE,0.17357745596985433,FALSE,FALSE,0.04613447899890552
Fer,0.2158006338654621,0.14429845181019418,0.22928006063049455,0.1614697989523934,0.07558557722207127,0.73647889380471665,Fer,FALSE,FALSE,FALSE,FALSE,0.1735554239060093,FALSE,FALSE,0.04612852180427953
Otulinl,-0.08460018796736857,0.7576650592677394,-0.09973434641684609,0.7209097391875158,0.33626873490757614,0.28462516900839446,Otulinl,FALSE,FALSE,FALSE,FALSE,0.1735344230972636,FALSE,FALSE,0.04612284344813998
Atp5f1,0.357211821195043,0.0748041127492097,0.1407629285039187,0.5034347206004036,-0.022598498124979827,0.9499608093582547,Atp5f1,FALSE,FALSE,FALSE,FALSE,0.17352441594131385,FALSE,FALSE,0.046120137638277374
Afg3l1,-0.12311945308268246,0.44162226816821165,-0.26769945279162233,0.13849670483220658,-0.1295365818544436,0.5662206437254897,Afg3l1,FALSE,FALSE,FALSE,FALSE,0.17345182924291613,FALSE,FALSE,0.04610051110248594
Npnt,0.12235214704658048,0.7436259240095232,-0.08983958988962604,0.8272276676729692,-0.3080669082719809,0.541217482229437,Npnt,FALSE,FALSE,FALSE,FALSE,0.17341954840272913,FALSE,FALSE,0.046091782766863945
Nasp,-0.25309682711753734,0.10124254052886789,-0.07379516049978374,0.6542423597567837,-0.19336514377693614,0.3406066709859653,Nasp,FALSE,FALSE,FALSE,FALSE,0.17341904379808573,FALSE,FALSE,0.046091646328076774
Mydgf,0.02541734012587593,0.8508503724960246,-0.2135100165856354,0.12885169162764676,-0.28127674397679403,0.10587311825679453,Mydgf,FALSE,FALSE,FALSE,FALSE,0.17340136689610178,FALSE,FALSE,0.0460868667147712
Asb8,-0.277843602664559,0.10850433557332709,-0.14216034431997748,0.4216245473087002,-0.10016574573850612,0.6798613120520077,Asb8,FALSE,FALSE,FALSE,FALSE,0.17338989757434753,FALSE,FALSE,0.046083765553554576
Aif1,-0.11490237892398292,0.8075516381061104,-0.278080815683718,0.5473071033304687,0.12709956343716877,0.8456575319761501,Aif1,FALSE,FALSE,FALSE,FALSE,0.1733609193482899,FALSE,FALSE,0.04607593020350496
Etfa,0.2701119663240892,0.1095713764201605,0.17151401949844836,0.3329740528993576,0.0784380484499776,0.760494657762592,Etfa,FALSE,FALSE,FALSE,FALSE,0.17335467809083838,FALSE,FALSE,0.04607424264551624
Zfp91,0.1876837409883816,0.14988098816451542,0.1847244599122453,0.1958063180562044,0.1475636894231256,0.419459389695493,Zfp91,FALSE,FALSE,FALSE,FALSE,0.1733239634412508,FALSE,FALSE,0.046065937788252326
Lgi3,-0.04191691174431522,0.9131371310943561,-0.4484007670686738,0.2178226764266484,0.02955337185499518,0.9609730014174996,Lgi3,FALSE,FALSE,FALSE,FALSE,0.1732903502226614,FALSE,FALSE,0.04605684919416728
Limd2,-0.17226527068454311,0.4886084935939737,-0.2903029385916347,0.26318701548325507,-0.05726023341213882,0.8867698704710916,Limd2,FALSE,FALSE,FALSE,FALSE,0.1732761475627722,FALSE,FALSE,0.04605300897249028
Gm26549,0.02526225080167814,0.9633944140414997,0.0801699946444153,0.8824788452123257,-0.4143099908878183,0.5455728975988413,Gm26549,FALSE,FALSE,FALSE,FALSE,0.1732474121113039,FALSE,FALSE,0.04604523926565453
Gab1,-0.36894425019364885,0.06710886742837954,-0.1467095355125343,0.4675241221304672,0.004052206078034359,0.9901796608639275,Gab1,FALSE,FALSE,FALSE,FALSE,0.17323533059473917,FALSE,FALSE,0.04604197257461461
Rgs19,0.30945146435781545,0.22513308437114007,0.14394768478054143,0.6139424138566584,0.06615172995125551,0.8799267906886293,Rgs19,FALSE,FALSE,FALSE,FALSE,0.17318362636320414,FALSE,FALSE,0.04602799239679704
Gm26384,0.29460102891743967,0.5239875594420885,0.10381045736507426,0.8475592612115189,-0.12106745333467053,0.87788908615666,Gm26384,FALSE,FALSE,FALSE,FALSE,0.1731596465390615,FALSE,FALSE,0.04602150855213683
Uckl1,-0.08484658604315864,0.6605113968486368,-0.23746270566662897,0.22888257458725203,-0.1970797668876596,0.4382769425768566,Uckl1,FALSE,FALSE,FALSE,FALSE,0.17312968619914906,FALSE,FALSE,0.046013407650778944
Spag16,0.3129536331978169,0.5637291843756155,-0.015984920982863457,0.9812408620621814,0.19035911715286413,0.817085622406409,Spag16,FALSE,FALSE,FALSE,FALSE,0.17309922377784814,FALSE,FALSE,0.04600517099289047
Nubp2,-0.12389919297298047,0.5013377423296963,-0.2726604530301362,0.17133023363396024,-0.12269512606121147,0.6320124235538501,Nubp2,FALSE,FALSE,FALSE,FALSE,0.1730849240214427,FALSE,FALSE,0.046001304517529346
Gclm,0.2512021995927034,0.14534963718417998,0.11592448318351689,0.5377306469440382,0.15212773994111028,0.5349415125182857,Gclm,FALSE,FALSE,FALSE,FALSE,0.17308480757244352,FALSE,FALSE,0.04600127303117577
Cwf19l1,-0.1410534622280184,0.5135034918213709,-0.11213665570793596,0.6220312083730494,-0.26604424739050536,0.3539685131132557,Cwf19l1,FALSE,FALSE,FALSE,FALSE,0.17307812177548657,FALSE,FALSE,0.04599946527526227
Ablim2,-0.24522941434036571,0.3615287488469032,-0.22498274363302517,0.42279209745396906,0.04898781234223293,0.9110473792537256,Ablim2,FALSE,FALSE,FALSE,FALSE,0.1730666567718746,FALSE,FALSE,0.045996365281617345
Mx2,0.18554412567484113,0.7118419401726043,-0.11599101315698893,0.836914532256226,0.2175428455792382,0.7521285657952722,Mx2,FALSE,FALSE,FALSE,FALSE,0.1730259948036894,FALSE,FALSE,0.045985370793762775
Gm44148,-0.23498839211142303,0.6724596760751059,0.18643705437991737,0.7357075440648443,-0.09756756203893065,0.9097708286991968,Gm44148,FALSE,FALSE,FALSE,FALSE,0.17299766951009035,FALSE,FALSE,0.045977711988487206
Ctss,-0.14603985683504916,0.5542983013093468,-0.08965606545006821,0.7402939903293799,-0.2832773948304004,0.3919606964275855,Ctss,FALSE,FALSE,FALSE,FALSE,0.1729911057051726,FALSE,FALSE,0.045975937217696
Gpc1,-0.2639105259914327,0.11878371677993302,-0.15069508446993707,0.38323071210232573,-0.10434920808592896,0.6582059292028876,Gpc1,FALSE,FALSE,FALSE,FALSE,0.17298493951576624,FALSE,FALSE,0.04597426995716822
Rnf168,0.17050991276806027,0.2220468742636725,0.2537269640340831,0.12238575199801029,0.09468117439466095,0.6450794897336568,Rnf168,FALSE,FALSE,FALSE,FALSE,0.17297268373226812,FALSE,FALSE,0.045970956146528144
Rngtt,0.19942266495756744,0.2681381681305782,0.2612272973885661,0.18734420235759502,0.05822016133948971,0.8460426672301978,Rngtt,FALSE,FALSE,FALSE,FALSE,0.17295670789520776,FALSE,FALSE,0.04596663647991175
Phf6,0.21059658948752613,0.28587385365243406,0.1953186104445459,0.359477374962766,0.11288958103331126,0.7065586214069475,Phf6,FALSE,FALSE,FALSE,FALSE,0.1729349269884611,FALSE,FALSE,0.04596074719502527
Nfkbiz,-0.09972811981077578,0.7511953652851115,0.27544605450117965,0.3343208573142701,-0.14355831102308425,0.73647889380471665,Nfkbiz,FALSE,FALSE,FALSE,FALSE,0.17291082844501324,FALSE,FALSE,0.04595423125014912
Smarcal1,-0.16158699890764794,0.2702159909007111,-0.2400963202781936,0.15036703046960742,-0.11702932715301628,0.582654613205264,Smarcal1,FALSE,FALSE,FALSE,FALSE,0.17290421544628595,FALSE,FALSE,0.045952443177966824
Rhot1,0.1832106057671714,0.21870156432208357,0.21049690472765636,0.19731318871643802,0.12491491424567336,0.5606122350614989,Rhot1,FALSE,FALSE,FALSE,FALSE,0.17287414158016703,FALSE,FALSE,0.04594431158054197
Slc15a2,-0.19583361733422322,0.5087840805981376,0.14322681126062164,0.6441978470382899,0.1795286829899041,0.6568162827994869,Slc15a2,FALSE,FALSE,FALSE,FALSE,0.17286303719491633,FALSE,FALSE,0.04594130909359359
Paqr7,-0.21585638241070715,0.3801298221509617,-0.287986412320957,0.2698096102445253,-0.01469222738963527,0.9733478957736887,Paqr7,FALSE,FALSE,FALSE,FALSE,0.17284500737376648,FALSE,FALSE,0.04593643405535764
Cndp2,-0.1857967544719168,0.2586627211219247,-0.11872046376718348,0.5001203844487973,-0.21398489356300132,0.34206053715457885,Cndp2,FALSE,FALSE,FALSE,FALSE,0.1728340372673672,FALSE,FALSE,0.04593346787573198
Cpz,-0.11677525129343236,0.8439249922798225,-0.2356029090927323,0.6912318240755303,-0.16612069307884036,0.8450608388222353,Cpz,FALSE,FALSE,FALSE,FALSE,0.17283295115500166,FALSE,FALSE,0.045933174204526556
Lrrc61,0.1099681553267513,0.6611767686287496,-0.11362242289516722,0.6747301372369972,0.29486167335664115,0.3462400621824429,Lrrc61,FALSE,FALSE,FALSE,FALSE,0.17281741719285323,FALSE,FALSE,0.04592897401536217
Catip,0.007086927103352125,0.9893815458974934,-0.2869381832433978,0.5979234642233446,-0.22416757576605817,0.7656749554956809,Catip,FALSE,FALSE,FALSE,FALSE,0.17273089537093603,FALSE,FALSE,0.04590557959638345
Ramp2,0.07941771434282519,0.872651115682085,0.14079938116482094,0.7733026504052077,0.2978642050982163,0.6140787433215946,Ramp2,FALSE,FALSE,FALSE,FALSE,0.1726937668686208,FALSE,FALSE,0.04589554051352588
Cklf,-0.1336945735569699,0.7035256581551068,0.3671083616798574,0.24898515650683883,0.017158739755599894,0.9761707433445408,Cklf,FALSE,FALSE,FALSE,FALSE,0.17265389166414238,FALSE,FALSE,0.04588475875674176
Gm6277,-0.11321328442453815,0.688747382246159,0.15416423163969828,0.5708139692886482,0.2505641317455314,0.46186011699147894,Gm6277,FALSE,FALSE,FALSE,FALSE,0.17264721593658927,FALSE,FALSE,0.04588295372346918
4732414G09Rik,-0.34302046105214123,0.36224987140351866,0.025429066109034615,0.9532535306953184,-0.149351812467017,0.7866121764372253,4732414G09Rik,FALSE,FALSE,FALSE,FALSE,0.17260044654273096,FALSE,FALSE,0.045870307864065644
Bub1b,0.07668528787654627,0.8825153956726235,0.18512103931228618,0.7068558117874413,0.25598320616303716,0.6866900828017634,Bub1b,FALSE,FALSE,FALSE,FALSE,0.17259651111728988,FALSE,FALSE,0.04586924377422579
Dopey2,-0.20294151596583543,0.33968187686488355,-0.1637410722654007,0.4791842439869004,-0.15105596195469317,0.629283199765418,Dopey2,FALSE,FALSE,FALSE,FALSE,0.1725795167286431,FALSE,FALSE,0.045864648703994024
Morc1,0.250610000377394,0.7296629663442217,0.009616864344636378,0.9899337335692144,0.2573701209653604,0.8004555289780123,Morc1,FALSE,FALSE,FALSE,FALSE,0.1725323285624636,FALSE,FALSE,0.0458518896137902
Ppp2r1b,-0.30046703587950496,0.0491949323243061,-0.13223658415037143,0.375334969264717,-0.08479671609001382,0.6813412246544414,Ppp2r1b,FALSE,FALSE,FALSE,FALSE,0.1725001120399634,FALSE,FALSE,0.04584317866886664
Mnd1,0.15457964900137816,0.7506778810445424,-0.1569849975880353,0.7657765098525056,-0.2058699523052982,0.7700562878232969,Mnd1,FALSE,FALSE,FALSE,FALSE,0.17247819963157054,FALSE,FALSE,0.04583725382757902
A930033H14Rik,-0.20674899375580427,0.6358311008596417,-0.2649200333826267,0.5539188769424804,-0.0457604613446719,0.9498958392426964,A930033H14Rik,FALSE,FALSE,FALSE,FALSE,0.1724764961610343,FALSE,FALSE,0.045836793230442256
Ash1l,0.18697463153456617,0.13850453621688583,0.1655583469737163,0.22657869801253608,0.16485503719903072,0.34662257591845974,Ash1l,FALSE,FALSE,FALSE,FALSE,0.17246267190243772,FALSE,FALSE,0.045833055323744126
Exoc3,-0.12899402046231945,0.2483852384843857,-0.21030989059289684,0.1156090072283418,-0.17806567027685283,0.2511398158114848,Exoc3,FALSE,FALSE,FALSE,FALSE,0.1724565271106897,FALSE,FALSE,0.04583139384887565
Dph2,-0.1162586231848115,0.5773584187228904,-0.14194425734832317,0.5030360398158514,-0.2591526668172377,0.3432649799986327,Dph2,FALSE,FALSE,FALSE,FALSE,0.1724518491167908,FALSE,FALSE,0.045830128977808145
Gadd45a,-0.14975416227576943,0.4873510925299991,-0.08884672449697284,0.7056812886675062,-0.27871255361766156,0.3333476334290978,Gadd45a,FALSE,FALSE,FALSE,FALSE,0.17243781346346795,FALSE,FALSE,0.045826333912618825
Map6,-0.27841980199503347,0.12690701194085083,-0.18755831330219852,0.31880725521200803,0.051251462833104,0.8594400507660206,Map6,FALSE,FALSE,FALSE,FALSE,0.17240985937677866,FALSE,FALSE,0.045818775477050946
Map1s,-0.444974370611944,0.0297170459751871,-0.07089224735955124,0.7177084008518264,0.0013083867742649247,0.9958136259774507,Map1s,FALSE,FALSE,FALSE,FALSE,0.17239166824858673,FALSE,FALSE,0.04581385682340742
Mycn,-0.035963738198734774,0.9388389002837089,-0.3551138352191616,0.40438065323359035,-0.12604367580730447,0.8418355745169922,Mycn,FALSE,FALSE,FALSE,FALSE,0.1723737497417336,FALSE,FALSE,0.04580901188316568
Car8,0.3728818142953356,0.12698918626437802,0.04981732076635481,0.8661254707814015,0.09440504761829072,0.8078027986058567,Car8,FALSE,FALSE,FALSE,FALSE,0.17236806089332704,FALSE,FALSE,0.04580747368967668
Gm2420,0.026063968489576705,0.9817669632929185,0.4191801023040469,0.6934321841329113,-0.07180400207694082,0.9688448947437457,Gm2420,FALSE,FALSE,FALSE,FALSE,0.17234935762352147,FALSE,FALSE,0.04580241655934345
Pik3r4,-0.18621787204771678,0.29492097827987857,-0.18588565427745252,0.32918917960825034,-0.14494315867774965,0.5731228592835709,Pik3r4,FALSE,FALSE,FALSE,FALSE,0.17234889500097297,FALSE,FALSE,0.045802291471989894
Eif4a3,-0.1991704111145367,0.11339873037737117,-0.13129153414099903,0.32322488662811827,-0.18647318478208064,0.27598180914647175,Eif4a3,FALSE,FALSE,FALSE,FALSE,0.17231171001253878,FALSE,FALSE,0.04579223711599193
Sdk2,0.08234747309288526,0.7807176111123362,-0.028527405639708903,0.9309406360441068,0.40604067030595203,0.2549280372195607,Sdk2,FALSE,FALSE,FALSE,FALSE,0.17230518301284872,FALSE,FALSE,0.04579047229687416
Gpn2,-0.24968879222536478,0.31244244807873656,-0.2557386040955518,0.3197811727273806,0.011147488223717694,0.9790346417318468,Gpn2,FALSE,FALSE,FALSE,FALSE,0.17219162818154476,FALSE,FALSE,0.04575976849011516
Tpbg,-0.2072508962472499,0.31294563143130455,-0.11057353267509251,0.6161807430671209,-0.1987042106963841,0.47962962210197746,Tpbg,FALSE,FALSE,FALSE,FALSE,0.17217621320624218,FALSE,FALSE,0.04575560047350636
Snx14,0.2641983232854601,0.08896150107880828,0.1858074921083821,0.25559786306538573,0.06649479441518658,0.7798514780834049,Snx14,FALSE,FALSE,FALSE,FALSE,0.17216686993634292,FALSE,FALSE,0.04575307417013212
Gm5602,-0.2622964971068108,0.7328176765564574,-0.0015741715050917593,0.9983416226958303,0.25230639066724264,0.8034181599254954,Gm5602,FALSE,FALSE,FALSE,FALSE,0.17205901975971508,FALSE,FALSE,0.0457239128306798
Taf13,0.32626993611334765,0.09938091618229451,0.18649927457899107,0.3648924883306366,0.0033940898878253023,0.9918215601205835,Taf13,FALSE,FALSE,FALSE,FALSE,0.17205443352672134,FALSE,FALSE,0.04572267277061389
Apod,0.053338068173756525,0.9160763849140325,-0.13134148766038667,0.7971996628438263,0.33140083235289897,0.5948197670713311,Apod,FALSE,FALSE,FALSE,FALSE,0.1720267960623474,FALSE,FALSE,0.04571519994576177
L3mbtl2,-0.26546000987119456,0.19627329670579088,-0.20302858113181355,0.3436395519281621,-0.04758774699636348,0.8883104013726818,L3mbtl2,FALSE,FALSE,FALSE,FALSE,0.17202544599979053,FALSE,FALSE,0.045714834905724436
Cgrrf1,0.2647217776927322,0.14988098816451542,0.224764332713419,0.2523705404310421,0.02631966558287946,0.9369141997487906,Cgrrf1,FALSE,FALSE,FALSE,FALSE,0.1719352586630102,FALSE,FALSE,0.04569044937735181
Adck5,-0.2868340706653836,0.1074971446676294,-0.13532175727108342,0.4517942270575938,-0.09347546307323285,0.7068203574972085,Adck5,FALSE,FALSE,FALSE,FALSE,0.17187709700323328,FALSE,FALSE,0.045674723191666294
Trim11,-0.3615013952256385,0.03709196898568159,-0.08814678610970805,0.5872668347363037,-0.06590088341577172,0.7712035767092684,Trim11,FALSE,FALSE,FALSE,FALSE,0.17184968825037275,FALSE,FALSE,0.045667312207548126
Ephb3,-0.3303569088286151,0.33477776941930737,0.07391093580969965,0.8432828816892893,-0.11126525860328451,0.8308422656853652,Ephb3,FALSE,FALSE,FALSE,FALSE,0.17184436774719977,FALSE,FALSE,0.045665873610005354
Msrb1,-0.2677803073647924,0.2659285060393898,-0.15787346179708228,0.5302591105944995,-0.08965821321098577,0.803504983285697,Msrb1,FALSE,FALSE,FALSE,FALSE,0.1717706607909535,FALSE,FALSE,0.04564594417049677
Lama4,0.26731623178071473,0.35731424879759777,-0.035159457127422744,0.9225859839418918,0.2127319349267185,0.6080566140115197,Lama4,FALSE,FALSE,FALSE,FALSE,0.17173587461161866,FALSE,FALSE,0.04563653842249014
Actn1,-0.2645506539165545,0.19762873817541027,-0.09846237353619536,0.6674159703891981,0.15217794183180455,0.6001989332648494,Actn1,FALSE,FALSE,FALSE,FALSE,0.17173032309485148,FALSE,FALSE,0.04563503736175955
Plekhg3,-0.24715530544137554,0.390499724247095,-0.1767721366075259,0.5688641447726014,-0.09125440013413222,0.8438817055185068,Plekhg3,FALSE,FALSE,FALSE,FALSE,0.17172728072767787,FALSE,FALSE,0.04563421474371049
Aldh1a2,-0.18441255572316706,0.36711116796706467,-0.10376141160687702,0.6503938807508584,-0.22700692127571642,0.4259461864510958,Aldh1a2,FALSE,FALSE,FALSE,FALSE,0.17172696286858682,FALSE,FALSE,0.04563412879858604
Snrpa1,-0.2642048089256215,0.2428294292131633,-0.1375754276960124,0.5642705247253021,-0.11339355491178171,0.7298672384813677,Snrpa1,FALSE,FALSE,FALSE,FALSE,0.1717245971778052,FALSE,FALSE,0.04563348914537379
Gm20257,-0.013879273896990618,0.9564954370186837,-0.11210760258135322,0.6362974791531366,-0.3891363457410253,0.19973327550083986,Gm20257,FALSE,FALSE,FALSE,FALSE,0.1717077407397897,FALSE,FALSE,0.045628931375268106
4930524O07Rik,-0.1456863803571704,0.657700757456528,-0.06970044784256357,0.8453583419013098,-0.2996246504464092,0.4882340053460702,4930524O07Rik,FALSE,FALSE,FALSE,FALSE,0.17167049288204772,FALSE,FALSE,0.04561886002019529
B230206L02Rik,0.12909088351015297,0.7730470177324619,-0.3228617739714903,0.4785243845111755,0.06299304184454456,0.9307249095541381,B230206L02Rik,FALSE,FALSE,FALSE,FALSE,0.1716485664420626,FALSE,FALSE,0.04561293138494054
Atp13a1,-0.19515712681042618,0.17931029424245096,-0.18986282192604342,0.22677488093531006,-0.12990554377528074,0.5295898931958759,Atp13a1,FALSE,FALSE,FALSE,FALSE,0.17164183083725013,FALSE,FALSE,0.04561111016160558
Fam160b1,0.23403094096490484,0.12204816815082599,0.1859832443892815,0.2503526679546386,0.09472031884548748,0.66822570591719,Fam160b1,FALSE,FALSE,FALSE,FALSE,0.17157816806655793,FALSE,FALSE,0.04559389654430168
Rimklb,0.15355122579549274,0.45986635892239,0.2597872583609724,0.22238736465439132,0.10138855019431903,0.7388469460895963,Rimklb,FALSE,FALSE,FALSE,FALSE,0.17157567811692806,FALSE,FALSE,0.0455932232930503
Rwdd2a,0.17703230695491023,0.526466203656499,0.14883806932381782,0.6160626445580645,0.18873312903758044,0.6229905258072275,Rwdd2a,FALSE,FALSE,FALSE,FALSE,0.17153450177210283,FALSE,FALSE,0.04558208972418284
Zfp526,-0.32701884442713425,0.14296828782390936,-0.17674210880161656,0.44442351035118655,0.010824382388967102,0.9777503992234355,Zfp526,FALSE,FALSE,FALSE,FALSE,0.17152844520590596,FALSE,FALSE,0.045580452104400426
Snhg18,0.4176212275265838,0.023478178854300733,0.030698027067871614,0.868540875224583,-0.06610365088658021,0.7853473577292891,Snhg18,FALSE,FALSE,FALSE,FALSE,0.17147430182701187,FALSE,FALSE,0.04556581241163039
Apc,0.23430306762620035,0.09431191754459184,0.17742768270756493,0.23216899582041275,0.1025836585832165,0.607299144723091,Apc,FALSE,FALSE,FALSE,FALSE,0.1714381363056606,FALSE,FALSE,0.0455560337067866
Klf13,-0.376404480091316,0.06436363411386656,-0.1150313937792431,0.5896391964675005,-0.022868635124178027,0.9489372173629814,Klf13,FALSE,FALSE,FALSE,FALSE,0.17143483633157905,FALSE,FALSE,0.04555514143505015
Hexim1,-0.24979255693297375,0.12753705213631594,-0.16051552465687724,0.3560584337408121,-0.10398404103248549,0.6638082036321433,Hexim1,FALSE,FALSE,FALSE,FALSE,0.17143070754077883,FALSE,FALSE,0.04555402506163457
Col18a1,-0.15060323039355605,0.4406728016497279,-0.2244798160299748,0.27475301050267664,0.139190339477409,0.6070911601695577,Col18a1,FALSE,FALSE,FALSE,FALSE,0.17142446196697994,FALSE,FALSE,0.04555233633655949
Msrb2,0.02250325814344034,0.9275133418882343,-0.2203900302284616,0.32715150719172226,-0.271345461114179,0.3528985693680156,Msrb2,FALSE,FALSE,FALSE,FALSE,0.1714129164953603,FALSE,FALSE,0.04554921458537127
St8sia2,-0.20336082684961798,0.6209048110710602,0.18893933980665567,0.6368311678273908,-0.12190698035294778,0.8431475850104174,St8sia2,FALSE,FALSE,FALSE,FALSE,0.17140238233640714,FALSE,FALSE,0.045546366280484966
Bbs2,-0.16527572448001138,0.21807634578460255,-0.1986970464658695,0.1815226629014451,-0.150173688980626,0.42319479030660206,Bbs2,FALSE,FALSE,FALSE,FALSE,0.17138215330883563,FALSE,FALSE,0.04554089660432636
Zfp629,-0.31828847647960234,0.08008122977073334,-0.07660818918687617,0.6994065930080751,-0.11923100114959606,0.639116528749536,Zfp629,FALSE,FALSE,FALSE,FALSE,0.17137588893869152,FALSE,FALSE,0.04553920279695451
Fam84a,0.2763789038981286,0.48649807714555976,0.1422755626962724,0.7500809128801755,0.09509330637821689,0.8855699533497929,Fam84a,FALSE,FALSE,FALSE,FALSE,0.1712492576575393,FALSE,FALSE,0.04550496328163406
Gfpt1,0.2614604763294057,0.14974126184683947,0.16643374870626104,0.3945406849230599,0.08582940703952957,0.7607966093884097,Gfpt1,FALSE,FALSE,FALSE,FALSE,0.17124121069173212,FALSE,FALSE,0.04550278748268035
Lca5,0.17515967825894752,0.3147250308850447,0.15913729836220902,0.3883433153297412,0.1794068190406053,0.45565692452552997,Lca5,FALSE,FALSE,FALSE,FALSE,0.17123459855392062,FALSE,FALSE,0.045500999643278923
Cep57l1,0.10104245874310669,0.7224290747386827,-0.2084923867312578,0.46966203163378933,0.20402966674200718,0.5723849127003311,Cep57l1,FALSE,FALSE,FALSE,FALSE,0.17118817073879056,FALSE,FALSE,0.04548844614249321
Lamb2,-0.2627237211717466,0.19405568715764485,-0.18703798361736368,0.3890739693734823,-0.06368260352570587,0.850414967492888,Lamb2,FALSE,FALSE,FALSE,FALSE,0.1711481027716054,FALSE,FALSE,0.04547761226508304
Igfbp2,-0.02474428261329642,0.9647529566687915,0.19490202981472526,0.705860334460487,0.2937883046319745,0.6547536462708212,Igfbp2,FALSE,FALSE,FALSE,FALSE,0.17114487235333206,FALSE,FALSE,0.04547673880036757
Evc,-0.148801917038762,0.5659475437646017,-0.2849547448897076,0.28149738042974615,-0.07964409638172398,0.8400009053122465,Evc,FALSE,FALSE,FALSE,FALSE,0.17113358610339788,FALSE,FALSE,0.0454736871394824
Nup85,-0.1899210250535015,0.2542198300741111,-0.19703872972136516,0.26720482690889136,-0.12640527359134435,0.5953368558260224,Nup85,FALSE,FALSE,FALSE,FALSE,0.17112167612207033,FALSE,FALSE,0.04547046682942614
Map2k6,-0.07543267487729999,0.8334695206249759,-0.4096075626050144,0.24556291810838246,-0.028323909328132224,0.9623924294686991,Map2k6,FALSE,FALSE,FALSE,FALSE,0.17112138227014886,FALSE,FALSE,0.04547038737554022
Dnah11,0.02276616888613181,0.9537038089884606,0.3294443520784114,0.3158703676436332,-0.16112218404178869,0.7473680811939173,Dnah11,FALSE,FALSE,FALSE,FALSE,0.1711109016687773,FALSE,FALSE,0.045467553551954414
Gstm5,-0.10578100523283762,0.4010323158663108,-0.21341017548534857,0.13793073677514825,-0.19408437181059757,0.2596272457328866,Gstm5,FALSE,FALSE,FALSE,FALSE,0.1710918508429279,FALSE,FALSE,0.045462402446811975
Gm10010,0.2701320715753471,0.5290467927902026,-0.1660602960311685,0.7384753908227154,-0.07701991177117423,0.9196388922326018,Gm10010,FALSE,FALSE,FALSE,FALSE,0.17107075979256328,FALSE,FALSE,0.04545669969046683
Ip6k1,-0.23393569194017783,0.09732252652266982,-0.20330223465127073,0.1846518904164374,-0.07586372671975727,0.7176936038621728,Ip6k1,FALSE,FALSE,FALSE,FALSE,0.1710338844370686,FALSE,FALSE,0.04544672905534478
Cog5,0.28544236606040574,0.04849389014100938,0.1443591844275316,0.31590924470386994,-0.08327928394822504,0.6759787402213574,Cog5,FALSE,FALSE,FALSE,FALSE,0.17102694481205413,FALSE,FALSE,0.04544485266749781
Brk1,-0.17327006730344952,0.20038164261641253,-0.19039660570370742,0.1995812088419037,-0.14941372685259946,0.43245528704756403,Brk1,FALSE,FALSE,FALSE,FALSE,0.17102679995325212,FALSE,FALSE,0.04544481349948872
Larp1b,0.24933675522228738,0.24444131676262906,0.14945759705939432,0.519628987004081,0.11427869230663346,0.7244553840900645,Larp1b,FALSE,FALSE,FALSE,FALSE,0.17102434819610504,FALSE,FALSE,0.04544415057500722
Smarcd1,-0.3157276720226183,0.2304170374339512,-0.150241350018661,0.5913716916036298,0.04709200049602824,0.9137155754780841,Smarcd1,FALSE,FALSE,FALSE,FALSE,0.1710203408457692,FALSE,FALSE,0.045443067037575
Slc9a1,-0.2422710564776427,0.38922931991691695,-0.22645387259114447,0.4458360791754051,0.044321354430694626,0.927918118166699,Slc9a1,FALSE,FALSE,FALSE,FALSE,0.1710154278331606,FALSE,FALSE,0.04544173862038652
Nosip,-0.11491445129230726,0.5479072247290024,-0.25728391957414143,0.19969991961303632,-0.14083523491792604,0.5934923522681136,Nosip,FALSE,FALSE,FALSE,FALSE,0.1710112019281249,FALSE,FALSE,0.045440595988495765
