KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ssr4,0.1655218070294433,0.4088100431927633,-0.12405114994250876,0.5754289916502329,-0.2233279054282109,0.42622384861442497,Ssr4,FALSE,FALSE,FALSE,FALSE,0.17096695413338767,FALSE,FALSE,0.04542863193797036
Hist1h2bc,0.06410283588718269,0.7182102579922073,-0.2922821509110003,0.1288986675776628,-0.15640826004777786,0.5033783582763196,Hist1h2bc,FALSE,FALSE,FALSE,FALSE,0.17093108228198695,FALSE,FALSE,0.04541893263780983
Bcl9l,0.22954792027966597,0.36362824395948107,0.06494720031284551,0.8299547516681633,0.21829186666117995,0.5407460802475643,Bcl9l,FALSE,FALSE,FALSE,FALSE,0.17092899575123047,FALSE,FALSE,0.04541836846597841
Atp8b2,-0.18492394170613036,0.2091924238181258,-0.20927236398255733,0.19758000373080206,-0.11858692741214227,0.5814768853913868,Atp8b2,FALSE,FALSE,FALSE,FALSE,0.17092774436694333,FALSE,FALSE,0.04541803010731157
1810059H22Rik,-0.02454856736466371,0.9481465770088281,0.12909170410200166,0.7067522136523825,0.35911329053778496,0.3715242216080237,1810059H22Rik,FALSE,FALSE,FALSE,FALSE,0.17091785400148343,FALSE,FALSE,0.04541535587613734
Nsmce3,-0.24606033242222214,0.16750694524006596,-0.10348210896575427,0.5931946311266578,-0.16314880117184316,0.5105996566770632,Nsmce3,FALSE,FALSE,FALSE,FALSE,0.17089708085327318,FALSE,FALSE,0.045409739076560436
1600014C10Rik,-0.1902333132271652,0.2567536061618929,-0.20785473841358915,0.24716794337327955,-0.11448726201719861,0.6359287743437843,1600014C10Rik,FALSE,FALSE,FALSE,FALSE,0.17085843788598432,FALSE,FALSE,0.045399290501307345
2310010J17Rik,-0.2300646238516717,0.34592891319379604,-0.05202575153396749,0.8507827865075759,-0.230418094221712,0.48801082873370144,2310010J17Rik,FALSE,FALSE,FALSE,FALSE,0.17083615653578374,FALSE,FALSE,0.04539326590276731
Cyp2d22,-0.4958118943524581,0.10891322263191529,-9.314781180309595e-4,0.9977078173968271,-0.015700457973490956,0.9755716489156836,Cyp2d22,FALSE,FALSE,FALSE,FALSE,0.17081461014799335,FALSE,FALSE,0.04538744002887472
Rab43,-0.03300229664403864,0.9420758434944437,0.040653874569106296,0.9269384130936885,0.4384657446680822,0.3503591556395033,Rab43,FALSE,FALSE,FALSE,FALSE,0.17070730529374237,FALSE,FALSE,0.045358426137775666
Fnip2,-0.16862652447189364,0.4684529028159757,-0.26139048018304534,0.27986782268072213,-0.08205917918789885,0.816326635188023,Fnip2,FALSE,FALSE,FALSE,FALSE,0.17069206128094594,FALSE,FALSE,0.0453543043472912
Atp8a2,-0.5040276596528157,0.05610535921633608,0.005319634979748411,0.9848019905188304,0.0025519221445726714,0.9946486438888356,Atp8a2,FALSE,FALSE,FALSE,FALSE,0.1706330722590456,FALSE,FALSE,0.04533835445323092
Itga5,0.05401761863119425,0.8925808532608571,0.050772584859946734,0.8994105395556462,0.40698051836888194,0.35455182768764504,Itga5,FALSE,FALSE,FALSE,FALSE,0.17059024062000763,FALSE,FALSE,0.045326773313502294
Dus2,-0.27662288995642603,0.15814908365892838,-0.17894422275205457,0.3696860509837999,-0.056099282888798285,0.8535952850759757,Dus2,FALSE,FALSE,FALSE,FALSE,0.17055546519909295,FALSE,FALSE,0.04531737047443797
Aaed1,0.2828486275609068,0.05362535365498121,0.14761056461677935,0.31658909679056807,0.08112534280910388,0.6930940634580646,Aaed1,FALSE,FALSE,FALSE,FALSE,0.17052817832893,FALSE,FALSE,0.04530999244587749
Jhy,0.07327258865495123,0.8713437110899971,-0.17442420354697807,0.7013831237415592,-0.2638694935782784,0.6557869055880559,Jhy,FALSE,FALSE,FALSE,FALSE,0.17052209526006923,FALSE,FALSE,0.04530834766010609
Gdi2,0.34317962333233876,0.04635453586239561,0.15562249797012218,0.3624502007993454,-0.012708101198332322,0.9674806741726476,Gdi2,FALSE,FALSE,FALSE,FALSE,0.1705034075002644,FALSE,FALSE,0.04530329472348316
Rbbp5,-0.24309163808216816,0.15278531544888094,-0.143832823688415,0.42419607380945207,-0.12456978999182944,0.6085302159101214,Rbbp5,FALSE,FALSE,FALSE,FALSE,0.1704980839208042,FALSE,FALSE,0.04530185529415078
Gm17546,0.10300037605415424,0.7827385375373999,-0.07899041577574684,0.8453583419013098,-0.32950233476709156,0.5063999953312208,Gm17546,FALSE,FALSE,FALSE,FALSE,0.1704977088656642,FALSE,FALSE,0.04530175388392974
Faf2,-0.19134801790001532,0.18589262299233797,-0.1514441769464865,0.32853638858876605,-0.16861943854242334,0.40608108524542064,Faf2,FALSE,FALSE,FALSE,FALSE,0.17047054446297505,FALSE,FALSE,0.04529440896904313
Rsrc1,0.18451345234722005,0.2128337089379756,0.21244134286745542,0.19025808232305622,0.11445069102622174,0.5941949330120894,Rsrc1,FALSE,FALSE,FALSE,FALSE,0.1704684954136324,FALSE,FALSE,0.04529385493171743
Ptpn14,0.13641986412465812,0.5302058067298105,0.1523745666806655,0.4962718388374775,0.2225146676261054,0.43792058326689137,Ptpn14,FALSE,FALSE,FALSE,FALSE,0.17043636614380966,FALSE,FALSE,0.04528516757882704
Vapb,-0.24198133892220852,0.13177448695534932,-0.1439900740243285,0.40085996555744474,-0.12488141571093703,0.5901529404074672,Vapb,FALSE,FALSE,FALSE,FALSE,0.170284276219158,FALSE,FALSE,0.04524404436458004
Sema4b,-0.23902108518909948,0.17088108669381252,-0.18985846516105287,0.3068562439885547,0.08191172337322516,0.7583069784754459,Sema4b,FALSE,FALSE,FALSE,FALSE,0.1702637579077925,FALSE,FALSE,0.04523849646970007
Tax1bp1,0.18853381584151396,0.1949021135727994,0.20300725500620764,0.2042216186042663,0.11923968659790951,0.574277715997339,Tax1bp1,FALSE,FALSE,FALSE,FALSE,0.17026025248187704,FALSE,FALSE,0.04523754864635622
Arhgef38,0.37215927480280087,0.13017059217272123,0.07947364876933616,0.7848082265100736,-0.05896614889161045,0.8910329044496753,Arhgef38,FALSE,FALSE,FALSE,FALSE,0.17019969082124917,FALSE,FALSE,0.045221173530444636
Aen,-0.3703955106839798,0.10045156892207788,-0.02176537028420711,0.932409525528361,-0.11825587732569032,0.7057522572795495,Aen,FALSE,FALSE,FALSE,FALSE,0.17013891943129242,FALSE,FALSE,0.045204741706344496
Angptl1,0.35004632664007534,0.43460547992539456,0.1005665216250955,0.851400853586302,0.0598035050939138,0.9421114768290293,Angptl1,FALSE,FALSE,FALSE,FALSE,0.1701387844530282,FALSE,FALSE,0.04520470520990931
Prcc,-0.2514811686022753,0.04860264917722118,-0.12481753794095152,0.31450416800537767,-0.1340783944426045,0.4069113700088323,Prcc,FALSE,FALSE,FALSE,FALSE,0.17012570032861044,FALSE,FALSE,0.04520116742624022
Vmp1,0.3155422085566961,0.1272748550368734,0.17646150776324543,0.42450907729549336,-0.01834735264693954,0.9639712004053149,Vmp1,FALSE,FALSE,FALSE,FALSE,0.17011702298896036,FALSE,FALSE,0.045198821182080115
Egfl7,0.1499114306544489,0.7012477807409916,0.12604985737967667,0.7613938597388709,0.23427510896149206,0.6470058768638999,Egfl7,FALSE,FALSE,FALSE,FALSE,0.1700787989985392,FALSE,FALSE,0.04518848589293414
Isoc2b,0.04475233461995076,0.8727802739864469,-0.3024736326715125,0.25972577277625103,-0.16292855761891634,0.6490186571658155,Isoc2b,FALSE,FALSE,FALSE,FALSE,0.17005150830345986,FALSE,FALSE,0.04518110683016408
Dapk3,-0.1895737806699067,0.26211214657681203,-0.2132573626391734,0.2370386758266454,-0.10718872724178485,0.6584773596342473,Dapk3,FALSE,FALSE,FALSE,FALSE,0.17000662351695497,FALSE,FALSE,0.04516897054502817
St6galnac4,-0.2200417219783195,0.5057699610877594,-0.2548443358686985,0.4518305609076963,0.035011905417736244,0.9506614471040018,St6galnac4,FALSE,FALSE,FALSE,FALSE,0.16996598775491809,FALSE,FALSE,0.04515798314298849
Zbtb18,0.2544655270871017,0.23318747172792187,0.024297892828202272,0.9269384130936885,0.2310835144895762,0.43898237782849636,Zbtb18,FALSE,FALSE,FALSE,FALSE,0.16994897813496004,FALSE,FALSE,0.04515338395440057
Gm16136,-0.2713524829225483,0.5436939937712716,0.1606624900138141,0.7239467996144686,-0.07777808304660214,0.9141851175332956,Gm16136,FALSE,FALSE,FALSE,FALSE,0.1699310186609882,FALSE,FALSE,0.04514852793716209
Parp2,-0.16668960557711454,0.38329814297292625,-0.12786481277681983,0.5282335378098939,-0.21516413712191484,0.4102036941683744,Parp2,FALSE,FALSE,FALSE,FALSE,0.1699061851586164,FALSE,FALSE,0.04514181326858113
Nbdy,0.2097883145564996,0.2256392962851694,0.2934853247696312,0.13466087662941184,-0.006361199720386956,0.9835144308273872,Nbdy,FALSE,FALSE,FALSE,FALSE,0.1698782796821726,FALSE,FALSE,0.04513426797661592
Pdgfra,0.1259298224833909,0.7463189010361165,0.06383154087274434,0.8815522004446139,0.319854802760136,0.5142216748241247,Pdgfra,FALSE,FALSE,FALSE,FALSE,0.1698720553720904,FALSE,FALSE,0.045132585000984
Gdf10,0.1488115348419654,0.8927046628855888,0.013009605050329887,0.9903440033530366,0.34767759722288916,0.8083932338655838,Gdf10,FALSE,FALSE,FALSE,FALSE,0.16983291237172815,FALSE,FALSE,0.04512200122303911
Smyd5,-0.1871444286582018,0.3667912842913532,-0.19667937845521433,0.36304067902846404,-0.1253103258814341,0.6692229348201579,Smyd5,FALSE,FALSE,FALSE,FALSE,0.16971137766495006,FALSE,FALSE,0.04508913975771372
Commd4,-0.17125075127450762,0.40094966470380683,-0.292521312710448,0.18714316511102974,-0.045316321134248216,0.8932268037816014,Commd4,FALSE,FALSE,FALSE,FALSE,0.16969612837306794,FALSE,FALSE,0.04508501653983048
Nefl,0.30410559425898454,0.3837379599487026,-0.061360546276986394,0.8871386013174526,0.14361646484888357,0.7922951523626467,Nefl,FALSE,FALSE,FALSE,FALSE,0.1696942017949515,FALSE,FALSE,0.04508449561719325
Znrd1,-0.2162453072794479,0.29100372569428373,-0.10025322563270445,0.6531643517280566,-0.1925805654606294,0.4930686418319883,Znrd1,FALSE,FALSE,FALSE,FALSE,0.16969303279092726,FALSE,FALSE,0.0450841795331196
Hdac3,-0.212615559177034,0.11338696097083104,-0.12381568863666814,0.3796684685187552,-0.1724193159041878,0.3446581186171951,Hdac3,FALSE,FALSE,FALSE,FALSE,0.16961685457262998,FALSE,FALSE,0.04506358189524734
Rc3h1,0.22275781453977928,0.1014838870146799,0.20425039130524425,0.17152726699838064,0.08181861331619622,0.6809914093512972,Rc3h1,FALSE,FALSE,FALSE,FALSE,0.16960893972040658,FALSE,FALSE,0.045061441818155044
5031434O11Rik,0.06445425616049061,0.8753789558946559,-0.09316007980018215,0.8277868395420931,0.3511382503418454,0.45481486573904134,5031434O11Rik,FALSE,FALSE,FALSE,FALSE,0.16958419543417272,FALSE,FALSE,0.04505475127250243
Gm15351,0.15869725518853103,0.7952427128272449,-0.12151436808382743,0.8545823487189816,-0.2285240308085843,0.7983917031109229,Gm15351,FALSE,FALSE,FALSE,FALSE,0.16957855136031424,FALSE,FALSE,0.04505322518549148
D830050J10Rik,-0.2480576311110807,0.5329130384289726,-0.1541843218765092,0.715375582135772,0.10628339599145731,0.8571873184964369,D830050J10Rik,FALSE,FALSE,FALSE,FALSE,0.1695084496596824,FALSE,FALSE,0.0450342705620293
Skida1,0.30222781129990706,0.2733519189539298,0.0476894587114467,0.8877075092205803,0.15842782326897265,0.7010848870401137,Skida1,FALSE,FALSE,FALSE,FALSE,0.16944836442677547,FALSE,FALSE,0.045018024266217316
Dexi,-0.20414255865888808,0.3456229640550588,-0.17342219088676947,0.44547656776545697,-0.13073678291176138,0.6734996583807101,Dexi,FALSE,FALSE,FALSE,FALSE,0.16943384415247298,FALSE,FALSE,0.045014098165573675
Dlg2,0.14402445877480208,0.35050631195540427,0.26102184197493905,0.1392040304410967,0.1031733055127253,0.649894386994797,Dlg2,FALSE,FALSE,FALSE,FALSE,0.16940653542082215,FALSE,FALSE,0.04500671422594018
Gm42031,-0.3078570074584306,0.676076269132458,-0.0059236767762220754,0.9936408291678288,-0.19433996750961724,0.8613483185279203,Gm42031,FALSE,FALSE,FALSE,FALSE,0.1693735505814233,FALSE,FALSE,0.04499779553773247
Plec,-0.3326015407258165,0.0934625796866441,-0.14167985930846694,0.5015662953069727,0.033838102687097305,0.9235091117472538,Plec,FALSE,FALSE,FALSE,FALSE,0.1693731675737936,FALSE,FALSE,0.04499769197725763
Gramd3,0.19387893802169565,0.2738415638703032,0.11389411304935715,0.5562304236423156,0.2002486405117736,0.409082037651014,Gramd3,FALSE,FALSE,FALSE,FALSE,0.16934056386094212,FALSE,FALSE,0.044988876340903615
Zmym4,0.2124722401839545,0.09386312535352348,0.12879857311722986,0.3322420293085211,0.16666180530111152,0.33208358919457537,Zmym4,FALSE,FALSE,FALSE,FALSE,0.16931087286743196,FALSE,FALSE,0.04498084826744562
Rpp21,-0.23663302362582606,0.37609727268330084,-0.13823149481845887,0.6285209222609222,-0.13305628029681582,0.7308444640053898,Rpp21,FALSE,FALSE,FALSE,FALSE,0.16930693291370025,FALSE,FALSE,0.04497978295321258
Polm,0.02480251356531804,0.9507807918442884,-0.2942303782864233,0.4241224108307229,-0.18883511878876558,0.7096475604939961,Polm,FALSE,FALSE,FALSE,FALSE,0.16928933688016898,FALSE,FALSE,0.04497502520572562
Foxk1,0.0765466164486126,0.7703774548958108,0.18411051266728862,0.4683193697997959,0.24713565489215128,0.4517468054469823,Foxk1,FALSE,FALSE,FALSE,FALSE,0.1692642613360175,FALSE,FALSE,0.04496824509207336
Cnnm3,-0.19773011596017742,0.3881007698387434,-0.2749450926854724,0.25972577277625103,0.03504626922501064,0.9307249095541381,Cnnm3,FALSE,FALSE,FALSE,FALSE,0.16924049262355348,FALSE,FALSE,0.04496181832937181
Ap2b1,-0.1967278795760281,0.15379684128720095,-0.10487687955513092,0.4841647492537692,-0.20603331824679927,0.28080468499394057,Ap2b1,FALSE,FALSE,FALSE,FALSE,0.16921269245931944,FALSE,FALSE,0.04495430151251154
Adamtsl1,0.04944584669288332,0.9255463729324149,-0.39284690773980335,0.42802941612333045,-0.06521459238635474,0.9354236320279655,Adamtsl1,FALSE,FALSE,FALSE,FALSE,0.16916911560634715,FALSE,FALSE,0.04494251887625148
Serpinb11,0.027670408566941487,0.9624456710308115,0.3709101477935549,0.44775255468443753,-0.10880280698237887,0.8975930914450666,Serpinb11,FALSE,FALSE,FALSE,FALSE,0.16912778778095844,FALSE,FALSE,0.044931344348933415
Col20a1,0.11255881778216265,0.8699028037974151,0.2100381385353693,0.7534250567953827,0.18473641047526507,0.8474818520234748,Col20a1,FALSE,FALSE,FALSE,FALSE,0.16911112226426567,FALSE,FALSE,0.044926838201566566
Slc8a3,0.03724954015829862,0.9131540021704835,-0.25410011724245196,0.41904335788362607,-0.21577112723820546,0.6089331033600185,Slc8a3,FALSE,FALSE,FALSE,FALSE,0.16904026154631868,FALSE,FALSE,0.04490767834931136
Smim18,-0.17772649494670661,0.7560113847740695,-0.2963218807439357,0.6074948160252606,-0.03285711473960645,0.9711325736837664,Smim18,FALSE,FALSE,FALSE,FALSE,0.1689684968100829,FALSE,FALSE,0.044888274061812616
Atp6v1d,-0.26574857131298213,0.0879720401295162,-0.12267064360124014,0.4499277653597782,-0.11847979123219332,0.5872846284148451,Atp6v1d,FALSE,FALSE,FALSE,FALSE,0.16896633538213854,FALSE,FALSE,0.04488768963871793
Kif3a,-0.24572183313610818,0.17215500845819998,-0.14589659240875807,0.43931875063671105,-0.11524069980564544,0.6547585164169194,Kif3a,FALSE,FALSE,FALSE,FALSE,0.1689530417835039,FALSE,FALSE,0.044884095215839366
Sdf2,-0.055628183418784616,0.7027495375200938,-0.24595492758685022,0.12344328495802823,-0.20527359695508363,0.27258473917378,Sdf2,FALSE,FALSE,FALSE,FALSE,0.16895223598690615,FALSE,FALSE,0.044883877338513144
Nrip1,0.09369775472213959,0.7304509889861338,0.32517100130413645,0.2315979882466294,0.08791728947739497,0.8295191101700674,Nrip1,FALSE,FALSE,FALSE,FALSE,0.168928681834557,FALSE,FALSE,0.044877508590184294
Tuba1c,-0.23561527758899592,0.30560970721304276,0.1114287015471489,0.6439470269042565,-0.1595047599609094,0.6211200957336809,Tuba1c,FALSE,FALSE,FALSE,FALSE,0.16884957969901807,FALSE,FALSE,0.04485612036164375
Timp3,-0.2354620268761316,0.23496792786224135,0.026295974346338902,0.9141541238960574,0.24477286936616593,0.3758240347301949,Timp3,FALSE,FALSE,FALSE,FALSE,0.1688436235295455,FALSE,FALSE,0.04485450988788046
Pcbp2,0.2365301910433848,0.07817118843625848,0.1113314107211254,0.42493209495016016,0.1586448855285001,0.3784241570270433,Pcbp2,FALSE,FALSE,FALSE,FALSE,0.16883549576433676,FALSE,FALSE,0.0448523122417787
Glg1,-0.22626473965667238,0.18750359579770864,-0.16653846930144312,0.3678254631535234,-0.11369598711082407,0.6559364401879924,Glg1,FALSE,FALSE,FALSE,FALSE,0.16883306535631318,FALSE,FALSE,0.04485165508983329
Zswim7,0.03206782627365379,0.9215119513509249,0.22169135762837144,0.4269708101951634,0.25264331595863476,0.4866211846644283,Zswim7,FALSE,FALSE,FALSE,FALSE,0.16880083328688666,FALSE,FALSE,0.044842939941215215
Lrrc14,-0.23448294755054722,0.090841266631725745,-0.20836048847132815,0.15987713177717186,-0.06352636893631125,0.7508991640443328,Lrrc14,FALSE,FALSE,FALSE,FALSE,0.1687899349860622,FALSE,FALSE,0.0448399931769193
B9d1,-0.10314803315006893,0.5598710931576952,-0.2018399277678924,0.265724484379953,-0.2013137848132618,0.3896594828547996,B9d1,FALSE,FALSE,FALSE,FALSE,0.16876724857707437,FALSE,FALSE,0.0448338590555471
Wdr81,-0.17213679906286483,0.4216164863711673,-0.25722996741284376,0.2591057418763741,0.07669033377242673,0.8171979380423273,Wdr81,FALSE,FALSE,FALSE,FALSE,0.16868570008271178,FALSE,FALSE,0.04481180936216422
Emcn,0.27660941944956186,0.3326708494606196,0.20405520858540127,0.5066444581287473,0.025355507256850984,0.9644325383278765,Emcn,FALSE,FALSE,FALSE,FALSE,0.1686733784306047,FALSE,FALSE,0.04480847774147576
1810008I18Rik,0.08090310049889315,0.8375979520404853,-0.21487724179407552,0.5863433506485369,-0.21023533901051827,0.6905828127722031,1810008I18Rik,FALSE,FALSE,FALSE,FALSE,0.16867189376782898,FALSE,FALSE,0.04480807630722197
Igsf10,0.46547426316409,0.023670425705780866,0.0045769241618174306,0.9838091468179858,0.03595356802508576,0.9057514884053787,Igsf10,FALSE,FALSE,FALSE,FALSE,0.1686682517836644,FALSE,FALSE,0.044807091560234776
AU020206,0.12432888774184181,0.7070593691566387,-0.09057683171650188,0.8040251253638423,0.29105766361815655,0.4773873686673134,AU020206,FALSE,FALSE,FALSE,FALSE,0.16865446102550008,FALSE,FALSE,0.044803362711634716
Ccdc141,-0.005436386828018058,0.9885205236558865,-0.10509480791070125,0.7893739083446134,-0.39538642191856876,0.3997441416553486,Ccdc141,FALSE,FALSE,FALSE,FALSE,0.16863920555242937,FALSE,FALSE,0.04479923782243536
Tmem176a,-0.20493002200298172,0.3073055923830134,-0.2076075800857149,0.33837911559107026,-0.09332684241557399,0.7669696688057195,Tmem176a,FALSE,FALSE,FALSE,FALSE,0.16862148150142353,FALSE,FALSE,0.04479444546062371
Grid1,-0.35720423107045374,0.2199821916232632,-0.12810036088462873,0.6830782282704534,0.020535617669807493,0.9681997036345765,Grid1,FALSE,FALSE,FALSE,FALSE,0.16861340320829665,FALSE,FALSE,0.0447922611911544
Trmt1l,0.18778414054839399,0.10807135922446268,0.20033873754950537,0.1315294306256746,0.11760090602117135,0.4653466312395885,Trmt1l,FALSE,FALSE,FALSE,FALSE,0.1685745947063569,FALSE,FALSE,0.044781767857401164
Wtap,0.22118265326561115,0.19662636783724557,0.18515708239909134,0.31613366222995454,0.09930991987735194,0.7011342508281666,Wtap,FALSE,FALSE,FALSE,FALSE,0.1685498851806848,FALSE,FALSE,0.044775086710569886
Cish,0.16858468840501306,0.45420067787826934,0.23721821453834524,0.30419958122636553,0.09981798455692248,0.7681228036900202,Cish,FALSE,FALSE,FALSE,FALSE,0.16854029583342692,FALSE,FALSE,0.04477249387095426
Gnaz,-0.24626152356844955,0.1368845711453523,-0.22077607796890852,0.2144247903892629,-0.03853672122923335,0.8910329044496753,Gnaz,FALSE,FALSE,FALSE,FALSE,0.16852477425553047,FALSE,FALSE,0.04476829703033678
Olfm3,0.263592685531437,0.5381388907510624,0.08198283900794223,0.8712438052325617,-0.15999250123119158,0.8101875832467429,Olfm3,FALSE,FALSE,FALSE,FALSE,0.16852267525685694,FALSE,FALSE,0.044767729487336455
Creb3l1,0.21305112334674536,0.7072462671737544,0.03842752515302017,0.9540947856259377,-0.25386636188657175,0.7571862156551712,Creb3l1,FALSE,FALSE,FALSE,FALSE,0.16844833679544577,FALSE,FALSE,0.044747629296726155
Upf2,0.30491671585474833,0.02734049331395135,0.11747903847069541,0.35727230132172627,0.08273946968701029,0.6365115999153398,Upf2,FALSE,FALSE,FALSE,FALSE,0.16837840800415135,FALSE,FALSE,0.04472872142578716
Sept11,-0.17124953084988803,0.17464517509343913,-0.22651076601375486,0.12486603803841076,-0.10734106473490801,0.5537380423258339,Sept11,FALSE,FALSE,FALSE,FALSE,0.1683671205328503,FALSE,FALSE,0.04472566943465966
Emc8,-0.21557030767688357,0.06926239065159302,-0.14423085529175061,0.23457258258218408,-0.1452940606779789,0.34984006942986096,Emc8,FALSE,FALSE,FALSE,FALSE,0.16836507454887104,FALSE,FALSE,0.04472511622616989
Shkbp1,-0.3052595223902328,0.29955769132412885,-0.07564484092772394,0.8188099670763597,0.12413380953145392,0.764859614320739,Shkbp1,FALSE,FALSE,FALSE,FALSE,0.16834605761647023,FALSE,FALSE,0.04471997428539222
Ak6,0.3081770843852918,0.13682189784979978,0.016409375750678468,0.9507066501097354,0.180401114986946,0.5348195167443632,Ak6,FALSE,FALSE,FALSE,FALSE,0.16832919170763874,FALSE,FALSE,0.0447154139544963
2900005J15Rik,-0.24024041278343808,0.6495796488141474,0.1820423623779625,0.7280073576055721,0.08265431184703936,0.9211006069645289,2900005J15Rik,FALSE,FALSE,FALSE,FALSE,0.16831236233614666,FALSE,FALSE,0.04471086350284017
Rasal1,-0.20263925288003237,0.8369441211190045,-0.10433699045338274,0.9186606174539488,0.19794177171255578,0.8846713831069363,Rasal1,FALSE,FALSE,FALSE,FALSE,0.16830600501532364,FALSE,FALSE,0.044709144562766784
Rin3,-0.09094785831444696,0.7613442158543643,0.37697500617905355,0.17182396980292172,0.03691959003592471,0.9369141997487906,Rin3,FALSE,FALSE,FALSE,FALSE,0.16828081817647508,FALSE,FALSE,0.04470233435641981
Ankhd1,0.1882878538288777,0.18319473883213622,0.14876667254942255,0.3287340347239063,0.16764816861839282,0.39980006965063725,Ankhd1,FALSE,FALSE,FALSE,FALSE,0.16823423166556437,FALSE,FALSE,0.044689737946278965
Zfp189,0.2542158468165123,0.19739632450048517,0.19813222243802997,0.34644923866207156,0.052319448160016435,0.876713687437313,Zfp189,FALSE,FALSE,FALSE,FALSE,0.1682225058048529,FALSE,FALSE,0.044686567420135485
Rusc2,-0.20888256853787546,0.22328602344880624,-0.16449221325106844,0.36304067902846404,0.13124138716513478,0.582725202961002,Rusc2,FALSE,FALSE,FALSE,FALSE,0.16820538965135956,FALSE,FALSE,0.04468193942621147
Nt5m,-0.27999625708220544,0.17571118048617257,-0.13486806220426129,0.5332932730480604,-0.08955256208595008,0.7691335184593034,Nt5m,FALSE,FALSE,FALSE,FALSE,0.16813896045747226,FALSE,FALSE,0.044663977802660536
Tm2d1,0.30131623380437045,0.12497618050467646,0.15040545034154107,0.47366301306790326,0.05266210748417066,0.8737433964724091,Tm2d1,FALSE,FALSE,FALSE,FALSE,0.16812793054336073,FALSE,FALSE,0.04466099545177718
Zmynd12,0.006974421159776284,0.9889253895091137,-0.1646386044738597,0.7509990108761608,-0.33273947527229725,0.6162317647096978,Zmynd12,FALSE,FALSE,FALSE,FALSE,0.16811750030197775,FALSE,FALSE,0.04465817524490271
Mfsd4a,0.17633772480469556,0.30204119926460643,0.19588916916806642,0.2850281444337467,0.13204342290620463,0.5944368572799373,Mfsd4a,FALSE,FALSE,FALSE,FALSE,0.1680901056263222,FALSE,FALSE,0.044650768067084776
Zbtb49,-0.2641746631157411,0.13671355385396725,-0.10377410657725683,0.5740201325926502,-0.13627898009307282,0.5722922989233111,Zbtb49,FALSE,FALSE,FALSE,FALSE,0.16807591659535692,FALSE,FALSE,0.04464693153049842
Ubl7,-0.11376079088308799,0.6020262706124344,-0.2106332845906107,0.33919601398182586,-0.17980741394019129,0.5403758976649078,Ubl7,FALSE,FALSE,FALSE,FALSE,0.16806716313796333,FALSE,FALSE,0.04464456470505207
Usp18,0.018645009375343413,0.9587974388340018,0.16650135658400966,0.6019007121631815,0.3189629267663192,0.4152245535169822,Usp18,FALSE,FALSE,FALSE,FALSE,0.16803643090855744,FALSE,FALSE,0.04463625509442506
Clasrp,0.039876212471279704,0.8730744030607788,0.29954855976684147,0.18598641846202824,0.16465867382397326,0.5834334459747711,Clasrp,FALSE,FALSE,FALSE,FALSE,0.16802781535403147,FALSE,FALSE,0.0446339255561901
Ttc39a,-0.15317542718293353,0.48158388344215686,-0.29621295131518677,0.20007118957973036,-0.05462596843798284,0.8766490443993098,Ttc39a,FALSE,FALSE,FALSE,FALSE,0.1680047823120344,FALSE,FALSE,0.0446276977095857
Wnt9a,0.2988933272123089,0.35526282298416345,-0.18283201827003825,0.6264848897779336,-0.02223597437525493,0.9703846237918002,Wnt9a,FALSE,FALSE,FALSE,FALSE,0.1679871066192007,FALSE,FALSE,0.04462291842321923
Myrf,0.31950324481602044,0.6847704519441173,-0.143770452763722,0.8769657769140891,0.04065608500692537,0.976576459177527,Myrf,FALSE,FALSE,FALSE,FALSE,0.16797659419555594,FALSE,FALSE,0.04462007599528859
Tnfaip1,-0.20784778298113782,0.13619032667129635,-0.16681582810767992,0.26261733208408933,-0.1291729051856061,0.5090675914951867,Tnfaip1,FALSE,FALSE,FALSE,FALSE,0.16794550542480793,FALSE,FALSE,0.04461166998034004
