KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm24525,0.21600177621983274,0.7751883192467172,0.15191765281218583,0.8510875420381889,-0.13563349971484362,0.9112803903619635,Gm24525,FALSE,FALSE,FALSE,FALSE,0.16785097624895406,FALSE,FALSE,0.04458611047296218
Trim12a,-0.006838372230377754,0.9845245559595894,0.2410299068355235,0.44112656204282386,0.2556025062598366,0.5366259856518361,Trim12a,FALSE,FALSE,FALSE,FALSE,0.16782359510857928,FALSE,FALSE,0.044578706954914955
Dpyd,0.17124679840325907,0.37733076421194894,0.19181143466518602,0.3499904873503405,0.14034483550262067,0.6160250391532879,Dpyd,FALSE,FALSE,FALSE,FALSE,0.16780102285702192,FALSE,FALSE,0.0445726037002848
Gpsm2,-0.3202334128204969,0.24594429881466814,-0.16839954361294618,0.5650669403750299,0.014651326296058365,0.9761657850122093,Gpsm2,FALSE,FALSE,FALSE,FALSE,0.16776142757650048,FALSE,FALSE,0.044561897631439126
Gm3693,0.10588934752917223,0.8326677062641759,-0.12196445852713089,0.8204187756862574,-0.2753557918998649,0.6824119561917095,Gm3693,FALSE,FALSE,FALSE,FALSE,0.16773653265205601,FALSE,FALSE,0.0445551663550976
Lpxn,-0.13883552138157662,0.7904239238979065,-0.3343682027209557,0.5142966525357262,0.029956450307439764,0.9709193217778739,Lpxn,FALSE,FALSE,FALSE,FALSE,0.16772005813665736,FALSE,FALSE,0.044550711852092834
Arpp19,0.24903748490779254,0.17487326780435794,0.19769252969440831,0.3169198791906148,0.05634252309648602,0.8551670303049581,Arpp19,FALSE,FALSE,FALSE,FALSE,0.1676908458995623,FALSE,FALSE,0.04454281322838422
Exog,-0.21382966021925887,0.2129418734813976,-0.13531182218427773,0.45179399488440375,-0.1539076928461025,0.5149949348048877,Exog,FALSE,FALSE,FALSE,FALSE,0.16768305841654638,FALSE,FALSE,0.0445407075903333
Gpd2,-0.2566070590346792,0.12530586671070834,-0.10232590731919977,0.5680417837799858,-0.144111342661577,0.5366259856518361,Gpd2,FALSE,FALSE,FALSE,FALSE,0.1676814363384853,FALSE,FALSE,0.044540269000704284
Hist1h4i,0.4241627934890464,0.15379684128720095,-0.04375389346692726,0.9057829470478866,0.03505408014954492,0.9502345154108162,Hist1h4i,FALSE,FALSE,FALSE,FALSE,0.16765692236850618,FALSE,FALSE,0.04453364072968761
Mynn,0.2345603309939177,0.12471900240330301,0.20223068622331208,0.21614949566884728,0.06614135068786098,0.7808157456339877,Mynn,FALSE,FALSE,FALSE,FALSE,0.16764412263503026,FALSE,FALSE,0.04453017984177383
Sec13,-0.10584607396641221,0.46947460217568054,-0.18246919478661017,0.24185946255488433,-0.2145819194570402,0.2812910891250446,Sec13,FALSE,FALSE,FALSE,FALSE,0.16763239607002087,FALSE,FALSE,0.04452700912519699
Stip1,-0.20146295783741763,0.3178763894374679,-0.09953819590898583,0.6661438922612074,-0.20186835630021172,0.4824603623791685,Stip1,FALSE,FALSE,FALSE,FALSE,0.1676231700155384,FALSE,FALSE,0.044524514515406066
Stk16,-0.1746758617295594,0.17402895718873926,-0.1662067419850093,0.2277418424002558,-0.16193551182049237,0.357719004277161,Stk16,FALSE,FALSE,FALSE,FALSE,0.167606038511687,FALSE,FALSE,0.044519882370937146
Soat1,0.2965824318495516,0.03950624802960967,0.1309747056794004,0.34832843274367625,0.0752302926340862,0.7010848870401137,Soat1,FALSE,FALSE,FALSE,FALSE,0.16759581005434607,FALSE,FALSE,0.044517116723945004
Hspd1,-0.14265085427470936,0.3919486104888079,-0.12535536817831794,0.48946639605282133,-0.23469676917863858,0.30995639629376925,Hspd1,FALSE,FALSE,FALSE,FALSE,0.16756766387722197,FALSE,FALSE,0.044509506349525003
Camsap2,0.2060420104253744,0.08644443979024696,0.24624151239485492,0.09180503249903499,0.05037279373305115,0.7846564495789521,Camsap2,FALSE,FALSE,FALSE,FALSE,0.16755210551776015,FALSE,FALSE,0.04450529956363208
Dysf,-0.05721892227424075,0.854259144084631,-0.42998212528292745,0.1751640242634439,-0.0153334041173534,0.9755716489156836,Dysf,FALSE,FALSE,FALSE,FALSE,0.1675114838915072,FALSE,FALSE,0.044494315983731644
Fzd2,-0.18634667688398032,0.6020590292188388,-0.29475971230528986,0.41371480155850754,0.021255390524117068,0.9709984408155377,Fzd2,FALSE,FALSE,FALSE,FALSE,0.1674539265711291,FALSE,FALSE,0.04447875320386432
Gm4430.1,0.04955922623997372,0.9354798234910268,-0.22491104581361934,0.7057082174103742,-0.22777169321910487,0.7779566538191943,Gm4430.1,FALSE,FALSE,FALSE,FALSE,0.16741398842423263,FALSE,FALSE,0.04446795442823725
Gpr37,0.046110813496455516,0.9351757238072139,0.010949426691778008,0.9848019905188304,-0.4451142267514027,0.5275222757030323,Gpr37,FALSE,FALSE,FALSE,FALSE,0.16739148897987874,FALSE,FALSE,0.0444618708597647
Stard5,0.15659447837998774,0.3392820824635016,0.15984393553496234,0.35327712691352575,0.18569362441018145,0.40678514931519116,Stard5,FALSE,FALSE,FALSE,FALSE,0.16737734610837718,FALSE,FALSE,0.04445804680412026
Tpd52,0.26161950644501353,0.08754557010769749,0.1385909757276691,0.38630021104558643,0.10191424737527743,0.6423207840863889,Tpd52,FALSE,FALSE,FALSE,FALSE,0.16737490984932002,FALSE,FALSE,0.04445738807012852
Nr6a1,0.04325853362844123,0.8542109463903297,0.22571530995622346,0.2949021993373063,0.23314162828427554,0.40608108524542064,Nr6a1,FALSE,FALSE,FALSE,FALSE,0.16737182395631342,FALSE,FALSE,0.044456553683238365
Ar,0.3408449271831886,0.057866366417955666,0.09106112069084027,0.6339856567426926,-0.0701856977630877,0.7943123528581805,Ar,FALSE,FALSE,FALSE,FALSE,0.16736391521237218,FALSE,FALSE,0.0444544152577492
Vps29,0.30253542095276575,0.13595400877538305,0.1508886991482825,0.4909885333434505,0.048648274495795896,0.8892330098025573,Vps29,FALSE,FALSE,FALSE,FALSE,0.16735746486561473,FALSE,FALSE,0.044452671164626124
Zfp532,-0.2204341545899391,0.3277677313559741,-0.13355758006010188,0.5940459877566193,-0.14806578959197836,0.6563095842399381,Zfp532,FALSE,FALSE,FALSE,FALSE,0.16735250808067312,FALSE,FALSE,0.04445133091194602
AC174678.1,0.1978196321572816,0.6942456755566088,-0.025871344926793438,0.965968932971312,0.2783599530715787,0.6748152223571511,AC174678.1,FALSE,FALSE,FALSE,FALSE,0.16735031005188458,FALSE,FALSE,0.04445073659244065
Col5a1,0.2664549984858824,0.5136165707449115,-0.1308203503578067,0.7859045493647401,0.10474458787860819,0.8766074132048698,Col5a1,FALSE,FALSE,FALSE,FALSE,0.16733997890743244,FALSE,FALSE,0.044447943180137395
Iqgap2,0.2067339645733881,0.136886849317168,0.18550786813900366,0.216620400559505,0.10956115404857325,0.5847656558612931,Iqgap2,FALSE,FALSE,FALSE,FALSE,0.167267662253655,FALSE,FALSE,0.044428389661035274
Slc35a4,-0.25774877712662914,0.1854994626516531,-0.12659696615175076,0.545218514995016,-0.11738831285480611,0.6765392028715754,Slc35a4,FALSE,FALSE,FALSE,FALSE,0.16724468537772866,FALSE,FALSE,0.04442217700103423
Snapc1,0.17228300875193092,0.3087814888993521,0.24496532104748514,0.18912960776311086,0.08441358996267301,0.7464469040878334,Snapc1,FALSE,FALSE,FALSE,FALSE,0.16722063992069636,FALSE,FALSE,0.04441567541006118
Lsm7,-0.13795383118482896,0.5011769759571744,-0.184736370530743,0.37824375296199075,-0.17888089888648384,0.5179191309160698,Lsm7,FALSE,FALSE,FALSE,FALSE,0.16719036686735192,FALSE,FALSE,0.04440748995490072
Amigo3,-0.07285349935615093,0.8334695206249759,-0.05002626327869031,0.8892252499454968,-0.37862675924500167,0.3788222015811283,Amigo3,FALSE,FALSE,FALSE,FALSE,0.1671688406266143,FALSE,FALSE,0.04440166952851933
E230001N04Rik,-0.22451251363444458,0.559313144459087,0.046116833252212164,0.9128293247294564,-0.23068353472810266,0.6593689455770281,E230001N04Rik,FALSE,FALSE,FALSE,FALSE,0.16710429387158646,FALSE,FALSE,0.04438421689290235
Myzap,-0.08256266990285804,0.8942179676809057,0.30994241632900643,0.5663407097417025,0.10879869043449619,0.9020969085596396,Myzap,FALSE,FALSE,FALSE,FALSE,0.16710125888878688,FALSE,FALSE,0.04438339627149571
Klf15,-0.20725298199048847,0.6547577710064106,0.14958693631936448,0.7621001360680744,0.14428632638939565,0.8353294475721487,Klf15,FALSE,FALSE,FALSE,FALSE,0.1670420815664162,FALSE,FALSE,0.044367395463342334
Pcsk5,0.13907329279067548,0.5883730973091799,0.26477296956923846,0.29444603166190164,-0.0972237606980868,0.8034181599254954,Pcsk5,FALSE,FALSE,FALSE,FALSE,0.16702334101933358,FALSE,FALSE,0.04436232825369942
Plxnd1,0.11284767135984453,0.585769154308919,-0.18576608984820364,0.38728849116241226,0.20224009663861775,0.4570186161614942,Plxnd1,FALSE,FALSE,FALSE,FALSE,0.16695128594888864,FALSE,FALSE,0.04434284546346018
Rad17,0.23828284260135035,0.25042209477987676,0.23435495422655261,0.2927177273289199,0.028070036519307173,0.9416157796796292,Rad17,FALSE,FALSE,FALSE,FALSE,0.1669026111157367,FALSE,FALSE,0.04432968439709284
Adamts15,0.32513107409165865,0.4443503595800162,0.028881044531740452,0.9571889931022003,0.1466808862490323,0.8270181272744213,Adamts15,FALSE,FALSE,FALSE,FALSE,0.16689766829081046,FALSE,FALSE,0.04432834791902637
Tsen54,-0.30924031857019774,0.17922133350942143,-0.176320814013891,0.4536964246583487,0.015012711738276785,0.9695215245494374,Tsen54,FALSE,FALSE,FALSE,FALSE,0.16685794810745516,FALSE,FALSE,0.04431760807801592
Trmt44,-0.3144623433400078,0.17088108669381252,-0.16284047261484735,0.4890971973518187,-0.02320404615514482,0.9529790522272761,Trmt44,FALSE,FALSE,FALSE,FALSE,0.16683562070333333,FALSE,FALSE,0.044311571027071325
Atp5g1,-0.033788695397735324,0.8264103179306538,-0.19594808143825038,0.19538745582996808,-0.2706864854504767,0.15862573414032574,Atp5g1,FALSE,FALSE,FALSE,FALSE,0.16680775409548745,FALSE,FALSE,0.04430403624468907
C8g,-0.20880717879190058,0.4873510925299991,0.27082363229127937,0.340674772741724,0.02069175011084612,0.9685911939333444,C8g,FALSE,FALSE,FALSE,FALSE,0.16677418706467537,FALSE,FALSE,0.044294960139201596
Rcor1,0.17284757703761233,0.27332563995650816,0.10961272344868167,0.5264343827565239,0.2178408177041904,0.3193621764218823,Rcor1,FALSE,FALSE,FALSE,FALSE,0.16676703939682813,FALSE,FALSE,0.04429302749917352
Zfp277,0.2994696690690404,0.09489315784435318,0.10188612046230006,0.6009195270495971,0.09894377516578068,0.7071222817241728,Zfp277,FALSE,FALSE,FALSE,FALSE,0.16676652156570704,FALSE,FALSE,0.044292887484112135
Plgrkt,0.09301670525351025,0.6456561125482785,0.1989337087617873,0.31484081976067146,0.20834732664390865,0.4173718251426266,Plgrkt,FALSE,FALSE,FALSE,FALSE,0.16676591355306872,FALSE,FALSE,0.04429272308509591
Panct2,0.4690561421204589,0.24650301753856885,0.015041491938473595,0.9778531334087185,-0.01619160600314129,0.9827650500887918,Panct2,FALSE,FALSE,FALSE,FALSE,0.16676308002069126,FALSE,FALSE,0.04429195693336495
Rsph3b,-0.20799290726513853,0.44493280768748117,-0.24622422537240274,0.3820673899682802,-0.04602134441535011,0.9211006069645289,Rsph3b,FALSE,FALSE,FALSE,FALSE,0.16674615901763046,FALSE,FALSE,0.04428738170567818
Arhgap12,0.3158897800712719,0.04459643639216172,0.18315166805099015,0.2416612250274761,0.0011787418838649089,0.9958136259774507,Arhgap12,FALSE,FALSE,FALSE,FALSE,0.16674006333537564,FALSE,FALSE,0.04428573350940272
Pogk,-0.17975595356581042,0.16483517045948234,-0.17994998032662313,0.20175210863693624,-0.14048471383835448,0.43819648160534447,Pogk,FALSE,FALSE,FALSE,FALSE,0.16673021591026269,FALSE,FALSE,0.04428307088876148
Cdc14b,0.09296103046621251,0.5962651443429955,0.2665400502384667,0.15027891097725224,0.14046249447566606,0.5528493575251785,Cdc14b,FALSE,FALSE,FALSE,FALSE,0.1666545250601151,FALSE,FALSE,0.04426260502914398
Zfpm1,-0.0975192386105328,0.7525741982172984,-0.3567850138095543,0.24862902418477822,0.04561197014671636,0.9254249867141772,Zfpm1,FALSE,FALSE,FALSE,FALSE,0.16663874085560115,FALSE,FALSE,0.0442583371775724
Tex261,-0.22833961211506804,0.21391026134421962,-0.15322547099594352,0.4387769768151994,-0.11815615826455783,0.6621080034450036,Tex261,FALSE,FALSE,FALSE,FALSE,0.1665737471251898,FALSE,FALSE,0.04424076368539967
Padi2,7.771676346843837e-4,0.9987090097496838,-0.3867912542856464,0.4487518387440585,-0.1121476083979207,0.8849709313828289,Padi2,FALSE,FALSE,FALSE,FALSE,0.16657201010608383,FALSE,FALSE,0.04424029401714906
Pbld2,-0.23694115831080265,0.6091535629974907,0.07532564930431773,0.8786322581826048,0.18740862639929878,0.7611811657218196,Pbld2,FALSE,FALSE,FALSE,FALSE,0.1665584780048064,FALSE,FALSE,0.044236635106137574
Ube2l6,0.1465442501345362,0.7080885821127597,-0.1521053968917907,0.7182402934997928,0.20097257470129515,0.7024748625539515,Ube2l6,FALSE,FALSE,FALSE,FALSE,0.166540740575874,FALSE,FALSE,0.04423183912710183
Tjap1,-0.27162655439546723,0.17137243114802744,-0.08679967942239042,0.6867980598501161,0.14111413020108454,0.5944368572799373,Tjap1,FALSE,FALSE,FALSE,FALSE,0.16651345467298073,FALSE,FALSE,0.04422446136007897
Pdgfd,0.12645349571360942,0.494185136720909,0.15295855870806463,0.42483043271606025,0.2201074355811068,0.3715242216080237,Pdgfd,FALSE,FALSE,FALSE,FALSE,0.16650649666759362,FALSE,FALSE,0.04422258000240902
Ilf2,-0.20482678377016938,0.08494746283512687,-0.154117346492181,0.2143217879561058,-0.14045951694797587,0.37551935445985263,Ilf2,FALSE,FALSE,FALSE,FALSE,0.1664678824034421,FALSE,FALSE,0.04421213918812543
Elmo2,-0.24700108428863565,0.12530586671070834,-0.13034310183372266,0.4388953294559892,-0.12184958994880812,0.5909001965507535,Elmo2,FALSE,FALSE,FALSE,FALSE,0.16639792535705547,FALSE,FALSE,0.04419322367736274
Gm48893,-0.19049562479131277,0.4920591374344443,-0.04919271784833201,0.8746229028146527,-0.25947788475768085,0.4876608243615787,Gm48893,FALSE,FALSE,FALSE,FALSE,0.1663887424657752,FALSE,FALSE,0.04419074073836208
Ldlrad3,-0.20392623307298852,0.45107506248267754,0.09530548923727178,0.7376692795340808,-0.19993381887716843,0.5911764765603967,Ldlrad3,FALSE,FALSE,FALSE,FALSE,0.1663885137291429,FALSE,FALSE,0.04419067889083629
Phactr3,-0.27171843543418106,0.2643752521931874,0.02249497178779114,0.9369764083091595,0.2049398845769148,0.5169980005589633,Phactr3,FALSE,FALSE,FALSE,FALSE,0.166384430599629,FALSE,FALSE,0.04418957486366169
Ubr7,-0.21592576407379038,0.1718723731373125,-0.09275206927169855,0.5908528396494197,-0.19042415976167604,0.3786079706948714,Ubr7,FALSE,FALSE,FALSE,FALSE,0.16636733103572166,FALSE,FALSE,0.044184951355354336
Arhgef16,-0.29091431682514424,0.25622429671117825,-0.1473228794462229,0.5846981566253137,0.060856006937334506,0.8800454041326448,Arhgef16,FALSE,FALSE,FALSE,FALSE,0.1663644010695672,FALSE,FALSE,0.04418415912913566
Ppic,0.21133303085155442,0.4520058976333076,0.24973293811496533,0.3851988891875016,-0.03785586903944971,0.9408306343998061,Ppic,FALSE,FALSE,FALSE,FALSE,0.16630727933532316,FALSE,FALSE,0.04416871412631342
Fam173a,-0.2083342725692745,0.19012871029833042,-0.2684747651610948,0.13820967438382178,-0.022093056136442968,0.9371286767460086,Fam173a,FALSE,FALSE,FALSE,FALSE,0.1663006979556041,FALSE,FALSE,0.04416693460351566
Wdr36,0.14121630228197812,0.5117601893564944,0.235532852940449,0.2917449702221051,0.12207320895335538,0.6956305658402265,Wdr36,FALSE,FALSE,FALSE,FALSE,0.16627412139192752,FALSE,FALSE,0.044159748632949074
Bcl10,-0.0693982618124469,0.5925526425906013,-0.190720177096237,0.1671201187332667,-0.23851808020928544,0.16365257450141046,Bcl10,FALSE,FALSE,FALSE,FALSE,0.16621217303932312,FALSE,FALSE,0.04414299857286301
Gm16897,-0.07371120929019548,0.8949061918379063,-0.3498832566624064,0.5075366502926463,-0.07494812325990147,0.9286823212400908,Gm16897,FALSE,FALSE,FALSE,FALSE,0.16618086307083443,FALSE,FALSE,0.04413453274881072
Dlgap3,-0.08761956282543526,0.7899815143044262,-0.21924735076270085,0.49570262340364135,0.19147665599028407,0.6507770209797082,Dlgap3,FALSE,FALSE,FALSE,FALSE,0.16611452319280673,FALSE,FALSE,0.04411659527515162
Ccdc88c,-0.2877467359346433,0.2138547825118193,-0.15106137268946274,0.5501827305736446,-0.05940607657745023,0.8796884147096544,Ccdc88c,FALSE,FALSE,FALSE,FALSE,0.1660713950671854,FALSE,FALSE,0.04410493396915742
Pitpna,-0.24528529626497875,0.07510645425035968,-0.0821666825431917,0.5737141265329333,-0.17074894862950618,0.35248228935837356,Pitpna,FALSE,FALSE,FALSE,FALSE,0.1660669758125589,FALSE,FALSE,0.04410373905795449
Ltbp3,-0.27818307469063797,0.0884638880272204,-0.1834025593371429,0.2831047720150802,-0.03641646488111938,0.8945125634117448,Ltbp3,FALSE,FALSE,FALSE,FALSE,0.16600069963630007,FALSE,FALSE,0.04408581880845732
Prkn,0.15766844797218305,0.3755605108503648,0.20911183431704528,0.26283936124650703,0.13117723550307137,0.6039733906475363,Prkn,FALSE,FALSE,FALSE,FALSE,0.1659858392640999,FALSE,FALSE,0.04408180074959394
Zdhhc12,-0.10863078076192823,0.681914703105807,-0.24936573791002692,0.34338542220220325,-0.1399395338792595,0.698115092698876,Zdhhc12,FALSE,FALSE,FALSE,FALSE,0.1659786841837382,FALSE,FALSE,0.04407986610531463
Kcnip3,-0.4333953735513578,0.06416887339932756,-0.050172523380253686,0.8489132177123103,0.014283062727518114,0.9718049375752876,Kcnip3,FALSE,FALSE,FALSE,FALSE,0.16595031988637654,FALSE,FALSE,0.044072196753909255
9430085M18Rik,-0.0382157233060858,0.9519109941435451,-0.06197489070597986,0.9220661357248053,0.3976023636312517,0.5693581937067275,9430085M18Rik,FALSE,FALSE,FALSE,FALSE,0.16593099254777244,FALSE,FALSE,0.044066970883174815
Aagab,-0.1773183673721519,0.1930657563064112,-0.15116640247205115,0.29913348655956795,-0.16929988097849868,0.3699266927175993,Aagab,FALSE,FALSE,FALSE,FALSE,0.16592821694090057,FALSE,FALSE,0.0440662203937764
Zfp316,-0.2815668713553645,0.1379990968021279,-0.146685491064094,0.4605600345467176,-0.06949341214513094,0.8120289650916448,Zfp316,FALSE,FALSE,FALSE,FALSE,0.1659152581881965,FALSE,FALSE,0.04406271650905133
Mettl3,-0.2782218385320685,0.08575066174897954,-0.15923008368554248,0.32389143361640205,-0.0601893199748913,0.7987395193378638,Mettl3,FALSE,FALSE,FALSE,FALSE,0.16588041406416743,FALSE,FALSE,0.04405329509352378
Ccdc187,-0.314456587808273,0.1515889845743445,-0.14042594307668388,0.5560890380472325,-0.04272751526465424,0.9098223736276299,Ccdc187,FALSE,FALSE,FALSE,FALSE,0.1658700153832037,FALSE,FALSE,0.04405048342019212
Dclk1,-0.08972987175224922,0.8229158249712846,0.23419482615594944,0.5562850687866718,-0.17360833015796295,0.7534539840078718,Dclk1,FALSE,FALSE,FALSE,FALSE,0.16584434268872053,FALSE,FALSE,0.04404354184455555
Mlc1,-0.21799455126201828,0.30204119926460643,-0.26017379477262903,0.25142571864827284,-0.019169001388068097,0.961891113770045,Mlc1,FALSE,FALSE,FALSE,FALSE,0.1657791158075718,FALSE,FALSE,0.044025905311338195
Pex16,-0.22315156611752807,0.3247576668881525,-0.1942344915303882,0.41143014034786174,-0.07988245274280636,0.8173728883132579,Pex16,FALSE,FALSE,FALSE,FALSE,0.16575617013024088,FALSE,FALSE,0.04401970108704732
Tbc1d1,-0.04169331950478927,0.8927758816569763,0.45132716093328984,0.13460721094597888,-0.0041687566107784235,0.9924441679334658,Tbc1d1,FALSE,FALSE,FALSE,FALSE,0.1657297456829525,FALSE,FALSE,0.044012556246850396
Sel1l3,-0.23829182924587755,0.1458338265597772,-0.06203792376973993,0.741439998050894,-0.1968326731844039,0.38738060474461117,Sel1l3,FALSE,FALSE,FALSE,FALSE,0.16572080873334047,FALSE,FALSE,0.044010139807402135
Lppos,0.3401762422958806,0.3755605108503648,-0.0670322902952788,0.8883552451019743,0.08982764290101264,0.8922786451636772,Lppos,FALSE,FALSE,FALSE,FALSE,0.16567872516405735,FALSE,FALSE,0.04399876093638309
Dnajc3,0.3279587588332955,0.15650239573582764,0.11676886940135667,0.6564284831952678,0.05219919788168603,0.8975930914450666,Dnajc3,FALSE,FALSE,FALSE,FALSE,0.16564227537211273,FALSE,FALSE,0.04398890536832471
Kyat1,-0.1588912782522489,0.4299761520732134,-0.24350934166379812,0.25072760760925006,-0.09451071482062146,0.747523310477557,Kyat1,FALSE,FALSE,FALSE,FALSE,0.1656371115788895,FALSE,FALSE,0.043987509143193215
Abcg2,0.1919996561488473,0.3082527273574442,0.13096143673871907,0.521488177366344,0.1738140766368863,0.510180800312798,Abcg2,FALSE,FALSE,FALSE,FALSE,0.16559172317481755,FALSE,FALSE,0.04397523668616323
Rbp1,-0.2532503008107203,0.2904124427046205,0.1276482314682328,0.6123043784440436,-0.11577481641089715,0.7426820569193272,Rbp1,FALSE,FALSE,FALSE,FALSE,0.16555778289661674,FALSE,FALSE,0.04396605965924806
Hist1h2bb,0.042366845391657915,0.9297172992238455,-0.3368153990966265,0.4528616408620166,0.11744522257953438,0.8594400507660206,Hist1h2bb,FALSE,FALSE,FALSE,FALSE,0.16554248902260627,FALSE,FALSE,0.04396192438691467
Rmdn2,0.16281749904287013,0.5383454061925409,0.183222226705118,0.5012147967491686,0.15058422753246292,0.6860699920592607,Rmdn2,FALSE,FALSE,FALSE,FALSE,0.16554131776015035,FALSE,FALSE,0.04396160769218933
Serping1,-0.24155687989049657,0.4312442126009757,0.051843375275908876,0.8841631230666537,0.20319739741010956,0.6334695970919009,Serping1,FALSE,FALSE,FALSE,FALSE,0.16553255085883833,FALSE,FALSE,0.04395923723167552
Fbxl8,0.0947040565781494,0.8225991885244441,-0.08452915361887414,0.8509893068024312,0.31729380662892104,0.5302193409892363,Fbxl8,FALSE,FALSE,FALSE,FALSE,0.1655090056086482,FALSE,FALSE,0.043952870890379164
Dglucy,-0.12430359799440449,0.494045185738169,-0.23014556909010242,0.2297319818461651,-0.14205901607097093,0.5765246950619544,Dglucy,FALSE,FALSE,FALSE,FALSE,0.16550272771849261,FALSE,FALSE,0.04395117342736524
Engase,0.06639181153681095,0.8298050738289235,-0.24993720994869495,0.4047543842602669,0.18015705348369915,0.6388746135393064,Engase,FALSE,FALSE,FALSE,FALSE,0.16549535832306836,FALSE,FALSE,0.043949180834972304
Lrrc6,0.3601293211726455,0.1613346053555143,0.12198314842300118,0.6797270852446694,-0.014262514460425368,0.9767925257879803,Lrrc6,FALSE,FALSE,FALSE,FALSE,0.16545832801869068,FALSE,FALSE,0.04393916830360941
Nfyb,0.12233591818808343,0.3939524961493917,0.22381038432396672,0.1564280205671835,0.15014713445676353,0.4471474922198249,Nfyb,FALSE,FALSE,FALSE,FALSE,0.16543114565627123,FALSE,FALSE,0.04393181853263625
AI606181,0.2150134374228383,0.3503457014424515,0.03228068477802415,0.9082088532591461,0.24899224680614784,0.4245546263275381,AI606181,FALSE,FALSE,FALSE,FALSE,0.16542878966900343,FALSE,FALSE,0.04393118150313283
Wdr89,-0.15376571074778456,0.5918764204889623,-0.20515363723160585,0.4802761185377658,-0.13736667009176928,0.7334469369905802,Wdr89,FALSE,FALSE,FALSE,FALSE,0.16542867269038655,FALSE,FALSE,0.04393114987357725
Slc25a38,0.013243556394119338,0.9408353254753232,-0.2585679614289855,0.13371534873841176,-0.22445345147132212,0.27094845677333723,Slc25a38,FALSE,FALSE,FALSE,FALSE,0.16542165643147566,FALSE,FALSE,0.043929252764882736
Id2,-0.3147201814180427,0.13248847669960742,-0.025058954164454583,0.9190618800437417,-0.1564221180064589,0.5942340857899489,Id2,FALSE,FALSE,FALSE,FALSE,0.1654004178629854,FALSE,FALSE,0.043923510121480644
Ulk3,0.14232228914980016,0.49538439005261825,0.16789919056488944,0.42865141973942245,0.18596199800979374,0.5036355683262428,Ulk3,FALSE,FALSE,FALSE,FALSE,0.16539449257482777,FALSE,FALSE,0.04392190799763885
Cacng5,0.0323073484708114,0.9436341804982407,-0.2250449769231938,0.5972813314803838,0.23880955691545858,0.6486504447792121,Cacng5,FALSE,FALSE,FALSE,FALSE,0.1653872941031546,FALSE,FALSE,0.043919961620891373
Gse1,-0.24694184887013115,0.3489904710308784,-0.137751921280711,0.6386270933562754,0.11136996620860184,0.7846564495789521,Gse1,FALSE,FALSE,FALSE,FALSE,0.16535457878648133,FALSE,FALSE,0.043911115808259175
Crybg1,-0.3290224173018781,0.2673885653494359,0.054240591640255964,0.8727258611190082,-0.11276832522012104,0.8025729546116046,Crybg1,FALSE,FALSE,FALSE,FALSE,0.16534377805408504,FALSE,FALSE,0.04390819542524647
Enkur,-0.2871616003844304,0.4740218594979745,0.04998905502525197,0.9099703942147284,-0.15884954704374343,0.7857274676140475,Enkur,FALSE,FALSE,FALSE,FALSE,0.1653334008178086,FALSE,FALSE,0.04390538955029015
Mirg,0.16181241852306183,0.6937843352306806,0.30354847435645294,0.45889762918049254,-0.030406674497545083,0.9676362926815323,Mirg,FALSE,FALSE,FALSE,FALSE,0.16525585579235327,FALSE,FALSE,0.04388442234484974
Slc6a14,-0.18315929202710934,0.6646689071836404,0.18125199273998938,0.6610333317521223,0.13135447757086993,0.823618339460721,Slc6a14,FALSE,FALSE,FALSE,FALSE,0.1652552541126562,FALSE,FALSE,0.04388425965818166
Fnta,-0.23575519859139416,0.0532897190304373,-0.08708530639698431,0.477271883057607,-0.172921417672927,0.26669296121677394,Fnta,FALSE,FALSE,FALSE,FALSE,0.16525397422043517,FALSE,FALSE,0.04388391359132588
Pttg1ip,-0.16223796692719095,0.19667487640970585,-0.14761081768001816,0.2777140716344651,-0.1858169841440649,0.28710195326786103,Pttg1ip,FALSE,FALSE,FALSE,FALSE,0.16522192291709134,FALSE,FALSE,0.04387524731959669
