KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Zscan26,0.19596566333565058,0.19191335081491087,0.17103134303445433,0.29038554026959446,0.12861056350152378,0.5528493575251785,Zscan26,FALSE,FALSE,FALSE,FALSE,0.16520252329054289,FALSE,FALSE,0.04387000190310581
D10Jhu81e,-0.1187189906473165,0.4353136627967534,-0.24410587166207254,0.15168902067944873,-0.13272846969844743,0.5360624835920165,D10Jhu81e,FALSE,FALSE,FALSE,FALSE,0.16518444400261215,FALSE,FALSE,0.04386511348967072
Adgrg1,-0.28147833890318275,0.333984713954729,-0.2019445866223588,0.5193426327411393,0.012094926545236362,0.9814922835586298,Adgrg1,FALSE,FALSE,FALSE,FALSE,0.16517261735692598,FALSE,FALSE,0.04386191571253006
Pnpla6,-0.21088322046139485,0.3496988254928249,-0.22479193203969494,0.34809292838042294,-0.059835057370696276,0.8741731036079976,Pnpla6,FALSE,FALSE,FALSE,FALSE,0.16517006995726202,FALSE,FALSE,0.043861226927507685
Ankrd49,0.17360165072867684,0.43674945657774716,0.19722564556619293,0.3961163558712755,0.12457827038016545,0.7018838911735175,Ankrd49,FALSE,FALSE,FALSE,FALSE,0.16513518889167841,FALSE,FALSE,0.043851795523445626
Marcksl1,-0.30622585257859125,0.12517138165318847,-0.0750856916244036,0.732112861774429,-0.11401136533991973,0.6878318863330061,Marcksl1,FALSE,FALSE,FALSE,FALSE,0.16510763651430485,FALSE,FALSE,0.04384434570505468
Serinc2,-0.32185242660549873,0.3336431964745228,0.04069483040262778,0.9148228579409472,-0.13273762848059656,0.790781522904457,Serinc2,FALSE,FALSE,FALSE,FALSE,0.16509496182957437,FALSE,FALSE,0.043840918628758344
Ghdc,-0.14199257693591694,0.5381388907510624,-0.17879812457066624,0.44775255468443753,-0.17447597901683176,0.5806814573102527,Ghdc,FALSE,FALSE,FALSE,FALSE,0.16508889350780498,FALSE,FALSE,0.043839277830416086
Gng4,-0.2171483381646242,0.3192969621245593,0.1422848559395895,0.5563457863933586,-0.13579028916772273,0.6765392028715754,Gng4,FALSE,FALSE,FALSE,FALSE,0.1650744944239788,FALSE,FALSE,0.043835384498162155
BC043934,0.14242134654494,0.7994608572652767,-0.24627587201487533,0.6768817903087988,-0.10648740863534745,0.9046866159210569,BC043934,FALSE,FALSE,FALSE,FALSE,0.16506154239838758,FALSE,FALSE,0.0438318824323643
Wdr77,0.25715841529795647,0.26418495607371817,0.1789011120720012,0.4739298403122708,0.05910637692528731,0.8812107931563374,Wdr77,FALSE,FALSE,FALSE,FALSE,0.16505530143174832,FALSE,FALSE,0.043830194953007585
Atat1,0.2606930641636054,0.25717204485862505,0.13542268834995852,0.5927440460911324,0.09904710780193682,0.7832806856132243,Atat1,FALSE,FALSE,FALSE,FALSE,0.16505428677183356,FALSE,FALSE,0.043829920601651584
Ermard,0.21897103467290746,0.36109028168554425,-0.20093733148355497,0.4531625813144979,0.0751865499883917,0.8493478964840401,Ermard,FALSE,FALSE,FALSE,FALSE,0.16503163871495138,FALSE,FALSE,0.04382379685020928
Piwil4,0.17888553113408318,0.7232373674196798,-0.07303865079253008,0.8974999541186216,0.24311349483290617,0.7198749173872208,Piwil4,FALSE,FALSE,FALSE,FALSE,0.16501255891983982,FALSE,FALSE,0.043818637912140516
Actn4,-0.21426332472064402,0.2651254589145657,-0.17576355864945814,0.39879171809520986,-0.10494049056732013,0.7213545889815092,Actn4,FALSE,FALSE,FALSE,FALSE,0.16498912464580742,FALSE,FALSE,0.04381230157740983
Fzd8,-0.3256850533841522,0.2555319908671592,-0.14268900130246243,0.6409008310470077,0.026590769629767586,0.9582994456086821,Fzd8,FALSE,FALSE,FALSE,FALSE,0.1649882747721274,FALSE,FALSE,0.0438120717821916
Kdm5c,-0.2234575763519926,0.10251620325534831,-0.17056332240824723,0.24185946255488433,-0.10092735673070674,0.6066960077671197,Kdm5c,FALSE,FALSE,FALSE,FALSE,0.16498275183031552,FALSE,FALSE,0.04381057844777169
H3f3a-ps1,-0.021086332459016255,0.9647587170141184,-0.02339944200563915,0.9623007156814386,-0.4503371849880788,0.4390821366842542,H3f3a-ps1,FALSE,FALSE,FALSE,FALSE,0.16494098648424474,FALSE,FALSE,0.04379928562033093
Snx7,0.1566940530960439,0.4199013110424202,-0.09692440301243543,0.6597404297772514,-0.24109836510585891,0.3784396276043878,Snx7,FALSE,FALSE,FALSE,FALSE,0.16490560707144608,FALSE,FALSE,0.04378971946941209
Vps39,-0.18403582888070336,0.26353424912105594,-0.24891783641245446,0.17619113081826418,-0.0617398987879243,0.8160706567923424,Vps39,FALSE,FALSE,FALSE,FALSE,0.16489785469369403,FALSE,FALSE,0.04378762332338564
AA543186,-0.18844952996213515,0.6960322763111365,-0.1149756736240084,0.8223547519734681,-0.19123543521333297,0.7761454715989462,AA543186,FALSE,FALSE,FALSE,FALSE,0.1648868795998255,FALSE,FALSE,0.04378465579521065
G3bp1,-0.19111323012104098,0.1457863634135197,-0.1433716046203255,0.3087437001478208,-0.16013221966228564,0.3797471031546293,G3bp1,FALSE,FALSE,FALSE,FALSE,0.16487235146788404,FALSE,FALSE,0.04378072756995966
Papss2,0.034734656212870973,0.934047087794614,0.2963422362676589,0.40297397334712165,0.16351741125064434,0.7499518999892152,Papss2,FALSE,FALSE,FALSE,FALSE,0.1648647679103914,FALSE,FALSE,0.04377867707082082
Eif3f,-0.1660319425257919,0.325903251785626,-0.17117143926733824,0.34785560955803657,-0.15723731432719212,0.5157799831459725,Eif3f,FALSE,FALSE,FALSE,FALSE,0.16481356537344075,FALSE,FALSE,0.04376483254494684
Usp31,0.18751463468950824,0.13530067870062565,0.17620314845358553,0.19798223216659347,0.13065848025102866,0.45725460777532545,Usp31,FALSE,FALSE,FALSE,FALSE,0.1647920877980408,FALSE,FALSE,0.043759025277064365
Tmem260,0.1831840257094397,0.13161120950629943,0.11327219477127937,0.38174354127155274,0.19780283442993074,0.23532464430179284,Tmem260,FALSE,FALSE,FALSE,FALSE,0.16475301830354994,FALSE,FALSE,0.043748461374188155
Spin1,0.19133859037370193,0.13530067870062565,0.16669350908938974,0.22886671199389508,0.1360226787486516,0.44797183837786314,Spin1,FALSE,FALSE,FALSE,FALSE,0.16468492607058108,FALSE,FALSE,0.04373005008566034
Dgat2,-0.22519467897498302,0.13071526387139806,-0.12124753223078688,0.4311955765650924,0.14760076823374924,0.4517468054469823,Dgat2,FALSE,FALSE,FALSE,FALSE,0.1646809931465064,FALSE,FALSE,0.04372898667215868
Efnb3,-0.3592141133923281,0.491797569627816,-0.059032816228069995,0.9183786191240703,-0.07577153922032975,0.9293088593967773,Efnb3,FALSE,FALSE,FALSE,FALSE,0.1646728229469093,FALSE,FALSE,0.0437267775523288
Psmc2,-0.18869799690290456,0.12697838175455864,-0.15384184729838601,0.2441393035402262,-0.15137023974342867,0.3724583305941307,Psmc2,FALSE,FALSE,FALSE,FALSE,0.16463669464823974,FALSE,FALSE,0.043717008912032805
Stk25,-0.16126159583648736,0.238492373011703,-0.19496676976719574,0.1958063180562044,-0.1376727233649051,0.4793803885113061,Stk25,FALSE,FALSE,FALSE,FALSE,0.16463369632286273,FALSE,FALSE,0.04371619820233495
Arsi,0.30913982365094306,0.5453999314104407,0.16064948793634648,0.7825630630905003,-0.024043214921794287,0.9793278079387262,Arsi,FALSE,FALSE,FALSE,FALSE,0.1646108421696946,FALSE,FALSE,0.04371001872503348
Pcdhgc3,-0.2461849169517425,0.2569276064026328,-0.19009445481552856,0.4081374016535764,-0.057503423391372266,0.872975613790728,Pcdhgc3,FALSE,FALSE,FALSE,FALSE,0.1645942650528811,FALSE,FALSE,0.04370553647988884
Mfsd5,-0.3038878476445208,0.14350847190458643,-0.08565489875979759,0.7038783023888366,-0.10423026171230321,0.7281231251795859,Mfsd5,FALSE,FALSE,FALSE,FALSE,0.16459100270554053,FALSE,FALSE,0.04370465438195275
Tshz2,-0.25150416204726733,0.2855317737371506,-0.14568386528242128,0.5578972200634826,-0.09654469825477596,0.7846285800956893,Tshz2,FALSE,FALSE,FALSE,FALSE,0.16457757519482152,FALSE,FALSE,0.043701023750920706
Tanc1,-0.3690277263498354,0.057517289178451184,-0.04391847001281768,0.8369812659940099,-0.08074632840744833,0.7715507907867037,Tanc1,FALSE,FALSE,FALSE,FALSE,0.16456417492336714,FALSE,FALSE,0.04369740048504528
Zfp619,0.19336001771130018,0.2656138681423492,0.21013824158874428,0.2526116737561763,-0.0901525691317544,0.73647889380471665,Zfp619,FALSE,FALSE,FALSE,FALSE,0.16455027614393294,FALSE,FALSE,0.0436936424288443
Zbtb7a,-0.2135403193281178,0.23663207335565392,-0.16113529373565516,0.4065785222687313,0.11886717232788424,0.6548121792681512,Zbtb7a,FALSE,FALSE,FALSE,FALSE,0.16451426179721906,FALSE,FALSE,0.043683904599732516
Insig2,0.26605399969132915,0.10471718063893388,0.18026309127807583,0.29668187781581806,0.047200868477172975,0.862224744822196,Insig2,FALSE,FALSE,FALSE,FALSE,0.16450598648219264,FALSE,FALSE,0.04368166705800467
Rnf38,0.11881219399311682,0.47261554834912156,0.143776821216556,0.40624157225800717,0.23080115668754964,0.29707755412989917,Rnf38,FALSE,FALSE,FALSE,FALSE,0.16446339063240747,FALSE,FALSE,0.043670149672742235
Psma7,-0.08050637688586004,0.6332154481114567,-0.16346827925905583,0.3427452682154828,-0.2493636149205134,0.26061586668829656,Psma7,FALSE,FALSE,FALSE,FALSE,0.1644460903551431,FALSE,FALSE,0.043665471894052385
Plag1,0.05373707690574392,0.7542120667714424,0.23980162660977733,0.16044553576584047,0.1997943687456285,0.3446581186171951,Plag1,FALSE,FALSE,FALSE,FALSE,0.16444435742038324,FALSE,FALSE,0.04366500333015791
Pam16,-0.08291587064310324,0.6346207615024722,-0.21977088671332146,0.21817658289036848,-0.19064151800677953,0.4033885028223221,Pam16,FALSE,FALSE,FALSE,FALSE,0.1644427584544014,FALSE,FALSE,0.043664570989746174
Gm15411,-0.15728539250077156,0.8211691292928571,0.19658357713826263,0.772781008486405,0.13944655448702126,0.8897943050158532,Gm15411,FALSE,FALSE,FALSE,FALSE,0.16443850804201848,FALSE,FALSE,0.04366342173137511
Stam2,0.2659269488919582,0.05610535921633608,0.09069169141346389,0.5263560963574964,0.13648785662270768,0.45733891190486914,Stam2,FALSE,FALSE,FALSE,FALSE,0.1643688323093766,FALSE,FALSE,0.0436445822843321
Il20ra,-0.25940681106397373,0.7479229176047179,-0.04484558162173939,0.9593131050005839,0.18876377941942574,0.8684654798069841,Il20ra,FALSE,FALSE,FALSE,FALSE,0.1643387240350463,FALSE,FALSE,0.043636441383357046
Enpp1,0.008844841879019238,0.9803602382106905,0.27721064904425186,0.375334969264717,0.20694864558492432,0.6309539820456576,Enpp1,FALSE,FALSE,FALSE,FALSE,0.16433471216939846,FALSE,FALSE,0.043635356625040915
Fip1l1,0.18416715594312905,0.183775965371442,0.19646509466900053,0.19737130604079642,0.1123539256971533,0.5781385885842549,Fip1l1,FALSE,FALSE,FALSE,FALSE,0.16432872543642763,FALSE,FALSE,0.04363373788728979
Taf5,0.14226492192022988,0.44655692214791753,0.30396181670448197,0.13507411796646052,0.046649823699832726,0.8800863548037948,Taf5,FALSE,FALSE,FALSE,FALSE,0.16429218744151486,FALSE,FALSE,0.04362385847025151
Tmem117,0.19497646769021415,0.29427328385721974,0.18517147005190582,0.34501786301198983,0.11272735881594453,0.6798613120520077,Tmem117,FALSE,FALSE,FALSE,FALSE,0.16429176551935484,FALSE,FALSE,0.04362374438777418
Mmp11,-0.3582806710410711,0.3691633327701676,-0.11337793909045346,0.7962366847144552,0.021169809274325102,0.9751963425512756,Mmp11,FALSE,FALSE,FALSE,FALSE,0.16427613980194988,FALSE,FALSE,0.04361951938913552
Samd5,0.2155692545707959,0.2824557523757489,0.17826367762814677,0.4073052615133764,0.09891917095680824,0.7480324067598075,Samd5,FALSE,FALSE,FALSE,FALSE,0.16425070105191697,FALSE,FALSE,0.0436126410691536
Lgals1,-0.1044761598251931,0.7512844064978805,-0.24984115575466426,0.43910748013220713,-0.1384096756146107,0.76396457272146,Lgals1,FALSE,FALSE,FALSE,FALSE,0.16424233039815603,FALSE,FALSE,0.043610377749023835
Gm7160,0.022216753838004588,0.9585883516430124,0.273650450503402,0.4479005461318,0.19681673010540968,0.6961739452098432,Gm7160,FALSE,FALSE,FALSE,FALSE,0.16422797814893875,FALSE,FALSE,0.04360649708026264
Dym,-0.15055333240633528,0.32422576922629287,-0.17668518511750708,0.2745172182878087,-0.1654320994205114,0.43208725836388395,Dym,FALSE,FALSE,FALSE,FALSE,0.16422353898145126,FALSE,FALSE,0.043605296784871045
Ctif,-0.2993842596135248,0.1825938644839418,-0.1915999292164945,0.41143014034786174,-0.0014246171696008503,0.9962326378381484,Ctif,FALSE,FALSE,FALSE,FALSE,0.16413626866654005,FALSE,FALSE,0.043581699982744165
Nt5c2,-0.1449799019541702,0.2649383576481941,-0.18575462780569119,0.19447640933313137,-0.16156366157701907,0.3729885663587031,Nt5c2,FALSE,FALSE,FALSE,FALSE,0.1640993971122935,FALSE,FALSE,0.043571730375432084
Mtmr3,-0.20278243361792114,0.17161357499515298,-0.18230092577603862,0.25673955689530975,-0.10716964173645493,0.6226981362006934,Mtmr3,FALSE,FALSE,FALSE,FALSE,0.16408433371013822,FALSE,FALSE,0.04356765741980706
Mrpl50,0.22871603868509816,0.21184003302601256,0.2340828495067795,0.23672766689248725,0.029385633092782193,0.9301326179938325,Mrpl50,FALSE,FALSE,FALSE,FALSE,0.16406150709488662,FALSE,FALSE,0.04356148538841395
Ccdc190,-0.18256078864867586,0.7344811911740122,0.08306079924795873,0.8815522004446139,-0.22656178457573284,0.7614822701776649,Ccdc190,FALSE,FALSE,FALSE,FALSE,0.1640611241574558,FALSE,FALSE,0.043561381846920016
Nectin2,-0.21652268803697794,0.3230993671321727,-0.2708662900657304,0.24758116511653444,-0.004688584512163807,0.9901796608639275,Nectin2,FALSE,FALSE,FALSE,FALSE,0.16402585420495738,FALSE,FALSE,0.04355184529269792
2010300C02Rik,-0.38998387683181424,0.11290725092094345,-0.029973736606444312,0.9176424755942652,0.0720725263679407,0.8550531484048394,2010300C02Rik,FALSE,FALSE,FALSE,FALSE,0.16401004660206642,FALSE,FALSE,0.04354757111449772
Retsat,-0.19706657142297335,0.34131512109995515,-0.1699271095606263,0.4302876072095241,-0.12496622898080689,0.6692229348201579,Retsat,FALSE,FALSE,FALSE,FALSE,0.16398663665480218,FALSE,FALSE,0.04354124135742102
R3hdm4,-0.2895773211957984,0.08026239364464098,-0.15645078330648676,0.34762709313167045,-0.04592465271821666,0.8594400507660206,R3hdm4,FALSE,FALSE,FALSE,FALSE,0.16398425240683392,FALSE,FALSE,0.0435405966865775
Lpar1,-0.07965227093249405,0.8422525126409794,0.08578429155918466,0.8323800909807948,0.3264136046674202,0.48372970650342834,Lpar1,FALSE,FALSE,FALSE,FALSE,0.16395005571969964,FALSE,FALSE,0.043531350329892256
Kdm4b,-0.2603753533446609,0.14542426278075973,-0.2053083427646456,0.2791830075377941,-0.026111322562201167,0.9352793253721059,Kdm4b,FALSE,FALSE,FALSE,FALSE,0.16393167289050256,FALSE,FALSE,0.043526379842693516
Cplane1,0.22033148643423495,0.06637086220382349,0.12669290072991046,0.30238123655152926,0.14474963570227217,0.36412059479701575,Cplane1,FALSE,FALSE,FALSE,FALSE,0.16392467428880586,FALSE,FALSE,0.043524487508288974
Ppp1r16b,0.39095816939108996,0.16934021004675914,0.09315883381950307,0.7849265742127978,-0.00746572491775277,0.9885825239862405,Ppp1r16b,FALSE,FALSE,FALSE,FALSE,0.16386090937611528,FALSE,FALSE,0.04350724627306565
Mrap,0.007239823912533527,0.9947238842277285,0.03307598586635696,0.9784891590825113,0.45122472891627907,0.7442724803559847,Mrap,FALSE,FALSE,FALSE,FALSE,0.1638468462317232,FALSE,FALSE,0.043503443774634894
2410006H16Rik,-0.10239200209882338,0.771298427346504,-0.09706397564229086,0.7971996628438263,-0.2920826456411536,0.5222393999499488,2410006H16Rik,FALSE,FALSE,FALSE,FALSE,0.1638462077940893,FALSE,FALSE,0.043503271149080223
Hmgn3,0.2676741751995415,0.17774534851480517,0.19120468804081092,0.36994972925464853,0.03259412336254641,0.9284221705262189,Hmgn3,FALSE,FALSE,FALSE,FALSE,0.16382432886763296,FALSE,FALSE,0.04349735536088966
Tm9sf2,0.3061217614787939,0.04643159711748616,0.14395051682046756,0.34475961252827575,0.041386606348597255,0.8630078587834915,Tm9sf2,FALSE,FALSE,FALSE,FALSE,0.1638196282159529,FALSE,FALSE,0.04349608436344139
Tbck,0.18078656442555996,0.2129209509308702,0.20837968179770527,0.19224123792369874,0.10223121702609195,0.6323909429312146,Tbck,FALSE,FALSE,FALSE,FALSE,0.1637991544164524,FALSE,FALSE,0.043490548504013245
Ttyh1,0.30669958673985764,0.31641660006221595,0.12489697608160188,0.7239467996144686,0.059758421466431955,0.9119484319204831,Ttyh1,FALSE,FALSE,FALSE,FALSE,0.1637849947626305,FALSE,FALSE,0.04348671991063919
Ssb,0.23330979624856063,0.238549636537351,0.23911577984736532,0.2656916563150812,0.018901802195113504,0.9609730014174996,Ssb,FALSE,FALSE,FALSE,FALSE,0.16377579276367982,FALSE,FALSE,0.04348423180516332
Col6a2,0.2250661267307441,0.6845521472369391,-0.055426399083224,0.9317178228283753,0.21071747567405197,0.7959782417716054,Col6a2,FALSE,FALSE,FALSE,FALSE,0.16373666716267335,FALSE,FALSE,0.04347365273178672
Mul1,-0.30434601001573824,0.04635453586239561,-0.15491531153115723,0.2913687912323456,-0.03190385977801036,0.8915071457053368,Mul1,FALSE,FALSE,FALSE,FALSE,0.16372172710830193,FALSE,FALSE,0.04346961312786039
Tmem140,-0.13599245694337592,0.7760746346377853,0.25085654628559606,0.5682672765286932,0.10429578512267623,0.8799267906886293,Tmem140,FALSE,FALSE,FALSE,FALSE,0.1637149294505494,FALSE,FALSE,0.04346777512618622
Tti2,-0.23340549808023603,0.22151205746329353,-0.196506965437226,0.32376833035182434,-0.061214328926525674,0.8390419340037778,Tti2,FALSE,FALSE,FALSE,FALSE,0.16370893081466256,FALSE,FALSE,0.04346615317003542
Dnah8,0.4378722759754412,0.10450051137263593,-0.04187312765432338,0.8988135904205636,0.011308120645067365,0.9816918226492667,Dnah8,FALSE,FALSE,FALSE,FALSE,0.16368450809161064,FALSE,FALSE,0.04345954957104712
Osbp2,0.28671394759350166,0.36424463474145363,0.0010213072922873323,0.9977877400688872,0.20328667628814667,0.6584553147640052,Osbp2,FALSE,FALSE,FALSE,FALSE,0.16367397705797856,FALSE,FALSE,0.04345670211120856
Klk8,-0.23327501422404517,0.405916460869116,0.03122913334822952,0.9219323653063418,-0.226460904994793,0.5572624935729553,Klk8,FALSE,FALSE,FALSE,FALSE,0.1636550175223559,FALSE,FALSE,0.043451575689802145
Fmo2,-2.552504401505118e-4,0.9993103943469742,0.4086020463610147,0.1751640242634439,0.08194787531372949,0.8621637413413279,Fmo2,FALSE,FALSE,FALSE,FALSE,0.16360172403829823,FALSE,FALSE,0.043437165797970766
Tmem63a,-0.2521938645390458,0.30645037843761724,-0.05525930322093986,0.843056982089795,-0.18331663228432848,0.5936632522255639,Tmem63a,FALSE,FALSE,FALSE,FALSE,0.1635899333481047,FALSE,FALSE,0.043433977742745815
Rnf215,-0.17067606235521726,0.40574441087648444,-0.29571377492484574,0.18598641846202824,-0.02435193391481727,0.9467569751207735,Rnf215,FALSE,FALSE,FALSE,FALSE,0.16358059039829342,FALSE,FALSE,0.043431451525919366
Ndst1,-0.3590491113501999,0.06038840906767004,-0.08872872955568578,0.6654905211378586,-0.042792757436923345,0.8910037462041454,Ndst1,FALSE,FALSE,FALSE,FALSE,0.16352353278093634,FALSE,FALSE,0.0434160238595018
9530080O11Rik,0.35387425146282847,0.3976549041630524,0.021767421049761648,0.9680285695554004,0.11491709365569205,0.8713754329964963,9530080O11Rik,FALSE,FALSE,FALSE,FALSE,0.16351958872276073,FALSE,FALSE,0.04341495743547845
9330160F10Rik,0.28412334422131624,0.27315175277607473,0.1545453091981719,0.5895761891312384,-0.05182650601394734,0.9102391423284211,9330160F10Rik,FALSE,FALSE,FALSE,FALSE,0.1634983864778118,FALSE,FALSE,0.04340922461350783
Kcnab3,-0.06063857424456787,0.9131145893395127,-0.3240632467026294,0.5286028989477645,-0.10577367896697465,0.8933521959354477,Kcnab3,FALSE,FALSE,FALSE,FALSE,0.16349183330472397,FALSE,FALSE,0.043407452717430524
Tpp1,0.16645824730834757,0.2724505449374571,0.07998299510024953,0.6404134882962282,0.24390789070864383,0.24188661336393086,Tpp1,FALSE,FALSE,FALSE,FALSE,0.16344971103908032,FALSE,FALSE,0.04339606338339935
Pvt1,0.08480248771050469,0.8017145530085114,0.17761540489676708,0.5837738827682316,-0.2278075446410952,0.6097256876417683,Pvt1,FALSE,FALSE,FALSE,FALSE,0.163408479082789,FALSE,FALSE,0.04338491477788669
4632404H12Rik,-0.2497356277558036,0.14220839085065445,-0.06778529820893109,0.714016611582768,-0.17269152260901333,0.45047607147183677,4632404H12Rik,FALSE,FALSE,FALSE,FALSE,0.16340414952458268,FALSE,FALSE,0.04338374411947443
Acbd6,-0.2079395403309663,0.26565763173639567,-0.19209802483582816,0.32919224626484284,-0.0900853079266204,0.7473680811939173,Acbd6,FALSE,FALSE,FALSE,FALSE,0.1633742910311383,FALSE,FALSE,0.04337567075612825
Asnsd1,-0.18373883199352492,0.5696568381304513,-0.066154767433102,0.8515548019739525,-0.24019641685929938,0.5831623694850278,Asnsd1,FALSE,FALSE,FALSE,FALSE,0.16336333876197542,FALSE,FALSE,0.04337270939946832
E2f1,0.1269245959841141,0.827181776851052,0.24627882770953202,0.6595308953323609,0.11687496604245085,0.8940412241757607,E2f1,FALSE,FALSE,FALSE,FALSE,0.16335946324536565,FALSE,FALSE,0.04337166150822749
Slc30a9,0.22662940834582024,0.09159088661971596,0.14280553564600407,0.31041501811984895,0.12058031363696387,0.5188494791766933,Slc30a9,FALSE,FALSE,FALSE,FALSE,0.16333841920959605,FALSE,FALSE,0.04336597146404108
Gm3435,0.14506100557975274,0.7674546525760478,-0.20582910935605547,0.6936945732933254,-0.13911091278168314,0.8527851721980949,Gm3435,FALSE,FALSE,FALSE,FALSE,0.16333367590583045,FALSE,FALSE,0.0433646889340021
S100a1,-0.18669840411628957,0.33811759098568905,-0.08675168888815321,0.6930035331446657,-0.21643127773700144,0.422832318958479,S100a1,FALSE,FALSE,FALSE,FALSE,0.16329379024714807,FALSE,FALSE,0.04335390435053193
Krt222,0.2415088527549063,0.2879702241900465,0.013402570861456464,0.9632062155822276,0.23485248566299255,0.45138504808056373,Krt222,FALSE,FALSE,FALSE,FALSE,0.16325463642645177,FALSE,FALSE,0.04334331764690399
Stox2,0.1341154946227654,0.28664847827741186,0.15117738849529427,0.26867309693402075,0.20445204167020048,0.24211557456315907,Stox2,FALSE,FALSE,FALSE,FALSE,0.16324830826275338,FALSE,FALSE,0.04334160659055259
Olfml1,-0.03879239948924518,0.9351757238072139,-0.24063795903929286,0.5880432490339391,0.21025450064064444,0.7071222817241728,Olfml1,FALSE,FALSE,FALSE,FALSE,0.1632282863897275,FALSE,FALSE,0.04333619292639334
Ccdc71,-0.2622287325538135,0.1752445614685407,-0.1998045171112004,0.3247285709845821,-0.0275282212383825,0.9355352885294924,Ccdc71,FALSE,FALSE,FALSE,FALSE,0.1631871569677988,FALSE,FALSE,0.043325072044890486
Spred2,0.04365978792759684,0.8628550450045804,0.17255149511391643,0.46311975435763264,0.27334009254557756,0.3607980045465125,Spred2,FALSE,FALSE,FALSE,FALSE,0.16318379186236362,FALSE,FALSE,0.04332416216245027
Mrc1,0.10816070596222582,0.8315505725916214,0.3318315576219302,0.47464461119194573,0.0494958810839905,0.9525391049149642,Mrc1,FALSE,FALSE,FALSE,FALSE,0.16316271488938217,FALSE,FALSE,0.04331846321245354
Eya3,-0.3091427209043003,0.11251198612118345,-0.08676612212937851,0.688396137123683,-0.09347436856679892,0.7474990934071348,Eya3,FALSE,FALSE,FALSE,FALSE,0.16312773720015925,FALSE,FALSE,0.04330900568256737
Crim1,-0.11602887445831467,0.6356369082729761,0.23353984903155744,0.335807739253984,0.13975244532668984,0.678296370864743,Crim1,FALSE,FALSE,FALSE,FALSE,0.16310705627218733,FALSE,FALSE,0.04330341381819
Malsu1,0.20957366811298872,0.3715470603916596,0.2296055668971042,0.3485911360957191,-0.050102091649823155,0.9038261855921822,Malsu1,FALSE,FALSE,FALSE,FALSE,0.16309377555330537,FALSE,FALSE,0.04329982287783555
Rnf19a,0.20805857371676417,0.24707399092265328,0.19974841978191815,0.2988565275712495,0.08133740667699119,0.7715123606389467,Rnf19a,FALSE,FALSE,FALSE,FALSE,0.16304813339189117,FALSE,FALSE,0.04328748180799262
Prkag1,-0.11569269845933938,0.4446347357885349,-0.19982247973618472,0.21377588401128192,-0.17356386446963157,0.39883232081345626,Prkag1,FALSE,FALSE,FALSE,FALSE,0.16302634755505188,FALSE,FALSE,0.043281591190070724
Tmem175,-0.11687613842937283,0.5267753222213947,-0.27687652925238915,0.1659969366591283,-0.09527139210485203,0.7191655808747585,Tmem175,FALSE,FALSE,FALSE,FALSE,0.16300801992887134,FALSE,FALSE,0.043276635629077534
Anapc4,0.28816070694833407,0.0408077391264366,0.11608825335743234,0.39981194816379556,0.08477073332209883,0.6547923105256523,Anapc4,FALSE,FALSE,FALSE,FALSE,0.16300656454262175,FALSE,FALSE,0.04327624211083041
Cebpzos,0.20260757199891088,0.5114488284979323,-0.050980994944779034,0.8892252499454968,-0.23542684295655514,0.5984895437631904,Cebpzos,FALSE,FALSE,FALSE,FALSE,0.163005136633415,FALSE,FALSE,0.04327585602203216
Slc25a30,0.2871950205044165,0.1368845711453523,0.12087169790959518,0.5662251648092511,0.08085410935755544,0.787969696283249,Slc25a30,FALSE,FALSE,FALSE,FALSE,0.16297360925718904,FALSE,FALSE,0.04326733141364567
Fndc10,-0.2964857137258825,0.08494746283512687,-0.12107638276932153,0.48818402287209994,-0.07132881045800143,0.7754116527402235,Fndc10,FALSE,FALSE,FALSE,FALSE,0.1629636356510685,FALSE,FALSE,0.04326463467523746
