KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Uqcc1,-0.14970938559672398,0.2388119592420587,-0.16690113922574046,0.22542973947686828,-0.17227404717351913,0.32722722173139984,Uqcc1,FALSE,FALSE,FALSE,FALSE,0.16296152399866118,FALSE,FALSE,0.04326406371082571
Tmco1,0.2971229437731795,0.06160937577667422,0.06394315416300245,0.7125631015134561,-0.1277153935436388,0.5581781721306307,Tmco1,FALSE,FALSE,FALSE,FALSE,0.1629271638266069,FALSE,FALSE,0.04325477314986194
Neto1,-0.061495613045760456,0.8712230288540134,-0.3792323011492562,0.2950610007860362,0.04797359459449191,0.9337510406985972,Neto1,FALSE,FALSE,FALSE,FALSE,0.16290050292983618,FALSE,FALSE,0.043247564376681
Irak4,0.05466794756939386,0.8562387334763809,-0.2917127000485835,0.32174230279550314,-0.14230812125411818,0.7277650765318794,Irak4,FALSE,FALSE,FALSE,FALSE,0.1628962562906985,FALSE,FALSE,0.04324641613854827
Casd1,0.23170451268288694,0.126333132734928,0.16072756320474912,0.3183938602773265,0.09619085560052021,0.664393224960688,Casd1,FALSE,FALSE,FALSE,FALSE,0.16287431049605208,FALSE,FALSE,0.043240482270035074
Plpp7,-0.23594983209732456,0.2833920426486717,-0.16852671598080882,0.4627971155601092,-0.08409423089217949,0.8007407999651911,Plpp7,FALSE,FALSE,FALSE,FALSE,0.16285692632343762,FALSE,FALSE,0.043235781807091395
Pax6,0.24693494771390068,0.3763032233864119,0.0964521696273879,0.7657765098525056,0.14517357524727226,0.7287233337446296,Pax6,FALSE,FALSE,FALSE,FALSE,0.16285356419618693,FALSE,FALSE,0.04323487272991503
Ndufaf6,0.09145273383423058,0.7718311823203609,0.2357450027266963,0.420673982378903,0.16131354695053712,0.6917516922312725,Ndufaf6,FALSE,FALSE,FALSE,FALSE,0.16283709450382133,FALSE,FALSE,0.04323041953099811
Stx3,0.1650804014437819,0.27680791529025245,0.20556301397712495,0.21356670178730303,0.11785488655219734,0.5941949330120894,Stx3,FALSE,FALSE,FALSE,FALSE,0.16283276732436805,FALSE,FALSE,0.04322924951577094
Gm17709,-0.020001048701580704,0.977443001888163,0.20057029943221116,0.7683968157561343,-0.26788647229069706,0.784067976218818,Gm17709,FALSE,FALSE,FALSE,FALSE,0.16281927347482963,FALSE,FALSE,0.04322560094755147
Nmnat2,-0.31769759378832774,0.07048725837992359,-0.07729915782514585,0.6819748734410187,-0.09345088315831074,0.7071222817241728,Nmnat2,FALSE,FALSE,FALSE,FALSE,0.16281587825726143,FALSE,FALSE,0.04322468292316693
Slc38a3,-0.2615716578366398,0.5716089531437257,-0.17181344128865694,0.7239467996144686,-0.05495011334269373,0.9425682730632704,Slc38a3,FALSE,FALSE,FALSE,FALSE,0.16277840415599684,FALSE,FALSE,0.04321455039467403
Bcl2l13,-0.22500729717678514,0.12265380358430816,-0.09052077042402651,0.5628919570273352,-0.17272926335682648,0.3828501513131791,Bcl2l13,FALSE,FALSE,FALSE,FALSE,0.16275244365254604,FALSE,FALSE,0.0432075309990907
Grtp1,-0.2720842151720744,0.3376322007419156,-0.19333159387520782,0.5142870529781167,-0.02277102910925155,0.9653773707378508,Grtp1,FALSE,FALSE,FALSE,FALSE,0.16272894605217791,FALSE,FALSE,0.043201177541710524
Dtd2,-0.1320296207592091,0.4464136708243993,-0.32582956808979135,0.11237771590399237,-0.030299741267721725,0.91791123849792855,Dtd2,FALSE,FALSE,FALSE,FALSE,0.16271964337224074,FALSE,FALSE,0.04319866221335459
Serpinb9,0.27192552814024484,0.1238201528977353,0.17157830957396225,0.3586864559833859,0.04458194137302485,0.8817102844923025,Serpinb9,FALSE,FALSE,FALSE,FALSE,0.16269525969574397,FALSE,FALSE,0.043192069172066666
Rai1,-0.18806010937857387,0.2578104329913156,-0.236319432210367,0.19552366357614318,-0.06362003990573495,0.8104470948265868,Rai1,FALSE,FALSE,FALSE,FALSE,0.16266652716489194,FALSE,FALSE,0.04318430025492904
Gm20712,-0.19876042240158304,0.756432930555118,0.15352396860283607,0.812713197574895,0.1356260616130069,0.8825893576388648,Gm20712,FALSE,FALSE,FALSE,FALSE,0.162636817539142,FALSE,FALSE,0.04317626714354633
Nmb,-0.31899285780939923,0.4886084935939737,-0.007372022261052713,0.9877693201135488,0.16153243926655048,0.8007407999651911,Nmb,FALSE,FALSE,FALSE,FALSE,0.1626324397790008,FALSE,FALSE,0.04317508345193349
Ccdc71l,0.18630079955779877,0.432071431992573,0.2323943116258267,0.34644923866207156,0.06917959303673626,0.8595500930257407,Ccdc71l,FALSE,FALSE,FALSE,FALSE,0.16262490140678723,FALSE,FALSE,0.04317304517032922
AC154766.4,-0.20175777887692337,0.6357926198478648,-0.18542327872788755,0.677544098543098,-0.10068512301281896,0.8784264294350125,AC154766.4,FALSE,FALSE,FALSE,FALSE,0.16262206020587663,FALSE,FALSE,0.04317227694512277
Aox3,-0.347077129709231,0.2337415996853021,-0.08815951807706668,0.7846302515942066,-0.052591631051550625,0.9114466250413109,Aox3,FALSE,FALSE,FALSE,FALSE,0.16260942627928276,FALSE,FALSE,0.043168860889317026
Mon1a,-0.22359863625378296,0.23080465743293768,-0.24034437712763213,0.22417888855535012,-0.02368632376862223,0.9420890535233536,Mon1a,FALSE,FALSE,FALSE,FALSE,0.16254311238334576,FALSE,FALSE,0.04315093044089043
Colgalt1,-0.05621382458574509,0.7628250082797599,-0.20398145804876844,0.2648061304468559,-0.22739289020797493,0.3331116922382617,Colgalt1,FALSE,FALSE,FALSE,FALSE,0.16252939094749616,FALSE,FALSE,0.04314722033617763
Mamdc2,-0.12440457483173706,0.5732797764895097,-0.2337972491056277,0.3007576082118324,0.12936456092402082,0.6696479533644326,Mamdc2,FALSE,FALSE,FALSE,FALSE,0.16252212828712853,FALSE,FALSE,0.04314525660360964
4632411P08Rik,-0.013401060328320558,0.9752033158012211,0.1405974000462108,0.7200549700784775,-0.3335094953667258,0.5222393999499488,4632411P08Rik,FALSE,FALSE,FALSE,FALSE,0.16250265191375238,FALSE,FALSE,0.04313999043573602
Smim26,-0.17217021296706214,0.44302567479447247,-0.16545141726284696,0.4774016098794247,-0.14984446189482847,0.6323909429312146,Smim26,FALSE,FALSE,FALSE,FALSE,0.16248869737491253,FALSE,FALSE,0.04313621730288884
Gstt2,-0.1351145020790785,0.688747382246159,-0.29783856718325197,0.37495632567891246,0.054502545672071356,0.9184497014074813,Gstt2,FALSE,FALSE,FALSE,FALSE,0.16248520497813393,FALSE,FALSE,0.04313527300246071
2700049A03Rik,0.24571559699380074,0.08570535434876847,0.14508601325872217,0.32577503817543346,0.09655523825980339,0.6335474811596363,2700049A03Rik,FALSE,FALSE,FALSE,FALSE,0.1624522828374421,FALSE,FALSE,0.04312637126719954
Mbd6,0.04113204542123716,0.8730744030607788,-0.18345659538983483,0.4508577631792517,0.2627121305818152,0.3758240347301949,Mbd6,FALSE,FALSE,FALSE,FALSE,0.16243359046429573,FALSE,FALSE,0.043121317083186735
Slc9a3r1,-0.2351456879121221,0.28602096205357075,-0.1769048174574137,0.44491256757296294,-0.07518913906608438,0.8264314621238815,Slc9a3r1,FALSE,FALSE,FALSE,FALSE,0.1624132148118734,FALSE,FALSE,0.04311580776150152
Dnaja1,0.13444899909209074,0.6534194611960399,0.2785238111332342,0.3627103846344016,-0.07425319576565403,0.8795013884906151,Dnaja1,FALSE,FALSE,FALSE,FALSE,0.16240866866365966,FALSE,FALSE,0.04311457853985899
BC031181,-0.1476643852586328,0.2344022091834865,-0.12524530967311165,0.3468923847512097,-0.21430231427836688,0.2144958965798415,BC031181,FALSE,FALSE,FALSE,FALSE,0.1624040030700371,FALSE,FALSE,0.04311331702167119
Fam169a,0.14728130267071737,0.47811793993981394,0.1845037737672639,0.39166310194609416,0.15537119229216056,0.593949059480528,Fam169a,FALSE,FALSE,FALSE,FALSE,0.1623854229100473,FALSE,FALSE,0.043108293178693066
Rdh13,-0.18835829262810533,0.2695366986410146,-0.1369833057510106,0.4447889358696674,-0.16175597547538922,0.4912674668357731,Rdh13,FALSE,FALSE,FALSE,FALSE,0.1623658579515017,FALSE,FALSE,0.04310300305849709
AC173344.1,-0.36150503706262,0.3041738483542399,0.0033260691055576608,0.9927888009110446,-0.1222663231942337,0.816326635188023,AC173344.1,FALSE,FALSE,FALSE,FALSE,0.16236580978747045,FALSE,FALSE,0.04310299003554517
Slc25a32,0.07222490423056271,0.8181660285245004,0.3502464854026739,0.2423800227374527,0.06458078548328317,0.8941468918135259,Slc25a32,FALSE,FALSE,FALSE,FALSE,0.16235072503883993,FALSE,FALSE,0.043098911308100105
Mycbpap,-0.311142471374912,0.3246679124792669,-0.14483605573774017,0.6672684330168261,0.030779964279010752,0.9547512001038266,Mycbpap,FALSE,FALSE,FALSE,FALSE,0.16225283046388764,FALSE,FALSE,0.04307244183887916
Def8,-0.21163056424075322,0.11365564966779428,-0.19411541505886376,0.1809728750750657,-0.08078277857160465,0.6752219007423966,Def8,FALSE,FALSE,FALSE,FALSE,0.16217625262374055,FALSE,FALSE,0.04305173614825465
Pcdha11,0.04968336839769494,0.8418455450750705,-0.3277719927051441,0.1895800566997812,-0.10892703563214612,0.7465613777818593,Pcdha11,FALSE,FALSE,FALSE,FALSE,0.16212746557832838,FALSE,FALSE,0.04303854474109498
Tst,-0.196120659988392,0.4441697945544126,-0.19075079704053977,0.47235799164241615,-0.09946082937602574,0.7939163265010846,Tst,FALSE,FALSE,FALSE,FALSE,0.16211076213498585,FALSE,FALSE,0.04303402833883618
Slc39a12,-0.23790636384853947,0.27200126781927303,-0.16382993495705156,0.47366301306790326,-0.08453201289227552,0.7983917031109229,Slc39a12,FALSE,FALSE,FALSE,FALSE,0.16208943723262217,FALSE,FALSE,0.04302826235183404
Ppp1r26,-0.25544060679249725,0.1881434253994014,-0.1643883500515324,0.42393424092094406,-0.06635076099278336,0.8301499634118278,Ppp1r26,FALSE,FALSE,FALSE,FALSE,0.16205990594560435,FALSE,FALSE,0.04302027746101497
Nod1,-0.29104207823682016,0.43713368573003947,-0.12278407842803052,0.7622017209520391,0.07229109556873103,0.9031244502444933,Nod1,FALSE,FALSE,FALSE,FALSE,0.16203908407786058,FALSE,FALSE,0.04301464748828528
Gm13648,0.11128584951789222,0.8503250365861832,-0.05605586038356436,0.9299602754519214,-0.3187184034250738,0.6891969747868163,Gm13648,FALSE,FALSE,FALSE,FALSE,0.16202003777551013,FALSE,FALSE,0.0430094976062404
Mdga1,-0.1936485332574157,0.6802019839175963,-0.11218809463148838,0.824123412011552,0.1801270160855748,0.7748565220796638,Mdga1,FALSE,FALSE,FALSE,FALSE,0.1619878813248263,FALSE,FALSE,0.04300080290398499
Rps6kc1,-0.19128835590047277,0.10529203254032972,-0.11794206918238359,0.33761749694074733,-0.1767152447148339,0.263937480222375,Rps6kc1,FALSE,FALSE,FALSE,FALSE,0.16198188993256343,FALSE,FALSE,0.04299918290641955
Hnrnpdl,0.28273701055346745,0.15809264366315884,0.11250915437387121,0.6162226702872411,0.09058678677832166,0.772029374147827,Hnrnpdl,FALSE,FALSE,FALSE,FALSE,0.1619443172352201,FALSE,FALSE,0.04298902371877956
Smagp,0.2989613786209427,0.6332154481114567,0.12298648801408346,0.8632465428293353,-0.06385408579489266,0.9553698541544777,Smagp,FALSE,FALSE,FALSE,FALSE,0.16193398414330626,FALSE,FALSE,0.042986229779907015
Rasgrp1,0.21188839270815496,0.4491908239529893,0.2678630406365681,0.35556956657936173,-0.006035528495788256,0.9901796608639275,Rasgrp1,FALSE,FALSE,FALSE,FALSE,0.16192898728017044,FALSE,FALSE,0.04298487869058425
Tarsl2,0.2939426575081736,0.10807135922446268,0.028874706757680002,0.8949158674823591,0.16294760895428118,0.5201814991582281,Tarsl2,FALSE,FALSE,FALSE,FALSE,0.16192165774004494,FALSE,FALSE,0.042982896874565836
Fzr1,-0.1883760200678415,0.3668259585956747,-0.2066215210034521,0.3485911360957191,-0.09067662518027575,0.7760673947746256,Fzr1,FALSE,FALSE,FALSE,FALSE,0.1618913887505231,FALSE,FALSE,0.0429747125182122
Zmiz1os1,-0.195337115884468,0.622965655361149,-0.26666132597615216,0.5083655118264903,-0.023671059390236948,0.9709984408155377,Zmiz1os1,FALSE,FALSE,FALSE,FALSE,0.1618898337502857,FALSE,FALSE,0.042974292065588116
Kctd1,-0.20003800249846027,0.3842023423801883,-0.1741777451272939,0.46806886616059445,-0.11142147107984535,0.7391006237630657,Kctd1,FALSE,FALSE,FALSE,FALSE,0.1618790729018665,FALSE,FALSE,0.0429713824667042
Mkrn1,-0.14628924117947406,0.2327203359354236,-0.1728368342673079,0.1995812088419037,-0.16649549458953228,0.32856826596063826,Mkrn1,FALSE,FALSE,FALSE,FALSE,0.1618738566787714,FALSE,FALSE,0.042969972065190806
Slc44a2,-0.3501342027606311,0.06503014460302411,-0.12170035898291953,0.5302975575048059,-0.0137674315629841,0.9679138684030071,Slc44a2,FALSE,FALSE,FALSE,FALSE,0.16186733110217824,FALSE,FALSE,0.04296820763086065
Epha2,-0.09666889049195504,0.8251773061431814,-0.20927644854877003,0.6273163160144761,-0.17960839727484368,0.759950057974078,Epha2,FALSE,FALSE,FALSE,FALSE,0.16185124543852292,FALSE,FALSE,0.04296385826850599
Fcgrt,-0.27273714197044985,0.137619754450777,0.012219331071324113,0.9565793492402118,-0.20047800118204595,0.4245546263275381,Fcgrt,FALSE,FALSE,FALSE,FALSE,0.16181149140793996,FALSE,FALSE,0.04295310927562833
Plekha6,-0.19138961734590954,0.3145214601676718,-0.19804504830026204,0.3338447393657002,-0.09599085188443279,0.7431433197760359,Plekha6,FALSE,FALSE,FALSE,FALSE,0.1618085058435348,FALSE,FALSE,0.04295230201633772
Ptpn1,-0.3012477270341689,0.05140098439196283,-0.025237975055015127,0.8846871985831486,-0.15889869336339046,0.43145920793882475,Ptpn1,FALSE,FALSE,FALSE,FALSE,0.1617947984841915,FALSE,FALSE,0.04294859571773625
Tns3,-0.2935196365258488,0.06321162408604472,-0.1599960681104875,0.31857103434674744,-0.031770022348035276,0.9039075532415295,Tns3,FALSE,FALSE,FALSE,FALSE,0.1617619089947905,FALSE,FALSE,0.04293970281097593
Plekhs1,-0.026836996676502217,0.9665709118684602,0.41606189050446174,0.4339309429462975,0.042202873980667875,0.9670708066057202,Plekhs1,FALSE,FALSE,FALSE,FALSE,0.16170058705387727,FALSE,FALSE,0.04292312212477996
Lyz2,0.31544058775305395,0.49893525399565336,0.12203027485482032,0.8232334604584078,-0.04754721181471844,0.9567974548559834,Lyz2,FALSE,FALSE,FALSE,FALSE,0.16167269147419758,FALSE,FALSE,0.04291557950877604
H2-DMb1,-0.2801831993626456,0.3886708920994812,-0.08043480718429219,0.8255754537043598,-0.12435081044134844,0.7972027662037148,H2-DMb1,FALSE,FALSE,FALSE,FALSE,0.16165627232942872,FALSE,FALSE,0.042911139977297355
Mbd5,0.15900181684577142,0.20556164297136906,0.15330327465868443,0.25972577277625103,0.17264788678742882,0.3228816905189946,Mbd5,FALSE,FALSE,FALSE,FALSE,0.16165099276396155,FALSE,FALSE,0.042909712448798445
Adcy1,0.05088991904572193,0.9314380497631496,-0.07420337008473377,0.9009262398078857,0.3598412949395682,0.60351082939343,Adcy1,FALSE,FALSE,FALSE,FALSE,0.16164486135667464,FALSE,FALSE,0.04290805459292092
1190007I07Rik,-0.14479958426937278,0.5469348184585057,-0.2451854821632633,0.3169198791906148,-0.09491676418536188,0.7857274676140475,1190007I07Rik,FALSE,FALSE,FALSE,FALSE,0.16163394353933266,FALSE,FALSE,0.04290510255160265
Tfb2m,0.13009135012832873,0.5077577412588281,0.20820413189480647,0.29534772374868423,0.1465859968003369,0.5869831066754727,Tfb2m,FALSE,FALSE,FALSE,FALSE,0.16162715960782403,FALSE,FALSE,0.04290326826133323
Lsm11,-0.0788509725418356,0.7786660635537412,-0.1633734946723444,0.5525979887533944,0.24262892389859303,0.46199893899746625,Lsm11,FALSE,FALSE,FALSE,FALSE,0.16161779703759102,FALSE,FALSE,0.04290073673939003
Cachd1,-0.42249402822460347,0.04326133976766126,0.018585396475363503,0.9329177574445945,-0.043734342274144744,0.8864613564684504,Cachd1,FALSE,FALSE,FALSE,FALSE,0.16160458899137056,FALSE,FALSE,0.04289716544881472
Slc25a23,-0.13387519185385344,0.5870692178536252,-0.18082645545278275,0.47439617975976156,0.17011207525378236,0.6069793954717599,Slc25a23,FALSE,FALSE,FALSE,FALSE,0.16160457418680618,FALSE,FALSE,0.04289716144584559
Pld1,-0.33279862982085584,0.23670928855615536,0.049974639293812295,0.8737697771255699,0.10198866966295483,0.8028263885382418,Pld1,FALSE,FALSE,FALSE,FALSE,0.16158731292587433,FALSE,FALSE,0.04289249421668429
Peli2,0.013680896761654626,0.9477870987582863,0.23707910296513202,0.19531179014465683,0.23393143426383167,0.30994114027169833,Peli2,FALSE,FALSE,FALSE,FALSE,0.16156381133020611,FALSE,FALSE,0.042886139679024916
Mtss1l,-0.22996808774107702,0.4420281798718439,-0.25120542006827407,0.4216245473087002,0.003507560712286306,0.9942437822308332,Mtss1l,FALSE,FALSE,FALSE,FALSE,0.16156035617387912,FALSE,FALSE,0.04288520544794934
Smox,-0.23238350229077165,0.3146112133638735,-0.042315418366683843,0.873820780080455,-0.2099690191795629,0.5075640806938738,Smox,FALSE,FALSE,FALSE,FALSE,0.1615559799456728,FALSE,FALSE,0.04288402217055254
Rab11fip3,-0.32240071857196195,0.06375076446845605,-0.130917020574147,0.4536964246583487,0.031267065972884645,0.9114466250413109,Rab11fip3,FALSE,FALSE,FALSE,FALSE,0.16152826837299786,FALSE,FALSE,0.0428765293077423
Snhg10,-0.22646212943401922,0.5355433840546933,-0.238863895640695,0.522829519524485,0.01909908473226718,0.9753058324761829,Snhg10,FALSE,FALSE,FALSE,FALSE,0.16147503660232712,FALSE,FALSE,0.04286213610243923
Tsen34,-0.14879161333009705,0.3454517183152725,-0.2091375815519676,0.22173859791646258,-0.12648571998997493,0.579053990186208,Tsen34,FALSE,FALSE,FALSE,FALSE,0.16147163829067987,FALSE,FALSE,0.0428612172414544
Kctd12b,0.12486995177075677,0.5824652450499517,0.16783402382294277,0.46311975435763264,0.1914006427087096,0.5234816947473643,Kctd12b,FALSE,FALSE,FALSE,FALSE,0.16136820610080305,FALSE,FALSE,0.04283325047038732
Krcc1,0.2667023735230263,0.14350847190458643,0.1717959156099118,0.3774020623010916,-0.04558427102414786,0.8839872372253401,Krcc1,FALSE,FALSE,FALSE,FALSE,0.1613608533856953,FALSE,FALSE,0.04283126238814345
Klhl31,0.1792610851567389,0.5303823976274591,0.22260959305903372,0.445696426275844,-0.08211480245852565,0.8608733854455557,Klhl31,FALSE,FALSE,FALSE,FALSE,0.16132849355809942,FALSE,FALSE,0.042822512695313564
Osgin1,0.14200365482467464,0.8210150920888267,0.1541666139774368,0.811959235721534,0.187564034860367,0.8297913037749647,Osgin1,FALSE,FALSE,FALSE,FALSE,0.1612447678874928,FALSE,FALSE,0.042799874320692655
Gm10461,-0.297592437469298,0.32329595261579996,-0.17411754958348524,0.5844753277513445,0.011974427125402975,0.9812767460372922,Gm10461,FALSE,FALSE,FALSE,FALSE,0.1612281380593954,FALSE,FALSE,0.042795377823075825
Mgat5b,-0.05807149348259211,0.9315075847974623,-0.16801551110847268,0.8013437573175883,0.25754793467873904,0.7503192744090388,Mgat5b,FALSE,FALSE,FALSE,FALSE,0.16121164642326793,FALSE,FALSE,0.04279091869084003
Tmem237,-0.0845127740863667,0.5867646361457908,-0.18901424859639793,0.23726210684157803,-0.21005299938113708,0.30355895948253264,Tmem237,FALSE,FALSE,FALSE,FALSE,0.16119334068796723,FALSE,FALSE,0.04278596904886707
B230118H07Rik,0.23863393430354574,0.1007349903518848,0.15985145986979,0.2935888459858074,-0.08504716224703923,0.6906484118257846,B230118H07Rik,FALSE,FALSE,FALSE,FALSE,0.16117751880679165,FALSE,FALSE,0.04278169100999721
Cysltr1,0.19841188967511858,0.5916255511529701,-0.028518301377376876,0.9493625881481014,0.2565587934714566,0.60351082939343,Cysltr1,FALSE,FALSE,FALSE,FALSE,0.16116299484131735,FALSE,FALSE,0.04277776391130685
Ddx58,0.14774724874455902,0.5728666235523963,-0.2221736295742427,0.4200351821983598,0.11350411230169488,0.7682559787096986,Ddx58,FALSE,FALSE,FALSE,FALSE,0.16114166354016554,FALSE,FALSE,0.0427719961941524
Ndfip1,0.20853905098327097,0.16935361896584866,0.12404632767081569,0.45054413865236315,0.1507482168129357,0.4847345251000007,Ndfip1,FALSE,FALSE,FALSE,FALSE,0.16111119848900746,FALSE,FALSE,0.04276375882518342
Ctnnd2,0.22109231995872314,0.2778553592892094,0.09464926931977491,0.6877270972503048,0.16754839768104102,0.5732538720885044,Ctnnd2,FALSE,FALSE,FALSE,FALSE,0.16109666231984635,FALSE,FALSE,0.04275982842676872
Slx4,-0.3080149551394067,0.08772073863254531,-0.06073580036720827,0.7599152457660783,-0.11447696817211295,0.6487905668716706,Slx4,FALSE,FALSE,FALSE,FALSE,0.1610759078929093,FALSE,FALSE,0.042754216689190036
Psmd8,-0.10669417825128136,0.34914052942357365,-0.15560066264418104,0.21063274089341866,-0.220895561884352,0.16365257450141046,Psmd8,FALSE,FALSE,FALSE,FALSE,0.16106346759327148,FALSE,FALSE,0.04275085298769255
1500011B03Rik,-0.20500001985507765,0.17161357499515298,-0.15674695481953993,0.32064964441489785,-0.1212980913912487,0.5675410873754473,1500011B03Rik,FALSE,FALSE,FALSE,FALSE,0.16101502202195542,FALSE,FALSE,0.04273775391085948
Racgap1,0.29239678131303837,0.2737030551503385,0.03201456222041088,0.9227823379648736,0.1584972239401612,0.6920840957463251,Racgap1,FALSE,FALSE,FALSE,FALSE,0.16096952249120347,FALSE,FALSE,0.042725451406564495
Tacc2,-0.0898904622384773,0.652153448012213,0.12344113308343818,0.5439530242373838,0.2695288113906278,0.2875721650212734,Tacc2,FALSE,FALSE,FALSE,FALSE,0.16095346890418108,FALSE,FALSE,0.04272111071733037
Rasl11b,-0.2950648784112577,0.5155728608200638,-0.08361040054976754,0.867026927673757,-0.10408024537944138,0.8825184669752741,Rasl11b,FALSE,FALSE,FALSE,FALSE,0.16091850811348887,FALSE,FALSE,0.042711657756595633
Dgki,0.3007521362578891,0.6322648334215164,0.020785292508181508,0.9788770664600084,0.16120941643896636,0.8722920238991596,Dgki,FALSE,FALSE,FALSE,FALSE,0.16091561506834565,FALSE,FALSE,0.04271087551335682
Tmem125,0.07377813738302119,0.8641978182602205,0.2151022647582943,0.5940103144551425,-0.1937113963859376,0.7418555811886296,Tmem125,FALSE,FALSE,FALSE,FALSE,0.1608639328424177,FALSE,FALSE,0.04269690128558029
Hdac6,-0.2196608695438247,0.27969706614277606,-0.24412331198232629,0.26107344430991425,-0.018736161842041632,0.9609730014174996,Hdac6,FALSE,FALSE,FALSE,FALSE,0.1608401144560642,FALSE,FALSE,0.042690461091680024
Mier3,0.21894801222507798,0.12266001720114508,0.13329548964689497,0.3737276008922709,0.13016757208980945,0.5123467424997246,Mier3,FALSE,FALSE,FALSE,FALSE,0.16080369132059413,FALSE,FALSE,0.04268061273119912
Dio2,0.25661559122419053,0.11758725066940003,0.1384151299197649,0.42811077774388634,0.0873329529257143,0.7244553840900645,Dio2,FALSE,FALSE,FALSE,FALSE,0.16078789135655658,FALSE,FALSE,0.04267634061844938
Ndufc2,0.22303874282391511,0.2147578464106987,0.19196977327763065,0.3207763426866523,-0.06712425166828506,0.8171979380423273,Ndufc2,FALSE,FALSE,FALSE,FALSE,0.1607109225899436,FALSE,FALSE,0.04265552922619573
Ddx11,0.06982292896227527,0.8798010848093848,0.0486097804081842,0.9195131546577934,0.3636553019439249,0.49084978817571595,Ddx11,FALSE,FALSE,FALSE,FALSE,0.16069600377146145,FALSE,FALSE,0.04265149536418838
2810025M15Rik,-0.13698113301084458,0.5060980922348035,-0.09917835963435406,0.6522435280084011,-0.24590843503654902,0.37098170919899925,2810025M15Rik,FALSE,FALSE,FALSE,FALSE,0.16068930922724922,FALSE,FALSE,0.04264968524312641
Hhat,-0.1528516599231866,0.6499305329750378,-0.2001820341386913,0.5578132222965339,0.1289781146184643,0.7809900904448357,Hhat,FALSE,FALSE,FALSE,FALSE,0.1606706028934474,FALSE,FALSE,0.0426446272843269
9530018F02Rik,-0.0665021274000819,0.8968027462012128,0.16884505592815147,0.7204215936841916,0.24647171664009732,0.68236676006956265,9530018F02Rik,FALSE,FALSE,FALSE,FALSE,0.16060629998944356,FALSE,FALSE,0.04262724058297827
Map2k4,0.16701250278119062,0.38655439370816574,0.26535064314646384,0.20548047699218985,0.04944138607425774,0.8808222274522951,Map2k4,FALSE,FALSE,FALSE,FALSE,0.16060151066730408,FALSE,FALSE,0.0426259456101463
Stk11ip,-0.1819437771249337,0.3752694987656149,-0.22617764248627736,0.29594200829890244,-0.0736607659584001,0.817085622406409,Stk11ip,FALSE,FALSE,FALSE,FALSE,0.16059406185653705,FALSE,FALSE,0.042623931544837505
Mob3b,0.1410981727399112,0.5729684312850295,0.2913685019316481,0.24319433696767914,0.04921357854400954,0.9052165136027727,Mob3b,FALSE,FALSE,FALSE,FALSE,0.16056008440518962,FALSE,FALSE,0.04261474446676822
Elobl,-0.175682529840822,0.7823813563255155,0.21436348547442208,0.7222939700289851,-0.0914779555198928,0.9260668732862938,Elobl,FALSE,FALSE,FALSE,FALSE,0.16050799027837895,FALSE,FALSE,0.04260065886614245
1700123O20Rik,0.2029915850797348,0.3301223273545802,0.21816657011788898,0.3229022879354498,-0.060115542530055244,0.8657724145256687,1700123O20Rik,FALSE,FALSE,FALSE,FALSE,0.16042456590922635,FALSE,FALSE,0.042578101959667936
Sytl5,-0.14503863380501625,0.8267389228205557,-0.2902185526435498,0.662003008727939,-0.04597827671101562,0.9671302197151238,Sytl5,FALSE,FALSE,FALSE,FALSE,0.16041182105319388,FALSE,FALSE,0.0425746559099288
Gm34006,0.2130591042806087,0.7036325741659523,0.09056230234287381,0.8853038123474083,0.17745313581235753,0.8296325835068094,Gm34006,FALSE,FALSE,FALSE,FALSE,0.1603581808119467,FALSE,FALSE,0.04256015225928842
Gm45051,0.18726172675260622,0.7649463125139526,0.2835267607490619,0.6442547187773635,0.010119310658735725,0.9913286600395865,Gm45051,FALSE,FALSE,FALSE,FALSE,0.16030259938680128,FALSE,FALSE,0.04254512373679001
