KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pml,-0.13877507428340685,0.5969418564977588,-0.2589726229221405,0.33190468916253424,-0.08306065429521503,0.8369176274335286,Pml,FALSE,FALSE,FALSE,FALSE,0.16026945050025412,FALSE,FALSE,0.04253616069228427
Icosl,-0.1907378346728521,0.45349960864105976,-0.09434484704120383,0.7322957931850622,0.19571423564965107,0.5530816193465384,Icosl,FALSE,FALSE,FALSE,FALSE,0.16026563912123568,FALSE,FALSE,0.0425351301430463
Madd,-0.23810304281301686,0.13612176654375133,-0.12089782358872903,0.48423059063073576,-0.12154852203355837,0.599750184975486,Madd,FALSE,FALSE,FALSE,FALSE,0.16018312947843474,FALSE,FALSE,0.04251282056714166
Slc25a45,0.2565554736434459,0.7388971917913488,0.02985826238571543,0.9736835584731226,0.1940996926296823,0.8681458594612189,Slc25a45,FALSE,FALSE,FALSE,FALSE,0.1601711428862812,FALSE,FALSE,0.04250957954247583
Elac2,-0.35078117866649894,0.08845067811922003,-0.11710066096015748,0.5772514508238422,-0.012567879558980977,0.9709984408155377,Elac2,FALSE,FALSE,FALSE,FALSE,0.16014990639521245,FALSE,FALSE,0.04250383746078254
Rab14,0.2193284098650503,0.09571375311400794,0.17780682547839177,0.2057064968485248,0.0832621198717165,0.6613015358593789,Rab14,FALSE,FALSE,FALSE,FALSE,0.1601324517383862,FALSE,FALSE,0.042499117939789166
Gtf2ird2,-0.23708446362095703,0.26137539305267854,-0.14912258945657886,0.501577232271906,-0.09416538010473241,0.7645400512320827,Gtf2ird2,FALSE,FALSE,FALSE,FALSE,0.16012414439408942,FALSE,FALSE,0.042496871737747036
Vstm5,0.15522092998419004,0.7995496717764576,0.006037483367511032,0.9924550275832792,0.31910075681136096,0.6808576716060339,Vstm5,FALSE,FALSE,FALSE,FALSE,0.16011972338768735,FALSE,FALSE,0.042495676352885904
Igbp1,-0.1428565704356659,0.3578174148023578,-0.12542158809073456,0.45006171261803984,-0.21204716832895798,0.32196903202390176,Igbp1,FALSE,FALSE,FALSE,FALSE,0.16010844228511947,FALSE,FALSE,0.04249262608378423
Wdr60,0.03800169691898825,0.8787199133460958,0.28329124239865777,0.21049337092852857,0.15889306682672544,0.6018000001898766,Wdr60,FALSE,FALSE,FALSE,FALSE,0.16006200204812382,FALSE,FALSE,0.04248006922428135
Steap4,0.015104143408931403,0.9828044145435438,0.1749320857462835,0.7981597689196641,0.29009066372394043,0.7351420034823858,Steap4,FALSE,FALSE,FALSE,FALSE,0.1600422976263851,FALSE,FALSE,0.04247474139498148
Tmem252,0.09558114019891462,0.83694564081921,-0.049140457100022905,0.9219323653063418,-0.3353062396439832,0.5873785725508125,Tmem252,FALSE,FALSE,FALSE,FALSE,0.16000927898097358,FALSE,FALSE,0.04246581356605057
Gm4876,0.23972668509639827,0.6438719755037133,0.15590604013107123,0.7847799854718642,-0.0843817040470714,0.925863253766011,Gm4876,FALSE,FALSE,FALSE,FALSE,0.1600048097581803,FALSE,FALSE,0.04246460514408004
Arrdc4,-0.05529597472271419,0.8614428646414738,-0.09669301678592923,0.7657390705765127,-0.32797939177161695,0.40608108524542064,Arrdc4,FALSE,FALSE,FALSE,FALSE,0.15998946109342013,FALSE,FALSE,0.04246045505701291
Trbc2,-0.17062217260901968,0.7734854769992668,0.2608466443331908,0.6304577643538157,0.04836973117947907,0.9598029908470451,Trbc2,FALSE,FALSE,FALSE,FALSE,0.15994618270722985,FALSE,FALSE,0.04244875312243937
Lins1,-0.1788806715888156,0.2892837140572685,-0.05533081195689915,0.7716892526434049,-0.2456246980368193,0.28315990045604944,Lins1,FALSE,FALSE,FALSE,FALSE,0.1599453938608447,FALSE,FALSE,0.04244853982823873
Rmnd1,0.25357559021031584,0.16769607728069078,0.193305447871289,0.32030657729700546,0.03291231461044575,0.9214197386018574,Rmnd1,FALSE,FALSE,FALSE,FALSE,0.15993111756401687,FALSE,FALSE,0.04244467969605411
Cant1,-0.22317238161368724,0.19044519294878573,-0.1858209574977705,0.3045431309964631,-0.07054100925502826,0.789809524205533,Cant1,FALSE,FALSE,FALSE,FALSE,0.15984478278882866,FALSE,FALSE,0.04242133585217251
Ing3,0.12994998133856317,0.39719190047584363,0.18022500601062852,0.2682189670902204,0.16930695661267947,0.4237414920571677,Ing3,FALSE,FALSE,FALSE,FALSE,0.15982731465395705,FALSE,FALSE,0.042416612686884174
Sh3d21,-0.26047643422933686,0.504037892152886,-0.15142838909073109,0.7155583299350986,0.06755532617965365,0.9115685218130815,Sh3d21,FALSE,FALSE,FALSE,FALSE,0.15982004983324052,FALSE,FALSE,0.042414648370184854
Ralyl,-0.14340965395013594,0.7082065859397414,-0.11970407354283097,0.7655880140985618,-0.21625694582329325,0.6744914477940083,Ralyl,FALSE,FALSE,FALSE,FALSE,0.15979022443875338,FALSE,FALSE,0.042406583956382915
Rhoj,0.29323574592860524,0.3840882368833815,0.1334696316619981,0.7284557607347769,-0.05263704350816445,0.9330306356076901,Rhoj,FALSE,FALSE,FALSE,FALSE,0.1597808070329226,FALSE,FALSE,0.04240403760757962
Dnaja3,-0.24131642602542325,0.10376073353892554,-0.09587345723698348,0.54622944959771,-0.14207871347414525,0.4870096011519635,Dnaja3,FALSE,FALSE,FALSE,FALSE,0.15975619891218398,FALSE,FALSE,0.042397383879374625
Champ1,-0.21248150815323452,0.20020337030432506,-0.15622994609180463,0.373121097723003,-0.11054108488321734,0.6444543178953018,Champ1,FALSE,FALSE,FALSE,FALSE,0.1597508463760855,FALSE,FALSE,0.04239593662052926
Cacna1a,-0.04213184400250025,0.8528970300225344,-0.293888504474233,0.18859720229045795,-0.14321167905496868,0.6266708418912065,Cacna1a,FALSE,FALSE,FALSE,FALSE,0.15974400917723397,FALSE,FALSE,0.04239408792743624
Col1a2,0.3426182682395087,0.1764404686614931,-0.12247756394018872,0.6721461571315542,-0.014134408958250688,0.9765259158911566,Col1a2,FALSE,FALSE,FALSE,FALSE,0.15974341371264936,FALSE,FALSE,0.04239392692125687
Scaf1,-0.2646334684004801,0.22177437621610882,-0.20864888132248893,0.36729443364414877,0.0059353904764405385,0.987639810015307,Scaf1,FALSE,FALSE,FALSE,FALSE,0.15973924673313653,FALSE,FALSE,0.04239280022209082
Gm6563,0.14704475319309548,0.7333032352761527,0.30034200592567406,0.4612028757846156,0.031734497136305495,0.9671302197151238,Gm6563,FALSE,FALSE,FALSE,FALSE,0.15970708541835835,FALSE,FALSE,0.042384104204645105
Smarca2,-0.24237024775745564,0.1268240770385644,-0.15413669276536712,0.3628061062450673,-0.08257920757748849,0.7319772271745298,Smarca2,FALSE,FALSE,FALSE,FALSE,0.15969538270010375,FALSE,FALSE,0.04238093993593264
Crb2,-0.16585589059525407,0.5322352240678339,-0.3059122721347012,0.26748851633738563,0.007317642744809838,0.9867529545679352,Crb2,FALSE,FALSE,FALSE,FALSE,0.15969526849158835,FALSE,FALSE,0.04238090905537788
Wdr49,0.16890451360540615,0.5918764204889623,0.14483106722258698,0.6666777855459667,0.1652422773417248,0.7096401488558869,Wdr49,FALSE,FALSE,FALSE,FALSE,0.15965928605657265,FALSE,FALSE,0.04237117985479034
Akap9,0.2671367151884958,0.04953665242712705,0.1479401747620379,0.27847953960537025,0.06386899339306673,0.7424185563560125,Akap9,FALSE,FALSE,FALSE,FALSE,0.15964862778120015,FALSE,FALSE,0.042368297990375905
S100a11,-0.26934579345053145,0.17977865669825258,-0.10907528037154313,0.6097525177109803,-0.1004534267838082,0.7298672384813677,S100a11,FALSE,FALSE,FALSE,FALSE,0.15962483353529425,FALSE,FALSE,0.04236186432375088
Rflnb,0.0425701216737151,0.8666985207309877,-0.23387083948353649,0.3318688946113139,-0.2023927323522301,0.5283218456723442,Rflnb,FALSE,FALSE,FALSE,FALSE,0.15961123116982723,FALSE,FALSE,0.04235818641418095
Tbc1d14,0.2485251279391827,0.08207892051945176,0.1221702049007014,0.41122669190323874,0.1081299663770876,0.5902952201553159,Tbc1d14,FALSE,FALSE,FALSE,FALSE,0.1596084330723239,FALSE,FALSE,0.04235742984359695
Slc35a2,-0.10579810864232364,0.5047646070518574,-0.17275587694038919,0.29383781359800676,-0.20019558134668447,0.34662257591845974,Slc35a2,FALSE,FALSE,FALSE,FALSE,0.15958318897646576,FALSE,FALSE,0.04235060415567039
Ralgapa2,0.21753713511059392,0.12197941185662174,0.12880676124814272,0.38701619396675313,0.1322633424714903,0.5017490050989861,Ralgapa2,FALSE,FALSE,FALSE,FALSE,0.1595357462767423,FALSE,FALSE,0.04233777624277838
Pttg1,-0.2525380453889059,0.2970914589846878,-0.14323221264097796,0.5772514508238422,-0.08274319798824781,0.823618339460721,Pttg1,FALSE,FALSE,FALSE,FALSE,0.15950448533937722,FALSE,FALSE,0.04232932367612894
Polr3a,-0.21434873384329833,0.1617152732538799,-0.14415722438659717,0.367450159671788,-0.11999479089672604,0.5789883390646107,Polr3a,FALSE,FALSE,FALSE,FALSE,0.15950024970887386,FALSE,FALSE,0.04232817841459331
Slc25a47,-0.17377341354624032,0.4787944599271626,-0.14469024425168953,0.5706821944626579,-0.160033368298242,0.6359063770718255,Slc25a47,FALSE,FALSE,FALSE,FALSE,0.15949900869872394,FALSE,FALSE,0.04232784286096348
Sun2,-0.2785405434009718,0.16411440862546436,-0.19259142276864516,0.3639392076898473,-0.007313770200678249,0.9833468957725239,Sun2,FALSE,FALSE,FALSE,FALSE,0.15948191212343174,FALSE,FALSE,0.04232322016074029
Zfp235,-0.17259920232134007,0.2501272829345686,-0.08476843646579368,0.6033752816527193,-0.2210367981766792,0.27933891819081974,Zfp235,FALSE,FALSE,FALSE,FALSE,0.15946814565460432,FALSE,FALSE,0.042319497879673276
Mettl13,-0.1804157038063403,0.2285009918456643,-0.14334212088440967,0.3642049459639102,-0.15449724143392896,0.45520489533214187,Mettl13,FALSE,FALSE,FALSE,FALSE,0.159418355374893,FALSE,FALSE,0.042306035210501226
Tapt1,0.2670308361336877,0.0896905953924341,0.20482647159685996,0.217257554489724,0.006247478324704403,0.981872477972119,Tapt1,FALSE,FALSE,FALSE,FALSE,0.15936826201841736,FALSE,FALSE,0.04229249059316108
Mcoln1,-0.23280725676827618,0.2707205594779954,-0.2243892599520061,0.31470286484043203,0.02088010190591305,0.9568917316396195,Mcoln1,FALSE,FALSE,FALSE,FALSE,0.15935887287539843,FALSE,FALSE,0.04228995188626877
Tprkb,0.21200650542867816,0.21040222784151918,0.14137465157614582,0.4367033286374905,0.12469293024633465,0.6117144222316908,Tprkb,FALSE,FALSE,FALSE,FALSE,0.15935802908371954,FALSE,FALSE,0.04228972373554761
Slc35f1,0.042382922164315495,0.8955927917954115,-0.03528111085895169,0.9166546909740583,-0.4003761533802539,0.3039996417076477,Slc35f1,FALSE,FALSE,FALSE,FALSE,0.1593467288011737,FALSE,FALSE,0.04228666828041967
Selenoh,-0.15115997605912357,0.5493451604892045,-0.24992932745646979,0.33282075566672065,-0.07693715960281855,0.8435736679880776,Selenoh,FALSE,FALSE,FALSE,FALSE,0.15934215437280397,FALSE,FALSE,0.042285431412176513
Llph,-0.06778613839224601,0.7639685760046192,-0.17744499344490272,0.4160621851239742,-0.23263548975069392,0.4129097120597232,Llph,FALSE,FALSE,FALSE,FALSE,0.15928887386261423,FALSE,FALSE,0.042271025028316825
Gap43,-0.18644979560026775,0.5947413419377787,-0.22955881940850142,0.5193390376009525,0.06185584352203266,0.9097323162867696,Gap43,FALSE,FALSE,FALSE,FALSE,0.15928815284360062,FALSE,FALSE,0.04227083007378949
AA465934,-0.1342695151521266,0.7388512744422795,0.10722287783563622,0.7942387677079837,-0.2363266111072826,0.6577656820609833,AA465934,FALSE,FALSE,FALSE,FALSE,0.15927300136501513,FALSE,FALSE,0.042266733303398835
Numbl,-0.1286359981755476,0.5296169982056287,-0.2558027734062174,0.23348192325897665,-0.09327016449317149,0.7583069784754459,Numbl,FALSE,FALSE,FALSE,FALSE,0.15923631202497882,FALSE,FALSE,0.042256812964531223
Nup50,-0.15376570715168114,0.26418495607371817,-0.12675138167865718,0.39323524530167103,-0.1971670293750094,0.30259054287710496,Nup50,FALSE,FALSE,FALSE,FALSE,0.15922803940178257,FALSE,FALSE,0.0422545761506406
H2afv,-0.21069697140591082,0.301921871997801,-0.2630242096796076,0.23104682372041138,-0.0039621744695255146,0.9907500529601377,H2afv,FALSE,FALSE,FALSE,FALSE,0.15922778518501465,FALSE,FALSE,0.042254507413604696
Pik3r3,0.10488617484433238,0.7784865207472623,-0.12709054316116752,0.746285211046062,-0.2456762584693699,0.6213703097745902,Pik3r3,FALSE,FALSE,FALSE,FALSE,0.15921765882495661,FALSE,FALSE,0.04225176937244146
Tmod2,0.2713655184112085,0.14600273252127152,0.15196624045195684,0.45054413865236315,0.054184914432195974,0.8635084228831491,Tmod2,FALSE,FALSE,FALSE,FALSE,0.1591722244317871,FALSE,FALSE,0.04223948448053444
Scara3,-0.28157412127368264,0.3326252423251705,-0.1594502746605837,0.6160626445580645,0.036450998043904725,0.9435981582098427,Scara3,FALSE,FALSE,FALSE,FALSE,0.15915846465939035,FALSE,FALSE,0.04223576401009856
Chchd2,0.21576072041770455,0.31608022332207797,0.13141296064245545,0.5851710633904696,-0.13027825805832283,0.6867045081950023,Chchd2,FALSE,FALSE,FALSE,FALSE,0.1591506463728276,FALSE,FALSE,0.04223365004315367
Msx1,-0.20133477766474694,0.159798778928287,-0.10161018525546517,0.5097180556217675,-0.17439680636341226,0.3757876326004789,Msx1,FALSE,FALSE,FALSE,FALSE,0.15911392309454145,FALSE,FALSE,0.04222372052780758
Scube3,0.09296667411746817,0.7910969246034881,0.383441194947427,0.23374424935178886,-9.06162465422522e-4,0.998329427190557,Scube3,FALSE,FALSE,FALSE,FALSE,0.15910467717677257,FALSE,FALSE,0.04222122054723234
Adgrv1,-0.06576675314899072,0.8130903205975774,0.024405285707549407,0.9343253487614057,0.3871371765068927,0.21992316737618295,Adgrv1,FALSE,FALSE,FALSE,FALSE,0.15910307178781094,FALSE,FALSE,0.04222078647012716
Hey1,-0.07218540449626776,0.7723506031867249,-0.13986586138633417,0.569424344923188,-0.2652567800307124,0.40048469660473834,Hey1,FALSE,FALSE,FALSE,FALSE,0.15910268197110478,FALSE,FALSE,0.04222068106856318
Mecom,-0.25153176123964016,0.1633978901586359,-0.14778407905347324,0.4282273238255555,-0.07795103901795253,0.7703632713678294,Mecom,FALSE,FALSE,FALSE,FALSE,0.1590889597703553,FALSE,FALSE,0.042216970757031014
Ypel4,-0.12754783574814965,0.625276141169352,0.29502517059880695,0.24174366811303877,0.054630164558883365,0.8944089075616969,Ypel4,FALSE,FALSE,FALSE,FALSE,0.15906772363528,FALSE,FALSE,0.04221122877159391
Met,0.11936103448582092,0.4011125027913848,0.24403187656838377,0.13154255115293761,0.11378191913964741,0.574730424264244,Met,FALSE,FALSE,FALSE,FALSE,0.15905827673128403,FALSE,FALSE,0.042208674446855526
Ankrd13d,-0.33401181681780123,0.13671355385396725,-0.13536414311598488,0.5577564352065747,-0.007685918845562689,0.9831719364656961,Ankrd13d,FALSE,FALSE,FALSE,FALSE,0.15902062625978294,FALSE,FALSE,0.04219849423005558
Med25,-0.2281406861334947,0.16411440862546436,-0.22150151540942087,0.2113448901049668,-0.027332374376362267,0.9260668732862938,Med25,FALSE,FALSE,FALSE,FALSE,0.15899152530642593,FALSE,FALSE,0.04219062569607851
Pcyt1b,-0.09749190703279886,0.7349098526384494,-0.2825498633310346,0.31834584716956266,-0.09690501465394874,0.8160706567923424,Pcyt1b,FALSE,FALSE,FALSE,FALSE,0.15898226167259408,FALSE,FALSE,0.04218812092530132
Mum1,-0.16589555046173565,0.28602096205357075,-0.23336628353967726,0.1751640242634439,-0.07765471711927585,0.7389467888881259,Mum1,FALSE,FALSE,FALSE,FALSE,0.15897218370689625,FALSE,FALSE,0.04218539596936807
Slc26a1,-0.014101732760878782,0.9836700194708712,0.3982499790705589,0.5110613514500392,0.06456335409383906,0.9526275414227284,Slc26a1,FALSE,FALSE,FALSE,FALSE,0.15897168864175892,FALSE,FALSE,0.04218526210994408
Scfd2,0.25392151642885086,0.07506027985433712,0.18544845499180873,0.21069000111570735,-0.03752628022129301,0.8726206570105425,Scfd2,FALSE,FALSE,FALSE,FALSE,0.1589654172139842,FALSE,FALSE,0.042183566394277144
Rcn1,0.30131010202588815,0.09420300515925298,-0.08400868404300077,0.6757044656095759,-0.09155660318215464,0.7340336749379023,Rcn1,FALSE,FALSE,FALSE,FALSE,0.1589584630836812,FALSE,FALSE,0.04218168608438149
Scn4a,-0.01876967825206921,0.9744807484623376,0.3141849530822527,0.5248920094589428,-0.1439128339070994,0.8595739947649212,Scn4a,FALSE,FALSE,FALSE,FALSE,0.15895582174714043,FALSE,FALSE,0.042180971900002
Zfp418,0.185904061223074,0.32516735113045125,0.2644718100838199,0.19025808232305622,-0.02641612216276279,0.938907882023053,Zfp418,FALSE,FALSE,FALSE,FALSE,0.15893066448988558,FALSE,FALSE,0.04217416969214814
Fgf12,0.30100962131092057,0.16539644875036447,0.10196227898700716,0.6812691578121881,0.07379108190274408,0.8366975580349104,Fgf12,FALSE,FALSE,FALSE,FALSE,0.15892099406689061,FALSE,FALSE,0.04217155493066679
Zfp628,-0.0984600517612706,0.7598036118608674,-0.04106698931326003,0.9038577055302819,0.33722917943810415,0.36290515907080506,Zfp628,FALSE,FALSE,FALSE,FALSE,0.15891874017087826,FALSE,FALSE,0.042170945505362524
Rbm33,0.14804555659143048,0.25115626991299433,0.13209384228356935,0.3403525341034594,0.19648977215177243,0.26903507391280307,Rbm33,FALSE,FALSE,FALSE,FALSE,0.15887639034225742,FALSE,FALSE,0.042159494641147245
Ifit2,0.22563430776819127,0.5203146319997655,0.08322734214653149,0.836914532256226,0.16764703098824274,0.7410801759184272,Ifit2,FALSE,FALSE,FALSE,FALSE,0.15883622696765518,FALSE,FALSE,0.04214863496676425
1110020A21Rik,-0.18776376784086643,0.7490645226477929,-0.09530269842256178,0.8783531435110251,-0.19333310645201657,0.8171979380423273,1110020A21Rik,FALSE,FALSE,FALSE,FALSE,0.15879985757181492,FALSE,FALSE,0.04213880113680741
Setd7,0.19931546050903215,0.1742015691182371,0.13364360988506885,0.39917888354889874,0.1433396894425023,0.4918152224753389,Setd7,FALSE,FALSE,FALSE,FALSE,0.15876625327886776,FALSE,FALSE,0.042129714956104444
Zfp398,0.06229548446726696,0.667145618497131,0.24134009212332685,0.12627368767592168,0.17246128771871128,0.358584299457362,Zfp398,FALSE,FALSE,FALSE,FALSE,0.15869895476976836,FALSE,FALSE,0.04211151828058805
Mlxipl,-0.22400852645221336,0.4882178125765555,0.24321058458348954,0.427675052557551,0.00864594821289466,0.9867010881791168,Mlxipl,FALSE,FALSE,FALSE,FALSE,0.1586216864161992,FALSE,FALSE,0.04209062588376679
Scamp2,-0.1596438838130938,0.31235942272853856,-0.18798829082333057,0.26838391544656215,-0.12822547076263646,0.5732255821922312,Scamp2,FALSE,FALSE,FALSE,FALSE,0.15861921513302027,FALSE,FALSE,0.042089957679690385
Reps1,0.1985283503003279,0.1861325638798336,0.15743725414780396,0.3282730166845042,0.11970364056919891,0.582857512744995,Reps1,FALSE,FALSE,FALSE,FALSE,0.1585564150057769,FALSE,FALSE,0.04207297731039056
Dtna,0.2319993384192145,0.24225105084274823,0.012972241993649547,0.9591204381187455,0.2305040721436642,0.40633492597030013,Dtna,FALSE,FALSE,FALSE,FALSE,0.1584918841855094,FALSE,FALSE,0.04205552898333357
Ttll3,0.180068537990143,0.645110350977528,0.23123151966133815,0.5554821041720486,0.06409611843534702,0.9221049149128229,Ttll3,FALSE,FALSE,FALSE,FALSE,0.15846539202894272,FALSE,FALSE,0.042048365835394265
Tnfrsf1a,-0.21813941324239217,0.12073876959000478,-0.1338979170859229,0.364337246814455,-0.1233266596791669,0.5313080892136965,Tnfrsf1a,FALSE,FALSE,FALSE,FALSE,0.15845466333582733,FALSE,FALSE,0.0420454649309025
Vwa5a,0.20612560625060272,0.2229304623703294,0.10784260560143544,0.5663407097417025,0.16137440128627212,0.5040171157110761,Vwa5a,FALSE,FALSE,FALSE,FALSE,0.1584475377127701,FALSE,FALSE,0.04204353825151004
Mak,0.358823283182252,0.20581408685927485,-0.10763760260641986,0.7542639842223426,-0.00871376785071809,0.9866236999945994,Mak,FALSE,FALSE,FALSE,FALSE,0.15839155121312998,FALSE,FALSE,0.042028400201932374
Ppfibp2,-0.07635931816663355,0.8489717954540641,0.24790988465898733,0.4931716982737402,0.1508226243456341,0.7733181677124853,Ppfibp2,FALSE,FALSE,FALSE,FALSE,0.15836394239041832,FALSE,FALSE,0.04202093512142767
Cdkl2,0.2844856631628634,0.06008683628709802,0.11068186642862088,0.47755864039888113,0.07984165501239193,0.7130781784286742,Cdkl2,FALSE,FALSE,FALSE,FALSE,0.15833639486795872,FALSE,FALSE,0.04201348661574477
Sulf1,-0.38222821735923684,0.024629542147386174,-0.039402347556127815,0.8176377296611491,0.053326572497662816,0.8160706567923424,Sulf1,FALSE,FALSE,FALSE,FALSE,0.1583190458043425,FALSE,FALSE,0.042008795645835297
Vps13b,0.2412870106682714,0.05810739254784236,0.1749374093832472,0.1890675517538953,0.0587263412543102,0.7518364729918922,Vps13b,FALSE,FALSE,FALSE,FALSE,0.15831692043527626,FALSE,FALSE,0.042008220972610456
Iqub,-0.01232330632439671,0.9811824385607932,0.45206428617436123,0.29913348655956795,-0.010550393223855425,0.9890612592287737,Iqub,FALSE,FALSE,FALSE,FALSE,0.1583126619075378,FALSE,FALSE,0.0420070695199487
Cldnd1,0.10102761410526995,0.6020244508224815,0.20696222013341092,0.2924578036298034,0.16686137356449837,0.5232416634401602,Cldnd1,FALSE,FALSE,FALSE,FALSE,0.15828373593439307,FALSE,FALSE,0.04199924829843349
Tesk2,0.15330216846434608,0.712249084551932,-0.17608215058962573,0.6944708391455173,0.14532672036578798,0.80660148337424,Tesk2,FALSE,FALSE,FALSE,FALSE,0.15823701313991992,FALSE,FALSE,0.041986615038921135
Alg14,0.02565030800346335,0.8956324552650292,-0.24603783759937548,0.18734420235759502,-0.20300231518539524,0.3828501513131791,Alg14,FALSE,FALSE,FALSE,FALSE,0.15823015359607803,FALSE,FALSE,0.041984760304022074
Ipcef1,0.149400575835811,0.657763374481447,-0.32148512491963555,0.36051765594373625,-0.0037422922377716716,0.9944579342792622,Ipcef1,FALSE,FALSE,FALSE,FALSE,0.1582093309977394,FALSE,FALSE,0.04197913013374867
Mdga2,-0.34943756348849364,0.2081904450566278,0.03550979806796839,0.9099703942147284,0.08948427817065818,0.8293289451412067,Mdga2,FALSE,FALSE,FALSE,FALSE,0.15814387990904008,FALSE,FALSE,0.04196143297761261
Creld2,-0.05805361796650743,0.8312357612494871,-0.15758705279900376,0.5541190408559434,-0.2585283193853263,0.4477408596315399,Creld2,FALSE,FALSE,FALSE,FALSE,0.15805633005027916,FALSE,FALSE,0.04193776059032353
Nalcn,0.20074204214635216,0.1277511918733802,0.18895705336314617,0.19034224433215338,0.08445939421655524,0.6623967494516975,Nalcn,FALSE,FALSE,FALSE,FALSE,0.15805282990868452,FALSE,FALSE,0.041936814195793974
Gtf3c2,0.1716027934841753,0.35435802278629647,0.044794127217307356,0.8386524658038499,0.25767003433836244,0.2971931772477146,Gtf3c2,FALSE,FALSE,FALSE,FALSE,0.15802231834661504,FALSE,FALSE,0.04192856425085602
Zwint,-0.25193506573326285,0.0820205568013586,-0.1011278897586072,0.5085555600556668,-0.12068606961690964,0.5510282534209763,Zwint,FALSE,FALSE,FALSE,FALSE,0.15791634170292657,FALSE,FALSE,0.041899909491288204
Ighmbp2,-0.2289680299467438,0.3461286146609153,-0.1951190798289728,0.43921103831094427,-0.04959863378200957,0.9019566585313663,Ighmbp2,FALSE,FALSE,FALSE,FALSE,0.1578952478525754,FALSE,FALSE,0.041894205977861705
4833445I07Rik,-0.08981100008747456,0.8503825997403027,0.2676314861256388,0.527302260940261,0.1162430171645159,0.86090105145428,4833445I07Rik,FALSE,FALSE,FALSE,FALSE,0.1578951677925431,FALSE,FALSE,0.04189418433062986
Ilvbl,-0.07088491458109214,0.6818806150339913,-0.21828663519959512,0.21356670178730303,-0.18438439969827058,0.4118234644521751,Ilvbl,FALSE,FALSE,FALSE,FALSE,0.15785198315965263,FALSE,FALSE,0.04188250774577652
Plekhm1,-0.26657097885507763,0.2659285060393898,-0.07680189104983448,0.7791570352295698,0.13011155229399218,0.7043557782897968,Plekhm1,FALSE,FALSE,FALSE,FALSE,0.1578281407329681,FALSE,FALSE,0.0418760610516713
Mapk4,-0.022281349433476816,0.9634069100352346,0.14062067322064253,0.7561622850471802,0.3105412524395632,0.5707236746347453,Mapk4,FALSE,FALSE,FALSE,FALSE,0.15781442503122753,FALSE,FALSE,0.04187235249738989
Adck1,-0.16657366598367718,0.3073055923830134,-0.21989510831970716,0.2086980333808792,-0.08695143454073628,0.716232446307076,Adck1,FALSE,FALSE,FALSE,FALSE,0.15780673628137354,FALSE,FALSE,0.04187027355555162
Atp6v1b2,-0.14129464430603011,0.3782497441309306,-0.22094180311746747,0.20771293151680123,-0.11112801295254826,0.6388746135393064,Atp6v1b2,FALSE,FALSE,FALSE,FALSE,0.15778815345868194,FALSE,FALSE,0.04186524899261222
Fmnl3,-0.15951827224140036,0.568930681869462,-0.24434611591468602,0.39028881032423013,0.06929153742812266,0.872975613790728,Fmnl3,FALSE,FALSE,FALSE,FALSE,0.15771864186140302,FALSE,FALSE,0.041846453925719396
Surf2,-0.39041112738296446,0.07081365290638068,-0.0820298632566665,0.7084062086131109,-6.728010852379285e-4,0.9980188469276462,Surf2,FALSE,FALSE,FALSE,FALSE,0.15770459724162297,FALSE,FALSE,0.04184265643611214
Dgcr8,0.20618482654744597,0.12411766814617979,0.21328645550608005,0.15160112387851207,0.053615223704865045,0.7983917031109229,Dgcr8,FALSE,FALSE,FALSE,FALSE,0.1576955019194637,FALSE,FALSE,0.04184019717470703
Alg12,-0.06642443576078261,0.7232373674196798,-0.2457487836269805,0.1941233734056168,-0.16085382195453812,0.5039994923487308,Alg12,FALSE,FALSE,FALSE,FALSE,0.15767568044743374,FALSE,FALSE,0.041834837696471734
Gm11454,0.11184639338617508,0.850667311494602,-0.14425356125907485,0.8213040242939418,-0.2169247209764109,0.8005641909622794,Gm11454,FALSE,FALSE,FALSE,FALSE,0.15767489187388695,FALSE,FALSE,0.04183462447604317
