KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
D630039A03Rik,-0.2984006396263239,0.3106378301622153,-0.08326506367206932,0.8001930091671315,-0.09126624997040444,0.8414764610206322,D630039A03Rik,FALSE,FALSE,FALSE,FALSE,0.15764398442293256,FALSE,FALSE,0.04182626748770001
Mapk12,-0.3410229210725455,0.19672069719442825,0.0838176755493123,0.7656731180805703,0.048042986392986986,0.9095075444166019,Mapk12,FALSE,FALSE,FALSE,FALSE,0.15762786100494827,FALSE,FALSE,0.04182190791704679
Gm20632,0.1755887836951664,0.6816448255137901,-0.2777605454620198,0.5439530242373838,0.01946815516882383,0.9784781346671818,Gm20632,FALSE,FALSE,FALSE,FALSE,0.15760582810867,FALSE,FALSE,0.04181595049734125
Gm13375,0.005272732822122261,0.9906471360695293,-0.4239503113045524,0.33777360147690605,-0.043492625244347494,0.9524456446845357,Gm13375,FALSE,FALSE,FALSE,FALSE,0.15757188979034073,FALSE,FALSE,0.04180677400035084
Tmem251,1.743117027963592e-5,0.9999276117878403,0.30615314033230945,0.27324680928082024,-0.1664265072932638,0.6798613120520077,Tmem251,FALSE,FALSE,FALSE,FALSE,0.15753235959861764,FALSE,FALSE,0.04179608553070253
Garnl3,0.006803995420706421,0.9853752420878079,-0.2738865691321317,0.43910748013220713,0.19185335491746391,0.6722563399731482,Garnl3,FALSE,FALSE,FALSE,FALSE,0.15751463982343403,FALSE,FALSE,0.04179129432501975
Gnrhr,0.20889609003069243,0.439427667166188,0.16143574815346184,0.5877217354151627,0.10217251512800196,0.8114875410869471,Gnrhr,FALSE,FALSE,FALSE,FALSE,0.1575014511040521,FALSE,FALSE,0.04178772826017995
Aven,-0.126888043443246,0.6153018449804682,-0.0695199535043618,0.8006693975376402,0.27605918939970886,0.36496809217652687,Aven,FALSE,FALSE,FALSE,FALSE,0.1574890621157722,FALSE,FALSE,0.04178437843263218
Chmp7,-0.16119979270068363,0.21862968829757862,-0.17998122412222362,0.20811223222506314,-0.13112294962190862,0.4802323611650335,Chmp7,FALSE,FALSE,FALSE,FALSE,0.1574346554816053,FALSE,FALSE,0.0417696675589275
Dennd3,0.21810444174373833,0.33220258697003113,-0.04812318538040872,0.8596043572919091,0.2060350751630322,0.508774379334789,Dennd3,FALSE,FALSE,FALSE,FALSE,0.1574209007623931,FALSE,FALSE,0.04176594845480955
Galnt17,-0.19871513341360747,0.4822599564196045,-0.24797229684510547,0.3933087148211671,-0.025518494895974353,0.9595714495350257,Galnt17,FALSE,FALSE,FALSE,FALSE,0.15740197505156242,FALSE,FALSE,0.041760831179204025
Pik3ca,0.19865575083255393,0.09713748568580229,0.19448268978950978,0.1460658738538426,0.07902392091321175,0.6475588759678969,Pik3ca,FALSE,FALSE,FALSE,FALSE,0.1573874538450918,FALSE,FALSE,0.04175690482651377
Hnrnpu,0.1420004506373722,0.3862124436254617,0.2325086337524791,0.19737130604079642,0.09764192718742493,0.6905828127722031,Hnrnpu,FALSE,FALSE,FALSE,FALSE,0.15738367052575875,FALSE,FALSE,0.04175588186426394
Disc1,0.09154592578615506,0.7964020881162667,-0.17226021906498468,0.6358226993314816,0.20830995579840605,0.642443793532579,Disc1,FALSE,FALSE,FALSE,FALSE,0.1573720335498486,FALSE,FALSE,0.04175273537145953
Fgd1,-0.3606581361216885,0.1463880198462747,-0.09201908209304843,0.7280073576055721,-0.019338938627067037,0.9660868653825796,Fgd1,FALSE,FALSE,FALSE,FALSE,0.157338718947268,FALSE,FALSE,0.041743727519410065
Zfp114,0.15260536549598963,0.7493057958712783,-0.2256303848256263,0.6583600874126551,-0.09377234115033134,0.9036049132599934,Zfp114,FALSE,FALSE,FALSE,FALSE,0.1573360304906491,FALSE,FALSE,0.04174300059435052
Ank,-0.33142493808659435,0.06840901683451929,-0.12572174566758854,0.49915753974768307,-0.01476543471757541,0.965290575669086,Ank,FALSE,FALSE,FALSE,FALSE,0.1573040394905861,FALSE,FALSE,0.041734350627874575
Usp19,-0.32445407396041936,0.05415623264780434,-0.12156206989297136,0.4780352648076385,-0.025857955444775982,0.928240251782883,Usp19,FALSE,FALSE,FALSE,FALSE,0.15729136643272223,FALSE,FALSE,0.04173092399146264
Nlk,0.20193590956026597,0.1730583842497178,0.18581330587728395,0.2439177256189467,0.08392418867807461,0.7057522572795495,Nlk,FALSE,FALSE,FALSE,FALSE,0.1572244680385415,FALSE,FALSE,0.041712835502018146
Glyr1,-0.17764416787630743,0.13798761300448392,-0.1250311398291073,0.3287281973229867,-0.1689871758957393,0.3069935193989426,Glyr1,FALSE,FALSE,FALSE,FALSE,0.15722082786705135,FALSE,FALSE,0.041711851245155446
0610030E20Rik,0.2101145560586284,0.2130135919624229,0.15851117070281262,0.37495632567891246,0.10300582559782301,0.6779313885590653,0610030E20Rik,FALSE,FALSE,FALSE,FALSE,0.157210517453088,FALSE,FALSE,0.0417090634381172
Jarid2,-0.20207141514636096,0.3087814888993521,-0.16998095061452112,0.4232650996929328,-0.09954930021250874,0.7407341788304225,Jarid2,FALSE,FALSE,FALSE,FALSE,0.15720055532446361,FALSE,FALSE,0.04170636980308046
St3gal3,-0.19065470685589458,0.4090044779518606,-0.15460781417946334,0.5270507754257763,-0.12628240088888276,0.7064485821366093,St3gal3,FALSE,FALSE,FALSE,FALSE,0.15718164064141357,FALSE,FALSE,0.04170125550924895
Ctnnb1,-0.14648139591142417,0.17496410155665262,-0.18438755560429776,0.13849670483220658,-0.1406690573226541,0.35166179021365035,Ctnnb1,FALSE,FALSE,FALSE,FALSE,0.15717933627945868,FALSE,FALSE,0.04170063243858473
Hmgn1,-0.20872338999701512,0.12084486297927813,-0.07629768520547753,0.6084423729848832,-0.18650501732874591,0.3131111888947287,Hmgn1,FALSE,FALSE,FALSE,FALSE,0.15717536417707953,FALSE,FALSE,0.04169955843175934
Sltm,0.16233862589692372,0.33194683436439953,0.20289007478349053,0.2613387705651277,0.10619365923901913,0.6678083853727145,Sltm,FALSE,FALSE,FALSE,FALSE,0.15714078663981113,FALSE,FALSE,0.0416902090979591
Gm7694,-0.27719579944183126,0.3082040195970543,-0.12760628947742125,0.6654384958661529,-0.06650428641828787,0.8799267906886293,Gm7694,FALSE,FALSE,FALSE,FALSE,0.15710212511251345,FALSE,FALSE,0.041679755504311654
Ccdc6,-0.14609548078889123,0.46396739521894015,0.1635922107144978,0.4377556445224226,-0.16147598804482222,0.5693581937067275,Ccdc6,FALSE,FALSE,FALSE,FALSE,0.15705455984940375,FALSE,FALSE,0.04166689445181225
Rac2,-0.1261069908104795,0.79895750943093,-0.2731568134475162,0.5756589022212344,-0.07188482027529475,0.9260668732862938,Rac2,FALSE,FALSE,FALSE,FALSE,0.15704954151109682,FALSE,FALSE,0.041665537555871685
Ccnt1,0.1640707637332044,0.34801363033752275,0.19311589177555888,0.3046008675782199,-0.11395332218881382,0.6593906105517952,Ccnt1,FALSE,FALSE,FALSE,FALSE,0.1570466592325257,FALSE,FALSE,0.041664758223779366
Fam71e1,-0.17596600183724442,0.556326781823984,-0.21977532104116593,0.4705903496669289,-0.07537123136639456,0.8718356229782429,Fam71e1,FALSE,FALSE,FALSE,FALSE,0.15703751808160163,FALSE,FALSE,0.041662286570849194
Aspscr1,-0.25999028698243887,0.0981408611035919,-0.08806405378303284,0.5893325025286795,-0.12305263773706399,0.5603327662620621,Aspscr1,FALSE,FALSE,FALSE,FALSE,0.15703565950084522,FALSE,FALSE,0.041661784033848036
Fhl2,0.21393952554571172,0.6066137949633287,0.22570338625952768,0.5985841411335123,0.03145622929822567,0.9674806741726476,Fhl2,FALSE,FALSE,FALSE,FALSE,0.15703304703448837,FALSE,FALSE,0.041661077655605346
Pdxp,0.019185226501383212,0.9535361983977882,-0.216737018892744,0.4686537412745198,0.23515571391235168,0.5246862319255815,Pdxp,FALSE,FALSE,FALSE,FALSE,0.15702598643549295,FALSE,FALSE,0.0416591685579063
Kmt5c,0.07174600279979115,0.7967062836785656,-0.2046661768195066,0.4536964246583487,0.1942500650008907,0.5756576459642903,Kmt5c,FALSE,FALSE,FALSE,FALSE,0.15688741487339616,FALSE,FALSE,0.041621700539891955
Vdac3,-0.08467242284926257,0.4865616920926739,-0.1173989107791078,0.35727467398101903,-0.26858969861194115,0.11795749549407653,Vdac3,FALSE,FALSE,FALSE,FALSE,0.1568870107467705,FALSE,FALSE,0.041621591269104634
Pcdhb3,0.19041698399682971,0.38922171039254694,0.19179987625992023,0.41027369468192093,-0.08843201005598234,0.8019536351272458,Pcdhb3,FALSE,FALSE,FALSE,FALSE,0.15688295677091077,FALSE,FALSE,0.041620495124713656
Pcbp4,-0.0371985176330929,0.9087871297721845,-0.33866675954742487,0.2591057418763741,-0.09477961846171645,0.8311268932070162,Pcbp4,FALSE,FALSE,FALSE,FALSE,0.15688163188074475,FALSE,FALSE,0.04162013689097611
Pan3,0.17337125585278823,0.1493067273657864,0.1501323635959011,0.24813783838150166,0.14711591051652828,0.3772786430063196,Pan3,FALSE,FALSE,FALSE,FALSE,0.15687317665507253,FALSE,FALSE,0.041617850703658824
Pts,0.24657337579224592,0.25637641511189124,0.18616632416153944,0.4232650996929328,0.037776792656833535,0.9239919862943707,Pts,FALSE,FALSE,FALSE,FALSE,0.1568388308702063,FALSE,FALSE,0.04160856403281084
Evc2,-0.22606862862026533,0.26266247401354476,-0.15103070701894294,0.4769109835446398,-0.0933905521666416,0.7532809297681411,Evc2,FALSE,FALSE,FALSE,FALSE,0.15682996260194995,FALSE,FALSE,0.041606166163942526
Mok,0.08119876718144603,0.807107273295431,0.08311191537981344,0.8107620698009115,0.30614411189826374,0.43549417381740235,Mok,FALSE,FALSE,FALSE,FALSE,0.15681826481984107,FALSE,FALSE,0.04160300322990215
Tnrc6c,-0.21522998937336713,0.246016496682225,-0.19276159265833126,0.3342330144840826,-0.06241211480441233,0.8392716934107318,Tnrc6c,FALSE,FALSE,FALSE,FALSE,0.15680123227870357,FALSE,FALSE,0.041598397843713865
Dock5,-0.25313502739655824,0.14465509612926103,-0.21371917105481053,0.244269108612054,-0.003540714793551558,0.9901796608639275,Dock5,FALSE,FALSE,FALSE,FALSE,0.15679830441497344,FALSE,FALSE,0.04159760618596444
Soga3,0.08616940428772857,0.5682230924510722,0.20558115294304713,0.1944548156152726,0.17863187388324597,0.3733741239427239,Soga3,FALSE,FALSE,FALSE,FALSE,0.1567941437046739,FALSE,FALSE,0.04159648118191529
Chst12,-0.11351537634275921,0.7453695230068842,-0.32143432636034586,0.3487193710571191,-0.03536107272001843,0.9516881841369234,Chst12,FALSE,FALSE,FALSE,FALSE,0.1567702584743745,FALSE,FALSE,0.041590022914247717
Mpv17l,0.33491727827258533,0.10726505401364542,0.08423519935338142,0.7207783336524892,0.051149321254547964,0.8845247987529608,Mpv17l,FALSE,FALSE,FALSE,FALSE,0.1567672662935049,FALSE,FALSE,0.04158921386594785
Dnajc6,0.24899764236429967,0.08681196331802918,0.11373308927556636,0.45694473272334135,0.10750627777557842,0.6014370906089652,Dnajc6,FALSE,FALSE,FALSE,FALSE,0.15674566980514815,FALSE,FALSE,0.041583374445488465
Zfp609,-0.24099665283695515,0.3250084722591748,-0.179841936161119,0.4950648214573151,0.049389641537171514,0.9063411176352346,Zfp609,FALSE,FALSE,FALSE,FALSE,0.15674274351174855,FALSE,FALSE,0.04158258321233678
Xkr8,-0.178946299768606,0.5586427207327482,-0.11435880100903795,0.7235774052986544,-0.17689462931253574,0.6734996583807101,Xkr8,FALSE,FALSE,FALSE,FALSE,0.15673324336339323,FALSE,FALSE,0.04158001449098927
9930014A18Rik,-0.2916773937435323,0.5097301839220846,-0.145462529283525,0.7599152457660783,0.03296863843071862,0.966793721228344,9930014A18Rik,FALSE,FALSE,FALSE,FALSE,0.15670285381925864,FALSE,FALSE,0.04157179753817548
Igfbp6,-0.022307461470771006,0.9791925284181144,0.19517766403642467,0.8158855370002489,0.25242902490352437,0.8200595129283055,Igfbp6,FALSE,FALSE,FALSE,FALSE,0.15663805013690668,FALSE,FALSE,0.04155427543262208
Smtnl2,0.08062423030916438,0.8882172232755314,-0.02321818625054861,0.9702120984189493,0.3659241619820084,0.5847656558612931,Smtnl2,FALSE,FALSE,FALSE,FALSE,0.15658885951390714,FALSE,FALSE,0.041540974903128185
Usp29,0.005843926159943003,0.9759523669695812,0.31419516896134514,0.10822907372343339,0.14970346805172596,0.516426073040473,Usp29,FALSE,FALSE,FALSE,FALSE,0.1565808543910047,FALSE,FALSE,0.041538810417972805
BC067074,-0.3310847006569695,0.07041310714213872,-0.06952880994244737,0.7241301214489986,-0.06894242165249231,0.8005718964673141,BC067074,FALSE,FALSE,FALSE,FALSE,0.15651864408396973,FALSE,FALSE,0.04152198952868359
Pdpn,-0.3127967372740339,0.15435367196601696,-0.13434584434602748,0.5573354518971301,-0.022294949627606364,0.9533515091209159,Pdpn,FALSE,FALSE,FALSE,FALSE,0.1564791770825559,FALSE,FALSE,0.04151131814490491
Ppm1l,-0.14702125690273693,0.38722719929672056,-0.17130932071516636,0.3484525532478216,-0.1511064360087433,0.5367620517449103,Ppm1l,FALSE,FALSE,FALSE,FALSE,0.15647900454221553,FALSE,FALSE,0.04151127149215392
Scarb2,-0.15061846753764208,0.2860317431243988,-0.20423206668228744,0.19319649001917574,-0.11450187787943378,0.5807198893921539,Scarb2,FALSE,FALSE,FALSE,FALSE,0.1564508040331211,FALSE,FALSE,0.04150364642704838
Ermp1,0.22328585629660935,0.14827730377363307,0.1255477738958124,0.4501727812479166,0.12047090235795821,0.5905209049127902,Ermp1,FALSE,FALSE,FALSE,FALSE,0.15643484418346,FALSE,FALSE,0.04149933108322487
Elmod3,-0.19421653111521708,0.5376179507276012,-0.25224069475419153,0.4314246849788073,-0.022719305892084485,0.9677541211626071,Elmod3,FALSE,FALSE,FALSE,FALSE,0.15639217725383103,FALSE,FALSE,0.041487794478861285
Cfap126,-0.15988392815072738,0.7662492380015848,0.07791819470404704,0.8872416621722781,0.23136760811919888,0.7317220577766043,Cfap126,FALSE,FALSE,FALSE,FALSE,0.15638991032465777,FALSE,FALSE,0.041487181529553246
Plekho2,-0.24408473181493306,0.37248321368364545,-0.21827383825545077,0.44112656204282386,0.006793675060233539,0.988120843995933,Plekho2,FALSE,FALSE,FALSE,FALSE,0.1563840817102058,FALSE,FALSE,0.04148560554507288
Tro,-0.1900829570785687,0.16952362067834909,-0.06819325291624967,0.6657472601353247,-0.21055788121770913,0.27094845677333723,Tro,FALSE,FALSE,FALSE,FALSE,0.15627803040417584,FALSE,FALSE,0.04145693059774134
Ninj1,-0.1445202369802452,0.38058380606895403,-0.08895953455946781,0.621271188646712,-0.235068182112796,0.2944579359006843,Ninj1,FALSE,FALSE,FALSE,FALSE,0.156182651217503,FALSE,FALSE,0.04143114125806459
Camkk1,0.02751283046471764,0.9280098964440857,-0.22137127887703123,0.4282444013013913,0.21957724729304262,0.5326523293572504,Camkk1,FALSE,FALSE,FALSE,FALSE,0.1561537855449305,FALSE,FALSE,0.04142333634107024
AU040320,-0.19150555399828928,0.30996627092885304,-0.24124783187441778,0.24135922810216587,-0.03570593630704888,0.9160256764583111,AU040320,FALSE,FALSE,FALSE,FALSE,0.15615310739325197,FALSE,FALSE,0.0414231529773344
Enox2,-0.201590147779382,0.18198948710969368,-0.153521814040106,0.3322453244578709,-0.11330502169053425,0.595754360786666,Enox2,FALSE,FALSE,FALSE,FALSE,0.15613899450334076,FALSE,FALSE,0.041419337028337166
Gramd1c,0.2519587480335881,0.14617947975046652,0.15326214323590293,0.4059794835033883,0.06313030613982029,0.8192972505097768,Gramd1c,FALSE,FALSE,FALSE,FALSE,0.15611706580310378,FALSE,FALSE,0.04141340778193857
Fam83b,0.15044259328523812,0.7370897469204162,0.12729277567570374,0.7869858960350626,0.19053150115755957,0.7518364729918922,Fam83b,FALSE,FALSE,FALSE,FALSE,0.15608895670616715,FALSE,FALSE,0.0414058074335377
Llgl1,-0.24703894953552474,0.24003282896175795,-0.18923582504829994,0.3965666529384725,-0.031934252653001316,0.9329040340017658,Llgl1,FALSE,FALSE,FALSE,FALSE,0.15606967574560868,FALSE,FALSE,0.041400594102846994
Gm49353,0.23165369912010603,0.7428623472299164,-0.030489958694647767,0.9704608973683532,0.206050080021297,0.8426818235002771,Gm49353,FALSE,FALSE,FALSE,FALSE,0.15606457927868359,FALSE,FALSE,0.04139921608190482
Actr5,-0.2977025413732286,0.2655918696407639,-0.15789411859853741,0.5743607173002687,0.012580916085617844,0.9779166711917642,Actr5,FALSE,FALSE,FALSE,FALSE,0.15605919201912796,FALSE,FALSE,0.041397759434270744
Cnnm2,-0.1826493479382192,0.5638816687905693,-0.2720004430568759,0.39943240630475974,-0.013299064528252025,0.9806906502941829,Cnnm2,FALSE,FALSE,FALSE,FALSE,0.15598295184111569,FALSE,FALSE,0.04137714504326615
Dcaf4,0.06940108921719101,0.7962782837299389,-0.3098955459499293,0.249459968685412,-0.08857328896968086,0.81737415556582,Dcaf4,FALSE,FALSE,FALSE,FALSE,0.15595664137893372,FALSE,FALSE,0.04137003102321699
Fxr1,0.137010218720774,0.3542415770473972,0.2577715881090539,0.13385386958283618,0.07305272125802453,0.7491510596075803,Fxr1,FALSE,FALSE,FALSE,FALSE,0.1559448426959508,FALSE,FALSE,0.04136684080684171
Cbx6,-0.20927354637747442,0.18189819316873368,-0.20398374407676556,0.23278147441555527,-0.05452201884887398,0.832824978269367,Cbx6,FALSE,FALSE,FALSE,FALSE,0.15592643643437132,FALSE,FALSE,0.04136186398381972
Baz1b,0.09311452048972946,0.4820990323244016,0.191194317355996,0.18533306724967827,0.1833689091991566,0.30994114027169833,Baz1b,FALSE,FALSE,FALSE,FALSE,0.15589258234829403,FALSE,FALSE,0.0413527102621772
Kpna2,-0.14961421585404544,0.4170197233592223,-0.15893421583566258,0.4130738289385437,-0.1590612959599662,0.5374640967791049,Kpna2,FALSE,FALSE,FALSE,FALSE,0.15586990921655808,FALSE,FALSE,0.04134657973080792
Slc1a5,0.21315867616816364,0.2740816682497817,-0.08207320360744408,0.7182094398797543,-0.1721262200827378,0.5482874861111501,Slc1a5,FALSE,FALSE,FALSE,FALSE,0.15578603328611518,FALSE,FALSE,0.04132390072780578
Slc4a2,-0.18626502224782815,0.37192115534839515,-0.2085779030591004,0.3447129251494099,-0.0724919260163519,0.8261512923495982,Slc4a2,FALSE,FALSE,FALSE,FALSE,0.15577828377442682,FALSE,FALSE,0.04132180535672712
Srp54c,0.2133671338331098,0.2930469431223555,0.12666673581399746,0.5708845430388272,-0.12729076568124675,0.6766338150667234,Srp54c,FALSE,FALSE,FALSE,FALSE,0.15577487844278468,FALSE,FALSE,0.04132088459762344
Poldip2,-0.1634945835168793,0.17614027060568863,-0.182145742695921,0.1751640242634439,-0.12156539008699596,0.4739405573515179,Poldip2,FALSE,FALSE,FALSE,FALSE,0.15573523876659875,FALSE,FALSE,0.04131016652474511
AC125351.1,-0.15160234967726416,0.688747382246159,-0.2475422142659779,0.5130165047383854,-0.06804212763502482,0.9081277803181891,AC125351.1,FALSE,FALSE,FALSE,FALSE,0.15572889719275562,FALSE,FALSE,0.041308451842458224
Hexb,-0.19866697460966698,0.26975523642234894,-0.13631792028687872,0.4851464205329001,-0.13207826741228867,0.6147300814706247,Hexb,FALSE,FALSE,FALSE,FALSE,0.15568772076961146,FALSE,FALSE,0.0412973182524143
Cmtm4,-0.23108047247709074,0.17622911276556272,-0.16832360545974812,0.35975655864821515,-0.06762535934324632,0.8046383185846361,Cmtm4,FALSE,FALSE,FALSE,FALSE,0.1556764790933617,FALSE,FALSE,0.04129427864369615
Svep1,0.1743672210406424,0.673173695753079,0.08327848997769971,0.8553027887481248,0.20927373789920445,0.7107119589216623,Svep1,FALSE,FALSE,FALSE,FALSE,0.15563981630584886,FALSE,FALSE,0.041284365484298924
Ctc1,-0.3512244006072218,0.12532007869218345,-0.11496884618217873,0.6365657379562748,3.507305044863074e-4,0.9991669576530677,Ctc1,FALSE,FALSE,FALSE,FALSE,0.15551465909796228,FALSE,FALSE,0.04125052453996113
Copg2,-0.18625478059539802,0.19530235732024334,-0.11454005519974153,0.4638551350006695,-0.16573613337623438,0.4129097120597232,Copg2,FALSE,FALSE,FALSE,FALSE,0.15551032305712464,FALSE,FALSE,0.0412493521287264
Kank2,-0.17145715024281438,0.3336301271902257,-0.2141433818343743,0.2557568472142557,-0.0808790997652391,0.7611811657218196,Kank2,FALSE,FALSE,FALSE,FALSE,0.1554932106141426,FALSE,FALSE,0.04124472513807825
Rtraf,0.2874396945815425,0.046824631344677056,0.14936917149014217,0.2973412393816,-0.02962873042037817,0.8995004980731192,Rtraf,FALSE,FALSE,FALSE,FALSE,0.15547919883068761,FALSE,FALSE,0.041240936527002794
Rhobtb3,0.20702165100285796,0.28256834278147286,0.23820696573623756,0.25214588267447957,0.02115705444029814,0.9531333652183723,Rhobtb3,FALSE,FALSE,FALSE,FALSE,0.1554618903931312,FALSE,FALSE,0.041236256541872005
Ccdc158,-0.31409844056728775,0.5782445770545811,0.03627796939226208,0.9539267901805041,-0.11594959710310093,0.8942686713611929,Ccdc158,FALSE,FALSE,FALSE,FALSE,0.15544200235421693,FALSE,FALSE,0.04123087906478338
Galnt15,-0.23551648344412457,0.589644510607395,0.19610925507721078,0.6492307565891687,0.03462939160496736,0.9639196569286287,Galnt15,FALSE,FALSE,FALSE,FALSE,0.15541837670876757,FALSE,FALSE,0.04122449098561401
Maf1,-0.2299770279504063,0.13570443289316128,-0.19047657876856938,0.24576382989394566,-0.04579816912739876,0.8562065291092719,Maf1,FALSE,FALSE,FALSE,FALSE,0.15541725861545816,FALSE,FALSE,0.04122418866716118
Bola1,-0.12057297909521036,0.5810350219735706,-0.19061081158204107,0.38821411432038894,-0.15502472323155203,0.6018000001898766,Bola1,FALSE,FALSE,FALSE,FALSE,0.15540283796960117,FALSE,FALSE,0.04122028950480368
Dctn6,-0.07723122473293031,0.7145639703851772,-0.15809069138737009,0.44911858645232844,-0.23083937721710424,0.39585659733983325,Dctn6,FALSE,FALSE,FALSE,FALSE,0.15538709777913487,FALSE,FALSE,0.041216033554080336
Pla2g15,-0.25497798702562235,0.08794090470776313,-0.20676115513460314,0.18859720229045795,0.004408182363947688,0.9857664252260658,Pla2g15,FALSE,FALSE,FALSE,FALSE,0.15538244150805772,FALSE,FALSE,0.04121477455659227
Lima1,-0.3254948209936446,0.12347119792186818,-0.13241515750022526,0.5569267164592674,-0.008130099190642781,0.9820279074263849,Lima1,FALSE,FALSE,FALSE,FALSE,0.1553466925615042,FALSE,FALSE,0.04120510848836591
Sept6,-0.16993068524267185,0.34362799455759513,-0.18118026728311332,0.3355337154844925,-0.11483869719273088,0.6547923105256523,Sept6,FALSE,FALSE,FALSE,FALSE,0.15531654990617202,FALSE,FALSE,0.04119695829119776
Hist1h3d,0.3358227565865419,0.4731733375003385,0.050648183519714784,0.929348685155057,0.07935582237847649,0.9245961247180302,Hist1h3d,FALSE,FALSE,FALSE,FALSE,0.15527558749491108,FALSE,FALSE,0.041185882567291554
Boc,-0.12933444945480588,0.5244361743319035,-0.13662893849868762,0.5198880429570593,-0.19983592500223946,0.466461292566526,Boc,FALSE,FALSE,FALSE,FALSE,0.15526643765191098,FALSE,FALSE,0.04118340856413269
Strada,-0.23185867832100948,0.40866181731745793,-0.17593197718283982,0.5510321773183092,-0.05798661634262503,0.899722477455269,Strada,FALSE,FALSE,FALSE,FALSE,0.15525909061549145,FALSE,FALSE,0.04118142201733511
Fbxw4,-0.07487886937237809,0.7620320671815575,-0.17510960872430203,0.4652555852609193,-0.21564318449103181,0.4918152224753389,Fbxw4,FALSE,FALSE,FALSE,FALSE,0.155210554195904,FALSE,FALSE,0.0411682983762652
Blmh,-0.15905578165504775,0.2174365566210888,-0.1302369689630316,0.3446973987570024,-0.1762336268885143,0.3228816905189946,Blmh,FALSE,FALSE,FALSE,FALSE,0.15517545916886455,FALSE,FALSE,0.04115880911970036
Nwd2,-0.37893130899517,0.5322352240678339,0.027361037768226737,0.9680285695554004,-0.05908221389711876,0.9528063179104878,Nwd2,FALSE,FALSE,FALSE,FALSE,0.15512485355350517,FALSE,FALSE,0.04114512599396213
D430020J02Rik,-0.30697289321223487,0.29278391516519586,-0.12039131211347032,0.703614862512797,0.03789819105579717,0.9382890029180332,D430020J02Rik,FALSE,FALSE,FALSE,FALSE,0.15508746546050078,FALSE,FALSE,0.04113501672102753
1500026H17Rik,0.35809535155931016,0.21088171352607735,-0.014691313094937097,0.9688953789065581,-0.09244330538353607,0.8513275863241275,1500026H17Rik,FALSE,FALSE,FALSE,FALSE,0.1550766566792611,FALSE,FALSE,0.041132094161708196
Timm8b,0.19501834911277527,0.3895638025925056,0.10439664417756855,0.6846174850043838,-0.16577978847517727,0.6196597815502262,Timm8b,FALSE,FALSE,FALSE,FALSE,0.1550649272551737,FALSE,FALSE,0.04112892267207241
Cdk7,0.2305599612902398,0.17097673714706052,0.20393159864620003,0.25898510796802765,0.030579224989288,0.9199110480395545,Cdk7,FALSE,FALSE,FALSE,FALSE,0.15502359497524262,FALSE,FALSE,0.04111774694030178
Hcfc1,-0.18109719030815885,0.3821160311277603,-0.2051079875132693,0.35686208114974594,-0.07877965515098584,0.8128017320608671,Hcfc1,FALSE,FALSE,FALSE,FALSE,0.154994944324138,FALSE,FALSE,0.04111000016242421
Stau1,-0.20186076295191047,0.18607038308507837,-0.15732721340347489,0.3328876153876953,-0.10579541061094844,0.6341059812141951,Stau1,FALSE,FALSE,FALSE,FALSE,0.15499446232211125,FALSE,FALSE,0.04110986983510201
Cdadc1,0.22827674562534295,0.12407398019861132,0.16164151185197628,0.30238123655152926,0.07487924771056242,0.738301494482699,Cdadc1,FALSE,FALSE,FALSE,FALSE,0.15493250172929388,FALSE,FALSE,0.041093116465415386
Dnajc14,-0.17688407783958926,0.25876973245936147,-0.2020048615206802,0.23526982677254285,-0.085833778888313,0.7186101441521231,Dnajc14,FALSE,FALSE,FALSE,FALSE,0.1549075727495275,FALSE,FALSE,0.04108637598094055
Zfp846,0.2447446225593488,0.1219354791251158,0.11674002973775899,0.4881121715679598,0.1030763832206123,0.6502576057385635,Zfp846,FALSE,FALSE,FALSE,FALSE,0.1548536785059067,FALSE,FALSE,0.04107180365123381
Col4a1,0.27104379636392206,0.26016691426254523,0.04921110034789322,0.8657283681631889,0.14426745760024495,0.6893773649417326,Col4a1,FALSE,FALSE,FALSE,FALSE,0.15484078477068675,FALSE,FALSE,0.04106831734642362
