KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Kdr,-0.0696046404546733,0.8357655454725217,0.11514528124256351,0.7304567079158235,0.27967743807723533,0.4912674668357731,Kdr,FALSE,FALSE,FALSE,FALSE,0.15480911992482405,FALSE,FALSE,0.041059755567965955
Ssr1,0.2800011915391316,0.1553574815552201,0.15402612437993213,0.4712968003335817,-0.030329656601235655,0.9333062118677539,Ssr1,FALSE,FALSE,FALSE,FALSE,0.15478565750676646,FALSE,FALSE,0.041053411623442705
Atxn10,-0.10333970761139444,0.3553491549038297,-0.1580679606750408,0.19886951943599887,-0.20293540802348708,0.19324825225423312,Atxn10,FALSE,FALSE,FALSE,FALSE,0.15478102543664077,FALSE,FALSE,0.041052159169589354
Dagla,-0.1060348984432462,0.7598036118608674,-0.12616108693796946,0.7224581151382411,0.23199233260323826,0.5936632522255639,Dagla,FALSE,FALSE,FALSE,FALSE,0.1547294393281513,FALSE,FALSE,0.04103821093076657
1700055D18Rik,-0.0072636421121692885,0.9915407559705451,-0.2895511323089139,0.6747639714375684,0.16733668358514944,0.8600911726915198,1700055D18Rik,FALSE,FALSE,FALSE,FALSE,0.1547171526687442,FALSE,FALSE,0.04103488877166671
Snx3,-0.2617213145405737,0.08540540733367685,-0.051242651753063306,0.7628253309929809,-0.15106531649550536,0.4618066899606207,Snx3,FALSE,FALSE,FALSE,FALSE,0.15467642759638078,FALSE,FALSE,0.041023877221231256
Slc35b2,-0.008525207658149014,0.9651926262981729,-0.22486295303145099,0.21318042343571886,-0.23063396304275408,0.31679381803870843,Slc35b2,FALSE,FALSE,FALSE,FALSE,0.15467404124411802,FALSE,FALSE,0.041023231981412805
Emc6,-0.16525321570787455,0.30127377065906347,-0.12210891358661602,0.47146195192402135,-0.17662009297202896,0.422832318958479,Emc6,FALSE,FALSE,FALSE,FALSE,0.1546607407555065,FALSE,FALSE,0.04101963569557064
Cog2,-0.10875590814300296,0.4338005829271784,-0.16209665959775066,0.2693743686825765,-0.19308123048099368,0.30580971891383374,Cog2,FALSE,FALSE,FALSE,FALSE,0.1546445994072491,FALSE,FALSE,0.041015271276795724
Ssc4d,0.12750018882360514,0.6170808150281544,0.1652569858871007,0.518379104444001,0.17113890641201812,0.6147897797537527,Ssc4d,FALSE,FALSE,FALSE,FALSE,0.15463202704090798,FALSE,FALSE,0.04101187186611272
Trip4,0.2742949364050533,0.04770121069111219,0.11169237436509505,0.41835651584843037,0.0778054084908204,0.6833803884038661,Trip4,FALSE,FALSE,FALSE,FALSE,0.1545975730869896,FALSE,FALSE,0.04100255594770533
Pbdc1,0.19023510550018496,0.15791299573233347,0.18292121474729228,0.2086980333808792,-0.09063408497096415,0.6487905668716706,Pbdc1,FALSE,FALSE,FALSE,FALSE,0.15459680173948046,FALSE,FALSE,0.04100234738498199
Nwd1,-0.2671653081644534,0.16828880353981224,-0.13417322522228048,0.5193560943713814,-0.062352163996685306,0.8431475850104174,Nwd1,FALSE,FALSE,FALSE,FALSE,0.15456356579447306,FALSE,FALSE,0.04099336080095697
Tinagl1,-0.057955362768701946,0.8351390465864074,-0.2723756058208835,0.3035286561811794,0.13329225009196222,0.7033416807573876,Tinagl1,FALSE,FALSE,FALSE,FALSE,0.15454107289384922,FALSE,FALSE,0.040987279001827213
Ebpl,-0.09100652392534325,0.6404407720894184,-0.1893133384807939,0.33418603135888886,-0.1831802042424462,0.47853313790069174,Ebpl,FALSE,FALSE,FALSE,FALSE,0.15450002221619444,FALSE,FALSE,0.040976179411791595
Ythdf1,0.11230776495755812,0.5864020107390225,0.27953172046576125,0.19603015905731733,0.07153321427531356,0.8222487171317908,Ythdf1,FALSE,FALSE,FALSE,FALSE,0.15445756656621099,FALSE,FALSE,0.040964699934802805
Flywch2,-0.12843393522449054,0.5254737136433404,-0.2596264065813938,0.2199436741905098,-0.07520592160620376,0.802322111232948,Flywch2,FALSE,FALSE,FALSE,FALSE,0.15442208780402936,FALSE,FALSE,0.04095510692105284
C1qtnf1,0.04282259323018334,0.8841918224656006,-0.3637024467096768,0.20175210863693624,0.05672718819882139,0.8945125634117448,C1qtnf1,FALSE,FALSE,FALSE,FALSE,0.1544174093795605,FALSE,FALSE,0.040953841933564605
Tmem208,0.1801527381687471,0.21936994601007098,-0.06589370961994234,0.6984218147231934,-0.21706650035886454,0.2931417354496012,Tmem208,FALSE,FALSE,FALSE,FALSE,0.15437098271585134,FALSE,FALSE,0.04094128874410871
Myoc,-0.3143520344276949,0.1014838870146799,0.025119108011304903,0.9108723361254286,-0.12344707854072023,0.649894386994797,Myoc,FALSE,FALSE,FALSE,FALSE,0.15430607365990667,FALSE,FALSE,0.04092373814685319
Sh3d19,-0.10828226411709707,0.6634469474002096,-0.09785093293493485,0.7163836545880186,-0.2567536398294896,0.43795994411519684,Sh3d19,FALSE,FALSE,FALSE,FALSE,0.1542956122938405,FALSE,FALSE,0.04092090952425349
Zfp467,-0.25038758036290343,0.346443637489374,-0.13827655697691288,0.6280249996607076,0.07419686481129828,0.8591382897520142,Zfp467,FALSE,FALSE,FALSE,FALSE,0.1542870007170382,FALSE,FALSE,0.040918581061545285
Cacul1,0.24754267466280666,0.052114222589938274,0.13073442401575086,0.30628840842591787,0.08457446891364473,0.6290187059003836,Cacul1,FALSE,FALSE,FALSE,FALSE,0.15428385586406743,FALSE,FALSE,0.04091773073261792
Smap2,-0.18940184202348842,0.3787024897299801,-0.1507911169416154,0.5133400516000833,-0.12265020251635583,0.6979786889590867,Smap2,FALSE,FALSE,FALSE,FALSE,0.1542810538271532,FALSE,FALSE,0.04091697309686647
Skil,0.2109067911755469,0.20868020353807068,0.21568286702218753,0.23870589575956366,-0.036027949303618634,0.9038261855921822,Skil,FALSE,FALSE,FALSE,FALSE,0.15420586916711768,FALSE,FALSE,0.04089664410472704
Acot1,0.013285678154415947,0.9802614357237671,-0.24300021076752842,0.6413389379754536,0.2061920637975858,0.7560552565973211,Acot1,FALSE,FALSE,FALSE,FALSE,0.15415931757317672,FALSE,FALSE,0.0408840571356983
Nbl1,-0.04717542838522304,0.9369374487853295,0.056427438899903315,0.9235025760927341,0.3588157174648483,0.596242609438247,Nbl1,FALSE,FALSE,FALSE,FALSE,0.15413952824999155,FALSE,FALSE,0.04087870635010872
Plk2,-0.20204945501552807,0.30865884914567954,0.1856163372305799,0.36506954531287805,0.07475056883879194,0.8071531985447219,Plk2,FALSE,FALSE,FALSE,FALSE,0.15413878702829997,FALSE,FALSE,0.04087850593302983
Col4a4,0.10998528589899648,0.6078206771893883,0.04940691367913441,0.836914532256226,0.3029878483904098,0.2559260361309795,Col4a4,FALSE,FALSE,FALSE,FALSE,0.15412668265618024,FALSE,FALSE,0.04087523306213358
Ctdspl,-0.08882932641372143,0.6251168495391698,0.2199221974795016,0.22624314298368003,0.15360937776939654,0.5212893631595337,Ctdspl,FALSE,FALSE,FALSE,FALSE,0.15412030055420653,FALSE,FALSE,0.04087350742154685
Foxp4,-0.04803599429472705,0.8730744030607788,-0.16952741637002777,0.5547716402747385,0.24478445095012624,0.4912431642534875,Foxp4,FALSE,FALSE,FALSE,FALSE,0.15411595387162702,FALSE,FALSE,0.04087233213291817
Sidt2,-0.24463469334935972,0.19901009345019632,-0.1250553866810291,0.5448838971338792,-0.09263462317958204,0.7474990934071348,Sidt2,FALSE,FALSE,FALSE,FALSE,0.15410823440332364,FALSE,FALSE,0.040870244885195216
Me3,-0.1930191114626365,0.5324653591154815,0.12677789288260266,0.6944708391455173,0.14241787459879118,0.7388469460895963,Me3,FALSE,FALSE,FALSE,FALSE,0.15407162631467677,FALSE,FALSE,0.040860346515687526
Fam184a,0.043884860871024056,0.8257293047154588,0.18335473093816157,0.31880725521200803,0.2347950441420994,0.32024573688721225,Fam184a,FALSE,FALSE,FALSE,FALSE,0.15401154531709502,FALSE,FALSE,0.04084410136505452
Atl1,0.1392997493021344,0.47999821300444273,0.17746566728726654,0.3806752602034829,0.14519990234111502,0.5965485349078742,Atl1,FALSE,FALSE,FALSE,FALSE,0.1539884396435053,FALSE,FALSE,0.04083785387977549
Eral1,-0.042938235737040475,0.834670653737899,-0.3387680422878141,0.12061995108359509,-0.08024658100820048,0.7725829607625792,Eral1,FALSE,FALSE,FALSE,FALSE,0.15398428634435168,FALSE,FALSE,0.04083673087960754
Lama3,-0.23972093017503582,0.38610965969709793,0.048098706829554416,0.8832027680584695,-0.17408361583733978,0.6640854453159998,Lama3,FALSE,FALSE,FALSE,FALSE,0.15396775094731,FALSE,FALSE,0.04083225991496763
Tmem240,0.27218110131887685,0.505640332870237,-0.013770808186074568,0.9789744295813069,0.17592592485793435,0.7748565220796638,Tmem240,FALSE,FALSE,FALSE,FALSE,0.1539592781209619,FALSE,FALSE,0.04082996896864763
1700095J03Rik,0.15469757573322207,0.5071074901779761,0.30046659676669174,0.20448633021290497,0.006701904908761325,0.9867010881791168,1700095J03Rik,FALSE,FALSE,FALSE,FALSE,0.15395535913622505,FALSE,FALSE,0.040828909324168654
Deptor,-0.0016128175220346819,0.994576123128868,0.04192873102410033,0.8655906073549144,0.418255638168211,0.1409796643314685,Deptor,FALSE,FALSE,FALSE,FALSE,0.15393239557144867,FALSE,FALSE,0.04082270026333614
Ppp2r3d,-0.20418160631154958,0.2947233000708232,-0.22329566183688865,0.2778383669696087,0.034058806800081776,0.9183606194276475,Ppp2r3d,FALSE,FALSE,FALSE,FALSE,0.15384535831617333,FALSE,FALSE,0.04079916647762116
Tle2,-0.1286714213909519,0.6680278591026265,0.03743069469263971,0.9085867947851997,0.29529129982091806,0.41121162000450273,Tle2,FALSE,FALSE,FALSE,FALSE,0.15379780530150322,FALSE,FALSE,0.0407863087369467
B230319C09Rik,0.10648573109205717,0.8458732624653789,-0.09900938349950361,0.8659240866044124,0.25574197943195226,0.713667864202501,B230319C09Rik,FALSE,FALSE,FALSE,FALSE,0.1537456980078377,FALSE,FALSE,0.04077221957616799
Synm,-0.2927357814544296,0.19026709100659833,-0.14749691055251146,0.5310327018204368,0.020918838007110807,0.9588812320039408,Synm,FALSE,FALSE,FALSE,FALSE,0.15371717667135062,FALSE,FALSE,0.040764507763346364
Manba,-0.21295929210541953,0.30126369180377505,-0.16964716031629745,0.4400940160871816,-0.07843208226667198,0.8083932338655838,Manba,FALSE,FALSE,FALSE,FALSE,0.15367951156279633,FALSE,FALSE,0.040754323588870225
Wipi1,0.3291368811105748,0.11129966056290529,-0.06321844018371081,0.7969758086980275,0.06856705152210463,0.8390380302647683,Wipi1,FALSE,FALSE,FALSE,FALSE,0.15364079093879676,FALSE,FALSE,0.0407438540162134
Spata13,-0.19632765504633376,0.4035007170957082,-0.16727822621187016,0.5122246617882426,-0.09728348102424889,0.7927797519038418,Spata13,FALSE,FALSE,FALSE,FALSE,0.15362978742748426,FALSE,FALSE,0.04074087880431682
Tnfsf13b,0.2485716351714315,0.5136372488830484,0.16247128477584838,0.6989128057096087,0.049775434856815945,0.9412928407447815,Tnfsf13b,FALSE,FALSE,FALSE,FALSE,0.15360611826803194,FALSE,FALSE,0.04073447895950505
Stat2,0.22609582297983444,0.16420525828320892,-0.056869123128664434,0.7657765098525056,0.17783930199110332,0.4256105441935098,Stat2,FALSE,FALSE,FALSE,FALSE,0.15360141603320074,FALSE,FALSE,0.0407332075339925
Musk,-0.2636023325347119,0.5529193495562452,0.03760421673691572,0.9392114696671224,0.1595642507875692,0.793830874849862,Musk,FALSE,FALSE,FALSE,FALSE,0.15359026668639894,FALSE,FALSE,0.040730192890002806
Rab36,-0.29135757643705684,0.1539109359258738,-0.1418637925783619,0.5111782000661806,0.027104140171159585,0.9396029537731067,Rab36,FALSE,FALSE,FALSE,FALSE,0.1534418363955261,FALSE,FALSE,0.04069005919497805
Rassf1,-0.16595718281955696,0.520925931643103,-0.2696465867880553,0.3093140210139234,-0.024704908349356014,0.9562002135505902,Rassf1,FALSE,FALSE,FALSE,FALSE,0.1534362259856561,FALSE,FALSE,0.04068854221028871
1110032A03Rik,-0.11249509225945786,0.5258272892395907,-0.20861633670360824,0.25902698653346085,-0.13909604663213493,0.5716918149773088,1110032A03Rik,FALSE,FALSE,FALSE,FALSE,0.15340249186506702,FALSE,FALSE,0.04067942092581444
Hacd1,-0.15424882778132387,0.4973920696773854,-0.1925922901568029,0.40929526134043714,-0.11323958765444475,0.7279037458134423,Hacd1,FALSE,FALSE,FALSE,FALSE,0.15336023519752384,FALSE,FALSE,0.04066799525118989
Slc16a5,0.010137092344874699,0.9842802648535982,-0.23953362684815205,0.6371811669077382,-0.2101327020571202,0.7643604753588661,Slc16a5,FALSE,FALSE,FALSE,FALSE,0.1532678070833823,FALSE,FALSE,0.04064300384463225
Rmnd5a,0.26264167712962916,0.06057188323532129,0.14657056694520065,0.30468544768030237,0.050590700913172526,0.8126019780198526,Rmnd5a,FALSE,FALSE,FALSE,FALSE,0.15326764832933412,FALSE,FALSE,0.04064296091952232
Rps6ka1,-0.19692649922564476,0.4453465738277402,-0.2008387133669225,0.452770310186716,-0.06199083326453314,0.8817102844923025,Rps6ka1,FALSE,FALSE,FALSE,FALSE,0.15325201528570012,FALSE,FALSE,0.04063873393996291
Gm10644,-0.06066511212941128,0.872651115682085,-0.21330100926246104,0.554465228023765,0.1857783220919348,0.6853048367240798,Gm10644,FALSE,FALSE,FALSE,FALSE,0.1532481478279357,FALSE,FALSE,0.04063768822773311
Actg1,-0.2581842209583547,0.0574921674733229,-0.023916037199422036,0.8781640176836818,-0.17761185371326604,0.3196304599978533,Actg1,FALSE,FALSE,FALSE,FALSE,0.15323737062368092,FALSE,FALSE,0.04063477420643573
D8Ertd738e,-0.1255325211556091,0.2737030551503385,-0.14534547120160202,0.24182855169969805,-0.18872429006242974,0.2333514599174436,D8Ertd738e,FALSE,FALSE,FALSE,FALSE,0.15320076080654696,FALSE,FALSE,0.040624875369566736
Trappc2,0.2245082786349375,0.2783114334692852,0.09003727728714939,0.7052268006033512,0.1450403648455083,0.6323557545391051,Trappc2,FALSE,FALSE,FALSE,FALSE,0.15319530692253172,FALSE,FALSE,0.0406234007075117
Stn1,-0.2132370436523079,0.3865716657118057,-0.2343984597257962,0.3595620044610672,-0.011926736657054793,0.9777503992234355,Stn1,FALSE,FALSE,FALSE,FALSE,0.15318741334505295,FALSE,FALSE,0.04062126638284438
Smad1,0.11459478926222477,0.5018948022842705,0.24741697019301423,0.17653426914519374,0.09729622577519326,0.693855170501762,Smad1,FALSE,FALSE,FALSE,FALSE,0.15310266174347742,FALSE,FALSE,0.04059835060931533
Orc6,0.2289831207418218,0.29261602184413443,0.13541236502282405,0.5714486778654412,0.09486194606106624,0.7808157456339877,Orc6,FALSE,FALSE,FALSE,FALSE,0.1530858106085707,FALSE,FALSE,0.040593794273103966
Ffar4,-0.34173691400161665,0.4714560792328602,0.032717465406918,0.9518065535685244,0.08475464385116771,0.9084785564055964,Ffar4,FALSE,FALSE,FALSE,FALSE,0.1530696744199008,FALSE,FALSE,0.04058943124941701
Dancr,-0.06908546537852933,0.8218005089486384,-0.07050127083843538,0.8246822623697492,-0.31959309139477754,0.40608108524542064,Dancr,FALSE,FALSE,FALSE,FALSE,0.15305994253724742,FALSE,FALSE,0.04058679987001237
Eif4e,0.2150813797617328,0.3746631972822979,0.2381713677916517,0.36051765594373625,-0.005803278053071459,0.9894104490465868,Eif4e,FALSE,FALSE,FALSE,FALSE,0.15301867520215198,FALSE,FALSE,0.040575641698513375
Fam98c,-0.10873601456461712,0.8182151864725161,-0.08967658820876256,0.8541143963455538,-0.2606102245426778,0.6734996583807101,Fam98c,FALSE,FALSE,FALSE,FALSE,0.1530076091053525,FALSE,FALSE,0.04057264956428354
Acyp2,0.23778338012043854,0.4035007170957082,0.1573023828359137,0.6153298892597683,-0.0637808225649823,0.8983653363537589,Acyp2,FALSE,FALSE,FALSE,FALSE,0.1529555285071115,FALSE,FALSE,0.04055856762161388
BC024978,0.21985026115502393,0.3254331720450501,0.10846740736062443,0.666202267264656,0.1305278128272236,0.6893773649417326,BC024978,FALSE,FALSE,FALSE,FALSE,0.15294849378095732,FALSE,FALSE,0.040556665519607654
Med4,-0.11633518481504757,0.5412529889664542,-0.15343297115276844,0.43045437464076913,-0.18904087294706695,0.4570186161614942,Med4,FALSE,FALSE,FALSE,FALSE,0.15293634297162764,FALSE,FALSE,0.04055338009267038
Fam184b,0.08410759456930261,0.8488731316952847,0.23361076744673648,0.5706517685152647,0.14100598940651043,0.8151029865298777,Fam184b,FALSE,FALSE,FALSE,FALSE,0.15290811714084984,FALSE,FALSE,0.04054574818089822
Dis3,0.23176323131554177,0.2649383576481941,0.14863115068101962,0.5111782000661806,0.07820883626893771,0.8155333748986083,Dis3,FALSE,FALSE,FALSE,FALSE,0.15286773942183304,FALSE,FALSE,0.040534830550465195
Gm17494,-0.16476591779747154,0.7757359153707839,0.035085976370947514,0.9556104206192948,0.25854422653679004,0.7228636498567831,Gm17494,FALSE,FALSE,FALSE,FALSE,0.15279870690173636,FALSE,FALSE,0.04051616502005318
Esrp2,0.07459028353766461,0.8257366433274367,0.12340463145308278,0.7101803473550362,0.26030761554500104,0.5181452776140207,Esrp2,FALSE,FALSE,FALSE,FALSE,0.1527675101785828,FALSE,FALSE,0.04050772981612375
Dtwd1,-0.13882010667860678,0.5596418048449353,-0.18193371224577248,0.4504250330040618,-0.13736275907000417,0.6734996583807101,Dtwd1,FALSE,FALSE,FALSE,FALSE,0.1527055259981278,FALSE,FALSE,0.0404909700686348
Tars,-0.10575304603917246,0.5353413891007627,-0.1439282031575173,0.41835651584843037,-0.20840816636203474,0.36456401969128355,Tars,FALSE,FALSE,FALSE,FALSE,0.15269647185290816,FALSE,FALSE,0.040488521940959386
Plekha7,-0.09672306872615,0.7374945969594795,-0.33619203933918307,0.2426542173156845,-0.025169583547383745,0.9603928381169048,Plekha7,FALSE,FALSE,FALSE,FALSE,0.15269489720423893,FALSE,FALSE,0.04048809617564497
1700067K01Rik,-0.1165405451739043,0.8395795558496885,-0.225677767995198,0.694669864299675,-0.11560158467439094,0.8917686902563736,1700067K01Rik,FALSE,FALSE,FALSE,FALSE,0.15260663261449775,FALSE,FALSE,0.04046423053403417
Pfkfb2,0.14790752523401407,0.3610332274699352,0.15606669276660456,0.359785140133053,0.15382119177639408,0.49291607618660116,Pfkfb2,FALSE,FALSE,FALSE,FALSE,0.15259846992567092,FALSE,FALSE,0.04046202344502267
Wipi2,-0.17016917484128857,0.23125809336558112,-0.16405362704199256,0.2869556623442961,-0.12352477283230723,0.5494073125730218,Wipi2,FALSE,FALSE,FALSE,FALSE,0.1525825249051961,FALSE,FALSE,0.040457712110825744
Cnot8,-0.20388366425852045,0.15718253617917335,-0.15106964872114403,0.31880725521200803,-0.10258518571141995,0.617092598556139,Cnot8,FALSE,FALSE,FALSE,FALSE,0.15251283289702813,FALSE,FALSE,0.04043886826308396
Srpr,-0.11804182768751836,0.5020668961799329,-0.14879931004522629,0.4229967230259528,-0.19069515484614108,0.43208725836388395,Srpr,FALSE,FALSE,FALSE,FALSE,0.15251209752629524,FALSE,FALSE,0.04043866942803115
Stx12,0.1792697094127309,0.2128771299041515,0.17473288915787677,0.26263286791225277,0.10351588286240965,0.6257692326256661,Stx12,FALSE,FALSE,FALSE,FALSE,0.15250616047767243,FALSE,FALSE,0.040437064124306595
Lrrn1,-0.2539463711859531,0.124246487360822,0.02843120408851174,0.8846871985831486,-0.17507709777337865,0.44224074217883513,Lrrn1,FALSE,FALSE,FALSE,FALSE,0.15248489101594784,FALSE,FALSE,0.04043131312776016
Snx33,-0.3483842343954775,0.13113176829267867,-0.09059077970055895,0.7177084008518264,-0.01837730861563358,0.9661443300099136,Snx33,FALSE,FALSE,FALSE,FALSE,0.15245077423722334,FALSE,FALSE,0.040422088377309935
Plscr3,-0.25410386398679474,0.2691058741299017,-0.1709130735474642,0.4801651795063968,-0.03231657156377432,0.9355352885294924,Plscr3,FALSE,FALSE,FALSE,FALSE,0.15244450303267776,FALSE,FALSE,0.040420392722001375
Mov10,-0.3589632838895902,0.12747522015429014,-0.09400807689173174,0.7128339208165703,-0.00421815915440682,0.9909334348630924,Mov10,FALSE,FALSE,FALSE,FALSE,0.15239650664524293,FALSE,FALSE,0.04040741509887423
March6,0.15526769049540512,0.1679621321615621,0.1653765015235269,0.18598641846202824,0.13639392565444464,0.3877881401062887,March6,FALSE,FALSE,FALSE,FALSE,0.15234603922445888,FALSE,FALSE,0.040393769339221515
Erg28,-0.17620482519759717,0.19627329670579088,-0.08169300891784426,0.5758915374936371,-0.19907045706908866,0.2795560624461205,Erg28,FALSE,FALSE,FALSE,FALSE,0.15232276372817669,FALSE,FALSE,0.0403874759360095
Stmn3,-0.13115556796451333,0.5093521992970497,-0.10338137610048115,0.6354037668339887,-0.2223601961496131,0.4129097120597232,Stmn3,FALSE,FALSE,FALSE,FALSE,0.15229904673820252,FALSE,FALSE,0.04038106315842258
Cd63,0.13524246055260924,0.2730986721116064,-0.15216091773589735,0.25817349824551944,-0.16947904009634396,0.32664384739433233,Cd63,FALSE,FALSE,FALSE,FALSE,0.15229413946161685,FALSE,FALSE,0.04037973629218299
2610005L07Rik,-0.09257499226510157,0.8315415952589439,0.21858651254555106,0.5837973411959209,0.14567493427953515,0.7995075427204846,2610005L07Rik,FALSE,FALSE,FALSE,FALSE,0.1522788130300626,FALSE,FALSE,0.04037559221669679
Dnajc5,-0.20953262746677837,0.14824901514848635,-0.11911291583550465,0.4452677810141521,-0.12807090910605812,0.5370891202021003,Dnajc5,FALSE,FALSE,FALSE,FALSE,0.15223881746944704,FALSE,FALSE,0.04036477791711784
Fetub,0.17379786177754353,0.5388616762874784,-0.052643261586436285,0.8744131123608772,0.23024616607828774,0.5454821384537589,Fetub,FALSE,FALSE,FALSE,FALSE,0.15222909648075586,FALSE,FALSE,0.04036214948330438
Bst2,0.014387114350496777,0.9747668552177695,-0.35368354058846085,0.3974870377759186,0.08855584515762116,0.8868769607477045,Bst2,FALSE,FALSE,FALSE,FALSE,0.15220883336552626,FALSE,FALSE,0.040356670590269185
Rpl36al,-0.21734087980778782,0.6068216696749448,-0.16186296051879456,0.7151652221301967,0.07738959797383416,0.9052165136027727,Rpl36al,FALSE,FALSE,FALSE,FALSE,0.15219781276680552,FALSE,FALSE,0.04035369075815104
Mpzl3,-0.25117253693648123,0.33477902252910924,0.08738241880055408,0.7553290955341714,-0.1180019021439549,0.7553997797811811,Mpzl3,FALSE,FALSE,FALSE,FALSE,0.1521856192936634,FALSE,FALSE,0.040350393795452244
Stom,-0.3271194572170484,0.10842434888452226,-0.0668957338668954,0.7615796780205838,-0.06246417778750191,0.8409898031171615,Stom,FALSE,FALSE,FALSE,FALSE,0.15215978962381524,FALSE,FALSE,0.04034340977563944
C1qc,-0.14625196470841928,0.533862351120306,-0.21722214428343012,0.3662223528404213,-0.0929760077378301,0.7896538138296119,C1qc,FALSE,FALSE,FALSE,FALSE,0.15215003890989318,FALSE,FALSE,0.04034077330449517
Diras2,-0.2215160669858376,0.5423316245599886,-0.09172350216582092,0.8228907451523227,-0.14313913031697556,0.7912988214677655,Diras2,FALSE,FALSE,FALSE,FALSE,0.15212623315621135,FALSE,FALSE,0.040334336526311396
0610012G03Rik,-0.07531510803935548,0.6766599553936127,-0.18923369145016,0.2940906381589807,-0.1917982191816372,0.4129097120597232,0610012G03Rik,FALSE,FALSE,FALSE,FALSE,0.15211567289038422,FALSE,FALSE,0.040331481162452755
G3bp2,0.1773784546761501,0.2399806071041163,0.21204991100930481,0.2018323944940927,0.0669027276525398,0.7795054729393572,G3bp2,FALSE,FALSE,FALSE,FALSE,0.15211036444599824,FALSE,FALSE,0.04033004582545523
Pdcd6ip,0.23188484877831783,0.124793725957397,0.15570227853738938,0.33257646493711845,0.06871414330971515,0.7682559787096986,Pdcd6ip,FALSE,FALSE,FALSE,FALSE,0.15210042354180744,FALSE,FALSE,0.04032735792923999
Stx16,0.18427903955605895,0.2079375604258114,0.12817998017704024,0.41867530373457074,0.1437774348265739,0.4895290636965754,Stx16,FALSE,FALSE,FALSE,FALSE,0.1520788181865577,FALSE,FALSE,0.04032151611128359
Pusl1,-0.10194829265032412,0.7710817728979298,-0.20111296025293512,0.5577564352065747,0.1530792790825195,0.7340760635387051,Pusl1,FALSE,FALSE,FALSE,FALSE,0.15204684399525958,FALSE,FALSE,0.04031287068968752
Atf5,-0.03003611711765153,0.9292697860078869,-0.2746299058785704,0.3718259086467372,-0.15140547648704583,0.7249454083011654,Atf5,FALSE,FALSE,FALSE,FALSE,0.15202383316108925,FALSE,FALSE,0.040306648847801836
Nampt,0.15773882373110837,0.37297952698344133,0.2125366529247632,0.2660809270271897,0.08574068223006925,0.7532118578355731,Nampt,FALSE,FALSE,FALSE,FALSE,0.1520053862953136,FALSE,FALSE,0.04030166104591282
Spindoc,-0.22217799941222038,0.24244751061751582,-0.10961181266049058,0.5895761891312384,-0.12416611992557813,0.6430936087390274,Spindoc,FALSE,FALSE,FALSE,FALSE,0.15198531066609636,FALSE,FALSE,0.04029623284675147
Mcm3,0.0856524815671611,0.8069461294106717,-0.21563684195024502,0.538918878762986,0.15458742037328954,0.7376116363550428,Mcm3,FALSE,FALSE,FALSE,FALSE,0.1519589146302319,FALSE,FALSE,0.04028909568864838
Srprb,-0.09757014695561139,0.5901989718262668,-0.22292893896148858,0.23526982677254285,-0.1353509494427545,0.58883412785958,Srprb,FALSE,FALSE,FALSE,FALSE,0.15195001178661816,FALSE,FALSE,0.04028668847103568
Zfp592,-0.2365629443817685,0.09429305505104206,-0.12401473620017711,0.39625669014567283,-0.09526598810001818,0.6323909429312146,Zfp592,FALSE,FALSE,FALSE,FALSE,0.1519478895606546,FALSE,FALSE,0.040286114647666516
Lcp2,-0.10648626761676616,0.8140045881021514,-0.1537765344667723,0.7357075440648443,-0.195565873488377,0.7464469040878334,Lcp2,FALSE,FALSE,FALSE,FALSE,0.15194289185730517,FALSE,FALSE,0.04028476333116049
Gemin8,0.02089909669086909,0.9447443730573918,0.36944205152351683,0.15770178933733603,0.06545753107031071,0.873330180241766,Gemin8,FALSE,FALSE,FALSE,FALSE,0.15193289309489888,FALSE,FALSE,0.04028205979080711
Slc46a3,-0.13733187521995305,0.609273669492571,-0.19359386735312833,0.4749568440597906,0.12482686818336353,0.7329168124457303,Slc46a3,FALSE,FALSE,FALSE,FALSE,0.15191753691881496,FALSE,FALSE,0.04027790767277194
