KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mmp2,-0.15584732950089997,0.7471263534423684,-0.016844606972035603,0.974903071791718,0.28303367472179186,0.6320124235538501,Mmp2,FALSE,FALSE,FALSE,FALSE,0.15190853706490914,FALSE,FALSE,0.040275474224789054
Fam213a,-0.24323608702404975,0.17590475048444715,-0.06660252427136903,0.7438020931602227,-0.1457931155338903,0.5686322897708336,Fam213a,FALSE,FALSE,FALSE,FALSE,0.15187724227643637,FALSE,FALSE,0.040267012505223285
Pcyt2,-0.21449786589110076,0.1932754417483644,-0.19990265809426022,0.25171559004976063,-0.04120737703313271,0.8796884147096544,Pcyt2,FALSE,FALSE,FALSE,FALSE,0.1518693003394979,FALSE,FALSE,0.04026486510476263
2810454H06Rik,0.11593724244185655,0.7525741982172984,0.1995048057099582,0.5752246525921444,0.1401302667290758,0.7833214666219112,2810454H06Rik,FALSE,FALSE,FALSE,FALSE,0.1518574382936302,FALSE,FALSE,0.040261657755855454
Mycbp,0.27081033313095926,0.1406351560558562,0.1557326330817812,0.42601906039040216,0.028923850640327764,0.9308707838816256,Mycbp,FALSE,FALSE,FALSE,FALSE,0.15182227228435607,FALSE,FALSE,0.04025214930658175
Gm13017,-0.10821201828851812,0.9379323058619038,-0.2911482666769659,0.8322612191148785,0.05610556561775626,0.9779472793824406,Gm13017,FALSE,FALSE,FALSE,FALSE,0.15182195019441344,FALSE,FALSE,0.04025206221748792
C2cd4a,0.12566892678286268,0.7723506031867249,-0.010648179843940286,0.982920795692719,0.3191038566320974,0.5494073125730218,C2cd4a,FALSE,FALSE,FALSE,FALSE,0.15180698775296678,FALSE,FALSE,0.040248016560376326
Prickle3,0.011395074670757843,0.9741370035611857,-0.30643986726090877,0.3355337154844925,-0.1374564557666611,0.7560552565973211,Prickle3,FALSE,FALSE,FALSE,FALSE,0.15176379923277591,FALSE,FALSE,0.04023633892444556
Smim20,-0.11834546430255344,0.6055099606564341,-0.27418688781650813,0.2430703201961083,0.06275350193513862,0.8569630352562625,Smim20,FALSE,FALSE,FALSE,FALSE,0.15176195135140005,FALSE,FALSE,0.04023583928042314
Cdv3,0.16917746797457678,0.26929806925392064,0.20445657971451325,0.22249477838767479,0.08160519217684392,0.7298640529144206,Cdv3,FALSE,FALSE,FALSE,FALSE,0.15174641328864466,FALSE,FALSE,0.04023163798250589
Vrk3,-0.2128320670322874,0.3197026262656737,-0.1128848352389662,0.6273163160144761,-0.12948261852841858,0.6734996583807101,Vrk3,FALSE,FALSE,FALSE,FALSE,0.15173317359989072,FALSE,FALSE,0.04022805813618511
Tmbim4,0.002054634838772884,0.9918927176050414,-0.2523892389831923,0.19672294351870465,-0.20059656806239978,0.4223776035002393,Tmbim4,FALSE,FALSE,FALSE,FALSE,0.15168014729478832,FALSE,FALSE,0.04021372048620305
6430571L13Rik,0.21123411408551623,0.657763374481447,-0.0823513128436636,0.8815522004446139,0.16142807791469432,0.8187156095783097,6430571L13Rik,FALSE,FALSE,FALSE,FALSE,0.15167116828129137,FALSE,FALSE,0.04021129267320618
Uprt,0.26572659181452174,0.1347274504868778,0.17825129039190912,0.3426706284403532,0.011018074739166828,0.9733478957736887,Uprt,FALSE,FALSE,FALSE,FALSE,0.1516653189818659,FALSE,FALSE,0.04020971109576757
Wdr33,-0.21032806087219758,0.17533477828044644,-0.14096973327981654,0.3973736934154336,-0.10355178743262083,0.6498321150608817,Wdr33,FALSE,FALSE,FALSE,FALSE,0.1516165271948783,FALSE,FALSE,0.040196518406545194
Nck1,0.22487299985362785,0.3455823632777483,0.16328014140133895,0.5312312523955143,0.06660024887319427,0.8692775911667944,Nck1,FALSE,FALSE,FALSE,FALSE,0.1515844633760537,FALSE,FALSE,0.04018784875078646
Kat7,-0.2656564261694845,0.10960839718707595,-0.08813919109110735,0.6275883291249957,-0.10091326238566634,0.6746850099708496,Kat7,FALSE,FALSE,FALSE,FALSE,0.15156962654875272,FALSE,FALSE,0.04018383705816947
Zfp787,-0.2746487268662414,0.16321269545687456,-0.16959969242609585,0.40438065323359035,-0.010387352228760083,0.9761707433445408,Zfp787,FALSE,FALSE,FALSE,FALSE,0.15154525717369913,FALSE,FALSE,0.04017724788381298
Gm16485,0.42486004343866046,0.30050499231226063,-0.0037955534154736625,0.9936408291678288,-0.025849540534298665,0.9737125519878691,Gm16485,FALSE,FALSE,FALSE,FALSE,0.15150171246281094,FALSE,FALSE,0.04016547393837064
Esrra,0.11994820381254367,0.6515471947559847,-0.22122982844823946,0.4216245473087002,-0.11324554495692807,0.7730938891227299,Esrra,FALSE,FALSE,FALSE,FALSE,0.15147452573923706,FALSE,FALSE,0.04015812298819584
Pycard,0.19657076340248048,0.5178677988497142,0.1584134196561633,0.625259512495242,0.09940990242822867,0.8347445086155896,Pycard,FALSE,FALSE,FALSE,FALSE,0.1514646951622908,FALSE,FALSE,0.04015546492308825
Nova2,0.15710653535846486,0.38970193752964644,-0.00954354599641416,0.9671919661711641,0.28765130842307585,0.23985796770715437,Nova2,FALSE,FALSE,FALSE,FALSE,0.15143379659265163,FALSE,FALSE,0.04014711033614169
Mex3c,0.21049766462119557,0.34479149312806634,0.20324213067936725,0.3969749775915452,-0.04049367876593024,0.9203540042594778,Mex3c,FALSE,FALSE,FALSE,FALSE,0.15141115802216434,FALSE,FALSE,0.04014098914970198
Vash1,-0.10671002245524219,0.7799992336416439,-0.17570834073929498,0.6472275321810549,0.17181366169983758,0.7273086735987276,Vash1,FALSE,FALSE,FALSE,FALSE,0.15141067496479158,FALSE,FALSE,0.04014085853702741
Rftn2,-0.08862101581431725,0.8927046628855888,-0.10300498252875362,0.877057808788216,0.26255034118164783,0.7416854199100554,Rftn2,FALSE,FALSE,FALSE,FALSE,0.15139211317490622,FALSE,FALSE,0.04013583966109587
Fzd6,-0.3108555518491789,0.051599030668579356,-0.038555057544543914,0.8216035230814268,-0.10467741997113933,0.6150505511268062,Fzd6,FALSE,FALSE,FALSE,FALSE,0.15136267645495405,FALSE,FALSE,0.04012788034002911
Tmem101,-0.12106324833194781,0.5945516468934541,-0.2419797844056859,0.29488445101559535,-0.09101425149402598,0.7846564495789521,Tmem101,FALSE,FALSE,FALSE,FALSE,0.1513524280772199,FALSE,FALSE,0.040125109306811686
Zfp607b,0.05871752173066236,0.8369694763428169,0.25547173558591796,0.31988642146586505,0.139860392293365,0.6999886128853148,Zfp607b,FALSE,FALSE,FALSE,FALSE,0.1513498832033151,FALSE,FALSE,0.04012442120472301
Pomt2,-0.12779923540242244,0.3982579141118618,-0.16557517440383496,0.30238123655152926,-0.16062814930584768,0.44505439627464977,Pomt2,FALSE,FALSE,FALSE,FALSE,0.1513341863707017,FALSE,FALSE,0.04012017697742105
Crtc1,-0.20325581444646712,0.263920421998276,-0.19650888542348977,0.3125305227792773,0.054184967170231246,0.857631954631146,Crtc1,FALSE,FALSE,FALSE,FALSE,0.15131655568006272,FALSE,FALSE,0.04011540985908543
Gm10221,0.03242915563269999,0.9608908006792275,0.26700218046516166,0.6527541333830307,-0.15450657159442605,0.8685662314054673,Gm10221,FALSE,FALSE,FALSE,FALSE,0.15131263589742924,FALSE,FALSE,0.040114349998865186
Zbtb43,-0.2923982726318952,0.04836177813491371,-0.018641051443311518,0.9066478174385642,-0.1428789381688933,0.4411571550032388,Zbtb43,FALSE,FALSE,FALSE,FALSE,0.1513060874147,FALSE,FALSE,0.040112579371002204
5430416N02Rik,-0.31615069915757754,0.3630468389924778,0.1022789261810364,0.7844070823487248,-0.03546647923150692,0.9527816940550564,5430416N02Rik,FALSE,FALSE,FALSE,FALSE,0.15129870152337363,FALSE,FALSE,0.04011058231832356
Hs2st1,0.2198522901044786,0.10492711747161441,0.14437967369949067,0.31334725367045113,0.0895754543764733,0.6487905668716706,Hs2st1,FALSE,FALSE,FALSE,FALSE,0.15126913939348086,FALSE,FALSE,0.040102589087976696
Rad54l,-0.2133974632739225,0.5617908931412096,0.0505473893204027,0.8987263648373043,-0.18976359978558421,0.7101641766295487,Rad54l,FALSE,FALSE,FALSE,FALSE,0.15123615079330313,FALSE,FALSE,0.0400936693829014
Smim27,0.23966635271201264,0.34131512109995515,-0.10833136876741678,0.7140011988016861,-0.10570283690723548,0.7939163265010846,Smim27,FALSE,FALSE,FALSE,FALSE,0.15123351946222163,FALSE,FALSE,0.040092957903873
Bcl2l2,-0.20435542749023394,0.17086283593558776,-0.16013620535170414,0.31151096841603854,-0.08891600957943879,0.6844652202240739,Bcl2l2,FALSE,FALSE,FALSE,FALSE,0.15113588080712562,FALSE,FALSE,0.04006655763218177
Mrpl37,-0.17435048162473565,0.42389166192644223,-0.1664283272675755,0.46310147911618316,-0.11259892166079366,0.7214429234011397,Mrpl37,FALSE,FALSE,FALSE,FALSE,0.15112591018436827,FALSE,FALSE,0.04006386170043767
Rab3d,-0.051239599232179245,0.8661076529865006,-0.2606699123185514,0.36501148845679404,-0.14146402998497187,0.7298672384813677,Rab3d,FALSE,FALSE,FALSE,FALSE,0.15112451384523418,FALSE,FALSE,0.040063484147792386
Pla1a,0.15233243262960494,0.861158469104117,-0.17369694822470472,0.853239939204169,0.12725373639589205,0.9254249867141772,Pla1a,FALSE,FALSE,FALSE,FALSE,0.1510943724167339,FALSE,FALSE,0.04005533428234426
Specc1,-0.18826486068069048,0.36605139288593286,-0.24429657267322025,0.27017714703055107,-0.020715914947269987,0.9568917316396195,Specc1,FALSE,FALSE,FALSE,FALSE,0.1510924494337269,FALSE,FALSE,0.040054814331779674
Hist2h2be,-0.15482689359795732,0.3606011154760177,-0.15696750220273437,0.3808811107169125,-0.14136956781559107,0.5559677318068789,Hist2h2be,FALSE,FALSE,FALSE,FALSE,0.1510546545387609,FALSE,FALSE,0.04004459506468036
Hddc2,0.24339944446447692,0.34592891319379604,0.12652321278211165,0.6613907956311317,-0.08323735199963256,0.8479984075401744,Hddc2,FALSE,FALSE,FALSE,FALSE,0.15105333641540705,FALSE,FALSE,0.04004423866060423
Exoc3l2,0.25385503961521527,0.4776148691721425,0.040253388625759,0.925803485381927,0.1590125526341315,0.7669696688057195,Exoc3l2,FALSE,FALSE,FALSE,FALSE,0.15104032695836858,FALSE,FALSE,0.040040721066061026
Tubgcp6,-0.20897435779007711,0.2131351093752702,-0.1276726749739847,0.4751367874492447,-0.11644220721168796,0.6295168234794002,Tubgcp6,FALSE,FALSE,FALSE,FALSE,0.15102974665858326,FALSE,FALSE,0.040037860285270545
4430402I18Rik,-0.047652563088924904,0.9290996945034067,0.1274016843067683,0.8021426530581721,0.2780025862333491,0.652463734970383,4430402I18Rik,FALSE,FALSE,FALSE,FALSE,0.1510189445430141,FALSE,FALSE,0.04003493952826518
Foxj1,-0.023039735614431622,0.9549750920676298,0.04243419054617403,0.9159366344120757,-0.3875719069102681,0.4288803284742357,Foxj1,FALSE,FALSE,FALSE,FALSE,0.15101527769029124,FALSE,FALSE,0.040033948057130724
Snx32,-0.16753615670543143,0.5726682847335088,-0.22826489539720107,0.44775255468443753,-0.05720049548003869,0.9044493352787544,Snx32,FALSE,FALSE,FALSE,FALSE,0.1510005158608904,FALSE,FALSE,0.040029956643008326
Tfe3,-0.19400268687854805,0.2734182243382426,-0.199277659602215,0.2929970854862532,-0.05970804597175228,0.8356426531394597,Tfe3,FALSE,FALSE,FALSE,FALSE,0.1509961308175051,FALSE,FALSE,0.040028770982097325
Chchd7,-0.21301333681124035,0.13312512231682688,-0.05505997697000442,0.7255095667204379,-0.18490400594090062,0.33208358919457537,Chchd7,FALSE,FALSE,FALSE,FALSE,0.1509924399073818,FALSE,FALSE,0.04002777300614254
Rasl12,-0.17409270122036202,0.7309773984446333,-0.07108043062570957,0.8942870835493888,0.20774794952631792,0.748253422469952,Rasl12,FALSE,FALSE,FALSE,FALSE,0.1509736937907965,FALSE,FALSE,0.040022704290575736
Gm43820,0.28669998965098287,0.7181742782351989,-0.1410583557395162,0.8780397365401934,0.025068987302307,0.9847097751008489,Gm43820,FALSE,FALSE,FALSE,FALSE,0.15094244423093536,FALSE,FALSE,0.04001425480026113
Rab26,0.1188688650002705,0.7180323472770587,-0.2675546086645404,0.42690539384908505,-0.06637744505168075,0.9006467597499608,Rab26,FALSE,FALSE,FALSE,FALSE,0.15093363957216388,FALSE,FALSE,0.0400118741306023
Pald1,-0.27602504169438546,0.2038567850907144,-0.1037296944019861,0.6589817388606316,-0.07301601001767821,0.8261928032494548,Pald1,FALSE,FALSE,FALSE,FALSE,0.1509235820380166,FALSE,FALSE,0.0400091546991049
Tmem150a,-0.13800336520400314,0.6789845516912496,-0.16815784199784423,0.619953456660641,-0.1462660771744646,0.7513356879837364,Tmem150a,FALSE,FALSE,FALSE,FALSE,0.150809094792104,FALSE,FALSE,0.039978198779092464
Klhdc3,-0.188736952353719,0.29772585020162623,-0.20678983656900396,0.2864390792402938,0.056888818368860505,0.8472867358532288,Klhdc3,FALSE,FALSE,FALSE,FALSE,0.15080520243052783,FALSE,FALSE,0.03997714633318331
Fam98a,0.25341327728559815,0.2658583119354916,0.1703884617837632,0.493179676822622,-0.028602846872241905,0.9467569751207735,Fam98a,FALSE,FALSE,FALSE,FALSE,0.1508015286472011,FALSE,FALSE,0.0399761529881002
Gsk3a,-0.18472682512901617,0.30592987551944295,-0.23209864040551853,0.2311623359004838,-0.03548922731699378,0.9082471205101105,Gsk3a,FALSE,FALSE,FALSE,FALSE,0.15077156428384283,FALSE,FALSE,0.03996805099885286
Srgap1,-0.10819605344933159,0.740462153612328,-0.18526696877046644,0.5691443826553789,-0.15875570156331031,0.7203756364219417,Srgap1,FALSE,FALSE,FALSE,FALSE,0.15073957459436946,FALSE,FALSE,0.03995940138674396
Vegfc,0.2332497544177019,0.3489904710308784,-0.08374137967712958,0.7794601740943541,0.13499320203022291,0.7166865211912573,Vegfc,FALSE,FALSE,FALSE,FALSE,0.15066144537501813,FALSE,FALSE,0.039938276222577465
Atxn1,0.13774365663133192,0.38159349178441637,0.1157242361604034,0.4956617376529421,0.19845938350980852,0.35888451316675885,Atxn1,FALSE,FALSE,FALSE,FALSE,0.15064242543384795,FALSE,FALSE,0.03993313346826617
Nacc1,-0.2199565353007813,0.2539158641182922,-0.17872702827849984,0.38661526461507295,-0.053234047610981605,0.869915651393595,Nacc1,FALSE,FALSE,FALSE,FALSE,0.15063920373008757,FALSE,FALSE,0.03993226235984606
Bcl2,0.14142093544961298,0.34131512109995515,0.14854409282122738,0.346590188072085,0.16193874716478884,0.43245528704756403,Bcl2,FALSE,FALSE,FALSE,FALSE,0.1506345918118764,FALSE,FALSE,0.03993101535481846
Ypel3,-0.17774255153008056,0.5548537087561551,-0.26978715605930415,0.38377979594901745,0.004337331897349195,0.992718586099489,Ypel3,FALSE,FALSE,FALSE,FALSE,0.15062234649557796,FALSE,FALSE,0.03992770437437832
Src,-0.22094925142673372,0.28920618932587955,-0.16088422610526987,0.47439617975976156,-0.06996449020144091,0.8373724018212013,Src,FALSE,FALSE,FALSE,FALSE,0.15059932257781483,FALSE,FALSE,0.03992147899485271
Gm6472,-0.11327330840893063,0.8197171766041574,0.019869144469126743,0.9703408003694305,-0.3186520204740963,0.6191264846276101,Gm6472,FALSE,FALSE,FALSE,FALSE,0.15059815778405122,FALSE,FALSE,0.039921164049180904
Gm16845,-0.2346381242610158,0.6459528277423593,0.20688819971894665,0.6821935473979064,-0.01017372858953225,0.9901796608639275,Gm16845,FALSE,FALSE,FALSE,FALSE,0.15056668418983157,FALSE,FALSE,0.039912653982776554
Rpl14-ps1,-0.24692842576804086,0.4337719241197361,-0.05372976101511351,0.8798879520410616,-0.15104171505791975,0.7396320677867422,Rpl14-ps1,FALSE,FALSE,FALSE,FALSE,0.15056663394702471,FALSE,FALSE,0.0399126403977497
Igf2bp2,-0.3096085736315666,0.31887915303485187,-0.003392882516371376,0.9918577555297119,0.13863767154628048,0.747523310477557,Igf2bp2,FALSE,FALSE,FALSE,FALSE,0.15054637589807282,FALSE,FALSE,0.03990716287457265
Slco4a1,-0.1583688890709798,0.7877875844818477,-0.011925755329841525,0.9848019905188304,-0.2813355996537181,0.7257187847518802,Slco4a1,FALSE,FALSE,FALSE,FALSE,0.15054341468484647,FALSE,FALSE,0.039906362199536374
Rpap1,-0.23816104828539242,0.25895828254069814,-0.1771490840503569,0.42463704825824095,0.036238696559730776,0.9214197386018574,Rpap1,FALSE,FALSE,FALSE,FALSE,0.15051627629849337,FALSE,FALSE,0.03989902431914178
Klhdc1,0.17924771670596673,0.2922605298653445,0.16459142253367887,0.3590947740695392,0.10768303097299281,0.6637036813491213,Klhdc1,FALSE,FALSE,FALSE,FALSE,0.15050739007087946,FALSE,FALSE,0.0398966215942877
Zfp647,-0.18444086455228215,0.614313892215329,-0.043244913834052046,0.914648506486952,0.22381261316752354,0.6293699816423594,Zfp647,FALSE,FALSE,FALSE,FALSE,0.1504994638512859,FALSE,FALSE,0.039894478443600626
Dut,-0.03937885919891748,0.7795134184779983,-0.21542944305680756,0.1392040304410967,-0.19666079688364757,0.25977568238390664,Dut,FALSE,FALSE,FALSE,FALSE,0.1504896997131242,FALSE,FALSE,0.03989183834270978
Mpg,-0.2777992928174071,0.24131193498908915,0.060475282733798874,0.8175977839687882,-0.11315290558635427,0.739869707198146,Mpg,FALSE,FALSE,FALSE,FALSE,0.1504758270458534,FALSE,FALSE,0.03988808734691134
Neurl3,0.07148562302578387,0.8661076529865006,-0.3346739624585362,0.4191780139105019,-0.04525384487012252,0.946856337752542,Neurl3,FALSE,FALSE,FALSE,FALSE,0.15047114345148085,FALSE,FALSE,0.03988682096154578
Zkscan7,0.11179796721732949,0.5309050437802004,0.09988985129977923,0.598600567444625,0.2397207740659013,0.3023830962084279,Zkscan7,FALSE,FALSE,FALSE,FALSE,0.15046953086100334,FALSE,FALSE,0.03988638493724074
Foxj3,0.11955012224092343,0.43403311378813575,0.17964224535898232,0.27023157728812264,0.15216240810636794,0.4766230928896961,Foxj3,FALSE,FALSE,FALSE,FALSE,0.15045159190209123,FALSE,FALSE,0.039881534467017934
Fmod,0.07127588710226274,0.9268396401215602,0.13962318862181,0.8533529608023613,0.24043160771487138,0.8071445254450246,Fmod,FALSE,FALSE,FALSE,FALSE,0.1504435611463147,FALSE,FALSE,0.039879363051053864
Fstl1,-0.20247734071555445,0.3789560551518797,-0.22884525039280046,0.3515782998255423,0.019974385658955818,0.9645037666394128,Fstl1,FALSE,FALSE,FALSE,FALSE,0.15043232558910358,FALSE,FALSE,0.03987632509684726
Maea,-0.15032355956534627,0.21864932117356495,-0.14321825107370412,0.27788725897884287,-0.15764888740212868,0.35534684243619125,Maea,FALSE,FALSE,FALSE,FALSE,0.1503968993470597,FALSE,FALSE,0.03986674628388595
Armt1,0.2680957365831875,0.0771162382785361,0.1245642032010057,0.4245840992906548,0.058463465204531495,0.8005718964673141,Armt1,FALSE,FALSE,FALSE,FALSE,0.1503744683295749,FALSE,FALSE,0.03986068121718336
Camsap3,-0.23659670850847947,0.40617284961351785,-0.19626240206123668,0.5086684649897494,0.01822212128361933,0.9702827424909112,Camsap3,FALSE,FALSE,FALSE,FALSE,0.1503604106177785,FALSE,FALSE,0.03985688018765855
Pde6d,0.01496567331104437,0.9530768436187774,-0.22518024745113063,0.32517600587260753,-0.21087163556389843,0.48372683020003315,Pde6d,FALSE,FALSE,FALSE,FALSE,0.1503391854420245,FALSE,FALSE,0.03985114116548492
5830454E08Rik,-0.22726514732460745,0.4793573996839825,-0.11698791917176443,0.7346853472098411,-0.10666248364604591,0.823988831503223,5830454E08Rik,FALSE,FALSE,FALSE,FALSE,0.15030518338080592,FALSE,FALSE,0.039841947433214134
Wdr45,-0.0030299371988609103,0.9918927176050414,-0.22740092110391608,0.41904335788362607,-0.2203976836445074,0.5565591199107105,Wdr45,FALSE,FALSE,FALSE,FALSE,0.1502761806490948,FALSE,FALSE,0.039834105457142166
Actrt3,0.2852180575560904,0.617077310254073,-0.04356126733926012,0.9503536962707587,0.12195475492552658,0.896400009836596,Actrt3,FALSE,FALSE,FALSE,FALSE,0.15024469327362572,FALSE,FALSE,0.039825591664460265
Snx15,-0.17181992949902503,0.4336778247283281,-0.20561162820661627,0.3664638280288702,-0.07324215296493541,0.8295191101700674,Snx15,FALSE,FALSE,FALSE,FALSE,0.15022457022352556,FALSE,FALSE,0.039820150643285014
Alyref2,-0.25180974657936783,0.47624750139404315,-0.08241123530208982,0.8321323751297399,-0.11644814670814663,0.8243865507264321,Alyref2,FALSE,FALSE,FALSE,FALSE,0.15022304286320143,FALSE,FALSE,0.03981973766414793
Tlcd2,-0.3342627789685477,0.39788679960457607,-0.01763155930259186,0.9697468508330094,-0.09867735855989357,0.8746960786335998,Tlcd2,FALSE,FALSE,FALSE,FALSE,0.15019056561034438,FALSE,FALSE,0.039810956220995446
Med12l,-0.19572017003199704,0.2821217768500292,-0.12384699510341424,0.5259535364354151,-0.1309655871685944,0.6147897797537527,Med12l,FALSE,FALSE,FALSE,FALSE,0.15017758410133522,FALSE,FALSE,0.039807446183249974
Nlrx1,-0.11938877017684302,0.7750155972175784,-0.1772207004300106,0.6708371804854181,0.15388771715013405,0.7786998228737898,Nlrx1,FALSE,FALSE,FALSE,FALSE,0.1501657292523292,FALSE,FALSE,0.03980424078028422
9230112E08Rik,0.30060080592232685,0.17582915433807433,0.12327165035685095,0.6186452727846006,0.02657884179654557,0.9489237604787029,9230112E08Rik,FALSE,FALSE,FALSE,FALSE,0.15015043269190778,FALSE,FALSE,0.03980010478157889
5730409E04Rik,-0.1767148359350097,0.31603259054612654,-0.26180418592165644,0.1788470107580306,-0.01183536374389238,0.9702827424909112,5730409E04Rik,FALSE,FALSE,FALSE,FALSE,0.1501181285335195,FALSE,FALSE,0.03979137014100678
Usp46,0.28162761621131516,0.05789806379064433,0.1007980447665231,0.5106488819404537,0.06792651819919016,0.7532118578355731,Usp46,FALSE,FALSE,FALSE,FALSE,0.15011739305900948,FALSE,FALSE,0.03979117127789394
Dok6,0.07507304215267752,0.8539988703181723,-0.19949719174352676,0.6265546720971097,0.17574828595931935,0.7371898883890428,Dok6,FALSE,FALSE,FALSE,FALSE,0.15010617328517453,FALSE,FALSE,0.039788137591314936
Was,0.12278230825317815,0.8819226446177186,0.14777064876923796,0.8590796851767837,-0.17972257081037657,0.8845296362698789,Was,FALSE,FALSE,FALSE,FALSE,0.1500918426109309,FALSE,FALSE,0.03978426275615688
Usp9x,0.2287615630368105,0.16240945874915563,0.2127274261820915,0.23282011282474563,-0.008774128572657247,0.9771599856153436,Usp9x,FALSE,FALSE,FALSE,FALSE,0.15008770593051976,FALSE,FALSE,0.03978314424948915
Pqlc1,-0.14384548622662052,0.432590401821472,-0.10157866583821651,0.615697593921002,-0.20483712145145727,0.4203354653610545,Pqlc1,FALSE,FALSE,FALSE,FALSE,0.1500870911720981,FALSE,FALSE,0.03978297802649744
Snx22,0.10891577282183412,0.8788851753672042,0.33155112167546386,0.6145808930133145,0.009668315748715794,0.9924441679334658,Snx22,FALSE,FALSE,FALSE,FALSE,0.1500450700820046,FALSE,FALSE,0.03977161604907017
Mycbp2,0.14830984464825825,0.26149218079078607,0.21850422864708108,0.14950553527659238,0.0832910064184258,0.6734750987788201,Mycbp2,FALSE,FALSE,FALSE,FALSE,0.15003502657125503,FALSE,FALSE,0.03976890040932419
Dcc,-0.31983672970252464,0.21895431433452503,-0.05723198713417954,0.8489132177123103,0.07302678636952109,0.86099221605955,Dcc,FALSE,FALSE,FALSE,FALSE,0.1500318344020751,FALSE,FALSE,0.0397680372866854
Rab3ip,-0.23965831045179442,0.15826865239840845,-0.13675830453976712,0.44491256757296294,-0.07344010297104298,0.7761454715989462,Rab3ip,FALSE,FALSE,FALSE,FALSE,0.14995223932086818,FALSE,FALSE,0.03974651577179888
Ambra1,-0.16500687312988038,0.19682008905873366,-0.16685517613757028,0.22798031301125507,-0.11794590648342673,0.5144107532264575,Ambra1,FALSE,FALSE,FALSE,FALSE,0.14993598525029248,FALSE,FALSE,0.03974212087431832
9230116N13Rik,0.25109195023376163,0.5937664573985787,-0.010871994345383995,0.9848019905188304,0.18783022203202393,0.7854240580027494,9230116N13Rik,FALSE,FALSE,FALSE,FALSE,0.14993138887038984,FALSE,FALSE,0.03974087807065509
Armh4,0.23877810915768194,0.07855551065606932,-0.07943362108924035,0.585708869837165,-0.13153961651955193,0.4793803885113061,Armh4,FALSE,FALSE,FALSE,FALSE,0.14991711558882473,FALSE,FALSE,0.03973701875375981
Hemk1,0.1456626482689134,0.666956951335999,-0.223000927104964,0.5362779838505993,-0.08105547570590854,0.8824797357986007,Hemk1,FALSE,FALSE,FALSE,FALSE,0.14990635035992864,FALSE,FALSE,0.039734107970449704
Kif13b,-0.22627133046302017,0.1831455559133911,-0.1703898154715784,0.35117382606609887,-0.05293510613883878,0.8525140246949218,Kif13b,FALSE,FALSE,FALSE,FALSE,0.14986541735781245,FALSE,FALSE,0.03972304019840857
Acp6,-0.1441707931525249,0.49671196198392625,-0.20155542022775164,0.3548156566775525,-0.10385725691144243,0.7342904374456407,Acp6,FALSE,FALSE,FALSE,FALSE,0.14986115676390632,FALSE,FALSE,0.03972188818708092
Eif1b,-0.22214602644085701,0.09510811412284416,-0.006367311735738568,0.9689871679780772,-0.2210657442697368,0.2157661235667044,Eif1b,FALSE,FALSE,FALSE,FALSE,0.14985969414877745,FALSE,FALSE,0.03972149271423521
Ap1g2,0.1462397021561529,0.7511953652851115,0.068288669874779,0.8918933140428124,0.23490021431941,0.6963753479700309,Ap1g2,FALSE,FALSE,FALSE,FALSE,0.1498095287834473,FALSE,FALSE,0.039707928626601025
Lyplal1,0.16127481507837027,0.4995012856302744,-0.1993077899385427,0.436969787282626,-0.08882987256473651,0.8116143406706445,Lyplal1,FALSE,FALSE,FALSE,FALSE,0.14980415919388315,FALSE,FALSE,0.039706476756711746
Trp53bp1,-0.2537415822460716,0.07500152227587101,-0.0857787717557903,0.572027307876489,-0.1098542382922032,0.5815465599575338,Trp53bp1,FALSE,FALSE,FALSE,FALSE,0.14979153076468835,FALSE,FALSE,0.039703062187333986
Vamp3,0.2658809639125579,0.19555773278653932,0.14549210176111416,0.5187041756774408,-0.037937179657680176,0.9188936338475503,Vamp3,FALSE,FALSE,FALSE,FALSE,0.1497700817771174,FALSE,FALSE,0.03969726264924307
