KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm42372,-0.20946602573611717,0.2702159909007111,-0.12654352861149842,0.5397051417908387,-0.11323211870833827,0.6858738525246016,Gm42372,FALSE,FALSE,FALSE,FALSE,0.14974722435198462,FALSE,FALSE,0.039691082287243266
Sept8,-0.20847243415947858,0.22851562681929324,-0.22731203719424453,0.22385665216483439,-0.013320081116788174,0.9677541211626071,Sept8,FALSE,FALSE,FALSE,FALSE,0.14970151749017044,FALSE,FALSE,0.039678723723221045
Cavin1,-0.131415180108152,0.48841529699334735,-0.1835927844407177,0.3535625220791368,-0.13407147000709063,0.6183214403271936,Cavin1,FALSE,FALSE,FALSE,FALSE,0.1496931448519868,FALSE,FALSE,0.03967645986652819
Cmtm8,0.22028955968287667,0.4656939677777286,-0.043545692311755424,0.9037842707591913,-0.1852274093197308,0.6813412246544414,Cmtm8,FALSE,FALSE,FALSE,FALSE,0.1496875537714543,FALSE,FALSE,0.03967494810825007
Ist1,-0.24194925410591583,0.08644443979024696,-0.09867941010193615,0.5028038260994836,-0.10801119997281283,0.5824040803844496,Ist1,FALSE,FALSE,FALSE,FALSE,0.14954662139355493,FALSE,FALSE,0.03963684175515686
Rab3gap2,-0.19814112682675855,0.17464517509343913,-0.1311478209168344,0.4046585896923588,-0.11934648082757704,0.5732538720885044,Rab3gap2,FALSE,FALSE,FALSE,FALSE,0.14954514285705667,FALSE,FALSE,0.039636441977371914
Scarna2,0.11728289949146387,0.7444012456505733,0.15536401590198423,0.6825484656514896,-0.17596767125172974,0.7281231251795859,Scarna2,FALSE,FALSE,FALSE,FALSE,0.14953819554839262,FALSE,FALSE,0.03963456351196215
Bmp5,0.11498741820998681,0.8712230288540134,0.3075553330064639,0.641930071114816,0.02599348973222837,0.9812767460372922,Bmp5,FALSE,FALSE,FALSE,FALSE,0.14951208031622637,FALSE,FALSE,0.03962750227966854
Zfp641,-0.20076285122041426,0.3134755619076943,-0.16604325568441025,0.42445075715594566,-0.08157412584161561,0.7857274676140475,Zfp641,FALSE,FALSE,FALSE,FALSE,0.14946007758214672,FALSE,FALSE,0.03961344139049468
Chst2,0.11385591978189646,0.7774797105516572,-0.026807208025752427,0.9537143282700173,0.30771466590480756,0.5403423527783343,Chst2,FALSE,FALSE,FALSE,FALSE,0.14945926457081882,FALSE,FALSE,0.03961322156239562
Pex11a,-0.24774445891836105,0.33115444255685145,0.12903961575998135,0.6233828869384574,0.07158168183079061,0.8561691364064428,Pex11a,FALSE,FALSE,FALSE,FALSE,0.149455252169711,FALSE,FALSE,0.0396121366592978
Phf3,0.20232896698643366,0.077297852888297,0.14482205813543825,0.22779082598084113,0.10104178993296564,0.522520516299896,Phf3,FALSE,FALSE,FALSE,FALSE,0.14939760501827917,FALSE,FALSE,0.039596549590236584
Kat2b,0.05802015733960708,0.7451259598979082,0.14760133098855022,0.3908892046842728,0.2425384952084393,0.26706099963481633,Kat2b,FALSE,FALSE,FALSE,FALSE,0.14938666117886554,FALSE,FALSE,0.039593590512875455
Susd6,-0.32603314126573046,0.03451993232500258,-0.07646665802763408,0.605087386842203,-0.04557722622793747,0.8331756378589946,Susd6,FALSE,FALSE,FALSE,FALSE,0.14935900850710068,FALSE,FALSE,0.03958611357613496
Filip1l,0.2451001404972577,0.3332219481793242,0.19241331782097193,0.4765961014572298,-0.010560393539080781,0.9816918226492667,Filip1l,FALSE,FALSE,FALSE,FALSE,0.14935795061910348,FALSE,FALSE,0.039585827536445885
Wdr78,0.24876261590749493,0.2541915631274384,0.022253468911582974,0.9347547225667081,0.17701814965239526,0.5686131970566686,Wdr78,FALSE,FALSE,FALSE,FALSE,0.1493447448238244,FALSE,FALSE,0.03958225685449698
Nrg2,0.0485659458143336,0.9422342054718137,0.125566424489217,0.8433592131003287,0.27388364612156446,0.7298672384813677,Nrg2,FALSE,FALSE,FALSE,FALSE,0.14933867214170501,FALSE,FALSE,0.03958061487717059
Bmp7,0.042523525070493395,0.9058086549220246,-0.39028062590550494,0.25130193226292036,0.015188007178923879,0.9778529655215197,Bmp7,FALSE,FALSE,FALSE,FALSE,0.14933071938497408,FALSE,FALSE,0.03957846455117333
Gm16315,0.31456756144189524,0.35634936811911333,-0.053499124084642746,0.8988135904205636,-0.0799174656428876,0.8952889382053867,Gm16315,FALSE,FALSE,FALSE,FALSE,0.14932805038980854,FALSE,FALSE,0.03957774288824748
Zhx2,-0.33895140737295026,0.15768040979432907,0.10718088905986445,0.6937495221217207,-0.0018467558666586115,0.9958136259774507,Zhx2,FALSE,FALSE,FALSE,FALSE,0.14932635076649112,FALSE,FALSE,0.039577283331350584
Thsd7a,-0.14683703136946935,0.5179749345408957,0.1764055458592697,0.4629432160535401,-0.12470197703763919,0.7097896043644251,Thsd7a,FALSE,FALSE,FALSE,FALSE,0.14931485142212608,FALSE,FALSE,0.03957417405239535
Dcn,0.15311227339169164,0.7713874916237887,0.042188312256286054,0.9442206406880975,0.25263223130737966,0.7303752574601557,Dcn,FALSE,FALSE,FALSE,FALSE,0.14931093898511913,FALSE,FALSE,0.03957311617834068
Myo5a,0.20921662286298393,0.12753705213631594,0.16589723786898958,0.26080018010027217,0.07279877267300172,0.7274767750965737,Myo5a,FALSE,FALSE,FALSE,FALSE,0.14930421113499173,FALSE,FALSE,0.03957129705177563
Parvb,-0.12971146362072705,0.5344982566584356,0.1035259163131288,0.6370378620886562,0.2145735025468083,0.4298082302108534,Parvb,FALSE,FALSE,FALSE,FALSE,0.1492702941602214,FALSE,FALSE,0.039562126325816724
Morf4l1,-0.15289083225716293,0.20372739583406257,-0.14905856451484478,0.2549258076565437,-0.14583762143391077,0.3881106913786921,Morf4l1,FALSE,FALSE,FALSE,FALSE,0.14926233940197284,FALSE,FALSE,0.039559975458634114
Fam161a,0.18865455108334084,0.39865202889450524,-0.0984317177768137,0.7029798534896927,0.160622116015134,0.6120521966758661,Fam161a,FALSE,FALSE,FALSE,FALSE,0.14923612829176283,FALSE,FALSE,0.03955288830211611
Syne2,0.09298346610696662,0.5509806202205049,0.1670706645007911,0.30293403912103517,0.1876099218570655,0.3729885663587031,Syne2,FALSE,FALSE,FALSE,FALSE,0.14922135082160773,FALSE,FALSE,0.0395488926589293
Ier5l,0.1851434662429945,0.7127550668765885,0.023227906532215847,0.9687228752364762,0.23922448557011877,0.7265570175333849,Ier5l,FALSE,FALSE,FALSE,FALSE,0.14919861944844304,FALSE,FALSE,0.0395427463798058
Tcf21,0.0977814195852053,0.9051132280349246,0.18081271789024525,0.8205523423858933,0.16890547031625913,0.881201227687718,Tcf21,FALSE,FALSE,FALSE,FALSE,0.1491665359305699,FALSE,FALSE,0.039534071397670616
Skap2,0.19568416106527842,0.2748811685181213,0.035412900235698874,0.8707688059825108,0.21634911846365057,0.37520142472917006,Skap2,FALSE,FALSE,FALSE,FALSE,0.1491487265882093,FALSE,FALSE,0.039529255974142925
Lig4,0.20441049217608942,0.3672809263892437,0.22172145084515993,0.3554822616512482,-0.021291518447068114,0.9615681718746605,Lig4,FALSE,FALSE,FALSE,FALSE,0.1491411538227725,FALSE,FALSE,0.03952720839304106
Zscan25,-0.23942149438797422,0.13619032667129635,-0.1493178758402216,0.3674727493098057,0.05866100454509304,0.8083932338655838,Zscan25,FALSE,FALSE,FALSE,FALSE,0.14913345825776295,FALSE,FALSE,0.039525127608469934
Lurap1,-0.20308500179714706,0.36224987140351866,-0.1443794269664398,0.5431320998134387,-0.09975016103412715,0.7645885036112059,Lurap1,FALSE,FALSE,FALSE,FALSE,0.14907152993257133,FALSE,FALSE,0.03950838296354591
Gpr179,-0.31338214766677286,0.1904447020794335,-0.12086637760638297,0.6439470269042565,-0.012863397790501274,0.9761707433445408,Gpr179,FALSE,FALSE,FALSE,FALSE,0.1490373076878857,FALSE,FALSE,0.0394991296964183
Tdrd3,0.20659121921448875,0.09152069897280923,0.16906648722687123,0.19340204879639786,0.07130991470694958,0.6867045081950023,Tdrd3,FALSE,FALSE,FALSE,FALSE,0.14898920704943652,FALSE,FALSE,0.03948612388512018
Ctsl,-0.1168750321901415,0.40774978044134935,-0.20330363500806392,0.19025808232305622,-0.12668812591791223,0.5305694329351527,Ctsl,FALSE,FALSE,FALSE,FALSE,0.14895559770537256,FALSE,FALSE,0.039477036338658386
Aldh4a1,-0.2722168957721762,0.14805727293457163,-0.11624415482974859,0.5565253621846682,-0.05839136063087125,0.8431995843915576,Aldh4a1,FALSE,FALSE,FALSE,FALSE,0.14895080374426536,FALSE,FALSE,0.03947574011150754
Atp6v0e,-0.10472740473721132,0.5686102424187418,0.06618859073076866,0.7439155705668482,-0.2759356751089328,0.2576590212120603,Atp6v0e,FALSE,FALSE,FALSE,FALSE,0.14895055685897093,FALSE,FALSE,0.03947567335681041
Usp38,0.2200549383121757,0.268740901938688,0.21098765238062978,0.3230764040766529,-0.015712482934869598,0.9677541211626071,Usp38,FALSE,FALSE,FALSE,FALSE,0.1489183578758917,FALSE,FALSE,0.039466967154327
Mfsd14a,0.1138869149110473,0.5064019858577039,0.2075433097009114,0.24936187148890213,0.12520152659483053,0.6058900302146935,Mfsd14a,FALSE,FALSE,FALSE,FALSE,0.14887725040226307,FALSE,FALSE,0.0394558522073701
Alms1,0.16221404801537442,0.2003868090511362,0.17805996467931529,0.19811579754794417,0.10615485744622788,0.5599787778067897,Alms1,FALSE,FALSE,FALSE,FALSE,0.14880962338030587,FALSE,FALSE,0.039437566706083914
Uba52,-0.20198704815650026,0.6621922697502659,-0.08241455918776697,0.8699802810649838,0.16194803108435274,0.7988200690067017,Uba52,FALSE,FALSE,FALSE,FALSE,0.14878321280954,FALSE,FALSE,0.039430425617925195
Usp6nl,0.11258227019698985,0.5135034918213709,0.20232016430624356,0.25533724085101495,0.131390478546642,0.582654613205264,Usp6nl,FALSE,FALSE,FALSE,FALSE,0.14876430434995846,FALSE,FALSE,0.03942531300684177
Zfp219,-0.2669591970920022,0.18767077259408427,-0.1165902569334607,0.5987899286949154,-0.06273485976325333,0.8497380105181914,Zfp219,FALSE,FALSE,FALSE,FALSE,0.14876143792957208,FALSE,FALSE,0.039424537962604346
D630003M21Rik,-0.18221644865258912,0.7649205965051007,-0.13037917623353704,0.8379475336311463,0.13362031897557491,0.8784998859215531,D630003M21Rik,FALSE,FALSE,FALSE,FALSE,0.14873864795390035,FALSE,FALSE,0.03941837583809557
Ndel1,-0.14353549265333143,0.32036840091565244,-0.09268173824607384,0.561849939423747,-0.20999434182827859,0.29498064885427194,Ndel1,FALSE,FALSE,FALSE,FALSE,0.14873719090922796,FALSE,FALSE,0.03941798187143166
Nr2c2ap,-0.11024137452206184,0.8110035383781273,-0.030584440558971027,0.9516860807117151,-0.3053006484781712,0.6089331033600185,Nr2c2ap,FALSE,FALSE,FALSE,FALSE,0.14870882118640136,FALSE,FALSE,0.039410311053048395
Gm32618,-0.16237515878878894,0.6649503449739561,-0.14751405659576866,0.705860334460487,-0.1360435813555132,0.8005921554406012,Gm32618,FALSE,FALSE,FALSE,FALSE,0.1486442655800236,FALSE,FALSE,0.039392856024137064
Six2,-0.22648423276985552,0.40063185031287585,-0.19382829782950228,0.4910922569308603,-0.025533145206644736,0.9578501646983947,Six2,FALSE,FALSE,FALSE,FALSE,0.14861522526866752,FALSE,FALSE,0.03938500388699891
Crebbp,0.1377868450018669,0.29772585020162623,0.15289141287470986,0.2873104031789722,0.1551263795180482,0.406869233025473,Crebbp,FALSE,FALSE,FALSE,FALSE,0.1486015457982083,FALSE,FALSE,0.03938130512920303
Stoml1,-0.27791844632777885,0.26404399957581537,-0.13068714063752251,0.6249655006133806,0.037057236300542584,0.9307249095541381,Stoml1,FALSE,FALSE,FALSE,FALSE,0.148554274421948,FALSE,FALSE,0.039368523540033624
Plin3,-0.30921518538050563,0.13039254539879944,-0.13259286953963034,0.5350154955609462,0.003720287844506842,0.9908350969381929,Plin3,FALSE,FALSE,FALSE,FALSE,0.14850944758821427,FALSE,FALSE,0.03935640292460253
Mgat2,0.22263565159297016,0.5174939096287821,0.2113178721123834,0.5684618823261737,-0.01142617808484836,0.9847097751008489,Mgat2,FALSE,FALSE,FALSE,FALSE,0.14845990059673397,FALSE,FALSE,0.03934300603752664
Il18bp,-0.10560838104992332,0.6818979738735048,-0.17729191716350234,0.4907546916767786,-0.16242203080626672,0.6388746135393064,Il18bp,FALSE,FALSE,FALSE,FALSE,0.14844077633989747,FALSE,FALSE,0.03933783507756329
Ric3,0.23134343381023292,0.05680961022878276,0.1637186066960563,0.19357019101902626,0.050199136011144674,0.7808696579971197,Ric3,FALSE,FALSE,FALSE,FALSE,0.14842039217247796,FALSE,FALSE,0.03933232345352929
Mpc1-ps,-0.09867308773784234,0.7592818552060923,0.17456109117875318,0.5633098988570217,0.17199489798397827,0.6684097359808432,Mpc1-ps,FALSE,FALSE,FALSE,FALSE,0.14840969230019127,FALSE,FALSE,0.03932943034182929
Arhgef28,-0.1147422235561022,0.47296825060851555,-0.15735025985171713,0.34906179077309546,-0.1731078191990134,0.43208725836388395,Arhgef28,FALSE,FALSE,FALSE,FALSE,0.14840010086894426,FALSE,FALSE,0.03932683693872906
Pkp3,-0.2542224914185094,0.4105697296208883,-0.16370781811735613,0.6173350840249421,-0.027257578987943898,0.9609730014174996,Pkp3,FALSE,FALSE,FALSE,FALSE,0.1483959628412698,FALSE,FALSE,0.03932571806777816
Insyn1,-0.06656918189493854,0.9121372007857511,-0.3148957537810615,0.5785310068968835,0.06371654546080574,0.9452612336098037,Insyn1,FALSE,FALSE,FALSE,FALSE,0.14839382704560192,FALSE,FALSE,0.03932514057533059
Nbea,0.18332124002385974,0.14981976105731315,0.16393607270308408,0.23571667482191663,0.09791374780103723,0.5978318720087996,Nbea,FALSE,FALSE,FALSE,FALSE,0.14839035350932703,FALSE,FALSE,0.03932420137454688
Ddx17,0.10866807928968392,0.5558099333947177,0.2596924512678864,0.1887247555678563,0.07655073102689336,0.7857274676140475,Ddx17,FALSE,FALSE,FALSE,FALSE,0.1483037538614879,FALSE,FALSE,0.039300785912411824
Tmed1,0.008977678829255709,0.9672332182623022,-0.2752985072743317,0.17953707574902272,-0.16061779734239945,0.5374640967791049,Tmed1,FALSE,FALSE,FALSE,FALSE,0.14829799448199563,FALSE,FALSE,0.03929922864819901
Atp5l,0.16796801093799552,0.5186477498591556,0.06171179948732597,0.8382799630665456,-0.21520487962296642,0.5585891880472061,Atp5l,FALSE,FALSE,FALSE,FALSE,0.14829489668276263,FALSE,FALSE,0.03929839104201409
Zfp608,0.11474476926818777,0.5436523053861606,0.13366708043127673,0.49832709654500795,0.19642850556790759,0.4409658825010089,Zfp608,FALSE,FALSE,FALSE,FALSE,0.14828011842245736,FALSE,FALSE,0.03929439518518055
Cradd,0.0785225653377144,0.7552390880451748,-0.24108284726844253,0.3355337154844925,-0.12502463629806915,0.7186976382609075,Cradd,FALSE,FALSE,FALSE,FALSE,0.1482100163014087,FALSE,FALSE,0.039275440448042924
Slc16a13,-0.20117873337617276,0.5630133895204958,-0.1970287201540446,0.5837548086752157,0.04637482020484773,0.9352793253721059,Slc16a13,FALSE,FALSE,FALSE,FALSE,0.1481940912450217,FALSE,FALSE,0.039271134511885755
Gas1,-0.18640772940121586,0.4775754127231582,0.08530087569122236,0.7622799929367606,0.17285423979689885,0.6199193287010203,Gas1,FALSE,FALSE,FALSE,FALSE,0.14818761496311236,FALSE,FALSE,0.03926938340622184
Ccr10,-0.1827397366669603,0.65449959637133,0.0807219903478964,0.8506815924424644,0.1810882468183257,0.7342904374456407,Ccr10,FALSE,FALSE,FALSE,FALSE,0.1481833246110608,FALSE,FALSE,0.039268223348663686
Fbxo10,-0.24470828182871074,0.21351435605418836,-0.17038257882773244,0.41850206850475646,-0.029404855411921282,0.934080055478921,Fbxo10,FALSE,FALSE,FALSE,FALSE,0.14816523868945483,FALSE,FALSE,0.03926333314156574
Ttc28,-0.14800745532891124,0.4002631953305871,-0.17695060008137986,0.3431132865264666,0.11953031105555123,0.6365115999153398,Ttc28,FALSE,FALSE,FALSE,FALSE,0.14816278882194744,FALSE,FALSE,0.03926267072801919
Cgnl1,-0.08700322817265427,0.6867986121407404,-0.2708340610710005,0.2189060132535065,-0.08664534105366428,0.7857274676140475,Cgnl1,FALSE,FALSE,FALSE,FALSE,0.14816087676577303,FALSE,FALSE,0.039262153731933536
Pdlim3,-0.02784264063734962,0.9742534122042453,0.3139634972215436,0.6800199417726256,0.10257728055940914,0.9352793253721059,Pdlim3,FALSE,FALSE,FALSE,FALSE,0.1481278061394341,FALSE,FALSE,0.039253211848009714
Ncapd3,0.17223246741587506,0.14176708338908092,0.12943864195451305,0.29785939480401974,0.1426065909766061,0.37551935445985263,Ncapd3,FALSE,FALSE,FALSE,FALSE,0.1480925667823314,FALSE,FALSE,0.03924368356640013
Mapkbp1,-0.31685541457841104,0.13274326070900927,-0.11843780942634563,0.5989366948472119,-0.008965218781602502,0.9811329026983945,Mapkbp1,FALSE,FALSE,FALSE,FALSE,0.14808614759545305,FALSE,FALSE,0.039241947898518814
Nkd2,-0.14535471772674868,0.773044740925287,0.2740908155164091,0.5505571899467925,0.024758447218621416,0.9755716489156836,Nkd2,FALSE,FALSE,FALSE,FALSE,0.14806799348725974,FALSE,FALSE,0.0392370392546201
Apold1,0.04141970732173306,0.8640416906333049,-0.2898680899201622,0.21924755930163847,-0.11285340148949174,0.7259841261527205,Apold1,FALSE,FALSE,FALSE,FALSE,0.14804706624379568,FALSE,FALSE,0.03923138078961302
Gng2,-0.14323144991867665,0.3630468389924778,-0.21022691534794546,0.22203378274188226,-0.09057617127939999,0.7037178753758783,Gng2,FALSE,FALSE,FALSE,FALSE,0.14801151218200737,FALSE,FALSE,0.039221767415790774
D5Ertd579e,-0.2107171754202355,0.0666991637584294,-0.09311496310440237,0.4289075606610385,-0.1399510740496872,0.357719004277161,D5Ertd579e,FALSE,FALSE,FALSE,FALSE,0.14792773752477503,FALSE,FALSE,0.03919911579579869
Upk3a,-0.11881380693820831,0.758852026481328,-0.248351800153489,0.5126213781182919,-0.07649191164056957,0.8975536271465762,Upk3a,FALSE,FALSE,FALSE,FALSE,0.1478858395774223,FALSE,FALSE,0.03918778711462903
D130017N08Rik,-0.1568046393080338,0.4970518594552049,0.12331696217294263,0.5988816400646283,0.1633123314508964,0.5905209049127902,D130017N08Rik,FALSE,FALSE,FALSE,FALSE,0.14781131097729094,FALSE,FALSE,0.039167635512885844
Rab28,0.25056235817331274,0.12013218220807362,0.15439186504841373,0.3653047330098055,0.03840408506451709,0.8892230228168915,Rab28,FALSE,FALSE,FALSE,FALSE,0.14778610276208118,FALSE,FALSE,0.03916081952663804
Ppil2,-0.20936521468028602,0.1759958476527893,-0.16417842000060645,0.3173045061614524,-0.06977439602945434,0.7681846443972209,Ppil2,FALSE,FALSE,FALSE,FALSE,0.14777267690344895,FALSE,FALSE,0.0391571893423096
Gatad1,0.21970103275070407,0.1547384584473087,0.11021873330877074,0.5113028704053856,0.1131524523338987,0.6147300814706247,Gatad1,FALSE,FALSE,FALSE,FALSE,0.14769073946445785,FALSE,FALSE,0.039135034483161635
Cdh9,-0.19104183267918662,0.7732228032297453,-0.1272782056664344,0.8533529608023613,0.12473329249600673,0.8966648998907782,Cdh9,FALSE,FALSE,FALSE,FALSE,0.14768444361387592,FALSE,FALSE,0.039133332163872964
Trip12,0.1972074257352716,0.11415392699173342,0.17357637445951468,0.1995899789855031,0.07225932148188718,0.6963753479700309,Trip12,FALSE,FALSE,FALSE,FALSE,0.14768104055889117,FALSE,FALSE,0.03913241202034897
Dmrtc1a,0.12417407940940506,0.759131502924979,-0.07904895955288493,0.8589112891751388,0.2397026088872547,0.6423207840863889,Dmrtc1a,FALSE,FALSE,FALSE,FALSE,0.1476418826165149,FALSE,FALSE,0.0391218242022703
Gstcd,0.2667434405219371,0.21535957917707493,0.154218598185055,0.5078967465212332,0.02177241419824716,0.9578501646983947,Gstcd,FALSE,FALSE,FALSE,FALSE,0.1475781509684131,FALSE,FALSE,0.03910459196137592
Kcnn1,0.104554224480085,0.776008972720173,-0.2953288666045437,0.42279209745396906,0.042744648707795374,0.9430426570598229,Kcnn1,FALSE,FALSE,FALSE,FALSE,0.14754257993080802,FALSE,FALSE,0.039094973997505056
Prelp,-0.21834857892892234,0.20670937935258793,-0.1632667046206091,0.3739171211932666,-0.060939534848190924,0.8249812877615713,Prelp,FALSE,FALSE,FALSE,FALSE,0.1475182727992408,FALSE,FALSE,0.039088401653009135
Zfp185,0.008903126319493637,0.977443001888163,0.22331746146284281,0.42081554862119186,0.2103277689588534,0.5709440666044705,Zfp185,FALSE,FALSE,FALSE,FALSE,0.14751611891372995,FALSE,FALSE,0.03908781926929418
Nemp1,0.17807095232833658,0.43580685974069105,0.18749604178343748,0.4277747880611846,0.07691363464052481,0.8324143084519622,Nemp1,FALSE,FALSE,FALSE,FALSE,0.14749354291743297,FALSE,FALSE,0.03908171500213324
Gpc5,0.10307054905941726,0.7941864246681385,0.07357340083829311,0.8604751478699751,0.26582428241993994,0.5853460266172439,Gpc5,FALSE,FALSE,FALSE,FALSE,0.1474894107725501,FALSE,FALSE,0.039080597721815644
Vipas39,-0.12942038972499414,0.2865450924730403,-0.1564794709572972,0.23526982677254285,-0.15649274547331693,0.35432183742196827,Vipas39,FALSE,FALSE,FALSE,FALSE,0.14746420205186941,FALSE,FALSE,0.03907378159889482
1700020N18Rik,-0.3292386878304917,0.5063553691481221,-0.022356444054174807,0.9687254298398844,-0.09071835425585872,0.9084785564055964,1700020N18Rik,FALSE,FALSE,FALSE,FALSE,0.1474378287135084,FALSE,FALSE,0.039066650577912906
Slx4ip,0.3344024679304862,0.05574110461192711,0.06516741200987486,0.7317811736495726,0.04265987769588131,0.8800124098189297,Slx4ip,FALSE,FALSE,FALSE,FALSE,0.1474099192120808,FALSE,FALSE,0.0390591041976424
Gm40466,0.08311407872599452,0.8044372482272745,0.18238159432056045,0.5656675978904805,-0.1764559458952426,0.696625082588942,Gm40466,FALSE,FALSE,FALSE,FALSE,0.14731720631393252,FALSE,FALSE,0.03903403578904962
B3gnt9,0.10775591847633326,0.5472606708034421,-0.1729378244314459,0.35327712691352575,-0.1612029093552172,0.5138033803784342,B3gnt9,FALSE,FALSE,FALSE,FALSE,0.14729888408766545,FALSE,FALSE,0.03902908168812552
P4ha3,-0.01261266777680703,0.9744118868499227,0.21340561304507766,0.5222471021870394,0.21573226570063153,0.629283199765418,P4ha3,FALSE,FALSE,FALSE,FALSE,0.14725018217417207,FALSE,FALSE,0.0390159132995724
Clrn1,0.05211266814267268,0.9073523041533001,0.26896491427979385,0.48901812422049473,-0.12060119426604943,0.8461104780360051,Clrn1,FALSE,FALSE,FALSE,FALSE,0.147226258896172,FALSE,FALSE,0.03900944474428223
Gm6483,-0.14994529493837616,0.6195504020374409,-0.23516709811304803,0.43799104621554685,-0.056500044189116805,0.9054114982218228,Gm6483,FALSE,FALSE,FALSE,FALSE,0.147204145746847,FALSE,FALSE,0.03900346562515616
Pias3,0.05325834548820829,0.8093316991972849,-0.15689552269789608,0.46476728553581453,0.2313835144893348,0.3877881401062887,Pias3,FALSE,FALSE,FALSE,FALSE,0.14717912755847973,FALSE,FALSE,0.0389967010197909
4933431K14Rik,-0.21136263070139094,0.3913050318739336,-0.16750338884155003,0.5160626214823194,-0.0626644332256876,0.8742256792177077,4933431K14Rik,FALSE,FALSE,FALSE,FALSE,0.14717681758954285,FALSE,FALSE,0.03899607643306885
Trmt6,0.18008485882824754,0.31608022332207797,0.1256493338072211,0.5187041756774408,0.13574611961259286,0.5996844107778081,Trmt6,FALSE,FALSE,FALSE,FALSE,0.14716010408268718,FALSE,FALSE,0.03899155730976191
Slc31a2,0.16331295641097565,0.26781314480928614,0.06693239676179985,0.6910959912237041,0.21118448163822734,0.2916039292166117,Slc31a2,FALSE,FALSE,FALSE,FALSE,0.14714327827033427,FALSE,FALSE,0.038987007820452516
Ezh1,-0.13569294693056388,0.49947175963051305,-0.08709221040095017,0.6933360986876065,-0.21861274192032276,0.4223545362683043,Ezh1,FALSE,FALSE,FALSE,FALSE,0.1471326330839456,FALSE,FALSE,0.03898412949513569
Obsl1,-0.2539698572680509,0.1242974819969247,-0.18266006105148147,0.28910161712160237,-0.004712440708866339,0.9867010881791168,Obsl1,FALSE,FALSE,FALSE,FALSE,0.1471141196761329,FALSE,FALSE,0.03897912370111173
Map4,-0.17163680758495836,0.22456674875008073,-0.17410721722752243,0.25731729974165796,-0.09546277267796821,0.6487905668716706,Map4,FALSE,FALSE,FALSE,FALSE,0.14706893249681632,FALSE,FALSE,0.03896690565273996
C2cd4c,0.06343939900535034,0.9040327892363881,-0.29515496143429365,0.5596168206625742,0.08259720882683697,0.9137998771714123,C2cd4c,FALSE,FALSE,FALSE,FALSE,0.14706385642216033,FALSE,FALSE,0.038965533145612415
Gm18609,-0.0015771571171945276,0.996428769858434,0.2846320775267348,0.35727230132172627,-0.1547824269539957,0.7418090888965313,Gm18609,FALSE,FALSE,FALSE,FALSE,0.14699722053264166,FALSE,FALSE,0.0389475156341468
2210408F21Rik,0.11285591073581225,0.6151318064537962,0.12642849620658003,0.5833972731593224,0.20168249514111247,0.4866211846644283,2210408F21Rik,FALSE,FALSE,FALSE,FALSE,0.14698896736116826,FALSE,FALSE,0.038945284079758856
Lzts1,0.032767269365908014,0.9431099274733091,-0.4061716171091607,0.33347106045451885,-0.002025008111736337,0.9969393015325285,Lzts1,FALSE,FALSE,FALSE,FALSE,0.14698796486226837,FALSE,FALSE,0.038945013016589244
Cxcl16,0.114169822478563,0.6202450032233288,0.07584101144732669,0.7623966425672875,-0.2509477033803287,0.422832318958479,Cxcl16,FALSE,FALSE,FALSE,FALSE,0.1469861791020728,FALSE,FALSE,0.03894453016935735
Rassf6,0.16726617694479495,0.7034457625008232,-0.156161215353106,0.7436080442807776,0.11750951722046432,0.8594400507660206,Rassf6,FALSE,FALSE,FALSE,FALSE,0.1469789698394551,FALSE,FALSE,0.038942580874873386
Lamc1,-0.23876796253567623,0.13878606382245007,-0.17213678379055875,0.3184244746203982,-0.02987026090972833,0.9174786819094288,Lamc1,FALSE,FALSE,FALSE,FALSE,0.14692500241198778,FALSE,FALSE,0.038927988757169456
Dscaml1,-0.04555759756673394,0.8769941774755855,-0.31729613397041856,0.25669382618288605,-0.07791624093334804,0.8522688471616968,Dscaml1,FALSE,FALSE,FALSE,FALSE,0.1469233241568335,FALSE,FALSE,0.03892753497795674
