KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Trim21,-0.09177923992690173,0.619200006570867,-0.22791244789301368,0.22850619562619687,-0.12099820827031227,0.632278712352999,Trim21,FALSE,FALSE,FALSE,FALSE,0.14689663203007589,FALSE,FALSE,0.03892031776057778
Gm26809,0.25372639985263445,0.18456088002017879,0.12325162858543903,0.556068214700498,0.06366726405476442,0.8399527354102617,Gm26809,FALSE,FALSE,FALSE,FALSE,0.1468817641642793,FALSE,FALSE,0.038916297675539606
Trip6,-0.36280756726492314,0.18624837234210162,-0.023698373994884836,0.9399613685819036,-0.05412491968281463,0.9023575418873587,Trip6,FALSE,FALSE,FALSE,FALSE,0.14687695364754086,FALSE,FALSE,0.038914996971953046
Pcdhgb6,-0.25861271127426644,0.14805727293457163,-0.1726146731437872,0.35727230132172627,0.009337308814830969,0.9769481402429396,Pcdhgb6,FALSE,FALSE,FALSE,FALSE,0.14685489774429486,FALSE,FALSE,0.038909033331451064
Ralb,-0.10329851644970844,0.5458646618794339,-0.23119355077849235,0.199247425288074,-0.10603677116714838,0.6584919313265595,Ralb,FALSE,FALSE,FALSE,FALSE,0.14684294613178306,FALSE,FALSE,0.03890580176484305
Abcf3,-0.2161145879816484,0.08039416654935877,-0.10293719780192312,0.4216245473087002,-0.12133466410090143,0.46852655918443165,Abcf3,FALSE,FALSE,FALSE,FALSE,0.1467954832948243,FALSE,FALSE,0.03889296840709436
Tln1,-0.18508265868336693,0.30174823513220306,-0.1629612781900649,0.40215747964601284,-0.09233480810322803,0.7388849200362905,Tln1,FALSE,FALSE,FALSE,FALSE,0.14679291499221994,FALSE,FALSE,0.03889227397017822
Col5a2,0.08364678721850582,0.8881160318129836,-0.09631031766728171,0.8766257608662211,0.26025634194304326,0.7298640529144206,Col5a2,FALSE,FALSE,FALSE,FALSE,0.14673781560961027,FALSE,FALSE,0.03887737578595514
Prnp,-0.1664016915560893,0.2797116042358915,-0.140623354877766,0.40058165076520125,-0.13307609496607675,0.5529180452896785,Prnp,FALSE,FALSE,FALSE,FALSE,0.14670038046664402,FALSE,FALSE,0.03886725379129905
Pphln1,0.07985283538615962,0.677077890908168,0.09970758957427073,0.6129573310376615,0.26040462941102405,0.27577164081651673,Pphln1,FALSE,FALSE,FALSE,FALSE,0.14665501812381812,FALSE,FALSE,0.0388549883809042
Ube2l3,-0.11367777040242277,0.3644776233881594,-0.19068822121597595,0.17398351717413368,-0.13559715782185755,0.44224074217883513,Ube2l3,FALSE,FALSE,FALSE,FALSE,0.14665438314675208,FALSE,FALSE,0.03885481669104381
Asns,0.10617416819015002,0.4411590876121428,-0.10219418436764194,0.4909885333434505,-0.23151221204805328,0.2234082253570566,Asns,FALSE,FALSE,FALSE,FALSE,0.14662685486861507,FALSE,FALSE,0.038847373388785154
Tmem185a,0.22735510083978205,0.06881684961481466,0.13392299732351365,0.29443050654815767,0.07855191060929911,0.6554617570426299,Tmem185a,FALSE,FALSE,FALSE,FALSE,0.14661000292419826,FALSE,FALSE,0.03884281683369238
Prok1,-0.026716284588889305,0.9647529566687915,-0.3466534880648815,0.5428623267045604,0.06643244506547696,0.9408306343998061,Prok1,FALSE,FALSE,FALSE,FALSE,0.14660073923974926,FALSE,FALSE,0.03884031204922894
Tifa,0.2491469167993694,0.2038261560484612,0.12987163824691272,0.545799380938466,0.06078057040838125,0.8527851721980949,Tifa,FALSE,FALSE,FALSE,FALSE,0.1465997084848878,FALSE,FALSE,0.038840033346000565
Bend4,0.07891530410008318,0.8054289991137433,0.1057607296405525,0.7415705195465283,0.25505477021144385,0.5079950061752644,Bend4,FALSE,FALSE,FALSE,FALSE,0.14657693465069319,FALSE,FALSE,0.038833875585945414
Hprt,0.24293335291145812,0.11560422745649773,0.17510901255472078,0.28682413502611903,0.021675461404271346,0.9382131319933964,Hprt,FALSE,FALSE,FALSE,FALSE,0.14657260895681676,FALSE,FALSE,0.03883270597239964
Sdcbp,0.24506401226249785,0.15661715234053786,0.19329638939173677,0.29828776400111556,-0.0013328933300593704,0.9958136259774507,Sdcbp,FALSE,FALSE,FALSE,FALSE,0.14656443166143132,FALSE,FALSE,0.038830494933957314
Patz1,-0.1689682012730973,0.32103229391646926,-0.1933578527787292,0.2897383709366904,-0.07734935799750442,0.7681862612529418,Patz1,FALSE,FALSE,FALSE,FALSE,0.14655847068311031,FALSE,FALSE,0.03882888315994153
C1s1,0.03207663891160495,0.9514372554524733,0.12678945603873082,0.8006407626514287,0.28075357035445014,0.6417720328427455,C1s1,FALSE,FALSE,FALSE,FALSE,0.14653988843492863,FALSE,FALSE,0.03882385875234243
Dyrk1b,-0.027987755642937984,0.9226343644303728,-0.22462356839494557,0.38949167232488524,0.18679893304815565,0.582857512744995,Dyrk1b,FALSE,FALSE,FALSE,FALSE,0.1464700856953464,FALSE,FALSE,0.038804984964210545
Bcr,-0.22263209927321892,0.1694961773229251,-0.12633876217132478,0.47004906214433556,-0.09030901451751205,0.7107979973406889,Bcr,FALSE,FALSE,FALSE,FALSE,0.14642662532068526,FALSE,FALSE,0.038793233822229656
Psmb1,-0.10159349342266744,0.47300967151353995,-0.12142913587278237,0.41835651584843037,-0.21612144399099975,0.26061586668829656,Psmb1,FALSE,FALSE,FALSE,FALSE,0.14638135776214986,FALSE,FALSE,0.03878099404032199
Ascl4,0.1582348426556771,0.7863162246149926,0.16751993100231297,0.7818289023462555,0.11330820690272686,0.9004814735361005,Ascl4,FALSE,FALSE,FALSE,FALSE,0.1463543268535723,FALSE,FALSE,0.03877368522057425
Gm48623,0.02967932734354861,0.945814376067984,-0.3270109879127189,0.4134030217777393,-0.08235107649306272,0.8940782692699701,Gm48623,FALSE,FALSE,FALSE,FALSE,0.14634713058311008,FALSE,FALSE,0.0387717394390067
1700088E04Rik,-0.1950241829054702,0.6630145859356095,-0.14253029271811046,0.7630325004159757,-0.10147894048466255,0.8824797357986007,1700088E04Rik,FALSE,FALSE,FALSE,FALSE,0.14634447203608106,FALSE,FALSE,0.03877102060112634
Zfhx4,0.16464022570606662,0.1745542202910531,0.1653083131320452,0.21240056636384655,0.10902540682369288,0.5318781744459085,Zfhx4,FALSE,FALSE,FALSE,FALSE,0.1463246485539349,FALSE,FALSE,0.03876566057938075
Agtr1a,-0.05146128145716755,0.8823703173824964,-0.1457284311448599,0.6669514775681711,-0.24152447384315545,0.5806814573102527,Agtr1a,FALSE,FALSE,FALSE,FALSE,0.1462380621483943,FALSE,FALSE,0.03874224869779767
1700007K13Rik,-0.026998848521082856,0.9735428783984378,-0.027529458800239368,0.9736906363038094,0.3841819678309595,0.6748783407471884,1700007K13Rik,FALSE,FALSE,FALSE,FALSE,0.1462367583840939,FALSE,FALSE,0.03874189617623008
Fes,0.13273043322751454,0.6840976093198841,0.2226745400434278,0.48108756286776644,0.08315113269962593,0.8681458594612189,Fes,FALSE,FALSE,FALSE,FALSE,0.14618536865685608,FALSE,FALSE,0.03872800103644264
Apbb2,0.17475380590430412,0.14176708338908092,0.1107629497591267,0.3800856290060526,0.15290948398837578,0.34785514625716263,Apbb2,FALSE,FALSE,FALSE,FALSE,0.14614207988393554,FALSE,FALSE,0.03871629629342709
Ext2,-0.1595797801737424,0.36666306313642627,-0.21703590220533897,0.25495214056722626,-0.06179949705420551,0.8282781612449489,Ext2,FALSE,FALSE,FALSE,FALSE,0.14613839314442897,FALSE,FALSE,0.038715299445154935
Dsg2,0.18888004864704477,0.15379684128720095,0.14014477822549498,0.32322488662811827,0.1093707691090513,0.5676000617732655,Dsg2,FALSE,FALSE,FALSE,FALSE,0.14613186532719702,FALSE,FALSE,0.03871353440498406
Psenen,-0.033763294417429535,0.8520116517019637,-0.19487832139274364,0.2591057418763741,-0.20968537114938934,0.34327395435952207,Psenen,FALSE,FALSE,FALSE,FALSE,0.1461089956531875,FALSE,FALSE,0.03870735073104112
Zfp7,-0.23460301662244865,0.19151741645568937,0.08380520957471571,0.6597404297772514,-0.119828438279181,0.6346385389239679,Zfp7,FALSE,FALSE,FALSE,FALSE,0.14607888815878178,FALSE,FALSE,0.03869921004094792
Lgi1,0.13618054693304193,0.688747382246159,0.1902666385167211,0.5743183439247922,-0.11166463493709511,0.8282781612449489,Lgi1,FALSE,FALSE,FALSE,FALSE,0.14603727346228604,FALSE,FALSE,0.03868795794726888
St3gal1,0.1511495186536389,0.6189742394296799,-0.049827685020466195,0.8868757231198057,0.23703247349737566,0.5528493575251785,St3gal1,FALSE,FALSE,FALSE,FALSE,0.14600322572382693,FALSE,FALSE,0.0386787518644433
Epg5,-0.1822921122633856,0.18742468514411031,-0.16096103908775294,0.28054639386272384,-0.09467608919219295,0.6424326940104498,Epg5,FALSE,FALSE,FALSE,FALSE,0.14597641351444382,FALSE,FALSE,0.038671502178223634
Epha1,-0.014485590724366393,0.9700287891620235,0.13306283861309787,0.6986441882725436,0.2902055188865593,0.48128914376852533,Epha1,FALSE,FALSE,FALSE,FALSE,0.14591798274134118,FALSE,FALSE,0.03865570322765921
BB218582,-0.08462105512081397,0.8320766030503817,-0.26372756133886965,0.493179676822622,-0.08936045583426622,0.8790600031866036,BB218582,FALSE,FALSE,FALSE,FALSE,0.14590302409798328,FALSE,FALSE,0.03865165859750333
Ifitm1,-0.032871431873275125,0.9584459240805566,0.20823070503167063,0.7136661052565264,0.19634140924293741,0.8020395716975267,Ifitm1,FALSE,FALSE,FALSE,FALSE,0.1458145153826277,FALSE,FALSE,0.03862772694737838
Dcps,-0.21718147038158442,0.20248067774928472,-0.13054521057075386,0.4657993893273176,-0.08963635622094657,0.7192625320922958,Dcps,FALSE,FALSE,FALSE,FALSE,0.1457876790577616,FALSE,FALSE,0.03862047074063359
4833420G17Rik,0.23152113263185115,0.20153019454907575,0.17564670494872647,0.3651099120619768,0.030149223228436384,0.9276057420872739,4833420G17Rik,FALSE,FALSE,FALSE,FALSE,0.14577235360300467,FALSE,FALSE,0.03861632692926117
Ptprn,-0.0802338185915179,0.8285057373035724,-0.29817963535889547,0.40189770426842714,-0.05888391323102837,0.9219475965455693,Ptprn,FALSE,FALSE,FALSE,FALSE,0.14576578906048057,FALSE,FALSE,0.03861455195903043
Rbm45,-0.20168029545440902,0.15933089646563856,-0.11941382156476354,0.4240515556498569,-0.1160377138208073,0.5599787778067897,Rbm45,FALSE,FALSE,FALSE,FALSE,0.1457106102799933,FALSE,FALSE,0.03859963230661385
Slc9a9,-0.14103825118356905,0.48979529256168947,-0.03910580145626197,0.8659240866044124,-0.2569324252176943,0.34760721560577784,Slc9a9,FALSE,FALSE,FALSE,FALSE,0.14569215928584178,FALSE,FALSE,0.03859464338846361
Myt1,-0.05761253106041142,0.7971038015141071,-0.2124165848406765,0.3269403397181912,-0.16688678723012096,0.5675819772094107,Myt1,FALSE,FALSE,FALSE,FALSE,0.14563863437706961,FALSE,FALSE,0.03858017092228263
P4hb,-0.028424154973988536,0.872248818037994,-0.21881492670681624,0.19770078608389158,-0.1896416651438919,0.3786079706948714,P4hb,FALSE,FALSE,FALSE,FALSE,0.14562691560823224,FALSE,FALSE,0.03857700231369324
Irgm2,0.09149782656663286,0.6830244732202357,-0.29646022208985734,0.20423494948495502,-0.04890994459835829,0.8918518592021099,Irgm2,FALSE,FALSE,FALSE,FALSE,0.14562266441828284,FALSE,FALSE,0.03857585284507792
Blvra,-0.1369807555103253,0.4682085126714719,-0.23549264977083695,0.23370712614790534,-0.06439344450110518,0.8212216742936621,Blvra,FALSE,FALSE,FALSE,FALSE,0.1456222832607558,FALSE,FALSE,0.038575749784847714
Cln5,0.30532413781207435,0.060340781682782334,0.08599742149574219,0.6187885821275946,0.045536321582809514,0.86099221605955,Cln5,FALSE,FALSE,FALSE,FALSE,0.14561929363020867,FALSE,FALSE,0.03857494142612316
9530068E07Rik,-0.21280662031026587,0.0782388534362908,-0.10647291124060043,0.3965477341623529,-0.11756167167415477,0.47644690130966866,9530068E07Rik,FALSE,FALSE,FALSE,FALSE,0.14561373440834036,FALSE,FALSE,0.038573438282029554
Nsmf,-0.23410082873781501,0.09127372583915803,-0.12577997843684852,0.3815138823117331,-0.07693119027495143,0.7024748625539515,Nsmf,FALSE,FALSE,FALSE,FALSE,0.14560399914987165,FALSE,FALSE,0.03857080598984665
Abcb4,0.27581749993432125,0.4452635015775329,-0.029664503105275575,0.9481881643161011,0.1311139427091268,0.8170391725266584,Abcb4,FALSE,FALSE,FALSE,FALSE,0.1455319819162412,FALSE,FALSE,0.03855133343020902
Rubcn,-0.18824576905547463,0.36732585006940977,-0.18667278426455436,0.40537289082354655,-0.06158445390214595,0.8602812591895372,Rubcn,FALSE,FALSE,FALSE,FALSE,0.14550100240739164,FALSE,FALSE,0.03854295695831185
Gm10773,0.10395321064866336,0.8808356538121292,0.17285819896799703,0.8030170765392831,-0.15968164956992364,0.8773751772057953,Gm10773,FALSE,FALSE,FALSE,FALSE,0.14549768639552801,FALSE,FALSE,0.038542060350159627
Erh,6.857187621758243e-4,0.9969228940490537,-0.19667771793660727,0.2708176564916809,-0.23904472359510454,0.29707755412989917,Erh,FALSE,FALSE,FALSE,FALSE,0.1454693867646292,FALSE,FALSE,0.038534408483757374
Cebpg,0.23104350640773852,0.13780281088879284,0.18759863340110883,0.26150636856942655,0.017724787686486998,0.9515620989493591,Cebpg,FALSE,FALSE,FALSE,FALSE,0.14545564249844478,FALSE,FALSE,0.03853069220600746
Acbd4,-0.05223617736685693,0.8139471724023566,-0.322267396914798,0.1541848750853232,-0.06162140717514486,0.8492144809060136,Acbd4,FALSE,FALSE,FALSE,FALSE,0.14537499381893326,FALSE,FALSE,0.03850888581131112
Rerg,0.1660419313270629,0.622212281415458,0.2302413507338068,0.4936231352244516,-0.03982718682340636,0.9465656818331815,Rerg,FALSE,FALSE,FALSE,FALSE,0.1453701562947587,FALSE,FALSE,0.03850757780525147
Uhrf1bp1,-0.2514328347969448,0.2139532176717297,-0.08955873186291186,0.6911540741348575,-0.09502718916388009,0.7527344384015943,Uhrf1bp1,FALSE,FALSE,FALSE,FALSE,0.1453395852745789,FALSE,FALSE,0.03849931178358382
Rnf139,0.20632193748162564,0.2967120857669394,0.17476599080250832,0.41261326884001087,-0.0549043843980197,0.8713754329964963,Rnf139,FALSE,FALSE,FALSE,FALSE,0.14533077089405122,FALSE,FALSE,0.038496928485283646
Rfx5,-0.15594311249509651,0.3917597328980934,-0.2019342662649395,0.2940906381589807,-0.07808222930066755,0.7786998228737898,Rfx5,FALSE,FALSE,FALSE,FALSE,0.14531986935356786,FALSE,FALSE,0.038493980845024464
Gm15706,-0.11784054864139515,0.7545910739406856,-0.09748792736983058,0.804461620034999,-0.22061486847919143,0.656222858170358,Gm15706,FALSE,FALSE,FALSE,FALSE,0.1453144481634724,FALSE,FALSE,0.0384925150229966
Fbxo41,-0.040455595935499744,0.9185621471263703,-0.32557537371666445,0.36940496035348735,0.06985354693429757,0.9009290478891588,Fbxo41,FALSE,FALSE,FALSE,FALSE,0.1452948388621539,FALSE,FALSE,0.038487212913069196
Myl9,-0.12115726173753938,0.67724689967152,-0.25665575964046417,0.375334969264717,0.05801585518087915,0.8975536271465762,Myl9,FALSE,FALSE,FALSE,FALSE,0.14527629218629423,FALSE,FALSE,0.03848219812378125
Hist1h4j,-0.022778832527495574,0.9522508556337995,-0.25239984463142173,0.46492074143768464,-0.160633040544214,0.739869707198146,Hist1h4j,FALSE,FALSE,FALSE,FALSE,0.14527057256771045,FALSE,FALSE,0.03848065161042101
Thumpd3,0.23630327963813702,0.3034781865125824,0.15930233609196343,0.5258835418081288,0.04014133663864161,0.9238469057095813,Thumpd3,FALSE,FALSE,FALSE,FALSE,0.145248984122914,FALSE,FALSE,0.03847481436483977
Atp6v1e1,-0.13001144642093543,0.2824689413337867,-0.19202128019288267,0.16043520345135412,-0.11365816809593188,0.5115438366847329,Atp6v1e1,FALSE,FALSE,FALSE,FALSE,0.14523029823658332,FALSE,FALSE,0.038469761934780834
9330151L19Rik,0.2683575543221759,0.3265937547979751,0.08901444685525761,0.7830762775888619,0.0782407013378763,0.8655282944887212,9330151L19Rik,FALSE,FALSE,FALSE,FALSE,0.14520423417176995,FALSE,FALSE,0.03846271453749976
Chd7,-0.14480518909201745,0.3958705551865158,-0.18814979536804,0.3032809928931921,-0.10252245002131577,0.6866320300067424,Chd7,FALSE,FALSE,FALSE,FALSE,0.14515914482712441,FALSE,FALSE,0.038450522942399944
Ranbp17,0.11225932136396954,0.6590650713058132,0.19255638171169398,0.4408015685070598,0.13065594681806392,0.7088382059094462,Ranbp17,FALSE,FALSE,FALSE,FALSE,0.14515721663124248,FALSE,FALSE,0.03845000158233915
Leprotl1,-0.1289732213863699,0.48202787931032864,-0.16063304301999004,0.40297397334712165,-0.14562210299645884,0.5732538720885044,Leprotl1,FALSE,FALSE,FALSE,FALSE,0.14507612246760626,FALSE,FALSE,0.03842807473430478
Prpf8,-0.1494412457457539,0.3957830372504935,-0.1741120452555922,0.357268647103936,-0.11160673546967281,0.6684097359808432,Prpf8,FALSE,FALSE,FALSE,FALSE,0.1450533421570063,FALSE,FALSE,0.03842191522311059
Amigo1,-0.19573142135523902,0.3411129733152982,-0.2135199195592179,0.32882491739638253,-0.025835685985578394,0.9454537559727518,Amigo1,FALSE,FALSE,FALSE,FALSE,0.14502900896667845,FALSE,FALSE,0.03841533583265158
Pcdh17,-0.20192064668600995,0.4646411967174373,-0.22653909440958309,0.43892640198452676,0.006581224461037927,0.9892615744402242,Pcdh17,FALSE,FALSE,FALSE,FALSE,0.14501365518554366,FALSE,FALSE,0.03841118436218071
AV356131,-0.017543912718517962,0.9535874216732406,-0.2364883704811529,0.38334435437746717,-0.1809399266285192,0.6186991383381398,AV356131,FALSE,FALSE,FALSE,FALSE,0.14499073660939668,FALSE,FALSE,0.03840498746571116
Ercc2,-0.2075807872358748,0.13404366749258068,-0.20118406912287234,0.17831814227503126,0.02615536232535476,0.9096517207354082,Ercc2,FALSE,FALSE,FALSE,FALSE,0.14497340622803398,FALSE,FALSE,0.03840030154724948
Tbc1d4,0.3087295047954668,0.12517138165318847,-0.045676636427247175,0.851400853586302,0.080480469365515,0.7988249565074869,Tbc1d4,FALSE,FALSE,FALSE,FALSE,0.14496220352940967,FALSE,FALSE,0.03839727247759396
Mlh1,-0.2393976636073094,0.107643845897489,-0.18294462938131906,0.2327380718636294,0.012542936637291113,0.9630623165232519,Mlh1,FALSE,FALSE,FALSE,FALSE,0.14496174320863986,FALSE,FALSE,0.038397148012612584
Adarb1,-0.22132278425122465,0.2596520194361421,-0.11347173619659756,0.5966833427396686,-0.10001102208710932,0.7335628335663512,Adarb1,FALSE,FALSE,FALSE,FALSE,0.14493518084497717,FALSE,FALSE,0.03838996588155223
Hipk1,0.18007997980679846,0.17168544614362838,0.14329975390522787,0.3129679738151863,0.11140419834447712,0.5582252029899603,Hipk1,FALSE,FALSE,FALSE,FALSE,0.1449279773521678,FALSE,FALSE,0.03838801814715231
1500011K16Rik,0.28883436504082205,0.2349937647491484,0.035338080770139335,0.9055150088444389,-0.11061010353660361,0.7754116527402235,1500011K16Rik,FALSE,FALSE,FALSE,FALSE,0.14492751644918833,FALSE,FALSE,0.038387893524748716
Thbs1,-0.0844249390416234,0.8817191616019192,0.11277809133668715,0.8450600311788423,-0.23751228527212298,0.7530721566283366,Thbs1,FALSE,FALSE,FALSE,FALSE,0.1449051052168112,FALSE,FALSE,0.038381833807691876
Arl4c,-0.1771930761202709,0.6136178071025,-0.24125996348820156,0.5023862934248785,-0.016246157770867242,0.9782376411863963,Arl4c,FALSE,FALSE,FALSE,FALSE,0.1448997324597799,FALSE,FALSE,0.038380381081359084
Usp2,-0.31516772161658757,0.15190688489185455,-0.10465666822382147,0.669421785455514,-0.014756790446708301,0.9703171669614905,Usp2,FALSE,FALSE,FALSE,FALSE,0.1448603934290391,FALSE,FALSE,0.038369744299250545
Nr2f6,0.023926979772571855,0.9395856084102665,0.12425252378103613,0.6664833725837623,0.2863429160068631,0.41245719076191895,Nr2f6,FALSE,FALSE,FALSE,FALSE,0.14484080652015704,FALSE,FALSE,0.038364448243958
Rab7b,-0.13223213833028136,0.6927088374733669,-0.2799752455483633,0.40003195933596997,0.02227772530810679,0.9685803312029015,Rab7b,FALSE,FALSE,FALSE,FALSE,0.14482836972891713,FALSE,FALSE,0.03836108549108745
Iars,-0.13770410457464788,0.36470723401317817,-0.13548987850653837,0.40729221481030026,-0.16124242327220273,0.45047607147183677,Iars,FALSE,FALSE,FALSE,FALSE,0.14481213545112967,FALSE,FALSE,0.03835669594532939
Slco5a1,0.20808270698983167,0.5179571227505543,0.06051396537824916,0.8723102057566291,-0.16578740154778315,0.7332245580483115,Slco5a1,FALSE,FALSE,FALSE,FALSE,0.144794691305288,FALSE,FALSE,0.03835197926637484
Jag1,0.2126829421970715,0.35788670725832655,-0.047516303084385036,0.8657283681631889,0.17391086407138756,0.5972023170730334,Jag1,FALSE,FALSE,FALSE,FALSE,0.14470336978428136,FALSE,FALSE,0.03832728706876662
3010001F23Rik,-0.20873162035776657,0.7405554235046979,0.11160916458412695,0.8631449694373656,0.11343016654925742,0.9039163658077481,3010001F23Rik,FALSE,FALSE,FALSE,FALSE,0.14459031716371698,FALSE,FALSE,0.038296719053513124
Arhgap30,-0.19703469053703615,0.6449720702939051,-0.10452418198665536,0.8219258048129209,-0.1321600468631996,0.833965400118035,Arhgap30,FALSE,FALSE,FALSE,FALSE,0.1445729731289637,FALSE,FALSE,0.03829202944334532
Chgb,0.09207674160116319,0.8547263809219464,-0.2898338664204321,0.5568962922140794,-0.05179284189325628,0.9509216147467607,Chgb,FALSE,FALSE,FALSE,FALSE,0.14456781663828386,FALSE,FALSE,0.03829063519273026
Ppp1r3d,-0.20251685958174503,0.5529350279848263,-0.15432126676947333,0.6671788438746209,-0.0767205369952586,0.8856363235421377,Ppp1r3d,FALSE,FALSE,FALSE,FALSE,0.14451955444882567,FALSE,FALSE,0.03827758570005897
1700037C18Rik,-0.11779644714709514,0.6775218474053256,-0.10615552066921286,0.7197704229697133,-0.20950333053881032,0.5793613560694663,1700037C18Rik,FALSE,FALSE,FALSE,FALSE,0.1444850994517061,FALSE,FALSE,0.038268269499583014
Gm43176,-0.24248629360701107,0.6868411168356394,0.12262263504173182,0.8452795884225343,-0.06827954231936745,0.9452612336098037,Gm43176,FALSE,FALSE,FALSE,FALSE,0.14446282365603677,FALSE,FALSE,0.03826224640291879
Net1,-0.25093128813449095,0.3899383297196972,-0.05145453625926599,0.8773935896553071,0.1309973555303361,0.7503435379632916,Net1,FALSE,FALSE,FALSE,FALSE,0.1444610599746977,FALSE,FALSE,0.038261769525533666
Inpp5d,-0.03797270476274406,0.89944568355882,0.05437666636056315,0.852930089112928,0.34102100447555417,0.2928173751321489,Inpp5d,FALSE,FALSE,FALSE,FALSE,0.14445679186628713,FALSE,FALSE,0.038260615482377955
Arih1,0.16654724675345456,0.3830527308784673,0.2502571988749134,0.22814856552961035,0.01651148181959261,0.9653773707378508,Arih1,FALSE,FALSE,FALSE,FALSE,0.1444386424826535,FALSE,FALSE,0.03825570811594112
Gigyf1,-0.1499444009217239,0.574299192255533,-0.13545351542456263,0.6330296141497399,0.1478476903305319,0.6884502669466721,Gigyf1,FALSE,FALSE,FALSE,FALSE,0.14441520222560614,FALSE,FALSE,0.038249370163477986
Vwa5b1,-0.30403619247727365,0.3392820824635016,-0.036925870671463024,0.9195131546577934,0.09222333495752366,0.850414967492888,Vwa5b1,FALSE,FALSE,FALSE,FALSE,0.1443951327020868,FALSE,FALSE,0.038243943615221015
Ap5b1,-0.11635246528720389,0.6677732514283463,-0.22823167423690416,0.3989512184705405,0.08837639436493516,0.8183490603638349,Ap5b1,FALSE,FALSE,FALSE,FALSE,0.1443201779630144,FALSE,FALSE,0.038223676790835624
Zfp652,0.19924259302033942,0.13775032294787912,0.0823765608407534,0.5784448382882817,0.15126922386070696,0.42101325750832086,Zfp652,FALSE,FALSE,FALSE,FALSE,0.1442961259072666,FALSE,FALSE,0.0382171734156524
Schip1,-0.10027530071385193,0.7675395732573366,0.14027882348495924,0.668832437924506,-0.19231778759448392,0.6652636718279149,Schip1,FALSE,FALSE,FALSE,FALSE,0.1442906372644317,FALSE,FALSE,0.03821568935524707
Gabrb3,0.3179073562894432,0.026355905909558514,0.09974586349646675,0.4501727812479166,0.01520000259253873,0.9467569751207735,Gabrb3,FALSE,FALSE,FALSE,FALSE,0.1442844074594829,FALSE,FALSE,0.03821400489387192
Trnp1,-0.1908060293320406,0.5805464635176831,-0.17503544417911066,0.6269293718222541,0.06697854475019582,0.9029953454455604,Trnp1,FALSE,FALSE,FALSE,FALSE,0.14427333942044904,FALSE,FALSE,0.03821101223448618
Casp6,0.12090872486030646,0.6036221451423034,0.17495700806464232,0.4519391679526367,0.13688893640485977,0.6666122328750366,Casp6,FALSE,FALSE,FALSE,FALSE,0.1442515564432695,FALSE,FALSE,0.03820512238978054
Phyhipl,0.18308246545816953,0.3562480313306055,0.16510805115471783,0.43608360749225034,0.08445777125637832,0.7857274676140475,Phyhipl,FALSE,FALSE,FALSE,FALSE,0.1442160959564219,FALSE,FALSE,0.03819553431745243
Ndufb1-ps,0.11328762456943231,0.5752482286426088,-0.09314683918649358,0.6747853902442409,-0.22610859691627994,0.409082037651014,Ndufb1-ps,FALSE,FALSE,FALSE,FALSE,0.14418102022406862,FALSE,FALSE,0.038186050277929505
Atg10,0.20065906353102658,0.21502350041413115,0.06639045573745417,0.7200549700784775,0.1653444619988087,0.4610656174651081,Atg10,FALSE,FALSE,FALSE,FALSE,0.14413132708909648,FALSE,FALSE,0.03817261387548046
Foxp1,0.062319574348649986,0.715476144347135,0.1966274554315044,0.25002852755277993,0.17339612717332198,0.4352062154161855,Foxp1,FALSE,FALSE,FALSE,FALSE,0.14411438565115878,FALSE,FALSE,0.03816803312245846
Ywhaq,-0.11491720667191263,0.3173275010181949,-0.08823497334094821,0.4824698366237485,-0.22893314726492342,0.15547972137647564,Ywhaq,FALSE,FALSE,FALSE,FALSE,0.14402844242592808,FALSE,FALSE,0.038144795148790336
Pcdhga4,0.15391139018824962,0.6552840798502806,0.1295918401520253,0.7229432479316418,0.14844119170094627,0.7639596208252041,Pcdhga4,FALSE,FALSE,FALSE,FALSE,0.1439814740137404,FALSE,FALSE,0.03813209547731861
