KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Btbd1,0.2027457396490311,0.25108013487103087,0.19900561139623374,0.2959265665667183,0.030122275027938628,0.925863253766011,Btbd1,FALSE,FALSE,FALSE,FALSE,0.1439578753577345,FALSE,FALSE,0.038125714695757346
Trim67,-0.16198433117737632,0.6435270964820903,-0.22207423635730317,0.5307479280852296,0.04781492646711705,0.9333006370550219,Trim67,FALSE,FALSE,FALSE,FALSE,0.14395783133393217,FALSE,FALSE,0.038125702792271565
Gm43909,-0.2489124006820494,0.649609996661442,0.17930703062991143,0.7458644774828005,-0.0035759441114474044,0.9960124879643014,Gm43909,FALSE,FALSE,FALSE,FALSE,0.14393179180780274,FALSE,FALSE,0.03811866202994386
Hspg2,0.006965023484873711,0.9808416474689869,-0.20604219200012075,0.44599140595901676,0.21876208866358038,0.5412508422525819,Hspg2,FALSE,FALSE,FALSE,FALSE,0.14392310138285827,FALSE,FALSE,0.03811631224768374
Grk6,-0.16192642430137205,0.3866388227169882,-0.21495640909241942,0.27963466503137624,-0.05487405877021079,0.8580433189540037,Grk6,FALSE,FALSE,FALSE,FALSE,0.14391896405466742,FALSE,FALSE,0.03811519356586447
Gpx4-ps2,0.16588327658580115,0.5734771888045233,-0.06090325048418488,0.8582072842002348,-0.2049204723603446,0.6284587500534573,Gpx4-ps2,FALSE,FALSE,FALSE,FALSE,0.14390233314344356,FALSE,FALSE,0.038110696775383784
Chst14,-0.11080621342741281,0.7290133066080676,-0.1417999670411505,0.6614944480588162,0.1789518994251198,0.6567154068593041,Chst14,FALSE,FALSE,FALSE,FALSE,0.14385269329789438,FALSE,FALSE,0.0380972747817285
Anapc2,-0.22805760701706923,0.19667487640970585,-0.17755004797549212,0.34785560955803657,-0.02592996516169066,0.9355352885294924,Anapc2,FALSE,FALSE,FALSE,FALSE,0.14384587338475066,FALSE,FALSE,0.03809543076247478
Gpd1,-0.1964206290891659,0.585769154308919,-0.20561073447737455,0.5779501445206106,-0.02948065854239923,0.9630623165232519,Gpd1,FALSE,FALSE,FALSE,FALSE,0.1438373407029799,FALSE,FALSE,0.038093123631996774
Shpk,-0.12780503164070423,0.5340864471006529,-0.21616670014186967,0.3035286561811794,-0.08753039136058138,0.7691879629745485,Shpk,FALSE,FALSE,FALSE,FALSE,0.14383404104771844,FALSE,FALSE,0.03809223144646529
Fscn1,-0.09846336826876723,0.8210520293980635,-0.11555788374578801,0.7971996628438263,0.21747522858641943,0.6849317259436086,Fscn1,FALSE,FALSE,FALSE,FALSE,0.14383216020032488,FALSE,FALSE,0.03809172288884382
Spats2l,-0.08207791879090331,0.7772339242036472,-0.31366225501290357,0.2708176564916809,-0.03567472610964506,0.9382619193940122,Spats2l,FALSE,FALSE,FALSE,FALSE,0.1438049666378173,FALSE,FALSE,0.038084370089506846
Zfp426,0.16466483285082045,0.28587385365243406,0.2598862019509367,0.1407864271141844,-0.00686373457320677,0.9812050334728056,Zfp426,FALSE,FALSE,FALSE,FALSE,0.14380492312498797,FALSE,FALSE,0.03808435832418178
Prrx2,0.07251210459121415,0.9227345783325938,0.2505399063864089,0.7155802202833464,0.10825769376696714,0.9217800069562034,Prrx2,FALSE,FALSE,FALSE,FALSE,0.14376990158153005,FALSE,FALSE,0.03807488893665871
Pcdhb2,-0.07929504921459607,0.703502623771324,0.10917802404687782,0.598343199061655,-0.2427081929824091,0.36412059479701575,Pcdhb2,FALSE,FALSE,FALSE,FALSE,0.143727088747961,FALSE,FALSE,0.03806331288169377
Ankib1,0.1823899190528646,0.26994053497497916,0.13588630707372662,0.4504250330040618,0.1128923292610775,0.6450794897336568,Ankib1,FALSE,FALSE,FALSE,FALSE,0.1437228517958896,FALSE,FALSE,0.03806216726282265
Hmga1,-0.32438139684107625,0.30577694701942204,-0.07419446578918265,0.8341660890330189,-0.03251426428844084,0.9527816940550564,Hmga1,FALSE,FALSE,FALSE,FALSE,0.1436967089728999,FALSE,FALSE,0.03805509857031532
Usp15,0.10240069543489749,0.4299761520732134,0.21186120502417882,0.148729445107168,0.11674312405664278,0.52681363362745115,Usp15,FALSE,FALSE,FALSE,FALSE,0.1436683415052397,FALSE,FALSE,0.03804742836170086
Gm27042,0.02611812875576458,0.9276073044980941,-0.05612898693525681,0.844617758758602,-0.3487573178348491,0.31050477581869357,Gm27042,FALSE,FALSE,FALSE,FALSE,0.1436681445086235,FALSE,FALSE,0.03804737509627863
Nup54,-0.13456884963613414,0.44210430301591214,-0.05356602901445218,0.7866447087262891,-0.24279264994418348,0.3023830962084279,Nup54,FALSE,FALSE,FALSE,FALSE,0.14364250953158994,FALSE,FALSE,0.038040443718968905
Yaf2,0.23242876959837044,0.2599730595800465,0.11682371665887903,0.6122038674116347,0.0815860324801454,0.8034181599254954,Yaf2,FALSE,FALSE,FALSE,FALSE,0.14361283957913162,FALSE,FALSE,0.038032421334748275
Mta2,-0.19987408292922204,0.11970850700265773,-0.14569595862309015,0.28546963886563526,-0.08520772032860169,0.6477599492831145,Mta2,FALSE,FALSE,FALSE,FALSE,0.14359258729363797,FALSE,FALSE,0.03802694536993828
Apip,-0.13431714386228277,0.43460547992539456,-0.10765877837674598,0.5540398345052084,-0.18868357171811123,0.4173718251426266,Apip,FALSE,FALSE,FALSE,FALSE,0.14355316465238,FALSE,FALSE,0.038016285980591175
Zfp689,-0.25502109623054636,0.1935554977037325,0.058225195352819004,0.7869063456640643,-0.11741167512072348,0.66822570591719,Zfp689,FALSE,FALSE,FALSE,FALSE,0.14355265556802962,FALSE,FALSE,0.03801614833054724
Bcar1,-0.17161785306634325,0.24281430574531856,-0.21461671675564453,0.18598641846202824,-0.04436631025718363,0.8562065291092719,Bcar1,FALSE,FALSE,FALSE,FALSE,0.14353362669305714,FALSE,FALSE,0.03801100316064749
Ap5s1,-0.11927152779641581,0.5203716427341045,-0.16431272463357693,0.38648344199559537,-0.14689058280992073,0.562053996266092,Ap5s1,FALSE,FALSE,FALSE,FALSE,0.14349161174663783,FALSE,FALSE,0.03799964284439291
Map3k20,0.13731816786291162,0.33290614681950087,0.1267011090789003,0.40003195933596997,0.16639339541158815,0.3933029619288013,Map3k20,FALSE,FALSE,FALSE,FALSE,0.1434708907844667,FALSE,FALSE,0.037994040155268576
Nol4,-0.27577025495695207,0.16800245072688755,-0.07558144647093545,0.7405052037651411,-0.07898348193337856,0.8019536351272458,Nol4,FALSE,FALSE,FALSE,FALSE,0.14344506112042202,FALSE,FALSE,0.03798705613702495
Asb3,0.2589896243283425,0.19216333787494969,0.15259516853980148,0.4777945044165687,-0.018733904532878043,0.9615681718746605,Asb3,FALSE,FALSE,FALSE,FALSE,0.14343956580034067,FALSE,FALSE,0.03798557027117566
Ubc,-0.017248522698646518,0.950729995744294,-0.21845907724330793,0.38337401267529825,-0.19456946208533665,0.5618970501869481,Ubc,FALSE,FALSE,FALSE,FALSE,0.14342568734243036,FALSE,FALSE,0.037981817709660685
S100pbp,0.2203245047849478,0.08908800555579745,0.145229759341734,0.28391600941283396,0.0646312682147725,0.7375481966833609,S100pbp,FALSE,FALSE,FALSE,FALSE,0.14339517744715144,FALSE,FALSE,0.037973568215402057
Ing5,-0.15859595539355809,0.26829474933573355,-0.14723521025924402,0.33282075566672065,-0.12432405358982201,0.5403758976649078,Ing5,FALSE,FALSE,FALSE,FALSE,0.1433850730808747,FALSE,FALSE,0.03797083612108233
Slc37a4,-0.17145321932107116,0.2670528563360441,-0.22575057900377615,0.18174446747764975,0.03289240645131475,0.8990601256166342,Slc37a4,FALSE,FALSE,FALSE,FALSE,0.14336540159205402,FALSE,FALSE,0.03796551719643178
Prdx1,0.2518709675673847,0.10813871235837806,0.15068955928208538,0.3640127020196243,-0.027504054514468912,0.9218699519079124,Prdx1,FALSE,FALSE,FALSE,FALSE,0.14335486045464632,FALSE,FALSE,0.03796266700465861
Ptpdc1,-0.27996290477706776,0.1258771459242615,-0.1427538844528602,0.451333226210007,-0.00732465328571319,0.981525222484756,Ptpdc1,FALSE,FALSE,FALSE,FALSE,0.1433471475052137,FALSE,FALSE,0.03796058151955682
Gm37178,0.13466285946806672,0.847562202867787,0.010822639089243635,0.987792621717728,0.2843954860590007,0.7532323228074294,Gm37178,FALSE,FALSE,FALSE,FALSE,0.14329366153877035,FALSE,FALSE,0.037946119582894705
1810021B22Rik,-0.007940022451668804,0.9834098473163652,-0.31821024637595774,0.3754210244806193,0.10367198643924946,0.8414065816203496,1810021B22Rik,FALSE,FALSE,FALSE,FALSE,0.14327408508895867,FALSE,FALSE,0.037940826355604036
Gabrd,-0.2103817213286191,0.8713437110899971,-0.18140658203361726,0.8929442292919573,-0.03796313611780633,0.9843441493929896,Gabrd,FALSE,FALSE,FALSE,FALSE,0.1432504798266809,FALSE,FALSE,0.03793444378778944
BC065397,-0.001737901340001402,0.9969228940490537,0.15816563122264826,0.7355082742290293,0.26966823471013446,0.6430879831106097,BC065397,FALSE,FALSE,FALSE,FALSE,0.14319058909092805,FALSE,FALSE,0.037918250081576385
Tgfb1,0.018329265633834524,0.9647108003228755,0.12798632270065258,0.7382780158987651,0.2831891314206132,0.5421683506515712,Tgfb1,FALSE,FALSE,FALSE,FALSE,0.14316823991836677,FALSE,FALSE,0.03791220714471791
Gm10524,-0.15124891031513954,0.5123337986972751,-0.14191299974801286,0.5564694112809778,-0.1362305510413071,0.6741104851416437,Gm10524,FALSE,FALSE,FALSE,FALSE,0.14313082036815317,FALSE,FALSE,0.037902089366147196
Rars2,0.17567377284905206,0.3227136249815362,0.127736517488243,0.5041524898846902,0.1259771289594065,0.6233849736559339,Rars2,FALSE,FALSE,FALSE,FALSE,0.14312913976556718,FALSE,FALSE,0.037901634952218294
Prkcd,-0.20365795990575863,0.3519871849818122,-0.14440290306662718,0.5310327018204368,-0.08120615172522871,0.80660148337424,Prkcd,FALSE,FALSE,FALSE,FALSE,0.14308900489920484,FALSE,FALSE,0.03789078298610697
Zfat,-0.1716071104706578,0.4532704910074911,-0.01552656844741973,0.9543479506854028,-0.2421312683536736,0.4323427268328098,Zfat,FALSE,FALSE,FALSE,FALSE,0.14308831575725037,FALSE,FALSE,0.037890596650737914
Mindy4b-ps,-0.09878615724564277,0.7271711555683449,-0.11609227065227401,0.6918399040639583,-0.2143599910473375,0.5634866745309353,Mindy4b-ps,FALSE,FALSE,FALSE,FALSE,0.14307947298175142,FALSE,FALSE,0.0378882056747925
Trim39,0.1121742875638958,0.4426666365998915,0.17887782848837386,0.2460305713630205,0.13817196706062607,0.49291607618660116,Trim39,FALSE,FALSE,FALSE,FALSE,0.14307469437096523,FALSE,FALSE,0.03788691359817656
Baz1a,-0.013617376984517371,0.9811824385607932,0.32326695320167875,0.5222471021870394,0.09222476347013142,0.9109713368508509,Baz1a,FALSE,FALSE,FALSE,FALSE,0.1430363645521092,FALSE,FALSE,0.03787654969434482
4931406P16Rik,-0.2010701631595424,0.1269860977769107,-0.07118006156362622,0.6162226702872411,-0.15678830440476332,0.3758240347301949,4931406P16Rik,FALSE,FALSE,FALSE,FALSE,0.14301284304264397,FALSE,FALSE,0.03787018977224369
Tmem220,-0.25146928295520155,0.5498183717171715,0.0065837152905554586,0.9878412426789697,0.17089474074718103,0.764099394312501,Tmem220,FALSE,FALSE,FALSE,FALSE,0.1429825796643127,FALSE,FALSE,0.03786200693308583
Rhbdf1,-0.11790096596987776,0.6677732514283463,-0.12995708286533714,0.6459016304786066,0.18107561231341807,0.6018000001898766,Rhbdf1,FALSE,FALSE,FALSE,FALSE,0.1429778870495443,FALSE,FALSE,0.037860738108718005
Hnrnpa3,0.15237083588483014,0.40771047015409134,0.15764042311805948,0.4251628993180982,0.11887584281689545,0.6606726582629691,Hnrnpa3,FALSE,FALSE,FALSE,FALSE,0.1429623672732617,FALSE,FALSE,0.03785654175523438
Tnrc18,-0.14174968495902895,0.5722792166950287,-0.19279082520803126,0.4607676814828954,0.09433035565232384,0.80660148337424,Tnrc18,FALSE,FALSE,FALSE,FALSE,0.14295695527312802,FALSE,FALSE,0.037855078418057304
Zfp664,0.13612826113326726,0.25585103984517266,0.15379911064834495,0.23834395513636075,0.13883897974808868,0.4105879206882688,Zfp664,FALSE,FALSE,FALSE,FALSE,0.14292211717656697,FALSE,FALSE,0.03784565863228175
Dpp7,-0.07870193161694772,0.7386245914506329,-0.25019586037018815,0.28221708170643073,-0.09986442357545666,0.7649356338997364,Dpp7,FALSE,FALSE,FALSE,FALSE,0.14292073852086418,FALSE,FALSE,0.037845285861015224
Ccdc127,0.19699910370338536,0.14923702123013138,0.155804557244271,0.28838775696811275,0.07563858814108393,0.713667864202501,Ccdc127,FALSE,FALSE,FALSE,FALSE,0.1428140830295801,FALSE,FALSE,0.037816447549544295
Nr0b1,-0.06353625218373038,0.8845800985593474,-0.10765083776296946,0.8069971736812702,0.2572457412611624,0.6147897797537527,Nr0b1,FALSE,FALSE,FALSE,FALSE,0.14281094373595407,FALSE,FALSE,0.037815598723794246
Ddit4l,-0.2110152647875001,0.4537756358025264,0.011180229826580401,0.9739006072883146,0.20600608125139264,0.5944368572799373,Ddit4l,FALSE,FALSE,FALSE,FALSE,0.1427338586218244,FALSE,FALSE,0.037794755872626616
Ttc23,0.01872547427126081,0.9467726627207749,-0.0900009323026616,0.733894585182668,0.3194109741713107,0.2853634942560457,Ttc23,FALSE,FALSE,FALSE,FALSE,0.14271246024841103,FALSE,FALSE,0.037788970019971155
Pllp,0.08830434620028876,0.8977311707107664,0.1797298961602118,0.7869858960350626,-0.16007278410196224,0.8718356229782429,Pllp,FALSE,FALSE,FALSE,FALSE,0.14270234215415425,FALSE,FALSE,0.03778623421377725
Rbpms,0.14741518486826166,0.4504762785926505,0.2635029972220799,0.2038220473557834,0.017133433051611746,0.9639196569286287,Rbpms,FALSE,FALSE,FALSE,FALSE,0.14268387171398444,FALSE,FALSE,0.03778124003766677
Smim7,0.021367461157434597,0.8729784069839488,-0.14114609451896332,0.2637650341059149,-0.26546854105292095,0.116024235367102,Smim7,FALSE,FALSE,FALSE,FALSE,0.14266069890977295,FALSE,FALSE,0.03777497440110685
1110004F10Rik,-0.07047961486960475,0.5542401922045476,-0.1640445343671475,0.19447640933313137,-0.19339691088537503,0.22613175626772028,1110004F10Rik,FALSE,FALSE,FALSE,FALSE,0.14264035337404243,FALSE,FALSE,0.03776947322259859
Hadh,-0.14569386518970884,0.33635064044608354,-0.18194565512047678,0.2628745718082684,-0.10027166499963158,0.6498321150608817,Hadh,FALSE,FALSE,FALSE,FALSE,0.14263706176993907,FALSE,FALSE,0.037768583213999604
Arl1,0.28881271724587343,0.10218108972187473,0.08119600794250736,0.6830782282704534,-0.057851844393345786,0.8403967525496364,Arl1,FALSE,FALSE,FALSE,FALSE,0.14262018986057554,FALSE,FALSE,0.037764021260634835
Neil1,-0.20313732732536716,0.4659883853162808,0.09342376798430108,0.7503252751436393,-0.13125927631033507,0.7421271610555319,Neil1,FALSE,FALSE,FALSE,FALSE,0.1426067905400011,FALSE,FALSE,0.03776039825186546
Cacng7,-0.08915592094217928,0.7463189010361165,-0.2739891675909836,0.311035629197274,0.0646447818677589,0.8749496748620132,Cacng7,FALSE,FALSE,FALSE,FALSE,0.1425966234669739,FALSE,FALSE,0.037757649202424345
Rbbp9,0.17888152677658375,0.2129209509308702,0.1012942965094199,0.5159821507197475,0.1475746213338267,0.4618066899606207,Rbbp9,FALSE,FALSE,FALSE,FALSE,0.14258348153994346,FALSE,FALSE,0.037754095789651415
Vti1b,-0.15117840255161497,0.15753552857137867,-0.07890635172180716,0.493179676822622,-0.19735433949196146,0.18062361102062527,Vti1b,FALSE,FALSE,FALSE,FALSE,0.14247969792179452,FALSE,FALSE,0.037726033996773
Cln6,-0.1767951945617412,0.5744183130479459,-0.23266326681737493,0.4709238319131168,0.017949155670069494,0.97366084761709,Cln6,FALSE,FALSE,FALSE,FALSE,0.14246920568306187,FALSE,FALSE,0.03772319702659025
Eda,-0.2066933183180124,0.4496289323793706,-0.11961129015424232,0.6852650263389148,0.10105956679781825,0.7983917031109229,Eda,FALSE,FALSE,FALSE,FALSE,0.14245472509002433,FALSE,FALSE,0.037719281655264565
Rad23b,-0.11294301220193681,0.2867029681822396,-0.15146879536000668,0.19665710528955893,-0.1628464703113055,0.2694628491086279,Rad23b,FALSE,FALSE,FALSE,FALSE,0.14241942595774967,FALSE,FALSE,0.037709737211195776
Rab10os,0.17605083462814797,0.3387339659827954,0.07124153313809245,0.7357075440648443,0.179944764861955,0.4831380192746623,Rab10os,FALSE,FALSE,FALSE,FALSE,0.1424123775427318,FALSE,FALSE,0.03770783140789194
S1pr1,-0.12764646578925465,0.7719775295073111,-0.1616438616386442,0.7182738584514538,0.13791169137581116,0.81737415556582,S1pr1,FALSE,FALSE,FALSE,FALSE,0.14240067293457,FALSE,FALSE,0.03770466662817219
Pcdhga8,0.19178366105890943,0.5015012430560002,-0.15906154559421148,0.6161807430671209,0.07634958265255465,0.8697821617957789,Pcdhga8,FALSE,FALSE,FALSE,FALSE,0.14239826310189185,FALSE,FALSE,0.03770401503954297
Pde5a,0.15901862982888204,0.4215895290684393,0.20548424089293515,0.32353850903206177,0.06245812784089644,0.8477346527138628,Pde5a,FALSE,FALSE,FALSE,FALSE,0.14232033285423787,FALSE,FALSE,0.037682943674835954
Ranbp3,-0.18666566460003775,0.1879577579337802,-0.18011875008417633,0.23932933744562784,-0.06016169836535834,0.7861022535332821,Ranbp3,FALSE,FALSE,FALSE,FALSE,0.14231537101652414,FALSE,FALSE,0.03768160205594944
Tmem127,-0.24228302515649247,0.08897513283992367,-0.11808797649839242,0.42690539384908505,-0.06650508914797904,0.7535678878096156,Tmem127,FALSE,FALSE,FALSE,FALSE,0.1422920302676213,FALSE,FALSE,0.03767529100924457
Gm22442,0.2024236958005563,0.3851549178371399,0.18861418787975115,0.45365042386275284,0.03573100738439994,0.933557781691836,Gm22442,FALSE,FALSE,FALSE,FALSE,0.14225629702156914,FALSE,FALSE,0.0376656291862375
Fam160a1,-0.19080709181928857,0.3049281683661675,-0.05802856722299499,0.7899487114075886,-0.17785235441457203,0.4965041098625409,Fam160a1,FALSE,FALSE,FALSE,FALSE,0.14222933781895186,FALSE,FALSE,0.03765833975488497
Zc3h4,-0.17581255013501806,0.432071431992573,-0.1974907861434243,0.4065785222687313,-0.05324841283490844,0.888565322093493,Zc3h4,FALSE,FALSE,FALSE,FALSE,0.14218391637111694,FALSE,FALSE,0.037646058363234584
Lonrf3,0.04081137355345965,0.9160763849140325,0.012804933315780254,0.974903071791718,0.3726718711388306,0.37460028239116444,Lonrf3,FALSE,FALSE,FALSE,FALSE,0.1420960593360235,FALSE,FALSE,0.03762230291930542
Tmem216,-0.19950563779346187,0.45606091960324235,-0.08806055343757624,0.7636732883036986,-0.13853486575561558,0.7170344166849175,Tmem216,FALSE,FALSE,FALSE,FALSE,0.14203368566221788,FALSE,FALSE,0.03760543785768377
Sh3rf1,-0.057317584713426406,0.8177693168429473,0.2610065365977432,0.2591057418763741,0.10762065966139645,0.7458858123050663,Sh3rf1,FALSE,FALSE,FALSE,FALSE,0.14198159365752203,FALSE,FALSE,0.03759135283085132
Adam17,0.18599542441859818,0.15617548474171714,0.1659291281593731,0.2377869360112959,0.07400849679717592,0.7057522572795495,Adam17,FALSE,FALSE,FALSE,FALSE,0.14197768312504908,FALSE,FALSE,0.03759029547175884
Tec,-0.08128515061443276,0.7730470177324619,-0.1574885265858068,0.5681693895409327,-0.18701834070305745,0.6077926607531411,Tec,FALSE,FALSE,FALSE,FALSE,0.14193067263443235,FALSE,FALSE,0.037577584422805954
Rbm47,-0.0067708638326609005,0.9817669632929185,0.18236143184223463,0.4883376901917768,0.23663922399036563,0.4856421306484975,Rbm47,FALSE,FALSE,FALSE,FALSE,0.1419238398884204,FALSE,FALSE,0.037575736933705084
AI197445,-0.23647616097589252,0.3486072156129565,-0.1433312323889182,0.5915664974077671,0.04590804579338115,0.9100554618787647,AI197445,FALSE,FALSE,FALSE,FALSE,0.14190514638606397,FALSE,FALSE,0.037570682444368
Samd4,-0.18532118296501876,0.498381880260032,-0.1792640827906733,0.5270922000626603,0.0610765830834854,0.8866614594732614,Samd4,FALSE,FALSE,FALSE,FALSE,0.1418872829463925,FALSE,FALSE,0.03756585239360375
Ski,-0.19822938741540064,0.13071526387139806,-0.166684075710668,0.23767174055404333,-0.06062484045625016,0.764859614320739,Ski,FALSE,FALSE,FALSE,FALSE,0.14184610119410626,FALSE,FALSE,0.03755471736262644
Top3b,-0.09997716482800723,0.5322102491060272,-0.22471487815623536,0.1878306811024459,-0.10068188193331462,0.6559364401879924,Top3b,FALSE,FALSE,FALSE,FALSE,0.1417913083058524,FALSE,FALSE,0.03753990205064547
Fermt3,-0.017078811291991958,0.967048718995905,-0.18633312523461232,0.6291603305775131,-0.22185138690819728,0.6617071207654013,Fermt3,FALSE,FALSE,FALSE,FALSE,0.14175444114493385,FALSE,FALSE,0.03752993363123436
Dolk,-0.13190935371406365,0.38008621339307547,-0.11110380631059691,0.4858780167671417,-0.1822163200805882,0.3739291174064062,Dolk,FALSE,FALSE,FALSE,FALSE,0.14174316003508292,FALSE,FALSE,0.03752688336016343
Vegfd,0.01903510655340801,0.9537038089884606,0.22354500586992465,0.4277891128602332,0.18264034995537903,0.6353991793414071,Vegfd,FALSE,FALSE,FALSE,FALSE,0.14174015412623722,FALSE,FALSE,0.03752607059999045
Rhno1,-0.21793072287070636,0.38967510377819187,-0.02067692706726909,0.944866651972727,0.18660973463650166,0.5756502123132677,Rhno1,FALSE,FALSE,FALSE,FALSE,0.14173912819149237,FALSE,FALSE,0.037525793200061344
Adrm1,-0.23006338730367304,0.08408250277159741,-0.1432837164004681,0.29145667856576246,-0.051799450889686405,0.7941080421442922,Adrm1,FALSE,FALSE,FALSE,FALSE,0.1417155181979425,FALSE,FALSE,0.03751940935296993
Uimc1,0.22752329447467812,0.1112329253028643,0.13140701550787615,0.3809614447562318,-0.06612773234954439,0.7640281829446782,Uimc1,FALSE,FALSE,FALSE,FALSE,0.14168601411069956,FALSE,FALSE,0.03751143181662994
Cenpn,0.29940425114426716,0.5173933266669674,9.232420097482485e-4,0.9985237918840649,-0.12463550602469603,0.8755321893415421,Cenpn,FALSE,FALSE,FALSE,FALSE,0.14165433305957048,FALSE,FALSE,0.037502865656470846
Gpr107,-0.16306447574083993,0.2922605298653445,-0.15427521204275063,0.35556956657936173,-0.10760368335290327,0.638606230701156,Gpr107,FALSE,FALSE,FALSE,FALSE,0.14164779037883127,FALSE,FALSE,0.03750109659739343
Six6,0.24429980145538188,0.14922672939693832,0.17336369204560764,0.33951041618365896,-0.007238841749185987,0.9813982873688645,Six6,FALSE,FALSE,FALSE,FALSE,0.1416341117500585,FALSE,FALSE,0.03749739806717904
Ubr2,0.12301230473346703,0.34962302212599916,0.16161690748261126,0.25747023365744265,0.1402400550249716,0.450453791715306,Ubr2,FALSE,FALSE,FALSE,FALSE,0.14162308908034996,FALSE,FALSE,0.037494417675091686
Ubp1,-0.17073584199707437,0.25826556664889005,-0.128496271382601,0.4232650996929328,-0.12561361192310105,0.5572624935729553,Ubp1,FALSE,FALSE,FALSE,FALSE,0.14161524176759213,FALSE,FALSE,0.037492295859826524
Nagpa,-0.2106581142902848,0.31887915303485187,-0.205454184228973,0.3519531818022412,-0.008711820219492683,0.9812673015452793,Nagpa,FALSE,FALSE,FALSE,FALSE,0.14160803957958348,FALSE,FALSE,0.0374903484782284
D330020A13Rik,0.2313385074990889,0.750891060260331,-0.04325320025506474,0.9593131050005839,-0.15016052123005963,0.8997638861674749,D330020A13Rik,FALSE,FALSE,FALSE,FALSE,0.1415840763280711,FALSE,FALSE,0.03748386911460023
Pigg,0.21673221558114797,0.10901862672283699,0.12708410518234192,0.37261092603635976,0.08087519813090882,0.6831724968112778,Pigg,FALSE,FALSE,FALSE,FALSE,0.14156383963146624,FALSE,FALSE,0.03747839736483088
Rap1gap,-0.14727370206848978,0.6265420620188378,-0.2722130654507984,0.374731036091274,-0.005184687081811745,0.9912594550106479,Rap1gap,FALSE,FALSE,FALSE,FALSE,0.14155715153369997,FALSE,FALSE,0.0374765889868073
Hist1h4f,-0.15166858970010955,0.6409575978584735,-0.25955992932025707,0.4277891128602332,0.013422798887223308,0.9805329751002447,Hist1h4f,FALSE,FALSE,FALSE,FALSE,0.14155043930252997,FALSE,FALSE,0.03747477408341307
Ripk1,0.22372025234848358,0.1933858329126607,0.0869088196308283,0.6562984567409238,0.11398644895567944,0.6537698567678838,Ripk1,FALSE,FALSE,FALSE,FALSE,0.14153850697833045,FALSE,FALSE,0.03747154773212356
Zfp407,0.1566647722240706,0.25402604463825934,0.19495416734014537,0.19338259148175432,0.07293901225682298,0.7276658000822541,Zfp407,FALSE,FALSE,FALSE,FALSE,0.14151931727367964,FALSE,FALSE,0.03746635907588943
Srsf5,0.08420237898518224,0.6565481699423277,0.13626005240103733,0.48398152044371107,0.20408274216292366,0.4169495874309355,Srsf5,FALSE,FALSE,FALSE,FALSE,0.1415150578497144,FALSE,FALSE,0.03746520738089917
Paics,-0.12507883259975205,0.23670928855615536,-0.1386982897860749,0.22881480997449521,-0.16075409042126765,0.27207026087496683,Paics,FALSE,FALSE,FALSE,FALSE,0.14151040426903153,FALSE,FALSE,0.03746394911086007
Tlr2,-0.044970901189378854,0.8727802739864469,-0.2420579688341009,0.35529329515790325,-0.13742554289123365,0.70244649628077,Tlr2,FALSE,FALSE,FALSE,FALSE,0.14148480430490448,FALSE,FALSE,0.037457027200602545
Fam114a1,0.24712728312371102,0.05899187116567481,-0.058469657641940564,0.6803308589840346,-0.11864338809348585,0.5006745192573898,Fam114a1,FALSE,FALSE,FALSE,FALSE,0.1414134429530458,FALSE,FALSE,0.03743773198319638
Disp2,-0.2036589008667109,0.2804897715254123,-0.16707768823115732,0.4153839264326638,-0.053444379529023145,0.868449600826167,Disp2,FALSE,FALSE,FALSE,FALSE,0.1413936562089638,FALSE,FALSE,0.03743238189496405
Chchd3,0.29221475963528754,0.15753552857137867,0.07817380273814489,0.7438020931602227,-0.05365217062416772,0.8799267906886293,Chchd3,FALSE,FALSE,FALSE,FALSE,0.14134691099920005,FALSE,FALSE,0.03741974257463735
Cybb,0.265465160787683,0.19619369633243836,-0.15776920732181976,0.4926711009791207,8.03816097157295e-4,0.9978538813590607,Cybb,FALSE,FALSE,FALSE,FALSE,0.14134606140222003,FALSE,FALSE,0.03741951285423534
