KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Casp3,0.14903381709501184,0.568930681869462,-0.15137995327339882,0.5930103957721987,-0.12357346619696497,0.7503192744090388,Casp3,FALSE,FALSE,FALSE,FALSE,0.14132907885512522,FALSE,FALSE,0.03741492098581119
Zpr1,-0.19802206268466982,0.26367882229673584,-0.11238225121609258,0.5565253621846682,-0.11356268747179854,0.6567154068593041,Zpr1,FALSE,FALSE,FALSE,FALSE,0.14132233379085365,FALSE,FALSE,0.03741309720475675
Asxl3,0.19540853670587066,0.5745014508548832,-0.13311788547238357,0.7342203087369157,0.0954030816299174,0.8630078587834915,Asxl3,FALSE,FALSE,FALSE,FALSE,0.14130983460272387,FALSE,FALSE,0.037409717580547244
Ubr1,0.21883444452256562,0.08798171035897023,0.13306966361289074,0.320542340655635,0.07193960334487048,0.701852919537702,Ubr1,FALSE,FALSE,FALSE,FALSE,0.14128123716010896,FALSE,FALSE,0.03740198518958011
Commd9,0.035723994165426376,0.8439929115260811,-0.231374302953121,0.1931048080468359,-0.1567023189333172,0.49059222204797054,Commd9,FALSE,FALSE,FALSE,FALSE,0.1412668720172882,FALSE,FALSE,0.03739810103454972
Casp7,0.16526760103824722,0.5015951813529742,-0.20381814916707075,0.4418523119489482,-0.05461364884675168,0.8952889382053867,Casp7,FALSE,FALSE,FALSE,FALSE,0.14123313301735654,FALSE,FALSE,0.037388978430762214
Zfyve27,-0.2429834527541379,0.2030631491969059,-0.08917300065192801,0.6788784622976508,-0.09149959716031653,0.7520055843307022,Zfyve27,FALSE,FALSE,FALSE,FALSE,0.1412186835221275,FALSE,FALSE,0.037385071467895166
Lsm3,-0.1195851435477624,0.5250517132526569,-0.14572700204632305,0.4509754004215689,-0.15824777271306845,0.5366259856518361,Lsm3,FALSE,FALSE,FALSE,FALSE,0.14118663943571796,FALSE,FALSE,0.03737640714753478
Chrd,-0.17629706939520862,0.43696966143431387,-0.1984183199037446,0.40542668851169256,0.04877330096392907,0.8985826869062594,Chrd,FALSE,FALSE,FALSE,FALSE,0.14116289675429408,FALSE,FALSE,0.037369987423301054
Wscd1,-0.2384908684363074,0.3648216241604077,-0.0307463553869618,0.9195131546577934,0.1541977819016478,0.664393224960688,Wscd1,FALSE,FALSE,FALSE,FALSE,0.14114500190830567,FALSE,FALSE,0.037365148880661336
Gm7008,0.048411593189081475,0.9352034468466862,0.2196944869079769,0.6847056402194772,-0.15532055045225593,0.8519587778884545,Gm7008,FALSE,FALSE,FALSE,FALSE,0.14114221018310477,FALSE,FALSE,0.03736439403306825
Klf4,-0.3513251665535162,0.34804328078823954,0.059978471102701825,0.8846436018303956,-0.011985049084938915,0.9841098337548501,Klf4,FALSE,FALSE,FALSE,FALSE,0.14109622891371898,FALSE,FALSE,0.03735196127266922
Fam221b,0.02848955679336257,0.9528510875353271,0.12019699539276246,0.7929436476358315,-0.27446708837051886,0.645989965404953,Fam221b,FALSE,FALSE,FALSE,FALSE,0.1410512135188813,FALSE,FALSE,0.03733978967267294
Atg14,-0.18016907214684919,0.337222593318201,-0.1672251811482437,0.39653530288569433,0.07571303681108432,0.7876655380303893,Atg14,FALSE,FALSE,FALSE,FALSE,0.14103576336872573,FALSE,FALSE,0.03733561214522363
Zfp128,0.11538451914170356,0.49503170545566455,0.20602843157895823,0.23301317736439983,0.10162153413986452,0.6680168596767546,Zfp128,FALSE,FALSE,FALSE,FALSE,0.14101149495350876,FALSE,FALSE,0.0373290502691448
Sf3b6,0.1738349812060811,0.38188242865342426,0.14080941856465845,0.514781433204728,-0.10832052232292089,0.7206012177079236,Sf3b6,FALSE,FALSE,FALSE,FALSE,0.14098830736455348,FALSE,FALSE,0.037322780634974996
Als2cl,-0.09951801745592492,0.6988735154622555,-0.26986469138582736,0.2940906381589807,-0.05358003129946409,0.8942686713611929,Als2cl,FALSE,FALSE,FALSE,FALSE,0.14098758004707213,FALSE,FALSE,0.03732258397742072
Nr2c2,0.23429781244520687,0.047304943841657954,0.12499345846272192,0.287798387588748,0.06356484610343749,0.6978021416030433,Nr2c2,FALSE,FALSE,FALSE,FALSE,0.14095203900378875,FALSE,FALSE,0.037312974123639465
Plxdc2,-0.14128781940360913,0.3630468389924778,0.11309196543480038,0.4885483061731233,0.16846083207606277,0.4223545362683043,Plxdc2,FALSE,FALSE,FALSE,FALSE,0.14094687230482408,FALSE,FALSE,0.03731157711283181
Furin,-0.21511140366139525,0.33223953782072746,-0.15675434243030484,0.5153558663257563,0.050965258084752385,0.8941468918135259,Furin,FALSE,FALSE,FALSE,FALSE,0.1409436680588175,FALSE,FALSE,0.037310710724770074
Scn3b,-0.1071629675223007,0.7918482161338608,-0.13265375995308837,0.7500809128801755,-0.18282586436283133,0.7399063347114023,Scn3b,FALSE,FALSE,FALSE,FALSE,0.14088086394607346,FALSE,FALSE,0.03729372927784069
Pcbp1,-0.2104834417189272,0.2146745414553746,-0.09381845954644152,0.6227094338532371,-0.11814936071443594,0.6369248322801008,Pcbp1,FALSE,FALSE,FALSE,FALSE,0.14081708732660156,FALSE,FALSE,0.037276484877250056
Sec16b,0.37463085928002027,0.03831333094046757,0.04198887259074269,0.8307541997731028,-0.005827337645198938,0.9839580232382996,Sec16b,FALSE,FALSE,FALSE,FALSE,0.14081568983865397,FALSE,FALSE,0.037276107013979966
Dlgap4,-0.18783981109911085,0.3625730784374516,-0.21639403085461062,0.32376833035182434,0.018201422612975193,0.9630623165232519,Dlgap4,FALSE,FALSE,FALSE,FALSE,0.14081175485556555,FALSE,FALSE,0.037275043043746736
Acap3,-0.20029200339096587,0.1109865381440765,-0.16139200600003178,0.22261078567226092,-0.060720593877561235,0.7431433197760359,Acap3,FALSE,FALSE,FALSE,FALSE,0.14080153442285295,FALSE,FALSE,0.03727227956651378
4933406P04Rik,0.023868266056960685,0.9395856084102665,-0.28981610797201407,0.30901042283209795,-0.10869791530576767,0.7879131410652995,4933406P04Rik,FALSE,FALSE,FALSE,FALSE,0.14079409644491414,FALSE,FALSE,0.037270268430266304
Fahd1,-0.10269190928325855,0.6927262762894938,-0.1775044106886412,0.4926711009791207,-0.14215684142800367,0.686813506456624,Fahd1,FALSE,FALSE,FALSE,FALSE,0.14078438713330113,FALSE,FALSE,0.037267643153788804
Nono,-0.1504148668303742,0.22712931281900747,-0.1086258499395969,0.4220152838435528,-0.16325017934047192,0.34984006942986096,Nono,FALSE,FALSE,FALSE,FALSE,0.14076363203681433,FALSE,FALSE,0.037262031235172244
Qprt,0.11688541748625125,0.7556185219188966,0.13986057066589952,0.7137078664539014,0.16553311938942405,0.743678248114276,Qprt,FALSE,FALSE,FALSE,FALSE,0.14075970251385828,FALSE,FALSE,0.03726096874129055
Rab24,0.22074711522880142,0.32036068754109587,-0.06695536399323165,0.8026321141503341,-0.13442154027009323,0.6899230014989193,Rab24,FALSE,FALSE,FALSE,FALSE,0.14070800649737544,FALSE,FALSE,0.03724699078472039
Nup37,0.1344384113852799,0.5962651443429955,0.2757058062516049,0.2681799296280996,0.011851789669411694,0.9782653431672147,Nup37,FALSE,FALSE,FALSE,FALSE,0.1406653357687655,FALSE,FALSE,0.037235453153159834
Cth,0.005098778387489452,0.9937370840094825,-0.0252913909978097,0.9715847488170727,0.39156888791237876,0.6071956733394005,Cth,FALSE,FALSE,FALSE,FALSE,0.14065301909922598,FALSE,FALSE,0.037232122879695344
Ier5,-0.09773360637041506,0.758032242421088,-0.28899578622475586,0.3498697369257727,0.03516365405138089,0.9456608272272778,Ier5,FALSE,FALSE,FALSE,FALSE,0.1406310155488506,FALSE,FALSE,0.03722617339475508
Pcnx4,0.2628187975203078,0.07338295978121022,0.034548418463472785,0.8381320212588872,0.1245176344650929,0.5374640967791049,Pcnx4,FALSE,FALSE,FALSE,FALSE,0.14062828348295783,FALSE,FALSE,0.037225434678293076
Alpl,-0.028379973063819453,0.972324708085376,-0.214707840641716,0.7846302515942066,-0.17876706186489288,0.873330180241766,Alpl,FALSE,FALSE,FALSE,FALSE,0.14061829185680944,FALSE,FALSE,0.03722273306749461
Fancf,0.19617414518174225,0.500058488865755,0.179095269171047,0.5567474757280005,0.04601858544154602,0.927918118166699,Fancf,FALSE,FALSE,FALSE,FALSE,0.14042933326477844,FALSE,FALSE,0.03717164102650833
Gm26982,-0.18758890953811425,0.5878359849819549,-0.22339994011605446,0.5258420446042926,0.0102665890985143,0.9847544527698506,Gm26982,FALSE,FALSE,FALSE,FALSE,0.14041847958422768,FALSE,FALSE,0.03716870632697659
Pmepa1,-0.2087318877547908,0.1831455559133911,-0.10011110496180908,0.555890025005461,-0.11236263512722022,0.6170766229271049,Pmepa1,FALSE,FALSE,FALSE,FALSE,0.14040187594794004,FALSE,FALSE,0.037164216911297676
Map3k7,0.2735547921707573,0.052807220783211345,0.10606472990012605,0.45927445242087295,0.04157368020172214,0.8513051073152246,Map3k7,FALSE,FALSE,FALSE,FALSE,0.1403977340908685,FALSE,FALSE,0.03716309700492568
Fopnl,0.2638086507894366,0.14241690257087936,0.1287506494695343,0.5083655118264903,0.02863071874480827,0.9302727859032242,Fopnl,FALSE,FALSE,FALSE,FALSE,0.14039667300125971,FALSE,FALSE,0.037162810099560864
Pla2g16,-0.11485314492798926,0.6795775139004432,-0.11769829624915795,0.6858778456225212,-0.1886075306053634,0.6125773095327649,Pla2g16,FALSE,FALSE,FALSE,FALSE,0.14038632392750353,FALSE,FALSE,0.03716001183939795
Plekhm2,-0.13918801233820322,0.42503067793365457,-0.06366377836426373,0.7452059632876699,0.21825490236651568,0.3415234948545734,Plekhm2,FALSE,FALSE,FALSE,FALSE,0.14036889768966088,FALSE,FALSE,0.037155300002542455
Dpf1,-0.034017615399234646,0.9330497999208982,0.1621589623681161,0.6532001189876706,0.22475053326000705,0.6266708418912065,Dpf1,FALSE,FALSE,FALSE,FALSE,0.14030903700911926,FALSE,FALSE,0.03713911442288277
Mtss1,0.19226819771031245,0.0935422477693505,0.15302513590581945,0.20847368273691425,0.07561640675221337,0.6454479404739554,Mtss1,FALSE,FALSE,FALSE,FALSE,0.14030324678944842,FALSE,FALSE,0.03713754881987122
Map3k4,-0.19043283153980006,0.22431485296519416,-0.20445578254369057,0.2290983694406034,-0.02600402477050423,0.9269782174922921,Map3k4,FALSE,FALSE,FALSE,FALSE,0.14029754628466495,FALSE,FALSE,0.03713600747464363
Lamtor1,-0.08151593953383163,0.5759952371709586,-0.1788336315077128,0.2377869360112959,-0.16048265294839492,0.4124058764772356,Lamtor1,FALSE,FALSE,FALSE,FALSE,0.14027740799664645,FALSE,FALSE,0.037130562333325755
Slc9a3r2,-0.18072809827824843,0.47990492432904136,-0.20412184337170203,0.4378551147299431,-0.03595476130034525,0.9341540710216217,Slc9a3r2,FALSE,FALSE,FALSE,FALSE,0.14026823431676524,FALSE,FALSE,0.03712808188497224
Myo1c,-0.08644118357866226,0.6527684294923203,-0.19151804611843026,0.32606536840398864,-0.14278355363771844,0.5881497077656741,Myo1c,FALSE,FALSE,FALSE,FALSE,0.14024759444493698,FALSE,FALSE,0.03712250112166285
Gtf2f2,0.2082330260284282,0.21832519259759903,0.1241229367375638,0.49889380245392506,-0.08829934460200306,0.7348764910907849,Gtf2f2,FALSE,FALSE,FALSE,FALSE,0.14021843578933169,FALSE,FALSE,0.03711461698571921
Slfn2,0.3430831934894276,0.43973068480119726,-0.015767377610167,0.9782043145464707,-0.06178915616492797,0.9402059301067682,Slfn2,FALSE,FALSE,FALSE,FALSE,0.14021324242150754,FALSE,FALSE,0.037113212763985354
Cacna2d3,-0.21422832849235363,0.44123806387173076,-0.13797329185551854,0.6422084581455797,-0.06841554463913191,0.8773370402559527,Cacna2d3,FALSE,FALSE,FALSE,FALSE,0.1402057216623347,FALSE,FALSE,0.03711117924472711
Arhgap45,-0.055033124240674525,0.8921997465436856,-0.21078425830272618,0.5820198400812434,0.15472676418330966,0.7585883308640679,Arhgap45,FALSE,FALSE,FALSE,FALSE,0.14018138224223678,FALSE,FALSE,0.03710459816981615
Eipr1,-0.03529537914887726,0.8735079107473803,-0.20137575518739048,0.33073118430665005,-0.18386677161324005,0.5003678255198135,Eipr1,FALSE,FALSE,FALSE,FALSE,0.14017930198316927,FALSE,FALSE,0.03710403569377102
Ehd4,-0.2767484934259645,0.15803637108458335,-0.0745171778324889,0.7283878889536912,-0.06915881209084018,0.8166858620973544,Ehd4,FALSE,FALSE,FALSE,FALSE,0.14014149444976454,FALSE,FALSE,0.03709381300939587
Ctnna2,-0.2207815150901089,0.16731940696605402,-0.1185744861823892,0.49226808103177494,-0.08105036732025095,0.7388469460895963,Ctnna2,FALSE,FALSE,FALSE,FALSE,0.14013545619758302,FALSE,FALSE,0.03709218034149426
Marveld3,-0.30012257079869853,0.263920421998276,0.04652008994256285,0.8764196653597753,-0.07375548925152309,0.86099221605955,Marveld3,FALSE,FALSE,FALSE,FALSE,0.1401327166642615,FALSE,FALSE,0.03709143960593287
Gm15728,-0.17386387203920384,0.7536738422630848,-0.08305017485846744,0.8874806215289917,0.1634794135328701,0.8282781612449489,Gm15728,FALSE,FALSE,FALSE,FALSE,0.14013115347684713,FALSE,FALSE,0.03709101693959849
Mamld1,0.09843062372855194,0.7538524443183404,0.24400769113361598,0.40548887220491775,0.07787749763284535,0.8681458594612189,Mamld1,FALSE,FALSE,FALSE,FALSE,0.1401052708316711,FALSE,FALSE,0.0370840185959193
Son,0.12939743404419524,0.2888274844433858,0.16557044740782523,0.21766719961474776,0.12532544689736191,0.4718179228133177,Son,FALSE,FALSE,FALSE,FALSE,0.1400977761164608,FALSE,FALSE,0.03708199211862293
Helz,0.1435647806441258,0.2583279549718336,0.1548998895252245,0.2613324069934754,0.12179713856060026,0.5018010375401377,Helz,FALSE,FALSE,FALSE,FALSE,0.1400872695766502,FALSE,FALSE,0.037079151281607485
Alx3,0.12944969507805615,0.8281045539925245,-0.1297351612288754,0.8391994805081338,-0.16107283944205364,0.8568420482154497,Alx3,FALSE,FALSE,FALSE,FALSE,0.14008589858299506,FALSE,FALSE,0.037078780582062855
Smpd2,-0.11095077580589496,0.6512082442857864,-0.18121901477234514,0.4619931587763496,-0.12791760851456502,0.7068203574972085,Smpd2,FALSE,FALSE,FALSE,FALSE,0.14002913303093503,FALSE,FALSE,0.03706343188645031
Taf6,-0.19320943285136405,0.2653470030624103,-0.1590129042284465,0.3836916971376129,-0.06781089058828815,0.8004408393466139,Taf6,FALSE,FALSE,FALSE,FALSE,0.14001107588936623,FALSE,FALSE,0.03705854946111462
Tnip2,-0.31284585652939745,0.19460180255438286,0.010683200742528598,0.9699672931108669,-0.09649902503343011,0.7857274676140475,Tnip2,FALSE,FALSE,FALSE,FALSE,0.14000936076845205,FALSE,FALSE,0.03705808571386131
Stac2,0.2455399859349794,0.5422717323838735,-0.024141594412331657,0.9613245358694231,0.15028200331363917,0.8054242398747026,Stac2,FALSE,FALSE,FALSE,FALSE,0.13998786122031673,FALSE,FALSE,0.03705227250482588
Gm49492,0.15094620859385266,0.6973792971964393,0.012041880578483433,0.9792224600727671,0.25683314008160973,0.6113682110812797,Gm49492,FALSE,FALSE,FALSE,FALSE,0.13994040975131528,FALSE,FALSE,0.03703944222083073
Mdk,-0.08573629508761904,0.7665597320678934,-0.297115293184246,0.29145945691797853,0.03693704581296009,0.9355932313450519,Mdk,FALSE,FALSE,FALSE,FALSE,0.1399295446949417,FALSE,FALSE,0.03703650444541872
Fkbp10,-0.13889897396946527,0.5869423299463006,-0.2303816258444802,0.3729247566678708,-0.050434392502726855,0.903169279293507,Fkbp10,FALSE,FALSE,FALSE,FALSE,0.13990499743889076,FALSE,FALSE,0.03702986717426436
Ccdc96,-0.17055694565366597,0.5089987441524324,-0.23921326751439254,0.3632461676627552,-0.0099002650032298245,0.9815342225196749,Ccdc96,FALSE,FALSE,FALSE,FALSE,0.13989015939042945,FALSE,FALSE,0.03702585515146088
Ppih,-0.13352382165881416,0.471649262005565,-0.09285191698105155,0.6386270933562754,-0.19328992357301988,0.4377371803709186,Ppih,FALSE,FALSE,FALSE,FALSE,0.13988855407096187,FALSE,FALSE,0.03702542109314603
Gm9843,-0.03712811879794087,0.9409265450109016,-0.16609832716819517,0.7241333286577405,-0.21638054746232632,0.7303752574601557,Gm9843,FALSE,FALSE,FALSE,FALSE,0.13986899780948744,FALSE,FALSE,0.037020133324529365
Cdkn2d,0.051145178754095966,0.8369913955854817,-0.24743626843917665,0.30070050602464,0.12101281514978801,0.70865083688163,Cdkn2d,FALSE,FALSE,FALSE,FALSE,0.13986475411435353,FALSE,FALSE,0.037018985882418455
Prkcz,-0.2169095513175563,0.22712931281900747,0.04963210587710343,0.8162140996753923,0.15305107008321528,0.5501614656917557,Prkcz,FALSE,FALSE,FALSE,FALSE,0.13986424242595832,FALSE,FALSE,0.03701884752827335
Gtpbp2,-0.1811981978724111,0.36432517797066954,-0.1973375121791756,0.34855214802446216,-0.040999035895583624,0.9041100524624835,Gtpbp2,FALSE,FALSE,FALSE,FALSE,0.13984491531572343,FALSE,FALSE,0.037013621719287085
Fbln1,0.20037015215314113,0.6344289430634305,0.022674439070773822,0.9643620483690045,0.19644549442991277,0.7428128430247322,Fbln1,FALSE,FALSE,FALSE,FALSE,0.1398300285512759,FALSE,FALSE,0.037009596524289964
Mrps34,-0.19066263347734758,0.5867646361457908,-0.12447186319118453,0.737119659033003,0.10431300420516632,0.8392716934107318,Mrps34,FALSE,FALSE,FALSE,FALSE,0.13981583362456615,FALSE,FALSE,0.037005758393568004
Timm29,-0.17986835590779648,0.17303183755959395,-0.15684636992603362,0.26875838717869366,-0.0825398920646716,0.6709393691146478,Timm29,FALSE,FALSE,FALSE,FALSE,0.13975153929950057,FALSE,FALSE,0.03698837401185703
Lrfn3,-0.1341100668813242,0.6437492690389173,-0.2736059784282161,0.3480154456585072,-0.01149370256243376,0.9812673015452793,Lrfn3,FALSE,FALSE,FALSE,FALSE,0.13973658262399136,FALSE,FALSE,0.03698432991378283
Krt80,-0.017016132906126025,0.9631175060358537,0.3706884182235377,0.2298082320786048,-0.03136417918152179,0.9561016607246711,Krt80,FALSE,FALSE,FALSE,FALSE,0.13968957677039517,FALSE,FALSE,0.036971620118622324
Elf1,0.2567771670518839,0.06251087027320151,0.12469640402734594,0.3729247566678708,0.03749871981077657,0.8660843062435627,Elf1,FALSE,FALSE,FALSE,FALSE,0.1396574302966688,FALSE,FALSE,0.03696292811401148
Csf1,-0.17703853806745506,0.337222593318201,-0.17686575682301786,0.3578610714138965,0.06502988412781185,0.8160706567923424,Csf1,FALSE,FALSE,FALSE,FALSE,0.13964472633942826,FALSE,FALSE,0.03695949312279438
Rtn4,0.19716299952072625,0.17780201347371805,0.1194527883883012,0.4518305609076963,0.10219294162276782,0.6367574325962324,Rtn4,FALSE,FALSE,FALSE,FALSE,0.13960290984393176,FALSE,FALSE,0.03694818646518836
Ppil3,0.2614329119801231,0.2272763577364905,0.12502690492824486,0.6033948730609865,0.03233931937721435,0.9352793253721059,Ppil3,FALSE,FALSE,FALSE,FALSE,0.1395997120951941,FALSE,FALSE,0.036947321833906914
Trim17,-0.12892879646016794,0.8380525372113127,0.18381340547350247,0.7632401859719253,0.10603476930022736,0.9079347796936053,Trim17,FALSE,FALSE,FALSE,FALSE,0.1395923237446326,FALSE,FALSE,0.03694532411628184
St6galnac2,0.06337810563595303,0.8609386467276051,0.21315755225485544,0.5194190978211974,0.1421265797440292,0.7643604753588661,St6galnac2,FALSE,FALSE,FALSE,FALSE,0.13955407921161256,FALSE,FALSE,0.036934983272673944
Zdhhc9,-0.21852142523227958,0.37360326935972415,0.1231373336032009,0.6273163160144761,0.07688111337652836,0.8369176274335286,Zdhhc9,FALSE,FALSE,FALSE,FALSE,0.1395132907373363,FALSE,FALSE,0.036923954579153886
Cd40,0.04044847123275119,0.9530768436187774,-0.2096378349716134,0.7560857798861583,0.16840739123630796,0.8535952850759757,Cd40,FALSE,FALSE,FALSE,FALSE,0.13949789914689084,FALSE,FALSE,0.0369197928855181
Mkl2,0.17850833508250474,0.23438714183165693,0.12920451492777918,0.4269708101951634,0.1105991635503365,0.6158695038178216,Mkl2,FALSE,FALSE,FALSE,FALSE,0.13943733785354015,FALSE,FALSE,0.03690341786891368
Nek8,-0.032607673047790886,0.9352174840060052,0.20787047733717134,0.5490038046637706,0.17777243725218583,0.7074751679039276,Nek8,FALSE,FALSE,FALSE,FALSE,0.13941686254571603,FALSE,FALSE,0.03689788160165368
Pcdhac1,-0.013595642649385287,0.9747668552177695,0.20510075973114517,0.5869400818382055,0.19951998563967632,0.6942284718936174,Pcdhac1,FALSE,FALSE,FALSE,FALSE,0.13940546267340226,FALSE,FALSE,0.03689479921869753
Tmem218,0.02285922181346134,0.9079752144443256,-0.22686235176213998,0.21578653576597162,-0.1683240967303341,0.4751962199758054,Tmem218,FALSE,FALSE,FALSE,FALSE,0.13934855676864513,FALSE,FALSE,0.03687941257347033
Ndufa5,0.21832170482259716,0.3755354928269075,0.06771151110128049,0.8189285068879487,-0.13198090127880135,0.7281231251795859,Ndufa5,FALSE,FALSE,FALSE,FALSE,0.13933803906755968,FALSE,FALSE,0.0368765687185857
S100a13,-0.08775043079573042,0.7436259240095232,-0.17658235817101708,0.5034024958673752,-0.15361076774730176,0.6652495194561809,S100a13,FALSE,FALSE,FALSE,FALSE,0.13931451890468308,FALSE,FALSE,0.0368702091605853
Casp2,0.21190624193367835,0.10915090517007948,0.15574669820113218,0.26542703031279147,0.05028835764497952,0.8084553666698914,Casp2,FALSE,FALSE,FALSE,FALSE,0.1393137659265967,FALSE,FALSE,0.03687000556472423
Trim27,-0.21052290408977203,0.1427241655072689,-0.09844961022742638,0.5224835155554023,-0.1089676746787358,0.5948197670713311,Trim27,FALSE,FALSE,FALSE,FALSE,0.13931339633197806,FALSE,FALSE,0.036869905630959904
Aldh3a2,0.17319541614240208,0.11493299063894784,0.08115027911596773,0.4902191322881744,0.16356853804655724,0.2719703273867796,Aldh3a2,FALSE,FALSE,FALSE,FALSE,0.13930474443497567,FALSE,FALSE,0.036867566266173664
Mphosph9,0.17553803203280793,0.35567643191782733,-0.17211455055590452,0.40627631741679104,-0.07024414805729773,0.8182957497726976,Mphosph9,FALSE,FALSE,FALSE,FALSE,0.13929891021533672,FALSE,FALSE,0.03686598876612081
Pyurf,-0.07466633877718554,0.6672470356025885,-0.07235376095316681,0.6966057929916216,-0.2708374420545283,0.23115471831081705,Pyurf,FALSE,FALSE,FALSE,FALSE,0.13928584726162688,FALSE,FALSE,0.03686245670674647
Exosc9,-0.17530894611023662,0.26856410610660447,-0.13555974001282856,0.41904335788362607,-0.10696038284275211,0.6388746135393064,Exosc9,FALSE,FALSE,FALSE,FALSE,0.1392763563219391,FALSE,FALSE,0.036859890475307536
Spag6l,-0.09678257575232418,0.7987373262194001,-0.1533342224575478,0.6881232615160287,-0.16770901199694244,0.7428128430247322,Spag6l,FALSE,FALSE,FALSE,FALSE,0.13927527006893814,FALSE,FALSE,0.03685959676607606
H2-Q2,0.3257972173517292,0.06872333677518429,0.05551007679255271,0.7844070823487248,-0.03651750921049768,0.9039075532415295,H2-Q2,FALSE,FALSE,FALSE,FALSE,0.1392749344515932,FALSE,FALSE,0.036859506019341765
Zfp92,-0.24916181753708955,0.2434359134456876,-0.11184288059127123,0.6309990809769691,-0.05670924406746547,0.8715213493266417,Zfp92,FALSE,FALSE,FALSE,FALSE,0.13923798073194207,FALSE,FALSE,0.036849514195531494
Spin2c,0.214979904574627,0.6670208723284757,-0.04462063582004616,0.9401684026673452,0.1580194335351428,0.8328385915490321,Spin2c,FALSE,FALSE,FALSE,FALSE,0.13920665797660534,FALSE,FALSE,0.03684104491407534
Fam32a,0.021979025497616433,0.8983967772377741,-0.15578566731964205,0.32578609896149663,-0.23984106612078282,0.24056953926754626,Fam32a,FALSE,FALSE,FALSE,FALSE,0.13920191964601378,FALSE,FALSE,0.03683976372872046
Igf2r,-0.15924242037806735,0.30968416799258885,-0.17779361175356367,0.29444603166190164,-0.08055188790354784,0.7388578026328823,Igf2r,FALSE,FALSE,FALSE,FALSE,0.13919597334505962,FALSE,FALSE,0.03683815592328117
Smad5,0.1347922821461669,0.2990955579425054,0.16945545836244413,0.23246053503819705,0.1131955126103632,0.5479808290541237,Smad5,FALSE,FALSE,FALSE,FALSE,0.13914775103965807,FALSE,FALSE,0.03682511721476018
Cdh8,0.2521213574473058,0.5542401922045476,0.029817735263297784,0.9548330814181778,0.13544895869660634,0.8393204122456593,Cdh8,FALSE,FALSE,FALSE,FALSE,0.13912935046906996,FALSE,FALSE,0.036820141930511106
Myrip,-0.03743979641625472,0.8599755554776412,-0.1406364806905529,0.48697102410008214,-0.23930551730010619,0.35781609041255696,Myrip,FALSE,FALSE,FALSE,FALSE,0.1391272648023046,FALSE,FALSE,0.03681957799229209
Rbm8a,-0.15999476554289327,0.26882606235392664,-0.1110786576448346,0.477271883057607,-0.1462419878327097,0.4718179228133177,Rbm8a,FALSE,FALSE,FALSE,FALSE,0.1391051370068125,FALSE,FALSE,0.03681359491302553
Lyst,0.22603461843196282,0.06372917024986907,0.11872728153507861,0.3408606046350536,0.07254537007255024,0.6734996583807101,Lyst,FALSE,FALSE,FALSE,FALSE,0.13910242334653056,FALSE,FALSE,0.03681286117321059
Pik3c2b,-0.3451120809417594,0.22132519906846976,-0.0617361782010577,0.844756783897877,0.01035169046943496,0.9820279074263849,Pik3c2b,FALSE,FALSE,FALSE,FALSE,0.13906664987075068,FALSE,FALSE,0.03680318847258807
Lonp2,-0.16240043661460568,0.13961278974211594,-0.12863132513075293,0.2753909866318058,-0.12613916015211224,0.4118234644521751,Lonp2,FALSE,FALSE,FALSE,FALSE,0.13905697396582362,FALSE,FALSE,0.036800572228860816
Ipo13,-0.2809249481285585,0.14352177058266086,-0.12037412859200458,0.5560890380472325,-0.015861494115728902,0.9653773707378508,Ipo13,FALSE,FALSE,FALSE,FALSE,0.13905352361209733,FALSE,FALSE,0.03679963929634843
Pcbd1,-0.09924905241097415,0.5515185686807378,-0.23838220878668803,0.1796174039862061,-0.07952673066281601,0.739869707198146,Pcbd1,FALSE,FALSE,FALSE,FALSE,0.13905266395349272,FALSE,FALSE,0.03679940685540892
Armc5,-0.11829790384989991,0.48948935047737296,-0.22493321757707907,0.2119362535670481,-0.07391969068826398,0.7709138763021548,Armc5,FALSE,FALSE,FALSE,FALSE,0.139050270705081,FALSE,FALSE,0.036798759750958
