KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ntng1,0.023575279406793603,0.9675169145347993,-0.1950319415706554,0.7251417931939177,0.1984876668576221,0.7808696579971197,Ntng1,FALSE,FALSE,FALSE,FALSE,0.13903162927835702,FALSE,FALSE,0.03679371934222089
Pcdh9,0.22463975868100494,0.3073055923830134,0.15191297976937523,0.5318166292988882,0.04040779139147066,0.9196388922326018,Pcdh9,FALSE,FALSE,FALSE,FALSE,0.13898684328061695,FALSE,FALSE,0.03678160976833196
Txk,0.03711528025088484,0.9537046474287407,0.07988658227746637,0.898355189542601,0.29980282666475266,0.6858738525246016,Txk,FALSE,FALSE,FALSE,FALSE,0.1389348963977013,FALSE,FALSE,0.03676756398061461
Lmntd1,-0.07755961786926013,0.9463064173649008,0.15141464620568168,0.8900912594306355,0.1877449888194973,0.9052165136027727,Lmntd1,FALSE,FALSE,FALSE,FALSE,0.1389064176314797,FALSE,FALSE,0.036759863678260576
Dctn5,-0.09825481471588748,0.5659475437646017,-0.14953336872930567,0.39301128516963024,-0.16886301319776464,0.46163282083593965,Dctn5,FALSE,FALSE,FALSE,FALSE,0.13888373221431927,FALSE,FALSE,0.036753729825066105
Fut4,-0.12763180746358405,0.7423126995069955,-0.16438717059623498,0.6772561676074447,-0.12462445088499186,0.8210777185923199,Fut4,FALSE,FALSE,FALSE,FALSE,0.13888114298160362,FALSE,FALSE,0.036753029728909536
Dpep1,-0.17881592089867215,0.5772108733172722,-0.14497422205745458,0.6674063980276905,-0.09283134261651504,0.8491848091589685,Dpep1,FALSE,FALSE,FALSE,FALSE,0.13887382852421393,FALSE,FALSE,0.036751051991074334
Slc41a2,0.19018292420144345,0.3254331720450501,-0.12867797844957085,0.5517516515019051,0.09769993178288683,0.7396320677867422,Slc41a2,FALSE,FALSE,FALSE,FALSE,0.13885361147796704,FALSE,FALSE,0.03674558555451612
Sh3bgr,-0.07078532338525356,0.7400631499149976,-0.16108287433408197,0.4382035968201947,-0.18467066869453763,0.49882734358485237,Sh3bgr,FALSE,FALSE,FALSE,FALSE,0.13884628880462438,FALSE,FALSE,0.036743605595189945
Atg2b,-0.16993722774973197,0.2273205709852163,-0.14728728100007782,0.3322453244578709,-0.09931128643809473,0.6333888823215602,Atg2b,FALSE,FALSE,FALSE,FALSE,0.13884526506263484,FALSE,FALSE,0.03674332878815446
Ap4s1,0.1543600767250135,0.3744363414180861,0.1603733201120816,0.3809614447562318,0.10177291662699428,0.6893773649417326,Ap4s1,FALSE,FALSE,FALSE,FALSE,0.13883543782136312,FALSE,FALSE,0.03674067162497156
Aqp11,-0.195371567219774,0.6841201472802957,0.20482169261324001,0.6613907956311317,-0.01628668515205467,0.9827650500887918,Aqp11,FALSE,FALSE,FALSE,FALSE,0.13882664832835623,FALSE,FALSE,0.036738295055945884
Gna11,-0.17040371713972746,0.22306410672759378,-0.1411628151084816,0.3493039524147857,-0.104883333943536,0.6089331033600185,Gna11,FALSE,FALSE,FALSE,FALSE,0.138816622063915,FALSE,FALSE,0.03673558407938608
Rbms2,-0.13747861927329197,0.5987663978116274,0.08737056055974879,0.7551806132235795,-0.19157322010605693,0.5923945425763639,Rbms2,FALSE,FALSE,FALSE,FALSE,0.1388074666463659,FALSE,FALSE,0.036733108568938855
Foxp2,0.09405030306400786,0.6821532657747811,0.2502842120103681,0.2746686979256006,0.07196853459204267,0.8387809972312222,Foxp2,FALSE,FALSE,FALSE,FALSE,0.13876768322213953,FALSE,FALSE,0.03672235162838748
Gfod2,-0.16053886369493942,0.37449793150459215,-0.21701941415885706,0.2577332507500716,0.038686532038516575,0.8976109099523567,Gfod2,FALSE,FALSE,FALSE,FALSE,0.13874826996410436,FALSE,FALSE,0.036717102526113016
Ccdc160,-0.37702461163909806,0.22623502083039632,0.002803229896578996,0.993212413205484,-0.036368314147005476,0.9456608272272778,Ccdc160,FALSE,FALSE,FALSE,FALSE,0.13873205189422752,FALSE,FALSE,0.036712717362771354
Mroh1,-0.2336670117784294,0.25243478821234944,-0.15166522420638184,0.4902191322881744,-0.030831416209899487,0.933557781691836,Mroh1,FALSE,FALSE,FALSE,FALSE,0.13872121739823692,FALSE,FALSE,0.03670978785050484
Carmil1,0.10478397583486743,0.5863197596063691,0.16000778996635656,0.4152198248266785,0.15130559129690635,0.5655563843929508,Carmil1,FALSE,FALSE,FALSE,FALSE,0.13869911903271012,FALSE,FALSE,0.03670381272873298
Klf10,0.3205335618934706,0.2643752521931874,-0.05616540495531552,0.8733439938286429,0.039354711902697126,0.9411848844156687,Klf10,FALSE,FALSE,FALSE,FALSE,0.13868455958382775,FALSE,FALSE,0.03669987603577268
Tbc1d8,-0.22496381477716465,0.13830814166299507,-0.08515547262344736,0.6063690865710692,0.10579589605189277,0.6220455487202412,Tbc1d8,FALSE,FALSE,FALSE,FALSE,0.13863839448416826,FALSE,FALSE,0.03668739356996583
Arrb1,-0.16496382144788502,0.46609025503707463,-0.21805650040897717,0.35647849610019083,-0.032673900794915056,0.9349888095537543,Arrb1,FALSE,FALSE,FALSE,FALSE,0.13856474088392576,FALSE,FALSE,0.03666747855725362
Gnptab,-0.17754606237093018,0.11606929944224173,-0.1610074663688259,0.18598641846202824,-0.07707058767790631,0.6323423162457882,Gnptab,FALSE,FALSE,FALSE,FALSE,0.1385413721392208,FALSE,FALSE,0.036661159940833854
Cdc5l,0.19496701640524972,0.14530543712226524,0.11342246682487911,0.42987351609327695,-0.10718095158808261,0.5811431081036605,Cdc5l,FALSE,FALSE,FALSE,FALSE,0.13852347827273714,FALSE,FALSE,0.036656321663039976
Mdm2,0.17171899968283721,0.13897387611421308,0.13812077592159522,0.2668413217170293,0.10563031733298356,0.5215022967855241,Mdm2,FALSE,FALSE,FALSE,FALSE,0.13849003097913867,FALSE,FALSE,0.03664727793299814
Cables2,-0.163500213730281,0.3996556468889322,-0.1637289139609024,0.4175768888803147,-0.08821132391829911,0.7566120040861165,Cables2,FALSE,FALSE,FALSE,FALSE,0.13848015053649418,FALSE,FALSE,0.03664460638482915
Tmem145,-0.126029917110831,0.8043474931410642,-0.021315218866189367,0.9694774020216769,-0.267981316188302,0.6930940634580646,Tmem145,FALSE,FALSE,FALSE,FALSE,0.13844215072177413,FALSE,FALSE,0.036634331709990184
Galk2,-0.09690572963079447,0.4002631953305871,-0.16158637816843502,0.19573543900633247,-0.15683280569081148,0.3198924465078698,Galk2,FALSE,FALSE,FALSE,FALSE,0.13844163783001365,FALSE,FALSE,0.03663419303047016
Gm15927,0.019785383604124407,0.9628376276257795,-0.0637062792062939,0.8806607965393203,0.33180703783921683,0.47452289776495404,Gm15927,FALSE,FALSE,FALSE,FALSE,0.13843290021654506,FALSE,FALSE,0.03663183048902305
Skp1a,0.21284567054833925,0.2038567850907144,0.18815329264742253,0.29912986556919796,0.014263718250958846,0.9661630285635516,Skp1a,FALSE,FALSE,FALSE,FALSE,0.13842089381557354,FALSE,FALSE,0.03662858410830048
Pitrm1,-0.01914471196774148,0.9111321266214082,-0.18213743902113055,0.24712681383081267,-0.21397453752704276,0.28655887239452893,Pitrm1,FALSE,FALSE,FALSE,FALSE,0.1384188961719716,FALSE,FALSE,0.0366280439704444
Arhgap39,-0.23486269763568357,0.16515300429281204,-0.09694200311394408,0.5927440460911324,0.08330825340138226,0.7337743974451609,Arhgap39,FALSE,FALSE,FALSE,FALSE,0.1383709847170033,FALSE,FALSE,0.036615089311994406
Lbr,0.16668167399569978,0.2116288605716958,0.10604984797282935,0.4574330781676811,0.1423580825846864,0.44107815584266885,Lbr,FALSE,FALSE,FALSE,FALSE,0.1383632015177385,FALSE,FALSE,0.036612984832216235
Kalrn,-0.1981613468808998,0.4658162163337927,-0.18587767334842376,0.5160626214823194,0.03104555952594268,0.9486223835320251,Kalrn,FALSE,FALSE,FALSE,FALSE,0.13836152658508874,FALSE,FALSE,0.036612531951367204
Tmem253,-0.20442009924922866,0.80130558423708,0.11205037271198792,0.8908836112770119,-0.0984887757030074,0.9371286767460086,Tmem253,FALSE,FALSE,FALSE,FALSE,0.138319749221408,FALSE,FALSE,0.03660123587451495
Rab2b,-0.14195539584111705,0.6118744864787613,-0.018806734612315967,0.9532696480720354,-0.25418555497780204,0.4918152224753389,Rab2b,FALSE,FALSE,FALSE,FALSE,0.138315895143745,FALSE,FALSE,0.03660019378009731
Etf1,0.17441639535577025,0.40456051715549624,0.20702327085472838,0.3561874081576746,-0.03346482142320539,0.9301326179938325,Etf1,FALSE,FALSE,FALSE,FALSE,0.13830149587790133,FALSE,FALSE,0.036596300398628115
Nprl3,-0.20186250720707344,0.16140102953383834,-0.09346291767692438,0.5402866307583487,-0.11953096825267462,0.5510282534209763,Nprl3,FALSE,FALSE,FALSE,FALSE,0.1382854643788908,FALSE,FALSE,0.03659196568171626
Rilpl1,-0.1782090197177717,0.3444245841983054,-0.08621297431251884,0.677558392453213,0.150332522288525,0.5554916822774585,Rilpl1,FALSE,FALSE,FALSE,FALSE,0.13825150543960518,FALSE,FALSE,0.036582783609077046
Arhgef3,0.07211822992512928,0.7016280438775115,0.17294822067262672,0.3485911360957191,0.16941086425414742,0.4863702468382915,Arhgef3,FALSE,FALSE,FALSE,FALSE,0.13815910495063446,FALSE,FALSE,0.03655779967202025
Vat1l,-0.129080907248873,0.6823732981528533,-0.2428792916679603,0.4410632863280626,-0.04237950868484841,0.9353121382912595,Vat1l,FALSE,FALSE,FALSE,FALSE,0.13811323586722724,FALSE,FALSE,0.0365453972453073
Cog6,0.2840508660716017,0.040457002276745785,0.10235771368517366,0.45160434155913814,-0.027856931025940668,0.899722477455269,Cog6,FALSE,FALSE,FALSE,FALSE,0.13808850359423866,FALSE,FALSE,0.03653870994788603
Hsd17b12,0.20132804455459485,0.2327203359354236,0.18548411858574276,0.3073787286386316,0.027405811292121385,0.9294950688482757,Hsd17b12,FALSE,FALSE,FALSE,FALSE,0.138072658144153,FALSE,FALSE,0.03653442553627753
Pcdhb1,-0.1977730674186069,0.27957109010825637,-0.11992140645869309,0.5377306469440382,-0.09650378820851957,0.7186101441521231,Pcdhb1,FALSE,FALSE,FALSE,FALSE,0.13806608736193984,FALSE,FALSE,0.03653264887891288
Dis3l2,-0.12810185522615214,0.3970282961934464,-0.14308780354702666,0.36793426638951665,-0.1429888228744538,0.49499899883399556,Dis3l2,FALSE,FALSE,FALSE,FALSE,0.1380594938825442,FALSE,FALSE,0.036530866084513836
Itfg2,-0.15284176505198577,0.4224275993214427,-0.18713551183797605,0.3489366219813205,-0.07410914374472899,0.8006237545003579,Itfg2,FALSE,FALSE,FALSE,FALSE,0.13802880687823027,FALSE,FALSE,0.0365225687021863
Plekhg6,-0.2405788214236395,0.44742216491753295,-0.12487791244394764,0.7128339208165703,0.04847615512921788,0.9260668732862938,Plekhg6,FALSE,FALSE,FALSE,FALSE,0.13797762966560168,FALSE,FALSE,0.036508731023692405
Ociad2,0.1846840088150321,0.28708690152976757,0.19403832101556873,0.30001675410688905,0.0351113781002228,0.909023217412115,Ociad2,FALSE,FALSE,FALSE,FALSE,0.13794456931027455,FALSE,FALSE,0.036499791916921764
Ufd1,-0.16519288919995478,0.2816149365817162,-0.19250462432070314,0.24547939059756288,-0.05606266382650027,0.81737415556582,Ufd1,FALSE,FALSE,FALSE,FALSE,0.1379200591157194,FALSE,FALSE,0.03649316466673254
Rhbdd1,0.017749459438548776,0.9287485706830463,-0.14662004192307654,0.4159803109691842,-0.2492965545331871,0.2846468327168071,Rhbdd1,FALSE,FALSE,FALSE,FALSE,0.1378886852982708,FALSE,FALSE,0.03648468157871971
Slit3,-0.09230268419540932,0.744643319549428,0.07106399589305035,0.8103073013280263,0.25026171247708673,0.46186011699147894,Slit3,FALSE,FALSE,FALSE,FALSE,0.13787613085518213,FALSE,FALSE,0.036481287014260094
Tmem147os,0.20511928886400577,0.5659475437646017,-0.08041670450198868,0.8468771031142535,-0.1280225611677478,0.8198018737302082,Tmem147os,FALSE,FALSE,FALSE,FALSE,0.1378528515112474,FALSE,FALSE,0.03647499257069094
Dnajb4,0.1883390683458943,0.2646660696892302,0.17210178299942314,0.3450808646250563,-0.05301817516772456,0.8521804971988252,Dnajb4,FALSE,FALSE,FALSE,FALSE,0.13781967550434734,FALSE,FALSE,0.03646602219318081
Osgin2,0.08418010933947073,0.7660277589106208,0.27194552876412725,0.30685674177384914,0.05731454822741,0.8958043307009604,Osgin2,FALSE,FALSE,FALSE,FALSE,0.13781339544366933,FALSE,FALSE,0.03646432414328476
Irf2bpl,-0.2901022554653663,0.09722986201506387,-0.11145713585609851,0.5540398345052084,-0.011854756530810917,0.9702827424909112,Irf2bpl,FALSE,FALSE,FALSE,FALSE,0.13780471595075858,FALSE,FALSE,0.03646197731690989
Fbxo22,-0.21170953843264684,0.10906227844165838,-0.06512928276620933,0.6510067566564882,-0.13653946980799958,0.44654042587227366,Fbxo22,FALSE,FALSE,FALSE,FALSE,0.1377927636689519,FALSE,FALSE,0.03645874556933291
Kbtbd11,-0.1812490861013183,0.3499238948732218,-0.17259633170784738,0.4065785222687313,-0.05952133190019637,0.8534801382837326,Kbtbd11,FALSE,FALSE,FALSE,FALSE,0.13778891656978734,FALSE,FALSE,0.03645770536181399
Cpeb1os1,0.012508062667395015,0.977443001888163,0.2488443399008704,0.5224418834916671,0.15191080494794185,0.787969696283249,Cpeb1os1,FALSE,FALSE,FALSE,FALSE,0.1377544025054024,FALSE,FALSE,0.036448373190287923
Hnrnpl,-0.15527388697862765,0.24018187358901422,-0.17809303657598097,0.21824471257422332,-0.07964348291771817,0.6870962481459709,Hnrnpl,FALSE,FALSE,FALSE,FALSE,0.13767013549077559,FALSE,FALSE,0.03642558844301165
Tmem5,0.19990524022215617,0.20708270968486384,0.2096690711936544,0.21923515587027972,0.0033294983416300994,0.9901871028138686,Tmem5,FALSE,FALSE,FALSE,FALSE,0.13763460325248023,FALSE,FALSE,0.03641598096998908
Ctnnal1,0.12255833134290839,0.4514086123009039,0.19872197474000863,0.24728591502651884,0.0915880599405261,0.7019845466257627,Ctnnal1,FALSE,FALSE,FALSE,FALSE,0.13762278867448105,FALSE,FALSE,0.036412786455800115
Aatf,-0.180188814474191,0.41073064602331016,-0.15195426251126598,0.5102316589823156,-0.08071358700778442,0.8089251918493282,Aatf,FALSE,FALSE,FALSE,FALSE,0.13761888799774713,FALSE,FALSE,0.036411731761576256
Rabggtb,-0.08379868977343374,0.5901329589818292,-0.07851183293470321,0.6362933742893978,-0.25054152845998257,0.22443275466612672,Rabggtb,FALSE,FALSE,FALSE,FALSE,0.13761735038937317,FALSE,FALSE,0.03641131601149462
Timm21,0.22259314867769575,0.2725929329345195,0.1869468109913872,0.3830443145920516,0.003250803734580643,0.9924441679334658,Timm21,FALSE,FALSE,FALSE,FALSE,0.13759692113455455,FALSE,FALSE,0.03640579219639157
Kif23,0.0473948630549097,0.9437810297417439,-0.2322445694010396,0.7200549700784775,0.13313560656872414,0.884352967316735,Kif23,FALSE,FALSE,FALSE,FALSE,0.13759167967489114,FALSE,FALSE,0.0364043749712256
Klhl21,-0.1876869794155871,0.25999706357642294,-0.16046179596070775,0.36833597979706445,-0.06447711359796937,0.8078027986058567,Klhl21,FALSE,FALSE,FALSE,FALSE,0.1375419629914214,FALSE,FALSE,0.03639093220155721
Dync1i1,-0.09073486440681222,0.6787487937695537,-0.22276246950023504,0.3072857445490773,-0.09908528042934073,0.7473680811939173,Dync1i1,FALSE,FALSE,FALSE,FALSE,0.13752753811212934,FALSE,FALSE,0.03638703189453178
Chrnb1,-0.23008829040971657,0.3003658489583547,0.10045492705137615,0.6679840142791484,-0.08191006622988661,0.80712330604655,Chrnb1,FALSE,FALSE,FALSE,FALSE,0.1374844278969931,FALSE,FALSE,0.036375375431308844
Ppp1r3c,0.09439776406545475,0.8075516381061104,0.29334355010345714,0.413865623457576,-0.024688661664425293,0.9692575353705227,Ppp1r3c,FALSE,FALSE,FALSE,FALSE,0.13747665861111238,FALSE,FALSE,0.03637327471353578
Smap1,0.10454129697844472,0.568863065848813,0.10609011055540485,0.576859379631759,0.2017734112244436,0.3947918499857234,Smap1,FALSE,FALSE,FALSE,FALSE,0.13746827291943106,FALSE,FALSE,0.036371007327340346
Egln3,-0.23163576531616803,0.5452242168761199,-0.13158977130104343,0.7475247223683117,0.049116985207640074,0.9369141997487906,Egln3,FALSE,FALSE,FALSE,FALSE,0.1374475072749505,FALSE,FALSE,0.03636539255667814
Pkn1,-0.18956961259666905,0.3000955593108979,-0.20798084800960392,0.2879337247719766,-0.014768532665034861,0.9670650377133959,Pkn1,FALSE,FALSE,FALSE,FALSE,0.1374396644237693,FALSE,FALSE,0.03636327194776751
Gm37170,-0.04001966027782111,0.9180725825145332,-0.13158644615688964,0.7239467996144686,-0.24064892238082902,0.6150505511268062,Gm37170,FALSE,FALSE,FALSE,FALSE,0.13741834293851327,FALSE,FALSE,0.03635750688470857
Ggta1,-0.24969450159423756,0.3265567932398911,0.05895567420025971,0.8363181970397431,-0.10352718281590212,0.7856859702254747,Ggta1,FALSE,FALSE,FALSE,FALSE,0.13739245287013313,FALSE,FALSE,0.03635050653388779
Dnajc21,0.08384482700697315,0.800222287721985,0.2949190247878928,0.35244441717971625,0.033311820784758694,0.9526184990644687,Dnajc21,FALSE,FALSE,FALSE,FALSE,0.13735855752654155,FALSE,FALSE,0.0363413416567292
Arl8b,0.17983731667079006,0.15572582048843675,0.1932949527757648,0.17170725789110783,0.038896242461966324,0.8543040731563448,Arl8b,FALSE,FALSE,FALSE,FALSE,0.1373428373028404,FALSE,FALSE,0.036337091104769535
Slitrk1,-0.34062826366688803,0.07911025816479031,0.013945205040299946,0.9518065535685244,0.05742910720614258,0.8489764920533845,Slitrk1,FALSE,FALSE,FALSE,FALSE,0.1373341919711102,FALSE,FALSE,0.036334753515150815
Map3k12,0.03999457753236513,0.8670362262209269,-0.2406897493004161,0.2911540578624246,0.13128961761870883,0.6675429255477471,Map3k12,FALSE,FALSE,FALSE,FALSE,0.1373246481504967,FALSE,FALSE,0.03633217298537067
Samd4b,-0.26461107914880344,0.14257058648080886,-0.07306695896314608,0.719911426935617,-0.07416492420285081,0.7910311196374045,Samd4b,FALSE,FALSE,FALSE,FALSE,0.13728098743826678,FALSE,FALSE,0.03632036767461573
Rprm,-0.17593458384076044,0.6445004234114026,-0.2283550936974934,0.5568641440733068,-0.007514020375717134,0.9901796608639275,Rprm,FALSE,FALSE,FALSE,FALSE,0.137267899304657,FALSE,FALSE,0.036316828806911235
5430402O13Rik,-0.20173029910385343,0.6404746206840406,0.06469331307229997,0.8881199380227645,0.14532891490167343,0.8067029261544192,5430402O13Rik,FALSE,FALSE,FALSE,FALSE,0.13725084235927562,FALSE,FALSE,0.036312216822120505
Rab11b,-0.18229410632098997,0.2402437182617937,-0.1658858063777915,0.31988642146586505,-0.06341663793388275,0.7972027662037148,Rab11b,FALSE,FALSE,FALSE,FALSE,0.13719885021088807,FALSE,FALSE,0.03629815879518545
Dlk1,0.08102277135755287,0.8175214074583759,-0.11335219434238475,0.7576703468950519,0.21721952116441123,0.6408282459841037,Dlk1,FALSE,FALSE,FALSE,FALSE,0.1371981622881163,FALSE,FALSE,0.03629797278946815
Aig1,-0.29770173122707533,0.04849389014100938,0.04221745407173838,0.7899487114075886,-0.07166913156396415,0.7276658000822541,Aig1,FALSE,FALSE,FALSE,FALSE,0.13719610562092596,FALSE,FALSE,0.036297416692371666
Pcyt1a,-0.16609891648963782,0.19748252141964742,-0.1388771877405297,0.3131407981682691,-0.10645587314085692,0.565034693231984,Pcyt1a,FALSE,FALSE,FALSE,FALSE,0.13714399245700815,FALSE,FALSE,0.036283325944350124
Ptgs1,0.178349772796218,0.6236538677381673,0.1691905628651682,0.657649842784003,0.0638351379607962,0.9160515032886777,Ptgs1,FALSE,FALSE,FALSE,FALSE,0.1371251578740608,FALSE,FALSE,0.03627823330858499
Lrig2,0.1247571634913962,0.23536005855271347,0.17058784811606387,0.1528795889478993,0.11602796660970593,0.4344250175458746,Lrig2,FALSE,FALSE,FALSE,FALSE,0.13712432607238867,FALSE,FALSE,0.03627800839981177
Rassf5,0.19864776996659006,0.5305063890465933,0.13444365246923673,0.6978668625183938,0.07823197365816337,0.8796884147096544,Rassf5,FALSE,FALSE,FALSE,FALSE,0.13710779869799672,FALSE,FALSE,0.03627353960439604
Plcd1,-0.10705722767976988,0.742183552187002,0.27619430166978187,0.3468923847512097,-0.028064771586108872,0.9592335208904351,Plcd1,FALSE,FALSE,FALSE,FALSE,0.1371054336452202,FALSE,FALSE,0.03627290012369239
Gnb3,-0.28807748749757245,0.11639787513215066,-0.11617420648473598,0.551143586052534,-0.007057541886575258,0.9820279074263849,Gnb3,FALSE,FALSE,FALSE,FALSE,0.13710307862296123,FALSE,FALSE,0.03627226335511529
Inhbb,-0.2557741458943221,0.19435063295164465,-0.09591756038416044,0.6567775175666121,-0.05959326914852703,0.8509459558257835,Inhbb,FALSE,FALSE,FALSE,FALSE,0.1370949918090032,FALSE,FALSE,0.03627007678171976
Ppil1,-0.14729622570698053,0.4906504523533015,-0.10449775214399093,0.6451921120325569,-0.159341452349143,0.5869831066754727,Ppil1,FALSE,FALSE,FALSE,FALSE,0.13704514340003815,FALSE,FALSE,0.03625659839512422
Hnrnpm,-0.23819293520528007,0.11482343676417318,-0.08766474734493723,0.5977489295168975,-0.08523184118941707,0.7037601176937658,Hnrnpm,FALSE,FALSE,FALSE,FALSE,0.1370298412465448,FALSE,FALSE,0.036252460884122165
Mkrn2,-0.3184209769849282,0.16737491179174305,-0.05920107536153019,0.8216035230814268,-0.0333410347915164,0.933557781691836,Mkrn2,FALSE,FALSE,FALSE,FALSE,0.13698769571265826,FALSE,FALSE,0.03624106525864901
Ttc4,0.17624835923592208,0.18156696353840152,0.10894150147682424,0.4409469485736885,0.1257076332911744,0.4973650537487877,Ttc4,FALSE,FALSE,FALSE,FALSE,0.13696583133464024,FALSE,FALSE,0.03623515340417428
Med9os,-0.24392775869396277,0.5546379995364945,0.012924702111817732,0.9782043145464707,-0.15399607443475616,0.7965465873015468,Med9os,FALSE,FALSE,FALSE,FALSE,0.13694951174684555,FALSE,FALSE,0.03623074079165678
Vps9d1,0.10988690328236528,0.5325690848881998,-0.18402504545106746,0.3209830096007951,0.1167744233721062,0.6323909429312146,Vps9d1,FALSE,FALSE,FALSE,FALSE,0.13689545736851297,FALSE,FALSE,0.03621612516352592
Cwc22,0.10427865546844473,0.5197522428048326,0.2184399687041525,0.1979471064179767,0.08796266032075728,0.7084374556610531,Cwc22,FALSE,FALSE,FALSE,FALSE,0.13689376149778484,FALSE,FALSE,0.036215666621282255
Wdr53,-0.22597074402003114,0.18873682415352702,-0.044329374584123116,0.8204493032521621,-0.1403661409058179,0.5523020021361955,Wdr53,FALSE,FALSE,FALSE,FALSE,0.13688875316999072,FALSE,FALSE,0.03621431243205921
Rtn1,-0.2232856897069082,0.10665462045303319,-0.1798612305081564,0.22181136806305504,-0.007463459549541085,0.9765259158911566,Rtn1,FALSE,FALSE,FALSE,FALSE,0.13687012658820188,FALSE,FALSE,0.03620927603720698
9430091E24Rik,0.14668432393007902,0.6724981360081108,0.2421734646570901,0.47366301306790326,-0.02167691906560054,0.9709823043963116,9430091E24Rik,FALSE,FALSE,FALSE,FALSE,0.13684490255092321,FALSE,FALSE,0.03620245577286955
Mbp,0.06905887793124599,0.8887927433438453,0.22219338673382527,0.643862690278799,0.11921857662837798,0.8691385774161977,Mbp,FALSE,FALSE,FALSE,FALSE,0.13682361376448307,FALSE,FALSE,0.036196699551161615
Cep192,0.2381682982951121,0.1386356548437177,-0.05589229937280571,0.7667745112604895,0.11639511070818287,0.6150505511268062,Cep192,FALSE,FALSE,FALSE,FALSE,0.13681856945870022,FALSE,FALSE,0.03619533563394021
Ywhab,0.2091988249235861,0.15398819361771396,0.13311842825664044,0.39929924661994504,0.06812503538981396,0.7656749554956809,Ywhab,FALSE,FALSE,FALSE,FALSE,0.1368140961900135,FALSE,FALSE,0.03619412611801067
Ahdc1,-0.21647699834409462,0.4044297953883055,-0.1559009906329596,0.5856790106435726,0.03806213328001462,0.9354236320279655,Ahdc1,FALSE,FALSE,FALSE,FALSE,0.1368133740856896,FALSE,FALSE,0.036193930870029
Mapk14,-0.16960500120025568,0.23030211224033137,-0.15957690133378843,0.2940906381589807,-0.08117039635882772,0.7024748625539515,Mapk14,FALSE,FALSE,FALSE,FALSE,0.13678409963095728,FALSE,FALSE,0.0361860154234491
Pspc1,0.03377633141703562,0.8819226446177186,0.19809628722366224,0.34286147099032444,0.1782084336479297,0.5212893631595337,Pspc1,FALSE,FALSE,FALSE,FALSE,0.1366936840962092,FALSE,FALSE,0.03616156819319884
Mcph1,0.023193522131694344,0.9081630137162336,-0.20261951486312313,0.2719573862991408,-0.18419180491611087,0.4409658825010089,Mcph1,FALSE,FALSE,FALSE,FALSE,0.13666828063697611,FALSE,FALSE,0.036154699415408005
Yju2,-0.2723940238871756,0.18154536406634034,-0.08757826507082722,0.6908795276813802,0.04995715645841159,0.8762110423510856,Yju2,FALSE,FALSE,FALSE,FALSE,0.13664314847213813,FALSE,FALSE,0.03614790399222997
Gemin6,0.02771718121620781,0.9350946001814433,0.27374693012079776,0.3391756847063306,-0.10839615019556059,0.8083932338655838,Gemin6,FALSE,FALSE,FALSE,FALSE,0.13662008717752205,FALSE,FALSE,0.036141668506470596
Nf1,0.1415908476739851,0.21592936746452193,0.15690336653098313,0.21131351596952883,0.11134890402800934,0.4951233570430169,Nf1,FALSE,FALSE,FALSE,FALSE,0.13661437274432586,FALSE,FALSE,0.03614012339517433
Xpo5,-0.17987229000543437,0.18847357713537874,-0.13441254989084594,0.36051765594373625,-0.09536368040500953,0.6359871628734955,Xpo5,FALSE,FALSE,FALSE,FALSE,0.13654950676709662,FALSE,FALSE,0.03612258444586491
Ppp1r35,0.04070930877624512,0.8771848029584649,-0.18261479034429806,0.46401894330303334,0.18601155780781609,0.5529180452896785,Ppp1r35,FALSE,FALSE,FALSE,FALSE,0.13644521897611975,FALSE,FALSE,0.036094386330956824
Galnt13,0.0103242804279704,0.9724399785511962,0.20434382945718443,0.43262395988182517,0.19460530210038662,0.5793613560694663,Galnt13,FALSE,FALSE,FALSE,FALSE,0.13642447066184715,FALSE,FALSE,0.036088776246166195
1700023F06Rik,-0.12096302639966339,0.7754163167574533,-0.11233549208696558,0.7988495542947222,0.1759465895655692,0.7464469040878334,1700023F06Rik,FALSE,FALSE,FALSE,FALSE,0.13641503601739938,FALSE,FALSE,0.036086225236256375
