KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm12758,0.04963196362889899,0.9317369831991619,0.09655857060262074,0.863486685319568,0.26303871226165054,0.6978021416030433,Gm12758,FALSE,FALSE,FALSE,FALSE,0.13640974883105675,FALSE,FALSE,0.03608479564716801
Zfhx2,-0.15721717523099699,0.4730343096839526,0.11068845206524536,0.6410965569488515,0.14131445068543957,0.648719018660817,Zfhx2,FALSE,FALSE,FALSE,FALSE,0.13640669266056063,FALSE,FALSE,0.03608396929687311
Dclk2,-0.21984275609813775,0.22904526526770416,0.09813238826159498,0.629511933954174,0.09124079013336406,0.7428128430247322,Dclk2,FALSE,FALSE,FALSE,FALSE,0.13640531149769894,FALSE,FALSE,0.03608359584770216
Slc16a2,-0.17633303961364177,0.38023004151526335,-0.1320664370189384,0.5447016697541355,-0.10051725559081692,0.7396320677867422,Slc16a2,FALSE,FALSE,FALSE,FALSE,0.13630557740779903,FALSE,FALSE,0.0360566289966364
Nfix,-0.1897608931772954,0.35969260018030097,-0.18090027069011239,0.41955941237361744,-0.03801787954760627,0.9191548493085014,Nfix,FALSE,FALSE,FALSE,FALSE,0.13622634780500467,FALSE,FALSE,0.036035206302543546
Srl,0.2458023312488915,0.5299026942861009,0.007025154992347682,0.9874818132315694,-0.15565882457959734,0.8019536351272458,Srl,FALSE,FALSE,FALSE,FALSE,0.1361621036069455,FALSE,FALSE,0.036017835474548426
Pim2,-0.1746767013201902,0.27149324724657176,-0.07318251386318231,0.6788784622976508,-0.16060642714399087,0.46337846929732385,Pim2,FALSE,FALSE,FALSE,FALSE,0.13615521410912113,FALSE,FALSE,0.03601597264046698
Efhc1,-0.1893865570855362,0.5405364092416441,-0.2137676926992942,0.5005604397193045,0.005299708857654739,0.9911031234641976,Efhc1,FALSE,FALSE,FALSE,FALSE,0.13615131954749504,FALSE,FALSE,0.03601491959969183
Lemd1,-0.01827905917592898,0.9668961626865737,-0.0906428815202775,0.8341670448122318,-0.2994484832190867,0.579053990186208,Lemd1,FALSE,FALSE,FALSE,FALSE,0.13612347463843105,FALSE,FALSE,0.03600739068438893
Arhgef7,-0.1745411315530836,0.2543434060915999,-0.08198144777156635,0.6296206323710034,-0.15183369352132736,0.4802323611650335,Arhgef7,FALSE,FALSE,FALSE,FALSE,0.13611875761532577,FALSE,FALSE,0.03600611526031195
Tspan13,0.2683199413471993,0.10132260342241298,0.06847715392418507,0.710411053746016,-0.07146226107415998,0.7768387529159368,Tspan13,FALSE,FALSE,FALSE,FALSE,0.13608645211518144,FALSE,FALSE,0.035997380256945787
Med19,0.06253631566124973,0.7243911897347607,0.29981064037173333,0.11257441442077495,0.045804297526866655,0.8662045680027711,Med19,FALSE,FALSE,FALSE,FALSE,0.13605041785328323,FALSE,FALSE,0.035987637043017134
Crk,0.1676943642699804,0.30204119926460643,0.2279234916108015,0.20242631026084787,0.012454561864394975,0.9685803312029015,Crk,FALSE,FALSE,FALSE,FALSE,0.1360241392483923,FALSE,FALSE,0.03598053163678121
Mrap2,0.008611750553107811,0.9628376276257795,0.10865081507766972,0.5043510640478902,0.29076822838797156,0.15450026661904256,Mrap2,FALSE,FALSE,FALSE,FALSE,0.13601026467291635,FALSE,FALSE,0.035976780125027946
Sec16a,-0.1832688064329604,0.3178749792710864,-0.11461517298782997,0.5755408593563625,-0.11011325035578423,0.6893773649417326,Sec16a,FALSE,FALSE,FALSE,FALSE,0.13599907659219154,FALSE,FALSE,0.0359737550078697
Telo2,-0.12961539004499123,0.4529832617042181,-0.16751954461569785,0.34851350943734,-0.11068836699265638,0.6490186571658155,Telo2,FALSE,FALSE,FALSE,FALSE,0.13594110055111516,FALSE,FALSE,0.03595807901116027
Siae,-0.14774247749504887,0.4273059545355209,-0.12038853621955603,0.5509406252596274,-0.1396885601263005,0.5999389162503753,Siae,FALSE,FALSE,FALSE,FALSE,0.13593985794696847,FALSE,FALSE,0.03595774302653364
Uxt,0.18390966851192792,0.3842023423801883,0.10396301812498576,0.6592298262613572,-0.11992117470750552,0.7088382059094462,Uxt,FALSE,FALSE,FALSE,FALSE,0.1359312871148064,FALSE,FALSE,0.03595542558066677
Nat8f4,-0.14818263486905048,0.6225805598813781,-0.1892456682991357,0.5359476093692226,-0.07034371347225754,0.8801662231380971,Nat8f4,FALSE,FALSE,FALSE,FALSE,0.13592400554681458,FALSE,FALSE,0.03595345673571358
Lrrc8d,-0.19980555684793178,0.3715470603916596,-0.15145508162124344,0.5339867055320109,-0.05642263637126543,0.8817102844923025,Lrrc8d,FALSE,FALSE,FALSE,FALSE,0.13589442494681356,FALSE,FALSE,0.03594545851128035
Itm2b,-0.09962556263631939,0.6194518414249366,-0.07064061154200374,0.7520036526393976,-0.23740704758666453,0.3739291174064062,Itm2b,FALSE,FALSE,FALSE,FALSE,0.13589107392166255,FALSE,FALSE,0.03594455243597294
Trim62,-0.11759721462125605,0.7311324843150211,-0.20313183723004213,0.5501827305736446,0.08688112118716984,0.8605830051110713,Trim62,FALSE,FALSE,FALSE,FALSE,0.13587005767948934,FALSE,FALSE,0.035938869906827535
Tcf24,-0.1443048675269445,0.5978302841601685,0.17093061581813407,0.5185979424085582,-0.09216123754115912,0.8179671664440612,Tcf24,FALSE,FALSE,FALSE,FALSE,0.13579890696207922,FALSE,FALSE,0.035919631642342985
Eaf1,-0.17169644683933782,0.1539109359258738,-0.12151906563307602,0.34432151937824074,-0.11414930488393438,0.502189438890087,Eaf1,FALSE,FALSE,FALSE,FALSE,0.13578827245211608,FALSE,FALSE,0.03591675620379814
2010320M18Rik,0.16345608767470932,0.5293706945159956,-0.12541886602720398,0.6654905211378586,-0.11848863314920388,0.7640281829446782,2010320M18Rik,FALSE,FALSE,FALSE,FALSE,0.13578786228370573,FALSE,FALSE,0.03591664529938777
Dnmbp,-0.27598862458408746,0.11639787513215066,-0.0757963267717301,0.6955686639752524,-0.05557764334714754,0.8416216884610147,Dnmbp,FALSE,FALSE,FALSE,FALSE,0.13578753156765502,FALSE,FALSE,0.035916555877902163
Fgfr3,0.015290733082256258,0.9769897327863356,-0.3165341296577493,0.5286028989477645,0.07545746933993858,0.9228714783128431,Fgfr3,FALSE,FALSE,FALSE,FALSE,0.13576077735998138,FALSE,FALSE,0.035909321874619614
Lars,-0.05094584173969441,0.7819021328609058,-0.2135275188886432,0.23796709180464629,-0.1428055005371327,0.5521888824401439,Lars,FALSE,FALSE,FALSE,FALSE,0.1357596203884901,FALSE,FALSE,0.035909009043992454
Calm2,-0.09506098692006226,0.46913844065598226,-0.15154605124558884,0.2765858751682379,-0.16061938088588867,0.3729235687269379,Calm2,FALSE,FALSE,FALSE,FALSE,0.1357421396838466,FALSE,FALSE,0.03590428247999494
Sh3gl1,-0.2529362324122548,0.15806567020361884,-0.12011142384004181,0.5286028989477645,-0.034116906330207364,0.9100554618787647,Sh3gl1,FALSE,FALSE,FALSE,FALSE,0.13572152086083467,FALSE,FALSE,0.03589870740802234
Arhgef19,0.2992747657877808,0.41073064602331016,-0.07878199370229755,0.8589112891751388,-0.028947489704272744,0.9676362926815323,Arhgef19,FALSE,FALSE,FALSE,FALSE,0.1356680830647837,FALSE,FALSE,0.03588425849603211
Senp3,-0.12955902421651988,0.25937710213257337,-0.11069923906629864,0.3651755561451283,-0.16667212274670362,0.29152801104282167,Senp3,FALSE,FALSE,FALSE,FALSE,0.1356434620098407,FALSE,FALSE,0.03587760127057995
Celf4,0.2330550297117817,0.10177888875190069,-0.008107409547871036,0.9634586037358654,0.165730166321719,0.39683724562334605,Celf4,FALSE,FALSE,FALSE,FALSE,0.13563086852712392,FALSE,FALSE,0.03587419615029296
Ttc1,-0.16897937824139309,0.2924865704596583,-0.06184585515559515,0.7337224407776441,-0.1759830722349207,0.43033795424480753,Ttc1,FALSE,FALSE,FALSE,FALSE,0.13560276854396966,FALSE,FALSE,0.035866598266144904
Rarb,-0.07562047257948867,0.8102921940170118,-0.11901217483623583,0.705860334460487,-0.2121629552691533,0.5996844107778081,Rarb,FALSE,FALSE,FALSE,FALSE,0.1355985342282926,FALSE,FALSE,0.03586545336012187
Pigz,-0.025122669018333266,0.948977493097095,-0.33661956922790015,0.34711013538464913,-0.045017984451502624,0.9383774951154112,Pigz,FALSE,FALSE,FALSE,FALSE,0.13558674089924536,FALSE,FALSE,0.035862264591383856
Dmrta2,-0.13817954727925752,0.6221174939375946,0.06828496437441167,0.8241006634380525,0.2002827640937479,0.5853460266172439,Dmrta2,FALSE,FALSE,FALSE,FALSE,0.13558242524913902,FALSE,FALSE,0.035861097693547964
1700086O06Rik,-0.08164027842116983,0.7833979417535396,-0.12894582412580458,0.6657896739389066,-0.19615691925075196,0.6105192888508725,1700086O06Rik,FALSE,FALSE,FALSE,FALSE,0.1355810072659088,FALSE,FALSE,0.03586071428860967
Pccb,-0.06599176496907244,0.5969105733671356,-0.1764015103506944,0.18403549311500284,-0.16417027866045686,0.3225638205250668,Pccb,FALSE,FALSE,FALSE,FALSE,0.13552118466007457,FALSE,FALSE,0.03584453900387487
Gm32849,0.10820824931426287,0.86215376590586,-0.2964438031267216,0.6459016304786066,-0.0016764358159284676,0.9982049596371056,Gm32849,FALSE,FALSE,FALSE,FALSE,0.13544282941897098,FALSE,FALSE,0.035823352726252214
Atg9b,-0.10936736761268318,0.6841615019208038,-0.15228840292108137,0.5765521789485791,-0.14462856446753936,0.693855170501762,Atg9b,FALSE,FALSE,FALSE,FALSE,0.1354281116671013,FALSE,FALSE,0.035819373230143205
Gm42715,0.20348301228145527,0.6365022692129805,0.11351839038874545,0.8138831620533922,0.08923557344860367,0.8989925417065644,Gm42715,FALSE,FALSE,FALSE,FALSE,0.1354123253729348,FALSE,FALSE,0.035815104813555695
Pik3c2g,0.2807040630438428,0.6648640044028655,0.010619733037971424,0.9880856345527023,-0.11484065417129741,0.9191548493085014,Pik3c2g,FALSE,FALSE,FALSE,FALSE,0.13538815008437055,FALSE,FALSE,0.03580856811775953
P2rx4,-0.24446742707809888,0.10010847516662794,-0.1491018670396187,0.32322488662811827,-0.012534118265572936,0.9630623165232519,P2rx4,FALSE,FALSE,FALSE,FALSE,0.1353678041277635,FALSE,FALSE,0.035803066825451514
Gnb1,-0.1108850602453133,0.36224987140351866,-0.15750703770281138,0.23560732458568792,-0.13768799939802268,0.42319479030660206,Gnb1,FALSE,FALSE,FALSE,FALSE,0.13536003244871578,FALSE,FALSE,0.03580096546059602
Grhpr,-0.042519183460063115,0.8503825997403027,-0.29025789197396534,0.1902261960527705,-0.07329811143566634,0.8159617085620976,Grhpr,FALSE,FALSE,FALSE,FALSE,0.1353583956232316,FALSE,FALSE,0.035800522883448156
Pcdhb15,-0.2296429869261496,0.49598543390081234,-0.06788773286999006,0.8546060065218345,-0.10844549769862466,0.8292448572951144,Pcdhb15,FALSE,FALSE,FALSE,FALSE,0.1353254058315881,FALSE,FALSE,0.03579160285621541
Bloc1s5,-0.1447701665352641,0.43065227924500626,-0.1435058810618406,0.45643475083599144,-0.11759087104596233,0.6539032510393108,Bloc1s5,FALSE,FALSE,FALSE,FALSE,0.13528897288102235,FALSE,FALSE,0.03578175184185533
Ctf1,-0.20847105803464316,0.5659475437646017,-0.0783286382557109,0.8433592131003287,-0.11899491638454673,0.825186413562655,Ctf1,FALSE,FALSE,FALSE,FALSE,0.1352648708916336,FALSE,FALSE,0.035775234965239856
Mill2,-0.25561389138399937,0.44230537295467437,0.04320251606321701,0.9072762305426342,-0.10694248563015818,0.8325360249460589,Mill2,FALSE,FALSE,FALSE,FALSE,0.13525296435912484,FALSE,FALSE,0.035772015587701086
Vangl1,0.13564502717344773,0.5206341441730012,-0.11593602680145487,0.61608608709533,0.15415296558867553,0.5987037601073929,Vangl1,FALSE,FALSE,FALSE,FALSE,0.13524467318785938,FALSE,FALSE,0.03576977375864443
4930581F22Rik,0.12630235321365735,0.6973792971964393,0.25146752223424773,0.41955941237361744,0.027753883406686164,0.9615748313912464,4930581F22Rik,FALSE,FALSE,FALSE,FALSE,0.13517458628486376,FALSE,FALSE,0.035750823136278094
Slc29a3,-0.07337010577530112,0.7982535237026437,-0.26447684970834384,0.3388965526612621,-0.06764291711663306,0.8742256792177077,Slc29a3,FALSE,FALSE,FALSE,FALSE,0.13516329086675935,FALSE,FALSE,0.03574776899643431
Ippk,-0.11120609956913352,0.6344289430634305,0.15881508810872091,0.5004563101930404,-0.13546453310689888,0.6774700259925407,Ippk,FALSE,FALSE,FALSE,FALSE,0.1351619069282511,FALSE,FALSE,0.03574739479676323
Tmlhe,0.36093755584620935,0.09651986621113183,0.027298427363716016,0.9178672377707644,0.01710085820529672,0.9674806741726476,Tmlhe,FALSE,FALSE,FALSE,FALSE,0.1351122804717407,FALSE,FALSE,0.035733976423336644
Atp1b3,0.10144653305598172,0.7807176111123362,-0.09341489298780381,0.8138831620533922,-0.210473994450175,0.6677443083273095,Atp1b3,FALSE,FALSE,FALSE,FALSE,0.13511180683132018,FALSE,FALSE,0.03573384835688823
Snrnp27,0.18380661789546426,0.24854022203155948,0.15746987803672674,0.3532574664832106,-0.06398991562729517,0.801564151963677,Snrnp27,FALSE,FALSE,FALSE,FALSE,0.13508880385316205,FALSE,FALSE,0.03572762863917003
Rnf214,-0.15059528080187068,0.31266138301676816,-0.16144713734896676,0.3077067141902111,0.09314258140533127,0.6632116670521964,Rnf214,FALSE,FALSE,FALSE,FALSE,0.1350616665187229,FALSE,FALSE,0.03572029104319981
Scg3,-0.10102823531861116,0.6211648446710795,-0.16423467218399246,0.4358520250915192,-0.13990060314997077,0.6262671355095659,Scg3,FALSE,FALSE,FALSE,FALSE,0.13505450355085813,FALSE,FALSE,0.03571835426623828
1700123M08Rik,0.2051897290876561,0.6621922697502659,-0.09720645258859131,0.857517584056431,0.10273243409798816,0.8921582714898193,1700123M08Rik,FALSE,FALSE,FALSE,FALSE,0.13504287192474518,FALSE,FALSE,0.035715209219952145
Irak1bp1,0.19236710629618603,0.3253122321794847,0.1352902353484149,0.5246072596749145,0.07740381382076666,0.8030829852589941,Irak1bp1,FALSE,FALSE,FALSE,FALSE,0.13502038515512252,FALSE,FALSE,0.03570912907856846
Smad7,-0.21953265912400965,0.26929806925392064,0.04388650953143802,0.8455692065190131,0.14159610555262914,0.5991712734054857,Smad7,FALSE,FALSE,FALSE,FALSE,0.13500509140269226,FALSE,FALSE,0.03570499383910884
Smg6,-0.20237641001806583,0.17705779647457262,-0.15625684664387407,0.3309603665553019,-0.046330491055101675,0.8529927168448074,Smg6,FALSE,FALSE,FALSE,FALSE,0.13498791590568052,FALSE,FALSE,0.03570034979943935
Ttc39d,0.06162637005155003,0.9260396327392754,0.08384116844372652,0.8982786233582888,-0.25949211122826243,0.7679830691706384,Ttc39d,FALSE,FALSE,FALSE,FALSE,0.13498654990784634,FALSE,FALSE,0.035699980450702246
Gm1043,0.13729625239389476,0.7409911217830032,-0.029685671571451966,0.9509268200092391,0.23790357924162664,0.6566788454210833,Gm1043,FALSE,FALSE,FALSE,FALSE,0.13496183440232445,FALSE,FALSE,0.03569329768699435
Epc1,-0.2529230641801776,0.1504299177020898,-0.06881993107626894,0.7287647835703219,-0.08312501809242967,0.7536911530479463,Epc1,FALSE,FALSE,FALSE,FALSE,0.1349560044496254,FALSE,FALSE,0.0356917213406687
Oxnad1,-0.18622368838056325,0.33272443220335884,0.03052629721953526,0.8925115521837028,-0.1880364193566484,0.4818397663255097,Oxnad1,FALSE,FALSE,FALSE,FALSE,0.13492880165224896,FALSE,FALSE,0.03568436604433864
Cyp2u1,-0.06674641285685867,0.784584618676206,0.06912131463795079,0.7824344771669626,0.2688546676536019,0.34690164344059243,Cyp2u1,FALSE,FALSE,FALSE,FALSE,0.13490746504947046,FALSE,FALSE,0.0356785968936906
F3,0.10655379207507565,0.726790346668072,0.1556116697200025,0.6121416847955528,0.14253521692892868,0.733163474091239,F3,FALSE,FALSE,FALSE,FALSE,0.1349002262413356,FALSE,FALSE,0.035676639610468165
Ncam1,-0.29360818671781264,0.07869498464347795,-0.10781517284138786,0.5443461225870616,-0.0032250856340452216,0.9907500529601377,Ncam1,FALSE,FALSE,FALSE,FALSE,0.13488281506441524,FALSE,FALSE,0.03567193184589777
Stx7,0.18401749498431563,0.188492738441772,0.13792641855617305,0.359477374962766,0.08257722079115837,0.6942284718936174,Stx7,FALSE,FALSE,FALSE,FALSE,0.13484037811054903,FALSE,FALSE,0.03566045742410535
Atp5e,-0.05151644279214285,0.7914799001927586,-0.19588347440831466,0.3022121079672588,-0.15689257374486676,0.536826266972932,Atp5e,FALSE,FALSE,FALSE,FALSE,0.13476416364844143,FALSE,FALSE,0.03563984998635989
Tpm1,-0.2156055012833722,0.1625073699940045,0.07844556873425201,0.6497801118399483,-0.11019392441682374,0.6237560045259619,Tpm1,FALSE,FALSE,FALSE,FALSE,0.13474833147814932,FALSE,FALSE,0.03563556916544155
Cic,-0.17544651153429758,0.3761155695099934,-0.2079074768928253,0.32918917960825034,0.0207456155065584,0.9561166086653877,Cic,FALSE,FALSE,FALSE,FALSE,0.13469986797789377,FALSE,FALSE,0.035622465240847376
Gipc2,-0.24110638186789096,0.5870692178536252,0.010923192112491889,0.982920795692719,0.15203844525259752,0.8067029261544192,Gipc2,FALSE,FALSE,FALSE,FALSE,0.13468933974432679,FALSE,FALSE,0.035619618538111415
Marc2,-0.1640814825253667,0.31641660006221595,-0.12981575170135606,0.46129756510598385,-0.10998036313822102,0.645989965404953,Marc2,FALSE,FALSE,FALSE,FALSE,0.1346258657883146,FALSE,FALSE,0.035602455973936485
Tcf20,-0.09129186564413061,0.5773584187228904,-0.19144128105189573,0.26150636856942655,-0.12106867641978347,0.5984895437631904,Tcf20,FALSE,FALSE,FALSE,FALSE,0.13460060770526994,FALSE,FALSE,0.03559562650404956
Ankle2,0.19878749827655184,0.12855675728819568,0.14222309304129777,0.3077067141902111,0.06273586864209779,0.7532809297681411,Ankle2,FALSE,FALSE,FALSE,FALSE,0.13458215331998247,FALSE,FALSE,0.03559063666897855
Zc2hc1c,-0.19865883740747048,0.4836314747202361,-0.1302451557834483,0.6679840142791484,-0.07483964446036895,0.8678947771717939,Zc2hc1c,FALSE,FALSE,FALSE,FALSE,0.13458121255042924,FALSE,FALSE,0.035590382296652553
Cnrip1,0.2492686725697162,0.08207892051945176,0.0705347930237119,0.6522435280084011,-0.08390435201669266,0.6867045081950023,Cnrip1,FALSE,FALSE,FALSE,FALSE,0.13456927253670692,FALSE,FALSE,0.03558715386621221
Prr12,0.058093929989027515,0.8476941275961836,0.006462480429977546,0.9847568724621412,0.33914729715924263,0.3528985693680156,Prr12,FALSE,FALSE,FALSE,FALSE,0.13456790252608256,FALSE,FALSE,0.03558678343246681
Uxs1,0.14131467972756084,0.4974829246480758,0.2056312827420852,0.3370491261747784,0.056683267519457736,0.8681458594612189,Uxs1,FALSE,FALSE,FALSE,FALSE,0.13454307666303458,FALSE,FALSE,0.0355800708294635
Rfx1,-0.06847062609636057,0.7885926026643618,-0.11351531276720506,0.6590644652384475,0.22158328183237996,0.4718179228133177,Rfx1,FALSE,FALSE,FALSE,FALSE,0.1345230735653152,FALSE,FALSE,0.035574662241912414
Nisch,-0.16817500431633725,0.2043236536671851,-0.15328867983447303,0.2865881799157268,-0.0820572533050008,0.6798613120520077,Nisch,FALSE,FALSE,FALSE,FALSE,0.13450697915193702,FALSE,FALSE,0.03557031051374207
Nlgn1,-0.17321229523129844,0.5267742956601806,-0.03632872565875811,0.9058131944429073,0.19395532700362095,0.5853460266172439,Nlgn1,FALSE,FALSE,FALSE,FALSE,0.13449878263122583,FALSE,FALSE,0.035568094277012005
Rrnad1,0.10980037627559947,0.6239145713674111,0.2061226414218882,0.34906179077309546,0.08757176400823674,0.7882424346255881,Rrnad1,FALSE,FALSE,FALSE,FALSE,0.1344982605685748,FALSE,FALSE,0.035567953117797826
Vangl2,-0.21296513914158144,0.41859057028525787,-0.04127529500224103,0.8911844771829621,0.14918832213629063,0.6804852406260932,Vangl2,FALSE,FALSE,FALSE,FALSE,0.13447625209337102,FALSE,FALSE,0.03556200230124553
Rgp1,-0.16714157009927177,0.48892301620210143,-0.19481439195591221,0.4400695098912832,-0.04146285723761878,0.9217800069562034,Rgp1,FALSE,FALSE,FALSE,FALSE,0.13447293976426758,FALSE,FALSE,0.03556110668886562
B3galt6,0.317677960529239,0.19509326060645307,0.07428242955569075,0.8005392617393471,0.01144147795787731,0.9799530390036644,B3galt6,FALSE,FALSE,FALSE,FALSE,0.13446728934760235,FALSE,FALSE,0.03555957888683901
Calr3,-0.15374261646300225,0.6409575978584735,0.1337060348334318,0.6862835924323334,-0.11588372191113949,0.8071445254450246,Calr3,FALSE,FALSE,FALSE,FALSE,0.1344441244025245,FALSE,FALSE,0.03555331537529058
Fut2,0.24744866646082952,0.44962790339583647,-0.05966195533926344,0.8803120093641179,-0.09621092490702488,0.8613483185279203,Fut2,FALSE,FALSE,FALSE,FALSE,0.13444051556903927,FALSE,FALSE,0.035552339591832634
4931406C07Rik,0.14983232017136405,0.39875683648979965,-0.06489858281945038,0.7526187680290659,0.1885742590892634,0.4364099649809756,4931406C07Rik,FALSE,FALSE,FALSE,FALSE,0.13443505402669262,FALSE,FALSE,0.03555086285906053
Nr1h3,-0.021552465004772703,0.9500491578184969,-0.13141651748578198,0.6844257869352715,0.25018724500763057,0.508774379334789,Nr1h3,FALSE,FALSE,FALSE,FALSE,0.13438540916606176,FALSE,FALSE,0.035537439509389854
Pgp,0.05226702880624945,0.8117394115215567,0.1839288351411419,0.36723484334593864,0.1669435900040308,0.541217482229437,Pgp,FALSE,FALSE,FALSE,FALSE,0.13437981798380738,FALSE,FALSE,0.03553592772360741
Adar,-0.160834346555915,0.36362824395948107,-0.16030533594953322,0.3995582629882669,-0.08193109692690115,0.7656749554956809,Adar,FALSE,FALSE,FALSE,FALSE,0.1343569264774498,FALSE,FALSE,0.03552973814647049
Egfem1,-0.28013721635320366,0.19814096119107566,-0.04397335418194359,0.8642977244702231,-0.07893917434680642,0.8172120753385824,Egfem1,FALSE,FALSE,FALSE,FALSE,0.1343499149606512,FALSE,FALSE,0.035527842319983856
Ogg1,-0.06506766682212728,0.8625476187402139,-0.289214867694787,0.41955941237361744,0.048751893401699053,0.9330306356076901,Ogg1,FALSE,FALSE,FALSE,FALSE,0.13434480930620443,FALSE,FALSE,0.03552646181485068
Brd2,-0.16362306633949242,0.20794539471936918,-0.20969076148076127,0.15531856130438151,-0.02967008660637127,0.8966648998907782,Brd2,FALSE,FALSE,FALSE,FALSE,0.13432797147554165,FALSE,FALSE,0.03552190907594055
Zbtb34,0.09362811878806498,0.5860429944916169,0.03631019534737012,0.8515548019739525,0.2730429464794639,0.2142264092705122,Zbtb34,FALSE,FALSE,FALSE,FALSE,0.134327086871633,FALSE,FALSE,0.035521669890102685
Kcnn3,-0.16681314578855666,0.5131986879655652,-0.09257814705943979,0.7399391620836395,0.1435660821895679,0.6841239390156085,Kcnn3,FALSE,FALSE,FALSE,FALSE,0.13431912501252144,FALSE,FALSE,0.035519517102935494
Epha10,-0.2173741014879238,0.6296495089961539,-0.1341051199962946,0.7825630630905003,0.051300581333190376,0.9451178665958447,Epha10,FALSE,FALSE,FALSE,FALSE,0.1342599342724696,FALSE,FALSE,0.035503512666808866
Fam57b,-0.23822969272151795,0.4689129715989378,-0.04284866360087003,0.9070575923306803,0.12169546318954927,0.7946166345841131,Fam57b,FALSE,FALSE,FALSE,FALSE,0.1342579398373124,FALSE,FALSE,0.035502973396476144
B3galt4,-0.06995523421723293,0.8143600349409832,-0.1742124072333362,0.5473071033304687,0.15859020442072813,0.6672326125389431,B3galt4,FALSE,FALSE,FALSE,FALSE,0.13425261529043242,FALSE,FALSE,0.035501533705565545
Sav1,0.10342371792628757,0.5774807542151125,0.1733525432891998,0.34855214802446216,0.12591968079888005,0.617092598556139,Sav1,FALSE,FALSE,FALSE,FALSE,0.1342319806714558,FALSE,FALSE,0.03549595436256157
Ttc21b,-0.097492233042761,0.6029343319705159,-0.1327144112762717,0.4908343504089793,-0.1724464782930708,0.4918152224753389,Ttc21b,FALSE,FALSE,FALSE,FALSE,0.13421770753736784,FALSE,FALSE,0.03549209508554226
Rexo1,-0.2598159471502184,0.17144552870250093,-0.05380449013019817,0.8042602463196082,0.0890202739906858,0.7478714189348472,Rexo1,FALSE,FALSE,FALSE,FALSE,0.13421357042370077,FALSE,FALSE,0.03549097646172754
Angptl2,0.08921380256771849,0.6153352913067358,0.19995074193397722,0.2576996153791396,0.11347573079120066,0.6386112816474349,Angptl2,FALSE,FALSE,FALSE,FALSE,0.13421342509763212,FALSE,FALSE,0.0354909371673754
Alg8,-0.07450458561363815,0.8480424742411846,0.1049901335277239,0.7843771333756666,-0.22311877653591727,0.6559364401879924,Alg8,FALSE,FALSE,FALSE,FALSE,0.1342044985590931,FALSE,FALSE,0.03548852354295113
Ophn1,0.07006168030063886,0.6480166705703934,0.19525879155048997,0.20639889745453108,0.13725900774370636,0.49499899883399556,Ophn1,FALSE,FALSE,FALSE,FALSE,0.13419315986494507,FALSE,FALSE,0.03548545770180617
Zfp612,0.021173452994393216,0.9215119513509249,0.2933547921757036,0.15211840325818185,0.08799100985933084,0.7520055843307022,Zfp612,FALSE,FALSE,FALSE,FALSE,0.1341730850098092,FALSE,FALSE,0.03548002971194675
Rasa3,-0.23149051256452058,0.2645393368953461,-0.15728039610748779,0.4725139326583794,0.013534717191104662,0.9703486891162046,Rasa3,FALSE,FALSE,FALSE,FALSE,0.13410187528770434,FALSE,FALSE,0.03546077549333039
Gm10031,-0.16950427672983448,0.7738235490609525,-0.19203218912951625,0.7498999684757057,-0.04076652054897696,0.9672576142655462,Gm10031,FALSE,FALSE,FALSE,FALSE,0.13410099546944257,FALSE,FALSE,0.03546053760147161
Rtp4,0.007624041068143406,0.9817669632929185,-0.3040852554021076,0.3314034141189337,-0.090468546380162,0.8464790669780483,Rtp4,FALSE,FALSE,FALSE,FALSE,0.13405928095013767,FALSE,FALSE,0.03544925851695292
Dctn2,-0.08013447852570277,0.607717444606092,-0.2304746024364226,0.16788999954272454,-0.09156801144057791,0.6798613120520077,Dctn2,FALSE,FALSE,FALSE,FALSE,0.1340590308009011,FALSE,FALSE,0.03544919087972664
Gpx3,0.2668947519517548,0.18802129649275798,-0.06996031890636623,0.7693533343004695,0.06506009376526034,0.8482340272567118,Gpx3,FALSE,FALSE,FALSE,FALSE,0.13397172154112713,FALSE,FALSE,0.03542558354739574
