KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ptcd3,0.20905128638128367,0.13374185379620454,0.16210702032798974,0.2729820932796619,0.01310515687909053,0.9609730014174996,Ptcd3,FALSE,FALSE,FALSE,FALSE,0.1280878211961213,FALSE,FALSE,0.033834650452715734
Tomm5,0.07973718920226958,0.7008478884522761,-0.028291301203570818,0.9028394225945917,-0.2760242291152064,0.3078455068916682,Tomm5,FALSE,FALSE,FALSE,FALSE,0.12801757317368226,FALSE,FALSE,0.033815656265666155
Eif4a2,0.2200745449267174,0.12335833958393845,0.07551852019277305,0.6355260668921416,-0.08837438865010405,0.6734996583807101,Eif4a2,FALSE,FALSE,FALSE,FALSE,0.1279891512565315,FALSE,FALSE,0.03380797133459017
Enpp5,-0.14314421329010418,0.32137874729793614,-0.140873574255715,0.3653047330098055,-0.09991302812531533,0.6406321397405005,Enpp5,FALSE,FALSE,FALSE,FALSE,0.12797693855704484,FALSE,FALSE,0.03380466917332817
Eapp,0.18491903644196572,0.3471295099541979,0.18092401202687913,0.38898229307412824,0.017989281675880875,0.9628023735321624,Eapp,FALSE,FALSE,FALSE,FALSE,0.1279441100482419,FALSE,FALSE,0.033795792754959204
Hdhd2,-0.08389925564816281,0.5945516468934541,-0.1550364670765454,0.3338447393657002,-0.14476770507155745,0.49345754190669344,Hdhd2,FALSE,FALSE,FALSE,FALSE,0.1279011425987552,FALSE,FALSE,0.03378417489378308
Bzw2,-0.08042792041432989,0.7127243474635683,-0.055918128264580425,0.813738798634553,-0.24735485271945112,0.37551935445985263,Bzw2,FALSE,FALSE,FALSE,FALSE,0.12790030046612047,FALSE,FALSE,0.03378394719164672
Dnajc25,0.07537207693477477,0.832082149415535,0.3004944292462852,0.35370383862438143,0.007811013131344691,0.9887699501892413,Dnajc25,FALSE,FALSE,FALSE,FALSE,0.12789250643746822,FALSE,FALSE,0.03378183978373756
Gm14018,-0.09392309924533512,0.8129731743087368,-0.01984589225590694,0.9633982144104286,-0.269863251487052,0.598803497404075,Gm14018,FALSE,FALSE,FALSE,FALSE,0.12787741432943134,FALSE,FALSE,0.03377775906640102
Dnajc16,-0.20790221964780198,0.24020277280944566,-0.10537143081710809,0.584513836697819,0.07033556517890194,0.7961083597876001,Dnajc16,FALSE,FALSE,FALSE,FALSE,0.12786973854793734,FALSE,FALSE,0.03377568363104517
Zmynd8,-0.18780509328313766,0.4375717696992503,-0.16646017058567963,0.5258420446042926,-0.029335717797666305,0.9477993174069249,Zmynd8,FALSE,FALSE,FALSE,FALSE,0.12786699388882786,FALSE,FALSE,0.0337749415095348
Bicdl1,-0.1686644002453508,0.45078524569697165,-0.16913695037127274,0.4686003911749465,-0.045725428748522035,0.9029953454455604,Bicdl1,FALSE,FALSE,FALSE,FALSE,0.12784225978838185,FALSE,FALSE,0.033768253717991886
Hlcs,-0.035569955596988834,0.917149939154565,-0.2699226078067891,0.3862123953555687,-0.07796967774153529,0.8722920238991596,Hlcs,FALSE,FALSE,FALSE,FALSE,0.12782074704843774,FALSE,FALSE,0.03376243694205628
Igsf3,-0.18024543186543074,0.383794155831246,-0.1519964426256566,0.4884100733977398,-0.051197591487598615,0.8808124843806986,Igsf3,FALSE,FALSE,FALSE,FALSE,0.12781315532622864,FALSE,FALSE,0.03376038423528018
Zfyve19,-0.19988695894892317,0.2918590630089555,-0.14057997301971925,0.4813518214640406,-0.04296912613287285,0.8910329044496753,Zfyve19,FALSE,FALSE,FALSE,FALSE,0.12781201936717176,FALSE,FALSE,0.03376007708615259
B3gnt7,0.20964718877143085,0.5621311618406595,-0.10519173343282295,0.8022607962798526,0.06857812320625545,0.9096517207354082,B3gnt7,FALSE,FALSE,FALSE,FALSE,0.12780568180350307,FALSE,FALSE,0.03375836348816674
Ripk2,0.14570558594177152,0.5129112840015371,0.09279717923133113,0.7040352573233248,0.14484376937017407,0.640250482980962,Ripk2,FALSE,FALSE,FALSE,FALSE,0.12778217818109225,FALSE,FALSE,0.033752008402501504
Nudt17,0.12564297229735183,0.7818015406837895,0.0631304898161199,0.8967822195483696,-0.19456953873576932,0.7641024334129581,Nudt17,FALSE,FALSE,FALSE,FALSE,0.12778100028308034,FALSE,FALSE,0.033751689913604783
Rcc1,-0.11809357321407843,0.6552840798502806,-0.0647976160137751,0.8224332266042423,-0.2004285017846783,0.5700228149435639,Rcc1,FALSE,FALSE,FALSE,FALSE,0.12777323033751062,FALSE,FALSE,0.03374958901746006
Carmil3,-0.1299583924376515,0.6357973105769757,-0.11565247640143728,0.6891019203831725,0.13770253450971248,0.7086847097238209,Carmil3,FALSE,FALSE,FALSE,FALSE,0.12777113444960042,FALSE,FALSE,0.03374902231557125
Sox2ot,-0.2174368517350067,0.3948163488364798,-0.09081762015333172,0.745654271297486,-0.07500727998047019,0.8519587778884545,Sox2ot,FALSE,FALSE,FALSE,FALSE,0.12775391728960286,FALSE,FALSE,0.03374436701075125
Dffb,0.08766118222002839,0.8296658869355987,0.21318979171201857,0.5752385211395096,-0.08241013672224295,0.8945125634117448,Dffb,FALSE,FALSE,FALSE,FALSE,0.12775370355142998,FALSE,FALSE,0.03374430921862139
Me2,-0.16415504233409095,0.3239380144033098,-0.08317544692483825,0.6521342817410232,-0.13587309280677395,0.565034693231984,Me2,FALSE,FALSE,FALSE,FALSE,0.12773452735523438,FALSE,FALSE,0.03373912421490467
Ldb2,0.23748995687127028,0.3582322647636092,0.04873512316799289,0.876507999399498,0.09696131486300175,0.8150220606873416,Ldb2,FALSE,FALSE,FALSE,FALSE,0.12772879830075498,FALSE,FALSE,0.033737575150196215
Pmpcb,-0.11226291029678936,0.38130856851961314,-0.08203999551472219,0.5590338880142437,-0.18878008447894778,0.2849881505914223,Pmpcb,FALSE,FALSE,FALSE,FALSE,0.12769433009681977,FALSE,FALSE,0.033728255378762416
Hist3h2a,-0.06786297189219326,0.7813386485992316,-0.26267077397660765,0.2708176564916809,-0.0524015522510104,0.886296082228495,Hist3h2a,FALSE,FALSE,FALSE,FALSE,0.12764509937327043,FALSE,FALSE,0.03371494400658118
Fgd6,0.015250422048994405,0.9637392821758278,0.17419279335709215,0.5584613188520402,0.19336572383202988,0.6220455487202412,Fgd6,FALSE,FALSE,FALSE,FALSE,0.12760297974603882,FALSE,FALSE,0.03370355538594364
Gm48882,0.0820518378991168,0.9073991193207841,0.29258272328676954,0.6459379549799374,0.00812360346766855,0.993522856495639,Gm48882,FALSE,FALSE,FALSE,FALSE,0.1275860548845183,FALSE,FALSE,0.03369897911497761
1700096K18Rik,0.17399036217558805,0.5725371256154831,-0.06686043446114942,0.8515462942269872,0.14176605472928605,0.748218719164979,1700096K18Rik,FALSE,FALSE,FALSE,FALSE,0.12753895045534117,FALSE,FALSE,0.033686242666212375
Tmem100,-0.0118769765563016,0.9821710939501346,-0.05639648311367518,0.9175796096391189,-0.31424022804121754,0.6410240806979091,Tmem100,FALSE,FALSE,FALSE,FALSE,0.1275045625703981,FALSE,FALSE,0.033676944612029934
2410015M20Rik,0.12061335046299604,0.6294158087120679,-0.03533918545350989,0.9020307696834444,-0.226443971711058,0.5039994923487308,2410015M20Rik,FALSE,FALSE,FALSE,FALSE,0.12746550254252131,FALSE,FALSE,0.03366638326880782
Rcsd1,-0.16308310292523887,0.41139195786950256,0.04831352814298384,0.8278136487120747,0.1709619077808533,0.5074702906868367,Rcsd1,FALSE,FALSE,FALSE,FALSE,0.12745284628302533,FALSE,FALSE,0.03366296117446455
Clec4a3,-0.2942196665960068,0.7409742741451975,-0.05452975726314452,0.9549263233738063,-0.033602414314610696,0.9811329026983945,Clec4a3,FALSE,FALSE,FALSE,FALSE,0.12745061272458733,FALSE,FALSE,0.033662357248186135
Magoh,0.14598974724158253,0.5824652450499517,0.19223581650482213,0.4817786612234529,-0.044102762821540686,0.9241588504559974,Magoh,FALSE,FALSE,FALSE,FALSE,0.12744277552264846,FALSE,FALSE,0.03366023816676002
Kif9,0.07576117838001362,0.86864484415317,-0.1049948381648329,0.8262631180585953,0.2015498926817496,0.7298672384813677,Kif9,FALSE,FALSE,FALSE,FALSE,0.12743530307553205,FALSE,FALSE,0.03365821771047784
Flt1,-0.17400199807531846,0.6452754020383616,0.058770622058870625,0.8863105820174122,0.14944852364971384,0.7748565220796638,Flt1,FALSE,FALSE,FALSE,FALSE,0.12740704792796764,FALSE,FALSE,0.033650577871813095
Ovca2,0.21352750108169438,0.3769087983629237,-0.03742757549385267,0.8984292323025337,-0.1312353845908949,0.7246650166942583,Ovca2,FALSE,FALSE,FALSE,FALSE,0.12739682038881397,FALSE,FALSE,0.03364781247308732
Lix1l,-0.10588573867997919,0.4692273175711312,-0.2061470249246753,0.19049818271646915,-0.07010907452695836,0.748253422469952,Lix1l,FALSE,FALSE,FALSE,FALSE,0.1273806127105376,FALSE,FALSE,0.03364343011950451
Ky,-0.017030608304284378,0.971330682300765,-0.04943395321737709,0.9145805361386232,0.31561543274111026,0.5437533172616732,Ky,FALSE,FALSE,FALSE,FALSE,0.12735999808759058,FALSE,FALSE,0.033637856183176947
Pithd1,-0.10358094816933239,0.5744183130479459,-0.24867187630633314,0.19897986510657015,-0.029719862250162876,0.9254249867141772,Pithd1,FALSE,FALSE,FALSE,FALSE,0.12732422890860948,FALSE,FALSE,0.03362818464435511
Lcor,0.1195889397441583,0.373828455704285,0.17779080830700966,0.22144352641964105,0.0845770502815002,0.6692229348201579,Lcor,FALSE,FALSE,FALSE,FALSE,0.12731893277755604,FALSE,FALSE,0.03362675263672877
Eno4,0.05609240471869903,0.853460813095845,-0.19311386666241193,0.5142536910044518,0.13271793480345861,0.7351420034823858,Eno4,FALSE,FALSE,FALSE,FALSE,0.12730806872818987,FALSE,FALSE,0.03362381513359897
Tmem200c,0.07940646585281891,0.8962798331754713,0.10406353281572872,0.8637835477629652,0.19843797670131952,0.8010451795751099,Tmem200c,FALSE,FALSE,FALSE,FALSE,0.1273026584566224,FALSE,FALSE,0.033622352263804584
Rapgef1,-0.18692789113519837,0.15826865239840845,-0.1343997282161542,0.3434308723830044,-0.060570402976523496,0.7684273834522133,Rapgef1,FALSE,FALSE,FALSE,FALSE,0.1272993407759587,FALSE,FALSE,0.03362145520442968
Nme4,-0.1775813918761895,0.700888892012896,-0.10304397839533741,0.8345360084605521,-0.10122120942616908,0.8855089028036605,Nme4,FALSE,FALSE,FALSE,FALSE,0.12728219323256532,FALSE,FALSE,0.033616818723069125
Tmeff1,-0.06161132035832173,0.859954923116515,0.28650842722407166,0.35147248351986676,-0.03369918409801009,0.9516881841369234,Tmeff1,FALSE,FALSE,FALSE,FALSE,0.12727297722680117,FALSE,FALSE,0.03361432683032601
Capn10,-0.17095599958108565,0.13682189784979978,-0.16686854271949692,0.18126852649776473,-0.043792417635114766,0.8050220025244096,Capn10,FALSE,FALSE,FALSE,FALSE,0.12720565331189912,FALSE,FALSE,0.0335961232853982
Fads1,-0.08396470535846223,0.7484378200107958,-0.2525023001668183,0.327905895493908,-0.045136042893362927,0.9162533126256398,Fads1,FALSE,FALSE,FALSE,FALSE,0.12720101613954782,FALSE,FALSE,0.033594869451966825
Prkg1,-0.09737900462757754,0.7634611761821823,0.09667911880870772,0.7661057160526651,0.18747665685051418,0.6428558246388795,Prkg1,FALSE,FALSE,FALSE,FALSE,0.12717826009559982,FALSE,FALSE,0.033588716502171954
Dlg4,-0.17112150555053685,0.26219928436686424,-0.14884063466010566,0.36483117275060584,0.06128949126198968,0.8007407999651911,Dlg4,FALSE,FALSE,FALSE,FALSE,0.12708387715754407,FALSE,FALSE,0.03356319653566649
Akirin1,0.20477728719018717,0.35159851847325774,0.14492649561641002,0.5516580764460208,0.031536968708425483,0.9373722671181743,Akirin1,FALSE,FALSE,FALSE,FALSE,0.12708025050500757,FALSE,FALSE,0.03356221593415985
Phactr4,0.1062515894573477,0.5543759603019982,0.07497511308968718,0.699775373375869,0.20000804889198598,0.3893809453148289,Phactr4,FALSE,FALSE,FALSE,FALSE,0.1270782504796736,FALSE,FALSE,0.03356167515231322
Cdk9,-0.22447671890927,0.1395340613767508,-0.11722932948486697,0.4638220385076406,0.03950841464853916,0.8742256792177077,Cdk9,FALSE,FALSE,FALSE,FALSE,0.12707148768089205,FALSE,FALSE,0.033559846576068995
Metap2,-0.11346260627175475,0.3345826977092734,-0.13008730012463854,0.3046008675782199,-0.13756738254090628,0.40632709382293064,Metap2,FALSE,FALSE,FALSE,FALSE,0.12703909631243318,FALSE,FALSE,0.03355108835498408
Myof,-0.18565276149788446,0.30095646345166804,0.17945278510031404,0.32357636467879425,-0.015890630040225506,0.9624223377498802,Myof,FALSE,FALSE,FALSE,FALSE,0.12699872554614133,FALSE,FALSE,0.03354017260448096
Clint1,0.17418149727975596,0.37487543234060144,0.1161790119496775,0.5961253569872115,0.09061416214164453,0.7676847319334896,Clint1,FALSE,FALSE,FALSE,FALSE,0.12699155712369267,FALSE,FALSE,0.033538234352668124
Dnah7b,0.1579385349628053,0.5065355792233162,0.08412412111222967,0.7514185407332451,0.1387848502622031,0.6798613120520077,Dnah7b,FALSE,FALSE,FALSE,FALSE,0.12694916877907936,FALSE,FALSE,0.033526773074209995
Afg3l2,-0.18709876218998378,0.22712931281900747,-0.14224721283633723,0.39028881032423013,-0.05149697607298975,0.8392716934107318,Afg3l2,FALSE,FALSE,FALSE,FALSE,0.12694765036643693,FALSE,FALSE,0.03352636251441418
Sephs2,0.11319064564171377,0.6002683995369078,0.1260213872092848,0.5740019993928742,0.14149797332210756,0.6328785685635795,Sephs2,FALSE,FALSE,FALSE,FALSE,0.12690333539103538,FALSE,FALSE,0.033514380299077016
Lrrc28,0.05896114575698963,0.7480242258702147,-0.044749774023547406,0.8219258048129209,0.27698729150127077,0.21051228717251008,Lrrc28,FALSE,FALSE,FALSE,FALSE,0.1268994037606026,FALSE,FALSE,0.03351331723535996
Acadl,0.14729434263664754,0.28109227463723413,-0.07554935417775344,0.6249655006133806,0.15766460398513704,0.4076770859116572,Acadl,FALSE,FALSE,FALSE,FALSE,0.12683610026651268,FALSE,FALSE,0.03349620076195775
Tchp,-0.12702627998848337,0.6121781662925284,-0.07516278844105706,0.7824221621069427,0.17831501760382062,0.5786461381800834,Tchp,FALSE,FALSE,FALSE,FALSE,0.12683469534445369,FALSE,FALSE,0.03349582088859688
6330403K07Rik,-0.14185548788550673,0.4191932427292261,-0.16536007838741895,0.3781818105203927,-0.0732726762175373,0.790781522904457,6330403K07Rik,FALSE,FALSE,FALSE,FALSE,0.12682941416348767,FALSE,FALSE,0.03349439292328728
Chek2,0.14953059547393854,0.636696736418841,-0.11537059881078626,0.740770930538369,0.11552846051634891,0.8054242398747026,Chek2,FALSE,FALSE,FALSE,FALSE,0.12680988493369125,FALSE,FALSE,0.03348911246369841
Ctdsp2,-0.17856888277928107,0.4130640462226783,-0.17020045918355908,0.46864131719612834,0.031554511249050954,0.9357073281801604,Ctdsp2,FALSE,FALSE,FALSE,FALSE,0.12677461773729704,FALSE,FALSE,0.033479576654692436
Coq9,-0.11736019094906602,0.4100255942782537,-0.19219863397921166,0.20992733462142754,-0.07062601268108715,0.7418090888965313,Coq9,FALSE,FALSE,FALSE,FALSE,0.1267282792031216,FALSE,FALSE,0.033467047294360695
Shc1,-0.09642096017151403,0.5378633095002445,-0.21213321765334925,0.20156944914862082,-0.07162457400533029,0.7607966093884097,Shc1,FALSE,FALSE,FALSE,FALSE,0.1267262506100645,FALSE,FALSE,0.03346649878815887
Ccdc103,-0.020384914849061797,0.9633944140414997,-0.3079667930493346,0.44787638592516266,0.05182181297534094,0.9356595057239877,Ccdc103,FALSE,FALSE,FALSE,FALSE,0.12672450695791246,FALSE,FALSE,0.03346602732641552
Ppid,0.09298523143716952,0.632062229427947,0.2051705489001705,0.2978548574496363,-0.08175619738008155,0.777596168840177,Ppid,FALSE,FALSE,FALSE,FALSE,0.1266373259058072,FALSE,FALSE,0.03344245465983544
Ncor2,-0.09106680087789432,0.677356583949095,0.09132885336530983,0.699775373375869,0.19735448346079565,0.5001522576706113,Ncor2,FALSE,FALSE,FALSE,FALSE,0.1265833792346666,FALSE,FALSE,0.03342786815438276
Kcna6,0.1691834212261264,0.657763374481447,-0.1791971240872371,0.6690061285725941,-0.03125000682598966,0.9652311294692906,Kcna6,FALSE,FALSE,FALSE,FALSE,0.1265435173797844,FALSE,FALSE,0.03341709000716257
Notch1,-0.3118317692457522,0.12376537372958615,-0.05877819009792962,0.7983479889759199,-0.008968316503856322,0.9799428752071496,Notch1,FALSE,FALSE,FALSE,FALSE,0.12652609194917938,FALSE,FALSE,0.03341237838857405
Gm21769,-0.054302757345632946,0.9167962726346658,0.2229905473716749,0.6249655006133806,0.10209722921243292,0.8853743710800426,Gm21769,FALSE,FALSE,FALSE,FALSE,0.1264635113099136,FALSE,FALSE,0.033395457366079385
Mcm6,-0.06936794728214402,0.7750155972175784,-0.24470112703495595,0.2974586087185322,-0.06528732895762612,0.8562065291092719,Mcm6,FALSE,FALSE,FALSE,FALSE,0.12645213442490869,FALSE,FALSE,0.03339238119860418
Lsm2,0.0846526436374675,0.7631971032149168,0.12468527424816767,0.6560216261781577,0.16973855668184168,0.6367574325962324,Lsm2,FALSE,FALSE,FALSE,FALSE,0.1263588248558256,FALSE,FALSE,0.03336715145765002
Swap70,0.05956684323204131,0.7667182933948965,0.1569454341568881,0.4059876847346415,0.16243486845879662,0.5130150179895405,Swap70,FALSE,FALSE,FALSE,FALSE,0.12631571528257535,FALSE,FALSE,0.03335549516798502
Hk2,0.11378829018951198,0.6772473584323555,0.18441155512319662,0.4937740348403163,0.0806556227667965,0.8460089597785166,Hk2,FALSE,FALSE,FALSE,FALSE,0.1262851560265017,FALSE,FALSE,0.03334723232718459
A330035P11Rik,0.01639518180705135,0.9608908006792275,-0.24498067724831118,0.419599118328947,-0.1174711221983995,0.7857274676140475,A330035P11Rik,FALSE,FALSE,FALSE,FALSE,0.12628232708458734,FALSE,FALSE,0.033346467416657456
Pde9a,-0.1288141366668918,0.6517766962302293,-0.18027920382274187,0.5326156921081598,-0.06974950688369974,0.8745078084779869,Pde9a,FALSE,FALSE,FALSE,FALSE,0.12628094912444446,FALSE,FALSE,0.03334609483346163
Actr8,-0.18040107888566315,0.25799847741376375,-0.11349066372881822,0.5100822440560157,-0.08490520384273648,0.7241951966264828,Actr8,FALSE,FALSE,FALSE,FALSE,0.12626564881907262,FALSE,FALSE,0.03334195782216853
Ncf1,-0.24109874430154776,0.5203657901688399,-0.001402358323490338,0.9972238769996994,0.13626933203685798,0.7943123528581805,Ncf1,FALSE,FALSE,FALSE,FALSE,0.12625681155396537,FALSE,FALSE,0.03333956833616415
Prkag2,0.2952354756555371,0.031333342345509635,0.058559487969214175,0.6685967658174912,0.024960108270937198,0.905464057722558,Prkag2,FALSE,FALSE,FALSE,FALSE,0.12625169063189615,FALSE,FALSE,0.03333818370285673
Abcc8,-0.17194026061906298,0.6779723225601166,-0.10046998124832651,0.8219258048129209,-0.10626914891476913,0.8662204000172123,Abcc8,FALSE,FALSE,FALSE,FALSE,0.12622646359405287,FALSE,FALSE,0.03333136262720414
Snrnp200,-0.10471791709114608,0.48582022951342047,-0.16162562062062502,0.3069559002496942,-0.1122832187848859,0.6008405275298442,Snrnp200,FALSE,FALSE,FALSE,FALSE,0.126208918832219,FALSE,FALSE,0.03332661874294317
Slc38a7,-0.18280803202950402,0.3280211983249626,-0.18417150110085778,0.34730906246160803,-0.0114586555063112,0.9726337092597264,Slc38a7,FALSE,FALSE,FALSE,FALSE,0.126146062878891,FALSE,FALSE,0.03330962327896797
Gm28661,0.15281538647091253,0.608128284247457,0.2011830032544828,0.500516448214487,-0.024439451815708946,0.9652311294692906,Gm28661,FALSE,FALSE,FALSE,FALSE,0.1261459471803681,FALSE,FALSE,0.03330959199553381
Ppp1r9a,0.14454768359110481,0.21807634578460255,0.12964149634128752,0.3065683826405541,0.10421442772492995,0.5391593970730748,Ppp1r9a,FALSE,FALSE,FALSE,FALSE,0.12613453588577409,FALSE,FALSE,0.03330650652413588
Cx3cr1,0.044149704892618935,0.8983967772377741,-0.16468520809136766,0.6186452727846006,0.16951169239465536,0.6867045081950023,Cx3cr1,FALSE,FALSE,FALSE,FALSE,0.12611553512621398,FALSE,FALSE,0.033301368956292154
Tle4,0.15857209964384733,0.2777917268549573,0.125568572820562,0.4286961992521456,-0.09416374165914831,0.665779106680089,Tle4,FALSE,FALSE,FALSE,FALSE,0.12610147137451921,FALSE,FALSE,0.03329756629365434
Cyp51,-0.16509154735732956,0.44108551883749303,0.027270540139689103,0.9147623711099597,-0.18592911167024795,0.5366259856518361,Cyp51,FALSE,FALSE,FALSE,FALSE,0.12609706638908888,FALSE,FALSE,0.03329637524066367
Ppp6r2,-0.09238945946741772,0.5428184346434787,-0.18742522335790834,0.23947330820848906,-0.09841472263878437,0.649073848985225,Ppp6r2,FALSE,FALSE,FALSE,FALSE,0.1260764684880368,FALSE,FALSE,0.03329080582572745
Aup1,-0.04894301748066976,0.7750155972175784,-0.20817107776208266,0.21570719814909942,-0.12109749121584557,0.5847656558612931,Aup1,FALSE,FALSE,FALSE,FALSE,0.12607052881953265,FALSE,FALSE,0.03328919981361974
Cdkn2aip,0.2067536233253593,0.22540446822847107,0.1577591506814251,0.3870728038254774,-0.013639816539529726,0.9674806741726476,Cdkn2aip,FALSE,FALSE,FALSE,FALSE,0.12605086351543804,FALSE,FALSE,0.03328388256124179
Mypop,-0.12004521264969714,0.6160339795414811,-0.13840252623806482,0.572054478604948,-0.11969593344164009,0.7207264661661053,Mypop,FALSE,FALSE,FALSE,FALSE,0.12604789077646736,FALSE,FALSE,0.03328307876978834
Pcdhac2,-0.1510888804511823,0.561767407031338,-0.14199969284642755,0.600749241235631,-0.08498798532667662,0.8284864637860284,Pcdhac2,FALSE,FALSE,FALSE,FALSE,0.12602551954142882,FALSE,FALSE,0.033277029867511826
Ssh3,-0.1771143917315765,0.309066846322348,-0.09110883640337342,0.6336757906420161,-0.1098438317609629,0.6612993781516854,Ssh3,FALSE,FALSE,FALSE,FALSE,0.12602235329863762,FALSE,FALSE,0.03327617375504442
Ccdc114,-0.10643988577022157,0.7035826982762667,-0.17181751612491714,0.5381392615294361,0.09973031031378832,0.7956994712513955,Ccdc114,FALSE,FALSE,FALSE,FALSE,0.12599590406964234,FALSE,FALSE,0.03326902221418376
Atp2b2,-0.10296636968201955,0.6417744708594565,-0.19525696686503835,0.3851988891875016,-0.07975034061578423,0.8114875410869471,Atp2b2,FALSE,FALSE,FALSE,FALSE,0.12599122572094737,FALSE,FALSE,0.03326775724718384
Clmp,-0.1159804736389165,0.774726825309935,-0.09842184001853838,0.8175546432946352,-0.16351285188586262,0.7686399779984886,Clmp,FALSE,FALSE,FALSE,FALSE,0.1259717218477725,FALSE,FALSE,0.033262483643708436
Tubd1,0.17360601232642336,0.47845249524177513,-0.03776136404202246,0.8964425966377221,0.16649703391360493,0.6242900544963055,Tubd1,FALSE,FALSE,FALSE,FALSE,0.12595480342735024,FALSE,FALSE,0.03325790911433485
Gpr85,0.3210268543563588,0.1525164672757061,0.05353374760464469,0.8424675416769182,0.003142579961934011,0.993522856495639,Gpr85,FALSE,FALSE,FALSE,FALSE,0.12590106064097917,FALSE,FALSE,0.03324337773677496
Ppip5k2,0.14559449023116766,0.4860057084046149,0.16959070015588118,0.4377556445224226,0.06247488458674866,0.8540121048916062,Ppip5k2,FALSE,FALSE,FALSE,FALSE,0.1258866916579325,FALSE,FALSE,0.0332394925433955
Dnajc17,-0.2489793953185282,0.5602741150486826,-0.02761121177967829,0.954850703362207,0.10098997965433187,0.8741731036079976,Dnajc17,FALSE,FALSE,FALSE,FALSE,0.12586019558417946,FALSE,FALSE,0.033232328336297974
Tigar,-0.15244410858429092,0.585674708737975,0.18183742275790138,0.5194868654821532,0.043212414815291034,0.9273792890499064,Tigar,FALSE,FALSE,FALSE,FALSE,0.12583131538582779,FALSE,FALSE,0.03322451949171453
Add2,-0.22589255308832001,0.22512085174282628,-0.1380230337481363,0.49237836122158024,0.013440959845882006,0.9692527582689531,Add2,FALSE,FALSE,FALSE,FALSE,0.12578551556077944,FALSE,FALSE,0.03321213579159599
Socs2,0.15293403075926726,0.41158223179226233,0.21615434021467728,0.27807676006772053,-0.008130370873924875,0.9812328423861192,Socs2,FALSE,FALSE,FALSE,FALSE,0.12573958061595647,FALSE,FALSE,0.033199715556779606
Mn1,-0.1276009765273729,0.6733668757472103,-0.0614399389728395,0.8515462942269872,0.1880564875427413,0.6266708418912065,Mn1,FALSE,FALSE,FALSE,FALSE,0.12569913434765123,FALSE,FALSE,0.033188779391475964
Szt2,-0.12647650409791122,0.4754067985221743,-0.1537929482478626,0.4089053408325155,-0.09679163306674177,0.7101641766295487,Szt2,FALSE,FALSE,FALSE,FALSE,0.12568702847083854,FALSE,FALSE,0.03318550611372955
Celf1,0.13665170083208977,0.23448495128816918,0.12874846002583507,0.2997320072394701,0.11158117944990131,0.4957275844541114,Celf1,FALSE,FALSE,FALSE,FALSE,0.12566044676927537,FALSE,FALSE,0.033178318753942664
Ankrd26,0.13207305396283786,0.3923268872427313,0.18634780686571784,0.25521653676273487,0.058533311126667265,0.8099447440709837,Ankrd26,FALSE,FALSE,FALSE,FALSE,0.125651390651741,FALSE,FALSE,0.033175870092978
Psmd13,0.06761601837893316,0.7540182464765895,-0.09781114666096524,0.6628552768368042,-0.2115232072501021,0.4471474922198249,Psmd13,FALSE,FALSE,FALSE,FALSE,0.12565012409666684,FALSE,FALSE,0.03317552763232001
Bmp6,-0.10326900550098728,0.5130082025740192,-0.1304797824785231,0.4240820219470195,-0.14313477340121672,0.5052999948252911,Bmp6,FALSE,FALSE,FALSE,FALSE,0.1256278537935757,FALSE,FALSE,0.03316950602078026
Rnase4,-0.3195621664761852,0.1158440101276247,0.04166013552066827,0.8526022996891339,-0.015550450981832054,0.9669037809700132,Rnase4,FALSE,FALSE,FALSE,FALSE,0.12559091765956185,FALSE,FALSE,0.033159518951906455
Rae1,-0.1683376579245648,0.3103194041185661,-0.13354062315339998,0.4492136848258008,-0.07488839549221371,0.7672076421997593,Rae1,FALSE,FALSE,FALSE,FALSE,0.1255888921900595,FALSE,FALSE,0.033158971290274786
Nenf,-0.0763828866348879,0.5969105733671356,-0.15012129243336148,0.31232997107756905,-0.15024731200915653,0.44037088244546707,Nenf,FALSE,FALSE,FALSE,FALSE,0.1255838303591353,FALSE,FALSE,0.033157602634474245
