KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Csrnp2,-0.20568797615258871,0.3862124436254617,-0.06997577071932559,0.7951801117523957,-0.10108588838065424,0.7757611631105211,Csrnp2,FALSE,FALSE,FALSE,FALSE,0.12558321175085618,FALSE,FALSE,0.03315743537052921
Spty2d1,0.1409223875437995,0.5308290956800891,0.09549998276937988,0.7038783023888366,-0.1402042140060038,0.6646887837926196,Spty2d1,FALSE,FALSE,FALSE,FALSE,0.12554219477306106,FALSE,FALSE,0.033146344892514334
Lin54,0.158809728573023,0.4243028317896375,0.12666646507863977,0.5563457863933586,0.09114656246237818,0.7643604753588661,Lin54,FALSE,FALSE,FALSE,FALSE,0.12554091870468032,FALSE,FALSE,0.03314599985957717
Myd88,0.0013265825616590732,0.9948012652881506,-0.2863823161691603,0.16562299002152464,-0.08888890634428304,0.7467975884409128,Myd88,FALSE,FALSE,FALSE,FALSE,0.1255326016917008,FALSE,FALSE,0.0331437510432441
Elovl4,-0.006941615745040153,0.9854554575646574,0.29400483807038036,0.38701619396675313,-0.07550713921719909,0.8942686713611929,Elovl4,FALSE,FALSE,FALSE,FALSE,0.1254845310108732,FALSE,FALSE,0.03313075333211235
Pcdhb22,0.06252304821752874,0.8251958076408236,0.21129828853742127,0.41795480505646054,-0.10261749216946026,0.7952862992535886,Pcdhb22,FALSE,FALSE,FALSE,FALSE,0.1254796096414701,FALSE,FALSE,0.033129422655351105
Phc2,-0.19174981896230747,0.14468589535117404,-0.07394148296685632,0.6120112038958027,-0.1106943918427783,0.5558389517164815,Phc2,FALSE,FALSE,FALSE,FALSE,0.1254618979239807,FALSE,FALSE,0.03312463362836811
Qrsl1,-0.2540713788090352,0.3376925742942158,-0.00705868988735503,0.9821010569585602,-0.11524778094634902,0.7668317565841746,Qrsl1,FALSE,FALSE,FALSE,FALSE,0.1254592832142464,FALSE,FALSE,0.03312392664354421
AI467606,-0.1450072993829572,0.5895977728735218,-0.09813759820285073,0.730572780130591,-0.13321141790207047,0.7248364473934602,AI467606,FALSE,FALSE,FALSE,FALSE,0.12545210516262614,FALSE,FALSE,0.03312198578812376
Clba1,-0.1903718586210137,0.25999706357642294,-0.12525491769490582,0.4821476313004458,-0.06070145262285109,0.8160706567923424,Clba1,FALSE,FALSE,FALSE,FALSE,0.1254427429795902,FALSE,FALSE,0.03311945437087381
Creb3,0.009836202531119831,0.9462243112911887,-0.20455379259141626,0.14063530962488444,-0.16183718740499842,0.33407334575243197,Creb3,FALSE,FALSE,FALSE,FALSE,0.1254090608425115,FALSE,FALSE,0.03311034714209086
Pcsk1,0.053922643499040745,0.7977168860597718,0.22695464828253709,0.26956839129329413,-0.09532232139369867,0.7442724803559847,Pcsk1,FALSE,FALSE,FALSE,FALSE,0.1253998710584255,FALSE,FALSE,0.0331078623393617
Snrpb2,0.2282151028411299,0.3134755619076943,0.1369810231021864,0.5855400108851229,0.010984242140725797,0.9790346417318468,Snrpb2,FALSE,FALSE,FALSE,FALSE,0.12539345602801402,FALSE,FALSE,0.03310612779533706
Sdccag3,-0.19052804843987836,0.2771723801196043,-0.06489315870821155,0.7415937184057385,-0.1207471394549664,0.6311984414240023,Sdccag3,FALSE,FALSE,FALSE,FALSE,0.12538944886768544,FALSE,FALSE,0.03310504430928042
Nt5c3b,-0.22567328729513525,0.25121420317176785,-0.09245878480027159,0.6672652075221839,-0.05787578679735628,0.8537132223151842,Nt5c3b,FALSE,FALSE,FALSE,FALSE,0.12533595296425437,FALSE,FALSE,0.03309057968578106
Gm11769,0.0685894109431543,0.8984838220373782,-0.18183194726587693,0.7339872573038496,-0.1254678002314596,0.8723656510857026,Gm11769,FALSE,FALSE,FALSE,FALSE,0.12529638614683028,FALSE,FALSE,0.033079881313001075
Tpcn2,0.36188432300073026,0.2974948461382096,-0.008360258460317294,0.9848019905188304,-0.005632204279381492,0.9924441679334658,Tpcn2,FALSE,FALSE,FALSE,FALSE,0.12529226191347634,FALSE,FALSE,0.03307876617186199
Tns1,0.11191184155098188,0.5969931483067088,-0.002322440691240324,0.9921289335745637,0.26153468944637037,0.35527163565588216,Tns1,FALSE,FALSE,FALSE,FALSE,0.12525632389619754,FALSE,FALSE,0.03306904898127522
Gpn1,-0.16752781839969622,0.30419482566681644,-0.12267589150753011,0.4802761185377658,-0.08549850596021447,0.724660598809773,Gpn1,FALSE,FALSE,FALSE,FALSE,0.1252340719558136,FALSE,FALSE,0.033063032334781924
Pin1,-0.06420593204046376,0.688747382246159,-0.18688746783548726,0.24836042963591148,-0.12453070530289967,0.5603327662620621,Pin1,FALSE,FALSE,FALSE,FALSE,0.1252080350596169,FALSE,FALSE,0.03305599228355515
Zfand2a,-0.16974247313343582,0.2761021580361008,-0.11961410346139179,0.47366301306790326,-0.08615719677714306,0.7097392647113677,Zfand2a,FALSE,FALSE,FALSE,FALSE,0.12517125779065688,FALSE,FALSE,0.033046048169805824
Aimp1,0.22351544269392232,0.2848335836676945,0.06071181923545943,0.8093102179805916,-0.09114593230351264,0.7845141080800963,Aimp1,FALSE,FALSE,FALSE,FALSE,0.12512439807763145,FALSE,FALSE,0.03303337788922865
Tcf3,-0.16812270089445658,0.28587385365243406,-0.18103226939459827,0.28236309448493824,0.02618155936854638,0.925863253766011,Tcf3,FALSE,FALSE,FALSE,FALSE,0.12511217655253373,FALSE,FALSE,0.03303007334163176
2010005H15Rik,0.08756467629319713,0.8718691175248195,0.1907619368610936,0.7163836545880186,-0.09699610512137692,0.9063411176352346,2010005H15Rik,FALSE,FALSE,FALSE,FALSE,0.12510757275855588,FALSE,FALSE,0.033028828533295286
Rnft2,-0.004902406444584173,0.9867634333651453,-0.3615520168825679,0.21119521033629304,0.008731016484664345,0.9843825118748687,Rnft2,FALSE,FALSE,FALSE,FALSE,0.12506181327060548,FALSE,FALSE,0.03301645573982374
Ankrd50,-0.12942306848223417,0.3944380758494169,-0.1691692666617408,0.2973412393816,-0.07649690717892277,0.7409447009748852,Ankrd50,FALSE,FALSE,FALSE,FALSE,0.12502974744096593,FALSE,FALSE,0.033007785540365785
Mgat1,-0.13010935442298432,0.3591355173783138,-0.20803169861347648,0.1853663579839753,-0.03694548754560678,0.8788109826453874,Mgat1,FALSE,FALSE,FALSE,FALSE,0.12502884686068919,FALSE,FALSE,0.033007542034717716
Gm44957,-0.025449581039012514,0.9677906950758395,0.29522803982079776,0.5872668347363037,0.05438635221535926,0.9537013993800807,Gm44957,FALSE,FALSE,FALSE,FALSE,0.12502132435838983,FALSE,FALSE,0.03300550804413985
Bend5,-0.2074455844397547,0.3387813583141259,-0.15384644023160154,0.49741741689763413,-0.013743537518277726,0.9707775413438202,Bend5,FALSE,FALSE,FALSE,FALSE,0.12501185406321133,FALSE,FALSE,0.03300294739471814
Mtf1,-0.19408759341049997,0.18449544038460947,-0.06952071650982106,0.6686874795086091,-0.11142648787512233,0.5932787828900294,Mtf1,FALSE,FALSE,FALSE,FALSE,0.1250115992651478,FALSE,FALSE,0.033002878500507156
Ankrd34a,-0.14168637021618657,0.604780915645249,0.04582040948175781,0.8780397365401934,0.18745155188073603,0.591605862470446,Ankrd34a,FALSE,FALSE,FALSE,FALSE,0.12498611052622681,FALSE,FALSE,0.032995986664154854
Coq10a,-0.13639124401886438,0.48820015624338275,-0.11815847453692863,0.5683818667144263,-0.120391926329249,0.6631535184359354,Coq10a,FALSE,FALSE,FALSE,FALSE,0.124980548295014,FALSE,FALSE,0.03299448270637211
AA414768,-0.22452551941830245,0.17627130497544352,-0.12935668731563332,0.45105011293711605,0.021053995461549846,0.9412265460100244,AA414768,FALSE,FALSE,FALSE,FALSE,0.12497873406516187,FALSE,FALSE,0.032993992161301014
Stk24,-0.225128419780237,0.05933464799931998,-0.13218101534647442,0.27049890292672274,0.017534713113659173,0.9308707838816256,Stk24,FALSE,FALSE,FALSE,FALSE,0.12494804941345687,FALSE,FALSE,0.03298569541508952
Itpripl2,0.19954453090118518,0.3956725512684693,-0.0057836143279450525,0.9845530785231784,0.1694617985411706,0.6129758732020755,Itpripl2,FALSE,FALSE,FALSE,FALSE,0.12492998125676695,FALSE,FALSE,0.03298081001140279
Slc20a2,-0.22817310230169507,0.15931187647912623,-0.05204193536146473,0.7788085903942839,-0.09448416408487059,0.6866591945202359,Slc20a2,FALSE,FALSE,FALSE,FALSE,0.12489973391601013,FALSE,FALSE,0.032972631508604563
Gm37305,0.17689962618365174,0.4535110162507236,0.18814172588001066,0.4443694934648041,-0.009542450982152673,0.9817462572109429,Gm37305,FALSE,FALSE,FALSE,FALSE,0.12486126768193835,FALSE,FALSE,0.03296223071980391
Plekhf1,-0.10186284593385175,0.8080385883961527,0.2540400067869242,0.500244807231396,-0.018666954038253802,0.9776367727529727,Plekhf1,FALSE,FALSE,FALSE,FALSE,0.12485660225300992,FALSE,FALSE,0.03296096924614734
Caskin2,-0.2542733110050337,0.15931187647912623,-0.10569715750822972,0.5922783401389444,0.014564371869338011,0.9669037809700132,Caskin2,FALSE,FALSE,FALSE,FALSE,0.12484494679420048,FALSE,FALSE,0.03295781775579803
Gm29666,-0.03546522039017719,0.942455569745003,0.118791064248021,0.7946568527459267,0.22027334205294513,0.694998456648106,Gm29666,FALSE,FALSE,FALSE,FALSE,0.12484320889704777,FALSE,FALSE,0.03295734785013456
Bmp1,-0.17581239981839403,0.41153361829368557,-0.13929970899294242,0.5380093237020452,0.059400052075541776,0.8604422736486587,Bmp1,FALSE,FALSE,FALSE,FALSE,0.12483738696229274,FALSE,FALSE,0.03295577367176073
Ndufaf1,-0.2118864142150656,0.35948128256158224,-0.041845040963899294,0.8745575630081998,-0.1206259999994157,0.7186101441521231,Ndufaf1,FALSE,FALSE,FALSE,FALSE,0.12478581839279353,FALSE,FALSE,0.03294183017526164
Psph,0.243030014173367,0.2570990685551521,0.061313238808938575,0.8110376172718538,0.06999048465416369,0.842432190495521,Psph,FALSE,FALSE,FALSE,FALSE,0.12477791254548976,FALSE,FALSE,0.032939692532987036
Rap2a,-0.1587133523105262,0.5098636081466977,0.19837262625388075,0.4232650996929328,0.01723255184248451,0.9688448947437457,Rap2a,FALSE,FALSE,FALSE,FALSE,0.12477284346896382,FALSE,FALSE,0.032938321918066366
Maml2,-0.17682920151295,0.32563409032660273,-0.1106773752560466,0.5664533537538495,0.08674070514887777,0.7409447009748852,Maml2,FALSE,FALSE,FALSE,FALSE,0.12474909397262479,FALSE,FALSE,0.03293190035116478
Syt1,-0.03224580645566544,0.9154425240062541,0.13531709141056325,0.642490189513438,0.20664573837756972,0.5819837462150098,Syt1,FALSE,FALSE,FALSE,FALSE,0.12473621208126613,FALSE,FALSE,0.03292841724878661
Fscn2,0.22516796022945837,0.6132774873130512,0.022636629400473035,0.9665658378870856,-0.12639102333036076,0.8621637413413279,Fscn2,FALSE,FALSE,FALSE,FALSE,0.12473187098676405,FALSE,FALSE,0.032927243471104206
Myo10,-0.17224637621532057,0.31887915303485187,-0.1944817089912867,0.29185511038758544,-0.007313598808520894,0.9812767460372922,Myo10,FALSE,FALSE,FALSE,FALSE,0.12468056133837606,FALSE,FALSE,0.032913369983636635
H2afx,-0.08104779446290777,0.7431247268779382,-0.09772755984459813,0.699775373375869,0.19524904064575077,0.5221564113767562,H2afx,FALSE,FALSE,FALSE,FALSE,0.12467479831775223,FALSE,FALSE,0.03291181173490736
Slc6a17,-0.19099259950177405,0.31893204447938595,-0.054862511982852524,0.8120801109029558,-0.12799272507515003,0.6539032510393108,Slc6a17,FALSE,FALSE,FALSE,FALSE,0.12461594551992554,FALSE,FALSE,0.032895898674133575
Akap10,0.16252786561339327,0.22033612439239333,0.09885355428295473,0.4910322744494369,0.11227063817993077,0.5552367921338132,Akap10,FALSE,FALSE,FALSE,FALSE,0.12455068602542625,FALSE,FALSE,0.03287825332267395
Mocs3,-0.24119115438166405,0.29331260800669695,-0.11503784896409242,0.6430552841026449,0.017196790759534508,0.9674806741726476,Mocs3,FALSE,FALSE,FALSE,FALSE,0.12447526470176366,FALSE,FALSE,0.032857860339648465
Ciita,-0.2232188331960132,0.5090676738587305,0.13007783104663484,0.7069655395999994,-0.02012686718425405,0.9715834346839552,Ciita,FALSE,FALSE,FALSE,FALSE,0.12447451047563403,FALSE,FALSE,0.0328576564063321
Xkrx,-0.1981452254065677,0.6835261134752593,0.05643435585443468,0.9137819294902204,0.11881654565879407,0.8679771524588746,Xkrx,FALSE,FALSE,FALSE,FALSE,0.12446537563993215,FALSE,FALSE,0.032855186460959064
2510039O18Rik,-0.23693569208140186,0.0672225688003913,-0.08462369229444722,0.5259535364354151,-0.051832629642183825,0.787019880890773,2510039O18Rik,FALSE,FALSE,FALSE,FALSE,0.12446400467267764,FALSE,FALSE,0.03285481576855283
Gpx7,-0.10133587549394729,0.667145618497131,-0.20248907297238317,0.38821411432038894,-0.06955276280966372,0.8444290313865073,Gpx7,FALSE,FALSE,FALSE,FALSE,0.12445923709199806,FALSE,FALSE,0.032853526674339814
Arhgap8,-0.18362630607232866,0.6332083558094601,-0.17161946169678677,0.6671938931436117,0.018107425086407503,0.9772217118927953,Arhgap8,FALSE,FALSE,FALSE,FALSE,0.12445106428517431,FALSE,FALSE,0.032851316849548444
Adamts4,0.0032994724588942814,0.9968169471913422,0.12334763259963072,0.8874806215289917,-0.2466079916144514,0.8414422683689409,Adamts4,FALSE,FALSE,FALSE,FALSE,0.1244183655576588,FALSE,FALSE,0.03284247552241711
Frmpd1,-0.15969389157123848,0.5867646361457908,-0.08394381137859552,0.792217332733562,0.12951673216364146,0.7456238337746247,Frmpd1,FALSE,FALSE,FALSE,FALSE,0.12438481170449182,FALSE,FALSE,0.03283340298000013
Cep104,-0.09385923500228,0.5240284556725556,-0.24659855346522797,0.13561080677333512,-0.032666705537636176,0.8944089075616969,Cep104,FALSE,FALSE,FALSE,FALSE,0.12437483133504805,FALSE,FALSE,0.03283070441287387
Trpc5,0.13565762203386456,0.5872229240652977,0.038224583999395545,0.8936894496184399,0.19919584587494477,0.5464351320001115,Trpc5,FALSE,FALSE,FALSE,FALSE,0.12435935063606829,FALSE,FALSE,0.03282651862540441
Sphkap,-0.0541484509789516,0.8300092434518095,-0.18996589861842494,0.43404889266329616,-0.1289515594931725,0.7037178753758783,Sphkap,FALSE,FALSE,FALSE,FALSE,0.12435530303018301,FALSE,FALSE,0.03282542420337488
Ints5,-0.26406650089650086,0.0966456422353049,-0.06029276295654995,0.7271815693678585,-0.048603915135319475,0.8450122871971926,Ints5,FALSE,FALSE,FALSE,FALSE,0.1243210596627901,FALSE,FALSE,0.03281616522493128
March1,-0.12475161137491408,0.6144236733576175,0.11444951477035392,0.6470127627857968,0.13371299770174527,0.6825695692280814,March1,FALSE,FALSE,FALSE,FALSE,0.12430470794900443,FALSE,FALSE,0.032811743925947455
Grk3,-0.2103288028285819,0.3109573025536896,-0.10950466898123334,0.6339567122955503,-0.053062800900884,0.8796018371366592,Grk3,FALSE,FALSE,FALSE,FALSE,0.12429875757023308,FALSE,FALSE,0.03281013501791738
Pde4d,0.07070582645321277,0.6708580470931043,0.22927268870814022,0.1805877448834008,-0.07279436301721365,0.7645198466863341,Pde4d,FALSE,FALSE,FALSE,FALSE,0.12425762605952222,FALSE,FALSE,0.032799013571633936
A930003O13Rik,0.2989045132982162,0.29812323459608503,-0.06672664701267617,0.8510748577736668,-0.0070670505374672565,0.9892615744402242,A930003O13Rik,FALSE,FALSE,FALSE,FALSE,0.1242327369494532,FALSE,FALSE,0.032792283867426844
Vdr,0.05674902587425246,0.8962328475998378,0.14975005179366674,0.7144916469297542,0.166125263380835,0.76396457272146,Vdr,FALSE,FALSE,FALSE,FALSE,0.12420811368291806,FALSE,FALSE,0.03278562604398782
Nap1l5,0.05430011604060425,0.8370557006687478,0.17133213816376447,0.5043510640478902,-0.14694026486823475,0.6734996583807101,Nap1l5,FALSE,FALSE,FALSE,FALSE,0.12419083969086782,FALSE,FALSE,0.03278095537249126
Ap1m1,-0.1852099098919231,0.2603357999753488,-0.1741223418644431,0.3167458363461255,0.01316834763448771,0.9669037809700132,Ap1m1,FALSE,FALSE,FALSE,FALSE,0.12416686646361796,FALSE,FALSE,0.0327744733115484
Klhl18,-0.2807134033857426,0.2794152238702103,-0.0479006870416514,0.8712438052325617,0.04381495356783116,0.9189506147196018,Klhl18,FALSE,FALSE,FALSE,FALSE,0.12414301466507505,FALSE,FALSE,0.03276802408340983
Gm9954,-0.19696094453281382,0.7153039452917368,0.15165400319331493,0.7826009971046166,-0.023797988276665294,0.9779472793824406,Gm9954,FALSE,FALSE,FALSE,FALSE,0.12413764533426468,FALSE,FALSE,0.03276657228348433
Bcl9,0.19055960703052754,0.5717568362348998,-0.024083819877707136,0.9532535306953184,0.1577085477744955,0.7479185016252407,Bcl9,FALSE,FALSE,FALSE,FALSE,0.12411732489424339,FALSE,FALSE,0.03276107789054211
Mtx2,0.15750966188528626,0.46373931398358376,0.18754393506185174,0.40003195933596997,0.027259338403484712,0.9435981582098427,Mtx2,FALSE,FALSE,FALSE,FALSE,0.12410431178354091,FALSE,FALSE,0.03275755930809384
Asrgl1,-0.14942795060309688,0.34768666693702216,-0.14538272877295189,0.39166310194609416,-0.0774958208871297,0.7484190835594656,Asrgl1,FALSE,FALSE,FALSE,FALSE,0.12410216675439283,FALSE,FALSE,0.032756979319028656
Mast3,-0.026955026877939936,0.907724138806489,-0.23587654558610982,0.26867309693402075,0.10942939659279727,0.7125646114017681,Mast3,FALSE,FALSE,FALSE,FALSE,0.12408698968561567,FALSE,FALSE,0.03275287562937009
Notch3,-0.24317592236687346,0.14827730377363307,-0.12367655242308118,0.4841647492537692,0.005383156721355142,0.9847544527698506,Notch3,FALSE,FALSE,FALSE,FALSE,0.12407854383710326,FALSE,FALSE,0.03275059197751959
Lrrc41,-0.1638943479135957,0.25380677253519757,-0.14828157294135025,0.3329642284085123,-0.05994461240372306,0.7894084023234561,Lrrc41,FALSE,FALSE,FALSE,FALSE,0.12404017775288967,FALSE,FALSE,0.03274021826798855
Gpatch8,-0.0157024417775542,0.9214363500753927,0.21397517401949795,0.15518880905879467,0.14234222061285795,0.4479050700592937,Gpatch8,FALSE,FALSE,FALSE,FALSE,0.1240066121366367,FALSE,FALSE,0.03273114254498017
Mtmr2,0.24131104459234365,0.17649174132751855,0.11327078140837354,0.5667432356929937,0.017341313235180955,0.9603915544670435,Mtmr2,FALSE,FALSE,FALSE,FALSE,0.12397437974529939,FALSE,FALSE,0.03272242730932144
Rasef,-0.050268520174328035,0.8258098378212563,0.2423769379435412,0.24526749496738265,0.0792617148518806,0.7979277417182925,Rasef,FALSE,FALSE,FALSE,FALSE,0.12396905765658328,FALSE,FALSE,0.032720988283067624
Pcdhga1,-0.16747289011263877,0.7005820696173656,0.197640634323629,0.6373420915704183,-0.0067040842351093755,0.991777352230877,Pcdhga1,FALSE,FALSE,FALSE,FALSE,0.12393920289045905,FALSE,FALSE,0.03271291592754222
Gm15972,-0.08555272400863306,0.8903597801415203,0.2457888465071994,0.6621889454981587,0.040445506226896744,0.9674806741726476,Gm15972,FALSE,FALSE,FALSE,FALSE,0.12392902558090974,FALSE,FALSE,0.0327101641102735
Nynrin,-0.11823383586424807,0.6603156078755855,-0.22518265703941154,0.41080499918091984,0.028345020305740043,0.9525391049149642,Nynrin,FALSE,FALSE,FALSE,FALSE,0.12392050440313322,FALSE,FALSE,0.032707860090331727
Yipf3,-0.08525042753280676,0.6516676923949316,-0.21190744182258126,0.27044834847925936,-0.07450888923965948,0.7896538138296119,Yipf3,FALSE,FALSE,FALSE,FALSE,0.1238889195316825,FALSE,FALSE,0.03269931993595525
Pdgfrb,0.1088238393405696,0.7423126995069955,-0.23753812985895895,0.47614405543911403,-0.025209922749576563,0.966793721228344,Pdgfrb,FALSE,FALSE,FALSE,FALSE,0.12385729731636837,FALSE,FALSE,0.03269076968426496
Oas1a,0.2250597259814502,0.714873875909145,0.058665670263986225,0.9335864584883042,0.08782118993851268,0.9321995526081229,Oas1a,FALSE,FALSE,FALSE,FALSE,0.12384886206131636,FALSE,FALSE,0.032688488896753715
Ubr3,0.19167741723933052,0.16322623584192433,0.10743886131328928,0.47164180878981277,0.07239361843627456,0.7305987438421933,Ubr3,FALSE,FALSE,FALSE,FALSE,0.12383663232963145,FALSE,FALSE,0.03268518213019824
Hmcn1,0.3187493093661997,0.15436809474713178,0.0020991781305372825,0.9935910682824955,-0.05038160703004824,0.8976109099523567,Hmcn1,FALSE,FALSE,FALSE,FALSE,0.12374336484226174,FALSE,FALSE,0.032659963767613286
Rfx4,0.0973504066634443,0.6359890983177562,0.1677756500071812,0.4094577365584219,0.1060941671632154,0.7104396828307731,Rfx4,FALSE,FALSE,FALSE,FALSE,0.1237400746112803,FALSE,FALSE,0.0326590741302893
Uck1,-0.17785618137819093,0.33904866353014856,-0.14857213628054033,0.4522886876604721,0.04469289797900089,0.8855111438723956,Uck1,FALSE,FALSE,FALSE,FALSE,0.12370707187924405,FALSE,FALSE,0.03265015060413613
Grb7,-0.2992206266356403,0.1465123159090526,-0.06435611335510938,0.7846302515942066,-0.007489373378047226,0.9830524834077203,Grb7,FALSE,FALSE,FALSE,FALSE,0.12368870445626563,FALSE,FALSE,0.032645184282586316
Bbs12,0.15922572717729055,0.507837303507157,0.16487371932313133,0.5083655118264903,-0.04693077310627691,0.9087539655541438,Bbs12,FALSE,FALSE,FALSE,FALSE,0.1236767398688996,FALSE,FALSE,0.032641949207739926
Neu1,-0.09183378763848538,0.47077110565039465,-0.18003187712782065,0.19010834371166577,-0.09911234737431762,0.582654613205264,Neu1,FALSE,FALSE,FALSE,FALSE,0.12365933738020789,FALSE,FALSE,0.03263724379235794
Fem1b,0.07759978093583264,0.6594569477960678,0.20939165562505835,0.24837058724225328,-0.08392937574658976,0.743678248114276,Fem1b,FALSE,FALSE,FALSE,FALSE,0.12364027076916025,FALSE,FALSE,0.032632088419095234
Arl16,0.03733407878127659,0.8699747467077847,-0.15714186144609688,0.4659534529801476,-0.17629849759957583,0.5370017583540144,Arl16,FALSE,FALSE,FALSE,FALSE,0.12359147927564977,FALSE,FALSE,0.03261889580922539
Xpot,0.24907152059225002,0.09732252652266982,0.07719968990651793,0.641930071114816,0.04432460988420761,0.8579434260278233,Xpot,FALSE,FALSE,FALSE,FALSE,0.12353194012765852,FALSE,FALSE,0.03260279716794763
Xndc1,0.1495207675793322,0.5498183717171715,0.03457810484102741,0.9047836169254968,0.18645476621408963,0.5799459136414272,Xndc1,FALSE,FALSE,FALSE,FALSE,0.12351787954481641,FALSE,FALSE,0.032598995362127965
Wdr70,-0.1940077960470985,0.19907546428593345,-0.02535369666788423,0.8862981427933603,-0.1511783697184681,0.4659517455943979,Wdr70,FALSE,FALSE,FALSE,FALSE,0.12351328747781694,FALSE,FALSE,0.032597753724619837
Gm5453,-0.038631420192938776,0.9551721912568223,0.02575347214192253,0.9710276849255972,-0.30615143503752246,0.7307118549857564,Gm5453,FALSE,FALSE,FALSE,FALSE,0.12351210912412793,FALSE,FALSE,0.03259743511251372
Alcam,-0.07877494526865725,0.675598271652843,0.11950159685830464,0.5414351608189663,0.1722567125002925,0.494431138366982,Alcam,FALSE,FALSE,FALSE,FALSE,0.12351108487575146,FALSE,FALSE,0.032597158168557544
Tor1a,-0.20055395773692197,0.18975795586995067,-0.02845448852660848,0.8741414250468083,-0.14145188847695778,0.5039994923487308,Tor1a,FALSE,FALSE,FALSE,FALSE,0.12348677824682941,FALSE,FALSE,0.032590585959970594
Praf2,-0.10640212874175514,0.6474877970966701,-0.2028141976412332,0.38337401267529825,-0.061188424247484274,0.8645344729382035,Praf2,FALSE,FALSE,FALSE,FALSE,0.12346825021015755,FALSE,FALSE,0.032585576210486016
Prkd3,0.2987078646226333,0.10857798108946265,0.022612473479030726,0.9202799999657723,-0.049020300216750634,0.8765766353593536,Prkd3,FALSE,FALSE,FALSE,FALSE,0.12344687943947157,FALSE,FALSE,0.032579797821262954
Plcxd1,-0.31676728698588286,0.3254331720450501,0.023661320157452037,0.9499688776845197,0.02990286406995679,0.9578501646983947,Plcxd1,FALSE,FALSE,FALSE,FALSE,0.1234438237377639,FALSE,FALSE,0.03257897159772259
Ankrd39,-0.028939580319232494,0.9119706965798474,-0.21056644930824397,0.373121097723003,0.13082168768045666,0.6725422112642073,Ankrd39,FALSE,FALSE,FALSE,FALSE,0.12344257243597771,FALSE,FALSE,0.032578633261362976
Tasp1,0.15986895084024955,0.5742711478394857,0.11588923270091378,0.7118490705909246,-0.09455213334554013,0.8334094484524477,Tasp1,FALSE,FALSE,FALSE,FALSE,0.12343677229556782,FALSE,FALSE,0.032577064975907614
Zbtb2,-0.338606687436525,0.05422062006045754,-0.00447697965565963,0.9818107795859259,0.02717979291580619,0.9214407687266095,Zbtb2,FALSE,FALSE,FALSE,FALSE,0.12342115333599694,FALSE,FALSE,0.0325728418045028
Mast2,-0.10116791516581891,0.676491957592076,-0.0969321690276681,0.7075063510002697,-0.17216171950117332,0.6004853062189887,Mast2,FALSE,FALSE,FALSE,FALSE,0.12342060123155345,FALSE,FALSE,0.032572692522363514
Msn,-0.1533800210712064,0.34769168074372464,-0.0663588944714304,0.7182402934997928,0.15042890598147096,0.5021515070226712,Msn,FALSE,FALSE,FALSE,FALSE,0.12338927384136926,FALSE,FALSE,0.032564221987702556
Gm11696,-0.01307575980874176,0.9821710939501346,0.0214764987652043,0.9720983756525184,-0.33559952252126124,0.655342161977533,Gm11696,FALSE,FALSE,FALSE,FALSE,0.12338392703173577,FALSE,FALSE,0.03256277627722173
Peak1,0.038194357852585625,0.8367231732856693,-0.13475660134811163,0.4457668690622567,0.19713879838295867,0.3721681753359853,Peak1,FALSE,FALSE,FALSE,FALSE,0.12336325252788531,FALSE,FALSE,0.0325571861498465
Fam110c,-0.01872805661978294,0.9502335654309797,0.2221221801354587,0.37760948927014165,-0.12922529582535391,0.7303752574601557,Fam110c,FALSE,FALSE,FALSE,FALSE,0.12335851086019851,FALSE,FALSE,0.032555904062182776
Gnaq,0.20713546097035085,0.13755079258614933,0.14670726815629553,0.3255209914929424,0.0162163863179412,0.9502345154108162,Gnaq,FALSE,FALSE,FALSE,FALSE,0.12335303848152919,FALSE,FALSE,0.032554424399404494
Ercc3,-0.20229362081035607,0.1632657495320273,-0.07913436049352374,0.6165522628313845,-0.08853116844451225,0.6715182611215825,Ercc3,FALSE,FALSE,FALSE,FALSE,0.12331971658279735,FALSE,FALSE,0.032545414574566944
