KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Strn,-0.01589462694624988,0.9124771339105935,0.23899909737292369,0.10211259847939146,0.1149368412104037,0.5015209531687027,Strn,FALSE,FALSE,FALSE,FALSE,0.12327685517652576,FALSE,FALSE,0.03253382538615048
Tes,-0.14130368662638304,0.6111961217898026,0.10137288691096114,0.7317672248982587,-0.12705814794038517,0.7504677895464228,Tes,FALSE,FALSE,FALSE,FALSE,0.12324490715924312,FALSE,FALSE,0.03252518704168098
Mocos,0.22160347108345868,0.5040569233488384,0.0435661570984911,0.9116678256914224,0.10456244125537095,0.8422929972547748,Mocos,FALSE,FALSE,FALSE,FALSE,0.12324402314577358,FALSE,FALSE,0.03252494801549047
Prss8,-0.2852921964167794,0.28690119523780777,-0.021598994758731838,0.9458523818369521,-0.06283974049029206,0.8849391110914909,Prss8,FALSE,FALSE,FALSE,FALSE,0.1232436438886011,FALSE,FALSE,0.03252484546909238
Ankrd11,-0.24004970207271636,0.09637919506105876,-0.052664348464607436,0.7477695455858158,-0.07699992605947159,0.7192697961052301,Ankrd11,FALSE,FALSE,FALSE,FALSE,0.12323799219893179,FALSE,FALSE,0.032523317322861386
Nme1,0.1314729287058949,0.5237945819067364,-0.01117367820800741,0.9653080060911616,-0.22702664052434596,0.42319479030660206,Nme1,FALSE,FALSE,FALSE,FALSE,0.12322441581274941,FALSE,FALSE,0.03251964643776523
Zfp444,-0.18488710886169013,0.30369326258172036,-0.165705518901194,0.38199299413996557,-0.018776696422865946,0.9540892383272409,Zfp444,FALSE,FALSE,FALSE,FALSE,0.12312310806191669,FALSE,FALSE,0.032492254088456636
Rpl32l,0.21381255179681222,0.6869798006052509,-0.059058792553024986,0.923109847338584,-0.09647595741883239,0.9126869243394347,Rpl32l,FALSE,FALSE,FALSE,FALSE,0.1231157672562232,FALSE,FALSE,0.03249026922636949
Acox1,-0.12808260582808106,0.2815476234092125,-0.13818764592179011,0.2848450657854645,-0.10302954891101557,0.5512759364024638,Acox1,FALSE,FALSE,FALSE,FALSE,0.12309993355362892,FALSE,FALSE,0.03248598799113579
Exosc3,0.23370577964876738,0.1613346053555143,0.10737156470602027,0.5564694112809778,-0.028152299034990946,0.9260668732862938,Exosc3,FALSE,FALSE,FALSE,FALSE,0.12307654779659287,FALSE,FALSE,0.03247966477479438
Otud7b,-0.1928992490471524,0.13357433096072718,-0.058603047072298686,0.6839337853763796,-0.1176315234131522,0.5115438366847329,Otud7b,FALSE,FALSE,FALSE,FALSE,0.12304460651086775,FALSE,FALSE,0.03247102825045388
Rbmx2,0.032079152872452,0.9292910753176787,0.0427212401079311,0.9051267104923416,0.2942931635203738,0.4618066899606207,Rbmx2,FALSE,FALSE,FALSE,FALSE,0.12303118550025231,FALSE,FALSE,0.032467399376968575
Nudt16,-0.10148957484531484,0.680484492265737,-0.22520718383873906,0.357679780772664,-0.042380020430782483,0.9145851872254943,Nudt16,FALSE,FALSE,FALSE,FALSE,0.1230255930382788,FALSE,FALSE,0.03246588724516608
Fam189b,0.07721017443041855,0.6788721708260623,-0.08782833643400334,0.6563619142693797,0.20400633146324498,0.3828501513131791,Fam189b,FALSE,FALSE,FALSE,FALSE,0.12301494744255563,FALSE,FALSE,0.032463008809170316
Slc13a3,-0.14984290466699557,0.8198504933679208,0.00939497492638175,0.9881821070421726,0.209790667215505,0.80660148337424,Slc13a3,FALSE,FALSE,FALSE,FALSE,0.12300951560296076,FALSE,FALSE,0.032461540107650955
Narf,0.20928337771600525,0.2301565478326021,-0.005398343739221545,0.9808435983780279,0.15423557276406807,0.5361264263091312,Narf,FALSE,FALSE,FALSE,FALSE,0.12297243140643162,FALSE,FALSE,0.03245151300452404
Xrn2,0.14687629743573183,0.3107252628173624,0.1737691756415911,0.26775846962328603,0.048240336185005006,0.8414422683689409,Xrn2,FALSE,FALSE,FALSE,FALSE,0.12296193642077598,FALSE,FALSE,0.03244867529160766
Capsl,-0.10233880769966897,0.5982220308419418,-0.026870789838941977,0.9014656248073077,-0.23960473031182428,0.34785514625716263,Capsl,FALSE,FALSE,FALSE,FALSE,0.12293810928347841,FALSE,FALSE,0.03244223273156152
Ttc5,-0.15593739556135588,0.3912964795828513,-0.12377795725225038,0.5245510083878417,-0.08902197682458635,0.7428128430247322,Ttc5,FALSE,FALSE,FALSE,FALSE,0.12291244321273087,FALSE,FALSE,0.032435292946900264
Kif22,0.11509578309690882,0.7628099215655073,-0.04639786500802945,0.9122570252197347,0.2072034914049683,0.6734996583807101,Kif22,FALSE,FALSE,FALSE,FALSE,0.12289904650330219,FALSE,FALSE,0.032431670644152054
Selenon,-0.1257302231293247,0.5959964841288533,-0.19499178332803613,0.4232650996929328,-0.04793396992797749,0.9039075532415295,Selenon,FALSE,FALSE,FALSE,FALSE,0.12288532546177944,FALSE,FALSE,0.0324279606460603
Nfkb2,-0.22054530300517206,0.3206788713320486,-0.10450193275758002,0.666889179368311,-0.043577258424747356,0.9057514884053787,Nfkb2,FALSE,FALSE,FALSE,FALSE,0.12287483139583315,FALSE,FALSE,0.03242512318182183
Setd3,-0.16848097994139266,0.1455376831934861,-0.11147284888650955,0.3678254631535234,-0.08859831003354124,0.5984895437631904,Setd3,FALSE,FALSE,FALSE,FALSE,0.12285071295381449,FALSE,FALSE,0.032418601856620904
Zfp503,-0.02267204817261259,0.939912260369269,-0.1808043356722817,0.5021669327377897,0.16503096028710118,0.6337270895617927,Zfp503,FALSE,FALSE,FALSE,FALSE,0.12283578137733182,FALSE,FALSE,0.032414564545009704
Nme5,-0.13887088204979814,0.7311324843150211,-0.09540545548504009,0.8236301349062729,0.13405865046476895,0.80660148337424,Nme5,FALSE,FALSE,FALSE,FALSE,0.12277832933320239,FALSE,FALSE,0.03239903023052389
Ppp6r3,0.1467126951708737,0.2051147269933494,0.10219408940855068,0.41573496719970926,0.1192559042839818,0.46682547060915397,Ppp6r3,FALSE,FALSE,FALSE,FALSE,0.12272089628780207,FALSE,FALSE,0.03238350105305691
Rsl1d1,0.12998466867829706,0.5234049748127977,0.21297935061510387,0.3169198791906148,-0.025021497749628807,0.9461690320419831,Rsl1d1,FALSE,FALSE,FALSE,FALSE,0.12266183901434324,FALSE,FALSE,0.03236753270462848
Neo1,-0.1573341397280812,0.22035883648782395,-0.11339320905590977,0.4159605946703794,-0.09721902702615726,0.606273868508198,Neo1,FALSE,FALSE,FALSE,FALSE,0.12264879193671607,FALSE,FALSE,0.032364004937948415
Jazf1,0.1613508942253601,0.6089368667724266,0.04594572394276053,0.8988135904205636,-0.16061748676136745,0.7281231251795859,Jazf1,FALSE,FALSE,FALSE,FALSE,0.12263803497649602,FALSE,FALSE,0.03236109639038493
Mphosph6,0.1649741350546523,0.35427908737642044,0.13699775177858653,0.4708689287859836,-0.06581480267693696,0.8175161614249646,Mphosph6,FALSE,FALSE,FALSE,FALSE,0.1225955631700586,FALSE,FALSE,0.03234961254489297
Slc25a19,-0.14149942822753214,0.39534838217418994,-0.14708106989352743,0.3974870377759186,-0.07919515885227524,0.7473680811939173,Slc25a19,FALSE,FALSE,FALSE,FALSE,0.12259188565777827,FALSE,FALSE,0.03234861819154743
Ehbp1l1,-0.012323538625709007,0.9651240026745121,0.09007873130152722,0.7307747515122555,0.26537267671778486,0.3896594828547996,Ehbp1l1,FALSE,FALSE,FALSE,FALSE,0.12259164888167369,FALSE,FALSE,0.03234855417024885
Nsun4,-0.03265987983078844,0.8878617398936934,-0.29524158260416655,0.18486213874014412,0.03985377865048578,0.9052165136027727,Nsun4,FALSE,FALSE,FALSE,FALSE,0.12258508036181359,FALSE,FALSE,0.03234677812459618
Fra10ac1,0.21051798449578873,0.3397424008787679,0.07172706402739548,0.7822817655187472,0.08550075675645052,0.8053760383421734,Fra10ac1,FALSE,FALSE,FALSE,FALSE,0.12258193509321158,FALSE,FALSE,0.032345927683287326
Gstz1,-0.17557611414609475,0.36167928225141477,-0.11100210360388463,0.5994768592635358,-0.08116701921640246,0.7856859702254747,Gstz1,FALSE,FALSE,FALSE,FALSE,0.12258174565546061,FALSE,FALSE,0.03234587646168775
Adam15,-0.21619773554030575,0.37020895947806565,-0.08220125984015114,0.759304582770528,-0.06928243611283058,0.8563390453873122,Adam15,FALSE,FALSE,FALSE,FALSE,0.12256047716442915,FALSE,FALSE,0.032340125727604606
Ppt1,-0.15451760014200389,0.24596472675546327,-0.13384183859183274,0.3471799216120494,-0.07929366051578324,0.6877364194780291,Ppt1,FALSE,FALSE,FALSE,FALSE,0.12255103308320663,FALSE,FALSE,0.03233757216610887
Lbhd1,0.14678167907542794,0.6297457562156447,-0.05202984838502456,0.8822645423454789,0.16869647394496012,0.6840357132739224,Lbhd1,FALSE,FALSE,FALSE,FALSE,0.12250266713513754,FALSE,FALSE,0.03232449461840635
Dock10,0.02351495891046662,0.9324458217815685,0.05226025047761018,0.846486816118696,0.291584005839721,0.3329538998193942,Dock10,FALSE,FALSE,FALSE,FALSE,0.12245307174259927,FALSE,FALSE,0.03231108464428948
AA986860,-0.3181430105605716,0.5025463729965731,0.045212659933423605,0.9312969031898305,0.0036664217054310777,0.9957254050020347,AA986860,FALSE,FALSE,FALSE,FALSE,0.12234069739980875,FALSE,FALSE,0.03228070002686643
Mcm3ap,-0.17061860513733862,0.26377567306334926,-0.11648423837205524,0.4799052081809118,0.07966285524492989,0.7298672384813677,Mcm3ap,FALSE,FALSE,FALSE,FALSE,0.12225523291810791,FALSE,FALSE,0.032257591499463695
Parp11,-0.2107772850258698,0.3668259585956747,-0.11305957513599108,0.6638724084271541,-0.04264203516693588,0.9162903148707165,Parp11,FALSE,FALSE,FALSE,FALSE,0.12215963177626558,FALSE,FALSE,0.032231742145883924
Tpcn1,-0.1473997092198891,0.2569860122601844,-0.10884228670503848,0.430784789006045,0.11015786178742992,0.5449540984258788,Tpcn1,FALSE,FALSE,FALSE,FALSE,0.12213328590411916,FALSE,FALSE,0.032224618551423063
Tsacc,0.048118349607212785,0.922485600548607,-0.31675975234902143,0.49463939507813337,0.0013932247678595244,0.9980220842750429,Tsacc,FALSE,FALSE,FALSE,FALSE,0.12209044224136457,FALSE,FALSE,0.032213034160631766
Rcan2,0.15284202519657786,0.35141145456170303,0.18927135804915007,0.2762575757281114,0.024157455724257204,0.9354270075136115,Rcan2,FALSE,FALSE,FALSE,FALSE,0.12209027965666171,FALSE,FALSE,0.0322129901997607
Gm10557,0.2696984071407693,0.5649304475034713,0.07295485554045,0.8935594227398287,-0.023589959694426232,0.9776367727529727,Gm10557,FALSE,FALSE,FALSE,FALSE,0.12208107412521518,FALSE,FALSE,0.03221050113914212
Rel,0.24050777718425653,0.36991602787607025,0.0695916662189422,0.8280833755831857,-0.05593721000701901,0.9054114982218228,Rel,FALSE,FALSE,FALSE,FALSE,0.12201221780340592,FALSE,FALSE,0.03219188325054424
Creb3l2,-0.009991440534045992,0.9729931972290168,0.245797112843551,0.34785560955803657,0.11012452367349113,0.7723392023207507,Creb3l2,FALSE,FALSE,FALSE,FALSE,0.12197102568369604,FALSE,FALSE,0.032180745416345184
Scd2,-0.044327303267207796,0.849608591745376,-0.22340663204393785,0.3180005601478314,-0.09817890506709581,0.7618521586830532,Scd2,FALSE,FALSE,FALSE,FALSE,0.12197094679274716,FALSE,FALSE,0.032180724085218874
Sgcb,0.2800485208313317,0.11086940787250146,-0.04530482806937908,0.8285460127088722,-0.04048486973000376,0.8935943976413897,Sgcb,FALSE,FALSE,FALSE,FALSE,0.12194607287690484,FALSE,FALSE,0.03217399848934072
Csde1,0.19357485291912724,0.17811428808373228,0.14082281714598288,0.364337246814455,-0.031422143892188004,0.9018918981113057,Csde1,FALSE,FALSE,FALSE,FALSE,0.12193993798576604,FALSE,FALSE,0.032172339691473206
Farsb,-0.06950689011958922,0.6334584153651857,-0.13864630402036138,0.3476848498361059,-0.1576125588214321,0.4131816999875158,Farsb,FALSE,FALSE,FALSE,FALSE,0.12192191765379423,FALSE,FALSE,0.032167467218992364
Abcg3,0.032062505761866616,0.9530768436187774,0.3331044678235101,0.46935026650160827,-5.377472578246834e-4,0.9993202233505614,Abcg3,FALSE,FALSE,FALSE,FALSE,0.12190157361440047,FALSE,FALSE,0.03216196644507486
Gtf2e1,0.03365233290188385,0.8261073225526435,0.10693758003945586,0.4626234932340416,-0.22502721633390355,0.2343813756677859,Gtf2e1,FALSE,FALSE,FALSE,FALSE,0.12187237642508109,FALSE,FALSE,0.03215407189009667
Sh3yl1,-0.16225570749402296,0.4000776294689146,-0.17281030023873267,0.38898229307412824,0.030500244138200294,0.9260668732862938,Sh3yl1,FALSE,FALSE,FALSE,FALSE,0.12185541729031864,FALSE,FALSE,0.03214948635207449
Exoc3l,-0.07657406039184012,0.8149465446815702,-0.12517424851887227,0.7020245170897639,-0.16379037985199507,0.7037601176937658,Exoc3l,FALSE,FALSE,FALSE,FALSE,0.12184622958756915,FALSE,FALSE,0.0321470021121127
Stk33,-0.09666353573947184,0.6094412731528123,-0.09085902380358668,0.6470127627857968,-0.17794468885980042,0.47763770328727306,Stk33,FALSE,FALSE,FALSE,FALSE,0.12182241613428631,FALSE,FALSE,0.03214056325205308
Fam149a,0.2557788221815471,0.1286148341640407,-0.027266296970828385,0.8936224110358286,0.0823671442401901,0.7467595677944584,Fam149a,FALSE,FALSE,FALSE,FALSE,0.12180408779752187,FALSE,FALSE,0.03213560749892688
Ppp2r2b,-0.043125925073407956,0.8330395760505054,-0.05405493770901071,0.8005953824845169,-0.26800322474734184,0.28675567789277057,Ppp2r2b,FALSE,FALSE,FALSE,FALSE,0.12172802917658683,FALSE,FALSE,0.0321150421986862
Nap1l3,0.1955296695768869,0.3511603645621388,0.1527881414893022,0.5027758108041562,0.016753207229613487,0.9674806741726476,Nap1l3,FALSE,FALSE,FALSE,FALSE,0.12169033943193419,FALSE,FALSE,0.03210485136291706
Ift43,-0.11347338203994273,0.7232373674196798,-0.123062977340056,0.7074194883017526,-0.1285154538361799,0.7723572562217261,Ift43,FALSE,FALSE,FALSE,FALSE,0.12168393773872621,FALSE,FALSE,0.03210312042510551
Raf1,-0.03803277373993019,0.8162712495354509,0.21951039768270064,0.1674152981471218,0.10744684937940452,0.6047686111283912,Raf1,FALSE,FALSE,FALSE,FALSE,0.12166334026734511,FALSE,FALSE,0.032097551126346956
Mms19,-0.11475291086402883,0.5355457981807082,-0.1602243224812696,0.4017558683435292,-0.08999246183289422,0.739229701984006,Mms19,FALSE,FALSE,FALSE,FALSE,0.12165656505939755,FALSE,FALSE,0.032095719194819385
Trappc10,-0.18768483701987648,0.12517138165318847,-0.11239133433414938,0.38491606387837085,-0.06483568068883461,0.7242727051936655,Trappc10,FALSE,FALSE,FALSE,FALSE,0.12163728401428682,FALSE,FALSE,0.0320905058412668
Ap5z1,-0.04147220121001993,0.8809187613481486,-0.061902385267939675,0.8255291120989992,0.2614490991847025,0.40608108524542064,Ap5z1,FALSE,FALSE,FALSE,FALSE,0.12160789522088737,FALSE,FALSE,0.03208255947894073
Ankk1,-0.10408195780537866,0.8676975340008758,0.11057997083834656,0.8579437884161,0.15010673285013795,0.8610201556489894,Ankk1,FALSE,FALSE,FALSE,FALSE,0.12158955383128772,FALSE,FALSE,0.03207760019649108
Ica1,-0.15330607085130232,0.45860969812259306,0.1750043576918845,0.4159605946703794,-0.036096569064334894,0.9211006069645289,Ica1,FALSE,FALSE,FALSE,FALSE,0.12146899920250724,FALSE,FALSE,0.03204500373200362
Gtdc1,0.23850951640865148,0.2208048528352017,0.046454169727059735,0.8430291126962641,0.07934429706968604,0.7973084863460969,Gtdc1,FALSE,FALSE,FALSE,FALSE,0.12143599440179909,FALSE,FALSE,0.032036079646507426
Dirc2,-0.16857518616480238,0.21829406760791734,-0.15564023094566082,0.2880764911378591,0.04001629626722192,0.8601078292105824,Dirc2,FALSE,FALSE,FALSE,FALSE,0.12141057112589504,FALSE,FALSE,0.0320292055105365
Ncoa1,0.051342724911733306,0.7232373674196798,0.12649446241055973,0.3792635441378333,0.186376773716864,0.3171196489047632,Ncoa1,FALSE,FALSE,FALSE,FALSE,0.12140465367971902,FALSE,FALSE,0.03202760550706849
Zfp672,-0.13215827932460478,0.301921871997801,0.0661499040879967,0.6433868176320512,-0.1658146212796634,0.35047883971567,Zfp672,FALSE,FALSE,FALSE,FALSE,0.12137426823075496,FALSE,FALSE,0.03201938966153762
Dpagt1,-0.00460256827436778,0.9834628624350396,-0.17496779893410208,0.3965666529384725,-0.1845280089441177,0.4960490857480976,Dpagt1,FALSE,FALSE,FALSE,FALSE,0.12136612538419585,FALSE,FALSE,0.032017187937627256
9430060I03Rik,-0.008185556570395325,0.9898254053414198,0.17278189763626722,0.7893025558874441,-0.18296066445578074,0.8464790669780483,9430060I03Rik,FALSE,FALSE,FALSE,FALSE,0.1213093728874811,FALSE,FALSE,0.032001842772016856
Ispd,0.13230435197047097,0.559125899716046,0.14143511481536342,0.5452400617349908,-0.09013521827450699,0.7934233043066964,Ispd,FALSE,FALSE,FALSE,FALSE,0.12129156168678046,FALSE,FALSE,0.03199702684601724
Tpr,0.15910530013934387,0.29969951471229106,0.1305561976907823,0.4342515895014732,0.07417571354515218,0.7558393768770647,Tpr,FALSE,FALSE,FALSE,FALSE,0.12127907045842612,FALSE,FALSE,0.031993649374031506
Pigc,-0.15946556735987105,0.4555422228938907,-0.04123950177532176,0.8663390751541239,-0.16292038101842898,0.5853460266172439,Pigc,FALSE,FALSE,FALSE,FALSE,0.1212084833845406,FALSE,FALSE,0.03197456351170951
Tcaf2,-0.15795899179722372,0.6870795375201477,-0.17707036537790577,0.6610333317521223,-0.028314954634912848,0.9672576142655462,Tcaf2,FALSE,FALSE,FALSE,FALSE,0.12111477060334745,FALSE,FALSE,0.031949224747241614
Avpi1,-0.0813565328667547,0.7200184935888113,0.10370429575310869,0.644622548564473,-0.17822048010624192,0.5464351320001115,Avpi1,FALSE,FALSE,FALSE,FALSE,0.12109376957536844,FALSE,FALSE,0.03194354633182412
Tnip1,-0.1367829271743246,0.5671087475632519,-0.21509969685708796,0.375334969264717,0.011376235362263287,0.9777503992234355,Tnip1,FALSE,FALSE,FALSE,FALSE,0.12108628646455862,FALSE,FALSE,0.03194152299221256
Rhobtb2,-0.11788146817856493,0.657700757456528,-0.20174819553055823,0.4542609475752456,0.04358960799525491,0.9222094816970842,Rhobtb2,FALSE,FALSE,FALSE,FALSE,0.12107309056812603,FALSE,FALSE,0.031937954986787996
Aldoa.1,-0.0503733937578531,0.9530768436187774,0.009158981832063984,0.9907342976464008,0.30361021753263395,0.7681228036900202,Aldoa.1,FALSE,FALSE,FALSE,FALSE,0.12104753104085035,FALSE,FALSE,0.031931044010149554
Bfsp1,0.04175374309003921,0.8785957321560053,-0.26123157549977094,0.3135800031211433,-0.060065972209472296,0.8800863548037948,Bfsp1,FALSE,FALSE,FALSE,FALSE,0.12101709693309415,FALSE,FALSE,0.0319228150078896
Akr1e1,-0.05484762202355142,0.7361341683534366,-0.15488805717780885,0.32918917960825034,-0.15322587122313003,0.46181404707892565,Akr1e1,FALSE,FALSE,FALSE,FALSE,0.1209871834748301,FALSE,FALSE,0.03191472678274333
Eml1,-0.14214066374231837,0.5193147649054364,-0.1383143327123939,0.5540528222190906,-0.08242333609184094,0.80660148337424,Eml1,FALSE,FALSE,FALSE,FALSE,0.1209594441821844,FALSE,FALSE,0.03190722642479956
Wwtr1,0.16388835217598707,0.43966601775347824,0.11311412682495092,0.6264498023849677,0.08577136259719342,0.7935418033670101,Wwtr1,FALSE,FALSE,FALSE,FALSE,0.1209246138660438,FALSE,FALSE,0.03189780874275243
Lzic,-0.2101088502090751,0.29090568387846905,0.01503650722453509,0.9499169516406907,0.1374766765704134,0.6089331033600185,Lzic,FALSE,FALSE,FALSE,FALSE,0.12087401133467453,FALSE,FALSE,0.03188412645088658
Bax,-0.20960682806651665,0.34317513953208933,-0.08154964472147208,0.7382500572178008,-0.07144208002431984,0.8369176274335286,Bax,FALSE,FALSE,FALSE,FALSE,0.12086618427076952,FALSE,FALSE,0.03188201011065807
Zfp783,0.058525372491173844,0.7758846586810002,0.19839661921268892,0.30419958122636553,0.10564741417497991,0.6968848074323105,Zfp783,FALSE,FALSE,FALSE,FALSE,0.1208564686262809,FALSE,FALSE,0.03187938312185018
Nupr1l,0.031933087907836555,0.943288408746824,-0.141825835562448,0.7384883750382453,0.1887258677500483,0.722494768535982,Nupr1l,FALSE,FALSE,FALSE,FALSE,0.12082826374011095,FALSE,FALSE,0.03187175687323814
Fam136a,0.13528525063088281,0.5860429944916169,0.04290805288189681,0.8814028564311727,-0.18427066890526955,0.5967711389593745,Fam136a,FALSE,FALSE,FALSE,FALSE,0.12082132413934972,FALSE,FALSE,0.031869880491948936
Sh3bp2,-0.17750163486105874,0.5754702456208826,-0.04479746200891621,0.8974999541186216,-0.14013601465827263,0.7540696464943686,Sh3bp2,FALSE,FALSE,FALSE,FALSE,0.1208117038427492,FALSE,FALSE,0.03186727928401798
Zfp764,-0.10829995625399302,0.565715617757127,-0.15832084854183437,0.40714394377143304,-0.0957673242050987,0.7192625320922958,Zfp764,FALSE,FALSE,FALSE,FALSE,0.1207960430003087,FALSE,FALSE,0.03186304478800883
Rab13,-0.0067900391238060465,0.983196510819163,-0.29276594425828995,0.3322453244578709,0.06262650860907204,0.8918518592021099,Rab13,FALSE,FALSE,FALSE,FALSE,0.12072749733038934,FALSE,FALSE,0.031844510895798324
Npc1,-0.16436057903558776,0.28538864458138896,-0.10671938770962175,0.5282335378098939,-0.09108954279031689,0.6937073958736841,Npc1,FALSE,FALSE,FALSE,FALSE,0.12072316984517546,FALSE,FALSE,0.0318433407978973
Msh2,-0.05909855566757827,0.6935146197180914,-0.17975527214096232,0.23582847112431857,-0.12330209969774142,0.5376152000016569,Msh2,FALSE,FALSE,FALSE,FALSE,0.120718642502094,FALSE,FALSE,0.03184211666092745
Akna,0.06829628093254358,0.8554658125220669,-0.08563384461374746,0.8291779676085799,0.20809369461434146,0.6589316533839841,Akna,FALSE,FALSE,FALSE,FALSE,0.12067460672021084,FALSE,FALSE,0.03183020993602727
Rnf169,-0.30260556178707887,0.08955399183331571,0.02284967901170365,0.9112488555938023,-0.03636031980868992,0.9023575418873587,Rnf169,FALSE,FALSE,FALSE,FALSE,0.12060518686915749,FALSE,FALSE,0.031811439676166856
Pycr2,-0.03603445289955509,0.853460813095845,-0.1908215438602392,0.3035286561811794,-0.13491250764172324,0.5905209049127902,Pycr2,FALSE,FALSE,FALSE,FALSE,0.12058950146717251,FALSE,FALSE,0.031807198539563916
Kcnip4,0.015007446003721281,0.9724901660912699,0.23227096067193198,0.5286416195015908,0.11445633197712768,0.838488109751801,Kcnip4,FALSE,FALSE,FALSE,FALSE,0.12057824621759365,FALSE,FALSE,0.03180415526078727
Myl12b,0.05225097174970772,0.8649072808192235,0.06949200714661075,0.8254896364846287,-0.2399548482074354,0.5400979195704463,Myl12b,FALSE,FALSE,FALSE,FALSE,0.12056594236791796,FALSE,FALSE,0.03180082845365369
Creb3l4,0.09879986665657814,0.8058015504921532,-0.2550337285522266,0.5282335378098939,0.007814782949676191,0.9901796608639275,Creb3l4,FALSE,FALSE,FALSE,FALSE,0.12054945938616031,FALSE,FALSE,0.0317963716614513
Spry1,-0.3115416123761694,0.11092089393835841,0.046482154573371126,0.8305600803544603,-0.0034733801379625007,0.9909334348630924,Spry1,FALSE,FALSE,FALSE,FALSE,0.12049904902916768,FALSE,FALSE,0.03178274133113439
Eef2kmt,0.20356836942436818,0.17144552870250093,-0.1108418139851759,0.4972293066377403,0.047080621675837264,0.8486489470298687,Eef2kmt,FALSE,FALSE,FALSE,FALSE,0.12049693502846044,FALSE,FALSE,0.0317821697317717
Pcdha8,0.28160523369432955,0.46699488113010057,0.07187085698278262,0.8760352751556788,0.00789706946540103,0.9903239865523328,Pcdha8,FALSE,FALSE,FALSE,FALSE,0.1204577200475044,FALSE,FALSE,0.03177156649117413
Mcur1,0.08033048683393673,0.5879984444199426,-0.1018657699270884,0.5104689363966406,0.17900953563723299,0.35432183742196827,Mcur1,FALSE,FALSE,FALSE,FALSE,0.12040193079941937,FALSE,FALSE,0.03175648177595099
Prob1,-0.0780873258502699,0.8222535538159055,-0.17783881500293686,0.6014753001028919,-0.10526499718055282,0.8305021191737519,Prob1,FALSE,FALSE,FALSE,FALSE,0.12039704601125319,FALSE,FALSE,0.03175516099029888
Zrsr2,-0.2331043808928861,0.11322208736162416,-0.029869565987045377,0.8586333019155533,-0.09818813148198124,0.6337270895617927,Zrsr2,FALSE,FALSE,FALSE,FALSE,0.1203873594539709,FALSE,FALSE,0.031752541866307944
Kndc1,-0.12920588141045464,0.5628366199416229,-0.1687267586973329,0.45759836993882463,0.06322852001848789,0.8526761600338667,Kndc1,FALSE,FALSE,FALSE,FALSE,0.12038705337542514,FALSE,FALSE,0.03175245910649566
Prpsap2,-0.13670730106583218,0.46843468573273866,-0.11655462406791184,0.5602586447242338,-0.10787768331819958,0.6893773649417326,Prpsap2,FALSE,FALSE,FALSE,FALSE,0.1203798694839812,FALSE,FALSE,0.0317505166720599
Arsg,-0.1153508898921638,0.7311324843150211,-0.16025931415557615,0.635981299849679,-0.08517849582547532,0.8657724145256687,Arsg,FALSE,FALSE,FALSE,FALSE,0.12026289995773842,FALSE,FALSE,0.03171888957447885
Hp1bp3,-0.15503493099041776,0.19823055940681342,-0.14162606847700143,0.27807676006772053,-0.06411651963668774,0.7298672384813677,Hp1bp3,FALSE,FALSE,FALSE,FALSE,0.12025917303470231,FALSE,FALSE,0.03171788186108266
Nelfa,-0.1472191610075857,0.42561958302943204,-0.1364546219674967,0.48508974643821834,-0.07700973630488583,0.7847233869529875,Nelfa,FALSE,FALSE,FALSE,FALSE,0.12022783975998941,FALSE,FALSE,0.03170940973531871
Gh,-0.10763939438640335,0.7975335888246334,-0.23621128039256511,0.5748774211853431,-0.016818615122147662,0.9812328423861192,Gh,FALSE,FALSE,FALSE,FALSE,0.12022309663370538,FALSE,FALSE,0.031708127253268534
Hist2h2ac,0.14853889364531092,0.6923015956487875,0.021655592524242984,0.9607377093652851,-0.19040674295954974,0.7246051110730207,Hist2h2ac,FALSE,FALSE,FALSE,FALSE,0.12020040970970121,FALSE,FALSE,0.031701992992642355
Clcc1,-0.08274755807698497,0.5676350040012188,-0.14518623092153327,0.3269403397181912,-0.1326580042137575,0.4970334119328333,Clcc1,FALSE,FALSE,FALSE,FALSE,0.12019726440409191,FALSE,FALSE,0.031701142541327186
