KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Cmtr2,0.03227179827529891,0.890458544533379,0.20018322277445844,0.34158726526490535,-0.12805237654623447,0.6657237671154072,Cmtr2,FALSE,FALSE,FALSE,FALSE,0.12016913253199728,FALSE,FALSE,0.03169353603480832
Erich1,-0.027477913725814762,0.9174831664404683,0.08360006489010452,0.7366504237853894,0.24942444034769995,0.39705957723000673,Erich1,FALSE,FALSE,FALSE,FALSE,0.12016747298787307,FALSE,FALSE,0.03169308731482422
2310058D17Rik,0.1790179205906366,0.6512980068336528,-0.05776164516087717,0.8988135904205636,-0.12365904987898857,0.8433176292791431,2310058D17Rik,FALSE,FALSE,FALSE,FALSE,0.12014620521016744,FALSE,FALSE,0.03168733677361546
B4galt4,-0.18412557321887313,0.44491939761630395,0.05570587109009706,0.8353917376681411,0.12054360369257733,0.7194423563126386,B4galt4,FALSE,FALSE,FALSE,FALSE,0.12012501600051584,FALSE,FALSE,0.031681607476226274
Map3k10,-0.12546464516065559,0.44210430301591214,-0.1474639521877732,0.3888591522617153,0.0873861340445039,0.7130781784286742,Map3k10,FALSE,FALSE,FALSE,FALSE,0.12010491046431089,FALSE,FALSE,0.03167617119058934
Pqlc2,-0.09505705859494462,0.7328176765564574,-0.16829614120494574,0.5408777857251592,0.09695417454732835,0.799945612713904,Pqlc2,FALSE,FALSE,FALSE,FALSE,0.12010245811573957,FALSE,FALSE,0.031675508106194114
Srgap2,-0.2176990277749571,0.10926201413650526,-0.08710580420856395,0.5449950704792499,-0.0554772566230497,0.786939508443944,Srgap2,FALSE,FALSE,FALSE,FALSE,0.12009402953552357,FALSE,FALSE,0.03167322912347508
Adgrf5,0.07603348633577767,0.7878921420896278,-0.1829434743946079,0.5160626214823194,0.10126928796614587,0.7983917031109229,Adgrf5,FALSE,FALSE,FALSE,FALSE,0.12008208289884381,FALSE,FALSE,0.03166999890226984
Habp4,0.12766079783816853,0.4073137530555413,0.10523816161248511,0.5286028989477645,0.12711814733749716,0.5633368450471579,Habp4,FALSE,FALSE,FALSE,FALSE,0.12000570226271694,FALSE,FALSE,0.03164934653314702
Tprn,-0.30154176701462543,0.2804897715254123,-0.01025655809603876,0.9752080810850566,0.04819240764167976,0.9162533126256398,Tprn,FALSE,FALSE,FALSE,FALSE,0.11999691091744798,FALSE,FALSE,0.03164696946329283
Tma7,0.12019862669038694,0.6110922815046642,0.08285328402307623,0.7515276782071233,-0.15693292797745073,0.6372343955628968,Tma7,FALSE,FALSE,FALSE,FALSE,0.11999494623030464,FALSE,FALSE,0.031646438236451156
Dnaaf5,-0.22136949384205495,0.27470808550177783,-0.12809587565459513,0.5532604461877856,-0.010448792037942578,0.9768614968375182,Dnaaf5,FALSE,FALSE,FALSE,FALSE,0.11997138717819755,FALSE,FALSE,0.031640068163289015
Ccdc28a,0.22423912232007437,0.2596031636479659,-0.10355900863207257,0.65065090242466594,-0.03205439354088124,0.9300672288617005,Ccdc28a,FALSE,FALSE,FALSE,FALSE,0.11995084149767606,FALSE,FALSE,0.03163451286813142
Lgals9,0.3122945891008504,0.3005328168980764,0.021380293460196764,0.9559989070381627,0.026081490780235583,0.965741105261516,Lgals9,FALSE,FALSE,FALSE,FALSE,0.11991879111376091,FALSE,FALSE,0.031625846845004246
Rab4a,-0.12288713524921047,0.3206574969349575,-0.1692255391429942,0.20636785363981122,-0.0676122853359642,0.713382629184324,Rab4a,FALSE,FALSE,FALSE,FALSE,0.11990831990938962,FALSE,FALSE,0.03162301556224984
Camk2n1,0.1677138465494119,0.43973068480119726,-0.0854141409572513,0.730572780130591,0.10640747961937347,0.7475443841313373,Camk2n1,FALSE,FALSE,FALSE,FALSE,0.11984515570867889,FALSE,FALSE,0.03160593675203596
Drc3,-0.11923735776057587,0.6278769500093345,-0.20673010696836736,0.4019498734388577,-0.033403964512271234,0.934701041003514,Drc3,FALSE,FALSE,FALSE,FALSE,0.11979047641373815,FALSE,FALSE,0.03159115215426676
Dlgap1,0.114150168791876,0.7368528173158643,0.011766738961035195,0.9760303455958214,0.23334069678677505,0.5972023170730334,Dlgap1,FALSE,FALSE,FALSE,FALSE,0.11975253484656208,FALSE,FALSE,0.03158089322883549
Slc2a1,-0.166764882544431,0.30520409344108856,-0.05732237321717015,0.759304582770528,-0.13514750389949448,0.5590636066347314,Slc2a1,FALSE,FALSE,FALSE,FALSE,0.11974491988703188,FALSE,FALSE,0.031578834238978275
Fnbp4,0.03659773639393027,0.8556995833397929,0.20640715625441164,0.2746686979256006,0.11621229748785211,0.655342161977533,Fnbp4,FALSE,FALSE,FALSE,FALSE,0.11973906337873134,FALSE,FALSE,0.03157725071234997
Tmem214,-0.14384198739629728,0.42216437409888596,-0.16516913147948298,0.38648344199559537,-0.050131914467462124,0.8676876584333398,Tmem214,FALSE,FALSE,FALSE,FALSE,0.11971434444774746,FALSE,FALSE,0.031570567022439974
Fn3k,0.02744105586747736,0.9537046474287407,-0.23988297262926261,0.5908528396494197,0.09170049807538927,0.8897943050158532,Fn3k,FALSE,FALSE,FALSE,FALSE,0.11967484219070974,FALSE,FALSE,0.03155988610598135
Tmem206,-0.09339988825349277,0.6920798487230205,-0.20862459909346942,0.3739798140511676,-0.05697963230372327,0.8776414134397387,Tmem206,FALSE,FALSE,FALSE,FALSE,0.11966803988356182,FALSE,FALSE,0.031558046847168786
Rnf135,0.01652085249231572,0.9628376276257795,-0.21268699929503798,0.5102316589823156,0.12971757426556296,0.7674636081506402,Rnf135,FALSE,FALSE,FALSE,FALSE,0.11964180868430556,FALSE,FALSE,0.031550954258823816
Rccd1,-0.1252466850431755,0.7186441050114559,-0.21088313635472766,0.5428623267045604,-0.02277158541651625,0.9688448947437457,Rccd1,FALSE,FALSE,FALSE,FALSE,0.11963380227147313,FALSE,FALSE,0.0315487894248875
Gosr2,-0.07418369398695823,0.568930681869462,-0.1319483014020717,0.327361113667193,-0.15274538241449775,0.3819726935278713,Gosr2,FALSE,FALSE,FALSE,FALSE,0.1196257926011759,FALSE,FALSE,0.03154662371017342
Bag5,-0.19956570022403142,0.15101465370733244,-0.036012296063008264,0.8254676662774778,-0.12327628859592465,0.5277646212432601,Bag5,FALSE,FALSE,FALSE,FALSE,0.11961809496098812,FALSE,FALSE,0.03154454236450004
Magt1,0.2179795870983936,0.2308475748827678,0.12196270780501095,0.5457981762272467,-0.018850393977835722,0.9568917316396195,Magt1,FALSE,FALSE,FALSE,FALSE,0.11959756296041342,FALSE,FALSE,0.03153899076822904
Myo1e,-0.25632276708650004,0.25585103984517266,0.08195046408922568,0.7464293563981788,-0.02047223881842708,0.9617948868897257,Myo1e,FALSE,FALSE,FALSE,FALSE,0.11958182333138427,FALSE,FALSE,0.031534734969311286
Lss,-0.11358874116302875,0.5293003273294066,-0.20345679354610446,0.276588054916531,0.04169741593324705,0.8865604075142541,Lss,FALSE,FALSE,FALSE,FALSE,0.11958098354746009,FALSE,FALSE,0.03153450790223689
Tceanc2,-0.2062823742573343,0.2776552721020896,-0.15037290344710907,0.45054413865236315,-0.0020182077039936352,0.9946967334510257,Tceanc2,FALSE,FALSE,FALSE,FALSE,0.119557828469479,FALSE,FALSE,0.03152824705862806
Mettl21a,0.22277886277409342,0.11278311398241413,0.08800419708338003,0.5612567070495276,0.047819004284179734,0.8314774394271013,Mettl21a,FALSE,FALSE,FALSE,FALSE,0.11953402138055107,FALSE,FALSE,0.03152180991941044
Nsmaf,0.157091160247397,0.17227525854045125,0.08767703429440843,0.48160413690977955,0.11379817474710752,0.4831030718126321,Nsmaf,FALSE,FALSE,FALSE,FALSE,0.11952212309630432,FALSE,FALSE,0.0315185927720986
Deaf1,-0.11706839049011641,0.595115209924651,-0.22298444562088982,0.31938799489167524,-0.018474150474020234,0.9630893523582305,Deaf1,FALSE,FALSE,FALSE,FALSE,0.11950899552834215,FALSE,FALSE,0.031515043241838216
Tedc1,0.17093992117917933,0.6199938337748427,-0.13422386400184072,0.7248808300778413,0.05323160846803621,0.9277681321383151,Tedc1,FALSE,FALSE,FALSE,FALSE,0.11946513121635209,FALSE,FALSE,0.03150318288025348
Mcm5,0.0618740588712372,0.8273794539032523,-0.2442018133149224,0.37313199073919784,0.05225410241274542,0.9035332943027807,Mcm5,FALSE,FALSE,FALSE,FALSE,0.11944332486630167,FALSE,FALSE,0.031497286715815746
St3gal5,-0.174548283096561,0.2574120183486241,-0.15669489827018435,0.33916566617014726,-0.02702558863602178,0.9218699519079124,St3gal5,FALSE,FALSE,FALSE,FALSE,0.1194229233342557,FALSE,FALSE,0.031491770396603835
Eme2,-0.07832598388464085,0.766057040718235,-0.22665523734833126,0.3709568495465565,-0.053231548677874496,0.8940782692699701,Eme2,FALSE,FALSE,FALSE,FALSE,0.11940425663694887,FALSE,FALSE,0.03148672315501705
1110008L16Rik,-0.05104569085750654,0.8315415952589439,-0.017200076513030904,0.9472058990981208,-0.2898540694386096,0.3266081829379818,1110008L16Rik,FALSE,FALSE,FALSE,FALSE,0.11936661226971568,FALSE,FALSE,0.031476544588734834
Crtc3,-0.15431461976797856,0.4872704738011959,-0.1626365746170011,0.48247069605406645,0.041117418918759085,0.9105713371254613,Crtc3,FALSE,FALSE,FALSE,FALSE,0.11935620443457957,FALSE,FALSE,0.03147373044022941
Cntfr,-0.03043210399424412,0.9398933798151542,0.03874355082982284,0.9219323653063418,0.2888249983654507,0.5095937836321456,Cntfr,FALSE,FALSE,FALSE,FALSE,0.11933355106317256,FALSE,FALSE,0.03146760525180604
BC037034,-0.22450638459625605,0.1981251167633818,-0.07768784868652023,0.6838724475608685,-0.05570279482679741,0.8387363133611334,BC037034,FALSE,FALSE,FALSE,FALSE,0.11929900936985789,FALSE,FALSE,0.031458265609762774
Nbas,0.2661889365435046,0.10359412870492717,-0.011953106385292678,0.9532535306953184,-0.07974527276745302,0.7473680811939173,Nbas,FALSE,FALSE,FALSE,FALSE,0.11929577189875011,FALSE,FALSE,0.03145739023804904
Hs1bp3,-0.12434600660881046,0.5887938662781527,-0.18892946630828433,0.41776415011978857,-0.044494533329889396,0.9051000094912823,Hs1bp3,FALSE,FALSE,FALSE,FALSE,0.11925666874899472,FALSE,FALSE,0.03144681723521005
Rnf145,-0.13556336603581975,0.3183147685698872,-0.14217608854095243,0.3318688946113139,0.08002185117062144,0.6953877553012826,Rnf145,FALSE,FALSE,FALSE,FALSE,0.11925376858246454,FALSE,FALSE,0.03144603306643723
Baz2b,0.06308565343196548,0.6252660256867406,0.21376573558984724,0.13383531730822268,0.08090037844904963,0.656222858170358,Baz2b,FALSE,FALSE,FALSE,FALSE,0.11925058915695412,FALSE,FALSE,0.031445173389527355
Tnks,0.1301967357624907,0.30126369180377505,0.08546491009614954,0.5402033085765484,0.1420326644933585,0.4253021660866315,Tnks,FALSE,FALSE,FALSE,FALSE,0.11923143678399957,FALSE,FALSE,0.031439994827317186
Coro7,0.039115946446031113,0.8554627772228124,-0.22458093558117653,0.27887792884789947,0.09388546443312151,0.7418090888965313,Coro7,FALSE,FALSE,FALSE,FALSE,0.11919411548677639,FALSE,FALSE,0.031429903615126764
Arl8a,-0.17854615117595696,0.2662787499162009,-0.10165372059928934,0.5564694112809778,0.07720772653577956,0.7442724803559847,Arl8a,FALSE,FALSE,FALSE,FALSE,0.11913586610367528,FALSE,FALSE,0.03141415371015108
Rgl1,-0.09180127541649963,0.6084306606591646,-0.1515278707180645,0.40311398002074655,0.1139127740723902,0.6384110387527508,Rgl1,FALSE,FALSE,FALSE,FALSE,0.11908064006898478,FALSE,FALSE,0.0313992212807887
Tom1l2,-0.16216376848521996,0.3137230335457087,-0.14700789766349676,0.3991882509368793,-0.04803280524521547,0.8602356318789804,Tom1l2,FALSE,FALSE,FALSE,FALSE,0.11906815713131073,FALSE,FALSE,0.03139584605049927
Lemd2,-0.141420277037124,0.4590568102239098,-0.17469333202473525,0.3799996114011219,0.04108719958963025,0.8976109099523567,Lemd2,FALSE,FALSE,FALSE,FALSE,0.11906693621716317,FALSE,FALSE,0.03139551593057724
Brf2,-0.1362581604566837,0.6418339557112449,-0.1900381382166727,0.5190971317013834,-0.030898240098580665,0.9498958392426964,Brf2,FALSE,FALSE,FALSE,FALSE,0.11906484625731235,FALSE,FALSE,0.031394950831561574
Zfp36l2,9.63090599865879e-4,0.9965775315391365,0.14319546243837245,0.5152573519114146,0.21301018127284976,0.4510180004656422,Zfp36l2,FALSE,FALSE,FALSE,FALSE,0.1190562447703627,FALSE,FALSE,0.03139262509702338
Minpp1,0.14074409467535132,0.34875836216228345,0.19681435345680542,0.21790798383304405,0.019448421287213247,0.9434224676814397,Minpp1,FALSE,FALSE,FALSE,FALSE,0.11900228980645666,FALSE,FALSE,0.03137803634931061
Zcchc12,0.22383772277490266,0.1415761429446247,0.07586204564222232,0.6597904155114545,-0.05722476169404622,0.815237619843769,Zcchc12,FALSE,FALSE,FALSE,FALSE,0.1189748433703904,FALSE,FALSE,0.031370615176124717
Trmo,0.12217652993719463,0.6427472130904501,0.17032715495965212,0.5165833883191524,-0.06433284595565647,0.8795013884906151,Trmo,FALSE,FALSE,FALSE,FALSE,0.11894551028416774,FALSE,FALSE,0.031362683876322815
Nfe2l2,0.12698976694972597,0.34637598293104427,0.1312350497092396,0.364786695989813,0.09860561217088737,0.6170750206578537,Nfe2l2,FALSE,FALSE,FALSE,FALSE,0.11894347627661765,FALSE,FALSE,0.03136213390610978
Zfp558,0.03734810347332096,0.9276440237212119,0.2649070198497665,0.45132903775132815,0.05453330323481542,0.927918118166699,Zfp558,FALSE,FALSE,FALSE,FALSE,0.11892947551930096,FALSE,FALSE,0.03135834827636426
Ppip5k1,-0.17688166810703798,0.2318039188977369,-0.10424768265522211,0.5160626214823194,-0.07558130586770151,0.7370356053922087,Ppip5k1,FALSE,FALSE,FALSE,FALSE,0.1189035522099872,FALSE,FALSE,0.03135133893761061
Tceal9,0.14907326673562515,0.45660103898677545,0.0791571877269206,0.7283878889536912,-0.12839185079478455,0.6593689455770281,Tceal9,FALSE,FALSE,FALSE,FALSE,0.11887410175244344,FALSE,FALSE,0.03134337590207082
Lrrc73,-0.17324616140450466,0.2777568342202652,0.06761427575432277,0.699775373375869,0.11571457651903483,0.5999389162503753,Lrrc73,FALSE,FALSE,FALSE,FALSE,0.11885833789262075,FALSE,FALSE,0.031339113551449416
Wiz,-0.11677511057812939,0.6240203386586546,-0.0987284268756694,0.6984592928557883,0.1410652360415714,0.6584919313265595,Wiz,FALSE,FALSE,FALSE,FALSE,0.11885625783179006,FALSE,FALSE,0.03133855112900504
Mid1,0.03273899439741368,0.9188774291617465,-0.17342421596402713,0.5625515805634042,0.15038611632449328,0.6963753479700309,Mid1,FALSE,FALSE,FALSE,FALSE,0.11884977556197802,FALSE,FALSE,0.031336798404287096
Jak2,0.02108827258210244,0.914473219616676,0.1829552189490702,0.30238123655152926,0.15208485145864703,0.5192732798414886,Jak2,FALSE,FALSE,FALSE,FALSE,0.11870944766327322,FALSE,FALSE,0.031298855494811095
Syt14,0.07133728136510253,0.5409233270584194,0.16427709020213754,0.18815805051545068,0.1205105543503171,0.44804271071687385,Syt14,FALSE,FALSE,FALSE,FALSE,0.11870830863918573,FALSE,FALSE,0.03129854751693755
Dnajc10,0.18116455058255898,0.15561744355795837,0.08422182616861651,0.549688401546869,0.09072066675327761,0.628385690449761,Dnajc10,FALSE,FALSE,FALSE,FALSE,0.1187023478348177,FALSE,FALSE,0.03129693578995647
Zfp773,0.12995462303327532,0.6595103361771215,0.09970866338211648,0.7520079784453756,-0.12621128910124613,0.7709811420136714,Zfp773,FALSE,FALSE,FALSE,FALSE,0.11862485850554598,FALSE,FALSE,0.031275983644067806
Spats2,-0.09583240328509479,0.7904823318602572,-0.20046506640823925,0.5714830056258717,0.059545683112598,0.9120276722999594,Spats2,FALSE,FALSE,FALSE,FALSE,0.11861438426864401,FALSE,FALSE,0.031273151541355015
Slco3a1,-0.27740451114299525,0.14439715471895476,-0.0019296626363862757,0.9926578672066019,-0.07645671843106161,0.7909175001540688,Slco3a1,FALSE,FALSE,FALSE,FALSE,0.1185969640701477,FALSE,FALSE,0.031268441337463274
Sh2d3c,-0.07368189962287408,0.8602167815383553,0.057044029329760715,0.8936625040792501,0.2250489438767702,0.6559947940117007,Sh2d3c,FALSE,FALSE,FALSE,FALSE,0.11859162427646834,FALSE,FALSE,0.03126699752400874
Wdfy1,0.2572217392824365,0.08683898855533886,0.06109518213267595,0.7154804654660424,-0.037409021919946994,0.8811480874391052,Wdfy1,FALSE,FALSE,FALSE,FALSE,0.11857531444501983,FALSE,FALSE,0.03126258754948527
Rad52,-0.239268051154931,0.28577677594936973,0.0628236773867279,0.8020756894068517,-0.05361380227082169,0.8825184669752741,Rad52,FALSE,FALSE,FALSE,FALSE,0.11856851027082686,FALSE,FALSE,0.03126074778584707
Adipor2,-0.2494705861175044,0.05497083575495276,-0.0210964291649951,0.8865219460147641,-0.08499249208798165,0.6353991793414071,Adipor2,FALSE,FALSE,FALSE,FALSE,0.11851983579016039,FALSE,FALSE,0.03124758681478739
Dcp2,0.20676558910614684,0.15488289145341066,0.10223590406557292,0.5190971317013834,0.04629336115459903,0.8484868724727372,Dcp2,FALSE,FALSE,FALSE,FALSE,0.11843161810877294,FALSE,FALSE,0.031223733856609003
Psmd11,0.1293453698436542,0.3315022364267417,0.13546617394530003,0.34328433209521503,0.09044130344044543,0.6444753230168732,Psmd11,FALSE,FALSE,FALSE,FALSE,0.11841761574313321,FALSE,FALSE,0.031219947791993045
Phf2os1,-0.2451094843302481,0.6963872500158382,0.008477506623394637,0.9892279679695519,0.1016239359491464,0.9153583268218038,Phf2os1,FALSE,FALSE,FALSE,FALSE,0.11840364230092972,FALSE,FALSE,0.03121616954791265
Prkd2,-0.18782223700887357,0.34416837704971287,-0.1364952667174535,0.5194868654821532,-0.03060159155830977,0.9307249095541381,Prkd2,FALSE,FALSE,FALSE,FALSE,0.11830636509487895,FALSE,FALSE,0.031189867007524533
Cpne2,-0.11340031395589234,0.7866601252843314,-0.15657074851207198,0.7125170100056152,0.08494300198966886,0.8901827965684321,Cpne2,FALSE,FALSE,FALSE,FALSE,0.1183046881525444,FALSE,FALSE,0.03118941358328186
Fads3,-0.02585785624877812,0.9429174200290282,-0.26653894400581923,0.41014187537704033,0.062427420259386635,0.9008815372739194,Fads3,FALSE,FALSE,FALSE,FALSE,0.118274740171328,FALSE,FALSE,0.031181316023560873
Htatsf1,0.07884131758681345,0.6830244732202357,0.2072159364441175,0.2897383709366904,0.06866960212688333,0.8142363946834172,Htatsf1,FALSE,FALSE,FALSE,FALSE,0.1182422853859381,FALSE,FALSE,0.03117254065533062
Lingo4,-0.11901712193172051,0.8320688724179848,-0.05692443946433037,0.922723266923098,0.17872667589934732,0.8083932338655838,Lingo4,FALSE,FALSE,FALSE,FALSE,0.11822274576513274,FALSE,FALSE,0.03116725738614284
Ly6c1,-0.014977639403851772,0.9808131611199109,0.05273533147111065,0.9343191883598919,0.286793109802166,0.6995586078855729,Ly6c1,FALSE,FALSE,FALSE,FALSE,0.1181686935590428,FALSE,FALSE,0.031152642345359232
Rras,-0.06907565986021247,0.8488731316952847,-0.1722848510467594,0.6261946219669284,0.11308698348208024,0.8160706567923424,Rras,FALSE,FALSE,FALSE,FALSE,0.1181491647963507,FALSE,FALSE,0.031147362012069527
Tyms,0.2788526413298169,0.16818691971802888,-0.03149956995948466,0.8987263648373043,0.04404859219736634,0.9011569256770413,Tyms,FALSE,FALSE,FALSE,FALSE,0.11813360116222264,FALSE,FALSE,0.0311431537999728
Amer2,0.11914873592162678,0.51224860940643,-0.11511319567027645,0.5564694112809778,-0.1201046238869159,0.6454479404739554,Amer2,FALSE,FALSE,FALSE,FALSE,0.11812218515960637,FALSE,FALSE,0.031140067055584513
Tlk2,0.15126392232030028,0.26770381930388143,0.1533872579930362,0.2957730185554255,0.04964787166341811,0.821948704418931,Tlk2,FALSE,FALSE,FALSE,FALSE,0.11809968399225153,FALSE,FALSE,0.031133983021234043
Taok3,-0.12941811456482988,0.5281627505623109,-0.11848021642984019,0.5899921353409806,-0.10633960101601048,0.7244553840900645,Taok3,FALSE,FALSE,FALSE,FALSE,0.11807931067022685,FALSE,FALSE,0.03112847432965922
Khdrbs3,0.04236393171621433,0.7148251033053086,-0.16531565862729636,0.16879956701889143,-0.14652308712104478,0.32393586083110754,Khdrbs3,FALSE,FALSE,FALSE,FALSE,0.11806755915485183,FALSE,FALSE,0.03112529686681544
4933434E20Rik,0.19995599977235212,0.10364189856450866,0.10963264248082183,0.39857122913510196,-0.04461374944758578,0.8176230081305454,4933434E20Rik,FALSE,FALSE,FALSE,FALSE,0.11806746390025324,FALSE,FALSE,0.031125271111162825
Il1rap,0.1624890931070171,0.435213942005643,0.05317622367498398,0.8283897590655518,0.13839254071961893,0.6428558246388795,Il1rap,FALSE,FALSE,FALSE,FALSE,0.11801928583387333,FALSE,FALSE,0.03111224436432022
Gm15760,-0.028273737629678886,0.942455569745003,-0.19984049406714233,0.575721183308599,-0.12579399354379328,0.8039831148516488,Gm15760,FALSE,FALSE,FALSE,FALSE,0.11796940841353816,FALSE,FALSE,0.03109875813341289
Pank2,-0.04861921500632871,0.7548873809239046,0.1793964900716558,0.22778686367404802,0.12567640153648085,0.5212893631595337,Pank2,FALSE,FALSE,FALSE,FALSE,0.11789736887148845,FALSE,FALSE,0.031079279541857584
Car13,0.27233498755313734,0.6023359878809165,-0.039574645661991426,0.9510678042532087,0.041602958414317825,0.9668279417060299,Car13,FALSE,FALSE,FALSE,FALSE,0.11783753054314887,FALSE,FALSE,0.031063100005953893
Cyp39a1,-0.13883516078304448,0.5981607551966346,0.007714271572227371,0.9798816543002445,0.20695919849652622,0.5321513304182028,Cyp39a1,FALSE,FALSE,FALSE,FALSE,0.1178362102839327,FALSE,FALSE,0.03106274302436729
Sowahb,-0.1704769744418866,0.4767172196181538,0.07118294902468447,0.7833467388832758,0.11153625737415007,0.73647889380471665,Sowahb,FALSE,FALSE,FALSE,FALSE,0.11773206028024037,FALSE,FALSE,0.03103458216541838
Sncb,-0.08419855223863726,0.9150148399567898,-0.2582998649825593,0.7365230720102461,0.010672594130059165,0.9921288334788326,Sncb,FALSE,FALSE,FALSE,FALSE,0.11772367045041858,FALSE,FALSE,0.03103231366032149
Apba1,-0.05879581600762318,0.854259144084631,-0.24247660543168958,0.428487815611131,0.05186118964379283,0.9176970707010725,Apba1,FALSE,FALSE,FALSE,FALSE,0.11771120369436854,FALSE,FALSE,0.03102894280534089
Slc2a8,-0.09631406676706122,0.7501193757729133,-0.17209359649507983,0.5647772326255309,0.0846697414370241,0.8453615338882059,Slc2a8,FALSE,FALSE,FALSE,FALSE,0.11769246823305506,FALSE,FALSE,0.031023876970826373
C630043F03Rik,-0.009639437732105183,0.9800857367158137,0.23298667154302422,0.48946639605282133,-0.1103038701277983,0.8355044460360388,C630043F03Rik,FALSE,FALSE,FALSE,FALSE,0.11764332646764257,FALSE,FALSE,0.031010589651813216
Rpp30,-0.0732912755074735,0.7311324843150211,-0.154653634700197,0.4570935091806084,-0.12497195544284301,0.656222858170358,Rpp30,FALSE,FALSE,FALSE,FALSE,0.11763895521683783,FALSE,FALSE,0.03100940772024357
Slc30a6,0.023396575726822633,0.8936571916464815,-0.17097873671572028,0.289945661398698,-0.15853188064377788,0.450453791715306,Slc30a6,FALSE,FALSE,FALSE,FALSE,0.1176357310287736,FALSE,FALSE,0.031008535940098756
Klhdc10,-0.09012910186386858,0.4792537707310814,-0.1240149128020489,0.35589891969829507,-0.13869309647061367,0.43143168179947894,Klhdc10,FALSE,FALSE,FALSE,FALSE,0.11761237037884371,FALSE,FALSE,0.031002219512404963
Polr3d,0.02079567596596288,0.9193839231222225,-0.13230721913812538,0.4828849498616761,-0.1996004233676567,0.4129097120597232,Polr3d,FALSE,FALSE,FALSE,FALSE,0.11756777282391499,FALSE,FALSE,0.030990160891096373
Mtrf1l,0.14938248876906535,0.40252810044169246,0.1772297170662065,0.3398046376969717,0.026056008492914007,0.9353552118896193,Mtrf1l,FALSE,FALSE,FALSE,FALSE,0.11755607144272862,FALSE,FALSE,0.030986996983910442
Cd33,0.22923181371448753,0.5482248347747923,0.004440998719420497,0.9917704937079204,-0.11894505082325368,0.8492524126814698,Cd33,FALSE,FALSE,FALSE,FALSE,0.11753928775238724,FALSE,FALSE,0.030982458883866377
Mroh2a,0.08181017973766203,0.7786660635537412,0.051655215792651976,0.8678986337044908,-0.21910264013252068,0.5693221953857389,Mroh2a,FALSE,FALSE,FALSE,FALSE,0.11752267855427823,FALSE,FALSE,0.030977967964340495
Pou6f1,-0.18282597044191995,0.3708509274293706,0.11711874329231531,0.5893325025286795,0.05251307432265939,0.8751329067921741,Pou6f1,FALSE,FALSE,FALSE,FALSE,0.11748592935229822,FALSE,FALSE,0.030968031439551676
Fbn1,-0.1283800313646779,0.5883730973091799,-0.1850596590651712,0.44787638592516266,-0.039008942848560935,0.923896484494619,Fbn1,FALSE,FALSE,FALSE,FALSE,0.11748287775947001,FALSE,FALSE,0.03096720632700095
Slc39a6,-0.1408769065013491,0.30428308062826553,-0.09921922674209238,0.5052175854534585,-0.11234450841356747,0.5701369426055226,Slc39a6,FALSE,FALSE,FALSE,FALSE,0.11748021388566965,FALSE,FALSE,0.030966486048828217
Gm5464,-0.11170422975783181,0.8499394851083656,-0.015385076324942598,0.9809431568447843,-0.22509791410959193,0.7798245320615456,Gm5464,FALSE,FALSE,FALSE,FALSE,0.11739574006412211,FALSE,FALSE,0.030943645383546024
Cask,0.18528442433046255,0.13682189784979978,0.1062680813158483,0.4269012618007134,-0.060629617503632716,0.7504694413323157,Cask,FALSE,FALSE,FALSE,FALSE,0.11739404104998119,FALSE,FALSE,0.03094318599136284
Fbxl20,0.06515333010007929,0.7854884088470282,-0.2525999962192875,0.28374820564729275,-0.0343661546923979,0.9307925243383753,Fbxl20,FALSE,FALSE,FALSE,FALSE,0.11737316033725491,FALSE,FALSE,0.030937540107685537
Mfsd12,-0.12549200031937646,0.5773584187228904,-0.14189425507901055,0.5376535558284866,0.0847219944649189,0.7910311196374045,Mfsd12,FALSE,FALSE,FALSE,FALSE,0.11736941662110197,FALSE,FALSE,0.030936527853640504
Spg21,-0.11716779174573055,0.4649671080276419,-0.10543729570245564,0.5386239445905338,-0.12935088852141519,0.5671797586813652,Spg21,FALSE,FALSE,FALSE,FALSE,0.11731865865653379,FALSE,FALSE,0.030922803534580844
