KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nckipsd,-0.1919604089004725,0.26188903417185233,-0.14350843473509567,0.42577415139886776,0.016365441441972273,0.9588813892781387,Nckipsd,FALSE,FALSE,FALSE,FALSE,0.11727809502584681,FALSE,FALSE,0.030911835635956408
Gm10699,0.20827252971772303,0.3538102725729359,0.08200554553228834,0.7507733369242953,0.061542878929074174,0.8702121883029506,Gm10699,FALSE,FALSE,FALSE,FALSE,0.11727365139302852,FALSE,FALSE,0.030910634133195197
Alg5,0.17208358645846378,0.19662636783724557,-0.08295759105310019,0.5766528034804073,-0.09675764091891548,0.6223306271216116,Alg5,FALSE,FALSE,FALSE,FALSE,0.11726627281015982,FALSE,FALSE,0.030908639056632145
Slc25a20,-0.192277160289537,0.18160435476746536,-0.08992280215261417,0.5602586447242338,-0.06959231165599178,0.7458858123050663,Slc25a20,FALSE,FALSE,FALSE,FALSE,0.11726409136604765,FALSE,FALSE,0.03090804922141592
Cyb561d1,-0.1721239808097077,0.466503272086283,-0.1795241345737657,0.4606093556054634,-1.196436369417242e-4,0.9997319263026808,Cyb561d1,FALSE,FALSE,FALSE,FALSE,0.11725591967347171,FALSE,FALSE,0.03090583969790323
Trim2,0.19526518857091357,0.2532567817906024,0.1563183529351626,0.39790090099576464,-1.7424483131023294e-4,0.9994027379114626,Trim2,FALSE,FALSE,FALSE,FALSE,0.11725259544579547,FALSE,FALSE,0.030904940868297988
Rab9,0.18736295210277287,0.2138289748863021,0.08401188240830226,0.6167366404093115,0.08037030854952842,0.7245477375068529,Rab9,FALSE,FALSE,FALSE,FALSE,0.11724838102020119,FALSE,FALSE,0.03090380134030467
Ntrk2,-0.26127991804674,0.27198624927387655,0.04880682589549501,0.8657283681631889,-0.041518668360800426,0.9244596357348407,Ntrk2,FALSE,FALSE,FALSE,FALSE,0.11720180410101182,FALSE,FALSE,0.03089120752364537
Clstn2,-0.06651620369860689,0.8296658869355987,-0.1759982195858365,0.5565253621846682,0.1089465603047226,0.7921458943676372,Clstn2,FALSE,FALSE,FALSE,FALSE,0.11715366119638866,FALSE,FALSE,0.030878190284102214
Zdhhc15,0.24718357109419697,0.29450280464103473,-0.08149128096717462,0.772781008486405,0.02265664735662032,0.9609730014174996,Zdhhc15,FALSE,FALSE,FALSE,FALSE,0.1171104998059973,FALSE,FALSE,0.030866519983730065
Dusp23,-0.19259273912375652,0.648308321715556,-0.09601397518142951,0.8322612191148785,0.06272253229489033,0.9254249867141772,Dusp23,FALSE,FALSE,FALSE,FALSE,0.11710974886669212,FALSE,FALSE,0.030866316939129942
Setd1a,0.10318086432707085,0.5479344349952474,0.09264072770792176,0.6086404573864318,0.15542374474676324,0.4919631063517372,Setd1a,FALSE,FALSE,FALSE,FALSE,0.11708177892725195,FALSE,FALSE,0.03085875421717641
Bsn,0.04687917146652687,0.810349415308295,-0.053236189397239286,0.7989938901763755,0.2510883447108778,0.30053928198618685,Bsn,FALSE,FALSE,FALSE,FALSE,0.11706790185821465,FALSE,FALSE,0.030855002031195334
Pnma2,-0.26876740647092445,0.10029893429660307,-0.028311987968356433,0.878213322370923,-0.054082685689970766,0.8271198972942245,Pnma2,FALSE,FALSE,FALSE,FALSE,0.11705402670975056,FALSE,FALSE,0.030851250364513236
Fam181b,-0.05865762037525046,0.9121367747283534,0.2548307621693007,0.5803973290939061,0.03765899430404551,0.9644325383278765,Fam181b,FALSE,FALSE,FALSE,FALSE,0.11704912561619889,FALSE,FALSE,0.030849925170088745
Frat1,0.0042612133445349976,0.9862075249864664,-0.012763279663675409,0.962119187047126,0.3339683201806687,0.23556047760483703,Frat1,FALSE,FALSE,FALSE,FALSE,0.11699760439629303,FALSE,FALSE,0.030835994476327747
Pcdhb7,-0.20022970840494292,0.46845647961406606,-0.13457308122096734,0.6462275176953743,-0.016161048531182054,0.9726815059510626,Pcdhb7,FALSE,FALSE,FALSE,FALSE,0.11698794605236411,FALSE,FALSE,0.030833382980874843
Msmo1,-0.20692611649167514,0.252957721867264,-0.05369584468100008,0.7971996628438263,-0.09027108784530746,0.7375481966833609,Msmo1,FALSE,FALSE,FALSE,FALSE,0.1169643496726609,FALSE,FALSE,0.03082700281479736
Dnajb5,-0.15944003794454353,0.5047646070518574,0.14705512877269022,0.551259727405565,0.04435130242806373,0.910067881475037,Dnajb5,FALSE,FALSE,FALSE,FALSE,0.1169488230484325,FALSE,FALSE,0.030822804609714812
E530011L22Rik,-0.23683677926660973,0.41233774246427274,-0.0295532013457942,0.929348685155057,0.0843554128260533,0.8482340272567118,E530011L22Rik,FALSE,FALSE,FALSE,FALSE,0.11691513114615242,FALSE,FALSE,0.030813694740543487
Abcb10,-0.16413363742737408,0.28578631127162907,-0.1638331244295621,0.31244107819036887,0.022759197316837287,0.9333062118677539,Abcb10,FALSE,FALSE,FALSE,FALSE,0.11690865305792449,FALSE,FALSE,0.03081194314647361
Hdac2,0.22420194166763796,0.16638414373381513,0.07699423896489854,0.677544098543098,-0.0493800404517577,0.8562065291092719,Hdac2,FALSE,FALSE,FALSE,FALSE,0.1168587403614314,FALSE,FALSE,0.030798447377334188
Sh3kbp1,-0.1367862019158128,0.6084397070336617,-0.16072470677670392,0.5562304236423156,-0.05306410435167752,0.9011549275079148,Sh3kbp1,FALSE,FALSE,FALSE,FALSE,0.11685833768139808,FALSE,FALSE,0.03079833849768735
Prmt6,0.09479221589552722,0.6904795810961101,0.17692239811363164,0.445656637006935,-0.07878515884215265,0.8246522161754973,Prmt6,FALSE,FALSE,FALSE,FALSE,0.11683325761710384,FALSE,FALSE,0.030791557161845
Rfc5,-0.3045989498163362,0.13755079258614933,-0.027384987612910194,0.9050627448381304,-0.018492858635969167,0.9594893328008371,Rfc5,FALSE,FALSE,FALSE,FALSE,0.11682559868840518,FALSE,FALSE,0.030789486283274322
Pacsin1,-0.23369826158919693,0.3472266528476119,-0.07610126344876988,0.7915953867523502,0.040637923240797846,0.9260668732862938,Pacsin1,FALSE,FALSE,FALSE,FALSE,0.11681248275958822,FALSE,FALSE,0.030785939900093293
Rab32,0.1263276357253782,0.7750155972175784,-0.03546343523090201,0.9430094073196065,-0.1885979311771715,0.762795862805145,Rab32,FALSE,FALSE,FALSE,FALSE,0.1167963340444839,FALSE,FALSE,0.030781573489415074
Ipo9,-0.09802241056627548,0.38118059964221257,-0.15342173090805566,0.20811223222506314,-0.09888949148456305,0.5374640967791049,Ipo9,FALSE,FALSE,FALSE,FALSE,0.11677787765296473,FALSE,FALSE,0.030776583111884095
Dgka,-0.10248279181543385,0.6435270964820903,-0.137694791731382,0.5423209173789277,-0.11009312135072191,0.7241951966264828,Dgka,FALSE,FALSE,FALSE,FALSE,0.11675690163251258,FALSE,FALSE,0.030770911458189224
Poc5,0.09771396575766023,0.5215171044643421,0.1065477207039418,0.5027043279314051,0.14595327752930753,0.47763770328727306,Poc5,FALSE,FALSE,FALSE,FALSE,0.1167383213303032,FALSE,FALSE,0.030765887576756704
Hectd1,0.14709265382304437,0.17733342393221863,0.12847362820831876,0.27700485134899744,0.07457980367764172,0.6440598762475647,Hectd1,FALSE,FALSE,FALSE,FALSE,0.11671536190300162,FALSE,FALSE,0.030759679634645657
Sec22c,-0.052680687013496375,0.8365716493228382,-0.17506950844740832,0.4714705498090294,-0.12230528954837538,0.7172324160510906,Sec22c,FALSE,FALSE,FALSE,FALSE,0.11668516166976002,FALSE,FALSE,0.030751513869130626
Slc25a42,-0.07854226861554059,0.7689322304935835,0.1271932449092179,0.6221053933353167,0.1443170013748749,0.6697532047625661,Slc25a42,FALSE,FALSE,FALSE,FALSE,0.11668417163321114,FALSE,FALSE,0.030751246175624924
Mtbp,0.1200564078725157,0.7686146195915993,0.13897716668507298,0.7366504237853894,0.09099485289838327,0.8820032579883991,Mtbp,FALSE,FALSE,FALSE,FALSE,0.11667614248532399,FALSE,FALSE,0.030749075194414034
Fam78b,-0.15663488293218264,0.5880631980263497,0.03888199380041146,0.9014143393418628,0.15450572955173447,0.6839548616543273,Fam78b,FALSE,FALSE,FALSE,FALSE,0.11667420209477619,FALSE,FALSE,0.030748550537068046
P2rx7,0.05805825451078206,0.9005021969073584,0.09120661061869118,0.8416505274321359,0.2006578641675386,0.7236442719289228,P2rx7,FALSE,FALSE,FALSE,FALSE,0.11664090976567061,FALSE,FALSE,0.03073954870748777
Sp1,0.1146952726032584,0.44735348902264505,0.15211854901767285,0.3426706284403532,0.08304212202186978,0.713141200911912,Sp1,FALSE,FALSE,FALSE,FALSE,0.11661864788093368,FALSE,FALSE,0.030733529372165752
Cdh24,-0.16800556393247568,0.6830244732202357,-0.1384516166789197,0.7480482812729231,0.043357414595374566,0.9485308026156166,Cdh24,FALSE,FALSE,FALSE,FALSE,0.11660486506892331,FALSE,FALSE,0.030729802672106385
Wdyhv1,-0.07456605498653479,0.6491745045682698,-0.15906519992128887,0.3318688946113139,-0.11615628198414951,0.5983384258198506,Wdyhv1,FALSE,FALSE,FALSE,FALSE,0.11659584563065772,FALSE,FALSE,0.030727363928757457
Nhlrc1,-0.04222749115811375,0.821770751082179,-0.26356715521725205,0.16104133490501046,-0.043961218143480085,0.873330180241766,Nhlrc1,FALSE,FALSE,FALSE,FALSE,0.11658528817294862,FALSE,FALSE,0.03072450932417882
Zyx,0.01966533375109103,0.9332822314115842,0.11341595738665244,0.5934022856507757,0.21666005166361746,0.4124058764772356,Zyx,FALSE,FALSE,FALSE,FALSE,0.11658044760045365,FALSE,FALSE,0.03072320049389144
Prrc2a,-0.2340676566220541,0.29450280464103473,-0.10303480211260219,0.6905052843275589,0.012627255048563768,0.9761707433445408,Prrc2a,FALSE,FALSE,FALSE,FALSE,0.11657657126107335,FALSE,FALSE,0.030722152380183745
Hey2,0.23030910678063155,0.2714287784011912,0.08788981299811915,0.714016611582768,-0.031435183394806554,0.9352793253721059,Hey2,FALSE,FALSE,FALSE,FALSE,0.11654470105785242,FALSE,FALSE,0.030713535075663725
Mpc2,0.17705343983490973,0.39516591075510327,0.10302802918818621,0.65974588539419,0.06953786245228866,0.8384720045003939,Mpc2,FALSE,FALSE,FALSE,FALSE,0.11653977715846153,FALSE,FALSE,0.030712203714825418
Chrac1,0.15070070018618686,0.29843143854040266,-0.16349778993515285,0.30053962161296677,-0.035414493148868686,0.8868021301935464,Chrac1,FALSE,FALSE,FALSE,FALSE,0.11653766109006947,FALSE,FALSE,0.030711631556386603
2310022B05Rik,-0.043826658172525956,0.8730722716249312,-0.23479150547807626,0.3594360893888354,0.07098439679423807,0.8537132223151842,2310022B05Rik,FALSE,FALSE,FALSE,FALSE,0.11653418681494676,FALSE,FALSE,0.030710692155827682
Pcp4l1,-0.013864926310688475,0.947081902187843,-0.28659653402341956,0.15034634734748642,-0.049078170938826826,0.8655590665162797,Pcp4l1,FALSE,FALSE,FALSE,FALSE,0.11651321042431162,FALSE,FALSE,0.030705020402039956
Stard10,-0.0476968764583896,0.8450839900264019,-0.25974070382384884,0.265724484379953,0.04209818894072814,0.9096517207354082,Stard10,FALSE,FALSE,FALSE,FALSE,0.11651192307432219,FALSE,FALSE,0.03070467231869685
Ttc39aos1,-0.10070939998586537,0.873247744911699,-0.0506223433313881,0.9399613685819036,0.19816828004900428,0.8107380476605398,Ttc39aos1,FALSE,FALSE,FALSE,FALSE,0.11650000778875258,FALSE,FALSE,0.03070145057443985
Ushbp1,0.09553332469838005,0.8849074223442066,0.1783374210752574,0.7840659324761762,-0.07562257670750483,0.9421059010654802,Ushbp1,FALSE,FALSE,FALSE,FALSE,0.11649777416038076,FALSE,FALSE,0.03070084662925221
Plppr4,0.08368199003304788,0.7016867447719868,-0.16982304464923725,0.4409469485736885,-0.09590589815527029,0.7611318131220886,Plppr4,FALSE,FALSE,FALSE,FALSE,0.11647031094585181,FALSE,FALSE,0.03069342091937976
Ccdc47,-0.14867247268666972,0.2649383576481941,-0.1437605863341167,0.3184189296125935,-0.05696269257387687,0.7876307604302599,Ccdc47,FALSE,FALSE,FALSE,FALSE,0.11646525053155443,FALSE,FALSE,0.030692052646617403
Pcdhb20,-0.2697481928318495,0.28193106225076164,0.05452902569418372,0.8452673055874759,-0.025063701913907277,0.9544768480495625,Pcdhb20,FALSE,FALSE,FALSE,FALSE,0.11644697347998016,FALSE,FALSE,0.03068711076036548
Mmab,-0.10277004928740263,0.6529372623384812,-0.1945642280057558,0.39430949241089913,0.05197342669830851,0.8818918416870838,Mmab,FALSE,FALSE,FALSE,FALSE,0.11643590133048898,FALSE,FALSE,0.030684116989563477
Ldlrad4,-0.211875451495807,0.3830616499392404,-0.08808638628061694,0.745654271297486,-0.04933193720932927,0.9041100524624835,Ldlrad4,FALSE,FALSE,FALSE,FALSE,0.1164312583285844,FALSE,FALSE,0.03068286157989378
Apobec3,-0.14665944188191737,0.5762397480932356,0.11025880431713553,0.6830782282704534,0.0923182756004648,0.8055294450522087,Apobec3,FALSE,FALSE,FALSE,FALSE,0.11641217393317256,FALSE,FALSE,0.03067770139796133
Ranbp10,-0.17878094114844334,0.2796996166451496,-0.1440194658745062,0.4126787306671974,0.026377193341282634,0.9282956090663358,Ranbp10,FALSE,FALSE,FALSE,FALSE,0.11639253345474405,FALSE,FALSE,0.030672390858133135
Morc2a,0.13982586930354657,0.2649383576481941,0.15861260806742727,0.24571725306667863,0.050737708048956165,0.8005718964673141,Morc2a,FALSE,FALSE,FALSE,FALSE,0.11639206180664334,FALSE,FALSE,0.030672263330383094
Rnf10,-0.11996879060852894,0.4681107500556769,-0.15983819532640098,0.35904461095614404,-0.0692058457368887,0.786939508443944,Rnf10,FALSE,FALSE,FALSE,FALSE,0.11633761055727287,FALSE,FALSE,0.03065754039328514
Tagln2,-0.1439254587098282,0.5290467927902026,-0.029369325546866776,0.9103208635873142,-0.17566831228930502,0.5755052420945701,Tagln2,FALSE,FALSE,FALSE,FALSE,0.116321032182,FALSE,FALSE,0.030653057807868814
Clic6,-0.18628751452242476,0.4876924865185652,-0.06861606377231988,0.818455870418655,-0.0939663883301427,0.8142363946834172,Clic6,FALSE,FALSE,FALSE,FALSE,0.11628998887496245,FALSE,FALSE,0.030644664085739196
Aff1,-0.193328691017153,0.1972484035423163,-0.05348755061116872,0.7593152003805813,-0.10196763073891812,0.6430879831106097,Aff1,FALSE,FALSE,FALSE,FALSE,0.11626129078907994,FALSE,FALSE,0.030636904482090707
Lamtor5,-0.07077084181184379,0.707282233843354,-0.16454922945508166,0.37420305250646474,-0.1133570607019001,0.6547585164169194,Lamtor5,FALSE,FALSE,FALSE,FALSE,0.11622571065627518,FALSE,FALSE,0.030627284058991556
Nap1l1,0.14682147422566683,0.3279904444373116,0.14196121659251215,0.38077337648052756,0.059819965970662636,0.803504983285697,Nap1l1,FALSE,FALSE,FALSE,FALSE,0.11620088559628054,FALSE,FALSE,0.030620571673123834
Stim1,-0.1748857734550704,0.2566738893512878,-0.09924561877914773,0.5587284083485246,-0.07441149437295724,0.7532323228074294,Stim1,FALSE,FALSE,FALSE,FALSE,0.11618096220239178,FALSE,FALSE,0.03061518463649211
Gcc1,-0.22297677092246637,0.1460363857921992,-0.01646106974856476,0.9294973785552761,-0.10902911478681077,0.622580252672698,Gcc1,FALSE,FALSE,FALSE,FALSE,0.11615565181928063,FALSE,FALSE,0.030608341025321034
Herc2,-0.11307941616447614,0.41920727874807195,-0.12137338560398803,0.41955941237361744,-0.11386485392935342,0.5738864540755,Herc2,FALSE,FALSE,FALSE,FALSE,0.11610588523260586,FALSE,FALSE,0.030594884762449866
4930412C18Rik,0.055811751463966885,0.8787827600600177,-0.24550776676950026,0.4841647492537692,0.04693113322626674,0.9337510406985972,4930412C18Rik,FALSE,FALSE,FALSE,FALSE,0.11608355048657797,FALSE,FALSE,0.03058884572634566
Erlin2,-0.20570585067129166,0.11339873037737117,-0.10840847362365835,0.4311955765650924,-0.034129236976211175,0.8760402888067226,Erlin2,FALSE,FALSE,FALSE,FALSE,0.11608118709038706,FALSE,FALSE,0.03058820669356205
Mafg,-0.26822499838246916,0.11447440009932425,-0.06749507163787438,0.7182402934997928,0.012447075734460356,0.9681997036345765,Mafg,FALSE,FALSE,FALSE,FALSE,0.1160557152516013,FALSE,FALSE,0.03058131942679503
Rbp4,0.0826527473299965,0.8272071269672254,-0.1436918424236735,0.7099876685929689,-0.12174166309652223,0.8208664365227808,Rbp4,FALSE,FALSE,FALSE,FALSE,0.11602875095006408,FALSE,FALSE,0.030574028616758297
Fam102a,-0.06896941593368044,0.6845521472369391,-0.1443415200682514,0.3999505152983382,-0.1347018514502567,0.5572624935729553,Fam102a,FALSE,FALSE,FALSE,FALSE,0.11600426248406286,FALSE,FALSE,0.03056740724169841
C1qa,-0.18492147986048568,0.3163565030412476,-0.09205000726276769,0.6531570314279642,-0.07097699604481633,0.8051449877528731,C1qa,FALSE,FALSE,FALSE,FALSE,0.1159828277226899,FALSE,FALSE,0.03056161155019358
Hdac4,0.019344240543255786,0.9237768567947068,0.1749664537483424,0.33690288069696656,0.15353340554642525,0.5280789283453443,Hdac4,FALSE,FALSE,FALSE,FALSE,0.11594803327934115,FALSE,FALSE,0.0305522035677009
Plce1,-0.2453499111234123,0.10705199622741393,-0.03326541441358799,0.850504211958927,0.06922720754893952,0.759950057974078,Plce1,FALSE,FALSE,FALSE,FALSE,0.1159475110286466,FALSE,FALSE,0.0305520623576421
Pbx4,-0.15148401731283778,0.728713320116169,-0.154326752717738,0.7298544456348833,-0.04198684828176924,0.9528063179104878,Pbx4,FALSE,FALSE,FALSE,FALSE,0.11593253943744834,FALSE,FALSE,0.03054801422655206
Sox2,0.12431948481444177,0.5069129325016728,0.041768826740457676,0.8483555855756129,0.1816930289363743,0.4759927920013185,Sox2,FALSE,FALSE,FALSE,FALSE,0.11592711349709124,FALSE,FALSE,0.030546547120112844
Derl2,0.1634730978399661,0.3653899925487161,0.08214044188872016,0.6918668985944925,0.10206550319258056,0.7072864344323405,Derl2,FALSE,FALSE,FALSE,FALSE,0.11589301430708894,FALSE,FALSE,0.03053732712543321
Zfand3,-0.1355341833195256,0.3602378283990912,-0.15942276714733428,0.3151081900088303,-0.05272090789866901,0.824893794979805,Zfand3,FALSE,FALSE,FALSE,FALSE,0.1158926194551763,FALSE,FALSE,0.030537220362412344
Ufsp2,0.21005718330069278,0.13279796404577798,0.04263579496797476,0.7962672342616983,0.09495501028635722,0.6417720328427455,Ufsp2,FALSE,FALSE,FALSE,FALSE,0.11588266285167492,FALSE,FALSE,0.03053452822129979
Zfp318,0.1260076904200984,0.3596770764673184,0.04405201889709165,0.7866484802822574,0.17745224089424383,0.3524549412782498,Zfp318,FALSE,FALSE,FALSE,FALSE,0.11583731673714463,FALSE,FALSE,0.030522267198833185
Rap1gap2,-0.12169724597732401,0.6151318064537962,-0.2131914744230805,0.389662854430121,-0.012611346000859669,0.9767236837449109,Rap1gap2,FALSE,FALSE,FALSE,FALSE,0.11583335546708806,FALSE,FALSE,0.030521196120932396
Ptpmt1,0.05663550431942266,0.8039368098935173,-0.03508240844713262,0.8865162626932748,-0.2557742281059081,0.37549530152912947,Ptpmt1,FALSE,FALSE,FALSE,FALSE,0.11583071362415447,FALSE,FALSE,0.030520481799630614
Vkorc1l1,0.13743740699027285,0.4719091913203227,0.14022325305400596,0.4903432106330851,0.06979994816784973,0.816326635188023,Vkorc1l1,FALSE,FALSE,FALSE,FALSE,0.11582020273737618,FALSE,FALSE,0.03051763978724946
Cyp4f17,-0.0673739602791592,0.8483713473651401,-0.23420503064207487,0.48518110489967237,0.04567254052455283,0.9333155147750901,Cyp4f17,FALSE,FALSE,FALSE,FALSE,0.11575051048192897,FALSE,FALSE,0.030498795872646454
Ankra2,0.08215024108760893,0.807755610115124,0.24423253707691828,0.4508065995946706,0.02061785149230122,0.9703486891162046,Ankra2,FALSE,FALSE,FALSE,FALSE,0.11566687655227614,FALSE,FALSE,0.030476182303632533
Zfp143,0.1339014950367199,0.5254674496637145,0.13013700212288315,0.554474697030185,-0.08286756969608211,0.7983917031109229,Zfp143,FALSE,FALSE,FALSE,FALSE,0.11563535561856171,FALSE,FALSE,0.03046765943722062
Axl,-0.18408867046213917,0.27741517093035795,-0.1335715062618048,0.46264499632471967,0.029138490414456264,0.9233885613520322,Axl,FALSE,FALSE,FALSE,FALSE,0.11559955571280008,FALSE,FALSE,0.030457979590261457
Foxo4,-0.10232078004459932,0.5558099333947177,-0.20540553659666294,0.25243710478550013,-0.039046955313463805,0.8899258648652097,Foxo4,FALSE,FALSE,FALSE,FALSE,0.11559109065157536,FALSE,FALSE,0.03045569074353374
Pim1,-0.10500803751360532,0.7363811724772775,0.04791098633068103,0.8839648384603883,0.19380782454683754,0.6147300814706247,Pim1,FALSE,FALSE,FALSE,FALSE,0.11557561613037463,FALSE,FALSE,0.030451506626458496
Scg5,-0.05654994740628361,0.657763374481447,-0.10326488734431294,0.4290020895671713,-0.18682183764663662,0.263937480222375,Scg5,FALSE,FALSE,FALSE,FALSE,0.1155455574657444,FALSE,FALSE,0.030443379139326134
Mettl6,0.14628688590903582,0.3387813583141259,0.14845207964494733,0.35833967712507475,0.051895299476425016,0.8346485080070303,Mettl6,FALSE,FALSE,FALSE,FALSE,0.11554475501013606,FALSE,FALSE,0.03044316216536168
Tldc1,0.12316557286642471,0.45000447835870444,0.022321254759976483,0.9081327079907471,0.20109331399952657,0.3512519220548775,Tldc1,FALSE,FALSE,FALSE,FALSE,0.11552671387530926,FALSE,FALSE,0.030438284068048917
Rxrg,-0.15631342794426573,0.4515783954866474,-0.15780663413512208,0.4680094211460763,0.03245979936326027,0.9278652849628706,Rxrg,FALSE,FALSE,FALSE,FALSE,0.11552662048088269,FALSE,FALSE,0.03043825881536356
Prep,-0.16738220584357322,0.243482877244265,-0.07825473829243634,0.6180779328394369,-0.10092712079893751,0.6229032766885247,Prep,FALSE,FALSE,FALSE,FALSE,0.11552135497831569,FALSE,FALSE,0.03043683508929704
Strap,0.2169560746787056,0.30199284801494747,0.1077849993079596,0.6531643517280566,-0.02177413389786409,0.9568917316396195,Strap,FALSE,FALSE,FALSE,FALSE,0.1155050692948431,FALSE,FALSE,0.030432431644084375
Sec24b,0.03727418908076441,0.801702395243861,0.18346746302722217,0.20529880093532457,0.1257672879431997,0.5044716856398636,Sec24b,FALSE,FALSE,FALSE,FALSE,0.11550298001706209,FALSE,FALSE,0.030431866729491865
Zfp395,0.09926870795410991,0.6151318064537962,0.0641066540675963,0.7677963168227736,0.18294304426275154,0.4818397663255097,Zfp395,FALSE,FALSE,FALSE,FALSE,0.11543946876148592,FALSE,FALSE,0.03041469407998114
Taf5l,-0.15338766526635084,0.3396174463996842,4.959986285264506e-4,0.9977877400688872,-0.1924004825944463,0.3809559790994721,Taf5l,FALSE,FALSE,FALSE,FALSE,0.11542804882977453,FALSE,FALSE,0.030411606273214653
Magee1,-0.22820597503219808,0.10378170543069644,-0.11504528486616561,0.4377556445224226,-0.0029981758467005903,0.9901796608639275,Magee1,FALSE,FALSE,FALSE,FALSE,0.11541647858168809,FALSE,FALSE,0.030408477822779563
Snx25,-0.04332379577067069,0.8476941275961836,-0.20081459358495302,0.3464010624474014,-0.10195500346464659,0.7351420034823858,Snx25,FALSE,FALSE,FALSE,FALSE,0.11536446427342344,FALSE,FALSE,0.030394413804090775
Otud7a,0.10087798108183899,0.6963089082536491,-0.07240378675632941,0.8000229646145051,0.17277959693221412,0.6075547115588207,Otud7a,FALSE,FALSE,FALSE,FALSE,0.11535378825679417,FALSE,FALSE,0.03039152714266231
Glod4,-0.10995757411485307,0.36109028168554425,-0.10725914952131088,0.40690379692627965,-0.12881159507781348,0.446322972450948,Glod4,FALSE,FALSE,FALSE,FALSE,0.11534277290465915,FALSE,FALSE,0.030388548729155352
Hipk2,0.1070131171655282,0.6434702682586788,0.07313682277801536,0.7775709586798314,0.16567141062437774,0.6035606966143189,Hipk2,FALSE,FALSE,FALSE,FALSE,0.11527378352264044,FALSE,FALSE,0.03036989486274032
Gpx8,-0.22491920442040358,0.512517628627526,-0.04890293506556498,0.8976480983829508,-0.07196912717737947,0.8945125634117448,Gpx8,FALSE,FALSE,FALSE,FALSE,0.11526375555444934,FALSE,FALSE,0.03036718342550785
Phf1,-0.12230537513113227,0.4408973385391223,0.060753403273421824,0.7283878889536912,0.16255879227112402,0.44330487179065253,Phf1,FALSE,FALSE,FALSE,FALSE,0.11520585689189271,FALSE,FALSE,0.030351528350982794
Pitpnc1,-0.06037546819729034,0.7807176111123362,0.277639245347606,0.18859720229045795,-0.007594115711872185,0.9824243459527173,Pitpnc1,FALSE,FALSE,FALSE,FALSE,0.1152029430855895,FALSE,FALSE,0.030350740494185863
Elavl1,0.1406386225181384,0.3280095112094878,0.1738315952797036,0.2648061304468559,0.031080429119821673,0.9031090595112,Elavl1,FALSE,FALSE,FALSE,FALSE,0.11518354897255456,FALSE,FALSE,0.030345496568480117
Gm20735,0.03681269497051676,0.9185621471263703,-0.2689535150880007,0.41955941237361744,-0.0395874757181045,0.9423815786646674,Gm20735,FALSE,FALSE,FALSE,FALSE,0.11511789525887399,FALSE,FALSE,0.030327744625082278
Chmp4c,-0.09152961131075754,0.7316281817896525,0.13115421696639684,0.6105614142751241,0.12261807946676129,0.7259887327082117,Chmp4c,FALSE,FALSE,FALSE,FALSE,0.11510063591463855,FALSE,FALSE,0.030323077914171725
Prickle2,-0.11486192681911422,0.46236425274249504,-0.0872574070404033,0.6123582562391863,-0.1430948568595003,0.513070644662177,Prickle2,FALSE,FALSE,FALSE,FALSE,0.11507139690633927,FALSE,FALSE,0.030315172051864177
Il6ra,-0.28498542981574904,0.28381931284197925,-0.05059842433242068,0.8723102057566291,-0.009474126536351157,0.9835144308273872,Il6ra,FALSE,FALSE,FALSE,FALSE,0.11501932689484029,FALSE,FALSE,0.030301092971717212
Gm19605,0.13558938356464134,0.5863760858617937,-0.08126055761475959,0.77152820639571,0.12819600864944158,0.7125646114017681,Gm19605,FALSE,FALSE,FALSE,FALSE,0.11501531660961417,FALSE,FALSE,0.030300008640727353
1810012K16Rik,0.15465805059676163,0.8032582265235536,0.03916469471177583,0.9555239258945871,0.15117275690944157,0.8692966030428528,1810012K16Rik,FALSE,FALSE,FALSE,FALSE,0.11499850073932634,FALSE,FALSE,0.030295461839628068
