KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rbm22,-0.11261444668580989,0.3847303556760009,-0.10052259120892515,0.4657757852125461,-0.13184083024287307,0.46199893899746625,Rbm22,FALSE,FALSE,FALSE,FALSE,0.11499262271253603,FALSE,FALSE,0.03029387249466915
Fkrp,-0.20689155270810566,0.15560372959767968,-0.12918309852249,0.40003195933596997,0.008839254650815143,0.9733478957736887,Fkrp,FALSE,FALSE,FALSE,FALSE,0.11497130196047027,FALSE,FALSE,0.030288107629855676
Trim56,-0.16843802195430868,0.33811759098568905,-0.1549262875116737,0.4152198248266785,-0.021300322580485975,0.9483326646949312,Trim56,FALSE,FALSE,FALSE,FALSE,0.11488821068215611,FALSE,FALSE,0.030265640786979683
Gsap,-0.15530463464745337,0.6068398378608626,-0.12293308883538856,0.699775373375869,0.06633047211105136,0.8855111438723956,Gsap,FALSE,FALSE,FALSE,FALSE,0.11485606519796443,FALSE,FALSE,0.030256949049926644
Psma2,0.04831014564307701,0.8257507507992201,-0.06381219103685076,0.7832619822129238,-0.2323764779547144,0.3979923456886011,Psma2,FALSE,FALSE,FALSE,FALSE,0.11483293821154739,FALSE,FALSE,0.030250695801925544
Wtip,-0.13542092325377575,0.6358702738286552,-0.06379516575588906,0.8376266268037071,-0.14519203461708075,0.7130781784286742,Wtip,FALSE,FALSE,FALSE,FALSE,0.11480270787558185,FALSE,FALSE,0.030242521897010297
Grpel1,-0.06303725625268974,0.6292946031427311,-0.06419244594163942,0.6430258143734712,-0.21710517758014092,0.20615231993569727,Grpel1,FALSE,FALSE,FALSE,FALSE,0.1147782932581567,FALSE,FALSE,0.030235920489682145
Tbc1d24,-0.10716663436606577,0.48463112018715326,-0.17981270123454962,0.26150150905944725,-0.057332648806573516,0.80660148337424,Tbc1d24,FALSE,FALSE,FALSE,FALSE,0.11477066146906297,FALSE,FALSE,0.030233856949321347
Aff2,0.1381773956318586,0.6328198297397175,-0.20520891759242543,0.5000475176791147,9.121280767629969e-4,0.9980584126458919,Aff2,FALSE,FALSE,FALSE,FALSE,0.114766147100349,FALSE,FALSE,0.030232636320458264
Pole,0.01572456841717873,0.9721933262056326,-0.04764393861460747,0.9135415309383164,0.28092700381658076,0.5700228149435639,Pole,FALSE,FALSE,FALSE,FALSE,0.11476517028278899,FALSE,FALSE,0.03023237220120189
Npas3,0.054674208331375984,0.9229622938165143,0.19167884951643865,0.713739818599968,-0.09794152710343051,0.9052165136027727,Npas3,FALSE,FALSE,FALSE,FALSE,0.11476486165041505,FALSE,FALSE,0.0302322887508664
Gm960,-0.054886241876222486,0.8930819736134828,-0.12887688541204811,0.745654271297486,-0.16042971691401275,0.7640281829446782,Gm960,FALSE,FALSE,FALSE,FALSE,0.11473094806742778,FALSE,FALSE,0.030223118942003233
Tmem59,-0.10113571555305523,0.360628016928204,-0.13765163474633368,0.2526116737561763,-0.10539174568450527,0.5044716856398636,Tmem59,FALSE,FALSE,FALSE,FALSE,0.11472636532796472,FALSE,FALSE,0.03022187982654434
Ube2o,-0.18288452950065537,0.22356925976395906,-0.15661239351347422,0.32772077375492775,0.004603158793639928,0.9859668289537027,Ube2o,FALSE,FALSE,FALSE,FALSE,0.1147000272692565,FALSE,FALSE,0.030214758344739488
Bmyc,-0.22785475666832689,0.505477091992945,-0.05997849253060661,0.874987461291438,0.05618025947680394,0.9199110480395545,Bmyc,FALSE,FALSE,FALSE,FALSE,0.11467116955857914,FALSE,FALSE,0.03020695558054205
Btbd19,-0.17906671276354746,0.4757054581012845,-0.056807533729616555,0.8386524658038499,-0.10807566046265737,0.7674908038644882,Btbd19,FALSE,FALSE,FALSE,FALSE,0.1146499689852738,FALSE,FALSE,0.03020122321056296
Lrp8,0.2584418351389832,0.18789822276301144,0.015364004807826959,0.9512244910638996,-0.07012744686479078,0.8273208690407127,Lrp8,FALSE,FALSE,FALSE,FALSE,0.11464442893720032,FALSE,FALSE,0.03019972525082377
Lyrm2,-0.0767072652027041,0.6349661784236519,-0.15943442527032659,0.3251568267465423,-0.10764446001887862,0.623850596411069,Lyrm2,FALSE,FALSE,FALSE,FALSE,0.1145953834973031,FALSE,FALSE,0.03018646397702571
Hint1,0.19413324968024703,0.40184004814184965,0.006620201604722986,0.9821010569585602,-0.1430214555536864,0.6774700259925407,Hint1,FALSE,FALSE,FALSE,FALSE,0.11459163561288548,FALSE,FALSE,0.030185450595934016
Idh1,0.27444662614186033,0.05695946153791408,-0.05688713090396824,0.7164906566159761,-0.012359357783582325,0.9630623165232519,Idh1,FALSE,FALSE,FALSE,FALSE,0.11456437160980364,FALSE,FALSE,0.030178078750346393
Egflam,-0.2705659579190298,0.3733629877980151,-0.0394542362511241,0.9099703942147284,-0.033636746702132125,0.9493256254672628,Egflam,FALSE,FALSE,FALSE,FALSE,0.11455231362409535,FALSE,FALSE,0.03017481842175589
Syne4,-0.1578499099850097,0.6295534832188838,-0.1466849797325307,0.6685879960644382,-0.03908422039663595,0.943091298966036,Syne4,FALSE,FALSE,FALSE,FALSE,0.11453970337139212,FALSE,FALSE,0.030171408767074217
Arfgap3,0.09800904445760672,0.4953815248088925,-0.1413763375597341,0.34906179077309546,-0.1041874578716353,0.6120521966758661,Arfgap3,FALSE,FALSE,FALSE,FALSE,0.11452427996299204,FALSE,FALSE,0.030167238470261273
Zc3h13,0.11338460108443016,0.5207854314076951,0.16198997923238778,0.37699681126745543,0.06817962368972896,0.8028028246720895,Zc3h13,FALSE,FALSE,FALSE,FALSE,0.1145180680021823,FALSE,FALSE,0.030165558833718232
Agr3,-0.026269754312295834,0.921231106690488,0.28087741184164194,0.21545322800644753,-0.03634050349798024,0.9260668732862938,Agr3,FALSE,FALSE,FALSE,FALSE,0.11449588988397268,FALSE,FALSE,0.030159562147817977
Khsrp,-0.1768542232070338,0.26056510997592985,-0.10834777616636249,0.5286050363041231,0.05825119596931483,0.8167754501680708,Khsrp,FALSE,FALSE,FALSE,FALSE,0.11448439844757037,FALSE,FALSE,0.030156455007076997
Mkx,-0.09425483571935,0.6324638217082379,-0.13061227015969035,0.5181426196751328,0.11857845119508958,0.6592130259753674,Mkx,FALSE,FALSE,FALSE,FALSE,0.11448185235804331,FALSE,FALSE,0.030155766576299262
Atg12,0.15638727978114453,0.21127647127755464,0.06710240317256932,0.6333828860380917,-0.11993829923745114,0.5023491191058883,Atg12,FALSE,FALSE,FALSE,FALSE,0.11447599406372166,FALSE,FALSE,0.03015418256675318
Rab11fip5,-0.16246655562649703,0.3961020187951843,-0.1764501205725164,0.3799879433271041,-0.004373597507628446,0.9894104490465868,Rab11fip5,FALSE,FALSE,FALSE,FALSE,0.1144300912355473,FALSE,FALSE,0.03014177101587707
BC048403,0.11532168604163084,0.6493344651554038,0.15250444792895212,0.5519644918032286,0.07541423482213583,0.8458268874236498,BC048403,FALSE,FALSE,FALSE,FALSE,0.1144134562642396,FALSE,FALSE,0.03013727312760047
Nacc2,-0.09684449937050132,0.6427472130904501,-0.17499169149930172,0.40869423135588784,-0.07129988548785082,0.8208664365227808,Nacc2,FALSE,FALSE,FALSE,FALSE,0.11437869211921796,FALSE,FALSE,0.030127873337396662
Fbrsl1,-0.15855035657590655,0.31608022332207797,-0.13761811391096046,0.41278591726219876,-0.04688446736078422,0.8569500384281828,Fbrsl1,FALSE,FALSE,FALSE,FALSE,0.1143509792825504,FALSE,FALSE,0.03012038013281863
A630052C17Rik,0.14731346595513406,0.5042627801859373,-0.055567321074213805,0.8295523710557008,-0.14015279755668342,0.6594216643032691,A630052C17Rik,FALSE,FALSE,FALSE,FALSE,0.11434452819534376,FALSE,FALSE,0.03011863583948735
Akap6,0.007060872706319277,0.9836700194708712,-0.1827022685441344,0.5854031432657105,0.15325061460753675,0.7298672384813677,Akap6,FALSE,FALSE,FALSE,FALSE,0.11433791861933014,FALSE,FALSE,0.03011684869276404
Ptpra,-0.09262516786562269,0.5023707741874207,-0.15618877719418922,0.2831047720150802,-0.09412802406283216,0.635543385890926,Ptpra,FALSE,FALSE,FALSE,FALSE,0.11431398970754802,FALSE,FALSE,0.030110378614169632
Asb1,-0.12699700019358406,0.30380065994573746,-0.13176977879742147,0.32140812496899246,-0.0841176486388795,0.6440346170487203,Asb1,FALSE,FALSE,FALSE,FALSE,0.11429480920996167,FALSE,FALSE,0.030105192447410625
Pan2,-0.09312412638675083,0.6205848500758451,-0.12247544078514494,0.5220904594840464,-0.12718303713213785,0.6178394197823681,Pan2,FALSE,FALSE,FALSE,FALSE,0.11426086810134455,FALSE,FALSE,0.030096015195961265
Zfp692,0.0391249624543657,0.914473219616676,-0.2774356153289357,0.4114308077250523,-0.026159965150021502,0.9650888640384129,Zfp692,FALSE,FALSE,FALSE,FALSE,0.11424018097777429,FALSE,FALSE,0.03009042165637156
Penk,0.07270752705273198,0.8579948276473867,-0.14204151734740522,0.7335806707616292,-0.12794730388912168,0.8264314621238815,Penk,FALSE,FALSE,FALSE,FALSE,0.11423211609641963,FALSE,FALSE,0.030088241013277787
Ttc39b,0.1784704178806953,0.18320932738785858,0.10048218544575516,0.4909885333434505,0.0636978127280976,0.7598700924314729,Ttc39b,FALSE,FALSE,FALSE,FALSE,0.11421680535151602,FALSE,FALSE,0.030084101179265806
Zfp707,-0.19538681810447311,0.4094841086340377,-0.1012845641568969,0.6945771655605665,-0.04591837195607562,0.9054114982218228,Zfp707,FALSE,FALSE,FALSE,FALSE,0.11419658473914855,FALSE,FALSE,0.030078633778473165
Basp1,-0.011709792397597951,0.9731289662449863,-0.22289256863964146,0.4739298403122708,0.10782606920525062,0.8080519192583558,Basp1,FALSE,FALSE,FALSE,FALSE,0.11414281008083,FALSE,FALSE,0.03006409378313713
Irf7,0.25750293600930396,0.47832576388011555,-0.04618365455889295,0.9166546909740583,0.03871359223785653,0.9531388871026877,Irf7,FALSE,FALSE,FALSE,FALSE,0.11413339426868448,FALSE,FALSE,0.0300615478652464
Sik2,-0.10604469783971204,0.6923015956487875,0.06541009555759292,0.8258442264929822,0.1709359893195863,0.6388746135393064,Sik2,FALSE,FALSE,FALSE,FALSE,0.11413026090563043,FALSE,FALSE,0.030060700643048874
Ubap2l,0.072780354580666,0.607717444606092,0.12716239546937746,0.38177905815717583,0.14241663819172246,0.4551056381174593,Ubap2l,FALSE,FALSE,FALSE,FALSE,0.11411979608058864,FALSE,FALSE,0.030057871085185414
Zfp109,0.13143175999220924,0.5918664928114298,-0.043327531968396116,0.8782757424260742,0.16754833570702843,0.6119879632285586,Zfp109,FALSE,FALSE,FALSE,FALSE,0.11410254255587793,FALSE,FALSE,0.030053205947801597
Dnase1,0.05340857542520161,0.9018933850988162,0.1028721281799645,0.8081420796178124,-0.1859831801582419,0.7422695138078268,Dnase1,FALSE,FALSE,FALSE,FALSE,0.11408796125446934,FALSE,FALSE,0.0300492633461914
Wasf3,0.027579171178514272,0.876564150549542,0.1311352583246439,0.41955941237361744,0.18348243465257674,0.3784241570270433,Wasf3,FALSE,FALSE,FALSE,FALSE,0.11406562138524497,FALSE,FALSE,0.03004322292483892
Pik3r5,0.05871022044397828,0.9249666367759252,0.0627144825174637,0.91991979524123,0.22072389650860783,0.7775638961406637,Pik3r5,FALSE,FALSE,FALSE,FALSE,0.11404953315668327,FALSE,FALSE,0.03003887286896564
Ppp3cc,0.014603734537528723,0.9595423300103954,0.16193299405724737,0.515835169440635,0.16556890044004913,0.6188755154006613,Ppp3cc,FALSE,FALSE,FALSE,FALSE,0.11403520967827507,FALSE,FALSE,0.030034999979471535
Glis2,-0.10249246471482332,0.6672470356025885,-0.10819636667966481,0.6628552768368042,0.13130851079854455,0.6761895812752102,Glis2,FALSE,FALSE,FALSE,FALSE,0.11399911406434422,FALSE,FALSE,0.030025240176720265
Lrrc8c,0.14676640441658062,0.4935489554702369,0.09013340106802392,0.7050696408249073,0.10502329884510431,0.740701721241581,Lrrc8c,FALSE,FALSE,FALSE,FALSE,0.11397436810990295,FALSE,FALSE,0.030018549180005225
Scn1b,-0.22383889615920527,0.4287041457778725,-0.053305245276453306,0.868507553332709,0.06477166859666683,0.8855111438723956,Scn1b,FALSE,FALSE,FALSE,FALSE,0.1139719366774418,FALSE,FALSE,0.03001789175106471
Tmem104,-0.14655614819869145,0.4697741434886979,-0.054554568410647875,0.811959235721534,0.14078210079164766,0.6058900302146935,Tmem104,FALSE,FALSE,FALSE,FALSE,0.11396427246699566,FALSE,FALSE,0.030015819444375536
Diaph1,-0.1014556583479127,0.44618098683350704,-0.17754728142666476,0.21492464464069688,-0.0628896755866668,0.7556643862698174,Diaph1,FALSE,FALSE,FALSE,FALSE,0.11396420512041476,FALSE,FALSE,0.030015801234702006
Aida,0.1325833966697827,0.3401251877545111,0.09885013097743656,0.5130004881171389,0.11044753175814304,0.5826393223852652,Aida,FALSE,FALSE,FALSE,FALSE,0.11396035313512076,FALSE,FALSE,0.030014759706034778
Hdlbp,-0.03942616193936033,0.8657891417975532,-0.15206132329169897,0.49867631235529786,-0.15036114723286786,0.6188755154006613,Hdlbp,FALSE,FALSE,FALSE,FALSE,0.11394954415464238,FALSE,FALSE,0.030011837092843784
Sys1,-0.13885234453417095,0.3254331720450501,-0.1577652867984547,0.2917449702221051,-0.0452121078469192,0.8426818235002771,Sys1,FALSE,FALSE,FALSE,FALSE,0.11394324639318161,FALSE,FALSE,0.030010134256877357
Prkcb,0.25127923277342035,0.35297774416374694,0.007511512150809807,0.9827112385010984,0.08301275313574497,0.8540121048916062,Prkcb,FALSE,FALSE,FALSE,FALSE,0.11393449935332504,FALSE,FALSE,0.030007769166652792
Lsm1,0.18609718217784543,0.27422350976138793,0.13227423585897213,0.46966203163378933,-0.023228040174392728,0.9411158004473127,Lsm1,FALSE,FALSE,FALSE,FALSE,0.11386648607040344,FALSE,FALSE,0.029989379225230744
Cmtm3,0.09749549652188838,0.7463189010361165,0.14220637380230272,0.6354037668339887,-0.10180927485438573,0.816326635188023,Cmtm3,FALSE,FALSE,FALSE,FALSE,0.11383704839285895,FALSE,FALSE,0.029981419645242993
1700052K11Rik,0.09029447119171952,0.6956877795287535,-0.18691885622940108,0.4246528320637969,0.06411817461954916,0.8538124528079908,1700052K11Rik,FALSE,FALSE,FALSE,FALSE,0.11377716734688992,FALSE,FALSE,0.02996522855902634
Mrps6,-0.17408284693069342,0.4234895496867734,-0.07228745220343757,0.7651121636253747,-0.09492246511134139,0.7679830691706384,Mrps6,FALSE,FALSE,FALSE,FALSE,0.11376425474849079,FALSE,FALSE,0.02996173715384832
Abr,-0.13717441053392765,0.4881433006384558,-0.2026178899949196,0.3295078696652606,0.0014993432359098335,0.9958136259774507,Abr,FALSE,FALSE,FALSE,FALSE,0.11376388125491903,FALSE,FALSE,0.02996163616585581
Golim4,0.25279043081257946,0.11974928396515738,0.007895616287075136,0.9694101093614919,0.08037636562070549,0.7448054383370384,Golim4,FALSE,FALSE,FALSE,FALSE,0.1136874709067867,FALSE,FALSE,0.029940975762978165
Arl2bp,-0.025434560321016875,0.8649072808192235,-0.20061854623307607,0.17398351717413368,-0.11499741151109077,0.543385637353931,Arl2bp,FALSE,FALSE,FALSE,FALSE,0.1136835060217279,FALSE,FALSE,0.029939903707625972
Zbtb48,-0.191713599757795,0.4964375241669652,-0.002680074009358435,0.9927681009092825,-0.14662369937747188,0.7130781784286742,Zbtb48,FALSE,FALSE,FALSE,FALSE,0.11367245771487511,FALSE,FALSE,0.029936916383575318
Mob3c,-0.16491420358179187,0.3447405580489208,-0.12208684700522232,0.5079905841329913,-0.05400256257959768,0.8458363608252204,Mob3c,FALSE,FALSE,FALSE,FALSE,0.11366787105553729,FALSE,FALSE,0.029935676208231295
Slc26a6,0.11850858358130734,0.7463189010361165,0.1859186256351839,0.6068101416229421,0.03657075718855607,0.9526275414227284,Slc26a6,FALSE,FALSE,FALSE,FALSE,0.11366598880168244,FALSE,FALSE,0.02993516727032027
Usp37,0.10606985941088265,0.6103246279418797,0.234744719408015,0.27127208703888156,1.7897471395489362e-4,0.9994445804418027,Usp37,FALSE,FALSE,FALSE,FALSE,0.11366451784428418,FALSE,FALSE,0.02993476954182921
Cpt2,-0.05615287825763904,0.7918846025495134,-0.16076978898180716,0.4354531222215095,-0.12397260192059267,0.6584919313265595,Cpt2,FALSE,FALSE,FALSE,FALSE,0.11363175638667962,FALSE,FALSE,0.029925911253266033
Armc10,-0.06779689242621334,0.6613171711736536,-0.0373202135649402,0.8299547516681633,-0.235520334399407,0.24277942984688877,Armc10,FALSE,FALSE,FALSE,FALSE,0.11354581346352018,FALSE,FALSE,0.02990267336127421
Zfp954,0.02274529725664287,0.9157919982946158,0.06576221638879343,0.7516616578945713,-0.2520891211421379,0.32024573688721225,Zfp954,FALSE,FALSE,FALSE,FALSE,0.11353221159585807,FALSE,FALSE,0.029898995586304503
D11Wsu47e,-0.10644310247049082,0.6123797954201403,-0.1001209688013569,0.6470127627857968,-0.13398205552943265,0.6385669435786413,D11Wsu47e,FALSE,FALSE,FALSE,FALSE,0.1135153756004268,FALSE,FALSE,0.02989444334361803
Dcun1d2,-0.0806065922858128,0.5966192177147059,-0.09001479921218536,0.5719227696319286,-0.16989874495703017,0.401494863779291,Dcun1d2,FALSE,FALSE,FALSE,FALSE,0.11350671215167611,FALSE,FALSE,0.029892100855383463
Kctd3,-0.22696823577132186,0.10328778930358475,-0.08688282206200704,0.5551012229896327,0.026647105187548092,0.9087539655541438,Kctd3,FALSE,FALSE,FALSE,FALSE,0.11349938767362566,FALSE,FALSE,0.029890120408086866
Btrc,-0.20553743798567403,0.1379990968021279,-0.1101851185356324,0.4519391679526367,-0.02462194523228778,0.9196388922326018,Btrc,FALSE,FALSE,FALSE,FALSE,0.11344816725119806,FALSE,FALSE,0.029876271046203516
Zfp362,0.11983480877869823,0.5353932527278368,0.07836078111532707,0.7099876685929689,0.1421050943192177,0.5916945288512334,Zfp362,FALSE,FALSE,FALSE,FALSE,0.11343356140441434,FALSE,FALSE,0.029872321807830747
Gga1,-0.10215610461084879,0.4081374026448364,-0.1650846924498106,0.21394845851075167,0.07292213854895646,0.6848335746038174,Gga1,FALSE,FALSE,FALSE,FALSE,0.11338764520320528,FALSE,FALSE,0.02985990664105324
Isg20,0.08891283064582023,0.7498474131638094,-0.24889053626716162,0.3684358182861689,-0.002345711034801745,0.9957146771598949,Isg20,FALSE,FALSE,FALSE,FALSE,0.11338302598259453,FALSE,FALSE,0.029858657661548087
Gpr165,-0.06941967650466374,0.771034052743557,0.15509692233963346,0.49643987118298244,0.11533369789652426,0.7174855028875601,Gpr165,FALSE,FALSE,FALSE,FALSE,0.11328343224694049,FALSE,FALSE,0.029831728760515742
Nsun6,0.08283145691540872,0.699155389789513,-0.11332947650873937,0.6126713347146113,0.14368349967388472,0.6080566140115197,Nsun6,FALSE,FALSE,FALSE,FALSE,0.11328147769934427,FALSE,FALSE,0.029831200275280845
Grap,0.0761604834053703,0.8448293643075855,-0.06310140304971801,0.8787044681312496,-0.20050353348720162,0.700682613974926,Grap,FALSE,FALSE,FALSE,FALSE,0.11325513998076331,FALSE,FALSE,0.02982407888544215
Fnbp1,-0.10565740745469743,0.5861103758058167,0.019251266564181968,0.9310810377230302,0.2148444932939686,0.3836885337087907,Fnbp1,FALSE,FALSE,FALSE,FALSE,0.11325105577094934,FALSE,FALSE,0.029822974566167917
Fam174b,-0.048196139540933824,0.8168253903377042,-0.15832409480919285,0.42393424092094406,-0.13319815271622204,0.6178394197823681,Fam174b,FALSE,FALSE,FALSE,FALSE,0.11323946235544957,FALSE,FALSE,0.02981983985155389
Naca,0.08677359330540568,0.5632422377905305,0.025466157073386952,0.8851171247904628,-0.22747006461656571,0.25542934587792965,Naca,FALSE,FALSE,FALSE,FALSE,0.11323660499845278,FALSE,FALSE,0.02981906725794371
Ext1,0.16799793799704155,0.3214425877880225,0.1273959251031087,0.49020757311778435,-0.0442454593791588,0.8797388443604395,Ext1,FALSE,FALSE,FALSE,FALSE,0.11321310749310302,FALSE,FALSE,0.02981271382625531
Hsp90b1,0.16791276108052422,0.3961554401769195,0.027191189016670947,0.9104786693334908,-0.14452588078372308,0.6170081641671417,Hsp90b1,FALSE,FALSE,FALSE,FALSE,0.11320994362697274,FALSE,FALSE,0.029811858356407307
Mrpl39,-0.1742034378111943,0.32990575562727764,-0.15760502404722,0.40215747964601284,-0.007786821263950472,0.980751680065544,Mrpl39,FALSE,FALSE,FALSE,FALSE,0.11319842770745492,FALSE,FALSE,0.029808744595737968
Csf2ra,-0.14580401637747675,0.5734771888045233,0.08836828829739796,0.7427763430280383,0.10541971454000798,0.7694002439204407,Csf2ra,FALSE,FALSE,FALSE,FALSE,0.11319733973829423,FALSE,FALSE,0.029808450422478355
Dclk3,0.0874426976049707,0.8737269050830654,0.11619497361856568,0.8346823238434757,0.13577741588609626,0.8617790682297148,Dclk3,FALSE,FALSE,FALSE,FALSE,0.11313836236987755,FALSE,FALSE,0.029792503679374374
Mreg,-0.21640704437199698,0.3713314456090017,-0.09832951548826863,0.7094227051991941,0.02464867043562835,0.9530223832458393,Mreg,FALSE,FALSE,FALSE,FALSE,0.11312841009863132,FALSE,FALSE,0.029789812709649456
Exoc6b,0.06274247427132185,0.5945993711857318,0.1773834377606871,0.16043520345135412,0.09914527390409233,0.5403028485528206,Exoc6b,FALSE,FALSE,FALSE,FALSE,0.11309039531203376,FALSE,FALSE,0.029779533986601978
Pygo1,0.049731372581301336,0.7442233370984901,0.132097213770356,0.3719125192580454,0.15737579797643875,0.41473209637178665,Pygo1,FALSE,FALSE,FALSE,FALSE,0.11306812810936535,FALSE,FALSE,0.029773513213377772
Tspan15,-0.07275495834968648,0.7696967758348747,-0.18842107707472344,0.4317122488555198,-0.07802036746640528,0.8259986382223273,Tspan15,FALSE,FALSE,FALSE,FALSE,0.11306546763027174,FALSE,FALSE,0.029772793853091305
Cdc42ep2,-0.26578046657800325,0.29445694941096934,-0.0441090898188623,0.879132240091066,0.029235667971189372,0.9468014846731623,Cdc42ep2,FALSE,FALSE,FALSE,FALSE,0.11304174145601831,FALSE,FALSE,0.029766378592190095
Gm11423,0.025696115720726276,0.9501759312386758,0.08695362614871649,0.8260612260718565,-0.22631957876490838,0.6566039326491923,Gm11423,FALSE,FALSE,FALSE,FALSE,0.11298977354478372,FALSE,FALSE,0.029752327118678194
Exosc10,-0.16803814606718515,0.22035883648782395,-0.059505734503471075,0.7007861884859345,-0.11141108543406464,0.5700228149435639,Exosc10,FALSE,FALSE,FALSE,FALSE,0.11298498866824029,FALSE,FALSE,0.029751033347879822
Sufu,-0.10970717676358444,0.5783578980731556,0.010783821394570126,0.9625712852812645,0.21841785921355905,0.3739291174064062,Sufu,FALSE,FALSE,FALSE,FALSE,0.11296961912390453,FALSE,FALSE,0.02974687761523648
Tmem135,0.1351685380254164,0.4018091143975358,0.10658194219529538,0.5461012020615116,-0.09712689350421932,0.6860699920592607,Tmem135,FALSE,FALSE,FALSE,FALSE,0.11295912457497703,FALSE,FALSE,0.029744040020405926
Thsd4,-0.17001317220446843,0.42947052194579033,-0.05476748552340904,0.8266420372388056,-0.11404310586219957,0.7194534693908414,Thsd4,FALSE,FALSE,FALSE,FALSE,0.11294125453002568,FALSE,FALSE,0.029739208183656572
Mpp1,-0.08200572397910744,0.5978212233804031,-0.23167301853803135,0.16302366272243765,-0.025142485659749525,0.9245961247180302,Mpp1,FALSE,FALSE,FALSE,FALSE,0.1129404093922961,FALSE,FALSE,0.029738979668980134
Fer1l5,-0.19344800550023322,0.4415771116285815,0.07939695977929961,0.7686608449721217,-0.0658894731598969,0.8681458594612189,Fer1l5,FALSE,FALSE,FALSE,FALSE,0.11291147947980991,FALSE,FALSE,0.02973115738231623
Rit1,0.01087490148528314,0.9484795934656515,-0.1615814225654324,0.28688168484805854,-0.16625814602667255,0.3990218814716802,Rit1,FALSE,FALSE,FALSE,FALSE,0.11290482335912937,FALSE,FALSE,0.029729357650496866
Slc1a4,-0.11348495275018244,0.5495624770401788,-0.15972684796621817,0.413321606862037,-0.06549828062817831,0.8212216742936621,Slc1a4,FALSE,FALSE,FALSE,FALSE,0.11290336044819298,FALSE,FALSE,0.029728962097668503
Epn3,-0.13997932571057037,0.7199971078699032,0.028339990710616103,0.947164147420348,-0.1703835136526548,0.7503435379632916,Epn3,FALSE,FALSE,FALSE,FALSE,0.11290094335794709,FALSE,FALSE,0.029728308546683693
Gm15631,-0.00460752309748047,0.9938368010036847,-0.2221249191263141,0.7169941924759092,-0.11191823479165813,0.9038261855921822,Gm15631,FALSE,FALSE,FALSE,FALSE,0.1128835590051509,FALSE,FALSE,0.02972360803502113
Mctp1,-0.0515628621658033,0.8569240671547435,-0.10993073630026018,0.7035139164034433,0.1770869283969665,0.6230180847693864,Mctp1,FALSE,FALSE,FALSE,FALSE,0.11286017562100999,FALSE,FALSE,0.029717285460280896
Zfp385a,0.03864586325861685,0.8966581700942374,-0.139443270821197,0.6230125317585897,0.1604580367608377,0.6557869055880559,Zfp385a,FALSE,FALSE,FALSE,FALSE,0.11284905694688385,FALSE,FALSE,0.02971427910979924
AL589692.1,-0.1727080782714483,0.7888327636544916,0.07921927025143352,0.9051286410929613,-0.0866072443064912,0.9332987033616144,AL589692.1,FALSE,FALSE,FALSE,FALSE,0.11284486427645767,FALSE,FALSE,0.0297131454641314
Snx21,-0.2681694914471331,0.17539891817254175,-0.04717809665402317,0.8346913411686976,0.02312698992107798,0.9471880334209365,Snx21,FALSE,FALSE,FALSE,FALSE,0.11282485934074475,FALSE,FALSE,0.02970773637960983
Hus1,0.10925517554038322,0.5870057183008567,0.1575819182698428,0.4336886020988287,0.07155268623349009,0.8120289650916448,Hus1,FALSE,FALSE,FALSE,FALSE,0.11279659334790537,FALSE,FALSE,0.02970009360851832
C1ra,-0.039030602596732855,0.9136469621209051,-0.2840167298310414,0.3869541959426137,-0.015208113979815474,0.9776367727529727,C1ra,FALSE,FALSE,FALSE,FALSE,0.11275181546919659,FALSE,FALSE,0.02968798622991395
A830082K12Rik,0.07332640145062336,0.903306710403295,-0.15086444575853475,0.8077740712049442,0.11398109471632961,0.8943226378326226,A830082K12Rik,FALSE,FALSE,FALSE,FALSE,0.11272398064182924,FALSE,FALSE,0.02968046004057578
Tspan11,0.07389236252301412,0.939955044355493,-0.03738960839439054,0.9708370704840966,0.2267132563455112,0.8617790682297148,Tspan11,FALSE,FALSE,FALSE,FALSE,0.11266507575430529,FALSE,FALSE,0.02966453289539906
