KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Amz1,0.13005833288728202,0.8210150920888267,-0.12607638642688743,0.8379475336311463,-0.08184513726619326,0.9301326179938325,Amz1,FALSE,FALSE,FALSE,FALSE,0.11265995219345423,FALSE,FALSE,0.02966314754859803
Tram2,0.04404357733552011,0.8881160318129836,-0.2706930072390086,0.35727230132172627,0.023195425025290817,0.9641829154012381,Tram2,FALSE,FALSE,FALSE,FALSE,0.11264400319993984,FALSE,FALSE,0.02965883514014087
Klhl8,-0.12370434472955161,0.5150492907023272,-0.1884599438369241,0.3338447393657002,0.025694560045350645,0.9361739029450005,Klhl8,FALSE,FALSE,FALSE,FALSE,0.11261961620394212,FALSE,FALSE,0.02965224120130138
Copb2,0.11293100146396817,0.4787213776555663,-0.06715487401523212,0.70836786721416245,-0.15777154078245204,0.4764475385577898,Copb2,FALSE,FALSE,FALSE,FALSE,0.11261913875388412,FALSE,FALSE,0.029652112104774624
Ash2l,-0.1706571977571949,0.15651632172959445,-0.0782692161366807,0.5501827305736446,-0.0887797063383795,0.6080537715844674,Ash2l,FALSE,FALSE,FALSE,FALSE,0.11256870674408503,FALSE,FALSE,0.029638475919809545
Mis12,0.13757226775957143,0.4751350083835653,0.17141544393817654,0.39456378075114285,-0.028636201751011114,0.9338189684089776,Mis12,FALSE,FALSE,FALSE,FALSE,0.1125413044829197,FALSE,FALSE,0.029631066690964603
Umad1,0.1952925617315544,0.3584035430100953,-0.0555787252194091,0.8288309647612446,0.0866840473123145,0.7934233043066964,Umad1,FALSE,FALSE,FALSE,FALSE,0.112518444754426,FALSE,FALSE,0.0296248857061648
Pctp,-0.002253008749411478,0.9948233448362056,-0.19732693159623205,0.5681693895409327,-0.13793562075256238,0.7754116527402235,Pctp,FALSE,FALSE,FALSE,FALSE,0.11250518703273531,FALSE,FALSE,0.029621300983963365
Zfp282,-0.07750112566030776,0.6438053168148659,-0.13548758602455369,0.422257987529084,-0.12447523243749092,0.582857512744995,Zfp282,FALSE,FALSE,FALSE,FALSE,0.11248798137411746,FALSE,FALSE,0.02961664878897265
Adcy9,-0.1555689177964119,0.4070042003449364,-0.15203616393580788,0.4408015685070598,0.02958994841694107,0.927918118166699,Adcy9,FALSE,FALSE,FALSE,FALSE,0.11239834338305361,FALSE,FALSE,0.029592411796814013
B4galt1,0.17136890273221805,0.17370813441432878,0.049663401261293316,0.7321031194769569,0.1161579298929789,0.516426073040473,B4galt1,FALSE,FALSE,FALSE,FALSE,0.11239674462883009,FALSE,FALSE,0.029591979513659078
Sars2,-0.08837005000966869,0.8562333285957483,-0.2436567988312448,0.6119448952102517,-0.005151861334008245,0.9942437822308332,Sars2,FALSE,FALSE,FALSE,FALSE,0.11239290339164058,FALSE,FALSE,0.029590940891144935
Igsf1,0.14236831522254967,0.4873510925299991,0.0754989278333067,0.7458644774828005,0.11928796168676925,0.6916480273258067,Igsf1,FALSE,FALSE,FALSE,FALSE,0.11238506824754187,FALSE,FALSE,0.029588822366133066
Efcab10,0.10924745654672163,0.7994608572652767,0.1205204389059864,0.7859831737407095,-0.10726583580785176,0.8692633620705307,Efcab10,FALSE,FALSE,FALSE,FALSE,0.11234457708685326,FALSE,FALSE,0.029577874062490198
Nhlrc3,-0.10129971483222722,0.630750086531938,-0.1916355682510016,0.364337246814455,0.043968653892880294,0.8944089075616969,Nhlrc3,FALSE,FALSE,FALSE,FALSE,0.1123013123253697,FALSE,FALSE,0.02956617581186703
Dus1l,-0.06206015855079272,0.7168334130351905,0.11527577064150263,0.48263147690823754,0.15955707629466742,0.4500968488654266,Dus1l,FALSE,FALSE,FALSE,FALSE,0.11229766849565426,FALSE,FALSE,0.029565190565865946
Clec11a,-0.06038256052922675,0.8387275877021463,-0.09222127312607586,0.7583587591147234,-0.18426129271857583,0.6282296160853685,Clec11a,FALSE,FALSE,FALSE,FALSE,0.11228837545795949,FALSE,FALSE,0.029562677844651816
Shb,0.09017005505459386,0.8257142163510742,-0.13403275003962145,0.7521380102712629,-0.11249347968183487,0.8534652626091761,Shb,FALSE,FALSE,FALSE,FALSE,0.11223209492535006,FALSE,FALSE,0.029547460292235154
Efna1,-0.020773563782071403,0.9439169991760743,-0.05167099014975696,0.8574278441440206,-0.2642292644462354,0.44505439627464977,Efna1,FALSE,FALSE,FALSE,FALSE,0.11222460612602125,FALSE,FALSE,0.029545435414519178
Cd274,-0.05266104406604777,0.8328780343588346,-0.030052800877450547,0.9084694281606961,0.25393190496212803,0.3760347021232432,Cd274,FALSE,FALSE,FALSE,FALSE,0.11221524996854211,FALSE,FALSE,0.029542905626504457
Sptbn2,-0.09371486923974803,0.7796419123952651,-0.22049642106576517,0.5055629651869231,0.022388606471839267,0.9688448947437457,Sptbn2,FALSE,FALSE,FALSE,FALSE,0.11219996559245082,FALSE,FALSE,0.029538772922289673
Dll4,0.10091383566461087,0.8320688724179848,-0.06539982398098632,0.8978256472763775,0.1701448787058788,0.7908028467656217,Dll4,FALSE,FALSE,FALSE,FALSE,0.11215284611715866,FALSE,FALSE,0.029526032405243038
Flrt3,0.1351271945990522,0.657700757456528,-0.026121876430482693,0.9421333380025724,0.17495436274404952,0.6734996583807101,Flrt3,FALSE,FALSE,FALSE,FALSE,0.11206781125786147,FALSE,FALSE,0.02950304004236725
Zfp639,0.13175356360003487,0.4108859484593561,0.15979307889544092,0.34198160347267426,0.04465624547357905,0.8674599840246023,Zfp639,FALSE,FALSE,FALSE,FALSE,0.11206762932301828,FALSE,FALSE,0.02950299084946014
Fpgs,-0.1290229734822459,0.6053119668756997,-0.16841914031594563,0.5044760442014782,0.038705920875437894,0.9245961247180302,Fpgs,FALSE,FALSE,FALSE,FALSE,0.11204934489120981,FALSE,FALSE,0.02949804696768515
Tmbim1,-0.22581395476230792,0.12653909679584624,0.05194016729108597,0.7560857798861583,-0.058379220474646054,0.7988200690067017,Tmbim1,FALSE,FALSE,FALSE,FALSE,0.11204444750934665,FALSE,FALSE,0.02949672277685483
Gon4l,-0.2243412287988935,0.11338197611208087,-0.07089696297948755,0.6453800941557466,-0.04062546428944991,0.8594400507660206,Gon4l,FALSE,FALSE,FALSE,FALSE,0.11195455202261033,FALSE,FALSE,0.029472416161085483
Ppil6,-0.11934430104272542,0.8191517342030421,-0.04438733418691765,0.9366040994114424,0.172098236840386,0.802322111232948,Ppil6,FALSE,FALSE,FALSE,FALSE,0.11194329069000969,FALSE,FALSE,0.02946937123753579
Zfp94,-0.07146173742283146,0.7744753212097959,0.04018155019109804,0.8778368642055718,0.2241382187799128,0.44700287409814893,Zfp94,FALSE,FALSE,FALSE,FALSE,0.11192716879794744,FALSE,FALSE,0.029465012079472813
Eif4e3,-0.0785968124530374,0.607717444606092,-0.13941138265422826,0.3701196560465001,-0.1176660424904199,0.575522679727916,Eif4e3,FALSE,FALSE,FALSE,FALSE,0.11189141253256185,FALSE,FALSE,0.029455344032325758
Mier2,-0.19014394998583617,0.33706373328586775,-0.1250028110809165,0.5545917275512358,-0.020398134626032238,0.9541368407788252,Mier2,FALSE,FALSE,FALSE,FALSE,0.11184829856426164,FALSE,FALSE,0.029443686554294198
Gatd1,-0.10149984726470151,0.5896002676688915,-0.20175690379786282,0.2940906381589807,0.03228216672519757,0.9189506147196018,Gatd1,FALSE,FALSE,FALSE,FALSE,0.11184630592925397,FALSE,FALSE,0.0294431477706994
Ccdc126,-0.14285185376957177,0.5695955101920388,-0.11893785467399498,0.6514051108750648,-0.07371771229343516,0.847353523501195,Ccdc126,FALSE,FALSE,FALSE,FALSE,0.11183580691233397,FALSE,FALSE,0.029440308967779525
Upf3a,-0.2063685157339301,0.20020337030432506,-0.1122046721814467,0.5071837315744592,-0.01682904618034975,0.9528063179104878,Upf3a,FALSE,FALSE,FALSE,FALSE,0.11180074469857552,FALSE,FALSE,0.02943082858351564
Gzf1,0.10034074232295698,0.4729586290747756,0.21410558731902185,0.1604599190035687,0.020820533505266248,0.9337036850760244,Gzf1,FALSE,FALSE,FALSE,FALSE,0.1117556210490817,FALSE,FALSE,0.02941862771281371
Cx3cl1,-0.2911204900206199,0.09489402688256474,-0.01064763416796577,0.9605288308845616,0.03348898023397329,0.9100554618787647,Cx3cl1,FALSE,FALSE,FALSE,FALSE,0.11175236814085299,FALSE,FALSE,0.02941774816709547
Wdr17,0.2383800086868706,0.2810120363146574,0.061813070122503255,0.8163478855955826,0.03490654236789892,0.931263490362234,Wdr17,FALSE,FALSE,FALSE,FALSE,0.11169987372575758,FALSE,FALSE,0.029403554333521785
Atp1b1,0.1409382576440148,0.21864932117356495,0.14365933733349134,0.25059213224598464,0.05048983975985344,0.7812560291012437,Atp1b1,FALSE,FALSE,FALSE,FALSE,0.11169581157911986,FALSE,FALSE,0.02940245597985458
Rab31,0.15897763905002238,0.43114157132303904,-0.13252453919202845,0.5517516515019051,-0.04356429443113674,0.9010205866862774,Rab31,FALSE,FALSE,FALSE,FALSE,0.11168882422439586,FALSE,FALSE,0.02940056668649085
Gm12174,-0.12036024292199737,0.7854884088470282,-0.05043379461060654,0.9148045333997679,0.16422575154968594,0.7777182267114287,Gm12174,FALSE,FALSE,FALSE,FALSE,0.11167326302742996,FALSE,FALSE,0.029396359133372296
Nrbp1,-0.1516436067020095,0.15592506646303034,-0.07522404996706822,0.5159303382213982,-0.1081363409978211,0.47010750268267826,Nrbp1,FALSE,FALSE,FALSE,FALSE,0.1116679992222996,FALSE,FALSE,0.02939493586627143
Dhx32,-0.10571600782426138,0.5400075935198375,-0.10425381061683847,0.5692777897186341,-0.12502750650549732,0.604382858141787,Dhx32,FALSE,FALSE,FALSE,FALSE,0.11166577498219905,FALSE,FALSE,0.029394334459554968
Gm13421,0.24639743089975386,0.41238946574218793,0.04502751136234262,0.8999761075087186,0.043543735143809936,0.9356595057239877,Gm13421,FALSE,FALSE,FALSE,FALSE,0.11165622580196881,FALSE,FALSE,0.029391752480601458
Frem1,0.2088084930755345,0.43264856401666524,-0.07611739743687629,0.8107620698009115,-0.050029644094812475,0.9153583268218038,Frem1,FALSE,FALSE,FALSE,FALSE,0.11165184486907442,FALSE,FALSE,0.029390567931115812
Epha7,0.29381721714791187,0.05629101488213036,-0.005236303081725957,0.9777575155972512,-0.03573740572075934,0.886296082228495,Epha7,FALSE,FALSE,FALSE,FALSE,0.11159697531679906,FALSE,FALSE,0.02937573189014186
E2f3,0.15948397709503848,0.4115332881334707,0.061448296182812,0.7849265742127978,0.11381566656640896,0.685151250479267,E2f3,FALSE,FALSE,FALSE,FALSE,0.11158264661475314,FALSE,FALSE,0.029371857588241422
Sh3rf2,-0.25995779273588093,0.46140824124991064,-0.00875500247970562,0.9829610655541074,-0.06603336293210305,0.9071726619101126,Sh3rf2,FALSE,FALSE,FALSE,FALSE,0.11158205271589654,FALSE,FALSE,0.029371697005415327
Nqo2,0.2666118575727272,0.1403196427259379,0.053698244483284086,0.8020756894068517,-0.014161934773470719,0.9677541211626071,Nqo2,FALSE,FALSE,FALSE,FALSE,0.11149067894316067,FALSE,FALSE,0.029346990679592753
Nptxr,-0.191629771518655,0.33720758849763866,-0.1037546996634946,0.6466550016025093,-0.03907171260682851,0.9114466250413109,Nptxr,FALSE,FALSE,FALSE,FALSE,0.11148539459632605,FALSE,FALSE,0.02934556185827186
Sntg1,-0.08913849977950905,0.759131502924979,0.0804023594402139,0.7887622630473909,0.16484851003987,0.655013758459252,Sntg1,FALSE,FALSE,FALSE,FALSE,0.11146312308653099,FALSE,FALSE,0.02933953992045445
Eif2b1,-0.09028113033391261,0.5435821267463511,-0.10559631113972223,0.4923145824033823,-0.13849719509014946,0.4895290636965754,Eif2b1,FALSE,FALSE,FALSE,FALSE,0.1114582121879281,FALSE,FALSE,0.029338212074866688
Coq4,0.051993507424378915,0.8164361700975572,-0.22724361659613468,0.29502931741606503,-0.055106216219548365,0.8684654798069841,Coq4,FALSE,FALSE,FALSE,FALSE,0.11144778008002065,FALSE,FALSE,0.029335391363307338
Eif3a,0.14954799827910037,0.35464723201829274,0.1598963336383168,0.35939719686548494,0.02477951412759616,0.9337036850760244,Eif3a,FALSE,FALSE,FALSE,FALSE,0.1114079486816711,FALSE,FALSE,0.02932462145115281
Klf9,0.07566259641279771,0.7267243349044055,0.17011399984677755,0.4277891128602332,0.0884242503992736,0.7772761832863695,Klf9,FALSE,FALSE,FALSE,FALSE,0.11140028221961629,FALSE,FALSE,0.029322548535656807
Acsl6,0.03230222714593989,0.8689474085400951,-0.15263348484156136,0.4094562210635092,-0.1492207598193369,0.5454577825795583,Acsl6,FALSE,FALSE,FALSE,FALSE,0.11138549060227938,FALSE,FALSE,0.0293185490672489
Cdca7,-0.16153360330165428,0.7835449617721909,0.15723514488203993,0.7888955832554326,-0.01531835477629681,0.986445719232866,Cdca7,FALSE,FALSE,FALSE,FALSE,0.11136236765333034,FALSE,FALSE,0.02931229691092867
Adnp2,-0.07490770254426238,0.5574852063031313,-0.13788712485357735,0.29414667814736606,-0.12127020509067865,0.4831030718126321,Adnp2,FALSE,FALSE,FALSE,FALSE,0.11135501082950612,FALSE,FALSE,0.029310307717739223
Snx4,0.17027456771256588,0.31093161125665897,0.06633216541914155,0.7327506704315352,-0.09733617180324128,0.7024748625539515,Snx4,FALSE,FALSE,FALSE,FALSE,0.1113143016449829,FALSE,FALSE,0.029299300463177136
Fam129c,-0.0224422738483544,0.9726832840184402,-0.2705377764387969,0.6577906926225174,-0.04090820720991972,0.9677541211626071,Fam129c,FALSE,FALSE,FALSE,FALSE,0.111296085832357,FALSE,FALSE,0.029294375135171264
Klhl22,-0.11988770455916864,0.41073064602331016,-0.13060829101352134,0.40003195933596997,-0.08328805973590026,0.7010848870401137,Klhl22,FALSE,FALSE,FALSE,FALSE,0.11126135176953007,FALSE,FALSE,0.029284983478816824
Ngdn,-0.08570533722277762,0.6306507524532603,-0.14330898627962974,0.424866983021221,-0.1047277274887799,0.6692229348201579,Ngdn,FALSE,FALSE,FALSE,FALSE,0.11124735033039575,FALSE,FALSE,0.029281197664716343
Naa25,-0.18514201572868316,0.31810419213136715,-0.014483789897344224,0.9499688776845197,-0.13407633455423262,0.6148362710341319,Naa25,FALSE,FALSE,FALSE,FALSE,0.11123404672675334,FALSE,FALSE,0.029277600536608765
Epb41l4a,0.020193997520710383,0.9411172237689934,0.2900117346457982,0.2234191368567493,0.023430891802129317,0.9559520763514823,Epb41l4a,FALSE,FALSE,FALSE,FALSE,0.11121220798954597,FALSE,FALSE,0.029271695615088685
Pmp22,-0.04464913940501436,0.9107012652078031,0.2545321505441187,0.45932034358992596,-0.03422483829985268,0.9561166086653877,Pmp22,FALSE,FALSE,FALSE,FALSE,0.11113537608299524,FALSE,FALSE,0.02925092122808489
Cmpk2,-0.08188039101243128,0.8154612905548455,-0.15490936137593536,0.6592298262613572,0.09660552656392873,0.8482340272567118,Cmpk2,FALSE,FALSE,FALSE,FALSE,0.11113175965076512,FALSE,FALSE,0.029249943390021325
Gm28875,-0.06778794456681392,0.8217200381236427,-0.040800189868296366,0.8960844905744875,-0.22461511252070054,0.5561186750210293,Gm28875,FALSE,FALSE,FALSE,FALSE,0.11106774898527028,FALSE,FALSE,0.029232635706312054
Gm15506,-0.14713571945532267,0.7050385573993008,-0.026059749708595925,0.9521149159489263,-0.15987524727740432,0.7681228036900202,Gm15506,FALSE,FALSE,FALSE,FALSE,0.11102357214710763,FALSE,FALSE,0.029220690841557345
Serinc1,0.15195447951659702,0.337222593318201,0.13741167018671163,0.42365217690547763,-0.04361023606390013,0.8722920238991596,Serinc1,FALSE,FALSE,FALSE,FALSE,0.1109921285890696,FALSE,FALSE,0.029212188896561003
Kcnc3,-0.049538978823299384,0.8538149053732029,0.028490633774045815,0.919690607841681,0.25492647527379697,0.4169495874309355,Kcnc3,FALSE,FALSE,FALSE,FALSE,0.11098536262371406,FALSE,FALSE,0.029210359464114762
Myo5b,-0.13567223145861362,0.482727839709849,0.002332098576362185,0.991078925493891,-0.19487742013641807,0.45520489533214187,Myo5b,FALSE,FALSE,FALSE,FALSE,0.11096058339046462,FALSE,FALSE,0.029203659469226036
Itga6,-0.0064846213974947275,0.9758673318786475,-0.149952842563426,0.43931875063671105,-0.17643472094763002,0.4876608243615787,Itga6,FALSE,FALSE,FALSE,FALSE,0.11095739496951691,FALSE,FALSE,0.02920279736006238
Ppp2r5a,0.17641907523389122,0.26042307811205206,0.14790177955083905,0.382364344874784,0.00852928235379391,0.9769481402429396,Ppp2r5a,FALSE,FALSE,FALSE,FALSE,0.1109500457128414,FALSE,FALSE,0.029200810212935337
Syde1,0.12487716971643703,0.6841201472802957,-0.020881846851643182,0.9539267901805041,0.18708048157897084,0.6442905195745641,Syde1,FALSE,FALSE,FALSE,FALSE,0.11094649938235035,FALSE,FALSE,0.029199851329505627
E2f6,-0.09565709111887255,0.49229243828290303,-0.1030368631350127,0.48056410465284405,-0.13409674858061393,0.48169379908916454,E2f6,FALSE,FALSE,FALSE,FALSE,0.1109302342781664,FALSE,FALSE,0.029195453448675333
Zdhhc1,-0.013573346767370431,0.9442140420600879,-0.23037253884638265,0.1939335321703388,0.08879782699567329,0.7073184443163845,Zdhhc1,FALSE,FALSE,FALSE,FALSE,0.11091457086980878,FALSE,FALSE,0.029191218258874274
Ppox,-0.21080490661054796,0.3031056126959264,-0.005384460629786592,0.9826311089050495,0.1163916655783579,0.6813412246544414,Ppox,FALSE,FALSE,FALSE,FALSE,0.11086034427289748,FALSE,FALSE,0.029176556064992747
Eps15l1,-0.1815620100119073,0.2237172447123888,-0.025701151379863063,0.8855609359849729,-0.12530088603514855,0.5565333345722198,Eps15l1,FALSE,FALSE,FALSE,FALSE,0.11085468247563963,FALSE,FALSE,0.029175025185796174
Eif2s3x,0.18674932817075085,0.19898396096163018,0.09395949622140698,0.5596168206625742,-0.05184005942977876,0.8270837424081617,Eif2s3x,FALSE,FALSE,FALSE,FALSE,0.11084962794064553,FALSE,FALSE,0.02917365850272392
Klhl3,-0.1683097428194924,0.506209843803816,0.08522089174258163,0.7498567332253536,0.07898256760513078,0.8335231857119645,Klhl3,FALSE,FALSE,FALSE,FALSE,0.11083773405573494,FALSE,FALSE,0.02917044254493758
Dip2b,-0.11070343233483548,0.46141933848147676,0.11850446210315102,0.45643475083599144,0.10326735305398937,0.6333888823215602,Dip2b,FALSE,FALSE,FALSE,FALSE,0.1108250824973253,FALSE,FALSE,0.029167021721709284
Tep1,-0.10299947211998095,0.6332083558094601,-0.20901261329098464,0.33916566617014726,-0.020341916537576665,0.9579336101530627,Tep1,FALSE,FALSE,FALSE,FALSE,0.11078466731618075,FALSE,FALSE,0.029156093961985256
Blnk,0.011863491519053766,0.9823894257807623,-0.1756965780084967,0.741001139627449,0.1447625239598243,0.8415933332012977,Blnk,FALSE,FALSE,FALSE,FALSE,0.11077419782912493,FALSE,FALSE,0.029153263143571487
Gm38250,-0.01981525103079909,0.974553971430298,-0.2837035498500181,0.6303478156667416,-0.028601204638910693,0.9761657850122093,Gm38250,FALSE,FALSE,FALSE,FALSE,0.11070666850657597,FALSE,FALSE,0.02913500405898389
Smim4,-0.05227825935068786,0.8209128023710125,-0.19007044350076407,0.3858407534922026,-0.08974977645063031,0.7744854460682712,Smim4,FALSE,FALSE,FALSE,FALSE,0.11069949310069409,FALSE,FALSE,0.02913306391893802
Cpeb1,-0.22144068367701397,0.1978132493586304,-0.08314223361803741,0.6615693758698573,-0.027482158989963423,0.9277681321383151,Cpeb1,FALSE,FALSE,FALSE,FALSE,0.1106883587616716,FALSE,FALSE,0.029130053332864225
Pamr1,-0.2034728412168496,0.4706774996342055,0.07723728565284693,0.8006693975376402,-0.051110495296029956,0.910470174554671,Pamr1,FALSE,FALSE,FALSE,FALSE,0.11060687405524217,FALSE,FALSE,0.02910802088694102
Dusp19,0.27430265105198703,0.10703016093461684,0.0438401409997784,0.827084357705483,0.01352868400442242,0.9672576142655462,Dusp19,FALSE,FALSE,FALSE,FALSE,0.11055715868539595,FALSE,FALSE,0.029094578472459998
Ggact,-0.10434471713693316,0.4915814071499203,-0.14972514909619772,0.339108139858088,-0.07740838110627912,0.726722031562358,Ggact,FALSE,FALSE,FALSE,FALSE,0.11049274911313667,FALSE,FALSE,0.029077162929348623
Enc1,-0.24765852595287363,0.6018819027756449,0.07913137416487981,0.8855609359849729,0.004622725237592995,0.9951983438494716,Enc1,FALSE,FALSE,FALSE,FALSE,0.11047087511844882,FALSE,FALSE,0.0290712484746466
4931428F04Rik,-0.060686492545467985,0.7930415241869376,-0.24827772759260425,0.26940814973282334,-0.022371442391676766,0.9527816940550564,4931428F04Rik,FALSE,FALSE,FALSE,FALSE,0.11044522084324966,FALSE,FALSE,0.029064311879354158
Kcnk1,-0.0772024370280171,0.6209960298551142,-0.055242268652549775,0.745654271297486,-0.19887609875482415,0.33208358919457537,Kcnk1,FALSE,FALSE,FALSE,FALSE,0.11044026814513035,FALSE,FALSE,0.029062972731699718
Epdr1,-0.15893542463681243,0.2189150618098767,-0.06613454237899052,0.6455017359358495,-0.10619687141340606,0.5646653194218775,Epdr1,FALSE,FALSE,FALSE,FALSE,0.110422279476403,FALSE,FALSE,0.02905810882056433
Cyp7b1,0.2672074102055615,0.12697838175455864,0.03391416600406583,0.8723102057566291,-0.03009971982741,0.9245961247180302,Cyp7b1,FALSE,FALSE,FALSE,FALSE,0.11040709867901244,FALSE,FALSE,0.02905400412273532
Ptk2b,-0.15240332464923778,0.4132366265740364,-0.1003026087411838,0.6270254883117656,0.07847491560829489,0.7857274676140475,Ptk2b,FALSE,FALSE,FALSE,FALSE,0.1103936163329055,FALSE,FALSE,0.02905035866489991
Fam187b,0.14690745129472216,0.560313854898811,0.12863875876771536,0.6275883291249957,0.055409951875863506,0.8933521959354477,Fam187b,FALSE,FALSE,FALSE,FALSE,0.11031872064610034,FALSE,FALSE,0.029030107807509326
Tmem221,-0.19389437081391314,0.5397203218461512,-0.13136765459208521,0.6964751149096574,-0.005664871454887255,0.9907500529601377,Tmem221,FALSE,FALSE,FALSE,FALSE,0.1103089656202952,FALSE,FALSE,0.029027470170485778
Shq1,0.008939682883866595,0.9756008457573667,0.21614823060563415,0.38630021104558643,0.10581766508655654,0.7715123606389467,Shq1,FALSE,FALSE,FALSE,FALSE,0.11030185952535243,FALSE,FALSE,0.029025548771251346
Fam49a,-0.17818612674381473,0.5679268503492629,0.08323695574961842,0.8145471908623207,0.069473387400933,0.8924615868500377,Fam49a,FALSE,FALSE,FALSE,FALSE,0.11029882329812206,FALSE,FALSE,0.029024727813366177
Tomm40l,0.0991195219034573,0.7386245914506329,-0.1548885418824093,0.6132303951816417,-0.0768482871996512,0.8662045680027711,Tomm40l,FALSE,FALSE,FALSE,FALSE,0.11028545032850594,FALSE,FALSE,0.0290211119295665
Fam20a,-0.1481428028639249,0.7506537407884682,-0.03857677483153665,0.9395143393964577,0.14412056430812759,0.8199714266724727,Fam20a,FALSE,FALSE,FALSE,FALSE,0.11028004733452972,FALSE,FALSE,0.029019651027541803
Rpusd2,-0.11979389356500292,0.6232713718518228,0.09246015821786724,0.7124597435383896,0.11852845889725039,0.7186756725575926,Rpusd2,FALSE,FALSE,FALSE,FALSE,0.11026083689337352,FALSE,FALSE,0.029014456764415855
1810055G02Rik,-0.2353639612968066,0.3005328168980764,-0.09163784860037971,0.7141999537481748,-0.003776216423032608,0.9917750559713899,1810055G02Rik,FALSE,FALSE,FALSE,FALSE,0.11025934210673964,FALSE,FALSE,0.029014052592797393
Kcna5,-0.1967141145882927,0.4172516226243193,-0.10726001481105385,0.6910959912237041,-0.02660920750623763,0.9515620989493591,Kcna5,FALSE,FALSE,FALSE,FALSE,0.11019444563519472,FALSE,FALSE,0.028996505398206238
Pcgf2,-0.06639273553164582,0.8407980023963064,-0.18563857914630333,0.5590016582283192,0.07843436535584392,0.867943175252127,Pcgf2,FALSE,FALSE,FALSE,FALSE,0.11015522667793103,FALSE,FALSE,0.028985901082464793
Anapc1,0.20127508903857372,0.06367836414668322,0.12264733750904622,0.2714301298889309,-0.00653431164552476,0.9729700390588504,Anapc1,FALSE,FALSE,FALSE,FALSE,0.11015224606438156,FALSE,FALSE,0.02898509516182368
Itga11,0.060123571418979616,0.9092822503522294,0.06481292980028153,0.901248016762729,0.20547129088125082,0.7520055843307022,Itga11,FALSE,FALSE,FALSE,FALSE,0.11013593070017065,FALSE,FALSE,0.02898068369131043
Cyp2j6,-0.1731596911483777,0.2790020594040811,-0.048059909699460945,0.7962672342616983,-0.10906116921500875,0.636280606630473,Cyp2j6,FALSE,FALSE,FALSE,FALSE,0.11009359002094914,FALSE,FALSE,0.02896923530097834
Hist1h2bf,-0.020604985757682104,0.9731126653806509,-0.25346834738730056,0.6563051496349276,0.05609427719222926,0.9499608093582547,Hist1h2bf,FALSE,FALSE,FALSE,FALSE,0.11005587011240398,FALSE,FALSE,0.028959036309269763
Mcu,-0.10564417581620322,0.5817448939622113,-0.15647488118160702,0.4214881453342139,0.06792582816618165,0.8093324509467632,Mcu,FALSE,FALSE,FALSE,FALSE,0.11001496172133063,FALSE,FALSE,0.02894797519174694
Thap1,0.17663228337911763,0.35948128256158224,0.05890336504993554,0.7957559000448516,-0.09447288665417641,0.7504694413323157,Thap1,FALSE,FALSE,FALSE,FALSE,0.1100028450277432,FALSE,FALSE,0.028944698989279864
Agbl2,-0.06608358505636391,0.86864484415317,-0.1536582611087367,0.6955152281165257,0.11026614763352827,0.8384720045003939,Agbl2,FALSE,FALSE,FALSE,FALSE,0.11000266459954296,FALSE,FALSE,0.028944650203750172
Ginm1,0.1559588044035456,0.24341885961996748,0.15708272302245696,0.27608790719879345,-0.016962801476498868,0.945951707454794,Ginm1,FALSE,FALSE,FALSE,FALSE,0.11000144296750047,FALSE,FALSE,0.02894431988971833
Zbtb40,-0.1795315105673554,0.5392388743872143,-0.1297067132968226,0.6788784622976508,0.02075564114143047,0.9681997036345765,Zbtb40,FALSE,FALSE,FALSE,FALSE,0.10999795500186949,FALSE,FALSE,0.028943376787417124
Macc1,-0.15305241251328328,0.4534813946333668,0.1551056432714364,0.4457908304305333,-0.021786660298398264,0.9515620989493591,Macc1,FALSE,FALSE,FALSE,FALSE,0.10998157202770598,FALSE,FALSE,0.028938947036017928
Cars,0.24130147585245076,0.08069222662746288,-0.04036590628170522,0.8004806351439318,0.04824971811516843,0.8218866922150716,Cars,FALSE,FALSE,FALSE,FALSE,0.1099723667497748,FALSE,FALSE,0.028936458043946733
