KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nsdhl,-0.04840065368744728,0.8484879655813623,-0.1277333542966801,0.6021318974349379,-0.15375424151690176,0.635161059465654,Nsdhl,FALSE,FALSE,FALSE,FALSE,0.10996274983367638,FALSE,FALSE,0.028933857750061277
Arcn1,0.18448618242329218,0.20137369065624622,0.08691348224833284,0.5911937728608474,0.058429420544280575,0.8007407999651911,Arcn1,FALSE,FALSE,FALSE,FALSE,0.10994302840530186,FALSE,FALSE,0.028928525322379696
Vps26a,0.061593247140208085,0.6925227140034008,0.20216466629320262,0.19766075019097482,0.06600859781638935,0.7681846443972209,Vps26a,FALSE,FALSE,FALSE,FALSE,0.10992217041660002,FALSE,FALSE,0.028922885582994513
Slc27a3,0.055468232782763804,0.906416110411275,0.1795007354510043,0.6785964146388381,0.09478264475173948,0.8855111438723956,Slc27a3,FALSE,FALSE,FALSE,FALSE,0.10991720432850254,FALSE,FALSE,0.02892154281485737
Lztr1,0.006156716893112701,0.9685335581423167,-0.1560068651302764,0.2652140139262616,-0.1675831112105568,0.3528985693680156,Lztr1,FALSE,FALSE,FALSE,FALSE,0.1099155644113153,FALSE,FALSE,0.028921099401751655
Naa20,0.05773547579276883,0.8210520293980635,0.20996712316097188,0.3827062710914622,-0.06204399444732456,0.8722920238991596,Naa20,FALSE,FALSE,FALSE,FALSE,0.10991553113368842,FALSE,FALSE,0.028921090403897374
Jade1,-0.12936930301435812,0.5456286899980014,0.04636926439539124,0.851990126759122,-0.15398310636067336,0.610563642235448,Jade1,FALSE,FALSE,FALSE,FALSE,0.1099072245901409,FALSE,FALSE,0.028918844418367833
Atg13,0.12529505175382027,0.5100098820009438,-0.15873031985449693,0.4282273238255555,0.045612756159695955,0.8855111438723956,Atg13,FALSE,FALSE,FALSE,FALSE,0.10987937592267105,FALSE,FALSE,0.028911314486838972
Fbxl7,0.12032642793455084,0.6138694415283549,0.09362935649949966,0.7125170100056152,0.11565389621102895,0.7305843520392913,Fbxl7,FALSE,FALSE,FALSE,FALSE,0.10986989354835981,FALSE,FALSE,0.028908750571370774
Irs1,0.09543329267911727,0.5746656146107236,0.10658259919650792,0.549688401546869,0.12749214830245137,0.5853460266172439,Irs1,FALSE,FALSE,FALSE,FALSE,0.10983601339269218,FALSE,FALSE,0.028899589800836942
Dzip1,-0.18437140125118212,0.33028938129255075,-0.13502286231304161,0.5072195943728978,0.009975456047409459,0.976966099936478,Dzip1,FALSE,FALSE,FALSE,FALSE,0.10978990653721106,FALSE,FALSE,0.028887123083527765
Ssh1,-0.15220567618902958,0.3727214242048716,-0.07450914334116909,0.699775373375869,0.10252614213106082,0.6798775658232017,Ssh1,FALSE,FALSE,FALSE,FALSE,0.10974698722041983,FALSE,FALSE,0.028875518236830763
Bbs10,0.06896365605686139,0.7494695707149152,0.15640678848036194,0.4480029463750585,0.10384472200321859,0.7208082484563206,Bbs10,FALSE,FALSE,FALSE,FALSE,0.10973838884681397,FALSE,FALSE,0.02887319334410181
Pkdcc,-0.02586641552126956,0.9476998884576602,-0.23919500711117658,0.5036982732364664,-0.0640719942913548,0.9094238797334332,Pkdcc,FALSE,FALSE,FALSE,FALSE,0.10971113897460032,FALSE,FALSE,0.028865825319324287
Wbp4,0.18539537348311708,0.26418495607371817,0.137556172296752,0.4429463232819023,0.006164316685455695,0.9834660328109647,Wbp4,FALSE,FALSE,FALSE,FALSE,0.10970528748844159,FALSE,FALSE,0.028864243150620344
Brd9,-0.23146804772302465,0.10109111612978348,-0.054810899016096926,0.7196056122681362,0.042657214506259145,0.8449886751922291,Brd9,FALSE,FALSE,FALSE,FALSE,0.10964538708179357,FALSE,FALSE,0.028848046829518133
Col6a3,0.03490504824438023,0.932975337670708,-0.14525055166705458,0.7145886090153538,0.1487580801583861,0.7751107135393539,Col6a3,FALSE,FALSE,FALSE,FALSE,0.10963789335660697,FALSE,FALSE,0.028846020619911792
Plekha8,0.15762808573535292,0.3326708494606196,0.1409901567178249,0.41627221295743794,0.03003299177730323,0.9176970707010725,Plekha8,FALSE,FALSE,FALSE,FALSE,0.10955041141016035,FALSE,FALSE,0.028822366595263486
Map9,0.056908626820688646,0.8441334246821182,0.17481963169007475,0.5348846582234641,-0.09686579725914424,0.8150451072659399,Map9,FALSE,FALSE,FALSE,FALSE,0.10953135192330254,FALSE,FALSE,0.028817213148292643
Gins4,-0.11946484327061713,0.4677557415538738,-0.1985702099702853,0.24827602106359467,0.010534496455073317,0.9703846237918002,Gins4,FALSE,FALSE,FALSE,FALSE,0.10952318323199191,FALSE,FALSE,0.028815004436284573
Lpin1,-0.03637680978333524,0.8712230288540134,0.1536028991992744,0.47055238789528037,0.13856372524633986,0.6315698427673231,Lpin1,FALSE,FALSE,FALSE,FALSE,0.1095144780763165,FALSE,FALSE,0.028812650671018965
Slc30a5,0.15577092286782257,0.3293645978079973,0.11999504853243703,0.4917535289775416,0.052660422549084984,0.8432135897879016,Slc30a5,FALSE,FALSE,FALSE,FALSE,0.10947546464978153,FALSE,FALSE,0.02880210192821709
Dgkk,0.08647403730745529,0.8493475642814383,0.10695404751701787,0.8214840466763171,-0.13487565190143158,0.8400009053122465,Dgkk,FALSE,FALSE,FALSE,FALSE,0.10943457890863491,FALSE,FALSE,0.028791046934951287
Lmbrd1,0.11058503589345126,0.36625925883748894,0.163180088763772,0.22208983626105852,0.05445497600685645,0.777596168840177,Lmbrd1,FALSE,FALSE,FALSE,FALSE,0.1094067002213599,FALSE,FALSE,0.028783508886442412
Slc9a2,-0.02804519853675469,0.9105334986525147,0.20498030139884493,0.34355671112135244,0.09516634386525213,0.7639596208252041,Slc9a2,FALSE,FALSE,FALSE,FALSE,0.10939728126695059,FALSE,FALSE,0.02878096211892284
Cd59a,0.19595057465006693,0.16427288782113653,0.07769792104519979,0.6215512971602353,-0.05448794470386353,0.8087018480553254,Cd59a,FALSE,FALSE,FALSE,FALSE,0.10937881346637675,FALSE,FALSE,0.028775968656526114
Lilra5,0.07393106324605803,0.8883210495609691,-0.07199150383918307,0.8945927217387593,-0.18218039437150862,0.8003085718339934,Lilra5,FALSE,FALSE,FALSE,FALSE,0.10936765381891657,FALSE,FALSE,0.028772951227367168
Zfp583,0.07297762724758972,0.7911630098361667,0.210366105334586,0.41155459333640315,0.04473421770210351,0.9180054098727569,Zfp583,FALSE,FALSE,FALSE,FALSE,0.1093593167614264,FALSE,FALSE,0.02877069699124901
Slc52a3,0.10427044351578885,0.8297772377578909,0.17411924139863766,0.714016611582768,0.049649648011124814,0.9493256254672628,Slc52a3,FALSE,FALSE,FALSE,FALSE,0.1093464443085171,FALSE,FALSE,0.028767216440909557
Cep112,0.06973164654291653,0.762829344586034,0.12266982840735707,0.5880432490339391,0.13562990956215604,0.6492804483178485,Cep112,FALSE,FALSE,FALSE,FALSE,0.10934379483747654,FALSE,FALSE,0.028766500057063014
Rnf112,0.016524520570539103,0.9593465048460244,-0.2808648936911591,0.3376670826751022,-0.030565874576605978,0.9507355800574848,Rnf112,FALSE,FALSE,FALSE,FALSE,0.10931842961276805,FALSE,FALSE,0.028759641617409633
Xxylt1,-0.10543200886735749,0.6560137404052379,-0.13987880353267768,0.561590851431319,0.08261179504663163,0.8073285178626909,Xxylt1,FALSE,FALSE,FALSE,FALSE,0.10930753581555559,FALSE,FALSE,0.028756696070834097
Calm1,-0.046426305531509726,0.7570421471537232,-0.16265351906418957,0.272120583713831,-0.11881684946411752,0.5493344887056425,Calm1,FALSE,FALSE,FALSE,FALSE,0.10929889135327227,FALSE,FALSE,0.02875435871630294
3000002C10Rik,-0.09404728866163503,0.8004726259704883,-0.1555936942366325,0.6763380777220083,0.07814386856648214,0.8847013015726573,3000002C10Rik,FALSE,FALSE,FALSE,FALSE,0.10926161715491656,FALSE,FALSE,0.02874428023905747
Dclre1b,-0.22992874220340953,0.2668169967634221,-0.057202485899040756,0.8079622808752335,-0.040399881772671176,0.9056897818093801,Dclre1b,FALSE,FALSE,FALSE,FALSE,0.10917703662504048,FALSE,FALSE,0.02872141072117727
Zranb3,-0.11933806714932338,0.6537281806856046,-0.09197858465426201,0.7458644774828005,0.11616137933522452,0.7518364729918922,Zranb3,FALSE,FALSE,FALSE,FALSE,0.10915934371293663,FALSE,FALSE,0.028716626778935425
Cbx4,-0.1652981228695607,0.5201911948592036,-0.04695900467087677,0.8721026360392119,0.11517074156258023,0.7504694413323157,Cbx4,FALSE,FALSE,FALSE,FALSE,0.10914262303433923,FALSE,FALSE,0.02871210571647918
Rassf8,-0.026752888662532115,0.9271157056173112,0.2049535029137095,0.42690539384908505,0.09570846039773162,0.8028263885382418,Rassf8,FALSE,FALSE,FALSE,FALSE,0.10913828399132441,FALSE,FALSE,0.028710932493493276
Gja1,-0.016308326494914205,0.9625735945590306,-0.07800381968930026,0.8216035230814268,0.23309358505634048,0.5699274646592661,Gja1,FALSE,FALSE,FALSE,FALSE,0.10913524374685164,FALSE,FALSE,0.028710110449395986
Edrf1,0.013021786365093213,0.9509273906477277,0.07303872107130704,0.7169914595171422,-0.2412692783324255,0.32743415582017643,Edrf1,FALSE,FALSE,FALSE,FALSE,0.10910992858960859,FALSE,FALSE,0.028703265547359334
Psd,-0.1285444891306433,0.49438128547223886,-0.0695958399135268,0.741001139627449,0.12912861356531646,0.6282296160853685,Psd,FALSE,FALSE,FALSE,FALSE,0.10908964753649553,FALSE,FALSE,0.028697781804144694
Tpd52l1,-0.059400287744449054,0.9000934404799463,0.16457016438550998,0.705860334460487,-0.1032785661126927,0.8772262019750194,Tpd52l1,FALSE,FALSE,FALSE,FALSE,0.10908300608088391,FALSE,FALSE,0.028695986037576632
Hacd2,-0.11907435982504078,0.5023707741874207,0.16831280235533086,0.3381379308953537,0.03984887776388746,0.889043988425133,Hacd2,FALSE,FALSE,FALSE,FALSE,0.1090786799814197,FALSE,FALSE,0.028694816314364997
AC114585.1,0.001990256497735071,0.9971257782099412,-0.25609445529434816,0.6881475586101748,0.06914262149406761,0.9435981582098427,AC114585.1,FALSE,FALSE,FALSE,FALSE,0.10907577776205028,FALSE,FALSE,0.028694031590530113
Gucy1b1,0.12999037487168064,0.5391503316086514,-0.00316768486613217,0.9892279679695519,0.19406173592387788,0.49291607618660116,Gucy1b1,FALSE,FALSE,FALSE,FALSE,0.10907326522056356,FALSE,FALSE,0.028693352230723078
Preb,-0.07004004617033388,0.7423126995069955,-0.13596071564118262,0.5234296848102983,-0.1212132550692564,0.6753156391320772,Preb,FALSE,FALSE,FALSE,FALSE,0.10907133896025763,FALSE,FALSE,0.028692831394017834
Oard1,0.1332948951335009,0.4555422228938907,-0.11810477989659773,0.5435136061456896,-0.075568948255885,0.7847233869529875,Oard1,FALSE,FALSE,FALSE,FALSE,0.10898954109532788,FALSE,FALSE,0.02867071427395115
Inpp5b,-0.06143199072157124,0.7991415099784679,-0.23175123537266984,0.31880725521200803,-0.03376894706602762,0.9308707838816256,Inpp5b,FALSE,FALSE,FALSE,FALSE,0.10898405772008957,FALSE,FALSE,0.028669231637838088
Itgb1bp1,-0.08544845770422249,0.6708833917839006,-0.15048269190264119,0.4536964246583487,-0.090710735601649,0.7483363789172696,Itgb1bp1,FALSE,FALSE,FALSE,FALSE,0.10888062840283756,FALSE,FALSE,0.02864126564349285
Msi1,-0.15196933069576968,0.519078220802629,-0.17043275707366057,0.48937004533249495,-0.004219147234953979,0.9910557379524035,Msi1,FALSE,FALSE,FALSE,FALSE,0.10887374500146141,FALSE,FALSE,0.028639404457814783
Armcx2,-0.16841722886463995,0.1927429401101406,-0.04188345560874307,0.7852770384073723,-0.11632014120078349,0.5326523293572504,Armcx2,FALSE,FALSE,FALSE,FALSE,0.1088736085580555,FALSE,FALSE,0.028639367565223596
Poli,-0.16203197275629488,0.4100217372260786,-0.03263329389332936,0.8861730890954622,-0.1319194121706393,0.6353991793414071,Poli,FALSE,FALSE,FALSE,FALSE,0.10886155960675452,FALSE,FALSE,0.028636109679423885
Dusp22,0.15843737941873037,0.28193106225076164,0.1429512460932827,0.3622818372529231,0.02516622592376727,0.9251554786967159,Dusp22,FALSE,FALSE,FALSE,FALSE,0.10885161714526011,FALSE,FALSE,0.02863342136213322
Git1,-0.17882028426182384,0.25252219382908553,-0.14186718578979374,0.3965666529384725,0.005855048255824613,0.9830524834077203,Git1,FALSE,FALSE,FALSE,FALSE,0.10884750610248073,FALSE,FALSE,0.028632309787560595
Cacfd1,0.1430561973943787,0.2670996433457333,0.04187161722949995,0.7846302515942066,0.14158215074450364,0.4364099649809756,Cacfd1,FALSE,FALSE,FALSE,FALSE,0.1088366551227941,FALSE,FALSE,0.02862937581830875
Dnajc27,-0.1288097973383655,0.47022690406140194,-0.1085120922419307,0.5656675978904805,-0.08915383695716539,0.7319772271745298,Dnajc27,FALSE,FALSE,FALSE,FALSE,0.10882524217915386,FALSE,FALSE,0.02862628990102934
Slc36a4,0.2114826077727292,0.13616613548163556,0.1047761416001034,0.4950898554474392,-0.010191552439936302,0.9692575353705227,Slc36a4,FALSE,FALSE,FALSE,FALSE,0.10881676727092297,FALSE,FALSE,0.028623998391794258
Ell,-0.10395666782524149,0.531885255385049,-0.15312326742539462,0.36972390158245344,-0.06934778621610516,0.7802960687397313,Ell,FALSE,FALSE,FALSE,FALSE,0.10880924048891376,FALSE,FALSE,0.028621963244036347
Tmem219,-0.06913627462968375,0.7013909236318444,-0.14882110171143648,0.40438065323359035,-0.1084264516182536,0.656098549630265,Tmem219,FALSE,FALSE,FALSE,FALSE,0.10879460931979128,FALSE,FALSE,0.02861800715881975
Cnot2,0.12470030314268499,0.2755201072403284,0.13488128769261198,0.2766426696538072,0.0666486598072753,0.700682613974926,Cnot2,FALSE,FALSE,FALSE,FALSE,0.10874341688085742,FALSE,FALSE,0.028604165363323268
Trpv6,-0.11600375557709541,0.8890879382070981,-0.15214239372331828,0.8565157334484094,-0.05800136983551857,0.9663612842230114,Trpv6,FALSE,FALSE,FALSE,FALSE,0.10871583971197742,FALSE,FALSE,0.028596708841618915
Trnau1ap,-0.03837176911216833,0.8978816938872811,-0.13066800391129263,0.6468688775570784,-0.15709957425853016,0.6747720848864652,Trnau1ap,FALSE,FALSE,FALSE,FALSE,0.10871311576066371,FALSE,FALSE,0.028595972319237644
Ppm1m,-0.1226287703525053,0.7244235440442419,-0.14987347197328282,0.67181018903405465,0.05361740240803048,0.9217800069562034,Ppm1m,FALSE,FALSE,FALSE,FALSE,0.1087065482446062,FALSE,FALSE,0.02859419654500064
H2-T24,0.10068325569394787,0.8011211474490387,0.12187985180259009,0.7647251419714011,0.1034999306274278,0.8591382897520142,H2-T24,FALSE,FALSE,FALSE,FALSE,0.10868767937465525,FALSE,FALSE,0.028589094638458382
Phykpl,0.11293773989646594,0.5598884883994224,0.10652322127342773,0.6012231743579348,-0.10654570913109662,0.7037178753758783,Phykpl,FALSE,FALSE,FALSE,FALSE,0.1086688901003301,FALSE,FALSE,0.028584014253578264
Ltbp1,0.03711297734805408,0.9081630137162336,0.01449657073329691,0.96646171554254,0.2743493035612752,0.45494671291493827,Ltbp1,FALSE,FALSE,FALSE,FALSE,0.10865295054754205,FALSE,FALSE,0.028579704397775484
Smim8,0.3183740100042094,0.25243478821234944,3.366785116449833e-4,0.9991741718728333,-0.007244252093306702,0.9884467585024499,Smim8,FALSE,FALSE,FALSE,FALSE,0.10865164686972036,FALSE,FALSE,0.028579351899590655
Rbmxl1,-0.10496860148558618,0.599036924689284,-0.03822561674690039,0.8645941784485743,-0.18275774555697621,0.4918152224753389,Rbmxl1,FALSE,FALSE,FALSE,FALSE,0.1086506545964876,FALSE,FALSE,0.02857908360131359
Upb1,-0.051461444700374503,0.875313631287156,-0.2270226564487725,0.4612028757846156,-0.04738382576757427,0.9251554786967159,Upb1,FALSE,FALSE,FALSE,FALSE,0.10862264230557377,FALSE,FALSE,0.028571509428051048
5730455P16Rik,0.11716658193407081,0.3528564734964401,-0.17423960416351303,0.20771293151680123,-0.03428472032417851,0.873330180241766,5730455P16Rik,FALSE,FALSE,FALSE,FALSE,0.10856363547392078,FALSE,FALSE,0.028555554718456312
Snap25,0.04798742936642686,0.8140593339642462,0.15686407282059722,0.4279980542176923,0.12069220141319725,0.6567154068593041,Snap25,FALSE,FALSE,FALSE,FALSE,0.10851456786674045,FALSE,FALSE,0.028542287450902024
Dnajc24,0.1653586368548372,0.44850533051285796,-0.03672792973085537,0.8881199380227645,0.12343522865065903,0.6942405801583496,Dnajc24,FALSE,FALSE,FALSE,FALSE,0.10850726507878387,FALSE,FALSE,0.028540312868335648
Mapk11,-0.1724387476597895,0.740462153612328,0.031024636641167835,0.9562048148024761,0.12195635177157538,0.8693309728817805,Mapk11,FALSE,FALSE,FALSE,FALSE,0.1084732453575109,FALSE,FALSE,0.028531114361006936
Bbs1,-0.17546557791823947,0.3151760752452161,-0.14921579694282094,0.4216851685322027,-6.836222942112613e-4,0.9978307566791529,Bbs1,FALSE,FALSE,FALSE,FALSE,0.10845499905175722,FALSE,FALSE,0.02852618078804052
Gabrg1,-0.12097104028673211,0.8210150920888267,-0.14510484335149965,0.7930078403520193,0.05927902722980338,0.9427296633325991,Gabrg1,FALSE,FALSE,FALSE,FALSE,0.10845163695601172,FALSE,FALSE,0.028525271719382767
Pex12,0.12552915848150548,0.3951051668032133,0.18260255400282777,0.2413254016255362,-0.017159242079597625,0.9496150391622402,Pex12,FALSE,FALSE,FALSE,FALSE,0.10843031818797695,FALSE,FALSE,0.028519507391026475
Herpud1,-0.15082259031407563,0.5529350279848263,0.09464140815749023,0.7387410555018676,0.07982023383346348,0.8450392230973814,Herpud1,FALSE,FALSE,FALSE,FALSE,0.10842807743500978,FALSE,FALSE,0.028518901519437315
Coro2b,-0.13081329969091193,0.6962325693644429,-0.1647127420030241,0.634444985819605,0.029704482081498007,0.9596489487040052,Coro2b,FALSE,FALSE,FALSE,FALSE,0.10841017459181135,FALSE,FALSE,0.028514060814451986
Pcna,-0.1354093388248252,0.34804328078823954,0.011155607558411162,0.9505151305917118,-0.1786237978732279,0.3676932033235882,Pcna,FALSE,FALSE,FALSE,FALSE,0.10839624808548809,FALSE,FALSE,0.02851029526124683
Fdxacb1,0.19264047188866473,0.6140180063321437,0.13131225599196417,0.7498999684757057,-0.0011359921104439064,0.9982049596371056,Fdxacb1,FALSE,FALSE,FALSE,FALSE,0.10836290666369093,FALSE,FALSE,0.028501280157616497
Acvr2b,-0.1023478769794397,0.7083403856311645,-0.07654275154726387,0.7922411131818494,0.1460693068020089,0.6778902958241598,Acvr2b,FALSE,FALSE,FALSE,FALSE,0.10831997844290416,FALSE,FALSE,0.028489672903390415
Nek10,-0.11347483407059666,0.7351095227422849,0.08293763486501637,0.8118906065363594,0.12854626267161606,0.7751107135393539,Nek10,FALSE,FALSE,FALSE,FALSE,0.1083195772024097,FALSE,FALSE,0.028489564412976894
Castor2,-0.20319363668223467,0.23849388117951692,-0.06734265780814841,0.7337224407776441,0.05437413009939984,0.8492144809060136,Castor2,FALSE,FALSE,FALSE,FALSE,0.10830347486326097,FALSE,FALSE,0.028485210541777287
Sdc2,0.11641887635550496,0.5732740793675543,-0.004743939553920384,0.9848019905188304,-0.20374153942590123,0.46750574491071817,Sdc2,FALSE,FALSE,FALSE,FALSE,0.10830145177844219,FALSE,FALSE,0.02848466352493424
Prdm5,0.12327952020396182,0.5628366199416229,0.056522087175025604,0.8168605199454517,-0.14509692360164816,0.6315698427673231,Prdm5,FALSE,FALSE,FALSE,FALSE,0.10829951032687853,FALSE,FALSE,0.02848413858070282
Rnf219,0.21178010814485226,0.2126040711364037,0.10618157622019542,0.5705495655215812,-0.006916166049603767,0.9819012385882667,Rnf219,FALSE,FALSE,FALSE,FALSE,0.10829261680488382,FALSE,FALSE,0.028482274658536023
Syt11,-0.10415507540135582,0.5472546049519316,-0.20774797323423044,0.2513821012500558,-0.012956990083081266,0.9679918690348478,Syt11,FALSE,FALSE,FALSE,FALSE,0.10828667957288918,FALSE,FALSE,0.028480669305230015
Pdgfrl,-0.005373487462033477,0.9885205236558865,-0.20083674785340921,0.585708869837165,0.11863216371788243,0.8156459934397056,Pdgfrl,FALSE,FALSE,FALSE,FALSE,0.10828079967777504,FALSE,FALSE,0.02847907945509969
Cops5,0.16945139371321716,0.276751097839357,0.09972327783418589,0.5625981891134837,-0.05562157716522087,0.8270837424081617,Cops5,FALSE,FALSE,FALSE,FALSE,0.10826541623754131,FALSE,FALSE,0.02847491996517926
Znrf2,0.24460995804578634,0.1300662545597608,0.06537873265794136,0.7232640495313246,0.0147399449753296,0.9626497932202875,Znrf2,FALSE,FALSE,FALSE,FALSE,0.10824287855968577,FALSE,FALSE,0.028468826058845844
Nrde2,-0.1865786078203726,0.47940907441598724,-0.13481543340929125,0.629127352599274,-0.0033198428739624752,0.9938582123698092,Nrde2,FALSE,FALSE,FALSE,FALSE,0.10823796136787545,FALSE,FALSE,0.028467496511653465
Pex10,-0.25053280326230754,0.2163957271968903,0.04850696765573925,0.8300192045761773,0.02563958655840537,0.9408306343998061,Pex10,FALSE,FALSE,FALSE,FALSE,0.10822645249215072,FALSE,FALSE,0.028464384655537724
Edc3,-0.16688460253748394,0.2984733177330512,-0.03867970208194915,0.8346913411686976,-0.11908142896560214,0.599568053331678,Edc3,FALSE,FALSE,FALSE,FALSE,0.10821524452834508,FALSE,FALSE,0.028461354162242998
Trim66,-0.2837889877659743,0.14054727383340215,0.03911654476586435,0.8655906073549144,-0.0016965015719252463,0.9957254050020347,Trim66,FALSE,FALSE,FALSE,FALSE,0.10820067803458795,FALSE,FALSE,0.028457415564436643
Prr14,-0.12539995090938838,0.5322352240678339,-0.056636290082932916,0.8030268825815636,0.14252971764084243,0.60351082939343,Prr14,FALSE,FALSE,FALSE,FALSE,0.10818865287772124,FALSE,FALSE,0.028454164112354484
Tbc1d31,-0.025687946620713387,0.9215924135166762,0.1424013936572477,0.5359638342033833,0.1564738499272713,0.6069750093960921,Tbc1d31,FALSE,FALSE,FALSE,FALSE,0.1081877300684108,FALSE,FALSE,0.028453914596253606
Cdkal1,0.22720508402133177,0.12634934880657314,0.06295257464850579,0.7079546049838367,-0.03429764630948551,0.8935943976413897,Cdkal1,FALSE,FALSE,FALSE,FALSE,0.10815176832644102,FALSE,FALSE,0.028444190990806986
Virma,0.14661816628493085,0.24588137371188792,0.11089997316303801,0.4178293789786641,0.06688949659223553,0.7303752574601557,Virma,FALSE,FALSE,FALSE,FALSE,0.10813587868006813,FALSE,FALSE,0.02843989462907495
Nfic,0.04426263491977256,0.8477320141658284,-0.12138503717037175,0.5939819545387827,0.15865282705722628,0.5939113230126288,Nfic,FALSE,FALSE,FALSE,FALSE,0.10810016638245686,FALSE,FALSE,0.028430238470264397
Rfng,-0.06418367901886057,0.8210150920888267,-0.21277336152780446,0.4314246849788073,0.04733798669948941,0.9104295434466736,Rfng,FALSE,FALSE,FALSE,FALSE,0.10809834241538481,FALSE,FALSE,0.02842974529237076
Saal1,0.07544446448179665,0.6205196794344027,-0.1417860019081858,0.3631160403044044,-0.10695186969831605,0.6104686544306196,Saal1,FALSE,FALSE,FALSE,FALSE,0.1080607786960995,FALSE,FALSE,0.02841958853228542
Pou2f1,0.19073467088111862,0.2542198300741111,-0.009849829193229631,0.9632062155822276,0.12358556145978472,0.6127452749404696,Pou2f1,FALSE,FALSE,FALSE,FALSE,0.10805668717804433,FALSE,FALSE,0.028418482236954132
Snn,-0.08457643073689791,0.6240203386586546,-0.1522731850349981,0.3812937141209572,0.08721656443980219,0.7169337932983537,Snn,FALSE,FALSE,FALSE,FALSE,0.10802206007056607,FALSE,FALSE,0.028409119499988852
Zfp335,-0.17778310887087923,0.33387092585123734,-0.12820034426454852,0.5103235813214593,-0.018033124702979464,0.9568917316396195,Zfp335,FALSE,FALSE,FALSE,FALSE,0.10800552594613573,FALSE,FALSE,0.028404648879447138
Cacnb2,0.14667411332431168,0.38705330002757193,0.036183020495862195,0.8582494917951843,-0.14107090744409057,0.5664672280681943,Cacnb2,FALSE,FALSE,FALSE,FALSE,0.10797601375475481,FALSE,FALSE,0.02839666915184956
Ppp1cc,0.17518613733996702,0.25871637524934893,0.014976508230876817,0.9390588037784628,-0.13374652317972746,0.552359896973369,Ppp1cc,FALSE,FALSE,FALSE,FALSE,0.1079697229168571,FALSE,FALSE,0.028394968187928027
Sike1,0.1307807768740501,0.3133701945739294,0.08689027329688503,0.5415594607352369,0.10622394334393181,0.5701369426055226,Sike1,FALSE,FALSE,FALSE,FALSE,0.10796499783828899,FALSE,FALSE,0.028393690585754607
Tmem120b,-0.16795233094324669,0.49036780995074974,-0.042787750879802466,0.8764196653597753,-0.1131532032955258,0.7464469040878334,Tmem120b,FALSE,FALSE,FALSE,FALSE,0.10796442837285831,FALSE,FALSE,0.028393536609421427
4930578M01Rik,0.0760158626221088,0.8082986401329526,0.14473167983708235,0.6342105031479075,-0.10312739217617484,0.8171979380423273,4930578M01Rik,FALSE,FALSE,FALSE,FALSE,0.10795831154512199,FALSE,FALSE,0.028391882695672117
Kdm3a,0.14164922365380406,0.320613146783861,0.15661310604204992,0.30420835237932414,0.02547393515273555,0.9217800069562034,Kdm3a,FALSE,FALSE,FALSE,FALSE,0.10791208828286318,FALSE,FALSE,0.028379384503425534
Togaram2,-0.18092896241106837,0.6018395957920653,-0.12775920130335416,0.7260984285256967,0.014972511546071487,0.9790346417318468,Togaram2,FALSE,FALSE,FALSE,FALSE,0.10788689175349801,FALSE,FALSE,0.028372571676884013
Slamf9,-0.14048892267394064,0.8009768588537822,-0.046297524576784876,0.9383725037711669,-0.1368371136421646,0.8665832855839324,Slamf9,FALSE,FALSE,FALSE,FALSE,0.10787452029763005,FALSE,FALSE,0.028369226589881235
Saysd1,0.08893271276120007,0.6091158779316402,-0.09533229188526082,0.6053715644405009,-0.13921892350518306,0.5585891880472061,Saysd1,FALSE,FALSE,FALSE,FALSE,0.10782797605054799,FALSE,FALSE,0.028356641607351293
Gm31597,0.11913469007023728,0.8367165391909643,-0.19974976250962356,0.7383907655901691,-0.004577627829727204,0.9957254050020347,Gm31597,FALSE,FALSE,FALSE,FALSE,0.10782069346986269,FALSE,FALSE,0.028354672488578446
