KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Zfp512,-0.15748600003279645,0.29100372569428373,-0.1343830981789429,0.40058165076520125,-0.03153734567910149,0.9039075532415295,Zfp512,FALSE,FALSE,FALSE,FALSE,0.1078021479636136,FALSE,FALSE,0.028349658015538584
Gcsh,0.11818964046152214,0.5040074333439966,0.041233421637342005,0.8401854626982291,-0.16377181977367705,0.505370131228942,Gcsh,FALSE,FALSE,FALSE,FALSE,0.10773162729084707,FALSE,FALSE,0.02833059010724904
Polr3g,-0.045491338144349136,0.844542994941728,0.22227732033963576,0.28181494943200647,0.05530752108709125,0.8674599840246023,Polr3g,FALSE,FALSE,FALSE,FALSE,0.10769205985702539,FALSE,FALSE,0.028319891567802853
Cpne7,-0.00801771869240242,0.9889873011389633,0.22950641781651537,0.6815455212986915,0.08543493253947165,0.9245961247180302,Cpne7,FALSE,FALSE,FALSE,FALSE,0.10765302301612982,FALSE,FALSE,0.02830933649405059
Camkmt,-0.05533235165548733,0.8243237277524919,-0.18278396048126444,0.43933916662298306,-0.08476947164436144,0.8052249974798057,Camkmt,FALSE,FALSE,FALSE,FALSE,0.1076285945937044,FALSE,FALSE,0.02830273135402295
Gm17690,-0.13434005035484553,0.6535017176876432,0.0809394796687628,0.7978345312163524,-0.10760489626858849,0.8036409510142775,Gm17690,FALSE,FALSE,FALSE,FALSE,0.10762814209739895,FALSE,FALSE,0.02830260900467892
B3galnt2,0.15462583853386835,0.3150418023495739,0.1451650014404775,0.37470699748392033,0.023042851378553664,0.934701041003514,B3galnt2,FALSE,FALSE,FALSE,FALSE,0.1076112304509665,FALSE,FALSE,0.028298036306907495
Sacm1l,0.11167352074526349,0.48913409278680386,0.1534176961559952,0.3639392076898473,0.05769607528322496,0.8199714266724727,Sacm1l,FALSE,FALSE,FALSE,FALSE,0.10759576406149456,FALSE,FALSE,0.028293854388550053
Polr2g,-0.05488119056729612,0.6682709474208157,-0.17456690892202964,0.18892649190333088,-0.0931733510744861,0.5936632522255639,Polr2g,FALSE,FALSE,FALSE,FALSE,0.10754048352127062,FALSE,FALSE,0.028278907221572846
Stk36,-0.0415010326283598,0.8769222511571145,0.08289724185756242,0.7495376678860718,0.19816300990524338,0.5293244089977212,Stk36,FALSE,FALSE,FALSE,FALSE,0.10752042813038853,FALSE,FALSE,0.028273484494604307
Rcbtb1,0.19452238043622128,0.1219729285727996,0.12051058215812294,0.36622907760129353,-0.007363602507067135,0.9751963425512756,Rcbtb1,FALSE,FALSE,FALSE,FALSE,0.10746552170047045,FALSE,FALSE,0.028258638482376797
Cnp,-0.16228304670749782,0.6031938044168917,-0.13693937336193285,0.6800199417726256,-0.023138654509160084,0.9672576142655462,Cnp,FALSE,FALSE,FALSE,FALSE,0.10745369152619692,FALSE,FALSE,0.02825543975115023
Gm5176,0.11787042797066644,0.876564150549542,0.10576104123366614,0.8926910544863524,-0.09849673851013985,0.934701041003514,Gm5176,FALSE,FALSE,FALSE,FALSE,0.10737606923815747,FALSE,FALSE,0.028234451654872976
Ldb3,0.034621592726921335,0.9432224631433643,-0.028776536213961812,0.953983518850285,-0.25868920220751823,0.6669593238445536,Ldb3,FALSE,FALSE,FALSE,FALSE,0.10736244371613379,FALSE,FALSE,0.02823076748405962
Zswim6,-0.17670075163770882,0.3823555085778218,0.10872265983747997,0.6163536860807328,-0.03662573760974741,0.9162903148707165,Zswim6,FALSE,FALSE,FALSE,FALSE,0.1073497163616454,FALSE,FALSE,0.02822732616651921
Rev1,-0.026957334764028396,0.8787827600600177,0.10973505418397433,0.5027850893999091,0.18530514423297895,0.3730024733180667,Rev1,FALSE,FALSE,FALSE,FALSE,0.10733251106032722,FALSE,FALSE,0.028222674068137856
Tshb,-0.029076625675332757,0.9263028099327926,-0.03026376645297102,0.9263631264040177,-0.26259023395212466,0.4856421306484975,Tshb,FALSE,FALSE,FALSE,FALSE,0.10731020869347614,FALSE,FALSE,0.028216643786958265
Cenpo,0.2288390683917414,0.2761392437559263,0.04132472019671196,0.8716988695810617,0.051723842296264255,0.8855111438723956,Cenpo,FALSE,FALSE,FALSE,FALSE,0.10729587696157254,FALSE,FALSE,0.028212768665822185
Psmd14,0.19476499497804411,0.3107553589268698,0.10166923951494944,0.6402450799683179,0.02539554271656197,0.9430701955918814,Psmd14,FALSE,FALSE,FALSE,FALSE,0.10727659240318517,FALSE,FALSE,0.02820755436232352
Cstf2t,0.07787434827911799,0.5321638678470437,0.16318144351919361,0.215670205533633,0.080693261875667055,0.6513501362326488,Cstf2t,FALSE,FALSE,FALSE,FALSE,0.10724968455799289,FALSE,FALSE,0.02820027881737666
Socs1,-0.047784706057127924,0.9085482754112036,-0.1874659585239138,0.6339856567426926,-0.08644627550607265,0.8828299988786049,Socs1,FALSE,FALSE,FALSE,FALSE,0.10723231336237145,FALSE,FALSE,0.028195581863249667
Acot6,0.1437896814348507,0.5266417643166158,-0.027039212470695517,0.9200342992975193,0.15083887393774642,0.6291388369633084,Acot6,FALSE,FALSE,FALSE,FALSE,0.10722258928109756,FALSE,FALSE,0.02819295259324051
Rab11fip1,-0.21175794616318644,0.20903138111428268,0.038126571527983266,0.848562780682977,-0.07159623035619589,0.7855642808198008,Rab11fip1,FALSE,FALSE,FALSE,FALSE,0.10716024934912187,FALSE,FALSE,0.02817609665498785
Bphl,-0.12199471924486449,0.4643447937067614,-0.09427456613782415,0.5989366948472119,-0.10489981746818611,0.6583556371597667,Bphl,FALSE,FALSE,FALSE,FALSE,0.10705636761695825,FALSE,FALSE,0.028148008333306454
Timmdc1,-0.046297401804349825,0.7620320671815575,-0.09411604727759482,0.5320354014517017,-0.18075114055312547,0.3460113497139144,Timmdc1,FALSE,FALSE,FALSE,FALSE,0.10705486321169004,FALSE,FALSE,0.028147601560929516
Ubtd1,-0.09096228148944885,0.748798720003871,-0.14551135498026868,0.6089701937573223,-0.08457013335147678,0.8384720045003939,Ubtd1,FALSE,FALSE,FALSE,FALSE,0.1070145899403981,FALSE,FALSE,0.028136712171855524
Prkd1,0.14418325505042962,0.6627760435408313,0.04273140175819723,0.9096415338719408,0.13396147811853165,0.7772761832863695,Prkd1,FALSE,FALSE,FALSE,FALSE,0.10695871164238617,FALSE,FALSE,0.028121603378645416
Stx4a,-0.07023082979196271,0.6436069173740091,-0.1732953159444124,0.2591057418763741,-0.07718492081497796,0.7171371266066036,Stx4a,FALSE,FALSE,FALSE,FALSE,0.10690368885045103,FALSE,FALSE,0.028106725903583214
Rela,-0.10641330327090515,0.45442499122027186,-0.09362896973956403,0.537257153427501,-0.1205017681010343,0.5439689791681656,Rela,FALSE,FALSE,FALSE,FALSE,0.1068480137038345,FALSE,FALSE,0.028091672039970688
Gabra3,-0.010147284776567567,0.977443001888163,0.0729381277528538,0.8379475336311463,0.23738213538047237,0.5717700232104327,Gabra3,FALSE,FALSE,FALSE,FALSE,0.10682251596996457,FALSE,FALSE,0.028084777771496643
Gmppb,0.013532730442650909,0.9598640230896464,-0.1309544386463326,0.6008618731952897,-0.17594142343149333,0.5905854956963476,Gmppb,FALSE,FALSE,FALSE,FALSE,0.10680953084015894,FALSE,FALSE,0.028081266754733072
Hivep2,-0.09554256697123265,0.7152418831495841,0.15569394109562484,0.5596060479534326,0.06916647311860658,0.8663957700954842,Hivep2,FALSE,FALSE,FALSE,FALSE,0.10680099372848802,FALSE,FALSE,0.02807895842646545
Tctn3,0.047487758865612406,0.8110365137931854,0.15334888941382818,0.40908526894345243,0.11947205390363891,0.6382133901190171,Tctn3,FALSE,FALSE,FALSE,FALSE,0.10676956739435983,FALSE,FALSE,0.028070461138599002
Foxj2,-0.0883347109983994,0.6840277796246751,-0.08312515279010135,0.7171224544981343,0.1488470504731545,0.6028231689488245,Foxj2,FALSE,FALSE,FALSE,FALSE,0.10676897142055175,FALSE,FALSE,0.028070299994731967
Chmp3,-0.0437233987411485,0.7675395732573366,-0.09698091923764807,0.5084276327928834,-0.17958913311716707,0.3351526116781136,Chmp3,FALSE,FALSE,FALSE,FALSE,0.10676448369865454,FALSE,FALSE,0.028069086570835004
Mkl1,0.05326707233967376,0.7888327636544916,0.05856350181976033,0.7777704636352119,0.20838677521354665,0.3860813966588629,Mkl1,FALSE,FALSE,FALSE,FALSE,0.10673911645766025,FALSE,FALSE,0.028062227586003147
Tead2,0.032489116569725196,0.9331586152887693,-0.06429052631319698,0.867026927673757,-0.2233928429998835,0.640954211863209,Tead2,FALSE,FALSE,FALSE,FALSE,0.10672416196093522,FALSE,FALSE,0.028058184077044957
Irf3,-0.2037968070241729,0.29157575283377024,-0.10635894230016607,0.613115116299828,-0.009962339530680708,0.9771143533526007,Irf3,FALSE,FALSE,FALSE,FALSE,0.1067060296183399,FALSE,FALSE,0.028053281318291837
Usp13,0.016928719975885187,0.943288408746824,0.26488464614261664,0.20062913786703848,0.03817531057020629,0.9097323162867696,Usp13,FALSE,FALSE,FALSE,FALSE,0.10666289222956937,FALSE,FALSE,0.028041617507657896
Ptpn11,-0.1503951293534973,0.24596472675546327,-0.11555606695453147,0.4104327891914651,-0.05402234160807673,0.7936895045475404,Ptpn11,FALSE,FALSE,FALSE,FALSE,0.10665784597203516,FALSE,FALSE,0.02804025306270732
Iffo2,-0.13579151239837017,0.5626333651825364,-0.17302652027457244,0.4683193697997959,-0.011114396898162848,0.9777503992234355,Iffo2,FALSE,FALSE,FALSE,FALSE,0.10664414319036848,FALSE,FALSE,0.02803654800185237
Nicn1,-0.15391076607680798,0.5469348184585057,-0.11770785884670953,0.6678274457855454,-0.048209475120644996,0.908966810542714,Nicn1,FALSE,FALSE,FALSE,FALSE,0.1066093666813875,FALSE,FALSE,0.028027144868588524
Fxyd1,-0.16676930120162092,0.5970696620235586,0.00938734125279339,0.9795535404816008,-0.14363155127550575,0.7460856492790526,Fxyd1,FALSE,FALSE,FALSE,FALSE,0.10659606457664002,FALSE,FALSE,0.028023548145763393
Dhrs3,0.06914305076160288,0.8819226446177186,-0.22619508321745085,0.6211312282162286,-0.024421497604442344,0.9735962397793568,Dhrs3,FALSE,FALSE,FALSE,FALSE,0.10658654386116535,FALSE,FALSE,0.028020973863323934
Rad50,0.08327534075411869,0.6713248828370114,0.03477578748402976,0.8745575630081998,0.20168055656984052,0.4223545362683043,Rad50,FALSE,FALSE,FALSE,FALSE,0.10657722826932965,FALSE,FALSE,0.028018455043752062
Pafah2,-0.2662945149107818,0.17899971344806234,-0.011597974426719837,0.9607323099305475,-0.041814100419216516,0.898223220301182,Pafah2,FALSE,FALSE,FALSE,FALSE,0.1065688632522394,FALSE,FALSE,0.028016193247707582
Tbc1d13,-0.10205932494735404,0.4970923262064293,-0.14256711937172817,0.359477374962766,-0.07492098819884152,0.7340837446735566,Tbc1d13,FALSE,FALSE,FALSE,FALSE,0.1065158108393079,FALSE,FALSE,0.02800184853849493
Cul4a,-0.06669450807545019,0.6231550234397554,-0.14079482424188328,0.3113563276657368,-0.11202902915011848,0.5479508898137534,Cul4a,FALSE,FALSE,FALSE,FALSE,0.10650612048915065,FALSE,FALSE,0.027999228388958013
Tmem186,-0.19723147059165314,0.2321921901416615,-0.06076772146732434,0.7440747948656004,-0.06147129717623834,0.8110123400508147,Tmem186,FALSE,FALSE,FALSE,FALSE,0.10649016307840527,FALSE,FALSE,0.027994913704586826
4933431E20Rik,0.022266726034211537,0.9385615787595581,-0.21899712838985952,0.3983432675788574,-0.07817926434333344,0.8414764610206322,4933431E20Rik,FALSE,FALSE,FALSE,FALSE,0.10648103958913484,FALSE,FALSE,0.027992446827147
Stard6,0.1840742364384278,0.6466935961916682,0.13184003096824282,0.7615796780205838,0.0034705489090205432,0.9957254050020347,Stard6,FALSE,FALSE,FALSE,FALSE,0.10646160543856371,FALSE,FALSE,0.027987192075792002
Ncstn,-0.12280977452349795,0.35578198531888544,-0.12017152293993227,0.40268986646752275,-0.07635029579362751,0.7037601176937658,Ncstn,FALSE,FALSE,FALSE,FALSE,0.10644386441901925,FALSE,FALSE,0.027982395125899638
Nfkb1,-0.17017888784222723,0.3503270594788203,-0.04521459713702658,0.8341660890330189,-0.10390685992847892,0.7018838911735175,Nfkb1,FALSE,FALSE,FALSE,FALSE,0.10643344830257757,FALSE,FALSE,0.02797957873823271
Ift81,0.12601499299248609,0.2603357999753488,0.08528214188583494,0.48263147690823754,0.10789544282648134,0.49545057943175097,Ift81,FALSE,FALSE,FALSE,FALSE,0.10639752590160079,FALSE,FALSE,0.027969865770098766
Dgkb,-7.874852939036003e-4,0.9969228940490537,0.007915806519365631,0.9736906363038094,0.31046630815399556,0.22613175626772028,Dgkb,FALSE,FALSE,FALSE,FALSE,0.10638986665575494,FALSE,FALSE,0.02796779480577545
Snx24,0.054049217338163924,0.7936847096420291,-0.18931351493842774,0.34711013538464913,-0.0757895284946164,0.7955229439764211,Snx24,FALSE,FALSE,FALSE,FALSE,0.10638408692373602,FALSE,FALSE,0.02796623203849387
Snhg20,0.06090673240112299,0.8520989700064379,0.23638455720572038,0.424866983021221,0.021840976092492692,0.9679665286152154,Snhg20,FALSE,FALSE,FALSE,FALSE,0.10637742189977868,FALSE,FALSE,0.027964429899339765
Aar2,-0.15639130083335306,0.2542198300741111,-0.08160272570741878,0.586652948745576,-0.08106230016239468,0.6867045081950023,Aar2,FALSE,FALSE,FALSE,FALSE,0.10635210890105551,FALSE,FALSE,0.027957585580939904
Nsmce1,4.799719213979259e-4,0.9973228184973149,-0.23115951729659034,0.15070753687778124,-0.08737864742818946,0.6731341676663086,Nsmce1,FALSE,FALSE,FALSE,FALSE,0.10633937888205924,FALSE,FALSE,0.027954143542949873
Edn3,0.2859214532838772,0.60856748718858,0.015420070757298454,0.9819587992238926,-0.01763694133934024,0.9849781273352237,Edn3,FALSE,FALSE,FALSE,FALSE,0.10632615512683863,FALSE,FALSE,0.027950568004857308
Clcn5,-0.12651296751193097,0.54037613442583,-0.06004419758130641,0.7994862609187663,-0.1323704610100167,0.651771917552634,Clcn5,FALSE,FALSE,FALSE,FALSE,0.10630920870108469,FALSE,FALSE,0.02794598590319215
Gm26685,0.09478005707534151,0.917149939154565,0.1201297620624052,0.8940635981028069,0.10401230618728663,0.9394642690434595,Gm26685,FALSE,FALSE,FALSE,FALSE,0.10630737510834444,FALSE,FALSE,0.027945490122638167
Acat3,-0.15993869459543864,0.8493756595153925,-0.11093452721771835,0.8986859222962887,0.04803421300622779,0.9703171669614905,Acat3,FALSE,FALSE,FALSE,FALSE,0.10630247827312826,FALSE,FALSE,0.027944166079614353
Kif3b,-0.20469261169222808,0.10798826053926212,-0.04845015172801226,0.7334637466454861,-0.06572060240762667,0.7277650765318794,Kif3b,FALSE,FALSE,FALSE,FALSE,0.106287788609289,FALSE,FALSE,0.02794019417815762
Sgf29,-0.2538141884325573,0.3516612235230555,-0.05697891512801423,0.8525375618151357,0.007993288599479342,0.9856077629477604,Sgf29,FALSE,FALSE,FALSE,FALSE,0.10626213072001696,FALSE,FALSE,0.02793325660566505
Fcor,0.024816659907855754,0.960186528786309,-0.2384635044377727,0.6119448952102517,0.055499978161673735,0.9395305302721263,Fcor,FALSE,FALSE,FALSE,FALSE,0.10626004750243406,FALSE,FALSE,0.027932693329674345
Mtmr11,0.12826562152618237,0.6159052027045356,-0.08729458679528568,0.7590272452283131,-0.10303774536595167,0.787969696283249,Mtmr11,FALSE,FALSE,FALSE,FALSE,0.10619931789580657,FALSE,FALSE,0.027916272803264072
Serinc3,0.1625630533575091,0.19868403932235806,0.13128104567703858,0.33658992524122394,0.024730402737992208,0.9117584032268705,Serinc3,FALSE,FALSE,FALSE,FALSE,0.10619150059084663,FALSE,FALSE,0.02791415910173231
Ern1,-0.09037421362998366,0.7980240698499961,-0.011276437691321917,0.9780742577866532,-0.21679581592080854,0.6444753230168732,Ern1,FALSE,FALSE,FALSE,FALSE,0.10614882241403804,FALSE,FALSE,0.02790261945627196
Zfp637,-0.11951675787459415,0.38883047403543297,-0.03734875367786472,0.8179500099031246,-0.16146230330083267,0.3979923456886011,Zfp637,FALSE,FALSE,FALSE,FALSE,0.10610927161776385,FALSE,FALSE,0.027891925415410617
Gm11266,0.22262279642101446,0.5548537087561551,-0.05126879234647619,0.9091514552170742,-0.04443129189879336,0.9478628528790193,Gm11266,FALSE,FALSE,FALSE,FALSE,0.10610762688876134,FALSE,FALSE,0.027891480701250207
Scyl1,-0.0705179546242789,0.7106313293516024,-0.1693308574745398,0.36972390158245344,-0.07836354323733996,0.7761454715989462,Scyl1,FALSE,FALSE,FALSE,FALSE,0.10607078511205288,FALSE,FALSE,0.02788151914541216
Qsox2,-0.12000787479640795,0.3246679124792669,-0.10752263043723431,0.4156653040339261,-0.09063494500574087,0.6124675218793688,Qsox2,FALSE,FALSE,FALSE,FALSE,0.10605515007979438,FALSE,FALSE,0.027877291628153552
AC113595.1,-0.0922198075541818,0.9215119513509249,-0.017983402979587337,0.9848019905188304,0.2078963057942309,0.8676210552722486,AC113595.1,FALSE,FALSE,FALSE,FALSE,0.10603317210933334,FALSE,FALSE,0.02787134905970233
Ak3,0.07557256163081671,0.620613934030823,0.14479584316051053,0.3493230007215329,0.09749402979776445,0.6464833231663049,Ak3,FALSE,FALSE,FALSE,FALSE,0.10595414486303056,FALSE,FALSE,0.027849981080275005
1700112J16Rik,0.06222348063731875,0.8243772483304339,-0.12453021657276797,0.660341635892519,0.1311057979065826,0.7186756725575926,1700112J16Rik,FALSE,FALSE,FALSE,FALSE,0.10595316503888978,FALSE,FALSE,0.02784971614807678
Nup205,-0.05174216187548897,0.6945930591904032,-0.12957448481794032,0.32672056488550855,-0.13638873060716605,0.43143168179947894,Nup205,FALSE,FALSE,FALSE,FALSE,0.10590179243353177,FALSE,FALSE,0.027835825637831588
Gba2,-0.09486335433502724,0.5895343400133741,-0.21446911751311948,0.23686773843319203,-0.008344565301233509,0.9779166711917642,Gba2,FALSE,FALSE,FALSE,FALSE,0.10589234571646007,FALSE,FALSE,0.027833271363635184
Akap13,0.016848803374292842,0.9182033401493397,0.1937393018261373,0.20242631026084787,0.10706861399364964,0.5972023170730334,Akap13,FALSE,FALSE,FALSE,FALSE,0.10588557306469326,FALSE,FALSE,0.02783144012326693
Tgm2,-0.008049277922554943,0.9744807484623376,-0.2509082099907056,0.26969980592758636,-0.058610819241856404,0.8676876584333398,Tgm2,FALSE,FALSE,FALSE,FALSE,0.105856102385039,FALSE,FALSE,0.027823471619921273
Cyth4,-0.19862691350857298,0.5371839698448174,-0.0915113427705283,0.795590233840571,-0.02735841794624272,0.9615865207700058,Cyth4,FALSE,FALSE,FALSE,FALSE,0.10583222474178133,FALSE,FALSE,0.027817015403694936
Srr,-0.0984356421655792,0.5806521809352628,-0.2013547552476762,0.26940814973282334,-0.01755847832249735,0.9553553424533673,Srr,FALSE,FALSE,FALSE,FALSE,0.10578295857858426,FALSE,FALSE,0.027803694449076006
Zfp334,-0.13698735063969458,0.28522344798768023,-0.07276265998402742,0.6119448952102517,-0.10753549283566866,0.5599787778067897,Zfp334,FALSE,FALSE,FALSE,FALSE,0.10576183448646355,FALSE,FALSE,0.0277979827586531
Tmem50b,-0.08146378262801601,0.5824652450499517,-0.18029478373864727,0.24030717601435664,-0.05552516149673714,0.8049986712399015,Tmem50b,FALSE,FALSE,FALSE,FALSE,0.10576124262113347,FALSE,FALSE,0.027797822725667155
Zfp248,0.18552351949780777,0.30155022529483394,0.13010010646431303,0.5013562170457906,-0.0015975562700663026,0.9957254050020347,Zfp248,FALSE,FALSE,FALSE,FALSE,0.1057403940773957,FALSE,FALSE,0.02779218554008218
Nup43,-0.035768696163061,0.8809187613481486,-0.1389173492537914,0.5368140108916819,-0.142432563143426,0.6338206025371669,Nup43,FALSE,FALSE,FALSE,FALSE,0.10570620285342613,FALSE,FALSE,0.027782940660568377
Nmd3,0.08437791468499345,0.7106313293516024,0.21436119512978546,0.33387950487869505,-0.01831578009298962,0.9645496544366667,Nmd3,FALSE,FALSE,FALSE,FALSE,0.10568496330258952,FALSE,FALSE,0.027777197751552116
Slco2b1,0.12650903935342295,0.7207278065533224,-0.02719953811312914,0.9469783047149088,0.163324692007772,0.7340837446735566,Slco2b1,FALSE,FALSE,FALSE,FALSE,0.10567775649144136,FALSE,FALSE,0.027775249119914865
Cdk16,-0.044659064686813466,0.8140593339642462,-0.2065132353072512,0.2623751462623895,-0.06577633965618546,0.8089251918493282,Cdk16,FALSE,FALSE,FALSE,FALSE,0.10564954655008336,FALSE,FALSE,0.02776762150444318
Kmt2b,-0.08669490621400833,0.6303902252989841,0.04601403174960961,0.8216035230814268,0.18421215848216743,0.4402397158624042,Kmt2b,FALSE,FALSE,FALSE,FALSE,0.10564036548192846,FALSE,FALSE,0.027765139058392823
Akr1b10,-0.1945642697651251,0.35204848679353967,-0.08956755685379525,0.6989128057096087,0.03276704923358631,0.9277681321383151,Akr1b10,FALSE,FALSE,FALSE,FALSE,0.10563295861750222,FALSE,FALSE,0.02776313633485018
Ccdc149,0.03424759603196392,0.8488787298557628,-0.1722181902438873,0.3158703676436332,-0.11039809475289974,0.6374176418551903,Ccdc149,FALSE,FALSE,FALSE,FALSE,0.10562129367625032,FALSE,FALSE,0.02775998228056697
Fuca2,-0.0525675448371814,0.742183552187002,-0.0649538858463341,0.6982360254032232,-0.19932039436401006,0.3253600376290708,Fuca2,FALSE,FALSE,FALSE,FALSE,0.10561394168250852,FALSE,FALSE,0.027757994393371423
Pdlim7,-0.07008691566289249,0.7590120907739849,-0.14493327135326384,0.5166884607199653,-0.10175804990885506,0.7442724803559847,Pdlim7,FALSE,FALSE,FALSE,FALSE,0.10559274564167047,FALSE,FALSE,0.027752263248914825
Dtx3l,-0.17871149868863068,0.4170197233592223,-0.11704421138134169,0.6277629986764559,-0.021014451569590697,0.95952034892732,Dtx3l,FALSE,FALSE,FALSE,FALSE,0.10559005387985436,FALSE,FALSE,0.02775153543017128
Chpf2,-0.08477985507474273,0.707282233843354,-0.18414722740678968,0.4126787306671974,-0.04772303318380633,0.8945125634117448,Chpf2,FALSE,FALSE,FALSE,FALSE,0.10555003855511291,FALSE,FALSE,0.02774071578661978
Abcc5,-0.10527836288466919,0.37112793987689713,-0.07624027855934656,0.5563457863933586,-0.13505863262685391,0.4124058764772356,Abcc5,FALSE,FALSE,FALSE,FALSE,0.10552575802362323,FALSE,FALSE,0.027734150634452278
Bcl3,-0.15615387852551854,0.732054532178614,-0.01785740669165614,0.9716612846935505,-0.14256555023784068,0.8277324910071763,Bcl3,FALSE,FALSE,FALSE,FALSE,0.10552561181833846,FALSE,FALSE,0.02773411110237109
Srp72,0.21415520462845983,0.11458601665812902,0.0732081584578328,0.6270780814471709,-0.029206309782338735,0.9018918981113057,Srp72,FALSE,FALSE,FALSE,FALSE,0.10552322428954379,FALSE,FALSE,0.02773346554443312
A430046D13Rik,-0.12176868150105702,0.7180323472770587,0.0693020554106547,0.8440823836373537,0.1253562482479733,0.7839033333427435,A430046D13Rik,FALSE,FALSE,FALSE,FALSE,0.10547566171989502,FALSE,FALSE,0.027720605220211875
Heyl,0.0810610047890874,0.7868961031953048,-0.13180712399216743,0.670230258530161,-0.10337808386477221,0.8108395839306232,Heyl,FALSE,FALSE,FALSE,FALSE,0.10541540421534235,FALSE,FALSE,0.02770431234430057
Stambpl1,-0.07787121598773616,0.7283721763963631,-0.0643005476003422,0.7858103425597206,-0.17396755923239482,0.549748580608299,Stambpl1,FALSE,FALSE,FALSE,FALSE,0.10537977427349106,FALSE,FALSE,0.027694678453457935
C730034F03Rik,0.1787020816204013,0.7466429711425173,0.07431882762646763,0.901549607007382,0.06309459848078725,0.9455439565038282,C730034F03Rik,FALSE,FALSE,FALSE,FALSE,0.10537183590921873,FALSE,FALSE,0.027692532019001546
Cntnap2,-0.017788934009103308,0.9254669318154669,-0.29247517823821134,0.1229331759077892,-0.005845325429610249,0.9835144308273872,Cntnap2,FALSE,FALSE,FALSE,FALSE,0.10536981255897497,FALSE,FALSE,0.0276919849303909
Tns2,-0.12790187016568222,0.30184409103071336,-0.0026668432088632343,0.9855221778760572,0.18542181644509004,0.27304631794842027,Tns2,FALSE,FALSE,FALSE,FALSE,0.10533017660654516,FALSE,FALSE,0.027681267864369672
Rbm14,-0.22730872420389225,0.34962302212599916,0.015009001051760507,0.9594125152473906,-0.07363912967857189,0.8515673023102216,Rbm14,FALSE,FALSE,FALSE,FALSE,0.10531895164474155,FALSE,FALSE,0.0276782327750288
Btaf1,0.1057685967355999,0.640438866670138,0.1661284562606138,0.4761350041389679,-0.04403502148087579,0.9068543727518614,Btaf1,FALSE,FALSE,FALSE,FALSE,0.10531069149236316,FALSE,FALSE,0.027675999333091426
Itsn1,-0.1361925435801652,0.46871026643707037,-0.15939405203836987,0.4176978600652677,-0.020084816480252066,0.9527816940550564,Itsn1,FALSE,FALSE,FALSE,FALSE,0.10522380403292904,FALSE,FALSE,0.027652506050299213
Iqcc,-0.12981164182916638,0.469197463477026,-0.1711258215762954,0.35224985266492087,-0.014513091594295258,0.9652311294692906,Iqcc,FALSE,FALSE,FALSE,FALSE,0.10515018499991902,FALSE,FALSE,0.027632600384134523
Ttll4,0.12030961204061175,0.33028938129255075,0.09710985053640275,0.4657757852125461,0.09801128766731004,0.582654613205264,Ttll4,FALSE,FALSE,FALSE,FALSE,0.10514358341477485,FALSE,FALSE,0.027630815398042415
Pex5,-0.1617739447550619,0.2748811685181213,0.043554652336322164,0.8029102429403568,-0.11009426561619673,0.6082944726950605,Pex5,FALSE,FALSE,FALSE,FALSE,0.10514095423586027,FALSE,FALSE,0.02763010450093305
Lacc1,0.11413459829655448,0.7975335888246334,0.07694333007980436,0.8718012910451449,0.1243289302491194,0.8465534528085829,Lacc1,FALSE,FALSE,FALSE,FALSE,0.10513561954182608,FALSE,FALSE,0.027628662066358816
Cog4,-0.13618959518796725,0.2929261335110689,-0.0964691566733018,0.4923145824033823,-0.08274246422988796,0.6646370375322505,Cog4,FALSE,FALSE,FALSE,FALSE,0.10513373869705234,FALSE,FALSE,0.027628153509445707
Capn6,-0.048699188224007095,0.8628550450045804,-0.04567277504753431,0.8780141508133086,-0.22092746092805804,0.5351792545190366,Capn6,FALSE,FALSE,FALSE,FALSE,0.10509980806653314,FALSE,FALSE,0.02761897909114303
Dlat,0.19329033100719784,0.23227715421863201,0.10856576844620491,0.5441656692238099,0.013428244113208976,0.9669037809700132,Dlat,FALSE,FALSE,FALSE,FALSE,0.10509478118887057,FALSE,FALSE,0.02761761988626746
