KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Osmr,-0.20234874522114765,0.6945930591904032,-0.04121807944339961,0.9427620825899151,0.07162223040338578,0.929640695099024,Osmr,FALSE,FALSE,FALSE,FALSE,0.10506301835597769,FALSE,FALSE,0.02760903161334184
Armcx3,0.11272816028600552,0.5374639920880215,0.08177587074490411,0.6877374292481085,-0.12043258028048776,0.6447532630885081,Armcx3,FALSE,FALSE,FALSE,FALSE,0.10497887043713246,FALSE,FALSE,0.027586279068076015
Mthfsd,0.00389994026603091,0.9834098473163652,-0.1270310557207761,0.4655529144851161,-0.18381724818464118,0.4162248277285684,Mthfsd,FALSE,FALSE,FALSE,FALSE,0.10491608139048274,FALSE,FALSE,0.027569301694830184
Ttc27,0.08662129043540556,0.5961866564926702,-0.05703569367130967,0.7525450178459824,-0.17097658076811673,0.43795994411519684,Ttc27,FALSE,FALSE,FALSE,FALSE,0.10487785495827733,FALSE,FALSE,0.02755896574545627
Zcchc4,0.048125298551989104,0.8375979520404853,0.17728472585072197,0.40908526894345243,0.08885378469966909,0.7777182267114287,Zcchc4,FALSE,FALSE,FALSE,FALSE,0.10475460303412672,FALSE,FALSE,0.027525639966021438
5330416C01Rik,0.2272260767560601,0.2100922963535276,0.059314760799388466,0.7830762775888619,0.02758269602201935,0.9338189684089776,5330416C01Rik,FALSE,FALSE,FALSE,FALSE,0.10470784452582264,FALSE,FALSE,0.02751299704993569
Nfam1,0.09039488260294637,0.8488731316952847,0.1008584202736954,0.836272945289041,-0.12276143367125902,0.8617068038132876,Nfam1,FALSE,FALSE,FALSE,FALSE,0.10467157884930027,FALSE,FALSE,0.02750319126438574
Ghrhr,-0.1291807442360673,0.6552583709601572,-0.06733564456354735,0.8346823238434757,0.11734261157632897,0.7797672901863856,Ghrhr,FALSE,FALSE,FALSE,FALSE,0.1046196667919812,FALSE,FALSE,0.02748915489307433
Mocs1,-0.1112435965150671,0.6537281806856046,-0.05159877795818213,0.8490628365393353,0.1510049853265536,0.6406490021383661,Mocs1,FALSE,FALSE,FALSE,FALSE,0.10461578659993427,FALSE,FALSE,0.02748810573765374
Zfp579,-0.17037986170850106,0.6435270964820903,-0.06986955883665713,0.8614217231810403,-0.07359110274432101,0.8996403925711909,Zfp579,FALSE,FALSE,FALSE,FALSE,0.10461350776315974,FALSE,FALSE,0.027487489568679184
Eif2s1,0.13206918872384854,0.5918764204889623,0.1425049776010825,0.585708869837165,-0.03924846519547387,0.9273792890499064,Eif2s1,FALSE,FALSE,FALSE,FALSE,0.10460754384013497,FALSE,FALSE,0.027485876998452313
1500015O10Rik,0.052798962955246775,0.8978816938872811,-0.19174516664548547,0.6290779745420544,0.06927826351897481,0.9071726619101126,1500015O10Rik,FALSE,FALSE,FALSE,FALSE,0.10460746437323569,FALSE,FALSE,0.027485855511596217
Rragb,0.19227205427785599,0.17143743739900377,0.10768914194830526,0.4785925952176268,-0.013843491515011408,0.959301037166555,Rragb,FALSE,FALSE,FALSE,FALSE,0.10460156258039088,FALSE,FALSE,0.027484259740593278
Vezt,0.10241535357087894,0.5122080612634937,0.1830377359949198,0.2602770032416475,0.028317146784683445,0.9162903148707165,Vezt,FALSE,FALSE,FALSE,FALSE,0.10459007878349406,FALSE,FALSE,0.027481154665479072
5730405O15Rik,0.10498655584197047,0.6107541257347405,-0.06417164827050437,0.7816343948017811,-0.144575899839825,0.6140787433215946,5730405O15Rik,FALSE,FALSE,FALSE,FALSE,0.10457803465076661,FALSE,FALSE,0.027477898082561403
Afg1l,0.11117947291650188,0.5833205242063618,-0.013043511343990843,0.9571889931022003,0.18947322534389777,0.4718179228133177,Afg1l,FALSE,FALSE,FALSE,FALSE,0.1045654032014635,FALSE,FALSE,0.027474482696584115
Tex264,-0.1766820578907753,0.4791799618925318,-0.0772924736264935,0.7830762775888619,0.059665306210608726,0.8817102844923025,Tex264,FALSE,FALSE,FALSE,FALSE,0.10454661257595917,FALSE,FALSE,0.027469401946362035
Cd200,0.12531374075525914,0.4316477172276337,0.02060692121718688,0.9148045333997679,0.1677045602721261,0.44505439627464977,Cd200,FALSE,FALSE,FALSE,FALSE,0.10454174074819071,FALSE,FALSE,0.02746808466503945
Tom1,-0.11510700414869701,0.693682131033224,-0.10033803695560728,0.7440118166914804,-0.09814406587055569,0.8172120753385824,Tom1,FALSE,FALSE,FALSE,FALSE,0.10452970232495333,FALSE,FALSE,0.02746482962589652
2310009B15Rik,-0.12034959402096046,0.6449720702939051,-0.14570149896555318,0.5871032442946637,-0.04747946585271645,0.9091516254990306,2310009B15Rik,FALSE,FALSE,FALSE,FALSE,0.10451018627974336,FALSE,FALSE,0.027459552731254996
Pitpnm2,-0.09903432954227487,0.6211648446710795,-0.08043682375963268,0.710411053746016,0.1339961506619236,0.6266708418912065,Pitpnm2,FALSE,FALSE,FALSE,FALSE,0.10448910132127705,FALSE,FALSE,0.027453851622083
Elk4,0.06981470762271513,0.675598271652843,0.13623803017045422,0.41904335788362607,0.10735883457794326,0.6412728794517194,Elk4,FALSE,FALSE,FALSE,FALSE,0.10447052412370421,FALSE,FALSE,0.027448828580105392
Nek11,-0.21202216841812938,0.5743473854734306,-0.03024961691050798,0.9438439721079032,-0.07113061099080986,0.9054114982218228,Nek11,FALSE,FALSE,FALSE,FALSE,0.10446746543981573,FALSE,FALSE,0.02744800155022062
Ube2j2,-0.10270650890454025,0.40355574698622565,-0.10535160964550627,0.4188607132097017,-0.10532606485671003,0.5434975380249459,Ube2j2,FALSE,FALSE,FALSE,FALSE,0.10446139446891885,FALSE,FALSE,0.027446360035587408
Txlna,-0.11630138707728399,0.5392985634963247,-0.13865035441103046,0.4883376901917768,-0.05841230028189148,0.8489937238886875,Txlna,FALSE,FALSE,FALSE,FALSE,0.10445468059006864,FALSE,FALSE,0.027444544686681043
Agfg2,-0.10673455144850141,0.502015592458992,-0.08792561682637423,0.6061801196703899,0.1187010199362506,0.5869831066754727,Agfg2,FALSE,FALSE,FALSE,FALSE,0.10445372940370874,FALSE,FALSE,0.02744428749778075
Acot11,0.07288789350056124,0.7875817437453299,-0.18800189842117376,0.4819946230699872,-0.052385560717548074,0.903169279293507,Acot11,FALSE,FALSE,FALSE,FALSE,0.10442511754642769,FALSE,FALSE,0.027436551209268092
Macrod1,-0.15833323061246496,0.5173933266669674,-0.11975362065884321,0.6431140731300897,-0.03511809728969206,0.9329040340017658,Macrod1,FALSE,FALSE,FALSE,FALSE,0.10440164952033341,FALSE,FALSE,0.027430205748401833
Dennd4b,-0.14368436878136537,0.5411980840328888,-0.14089016197275717,0.5645937130587171,0.02863012862738268,0.9427296633325991,Dennd4b,FALSE,FALSE,FALSE,FALSE,0.10440155312716841,FALSE,FALSE,0.02743017968489509
Cipc,0.016855455728840063,0.919575534218477,0.14934026173192905,0.31782067671432296,0.14699555567721845,0.452850748654826,Cipc,FALSE,FALSE,FALSE,FALSE,0.10439709104599586,FALSE,FALSE,0.02742897319392952
Sc5d,0.1835088988249023,0.17483610962229562,-0.01610660016810339,0.922723266923098,0.11353998958821165,0.5572624935729553,Sc5d,FALSE,FALSE,FALSE,FALSE,0.10438516286040578,FALSE,FALSE,0.027425747961668263
Exoc4,0.12201348327499417,0.4593812396154772,0.1065455192612772,0.5522968471855105,0.08455308493634117,0.7340642108006468,Exoc4,FALSE,FALSE,FALSE,FALSE,0.10437069582420418,FALSE,FALSE,0.027421836255941533
Dhcr7,0.08653555089736464,0.6943731350391027,-0.08415785033949685,0.7209323358201674,0.14222387536637449,0.6305444785347456,Dhcr7,FALSE,FALSE,FALSE,FALSE,0.10430575886774533,FALSE,FALSE,0.027404278114735784
Mrps14,0.1504123056554647,0.40133958595963354,-0.05382381190179597,0.80049564219859,-0.10857523984553374,0.6840212938582317,Mrps14,FALSE,FALSE,FALSE,FALSE,0.10427045246759814,FALSE,FALSE,0.027394731705525123
Nif3l1,-0.06304120771279376,0.7463189010361165,0.1615499650212584,0.38018836993166266,-0.08821445809461359,0.7421271610555319,Nif3l1,FALSE,FALSE,FALSE,FALSE,0.10426854360955524,FALSE,FALSE,0.027394215574174246
Stradb,0.04979072022545861,0.8140593339642462,0.10181076863530203,0.6214360821771369,0.161124826751458,0.5374018530908179,Stradb,FALSE,FALSE,FALSE,FALSE,0.10424210520407289,FALSE,FALSE,0.02738706695985617
Fmo1,-0.007977666011160789,0.9778268491414054,0.2176509210381763,0.39822710980222986,0.08704477677729372,0.823618339460721,Fmo1,FALSE,FALSE,FALSE,FALSE,0.10422445460887693,FALSE,FALSE,0.027382294459577187
Gm42067,-0.053685995119046925,0.9168197154749603,-0.062453506441994766,0.9024394321892699,0.19651149316561545,0.7504694413323157,Gm42067,FALSE,FALSE,FALSE,FALSE,0.10421699824221904,FALSE,FALSE,0.027380278351249964
Mal,0.015315320809250466,0.9608908006792275,0.19704909886068922,0.46935026650160827,0.10017307208346571,0.8034181599254954,Mal,FALSE,FALSE,FALSE,FALSE,0.1041791639178018,FALSE,FALSE,0.027370048422919967
Cers4,-0.14809613962758306,0.4021536428411168,-0.0832919962501455,0.6760263723998524,0.08103223602862286,0.7645885036112059,Cers4,FALSE,FALSE,FALSE,FALSE,0.1041401239687838,FALSE,FALSE,0.027359492508770254
Elp4,0.23356965239119365,0.1947099387081272,0.05230576102578777,0.8081420796178124,0.02648502834667177,0.9355932313450519,Elp4,FALSE,FALSE,FALSE,FALSE,0.10412014725455106,FALSE,FALSE,0.027354091054984108
Abl2,-0.1708460558931737,0.19627329670579088,-0.09532738425826448,0.5066444581287473,-0.04595467400027875,0.8302427508569435,Abl2,FALSE,FALSE,FALSE,FALSE,0.10404270471723898,FALSE,FALSE,0.02733315156105635
Trim8,0.037235879243062264,0.8611134231601018,-0.12558629337476912,0.5449703696522222,0.14930460368972565,0.5812266198561633,Trim8,FALSE,FALSE,FALSE,FALSE,0.10404225876918567,FALSE,FALSE,0.027333030982277833
Mrpl3,0.1908520709616326,0.28222339563444887,0.10890821676244133,0.5803841686813418,-0.012343246052425982,0.9702827424909112,Mrpl3,FALSE,FALSE,FALSE,FALSE,0.1040345112588333,FALSE,FALSE,0.02733093615233541
Fez1,0.008417370153917858,0.9560617570108378,-0.24140831733724877,0.11601268445501388,-0.0622434490584407,0.7506370650099988,Fez1,FALSE,FALSE,FALSE,FALSE,0.10402304551653578,FALSE,FALSE,0.027327835958959143
Kbtbd2,0.13271766246311412,0.3112394929370943,0.15861756482482114,0.2648061304468559,0.02073207613413608,0.9314539144018982,Kbtbd2,FALSE,FALSE,FALSE,FALSE,0.10402243447402378,FALSE,FALSE,0.027327670740702952
Gm16365,0.11506463523916527,0.8511031983160617,0.15844101643735514,0.8007538151329715,0.03853852537177521,0.9692575353705227,Gm16365,FALSE,FALSE,FALSE,FALSE,0.10401472568276521,FALSE,FALSE,0.02732558637991944
Hspb6,-0.030804646193197005,0.9212427994085054,-0.20382401056175636,0.4711929112969407,0.07737666354554573,0.8528203949192884,Hspb6,FALSE,FALSE,FALSE,FALSE,0.1040017734334997,FALSE,FALSE,0.027322084253642853
Heatr1,-0.17140670669975933,0.4645680265765894,-0.02335117578402368,0.9339334819333573,-0.11718818518229313,0.7361398167309516,Heatr1,FALSE,FALSE,FALSE,FALSE,0.10398202255535871,FALSE,FALSE,0.02731674386311259
Clptm1l,-0.005262750671899852,0.9724274395141818,-0.1508453730254402,0.2613387705651277,-0.1558226741939226,0.3674681188904697,Clptm1l,FALSE,FALSE,FALSE,FALSE,0.10397693263042089,FALSE,FALSE,0.02731536761104199
Nupl2,-0.07646260473991262,0.73965985810742,-0.08669391676671401,0.7118589554567504,0.14869710500468747,0.6040510624745276,Nupl2,FALSE,FALSE,FALSE,FALSE,0.1039512088371047,FALSE,FALSE,0.027308412218919793
Samhd1,-0.09646202005748084,0.6290449578601445,-0.0717432319676492,0.7370471796739361,0.1436434534357227,0.5859851927703087,Samhd1,FALSE,FALSE,FALSE,FALSE,0.10394956848695092,FALSE,FALSE,0.027307968688745337
Lpcat1,-0.019568377496891998,0.9276047774433451,-0.2762869663767402,0.1751640242634439,-0.01595866555038583,0.9645037666394128,Lpcat1,FALSE,FALSE,FALSE,FALSE,0.10393800314133934,FALSE,FALSE,0.02730484156387816
Sdcbp2,0.05951435419600587,0.9131371310943561,0.16404341225844002,0.7480035801301211,0.08820314190898278,0.9096517207354082,Sdcbp2,FALSE,FALSE,FALSE,FALSE,0.10392030278780956,FALSE,FALSE,0.02730005560956777
Zfp445,0.11921076742845926,0.3285352347654419,0.1745581418166804,0.1951463739665055,-0.017785616179455843,0.9361739029450005,Zfp445,FALSE,FALSE,FALSE,FALSE,0.10385150847486517,FALSE,FALSE,0.02728145448739175
Smg9,-0.0759599665737456,0.7837828367219589,-0.19955943180476288,0.4550195787082011,-0.035997767190918406,0.9352793253721059,Smg9,FALSE,FALSE,FALSE,FALSE,0.10383905518980896,FALSE,FALSE,0.02727808727479947
Sarnp,0.02361609349736149,0.8946282996740045,0.2182246148711453,0.18655845112302147,-0.06966772295221979,0.7681228036900202,Sarnp,FALSE,FALSE,FALSE,FALSE,0.10383614377357553,FALSE,FALSE,0.02727730006424753
Cdkn1a,-0.03852182916422464,0.9314706384072392,0.0949630927384888,0.8255291120989992,-0.17798305396098746,0.7552179118008397,Cdkn1a,FALSE,FALSE,FALSE,FALSE,0.10382265862123363,FALSE,FALSE,0.02727365384764127
Elovl7,0.13602876482348636,0.6187931181214384,0.01883330109886483,0.9539267901805041,-0.15657344590279898,0.6870962481459709,Elovl7,FALSE,FALSE,FALSE,FALSE,0.10381183727505006,FALSE,FALSE,0.027270727890918185
Mtg2,-0.06265746850154708,0.7830913863242546,-0.15338288491423002,0.486811347631257,0.09536343872336239,0.7520055843307022,Mtg2,FALSE,FALSE,FALSE,FALSE,0.10380126404637983,FALSE,FALSE,0.027267869022068826
Zkscan4,-0.12721002829135042,0.5810350219735706,0.06363243408823571,0.7971587405697481,-0.12039305300710224,0.7068203574972085,Zkscan4,FALSE,FALSE,FALSE,FALSE,0.1037451717955628,FALSE,FALSE,0.027252702378694985
Mbd2,-0.06153762723544354,0.6692988264823946,-0.060361832198964294,0.6980562540870696,-0.1893334204539867,0.31504231908507296,Mbd2,FALSE,FALSE,FALSE,FALSE,0.10374429329613151,FALSE,FALSE,0.02725246484343148
Trub2,0.08589967387740494,0.6395042856778482,-0.06584698028995417,0.7414303676954953,0.1594136897656142,0.5052860783650747,Trub2,FALSE,FALSE,FALSE,FALSE,0.10372011464432444,FALSE,FALSE,0.027245927238256494
Cyp20a1,0.08569314250077209,0.4955352892245412,-0.1370998619491166,0.29913348655956795,-0.08835641644119896,0.622580252672698,Cyp20a1,FALSE,FALSE,FALSE,FALSE,0.10371647363036256,FALSE,FALSE,0.027244942753599975
Rragc,0.23274249401184388,0.057866366417955666,0.06940575260303117,0.5907624388561629,-0.008974670309774169,0.9681061830354413,Rragc,FALSE,FALSE,FALSE,FALSE,0.10370763897488307,FALSE,FALSE,0.02724255397320631
Tubgcp3,-0.09048792688404905,0.5537207406420382,0.07765225476119841,0.6336757906420161,-0.14297983540394643,0.4895290636965754,Tubgcp3,FALSE,FALSE,FALSE,FALSE,0.1037066723497313,FALSE,FALSE,0.027242292609849707
Atp7a,0.10407367301157322,0.40062538926817554,0.1622358291139525,0.22400941280741085,0.04473212212853728,0.8214965224027786,Atp7a,FALSE,FALSE,FALSE,FALSE,0.10368054141802101,FALSE,FALSE,0.027235227132595657
Dynlt1a,-0.1113927748638941,0.7802552183404643,-0.048369861805283465,0.9090563289084757,-0.15125095589965065,0.7846285800956893,Dynlt1a,FALSE,FALSE,FALSE,FALSE,0.10367119752294274,FALSE,FALSE,0.027232700660180832
Cyp4f13,-0.21383259438183178,0.3061002106765895,-0.07856539899674386,0.7337224407776441,0.018562762305916358,0.9615068296976624,Cyp4f13,FALSE,FALSE,FALSE,FALSE,0.103653585228164,FALSE,FALSE,0.027227938515855844
Gm42918,-0.09498503038334138,0.8527738080803908,0.0849035959908433,0.8698949210695819,-0.13098182804626152,0.8600778942286497,Gm42918,FALSE,FALSE,FALSE,FALSE,0.1036234848068154,FALSE,FALSE,0.027219799738228866
Hacl1,-0.04525947656809981,0.9235439818867548,-0.13247731127346185,0.7741778754463488,0.1330861091170188,0.8259986382223273,Hacl1,FALSE,FALSE,FALSE,FALSE,0.10360763231952681,FALSE,FALSE,0.02721551342384868
Pigp,0.14851740192058838,0.4737727062848372,0.15386732381670853,0.48263147690823754,0.008435466268984726,0.9816918226492667,Pigp,FALSE,FALSE,FALSE,FALSE,0.10360673066876054,FALSE,FALSE,0.027215269628753622
Serpina3g,0.0819882841973753,0.8819226446177186,-0.07945461534256351,0.8903669425551053,0.14936174692792503,0.8439428898523196,Serpina3g,FALSE,FALSE,FALSE,FALSE,0.10360154882262128,FALSE,FALSE,0.027213868522339323
Igtp,0.22447791610641277,0.38084648173524976,-0.07735479222999952,0.801201460370492,0.008932313951395265,0.9841845632352854,Igtp,FALSE,FALSE,FALSE,FALSE,0.10358834076260252,FALSE,FALSE,0.027210297228033125
Mettl5,0.18793378101757385,0.3039455846767392,-1.437025324921848e-4,0.9994605431128115,-0.12268394591765475,0.6547536462708212,Mettl5,FALSE,FALSE,FALSE,FALSE,0.10358714315590693,FALSE,FALSE,0.027209973410154725
Nup188,-0.20103177387518922,0.2501881189648092,-0.044164284534641496,0.8288309647612446,0.0655363999440075,0.8078027986058567,Nup188,FALSE,FALSE,FALSE,FALSE,0.10357748611794608,FALSE,FALSE,0.027207362267819262
Arl6,0.17187566842115043,0.370351083661657,0.1338953853132594,0.5192990433562524,-0.004720013880340268,0.9890612592287737,Arl6,FALSE,FALSE,FALSE,FALSE,0.10349702253825004,FALSE,FALSE,0.02718560592179897
Map2k3,0.1465338449325051,0.333984713954729,0.025911039782765766,0.8872416621722781,0.1379213967018602,0.5142216748241247,Map2k3,FALSE,FALSE,FALSE,FALSE,0.1034554271390437,FALSE,FALSE,0.027174359045865737
Rps6kb2,-0.09071115516232675,0.6649793256369729,-0.14681849160190152,0.4841647492537692,0.07272771056678806,0.80660148337424,Rps6kb2,FALSE,FALSE,FALSE,FALSE,0.10341911911033878,FALSE,FALSE,0.027164541808815102
Pcdha12,-0.12388283664814015,0.7180726455235084,-0.17975977908080676,0.6014181023355679,0.006492726906004442,0.9901796608639275,Pcdha12,FALSE,FALSE,FALSE,FALSE,0.10337844754498378,FALSE,FALSE,0.027153544726005795
Rnf141,0.12951496326290357,0.37746655878233704,0.1285481061460949,0.4126787306671974,0.05205196529402478,0.8258753707350825,Rnf141,FALSE,FALSE,FALSE,FALSE,0.10337167823434108,FALSE,FALSE,0.027151714389035735
Dlec1,0.0807429691934769,0.8069461294106717,0.11706058428480315,0.7215004392314425,0.11226099978936865,0.8057146470903024,Dlec1,FALSE,FALSE,FALSE,FALSE,0.10335485108921623,FALSE,FALSE,0.02714716453936147
Maoa,0.12912978406718612,0.4094747933699351,-0.06243097665366726,0.7278480665995208,-0.11847811436908628,0.6018000001898766,Maoa,FALSE,FALSE,FALSE,FALSE,0.10334629169664655,FALSE,FALSE,0.027144850186617376
Ccdc171,0.07189355476929604,0.7996610439740564,-0.06928679156320161,0.8189733022569107,0.1688361218652501,0.6353991793414071,Ccdc171,FALSE,FALSE,FALSE,FALSE,0.10333882273258259,FALSE,FALSE,0.02714283067210904
Mpzl1,-0.05600443655500964,0.7651600347200143,-0.19698190730022658,0.2779049686673471,-0.05697997359234375,0.8328401526503639,Mpzl1,FALSE,FALSE,FALSE,FALSE,0.10332210581585999,FALSE,FALSE,0.02713831062681671
Laptm5,-0.20291980583120672,0.5640492287377168,0.059410191939778034,0.8760775826566706,0.0475176770055219,0.934080055478921,Laptm5,FALSE,FALSE,FALSE,FALSE,0.10328255825883555,FALSE,FALSE,0.027127617461808
Pcdhb6,0.03958841990463746,0.8938990604939785,0.2515532842437147,0.3320611692150102,0.018306789554423553,0.9688448947437457,Pcdhb6,FALSE,FALSE,FALSE,FALSE,0.10314949790092524,FALSE,FALSE,0.0270916396045064
Rell1,-0.07017556783883716,0.7099890722902513,-0.05826969522952963,0.7712043895681555,-0.18089632877632456,0.45565692452552997,Rell1,FALSE,FALSE,FALSE,FALSE,0.10311386394823045,FALSE,FALSE,0.02708200462918182
Btbd9,-0.19896103755385042,0.3897886104041697,0.06974003000010054,0.7959881785526419,0.0403873281313718,0.9217800069562034,Btbd9,FALSE,FALSE,FALSE,FALSE,0.10302946522844092,FALSE,FALSE,0.027059184270476093
Pkd1,-0.2185996687666245,0.11457196459410644,-0.07068348087270326,0.6475870316534664,0.019742659770781046,0.9365508379727022,Pkd1,FALSE,FALSE,FALSE,FALSE,0.10300860313670294,FALSE,FALSE,0.027053543421681234
Snapc2,-0.09909754639369872,0.6211562876459801,-0.14350255829669312,0.48160413690977955,-0.06642558636634988,0.8258753707350825,Snapc2,FALSE,FALSE,FALSE,FALSE,0.10300856368558058,FALSE,FALSE,0.02705353275459095
Dnajc7,-0.15429589575648706,0.2841428510751924,-0.07021372952576677,0.6669891299989024,-0.08451335259403692,0.6942284718936174,Dnajc7,FALSE,FALSE,FALSE,FALSE,0.10300765929209692,FALSE,FALSE,0.0270532882178994
Utrn,0.24624232909411692,0.2699191968648171,0.02286679941863312,0.9347547225667081,-0.03981861498756345,0.9222766556048866,Utrn,FALSE,FALSE,FALSE,FALSE,0.1029759145001045,FALSE,FALSE,0.027044704823007724
Rab6a,0.09160764896608509,0.7118419401726043,0.1490610006219537,0.5565253621846682,-0.06817260616696164,0.8603825908891904,Rab6a,FALSE,FALSE,FALSE,FALSE,0.1029470852516668,FALSE,FALSE,0.027036909754644064
Katna1,-0.07237711091916754,0.6452754020383616,-0.08244154373349133,0.6145721394423471,-0.15400128821786296,0.4556086002842108,Katna1,FALSE,FALSE,FALSE,FALSE,0.10293998095684061,FALSE,FALSE,0.027034988842138646
Trim65,0.06757247239485098,0.7338814827534901,0.016439855440420814,0.9414937342746121,0.22474675687563694,0.35047883971567,Trim65,FALSE,FALSE,FALSE,FALSE,0.10291969490363624,FALSE,FALSE,0.02702950374696183
Sun1,-0.06774958736744185,0.5348247530232209,-0.12347612092815385,0.28039620021617995,-0.1174602403873406,0.43208725836388395,Sun1,FALSE,FALSE,FALSE,FALSE,0.10289531622764543,FALSE,FALSE,0.027022912057748195
Ppp2r2d,-0.1312650818659895,0.3318701903801222,-0.060686270120820396,0.6910959912237041,-0.11667234160091766,0.5421683506515712,Ppp2r2d,FALSE,FALSE,FALSE,FALSE,0.10287456452924253,FALSE,FALSE,0.02701730105793104
Slc2a12,-0.21402221264045762,0.6845521472369391,-0.0666700573247565,0.9062166178490747,0.027924256175404727,0.9737125519878691,Slc2a12,FALSE,FALSE,FALSE,FALSE,0.10287217538020628,FALSE,FALSE,0.027016655061900003
Exosc7,-0.17074296805706668,0.35692465623582365,-0.12283181654456543,0.5335605159546664,-0.015033062022638433,0.9661443300099136,Exosc7,FALSE,FALSE,FALSE,FALSE,0.10286928220809018,FALSE,FALSE,0.027015872784329306
Gm6136,0.0248872973985928,0.9560617570108378,-0.12298499880065517,0.7824221621069427,-0.1606441733226222,0.786939508443944,Gm6136,FALSE,FALSE,FALSE,FALSE,0.10283882317395672,FALSE,FALSE,0.027007637042288563
Arfgap1,-0.06875092926129778,0.646364616627892,-0.11540603850653763,0.4518305609076963,-0.12414336153583516,0.5432299667654307,Arfgap1,FALSE,FALSE,FALSE,FALSE,0.10276677643455685,FALSE,FALSE,0.026988156504659758
Arg1,0.09942583080361889,0.8320612127944227,0.2083289567073452,0.643862690278799,5.343125547283556e-4,0.9993202233505614,Arg1,FALSE,FALSE,FALSE,FALSE,0.1027630333552308,FALSE,FALSE,0.026987144422804754
Mlycd,-0.17985196898603917,0.3519467886395709,-0.11902133462105535,0.5690972937922605,-0.009385826816784792,0.9781783313210822,Mlycd,FALSE,FALSE,FALSE,FALSE,0.10275304347462644,FALSE,FALSE,0.026984443283979573
Mrrf,0.1357252212703539,0.36490432222025126,0.1438949842653443,0.3628061062450673,-0.02860236503224023,0.9137155754780841,Mrrf,FALSE,FALSE,FALSE,FALSE,0.10274085685597949,FALSE,FALSE,0.026981148174650582
Relb,-0.0785434972687713,0.7875817437453299,-0.09204287707966174,0.7572573926102713,-0.1376163143930067,0.7243555493447833,Relb,FALSE,FALSE,FALSE,FALSE,0.10273422958047991,FALSE,FALSE,0.02697935624220754
Ints11,-0.06050332614586473,0.7423126995069955,-0.221854102485461,0.22364151860818116,0.02553780428942609,0.9318250142076757,Ints11,FALSE,FALSE,FALSE,FALSE,0.10263174430691728,FALSE,FALSE,0.026951645505473784
Rab5if,-0.019393084866837995,0.942455569745003,-0.14147716099042373,0.5575451484424442,0.1468989163694987,0.6333888823215602,Rab5if,FALSE,FALSE,FALSE,FALSE,0.10258972074225348,FALSE,FALSE,0.026940282858953637
Mcfd2,-0.13172575155792732,0.4299628560633974,-0.07634055321067468,0.6830782282704534,-0.0996979776423288,0.6818589317860393,Mcfd2,FALSE,FALSE,FALSE,FALSE,0.10258809413697693,FALSE,FALSE,0.02693984304522215
Arid5b,-0.14486616819857723,0.5909597654183383,0.10528760419780969,0.7224581151382411,-0.0575914144976446,0.8988443503559427,Arid5b,FALSE,FALSE,FALSE,FALSE,0.10258172896467717,FALSE,FALSE,0.02693812198220761
Chst9,0.20123624916045357,0.6729031099873789,-0.049608056078068063,0.9294050761188649,-0.05675702909910019,0.945951707454794,Chst9,FALSE,FALSE,FALSE,FALSE,0.10253377811254061,FALSE,FALSE,0.026925156671255848
Txndc16,0.07642084666004312,0.6189978437324404,0.15047087210051924,0.33837911559107026,0.08051036994591687,0.7174920010603905,Txndc16,FALSE,FALSE,FALSE,FALSE,0.10246736290215974,FALSE,FALSE,0.026907198828670237
Crb3,-0.2048688946181021,0.3351672131109847,0.08227316824289943,0.7197704229697133,0.02024313468269412,0.9578501646983947,Crb3,FALSE,FALSE,FALSE,FALSE,0.10246173251456521,FALSE,FALSE,0.02690567644225395
Zfp940,0.0068712737003262525,0.9817669632929185,0.19778874335537644,0.45282030447178295,-0.10270497779361465,0.7983917031109229,Zfp940,FALSE,FALSE,FALSE,FALSE,0.10245499828310578,FALSE,FALSE,0.026903855590256494
Med30,-0.008080965755205227,0.9731126653806509,0.12866800683635748,0.5358321647793869,0.17054395228771835,0.5243802984022411,Med30,FALSE,FALSE,FALSE,FALSE,0.10243097495976035,FALSE,FALSE,0.026897359983955666
