KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Slc35c2,-0.00803938503191537,0.9767421997051944,-0.2648390650715795,0.2886643730751487,-0.03440115076330885,0.9337036850760244,Slc35c2,FALSE,FALSE,FALSE,FALSE,0.1024265336222679,FALSE,FALSE,0.02689615910182187
Gm49125,0.2141878714000221,0.8051698915885332,-0.017453874011088666,0.9853747491583585,-0.07553036702859295,0.9609730014174996,Gm49125,FALSE,FALSE,FALSE,FALSE,0.10239070414656791,FALSE,FALSE,0.02688647125952105
Commd2,0.1571697092364408,0.4825783561632966,0.10456845697776185,0.6695351175393927,-0.045372967021914956,0.9052165136027727,Commd2,FALSE,FALSE,FALSE,FALSE,0.10237037774537254,FALSE,FALSE,0.02688097525475188
Ankzf1,0.14185509253979056,0.35057256195358977,0.011564471173710178,0.9519017744519109,0.1536455452136174,0.46074046765928167,Ankzf1,FALSE,FALSE,FALSE,FALSE,0.10235503630903937,FALSE,FALSE,0.026876827122161044
Camkk2,0.2578664902880776,0.20181497156590247,-0.043147104614758014,0.8607833554022071,-0.005921644758694278,0.987007007124099,Camkk2,FALSE,FALSE,FALSE,FALSE,0.1023117465538433,FALSE,FALSE,0.026865122113550473
Cd109,-0.06538656499058293,0.8542377990673647,0.17715606092154568,0.5898251138003908,0.06429944396742959,0.9027211894510595,Cd109,FALSE,FALSE,FALSE,FALSE,0.10228068995985273,FALSE,FALSE,0.02685672479879487
Lrrc9,-0.10051302624280689,0.7304381087414794,0.04745376700011228,0.8778368642055718,0.15884210577276958,0.6672326125389431,Lrrc9,FALSE,FALSE,FALSE,FALSE,0.10226963300522958,FALSE,FALSE,0.026853735136495218
Gjb1,-0.2595373336556016,0.6609032538616135,-0.04076239817344027,0.951423638440474,0.006455869187111468,0.9942437822308332,Gjb1,FALSE,FALSE,FALSE,FALSE,0.10225186700538445,FALSE,FALSE,0.026848931432241853
Slc16a9,-0.17837178723682756,0.6953129151678763,-0.09985964568134609,0.8379475336311463,0.02839655404017405,0.9695215245494374,Slc16a9,FALSE,FALSE,FALSE,FALSE,0.1022093289861159,FALSE,FALSE,0.026837429683628126
Hmbs,-0.1736066884904499,0.27328870393819177,-0.09109516727859157,0.5934022856507757,0.04188669502240838,0.8695236165927276,Hmbs,FALSE,FALSE,FALSE,FALSE,0.10219618359714995,FALSE,FALSE,0.02683387533479111
Ppp2ca,0.09298184972572088,0.6211562876459801,0.1077170383502759,0.589876077614054,-0.10583712985300853,0.693855170501762,Ppp2ca,FALSE,FALSE,FALSE,FALSE,0.10217867264300177,FALSE,FALSE,0.026829140591705703
Recql,0.07761433522192629,0.6602695957228838,-0.053134589171807356,0.7864317939540669,-0.1757436567501678,0.45548065032224644,Recql,FALSE,FALSE,FALSE,FALSE,0.10216419371463381,FALSE,FALSE,0.026825225670485862
Heatr3,0.06893147902196706,0.6973792971964393,0.18061177291924668,0.29908404379738784,0.056911555036534445,0.8303516551246484,Heatr3,FALSE,FALSE,FALSE,FALSE,0.10215160232591607,FALSE,FALSE,0.026821821116390032
Mark1,-0.21896718051742958,0.1632657495320273,-0.060174892271829705,0.7341050851433204,-0.027137961276290312,0.9222094816970842,Mark1,FALSE,FALSE,FALSE,FALSE,0.10209334468851654,FALSE,FALSE,0.026806068979555245
Zdhhc18,-0.09376250453660084,0.7308152997469148,-0.1635763214855519,0.5451582183572474,-0.048895510765962324,0.9079347796936053,Zdhhc18,FALSE,FALSE,FALSE,FALSE,0.10207811226270502,FALSE,FALSE,0.026801950322046648
Dtymk,-0.1469353690740567,0.49814035426450665,-0.0066514951827274515,0.9798446982244164,-0.15262177526898846,0.6126397595250853,Dtymk,FALSE,FALSE,FALSE,FALSE,0.10206954650859086,FALSE,FALSE,0.026799634249220453
Pard3b,0.1646205224334336,0.29492097827987857,0.08175260115624017,0.6433230091500648,0.05983384598848307,0.81107878657535,Pard3b,FALSE,FALSE,FALSE,FALSE,0.10206898985938562,FALSE,FALSE,0.026799483738234403
Phrf1,-0.22519054579176245,0.21520570837494363,-0.023863392306666675,0.9144518276974233,-0.05712384951451632,0.850414967492888,Phrf1,FALSE,FALSE,FALSE,FALSE,0.10205926253764848,FALSE,FALSE,0.026796853592044496
Tor1b,-0.022575631840014765,0.897794983120712,-0.1830230292275088,0.25973685125454143,-0.10055096855250145,0.649894386994797,Tor1b,FALSE,FALSE,FALSE,FALSE,0.10204987654000834,FALSE,FALSE,0.026794315735623294
Lpgat1,0.10801448315931239,0.5598417213152777,0.14301462776153784,0.46020108232073376,-0.05511641413039747,0.8537132223151842,Lpgat1,FALSE,FALSE,FALSE,FALSE,0.1020485083504159,FALSE,FALSE,0.02679394579426216
Mafb,-0.04759247008950718,0.8699747467077847,-0.222144295010283,0.4161128414042933,-0.03637897373628718,0.9354266259998649,Mafb,FALSE,FALSE,FALSE,FALSE,0.10203857961202578,FALSE,FALSE,0.02679126118752733
Zyg11b,0.15488147496641513,0.19319798464481458,0.0950390032588384,0.46311975435763264,0.05618636728717252,0.7631589856259438,Zyg11b,FALSE,FALSE,FALSE,FALSE,0.10203561517080868,FALSE,FALSE,0.02679045963968271
Ddr2,0.16728160108187318,0.688747382246159,0.076026560807124,0.8721026360392119,0.06270776750794216,0.9294950688482757,Ddr2,FALSE,FALSE,FALSE,FALSE,0.10200530979897977,FALSE,FALSE,0.026782265446008077
Tomm22,0.004897185589253894,0.976817449956721,-0.12196156770681021,0.4227596678268231,-0.1791266578322972,0.36266984049165635,Tomm22,FALSE,FALSE,FALSE,FALSE,0.1019951370427871,FALSE,FALSE,0.026779514859910074
Inafm2,0.09521677777695992,0.546056010071717,0.090976706950614,0.5849612336448108,0.11974627723646858,0.5806814573102527,Inafm2,FALSE,FALSE,FALSE,FALSE,0.10197992065468083,FALSE,FALSE,0.026775400538796474
Golm1,0.048164578089569865,0.8312357612494871,-0.1693838368051046,0.43465157100224333,0.0883312509410783,0.7714245997647146,Golm1,FALSE,FALSE,FALSE,FALSE,0.10195988861191758,FALSE,FALSE,0.02676998412486738
Scaper,0.08627653825813741,0.5861348825388208,0.17171156609159866,0.2929967336439495,0.04787342351729329,0.8507520340074548,Scaper,FALSE,FALSE,FALSE,FALSE,0.10195384262234312,FALSE,FALSE,0.026768349364871442
Atp6v0b,0.0030726065146504666,0.9859160350636175,-0.13870326774427966,0.40044267623456986,-0.16405489589949163,0.4470568290620826,Atp6v0b,FALSE,FALSE,FALSE,FALSE,0.10194359005280725,FALSE,FALSE,0.026765577198243233
Thyn1,-0.13682701123759777,0.3957830372504935,0.03039455262354629,0.8737697771255699,-0.13858013515615042,0.5436953257203301,Thyn1,FALSE,FALSE,FALSE,FALSE,0.1019338996724315,FALSE,FALSE,0.026762957040535613
Dag1,-0.15725578381350758,0.17335852188337034,-0.07118350456051648,0.5789165065037811,-0.07726897522338572,0.650562486798973,Dag1,FALSE,FALSE,FALSE,FALSE,0.10190275453246993,FALSE,FALSE,0.026754535784056423
Tmem204,-0.07589695741029434,0.8258894733784179,-0.1970229499528342,0.5564694112809778,-0.03274272060731853,0.9526275414227284,Tmem204,FALSE,FALSE,FALSE,FALSE,0.1018875426568157,FALSE,FALSE,0.026750422683053443
Dmac1,-0.09666454143017056,0.6249028283542646,-0.14741766602761475,0.4596626512161526,-0.061495821958829744,0.8376562359892641,Dmac1,FALSE,FALSE,FALSE,FALSE,0.10185934313887168,FALSE,FALSE,0.02674279788594259
Tada2a,-0.14019577624672008,0.5155516723620035,-0.11473611888041768,0.615189635608164,0.05053976111217118,0.882278110317206,Tada2a,FALSE,FALSE,FALSE,FALSE,0.10182388541310299,FALSE,FALSE,0.026733210560175694
Gfra4,0.10668831286090796,0.8881160318129836,-0.047592810587977485,0.9534726804743918,-0.151128742603444,0.8942686713611929,Gfra4,FALSE,FALSE,FALSE,FALSE,0.10180328868410982,FALSE,FALSE,0.026727641462149555
Sf3b4,-0.243279062599131,0.24509405961338815,-0.029500028101549614,0.9020054132818716,-0.03262151490082399,0.9277681321383151,Sf3b4,FALSE,FALSE,FALSE,FALSE,0.1018002018671682,FALSE,FALSE,0.026726806825438924
Fam219b,-0.1441713729912788,0.3145214601676718,-0.11977337136650146,0.43360466186563257,-0.04144472467809823,0.8617068038132876,Fam219b,FALSE,FALSE,FALSE,FALSE,0.10179648967862616,FALSE,FALSE,0.02672580309606573
Mtmr7,0.17086730498492742,0.1685647534163031,0.032307648960745006,0.8277868395420931,0.10218227641445488,0.5675819772094107,Mtmr7,FALSE,FALSE,FALSE,FALSE,0.10178574345337577,FALSE,FALSE,0.026722897451103837
Ppp1r21,-0.17490983302500407,0.4120782745808552,0.11596307178929433,0.6174446114520438,-0.014425417593872503,0.9702827424909112,Ppp1r21,FALSE,FALSE,FALSE,FALSE,0.1017661074693903,FALSE,FALSE,0.026717588126516856
Myo1h,0.03570076591472238,0.9280098964440857,0.13208193996667728,0.7195145255311175,0.13749029010367764,0.7850435928194189,Myo1h,FALSE,FALSE,FALSE,FALSE,0.1017576653283591,FALSE,FALSE,0.026715305477122923
Gm12655,-0.08176334568959565,0.7462894770347138,-0.10525831854609002,0.6836418179779201,-0.11816157623349532,0.7306377235054289,Gm12655,FALSE,FALSE,FALSE,FALSE,0.10172774682306034,FALSE,FALSE,0.026707215887321566
Calb1,-0.08798427176234025,0.7696937676576064,0.10139835403589892,0.7498999684757057,-0.11579688155346712,0.787969696283249,Calb1,FALSE,FALSE,FALSE,FALSE,0.10172650245056876,FALSE,FALSE,0.026706879424556584
Xrcc2,-0.14511848008995054,0.486060824648174,-0.023371185867782973,0.9221829979444641,-0.1366744849603081,0.6367574325962324,Xrcc2,FALSE,FALSE,FALSE,FALSE,0.1017213836393472,FALSE,FALSE,0.026705495361995988
Cwc15,-0.0509849278729817,0.6920798487230205,-0.10973045284079141,0.3953697596400647,-0.14440524507735208,0.3889473934382578,Cwc15,FALSE,FALSE,FALSE,FALSE,0.1017068752637084,FALSE,FALSE,0.026701572478602255
St3gal2,-0.10098952048588572,0.640483777235101,-0.18321912863058287,0.3999505152983382,0.020850041910867922,0.9561016607246711,St3gal2,FALSE,FALSE,FALSE,FALSE,0.1016862303424455,FALSE,FALSE,0.026695990349988864
Polh,-0.025145049879870207,0.9147547171574769,-0.1801018090547739,0.3963159916616535,-0.09978353833501696,0.7375481966833609,Polh,FALSE,FALSE,FALSE,FALSE,0.10167679908988703,FALSE,FALSE,0.026693440257203504
Purg,0.08107590965891598,0.6633453914217281,0.05248874483742716,0.797580974491119,-0.1713387078885602,0.4918152224753389,Purg,FALSE,FALSE,FALSE,FALSE,0.10163445412830112,FALSE,FALSE,0.02668199070897362
Rbm24,-0.2454201343262093,0.6082788381761383,0.04376058541322003,0.9336263925065086,-0.01571146566328152,0.9834660328109647,Rbm24,FALSE,FALSE,FALSE,FALSE,0.10163072846757028,FALSE,FALSE,0.026680983336888998
Ift172,-0.04456929907912066,0.8261073225526435,-0.17260590010788146,0.3739832869093867,-0.08771487013832235,0.7521285657952722,Ift172,FALSE,FALSE,FALSE,FALSE,0.10163002310844149,FALSE,FALSE,0.026680792616598746
Immt,-0.07212269541315841,0.5220106095898016,-0.12924918707567468,0.2746686979256006,-0.1034586554434016,0.5074203544472747,Immt,FALSE,FALSE,FALSE,FALSE,0.1016101793107449,FALSE,FALSE,0.026675427101782296
Rab40b,0.23984692568448907,0.2729832178311922,-0.041235392749487065,0.8781640176836818,0.02361119965285141,0.9540892383272409,Rab40b,FALSE,FALSE,FALSE,FALSE,0.10156450602894251,FALSE,FALSE,0.026663077617375453
Hnrnph2,0.12902215767143854,0.5868477856872472,0.1660871104850381,0.5034150234998475,-0.009523654742903176,0.9816918226492667,Hnrnph2,FALSE,FALSE,FALSE,FALSE,0.10154430763312661,FALSE,FALSE,0.026657616223660613
Polg,-0.2098714315557828,0.12928019049070805,-0.07598840464196677,0.6132303951816417,-0.018720182780966432,0.938907882023053,Polg,FALSE,FALSE,FALSE,FALSE,0.10152667299290534,FALSE,FALSE,0.02665284803740732
6330403L08Rik,0.016158964657278174,0.9758444915187687,-0.20695324844263108,0.6872384322201636,0.08132578938334767,0.9142886791501028,6330403L08Rik,FALSE,FALSE,FALSE,FALSE,0.10147933416108564,FALSE,FALSE,0.02664004820909796
Pced1b,-0.1731683996471518,0.6343544019876021,-0.1270904555995176,0.7388122709308612,0.0037926717872469595,0.9944579342792622,Pced1b,FALSE,FALSE,FALSE,FALSE,0.10135050901130545,FALSE,FALSE,0.026605215499127546
Phf2,-0.16972598930706617,0.2858136325704664,-0.12234971094625813,0.47960663127126457,-0.011733993528022957,0.9688448947437457,Phf2,FALSE,FALSE,FALSE,FALSE,0.10126989792711576,FALSE,FALSE,0.026583419269736227
Eps8l1,0.011857908475038759,0.9859160350636175,0.1115112194771477,0.8706329840401553,0.1803018835070569,0.8458363608252204,Eps8l1,FALSE,FALSE,FALSE,FALSE,0.10122367048641445,FALSE,FALSE,0.02657091994769103
Gfm2,-0.03565268255330345,0.8304040396315492,0.16089836685104952,0.29828776400111556,0.10705257796069922,0.6112742687111031,Gfm2,FALSE,FALSE,FALSE,FALSE,0.10120120912168407,FALSE,FALSE,0.026564846675472615
Ctdp1,-0.15803445171581387,0.3949905264122039,-0.047448243270781454,0.8254896364846287,0.09812009059071602,0.713382629184324,Ctdp1,FALSE,FALSE,FALSE,FALSE,0.10120092852577045,FALSE,FALSE,0.026564770805845492
Ceacam10,-0.19690359165833682,0.566804764486785,-0.013459899325860558,0.9731052859816911,0.0931679162875465,0.8553592214548933,Ceacam10,FALSE,FALSE,FALSE,FALSE,0.10117713575724796,FALSE,FALSE,0.026558337538686468
Ap2a2,-0.0786388285164259,0.5659475437646017,-0.094712237262363,0.5110923295653009,-0.13010527791814486,0.48674723371082446,Ap2a2,FALSE,FALSE,FALSE,FALSE,0.10115211456564459,FALSE,FALSE,0.02655157212128372
Tpd52l2,0.1323793586193336,0.5015951813529742,0.12972548131652406,0.5393494646097449,-0.04133182448342687,0.903169279293507,Tpd52l2,FALSE,FALSE,FALSE,FALSE,0.10114555480642817,FALSE,FALSE,0.026549798444399583
Paip2b,0.2288873199420598,0.0869271043608238,-0.04429170793553183,0.7717225723664386,0.030217202209070315,0.8938736805176936,Paip2b,FALSE,FALSE,FALSE,FALSE,0.10113207669555398,FALSE,FALSE,0.02654615413171816
Map2k5,0.08246755323598531,0.6470541358795969,0.07584187437780265,0.6934321841329113,0.14502328925020258,0.5432299667654307,Map2k5,FALSE,FALSE,FALSE,FALSE,0.10111090562133018,FALSE,FALSE,0.026540429737921933
Polb,0.10291118094281071,0.5759201835172267,0.0602602030498991,0.7685889375436256,-0.14011080518603425,0.5853460266172439,Polb,FALSE,FALSE,FALSE,FALSE,0.10109406305958135,FALSE,FALSE,0.026535875719785284
St8sia3,-0.15908836746191568,0.3525611357597994,-0.08353738709158698,0.6679840142791484,-0.06064285372735512,0.8276548912549092,St8sia3,FALSE,FALSE,FALSE,FALSE,0.10108953609361926,FALSE,FALSE,0.026534651684783788
Brip1os,-0.15529656995404917,0.3536808054477896,-0.058808727683135054,0.7593994648691753,-0.08915697508975384,0.7219038246908102,Brip1os,FALSE,FALSE,FALSE,FALSE,0.10108742424231269,FALSE,FALSE,0.026534080666592172
Gpr153,0.1531770732378428,0.5879984444199426,-0.1248396781206429,0.6886197269319565,0.025214960573682887,0.9619986731049294,Gpr153,FALSE,FALSE,FALSE,FALSE,0.10107723731072286,FALSE,FALSE,0.02653132624764399
Phkg2,-0.017968447242679986,0.9439169991760743,-0.17996144700396854,0.4273965674505399,0.10524970056390037,0.7340837446735566,Phkg2,FALSE,FALSE,FALSE,FALSE,0.10105986493684964,FALSE,FALSE,0.02652662897493244
Stk38,-0.14721417691281324,0.3115497891074705,-0.10620751027623854,0.4976992996967757,-0.04973620128557332,0.8321133926766517,Stk38,FALSE,FALSE,FALSE,FALSE,0.1010526294915417,FALSE,FALSE,0.02652467260097636
Lmnb1,0.06349909484114669,0.7436259240095232,-0.012556457946241384,0.9549263233738063,0.2270130242210202,0.3351526116781136,Lmnb1,FALSE,FALSE,FALSE,FALSE,0.10102285900280276,FALSE,FALSE,0.026516623033002326
Lrrk1,0.004376588041723473,0.9862667192428324,-0.07367907606488266,0.7777489411762407,0.22497039785391548,0.451022809908874,Lrrk1,FALSE,FALSE,FALSE,FALSE,0.10100868732017387,FALSE,FALSE,0.026512791187189244
Pde7b,0.15832096778745086,0.5599465441303217,0.11931318713240469,0.6910959912237041,0.025354410411078554,0.9603915544670435,Pde7b,FALSE,FALSE,FALSE,FALSE,0.1009961884436447,FALSE,FALSE,0.026509411647232646
Cdk2ap1,-0.026345456233577202,0.9012512273764252,-0.15675426653389302,0.4195877643053903,-0.11980587409385812,0.6508208796659132,Cdk2ap1,FALSE,FALSE,FALSE,FALSE,0.10096853228710945,FALSE,FALSE,0.026501933768253792
Nelfb,-0.12936831179427521,0.39068031590017394,-0.1196101555621194,0.4582561395784914,-0.053829561933069314,0.822200494301463,Nelfb,FALSE,FALSE,FALSE,FALSE,0.10093600976315464,FALSE,FALSE,0.02649314008436244
Ranbp1,0.15757107353704392,0.529340586329999,0.0879039119158822,0.75485631515033,-0.05707637067865434,0.8923244820420421,Ranbp1,FALSE,FALSE,FALSE,FALSE,0.10085045204386016,FALSE,FALSE,0.026470006346680005
Klhl5,0.04621482473247873,0.8369694763428169,-0.21111050393390673,0.3259296206221766,-0.04519013179251541,0.8945125634117448,Klhl5,FALSE,FALSE,FALSE,FALSE,0.10083848681963363,FALSE,FALSE,0.026466771099634495
Gm16023,0.16344952939534907,0.5729684312850295,0.11928565175456396,0.7031997317423567,0.019635174221691143,0.9693327774166479,Gm16023,FALSE,FALSE,FALSE,FALSE,0.10079011845720139,FALSE,FALSE,0.02645369289911836
Nt5c3,0.08644809964289646,0.6199938337748427,0.21413082498997404,0.22362541810982733,0.0017797116910838184,0.9946967334510257,Nt5c3,FALSE,FALSE,FALSE,FALSE,0.10078621210798477,FALSE,FALSE,0.026452636671126097
Tox2,0.043590650211267956,0.9174831664404683,-0.09527787561134238,0.8219258048129209,0.16339976800275613,0.7542311804984544,Tox2,FALSE,FALSE,FALSE,FALSE,0.10075609794178882,FALSE,FALSE,0.026444494177064227
Ndst2,-0.13110462386831667,0.4938800405661042,-0.07833294069977859,0.705860334460487,0.09280833312921066,0.7320522012263125,Ndst2,FALSE,FALSE,FALSE,FALSE,0.10074863256576864,FALSE,FALSE,0.02644247563271808
Pold4,-0.07405947488255782,0.7350915465714858,-0.15055068222814638,0.48263147690823754,-0.0775371053106646,0.8034181599254954,Pold4,FALSE,FALSE,FALSE,FALSE,0.10071575414045626,FALSE,FALSE,0.026433585717548995
Gsdmd,-0.043172903404521845,0.903306710403295,-0.0630540427844235,0.8580321352249851,-0.19589700924165765,0.6559364401879924,Gsdmd,FALSE,FALSE,FALSE,FALSE,0.10070798514353434,FALSE,FALSE,0.026431485077906783
Nfx1,-0.1888094505245972,0.1427753077892368,-0.030063272774370375,0.8450600311788423,-0.08321919605939954,0.6592706280377182,Nfx1,FALSE,FALSE,FALSE,FALSE,0.10069730645278903,FALSE,FALSE,0.026428597693430773
Sh2b3,-0.09560093602357478,0.5753513535735558,-0.10966149314961893,0.5321630262945011,0.09674418544331775,0.6758588626152562,Sh2b3,FALSE,FALSE,FALSE,FALSE,0.10066887153883715,FALSE,FALSE,0.026420909248182235
Ccdc80,0.17235143487369697,0.3280679759518509,-0.07450640458895474,0.7141012749114338,-0.05511133577249794,0.8523293301643531,Ccdc80,FALSE,FALSE,FALSE,FALSE,0.10065639174504988,FALSE,FALSE,0.026417534867960484
Sugp2,-0.19415780410481265,0.25401195166177476,-0.07591059153971136,0.6876483781419743,-0.03184716600733495,0.9114466250413109,Sugp2,FALSE,FALSE,FALSE,FALSE,0.10063852055061966,FALSE,FALSE,0.026412702720406415
Dennd2d,0.2754661217728591,0.06774750306869566,0.013583820770986854,0.9401684026673452,0.01269865886137822,0.9645037666394128,Dennd2d,FALSE,FALSE,FALSE,FALSE,0.10058286713507474,FALSE,FALSE,0.026397654732603977
Ap1ar,-0.05241426070572164,0.6662273611226006,-0.09446202842614948,0.445656637006935,-0.1548675572477496,0.33027604597753646,Ap1ar,FALSE,FALSE,FALSE,FALSE,0.10058128212654023,FALSE,FALSE,0.02639722616611151
Gm16008,0.1271115000006994,0.7810579329237062,-0.11133373059938045,0.8239842523489218,-0.06316774246268125,0.9337036850760244,Gm16008,FALSE,FALSE,FALSE,FALSE,0.10053765768758703,FALSE,FALSE,0.02638543066319712
Gm16835,-0.028700956020342172,0.9357226785473247,0.05589993606402932,0.8721026360392119,0.21700459476696543,0.5924489176653674,Gm16835,FALSE,FALSE,FALSE,FALSE,0.10053516228377897,FALSE,FALSE,0.026384755937204147
Mat2a,0.018388512662328438,0.9432224631433643,0.17748717836558914,0.4414045628840372,-0.10572384351185171,0.7480324067598075,Mat2a,FALSE,FALSE,FALSE,FALSE,0.10053317817992309,FALSE,FALSE,0.02638421946032614
Smarcd2,-0.0925723083478287,0.5005213644353727,-0.150084022941388,0.2950610007860362,-0.05890689325016041,0.777596168840177,Smarcd2,FALSE,FALSE,FALSE,FALSE,0.10052107484645904,FALSE,FALSE,0.0263809468702694
2810410L24Rik,-0.15921532629758262,0.6478117303549761,-0.09424315785291038,0.8013437573175883,-0.04804178949173665,0.9332987033616144,2810410L24Rik,FALSE,FALSE,FALSE,FALSE,0.10050009121407655,FALSE,FALSE,0.026375273158403725
Acad9,-0.17467056139834902,0.19824289541461182,-0.06037289021680081,0.693021111561041,-0.06625043036430167,0.7458570462849016,Acad9,FALSE,FALSE,FALSE,FALSE,0.1004312939931505,FALSE,FALSE,0.026356671249945816
Jakmip3,-0.17058512381804292,0.48515546949762506,-0.04515640975984958,0.8698303168458945,-0.08543517801114886,0.8160706567923424,Jakmip3,FALSE,FALSE,FALSE,FALSE,0.10039223719634711,FALSE,FALSE,0.02634611078036556
Dedd,-0.02129561629079424,0.9479779316423793,0.025061276260724963,0.9395433308034551,0.2547847553498568,0.4802323611650335,Dedd,FALSE,FALSE,FALSE,FALSE,0.10038054930045866,FALSE,FALSE,0.026342950519435596
Eif4ebp2,-0.1471539350357407,0.3868687036028147,-0.11202517571409754,0.5497627217708252,-0.04194733541884421,0.8855111438723956,Eif4ebp2,FALSE,FALSE,FALSE,FALSE,0.10037548205622748,FALSE,FALSE,0.026341580399944525
Ncoa3,-0.15156457587325622,0.34592891319379604,-0.08369116604023041,0.6430746313939055,-0.0658337571706582,0.7955229439764211,Ncoa3,FALSE,FALSE,FALSE,FALSE,0.10036316636138161,FALSE,FALSE,0.026338250390025016
Pik3cb,0.01871285842050252,0.9286053520495887,0.10397039474809411,0.5827825220019222,0.17840163837847856,0.4509368830138765,Pik3cb,FALSE,FALSE,FALSE,FALSE,0.10036163051569173,FALSE,FALSE,0.026337835116551116
Erp44,0.22992492135512865,0.1955492077558948,0.021804735969513267,0.9212074202617869,0.049251466129241805,0.8712455382111127,Erp44,FALSE,FALSE,FALSE,FALSE,0.10032704115129458,FALSE,FALSE,0.02632848258484312
Alkbh1,0.14241082346199274,0.5023951181814799,0.12238749098138513,0.5926502571107555,-0.03615490806972588,0.9235091117472538,Alkbh1,FALSE,FALSE,FALSE,FALSE,0.10031774083770124,FALSE,FALSE,0.026325967896316978
1700030J22Rik,0.037041251825521204,0.9093140390038695,-0.14899087507998177,0.6278914657024361,0.11490625779804065,0.7813173530431106,1700030J22Rik,FALSE,FALSE,FALSE,FALSE,0.10031279490118121,FALSE,FALSE,0.026324630576914452
Tmem37,-0.20912942599544315,0.6855146617679467,0.02182620907341115,0.9697468508330094,0.06998141537397196,0.931263490362234,Tmem37,FALSE,FALSE,FALSE,FALSE,0.10031235014760875,FALSE,FALSE,0.02632451032110862
Sema3a,-0.13363930022419535,0.6123274323603858,-0.08362755686713808,0.7741319504536657,-0.0834727429451041,0.8383691582713656,Sema3a,FALSE,FALSE,FALSE,FALSE,0.10024653334547917,FALSE,FALSE,0.02630671428063305
A130010J15Rik,0.10419683922732226,0.6287488602347076,0.12305445694138495,0.5762799937415853,-0.07313447418965291,0.8230203492629159,A130010J15Rik,FALSE,FALSE,FALSE,FALSE,0.10012859011945337,FALSE,FALSE,0.026274823906803548
Amotl2,-0.08428579298017169,0.8071929614458009,-0.08438665158660408,0.816722259916504,-0.13163885691113197,0.7842605570445812,Amotl2,FALSE,FALSE,FALSE,FALSE,0.10010376715930258,FALSE,FALSE,0.026268112088707354
Arhgap32,0.14212028816504318,0.19012871029833042,0.08472098421595131,0.47366301306790326,0.07346799550669125,0.6475588759678969,Arhgap32,FALSE,FALSE,FALSE,FALSE,0.10010308929589525,FALSE,FALSE,0.026267928802916438
Arhgef1,-0.09217465328069974,0.6137171291181474,-0.17554650778372682,0.34309134688518905,0.032567347575576555,0.9137998771714123,Arhgef1,FALSE,FALSE,FALSE,FALSE,0.10009616954666771,FALSE,FALSE,0.026266057789233768
Klhdc2,0.205120200773381,0.15213312005025234,0.06396283510688239,0.6978770466752047,-0.031175211727950902,0.9018780066162755,Klhdc2,FALSE,FALSE,FALSE,FALSE,0.10008608253607143,FALSE,FALSE,0.02626333038767306
Acss3,-0.0781849843523923,0.6634469474002096,0.1564963439321021,0.36667307488301826,0.06553659036259285,0.8004408393466139,Acss3,FALSE,FALSE,FALSE,FALSE,0.10007263954902908,FALSE,FALSE,0.026259695572036664
Gm19531,0.004112972281017591,0.993034223219651,0.21344910824598817,0.6269784858933712,0.08265008772677496,0.9052165136027727,Gm19531,FALSE,FALSE,FALSE,FALSE,0.10007072275126024,FALSE,FALSE,0.026259177293883152
Camta1,0.20895431326050495,0.2659068008479491,0.0070409103754212055,0.9767718632845939,0.084192947879834,0.7763097371755873,Camta1,FALSE,FALSE,FALSE,FALSE,0.10006272383858672,FALSE,FALSE,0.02625701448789604
Gm9725,0.23398881350649625,0.7168334130351905,-0.02969064162634716,0.9691464904600477,0.03647045740777455,0.9735962397793568,Gm9725,FALSE,FALSE,FALSE,FALSE,0.10004997084687266,FALSE,FALSE,0.026253566238370316
Cdc42,0.12338034210023885,0.40866181731745793,0.0940745849254423,0.5681811902270523,-0.08262588610793209,0.7139269885462226,Cdc42,FALSE,FALSE,FALSE,FALSE,0.10002693771120441,FALSE,FALSE,0.026247338366438396
