KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Casc3,-0.15024214290413074,0.29261602184413443,-0.08041034949029413,0.6123927598429412,-0.06934961428945208,0.7503192744090388,Casc3,FALSE,FALSE,FALSE,FALSE,0.10000070222795898,FALSE,FALSE,0.026240244619756315
Ado,0.18414521997452393,0.2373231008383007,0.08645390577069634,0.6197825330511085,0.02935063294489737,0.9159566589401138,Ado,FALSE,FALSE,FALSE,FALSE,0.09998325289670588,FALSE,FALSE,0.026235526538731346
Ppp4r1l-ps,0.006055506039039038,0.9738374364559376,0.10568055530887621,0.5146051871899816,0.18816761124361792,0.357719004277161,Ppp4r1l-ps,FALSE,FALSE,FALSE,FALSE,0.09996789086384439,FALSE,FALSE,0.02623137283709674
Nxf1,-0.0965216324713829,0.4556573744414577,0.06140422220591901,0.6707297673955169,-0.1419166846290052,0.42702964431525425,Nxf1,FALSE,FALSE,FALSE,FALSE,0.09994751310210237,FALSE,FALSE,0.026225862945077852
Dcbld2,-0.17683727971712493,0.2667595249656209,-0.10361802319484603,0.5501827305736446,-0.019353620596673338,0.9469484676118174,Dcbld2,FALSE,FALSE,FALSE,FALSE,0.09993630783621477,FALSE,FALSE,0.026222833181266433
Nras,0.14175718190313003,0.2680785449878621,0.11851261693353532,0.38821411432038894,0.039466429565558236,0.8537132223151842,Nras,FALSE,FALSE,FALSE,FALSE,0.09991207613407453,FALSE,FALSE,0.02621628123194458
Stat6,-0.1712620541192953,0.28577677594936973,-0.11037111326474047,0.5257710777889754,-0.01803622304371455,0.9515620989493591,Stat6,FALSE,FALSE,FALSE,FALSE,0.0998897968092501,FALSE,FALSE,0.02621025718104093
Tpgs2,0.1258844501330989,0.4496579332989549,0.07729492080460254,0.6754788425696675,0.09648167587610867,0.6870962481459709,Tpgs2,FALSE,FALSE,FALSE,FALSE,0.09988701560460338,FALSE,FALSE,0.02620950517807417
Dock2,0.043903028457094706,0.8883812186611214,-0.043345405236851375,0.8930084528290193,0.21240804938977953,0.564869940815699,Dock2,FALSE,FALSE,FALSE,FALSE,0.09988549436124187,FALSE,FALSE,0.026209093852887312
Cpsf7,-0.15119132070640084,0.22780248019602164,-0.03431780081617841,0.8176377296611491,-0.11410244134730352,0.5207451948596056,Cpsf7,FALSE,FALSE,FALSE,FALSE,0.09987052095662759,FALSE,FALSE,0.026205045231472244
Wdr13,-0.14337655818443373,0.42098138940339436,-0.132752584701592,0.4886390980596435,0.023305609010642492,0.9425879863784445,Wdr13,FALSE,FALSE,FALSE,FALSE,0.09981158396555607,FALSE,FALSE,0.026189109405897613
Crabp2,-0.043387848886813796,0.9331586152887693,-0.0740119085129125,0.8851171247904628,0.18189067887930044,0.773395553269444,Crabp2,FALSE,FALSE,FALSE,FALSE,0.09976347875967558,FALSE,FALSE,0.026176102359623175
Gm3365,-0.1719258052035053,0.6656018974587538,-0.04047740583283577,0.9264847218925997,-0.08687763182269426,0.8872434035113,Gm3365,FALSE,FALSE,FALSE,FALSE,0.09976028095301177,FALSE,FALSE,0.02617523771267922
Map1a,-0.01277034533146626,0.9608908006792275,-0.16663371689293527,0.4845802561257755,0.11976020196705406,0.7192625320922958,Map1a,FALSE,FALSE,FALSE,FALSE,0.09972142139715186,FALSE,FALSE,0.026164730574584235
Pdik1l,0.15734938154082645,0.3385947758914329,0.09553097176960268,0.6000284141557308,-0.04627718936347236,0.8681458594612189,Pdik1l,FALSE,FALSE,FALSE,FALSE,0.0997191808913005,FALSE,FALSE,0.026164124769812103
Abhd5,0.0018766402230312451,0.9924297603190252,0.23361392180007634,0.20423494948495502,-0.06364723806888861,0.8173728883132579,Abhd5,FALSE,FALSE,FALSE,FALSE,0.0997126000306654,FALSE,FALSE,0.026162345387368155
Traf2,0.046333649955806244,0.8018287659293367,-0.07619312628484831,0.6859312716247307,0.17661011623368772,0.43245528704756403,Traf2,FALSE,FALSE,FALSE,FALSE,0.09971229749144743,FALSE,FALSE,0.02616226358454586
Dcun1d4,0.11549560897103284,0.568930681869462,0.1550455322932054,0.46092903069368607,0.02853869754588967,0.9356595057239877,Dcun1d4,FALSE,FALSE,FALSE,FALSE,0.09969327960337597,FALSE,FALSE,0.026157121385366796
Tedc2,0.05017213124008313,0.8533357305155481,0.14205643690528857,0.5769425815314325,0.10683873333377747,0.7656749554956809,Tedc2,FALSE,FALSE,FALSE,FALSE,0.09968910049304973,FALSE,FALSE,0.026155991406180457
Zfp142,-0.15584569342565846,0.4521751395116581,-0.09759416263800436,0.6702062210645332,-0.04557251942883056,0.8966648998907782,Zfp142,FALSE,FALSE,FALSE,FALSE,0.09967079183083112,FALSE,FALSE,0.02615104097280549
Map7d1,0.03225192592875015,0.8395610345717026,-0.13423288497572106,0.3750746676459814,0.13248976285570713,0.5025520612379829,Map7d1,FALSE,FALSE,FALSE,FALSE,0.09965819125339277,FALSE,FALSE,0.026147633934194486
Cd81,-0.1458943963610828,0.21829406760791734,-0.09393254271056062,0.46806886616059445,-0.05896509460038413,0.7480324067598075,Cd81,FALSE,FALSE,FALSE,FALSE,0.09959734455734252,FALSE,FALSE,0.026131181748268114
Cep63,0.16351067124144247,0.28007482840002856,-0.08818623119730606,0.6054919970111269,0.047092527669219564,0.8523293301643531,Cep63,FALSE,FALSE,FALSE,FALSE,0.09959647670265603,FALSE,FALSE,0.026130947091210523
Fbxw7,-0.05503306785671569,0.7236206001326034,-0.12956460759356325,0.40021680507302654,-0.1141638613715763,0.582654613205264,Fbxw7,FALSE,FALSE,FALSE,FALSE,0.09958717894061841,FALSE,FALSE,0.026128433092593148
Fbxl2,-0.17607197247047557,0.4492905384623004,-0.03363171216349237,0.8986046361246904,-0.08898659838202194,0.7988200690067017,Fbxl2,FALSE,FALSE,FALSE,FALSE,0.09956342767199662,FALSE,FALSE,0.026122011046488456
Atmin,-0.1605765324875934,0.33576881212762866,-0.11896836011897172,0.5111467256490784,-0.01912235317976041,0.9507355800574848,Atmin,FALSE,FALSE,FALSE,FALSE,0.09955574859544185,FALSE,FALSE,0.026119934720189364
Myl6b,-0.021601050609082795,0.9695136500736794,-0.19664880266062634,0.7099876685929689,-0.08039482907516277,0.9219475965455693,Myl6b,FALSE,FALSE,FALSE,FALSE,0.09954822744829063,FALSE,FALSE,0.026117901096026613
Jmy,0.18533073630082253,0.28540891283387415,0.05038626169857796,0.8096706103950065,-0.06291005730818178,0.8240112034228307,Jmy,FALSE,FALSE,FALSE,FALSE,0.09954235176919408,FALSE,FALSE,0.026116312385854736
Pprc1,-0.1221486239030467,0.6313710080435871,0.015862424313120016,0.9580525550660921,-0.16049594505239906,0.6487935489672398,Pprc1,FALSE,FALSE,FALSE,FALSE,0.09950233108952193,FALSE,FALSE,0.026105491294396915
Fam214a,-0.09676235617546336,0.6270805350890241,0.008861425035171067,0.9704608973683532,0.19287601226825934,0.4681791423427732,Fam214a,FALSE,FALSE,FALSE,FALSE,0.09949993115963125,FALSE,FALSE,0.02610484238335762
Atxn2l,0.02196824176930523,0.9154425240062541,-0.07185859498974967,0.7199553871424751,0.20465087691926787,0.39648884399324824,Atxn2l,FALSE,FALSE,FALSE,FALSE,0.09949257122610759,FALSE,FALSE,0.026102852349344317
Ttll11,-0.07403863511722397,0.7879724576122523,0.07733046569191293,0.7826073533691658,0.14704543714578122,0.6697532047625661,Ttll11,FALSE,FALSE,FALSE,FALSE,0.09947151265163938,FALSE,FALSE,0.026097158374075564
Gak,-0.22402555599350293,0.09114126133249267,-0.05053551225601893,0.732112861774429,-0.023729124143834213,0.9178856859800993,Gak,FALSE,FALSE,FALSE,FALSE,0.0994300641311187,FALSE,FALSE,0.026085951212302706
Acat1,-0.017556443428613733,0.9047328302991072,-0.19991408279306544,0.1556318666823573,-0.08065254835458813,0.6617071207654013,Acat1,FALSE,FALSE,FALSE,FALSE,0.0993743581920891,FALSE,FALSE,0.026070889022806645
Glce,-0.20127763950308175,0.30062298895565814,-0.08354938945004342,0.7050696408249073,-0.013234663281596504,0.9702827424909112,Glce,FALSE,FALSE,FALSE,FALSE,0.0993538974115739,FALSE,FALSE,0.02606535668354936
Tha1,-0.035320417766855794,0.8668866252694751,-0.14733224287407332,0.4559256376324312,-0.11537672386831321,0.6666122328750366,Tha1,FALSE,FALSE,FALSE,FALSE,0.09934312816974744,FALSE,FALSE,0.02606244481519305
Dcakd,-0.07033063925240945,0.7265706758193763,-0.1705003794622173,0.38425307361578426,0.057148083185768694,0.8465534528085829,Dcakd,FALSE,FALSE,FALSE,FALSE,0.09932636730013182,FALSE,FALSE,0.02605791288558793
Brd3os,-0.10609294009750281,0.5113767481715399,-0.12082673369801622,0.46882454947993346,-0.07104644600769161,0.765140144037045,Brd3os,FALSE,FALSE,FALSE,FALSE,0.09932203993440354,FALSE,FALSE,0.02605674281999432
Usp47,0.1333165669873475,0.2882167808872177,0.1324475147836086,0.32999285281338153,0.03209026647081359,0.8825184669752741,Usp47,FALSE,FALSE,FALSE,FALSE,0.09928478274725656,FALSE,FALSE,0.02604666894236702
Aacs,-0.19293658916989465,0.19615665569109011,-0.09822545933215654,0.5381005011619233,0.006672717962097785,0.9799428752071496,Aacs,FALSE,FALSE,FALSE,FALSE,0.09927825548804965,FALSE,FALSE,0.026044904053079146
Invs,-0.1537028642340239,0.20708270968486384,-0.07522773718532516,0.5756380775359133,-0.06883732642064544,0.7068203574972085,Invs,FALSE,FALSE,FALSE,FALSE,0.09925597594666484,FALSE,FALSE,0.026038879943620277
Gmds,0.046108492318494676,0.7877875844818477,-0.1499863067193079,0.36667307488301826,-0.10162958652162368,0.6553420686848732,Gmds,FALSE,FALSE,FALSE,FALSE,0.09924146185314209,FALSE,FALSE,0.026034955514182202
D230025D16Rik,0.09907465110772096,0.5316697820048768,-0.03717960285761768,0.8385585553666047,0.16145169760812017,0.4411571550032388,D230025D16Rik,FALSE,FALSE,FALSE,FALSE,0.09923531719115293,FALSE,FALSE,0.026033294074398902
Riok2,0.07665239787568812,0.7280504609086527,0.099585267203393,0.6597638456442861,0.12140662911081179,0.6813412246544414,Riok2,FALSE,FALSE,FALSE,FALSE,0.09921476472996431,FALSE,FALSE,0.02602773694583369
Trerf1,0.10508709669770333,0.6978160762358788,-0.12564058612222784,0.662003008727939,0.06687966977611826,0.8755497727608008,Trerf1,FALSE,FALSE,FALSE,FALSE,0.0992024508653498,FALSE,FALSE,0.026024407430785858
Nol10,-0.15424785512336525,0.5883730973091799,0.04304923647236292,0.8918933140428124,-0.10021861583811065,0.8130255736438954,Nol10,FALSE,FALSE,FALSE,FALSE,0.09917190247794627,FALSE,FALSE,0.026016147528737953
Tmem167b,-0.011765242678171361,0.9389480435685105,-0.14918534199683364,0.27896838057530504,-0.1365480278064215,0.4477408596315399,Tmem167b,FALSE,FALSE,FALSE,FALSE,0.0991662041604755,FALSE,FALSE,0.02601460677493237
2410004B18Rik,-0.122314942482594,0.5966474984526148,0.013780208042368347,0.9591287217553103,-0.16138978183771613,0.6071956733394005,2410004B18Rik,FALSE,FALSE,FALSE,FALSE,0.09916164412089283,FALSE,FALSE,0.02601337379723735
Hjurp,-0.005041253038312377,0.9803602382106905,0.0978154300665377,0.6211312282162286,0.1945729033788508,0.43245528704756403,Hjurp,FALSE,FALSE,FALSE,FALSE,0.09914319549456696,FALSE,FALSE,0.026008385519317563
Reep1,0.1656237133165872,0.5188054037002217,-0.029036724071033415,0.9241295332298025,0.10273624100415946,0.7888595233079527,Reep1,FALSE,FALSE,FALSE,FALSE,0.09913222613059336,FALSE,FALSE,0.026005419540434525
E4f1,-0.12272934879222053,0.5252126878128847,-0.05345297201102461,0.8038686047489358,0.12119443670961783,0.6410240806979091,E4f1,FALSE,FALSE,FALSE,FALSE,0.09912558583762099,FALSE,FALSE,0.02600362408822958
Ywhah,0.12636107582160516,0.360422737141935,-0.054770260705957696,0.7317811736495726,-0.11623157407308327,0.5608143643025837,Ywhah,FALSE,FALSE,FALSE,FALSE,0.09912097020021537,FALSE,FALSE,0.0260023760775783
Cd36,0.010542774760960771,0.9862469151647206,0.25559050763687563,0.6545882553555903,0.0311177236684983,0.9741767548920484,Cd36,FALSE,FALSE,FALSE,FALSE,0.09908366868877823,FALSE,FALSE,0.025992290215217068
Ppm1a,0.11487038921280313,0.38775070412596485,0.13193467980337026,0.3556806336004694,0.050394164693226884,0.8138144980183368,Ppm1a,FALSE,FALSE,FALSE,FALSE,0.09906641123646676,FALSE,FALSE,0.025987624015859103
Plrg1,-0.11803033785854478,0.28669486356279067,-0.04351834260825349,0.7317747189779196,-0.13555974747953758,0.37725262627817446,Plrg1,FALSE,FALSE,FALSE,FALSE,0.09903614264877862,FALSE,FALSE,0.025979439768156278
Ncald,0.026724491557120977,0.9271157056173112,0.2518052211072481,0.3377935447903002,-0.018446946263150465,0.9688372780310917,Ncald,FALSE,FALSE,FALSE,FALSE,0.09899221964250653,FALSE,FALSE,0.02596756353637145
Pcdhgc5,-0.10661113294021973,0.7429251706391102,-0.13922193960788354,0.6749529825412734,0.05113447721959474,0.9211006069645289,Pcdhgc5,FALSE,FALSE,FALSE,FALSE,0.09898918325589934,FALSE,FALSE,0.025966742535392783
Wdr19,-0.08954352523136677,0.6452754020383616,-0.16670184760453743,0.3991882509368793,-0.04062164860988471,0.8995004980731192,Wdr19,FALSE,FALSE,FALSE,FALSE,0.09895567381526298,FALSE,FALSE,0.025957682001568845
Abhd6,0.08693837629724843,0.5188054037002217,0.1323932689123284,0.3384321880896333,0.07753203287078492,0.6868188557589587,Abhd6,FALSE,FALSE,FALSE,FALSE,0.09895455936012058,FALSE,FALSE,0.025957380666830898
Slc25a4,0.020292363902666644,0.9000934404799463,-0.08644662694451899,0.5724842026287694,-0.1901214643588025,0.32201455206454216,Slc25a4,FALSE,FALSE,FALSE,FALSE,0.09895348506866271,FALSE,FALSE,0.025957090191851134
Sub1,0.021886398441064436,0.922485600548607,0.07580098815344893,0.7295666167592216,-0.19914549749779287,0.45733891190486914,Sub1,FALSE,FALSE,FALSE,FALSE,0.09894429469743542,FALSE,FALSE,0.025954605230366308
Gm527,0.12966267302784984,0.6020331752512053,0.1358062036466794,0.5966697850779621,-0.031234182323456983,0.9423815786646674,Gm527,FALSE,FALSE,FALSE,FALSE,0.0989010196659954,FALSE,FALSE,0.025942904202875303
Rwdd1,0.1677145381885632,0.3482031888289707,0.05274164009204618,0.8029102429403568,-0.07610482944684538,0.787019880890773,Rwdd1,FALSE,FALSE,FALSE,FALSE,0.09885366924248491,FALSE,FALSE,0.02593010124031767
Arhgdib,-0.21332807762335326,0.49187712760623997,-0.04375322462467457,0.8988057615398991,0.039443286465877136,0.9385998901210657,Arhgdib,FALSE,FALSE,FALSE,FALSE,0.09884152957130166,FALSE,FALSE,0.02592681882499594
Vps45,0.05329128950869766,0.7818015406837895,-0.08460970194971118,0.6685967658174912,-0.15856572837627336,0.5246862319255815,Vps45,FALSE,FALSE,FALSE,FALSE,0.09882223994489407,FALSE,FALSE,0.02592160315116797
Rptor,-0.08427766357750688,0.5173933266669674,-0.17184770584487197,0.2136427845489922,-0.040287093670825946,0.8487941233651061,Rptor,FALSE,FALSE,FALSE,FALSE,0.0988041543644016,FALSE,FALSE,0.025916713036302854
Hid1,-0.12965493228047986,0.538595353260202,-0.09422236116826266,0.6882159051994365,-0.07235629800969257,0.8280085864109522,Hid1,FALSE,FALSE,FALSE,FALSE,0.09874453048614502,FALSE,FALSE,0.02590059148502062
Nrf1,-0.15179878592019147,0.39699873401287084,0.09325194270384962,0.6271755108295645,-0.05116533084043784,0.8602812591895372,Nrf1,FALSE,FALSE,FALSE,FALSE,0.09873868648815964,FALSE,FALSE,0.025899011341025138
Lcmt1,-0.05966769698305807,0.7373448328720285,-0.11586957198147108,0.5097180556217675,-0.12067141744167209,0.607142310233242,Lcmt1,FALSE,FALSE,FALSE,FALSE,0.09873622880206707,FALSE,FALSE,0.025898346813430898
Drg1,-0.10180813243007414,0.4202555489664857,-0.08866041132487368,0.5151919689157541,-0.1055144927817393,0.5572624935729553,Drg1,FALSE,FALSE,FALSE,FALSE,0.09866101217889571,FALSE,FALSE,0.025878009178859136
Ndufa4,0.13390187149708055,0.4617687745960432,0.014777769876492819,0.9477376772432287,-0.14729196692987845,0.5706128222283228,Ndufa4,FALSE,FALSE,FALSE,FALSE,0.09865720276781727,FALSE,FALSE,0.025876979161727546
Cops7b,-0.07616489825783024,0.678982118388542,0.16731661287062316,0.33594850158703615,-0.052489644374221545,0.8499803372028568,Cops7b,FALSE,FALSE,FALSE,FALSE,0.09865705183422498,FALSE,FALSE,0.02587693835117111
Abca9,0.0706959537750187,0.8541962363638702,-0.07857476662076479,0.8473666711859299,0.14669746952599372,0.7792352091504645,Abca9,FALSE,FALSE,FALSE,FALSE,0.09865606330725907,FALSE,FALSE,0.025876671065837773
Acad8,0.06511857496204954,0.7290133066080676,0.07560824552332601,0.699311634496391,0.15522679188559252,0.5199875314711312,Acad8,FALSE,FALSE,FALSE,FALSE,0.09865120412365602,FALSE,FALSE,0.025875357203339444
Zkscan2,0.1731049148607937,0.4005449285051863,0.06390581874301215,0.7913431805479165,0.058931068534333164,0.8639879293071249,Zkscan2,FALSE,FALSE,FALSE,FALSE,0.09864726737937968,FALSE,FALSE,0.025874292756903016
Amer3,-0.03613262008093665,0.9195777638738377,-0.16928911966511428,0.6122038674116347,0.09045692400851069,0.8511190888576822,Amer3,FALSE,FALSE,FALSE,FALSE,0.09862622125152054,FALSE,FALSE,0.025868602147041755
Rnf31,-0.10057810267630618,0.5518389151454377,-0.1329122271697969,0.443311430446393,0.06222063092849073,0.8049986712399015,Rnf31,FALSE,FALSE,FALSE,FALSE,0.09857032025819794,FALSE,FALSE,0.02585348721730337
Alg1,-0.013830453574686707,0.945814376067984,-0.21053124395493583,0.24918558108032418,-0.07123943865975768,0.7856859702254747,Alg1,FALSE,FALSE,FALSE,FALSE,0.09853371206312674,FALSE,FALSE,0.025843588819019873
Tdg,-0.20381231794636223,0.2658036960292288,0.024682593118802387,0.9081389728739968,-0.06708575518865567,0.8126019780198526,Tdg,FALSE,FALSE,FALSE,FALSE,0.09852688875127343,FALSE,FALSE,0.025841743880797567
P3h1,0.16854756431257645,0.38922931991691695,-0.12101420218752956,0.5776368878164898,0.00584182372229769,0.986647693216973,P3h1,FALSE,FALSE,FALSE,FALSE,0.0984678634074679,FALSE,FALSE,0.025825784165748215
Rnf121,0.1353887186456788,0.3028031373507463,-0.03759771914646404,0.811959235721534,-0.12232117550259325,0.516426073040473,Rnf121,FALSE,FALSE,FALSE,FALSE,0.09843587109824536,FALSE,FALSE,0.02581713384529189
Dpysl3,-0.07449242306621162,0.7201999535157129,0.04577812675654469,0.8365990960802034,-0.1750210911741905,0.515204497401229,Dpysl3,FALSE,FALSE,FALSE,FALSE,0.09843054699898228,FALSE,FALSE,0.025815694275411312
Sfmbt2,-0.18429151604385297,0.5538900977870772,-0.01863936144404743,0.9587402038115811,0.09229687301828671,0.8414422683689409,Sfmbt2,FALSE,FALSE,FALSE,FALSE,0.09840925016872903,FALSE,FALSE,0.025809935878756882
Itgb4,-0.2143777068612711,0.5390967971377622,0.004544948870897514,0.9899337335692144,0.07623489024099461,0.8861188674909986,Itgb4,FALSE,FALSE,FALSE,FALSE,0.09838584865772108,FALSE,FALSE,0.025803608402738418
Pdia5,0.18940943422778522,0.36362824395948107,-0.06748309380400963,0.785690269630288,0.03824502640262839,0.9181661016154155,Pdia5,FALSE,FALSE,FALSE,FALSE,0.09837918481147441,FALSE,FALSE,0.02580180658202256
Supv3l1,-0.2361048952969096,0.14206634980027263,-0.013187655757646244,0.944866651972727,-0.045643468770344864,0.8581694672546996,Supv3l1,FALSE,FALSE,FALSE,FALSE,0.09831200660830024,FALSE,FALSE,0.02578364243572432
4831440E17Rik,0.06739649786272255,0.9104536015627139,0.11906926207302074,0.839194635004544,0.1083894104844567,0.8995803947888638,4831440E17Rik,FALSE,FALSE,FALSE,FALSE,0.09828505680673333,FALSE,FALSE,0.02577635554629829
Yap1,-0.2003096829388662,0.20153019454907575,-0.06050625157260825,0.7304726537533603,0.03389225590723388,0.8981524804246742,Yap1,FALSE,FALSE,FALSE,FALSE,0.09823606347290277,FALSE,FALSE,0.02576310836132924
Brf1,-0.09165981926307598,0.5129112840015371,-0.09399885144869735,0.5228355153568465,-0.10894334730711641,0.5769058286558412,Brf1,FALSE,FALSE,FALSE,FALSE,0.09820067267296324,FALSE,FALSE,0.02575353913146987
Gm43205,0.19810884745081125,0.7015117408559508,-0.01869010948504546,0.9756444034416015,0.0777186673858124,0.927918118166699,Gm43205,FALSE,FALSE,FALSE,FALSE,0.09817254144055637,FALSE,FALSE,0.025745932797914574
Rab2a,0.2047773589918762,0.07012066486598523,0.059298973752584416,0.6265406428326629,-0.030345203416440647,0.8692202551491869,Rab2a,FALSE,FALSE,FALSE,FALSE,0.09814051205363376,FALSE,FALSE,0.025737272452111683
Sptlc2,-0.12660268263323804,0.26855528868289563,-0.11044961830992417,0.3662223528404213,-0.05734570324821675,0.7424085677028015,Sptlc2,FALSE,FALSE,FALSE,FALSE,0.09813266806379299,FALSE,FALSE,0.02573515153532175
Ttc7,-0.1681780270049673,0.35412889620762944,-0.0875481620137748,0.6592298262613572,0.03847403205719768,0.8983653363537589,Ttc7,FALSE,FALSE,FALSE,FALSE,0.0980667403586466,FALSE,FALSE,0.025717325508056905
Wdr75,0.04538714180046455,0.8825153956726235,0.13986791136094734,0.6367402110584254,-0.10893951378991407,0.7968804256512336,Wdr75,FALSE,FALSE,FALSE,FALSE,0.09806485565044198,FALSE,FALSE,0.025716815906520387
A530083I20Rik,0.17869429463283615,0.6485341041539865,0.06196917346064057,0.8889568575349824,0.053310737563187716,0.9356595057239877,A530083I20Rik,FALSE,FALSE,FALSE,FALSE,0.09799140188555482,FALSE,FALSE,0.02569695492678999
Stk39,0.16194970485960347,0.360964133103067,0.11850706464800176,0.5443820201580065,-0.013480486767973865,0.9685911939333444,Stk39,FALSE,FALSE,FALSE,FALSE,0.09797908542519303,FALSE,FALSE,0.025693624709884545
Zfp598,-0.17518892620883708,0.17922133350942143,0.01909113658835171,0.9004455400334885,0.09958328100496772,0.5858642364755349,Zfp598,FALSE,FALSE,FALSE,FALSE,0.09795444793405217,FALSE,FALSE,0.025686963040289966
Zzz3,0.18121756472299388,0.08437355803376635,0.08594856818306784,0.43347034503099363,0.026642299995313756,0.8789662119215467,Zzz3,FALSE,FALSE,FALSE,FALSE,0.0979361443004585,FALSE,FALSE,0.025682013966592313
Pxdn,0.08813577948810014,0.6496433532367052,-0.08824279520056333,0.6742485894349861,-0.11726567246263286,0.6666122328750366,Pxdn,FALSE,FALSE,FALSE,FALSE,0.09788141571709878,FALSE,FALSE,0.025667216041850807
Dennd1a,0.05830037768173302,0.7402006781793407,0.0815010909703533,0.6512984585583316,0.15383969045311474,0.49355081591555405,Dennd1a,FALSE,FALSE,FALSE,FALSE,0.09788038636840035,FALSE,FALSE,0.025666937718831332
Rbpj,0.03987986106437358,0.8061266001281695,0.1278894937449646,0.4114315134543845,0.12586705823775102,0.5443375022543332,Rbpj,FALSE,FALSE,FALSE,FALSE,0.09787880434902974,FALSE,FALSE,0.02566650996057141
Zscan21,-0.020614751574943746,0.8841918224656006,-0.10380295153986285,0.4277996573131044,-0.16915699279802965,0.3181263298645706,Zscan21,FALSE,FALSE,FALSE,FALSE,0.09785823197094541,FALSE,FALSE,0.025660947446726593
9130019O22Rik,0.0775483887030406,0.7962923131373877,0.13189899460123833,0.6562984567409238,0.08407454091703492,0.8465733945695251,9130019O22Rik,FALSE,FALSE,FALSE,FALSE,0.09784064140710462,FALSE,FALSE,0.025656191178175556
Jam3,0.06115583439448713,0.7166041256253038,-0.06702791892601123,0.7050696408249073,0.1653060492550349,0.43656495353774216,Jam3,FALSE,FALSE,FALSE,FALSE,0.09782993419184442,FALSE,FALSE,0.025653296081027323
Sfxn1,0.11218730746106242,0.4145430701863716,-0.0331389704895928,0.8391994805081338,-0.14808052854026688,0.44239952771113394,Sfxn1,FALSE,FALSE,FALSE,FALSE,0.09780226883030736,FALSE,FALSE,0.02564581571313106
Angel1,-0.08091117244855273,0.7773227578994487,-0.11745060669276208,0.6846174850043838,-0.09496143398156409,0.8142363946834172,Angel1,FALSE,FALSE,FALSE,FALSE,0.09777440437429297,FALSE,FALSE,0.02563828151257714
Mboat7,-0.23800996804367092,0.13513635580134564,-0.032398175282565056,0.8631449694373656,0.02276634468742955,0.9356595057239877,Mboat7,FALSE,FALSE,FALSE,FALSE,0.09772482933788851,FALSE,FALSE,0.025624877042504362
Chia1,0.033283291396916326,0.9560617570108378,-0.07601744569434654,0.8999158369190376,0.18381573782661298,0.8110123400508147,Chia1,FALSE,FALSE,FALSE,FALSE,0.09770549163929194,FALSE,FALSE,0.025619648370557475
Bpgm,-0.10383622886305144,0.5466848044325701,-0.14653290660821128,0.41188857385359084,-0.0426554342642147,0.8801662231380971,Bpgm,FALSE,FALSE,FALSE,FALSE,0.09767485657849247,FALSE,FALSE,0.02561136503310687
Specc1l,-0.1318994514458991,0.35491077991980624,-0.08347222977150448,0.600749241235631,-0.07748763862652286,0.722494768535982,Specc1l,FALSE,FALSE,FALSE,FALSE,0.09761977328130882,FALSE,FALSE,0.025596471198181887
Inpp4a,0.07876879550982618,0.5783408039562166,-0.014995645606290964,0.9291232150696664,0.19905787738968073,0.28849619760025713,Inpp4a,FALSE,FALSE,FALSE,FALSE,0.09760743950193262,FALSE,FALSE,0.025593136298431463
Arpc5l,-0.0512174950720361,0.6709968953165908,-0.09035325355975043,0.46012724314473574,-0.1512261671421138,0.33445835175497035,Arpc5l,FALSE,FALSE,FALSE,FALSE,0.09759897192463345,FALSE,FALSE,0.025590846771388665
Adal,-0.05128013358085415,0.7823813563255155,0.08382160924119386,0.6464530752578788,0.15765578361508137,0.4866211846644283,Adal,FALSE,FALSE,FALSE,FALSE,0.0975858421457098,FALSE,FALSE,0.025587296643311937
Cdon,0.21810832136087832,0.3505902213312712,-0.05862156228563542,0.8349805759856664,0.015940365940342538,0.9703486891162046,Cdon,FALSE,FALSE,FALSE,FALSE,0.09755674986228542,FALSE,FALSE,0.02557943045357626
Osbpl1a,0.06992853249818332,0.6601697541736404,-0.053009345439757105,0.7622017209520391,0.1696770336926905,0.4131804812393705,Osbpl1a,FALSE,FALSE,FALSE,FALSE,0.09753830387687697,FALSE,FALSE,0.025574442889727527
