KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nubp1,0.23251836057319508,0.24651399871505014,0.049606496741967376,0.836355244475692,-0.010476609070718013,0.9777382153537937,Nubp1,FALSE,FALSE,FALSE,FALSE,0.09753382212862682,FALSE,FALSE,0.025573231081030046
Syt9,-0.107173724190333,0.6332154481114567,-0.0717365858809682,0.770359469935185,-0.11365139746213071,0.7223346718647643,Syt9,FALSE,FALSE,FALSE,FALSE,0.09752056917781064,FALSE,FALSE,0.025569647648813434
Ago2,-0.17905283663306815,0.4615475033854416,0.10526716604954878,0.7023333915531896,-0.008151480716657389,0.9847097751008489,Ago2,FALSE,FALSE,FALSE,FALSE,0.09749049446642477,FALSE,FALSE,0.02556151582283896
Inpp5e,-0.20897176561049324,0.24403407636137223,-0.07494122494332167,0.7069242283072018,-0.008554418961230326,0.9784781346671818,Inpp5e,FALSE,FALSE,FALSE,FALSE,0.09748913650501508,FALSE,FALSE,0.02556114864705057
Rspo4,-0.11005080841806536,0.8774030754755996,0.10429614200603687,0.8826070518232378,-0.07810011576153664,0.9428746150327464,Rspo4,FALSE,FALSE,FALSE,FALSE,0.09748235539521295,FALSE,FALSE,0.025559315119735308
Mapk1,0.1072711979812686,0.36991602787607025,0.11473605543953092,0.373121097723003,0.0703858592153237,0.6957542657590534,Mapk1,FALSE,FALSE,FALSE,FALSE,0.09746437087870774,FALSE,FALSE,0.025554452331308878
Nup214,-0.0947733241509745,0.5603253031715548,-0.1558470072705953,0.35180044945176336,-0.04174769330862027,0.8748433176847077,Nup214,FALSE,FALSE,FALSE,FALSE,0.09745600824339669,FALSE,FALSE,0.025552191179267717
Tmem255a,-0.018867992937178002,0.9480780697955055,0.2712663759787217,0.28039620021617995,0.002228008204633092,0.9956812519502132,Tmem255a,FALSE,FALSE,FALSE,FALSE,0.09745412570684427,FALSE,FALSE,0.025551682164918803
Nploc4,-0.21132197543435005,0.18848508033326775,-0.05387041056784447,0.775077823904969,-0.027099835103151726,0.9260668732862938,Nploc4,FALSE,FALSE,FALSE,FALSE,0.09743074036844875,FALSE,FALSE,0.025545359061772552
Pde11a,0.002647839466684898,0.996428769858434,-0.24689148500565183,0.68333416064542,0.04274246547436,0.9661443300099136,Pde11a,FALSE,FALSE,FALSE,FALSE,0.09742726331556557,FALSE,FALSE,0.02554441891014193
Mrps22,0.14966864464364793,0.47553092681705655,0.08442415145524862,0.7166628903274198,-0.05809008691853146,0.8670046508474297,Mrps22,FALSE,FALSE,FALSE,FALSE,0.09739429433914266,FALSE,FALSE,0.025535504511084602
Amigo2,-0.0473042231157601,0.8439929115260811,0.19426295169537866,0.3797389554011533,0.05059427607876543,0.886950220176868,Amigo2,FALSE,FALSE,FALSE,FALSE,0.09738715029663474,FALSE,FALSE,0.025533572851302956
Kctd18,0.10722858205479957,0.6068929673860473,0.1373042135160456,0.5144660339404934,0.04759184135056982,0.886296082228495,Kctd18,FALSE,FALSE,FALSE,FALSE,0.09737487897380499,FALSE,FALSE,0.025530254839021882
Robo4,0.05351993784103115,0.8912042046105786,-0.11638923002372747,0.7666917260213334,0.1221864776007171,0.8133735059283488,Robo4,FALSE,FALSE,FALSE,FALSE,0.09736521515515857,FALSE,FALSE,0.02552764186327381
Cd302,0.14204113406213015,0.7560113847740695,0.08682565338887738,0.8593813388889676,0.06311313765661408,0.9326243889060757,Cd302,FALSE,FALSE,FALSE,FALSE,0.09732664170254053,FALSE,FALSE,0.025517212083918658
Mast1,0.02839222383326856,0.929493362073535,-0.0015429628203800227,0.995720636624395,0.2620278429365901,0.4663281569668116,Mast1,FALSE,FALSE,FALSE,FALSE,0.0973210098634129,FALSE,FALSE,0.025515689305025967
Stard7,-0.059084928490173105,0.7070476942949123,-0.16801304255197902,0.28571533007865735,-0.06477025969220396,0.7772761832863695,Stard7,FALSE,FALSE,FALSE,FALSE,0.09728941024478537,FALSE,FALSE,0.025507145163197242
Dyrk2,0.17247201502119758,0.3387813583141259,-0.026263753257358857,0.9046034190699515,0.09307155794260957,0.7340760635387051,Dyrk2,FALSE,FALSE,FALSE,FALSE,0.09726910874038867,FALSE,FALSE,0.025501655890211188
Daam2,-0.06496113699372019,0.8334695206249759,-0.12155392792538322,0.6940418258485637,-0.10527186788249665,0.8046383185846361,Daam2,FALSE,FALSE,FALSE,FALSE,0.09726231093386668,FALSE,FALSE,0.02549981784831161
Prom1,-0.19657386094865492,0.6379665655456936,-0.014622491256448544,0.9752080810850566,-0.08054547106783749,0.9018918981113057,Prom1,FALSE,FALSE,FALSE,FALSE,0.09724727442431365,FALSE,FALSE,0.02549575216411002
Anxa4,-0.1647245662535024,0.27470808550177783,-0.06636500799935874,0.6994065930080751,-0.060650968239035485,0.7983917031109229,Anxa4,FALSE,FALSE,FALSE,FALSE,0.09724684749729888,FALSE,FALSE,0.02549563672838253
Mcat,-0.09053261870092788,0.657700757456528,-0.16360202870010054,0.4232650996929328,-0.03756868633259147,0.9084785564055964,Mcat,FALSE,FALSE,FALSE,FALSE,0.0972344445778733,FALSE,FALSE,0.02549228313402712
Wdr61,0.010265367329100883,0.9560617570108378,-0.09037120080508831,0.605061029389076,-0.19102168354295923,0.3816241290350389,Wdr61,FALSE,FALSE,FALSE,FALSE,0.09721941722571614,FALSE,FALSE,0.025488219925870897
Csnk2a2,0.15642816215433353,0.21212083695996495,0.07919438877390572,0.5657490681512304,0.055913157303130845,0.7749891809461196,Csnk2a2,FALSE,FALSE,FALSE,FALSE,0.0971785694104567,FALSE,FALSE,0.025477175187290854
Pltp,0.054239114550962864,0.8771848029584649,0.2150905553854514,0.4954684728931843,-0.022119623451339443,0.9688448947437457,Pltp,FALSE,FALSE,FALSE,FALSE,0.09714976446258457,FALSE,FALSE,0.025469386689496325
Dip2c,0.10267141684779357,0.36053211047042844,0.1348537964020542,0.2656916563150812,0.053874607388096685,0.7556432408764484,Dip2c,FALSE,FALSE,FALSE,FALSE,0.09713327354598149,FALSE,FALSE,0.02546492775181093
Bet1l,-0.05666666491301875,0.6341026603477155,-0.07871944378879192,0.5200831294274967,-0.15601256736741842,0.3181176268354457,Bet1l,FALSE,FALSE,FALSE,FALSE,0.09713289202307636,FALSE,FALSE,0.02546482459278706
Syce2,0.08996770187241454,0.8258098378212563,0.14878326094312744,0.7108406600455706,-0.05259928865304486,0.9356595057239877,Syce2,FALSE,FALSE,FALSE,FALSE,0.09711675048952895,FALSE,FALSE,0.025460460123912045
Ubl4a,-0.09783869495037312,0.4169415205684344,-0.07058241625033723,0.5902398069616274,-0.12290975008870486,0.460023447495747,Ubl4a,FALSE,FALSE,FALSE,FALSE,0.09711028709647174,FALSE,FALSE,0.025458712503232613
Cr1l,0.12392845528556773,0.3686511813573925,0.1155989283301313,0.4367033286374905,-0.05176939301188721,0.8160706567923424,Cr1l,FALSE,FALSE,FALSE,FALSE,0.09709892554252875,FALSE,FALSE,0.025455640481084885
Scarf2,0.13008051282375988,0.6649503449739561,-0.009704579218338338,0.9787043886510046,0.1515029863078774,0.714375522940781,Scarf2,FALSE,FALSE,FALSE,FALSE,0.09709602611665853,FALSE,FALSE,0.025454856512577256
Gimap1,-0.2235116030544239,0.5113767481715399,0.023880024232438957,0.951698186228786,0.04373576590666872,0.9375991236176563,Gimap1,FALSE,FALSE,FALSE,FALSE,0.09704246439784386,FALSE,FALSE,0.02544037409342097
Ostf1,-0.11971861394272576,0.5947976225105759,-0.04871650401882199,0.8469898985307894,-0.1226599446911294,0.698330754984072,Ostf1,FALSE,FALSE,FALSE,FALSE,0.09703168755089238,FALSE,FALSE,0.025437460168733925
Myl12a,-0.11025124369259487,0.49174137500403353,0.019152700789345722,0.9176424755942652,-0.16169088325621894,0.4536368012641883,Myl12a,FALSE,FALSE,FALSE,FALSE,0.09703160924605318,FALSE,FALSE,0.02543743899608435
Inpp5f,-0.04344405896107961,0.8326677062641759,0.15374937060603333,0.4354079662461137,-0.09383360082640024,0.7376116363550428,Inpp5f,FALSE,FALSE,FALSE,FALSE,0.09700901013117107,FALSE,FALSE,0.025431328477947015
Ednrb,-0.08175904992490057,0.677371533231212,0.05313831975466865,0.8094114979020215,-0.1561131408179559,0.5572624935729553,Ednrb,FALSE,FALSE,FALSE,FALSE,0.09700350349917504,FALSE,FALSE,0.02542983955349741
Zfp667,0.0922305287449241,0.570998161759337,0.11044670178113503,0.514781433204728,-0.08813997330296885,0.7086847097238209,Zfp667,FALSE,FALSE,FALSE,FALSE,0.09693906794300933,FALSE,FALSE,0.02541241698466258
Ifngr2,0.18373150847045094,0.26188903417185233,0.036003195077079386,0.8538145259083793,0.07093772052478453,0.7809806787939988,Ifngr2,FALSE,FALSE,FALSE,FALSE,0.09689080802410495,FALSE,FALSE,0.025399368105920656
Lurap1l,0.15640747756233786,0.48960901351229885,0.020881438276202147,0.9399079381696848,0.11327208287116974,0.7361398167309516,Lurap1l,FALSE,FALSE,FALSE,FALSE,0.09685366623656992,FALSE,FALSE,0.02538932543090574
Cbx3,0.093680207689812,0.5018948022842705,0.0708080581823829,0.6430552841026449,0.1260040494153838,0.5121412167612258,Cbx3,FALSE,FALSE,FALSE,FALSE,0.09683077176252623,FALSE,FALSE,0.0253831350513436
Pdlim5,-0.2400653008205227,0.09234083147374085,0.04309366574563622,0.7913431805479165,0.007311063018673458,0.9772217118927953,Pdlim5,FALSE,FALSE,FALSE,FALSE,0.09682334319494412,FALSE,FALSE,0.025381126459538935
Aox1,-0.20802814869188557,0.2440419280196545,-0.05132980061207704,0.8013437573175883,-0.03093237902884738,0.9200398195298214,Aox1,FALSE,FALSE,FALSE,FALSE,0.09676344277760333,FALSE,FALSE,0.02536493013554553
Sel1l,0.1652276163615376,0.2528307954929607,0.05839581806914129,0.7268803051152575,0.06662481876918314,0.7682559787096986,Sel1l,FALSE,FALSE,FALSE,FALSE,0.09674941773328734,FALSE,FALSE,0.02536113793889903
Zfp772,0.08704198714224232,0.6913263923432644,0.016826608121357722,0.947164147420348,-0.18635200631813964,0.5259441197500968,Zfp772,FALSE,FALSE,FALSE,FALSE,0.09674020052724656,FALSE,FALSE,0.02535864572161612
Fig4,-0.1471660592335402,0.27387558069900236,-0.11623407720101486,0.41285146266558786,-0.02678775100288089,0.9063411176352346,Fig4,FALSE,FALSE,FALSE,FALSE,0.09672929581247865,FALSE,FALSE,0.025355697223070076
Aox2,0.14219583338613118,0.791340047143454,0.027019537801193705,0.9644348985476884,-0.12088916929437488,0.8853567689753741,Aox2,FALSE,FALSE,FALSE,FALSE,0.09670151349389992,FALSE,FALSE,0.025348185231451905
Prrc2c,-0.07358194731694923,0.7319059843033192,-0.023389763963814758,0.9231176776746093,-0.19290660231574108,0.4918152224753389,Prrc2c,FALSE,FALSE,FALSE,FALSE,0.09662610453216836,FALSE,FALSE,0.025327795590938017
Ckap4,0.22916260271293076,0.26418495607371817,-0.021943655216943192,0.9317178228283753,0.03870806186840969,0.9162903148707165,Ckap4,FALSE,FALSE,FALSE,FALSE,0.09660477326609455,FALSE,FALSE,0.025322027883268216
Ttc8,0.1050917525233066,0.42353152331141225,0.13228707529369288,0.3381379308953537,0.05227248238587556,0.7988200690067017,Ttc8,FALSE,FALSE,FALSE,FALSE,0.09655043673429169,FALSE,FALSE,0.02530733596436638
Nudt5,0.22497043301172326,0.1344012592340709,0.0369078789108741,0.836355244475692,-0.027730549845401242,0.9176970707010725,Nudt5,FALSE,FALSE,FALSE,FALSE,0.09653628725599954,FALSE,FALSE,0.02530351012232836
Mtfmt,0.11005640514099291,0.558082507575594,0.058785688855700347,0.7793190894987692,-0.12071516840371022,0.650562486798973,Mtfmt,FALSE,FALSE,FALSE,FALSE,0.09651908746680116,FALSE,FALSE,0.02529885951435529
Slc7a6,-0.17010137444084972,0.43855651213002894,-0.022187976738982762,0.9320434270727405,-0.09725960532582878,0.7669696688057195,Slc7a6,FALSE,FALSE,FALSE,FALSE,0.09651631883522042,FALSE,FALSE,0.025298110910988394
Fam173b,-0.14936097598498588,0.50076852907239,-0.05813321256402526,0.8165610232210896,-0.0819451867229617,0.8057877290525062,Fam173b,FALSE,FALSE,FALSE,FALSE,0.09647979175732428,FALSE,FALSE,0.02528823444577493
Tkfc,0.026798999268968338,0.922485600548607,-0.12734403625176816,0.6233611295951359,0.13519327319812868,0.685151250479267,Tkfc,FALSE,FALSE,FALSE,FALSE,0.09644543623962172,FALSE,FALSE,0.025278945143289672
Slc39a1,-0.13995852089730487,0.2882167808872177,-0.1453559421579067,0.3033116815553314,-0.004020793670692413,0.9862931053380365,Slc39a1,FALSE,FALSE,FALSE,FALSE,0.09644508557530133,FALSE,FALSE,0.025278850328041332
Vav2,-0.19257168728282803,0.5162629894676763,-0.04941217034317802,0.8839529713942246,-0.04734775594230811,0.9254249867141772,Vav2,FALSE,FALSE,FALSE,FALSE,0.09644387118943805,FALSE,FALSE,0.02527852197328576
Notch2,-0.18143712682706514,0.20181497156590247,-0.10085622977912312,0.5183569673176912,-0.007031369498816886,0.978663373619145,Notch2,FALSE,FALSE,FALSE,FALSE,0.09644157536833504,FALSE,FALSE,0.025277901211961114
Caml,0.09865011216037978,0.5188054037002217,0.1264725730447971,0.4241294155053554,0.06420106065493414,0.7818766192177168,Caml,FALSE,FALSE,FALSE,FALSE,0.096441248620037,FALSE,FALSE,0.025277812863306225
Gna13,0.223759474096485,0.07316820675868278,0.027126106079647272,0.8510875420381889,0.038331322637325194,0.8484868724727372,Gna13,FALSE,FALSE,FALSE,FALSE,0.0964056342711525,FALSE,FALSE,0.025268183188606866
Sdhaf2,-0.06650845404935346,0.6649377507892575,-0.0936314060071437,0.5540398345052084,-0.1290754733773296,0.5300077547124187,Sdhaf2,FALSE,FALSE,FALSE,FALSE,0.09640511114460892,FALSE,FALSE,0.025268041741729443
Gng5,0.09749766802111193,0.6152396066476561,0.11353233936596396,0.5743607173002687,-0.07816820266289959,0.7878367634479774,Gng5,FALSE,FALSE,FALSE,FALSE,0.09639940334999182,FALSE,FALSE,0.025266498425421974
Samd10,-0.1580466332088286,0.5598884883994224,-0.11860836922211915,0.6805641887394249,0.012521585120028877,0.9779166711917642,Samd10,FALSE,FALSE,FALSE,FALSE,0.09639219585032555,FALSE,FALSE,0.02526454960761803
Spsb3,0.0979732525683148,0.7390264069076042,0.1700645838497108,0.5505764368694176,-0.021126014628898737,0.9674806741726476,Spsb3,FALSE,FALSE,FALSE,FALSE,0.09638795034897478,FALSE,FALSE,0.02526340167712866
Clcn3,-0.08904579554622316,0.4532005287077241,-0.0771935194260065,0.551259727405565,-0.12290607698566713,0.45724309170924887,Clcn3,FALSE,FALSE,FALSE,FALSE,0.09638179731929893,FALSE,FALSE,0.025261737974827485
Med8,-0.1787950776687901,0.3171534250471686,0.013798109050377594,0.9492086314580075,-0.0965167736079251,0.710607504289994,Med8,FALSE,FALSE,FALSE,FALSE,0.0963699867756976,FALSE,FALSE,0.025258544551489265
Dicer1,0.06301456661901206,0.6331681487423856,0.12194086488002576,0.36501148845679404,0.10413933943322373,0.5667740765018143,Dicer1,FALSE,FALSE,FALSE,FALSE,0.09636492364408718,FALSE,FALSE,0.025257175543999432
Dhps,-0.13639502639507128,0.5755480233701452,-0.10680098791025161,0.6808053454377988,-0.04587770023648119,0.9071726619101126,Dhps,FALSE,FALSE,FALSE,FALSE,0.09635790484726803,FALSE,FALSE,0.02525527774908625
1700021F05Rik,-0.1299228653013964,0.5202995007468073,-0.14464621253167786,0.48544695290127693,-0.014352113706097125,0.9681997036345765,1700021F05Rik,FALSE,FALSE,FALSE,FALSE,0.09630706384639047,FALSE,FALSE,0.025241530978046624
Acsl1,0.06857336973388772,0.7397492130634379,-0.03666960281863396,0.8724318517670432,-0.18356632526455652,0.49414775035592157,Acsl1,FALSE,FALSE,FALSE,FALSE,0.09626976593902607,FALSE,FALSE,0.025231446090181606
Acsf2,0.09738683281808846,0.7148140867141795,0.029290812518801612,0.9219323653063418,0.16198161800930233,0.6449283407648905,Acsf2,FALSE,FALSE,FALSE,FALSE,0.09621975444873081,FALSE,FALSE,0.025217923608433165
Rbm11,0.10929271517360695,0.6692727743447368,-0.08789813566751459,0.7534250567953827,-0.09138526722976614,0.8115913687677656,Rbm11,FALSE,FALSE,FALSE,FALSE,0.09619203935696256,FALSE,FALSE,0.025210429794104098
Psmd7,-0.0755096067480574,0.5336257698865168,-0.09338897844361416,0.462463537965876,-0.11956273337167733,0.47054585492486795,Psmd7,FALSE,FALSE,FALSE,FALSE,0.09615377285444963,FALSE,FALSE,0.02520008301021998
Pecam1,-0.07431527896535162,0.8429541279204588,-0.18057482169664585,0.6227094338532371,-0.0335286713068661,0.9561166086653877,Pecam1,FALSE,FALSE,FALSE,FALSE,0.09613959065628785,FALSE,FALSE,0.025196248321138266
Cacna1b,0.01680926246675085,0.9363959726265174,0.04231672655700702,0.8389006746770182,0.22917894389106586,0.33603587949649616,Cacna1b,FALSE,FALSE,FALSE,FALSE,0.09610164430494124,FALSE,FALSE,0.02518598810212709
Stt3a,0.10824668749071087,0.5558024179175302,-0.04595928709785646,0.8296106173126047,-0.13406307852052457,0.6045988377560206,Stt3a,FALSE,FALSE,FALSE,FALSE,0.0960896843696973,FALSE,FALSE,0.02518275428515635
Ncoa4,-0.08193701765580741,0.5749401716377526,-0.08376035182976782,0.5895720841113913,-0.12251664974783516,0.541217482229437,Ncoa4,FALSE,FALSE,FALSE,FALSE,0.09607133974447013,FALSE,FALSE,0.025177794127833466
Wdfy2,-0.13643059310927974,0.29600620029904406,-0.1479640593949867,0.29379583179015617,-0.0037808724005223837,0.987007007124099,Wdfy2,FALSE,FALSE,FALSE,FALSE,0.09605850830159628,FALSE,FALSE,0.025174324666094906
Cd1d1,-0.12586386991874088,0.7233083362086358,0.08693541957317841,0.8140314828254995,-0.07534963489787572,0.8897586469058416,Cd1d1,FALSE,FALSE,FALSE,FALSE,0.096049641463265,FALSE,FALSE,0.02517192718386046
AW209491,-0.03970688673896916,0.8505095738654841,0.04875170305996246,0.8255291120989992,-0.1996244526093678,0.44653217569857523,AW209491,FALSE,FALSE,FALSE,FALSE,0.09602768080276647,FALSE,FALSE,0.025165989295806695
Tgtp1,0.0767486718202135,0.8539988703181723,0.208631561746768,0.5931606560446048,-0.0025770083421119416,0.9960124879643014,Tgtp1,FALSE,FALSE,FALSE,FALSE,0.09598574730303115,FALSE,FALSE,0.025154651001717248
Eif2ak2,0.2011888410081566,0.18189819316873368,-0.08499184508142221,0.617179088592604,0.0016451145270703904,0.9946967334510257,Eif2ak2,FALSE,FALSE,FALSE,FALSE,0.09594193353888307,FALSE,FALSE,0.025142804307637046
4833413G10Rik,-0.04976182759101855,0.9088206169943011,0.19111794080305566,0.6212931461420719,0.046792398330472995,0.9423815786646674,4833413G10Rik,FALSE,FALSE,FALSE,FALSE,0.09589072224151574,FALSE,FALSE,0.02512895741305591
Kctd17,-0.11262797220396781,0.5476613379461585,-0.1279601682364664,0.5085710250779707,0.047036879483935756,0.8746853483053136,Kctd17,FALSE,FALSE,FALSE,FALSE,0.09587500664145665,FALSE,FALSE,0.02512470811127126
Chmp5,0.18396803628939384,0.1750970250705473,0.06658354521976051,0.666898344515187,-0.037055749876071964,0.8729927060896193,Chmp5,FALSE,FALSE,FALSE,FALSE,0.09586911046174211,FALSE,FALSE,0.025123113857988568
Alkbh4,-0.13382308800416487,0.6146997718391347,0.12058724644128116,0.6521802338323999,-0.03315977993035624,0.9401402264877434,Alkbh4,FALSE,FALSE,FALSE,FALSE,0.09585670479193409,FALSE,FALSE,0.025119759519964133
Cdpf1,0.06808037996308114,0.7635138772855129,-0.16776952682449364,0.452770310186716,-0.05162711178742008,0.8817102844923025,Cdpf1,FALSE,FALSE,FALSE,FALSE,0.09582567285833161,FALSE,FALSE,0.025111368873069168
Dis3l,-0.03320356886924891,0.8520116517019637,-0.18464072877075743,0.2751346941568714,0.0696116788752601,0.7715123606389467,Dis3l,FALSE,FALSE,FALSE,FALSE,0.09581865883842215,FALSE,FALSE,0.025109472369772647
Cep89,-0.15280116486683282,0.31235942272853856,-0.01916949355230102,0.9147623711099597,0.11529542026366091,0.5806814573102527,Cep89,FALSE,FALSE,FALSE,FALSE,0.09575535956093158,FALSE,FALSE,0.025092357036486188
4930481B07Rik,-0.025032521521442752,0.9568208614148047,-0.17199809671409272,0.6984382307941902,-0.09006238742989625,0.8901827965684321,4930481B07Rik,FALSE,FALSE,FALSE,FALSE,0.0956976685551439,FALSE,FALSE,0.025076758109755404
Ddx18,-0.1613938903815635,0.26353424912105594,-0.05685909531452715,0.7262077842806272,-0.06879739517442829,0.7509233153528079,Ddx18,FALSE,FALSE,FALSE,FALSE,0.09568346029017298,FALSE,FALSE,0.025072916372534376
N4bp1,-0.19960507196168553,0.10553434984789055,-0.037380337333456026,0.7952074876949027,-0.050055310470049186,0.793830874849862,N4bp1,FALSE,FALSE,FALSE,FALSE,0.09568023992173025,FALSE,FALSE,0.02507204562516746
Epb41l4aos,-0.04299032555564075,0.9043493953105763,0.1708975480209327,0.5920647156706419,-0.07313114263838472,0.8847013015726573,Epb41l4aos,FALSE,FALSE,FALSE,FALSE,0.09567300540498606,FALSE,FALSE,0.02507008950228341
4921507P07Rik,0.14901171659151102,0.7750155972175784,-0.03281085940780093,0.9562048148024761,0.10515169196701679,0.8945125634117448,4921507P07Rik,FALSE,FALSE,FALSE,FALSE,0.09565808932210958,FALSE,FALSE,0.025066056379949627
Senp1,0.011793979443125657,0.9564290705755953,0.12448190380342261,0.5198482712702149,0.1505070282472767,0.5545142201158864,Senp1,FALSE,FALSE,FALSE,FALSE,0.09559430383127498,FALSE,FALSE,0.025048809580653426
Synj2,-0.08452515354558532,0.7480278532919311,-0.1806525602325033,0.4824314537667972,0.02159459788827567,0.9615748313912464,Synj2,FALSE,FALSE,FALSE,FALSE,0.09559077055545477,FALSE,FALSE,0.025047854227043507
Tmed8,0.1268112785607407,0.2846973791500504,0.0905013786270521,0.48567480556692516,0.06945335778742212,0.6981727016371085,Tmed8,FALSE,FALSE,FALSE,FALSE,0.09558867165840497,FALSE,FALSE,0.02504728671152097
Hdac1,-0.13137528985229707,0.3223441385496898,-0.11629161026703372,0.41386508386770854,-0.039050382119171445,0.8601078292105824,Hdac1,FALSE,FALSE,FALSE,FALSE,0.09557242741283407,FALSE,FALSE,0.025042894470598875
Epc2,0.09482190802916346,0.5214021532733033,0.1324760047504121,0.3924702884395137,0.059010313313464735,0.7967235382429682,Epc2,FALSE,FALSE,FALSE,FALSE,0.09543607536434677,FALSE,FALSE,0.025006026581316898
Kdelr1,0.0020165472519719785,0.9899278673773672,-0.20460705445951088,0.19629209746034135,-0.07961124377600992,0.7158198493268959,Kdelr1,FALSE,FALSE,FALSE,FALSE,0.09541161516249759,FALSE,FALSE,0.024999412848530373
Prr15,0.07742979091029012,0.8453387348116612,-0.06647711508300436,0.8745575630081998,-0.14228579896076132,0.7988200690067017,Prr15,FALSE,FALSE,FALSE,FALSE,0.0953975683180186,FALSE,FALSE,0.02499561475739234
Tnpo3,-0.07222422843646736,0.512599081262458,-0.11960489589173395,0.3002520393752789,-0.09424414694896655,0.5421267097788403,Tnpo3,FALSE,FALSE,FALSE,FALSE,0.09535775709238929,FALSE,FALSE,0.024984850299689176
Gcnt2,-0.03493070312650559,0.8600433117794445,0.021535714406940798,0.9185012388200036,-0.2294492405419466,0.3442090373090335,Gcnt2,FALSE,FALSE,FALSE,FALSE,0.09530521935846432,FALSE,FALSE,0.024970644753245536
B3galt5,0.014586338761444217,0.9760644966215054,-0.09774628873178925,0.8391994805081338,-0.17341661426329158,0.785580993589389,B3galt5,FALSE,FALSE,FALSE,FALSE,0.09524974725217501,FALSE,FALSE,0.02495564578919915
Zfp28,0.05260408018798657,0.8011211474490387,0.10515659545496892,0.6064051968538479,0.12794979963693232,0.6323557545391051,Zfp28,FALSE,FALSE,FALSE,FALSE,0.09523682509329594,FALSE,FALSE,0.024952151798986875
Phax,-0.1435875067243506,0.21095598717099145,-0.011099673147284328,0.9376324836556821,-0.13096340998678535,0.4105879206882688,Phax,FALSE,FALSE,FALSE,FALSE,0.0952168632861401,FALSE,FALSE,0.02494675437588796
2500004C02Rik,0.042947723106133484,0.8913172835587665,-0.09899072548018983,0.7507733369242953,-0.14367036469193062,0.7259214717680071,2500004C02Rik,FALSE,FALSE,FALSE,FALSE,0.09520293775941797,FALSE,FALSE,0.02494298908755471
Cyb561a3,-0.1594584085703521,0.5020345317882818,-0.12358508029497317,0.6217242095325088,0.002528587478987099,0.994519264776717,Cyb561a3,FALSE,FALSE,FALSE,FALSE,0.09519069211477078,FALSE,FALSE,0.02493967801833318
Tor4a,-0.18960375976340327,0.363220689831113,-0.07206210752139341,0.7630325004159757,-0.023843117988492146,0.9498958392426964,Tor4a,FALSE,FALSE,FALSE,FALSE,0.09516966175776294,FALSE,FALSE,0.024933991672712943
Med31,-0.04576651221460226,0.8450839900264019,0.20044011629235348,0.33898154090022253,0.039269512476888924,0.9098223736276299,Med31,FALSE,FALSE,FALSE,FALSE,0.09515871366128155,FALSE,FALSE,0.02493103144429392
Mapkap1,-0.031951342965141016,0.8440704168314536,-0.07539747941412411,0.6373671491546423,-0.17810525056662296,0.37073415209366395,Mapkap1,FALSE,FALSE,FALSE,FALSE,0.09515135764862936,FALSE,FALSE,0.024929042470435248
Pcdhb4,-0.10018315515425424,0.7434586526670185,0.1693813971818967,0.5607632117547293,-0.015878143355531726,0.9751963425512756,Pcdhb4,FALSE,FALSE,FALSE,FALSE,0.0951475652305609,FALSE,FALSE,0.02492801704800111
Zfp687,-0.06016728456524856,0.7489196985365771,-0.13253205439499105,0.4765961014572298,0.09261089809108825,0.7193704169192845,Zfp687,FALSE,FALSE,FALSE,FALSE,0.09510341235044262,FALSE,FALSE,0.024916078661202084
Dctn4,0.12802468730489558,0.26418495607371817,0.11179037031118355,0.36615190631786254,0.045452365740421996,0.8050490042132009,Dctn4,FALSE,FALSE,FALSE,FALSE,0.09508914111883371,FALSE,FALSE,0.024912219898589334
Slc25a15,0.18193156386574127,0.4005449285051863,0.052840454646204904,0.836355244475692,0.050476397342679835,0.8910037462041454,Slc25a15,FALSE,FALSE,FALSE,FALSE,0.09508280528487534,FALSE,FALSE,0.024910506768295527
