KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
4930577N17Rik,0.12408764730843436,0.8090685656702088,0.10471101859077103,0.8459802943694728,0.05625908239715516,0.9465656818331815,4930577N17Rik,FALSE,FALSE,FALSE,FALSE,0.09501924943212019,FALSE,FALSE,0.024893322060265146
Isg20l2,-0.08183977935656017,0.6671137689749406,0.12941751890710584,0.49237836122158024,-0.07364489749734204,0.790781522904457,Isg20l2,FALSE,FALSE,FALSE,FALSE,0.09496739858700269,FALSE,FALSE,0.024879302239967788
Tubb4a,-0.11682554391114941,0.6418339557112449,-0.0923230633835539,0.7317811736495726,0.07548048127204687,0.8439428898523196,Tubb4a,FALSE,FALSE,FALSE,FALSE,0.09487636285558339,FALSE,FALSE,0.024854687316291132
Nupr1,0.09112023974015582,0.8476956836025533,0.15407348254625108,0.7404329912018836,0.03913064240090347,0.9607489754353197,Nupr1,FALSE,FALSE,FALSE,FALSE,0.09477478822910346,FALSE,FALSE,0.02482722280714392
Tmem138,0.026528773166771824,0.905666198244304,0.13955007453482837,0.47786153931169584,0.1182023444621434,0.6577656820609833,Tmem138,FALSE,FALSE,FALSE,FALSE,0.09476039738791453,FALSE,FALSE,0.024823331703596054
Cpq,0.013700883362823824,0.9196229985378553,-0.10735650055179669,0.38630021104558643,-0.16316882511178044,0.307334844189582,Cpq,FALSE,FALSE,FALSE,FALSE,0.09474206967546699,FALSE,FALSE,0.02481837611927734
Emc7,-0.0014717335558698252,0.9910989229712858,-0.09503247911232737,0.452770310186716,-0.18771964151708698,0.2466190834549254,Emc7,FALSE,FALSE,FALSE,FALSE,0.09474128472842806,FALSE,FALSE,0.02481816387941117
Sema6d,-0.11352542104912278,0.44302567479447247,0.12324970124558732,0.4185226004338818,0.04733283627074325,0.8400009053122465,Sema6d,FALSE,FALSE,FALSE,FALSE,0.09470265285515111,FALSE,FALSE,0.024807718303840206
Lsamp,0.0785765065868933,0.7423126995069955,-0.10823261371837845,0.6640404771741942,0.09717656708725553,0.773070050915554,Lsamp,FALSE,FALSE,FALSE,FALSE,0.0946618957975091,FALSE,FALSE,0.02479669810498529
Pcdhga7,-0.0487302880465994,0.8562387334763809,0.10971854857756647,0.6781987475119365,-0.12549792838547358,0.7281231251795859,Pcdhga7,FALSE,FALSE,FALSE,FALSE,0.09464892166987982,FALSE,FALSE,0.02479319006307266
Clasp2,0.1206137511346439,0.36424463474145363,0.1440085591135265,0.31613366222995454,-0.019314314250353348,0.9364760785169263,Clasp2,FALSE,FALSE,FALSE,FALSE,0.09464554149950792,FALSE,FALSE,0.024792276107261892
Bri3bp,-0.14493834787470927,0.3622699178918077,-0.11360083043709945,0.5064692428720812,0.025319197155761586,0.9285669311230674,Bri3bp,FALSE,FALSE,FALSE,FALSE,0.09461945848919011,FALSE,FALSE,0.024785223587353272
Sox5,-0.12210489232565536,0.40057038066042333,-0.046110217050590485,0.7826009971046166,0.11562260152304571,0.564869940815699,Sox5,FALSE,FALSE,FALSE,FALSE,0.09461257029976385,FALSE,FALSE,0.024783361107046317
Taf1a,-0.01546334863209875,0.9505736296357664,-0.08737201349852386,0.7101035887036341,-0.18098882482421574,0.5418864966167546,Taf1a,FALSE,FALSE,FALSE,FALSE,0.09460806231827945,FALSE,FALSE,0.024782142205210255
Prim1,0.15881774028683848,0.4624180385394778,2.0395488758850888e-4,0.9993224926527218,-0.12480122908427127,0.6963101447968865,Prim1,FALSE,FALSE,FALSE,FALSE,0.09460764141956608,FALSE,FALSE,0.024782028399460098
Nrk,0.1379977668351666,0.8201414989784024,-0.04541857213147735,0.9469783047149088,0.10039889000979774,0.9141851175332956,Nrk,FALSE,FALSE,FALSE,FALSE,0.09460507632548056,FALSE,FALSE,0.024781334830087345
Ift88,0.1663054031155431,0.2994042920797169,0.09776316636996452,0.5812234312215124,-0.019610509402889775,0.9478530429673544,Ift88,FALSE,FALSE,FALSE,FALSE,0.09455969296279913,FALSE,FALSE,0.024769063736186335
Fam104a,-0.19882069121014379,0.24180960458682804,-0.0736245183446047,0.6941711597365163,0.01120032666314108,0.9702827424909112,Fam104a,FALSE,FALSE,FALSE,FALSE,0.09454851207262986,FALSE,FALSE,0.02476604056326442
1810014B01Rik,0.1314249493541384,0.6252499655652758,0.04867678021907196,0.8729325978184398,-0.10346705805445433,0.7988200690067017,1810014B01Rik,FALSE,FALSE,FALSE,FALSE,0.09452292920922156,FALSE,FALSE,0.024759123276827458
Rita1,-0.1543949657092374,0.4790454280783367,0.06427803671974752,0.7869858960350626,0.06486351900648701,0.8450608388222353,Rita1,FALSE,FALSE,FALSE,FALSE,0.09451217381182397,FALSE,FALSE,0.024756215151831632
Rer1,0.07546164408732903,0.5377176786355589,-0.0578006090414398,0.6688760420848795,-0.15019434798504872,0.36456401969128355,Rer1,FALSE,FALSE,FALSE,FALSE,0.09448553370460584,FALSE,FALSE,0.02474901199988581
Fhod3,-0.03349124296444428,0.8871202450442085,0.15025005359057664,0.4777945044165687,-0.09971375989708697,0.7442724803559847,Fhod3,FALSE,FALSE,FALSE,FALSE,0.0944850188173693,FALSE,FALSE,0.024748872780814002
Wbp1l,-0.255048242123709,0.13051103071494416,-0.020666497875869716,0.9195131546577934,0.007634306751166164,0.9801587789061141,Wbp1l,FALSE,FALSE,FALSE,FALSE,0.0944496822502483,FALSE,FALSE,0.02473931821483076
Ccdc60,-0.06727000086427659,0.853460813095845,-0.19399277429451112,0.5838436657290207,0.0219852744112774,0.9693175565461654,Ccdc60,FALSE,FALSE,FALSE,FALSE,0.09441601652335503,FALSE,FALSE,0.024730215423156794
Usf1,-0.08789273644012319,0.5726682847335088,-0.15737250305158224,0.3246309803128976,-0.03784195473556995,0.8811890703489162,Usf1,FALSE,FALSE,FALSE,FALSE,0.09436906474242512,FALSE,FALSE,0.024717520248569252
Serac1,0.027421052331051854,0.9271157056173112,0.1752331155546627,0.5027758108041562,0.08015464583159693,0.8414422683689409,Serac1,FALSE,FALSE,FALSE,FALSE,0.09426960457243716,FALSE,FALSE,0.02469062746202322
Snx2,0.15695050667004384,0.19267289317210942,0.0745844927908168,0.5773444234373483,-0.0512690920308847,0.787969696283249,Snx2,FALSE,FALSE,FALSE,FALSE,0.09426803049724845,FALSE,FALSE,0.02469020185177077
Sept10,0.1667726054558054,0.46416473336962727,0.03842717969386111,0.8866624061289303,0.0774722819714615,0.8292240862242014,Sept10,FALSE,FALSE,FALSE,FALSE,0.09422402237370935,FALSE,FALSE,0.024678302605341054
Tfpi,0.13575550544997617,0.7081523246617254,0.14277777812154246,0.7035139164034433,0.0040821170397631334,0.9942437822308332,Tfpi,FALSE,FALSE,FALSE,FALSE,0.09420513353709392,FALSE,FALSE,0.024673195300062338
Mark2,-0.1986693898995764,0.1751186250441943,-0.05197925600155262,0.7586196494396727,0.031832067226560845,0.9003041788310395,Mark2,FALSE,FALSE,FALSE,FALSE,0.09416023770922995,FALSE,FALSE,0.024661056029480967
Rgs22,0.14985334598183275,0.6600877451471866,0.1016225368080712,0.7851891732756221,0.03099983923741112,0.9596093611085934,Rgs22,FALSE,FALSE,FALSE,FALSE,0.09415857400910503,FALSE,FALSE,0.024660606185766227
Rab3il1,-0.122152409014471,0.7277613888930629,-0.07630682543521061,0.8370266146171776,0.08399657267012017,0.8698817228013657,Rab3il1,FALSE,FALSE,FALSE,FALSE,0.09415193570660059,FALSE,FALSE,0.024658811271758927
Adgra2,-0.010095281954886737,0.9735428783984378,-0.02672881539083871,0.9299602754519214,0.24556032100367897,0.46824183031075606,Adgra2,FALSE,FALSE,FALSE,FALSE,0.09412813944980147,FALSE,FALSE,0.024652377061413513
Synpo,-0.0656286592041102,0.7477538341053566,-0.041033791585103785,0.8535397313253528,0.1757028787144881,0.503181504385544,Synpo,FALSE,FALSE,FALSE,FALSE,0.09412177650123403,FALSE,FALSE,0.02465065659966839
Fxn,-0.21547448723259732,0.457981032328329,0.06268833669901852,0.8437751604409903,0.004171649407372691,0.9924539573195911,Fxn,FALSE,FALSE,FALSE,FALSE,0.09411149111299617,FALSE,FALSE,0.024647875559273454
Serpinf1,-0.06896674680235826,0.9023130329707341,-0.10396272617395974,0.8526282878000772,0.10929092579300059,0.8885832666711767,Serpinf1,FALSE,FALSE,FALSE,FALSE,0.09407346625643953,FALSE,FALSE,0.024637594113434934
Stt3b,0.1331577189164337,0.2867029681822396,0.14022734827669048,0.3003618630769628,0.008780348034256313,0.9702827424909112,Stt3b,FALSE,FALSE,FALSE,FALSE,0.09405513840912683,FALSE,FALSE,0.02463263849265037
Cyb5b,-0.09507119894272087,0.5188054037002217,-0.1108452112164624,0.4775544032259063,-0.0762087752949876,0.7287233337446296,Cyb5b,FALSE,FALSE,FALSE,FALSE,0.09404172848472363,FALSE,FALSE,0.02462901261673826
Lrch1,-0.1854834346630323,0.2776552721020896,0.06632879802549585,0.7268803051152575,0.030267783671878767,0.9189506147196018,Lrch1,FALSE,FALSE,FALSE,FALSE,0.09402667212013564,FALSE,FALSE,0.024624941563983444
Degs1,-0.09548132591908143,0.3979069015468455,-0.08168797735489264,0.5044760442014782,-0.10490852017629404,0.5115438366847329,Degs1,FALSE,FALSE,FALSE,FALSE,0.09402594115008937,FALSE,FALSE,0.024624743918821284
Tbc1d7,0.15566829001735005,0.5452242168761199,-5.748131432490311e-4,0.9983422141627847,-0.12582515585552878,0.7424085677028015,Tbc1d7,FALSE,FALSE,FALSE,FALSE,0.09402275300537595,FALSE,FALSE,0.024623881884347925
Acot13,0.12536769734737874,0.5165641291792222,-0.03974799500905091,0.8596343845805394,-0.116779312866933,0.6764299654257518,Acot13,FALSE,FALSE,FALSE,FALSE,0.09396500174112088,FALSE,FALSE,0.024608266664480887
5830417I10Rik,0.032178791979523336,0.8819226446177186,0.16985263255297411,0.3797389554011533,0.0798263246720965,0.7798302632672283,5830417I10Rik,FALSE,FALSE,FALSE,FALSE,0.09395258306819798,FALSE,FALSE,0.024604908810576746
Ptpn9,-0.11222128565029355,0.4120307219845897,0.003402554656153356,0.9842139940914723,0.1661179980819334,0.36698460031113583,Ptpn9,FALSE,FALSE,FALSE,FALSE,0.0939139461294601,FALSE,FALSE,0.02459446186536847
Ccdc137,-0.01960983923712778,0.9073294170911785,-0.13227636681842458,0.38491606387837085,-0.1297616454146251,0.5207451948596056,Ccdc137,FALSE,FALSE,FALSE,FALSE,0.09388261715672581,FALSE,FALSE,0.024585990902805756
Wdr90,0.17114646596062588,0.4718160501123627,-0.06479627557021939,0.8174432684988895,-0.045672566511193224,0.910620138769427,Wdr90,FALSE,FALSE,FALSE,FALSE,0.09387176934734616,FALSE,FALSE,0.024583057790765285
Jun,0.11594869978808298,0.6456561125482785,-0.13629467819391738,0.6116523013722733,-0.02922024719524785,0.9473905421678069,Jun,FALSE,FALSE,FALSE,FALSE,0.09382120839241608,FALSE,FALSE,0.024569386740648812
Zfp518b,-0.14550348673973357,0.4882178125765555,-0.024069947389532942,0.9221829979444641,-0.11187087013830599,0.7130781784286742,Zfp518b,FALSE,FALSE,FALSE,FALSE,0.09381476808919083,FALSE,FALSE,0.024567645363171284
Lsm12,-0.0894546106827736,0.6401694376695074,0.054099546085552674,0.7963895527560025,-0.13785387468262833,0.5950207078559016,Lsm12,FALSE,FALSE,FALSE,FALSE,0.0938026771503182,FALSE,FALSE,0.024564376124457114
Ing2,0.11633137201435906,0.4831920670354922,0.118802118894485,0.4910922569308603,0.04622912764236098,0.8639879293071249,Ing2,FALSE,FALSE,FALSE,FALSE,0.09378753951706835,FALSE,FALSE,0.024560283097672123
Fbxo7,0.05691116322467149,0.7174789507202409,0.12922690269154735,0.3965253386387812,0.0951852698544009,0.6487905668716706,Fbxo7,FALSE,FALSE,FALSE,FALSE,0.09377444525687324,FALSE,FALSE,0.02455674257341555
Lpin3,0.11154466436089505,0.7322834429532201,-0.16718971335934496,0.6212931461420719,-0.002569391984318159,0.9957254050020347,Lpin3,FALSE,FALSE,FALSE,FALSE,0.09376792323485272,FALSE,FALSE,0.024554979100197404
Pacrg,-0.18170940211949738,0.5312865295551388,0.01889523356112477,0.9550259589497245,-0.08067101120492914,0.8579434260278233,Pacrg,FALSE,FALSE,FALSE,FALSE,0.09375854896185043,FALSE,FALSE,0.024552444413971697
Vash2,0.24227392067745773,0.6724981360081108,0.023914247989167692,0.9723078356342592,-0.015010720876859257,0.987543739206185,Vash2,FALSE,FALSE,FALSE,FALSE,0.09373296318116156,FALSE,FALSE,0.02454552633873854
Apba3,-0.11167745222008874,0.6313899283499158,-0.06345097702657654,0.8041224024098037,0.10606463030802882,0.7434434732912165,Apba3,FALSE,FALSE,FALSE,FALSE,0.09373101985156469,FALSE,FALSE,0.02454500088671042
Mia3,0.11402803193401656,0.568930681869462,0.10860607406966061,0.6160626445580645,-0.05851934807263959,0.8568420482154497,Mia3,FALSE,FALSE,FALSE,FALSE,0.09371781802543892,FALSE,FALSE,0.02454143127797095
Slc38a1,-0.06566934039274486,0.7176972006771015,0.17366607179216853,0.33635281591868654,0.04180926589701173,0.8850584084286085,Slc38a1,FALSE,FALSE,FALSE,FALSE,0.09371489269397504,FALSE,FALSE,0.024540640304914662
Pgr,0.2012499453600265,0.6267950367283558,0.07668843364317013,0.8723102057566291,0.0031851898084083174,0.9958136259774507,Pgr,FALSE,FALSE,FALSE,FALSE,0.09370785627053498,FALSE,FALSE,0.024538737743983546
Rnaseh2b,0.08512951523146306,0.7283628610122603,0.028273277366628324,0.9168970272986405,0.16765782131748086,0.5932787828900294,Rnaseh2b,FALSE,FALSE,FALSE,FALSE,0.09368687130519075,FALSE,FALSE,0.024533063671701685
Acvrl1,-0.04033872930074378,0.9137280155000618,-0.08181776057837675,0.8251250029368248,0.15888977895946055,0.7261025790197663,Acvrl1,FALSE,FALSE,FALSE,FALSE,0.09368208961286036,FALSE,FALSE,0.024531770761874707
Bbs7,0.09924909936407644,0.5075088935126107,0.15500418705064956,0.315400578610557,0.026760292540349617,0.91791123849792855,Bbs7,FALSE,FALSE,FALSE,FALSE,0.0936711929850252,FALSE,FALSE,0.02452882444993418
Aptx,-0.07395633719002159,0.6297224862571819,-0.13001841130440628,0.40003195933596997,-0.07689446847505899,0.7241951966264828,Aptx,FALSE,FALSE,FALSE,FALSE,0.09362307232316229,FALSE,FALSE,0.024515813224555323
Plekha4,-0.1019744492395831,0.7425611617020924,-0.10288398225646267,0.7478621365624923,-0.07598922650027662,0.869867816764941,Plekha4,FALSE,FALSE,FALSE,FALSE,0.09361588599877413,FALSE,FALSE,0.024513870132281856
Uggt1,0.09419550980350877,0.5190718582422089,-0.08189761340368751,0.6082011402170788,-0.10474405264991926,0.6150505511268062,Uggt1,FALSE,FALSE,FALSE,FALSE,0.09361239195237185,FALSE,FALSE,0.024512925385816113
Arxes1,0.14231989077688256,0.43827908299530194,-0.0037777446063711473,0.9858639497018152,-0.13469073959466105,0.6127248895804871,Arxes1,FALSE,FALSE,FALSE,FALSE,0.09359612499263825,FALSE,FALSE,0.02450852700326839
Hist1h1c,0.051410290822651916,0.8653732979576041,0.004791396877471321,0.9876699410958792,0.2245669276490414,0.5577698675073678,Hist1h1c,FALSE,FALSE,FALSE,FALSE,0.09358953844972155,FALSE,FALSE,0.024506746084406533
Ccdc43,0.14826454731772376,0.28690119523780777,0.08142698403581239,0.5975235283814393,-0.05096008901811988,0.8204718255310779,Ccdc43,FALSE,FALSE,FALSE,FALSE,0.09355054012388535,FALSE,FALSE,0.024496201424644818
Trmu,-3.2618227945135914e-4,0.9989705020060504,0.13598014809357295,0.5884121068211401,0.14423891086116303,0.6636501990468356,Trmu,FALSE,FALSE,FALSE,FALSE,0.09351508041139578,FALSE,FALSE,0.024486613561693436
Nubpl,-0.11363946173102146,0.6006915443764385,-0.07700343926922715,0.7384753908227154,-0.08988244919327926,0.7723392023207507,Nubpl,FALSE,FALSE,FALSE,FALSE,0.0935084500645093,FALSE,FALSE,0.024484820798785775
Ramp1,-0.15558472773114285,0.6722921355469221,0.01701056794599687,0.9675284878721768,0.10781933871555882,0.8393488267253515,Ramp1,FALSE,FALSE,FALSE,FALSE,0.09347154479756618,FALSE,FALSE,0.024474842075982006
Lrrc49,-0.16106192273095576,0.23698801908046546,-0.043757590915323163,0.7840659324761762,-0.07553582952990823,0.7112300114706978,Lrrc49,FALSE,FALSE,FALSE,FALSE,0.09345178105872905,FALSE,FALSE,0.024469498208080285
Leo1,0.04965562550164915,0.830759120158053,-0.03839471426468144,0.8770725658124283,-0.19229241769574834,0.5128926163287819,Leo1,FALSE,FALSE,FALSE,FALSE,0.09344758582069297,FALSE,FALSE,0.024468363868162833
Fam168a,0.12160431921338688,0.3685784782035619,0.0775898498425871,0.6089448205627352,0.08110121373483636,0.6877364194780291,Fam168a,FALSE,FALSE,FALSE,FALSE,0.09343179426360344,FALSE,FALSE,0.024464094028546737
Zfp30,-0.14201138675036562,0.42541741049139953,-0.042129573080081695,0.836355244475692,-0.0961254970214811,0.708955624199614,Zfp30,FALSE,FALSE,FALSE,FALSE,0.09342215228397614,FALSE,FALSE,0.02446148695779641
Smad2,-0.0759030910904901,0.5945516468934541,-0.15804135819025955,0.2791077619226269,-0.046291769740041566,0.833965400118035,Smad2,FALSE,FALSE,FALSE,FALSE,0.0934120730069304,FALSE,FALSE,0.024458761647291088
Dvl2,-0.19961056018040058,0.22205406453220564,0.006628526834267845,0.9736835584731226,0.0739354832087189,0.7600450755051409,Dvl2,FALSE,FALSE,FALSE,FALSE,0.09339152340779577,FALSE,FALSE,0.024453205292589493
Phactr2,-0.15260087351094764,0.31778535729367524,-0.04531861986315988,0.8026321141503341,0.08210673388631307,0.7235207038937208,Phactr2,FALSE,FALSE,FALSE,FALSE,0.09334207575347353,FALSE,FALSE,0.024439835265039258
Taf12,-0.19152668129194073,0.3458845534318927,-0.06852072194461734,0.7640744257225257,-0.019950444806828393,0.9568917316396195,Taf12,FALSE,FALSE,FALSE,FALSE,0.09333261601446215,FALSE,FALSE,0.024437277469873165
Ing1,-0.11615286425421445,0.3906539414610001,-0.11420234358686265,0.42668992667471567,-0.04958625513732784,0.8161539988179538,Ing1,FALSE,FALSE,FALSE,FALSE,0.09331382099280165,FALSE,FALSE,0.024432195530985416
Cnot3,-0.06842011903237477,0.7300133641357293,0.00389476435694025,0.9854372391431151,0.20757321966419173,0.39648884399324824,Cnot3,FALSE,FALSE,FALSE,FALSE,0.09329603435116891,FALSE,FALSE,0.02442738624545074
Slc22a21,-0.11833407841279736,0.8780804192509922,0.13338411128262517,0.8614217231810403,0.02814152401956621,0.9812328423861192,Slc22a21,FALSE,FALSE,FALSE,FALSE,0.09328657123832958,FALSE,FALSE,0.02442482753804374
Eef1akmt1,-0.07779026753889307,0.6892329600327808,-0.111917807667544,0.5683818667144263,-0.09008345809410434,0.7388469460895963,Eef1akmt1,FALSE,FALSE,FALSE,FALSE,0.0932638444335138,FALSE,FALSE,0.024418682494144684
Tsc1,-0.19355332198376995,0.22546594879076537,-0.05303502353051037,0.7788737204185253,-0.0331723002515254,0.9054114982218228,Tsc1,FALSE,FALSE,FALSE,FALSE,0.09325354858860191,FALSE,FALSE,0.024415898626395812
Cdk6,-0.007268231384857771,0.9764927696515135,0.10987625221504338,0.6262464918892972,0.16259495093290965,0.5747579581649425,Cdk6,FALSE,FALSE,FALSE,FALSE,0.0932464781776036,FALSE,FALSE,0.02441398687565385
Lamtor3,-0.13573236243160292,0.3548839691861632,-0.0013106522513401941,0.9936408291678288,-0.1424709908095121,0.48481238182758035,Lamtor3,FALSE,FALSE,FALSE,FALSE,0.09317133516415173,FALSE,FALSE,0.024393669144229992
Kcnj8,0.09652397042064198,0.7706282875595524,-0.08569765723473788,0.8115014529003158,-0.097259370731412,0.8445246801033858,Kcnj8,FALSE,FALSE,FALSE,FALSE,0.09316033279559728,FALSE,FALSE,0.024390694241320905
Neurl1a,-0.18004503217891799,0.24594599666601705,-0.055264852409605325,0.7615388908601943,0.043984049742102904,0.8676876584333398,Neurl1a,FALSE,FALSE,FALSE,FALSE,0.09309797811020874,FALSE,FALSE,0.024373834313929855
Trrap,-0.126293869224126,0.40252810044169246,-0.09335588856413146,0.5767965930130585,-0.05960594910824035,0.8049391584543171,Trrap,FALSE,FALSE,FALSE,FALSE,0.09308523563216593,FALSE,FALSE,0.024370388907169395
Bspry,-0.14404482940837804,0.57534689913143,0.027228875412569575,0.9240117744751412,-0.10797032467110146,0.7691879629745485,Bspry,FALSE,FALSE,FALSE,FALSE,0.09308134316401635,FALSE,FALSE,0.02436933643244412
Dpy19l1,0.24478974602499548,0.19128181303744113,0.02436287909766044,0.9159366344120757,0.009930794701493717,0.9773137750178806,Dpy19l1,FALSE,FALSE,FALSE,FALSE,0.09302780660804988,FALSE,FALSE,0.02435486081700741
Kif13a,-0.11687313658664333,0.4702105301630788,-0.08198732444786483,0.6431031653429987,-0.08019430136801109,0.7380908778766705,Kif13a,FALSE,FALSE,FALSE,FALSE,0.09301825413417308,FALSE,FALSE,0.024352277947493044
Pms2,0.24933923996960772,0.19490713897859338,-0.023278447162252913,0.9222699718503002,-0.006428394963526429,0.9847544527698506,Pms2,FALSE,FALSE,FALSE,FALSE,0.09301536069846235,FALSE,FALSE,0.024351495598649655
Atf6,-0.07324906021132538,0.7080635416237471,-0.09829425665837999,0.6298620562472056,-0.10734246796680047,0.6930940634580646,Atf6,FALSE,FALSE,FALSE,FALSE,0.09296192827883527,FALSE,FALSE,0.024337048140377238
Tbc1d22b,-0.08576658248389757,0.6816034332634318,-0.18927871890703507,0.3613019561175827,0.003778000077457655,0.9907500529601377,Tbc1d22b,FALSE,FALSE,FALSE,FALSE,0.09294110048946343,FALSE,FALSE,0.02433141656651334
Pgrmc2,-0.059121118719233756,0.6692918725757526,-0.11010590736979786,0.4338565578503683,-0.10957476375126252,0.5597978228199663,Pgrmc2,FALSE,FALSE,FALSE,FALSE,0.0929339299467647,FALSE,FALSE,0.024329477741411403
Mtap,0.07942664255706733,0.6167473705286388,-0.022936748100616633,0.8987263648373043,-0.17637619759501888,0.40608108524542064,Mtap,FALSE,FALSE,FALSE,FALSE,0.09291319608423428,FALSE,FALSE,0.024323871564191184
Brpf3,-0.15944712070343758,0.42619525303768435,-0.11274045716538872,0.6037496200998685,0.006509088700136445,0.9847097751008489,Brpf3,FALSE,FALSE,FALSE,FALSE,0.09289888885632092,FALSE,FALSE,0.024320003068627725
BC017158,0.16266998484998663,0.285206479842378,-0.0485715137677003,0.7891659619139906,0.06745329843151637,0.7772761832863695,BC017158,FALSE,FALSE,FALSE,FALSE,0.09289826568306776,FALSE,FALSE,0.02431983457037078
Csad,-0.04646551511046759,0.7760746346377853,-0.10915667448227495,0.49550754682124337,0.12280832608202719,0.5579214693935273,Csad,FALSE,FALSE,FALSE,FALSE,0.09281017189158991,FALSE,FALSE,0.024296015110475116
Hnrnph3,0.03244405167922171,0.8448293643075855,0.11976155099040131,0.44079540053320576,0.12621051985947496,0.541217482229437,Hnrnph3,FALSE,FALSE,FALSE,FALSE,0.09280537417636599,FALSE,FALSE,0.024294717868258042
Zscan20,-0.15876541904530495,0.42317110014276893,-0.07073662543968373,0.7470688574067161,-0.04878681980868471,0.8797388443604395,Zscan20,FALSE,FALSE,FALSE,FALSE,0.0927629547645578,FALSE,FALSE,0.024283248189618807
Phf8,-0.20347718072519605,0.14870819481826322,-0.03156983959363924,0.8504990027270904,0.04305108256756629,0.8529927168448074,Phf8,FALSE,FALSE,FALSE,FALSE,0.09269936762880053,FALSE,FALSE,0.024266055023055743
Srek1ip1,0.08008694042703413,0.6697499480110877,0.13084354582404778,0.4828849498616761,0.06702806930163252,0.8070621249225792,Srek1ip1,FALSE,FALSE,FALSE,FALSE,0.09265285185090481,FALSE,FALSE,0.024253477738237876
Htatip2,-0.013075432482215987,0.9647529566687915,0.012152792180723182,0.9691106884438507,-0.25264854758118815,0.4737056104533744,Htatip2,FALSE,FALSE,FALSE,FALSE,0.09262559074804244,FALSE,FALSE,0.02424610667683334
Zcrb1,0.14473496886074244,0.46107432553819283,0.11244893886814378,0.5965491641927472,0.020602206497321696,0.9541532121311634,Zcrb1,FALSE,FALSE,FALSE,FALSE,0.09259537140873597,FALSE,FALSE,0.024237935745277227
Naa40,-0.1286114772519702,0.3821822041995109,-0.12736093650543134,0.41017720938594016,-0.02180833515356273,0.9333155147750901,Naa40,FALSE,FALSE,FALSE,FALSE,0.09259358297032143,FALSE,FALSE,0.02423745217388841
Ptprm,-0.1425069186465553,0.5785348847728321,-0.09067809126132786,0.7472872088541492,0.04457750087848744,0.9178856859800993,Ptprm,FALSE,FALSE,FALSE,FALSE,0.09258750359545687,FALSE,FALSE,0.0242358083869274
Smpdl3a,0.09569941606973309,0.6257568524711992,0.0015209569177141447,0.9940961273865506,-0.18053046721682087,0.4957275844541114,Smpdl3a,FALSE,FALSE,FALSE,FALSE,0.0925836134014227,FALSE,FALSE,0.024234756527094503
March5,-0.06747226989185062,0.6314419319129407,0.033270368937846406,0.8335050937809211,-0.17683241877350842,0.33665848390929565,March5,FALSE,FALSE,FALSE,FALSE,0.09252501920106848,FALSE,FALSE,0.02421891338784437
Slbp,0.13983440440805062,0.40062538926817554,0.09734070302228037,0.5922783401389444,0.04034836143850118,0.8856245666017052,Slbp,FALSE,FALSE,FALSE,FALSE,0.0925078229562774,FALSE,FALSE,0.024214263738234723
Pkhd1,-0.004722174001291268,0.9921818889031109,0.2078727957499935,0.6470860114501704,0.06484672824482685,0.9307249095541381,Pkhd1,FALSE,FALSE,FALSE,FALSE,0.09248056599870387,FALSE,FALSE,0.024206893797664466
Tbc1d2b,-0.1639311015872602,0.32843275788007364,0.007383773225254409,0.9715945613352186,-0.10580773390942344,0.6620874860537207,Tbc1d2b,FALSE,FALSE,FALSE,FALSE,0.09237420290731269,FALSE,FALSE,0.024178134547469084
Spen,-0.18831039352068846,0.32830545573785497,-0.07419941491087378,0.7398961249089367,0.014552797076618162,0.9688372780310917,Spen,FALSE,FALSE,FALSE,FALSE,0.09235420183606013,FALSE,FALSE,0.024172726507849285
Nup107,-0.14074711440853882,0.37308874364006567,-0.0874791682570466,0.6142769593600323,-0.0487920567968807,0.8498603036335272,Nup107,FALSE,FALSE,FALSE,FALSE,0.09233944648748871,FALSE,FALSE,0.024168736846062144
Rnf34,0.054154614057200234,0.715476144347135,0.09176039444814599,0.5391643330978957,-0.13109091119400507,0.5010569257892595,Rnf34,FALSE,FALSE,FALSE,FALSE,0.09233530656645043,FALSE,FALSE,0.024167617463169342
