KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Med23,-0.030931886652841634,0.8201568212657384,-0.15258461262772194,0.24547939059756288,-0.0934670046344026,0.5948197670713311,Med23,FALSE,FALSE,FALSE,FALSE,0.09232783463832206,FALSE,FALSE,0.024165597147215046
Fbxo9,-0.12116586498145487,0.46498131210416305,-0.06461904964471099,0.7283353957531761,-0.09113021754336259,0.7086847097238209,Fbxo9,FALSE,FALSE,FALSE,FALSE,0.09230504405650948,FALSE,FALSE,0.02415943485881337
Med28,-0.11368052066538059,0.39843833669739614,-0.10651656015734456,0.4607676814828954,-0.05669180260860873,0.787019880890773,Med28,FALSE,FALSE,FALSE,FALSE,0.0922962944771113,FALSE,FALSE,0.0241570690819285
Ercc6,0.05422347442194386,0.7696967758348747,0.16912375359140164,0.3436395519281621,-0.05347178518166196,0.8482340272567118,Ercc6,FALSE,FALSE,FALSE,FALSE,0.09227300439833581,FALSE,FALSE,0.024150771735792602
Inmt,0.1480793306533581,0.7431247268779382,0.07853511869731111,0.8750946034672803,0.05017568358637714,0.9478628528790193,Inmt,FALSE,FALSE,FALSE,FALSE,0.09226337764568211,FALSE,FALSE,0.024148168782225574
Setbp1,-0.08501344331834293,0.5883730973091799,-0.031953269299165754,0.857517584056431,0.15978175985219512,0.43912165132607406,Setbp1,FALSE,FALSE,FALSE,FALSE,0.0922494908232346,FALSE,FALSE,0.024144413959044306
Zmpste24,0.12238662771237241,0.4873510925299991,0.1205098829430229,0.5213437303939021,-0.033840959739041665,0.9104295434466736,Zmpste24,FALSE,FALSE,FALSE,FALSE,0.09224582346481232,FALSE,FALSE,0.024143422351175045
Dnah5,-0.08785392195579034,0.7875817437453299,0.01606944139800559,0.9644348985476884,-0.1727930623679912,0.688946889329134,Dnah5,FALSE,FALSE,FALSE,FALSE,0.09223880857392903,FALSE,FALSE,0.024141525612378093
Fbxo46,-0.2478511566343342,0.16934021004675914,-0.01719423041999857,0.9356672148728545,0.011658243415529235,0.9703486891162046,Fbxo46,FALSE,FALSE,FALSE,FALSE,0.09223454348995401,FALSE,FALSE,0.02414037238699194
Lrba,-0.07256847133521038,0.5196205767138289,-0.05854825690428722,0.6365657379562748,-0.1455681400687281,0.33970326308949406,Lrba,FALSE,FALSE,FALSE,FALSE,0.09222828943607524,FALSE,FALSE,0.024138681369009266
Noa1,0.17455318809735632,0.3332219481793242,0.049663112783459695,0.8173954428888863,0.05243746081023559,0.8615990199697596,Noa1,FALSE,FALSE,FALSE,FALSE,0.09221792056368387,FALSE,FALSE,0.024135877755542913
Polr3b,-0.017620426869028982,0.9168126233254212,-0.10424458790653546,0.4996673935063679,-0.15476415035335567,0.4392757096142808,Polr3b,FALSE,FALSE,FALSE,FALSE,0.09220972170964004,FALSE,FALSE,0.02413366088790887
Ppfia2,0.14827029357199795,0.38473750597843387,0.0997625919791485,0.5989366948472119,-0.028588234081534658,0.9263975981729248,Ppfia2,FALSE,FALSE,FALSE,FALSE,0.09220703987756036,FALSE,FALSE,0.024132935754041917
Fuk,-0.09070781875902556,0.6572933915047979,-0.15103587749270275,0.4610835337252275,-0.03486599479820551,0.9162903148707165,Fuk,FALSE,FALSE,FALSE,FALSE,0.09220323034997795,FALSE,FALSE,0.024131905705409108
Ikbke,-0.04291494870431145,0.9212427994085054,0.17118497719881476,0.6607375605903182,0.062471290628594245,0.9214197386018574,Ikbke,FALSE,FALSE,FALSE,FALSE,0.09219040551057349,FALSE,FALSE,0.024128438029166116
Zfp382,-0.09825178041406302,0.6638624723119881,0.051998385039806916,0.8305600803544603,0.1262870332637167,0.6678083853727145,Zfp382,FALSE,FALSE,FALSE,FALSE,0.09217906623919554,FALSE,FALSE,0.024125372031945404
A030001D20Rik,-0.031863339597747675,0.9257340885058463,-0.13566147363712888,0.6740509030448327,0.1089655080486911,0.8007407999651911,A030001D20Rik,FALSE,FALSE,FALSE,FALSE,0.09216344042785589,FALSE,FALSE,0.024121147007907975
Sned1,0.08583646892219576,0.6406622737499478,0.05625012124575157,0.7824344771669626,0.13438051932077322,0.5876378064461576,Sned1,FALSE,FALSE,FALSE,FALSE,0.09215570316290685,FALSE,FALSE,0.024119054948194527
5033430I15Rik,0.057598629194343984,0.9255463729324149,0.044017227357798096,0.944863613634565,0.1746412543314275,0.8273824662594182,5033430I15Rik,FALSE,FALSE,FALSE,FALSE,0.09208570362785652,FALSE,FALSE,0.024100127949028355
Anp32e,-0.14384336343106074,0.3536808054477896,-0.033438546719207096,0.8576644857804365,-0.09886571657434207,0.666921174024828,Anp32e,FALSE,FALSE,FALSE,FALSE,0.0920492089082033,FALSE,FALSE,0.024090260233079246
Als2,-0.09245810091165652,0.6110274183296582,-0.11500178880187217,0.5398689817927806,-0.06864115406690008,0.7992157107143911,Als2,FALSE,FALSE,FALSE,FALSE,0.09203368126014293,FALSE,FALSE,0.02408606175116533
Gm6658,0.11132787189669235,0.7152418831495841,0.08151203056998613,0.8025212852836409,0.08316407892002253,0.8554929245165155,Gm6658,FALSE,FALSE,FALSE,FALSE,0.09200132712890034,FALSE,FALSE,0.024077313598558164
Hdac9,0.21142572379207536,0.42868234585410087,0.044823224138534457,0.8885405066575393,-0.019614386949831086,0.9688448947437457,Hdac9,FALSE,FALSE,FALSE,FALSE,0.09195444496014697,FALSE,FALSE,0.024064637246232888
Nptn,0.12019076533962902,0.4295524422201087,0.0691269917248114,0.6904613463848431,0.0865184435560824,0.7037178753758783,Nptn,FALSE,FALSE,FALSE,FALSE,0.09194540020684094,FALSE,FALSE,0.024062191658013505
C2cd2l,0.05144940984818813,0.7758846586810002,-0.1021120268111737,0.573707793485806,0.12217767659549317,0.605636193622495,C2cd2l,FALSE,FALSE,FALSE,FALSE,0.09191303775161834,FALSE,FALSE,0.02405344125470621
Zfp691,-0.1819142277933028,0.5251568381669737,0.08693855598668465,0.7752766817391893,0.0068294207988519595,0.988242021606551,Zfp691,FALSE,FALSE,FALSE,FALSE,0.09189406819294647,FALSE,FALSE,0.024048312123192594
Uba2,-0.08324394761212073,0.477695479279796,-0.06465002678253295,0.6158165850122637,-0.12766680431370148,0.4299892282557376,Uba2,FALSE,FALSE,FALSE,FALSE,0.09185359290278505,FALSE,FALSE,0.024037368110741867
Tcf7l1,0.015662663312422054,0.977443001888163,0.05155503760336699,0.9274982901201057,0.2082054699998751,0.7640855421063019,Tcf7l1,FALSE,FALSE,FALSE,FALSE,0.09180772363855472,FALSE,FALSE,0.024024965635136616
Cdkn1c,-0.04012605386669188,0.9000934404799463,-0.03632470801332888,0.9105014314033899,0.1989504030420548,0.5944368572799373,Cdkn1c,FALSE,FALSE,FALSE,FALSE,0.09180038830735852,FALSE,FALSE,0.02402298225328509
Hepacam,-0.14746654000087744,0.6609607754186918,-0.07782125592801226,0.8310215491155629,0.050036133366938795,0.9260668732862938,Hepacam,FALSE,FALSE,FALSE,FALSE,0.0917746430986095,FALSE,FALSE,0.024016021070697585
Rab27b,0.1925749018559486,0.4311747051654735,0.05001693092872017,0.8643750241598225,-0.032555960472639534,0.9421114768290293,Rab27b,FALSE,FALSE,FALSE,FALSE,0.09171593108576943,FALSE,FALSE,0.02400014607642413
Ythdf2,0.08858764076941394,0.595189387743676,0.13227397341267721,0.44130599887640193,-0.05420174397226862,0.8369176274335286,Ythdf2,FALSE,FALSE,FALSE,FALSE,0.09168778605145327,FALSE,FALSE,0.023992536011005112
Lrrc45,-0.08927326515836098,0.7267243349044055,-0.11460917822172867,0.6592298262613572,-0.0711330722708805,0.8513275863241275,Lrrc45,FALSE,FALSE,FALSE,FALSE,0.09167183855032339,FALSE,FALSE,0.023988224006070067
Adgrb3,0.11944421419905105,0.5202995007468073,0.10397055975196245,0.6004568036783674,0.05156623876423083,0.8645344729382035,Adgrb3,FALSE,FALSE,FALSE,FALSE,0.09166033757174812,FALSE,FALSE,0.02398511428524481
Bcat1,0.2216882616216851,0.4133053829691868,-0.005656262054112293,0.9858639497018152,0.047556478540857317,0.9218570737779013,Bcat1,FALSE,FALSE,FALSE,FALSE,0.09163366740555157,FALSE,FALSE,0.02397790300572701
Marf1,0.1957690833985959,0.07863734002970973,0.04762913758117371,0.699775373375869,0.031469382506134735,0.862224744822196,Marf1,FALSE,FALSE,FALSE,FALSE,0.09162253449530144,FALSE,FALSE,0.023974892805975402
Lsm8,-0.07041580176257423,0.6905901887726353,-0.03066938186868917,0.8752763825986378,-0.1737559469924599,0.4478475769295595,Lsm8,FALSE,FALSE,FALSE,FALSE,0.09161371020790776,FALSE,FALSE,0.023972506828982523
Ift52,-0.10254090088952506,0.5382432888232154,-0.1141806911250427,0.5119592553526683,-0.058110100363564676,0.8201978572378688,Ift52,FALSE,FALSE,FALSE,FALSE,0.09161056412604414,FALSE,FALSE,0.023971656167777893
Mtrf1,0.15301819316632237,0.5836092609373206,0.09804800144297321,0.7458644774828005,0.02375163132268554,0.9630623165232519,Mtrf1,FALSE,FALSE,FALSE,FALSE,0.09160594197732704,FALSE,FALSE,0.02397040639654939
Fmc1,-0.14205547123769557,0.5382799843304378,-0.021962409753070844,0.9342129477385314,-0.11074010314317828,0.7373544762288389,Fmc1,FALSE,FALSE,FALSE,FALSE,0.0915859947113149,FALSE,FALSE,0.023965012905193945
Ap3b1,-0.11153682871023829,0.34637598293104427,-0.0524194854817841,0.6991317112895579,-0.1106994150081908,0.5091507602564904,Ap3b1,FALSE,FALSE,FALSE,FALSE,0.0915519097334044,FALSE,FALSE,0.023955796753286258
Abhd2,-0.10061616031446263,0.5669577760180218,-0.14153854107644115,0.4387769768151994,0.03243620805149927,0.9137155754780841,Abhd2,FALSE,FALSE,FALSE,FALSE,0.09153030314746768,FALSE,FALSE,0.023949954602567484
Spg11,-0.1285409574187364,0.305033259634278,-0.08024896253737879,0.5606700111008929,-0.06579785373416858,0.7305843520392913,Spg11,FALSE,FALSE,FALSE,FALSE,0.09152925789676125,FALSE,FALSE,0.02394967197984385
Sp3os,0.11720468659335115,0.7856669933607635,-0.008496868416548287,0.9853747491583585,0.148872647457302,0.8034181599254954,Sp3os,FALSE,FALSE,FALSE,FALSE,0.09152473415573381,FALSE,FALSE,0.02394844881682437
Zmynd15,-0.12840804434689657,0.7946247819031381,-0.09311845147211885,0.8565157334484094,-0.05292951243796208,0.9467569751207735,Zmynd15,FALSE,FALSE,FALSE,FALSE,0.09148533608565916,FALSE,FALSE,0.02393779607121805
Zfyve9,0.16384577560081226,0.2399105130969267,0.09207476601672582,0.5501827305736446,0.0184936432019267,0.9427296633325991,Zfyve9,FALSE,FALSE,FALSE,FALSE,0.0914713949398216,FALSE,FALSE,0.023934026559671247
Kctd15,0.18566458837721322,0.45458776968495745,-0.08626483696599152,0.7645143298512636,0.0023390235961526784,0.9955812232743381,Kctd15,FALSE,FALSE,FALSE,FALSE,0.09142281631311915,FALSE,FALSE,0.023920891506325107
Gm13033,0.07367259187056269,0.9079752144443256,0.06646356794969438,0.9183157947800061,-0.1341072782135283,0.8845296362698789,Gm13033,FALSE,FALSE,FALSE,FALSE,0.09141447934459512,FALSE,FALSE,0.02391863729426228
Thbs2,0.11414262935139607,0.7842760076465174,-0.10506817178946992,0.8174432684988895,0.055022397345999785,0.9354270075136115,Thbs2,FALSE,FALSE,FALSE,FALSE,0.0914110661622886,FALSE,FALSE,0.02391771441243709
Antxr2,-0.06385472420615557,0.6965880535610615,-0.1430833745350375,0.37882872142062746,-0.0672660127325484,0.7751107135393539,Antxr2,FALSE,FALSE,FALSE,FALSE,0.09140137049124715,FALSE,FALSE,0.02391509282419961
Cops3,0.15159192495709917,0.2528536321507708,0.03601377269575945,0.8216035230814268,-0.0865978541245731,0.6592130259753674,Cops3,FALSE,FALSE,FALSE,FALSE,0.09140118392581058,FALSE,FALSE,0.023915042379237944
Lxn,0.038898514683477714,0.8596765401347293,0.09956663751930561,0.6372150136917447,-0.13568689945346257,0.6323909429312146,Lxn,FALSE,FALSE,FALSE,FALSE,0.09138401721874863,FALSE,FALSE,0.023910400716260983
Patl1,0.07821970829969649,0.6403466715649899,0.17481145194500325,0.2913687912323456,0.020997385632227417,0.9416213037648641,Patl1,FALSE,FALSE,FALSE,FALSE,0.09134284862564239,FALSE,FALSE,0.023899269243361426
Tuft1,-0.16553975503342055,0.4030986271871822,0.004217281981555576,0.9853747491583585,-0.10421868452494598,0.7186756725575926,Tuft1,FALSE,FALSE,FALSE,FALSE,0.09132524051330737,FALSE,FALSE,0.023894508229916935
Hnrnpc,0.09220572519252368,0.634333419720694,0.13694827004645838,0.49505095041987646,-0.04481240528210506,0.8878276030249511,Hnrnpc,FALSE,FALSE,FALSE,FALSE,0.09132213350702904,FALSE,FALSE,0.023893668134262056
Tead3,0.03885552703026751,0.9124771339105935,0.11006814488739558,0.7391865893271716,0.125039344770415,0.780035268336391,Tead3,FALSE,FALSE,FALSE,FALSE,0.0913210055626927,FALSE,FALSE,0.0238933631522147
Fastk,-0.0879489117759551,0.6435270964820903,-0.1745884476380235,0.36028169857970405,-0.011402569903512294,0.9718762176510317,Fastk,FALSE,FALSE,FALSE,FALSE,0.09131330977249696,FALSE,FALSE,0.023891282306756044
Zfp511,0.13847105523081815,0.5947413419377787,-0.07591500229018022,0.7971996628438263,0.05953671000033811,0.8862571904879157,Zfp511,FALSE,FALSE,FALSE,FALSE,0.09130758917377883,FALSE,FALSE,0.023889735528379728
Sipa1,-0.043695374781558716,0.8735079107473803,-0.22524291254427187,0.37988511910752965,0.0049729645632008435,0.9901796608639275,Sipa1,FALSE,FALSE,FALSE,FALSE,0.09130375062967715,FALSE,FALSE,0.02388869763404286
Nmi,0.12446420976324912,0.6010459641726194,-0.12130456479509766,0.6369174033292522,-0.028119888853879615,0.9465656818331815,Nmi,FALSE,FALSE,FALSE,FALSE,0.0912962211374088,FALSE,FALSE,0.023886661753464766
9330162012Rik,-0.13908787005924794,0.7470811179483355,-0.09961317381062029,0.8262631180585953,0.03518628685194347,0.9609730014174996,9330162012Rik,FALSE,FALSE,FALSE,FALSE,0.09129577690727057,FALSE,FALSE,0.023886541639189008
Elovl5,-0.12509232714133223,0.42452591286839153,0.024586326148170023,0.8960844905744875,-0.12409027609851098,0.5830726208887027,Elovl5,FALSE,FALSE,FALSE,FALSE,0.09125630979600441,FALSE,FALSE,0.023875870225707634
Atrip,0.15308617661377744,0.354432773771635,0.09620424441537612,0.595792253704677,0.024350850976969873,0.9352793253721059,Atrip,FALSE,FALSE,FALSE,FALSE,0.09121375733537447,FALSE,FALSE,0.02386436457233033
Fbxl16,-0.05246240363575705,0.7753174359057148,-0.208344829369163,0.24992576654657644,0.01274252883740612,0.9685600982853065,Fbxl16,FALSE,FALSE,FALSE,FALSE,0.09118325394744205,FALSE,FALSE,0.023856116837576845
Arhgap10,0.11322800650587395,0.6841201472802957,0.08730193023615618,0.7707411945231147,0.07284626946383987,0.8662045680027711,Arhgap10,FALSE,FALSE,FALSE,FALSE,0.09112540206862334,FALSE,FALSE,0.02384047441278965
Recql4,-0.11593422975012511,0.9154425240062541,-0.11980869264734996,0.9122659930934655,-0.03761016198772495,0.9814938883311297,Recql4,FALSE,FALSE,FALSE,FALSE,0.09111769479506668,FALSE,FALSE,0.02383839046237376
Cdk2,0.019673486700340304,0.950301486290721,-0.19339386897473188,0.500516448214487,0.06023540310497144,0.8901443658277652,Cdk2,FALSE,FALSE,FALSE,FALSE,0.09110091959334787,FALSE,FALSE,0.023833854657547112
Ush1c,0.04387528450233358,0.9136818576567579,-0.11062782364849477,0.7830762775888619,-0.11879351990388365,0.8293289451412067,Ush1c,FALSE,FALSE,FALSE,FALSE,0.09109887601823734,FALSE,FALSE,0.023833302100385336
Rnf4,-0.1224612076418552,0.3913050318739336,-0.04470093043797707,0.7919839496727736,-0.1060393093676284,0.6105192888508725,Rnf4,FALSE,FALSE,FALSE,FALSE,0.09106714914915355,FALSE,FALSE,0.023824723551624082
Lims2,0.09369092913970478,0.841040933133632,0.1648466848267942,0.7182738584514538,0.01458766560439373,0.9835987005967498,Lims2,FALSE,FALSE,FALSE,FALSE,0.09104175985696424,FALSE,FALSE,0.02381785860442477
Mob2,0.09891190846099551,0.4910187119174907,0.06425426606846507,0.6864259574577461,-0.10993833109860596,0.5893845247537338,Mob2,FALSE,FALSE,FALSE,FALSE,0.09103483520935551,FALSE,FALSE,0.023815986266281067
Svil,-0.08145085388089068,0.6435270964820903,0.05768296407246698,0.7613938597388709,0.13395500390840898,0.5664672280681943,Svil,FALSE,FALSE,FALSE,FALSE,0.09102960728725555,FALSE,FALSE,0.023814572701503018
Nxt1,-0.14670089476468728,0.5499779760550091,0.007143928591071269,0.9804441993613267,-0.1191572086879531,0.7335286310836299,Nxt1,FALSE,FALSE,FALSE,FALSE,0.09100067734790389,FALSE,FALSE,0.023806750407575027
Rab40c,-0.16247294613428975,0.348627340034023,0.07382565655257345,0.6971030876141238,0.036700886951757106,0.8991532345747939,Rab40c,FALSE,FALSE,FALSE,FALSE,0.0909998298795401,FALSE,FALSE,0.023806521262724232
Tcaim,0.14799534641980205,0.27040764079008545,0.017387632783854023,0.9159366344120757,0.10761541994822288,0.5763545844674421,Tcaim,FALSE,FALSE,FALSE,FALSE,0.09099946638395966,FALSE,FALSE,0.023806422978063586
Dip2a,-0.03135119687155008,0.9063615970553854,-0.18526926330258675,0.445696426275844,-0.056341574153842444,0.8825184669752741,Dip2a,FALSE,FALSE,FALSE,FALSE,0.09098734477599309,FALSE,FALSE,0.023803145446809826
Aqp3,-0.020299580058666278,0.9608908006792275,-0.22010718204073831,0.5656675978904805,-0.03253316790438454,0.9599037646835457,Aqp3,FALSE,FALSE,FALSE,FALSE,0.09097997666792972,FALSE,FALSE,0.023801153202503183
March8,-0.08229259875219253,0.47034106455810043,-0.10719040059575491,0.373121097723003,-0.08340227711761017,0.6105192888508725,March8,FALSE,FALSE,FALSE,FALSE,0.09096175882185253,FALSE,FALSE,0.023796227324677503
Rnf20,0.1487782001631821,0.206644238336218,0.1170139430043351,0.35727230132172627,-0.00706613304616166,0.9749787126069684,Rnf20,FALSE,FALSE,FALSE,FALSE,0.09095275873789295,FALSE,FALSE,0.023793793814490958
Zbtb3,-0.01557523736478017,0.9719743915308761,0.1075343127920656,0.7895411538990473,0.14972415275294693,0.7754282463131087,Zbtb3,FALSE,FALSE,FALSE,FALSE,0.09094456763659757,FALSE,FALSE,0.02379157904310317
Oxct1,0.0906471793595891,0.6174926722308833,0.0922027476741869,0.6362974791531366,-0.08986652927639494,0.7346430624746948,Oxct1,FALSE,FALSE,FALSE,FALSE,0.09090548543672365,FALSE,FALSE,0.023781011704850225
Gm10399,-0.16539307314351476,0.8130903205975774,-0.08070679851873179,0.9122659930934655,-0.026538582058863752,0.9812050334728056,Gm10399,FALSE,FALSE,FALSE,FALSE,0.09087948457370343,FALSE,FALSE,0.02377398139654389
Anks1,-0.2242590682190544,0.23032196285758985,-0.01815793008095845,0.93681398748505,0.03013578754905044,0.9277681321383151,Anks1,FALSE,FALSE,FALSE,FALSE,0.09085092861635442,FALSE,FALSE,0.02376626022267402
Mdp1,-0.015050751811815033,0.9426091671310957,-0.15566162058890853,0.40003195933596997,-0.10162798604164891,0.6899230014989193,Mdp1,FALSE,FALSE,FALSE,FALSE,0.09078011948079083,FALSE,FALSE,0.02374711431765042
Arhgef9,-0.12892000736254783,0.4580741392205307,-0.027095320898899544,0.8947830203555054,0.11624353288281686,0.6402854243732261,Arhgef9,FALSE,FALSE,FALSE,FALSE,0.09075295371475474,FALSE,FALSE,0.023739769034131837
Xpo7,0.14808722803047658,0.2053251331266015,0.03116032039892236,0.8254676662774778,0.09288952438085918,0.5868023634850494,Xpo7,FALSE,FALSE,FALSE,FALSE,0.09071235760341938,FALSE,FALSE,0.023728792353146143
Ccdc134,-0.01838005135031917,0.9450128526901628,-0.13939080140854498,0.5613059731890369,-0.11421864862929176,0.7298672384813677,Ccdc134,FALSE,FALSE,FALSE,FALSE,0.09066316712938531,FALSE,FALSE,0.023715491863930648
Entpd1,-0.05138754789310562,0.8753789558946559,0.15013562283957826,0.621271188646712,0.070381346939965,0.8800863548037948,Entpd1,FALSE,FALSE,FALSE,FALSE,0.0906348392242163,FALSE,FALSE,0.02370783235251921
Xpr1,0.13488382836359936,0.30985913267891996,0.02665934525996949,0.8691258805087952,0.11035451929662976,0.5686131970566686,Xpr1,FALSE,FALSE,FALSE,FALSE,0.09063256430673287,FALSE,FALSE,0.02370721724327197
Clmn,-0.1304983942132587,0.5377176786355589,0.016988234315812534,0.9472058990981208,0.12431440512849523,0.6813412246544414,Clmn,FALSE,FALSE,FALSE,FALSE,0.09060034455252215,FALSE,FALSE,0.023698505424534288
Stk32c,-0.09671737796507163,0.6470541358795969,-0.09938014001962969,0.6562119658927279,0.07569139954282278,0.80660148337424,Stk32c,FALSE,FALSE,FALSE,FALSE,0.09059630584250804,FALSE,FALSE,0.02369741340783711
Znrf1,-0.05422997589214962,0.8058870851194422,-0.13458907130545494,0.5310605433386275,0.08283282444399998,0.7846564495789521,Znrf1,FALSE,FALSE,FALSE,FALSE,0.09055062388053485,FALSE,FALSE,0.0236850615764206
Fam241b,-0.06807704568025885,0.8096304740750989,-0.17713634294594005,0.5151919689157541,-0.026322319178932574,0.9538085229725968,Fam241b,FALSE,FALSE,FALSE,FALSE,0.09051190260171049,FALSE,FALSE,0.023674591826707336
Ocln,-0.07385280962033836,0.5696064585814861,0.087414661514015,0.5122341668553888,-0.11024066214372841,0.5339263492828855,Ocln,FALSE,FALSE,FALSE,FALSE,0.09050271109269392,FALSE,FALSE,0.023672106557578513
Sema4d,0.09765570648473965,0.6388105464442552,-0.11846781333170942,0.5895761891312384,0.05521880346139785,0.8676876584333398,Sema4d,FALSE,FALSE,FALSE,FALSE,0.09044744109261564,FALSE,FALSE,0.023657162240524922
Rpusd4,-0.14553184436100164,0.5322352240678339,0.03966068359197106,0.8781640176836818,-0.08614774409623704,0.803029212156125,Rpusd4,FALSE,FALSE,FALSE,FALSE,0.09044675734973658,FALSE,FALSE,0.023656977364998354
Uckl1os,0.09873242563879775,0.854259144084631,0.0355846507649476,0.9525417802851575,-0.13696122797665766,0.8662045680027711,Uckl1os,FALSE,FALSE,FALSE,FALSE,0.09042610146013434,FALSE,FALSE,0.023651392270683125
Cryzl1,0.19048262264886695,0.31887915303485187,0.07848012019014661,0.7205614597949848,-0.0022471834027415483,0.9944579342792622,Cryzl1,FALSE,FALSE,FALSE,FALSE,0.0904033087472517,FALSE,FALSE,0.02364522940606675
Glis3,-0.06997473486242711,0.7414434472550718,0.07620183410981607,0.7269679762537836,0.12499179821015982,0.6547536462708212,Glis3,FALSE,FALSE,FALSE,FALSE,0.09038945572746766,FALSE,FALSE,0.023641483722703093
Stmn2,-0.04233986487649011,0.9241443502002049,-0.1302616655903761,0.7628367461172533,0.09846318893931771,0.8712455382111127,Stmn2,FALSE,FALSE,FALSE,FALSE,0.09035490646872797,FALSE,FALSE,0.023632142035063485
Mamdc4,-0.11713017654450142,0.8139073441303787,0.04182337250746171,0.9365471350258728,-0.11207258939220699,0.8780961547788988,Mamdc4,FALSE,FALSE,FALSE,FALSE,0.0903420461480567,FALSE,FALSE,0.023628664765129523
Tcp1,-0.020331494279429485,0.8850298697537772,-0.07342092966819003,0.5891887982485912,-0.17724758551068565,0.2942863396999911,Tcp1,FALSE,FALSE,FALSE,FALSE,0.09033333648610171,FALSE,FALSE,0.023626309781422255
Txnl4b,-0.13757768048390062,0.5915121638563757,-0.052546455956462346,0.8521273059230045,-0.08082240905485882,0.833965400118035,Txnl4b,FALSE,FALSE,FALSE,FALSE,0.09031551516507393,FALSE,FALSE,0.023621491119012704
Plcd3,0.1093961179651497,0.7361341683534366,-0.12405059668400242,0.7163836545880186,-0.037365364938794166,0.9454537559727518,Plcd3,FALSE,FALSE,FALSE,FALSE,0.09027069319598209,FALSE,FALSE,0.02360937181891996
Upp2,0.13926152558258398,0.453021852151237,0.06191414143291141,0.7697642298172486,0.06960656024783063,0.8083932338655838,Upp2,FALSE,FALSE,FALSE,FALSE,0.09026074242110867,FALSE,FALSE,0.02360668125379554
Dusp7,0.06191415459921146,0.7463189010361165,-0.05672157097961339,0.7830762775888619,0.15213942762334653,0.5340572342099397,Dusp7,FALSE,FALSE,FALSE,FALSE,0.0902583844007238,FALSE,FALSE,0.023606043674562677
Cc2d2a,-0.06118128825881808,0.7822494887273695,-0.1489726580860875,0.4954684728931843,-0.06061661995349166,0.8576407486952974,Cc2d2a,FALSE,FALSE,FALSE,FALSE,0.09025685543279909,FALSE,FALSE,0.023605630260750493
Prr3,-0.21157938779193364,0.21320515512452795,-0.021542990307426457,0.9137819294902204,0.03762201158397982,0.893205284691947,Prr3,FALSE,FALSE,FALSE,FALSE,0.09024812989444664,FALSE,FALSE,0.023603270984263836
Srd5a3,0.21056485349927456,0.12246930755035247,0.013391160548214653,0.9362890229726406,-0.046674687516715,0.8324731027487047,Srd5a3,FALSE,FALSE,FALSE,FALSE,0.09021023385473474,FALSE,FALSE,0.02359302436888971
1700017B05Rik,-0.026905568599624896,0.92386524533313,-0.11200266353238941,0.6748391554059051,0.13171115082310836,0.7010848870401137,1700017B05Rik,FALSE,FALSE,FALSE,FALSE,0.09020646098504088,FALSE,FALSE,0.023592004232091682
Fbxl12,0.07027870542898063,0.8130903205975774,0.0607085826686804,0.8450600311788423,0.13957546417124345,0.717864382557635,Fbxl12,FALSE,FALSE,FALSE,FALSE,0.09018758408963483,FALSE,FALSE,0.023586900155566692
Hic2,0.04948512300747643,0.8862743669934692,-0.04005127948339604,0.9105569563239104,-0.18100506733806498,0.6833803884038661,Hic2,FALSE,FALSE,FALSE,FALSE,0.09018048994297916,FALSE,FALSE,0.023584981986999716
Lrrfip2,-0.14098135489103747,0.34120907368191306,-0.08521773540647093,0.6010833535480513,-0.0443279787192461,0.8563132512776508,Lrrfip2,FALSE,FALSE,FALSE,FALSE,0.0901756896722515,FALSE,FALSE,0.02358368405380638
Tctex1d2,0.10885456904950797,0.6262698768978638,0.06189273209047608,0.8022607962798526,0.09972167382980146,0.7522550485489466,Tctex1d2,FALSE,FALSE,FALSE,FALSE,0.0901563249899285,FALSE,FALSE,0.023578448085797205
Six5,-0.10826988828358663,0.6512082442857864,-0.09788352252398758,0.6990175401895781,-0.0642894489783914,0.8617068038132876,Six5,FALSE,FALSE,FALSE,FALSE,0.0901476199286552,FALSE,FALSE,0.023576094346056755
