KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mnt,-0.03442678153649048,0.8878617398936934,-0.11031088929962074,0.6371811669077382,0.1256202272146698,0.6784849099967764,Mnt,FALSE,FALSE,FALSE,FALSE,0.09011929935026035,FALSE,FALSE,0.02356843681571345
Pon2,0.007034448950820504,0.9721933262056326,-0.23521799977191904,0.19158652159923878,0.02802886845334296,0.9233885613520322,Pon2,FALSE,FALSE,FALSE,FALSE,0.0900937723920275,FALSE,FALSE,0.023561534645337022
Fam120a,0.17020056329979472,0.1446715904151783,0.03775472466113339,0.7844070823487248,0.06232002247764523,0.726722031562358,Fam120a,FALSE,FALSE,FALSE,FALSE,0.09009177014619112,FALSE,FALSE,0.02356099326309429
Gm340,-0.12475709885793762,0.5558099333947177,-0.08714602109455782,0.7038079129264514,0.05817218463316198,0.86099221605955,Gm340,FALSE,FALSE,FALSE,FALSE,0.09002510152855248,FALSE,FALSE,0.02354296690235419
Ttf2,-0.16244233982228007,0.5023707741874207,-0.09670737177606492,0.7101035887036341,-0.01091814395422741,0.9788960879607849,Ttf2,FALSE,FALSE,FALSE,FALSE,0.09002261851752413,FALSE,FALSE,0.023542295527213923
Lgals8,-0.010227598589823472,0.9536351942629125,-0.2168409170369836,0.1853663579839753,-0.04295608226611236,0.8628784281024926,Lgals8,FALSE,FALSE,FALSE,FALSE,0.09000819929763981,FALSE,FALSE,0.023538396750421603
Shank2,-0.12936852952577738,0.5171116309317845,-0.12420689937267237,0.5577564352065747,0.016404002501937853,0.965741105261516,Shank2,FALSE,FALSE,FALSE,FALSE,0.0899931438001292,FALSE,FALSE,0.02353432593211367
Gm5113,-0.21021337365438342,0.2673885653494359,-0.049397252347016085,0.8216035230814268,-0.010356396986522576,0.9757812148940554,Gm5113,FALSE,FALSE,FALSE,FALSE,0.08998900766264069,FALSE,FALSE,0.02353320757224542
Slc20a1,0.07207158560938076,0.7941666344006422,-0.16404067263847866,0.5524961572919419,-0.03380690330172165,0.9397866449301644,Slc20a1,FALSE,FALSE,FALSE,FALSE,0.08997305384986036,FALSE,FALSE,0.023528893860719
Cct6a,0.09288806161395335,0.6457949785683045,0.07806916650687334,0.7236606525521084,-0.09893332835149682,0.73647889380471665,Cct6a,FALSE,FALSE,FALSE,FALSE,0.08996351882410784,FALSE,FALSE,0.023526315708959314
Borcs8,0.08773834528837554,0.6309646283289994,-0.07964296030633511,0.6875485845865213,-0.10237851536908593,0.6916480273258067,Borcs8,FALSE,FALSE,FALSE,FALSE,0.08991994032126553,FALSE,FALSE,0.02351453262659503
Cdip1,-0.1499226657538104,0.2237172447123888,-0.019946901103971015,0.8942870835493888,-0.09980306946539486,0.5793739533138623,Cdip1,FALSE,FALSE,FALSE,FALSE,0.0898908787743921,FALSE,FALSE,0.023506674747638467
Armc9,0.18795095642312454,0.23665413217090595,0.04634591885437089,0.806789905360234,0.03529817294982962,0.8989942400213359,Armc9,FALSE,FALSE,FALSE,FALSE,0.08986501607577502,FALSE,FALSE,0.02349968179725946
Zfp422-ps,-0.08608126374535408,0.8521182081315722,-0.1772534057066224,0.699775373375869,0.006238447650636747,0.9924441679334658,Zfp422-ps,FALSE,FALSE,FALSE,FALSE,0.08985770570087108,FALSE,FALSE,0.023497705163277368
Ube4b,-0.13346329536467216,0.43855651213002894,-0.08709640190044432,0.6523846860367893,-0.04896485284646168,0.8660843062435627,Ube4b,FALSE,FALSE,FALSE,FALSE,0.08984151670385938,FALSE,FALSE,0.023493327860874984
Zfp263,-0.11162301644329187,0.3659942140133739,-0.02679635177389983,0.8543720445051137,-0.13105305269047474,0.446917537885013,Zfp263,FALSE,FALSE,FALSE,FALSE,0.08982414030255548,FALSE,FALSE,0.02348862949919653
Tmco6,0.14883103638831363,0.5190718582422089,0.03469784445739288,0.8969112904495637,0.08590833156584265,0.80660148337424,Tmco6,FALSE,FALSE,FALSE,FALSE,0.08981240413718306,FALSE,FALSE,0.023485456186801548
Pip5k1a,-0.1261709431118776,0.4174663007983487,0.0898342003376209,0.5960882901408339,-0.053429030911025244,0.8301499634118278,Pip5k1a,FALSE,FALSE,FALSE,FALSE,0.08981139145350792,FALSE,FALSE,0.023485182369796034
Tmtc1,-0.07666816561692524,0.5322352240678339,-0.13704205736053598,0.2867323810842007,-0.05569218951356181,0.7645198466863341,Tmtc1,FALSE,FALSE,FALSE,FALSE,0.08980080416367435,FALSE,FALSE,0.023482319698983893
Ndufb4,0.1253309968346148,0.5193147649054364,-0.02934550716212847,0.8976480983829508,-0.11472468205123576,0.6848335746038174,Ndufb4,FALSE,FALSE,FALSE,FALSE,0.08980039534932634,FALSE,FALSE,0.023482209160695055
St3gal4,0.17783085384698172,0.3429030274108363,-0.05808793531279921,0.7957169218884869,0.03344928150128679,0.9210807429513717,St3gal4,FALSE,FALSE,FALSE,FALSE,0.08978935688702257,FALSE,FALSE,0.023479224498487383
Gosr1,-0.12264548591530033,0.3455823632777483,-0.07990657185080963,0.5780391833602451,-0.06680262988293073,0.73647889380471665,Gosr1,FALSE,FALSE,FALSE,FALSE,0.08978489588301357,FALSE,FALSE,0.02347801829877337
Prune2,0.04360895021077127,0.7888327636544916,0.17041485711535032,0.28688168484805854,0.055187638600136424,0.8168341462801646,Prune2,FALSE,FALSE,FALSE,FALSE,0.089737148642086,FALSE,FALSE,0.023465108041747042
Sox12,-0.06385356123583108,0.8809537270206775,0.03573631615869832,0.9351484543694195,0.16960447556305702,0.7504677895464228,Sox12,FALSE,FALSE,FALSE,FALSE,0.08973145098586215,FALSE,FALSE,0.02346356746673436
Zfyve26,-0.052645653134479,0.8521182081315722,-0.15082296933812422,0.5853726744798363,-0.0655864151676866,0.8766490443993098,Zfyve26,FALSE,FALSE,FALSE,FALSE,0.08968501254676327,FALSE,FALSE,0.023451011093360292
Scn2a,-0.16808282404284558,0.5901989718262668,0.012357309190003107,0.9733990183931629,0.08859712691612653,0.8538124528079908,Scn2a,FALSE,FALSE,FALSE,FALSE,0.08967908671632507,FALSE,FALSE,0.023449408822892613
Actr3b,-0.06985327310673117,0.7680251335312576,0.1159412424374695,0.6194944981947214,0.08321798574453165,0.8019536351272458,Actr3b,FALSE,FALSE,FALSE,FALSE,0.08967083376291078,FALSE,FALSE,0.023447177327465128
Klhl26,-0.12480605806908418,0.4100217372260786,-0.04806410644828851,0.7830762775888619,0.09613992046724285,0.6559364401879924,Klhl26,FALSE,FALSE,FALSE,FALSE,0.08967002832820518,FALSE,FALSE,0.023446959547990018
Mef2d,-0.14141193375570715,0.3913050318739336,0.03125261133447399,0.8748628979017871,0.09634269365007597,0.693855170501762,Mef2d,FALSE,FALSE,FALSE,FALSE,0.0896690795800857,FALSE,FALSE,0.02344670301835945
Isoc1,0.09241078994155671,0.6151318064537962,0.04688322387327304,0.8238449467892232,-0.12961543651138108,0.6131233655009791,Isoc1,FALSE,FALSE,FALSE,FALSE,0.08963648344207027,FALSE,FALSE,0.0234378894301464
Susd2,-0.215024103184287,0.38731077451163526,0.04753608616122085,0.8655906073549144,-0.006343075842877077,0.9879904208121614,Susd2,FALSE,FALSE,FALSE,FALSE,0.08963442172946164,FALSE,FALSE,0.023437331968831885
Dot1l,-0.2450129021845715,0.08770317794625304,-0.01620041062106381,0.9219323653063418,0.007629850596573284,0.9758389732748817,Dot1l,FALSE,FALSE,FALSE,FALSE,0.0896143878007362,FALSE,FALSE,0.023431915044962195
Zfp423,0.06465631700655639,0.7631562098524224,-0.012261695310876064,0.9598707005073126,0.191890302220723,0.47405765665329813,Zfp423,FALSE,FALSE,FALSE,FALSE,0.08960277151271849,FALSE,FALSE,0.02342877414590526
Napb,0.14027449925286017,0.47624750139404315,0.07466239643846251,0.7359106655799561,0.05376636685824199,0.8689120777688966,Napb,FALSE,FALSE,FALSE,FALSE,0.08956775418318823,FALSE,FALSE,0.02341930589777555
Sumf1,-0.07187240044729393,0.5255849702970588,-0.17922315443611492,0.15107250934188324,-0.0176051949553635,0.9300998822319271,Sumf1,FALSE,FALSE,FALSE,FALSE,0.08956691661292411,FALSE,FALSE,0.023419079429247164
Tcp11l2,-0.08128062811504666,0.6584429187006433,-0.12946244100634807,0.49020757311778435,-0.05771772668375785,0.8391023355993508,Tcp11l2,FALSE,FALSE,FALSE,FALSE,0.08948693193505086,FALSE,FALSE,0.02339745257229268
Srcin1,0.08788205049332509,0.6707821073609663,-0.09518929353680639,0.666300863893602,0.08532120980633096,0.7736803959401033,Srcin1,FALSE,FALSE,FALSE,FALSE,0.08946418461215415,FALSE,FALSE,0.023391301980561045
Ccdc151,-0.16076217871705456,0.6963172330842372,0.05684132152682486,0.8960844905744875,-0.050774462127541,0.9395305302721263,Ccdc151,FALSE,FALSE,FALSE,FALSE,0.08945932079047347,FALSE,FALSE,0.02338998686398451
Pdcd5,0.15696130126974062,0.4202555489664857,0.10997418387317826,0.607417278399315,-0.001299036684602406,0.9962326378381484,Pdcd5,FALSE,FALSE,FALSE,FALSE,0.08941150727584042,FALSE,FALSE,0.02337705868737675
Atp6ap2,0.1147048584790582,0.28109227463723413,0.08544910720161436,0.46235361722522145,0.06801477770620945,0.66822570591719,Atp6ap2,FALSE,FALSE,FALSE,FALSE,0.08938958112896067,FALSE,FALSE,0.023371130131374027
Serbp1,0.08751396651238075,0.6094970573336199,0.13140411552739728,0.4596511487589347,-0.049189829002236785,0.8587137009672529,Serbp1,FALSE,FALSE,FALSE,FALSE,0.0893693036806716,FALSE,FALSE,0.02336564736285873
Ror2,0.11551102404986935,0.6602695957228838,-0.0937033941427785,0.7446876150521828,0.05875639580604641,0.8892230228168915,Ror2,FALSE,FALSE,FALSE,FALSE,0.08932360466623142,FALSE,FALSE,0.02335329092066833
Uvrag,0.14262649512825742,0.2552811939744508,0.12296175047434765,0.3576200143617135,-0.0023808851338795733,0.9909835325081596,Uvrag,FALSE,FALSE,FALSE,FALSE,0.08932304357882821,FALSE,FALSE,0.023353139209649033
Arhgef12,-0.1530787746945963,0.22712931281900747,-0.110161078866585,0.4232650996929328,-0.00472807855461177,0.9834660328109647,Arhgef12,FALSE,FALSE,FALSE,FALSE,0.08932264403859769,FALSE,FALSE,0.023353031178965623
Kif16b,0.13573199284686321,0.32537295103730074,0.07542716229334001,0.6275117385956099,-0.05675890220447055,0.797123645664202,Kif16b,FALSE,FALSE,FALSE,FALSE,0.08930601911489126,FALSE,FALSE,0.0233485360074348
Incenp,0.07322747822104114,0.7281348589549768,-0.020772294161507165,0.9294973785552761,0.17389448331123525,0.5070326112002046,Incenp,FALSE,FALSE,FALSE,FALSE,0.08929808523126119,FALSE,FALSE,0.02334639078448806
Plpp3,0.017217561081082522,0.9587328084234225,0.09951840226559572,0.7592735151483322,0.1510609155678191,0.7203756364219417,Plpp3,FALSE,FALSE,FALSE,FALSE,0.08926562630483244,FALSE,FALSE,0.023337614296572672
Snrnp40,-0.08605964002910671,0.6091535629974907,-0.15809750472888773,0.35238623909615807,-0.023250414518671825,0.9353121382912595,Snrnp40,FALSE,FALSE,FALSE,FALSE,0.08913585309222209,FALSE,FALSE,0.023302525242265358
Cpne8,-0.09864600660002054,0.6435270964820903,-0.023637944039897274,0.921259269758188,0.14500102991046981,0.5985008766847209,Cpne8,FALSE,FALSE,FALSE,FALSE,0.08909499351679588,FALSE,FALSE,0.02329147732388324
Rars,-0.07740473075591936,0.6557796168261377,-0.06499568471642281,0.7304567079158235,-0.1247449970848944,0.601048309980871,Rars,FALSE,FALSE,FALSE,FALSE,0.08904847085241219,FALSE,FALSE,0.023278898177045117
Slc11a2,-0.18996126016607917,0.26981543063631325,-0.0209315322374799,0.9195131546577934,-0.05623381066502553,0.8401516206674269,Slc11a2,FALSE,FALSE,FALSE,FALSE,0.08904220102286153,FALSE,FALSE,0.023277202893517993
Mblac1,0.1467147880154256,0.5054976344453028,0.10308127024959335,0.6653881424486204,0.017286342765063356,0.9670708066057202,Mblac1,FALSE,FALSE,FALSE,FALSE,0.08902746701002744,FALSE,FALSE,0.02327321900064749
Insr,0.065513637794397,0.6020244508224815,0.08202399178358633,0.5344846766261188,0.11953851936839222,0.4831380192746623,Insr,FALSE,FALSE,FALSE,FALSE,0.08902538298212519,FALSE,FALSE,0.02327265550555656
Afap1,0.01954655556181084,0.9127089474824106,-0.16101637092010446,0.31872264623393515,0.08650884505846257,0.6966483809696972,Afap1,FALSE,FALSE,FALSE,FALSE,0.08902392384679263,FALSE,FALSE,0.023272260973604273
Fancl,0.08061687204251022,0.6978160762358788,0.13248995110194528,0.5208137353609977,0.05393418837905806,0.8667306917353391,Fancl,FALSE,FALSE,FALSE,FALSE,0.08901367050783786,FALSE,FALSE,0.023269488598934813
Pdhb,0.2026933560656774,0.1613346053555143,-0.019290690356377205,0.9134548237815353,-0.04477835582884282,0.8534652626091761,Pdhb,FALSE,FALSE,FALSE,FALSE,0.08892080075029914,FALSE,FALSE,0.023244377777523865
Lmo2,0.12245522942728337,0.753377239669934,0.07145657757184365,0.8653606664262735,-0.07283073609416357,0.9066223038112193,Lmo2,FALSE,FALSE,FALSE,FALSE,0.08891418103109687,FALSE,FALSE,0.02324258788820915
BC003965,0.06976039922719135,0.6936116896598852,0.041191782646902375,0.8328150305458062,-0.1557617875450008,0.5068321406210943,BC003965,FALSE,FALSE,FALSE,FALSE,0.08890465647303152,FALSE,FALSE,0.023240012566781206
Fam185a,-0.0497144809104233,0.8151836118692534,0.05393911018387065,0.8082680881978102,-0.16289633202957443,0.5491928981683192,Fam185a,FALSE,FALSE,FALSE,FALSE,0.08884997437462279,FALSE,FALSE,0.023225227210989307
Akt3,0.0714538453535214,0.6292411799117725,0.15864255073940203,0.29456191553362726,0.03639119986210826,0.8800863548037948,Akt3,FALSE,FALSE,FALSE,FALSE,0.08882919865167722,FALSE,FALSE,0.023219609715236164
Hilpda,0.07722133009221643,0.7209445919326603,0.06780546516465336,0.7656731180805703,-0.12140402385289262,0.6813412246544414,Hilpda,FALSE,FALSE,FALSE,FALSE,0.08881027303658746,FALSE,FALSE,0.02321449246551778
Enpp3,-0.08864059855740247,0.9012512273764252,0.12111126141090428,0.8618177434641903,-0.056630368586741364,0.9609730014174996,Enpp3,FALSE,FALSE,FALSE,FALSE,0.08879407618501604,FALSE,FALSE,0.023210113039340643
A4galt,-0.061503467967664704,0.8586194151905248,0.11033027302166953,0.7414303676954953,0.09453674931714673,0.8426818235002771,A4galt,FALSE,FALSE,FALSE,FALSE,0.08879016343549366,FALSE,FALSE,0.02320905508078571
Dcp1b,0.03501651831598229,0.8903597801415203,0.13374860866550753,0.561849939423747,0.09754684458051788,0.7645198466863341,Dcp1b,FALSE,FALSE,FALSE,FALSE,0.0887706571873359,FALSE,FALSE,0.023203780835144627
Necab3,-0.07263968825363731,0.8942179676809057,-0.1041489917783659,0.849494649721786,0.08951759554567396,0.9079347796936053,Necab3,FALSE,FALSE,FALSE,FALSE,0.08876875852589239,FALSE,FALSE,0.023203267460826748
She,0.16503732099548873,0.593457499501898,-0.03698414781874193,0.9189723583215612,0.06423396803134318,0.8995004980731192,She,FALSE,FALSE,FALSE,FALSE,0.08875181228185795,FALSE,FALSE,0.023198685408296272
Sgms2,0.19610047757258187,0.1967993582978564,0.04000247974490545,0.8268429085462597,0.029980436906152264,0.9104295434466736,Sgms2,FALSE,FALSE,FALSE,FALSE,0.08869446474121319,FALSE,FALSE,0.02318317935024624
Psme3,-0.21233335549313992,0.16818691971802888,-0.011997794071373136,0.9499688776845197,0.04167448117444117,0.8696514282459578,Psme3,FALSE,FALSE,FALSE,FALSE,0.08866854357965141,FALSE,FALSE,0.02317617059221787
Tor1aip2,0.12184694896432458,0.3752694987656149,0.10807632005150758,0.4695941031094975,0.03598607701007506,0.8795013884906151,Tor1aip2,FALSE,FALSE,FALSE,FALSE,0.0886364486753024,FALSE,FALSE,0.023167492531321963
Gphn,0.13468989321409008,0.2678501503055677,0.11057643980946441,0.39653530288569433,-0.020610420262857865,0.9260668732862938,Gphn,FALSE,FALSE,FALSE,FALSE,0.08862558442880412,FALSE,FALSE,0.023164554974890107
Zfp275,0.11145271058086603,0.36737055438497185,0.09480081702639964,0.48225440007615816,-0.059616292067115495,0.7552557829023784,Zfp275,FALSE,FALSE,FALSE,FALSE,0.08862327322479373,FALSE,FALSE,0.023163930054219618
Cct4,0.06801179900095011,0.665564673302962,0.06950322150029375,0.6837929956352088,-0.12822625518658803,0.5510282534209763,Cct4,FALSE,FALSE,FALSE,FALSE,0.0885804252292773,FALSE,FALSE,0.023152344491903686
Smim10l2a,-0.13772763875494753,0.43551266829683255,-0.06969739975185973,0.7187154404906316,-0.058304418938115,0.8313559397879895,Smim10l2a,FALSE,FALSE,FALSE,FALSE,0.08857648581497408,FALSE,FALSE,0.023151279323525373
Peg3,0.03433450524320136,0.8400415960978438,0.16157064018930356,0.3228295578834808,0.06980633689387261,0.7681228036900202,Peg3,FALSE,FALSE,FALSE,FALSE,0.08857049410879252,FALSE,FALSE,0.023149659241080242
Lrrc29,-0.07029992502309212,0.875313631287156,-0.07714760347410587,0.8657283681631889,-0.11816511884445147,0.8520091562632626,Lrrc29,FALSE,FALSE,FALSE,FALSE,0.08853754911388316,FALSE,FALSE,0.023140751326324368
Dvl3,-0.06735041451595869,0.7251093053161127,-0.04060673088392175,0.8457127964913018,0.15757881398742057,0.5211950102021086,Dvl3,FALSE,FALSE,FALSE,FALSE,0.08851198646243368,FALSE,FALSE,0.02313383950494839
Hectd4,-0.132552902868313,0.4071879857036626,-0.09730655268565425,0.5828894812179396,0.03567196883726442,0.8984788186090088,Hectd4,FALSE,FALSE,FALSE,FALSE,0.08851047479707723,FALSE,FALSE,0.023133430769534353
Mfn1,-0.14029278023312308,0.2993743236370254,-0.06577749003144095,0.6666777855459667,-0.05941141592748167,0.7777936376317155,Mfn1,FALSE,FALSE,FALSE,FALSE,0.08849389539734857,FALSE,FALSE,0.023128947907117992
Cdc42ep3,-0.06343425158429472,0.7891346886256636,-0.05140561534445531,0.8365141401062411,0.15053890879594878,0.6082944726950605,Cdc42ep3,FALSE,FALSE,FALSE,FALSE,0.08845959190823294,FALSE,FALSE,0.023119672672512193
Vrk1,-0.11132349257174257,0.6638624723119881,0.0913248672158069,0.7283878889536912,0.06269992054189633,0.8720893122444378,Vrk1,FALSE,FALSE,FALSE,FALSE,0.08844942677648193,FALSE,FALSE,0.023116924147967895
Ggct,0.014576155919591827,0.9564290705755953,-0.187020430788448,0.4379142049596506,-0.06372685326514516,0.8628784281024926,Ggct,FALSE,FALSE,FALSE,FALSE,0.08844114665772833,FALSE,FALSE,0.023114685307372273
Rpp40,0.11843603211140996,0.5525756879054995,0.038109755973245285,0.8666213779026278,-0.10859739391226997,0.7069741786418521,Rpp40,FALSE,FALSE,FALSE,FALSE,0.08838106066564173,FALSE,FALSE,0.0230984388062876
Eif3m,0.04804172745688362,0.7174789507202409,-0.00824582297635601,0.9579388687573442,-0.2088307262563589,0.22077398546550772,Eif3m,FALSE,FALSE,FALSE,FALSE,0.08837275889653284,FALSE,FALSE,0.023096194111706575
Kdelc2,0.1779308381873257,0.23904483379169442,0.01081157828091861,0.9549263233738063,0.07636485546146954,0.7387467393828504,Kdelc2,FALSE,FALSE,FALSE,FALSE,0.08836909064323795,FALSE,FALSE,0.023095202261874948
Ociad1,-0.0670948200895003,0.5684718618434788,-0.04628341555016746,0.7224581151382411,-0.15160657662265198,0.33407334575243197,Ociad1,FALSE,FALSE,FALSE,FALSE,0.08832827075410658,FALSE,FALSE,0.023084165074170812
Trp63,-0.21348221038269977,0.7251641509273706,-0.0028319485714954906,0.996194781694582,-0.048607097345503725,0.9625254956400278,Trp63,FALSE,FALSE,FALSE,FALSE,0.088307085433233,FALSE,FALSE,0.023078436828258587
Vwa1,-0.11208962459653327,0.7997839162382905,-0.06110371630773814,0.8949158674823591,-0.09170329966306046,0.8897943050158532,Vwa1,FALSE,FALSE,FALSE,FALSE,0.08829888018911063,FALSE,FALSE,0.023076218232827194
Cdkl3,0.07346747283958699,0.8359903015398248,-0.08928901087612884,0.8114174328468818,-0.10212559055936943,0.8431475850104174,Cdkl3,FALSE,FALSE,FALSE,FALSE,0.08829402475836175,FALSE,FALSE,0.023074905385053714
Klf7,-0.055738052430445606,0.7373448328720285,-0.11738777845540849,0.4724255533231972,-0.09174069378154925,0.6813412246544414,Klf7,FALSE,FALSE,FALSE,FALSE,0.08828884155580112,FALSE,FALSE,0.023073503911880035
Dok3,0.07982084279920411,0.8993985669907464,0.16144668445136684,0.7946627670320943,-0.02357662472230443,0.9812050334728056,Dok3,FALSE,FALSE,FALSE,FALSE,0.08828138399095846,FALSE,FALSE,0.023071487479578632
Rab6b,-0.08175471061503004,0.657700757456528,-0.0808152004563718,0.6839337853763796,0.10206193011292175,0.6922445030463917,Rab6b,FALSE,FALSE,FALSE,FALSE,0.08821061372810786,FALSE,FALSE,0.023052352085250652
Fggy,-0.2155879772095739,0.18705586914064923,0.00872516869409079,0.9653080060911616,0.04016953049012262,0.8806956922808657,Fggy,FALSE,FALSE,FALSE,FALSE,0.08816089213126244,FALSE,FALSE,0.02303890798706689
Myo1d,-0.1626769600353386,0.43833721667076425,0.07865320022020494,0.7328794237345008,0.023128415442093875,0.9507355800574848,Myo1d,FALSE,FALSE,FALSE,FALSE,0.08815285856587914,FALSE,FALSE,0.02303673581142027
Ascc2,-0.16442112770030182,0.4593812396154772,-0.09216690034035402,0.7069655395999994,0.007817625317404264,0.9835144308273872,Ascc2,FALSE,FALSE,FALSE,FALSE,0.08813521778602003,FALSE,FALSE,0.023031965965085662
Rgn,0.07021574391730534,0.8984757031060051,-0.14586119752511062,0.796007629100393,-0.04825841979007495,0.9561166086653877,Rgn,FALSE,FALSE,FALSE,FALSE,0.08811178707749696,FALSE,FALSE,0.023025630594424126
Ncbp3,0.09099155476781018,0.40094966470380683,0.1380491018394654,0.23464694866386446,0.0349347026515634,0.8445246801033858,Ncbp3,FALSE,FALSE,FALSE,FALSE,0.08799178641961299,FALSE,FALSE,0.02299318391674152
Frem2,-0.051166241382644806,0.8483713473651401,0.09298750544499335,0.7256162958856448,-0.11977167128021993,0.7376116363550428,Frem2,FALSE,FALSE,FALSE,FALSE,0.08797513936928603,FALSE,FALSE,0.02298868276244912
Gmnn,0.09902881568325772,0.8070765217977722,-0.1502392898886067,0.7219956414603743,-0.014637926513103805,0.9817462572109429,Gmnn,FALSE,FALSE,FALSE,FALSE,0.08796867736165608,FALSE,FALSE,0.0229869355163719
Rnf146,-0.02281476667502247,0.890732052547337,0.15219710232300088,0.30419958122636553,0.08881951642025054,0.6639649189738192,Rnf146,FALSE,FALSE,FALSE,FALSE,0.08794379513942463,FALSE,FALSE,0.022980207674549974
Cpeb3,0.15564651387375683,0.2737030551503385,-0.04636243600079215,0.7844070823487248,-0.0617568933417747,0.7846564495789521,Cpeb3,FALSE,FALSE,FALSE,FALSE,0.08792194773877456,FALSE,FALSE,0.022974300410543293
4933439C10Rik,0.16575712959753075,0.673173695753079,-0.06308450197331505,0.8883552451019743,0.034859882276273346,0.9609730014174996,4933439C10Rik,FALSE,FALSE,FALSE,FALSE,0.08790050461570638,FALSE,FALSE,0.022968502458140614
Sybu,0.14229398925321313,0.35912307961529255,-0.07116168503997677,0.6905052843275589,-0.05001171533501836,0.8464790669780483,Sybu,FALSE,FALSE,FALSE,FALSE,0.08782246320940275,FALSE,FALSE,0.022947401037524406
Mttp,-0.16767785765705145,0.24723879662670628,-0.0735452495792055,0.6510292350653135,-0.022129371025639166,0.9332987033616144,Mttp,FALSE,FALSE,FALSE,FALSE,0.08778415942063204,FALSE,FALSE,0.022937044171902326
Cenpt,-0.002632032688038466,0.9938368010036847,0.11898871716079218,0.7239467996144686,0.14168161171694527,0.7510683376420635,Cenpt,FALSE,FALSE,FALSE,FALSE,0.08776745385525864,FALSE,FALSE,0.022932527195872902
Rimkla,0.03318262531820393,0.8927758816569763,0.11000901536002505,0.6291477002510294,0.11996562460280646,0.6895173189790712,Rimkla,FALSE,FALSE,FALSE,FALSE,0.08771908842701182,FALSE,FALSE,0.022919449788723827
Fam155a,0.09757511296629318,0.45726963074937754,0.08639801949143688,0.5439530242373838,0.07908973438407418,0.6813412246544414,Fam155a,FALSE,FALSE,FALSE,FALSE,0.08768762228060141,FALSE,FALSE,0.022910941736113986
Shroom2,0.06333407585130324,0.6807712545418844,0.1324571943199393,0.38248702703932386,0.06722431811832497,0.7593437784959891,Shroom2,FALSE,FALSE,FALSE,FALSE,0.08767186276318917,FALSE,FALSE,0.02290668055962608
Fxyd5,0.0857361347941743,0.9012512273764252,-0.10622068452097144,0.8818147545024103,-0.07097477359454096,0.9478628528790193,Fxyd5,FALSE,FALSE,FALSE,FALSE,0.0876438643032289,FALSE,FALSE,0.02289911012608047
Acaca,-0.07908038813193041,0.611885015584259,-0.10602942663702475,0.5111782000661806,-0.07781540413430488,0.7305711193580291,Acaca,FALSE,FALSE,FALSE,FALSE,0.08764173963442001,FALSE,FALSE,0.022898535642196464
2810029C07Rik,-0.23064056752162387,0.5181413763487349,0.01841642362287388,0.9642626086679386,0.013812614202810325,0.9812767460372922,2810029C07Rik,FALSE,FALSE,FALSE,FALSE,0.08762320178243603,FALSE,FALSE,0.022893523238774197
Dpp6,-0.18617958634923593,0.14974126184683947,0.028227919181709638,0.8522940447177537,0.048318748133366896,0.811108598423763,Dpp6,FALSE,FALSE,FALSE,FALSE,0.08757541788810415,FALSE,FALSE,0.02288060307112557
Pank4,-0.09817104440766311,0.5598884883994224,-0.15437798018790616,0.36729443364414877,0.009927406651023318,0.9729700390588504,Pank4,FALSE,FALSE,FALSE,FALSE,0.0874921437488642,FALSE,FALSE,0.02285808678494131
Fdx1,0.12309443086849203,0.5197522428048326,0.12150931454174341,0.5462037697356843,-0.017845847753250155,0.9603915544670435,Fdx1,FALSE,FALSE,FALSE,FALSE,0.087483197721161865,FALSE,FALSE,0.022855667890890927
Drosha,-0.11081063538031177,0.528975664292093,-0.09490653794850346,0.619953456660641,-0.05659616414755231,0.8414422683689409,Drosha,FALSE,FALSE,FALSE,FALSE,0.08743777915878918,FALSE,FALSE,0.02284338727943346
Dcaf12,0.14288846468863614,0.18847357713537874,0.09700139698880506,0.4050786448289642,0.022374538141764155,0.9057514884053787,Dcaf12,FALSE,FALSE,FALSE,FALSE,0.08742146660640178,FALSE,FALSE,0.02283897656920213
