KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Bcl7a,0.06185661290061617,0.8287926589161991,-0.10508017643122791,0.7182402934997928,0.09526961334977369,0.8105923680374634,Bcl7a,FALSE,FALSE,FALSE,FALSE,0.08740213422720593,FALSE,FALSE,0.022833749335554696
Spata7,0.09246008823039187,0.6167473705286388,0.09103447624930361,0.6439470269042565,-0.07868714875237703,0.7749891809461196,Spata7,FALSE,FALSE,FALSE,FALSE,0.08739390441069084,FALSE,FALSE,0.022831524096055506
Gpr158,-0.08807395634234005,0.6306507524532603,-0.05596121975257695,0.7832422525810547,-0.11808949961864723,0.6417931256739144,Gpr158,FALSE,FALSE,FALSE,FALSE,0.08737489190452141,FALSE,FALSE,0.022826383352075465
Kcng4,0.06611117101845175,0.9257340885058463,-0.1638378530330622,0.8201759710519052,0.03215758437900497,0.9765259158911566,Kcng4,FALSE,FALSE,FALSE,FALSE,0.08736886947683964,FALSE,FALSE,0.022824754962920746
Mkks,-0.06575152891883285,0.8251555763081474,0.13767144514270413,0.6248018713477923,-0.05866531993482482,0.8945125634117448,Mkks,FALSE,FALSE,FALSE,FALSE,0.08736276466545394,FALSE,FALSE,0.02282310429824242
Nceh1,0.15092955831480737,0.30958349259639745,-0.051068563327162586,0.7712043895681555,0.06005002116727809,0.8007407999651911,Nceh1,FALSE,FALSE,FALSE,FALSE,0.08734938093641602,FALSE,FALSE,0.022819485505229598
2900097C17Rik,0.17687057796350558,0.1276290892600084,0.035990215935823855,0.793231507764512,0.049147035582244314,0.787019880890773,2900097C17Rik,FALSE,FALSE,FALSE,FALSE,0.08733594316052458,FALSE,FALSE,0.022815852098623256
Dstn,-0.10223796714521427,0.3456988080703688,-0.05372733716340683,0.6643815813280439,-0.10590763619707744,0.4918152224753389,Dstn,FALSE,FALSE,FALSE,FALSE,0.08729098016856618,FALSE,FALSE,0.022803694667710418
Snx18,0.09113243493360379,0.5016259155665949,0.10087566386341251,0.47921328081147047,0.06985055983843669,0.7280816337455063,Snx18,FALSE,FALSE,FALSE,FALSE,0.08728621954515099,FALSE,FALSE,0.022802407454654717
Mbd1,-0.11967051754838298,0.36167898071901894,0.12712777659864916,0.36103706759131526,0.014807006640807252,0.9515620989493591,Mbd1,FALSE,FALSE,FALSE,FALSE,0.08720176692927979,FALSE,FALSE,0.022779572523122297
Grb2,-0.07508282335276029,0.6046819901654387,-0.12850626585736435,0.38377979594901745,0.05790075858266519,0.7874544146890116,Grb2,FALSE,FALSE,FALSE,FALSE,0.0871632825975966,FALSE,FALSE,0.02276916684095377
Tmem129,0.20289536661880714,0.17464517509343913,-0.024065745298486263,0.8944227863295342,0.03434973913483308,0.8945125634117448,Tmem129,FALSE,FALSE,FALSE,FALSE,0.0871036170173755,FALSE,FALSE,0.022753034013981672
Rfxank,-0.08156807694781687,0.7157921339353154,-0.1014065754849689,0.6572381954246235,-0.0782592086977818,0.80660148337424,Rfxank,FALSE,FALSE,FALSE,FALSE,0.08707795371018918,FALSE,FALSE,0.022746094976552816
Wdr4,-0.18254532449353222,0.25723885449104283,-0.040725040009126356,0.8260838017243644,-0.037938670389020324,0.8856363235421377,Wdr4,FALSE,FALSE,FALSE,FALSE,0.0870696782972263,FALSE,FALSE,0.022743857408344174
2810402E24Rik,0.1790878036575645,0.4332091938626844,0.017493269468156214,0.9514888554291394,-0.06456727620334135,0.8665832855839324,2810402E24Rik,FALSE,FALSE,FALSE,FALSE,0.08704944977635402,FALSE,FALSE,0.022738387869190704
Wdpcp,0.1394427357790331,0.4769576823690051,-0.0031916564657246127,0.9882212661135092,-0.11837921732086087,0.6782002981039384,Wdpcp,FALSE,FALSE,FALSE,FALSE,0.08700453652187286,FALSE,FALSE,0.022726243886669904
Prkab1,-0.13015057237692096,0.49356123885722664,-0.07355875322808547,0.7210780482663569,-0.057099567505876525,0.8479984075401744,Prkab1,FALSE,FALSE,FALSE,FALSE,0.08693629770362765,FALSE,FALSE,0.022707792963315928
Kdm4c,0.10151749474726124,0.41953210388747,0.12348382124374968,0.35513512251683,0.03573440214494816,0.8660618443013157,Kdm4c,FALSE,FALSE,FALSE,FALSE,0.08691190604531969,FALSE,FALSE,0.022701197763846038
Slc7a14,0.1350350206329658,0.41107954146932685,0.07255043657087867,0.699775373375869,0.053109921269580695,0.8453615338882059,Slc7a14,FALSE,FALSE,FALSE,FALSE,0.08689845949114172,FALSE,FALSE,0.022697561983700765
Sall1,-0.0010157240667254541,0.996132549513788,0.10529006359896576,0.5898251138003908,0.15436519630243328,0.536826266972932,Sall1,FALSE,FALSE,FALSE,FALSE,0.08689032798937484,FALSE,FALSE,0.02269536332728039
Tmem45b,-0.04163441388418727,0.9458552056708748,-0.14653402294067625,0.8055590536025354,-0.07246658274439155,0.935472185357236,Tmem45b,FALSE,FALSE,FALSE,FALSE,0.08687833985641835,FALSE,FALSE,0.0226921218860007
Sugp1,-0.10853462359567079,0.48948935047737296,-0.11853346983659208,0.4677764937382957,-0.033511173302783526,0.8980109680559168,Sugp1,FALSE,FALSE,FALSE,FALSE,0.0868597555783488,FALSE,FALSE,0.022687096929545295
Zcchc14,-0.12065470300459502,0.49924127199273277,-0.12069053079715975,0.5267696593967613,-0.01922302205868931,0.9528063179104878,Zcchc14,FALSE,FALSE,FALSE,FALSE,0.0868560852868147,FALSE,FALSE,0.022686104528599267
Rrn3,-0.16097913233192696,0.2314807261918965,-0.027161693977502566,0.8661254707814015,-0.07241079243254323,0.7238211272881757,Rrn3,FALSE,FALSE,FALSE,FALSE,0.08685053958065758,FALSE,FALSE,0.022684605038985
Dnajb3,0.030665453897332162,0.9559093571108541,-0.11807514915477454,0.8312393428559643,0.11175870166672647,0.8825184669752741,Dnajb3,FALSE,FALSE,FALSE,FALSE,0.0868331015729444,FALSE,FALSE,0.022679890019703657
Zdhhc13,-0.05413742875755112,0.726790346668072,0.03149470178679614,0.8508904958544937,-0.174798463026149,0.3739153711547562,Zdhhc13,FALSE,FALSE,FALSE,FALSE,0.08681019785683208,FALSE,FALSE,0.022673697141201703
Gm26782,0.2248062475185275,0.14665079113169927,-0.014066561224074015,0.9425027788227177,-0.021463497084059036,0.9395305302721263,Gm26782,FALSE,FALSE,FALSE,FALSE,0.08677876860888685,FALSE,FALSE,0.022665199065475553
Dhx33,-0.14082140515815755,0.40315484729350837,0.07530047453577016,0.6838605576220524,0.04419903197571795,0.8722920238991596,Dhx33,FALSE,FALSE,FALSE,FALSE,0.08677363722321522,FALSE,FALSE,0.02266381160294086
B230369F24Rik,0.09832907443921446,0.740462153612328,0.14004927183278504,0.6362974791531366,0.02192639015278708,0.9669037809700132,B230369F24Rik,FALSE,FALSE,FALSE,FALSE,0.08676824547492885,FALSE,FALSE,0.02266235374161011
Ppp1r15b,0.0825233362381832,0.5729188378751374,0.1363561301691334,0.36657253819194613,0.041279755769533466,0.8621637413413279,Ppp1r15b,FALSE,FALSE,FALSE,FALSE,0.08671974072561668,FALSE,FALSE,0.022649238663786708
Tnfrsf19,0.1420853763500165,0.6647816805607282,0.002141632785831682,0.994997903607089,0.11589871183197409,0.8093324509467632,Tnfrsf19,FALSE,FALSE,FALSE,FALSE,0.08670857365594076,FALSE,FALSE,0.022646219227753412
Cnn2,-0.09638489756330149,0.7332784572041158,-0.08613374735150092,0.7704225851133908,0.077598352151929,0.8497380105181914,Cnn2,FALSE,FALSE,FALSE,FALSE,0.08670566568891047,FALSE,FALSE,0.022645432949822884
Fam193b,0.053751879809333936,0.8455979379701634,0.1214046281376806,0.652640114194996,0.08493751759008283,0.8259986382223273,Fam193b,FALSE,FALSE,FALSE,FALSE,0.0866980085123658,FALSE,FALSE,0.022643362545012733
Kctd6,0.03143948384011308,0.9145962850611579,0.1139824679361996,0.6747639714375684,0.11465586633056857,0.7524981325089635,Kctd6,FALSE,FALSE,FALSE,FALSE,0.08669260603562708,FALSE,FALSE,0.022641901782842592
Setdb1,-0.11469983685111984,0.4064625656930391,0.061061801111937264,0.693021111561041,0.08429548511583906,0.6715182611215825,Setdb1,FALSE,FALSE,FALSE,FALSE,0.0866857076929654,FALSE,FALSE,0.02264003655722771
Psmb9,-0.028990948418590623,0.9333074416811017,-0.18674390183105327,0.5565253621846682,0.044262631518225515,0.9306184700231948,Psmb9,FALSE,FALSE,FALSE,FALSE,0.08666582725595647,FALSE,FALSE,0.022634661135599258
Rcn2,0.13113847369070086,0.2841712215219141,0.04455845384656687,0.7566792990435588,0.08419996915989891,0.6430879831106097,Rcn2,FALSE,FALSE,FALSE,FALSE,0.08663229889905555,FALSE,FALSE,0.02262559548705387
Sfxn3,-0.16045106714179802,0.36220801747601983,-0.0661578637212723,0.7366504237853894,0.03320221827249181,0.9102391423284211,Sfxn3,FALSE,FALSE,FALSE,FALSE,0.08660371637852071,FALSE,FALSE,0.02261786713083063
E230029C05Rik,0.11120632731402946,0.8106336874245943,-0.12067674454261157,0.8093102179805916,0.027854484421344444,0.9703486891162046,E230029C05Rik,FALSE,FALSE,FALSE,FALSE,0.08657918542599516,FALSE,FALSE,0.02261123426794572
Tsen2,-0.19598520880989456,0.3683143269404957,-0.05635676217462171,0.8204641473171201,-0.007271044016319728,0.9839580232382996,Tsen2,FALSE,FALSE,FALSE,FALSE,0.08653767166694533,FALSE,FALSE,0.022600009466490163
Ikbkap,-0.15644616189913574,0.23956476645128397,0.006331402163436195,0.9702120984189493,-0.09657384643658418,0.6213859504531344,Ikbkap,FALSE,FALSE,FALSE,FALSE,0.08645047016638537,FALSE,FALSE,0.022576431270903564
Rnf44,-0.10368200394407445,0.47213401079607353,-0.046526506412920554,0.7754649755029865,0.1091339581206503,0.582725202961002,Rnf44,FALSE,FALSE,FALSE,FALSE,0.08644748949254843,FALSE,FALSE,0.022575625333961475
Taz,-0.06944521495709033,0.6572933915047979,-0.1022780624169135,0.5228256579077037,-0.0875013956076085,0.6874527970583217,Taz,FALSE,FALSE,FALSE,FALSE,0.08640822432720412,FALSE,FALSE,0.022565008524132707
Sirt5,-0.07817359005743763,0.6966388388439745,-0.16339407171287545,0.4092548890655328,0.017655446270625763,0.9592694451893655,Sirt5,FALSE,FALSE,FALSE,FALSE,0.08640770268031295,FALSE,FALSE,0.022564867477334792
Slc6a8,0.16054072961202515,0.29450280464103473,-0.0372897606649536,0.8393857744279487,-0.061371705483331596,0.8025325610409122,Slc6a8,FALSE,FALSE,FALSE,FALSE,0.08640073192010345,FALSE,FALSE,0.02256298267092032
Mageh1,0.08693435070453948,0.621879557522717,-0.011600560064660925,0.9566090041931244,-0.1606430185255059,0.5013661036838792,Mageh1,FALSE,FALSE,FALSE,FALSE,0.08639264309823542,FALSE,FALSE,0.022560795554611032
Cntn6,-0.15825255087018555,0.7515920990736756,-0.05621522316741895,0.9162981343990699,0.0446692884549626,0.9563971161360004,Cntn6,FALSE,FALSE,FALSE,FALSE,0.0863790208308557,FALSE,FALSE,0.022557112263812715
Tle1,0.06394198003799101,0.6912884255392073,0.10466333745892342,0.5217598886801239,0.09046715124041604,0.6849317259436086,Tle1,FALSE,FALSE,FALSE,FALSE,0.08635748957911016,FALSE,FALSE,0.02255129048251743
Tecpr2,0.013310793304344593,0.945814376067984,-0.2331731393543155,0.19319649001917574,0.012530915447466207,0.9679665286152154,Tecpr2,FALSE,FALSE,FALSE,FALSE,0.0863382827020421,FALSE,FALSE,0.022546097183076357
Bahd1,-0.09329785817545666,0.5013377423296963,-0.015238973409910095,0.9252086321143492,0.15027516774929595,0.41131473290419535,Bahd1,FALSE,FALSE,FALSE,FALSE,0.08627066644488757,FALSE,FALSE,0.022527814592458242
Mbd4,-0.06107582703200709,0.8011211474490387,-0.1750278065296742,0.4501727812479166,-0.022705831216225825,0.9535532563972662,Mbd4,FALSE,FALSE,FALSE,FALSE,0.0862698215926357,FALSE,FALSE,0.022527586154971406
Ptges,0.11305006884311286,0.6772238338683306,0.10740856495537976,0.7079546049838367,0.03828613929349878,0.9337036850760244,Ptges,FALSE,FALSE,FALSE,FALSE,0.08624825769733047,FALSE,FALSE,0.02252175554726568
Fam193a,-0.005058109903526287,0.9754837671874126,0.060356462570379854,0.699775373375869,0.1933184107486463,0.3039996417076477,Fam193a,FALSE,FALSE,FALSE,FALSE,0.08624432774085082,FALSE,FALSE,0.022520692936164623
Mrps16,0.18138685764186135,0.22121639025077916,0.06409930159702082,0.705860334460487,0.013214704657154464,0.9639712004053149,Mrps16,FALSE,FALSE,FALSE,FALSE,0.08623362129867888,FALSE,FALSE,0.022517798048049792
Cfap20,-0.09131504421219105,0.4590568102239098,-0.07960152167640278,0.5470287055978567,-0.0877756670836689,0.6158695038178216,Cfap20,FALSE,FALSE,FALSE,FALSE,0.08623074432408757,FALSE,FALSE,0.022517020150087302
E2f4,-0.13256024988222226,0.5130325630811888,0.0717541758687057,0.7432525865419887,0.05422755243491206,0.8660843062435627,E2f4,FALSE,FALSE,FALSE,FALSE,0.08618065939528001,FALSE,FALSE,0.022503477811483236
Shld1,0.16544745249655168,0.4938800405661042,0.09130202972914025,0.7333584741789106,0.0017157961521361287,0.9960124879643014,Shld1,FALSE,FALSE,FALSE,FALSE,0.08615509279260936,FALSE,FALSE,0.022496564921746447
Ensa,-0.09096548416449757,0.3902593705342358,-0.05500901309599282,0.6451698076795402,-0.11244655655225255,0.45047607147183677,Ensa,FALSE,FALSE,FALSE,FALSE,0.08614035127091431,FALSE,FALSE,0.02249257899857382
Tm7sf3,0.03374846825539013,0.8650815329308911,-0.14295266613988922,0.45132903775132815,-0.08167637145399187,0.7649356338997364,Tm7sf3,FALSE,FALSE,FALSE,FALSE,0.08612583528309041,FALSE,FALSE,0.0224886540569404
Cngb1,0.060123559838467955,0.8232114658458629,-0.0785513394803039,0.7804033544033183,0.11967355331670149,0.7361335303869919,Cngb1,FALSE,FALSE,FALSE,FALSE,0.08611615087849112,FALSE,FALSE,0.022486035515008027
Mlst8,-0.08626675547812823,0.7097113643190435,-0.07391568226158762,0.7613938597388709,0.09811733665105615,0.7530721566283366,Mlst8,FALSE,FALSE,FALSE,FALSE,0.08609992479692401,FALSE,FALSE,0.02248164818540548
Traf6,0.04199115578488222,0.8043474931410642,0.18495126263896733,0.25559786306538573,0.0313163107833514,0.905464057722558,Traf6,FALSE,FALSE,FALSE,FALSE,0.08608624306906698,FALSE,FALSE,0.022477948817237452
1190002N15Rik,-0.09316933102357794,0.6239696046459062,-0.0898308930489975,0.6564312999965809,0.07505919573312525,0.786939508443944,1190002N15Rik,FALSE,FALSE,FALSE,FALSE,0.08601980660190023,FALSE,FALSE,0.02245998522708268
Impa1,0.0808420891387085,0.5686678295778801,-0.026420587349750058,0.8724233798651565,-0.15076642050844047,0.43208725836388395,Impa1,FALSE,FALSE,FALSE,FALSE,0.08600969899896634,FALSE,FALSE,0.022457252257611325
Pnp2,0.21939586772805708,0.6817692413648685,0.019085152549876305,0.9759356951201466,-0.019501192413007074,0.9824243459527173,Pnp2,FALSE,FALSE,FALSE,FALSE,0.08599407089698015,FALSE,FALSE,0.02245302661421171
Dcp1a,0.10907392108879055,0.500671946469939,0.08952398565253361,0.6103777857323005,-0.05938003216676524,0.8152584052645347,Dcp1a,FALSE,FALSE,FALSE,FALSE,0.08599264630269647,FALSE,FALSE,0.022452641421727218
Pcnx,-0.14539674551782333,0.34269495572697156,-0.0841834976161433,0.6253900233874495,-0.02832419308052092,0.9183063783578739,Pcnx,FALSE,FALSE,FALSE,FALSE,0.08596814540482918,FALSE,FALSE,0.022446016685246165
Xbp1,0.11652561257590666,0.47234931947654235,0.10483426812354946,0.5517360130829552,-0.036486961945869645,0.8952889382053867,Xbp1,FALSE,FALSE,FALSE,FALSE,0.08594894754844191,FALSE,FALSE,0.02244082582488441
Med17,0.08044584393946241,0.6020244508224815,0.09704271725191749,0.5428623267045604,0.0803304263793132,0.7134138400759675,Med17,FALSE,FALSE,FALSE,FALSE,0.08593966252356437,FALSE,FALSE,0.022438315270235883
Pcsk7,-0.18367144841150918,0.27120283945790924,-0.05510819160048541,0.7709099860302177,-0.019026086809103226,0.9492671333191428,Pcsk7,FALSE,FALSE,FALSE,FALSE,0.08593524227369927,FALSE,FALSE,0.022437120089932885
Syne3,-0.10226151290019558,0.6200974032487296,-0.11778757004002394,0.5812234312215124,0.03769756674708358,0.9096517207354082,Syne3,FALSE,FALSE,FALSE,FALSE,0.0859155498957677,FALSE,FALSE,0.022431795517127897
Pgap2,0.13162890721773035,0.47134223470477177,-0.07800348527843992,0.7050696408249073,-0.04810897957921201,0.8742256792177077,Pgap2,FALSE,FALSE,FALSE,FALSE,0.0859137906917941,FALSE,FALSE,0.02243131985036643
Pcdhgb2,0.08096574969966808,0.7751883192467172,0.12067643586748877,0.6708371804854181,0.05609914813436845,0.8984748991468192,Pcdhgb2,FALSE,FALSE,FALSE,FALSE,0.08591377790050843,FALSE,FALSE,0.0224313163917627
Zdhhc5,-0.19949677737634453,0.1204361010151795,0.004291800513747113,0.9790462789484163,-0.0538982055771795,0.786939508443944,Zdhhc5,FALSE,FALSE,FALSE,FALSE,0.08589559448909038,FALSE,FALSE,0.02242639982463836
2010111I01Rik,-0.010334038690170466,0.976817449956721,0.07360192536782417,0.8334469023317728,-0.1734181021263037,0.6958017289524465,2010111I01Rik,FALSE,FALSE,FALSE,FALSE,0.08578468872809945,FALSE,FALSE,0.022396412293374187
Esrp1,0.22186319462596238,0.21395340808657737,0.027120810318454147,0.9000772157244765,-0.008327097311965126,0.9799445617859837,Esrp1,FALSE,FALSE,FALSE,FALSE,0.08577036741879389,FALSE,FALSE,0.022392539990378314
Fam124a,0.04441422156845931,0.8390500524568955,-0.08202102298638536,0.710644788818276,-0.1308645338120824,0.645332973447143,Fam124a,FALSE,FALSE,FALSE,FALSE,0.08576659278897569,FALSE,FALSE,0.02239151937766467
Agap1,-0.17767434756627942,0.2989546646137338,-0.06487212961927113,0.745654271297486,-0.014703180002512362,0.9660868653825796,Agap1,FALSE,FALSE,FALSE,FALSE,0.08574988572935431,FALSE,FALSE,0.022387001997609277
Qdpr,-0.027358577256784145,0.8786569610269255,-0.07606392265171635,0.6654975459911251,-0.15378688080774516,0.4841456581988695,Qdpr,FALSE,FALSE,FALSE,FALSE,0.08573646023874855,FALSE,FALSE,0.0223833719127906
Mylip,0.047978907209031973,0.8040892328813348,0.09640144395804118,0.6123582562391863,0.11264003061813721,0.6517846535487489,Mylip,FALSE,FALSE,FALSE,FALSE,0.08567346059507013,FALSE,FALSE,0.02236633759674102
Scn3a,0.15507587320124117,0.30951522499977985,0.08908524041394639,0.6029312478395824,-0.012776078180088746,0.9669037809700132,Scn3a,FALSE,FALSE,FALSE,FALSE,0.08564573059842544,FALSE,FALSE,0.0223588397523197
Dlgap5,0.1647882206943495,0.8295829571081601,-0.012941483685913191,0.9871824007647931,0.07915370557860124,0.9496475928111093,Dlgap5,FALSE,FALSE,FALSE,FALSE,0.08562780331962132,FALSE,FALSE,0.02235399244025208
Anxa7,-0.1359196841527659,0.2824557523757489,-0.10838865889381122,0.4290020895671713,-0.012568951849486254,0.9592694451893655,Anxa7,FALSE,FALSE,FALSE,FALSE,0.08562576496535446,FALSE,FALSE,0.022353441294741164
Dcun1d3,-0.12764144642409114,0.38989346689502824,0.022796298545309845,0.8965284597098222,-0.10643883202527071,0.6170750206578537,Dcun1d3,FALSE,FALSE,FALSE,FALSE,0.08562552566489057,FALSE,FALSE,0.022353376590887382
Zc3h3,-0.07316639180584783,0.7758846586810002,-0.16753463121533319,0.501577232271906,0.01605966411990556,0.9692527582689531,Zc3h3,FALSE,FALSE,FALSE,FALSE,0.08558689571369553,FALSE,FALSE,0.022342931535023338
Efcab2,0.009114996805654307,0.9565774635494294,0.11777125329948035,0.42709388414480626,0.12966285255499255,0.5061253882525248,Efcab2,FALSE,FALSE,FALSE,FALSE,0.08551636755337573,FALSE,FALSE,0.022323861602193
Psmg2,-0.16386992172327375,0.4382922776336239,-0.004433698329209257,0.9853747491583585,-0.08820220467236695,0.7778034294198124,Psmg2,FALSE,FALSE,FALSE,FALSE,0.08550194157494999,FALSE,FALSE,0.022319960997975574
Sar1a,0.158297866077433,0.18319473883213622,0.008045401056014256,0.9578230329298831,-0.0901564525917884,0.6041119981872954,Sar1a,FALSE,FALSE,FALSE,FALSE,0.08549990657507855,FALSE,FALSE,0.022319410759451243
Slc4a1ap,-0.132778807343632,0.3223441385496898,-0.06566724339288843,0.6612723159823105,-0.058029923878969214,0.7795054729393572,Slc4a1ap,FALSE,FALSE,FALSE,FALSE,0.08549199153849656,FALSE,FALSE,0.022317270632510686
Selenos,0.18265428444914633,0.2891234394567775,0.04915605432110759,0.8132825509240235,-0.024593497515127183,0.9382619193940122,Selenos,FALSE,FALSE,FALSE,FALSE,0.08546794542846037,FALSE,FALSE,0.022310768864973553
Lpcat2,-0.19065684168698205,0.5659475437646017,-0.03273697253049934,0.9297635660722091,-0.0329588208881717,0.9528063179104878,Lpcat2,FALSE,FALSE,FALSE,FALSE,0.08545087836855103,FALSE,FALSE,0.022306154145340904
0610009L18Rik,-0.07741281660647514,0.8625476187402139,-0.02321502412720733,0.9613245358694231,0.15558773754088318,0.7884932858524245,0610009L18Rik,FALSE,FALSE,FALSE,FALSE,0.08540519275818854,FALSE,FALSE,0.022293801327445538
Gm34081,0.15109459194325947,0.7135598831822589,-0.028028600019361583,0.9537109643802655,0.07694708570523412,0.9056897818093801,Gm34081,FALSE,FALSE,FALSE,FALSE,0.08535675922261839,FALSE,FALSE,0.022280705504927684
Gabpb2,-0.04466748466908488,0.793836531237496,-0.096906617314783,0.5696252687866621,-0.11432005946678814,0.6115989177079599,Gabpb2,FALSE,FALSE,FALSE,FALSE,0.08529805381688534,FALSE,FALSE,0.02226483229713337
Them6,-0.05862106861773464,0.8873778991860057,-0.11583049002797408,0.7787719030972248,0.08143460706985861,0.8897943050158532,Them6,FALSE,FALSE,FALSE,FALSE,0.08529538857185577,FALSE,FALSE,0.0222641116481974
Osgep,0.006733098091707745,0.9611581704890443,-0.13489525429732652,0.2799824034793599,-0.1142074861383513,0.4852773642745287,Osgep,FALSE,FALSE,FALSE,FALSE,0.08527861284246185,FALSE,FALSE,0.022259575700694003
Ubqln1,-0.12654588445446358,0.3659942140133739,-0.02607402672201431,0.8781762324268251,-0.1031012131268545,0.6150505511268062,Ubqln1,FALSE,FALSE,FALSE,FALSE,0.08524037476777746,FALSE,FALSE,0.02224923660333932
Amd1,0.07021672257191103,0.6602695957228838,0.0564309287865008,0.7478429632841109,-0.12900189263236772,0.555306053726521,Amd1,FALSE,FALSE,FALSE,FALSE,0.08521651466359319,FALSE,FALSE,0.022242785129459163
Cybc1,0.08044883814972259,0.6481745444382703,0.09799783018199992,0.5922192486240202,-0.07715743654362583,0.7654644375588999,Cybc1,FALSE,FALSE,FALSE,FALSE,0.08520136829178278,FALSE,FALSE,0.022238689739876645
Cbr4,0.17901659480871412,0.3584945028730593,0.04980659068514948,0.8301456791629576,0.026761731924050736,0.9396450036428386,Cbr4,FALSE,FALSE,FALSE,FALSE,0.08519497247263812,FALSE,FALSE,0.02223696039033838
Ndst3,0.02211134445374796,0.9532972059100495,-0.016662507059664655,0.9665127013442495,0.21654685425369413,0.6242900544963055,Ndst3,FALSE,FALSE,FALSE,FALSE,0.08510690192236892,FALSE,FALSE,0.022213147214574982
Eml6,-0.10535560234430896,0.42975473576202383,-0.032099047830173255,0.836914532256226,-0.1178104351622693,0.5290576509175532,Eml6,FALSE,FALSE,FALSE,FALSE,0.08508836177891717,FALSE,FALSE,0.022208134191568474
Colgalt2,0.08977463656446627,0.7786660635537412,-0.09721374755319134,0.7752766817391893,0.06827307849065267,0.8879781422531421,Colgalt2,FALSE,FALSE,FALSE,FALSE,0.08508715420277009,FALSE,FALSE,0.02220780767807503
Dner,0.0502905474100217,0.7838533636852714,0.1282181378095668,0.4800355219514431,0.07669944728935807,0.7681687711327203,Dner,FALSE,FALSE,FALSE,FALSE,0.0850693775029822,FALSE,FALSE,0.022203001080690905
Dtnb,-0.12746488440745818,0.40832340977873804,-0.02334452165609857,0.8984292323025337,-0.10433322523865485,0.6408282459841037,Dtnb,FALSE,FALSE,FALSE,FALSE,0.08504754376740387,FALSE,FALSE,0.02219709751154879
Smim19,-0.02527355353357752,0.8623895791411975,-0.06096080360238609,0.6747301372369972,-0.16876295501411143,0.34206053715457885,Smim19,FALSE,FALSE,FALSE,FALSE,0.08499910405002502,FALSE,FALSE,0.02218400001754715
Ano4,0.1658536928520551,0.6072050540054552,0.04252988519364154,0.9091651128347881,0.04660659417069768,0.933447116751297,Ano4,FALSE,FALSE,FALSE,FALSE,0.08499672407213144,FALSE,FALSE,0.022183356501278437
Ctnnd1,-0.1749702326519742,0.23698801908046546,0.0462441318092921,0.7831526366541758,-0.033713106762987444,0.8915071457053368,Ctnnd1,FALSE,FALSE,FALSE,FALSE,0.08497582374141792,FALSE,FALSE,0.022177705313142643
B3glct,0.14935211122351522,0.43054424899746807,0.049084895855665334,0.8254896364846287,0.056467856672848704,0.8550402348625995,B3glct,FALSE,FALSE,FALSE,FALSE,0.08496828791734308,FALSE,FALSE,0.022175667720523227
Iqsec3,-0.05396055493679075,0.8216281368332924,0.09240160174064815,0.7057253659928479,0.10847966422396205,0.739869707198146,Iqsec3,FALSE,FALSE,FALSE,FALSE,0.08494727363380032,FALSE,FALSE,0.022169985720967008
Myadm,-0.1938169350571597,0.28669486356279067,-0.0434326435900072,0.8386524658038499,0.01752771724917679,0.9592694451893655,Myadm,FALSE,FALSE,FALSE,FALSE,0.08492576529878122,FALSE,FALSE,0.022164170136068057
Rapgef3os2,-0.12666309818330718,0.7975335888246334,-0.033670432279288065,0.9503101849076752,0.0943704734525827,0.8968034147935527,Rapgef3os2,FALSE,FALSE,FALSE,FALSE,0.08490133463839265,FALSE,FALSE,0.022157564390923163
Rassf2,0.21168303134080535,0.6333352481619349,0.018309562130713886,0.9730510598554437,0.024642104872273585,0.9752834775725387,Rassf2,FALSE,FALSE,FALSE,FALSE,0.08487823278126427,FALSE,FALSE,0.02215131793756756
Ttc33,0.2149034911272043,0.12973887392635944,-0.0049836594270447065,0.9780742577866532,-0.034689115600259335,0.8859352840268091,Ttc33,FALSE,FALSE,FALSE,FALSE,0.08485875538483612,FALSE,FALSE,0.022146051493073464
