KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Flnc,-0.12601698948194473,0.7756801378523429,-0.08973740501747063,0.846801578806148,0.03871214490195074,0.9568917316396195,Flnc,FALSE,FALSE,FALSE,FALSE,0.08482217980045537,FALSE,FALSE,0.022136161912312977
Wasf2,-0.1826339722805539,0.29491878221564205,-0.03179636336499225,0.8796986181910761,0.039988681857588304,0.8941531025158322,Wasf2,FALSE,FALSE,FALSE,FALSE,0.08480633916771148,FALSE,FALSE,0.02213187880325347
Erbb4,0.06555746471059987,0.7152418831495841,0.08270635498546586,0.6585710465890832,0.10613690418684385,0.6623967494516975,Erbb4,FALSE,FALSE,FALSE,FALSE,0.08480024129430319,FALSE,FALSE,0.022130230014517503
Helq,-0.07407790042550078,0.7301183476647839,-0.07843535477488661,0.7219956414603743,-0.101805706021179,0.7281231251795859,Helq,FALSE,FALSE,FALSE,FALSE,0.08477298707385546,FALSE,FALSE,0.02212286081403184
Atp1b2,-0.06911023363265567,0.8285694652011315,-0.013300220814685737,0.9699133989087664,0.17190113301736965,0.6692229348201579,Atp1b2,FALSE,FALSE,FALSE,FALSE,0.08477052915490368,FALSE,FALSE,0.022122196223475384
Gm11512,0.2116396575429884,0.7730470177324619,0.00543439035315485,0.9940961273865506,0.03716217359526286,0.9761657850122093,Gm11512,FALSE,FALSE,FALSE,FALSE,0.08474540716380204,FALSE,FALSE,0.022115403551148466
Pi4k2a,-0.22142077593665999,0.10316382268442562,-0.014329949319967561,0.9297026595306346,-0.018392899395978546,0.938907882023053,Pi4k2a,FALSE,FALSE,FALSE,FALSE,0.0847145415508687,FALSE,FALSE,0.02210705787528315
Sf1,-0.19582278553667276,0.21342905315126753,-0.04184070445242227,0.8252315999204961,0.016432229575299218,0.9562002135505902,Sf1,FALSE,FALSE,FALSE,FALSE,0.08469857318813141,FALSE,FALSE,0.02210274022963027
Zfp84,-0.12956285732157102,0.3642252024714909,-0.052426096767760555,0.7498567332253536,-0.07206574715447811,0.7393458642608288,Zfp84,FALSE,FALSE,FALSE,FALSE,0.08468490041460323,FALSE,FALSE,0.02209904328260082
Fstl4,-0.08760583674548883,0.6700313575526734,0.01586210499231422,0.9464032564976835,-0.15054440939753144,0.5845286270681717,Fstl4,FALSE,FALSE,FALSE,FALSE,0.08467078371177816,FALSE,FALSE,0.02209522630263935
Trp53inp2,0.0636076413413349,0.7547594604445879,0.16762381970100115,0.4031529428319972,-0.022756824591889213,0.9478530429673544,Trp53inp2,FALSE,FALSE,FALSE,FALSE,0.08466276187807509,FALSE,FALSE,0.022093057299092396
Cdnf,-0.21502044754055327,0.5925387254806513,0.003755904949758193,0.9927491256200441,-0.03520725095210131,0.9598071514534646,Cdnf,FALSE,FALSE,FALSE,FALSE,0.08466120114747093,FALSE,FALSE,0.022092635297048777
Cep41,0.011814401873817104,0.9536351942629125,0.10536159564526493,0.5682672765286932,-0.1368026363855268,0.5781874897331956,Cep41,FALSE,FALSE,FALSE,FALSE,0.08465954463486962,FALSE,FALSE,0.022092187396750566
Rad54l2,-0.22909251317583212,0.17464517509343913,-0.005128628528662915,0.9805568407985608,-0.01968336578849872,0.9486145495295617,Rad54l2,FALSE,FALSE,FALSE,FALSE,0.08463483583099791,FALSE,FALSE,0.02208550644508509
Sesn1,-0.13066890542627174,0.4601197286278305,0.05160369671848919,0.8029102429403568,-0.07155914998650736,0.7955229439764211,Sesn1,FALSE,FALSE,FALSE,FALSE,0.0846105840437561,FALSE,FALSE,0.022078949065002865
Slc45a4,-0.07427217428436617,0.677356583949095,-0.11716149605157877,0.5200831294274967,-0.0623968974151774,0.8160706567923424,Slc45a4,FALSE,FALSE,FALSE,FALSE,0.08461018925037411,FALSE,FALSE,0.022078842317807955
Zfp568,-0.08272801068545466,0.6269424466913157,0.009413913604264579,0.962772303454231,-0.16166543293426638,0.475496007873583,Zfp568,FALSE,FALSE,FALSE,FALSE,0.0846024524079952,FALSE,FALSE,0.022076750372352186
Tulp3,0.11627395463736612,0.5152778426871317,-0.01780001224010519,0.9341812838731572,0.11966784956345311,0.6359287743437843,Tulp3,FALSE,FALSE,FALSE,FALSE,0.08458060548030814,FALSE,FALSE,0.022070843236228793
Tent4a,-0.1945486050776024,0.21832519259759903,0.005002671595685015,0.9798816543002445,-0.05415158735752268,0.8302444942285242,Tent4a,FALSE,FALSE,FALSE,FALSE,0.08456762134360336,FALSE,FALSE,0.022067332487987278
Limk1,-0.017614142170478964,0.9634069100352346,-0.20649902629928452,0.5602734117107719,0.029560701566031522,0.9609730014174996,Limk1,FALSE,FALSE,FALSE,FALSE,0.08455795667859833,FALSE,FALSE,0.02206471928339442
Dyrk1a,0.12490820259073576,0.2568795967272694,0.12297630511596847,0.30014993475654805,0.005666524967839592,0.9778529655215197,Dyrk1a,FALSE,FALSE,FALSE,FALSE,0.0845170108915146,FALSE,FALSE,0.0220536480544579
Tmem154,0.07962545343626948,0.8539988703181723,0.14951515718658537,0.7235774052986544,0.024336891004783867,0.9717530665349686,Tmem154,FALSE,FALSE,FALSE,FALSE,0.08449250054254624,FALSE,FALSE,0.02204702076251727
Cstad,-0.018044263805601035,0.976817449956721,-0.1496997423336304,0.8093102179805916,-0.08548641164750281,0.9266208317363961,Cstad,FALSE,FALSE,FALSE,FALSE,0.08441013926224475,FALSE,FALSE,0.022024751301977702
Snx29,0.0740424518862941,0.7377898988034729,-0.1163581377689864,0.6072672611601512,-0.06264985031288095,0.8520091562632626,Snx29,FALSE,FALSE,FALSE,FALSE,0.08435014665605382,FALSE,FALSE,0.022008530051271735
Gpx4,0.12176388279801564,0.48158388344215686,-0.003763705218275959,0.9853747491583585,-0.12721776781036453,0.6077096769118988,Gpx4,FALSE,FALSE,FALSE,FALSE,0.08424845194221871,FALSE,FALSE,0.02198103307200498
L2hgdh,0.14785416664657625,0.2761304396903165,0.07207182902862375,0.6362933742893978,-0.032463721865267914,0.8901827965684321,L2hgdh,FALSE,FALSE,FALSE,FALSE,0.08412990584682263,FALSE,FALSE,0.02194897968983463
Tmem9b,0.09136802016120882,0.560877966785568,0.10562961044986352,0.5164389195196394,-0.05528568646982457,0.8192972505097768,Tmem9b,FALSE,FALSE,FALSE,FALSE,0.08409443902696563,FALSE,FALSE,0.021939389905139953
Usp12,0.01759637161763461,0.910588376816181,-0.10424306294129337,0.4683193697997959,-0.13036488273712266,0.4873191463935942,Usp12,FALSE,FALSE,FALSE,FALSE,0.08406810576535022,FALSE,FALSE,0.02193226972040902
Rere,0.03924058746217174,0.7901206961528512,0.049088784080037584,0.7526978166141719,0.1638315679204796,0.3791915382525977,Rere,FALSE,FALSE,FALSE,FALSE,0.08405364648756297,FALSE,FALSE,0.021928360112460542
Lyrm4,-0.0012423178205871466,0.9946285398625356,-0.0455095736168194,0.8109287237640898,-0.20534069392116283,0.3588235537097898,Lyrm4,FALSE,FALSE,FALSE,FALSE,0.08403086178618979,FALSE,FALSE,0.021922199414056164
Garem1,-0.15391987833567722,0.5123337986972751,-0.07012664245492228,0.7873982736329775,0.027879125970970087,0.9445578108505627,Garem1,FALSE,FALSE,FALSE,FALSE,0.08397521558718986,FALSE,FALSE,0.021907153377517273
B4galnt3,0.14150944454683545,0.6917932805010855,-0.06536728817916604,0.8713846008276066,0.045015085659506404,0.9407162623517655,B4galnt3,FALSE,FALSE,FALSE,FALSE,0.08396393946183596,FALSE,FALSE,0.021904104454192032
Mcoln3,-0.0726356223241229,0.8508666404864131,0.13172610920152428,0.7231030057885636,-0.04718835009862543,0.9371286767460086,Mcoln3,FALSE,FALSE,FALSE,FALSE,0.08385002720809087,FALSE,FALSE,0.02187330400487333
Mrfap1,-0.07792420071713835,0.5529350279848263,-0.0640655856728003,0.6574611891931124,-0.10951312025485294,0.5510503626574075,Mrfap1,FALSE,FALSE,FALSE,FALSE,0.08383430221493053,FALSE,FALSE,0.021869052163311527
Gtpbp3,-0.10712723735086715,0.6123832176245116,-0.12899820208234214,0.5525979887533944,0.015291967285755437,0.9677541211626071,Gtpbp3,FALSE,FALSE,FALSE,FALSE,0.0838058022396549,FALSE,FALSE,0.021861346126294427
Fbxo17,0.0012676900386037193,0.9969949935861478,-0.1300130743225152,0.7301017304560307,-0.11997776907750257,0.8182957497726976,Fbxo17,FALSE,FALSE,FALSE,FALSE,0.0837528444795405,FALSE,FALSE,0.02184702701002019
Ptrhd1,-0.04222517109684221,0.9155557134171814,-0.10735835201970034,0.7830762775888619,-0.10166306541619186,0.8533740544019696,Ptrhd1,FALSE,FALSE,FALSE,FALSE,0.0837488628442448,FALSE,FALSE,0.021845950425613346
Cep78,0.15261571321461043,0.40866181731745793,0.08346685199320625,0.6864259574577461,0.0151532859206287,0.966793721228344,Cep78,FALSE,FALSE,FALSE,FALSE,0.0837452837094818,FALSE,FALSE,0.02184498267231861
Fam69a,-0.027649525399302988,0.9252518645869081,0.019505876536295208,0.9486374520227049,-0.20403861797200173,0.5670583546096097,Fam69a,FALSE,FALSE,FALSE,FALSE,0.08373133996919997,FALSE,FALSE,0.021841212459266512
Cenps,-0.07417155219067828,0.9111321266214082,0.061794926548311646,0.9252521778418684,0.11506531380775947,0.9018918981113057,Cenps,FALSE,FALSE,FALSE,FALSE,0.0836772641822498,FALSE,FALSE,0.021826591042513097
Orai2,-0.00900211285984387,0.9729931972290168,-0.12494380481528866,0.603408407385562,-0.11698508976299404,0.7197940811638653,Orai2,FALSE,FALSE,FALSE,FALSE,0.0836436691460422,FALSE,FALSE,0.021817507364716784
Bace2,-0.012684446891515933,0.9558511431462129,-0.10355218409800937,0.6270254883117656,-0.13463624777243943,0.629283199765418,Bace2,FALSE,FALSE,FALSE,FALSE,0.08362429292065492,FALSE,FALSE,0.021812268275607335
Agk,0.0860998646703095,0.6905901887726353,0.06353646897157184,0.7849265742127978,0.10116701794365124,0.7342904374456407,Agk,FALSE,FALSE,FALSE,FALSE,0.08360111719517753,FALSE,FALSE,0.021806001849173636
Traf3ip1,-0.007433547794788886,0.9738914502692874,0.10329017972252164,0.6098440248674396,0.13995667078903917,0.5911764765603967,Traf3ip1,FALSE,FALSE,FALSE,FALSE,0.08356013276878323,FALSE,FALSE,0.021794920172650594
Tctn2,-0.049078310577673534,0.7719775295073111,-0.1235972044931204,0.4508065995946706,-0.07796639354852175,0.7351420034823858,Tctn2,FALSE,FALSE,FALSE,FALSE,0.08354730287310523,FALSE,FALSE,0.021791451129254447
Prpf3,-0.2042095702553306,0.1709280060692098,0.013936840232608105,0.9383463366498588,0.032464030098731556,0.8959090063511614,Prpf3,FALSE,FALSE,FALSE,FALSE,0.08353681352889009,FALSE,FALSE,0.021788614941713046
Pdrg1,0.007053235272187486,0.966966948203509,-0.13033134540160596,0.39456378075114285,-0.1131749235619477,0.582725202961002,Pdrg1,FALSE,FALSE,FALSE,FALSE,0.08351983474524705,FALSE,FALSE,0.021784024090879203
Irf9,-0.0837431328637459,0.7174789507202409,-0.07822738347338554,0.7475247223683117,-0.08856273390602354,0.787969696283249,Irf9,FALSE,FALSE,FALSE,FALSE,0.083511083414385,FALSE,FALSE,0.0217816578404204
Mylk,-0.18107346456293394,0.4535110162507236,-0.004701414279922211,0.9860523783039105,0.06473405288406964,0.8662045680027711,Mylk,FALSE,FALSE,FALSE,FALSE,0.0835029772423086,FALSE,FALSE,0.02177946603283167
Zfp661,-0.04608924997642161,0.8444793096986785,-0.12747536663546066,0.5719022175305246,-0.07691800880974586,0.8112464271108386,Zfp661,FALSE,FALSE,FALSE,FALSE,0.08349420847387605,FALSE,FALSE,0.0217770950674718
Plcxd2,0.07309125962246377,0.8211963619739412,0.13620703393478717,0.6718376967131844,0.041146273909397735,0.9361739029450005,Plcxd2,FALSE,FALSE,FALSE,FALSE,0.0834815224888829,FALSE,FALSE,0.02177366493572571
Rapgef2,0.08255555517693836,0.5028235601628976,-0.014214499099130862,0.923109847338584,0.15366622181059864,0.35781609041255696,Rapgef2,FALSE,FALSE,FALSE,FALSE,0.08347875869555595,FALSE,FALSE,0.02177291764056215
Rbm28,-0.030663894933532276,0.8649072808192235,-0.17290102095367033,0.31038240360258834,-0.04683364943563806,0.8595500930257407,Rbm28,FALSE,FALSE,FALSE,FALSE,0.08346618844094689,FALSE,FALSE,0.021769518800865098
Col19a1,-0.15268230220092638,0.7941864246681385,0.08016006649478613,0.893923524968231,0.01745279879224737,0.9842288593234662,Col19a1,FALSE,FALSE,FALSE,FALSE,0.08343172249598663,FALSE,FALSE,0.021760199640229884
Pabpc4,-0.02367913450393022,0.8898750374535386,-0.06398874118473419,0.7056007438859133,-0.16260174488353485,0.4338637289904147,Pabpc4,FALSE,FALSE,FALSE,FALSE,0.08342320685739975,FALSE,FALSE,0.021757897118015738
Tmem185b,-0.1277312640953685,0.4305228055357134,-0.043787207344161416,0.8146425713975282,-0.07874840067676292,0.7421271610555319,Tmem185b,FALSE,FALSE,FALSE,FALSE,0.08342229070543095,FALSE,FALSE,0.021757649401976806
Zfp839,-0.16364248861505537,0.3356062014881508,-0.06050595519940272,0.7501215518695424,-0.02609229706442795,0.9298655398525311,Zfp839,FALSE,FALSE,FALSE,FALSE,0.08341358029296202,FALSE,FALSE,0.021755294215339956
Hacd3,-0.11035312806527209,0.43442001576432115,-0.00674489106494125,0.9699133989087664,-0.13313350897422005,0.5034093626636033,Hacd3,FALSE,FALSE,FALSE,FALSE,0.08341050936814447,FALSE,FALSE,0.021754463875660993
Pdpk1,0.0860360954773638,0.4759492754956943,0.12758858943194262,0.3165401728158819,0.03652081031989596,0.8537132223151842,Pdpk1,FALSE,FALSE,FALSE,FALSE,0.08338183174306746,FALSE,FALSE,0.021746709804358517
Ccdc30,0.17313020548449476,0.38722719929672056,0.0679730979225055,0.7683572382880605,0.008960319140938644,0.9807482795902114,Ccdc30,FALSE,FALSE,FALSE,FALSE,0.08335454084931297,FALSE,FALSE,0.021739330687869186
Fbxl4,0.1908772694176406,0.242595814515029,0.040798577345469766,0.8343514235882672,-0.018118332827806505,0.9527816940550564,Fbxl4,FALSE,FALSE,FALSE,FALSE,0.08326472653030563,FALSE,FALSE,0.021715046018839022
Casz1,0.029254460613342914,0.9262315216111046,-0.03363173742454073,0.9166546909740583,0.18689780066295336,0.6170750206578537,Casz1,FALSE,FALSE,FALSE,FALSE,0.083261332900279,FALSE,FALSE,0.021714128423705882
Tfdp2,0.20755804338195905,0.15285866271612822,-0.024083643914914354,0.8911844771829621,0.018142267089562125,0.9465656818331815,Tfdp2,FALSE,FALSE,FALSE,FALSE,0.08326131812881184,FALSE,FALSE,0.02171412442968583
Clic4,0.11062312325500745,0.6777942902413076,0.0753252754332534,0.8001988208584588,0.06366875382541792,0.8817102844923025,Clic4,FALSE,FALSE,FALSE,FALSE,0.08320571750455959,FALSE,FALSE,0.021699090715988953
Zfp551,0.11722631908792636,0.41762338176805597,0.035353592231763376,0.8346823238434757,0.09696274804496596,0.6384110387527508,Zfp551,FALSE,FALSE,FALSE,FALSE,0.08318088645488524,FALSE,FALSE,0.02169237671058672
Dbt,0.10788007486041717,0.5123337986972751,0.06323652764302867,0.7295666167592216,0.07842017399610501,0.7474990934071348,Dbt,FALSE,FALSE,FALSE,FALSE,0.08317892549985029,FALSE,FALSE,0.021691846492860493
Asap2,-0.19668200242818035,0.32422576922629287,-0.004051682868295714,0.9856809497253555,0.0483120699252364,0.8808124843806986,Asap2,FALSE,FALSE,FALSE,FALSE,0.08301525174057083,FALSE,FALSE,0.021647591154547462
Prkar2a,0.018739098866953796,0.9084623675105966,0.07677915743227803,0.6174446114520438,0.15352616302524957,0.4245546263275381,Prkar2a,FALSE,FALSE,FALSE,FALSE,0.0830148064414938,FALSE,FALSE,0.021647470751244017
Trmt5,-0.11360822582248709,0.4979428834062379,-0.026244405470695398,0.8903669425551053,-0.10900910455819712,0.6388746135393064,Trmt5,FALSE,FALSE,FALSE,FALSE,0.08295391195045987,FALSE,FALSE,0.021631005642151577
Slc10a7,-0.038447202794770874,0.7964020881162667,0.0771814409844378,0.5949024525751395,-0.13314343862845934,0.47775224977116243,Slc10a7,FALSE,FALSE,FALSE,FALSE,0.08292402746922267,FALSE,FALSE,0.02162292525203111
Nphp4,-0.08925773268267667,0.8117347593012593,0.024864727730893765,0.9516860807117151,0.13461988858771434,0.787969696283249,Nphp4,FALSE,FALSE,FALSE,FALSE,0.0829141163337616,FALSE,FALSE,0.021620245404908228
Snora30,-0.07619846289957583,0.9262315216111046,1.7323665117521814e-4,0.9998817682362051,-0.17231270551821337,0.8825184669752741,Snora30,FALSE,FALSE,FALSE,FALSE,0.08289480168965481,FALSE,FALSE,0.021615022966607157
Map2,-0.17320119292496017,0.13842786856935763,0.016789498130531655,0.9057245589029784,0.058585016412935786,0.7442724803559847,Map2,FALSE,FALSE,FALSE,FALSE,0.08285856915614254,FALSE,FALSE,0.021605226142512795
Pstpip2,0.10104031408064085,0.841040933133632,0.04075052536829826,0.9405061795282027,-0.10677522556996166,0.8900223311651693,Pstpip2,FALSE,FALSE,FALSE,FALSE,0.08285535500630026,FALSE,FALSE,0.0216043570765777
Appl2,-0.1101010971922669,0.5630974801786347,0.07942876278216549,0.6989128057096087,0.05901227446369095,0.8415933332012977,Appl2,FALSE,FALSE,FALSE,FALSE,0.08284737814604111,FALSE,FALSE,0.02160220023328774
Qtrt1,0.057902611447842034,0.7713874916237887,-0.16768429046919797,0.3888689737794346,0.0228918531791793,0.9434643800506319,Qtrt1,FALSE,FALSE,FALSE,FALSE,0.08282625169873976,FALSE,FALSE,0.02159648790605343
Fam13a,0.14396905668909543,0.4935489554702369,0.09582167944871856,0.6800199417726256,0.008618462795516812,0.9814938883311297,Fam13a,FALSE,FALSE,FALSE,FALSE,0.08280306631111027,FALSE,FALSE,0.0215902188670946
Fryl,-0.07596297208691905,0.5642258811719814,0.08859603774904024,0.522829519524485,0.08354880953112342,0.6559947940117007,Fryl,FALSE,FALSE,FALSE,FALSE,0.08270260645569423,FALSE,FALSE,0.02156305577810656
Cfap74,0.14221007580928458,0.6492449930889412,0.012054538918877089,0.9742135550050105,0.0938317268477955,0.8447270649718898,Cfap74,FALSE,FALSE,FALSE,FALSE,0.08269878052531905,FALSE,FALSE,0.02156202129436365
Nudt16l1,0.13334162856154652,0.3387813583141259,0.05059774112278159,0.7529759440511965,-0.06410785371127048,0.7675441208700251,Nudt16l1,FALSE,FALSE,FALSE,FALSE,0.08268240779853286,FALSE,FALSE,0.021557594313727172
Bfar,0.05082502262109401,0.6580215756051535,-0.050359268229145826,0.6851830986463259,-0.14686160989078445,0.3298543303798734,Bfar,FALSE,FALSE,FALSE,FALSE,0.08268196691367476,FALSE,FALSE,0.021557475103973336
Dennd6b,-0.08164188423758079,0.6790467792128843,-0.05833520654005531,0.7832422525810547,0.10803114437802419,0.6765392028715754,Dennd6b,FALSE,FALSE,FALSE,FALSE,0.08266941171855342,FALSE,FALSE,0.0215540803361735
Mocs2,0.08595335481608846,0.6111961217898026,0.05399100189491968,0.773842151821984,-0.10796050918334377,0.649073848985225,Mocs2,FALSE,FALSE,FALSE,FALSE,0.0826349552981173,FALSE,FALSE,0.02154476375085054
Utp11,-0.042707412283686796,0.8328780343588346,0.1265376626270669,0.4981487779001926,0.07861727103433935,0.7691335184593034,Utp11,FALSE,FALSE,FALSE,FALSE,0.08262078198169769,FALSE,FALSE,0.021540931463280868
Frmd4a,-0.0028651332460620793,0.9885205236558865,0.10888949136577164,0.5625981891134837,0.1359357654718698,0.5824944515455404,Frmd4a,FALSE,FALSE,FALSE,FALSE,0.0825634633612345,FALSE,FALSE,0.021525433224886387
Zfp462,0.10262032784586594,0.5655807967836352,0.057903289508216105,0.7745849548121588,0.08714715422602026,0.7407341788304225,Zfp462,FALSE,FALSE,FALSE,FALSE,0.0825569238600341,FALSE,FALSE,0.021523665025516517
E430024P14Rik,-0.2055973664003612,0.657700757456528,0.007951975992771088,0.9870384481843821,-0.03411291170948161,0.9669037809700132,E430024P14Rik,FALSE,FALSE,FALSE,FALSE,0.08255408470087129,FALSE,FALSE,0.021522897352373137
Larp4b,0.05742537339517728,0.6268005011877488,0.11887781883720816,0.32474173080062835,0.07135103708317736,0.6677443083273095,Larp4b,FALSE,FALSE,FALSE,FALSE,0.08255140977185427,FALSE,FALSE,0.021522174085008026
Prkca,0.11579939475273093,0.48215153144730183,-0.04236959670340745,0.8262631180585953,0.0894585395356664,0.7125314332095642,Prkca,FALSE,FALSE,FALSE,FALSE,0.0825425103306016,FALSE,FALSE,0.021519767787351228
Irgm1,0.11065145506518892,0.49897330832686226,-0.08970356342768149,0.61608608709533,0.04720350689563979,0.8594400507660206,Irgm1,FALSE,FALSE,FALSE,FALSE,0.08251950846283673,FALSE,FALSE,0.021513548369869483
Gm32014,0.15850766470477884,0.8912042046105786,0.04854597086022916,0.9695327711073662,0.040475665865920774,0.9817462572109429,Gm32014,FALSE,FALSE,FALSE,FALSE,0.08250976714364293,FALSE,FALSE,0.021510914438942284
Elf2,-0.11762251338846585,0.3548401098635186,-0.06649347983718101,0.6430414661927548,-0.06333915730741424,0.7460856492790526,Elf2,FALSE,FALSE,FALSE,FALSE,0.08248505017768704,FALSE,FALSE,0.021504231280351283
4930589O11Rik,-0.0964628843245994,0.8942179676809057,-0.07053695393650691,0.9235190586973767,0.080427069800872,0.9403870667280987,4930589O11Rik,FALSE,FALSE,FALSE,FALSE,0.08247563602065944,FALSE,FALSE,0.021501685809983753
2210016F16Rik,-0.01075666818706189,0.9510823928920137,-0.1039167853388232,0.5146051871899816,-0.13271789990530625,0.5256133083447236,2210016F16Rik,FALSE,FALSE,FALSE,FALSE,0.08246378447706378,FALSE,FALSE,0.021498481300759632
Lap3,0.02041913014589891,0.889718226473937,-0.1315158970638528,0.33406579477067677,-0.0954450006701304,0.6047686111283912,Lap3,FALSE,FALSE,FALSE,FALSE,0.08246000929329404,FALSE,FALSE,0.021497460538264415
Helb,0.1923778092176156,0.30951522499977985,0.050469525723878306,0.823412665324271,0.004454870295627522,0.9894104490465868,Helb,FALSE,FALSE,FALSE,FALSE,0.08243406841237381,FALSE,FALSE,0.021490446448368047
Ccdc107,0.22484244921730756,0.3553000482510673,0.0057703119932988045,0.9848019905188304,0.016633971563218886,0.9703171669614905,Ccdc107,FALSE,FALSE,FALSE,FALSE,0.08241557759127509,FALSE,FALSE,0.021485446761509187
Hacd4,0.07213034544493135,0.7904239238979065,0.12407025148531003,0.6431031653429987,-0.0509944185352893,0.9044493352787544,Hacd4,FALSE,FALSE,FALSE,FALSE,0.08239833848851023,FALSE,FALSE,0.021480785523639228
Tradd,0.002718647158352905,0.9918928130394287,-0.1334343763447614,0.6107926972275582,0.11102182792388016,0.748253422469952,Tradd,FALSE,FALSE,FALSE,FALSE,0.0823916171423315,FALSE,FALSE,0.021478968155660583
Tmem87b,0.036470798452283404,0.7795593174188814,0.1390294011543709,0.27273733958400953,0.07150926264004553,0.6839548616543273,Tmem87b,FALSE,FALSE,FALSE,FALSE,0.08233648741556661,FALSE,FALSE,0.021464061766757282
Cdkn2c,0.20055616614431582,0.45968899630088444,-0.012289807166041555,0.9711253155214011,0.03410981402536084,0.9447140152331819,Cdkn2c,FALSE,FALSE,FALSE,FALSE,0.08231859577857274,FALSE,FALSE,0.02145922409178957
AC126937.2,-0.0058676659410195064,0.9860975883962869,0.18479988177966877,0.5474970921318569,-0.05627691940048929,0.9102391423284211,AC126937.2,FALSE,FALSE,FALSE,FALSE,0.08231482237372585,FALSE,FALSE,0.021458203810292852
Gtf2h4,-0.120717291010354,0.5966474984526148,-0.08744619781744678,0.7173514074210338,-0.03871027751008116,0.9174552266704465,Gtf2h4,FALSE,FALSE,FALSE,FALSE,0.08229125544596065,FALSE,FALSE,0.02145183160765121
Gm18194,0.05917179196089051,0.8888694698426833,-0.09187662882180225,0.8330765968655468,-0.0957027302091027,0.8766490443993098,Gm18194,FALSE,FALSE,FALSE,FALSE,0.08225038366393182,FALSE,FALSE,0.02144078038875635
Gm2223,0.04649674032601261,0.946808486593891,0.19372261550651845,0.7642413247082167,0.006478337489057608,0.9945346683489731,Gm2223,FALSE,FALSE,FALSE,FALSE,0.08223256444052955,FALSE,FALSE,0.021435962293518514
Gprasp1,-0.16226052350939035,0.2301926581867233,0.056781191169042344,0.7176394934069932,-0.027550466822891195,0.9084788632421901,Gprasp1,FALSE,FALSE,FALSE,FALSE,0.08219739383377463,FALSE,FALSE,0.021426452601143477
Aco1,-0.13000650395280822,0.44339384841116464,-0.11103946321861091,0.5408556754840594,0.005481118843209565,0.9847544527698506,Aco1,FALSE,FALSE,FALSE,FALSE,0.08217569533820956,FALSE,FALSE,0.021420585599210222
P2rx3,-0.19165603116168783,0.6417131600659306,0.012227257148384074,0.9794004035865668,0.04261627059921089,0.9501204391544171,P2rx3,FALSE,FALSE,FALSE,FALSE,0.0821665196364276,FALSE,FALSE,0.02141810460416002
Tollip,-0.10682502414176209,0.5558024179175302,-0.0907266791366812,0.6464530752578788,-0.04863940602964245,0.870098076932125,Tollip,FALSE,FALSE,FALSE,FALSE,0.08206370310269524,FALSE,FALSE,0.021390304298817678
Psat1,0.07452416961903197,0.7723506031867249,-0.002407989372152919,0.9927491256200441,-0.1691931783309264,0.620447283293836,Psat1,FALSE,FALSE,FALSE,FALSE,0.08204177910737043,FALSE,FALSE,0.02138437632456851
Pisd-ps2,0.12177237474159885,0.7872155054687305,0.09643329585770966,0.8386524658038499,-0.02783940860577605,0.9703171669614905,Pisd-ps2,FALSE,FALSE,FALSE,FALSE,0.08201502640169485,FALSE,FALSE,0.021377142727407462
Nbr1,-0.025378274921060928,0.8787827600600177,-0.1291447915960342,0.4101463508264005,-0.09148338006979007,0.6715182611215825,Nbr1,FALSE,FALSE,FALSE,FALSE,0.08200214886229507,FALSE,FALSE,0.021373660801744573
Armh3,-0.0086537799672044,0.9636997403193435,-0.053715648341687405,0.7732733741367847,-0.18362560045723164,0.41312498204229436,Armh3,FALSE,FALSE,FALSE,FALSE,0.08199834292204115,FALSE,FALSE,0.021372631723080543
Simc1,-0.019033199553364355,0.9283531920597763,0.15145855090415328,0.4155740067288407,0.07549116528982402,0.7823528813725983,Simc1,FALSE,FALSE,FALSE,FALSE,0.08199430524911389,FALSE,FALSE,0.021371539986798686
Kdm4a,-0.10683963213180281,0.6178606766994448,-0.13548298803042957,0.5447596324309986,-0.0035045027509390536,0.9918215601205835,Kdm4a,FALSE,FALSE,FALSE,FALSE,0.08194237430439048,FALSE,FALSE,0.02135749850856927
