KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Xpa,-0.061371776600589456,0.8034840692177196,-0.14587806221033883,0.5408937133777912,0.03857140704665163,0.9189506147196018,Xpa,FALSE,FALSE,FALSE,FALSE,0.08194041528585998,FALSE,FALSE,0.021356968814449633
1110008P14Rik,0.01926323180699896,0.9415146816460311,-0.1550181034373228,0.5119592553526683,-0.07127889193405146,0.8414065816203496,1110008P14Rik,FALSE,FALSE,FALSE,FALSE,0.08185340905945775,FALSE,FALSE,0.02133344341855403
Ift80,0.13907999753248657,0.25115626991299433,0.036721920864806634,0.8001412717085619,0.06973351179332798,0.7037178753758783,Ift80,FALSE,FALSE,FALSE,FALSE,0.08184514339687372,FALSE,FALSE,0.021331208486725938
Akap12,-0.1041806094968285,0.707267198299616,-0.1128074442277649,0.699775373375869,0.028530535947116853,0.9523749105746605,Akap12,FALSE,FALSE,FALSE,FALSE,0.08183952989057008,FALSE,FALSE,0.021329690664799665
Kif24,0.09131406750627868,0.7751659611643137,-0.15166091764280276,0.644200570895037,-0.002382303419096621,0.9958136259774507,Kif24,FALSE,FALSE,FALSE,FALSE,0.08178576285605936,FALSE,FALSE,0.021315152730845954
Ifi27,0.003327567190543057,0.9831371407849704,-0.14342554691782983,0.32497575535050577,-0.09860284024257471,0.6192689500039822,Ifi27,FALSE,FALSE,FALSE,FALSE,0.08178531811698253,FALSE,FALSE,0.02131503247895956
Ssfa2,0.00832751102878948,0.9735428783984378,0.07560632474670204,0.754204728119025,-0.1613133974430383,0.5941949330120894,Ssfa2,FALSE,FALSE,FALSE,FALSE,0.08174907773950994,FALSE,FALSE,0.021305233533956393
St7,0.029106411187244774,0.9025225095166206,0.17518458520012592,0.40003195933596997,0.040897996338007836,0.9052165136027727,St7,FALSE,FALSE,FALSE,FALSE,0.08172966424179284,FALSE,FALSE,0.021299984366874927
Rxrb,-0.09907747392822674,0.5773584187228904,-0.0983672598404901,0.5989830891521232,0.047644965853873344,0.8657724145256687,Rxrb,FALSE,FALSE,FALSE,FALSE,0.0816965665408634,FALSE,FALSE,0.021291035162320303
Sra1,-0.054247005442634944,0.710109699669506,-0.09132715913740963,0.5375570790221962,-0.09950216893687358,0.6131233655009791,Sra1,FALSE,FALSE,FALSE,FALSE,0.08169211117230606,FALSE,FALSE,0.021289830486361967
Sec22b,0.1858367228965676,0.09571375311400794,-0.04844180316558511,0.6994065930080751,-0.010761255327518704,0.9592694451893655,Sec22b,FALSE,FALSE,FALSE,FALSE,0.08167992712989047,FALSE,FALSE,0.02128653607361373
Zmynd11,-0.13756185122697406,0.2464282316990887,-0.058574206952433094,0.6654975459911251,-0.04889160075596166,0.7959782417716054,Zmynd11,FALSE,FALSE,FALSE,FALSE,0.08167588631178961,FALSE,FALSE,0.021285443486916255
Mon2,0.15262919681472198,0.17786705797678015,0.05161601706235519,0.6933360986876065,0.04073796024145615,0.8249812877615713,Mon2,FALSE,FALSE,FALSE,FALSE,0.08166105803951111,FALSE,FALSE,0.02128143410747039
Ccdc148,0.1241483342301315,0.5240284556725556,0.09750719016488585,0.6483527439746428,-0.023325471713858903,0.9474093284805494,Ccdc148,FALSE,FALSE,FALSE,FALSE,0.08166033203629208,FALSE,FALSE,0.02128123780527622
Cabp1,-0.1371608348023554,0.6911208442029793,0.057278575661886766,0.8764196653597753,-0.050497601397482494,0.927918118166699,Cabp1,FALSE,FALSE,FALSE,FALSE,0.08164567062057489,FALSE,FALSE,0.021277273541758544
Bbs4,-0.07728795684581335,0.6485871550496345,0.12829918311053579,0.4536964246583487,-0.03924661737669943,0.8856363235421377,Bbs4,FALSE,FALSE,FALSE,FALSE,0.08161125244434952,FALSE,FALSE,0.021267967297192058
Neu3,-0.02926088732290033,0.9308720719870539,-0.0739483004263305,0.8238449467892232,-0.14155808704671036,0.7389083615610598,Neu3,FALSE,FALSE,FALSE,FALSE,0.08158909159864706,FALSE,FALSE,0.0212619752815618
Rufy3,0.06345534282171439,0.6769081869753482,0.06794549587062715,0.6781987475119365,0.11315669917388682,0.5869831066754727,Rufy3,FALSE,FALSE,FALSE,FALSE,0.08151917928874279,FALSE,FALSE,0.02124307186698466
Rpf1,-0.030602563283648188,0.8645011910266016,0.16925637213887024,0.2982612476633725,0.04466235198294077,0.8626462184686006,Rpf1,FALSE,FALSE,FALSE,FALSE,0.08150709580181974,FALSE,FALSE,0.021239804643184493
Hikeshi,0.2131579597151143,0.21331576081917059,0.007074038306998709,0.9742135550050105,0.024200018840111248,0.9382890029180332,Hikeshi,FALSE,FALSE,FALSE,FALSE,0.08147733895407476,FALSE,FALSE,0.021231758763564687
Tshz1,-0.12630245143058705,0.351035911468667,0.0033146472971354868,0.984737922227605,-0.11474623694681085,0.5572624935729553,Tshz1,FALSE,FALSE,FALSE,FALSE,0.08145444522484446,FALSE,FALSE,0.021225568585390778
Zbtb14,0.0822003221715617,0.6151318064537962,-0.04800050669544298,0.794966832637136,0.11414581012774772,0.6103078548914072,Zbtb14,FALSE,FALSE,FALSE,FALSE,0.08144887966491747,FALSE,FALSE,0.02122406372756534
Mgll,0.084305771506925975,0.7822494887273695,-0.007306249079729543,0.9834106097301565,0.1527150453989612,0.7068203574972085,Mgll,FALSE,FALSE,FALSE,FALSE,0.0814423553285389,FALSE,FALSE,0.021222299628573707
Det1,-0.00893012396380044,0.9777432117400584,-0.14230095114720998,0.6489325102085761,-0.09302464252960263,0.8369669943461152,Det1,FALSE,FALSE,FALSE,FALSE,0.08141857254687102,FALSE,FALSE,0.021215869061735317
Sde2,-0.10654132721784126,0.48322350027410593,-0.019684113197237174,0.9126126589410564,-0.11798289573085086,0.5809080058348941,Sde2,FALSE,FALSE,FALSE,FALSE,0.08140277871530976,FALSE,FALSE,0.021211598607130504
Ism1,-0.20500760466498513,0.6471708926917467,-0.025624794607793877,0.9594125152473906,0.013546336609454812,0.9845347464185963,Ism1,FALSE,FALSE,FALSE,FALSE,0.08139291196074461,FALSE,FALSE,0.021208930760047044
Tmem120a,-0.1068595246511439,0.6435270964820903,-0.002401678620908676,0.9921289335745637,-0.13478480394265668,0.6672326125389431,Tmem120a,FALSE,FALSE,FALSE,FALSE,0.08134866907156975,FALSE,FALSE,0.021196968035924378
Upf1,-0.14124669663535006,0.35606155618253627,-0.08696851696063401,0.6119448952102517,0.015801233383263558,0.9568171905639022,Upf1,FALSE,FALSE,FALSE,FALSE,0.08133881565974921,FALSE,FALSE,0.021194303796552256
Cand1,0.13465797040139904,0.26957512998623395,0.05669527630663662,0.6878941486028133,-0.052534473077860966,0.7864876352959936,Cand1,FALSE,FALSE,FALSE,FALSE,0.08129590659529888,FALSE,FALSE,0.021182701721960066
Bod1l,0.11516013239086398,0.3635420045480367,0.1194403938651627,0.38243422979006236,0.009232303269364195,0.9692527582689531,Bod1l,FALSE,FALSE,FALSE,FALSE,0.08127760984179695,FALSE,FALSE,0.02117775450855321
Ubald1,-0.09363654654292075,0.6741000147229372,0.14434239902989,0.5036982732364664,-0.005847771538105562,0.987007007124099,Ubald1,FALSE,FALSE,FALSE,FALSE,0.08127557237030543,FALSE,FALSE,0.021177203601733707
Gnb4,-0.12420346616979083,0.5155516723620035,-0.07452027485938828,0.7200549700784775,0.044972184530010395,0.8825184669752741,Gnb4,FALSE,FALSE,FALSE,FALSE,0.08123197518639651,FALSE,FALSE,0.021165415468242556
Srsf4,-0.09133439793836606,0.7170020722304795,0.09811703998887955,0.6989128057096087,0.05421330704520155,0.8859438143347875,Srsf4,FALSE,FALSE,FALSE,FALSE,0.08122158165748239,FALSE,FALSE,0.0211626051879607
Zfp821,-0.11642699832044956,0.6094119802483886,-0.05653624421104242,0.8224514121202898,0.07061250320643708,0.8356426531394597,Zfp821,FALSE,FALSE,FALSE,FALSE,0.08119191524597635,FALSE,FALSE,0.021154583761169302
Slc25a14,-0.07134506800929596,0.6195811605018332,-0.05093339119858786,0.7432525865419887,-0.12096929096021025,0.5313075553953409,Slc25a14,FALSE,FALSE,FALSE,FALSE,0.08108258338936469,FALSE,FALSE,0.02112502179397284
Rem1,0.11271521124045288,0.8433654992358826,-0.021591787388221085,0.9731053265941999,0.10890768777307125,0.8989942400213359,Rem1,FALSE,FALSE,FALSE,FALSE,0.08107156213391507,FALSE,FALSE,0.021122041784283417
Uspl1,0.05452913027277795,0.7324191835502372,0.07577735773021477,0.6445281547120878,-0.11287503454085268,0.5965485349078742,Uspl1,FALSE,FALSE,FALSE,FALSE,0.08106050751461513,FALSE,FALSE,0.02111905275342597
Trabd,0.02799339578102611,0.9222537038098271,-0.12179424631514735,0.657649842784003,-0.09338171894565761,0.8093324509467632,Trabd,FALSE,FALSE,FALSE,FALSE,0.08105645368061036,FALSE,FALSE,0.021117956647390794
Dstyk,0.0370486057507069,0.7755909426883453,0.09268072581813414,0.46935026650160827,0.11335331325373676,0.4990025911900669,Dstyk,FALSE,FALSE,FALSE,FALSE,0.0810275482741926,FALSE,FALSE,0.02111014098686143
C77080,-0.006184496117535687,0.9827992269585799,-0.06476978483113882,0.8255291120989992,0.1720143835545036,0.6295168234794002,C77080,FALSE,FALSE,FALSE,FALSE,0.0809895548343927,FALSE,FALSE,0.02109986803572117
Lancl1,-0.1643104552342889,0.24207914478474857,-0.05080340366503666,0.7520079784453756,0.027836423950385658,0.9082471205101105,Lancl1,FALSE,FALSE,FALSE,FALSE,0.0809834276165704,FALSE,FALSE,0.021098211312622506
Nudt22,-0.005750699860169295,0.9841603419576039,-0.22536757694687015,0.4065785222687313,0.011772637446297196,0.9790346417318468,Nudt22,FALSE,FALSE,FALSE,FALSE,0.08096363808444555,FALSE,FALSE,0.021092860470538245
Arfip1,-0.07776015807439363,0.622019191392477,0.02718012686529203,0.8766257608662211,-0.1378852534502495,0.507535959542749,Arfip1,FALSE,FALSE,FALSE,FALSE,0.08094184612997839,FALSE,FALSE,0.021086968198486253
Smurf1,-0.025948058891986925,0.9174831664404683,-0.12565184866391643,0.5924463385541383,0.09110607621763123,0.7809806787939988,Smurf1,FALSE,FALSE,FALSE,FALSE,0.0809019945911782,FALSE,FALSE,0.021076192840605665
Ilkap,-0.11619874464224011,0.4204567036029415,-0.12489308443269742,0.4130769349974697,-0.0015346522584973599,0.9946967334510257,Ilkap,FALSE,FALSE,FALSE,FALSE,0.08087549377781163,FALSE,FALSE,0.0210690273519759
Gm49284,0.07085342605986167,0.766057040718235,-0.05091350120542115,0.842104888404472,-0.1208537048100089,0.7086847097238209,Gm49284,FALSE,FALSE,FALSE,FALSE,0.08087354402509724,FALSE,FALSE,0.021068500163217103
Ptprj,0.09619721787584545,0.503799605638951,0.05773699222481188,0.7205524529057709,0.08863263860823611,0.6692229348201579,Ptprj,FALSE,FALSE,FALSE,FALSE,0.08085561623629782,FALSE,FALSE,0.021063652713253132
Btbd10,-0.05617813476036737,0.7807176111123362,0.10464273516476474,0.5999320827275283,0.08171977874249325,0.7692673212133444,Btbd10,FALSE,FALSE,FALSE,FALSE,0.08084688288920845,FALSE,FALSE,0.02106129132538163
Wdhd1,0.1511789539435462,0.4815555100574834,0.04691453228980924,0.8504990027270904,-0.04432209229685968,0.9040435956611004,Wdhd1,FALSE,FALSE,FALSE,FALSE,0.08080519284340504,FALSE,FALSE,0.02105001885819179
Fzd9,-0.1603890645454365,0.748798720003871,0.018970729024800348,0.9724747165864035,0.06304173853457207,0.9355932313450519,Fzd9,FALSE,FALSE,FALSE,FALSE,0.08080051070160298,FALSE,FALSE,0.021048752865583126
Adamtsl3,0.14522591823359665,0.8261073225526435,0.07877716821863645,0.9116318415598114,-0.018389445664690918,0.9857664252260658,Adamtsl3,FALSE,FALSE,FALSE,FALSE,0.08079751070564134,FALSE,FALSE,0.021047941704180076
Snph,-0.19335794403203277,0.30075395272595723,-0.043544904475173674,0.8450600311788423,-0.005381108618165875,0.987007007124099,Snph,FALSE,FALSE,FALSE,FALSE,0.08076131904179078,FALSE,FALSE,0.0210381559307313
Angel2,0.026284111553659173,0.8211691292928571,0.03557417236276006,0.7689631866607788,-0.18015880825167851,0.2134191841633013,Angel2,FALSE,FALSE,FALSE,FALSE,0.08067236405603258,FALSE,FALSE,0.0210141036146686
Gpat2,0.08593350499493718,0.8576911586701824,0.08646861670076991,0.8619967588529425,-0.06960474682506695,0.9275761587165923,Gpat2,FALSE,FALSE,FALSE,FALSE,0.08066895617359135,FALSE,FALSE,0.021013182165860733
Crebl2,0.15436630501378001,0.24789463779262114,-0.011069274651572591,0.9477376772432287,-0.07653384904080074,0.7050365144533086,Crebl2,FALSE,FALSE,FALSE,FALSE,0.08065647623538445,FALSE,FALSE,0.02100980774658972
Fam210b,-0.08302787208823537,0.7214358744564295,-0.13847135999974425,0.5524720986545484,-0.020419653781483582,0.9596093611085934,Fam210b,FALSE,FALSE,FALSE,FALSE,0.0806396286231544,FALSE,FALSE,0.021005252362866083
Vac14,-0.09592412774352521,0.6601408029302468,0.05703323371037694,0.8086530187291855,0.08894148617992181,0.7709811420136714,Vac14,FALSE,FALSE,FALSE,FALSE,0.08063294921127466,FALSE,FALSE,0.021003446333397638
Pafah1b2,0.14155430085113263,0.27190414101573207,0.06978026095144685,0.6333981712963855,-0.030520254389692525,0.8922789383253759,Pafah1b2,FALSE,FALSE,FALSE,FALSE,0.08061827206409067,FALSE,FALSE,0.02099947781628801
Msrb3,-0.036910704048850995,0.8345251346578962,-0.021061377982445784,0.9104786693334908,-0.1836780674057814,0.39884975287253194,Msrb3,FALSE,FALSE,FALSE,FALSE,0.0805500498123594,FALSE,FALSE,0.02098103137231229
Tifab,-0.0063794477971113595,0.9918043498735717,-0.18635878577861975,0.7683572382880605,0.04886288278413892,0.9613903201438123,Tifab,FALSE,FALSE,FALSE,FALSE,0.08053370545329001,FALSE,FALSE,0.020976612061951793
Col6a1,0.10029594283551013,0.8718691175248195,-0.04825745782401203,0.9435046009359409,0.09304043712266452,0.924451107177672,Col6a1,FALSE,FALSE,FALSE,FALSE,0.0805312792607289,FALSE,FALSE,0.020975956049814736
Nup88,-0.09471686663610068,0.4902203000462202,-0.06027820683087892,0.6942565184651889,-0.0865878838207399,0.6597432136353976,Nup88,FALSE,FALSE,FALSE,FALSE,0.08052765242923983,FALSE,FALSE,0.02097497539992156
Pcsk2os1,-0.14298114990844724,0.576724530833816,-0.06402404264660388,0.8216035230814268,-0.03451711886809061,0.9355932313450519,Pcsk2os1,FALSE,FALSE,FALSE,FALSE,0.08050743714104724,FALSE,FALSE,0.02096950943871925
Scube2,0.12351350130679672,0.7298302167923654,-0.11746642102203553,0.759558770613997,4.716753420064279e-4,0.9992179048642996,Scube2,FALSE,FALSE,FALSE,FALSE,0.08048386589027956,FALSE,FALSE,0.020963136067191784
R3hdm2,0.04278861041443438,0.808634214231288,0.09722948321430369,0.5806603767889954,0.10124247349272775,0.6661980203022285,R3hdm2,FALSE,FALSE,FALSE,FALSE,0.0804201890404886,FALSE,FALSE,0.020945918643075587
Decr1,0.1006823545167812,0.5234598233213001,-0.05616304361575608,0.7521380102712629,-0.08436108436342771,0.7164179016498757,Decr1,FALSE,FALSE,FALSE,FALSE,0.08040216083198833,FALSE,FALSE,0.020941044040879913
Dpp9,-0.10979897875037459,0.5734771888045233,-0.1276574712122951,0.5296868580198844,0.0037335327339969027,0.9907079640472797,Dpp9,FALSE,FALSE,FALSE,FALSE,0.08039666089888886,FALSE,FALSE,0.020939556927728194
Prkcq,-0.08149787124613717,0.7756801378523429,0.035617758263388755,0.9055150088444389,0.12401378122750106,0.739869707198146,Prkcq,FALSE,FALSE,FALSE,FALSE,0.08037647024567567,FALSE,FALSE,0.02093409762751633
1700029J07Rik,-0.06626527620623612,0.8606291441022235,0.05237738000726644,0.892306057557099,0.12234566841322314,0.80660148337424,1700029J07Rik,FALSE,FALSE,FALSE,FALSE,0.0803294415422419,FALSE,FALSE,0.020921381654045404
Tbl1xr1,0.12560715055993832,0.35567643191782733,0.047726481978718205,0.7652033422932852,0.067603731108278,0.747523310477557,Tbl1xr1,FALSE,FALSE,FALSE,FALSE,0.08031245454897817,FALSE,FALSE,0.02091678858343276
Ccdc57,0.07309314798177113,0.8303224753211079,0.1018460089672335,0.7657765098525056,0.06593305890771695,0.8979675837268537,Ccdc57,FALSE,FALSE,FALSE,FALSE,0.08029073861890719,FALSE,FALSE,0.020910916867427066
Arid3b,-0.027124628182105148,0.9331586152887693,0.20108461591946458,0.4654281258103935,-0.012611380054693644,0.9790346417318468,Arid3b,FALSE,FALSE,FALSE,FALSE,0.08027354138542113,FALSE,FALSE,0.020906266950486658
Tox4,-0.13148310101050242,0.30975615227659825,0.04773098476989723,0.7520079784453756,-0.06159632056309672,0.7601772724541059,Tox4,FALSE,FALSE,FALSE,FALSE,0.08027013544783212,FALSE,FALSE,0.020905346027542515
Lrrc75a,0.01394495811731078,0.9544350566272825,-0.18469886609342145,0.4015427528300999,0.04212113173878862,0.9041100524624835,Lrrc75a,FALSE,FALSE,FALSE,FALSE,0.08025498531650695,FALSE,FALSE,0.020901249621434203
Lrsam1,-0.13783282359014315,0.43460547992539456,-0.09321003537009265,0.6252996241229699,0.009688035630118108,0.9755716489156836,Lrsam1,FALSE,FALSE,FALSE,FALSE,0.08024363153011797,FALSE,FALSE,0.020898179699535974
Whrn,0.09800467598206453,0.6648640044028655,-0.024235632237390448,0.9261295396164604,0.11839540273800875,0.7090426636117583,Whrn,FALSE,FALSE,FALSE,FALSE,0.08021190365248791,FALSE,FALSE,0.02088960087807642
Arhgef18,0.03650164332180683,0.8082986401329526,0.12156524940481805,0.4022215472986033,0.08249636314931319,0.6813730755550436,Arhgef18,FALSE,FALSE,FALSE,FALSE,0.08018775195864603,FALSE,FALSE,0.020883070561998198
Csf1r,0.015237479505452178,0.9628376276257795,-0.06804579309903058,0.8346064576112294,-0.1572159117184153,0.7024748625539515,Csf1r,FALSE,FALSE,FALSE,FALSE,0.08016639477429936,FALSE,FALSE,0.020877295846351434
Gdpd5,0.16440001760113532,0.659384864370849,-0.02067615672039258,0.9630118997596399,-0.05539950007165473,0.9308707838816256,Gdpd5,FALSE,FALSE,FALSE,FALSE,0.08015855813106088,FALSE,FALSE,0.020875176915990914
Rab10,0.12289599102821569,0.31357874530423174,0.09628821008313526,0.4694796660260479,0.02116589834665117,0.9245961247180302,Rab10,FALSE,FALSE,FALSE,FALSE,0.08011669981933404,FALSE,FALSE,0.020863858951798986
4933404O12Rik,0.09056819858014098,0.8018287659293367,0.008432182998189486,0.9835165774344895,0.14126153739065783,0.7712035767092684,4933404O12Rik,FALSE,FALSE,FALSE,FALSE,0.0800873063229961,FALSE,FALSE,0.020855911317857145
Shank3,-0.11778517765392582,0.5763689963646991,-0.08844100800284593,0.6990175401895781,0.03392325276403163,0.9245961247180302,Shank3,FALSE,FALSE,FALSE,FALSE,0.08004981280693446,FALSE,FALSE,0.02084577353984583
Hspb11,0.04415034930876072,0.8913943659191313,-0.17720414638135829,0.5642525451224081,0.018682105839706864,0.9702827424909112,Hspb11,FALSE,FALSE,FALSE,FALSE,0.08001220050994196,FALSE,FALSE,0.020835603644955764
Irf6,0.016788237933090144,0.9268396401215602,0.10549795323742828,0.5281879922521592,-0.11773079818084486,0.5985377692928441,Irf6,FALSE,FALSE,FALSE,FALSE,0.0800056631171211,FALSE,FALSE,0.020833836015665366
Slc16a1,0.13020566446402526,0.5529350279848263,0.04340102149882252,0.8645941784485743,-0.06639606814405496,0.8514878479936857,Slc16a1,FALSE,FALSE,FALSE,FALSE,0.08000091803563425,FALSE,FALSE,0.02083255300495279
Zfp438,0.0037418243187876676,0.987395021027843,-0.11087668291830344,0.6273163160144761,-0.12537043389321534,0.6774700259925407,Zfp438,FALSE,FALSE,FALSE,FALSE,0.07999631371010214,FALSE,FALSE,0.020831308052890688
Brd8,0.10291954628811872,0.36627169611757565,0.06478956938939628,0.6123582562391863,0.07218272246161384,0.6690135983394245,Brd8,FALSE,FALSE,FALSE,FALSE,0.07996394604637629,FALSE,FALSE,0.020822556241269226
Matk,-0.1826407932430567,0.538310756267582,-0.04459631948933307,0.8928831042845294,0.01255657183009351,0.9799428752071496,Matk,FALSE,FALSE,FALSE,FALSE,0.07993122818749443,FALSE,FALSE,0.02081370974125561
Ubn1,-0.14876700564465484,0.3286420878653738,-0.011006483958904134,0.954850703362207,-0.07996863924906972,0.7320522012263125,Ubn1,FALSE,FALSE,FALSE,FALSE,0.07991404295087623,FALSE,FALSE,0.02080906306811829
Gcfc2,0.08423862253579228,0.7235623550757078,0.1384931220135961,0.5533284932952506,0.016973533500896476,0.9676362926815323,Gcfc2,FALSE,FALSE,FALSE,FALSE,0.07990175935009496,FALSE,FALSE,0.02080574173603262
Zfp41,-0.14429889173032118,0.44092918540038817,-0.09125395321648444,0.6521802338323999,-0.003901887065210552,0.9901796608639275,Zfp41,FALSE,FALSE,FALSE,FALSE,0.07981824400400539,FALSE,FALSE,0.02078316023053171
Egfr,0.0073012188071661654,0.9793652585145325,0.22589578602932647,0.38491606387837085,-0.006157259743144294,0.9887699501892413,Egfr,FALSE,FALSE,FALSE,FALSE,0.07978475485987897,FALSE,FALSE,0.020774105184630322
Pop5,0.11298581823055986,0.6212862404079376,0.06106674522693467,0.8134963668740058,-0.06526837982032241,0.8581694672546996,Pop5,FALSE,FALSE,FALSE,FALSE,0.07977364775927231,FALSE,FALSE,0.020771101963483644
Psmd6,0.059270101800265707,0.6481659878162633,-0.02410457751648032,0.8713846008276066,-0.1559312084034019,0.36293289066927376,Psmd6,FALSE,FALSE,FALSE,FALSE,0.07976862924004931,FALSE,FALSE,0.02076974501862564
Msl3,0.1544548510069026,0.2764572767165036,0.044908452646751584,0.7898629341635137,-0.03984757840676245,0.8692474864249592,Msl3,FALSE,FALSE,FALSE,FALSE,0.07973696068680554,FALSE,FALSE,0.02076118223773848
Fbxw2,0.08557508167012884,0.46396739521894015,0.046562665207257936,0.7231030057885636,0.10707106099047614,0.508683611517471,Fbxw2,FALSE,FALSE,FALSE,FALSE,0.07973626928928763,FALSE,FALSE,0.020760995292493267
Zfp276,-0.07603231536382893,0.7451421751526728,0.04878700371434386,0.843056982089795,0.11434360860692205,0.7088382059094462,Zfp276,FALSE,FALSE,FALSE,FALSE,0.07972097589503162,FALSE,FALSE,0.020756860149879482
Arpc2,-0.08283315400861468,0.4632141993501868,0.0013990200302220757,0.9911510136837381,-0.15486957910599575,0.3147798275717578,Arpc2,FALSE,FALSE,FALSE,FALSE,0.07970058438161083,FALSE,FALSE,0.020751346539578577
Gm45847,0.09154545031367256,0.742183552187002,0.06208068156507984,0.836914532256226,-0.08546031753032768,0.8389202690980034,Gm45847,FALSE,FALSE,FALSE,FALSE,0.07969548313636003,FALSE,FALSE,0.02074996722663687
Sec23a,0.10569300351837985,0.5033610542907206,0.12465356877164435,0.4553044104791549,-0.008720615519095531,0.9761657850122093,Sec23a,FALSE,FALSE,FALSE,FALSE,0.07968906260303991,FALSE,FALSE,0.02074823119469453
Bola3,-0.027278933840360065,0.8771848029584649,-0.013473431505199418,0.9433267100966313,-0.19829448282666062,0.3509449722402551,Bola3,FALSE,FALSE,FALSE,FALSE,0.07968228272407336,FALSE,FALSE,0.02074639800018182
Rhpn2,0.0018693330310668443,0.9946397863202997,0.1668472014216773,0.5273935154706656,0.07032943391454971,0.8635084228831491,Rhpn2,FALSE,FALSE,FALSE,FALSE,0.07968198945576462,FALSE,FALSE,0.020746318704097478
Plekhh2,-0.12299265991226527,0.6767768733840711,0.027658060362123038,0.9329177574445945,0.08838429067718945,0.8376562359892641,Plekhh2,FALSE,FALSE,FALSE,FALSE,0.07967833698385925,FALSE,FALSE,0.02074533112135628
Tmx4,0.09653472977869093,0.41953210388747,0.09249099509903758,0.4750181688851816,0.04998672697707285,0.7908028467656217,Tmx4,FALSE,FALSE,FALSE,FALSE,0.07967081728493379,FALSE,FALSE,0.02074329788877567
Hnrnpk,-0.018368380341669877,0.8981280325508818,-0.05439746504759846,0.7002255652320364,-0.16622313400622168,0.3306874694576459,Hnrnpk,FALSE,FALSE,FALSE,FALSE,0.07966299313183,FALSE,FALSE,0.020741182335591427
Kdm6b,0.014960792506402143,0.9507730971867622,-0.0344940367799218,0.8876145293987219,0.18950072442247823,0.503181504385544,Kdm6b,FALSE,FALSE,FALSE,FALSE,0.07965185123626739,FALSE,FALSE,0.02073816970632365
Slc36a1,0.11904040304482999,0.6501248016965473,-0.04707114940655943,0.8750946034672803,0.07271740312162756,0.8591382897520142,Slc36a1,FALSE,FALSE,FALSE,FALSE,0.07960965185767233,FALSE,FALSE,0.02072675952191446
Gpt2,0.14551134584962933,0.47564244629558844,0.0163785722137626,0.9477376772432287,0.07693187273955937,0.80660148337424,Gpt2,FALSE,FALSE,FALSE,FALSE,0.07960726360098376,FALSE,FALSE,0.02072611376716308
Tmco4,-0.13768993983588196,0.657763374481447,0.02341867850947521,0.9468815042781507,0.07760295773203607,0.8676876584333398,Tmco4,FALSE,FALSE,FALSE,FALSE,0.07957052535913108,FALSE,FALSE,0.020716180205855673
Kcnj6,-0.12856401762857583,0.48913409278680386,0.0036071654042268975,0.9862411492791885,0.10651496995916965,0.6848537637232601,Kcnj6,FALSE,FALSE,FALSE,FALSE,0.07956205099732412,FALSE,FALSE,0.020713888844366788
Slc7a6os,-0.07706949657771078,0.6973792971964393,0.0655941722528075,0.7495376678860718,0.09597030196234346,0.718921139533702,Slc7a6os,FALSE,FALSE,FALSE,FALSE,0.07954465693095392,FALSE,FALSE,0.020709185706275248
Cxxc5,-0.10198246153847812,0.6010434081855894,-0.1326788914440158,0.514832810414786,-0.003967339323317276,0.9901796608639275,Cxxc5,FALSE,FALSE,FALSE,FALSE,0.07954289743527039,FALSE,FALSE,0.020708709960639067
Eci1,0.007431197989566485,0.9726832840184402,-0.11125262605894903,0.566001728784413,-0.1198749293159822,0.6421880953585402,Eci1,FALSE,FALSE,FALSE,FALSE,0.07951958445483258,FALSE,FALSE,0.020702406422179985
Zfp704,0.08988285701355725,0.561767407031338,0.14004126791336535,0.3830302548663112,0.008597162505252776,0.9755716489156836,Zfp704,FALSE,FALSE,FALSE,FALSE,0.07950709581072513,FALSE,FALSE,0.0206990296489423
Gbp2,-0.056191351446646554,0.8190457712164064,-0.10756286488555045,0.6593817413669082,-0.07474335091383555,0.8300309695179505,Gbp2,FALSE,FALSE,FALSE,FALSE,0.07949918908201085,FALSE,FALSE,0.020696891768345313
