KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Dnajb6,-0.11515231743293963,0.3566229161241279,0.021360105140392882,0.8876802752163762,-0.10195046701358201,0.5738401051309501,Dnajb6,FALSE,FALSE,FALSE,FALSE,0.07948762986230484,FALSE,FALSE,0.020693766299846417
Mmp16,-0.06357856014748808,0.7374945969594795,-0.16605910394154044,0.3680621082270661,0.008747751280862026,0.9777503992234355,Mmp16,FALSE,FALSE,FALSE,FALSE,0.07946180512329686,FALSE,FALSE,0.02068678361327115
C2cd2,-0.05876967835337599,0.7496149290625833,0.10028345153458806,0.5752385211395096,0.07914839840499432,0.7501573610949873,C2cd2,FALSE,FALSE,FALSE,FALSE,0.07940050943098613,FALSE,FALSE,0.02067021002436915
Znhit3,0.17240570339700545,0.5826903088079877,-5.450953526642266e-5,0.9998955001927102,0.06570507311605667,0.8989942400213359,Znhit3,FALSE,FALSE,FALSE,FALSE,0.07938842868277618,FALSE,FALSE,0.020666943541082766
Snx5,0.07178576878777587,0.6285007811185077,0.09323001326863878,0.549688401546869,-0.07311947293569343,0.7351420034823858,Snx5,FALSE,FALSE,FALSE,FALSE,0.0793784183307027,FALSE,FALSE,0.020664236867028264
Zfp446,-0.07490891442358327,0.671893754466024,-0.06384184287351724,0.7317672248982587,0.09934221336590943,0.6708485036820714,Zfp446,FALSE,FALSE,FALSE,FALSE,0.07936432355433665,FALSE,FALSE,0.020660425815707196
Ndn,-0.12969227824298102,0.3914501471847587,-0.07825285370441737,0.6468688775570784,-0.030099229531691307,0.9096517207354082,Ndn,FALSE,FALSE,FALSE,FALSE,0.0793481204930299,FALSE,FALSE,0.020656044710495258
Zmiz2,-0.022665902542632566,0.9291050531711975,0.025000564292250615,0.923109847338584,0.19029581738508394,0.5259441197500968,Zmiz2,FALSE,FALSE,FALSE,FALSE,0.07932076140665571,FALSE,FALSE,0.020648647155574084
Zdhhc24,0.04473033263808457,0.8373029651543856,-0.1547301792447655,0.4583432098934328,0.03848383233919517,0.9071287782800972,Zdhhc24,FALSE,FALSE,FALSE,FALSE,0.07931478140734842,FALSE,FALSE,0.020647030238521397
Plekha3,0.16479329957660394,0.3609298830035358,0.06781934546784996,0.7458644774828005,0.005204485289125316,0.987007007124099,Plekha3,FALSE,FALSE,FALSE,FALSE,0.07927237677785974,FALSE,FALSE,0.020635564556836555
Actr3,0.14101444886084646,0.3082040195970543,0.06653936307194908,0.6757482033703684,-0.03023861916306636,0.9020969085596396,Actr3,FALSE,FALSE,FALSE,FALSE,0.07926414369862063,FALSE,FALSE,0.02063333843513758
Cntn1,0.09693786977336849,0.4981198318554316,0.12980319395250906,0.38856897548359487,0.01103691404635132,0.9677541211626071,Cntn1,FALSE,FALSE,FALSE,FALSE,0.0792593259240763,FALSE,FALSE,0.020632035769131044
Adss,0.1644360729127241,0.23367088807826558,0.027069571604820375,0.8721026360392119,-0.04623817497379257,0.8403967525496364,Adss,FALSE,FALSE,FALSE,FALSE,0.07924793983044569,FALSE,FALSE,0.020628957111758568
Rhbdl2,0.14304711798537273,0.6863180515515328,-0.08096830630978147,0.838483605867198,0.013630018252268838,0.9816918226492667,Rhbdl2,FALSE,FALSE,FALSE,FALSE,0.07921514751580767,FALSE,FALSE,0.020620090479839308
Cep95,0.13496220072661913,0.5132086017503087,0.023939720754307725,0.9219323653063418,-0.07864877690404182,0.8059165402958753,Cep95,FALSE,FALSE,FALSE,FALSE,0.07918356612832289,FALSE,FALSE,0.020611551267483662
1700084E18Rik,-0.12744862148150024,0.8288068639419881,-0.08095945369645617,0.8946122173582715,0.029115744208322705,0.9751963425512756,1700084E18Rik,FALSE,FALSE,FALSE,FALSE,0.07917460646209304,FALSE,FALSE,0.020609128685745947
P3h2,0.15826163090847967,0.7647674198895383,0.019913106637941214,0.9736906363038094,0.05933458758533405,0.9461884452642243,P3h2,FALSE,FALSE,FALSE,FALSE,0.07916977504391831,FALSE,FALSE,0.02060782233067232
Snrk,-0.16264946769051214,0.22121639025077916,-0.07254740897411516,0.6270254883117656,0.0022807560565736296,0.9918215601205835,Snrk,FALSE,FALSE,FALSE,FALSE,0.07915921090706697,FALSE,FALSE,0.020604965920137122
Srsf9,-0.07311995800303883,0.5772146931281311,-0.13294582185333503,0.3205602298689786,-0.031365111218787156,0.88237920237271406,Srsf9,FALSE,FALSE,FALSE,FALSE,0.07914363035838701,FALSE,FALSE,0.020600753134557014
Plpp1,-0.1509095194862078,0.5241227016816681,-0.04785323301274724,0.857517584056431,-0.03866353017638868,0.9235091117472538,Plpp1,FALSE,FALSE,FALSE,FALSE,0.07914209422511458,FALSE,FALSE,0.020600337783324388
Me1,-0.04567962399363523,0.811399288122567,-0.12460411108483793,0.5014791502625517,-0.06713535683900673,0.8034181599254954,Me1,FALSE,FALSE,FALSE,FALSE,0.07913969730582664,FALSE,FALSE,0.020599689686314437
Slc35f6,-0.13717746089419425,0.373221068098271,-0.044019777930750514,0.804362486097331,-0.056201189301400056,0.8150468359527694,Slc35f6,FALSE,FALSE,FALSE,FALSE,0.07913280937544827,FALSE,FALSE,0.020597827276050792
Tbc1d10a,-0.18251558890933106,0.4017882804536472,-0.02331277022370859,0.9278738764036564,0.03151823884199878,0.9337510406985972,Tbc1d10a,FALSE,FALSE,FALSE,FALSE,0.07911553265834614,FALSE,FALSE,0.02059315586773428
Gigyf2,0.15019691577188432,0.28122841352051714,0.0786766855824661,0.6172638758599819,0.0084422619790540665,0.9746999217309565,Gigyf2,FALSE,FALSE,FALSE,FALSE,0.0791052877778015,FALSE,FALSE,0.02059038578011317
Abca5,0.05103951660011408,0.7334533464468734,0.08023216335902017,0.6010833535480513,0.10603490353516953,0.5970080504390639,Abca5,FALSE,FALSE,FALSE,FALSE,0.07910219449810126,FALSE,FALSE,0.020589549395953404
Mcl1,0.06304282151388207,0.7069007574012356,0.11083874895265655,0.514781433204728,-0.06339152209202936,0.7983917031109229,Mcl1,FALSE,FALSE,FALSE,FALSE,0.079091030852856,FALSE,FALSE,0.020586530885843352
Fam217b,0.03178488033467364,0.9043493953105763,0.04021798359186057,0.879132240091066,0.1652238748909438,0.5958563203485677,Fam217b,FALSE,FALSE,FALSE,FALSE,0.07907557960582601,FALSE,FALSE,0.02058235306181291
Zfp212,-0.021987112367357398,0.9069497396189027,-0.036409993961615594,0.8456623723675736,0.17874919839711367,0.4030960189622193,Zfp212,FALSE,FALSE,FALSE,FALSE,0.07904876824202889,FALSE,FALSE,0.020575103604229122
Tmem29,0.11792169837746824,0.5732034846681511,0.10355882072154277,0.6419614252757497,-0.015603943135963583,0.9677541211626071,Tmem29,FALSE,FALSE,FALSE,FALSE,0.07902815407832486,FALSE,FALSE,0.02056952979207513
Dars2,0.14121965080256782,0.4133850759584916,0.061000987919935135,0.7571107350293358,-0.03485816387763396,0.9069786031330317,Dars2,FALSE,FALSE,FALSE,FALSE,0.07902626753337898,FALSE,FALSE,0.02056901969390673
Gapvd1,0.10621320814409163,0.34867657671160107,0.1181353837436454,0.33268592536695857,0.012561447841482831,0.9528063179104878,Gapvd1,FALSE,FALSE,FALSE,FALSE,0.07897001324307329,FALSE,FALSE,0.020553809237080927
Ahsa2,-0.0012127570519986364,0.9963078394480701,0.1827117681635686,0.4355304236053976,-0.052923597184396876,0.8898656326980338,Ahsa2,FALSE,FALSE,FALSE,FALSE,0.07894937413332137,FALSE,FALSE,0.02054822867982745
Fktn,-0.12409460185605159,0.37490319584491766,0.06455597688305836,0.6820144274904729,0.04812152421999816,0.8302444942285242,Fktn,FALSE,FALSE,FALSE,FALSE,0.0789240343197027,FALSE,FALSE,0.020541377111015075
Tyw3,0.04860472856734788,0.8556732028696301,-0.11528927932031707,0.6675602429089323,0.07281395833988658,0.8487941233651061,Tyw3,FALSE,FALSE,FALSE,FALSE,0.07890265540918384,FALSE,FALSE,0.020535596520882965
Cramp1l,-0.06369833701504746,0.63080989971584,0.08923854237675499,0.5072195575452646,0.08373036714927817,0.6443329902820396,Cramp1l,FALSE,FALSE,FALSE,FALSE,0.07888908218036021,FALSE,FALSE,0.02053192648949715
Wwc2,0.09075714116021327,0.6278769500093345,-0.11685032005194662,0.5514585499787416,0.02902386869499729,0.9273792890499064,Wwc2,FALSE,FALSE,FALSE,FALSE,0.0788771099690524,FALSE,FALSE,0.02052868935323221
1700086L19Rik,0.18730800982511298,0.24758633064522256,-0.02356801424998789,0.9050627448381304,0.025742426498187143,0.9308707838816256,1700086L19Rik,FALSE,FALSE,FALSE,FALSE,0.07887281685776266,FALSE,FALSE,0.02052752854961055
Sytl4,0.06930056133762186,0.7300706226776156,-0.10996853949517504,0.593937359965793,-0.057343218907757176,0.8533646223210183,Sytl4,FALSE,FALSE,FALSE,FALSE,0.07887077324685136,FALSE,FALSE,0.020526975982768692
Ints7,-0.1103222737887366,0.5529350279848263,-0.03543031412735509,0.8668696607932685,-0.09082132625218353,0.7361398167309516,Ints7,FALSE,FALSE,FALSE,FALSE,0.07885797138942507,FALSE,FALSE,0.020523514520565285
Scn8a,0.09793946275779764,0.6419773081446285,0.042147596727603265,0.8589112891751388,0.0963511472806875,0.7503192744090388,Scn8a,FALSE,FALSE,FALSE,FALSE,0.07881273558869613,FALSE,FALSE,0.020511283325571453
Map3k1,-0.06559800050657838,0.6151318064537962,0.08047054072105819,0.5505571899467925,-0.09036506011341316,0.6147897797537527,Map3k1,FALSE,FALSE,FALSE,FALSE,0.07881120044701657,FALSE,FALSE,0.020510868242453146
Dap3,0.1756223728950541,0.20504782951802153,0.05415987671457678,0.7352609662297419,0.006622846567495344,0.9793278079387262,Dap3,FALSE,FALSE,FALSE,FALSE,0.07880169872570875,FALSE,FALSE,0.02050829909579894
Slc12a6,0.05692646960066128,0.6972627182874023,-0.03231373381031588,0.843056982089795,0.14715606996004205,0.4392757096142808,Slc12a6,FALSE,FALSE,FALSE,FALSE,0.07879875779033974,FALSE,FALSE,0.02050750390364178
Pitx2,-0.054622362907895905,0.7837454915627298,-0.067864367071925,0.7458644774828005,-0.11388833837622592,0.6702141902757893,Pitx2,FALSE,FALSE,FALSE,FALSE,0.0787916894520156,FALSE,FALSE,0.020505592713325
Rab3gap1,-0.09761839065360522,0.5095236758157278,-0.0844332751186867,0.6002344526543771,-0.05428170401385124,0.8159293479045158,Rab3gap1,FALSE,FALSE,FALSE,FALSE,0.07877778992871438,FALSE,FALSE,0.020501834455991675
Rnf113a1,-0.058381476828953005,0.8539988703181723,-0.10290043844738594,0.7458644774828005,-0.07498835234532608,0.8708077032134889,Rnf113a1,FALSE,FALSE,FALSE,FALSE,0.07875675587388835,FALSE,FALSE,0.02049614711052763
Prkci,-0.0275204596320906,0.8351390465864074,0.14182810399087842,0.2571597504874245,0.06683522265821562,0.7018489346239957,Prkci,FALSE,FALSE,FALSE,FALSE,0.07872792876039487,FALSE,FALSE,0.020488352619426196
Ric8b,-0.12241266647834514,0.23932684843426227,-0.02192952374539292,0.8613539481872012,-0.0918090940680587,0.5403423527783343,Ric8b,FALSE,FALSE,FALSE,FALSE,0.07871709476393225,FALSE,FALSE,0.020485423242225805
Atxn7l2,-0.11955072137003553,0.7209445919326603,-0.08191394450495393,0.8177080821711707,-0.03460473640269246,0.949550045250608,Atxn7l2,FALSE,FALSE,FALSE,FALSE,0.07868980075922731,FALSE,FALSE,0.020478043284574365
Cmas,0.05798175382589754,0.6708833917839006,-0.043323848647199625,0.7745849548121588,-0.13469774293187964,0.45717215678045364,Cmas,FALSE,FALSE,FALSE,FALSE,0.07866778180165894,FALSE,FALSE,0.020472089633721727
Tbk1,0.014436931592134883,0.9305438989966001,0.14156625510207377,0.33406579477067677,-0.07986822532992832,0.7011342508281666,Tbk1,FALSE,FALSE,FALSE,FALSE,0.07862380400804565,FALSE,FALSE,0.020460198588124777
Gpr180,0.01891742041664468,0.8917757877458959,-0.08630136730496751,0.5080585165762092,-0.13061634375018194,0.43795994411519684,Gpr180,FALSE,FALSE,FALSE,FALSE,0.07861171049059805,FALSE,FALSE,0.020456928652196168
Iqck,-0.17425447906972868,0.5185010829306299,0.028330234419500888,0.9253661336570236,-0.03319751375920266,0.9419933853490554,Iqck,FALSE,FALSE,FALSE,FALSE,0.07859407574947741,FALSE,FALSE,0.02045216043866095
Fzd3,0.008266081593487407,0.9596989802952144,0.17924813673281825,0.22779082598084113,0.04820342578969772,0.8284733691284186,Fzd3,FALSE,FALSE,FALSE,FALSE,0.0785725480386678,FALSE,FALSE,0.020446339614790473
Ppp1r10,-0.09838695087922478,0.49736233590065027,-0.06072873705651105,0.7074194883017526,-0.0765912512517728,0.7213382209528103,Ppp1r10,FALSE,FALSE,FALSE,FALSE,0.07856897972916954,FALSE,FALSE,0.02044537478851199
Abat,0.01114829272161888,0.9564290705755953,-0.16458602745929785,0.3724591219085757,-0.059953027882195364,0.8308121527522165,Abat,FALSE,FALSE,FALSE,FALSE,0.07856244935437069,FALSE,FALSE,0.020443609056807005
Bex1,-0.10219812748346868,0.5529350279848263,-0.038225803460244734,0.8477185599896562,-0.0951195669043301,0.7032237232515542,Bex1,FALSE,FALSE,FALSE,FALSE,0.07851449928268117,FALSE,FALSE,0.020430643956878367
Anxa3,-0.05807386163057737,0.7922809458644556,-0.005007515349984004,0.984017314687262,-0.17230982093984348,0.5414783922737375,Anxa3,FALSE,FALSE,FALSE,FALSE,0.07846373264013495,FALSE,FALSE,0.020416917291401934
Hsd17b11,0.10884054528999787,0.5591848746785096,0.036515560456504836,0.8647864524085548,0.089858903610752,0.7400841657130075,Hsd17b11,FALSE,FALSE,FALSE,FALSE,0.0784050031190849,FALSE,FALSE,0.02040103756312738
Slc22a5,-0.1878215969533077,0.28627345957426037,0.01815866584000725,0.9306273582385759,0.02896302656385119,0.9245961247180302,Slc22a5,FALSE,FALSE,FALSE,FALSE,0.07831442978572205,FALSE,FALSE,0.02037654766610444
Tmtc4,0.1298006161639389,0.46699488113010057,0.07683479978094088,0.699775373375869,-0.028147068067093883,0.9294950688482757,Tmtc4,FALSE,FALSE,FALSE,FALSE,0.07826082800399121,FALSE,FALSE,0.020362054414436472
Rhoa,-0.08136764576496702,0.537223640094726,-0.045176209954998825,0.7630325004159757,-0.10822722856625155,0.5572624935729553,Rhoa,FALSE,FALSE,FALSE,FALSE,0.0782570280954058,FALSE,FALSE,0.0203610269666602
Trim34a,-0.18038849318239603,0.47624750139404315,-0.010713336577628851,0.9714292655050036,0.04366320927818901,0.9160515032886777,Trim34a,FALSE,FALSE,FALSE,FALSE,0.07825501301273796,FALSE,FALSE,0.020360482113498723
Zfp827,-0.01545204205903783,0.9352916596493251,-0.06991035674576818,0.7023333915531896,-0.14931815122131464,0.5105996566770632,Zfp827,FALSE,FALSE,FALSE,FALSE,0.07822685000870688,FALSE,FALSE,0.020352867189293442
F8a,-0.018039440383126326,0.9180238579096237,0.08214690467762686,0.6121042811492557,0.13440083633108113,0.5110680160057267,F8a,FALSE,FALSE,FALSE,FALSE,0.07819572713061144,FALSE,FALSE,0.020344451952144543
Nck2,-0.1393810167381817,0.5851279734540465,-0.03938106486834858,0.8917718030236033,-0.05575613374140698,0.8926736499109039,Nck2,FALSE,FALSE,FALSE,FALSE,0.07817273844931243,FALSE,FALSE,0.02033823610011831
Prdm15,0.10637896867602858,0.5861582412215764,-0.05017303124714978,0.8223498725015609,-0.07780093185879178,0.7917127400949447,Prdm15,FALSE,FALSE,FALSE,FALSE,0.07811764392732339,FALSE,FALSE,0.020323339230146276
Bcorl1,-0.1508472145664932,0.5482248347747923,-0.03660453603414293,0.8960844905744875,-0.04687416699361835,0.9077626308190386,Bcorl1,FALSE,FALSE,FALSE,FALSE,0.07810863919808482,FALSE,FALSE,0.020320904463934367
Large1,0.037971526818063595,0.841040933133632,-0.1373428612833223,0.4480029463750585,-0.05900254123588233,0.8270343433724101,Large1,FALSE,FALSE,FALSE,FALSE,0.07810564311242274,FALSE,FALSE,0.02032009435982743
Lrrc51,-0.03692704473244124,0.9119504417316059,0.005485125843194272,0.9862513119642279,0.1918928197881975,0.6150505511268062,Lrrc51,FALSE,FALSE,FALSE,FALSE,0.078101663454611,FALSE,FALSE,0.020319018310107524
Phlpp1,-0.14990180006584186,0.39717613569221444,-0.02722031157950333,0.8966391268941187,0.05717745842168043,0.8414422683689409,Phlpp1,FALSE,FALSE,FALSE,FALSE,0.07809985668900854,FALSE,FALSE,0.020318529783276217
Unk,-0.10096009450026333,0.5800883692731222,-0.09936577351337839,0.6038709407597775,0.033919358062410865,0.9094809884338958,Unk,FALSE,FALSE,FALSE,FALSE,0.07808174202535086,FALSE,FALSE,0.020313631804686816
Gbe1,0.028044538729637303,0.8786569610269255,0.045948546116286515,0.8087635134550334,-0.16020705242106548,0.47962962210197746,Gbe1,FALSE,FALSE,FALSE,FALSE,0.07806671242232976,FALSE,FALSE,0.020309567987925124
H2afj,-0.11904708480563553,0.42317110014276893,-0.053123850346529,0.7479821197575064,0.06200794468664661,0.7778034294198124,H2afj,FALSE,FALSE,FALSE,FALSE,0.07805962661293704,FALSE,FALSE,0.020307652073649818
Fuom,0.1377595365144435,0.41534386831185693,-0.05314473172428347,0.7894195162860573,-0.043107828136967896,0.8801662231380971,Fuom,FALSE,FALSE,FALSE,FALSE,0.07800403212523162,FALSE,FALSE,0.020292620019198484
Mrpl9,-0.10937925144007554,0.4441569300995227,-0.09964153839059353,0.5111782000661806,-0.02497810692506075,0.9205564016232758,Mrpl9,FALSE,FALSE,FALSE,FALSE,0.07799963225190994,FALSE,FALSE,0.020291430348458088
Mpdz,0.12884029633751126,0.32700612932642215,0.10124531274439974,0.4801811638959455,-0.003872924349550111,0.9869021622609474,Mpdz,FALSE,FALSE,FALSE,FALSE,0.07798617781048704,FALSE,FALSE,0.02028779243570039
Zfp93,0.08610356128807739,0.6341860447328742,0.13768178065055414,0.4457908304305333,-0.01015139458532266,0.9747448630196787,Zfp93,FALSE,FALSE,FALSE,FALSE,0.0779789121746514,FALSE,FALSE,0.02028582789860305
Bckdhb,-0.00758029378479641,0.977443001888163,-0.09202776626639553,0.7287528116158446,-0.13429204554805763,0.6973448077547628,Bckdhb,FALSE,FALSE,FALSE,FALSE,0.07796670186641652,FALSE,FALSE,0.020282526383905642
Kansl2,0.011188303358210305,0.9469078496461142,0.11432817973040521,0.4400695098912832,-0.10835939548059947,0.5920076807049555,Kansl2,FALSE,FALSE,FALSE,FALSE,0.07795862618973833,FALSE,FALSE,0.020280342821891343
Prps1l3,0.09460420822566373,0.5966474984526148,0.10012331235238925,0.5960882901408339,-0.0391423490616134,0.8945125634117448,Prps1l3,FALSE,FALSE,FALSE,FALSE,0.07795662321322212,FALSE,FALSE,0.020279801242081924
Nedd4l,-0.035673267335771364,0.8584342483224308,0.13404616151676052,0.4863555003276857,0.064133087210001,0.8224959430923852,Nedd4l,FALSE,FALSE,FALSE,FALSE,0.07795083868751096,FALSE,FALSE,0.020278237178645887
Gpr27,-0.014135650911052622,0.9276916996510353,-0.12666249601121748,0.3674875809618832,-0.09303813344550171,0.6281697940375983,Gpr27,FALSE,FALSE,FALSE,FALSE,0.07794542678925727,FALSE,FALSE,0.02027677386901588
Atp2b1,0.03997089775691087,0.8439810416432786,0.1787114466993227,0.3567697144748802,0.015010139176609982,0.9669037809700132,Atp2b1,FALSE,FALSE,FALSE,FALSE,0.07789749454428119,FALSE,FALSE,0.020263813589207695
Wdcp,-0.1269465625737678,0.4970518594552049,0.011501227213761123,0.9585461969200364,0.09511672862418186,0.713667864202501,Wdcp,FALSE,FALSE,FALSE,FALSE,0.07785483947057026,FALSE,FALSE,0.020252280190536126
Emb,0.07434699166100067,0.6020244508224815,0.07206299483366152,0.6402450799683179,-0.08711361101366055,0.6666122328750366,Emb,FALSE,FALSE,FALSE,FALSE,0.07784119916944092,FALSE,FALSE,0.020248592023637366
Dynll1,-0.07764077903960054,0.6496433532367052,-0.008016351646950248,0.9691106884438507,-0.14786408823039032,0.5229980919576362,Dynll1,FALSE,FALSE,FALSE,FALSE,0.07784040630564704,FALSE,FALSE,0.020248377643179622
Lrrc8a,0.04653797850643571,0.8110365137931854,0.08971377402498293,0.6382156767234929,0.0972414051620083,0.7016563995690153,Lrrc8a,FALSE,FALSE,FALSE,FALSE,0.07783105256447564,FALSE,FALSE,0.020245848508504312
Zw10,0.09425864988655075,0.5732278981908019,-0.05273379326602878,0.7809122399809802,-0.08648880050712826,0.723657422336388,Zw10,FALSE,FALSE,FALSE,FALSE,0.0778270812199026,FALSE,FALSE,0.020244774706580218
Srbd1,0.02196602413145765,0.8978507511832918,-0.11315034212801223,0.47257762989489366,-0.09830935447834843,0.6444015791321396,Srbd1,FALSE,FALSE,FALSE,FALSE,0.07780857357927277,FALSE,FALSE,0.020239770471930423
Cadps2,0.08256100799592758,0.6084306606591646,-0.07050646772878544,0.6902931329908059,-0.08031119316995206,0.733624438194356,Cadps2,FALSE,FALSE,FALSE,FALSE,0.07779288963155502,FALSE,FALSE,0.020235529728543155
Mxra7,0.012499159001226001,0.9645260588011546,-0.11440807556712906,0.6665756639859625,0.10633138201028647,0.7618521586830532,Mxra7,FALSE,FALSE,FALSE,FALSE,0.07774620552621385,FALSE,FALSE,0.020222906930088415
Prkce,0.09612601266384413,0.7195171191952483,0.026284400610636638,0.9318060656152912,-0.11079725986535927,0.7754144235380076,Prkce,FALSE,FALSE,FALSE,FALSE,0.07773589104661334,FALSE,FALSE,0.020220118023752707
Plch1,-0.10286815175635677,0.645783248735327,-0.013750066875310551,0.9581069441982245,-0.11648529798446727,0.7099305494489714,Plch1,FALSE,FALSE,FALSE,FALSE,0.0777011722053782,FALSE,FALSE,0.020210730483126393
Rnf130,-0.15241913847777866,0.3114495504019246,-0.06774952241121923,0.6905052843275589,0.012927936117004712,0.9645037666394128,Rnf130,FALSE,FALSE,FALSE,FALSE,0.07769886566866753,FALSE,FALSE,0.0202101068244354
5031425E22Rik,-0.053091931043169005,0.748798720003871,0.06885316269111996,0.6875813930373393,0.11105712254392319,0.6089331033600185,5031425E22Rik,FALSE,FALSE,FALSE,FALSE,0.07766740542607072,FALSE,FALSE,0.02020160036814295
Grip1,-0.028914289763972256,0.9027759943382025,0.11957900576816272,0.580525622448666,0.08441353789463779,0.7842715445684607,Grip1,FALSE,FALSE,FALSE,FALSE,0.07763561114225759,FALSE,FALSE,0.02019300359128168
Farp1,-0.1177935783168822,0.5423316245599886,-0.09437285883124691,0.6563619142693797,0.02072620420274074,0.9527816940550564,Farp1,FALSE,FALSE,FALSE,FALSE,0.07763088045028994,FALSE,FALSE,0.020191724471315203
Cyc1,0.004310624581635558,0.9826520847521657,-0.13415597220407616,0.4659534529801476,-0.0944066460495181,0.7125646114017681,Cyc1,FALSE,FALSE,FALSE,FALSE,0.07762441427840994,FALSE,FALSE,0.020189976099276828
Fam171a1,-0.05596890632431517,0.728713320116169,0.11160540654345041,0.48225440007615816,0.0652539731837054,0.7760673947746256,Fam171a1,FALSE,FALSE,FALSE,FALSE,0.07760942868382366,FALSE,FALSE,0.02018592418184573
Xrcc4,0.03324750529817555,0.8494510816623567,0.08752253852344571,0.6041549967618168,-0.11199246511114502,0.6180028147443085,Xrcc4,FALSE,FALSE,FALSE,FALSE,0.07758750297758876,FALSE,FALSE,0.02017999574498787
Sqor,-0.023292496674609087,0.926752359463172,-0.12286124146603816,0.5997708400137693,0.08659896580343629,0.7884334200161481,Sqor,FALSE,FALSE,FALSE,FALSE,0.07758423464802784,FALSE,FALSE,0.02017911202953419
Hspa9,0.07080437603294243,0.6816034332634318,0.04748930975704546,0.8063938531957354,-0.11443503703209501,0.6319227535735167,Hspa9,FALSE,FALSE,FALSE,FALSE,0.0775762409406943,FALSE,FALSE,0.02017695063100593
Sco1,-0.02955753907464098,0.8932681022584346,0.10236287580376802,0.6146921327554462,0.10050574304864268,0.7129568795141371,Sco1,FALSE,FALSE,FALSE,FALSE,0.07747538597568389,FALSE,FALSE,0.020149680709323103
Thtpa,-0.03042483992421907,0.8925354493343604,-0.11624534601305614,0.5837738827682316,-0.08575592408570687,0.7723544461869971,Thtpa,FALSE,FALSE,FALSE,FALSE,0.0774753700076607,FALSE,FALSE,0.020149676391769258
Cdk12,0.016067485821019467,0.9145914529514948,0.14319384322668416,0.29185511038758544,0.07314849705245585,0.700682613974926,Cdk12,FALSE,FALSE,FALSE,FALSE,0.07746994203338649,FALSE,FALSE,0.020148208735384286
Gbf1,-0.06719316976022505,0.6988671662362251,-0.09478978143326966,0.6006317329610033,-0.07006754007141947,0.7846564495789521,Gbf1,FALSE,FALSE,FALSE,FALSE,0.07735016375497139,FALSE,FALSE,0.020115822186329946
Rbmx,-0.09039826676963258,0.5735085411527473,-0.09271565605305998,0.5837548086752157,-0.04878870212537123,0.8464790669780483,Rbmx,FALSE,FALSE,FALSE,FALSE,0.07730087498268794,FALSE,FALSE,0.02010249511849671
Spp1,-0.11365140508550553,0.7025740463074809,-0.04820732492641966,0.8843896376611444,-0.06985317824617088,0.8811480874391052,Spp1,FALSE,FALSE,FALSE,FALSE,0.07723730275269869,FALSE,FALSE,0.02008530598226697
Ubiad1,-0.020139020606280145,0.9213900401307209,-0.009139887714589179,0.9661132715242782,-0.20242069823497344,0.3973799064315954,Ubiad1,FALSE,FALSE,FALSE,FALSE,0.07723320218528092,FALSE,FALSE,0.020084197240101166
Tbrg4,-0.19024195674398836,0.27563689446138184,-0.029057412493518342,0.8862981427933603,0.012272457503082812,0.9688448947437457,Tbrg4,FALSE,FALSE,FALSE,FALSE,0.07719060891352984,FALSE,FALSE,0.020072680551906915
9130023H24Rik,0.12437724298107877,0.46879196941103435,0.10650344948874713,0.5572900866543801,3.5172591148668886e-4,0.9988246351586421,9130023H24Rik,FALSE,FALSE,FALSE,FALSE,0.07707747279377086,FALSE,FALSE,0.02004208995951508
Parp9,0.06645415500795071,0.7454592874022482,-0.11399166209672362,0.5834658504917155,0.05077718550837318,0.8713754329964963,Parp9,FALSE,FALSE,FALSE,FALSE,0.07707433420434917,FALSE,FALSE,0.020041241324173082
Cntrl,0.07154118600851156,0.6581097959055794,-0.10698490055834053,0.5212150171614017,0.05264538059536594,0.8295191101700674,Cntrl,FALSE,FALSE,FALSE,FALSE,0.07705715572073935,FALSE,FALSE,0.0200365964769648
Shtn1,-0.09817957215831452,0.4974829246480758,-0.05167456892593769,0.7520079784453756,-0.08129450538819238,0.7011342508281666,Shtn1,FALSE,FALSE,FALSE,FALSE,0.0770495488241482,FALSE,FALSE,0.020034539667225505
